time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
82.40000000000525,,,,,1587.3136,64.138,201.82948,29.32472,-98.20431,-72.79574,-100.0,-0.15941444,-0.6624604,-0.73085934,0.039824113,0.0,0.0,-303.50803,0.0,0.0,0.0,1
82.41000000000525,,,,,1587.3136,64.138,201.82948,29.32472,-98.20405,-72.79612,-100.0,-0.15864749,-0.66299754,-0.73054206,0.039770216,0.0,0.0,-303.87576,0.0,0.0,0.0,1
82.42000000000526,,,,,1587.3136,64.138,201.82948,29.32472,-98.2038,-72.7965,-100.0,-0.15788041,-0.66353405,-0.73022395,0.039716277,0.0,0.0,-304.24362,0.0,0.0,0.0,1
82.43000000000526,,,,,1587.3136,64.138,201.82948,29.32472,-98.203545,-72.79688,-100.0,-0.15711316,-0.6640699,-0.7299052,0.0396623,0.0,0.0,-304.6116,0.0,0.0,0.0,1
82.44000000000527,,,,,1594.8274,64.502014,202.74756,29.51303,-98.2033,-72.797264,-100.0,-0.15634577,-0.66460514,-0.72958577,0.03960829,0.0,0.0,-304.9797,0.0,0.0,0.0,1
82.45000000000528,,,,,1594.8274,64.502014,202.74756,29.51303,-98.20306,-72.797646,-100.0,-0.15557821,-0.6651397,-0.72926563,0.03955423,0.0,0.0,-305.34793,0.0,0.0,0.0,1
82.46000000000528,,,,,1594.8274,64.502014,202.74756,29.51303,-98.20281,-72.79802,-100.0,-0.1548105,-0.66567355,-0.72894466,0.039500132,0.0,0.0,-305.71628,0.0,0.0,0.0,1
82.47000000000529,,,,,1594.8274,64.502014,202.74756,29.51303,-98.20257,-72.79839,-100.0,-0.15404265,-0.6662068,-0.72862303,0.039446,0.0,0.0,-306.0848,0.0,0.0,0.0,1
82.48000000000529,,,,,1602.3557,64.87189,203.67018,29.71057,-98.202324,-72.79876,-100.0,-0.15327466,-0.66673934,-0.72830075,0.03939183,0.0,0.0,-306.45352,0.0,0.0,0.0,1
82.4900000000053,,,,,1602.3557,64.87189,203.67018,29.71057,-98.20208,-72.799126,-100.0,-0.1525065,-0.66727126,-0.72797775,0.03933762,0.0,0.0,-306.82236,0.0,0.0,0.0,1
82.5000000000053,,,,,1602.3557,64.87189,203.67018,29.71057,-98.201836,-72.79949,-100.0,-0.15173821,-0.6678025,-0.7276539,0.039283376,0.0,0.0,-307.1913,0.0,0.0,0.0,1
82.5100000000053,,,,,1602.3557,64.87189,203.67018,29.71057,-98.20159,-72.79986,-100.0,-0.15096974,-0.6683331,-0.72732943,0.039229088,0.0,0.0,-307.5604,0.0,0.0,0.0,1
82.52000000000531,,,,,1609.8937,65.235245,204.60306,29.917807,-98.20135,-72.800224,-100.0,-0.15020113,-0.668863,-0.7270043,0.039174765,0.0,0.0,-307.9296,0.0,0.0,0.0,1
82.53000000000532,,,,,1609.8937,65.235245,204.60306,29.917807,-98.2011,-72.80059,-100.0,-0.14943238,-0.6693923,-0.72667843,0.039120402,0.0,0.0,-308.29892,0.0,0.0,0.0,1
82.54000000000532,,,,,1609.8937,65.235245,204.60306,29.917807,-98.20087,-72.80096,-100.0,-0.14866346,-0.669921,-0.72635174,0.039066,0.0,0.0,-308.66837,0.0,0.0,0.0,1
82.55000000000533,,,,,1609.8937,65.235245,204.60306,29.917807,-98.20063,-72.80132,-100.0,-0.14789443,-0.67044896,-0.7260244,0.039011564,0.0,0.0,-309.03796,0.0,0.0,0.0,1
82.56000000000533,,,,,1617.4573,65.61415,205.5385,30.124617,-98.20039,-72.80169,-100.0,-0.14712524,-0.67097634,-0.7256964,0.03895709,0.0,0.0,-309.40768,0.0,0.0,0.0,1
82.57000000000534,,,,,1617.4573,65.61415,205.5385,30.124617,-98.200165,-72.802055,-100.0,-0.14635591,-0.671503,-0.72536767,0.038902577,0.0,0.0,-309.77756,0.0,0.0,0.0,1
82.58000000000534,,,,,1617.4573,65.61415,205.5385,30.124617,-98.199936,-72.80242,-100.0,-0.14558643,-0.672029,-0.72503823,0.038848024,0.0,0.0,-310.14758,0.0,0.0,0.0,1
82.59000000000535,,,,,1617.4573,65.61415,205.5385,30.124617,-98.19971,-72.80279,-100.0,-0.1448168,-0.6725544,-0.724708,0.03879343,0.0,0.0,-310.51776,0.0,0.0,0.0,1
82.60000000000535,,,,,1625.0115,65.97336,206.46571,30.326292,-98.19948,-72.803154,-100.0,-0.14404705,-0.6730791,-0.72437716,0.0387388,0.0,0.0,-310.88806,0.0,0.0,0.0,1
82.61000000000536,,,,,1625.0115,65.97336,206.46571,30.326292,-98.19925,-72.80351,-100.0,-0.14327715,-0.6736031,-0.7240456,0.038684126,0.0,0.0,-311.25848,0.0,0.0,0.0,1
82.62000000000536,,,,,1625.0115,65.97336,206.46571,30.326292,-98.19903,-72.80387,-100.0,-0.1425071,-0.6741265,-0.72371334,0.03862942,0.0,0.0,-311.62903,0.0,0.0,0.0,1
82.63000000000537,,,,,1625.0115,65.97336,206.46571,30.326292,-98.19881,-72.80423,-100.0,-0.14173692,-0.67464924,-0.72338027,0.038574673,0.0,0.0,-311.9997,0.0,0.0,0.0,1
82.64000000000537,,,,,1632.571,66.32126,207.39645,30.532057,-98.19859,-72.80458,-100.0,-0.1409666,-0.6751713,-0.72304654,0.03851989,0.0,0.0,-312.37048,0.0,0.0,0.0,1
82.65000000000538,,,,,1632.571,66.32126,207.39645,30.532057,-98.19838,-72.80493,-100.0,-0.14019613,-0.6756927,-0.72271216,0.03846507,0.0,0.0,-312.7414,0.0,0.0,0.0,1
82.66000000000538,,,,,1632.571,66.32126,207.39645,30.532057,-98.198166,-72.80528,-100.0,-0.13942553,-0.6762134,-0.72237706,0.03841021,0.0,0.0,-313.11243,0.0,0.0,0.0,1
82.67000000000539,,,,,1632.571,66.32126,207.39645,30.532057,-98.19795,-72.80563,-100.0,-0.1386548,-0.67673343,-0.72204125,0.038355317,0.0,0.0,-313.48358,0.0,0.0,0.0,1
82.68000000000539,,,,,1640.206,66.67981,208.3298,30.72328,-98.19774,-72.805984,-100.0,-0.13788393,-0.67725277,-0.72170466,0.038300384,0.0,0.0,-313.85486,0.0,0.0,0.0,1
82.6900000000054,,,,,1640.206,66.67981,208.3298,30.72328,-98.197525,-72.806335,-100.0,-0.13711292,-0.67777157,-0.7213674,0.038245413,0.0,0.0,-314.22626,0.0,0.0,0.0,1
82.7000000000054,,,,,1640.206,66.67981,208.3298,30.72328,-98.19731,-72.80668,-100.0,-0.13634177,-0.67828965,-0.72102946,0.038190406,0.0,0.0,-314.59778,0.0,0.0,0.0,1
82.71000000000541,,,,,1640.206,66.67981,208.3298,30.72328,-98.197105,-72.80702,-100.0,-0.13557048,-0.6788071,-0.72069085,0.03813536,0.0,0.0,-314.96942,0.0,0.0,0.0,1
82.72000000000541,,,,,1647.8989,67.045044,209.26418,30.91393,-98.1969,-72.807365,-100.0,-0.1347991,-0.67932385,-0.72035146,0.03808028,0.0,0.0,-315.3412,0.0,0.0,0.0,1
82.73000000000542,,,,,1647.8989,67.045044,209.26418,30.91393,-98.19669,-72.8077,-100.0,-0.13402756,-0.67983997,-0.72001135,0.03802516,0.0,0.0,-315.71307,0.0,0.0,0.0,1
82.74000000000542,,,,,1647.8989,67.045044,209.26418,30.91393,-98.19649,-72.80804,-100.0,-0.1332559,-0.68035537,-0.71967053,0.037970003,0.0,0.0,-316.08508,0.0,0.0,0.0,1
82.75000000000543,,,,,1647.8989,67.045044,209.26418,30.91393,-98.19629,-72.80837,-100.0,-0.1324841,-0.6808702,-0.71932906,0.03791481,0.0,0.0,-316.4572,0.0,0.0,0.0,1
82.76000000000543,,,,,1655.6123,67.39731,210.19627,31.093382,-98.19609,-72.80871,-100.0,-0.13171217,-0.68138427,-0.7189869,0.03785958,0.0,0.0,-316.82947,0.0,0.0,0.0,1
82.77000000000544,,,,,1655.6123,67.39731,210.19627,31.093382,-98.19589,-72.809044,-100.0,-0.13094011,-0.68189764,-0.71864396,0.037804313,0.0,0.0,-317.20184,0.0,0.0,0.0,1
82.78000000000544,,,,,1655.6123,67.39731,210.19627,31.093382,-98.195694,-72.80938,-100.0,-0.13016792,-0.6824103,-0.7183003,0.037749007,0.0,0.0,-317.57434,0.0,0.0,0.0,1
82.79000000000545,,,,,1655.6123,67.39731,210.19627,31.093382,-98.195496,-72.809715,-100.0,-0.12939562,-0.68292236,-0.717956,0.037693664,0.0,0.0,-317.94696,0.0,0.0,0.0,1
82.80000000000545,,,,,1663.3687,67.77667,211.12526,31.245184,-98.1953,-72.81005,-100.0,-0.12862317,-0.6834337,-0.717611,0.037638284,0.0,0.0,-318.3197,0.0,0.0,0.0,1
82.81000000000546,,,,,1663.3687,67.77667,211.12526,31.245184,-98.1951,-72.81038,-100.0,-0.12785059,-0.68394446,-0.7172653,0.03758287,0.0,0.0,-318.69257,0.0,0.0,0.0,1
82.82000000000546,,,,,1663.3687,67.77667,211.12526,31.245184,-98.1949,-72.81071,-100.0,-0.1270779,-0.68445456,-0.7169189,0.03752742,0.0,0.0,-319.06552,0.0,0.0,0.0,1
82.83000000000547,,,,,1663.3687,67.77667,211.12526,31.245184,-98.1947,-72.811035,-100.0,-0.12630509,-0.684964,-0.71657175,0.03747193,0.0,0.0,-319.4386,0.0,0.0,0.0,1
82.84000000000547,,,,,1671.0503,68.138336,212.05067,31.40978,-98.1945,-72.81136,-100.0,-0.12553214,-0.6854727,-0.7162239,0.037416406,0.0,0.0,-319.81177,0.0,0.0,0.0,1
82.85000000000548,,,,,1671.0503,68.138336,212.05067,31.40978,-98.19431,-72.81168,-100.0,-0.12475907,-0.68598086,-0.7158754,0.037360843,0.0,0.0,-320.18506,0.0,0.0,0.0,1
82.86000000000548,,,,,1671.0503,68.138336,212.05067,31.40978,-98.194145,-72.812004,-100.0,-0.12398589,-0.6864883,-0.7155262,0.037305243,0.0,0.0,-320.55847,0.0,0.0,0.0,1
82.87000000000549,,,,,1671.0503,68.138336,212.05067,31.40978,-98.19398,-72.812325,-100.0,-0.123212576,-0.686995,-0.7151763,0.03724961,0.0,0.0,-320.93198,0.0,0.0,0.0,1
82.8800000000055,,,,,1678.5488,68.47673,212.98386,31.62625,-98.19381,-72.812645,-100.0,-0.122439146,-0.687501,-0.7148257,0.037193935,0.0,0.0,-321.3056,0.0,0.0,0.0,1
82.8900000000055,,,,,1678.5488,68.47673,212.98386,31.62625,-98.19364,-72.812965,-100.0,-0.1216656,-0.6880064,-0.7144743,0.03713823,0.0,0.0,-321.67935,0.0,0.0,0.0,1
82.9000000000055,,,,,1678.5488,68.47673,212.98386,31.62625,-98.193474,-72.813286,-100.0,-0.12089193,-0.6885111,-0.7141223,0.037082486,0.0,0.0,-322.05322,0.0,0.0,0.0,1
82.91000000000551,,,,,1678.5488,68.47673,212.98386,31.62625,-98.193306,-72.81361,-100.0,-0.12011814,-0.68901503,-0.7137696,0.037026707,0.0,0.0,-322.4272,0.0,0.0,0.0,1
82.92000000000552,,,,,1686.0797,68.82672,213.9343,31.869467,-98.19314,-72.81393,-100.0,-0.119344234,-0.6895184,-0.71341616,0.036970887,0.0,0.0,-322.80127,0.0,0.0,0.0,1
82.93000000000552,,,,,1686.0797,68.82672,213.9343,31.869467,-98.19297,-72.81425,-100.0,-0.118570216,-0.69002104,-0.713062,0.03691503,0.0,0.0,-323.17545,0.0,0.0,0.0,1
82.94000000000553,,,,,1686.0797,68.82672,213.9343,31.869467,-98.1928,-72.81457,-100.0,-0.11779608,-0.690523,-0.7127072,0.036859144,0.0,0.0,-323.5497,0.0,0.0,0.0,1
82.95000000000553,,,,,1686.0797,68.82672,213.9343,31.869467,-98.192635,-72.81489,-100.0,-0.11702183,-0.69102436,-0.71235174,0.036803216,0.0,0.0,-323.9241,0.0,0.0,0.0,1
82.96000000000554,,,,,1693.4543,69.132996,214.88216,32.165188,-98.192474,-72.8152,-100.0,-0.11624747,-0.691525,-0.7119955,0.036747254,0.0,0.0,-324.29858,0.0,0.0,0.0,1
82.97000000000554,,,,,1693.4543,69.132996,214.88216,32.165188,-98.192314,-72.8155,-100.0,-0.11547299,-0.6920249,-0.71163857,0.036691252,0.0,0.0,-324.6732,0.0,0.0,0.0,1
82.98000000000555,,,,,1693.4543,69.132996,214.88216,32.165188,-98.192154,-72.81579,-100.0,-0.11469839,-0.69252414,-0.71128094,0.036635216,0.0,0.0,-325.0479,0.0,0.0,0.0,1
82.99000000000555,,,,,1693.4543,69.132996,214.88216,32.165188,-98.19199,-72.81608,-100.0,-0.113923684,-0.6930227,-0.7109226,0.036579143,0.0,0.0,-325.42273,0.0,0.0,0.0,1
83.00000000000556,,,,,1700.8563,69.45073,215.82245,32.4474,-98.19183,-72.81637,-100.0,-0.11314886,-0.69352067,-0.7105636,0.036523037,0.0,0.0,-325.79764,0.0,0.0,0.0,1
83.01000000000556,,,,,1700.8563,69.45073,215.82245,32.4474,-98.19168,-72.81666,-100.0,-0.11237393,-0.6940179,-0.71020395,0.036466897,0.0,0.0,-326.17264,0.0,0.0,0.0,1
83.02000000000557,,,,,1700.8563,69.45073,215.82245,32.4474,-98.19153,-72.81695,-100.0,-0.111598894,-0.69451445,-0.7098436,0.036410715,0.0,0.0,-326.54776,0.0,0.0,0.0,1
83.03000000000557,,,,,1700.8563,69.45073,215.82245,32.4474,-98.191376,-72.81724,-100.0,-0.11082374,-0.69501036,-0.70948243,0.036354505,0.0,0.0,-326.92297,0.0,0.0,0.0,1
83.04000000000558,,,,,1708.2429,69.77249,216.74536,32.70593,-98.19122,-72.81753,-100.0,-0.11004848,-0.6955055,-0.7091206,0.036298253,0.0,0.0,-327.2983,0.0,0.0,0.0,1
83.05000000000558,,,,,1708.2429,69.77249,216.74536,32.70593,-98.19107,-72.81782,-100.0,-0.10927311,-0.696,-0.70875806,0.036241967,0.0,0.0,-327.6737,0.0,0.0,0.0,1
83.06000000000559,,,,,1708.2429,69.77249,216.74536,32.70593,-98.19092,-72.81811,-100.0,-0.10849765,-0.6964938,-0.7083949,0.03618564,0.0,0.0,-328.04922,0.0,0.0,0.0,1
83.07000000000559,,,,,1708.2429,69.77249,216.74536,32.70593,-98.19077,-72.8184,-100.0,-0.10772207,-0.696987,-0.708031,0.03612929,0.0,0.0,-328.42484,0.0,0.0,0.0,1
83.0800000000056,,,,,1715.6504,70.12366,217.65228,32.966686,-98.19063,-72.81868,-100.0,-0.10694639,-0.6974794,-0.7076664,0.0360729,0.0,0.0,-328.80054,0.0,0.0,0.0,1
