time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
83.0900000000056,,,,,1715.6504,70.12366,217.65228,32.966686,-98.19048,-72.81896,-100.0,-0.106170595,-0.6979712,-0.70730114,0.03601647,0.0,0.0,-329.17636,0.0,0.0,0.0,1
83.10000000000561,,,,,1715.6504,70.12366,217.65228,32.966686,-98.19034,-72.819244,-100.0,-0.1053947,-0.69846237,-0.70693517,0.03596001,0.0,0.0,-329.55228,0.0,0.0,0.0,1
83.11000000000561,,,,,1715.6504,70.12366,217.65228,32.966686,-98.1902,-72.81953,-100.0,-0.104618706,-0.6989528,-0.70656854,0.035903513,0.0,0.0,-329.92825,0.0,0.0,0.0,1
83.12000000000562,,,,,1723.0126,70.46396,218.55037,33.2309,-98.19006,-72.81981,-100.0,-0.1038426,-0.69944257,-0.70620126,0.03584698,0.0,0.0,-330.30435,0.0,0.0,0.0,1
83.13000000000562,,,,,1723.0126,70.46396,218.55037,33.2309,-98.189926,-72.82008,-100.0,-0.1030664,-0.6999316,-0.7058332,0.035790406,0.0,0.0,-330.68054,0.0,0.0,0.0,1
83.14000000000563,,,,,1723.0126,70.46396,218.55037,33.2309,-98.18979,-72.82036,-100.0,-0.1022901,-0.70041996,-0.7054644,0.0357338,0.0,0.0,-331.05685,0.0,0.0,0.0,1
83.15000000000563,,,,,1723.0126,70.46396,218.55037,33.2309,-98.18965,-72.82063,-100.0,-0.101513706,-0.70090765,-0.705095,0.03567716,0.0,0.0,-331.43323,0.0,0.0,0.0,1
83.16000000000564,,,,,1730.4906,70.8327,219.44118,33.483967,-98.18952,-72.82091,-100.0,-0.1007372,-0.7013946,-0.70472485,0.03562049,0.0,0.0,-331.8097,0.0,0.0,0.0,1
83.17000000000564,,,,,1730.4906,70.8327,219.44118,33.483967,-98.18939,-72.82118,-100.0,-0.099960595,-0.70188093,-0.70435405,0.03556378,0.0,0.0,-332.18625,0.0,0.0,0.0,1
83.18000000000565,,,,,1730.4906,70.8327,219.44118,33.483967,-98.18927,-72.82146,-100.0,-0.099183895,-0.7023665,-0.70398253,0.03550704,0.0,0.0,-332.56293,0.0,0.0,0.0,1
83.19000000000565,,,,,1730.4906,70.8327,219.44118,33.483967,-98.18915,-72.821724,-100.0,-0.0984071,-0.70285136,-0.7036104,0.03545026,0.0,0.0,-332.93967,0.0,0.0,0.0,1
83.20000000000566,,,,,1737.9973,71.20711,220.31593,33.70962,-98.189026,-72.82199,-100.0,-0.0976302,-0.7033356,-0.70323753,0.03539345,0.0,0.0,-333.3165,0.0,0.0,0.0,1
83.21000000000566,,,,,1737.9973,71.20711,220.31593,33.70962,-98.1889,-72.82226,-100.0,-0.09685322,-0.7038191,-0.70286393,0.0353366,0.0,0.0,-333.69342,0.0,0.0,0.0,1
83.22000000000567,,,,,1737.9973,71.20711,220.31593,33.70962,-98.18878,-72.822525,-100.0,-0.09607613,-0.70430195,-0.7024897,0.03527972,0.0,0.0,-334.07043,0.0,0.0,0.0,1
83.23000000000567,,,,,1737.9973,71.20711,220.31593,33.70962,-98.18866,-72.82279,-100.0,-0.095298946,-0.70478415,-0.70211476,0.035222806,0.0,0.0,-334.4475,0.0,0.0,0.0,1
83.24000000000568,,,,,1745.489,71.59804,221.18082,33.952374,-98.18854,-72.82305,-100.0,-0.09452168,-0.70526564,-0.7017392,0.035165854,0.0,0.0,-334.8247,0.0,0.0,0.0,1
83.25000000000568,,,,,1745.489,71.59804,221.18082,33.952374,-98.188416,-72.82331,-100.0,-0.093744315,-0.7057464,-0.7013629,0.035108868,0.0,0.0,-335.202,0.0,0.0,0.0,1
83.26000000000569,,,,,1745.489,71.59804,221.18082,33.952374,-98.18829,-72.82357,-100.0,-0.092966855,-0.70622647,-0.70098585,0.035051845,0.0,0.0,-335.57935,0.0,0.0,0.0,1
83.2700000000057,,,,,1745.489,71.59804,221.18082,33.952374,-98.18817,-72.82383,-100.0,-0.09218931,-0.70670587,-0.70060813,0.034994792,0.0,0.0,-335.9568,0.0,0.0,0.0,1
83.2800000000057,,,,,1753.061,72.05002,222.0526,34.18671,-98.18805,-72.82408,-100.0,-0.09141167,-0.70718455,-0.7002297,0.034937702,0.0,0.0,-336.33432,0.0,0.0,0.0,1
83.2900000000057,,,,,1753.061,72.05002,222.0526,34.18671,-98.187935,-72.82433,-100.0,-0.09063394,-0.7076625,-0.6998506,0.03488058,0.0,0.0,-336.71194,0.0,0.0,0.0,1
83.30000000000571,,,,,1753.061,72.05002,222.0526,34.18671,-98.18782,-72.82458,-100.0,-0.089856125,-0.7081399,-0.6994709,0.03482342,0.0,0.0,-337.08963,0.0,0.0,0.0,1
83.31000000000572,,,,,1753.061,72.05002,222.0526,34.18671,-98.18771,-72.82482,-100.0,-0.089078225,-0.7086165,-0.6990904,0.034766227,0.0,0.0,-337.4674,0.0,0.0,0.0,1
83.32000000000572,,,,,1760.5992,72.494385,222.90817,34.45817,-98.18761,-72.825066,-100.0,-0.08830024,-0.7090924,-0.6987093,0.034709003,0.0,0.0,-337.84528,0.0,0.0,0.0,1
83.33000000000573,,,,,1760.5992,72.494385,222.90817,34.45817,-98.1875,-72.82531,-100.0,-0.087522164,-0.7095676,-0.6983275,0.03465174,0.0,0.0,-338.2232,0.0,0.0,0.0,1
83.34000000000573,,,,,1760.5992,72.494385,222.90817,34.45817,-98.18739,-72.825554,-100.0,-0.086744,-0.7100422,-0.697945,0.03459445,0.0,0.0,-338.60123,0.0,0.0,0.0,1
83.35000000000574,,,,,1760.5992,72.494385,222.90817,34.45817,-98.18729,-72.8258,-100.0,-0.08596575,-0.71051604,-0.6975618,0.03453712,0.0,0.0,-338.97934,0.0,0.0,0.0,1
83.36000000000574,,,,,1768.1886,72.93004,223.76227,34.70738,-98.18719,-72.82604,-100.0,-0.08518743,-0.7109891,-0.6971779,0.03447976,0.0,0.0,-339.3575,0.0,0.0,0.0,1
83.37000000000575,,,,,1768.1886,72.93004,223.76227,34.70738,-98.18709,-72.82629,-100.0,-0.08440901,-0.71146154,-0.6967934,0.034422368,0.0,0.0,-339.73575,0.0,0.0,0.0,1
83.38000000000575,,,,,1768.1886,72.93004,223.76227,34.70738,-98.18699,-72.82653,-100.0,-0.08363052,-0.71193326,-0.69640815,0.03436494,0.0,0.0,-340.1141,0.0,0.0,0.0,1
83.39000000000576,,,,,1768.1886,72.93004,223.76227,34.70738,-98.18689,-72.826775,-100.0,-0.08285194,-0.7124043,-0.6960223,0.034307476,0.0,0.0,-340.49252,0.0,0.0,0.0,1
83.40000000000576,,,,,1775.7927,73.32741,224.59662,34.91595,-98.1868,-72.82702,-100.0,-0.08207328,-0.71287465,-0.6956357,0.034249976,0.0,0.0,-340.871,0.0,0.0,0.0,1
83.41000000000577,,,,,1775.7927,73.32741,224.59662,34.91595,-98.18671,-72.827255,-100.0,-0.08129454,-0.71334434,-0.69524837,0.034192443,0.0,0.0,-341.24954,0.0,0.0,0.0,1
83.42000000000577,,,,,1775.7927,73.32741,224.59662,34.91595,-98.186615,-72.82749,-100.0,-0.08051572,-0.7138133,-0.6948604,0.03413488,0.0,0.0,-341.62817,0.0,0.0,0.0,1
83.43000000000578,,,,,1775.7927,73.32741,224.59662,34.91595,-98.18652,-72.82772,-100.0,-0.07973682,-0.7142815,-0.6944717,0.034077283,0.0,0.0,-342.0069,0.0,0.0,0.0,1
83.44000000000578,,,,,1783.473,73.74112,225.43779,35.095486,-98.18643,-72.82795,-100.0,-0.07895785,-0.714749,-0.69408244,0.034019653,0.0,0.0,-342.38568,0.0,0.0,0.0,1
83.45000000000579,,,,,1783.473,73.74112,225.43779,35.095486,-98.18634,-72.82818,-100.0,-0.07817879,-0.71521586,-0.69369245,0.033961993,0.0,0.0,-342.76453,0.0,0.0,0.0,1
83.46000000000579,,,,,1783.473,73.74112,225.43779,35.095486,-98.18625,-72.82841,-100.0,-0.07739966,-0.715682,-0.6933018,0.0339043,0.0,0.0,-343.14343,0.0,0.0,0.0,1
83.4700000000058,,,,,1783.473,73.74112,225.43779,35.095486,-98.186165,-72.828636,-100.0,-0.07662045,-0.7161474,-0.69291043,0.03384657,0.0,0.0,-343.52243,0.0,0.0,0.0,1
83.4800000000058,,,,,1791.1548,74.09328,226.2895,35.266956,-98.18608,-72.828865,-100.0,-0.07584117,-0.7166122,-0.6925184,0.033788804,0.0,0.0,-343.90152,0.0,0.0,0.0,1
83.49000000000581,,,,,1791.1548,74.09328,226.2895,35.266956,-98.186,-72.82909,-100.0,-0.07506181,-0.71707624,-0.6921257,0.033731006,0.0,0.0,-344.28067,0.0,0.0,0.0,1
83.50000000000581,,,,,1791.1548,74.09328,226.2895,35.266956,-98.18591,-72.82931,-100.0,-0.07428238,-0.71753955,-0.6917323,0.03367318,0.0,0.0,-344.65988,0.0,0.0,0.0,1
83.51000000000582,,,,,1791.1548,74.09328,226.2895,35.266956,-98.18584,-72.82953,-100.0,-0.073502876,-0.7180022,-0.69133824,0.033615313,0.0,0.0,-345.03915,0.0,0.0,0.0,1
83.52000000000582,,,,,1798.621,74.39136,227.14418,35.448704,-98.18576,-72.82974,-100.0,-0.0727233,-0.71846414,-0.6909435,0.03355742,0.0,0.0,-345.4185,0.0,0.0,0.0,1
83.53000000000583,,,,,1798.621,74.39136,227.14418,35.448704,-98.185684,-72.829956,-100.0,-0.07194365,-0.71892536,-0.69054806,0.03349949,0.0,0.0,-345.79788,0.0,0.0,0.0,1
83.54000000000583,,,,,1798.621,74.39136,227.14418,35.448704,-98.18561,-72.83017,-100.0,-0.07116392,-0.7193859,-0.690152,0.03344153,0.0,0.0,-346.17734,0.0,0.0,0.0,1
83.55000000000584,,,,,1798.621,74.39136,227.14418,35.448704,-98.18553,-72.83038,-100.0,-0.07038413,-0.7198457,-0.6897552,0.033383537,0.0,0.0,-346.5569,0.0,0.0,0.0,1
83.56000000000584,,,,,1806.2373,74.7442,228.05243,35.656025,-98.185455,-72.8306,-100.0,-0.06960428,-0.72030485,-0.6893577,0.03332551,0.0,0.0,-346.93646,0.0,0.0,0.0,1
83.57000000000585,,,,,1806.2373,74.7442,228.05243,35.656025,-98.18538,-72.83081,-100.0,-0.06882435,-0.72076327,-0.6889596,0.03326745,0.0,0.0,-347.31613,0.0,0.0,0.0,1
83.58000000000585,,,,,1806.2373,74.7442,228.05243,35.656025,-98.1853,-72.83102,-100.0,-0.06804436,-0.72122097,-0.6885608,0.03320936,0.0,0.0,-347.6959,0.0,0.0,0.0,1
83.59000000000586,,,,,1806.2373,74.7442,228.05243,35.656025,-98.18523,-72.83122,-100.0,-0.067264296,-0.72167796,-0.6881613,0.033151235,0.0,0.0,-348.07568,0.0,0.0,0.0,1
83.60000000000586,,,,,1813.6919,75.075775,228.99184,35.949886,-98.18515,-72.83143,-100.0,-0.06648417,-0.72213423,-0.6877611,0.03309308,0.0,0.0,-348.45557,0.0,0.0,0.0,1
83.61000000000587,,,,,1813.6919,75.075775,228.99184,35.949886,-98.185074,-72.831635,-100.0,-0.06570398,-0.7225898,-0.6873603,0.033034887,0.0,0.0,-348.8355,0.0,0.0,0.0,1
83.62000000000587,,,,,1813.6919,75.075775,228.99184,35.949886,-98.18502,-72.83183,-100.0,-0.06492373,-0.72304463,-0.6869588,0.032976665,0.0,0.0,-349.2155,0.0,0.0,0.0,1
83.63000000000588,,,,,1813.6919,75.075775,228.99184,35.949886,-98.184975,-72.83203,-100.0,-0.06414341,-0.7234988,-0.6865566,0.032918412,0.0,0.0,-349.59555,0.0,0.0,0.0,1
83.64000000000588,,,,,1821.1841,75.38519,229.93866,36.237103,-98.18493,-72.83223,-100.0,-0.06336302,-0.7239523,-0.6861537,0.032860126,0.0,0.0,-349.97565,0.0,0.0,0.0,1
83.65000000000589,,,,,1821.1841,75.38519,229.93866,36.237103,-98.18488,-72.83243,-100.0,-0.06258258,-0.72440505,-0.6857501,0.032801807,0.0,0.0,-350.3558,0.0,0.0,0.0,1
83.6600000000059,,,,,1821.1841,75.38519,229.93866,36.237103,-98.18484,-72.83263,-100.0,-0.061802074,-0.72485703,-0.6853459,0.032743458,0.0,0.0,-350.736,0.0,0.0,0.0,1
83.6700000000059,,,,,1821.1841,75.38519,229.93866,36.237103,-98.18479,-72.832825,-100.0,-0.06102151,-0.72530836,-0.684941,0.032685075,0.0,0.0,-351.11627,0.0,0.0,0.0,1
83.6800000000059,,,,,1828.6849,75.65698,230.86696,36.437504,-98.184746,-72.83302,-100.0,-0.060240883,-0.72575897,-0.68453544,0.03262666,0.0,0.0,-351.49658,0.0,0.0,0.0,1
83.69000000000591,,,,,1828.6849,75.65698,230.86696,36.437504,-98.1847,-72.83322,-100.0,-0.0594602,-0.72620887,-0.6841292,0.032568213,0.0,0.0,-351.87698,0.0,0.0,0.0,1
83.70000000000591,,,,,1828.6849,75.65698,230.86696,36.437504,-98.184654,-72.83342,-100.0,-0.058679458,-0.726658,-0.6837223,0.032509733,0.0,0.0,-352.25742,0.0,0.0,0.0,1
83.71000000000592,,,,,1828.6849,75.65698,230.86696,36.437504,-98.18461,-72.83362,-100.0,-0.05789866,-0.72710645,-0.6833148,0.03245122,0.0,0.0,-352.6379,0.0,0.0,0.0,1
83.72000000000592,,,,,1836.3213,75.953354,231.7985,36.62015,-98.18456,-72.83381,-100.0,-0.0571178,-0.72755426,-0.6829066,0.032392677,0.0,0.0,-353.01846,0.0,0.0,0.0,1
83.73000000000593,,,,,1836.3213,75.953354,231.7985,36.62015,-98.18452,-72.83398,-100.0,-0.05633689,-0.7280013,-0.68249774,0.032334104,0.0,0.0,-353.39908,0.0,0.0,0.0,1
83.74000000000594,,,,,1836.3213,75.953354,231.7985,36.62015,-98.18448,-72.834145,-100.0,-0.05555592,-0.7284476,-0.6820882,0.0322755,0.0,0.0,-353.77975,0.0,0.0,0.0,1
83.75000000000594,,,,,1836.3213,75.953354,231.7985,36.62015,-98.18444,-72.83431,-100.0,-0.054774895,-0.7288933,-0.68167794,0.03221686,0.0,0.0,-354.16046,0.0,0.0,0.0,1
83.76000000000595,,,,,1843.8003,76.22754,232.71516,36.80364,-98.1844,-72.83448,-100.0,-0.053993817,-0.72933817,-0.681267,0.032158192,0.0,0.0,-354.54123,0.0,0.0,0.0,1
