time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
83.77000000000595,,,,,1843.8003,76.22754,232.71516,36.80364,-98.184364,-72.83465,-100.0,-0.053212684,-0.72978234,-0.68085545,0.032099493,0.0,0.0,-354.92203,0.0,0.0,0.0,1
83.78000000000596,,,,,1843.8003,76.22754,232.71516,36.80364,-98.18433,-72.834816,-100.0,-0.052431498,-0.7302258,-0.6804432,0.03204076,0.0,0.0,-355.3029,0.0,0.0,0.0,1
83.79000000000596,,,,,1843.8003,76.22754,232.71516,36.80364,-98.1843,-72.834984,-100.0,-0.051650267,-0.7306686,-0.6800303,0.031981997,0.0,0.0,-355.6838,0.0,0.0,0.0,1
83.80000000000597,,,,,1851.4619,76.60072,233.66922,36.99287,-98.18427,-72.83515,-100.0,-0.050868984,-0.73111063,-0.6796167,0.031923205,0.0,0.0,-356.06476,0.0,0.0,0.0,1
83.81000000000597,,,,,1851.4619,76.60072,233.66922,36.99287,-98.18424,-72.83532,-100.0,-0.05008765,-0.73155195,-0.67920244,0.03186438,0.0,0.0,-356.44577,0.0,0.0,0.0,1
83.82000000000598,,,,,1851.4619,76.60072,233.66922,36.99287,-98.18421,-72.83549,-100.0,-0.049306266,-0.73199254,-0.6787876,0.03180552,0.0,0.0,-356.8268,0.0,0.0,0.0,1
83.83000000000598,,,,,1851.4619,76.60072,233.66922,36.99287,-98.18418,-72.83565,-100.0,-0.048524834,-0.7324325,-0.678372,0.03174663,0.0,0.0,-357.20792,0.0,0.0,0.0,1
83.84000000000599,,,,,1859.0063,76.956696,234.60165,37.273823,-98.18415,-72.83581,-100.0,-0.04774335,-0.73287165,-0.67795587,0.03168771,0.0,0.0,-357.58908,0.0,0.0,0.0,1
83.85000000000599,,,,,1859.0063,76.956696,234.60165,37.273823,-98.18413,-72.83597,-100.0,-0.046961825,-0.7333101,-0.67753893,0.03162876,0.0,0.0,-357.97025,0.0,0.0,0.0,1
83.860000000006,,,,,1859.0063,76.956696,234.60165,37.273823,-98.184105,-72.83613,-100.0,-0.046180256,-0.73374784,-0.67712134,0.031569775,0.0,0.0,-358.35147,0.0,0.0,0.0,1
83.870000000006,,,,,1859.0063,76.956696,234.60165,37.273823,-98.18408,-72.83628,-100.0,-0.045398638,-0.7341848,-0.6767031,0.03151076,0.0,0.0,-358.73276,0.0,0.0,0.0,1
83.880000000006,,,,,1866.4692,77.39946,235.5288,37.680027,-98.18406,-72.83643,-100.0,-0.044616975,-0.7346211,-0.6762842,0.031451717,0.0,0.0,-359.11407,0.0,0.0,0.0,1
83.89000000000601,,,,,1866.4692,77.39946,235.5288,37.680027,-98.184044,-72.836586,-100.0,-0.04383527,-0.7350567,-0.6758646,0.03139264,0.0,0.0,-359.49545,0.0,0.0,0.0,1
83.90000000000602,,,,,1866.4692,77.39946,235.5288,37.680027,-98.18403,-72.83674,-100.0,-0.043053526,-0.7354915,-0.67544436,0.03133354,0.0,0.0,-359.87686,0.0,0.0,0.0,1
83.91000000000602,,,,,1866.4692,77.39946,235.5288,37.680027,-98.18401,-72.83689,-100.0,-0.042271737,-0.7359256,-0.6750235,0.031274404,0.0,0.0,-360.2583,0.0,0.0,0.0,1
83.92000000000603,,,,,1873.998,77.86551,236.39891,38.023785,-98.184,-72.83704,-100.0,-0.041489903,-0.73635906,-0.674602,0.031215236,0.0,0.0,-360.6398,0.0,0.0,0.0,1
83.93000000000603,,,,,1873.998,77.86551,236.39891,38.023785,-98.18398,-72.83719,-100.0,-0.040708028,-0.73679173,-0.6741798,0.031156037,0.0,0.0,-361.02133,0.0,0.0,0.0,1
83.94000000000604,,,,,1873.998,77.86551,236.39891,38.023785,-98.18397,-72.83733,-100.0,-0.039926115,-0.7372237,-0.67375696,0.031096807,0.0,0.0,-361.4029,0.0,0.0,0.0,1
83.95000000000604,,,,,1873.998,77.86551,236.39891,38.023785,-98.18396,-72.83748,-100.0,-0.03914416,-0.7376549,-0.67333347,0.031037549,0.0,0.0,-361.78452,0.0,0.0,0.0,1
83.96000000000605,,,,,1881.4448,78.40059,237.2032,38.386944,-98.18395,-72.83762,-100.0,-0.038362168,-0.73808545,-0.67290926,0.030978259,0.0,0.0,-362.16617,0.0,0.0,0.0,1
83.97000000000605,,,,,1881.4448,78.40059,237.2032,38.386944,-98.18395,-72.83776,-100.0,-0.03758014,-0.73851526,-0.67248446,0.030918939,0.0,0.0,-362.54782,0.0,0.0,0.0,1
83.98000000000606,,,,,1881.4448,78.40059,237.2032,38.386944,-98.18395,-72.8379,-100.0,-0.036798075,-0.73894435,-0.67205894,0.030859591,0.0,0.0,-362.9295,0.0,0.0,0.0,1
83.99000000000606,,,,,1881.4448,78.40059,237.2032,38.386944,-98.18395,-72.838036,-100.0,-0.036015976,-0.73937273,-0.67163277,0.030800212,0.0,0.0,-363.31125,0.0,0.0,0.0,1
84.00000000000607,,,,,1888.8169,78.93271,237.95465,38.777576,-98.18395,-72.83817,-100.0,-0.03523384,-0.73980033,-0.67120594,0.030740803,0.0,0.0,-363.69302,0.0,0.0,0.0,1
84.01000000000607,,,,,1888.8169,78.93271,237.95465,38.777576,-98.18395,-72.8383,-100.0,-0.03445167,-0.7402272,-0.67077845,0.030681364,0.0,0.0,-364.07483,0.0,0.0,0.0,1
84.02000000000608,,,,,1888.8169,78.93271,237.95465,38.777576,-98.18395,-72.83843,-100.0,-0.033669468,-0.74065334,-0.67035025,0.030621894,0.0,0.0,-364.4567,0.0,0.0,0.0,1
84.03000000000608,,,,,1888.8169,78.93271,237.95465,38.777576,-98.18395,-72.838554,-100.0,-0.032887228,-0.7410788,-0.66992146,0.030562393,0.0,0.0,-364.83856,0.0,0.0,0.0,1
84.04000000000609,,,,,1896.0575,79.50952,238.6785,39.19544,-98.18395,-72.83868,-100.0,-0.032104958,-0.74150354,-0.669492,0.030502863,0.0,0.0,-365.22046,0.0,0.0,0.0,1
84.0500000000061,,,,,1896.0575,79.50952,238.6785,39.19544,-98.18395,-72.8388,-100.0,-0.031322658,-0.7419275,-0.6690619,0.030443303,0.0,0.0,-365.6024,0.0,0.0,0.0,1
84.0600000000061,,,,,1896.0575,79.50952,238.6785,39.19544,-98.18395,-72.83892,-100.0,-0.030540327,-0.7423507,-0.6686312,0.030383712,0.0,0.0,-365.98438,0.0,0.0,0.0,1
84.0700000000061,,,,,1896.0575,79.50952,238.6785,39.19544,-98.18395,-72.83904,-100.0,-0.029757965,-0.7427733,-0.6681998,0.030324094,0.0,0.0,-366.36636,0.0,0.0,0.0,1
84.08000000000611,,,,,1903.2584,80.0854,239.38095,39.646336,-98.18395,-72.839165,-100.0,-0.028975574,-0.7431951,-0.6677677,0.030264447,0.0,0.0,-366.74838,0.0,0.0,0.0,1
84.09000000000611,,,,,1903.2584,80.0854,239.38095,39.646336,-98.18396,-72.83929,-100.0,-0.028193155,-0.7436162,-0.667335,0.030204767,0.0,0.0,-367.13043,0.0,0.0,0.0,1
84.10000000000612,,,,,1903.2584,80.0854,239.38095,39.646336,-98.18397,-72.83941,-100.0,-0.02741071,-0.74403656,-0.66690165,0.03014506,0.0,0.0,-367.51254,0.0,0.0,0.0,1
84.11000000000612,,,,,1903.2584,80.0854,239.38095,39.646336,-98.183975,-72.83953,-100.0,-0.026628235,-0.7444562,-0.6664676,0.030085322,0.0,0.0,-367.89465,0.0,0.0,0.0,1
84.12000000000613,,,,,1910.4541,80.72276,240.07942,40.0752,-98.18399,-72.83965,-100.0,-0.025845736,-0.74487513,-0.6660329,0.030025551,0.0,0.0,-368.2768,0.0,0.0,0.0,1
84.13000000000613,,,,,1910.4541,80.72276,240.07942,40.0752,-98.184006,-72.83977,-100.0,-0.02506321,-0.74529326,-0.6655976,0.029965755,0.0,0.0,-368.65894,0.0,0.0,0.0,1
84.14000000000614,,,,,1910.4541,80.72276,240.07942,40.0752,-98.18402,-72.83988,-100.0,-0.02428066,-0.7457107,-0.6651616,0.029905928,0.0,0.0,-369.0411,0.0,0.0,0.0,1
84.15000000000614,,,,,1910.4541,80.72276,240.07942,40.0752,-98.18404,-72.83999,-100.0,-0.023498084,-0.7461274,-0.664725,0.029846072,0.0,0.0,-369.42334,0.0,0.0,0.0,1
84.16000000000615,,,,,1917.6519,81.419525,240.72423,40.507236,-98.18405,-72.840096,-100.0,-0.022715488,-0.7465434,-0.66428775,0.029786186,0.0,0.0,-369.80557,0.0,0.0,0.0,1
84.17000000000616,,,,,1917.6519,81.419525,240.72423,40.507236,-98.184074,-72.8402,-100.0,-0.021932872,-0.7469586,-0.6638498,0.02972627,0.0,0.0,-370.18784,0.0,0.0,0.0,1
84.18000000000616,,,,,1917.6519,81.419525,240.72423,40.507236,-98.1841,-72.84031,-100.0,-0.021150231,-0.74737316,-0.66341114,0.029666327,0.0,0.0,-370.5701,0.0,0.0,0.0,1
84.19000000000617,,,,,1917.6519,81.419525,240.72423,40.507236,-98.18412,-72.84041,-100.0,-0.020367568,-0.747787,-0.66297185,0.029606355,0.0,0.0,-370.9524,0.0,0.0,0.0,1
84.20000000000617,,,,,1924.6259,82.06612,241.3697,40.98833,-98.18414,-72.84051,-100.0,-0.019584887,-0.74820006,-0.662532,0.029546354,0.0,0.0,-371.3347,0.0,0.0,0.0,1
84.21000000000618,,,,,1924.6259,82.06612,241.3697,40.98833,-98.18417,-72.84061,-100.0,-0.018802186,-0.74861234,-0.6620914,0.029486323,0.0,0.0,-371.71704,0.0,0.0,0.0,1
84.22000000000618,,,,,1924.6259,82.06612,241.3697,40.98833,-98.184204,-72.8407,-100.0,-0.018019468,-0.7490239,-0.6616502,0.029426264,0.0,0.0,-372.0994,0.0,0.0,0.0,1
84.23000000000619,,,,,1924.6259,82.06612,241.3697,40.98833,-98.184235,-72.84079,-100.0,-0.017236732,-0.7494347,-0.66120833,0.029366175,0.0,0.0,-372.48178,0.0,0.0,0.0,1
84.24000000000619,,,,,1931.6903,82.83626,242.00397,41.456676,-98.184265,-72.84088,-100.0,-0.01645398,-0.7498448,-0.66076577,0.029306058,0.0,0.0,-372.86417,0.0,0.0,0.0,1
84.2500000000062,,,,,1931.6903,82.83626,242.00397,41.456676,-98.184296,-72.84097,-100.0,-0.01567121,-0.7502542,-0.66032267,0.029245911,0.0,0.0,-373.24658,0.0,0.0,0.0,1
84.2600000000062,,,,,1931.6903,82.83626,242.00397,41.456676,-98.184326,-72.841064,-100.0,-0.014888426,-0.75066286,-0.65987885,0.029185737,0.0,0.0,-373.629,0.0,0.0,0.0,1
84.2700000000062,,,,,1931.6903,82.83626,242.00397,41.456676,-98.18436,-72.841156,-100.0,-0.014105627,-0.75107074,-0.6594344,0.029125532,0.0,0.0,-374.01144,0.0,0.0,0.0,1
84.28000000000621,,,,,1938.6189,83.42238,242.58061,42.01842,-98.18439,-72.84124,-100.0,-0.013322815,-0.7514779,-0.6589893,0.029065302,0.0,0.0,-374.39392,0.0,0.0,0.0,1
84.29000000000622,,,,,1938.6189,83.42238,242.58061,42.01842,-98.184425,-72.841324,-100.0,-0.012539989,-0.75188434,-0.6585436,0.029005041,0.0,0.0,-374.7764,0.0,0.0,0.0,1
84.30000000000622,,,,,1938.6189,83.42238,242.58061,42.01842,-98.18446,-72.84141,-100.0,-0.01175715,-0.75229,-0.6580972,0.028944751,0.0,0.0,-375.15887,0.0,0.0,0.0,1
84.31000000000623,,,,,1938.6189,83.42238,242.58061,42.01842,-98.1845,-72.84149,-100.0,-0.0109743,-0.7526949,-0.6576502,0.028884435,0.0,0.0,-375.54138,0.0,0.0,0.0,1
84.32000000000623,,,,,1945.5813,84.030045,243.11766,42.50115,-98.18454,-72.84157,-100.0,-0.01019144,-0.7530992,-0.6572025,0.028824091,0.0,0.0,-375.9239,0.0,0.0,0.0,1
84.33000000000624,,,,,1945.5813,84.030045,243.11766,42.50115,-98.18458,-72.841644,-100.0,-0.009408569,-0.75350267,-0.6567542,0.028763719,0.0,0.0,-376.3064,0.0,0.0,0.0,1
84.34000000000624,,,,,1945.5813,84.030045,243.11766,42.50115,-98.18462,-72.84172,-100.0,-0.008625689,-0.7539054,-0.65630525,0.028703317,0.0,0.0,-376.68893,0.0,0.0,0.0,1
84.35000000000625,,,,,1945.5813,84.030045,243.11766,42.50115,-98.18467,-72.8418,-100.0,-0.007842801,-0.7543074,-0.65585566,0.028642885,0.0,0.0,-377.07147,0.0,0.0,0.0,1
84.36000000000625,,,,,1952.7985,84.7074,243.72032,42.886936,-98.184715,-72.84187,-100.0,-0.0070599047,-0.7547086,-0.6554054,0.02858243,0.0,0.0,-377.454,0.0,0.0,0.0,1
84.37000000000626,,,,,1952.7985,84.7074,243.72032,42.886936,-98.18476,-72.84195,-100.0,-0.006277002,-0.75510913,-0.65495455,0.028521944,0.0,0.0,-377.83655,0.0,0.0,0.0,1
84.38000000000626,,,,,1952.7985,84.7074,243.72032,42.886936,-98.18481,-72.842026,-100.0,-0.005494093,-0.7555089,-0.65450305,0.02846143,0.0,0.0,-378.21912,0.0,0.0,0.0,1
84.39000000000627,,,,,1952.7985,84.7074,243.72032,42.886936,-98.18485,-72.8421,-100.0,-0.0047111786,-0.7559079,-0.6540508,0.028400889,0.0,0.0,-378.60168,0.0,0.0,0.0,1
84.40000000000627,,,,,1959.8491,85.42496,244.2461,43.25578,-98.1849,-72.84218,-100.0,-0.00392826,-0.7563062,-0.65359807,0.02834032,0.0,0.0,-378.98428,0.0,0.0,0.0,1
84.41000000000628,,,,,1959.8491,85.42496,244.2461,43.25578,-98.184944,-72.84225,-100.0,-0.003145337,-0.7567038,-0.65314466,0.028279722,0.0,0.0,-379.36688,0.0,0.0,0.0,1
84.42000000000628,,,,,1959.8491,85.42496,244.2461,43.25578,-98.18499,-72.84229,-100.0,-0.002362411,-0.75710064,-0.65269053,0.028219098,0.0,0.0,-379.74948,0.0,0.0,0.0,1
84.43000000000629,,,,,1959.8491,85.42496,244.2461,43.25578,-98.185036,-72.84234,-100.0,-0.0015794828,-0.7574967,-0.6522358,0.028158445,0.0,0.0,-380.13208,0.0,0.0,0.0,1
84.4400000000063,,,,,1967.1624,86.24779,244.85136,43.44572,-98.18508,-72.842384,-100.0,-0.000796553,-0.757892,-0.6517805,0.028097767,0.0,0.0,-380.51468,0.0,0.0,0.0,1
