time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
84.4500000000063,,,,,1967.1624,86.24779,244.85136,43.44572,-98.18513,-72.84243,-100.0,-1.362231e-05,-0.75828665,-0.65132445,0.028037058,0.0,0.0,-380.89728,0.0,0.0,0.0,1
84.4600000000063,,,,,1967.1624,86.24779,244.85136,43.44572,-98.18517,-72.842476,-100.0,0.0007693084,-0.75868046,-0.6508678,0.027976323,0.0,0.0,-381.27988,0.0,0.0,0.0,1
84.47000000000631,,,,,1967.1624,86.24779,244.85136,43.44572,-98.18525,-72.84252,-100.0,0.0015522384,-0.75907356,-0.6504106,0.02791556,0.0,0.0,-381.66248,0.0,0.0,0.0,1
84.48000000000631,,,,,1974.3833,87.2014,245.38786,43.721363,-98.185326,-72.84257,-100.0,0.0023351668,-0.7594659,-0.64995265,0.027854769,0.0,0.0,-382.04507,0.0,0.0,0.0,1
84.49000000000632,,,,,1974.3833,87.2014,245.38786,43.721363,-98.1854,-72.84261,-100.0,0.003118093,-0.7598575,-0.6494941,0.027793951,0.0,0.0,-382.42767,0.0,0.0,0.0,1
84.50000000000632,,,,,1974.3833,87.2014,245.38786,43.721363,-98.18548,-72.84266,-100.0,0.003901016,-0.76024836,-0.6490349,0.027733106,0.0,0.0,-382.81027,0.0,0.0,0.0,1
84.51000000000633,,,,,1974.3833,87.2014,245.38786,43.721363,-98.185555,-72.8427,-100.0,0.0046839355,-0.76063854,-0.64857507,0.027672235,0.0,0.0,-383.19287,0.0,0.0,0.0,1
84.52000000000633,,,,,1981.604,88.166046,246.04059,44.19032,-98.18563,-72.842735,-100.0,0.00546685,-0.7610279,-0.6481146,0.027611336,0.0,0.0,-383.57547,0.0,0.0,0.0,1
84.53000000000634,,,,,1981.604,88.166046,246.04059,44.19032,-98.18571,-72.84277,-100.0,0.0062497593,-0.7614165,-0.6476535,0.02755041,0.0,0.0,-383.95807,0.0,0.0,0.0,1
84.54000000000634,,,,,1981.604,88.166046,246.04059,44.19032,-98.18578,-72.84281,-100.0,0.0070326626,-0.7618044,-0.64719176,0.027489455,0.0,0.0,-384.34067,0.0,0.0,0.0,1
84.55000000000635,,,,,1981.604,88.166046,246.04059,44.19032,-98.18586,-72.84284,-100.0,0.007815558,-0.76219153,-0.6467294,0.027428474,0.0,0.0,-384.72327,0.0,0.0,0.0,1
84.56000000000635,,,,,1988.7552,88.97037,246.58664,44.54324,-98.185936,-72.84287,-100.0,0.008598447,-0.7625779,-0.6462664,0.027367467,0.0,0.0,-385.10587,0.0,0.0,0.0,1
84.57000000000636,,,,,1988.7552,88.97037,246.58664,44.54324,-98.18601,-72.8429,-100.0,0.009381327,-0.76296353,-0.64580274,0.027306432,0.0,0.0,-385.48843,0.0,0.0,0.0,1
84.58000000000636,,,,,1988.7552,88.97037,246.58664,44.54324,-98.18609,-72.84293,-100.0,0.0101641975,-0.76334834,-0.6453385,0.027245373,0.0,0.0,-385.871,0.0,0.0,0.0,1
84.59000000000637,,,,,1988.7552,88.97037,246.58664,44.54324,-98.186165,-72.842964,-100.0,0.01094706,-0.7637325,-0.64487356,0.027184283,0.0,0.0,-386.25357,0.0,0.0,0.0,1
84.60000000000637,,,,,1996.3385,89.740524,247.18541,44.752697,-98.18625,-72.84299,-100.0,0.01172991,-0.76411587,-0.644408,0.02712317,0.0,0.0,-386.63614,0.0,0.0,0.0,1
84.61000000000638,,,,,1996.3385,89.740524,247.18541,44.752697,-98.18633,-72.84301,-100.0,0.012512748,-0.76449853,-0.6439418,0.02706203,0.0,0.0,-387.01868,0.0,0.0,0.0,1
84.62000000000639,,,,,1996.3385,89.740524,247.18541,44.752697,-98.18642,-72.84303,-100.0,0.013295574,-0.7648804,-0.64347506,0.027000863,0.0,0.0,-387.4012,0.0,0.0,0.0,1
84.63000000000639,,,,,1996.3385,89.740524,247.18541,44.752697,-98.1865,-72.843056,-100.0,0.014078388,-0.7652616,-0.6430076,0.02693967,0.0,0.0,-387.78375,0.0,0.0,0.0,1
84.6400000000064,,,,,2004.0901,90.52675,247.7776,44.904324,-98.186584,-72.84307,-100.0,0.014861188,-0.765642,-0.6425395,0.02687845,0.0,0.0,-388.16626,0.0,0.0,0.0,1
84.6500000000064,,,,,2004.0901,90.52675,247.7776,44.904324,-98.186676,-72.84309,-100.0,0.015643973,-0.76602167,-0.64207083,0.026817204,0.0,0.0,-388.54877,0.0,0.0,0.0,1
84.6600000000064,,,,,2004.0901,90.52675,247.7776,44.904324,-98.18677,-72.8431,-100.0,0.016426742,-0.7664005,-0.6416015,0.02675593,0.0,0.0,-388.93127,0.0,0.0,0.0,1
84.67000000000641,,,,,2004.0901,90.52675,247.7776,44.904324,-98.18686,-72.84312,-100.0,0.017209496,-0.76677865,-0.6411315,0.026694633,0.0,0.0,-389.31375,0.0,0.0,0.0,1
84.68000000000642,,,,,2011.9861,91.406235,248.46194,45.032467,-98.18695,-72.843124,-100.0,0.017992232,-0.76715606,-0.64066094,0.02663331,0.0,0.0,-389.69623,0.0,0.0,0.0,1
84.69000000000642,,,,,2011.9861,91.406235,248.46194,45.032467,-98.18704,-72.84313,-100.0,0.018774949,-0.7675327,-0.6401897,0.02657196,0.0,0.0,-390.07867,0.0,0.0,0.0,1
84.70000000000643,,,,,2011.9861,91.406235,248.46194,45.032467,-98.18713,-72.84313,-100.0,0.01955765,-0.7679086,-0.6397178,0.026510581,0.0,0.0,-390.46112,0.0,0.0,0.0,1
84.71000000000643,,,,,2011.9861,91.406235,248.46194,45.032467,-98.187225,-72.84313,-100.0,0.02034033,-0.7682837,-0.63924533,0.02644918,0.0,0.0,-390.84354,0.0,0.0,0.0,1
84.72000000000644,,,,,2020.0624,92.3582,249.1138,45.010418,-98.18732,-72.84313,-100.0,0.021122994,-0.7686581,-0.63877225,0.026387751,0.0,0.0,-391.22595,0.0,0.0,0.0,1
84.73000000000644,,,,,2020.0624,92.3582,249.1138,45.010418,-98.187416,-72.84313,-100.0,0.021905635,-0.7690317,-0.6382986,0.026326297,0.0,0.0,-391.60834,0.0,0.0,0.0,1
84.74000000000645,,,,,2020.0624,92.3582,249.1138,45.010418,-98.187515,-72.84313,-100.0,0.022688255,-0.7694046,-0.63782424,0.026264815,0.0,0.0,-391.99072,0.0,0.0,0.0,1
84.75000000000645,,,,,2020.0624,92.3582,249.1138,45.010418,-98.187614,-72.84313,-100.0,0.023470853,-0.76977664,-0.6373493,0.026203308,0.0,0.0,-392.37308,0.0,0.0,0.0,1
84.76000000000646,,,,,2028.2211,93.34039,249.78685,44.938,-98.18771,-72.84313,-100.0,0.024253426,-0.770148,-0.6368738,0.026141776,0.0,0.0,-392.7554,0.0,0.0,0.0,1
84.77000000000646,,,,,2028.2211,93.34039,249.78685,44.938,-98.18782,-72.84313,-100.0,0.025035976,-0.7705186,-0.63639754,0.02608022,0.0,0.0,-393.13773,0.0,0.0,0.0,1
84.78000000000647,,,,,2028.2211,93.34039,249.78685,44.938,-98.18793,-72.84313,-100.0,0.0258185,-0.7708885,-0.63592076,0.026018636,0.0,0.0,-393.52002,0.0,0.0,0.0,1
84.79000000000647,,,,,2028.2211,93.34039,249.78685,44.938,-98.188034,-72.843124,-100.0,0.026601002,-0.77125764,-0.63544333,0.02595703,0.0,0.0,-393.9023,0.0,0.0,0.0,1
84.80000000000648,,,,,2036.6499,94.3961,250.55544,44.970585,-98.18814,-72.84312,-100.0,0.027383476,-0.771626,-0.63496524,0.025895396,0.0,0.0,-394.28458,0.0,0.0,0.0,1
84.81000000000648,,,,,2036.6499,94.3961,250.55544,44.970585,-98.18825,-72.8431,-100.0,0.028165923,-0.7719936,-0.63448656,0.025833737,0.0,0.0,-394.6668,0.0,0.0,0.0,1
84.82000000000649,,,,,2036.6499,94.3961,250.55544,44.970585,-98.188354,-72.84309,-100.0,0.028948344,-0.77236044,-0.6340072,0.025772052,0.0,0.0,-395.049,0.0,0.0,0.0,1
84.83000000000649,,,,,2036.6499,94.3961,250.55544,44.970585,-98.18846,-72.84307,-100.0,0.029730735,-0.77272654,-0.6335273,0.02571034,0.0,0.0,-395.43118,0.0,0.0,0.0,1
84.8400000000065,,,,,2044.9717,95.27359,251.43532,45.21327,-98.188576,-72.843056,-100.0,0.030513097,-0.77309185,-0.63304675,0.025648603,0.0,0.0,-395.81335,0.0,0.0,0.0,1
84.8500000000065,,,,,2044.9717,95.27359,251.43532,45.21327,-98.18869,-72.84303,-100.0,0.03129543,-0.7734564,-0.63256556,0.025586842,0.0,0.0,-396.1955,0.0,0.0,0.0,1
84.86000000000651,,,,,2044.9717,95.27359,251.43532,45.21327,-98.188805,-72.84301,-100.0,0.032077733,-0.77382016,-0.6320837,0.025525056,0.0,0.0,-396.5776,0.0,0.0,0.0,1
84.87000000000651,,,,,2044.9717,95.27359,251.43532,45.21327,-98.18893,-72.84299,-100.0,0.032860003,-0.7741833,-0.6316013,0.025463244,0.0,0.0,-396.9597,0.0,0.0,0.0,1
84.88000000000652,,,,,2053.1965,96.02667,252.34138,45.46075,-98.18905,-72.84296,-100.0,0.03364224,-0.77454555,-0.63111824,0.02540141,0.0,0.0,-397.34174,0.0,0.0,0.0,1
84.89000000000652,,,,,2053.1965,96.02667,252.34138,45.46075,-98.18917,-72.842926,-100.0,0.034424447,-0.77490705,-0.6306345,0.025339551,0.0,0.0,-397.72375,0.0,0.0,0.0,1
84.90000000000653,,,,,2053.1965,96.02667,252.34138,45.46075,-98.18929,-72.842896,-100.0,0.035206616,-0.77526784,-0.6301502,0.025277667,0.0,0.0,-398.10577,0.0,0.0,0.0,1
84.91000000000653,,,,,2053.1965,96.02667,252.34138,45.46075,-98.189415,-72.842865,-100.0,0.03598875,-0.77562785,-0.62966526,0.025215758,0.0,0.0,-398.48773,0.0,0.0,0.0,1
84.92000000000654,,,,,2061.7258,96.710144,253.24968,45.527065,-98.18954,-72.842834,-100.0,0.036770854,-0.77598715,-0.6291798,0.025153823,0.0,0.0,-398.86966,0.0,0.0,0.0,1
84.93000000000654,,,,,2061.7258,96.710144,253.24968,45.527065,-98.18966,-72.842804,-100.0,0.037552916,-0.7763456,-0.62869364,0.025091864,0.0,0.0,-399.2516,0.0,0.0,0.0,1
84.94000000000655,,,,,2061.7258,96.710144,253.24968,45.527065,-98.18978,-72.842766,-100.0,0.038334943,-0.7767033,-0.6282069,0.02502988,0.0,0.0,-399.63348,0.0,0.0,0.0,1
84.95000000000655,,,,,2061.7258,96.710144,253.24968,45.527065,-98.1899,-72.84273,-100.0,0.039116934,-0.7770603,-0.6277196,0.024967873,0.0,0.0,-400.01532,0.0,0.0,0.0,1
84.96000000000656,,,,,2070.346,97.43721,254.19652,45.57954,-98.190025,-72.84269,-100.0,0.039898887,-0.77741647,-0.6272316,0.02490584,0.0,0.0,-400.39713,0.0,0.0,0.0,1
84.97000000000656,,,,,2070.346,97.43721,254.19652,45.57954,-98.19015,-72.84264,-100.0,0.040680803,-0.77777195,-0.626743,0.024843782,0.0,0.0,-400.7789,0.0,0.0,0.0,1
84.98000000000657,,,,,2070.346,97.43721,254.19652,45.57954,-98.19027,-72.8426,-100.0,0.041462675,-0.77812666,-0.6262538,0.0247817,0.0,0.0,-401.16064,0.0,0.0,0.0,1
84.99000000000657,,,,,2070.346,97.43721,254.19652,45.57954,-98.19039,-72.84255,-100.0,0.042244513,-0.7784805,-0.62576395,0.024719594,0.0,0.0,-401.54236,0.0,0.0,0.0,1
85.00000000000658,,,,,2078.8555,98.09422,255.15334,45.645504,-98.19051,-72.84251,-100.0,0.043026306,-0.7788337,-0.62527347,0.024657464,0.0,0.0,-401.92404,0.0,0.0,0.0,1
85.01000000000658,,,,,2078.8555,98.09422,255.15334,45.645504,-98.19064,-72.84246,-100.0,0.043808058,-0.77918607,-0.62478244,0.024595309,0.0,0.0,-402.3057,0.0,0.0,0.0,1
85.02000000000659,,,,,2078.8555,98.09422,255.15334,45.645504,-98.19077,-72.842415,-100.0,0.04458976,-0.7795377,-0.6242907,0.024533128,0.0,0.0,-402.6873,0.0,0.0,0.0,1
85.0300000000066,,,,,2078.8555,98.09422,255.15334,45.645504,-98.19091,-72.84237,-100.0,0.045371424,-0.7798886,-0.62379843,0.024470925,0.0,0.0,-403.06885,0.0,0.0,0.0,1
85.0400000000066,,,,,2087.224,98.78244,256.1478,45.68089,-98.19105,-72.84232,-100.0,0.046153042,-0.7802386,-0.6233055,0.024408696,0.0,0.0,-403.45038,0.0,0.0,0.0,1
85.0500000000066,,,,,2087.224,98.78244,256.1478,45.68089,-98.191185,-72.84228,-100.0,0.046934616,-0.780588,-0.622812,0.024346445,0.0,0.0,-403.83185,0.0,0.0,0.0,1
85.06000000000661,,,,,2087.224,98.78244,256.1478,45.68089,-98.19132,-72.8422,-100.0,0.047716144,-0.78093654,-0.6223179,0.024284171,0.0,0.0,-404.2133,0.0,0.0,0.0,1
85.07000000000662,,,,,2087.224,98.78244,256.1478,45.68089,-98.19146,-72.842125,-100.0,0.04849762,-0.78128433,-0.6218232,0.024221873,0.0,0.0,-404.5947,0.0,0.0,0.0,1
85.08000000000662,,,,,2095.3247,99.423096,257.1018,45.774715,-98.1916,-72.84205,-100.0,0.049279053,-0.7816314,-0.6213278,0.024159549,0.0,0.0,-404.97604,0.0,0.0,0.0,1
85.09000000000663,,,,,2095.3247,99.423096,257.1018,45.774715,-98.191734,-72.84197,-100.0,0.050060436,-0.78197765,-0.6208319,0.024097204,0.0,0.0,-405.35736,0.0,0.0,0.0,1
85.10000000000663,,,,,2095.3247,99.423096,257.1018,45.774715,-98.19188,-72.841896,-100.0,0.05084177,-0.7823231,-0.62033534,0.024034835,0.0,0.0,-405.73865,0.0,0.0,0.0,1
85.11000000000664,,,,,2095.3247,99.423096,257.1018,45.774715,-98.192024,-72.84182,-100.0,0.051623058,-0.7826679,-0.6198382,0.02397244,0.0,0.0,-406.11987,0.0,0.0,0.0,1
85.12000000000664,,,,,2103.533,100.167694,258.14255,45.99075,-98.19217,-72.84174,-100.0,0.052404292,-0.78301185,-0.6193404,0.023910025,0.0,0.0,-406.50107,0.0,0.0,0.0,1
