time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
85.13000000000665,,,,,2103.533,100.167694,258.14255,45.99075,-98.192314,-72.84167,-100.0,0.053185478,-0.78335506,-0.618842,0.023847586,0.0,0.0,-406.88223,0.0,0.0,0.0,1
85.14000000000665,,,,,2103.533,100.167694,258.14255,45.99075,-98.19246,-72.84159,-100.0,0.053966608,-0.7836975,-0.61834306,0.023785122,0.0,0.0,-407.26334,0.0,0.0,0.0,1
85.15000000000666,,,,,2103.533,100.167694,258.14255,45.99075,-98.19261,-72.84151,-100.0,0.05474769,-0.78403914,-0.61784345,0.023722634,0.0,0.0,-407.6444,0.0,0.0,0.0,1
85.16000000000666,,,,,2111.6787,100.783905,259.2029,46.327564,-98.192764,-72.84142,-100.0,0.055528715,-0.78438,-0.6173433,0.023660121,0.0,0.0,-408.02542,0.0,0.0,0.0,1
85.17000000000667,,,,,2111.6787,100.783905,259.2029,46.327564,-98.19292,-72.84134,-100.0,0.056309685,-0.7847202,-0.61684257,0.023597589,0.0,0.0,-408.40637,0.0,0.0,0.0,1
85.18000000000667,,,,,2111.6787,100.783905,259.2029,46.327564,-98.19307,-72.841255,-100.0,0.057090603,-0.7850596,-0.6163412,0.023535032,0.0,0.0,-408.7873,0.0,0.0,0.0,1
85.19000000000668,,,,,2111.6787,100.783905,259.2029,46.327564,-98.19322,-72.84116,-100.0,0.05787146,-0.7853981,-0.6158391,0.023472453,0.0,0.0,-409.16815,0.0,0.0,0.0,1
85.20000000000668,,,,,2119.9136,101.44498,260.28958,46.692318,-98.193375,-72.84107,-100.0,0.058652263,-0.78573596,-0.61533654,0.02340985,0.0,0.0,-409.54898,0.0,0.0,0.0,1
85.21000000000669,,,,,2119.9136,101.44498,260.28958,46.692318,-98.19353,-72.84098,-100.0,0.059433006,-0.786073,-0.6148333,0.023347227,0.0,0.0,-409.92975,0.0,0.0,0.0,1
85.22000000000669,,,,,2119.9136,101.44498,260.28958,46.692318,-98.19368,-72.84089,-100.0,0.06021369,-0.7864093,-0.6143295,0.023284577,0.0,0.0,-410.31046,0.0,0.0,0.0,1
85.2300000000067,,,,,2119.9136,101.44498,260.28958,46.692318,-98.19383,-72.8408,-100.0,0.060994312,-0.78674483,-0.6138251,0.023221906,0.0,0.0,-410.69113,0.0,0.0,0.0,1
85.2400000000067,,,,,2128.181,102.01274,261.33508,46.91238,-98.19399,-72.8407,-100.0,0.06177488,-0.7870796,-0.61332005,0.023159212,0.0,0.0,-411.07175,0.0,0.0,0.0,1
85.25000000000671,,,,,2128.181,102.01274,261.33508,46.91238,-98.19415,-72.8406,-100.0,0.06255539,-0.7874135,-0.6128145,0.023096494,0.0,0.0,-411.4523,0.0,0.0,0.0,1
85.26000000000671,,,,,2128.181,102.01274,261.33508,46.91238,-98.19431,-72.8405,-100.0,0.063335836,-0.78774667,-0.61230826,0.023033757,0.0,0.0,-411.8328,0.0,0.0,0.0,1
85.27000000000672,,,,,2128.181,102.01274,261.33508,46.91238,-98.19447,-72.84039,-100.0,0.06411622,-0.7880791,-0.61180145,0.022970995,0.0,0.0,-412.21326,0.0,0.0,0.0,1
85.28000000000672,,,,,2136.3115,102.65546,262.34503,47.12987,-98.19463,-72.84029,-100.0,0.06489654,-0.78841066,-0.61129403,0.02290821,0.0,0.0,-412.59366,0.0,0.0,0.0,1
85.29000000000673,,,,,2136.3115,102.65546,262.34503,47.12987,-98.19479,-72.84018,-100.0,0.0656768,-0.7887415,-0.610786,0.022845402,0.0,0.0,-412.974,0.0,0.0,0.0,1
85.30000000000673,,,,,2136.3115,102.65546,262.34503,47.12987,-98.19496,-72.84007,-100.0,0.066456996,-0.7890716,-0.6102775,0.022782573,0.0,0.0,-413.35428,0.0,0.0,0.0,1
85.31000000000674,,,,,2136.3115,102.65546,262.34503,47.12987,-98.19513,-72.83996,-100.0,0.067237124,-0.78940094,-0.6097683,0.02271972,0.0,0.0,-413.7345,0.0,0.0,0.0,1
85.32000000000674,,,,,2144.4736,103.242584,263.372,47.37241,-98.1953,-72.83984,-100.0,0.06801719,-0.78972954,-0.6092584,0.022656847,0.0,0.0,-414.11465,0.0,0.0,0.0,1
85.33000000000675,,,,,2144.4736,103.242584,263.372,47.37241,-98.195465,-72.83972,-100.0,0.068797186,-0.7900573,-0.608748,0.02259395,0.0,0.0,-414.49475,0.0,0.0,0.0,1
85.34000000000675,,,,,2144.4736,103.242584,263.372,47.37241,-98.19563,-72.8396,-100.0,0.069577105,-0.7903843,-0.608237,0.022531033,0.0,0.0,-414.87482,0.0,0.0,0.0,1
85.35000000000676,,,,,2144.4736,103.242584,263.372,47.37241,-98.1958,-72.83948,-100.0,0.070356965,-0.79071045,-0.60772544,0.022468092,0.0,0.0,-415.2548,0.0,0.0,0.0,1
85.36000000000676,,,,,2152.3962,103.82271,264.37338,47.679012,-98.19597,-72.839355,-100.0,0.07113676,-0.79103595,-0.60721326,0.022405127,0.0,0.0,-415.63474,0.0,0.0,0.0,1
85.37000000000677,,,,,2152.3962,103.82271,264.37338,47.679012,-98.19614,-72.83923,-100.0,0.07191648,-0.7913607,-0.6067005,0.022342144,0.0,0.0,-416.0146,0.0,0.0,0.0,1
85.38000000000677,,,,,2152.3962,103.82271,264.37338,47.679012,-98.196304,-72.83911,-100.0,0.072696134,-0.79168457,-0.6061871,0.022279138,0.0,0.0,-416.3944,0.0,0.0,0.0,1
85.39000000000678,,,,,2152.3962,103.82271,264.37338,47.679012,-98.19647,-72.83899,-100.0,0.07347572,-0.79200774,-0.60567313,0.02221611,0.0,0.0,-416.77414,0.0,0.0,0.0,1
85.40000000000678,,,,,2160.3108,104.32039,265.38852,47.933605,-98.19664,-72.83887,-100.0,0.07425523,-0.7923301,-0.6051585,0.022153059,0.0,0.0,-417.1538,0.0,0.0,0.0,1
85.41000000000679,,,,,2160.3108,104.32039,265.38852,47.933605,-98.19681,-72.838745,-100.0,0.07503466,-0.7926517,-0.60464334,0.022089986,0.0,0.0,-417.53342,0.0,0.0,0.0,1
85.4200000000068,,,,,2160.3108,104.32039,265.38852,47.933605,-98.196976,-72.838615,-100.0,0.07581403,-0.79297245,-0.6041276,0.022026893,0.0,0.0,-417.91296,0.0,0.0,0.0,1
85.4300000000068,,,,,2160.3108,104.32039,265.38852,47.933605,-98.19714,-72.838486,-100.0,0.07659332,-0.79329246,-0.60361123,0.021963779,0.0,0.0,-418.29245,0.0,0.0,0.0,1
85.4400000000068,,,,,2168.0784,104.875946,266.39227,48.170055,-98.19731,-72.83835,-100.0,0.07737253,-0.7936117,-0.6030943,0.021900643,0.0,0.0,-418.67188,0.0,0.0,0.0,1
85.45000000000681,,,,,2168.0784,104.875946,266.39227,48.170055,-98.197495,-72.83821,-100.0,0.078151666,-0.7939301,-0.60257673,0.021837484,0.0,0.0,-419.05124,0.0,0.0,0.0,1
85.46000000000681,,,,,2168.0784,104.875946,266.39227,48.170055,-98.19769,-72.83807,-100.0,0.07893072,-0.7942478,-0.6020586,0.021774305,0.0,0.0,-419.4305,0.0,0.0,0.0,1
85.47000000000682,,,,,2168.0784,104.875946,266.39227,48.170055,-98.19789,-72.83794,-100.0,0.07970971,-0.7945647,-0.6015399,0.021711104,0.0,0.0,-419.80972,0.0,0.0,0.0,1
85.48000000000683,,,,,2175.8293,105.37959,267.46304,48.448147,-98.19809,-72.83779,-100.0,0.08048861,-0.79488087,-0.60102063,0.021647882,0.0,0.0,-420.18884,0.0,0.0,0.0,1
85.49000000000683,,,,,2175.8293,105.37959,267.46304,48.448147,-98.19829,-72.83765,-100.0,0.081267424,-0.7951962,-0.60050076,0.021584637,0.0,0.0,-420.56793,0.0,0.0,0.0,1
85.50000000000684,,,,,2175.8293,105.37959,267.46304,48.448147,-98.19849,-72.8375,-100.0,0.082046166,-0.79551077,-0.59998024,0.021521375,0.0,0.0,-420.94693,0.0,0.0,0.0,1
85.51000000000684,,,,,2175.8293,105.37959,267.46304,48.448147,-98.198685,-72.83735,-100.0,0.082824826,-0.7958245,-0.5994592,0.02145809,0.0,0.0,-421.32587,0.0,0.0,0.0,1
85.52000000000685,,,,,2183.3716,105.862564,268.48093,48.71577,-98.19888,-72.8372,-100.0,0.08360341,-0.7961376,-0.59893745,0.021394784,0.0,0.0,-421.70474,0.0,0.0,0.0,1
85.53000000000685,,,,,2183.3716,105.862564,268.48093,48.71577,-98.19908,-72.83704,-100.0,0.084381916,-0.79644984,-0.59841514,0.021331456,0.0,0.0,-422.08353,0.0,0.0,0.0,1
85.54000000000686,,,,,2183.3716,105.862564,268.48093,48.71577,-98.19928,-72.83689,-100.0,0.08516033,-0.7967613,-0.59789234,0.021268109,0.0,0.0,-422.46225,0.0,0.0,0.0,1
85.55000000000686,,,,,2183.3716,105.862564,268.48093,48.71577,-98.19948,-72.83674,-100.0,0.08593866,-0.79707193,-0.5973689,0.02120474,0.0,0.0,-422.84088,0.0,0.0,0.0,1
85.56000000000687,,,,,2191.0713,106.36247,269.52377,48.86558,-98.19968,-72.83658,-100.0,0.08671691,-0.79738176,-0.5968449,0.02114135,0.0,0.0,-423.21945,0.0,0.0,0.0,1
85.57000000000687,,,,,2191.0713,106.36247,269.52377,48.86558,-98.199875,-72.83642,-100.0,0.08749508,-0.79769087,-0.59632033,0.021077938,0.0,0.0,-423.59796,0.0,0.0,0.0,1
85.58000000000688,,,,,2191.0713,106.36247,269.52377,48.86558,-98.20007,-72.83626,-100.0,0.08827316,-0.7979992,-0.59579515,0.021014508,0.0,0.0,-423.97638,0.0,0.0,0.0,1
85.59000000000688,,,,,2191.0713,106.36247,269.52377,48.86558,-98.20027,-72.8361,-100.0,0.08905116,-0.79830676,-0.5952694,0.020951055,0.0,0.0,-424.35474,0.0,0.0,0.0,1
85.60000000000689,,,,,2198.7598,106.86511,270.5375,48.989223,-98.20047,-72.83593,-100.0,0.08982907,-0.7986135,-0.5947431,0.020887582,0.0,0.0,-424.733,0.0,0.0,0.0,1
85.61000000000689,,,,,2198.7598,106.86511,270.5375,48.989223,-98.20067,-72.83576,-100.0,0.09060688,-0.79891944,-0.59421617,0.020824088,0.0,0.0,-425.1112,0.0,0.0,0.0,1
85.6200000000069,,,,,2198.7598,106.86511,270.5375,48.989223,-98.200874,-72.835594,-100.0,0.09138461,-0.7992247,-0.59368867,0.020760573,0.0,0.0,-425.48932,0.0,0.0,0.0,1
85.6300000000069,,,,,2198.7598,106.86511,270.5375,48.989223,-98.20108,-72.83543,-100.0,0.09216226,-0.79952914,-0.59316057,0.02069704,0.0,0.0,-425.86734,0.0,0.0,0.0,1
85.6400000000069,,,,,2206.3975,107.3401,271.5869,49.159702,-98.20129,-72.83526,-100.0,0.09293981,-0.79983276,-0.59263194,0.020633487,0.0,0.0,-426.2453,0.0,0.0,0.0,1
85.65000000000691,,,,,2206.3975,107.3401,271.5869,49.159702,-98.20149,-72.83509,-100.0,0.09371727,-0.80013555,-0.59210277,0.020569915,0.0,0.0,-426.62317,0.0,0.0,0.0,1
85.66000000000692,,,,,2206.3975,107.3401,271.5869,49.159702,-98.2017,-72.83492,-100.0,0.09449463,-0.80043757,-0.5915729,0.020506319,0.0,0.0,-427.00095,0.0,0.0,0.0,1
85.67000000000692,,,,,2206.3975,107.3401,271.5869,49.159702,-98.201904,-72.834755,-100.0,0.09527191,-0.8007388,-0.59104246,0.020442704,0.0,0.0,-427.37866,0.0,0.0,0.0,1
85.68000000000693,,,,,2213.918,107.77698,272.61423,49.355785,-98.20212,-72.83456,-100.0,0.096049085,-0.80103934,-0.59051144,0.02037907,0.0,0.0,-427.7563,0.0,0.0,0.0,1
85.69000000000693,,,,,2213.918,107.77698,272.61423,49.355785,-98.20233,-72.83436,-100.0,0.096826166,-0.80133903,-0.5899798,0.020315416,0.0,0.0,-428.13382,0.0,0.0,0.0,1
85.70000000000694,,,,,2213.918,107.77698,272.61423,49.355785,-98.202545,-72.83416,-100.0,0.097603165,-0.80163795,-0.5894476,0.020251742,0.0,0.0,-428.5113,0.0,0.0,0.0,1
85.71000000000694,,,,,2213.918,107.77698,272.61423,49.355785,-98.20276,-72.83396,-100.0,0.09838007,-0.8019361,-0.5889149,0.020188047,0.0,0.0,-428.88867,0.0,0.0,0.0,1
85.72000000000695,,,,,2221.5305,108.17319,273.69983,49.587482,-98.20297,-72.83376,-100.0,0.099156864,-0.80223346,-0.5883816,0.020124331,0.0,0.0,-429.26596,0.0,0.0,0.0,1
85.73000000000695,,,,,2221.5305,108.17319,273.69983,49.587482,-98.203186,-72.833565,-100.0,0.099933565,-0.80252993,-0.58784765,0.020060599,0.0,0.0,-429.64313,0.0,0.0,0.0,1
85.74000000000696,,,,,2221.5305,108.17319,273.69983,49.587482,-98.2034,-72.83337,-100.0,0.10071016,-0.8028257,-0.5873132,0.019996846,0.0,0.0,-430.02026,0.0,0.0,0.0,1
85.75000000000696,,,,,2221.5305,108.17319,273.69983,49.587482,-98.20361,-72.83317,-100.0,0.10148667,-0.8031207,-0.5867781,0.019933073,0.0,0.0,-430.39728,0.0,0.0,0.0,1
85.76000000000697,,,,,2229.1272,108.54082,274.80804,49.86175,-98.20383,-72.83297,-100.0,0.10226307,-0.8034149,-0.5862425,0.019869281,0.0,0.0,-430.7742,0.0,0.0,0.0,1
85.77000000000697,,,,,2229.1272,108.54082,274.80804,49.86175,-98.20404,-72.83276,-100.0,0.10303938,-0.8037083,-0.5857063,0.019805469,0.0,0.0,-431.15106,0.0,0.0,0.0,1
85.78000000000698,,,,,2229.1272,108.54082,274.80804,49.86175,-98.204254,-72.83256,-100.0,0.10381558,-0.8040009,-0.5851695,0.019741636,0.0,0.0,-431.52783,0.0,0.0,0.0,1
85.79000000000698,,,,,2229.1272,108.54082,274.80804,49.86175,-98.204475,-72.83235,-100.0,0.104591675,-0.8042928,-0.58463216,0.019677786,0.0,0.0,-431.9045,0.0,0.0,0.0,1
85.80000000000699,,,,,2236.736,108.83679,275.91934,50.10406,-98.2047,-72.83214,-100.0,0.10536767,-0.80458385,-0.5840942,0.019613916,0.0,0.0,-432.28107,0.0,0.0,0.0,1
