time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
85.810000000007,,,,,2236.736,108.83679,275.91934,50.10406,-98.20492,-72.831924,-100.0,0.10614357,-0.8048741,-0.58355576,0.019550025,0.0,0.0,-432.65756,0.0,0.0,0.0,1
85.820000000007,,,,,2236.736,108.83679,275.91934,50.10406,-98.20514,-72.83171,-100.0,0.10691936,-0.80516356,-0.5830167,0.019486118,0.0,0.0,-433.03397,0.0,0.0,0.0,1
85.830000000007,,,,,2236.736,108.83679,275.91934,50.10406,-98.20536,-72.8315,-100.0,0.10769506,-0.8054522,-0.58247703,0.01942219,0.0,0.0,-433.41028,0.0,0.0,0.0,1
85.84000000000701,,,,,2244.392,109.10388,276.99445,50.25793,-98.20559,-72.83128,-100.0,0.10847064,-0.80574006,-0.58193684,0.019358246,0.0,0.0,-433.78647,0.0,0.0,0.0,1
85.85000000000701,,,,,2244.392,109.10388,276.99445,50.25793,-98.20582,-72.83107,-100.0,0.10924611,-0.8060272,-0.58139604,0.01929428,0.0,0.0,-434.1626,0.0,0.0,0.0,1
85.86000000000702,,,,,2244.392,109.10388,276.99445,50.25793,-98.20605,-72.83085,-100.0,0.11002149,-0.80631346,-0.5808547,0.019230297,0.0,0.0,-434.53864,0.0,0.0,0.0,1
85.87000000000702,,,,,2244.392,109.10388,276.99445,50.25793,-98.206276,-72.83063,-100.0,0.11079674,-0.806599,-0.5803128,0.019166294,0.0,0.0,-434.91455,0.0,0.0,0.0,1
85.88000000000703,,,,,2251.962,109.32782,278.044,50.35429,-98.206505,-72.8304,-100.0,0.1115719,-0.8068837,-0.57977027,0.019102272,0.0,0.0,-435.29037,0.0,0.0,0.0,1
85.89000000000703,,,,,2251.962,109.32782,278.044,50.35429,-98.20673,-72.83017,-100.0,0.11234695,-0.8071676,-0.5792272,0.01903823,0.0,0.0,-435.66608,0.0,0.0,0.0,1
85.90000000000704,,,,,2251.962,109.32782,278.044,50.35429,-98.20696,-72.82994,-100.0,0.11312188,-0.80745065,-0.5786836,0.018974172,0.0,0.0,-436.04172,0.0,0.0,0.0,1
85.91000000000705,,,,,2251.962,109.32782,278.044,50.35429,-98.20719,-72.82971,-100.0,0.113896705,-0.807733,-0.5781395,0.018910093,0.0,0.0,-436.41727,0.0,0.0,0.0,1
85.92000000000705,,,,,2259.5784,109.647934,279.07684,50.469936,-98.20742,-72.82948,-100.0,0.11467142,-0.8080146,-0.5775947,0.018845998,0.0,0.0,-436.7927,0.0,0.0,0.0,1
85.93000000000706,,,,,2259.5784,109.647934,279.07684,50.469936,-98.20766,-72.82925,-100.0,0.115446016,-0.80829537,-0.5770493,0.018781884,0.0,0.0,-437.16803,0.0,0.0,0.0,1
85.94000000000706,,,,,2259.5784,109.647934,279.07684,50.469936,-98.20789,-72.829,-100.0,0.116220504,-0.8085754,-0.57650346,0.01871775,0.0,0.0,-437.54324,0.0,0.0,0.0,1
85.95000000000707,,,,,2259.5784,109.647934,279.07684,50.469936,-98.20813,-72.82876,-100.0,0.11699487,-0.8088545,-0.575957,0.0186536,0.0,0.0,-437.91837,0.0,0.0,0.0,1
85.96000000000707,,,,,2267.1594,110.01637,280.16122,50.64471,-98.20837,-72.828514,-100.0,0.11776912,-0.80913293,-0.57541007,0.01858943,0.0,0.0,-438.2934,0.0,0.0,0.0,1
85.97000000000708,,,,,2267.1594,110.01637,280.16122,50.64471,-98.20861,-72.82827,-100.0,0.11854326,-0.8094105,-0.57486254,0.018525243,0.0,0.0,-438.66833,0.0,0.0,0.0,1
85.98000000000708,,,,,2267.1594,110.01637,280.16122,50.64471,-98.208855,-72.828026,-100.0,0.119317286,-0.8096874,-0.57431436,0.018461034,0.0,0.0,-439.04315,0.0,0.0,0.0,1
85.99000000000709,,,,,2267.1594,110.01637,280.16122,50.64471,-98.2091,-72.82778,-100.0,0.12009119,-0.8099634,-0.5737657,0.018396808,0.0,0.0,-439.41788,0.0,0.0,0.0,1
86.00000000000709,,,,,2274.71,110.3889,281.23438,50.85976,-98.20934,-72.82754,-100.0,0.12086499,-0.81023866,-0.57321644,0.018332565,0.0,0.0,-439.79248,0.0,0.0,0.0,1
86.0100000000071,,,,,2274.71,110.3889,281.23438,50.85976,-98.20959,-72.82729,-100.0,0.12163866,-0.810513,-0.57266665,0.018268306,0.0,0.0,-440.167,0.0,0.0,0.0,1
86.0200000000071,,,,,2274.71,110.3889,281.23438,50.85976,-98.20983,-72.82705,-100.0,0.12241222,-0.81078666,-0.57211626,0.018204026,0.0,0.0,-440.54138,0.0,0.0,0.0,1
86.0300000000071,,,,,2274.71,110.3889,281.23438,50.85976,-98.210075,-72.8268,-100.0,0.12318565,-0.8110595,-0.57156533,0.018139727,0.0,0.0,-440.9157,0.0,0.0,0.0,1
86.04000000000711,,,,,2282.3645,110.696915,282.3137,51.060116,-98.21032,-72.826546,-100.0,0.12395896,-0.8113315,-0.57101387,0.018075414,0.0,0.0,-441.28992,0.0,0.0,0.0,1
86.05000000000712,,,,,2282.3645,110.696915,282.3137,51.060116,-98.21056,-72.82629,-100.0,0.124732144,-0.8116028,-0.57046175,0.018011082,0.0,0.0,-441.664,0.0,0.0,0.0,1
86.06000000000712,,,,,2282.3645,110.696915,282.3137,51.060116,-98.21081,-72.82603,-100.0,0.12550521,-0.81187326,-0.5699091,0.017946731,0.0,0.0,-442.03796,0.0,0.0,0.0,1
86.07000000000713,,,,,2282.3645,110.696915,282.3137,51.060116,-98.21105,-72.82577,-100.0,0.12627815,-0.81214285,-0.5693559,0.017882364,0.0,0.0,-442.41183,0.0,0.0,0.0,1
86.08000000000713,,,,,2290.052,111.00557,283.39328,51.213154,-98.211296,-72.8255,-100.0,0.12705098,-0.8124117,-0.5688022,0.01781798,0.0,0.0,-442.78558,0.0,0.0,0.0,1
86.09000000000714,,,,,2290.052,111.00557,283.39328,51.213154,-98.21154,-72.82523,-100.0,0.12782367,-0.81267977,-0.56824785,0.017753579,0.0,0.0,-443.1592,0.0,0.0,0.0,1
86.10000000000714,,,,,2290.052,111.00557,283.39328,51.213154,-98.211784,-72.82497,-100.0,0.12859625,-0.81294703,-0.56769294,0.017689157,0.0,0.0,-443.53275,0.0,0.0,0.0,1
86.11000000000715,,,,,2290.052,111.00557,283.39328,51.213154,-98.21203,-72.8247,-100.0,0.12936868,-0.81321347,-0.56713754,0.017624719,0.0,0.0,-443.90616,0.0,0.0,0.0,1
86.12000000000715,,,,,2297.7922,111.25105,284.49295,51.337048,-98.21227,-72.824425,-100.0,0.130141,-0.8134792,-0.5665816,0.017560264,0.0,0.0,-444.27945,0.0,0.0,0.0,1
86.13000000000716,,,,,2297.7922,111.25105,284.49295,51.337048,-98.21252,-72.82415,-100.0,0.1309132,-0.813744,-0.56602514,0.017495792,0.0,0.0,-444.65268,0.0,0.0,0.0,1
86.14000000000716,,,,,2297.7922,111.25105,284.49295,51.337048,-98.21276,-72.823875,-100.0,0.13168526,-0.8140081,-0.5654681,0.017431304,0.0,0.0,-445.0258,0.0,0.0,0.0,1
86.15000000000717,,,,,2297.7922,111.25105,284.49295,51.337048,-98.21301,-72.8236,-100.0,0.13245718,-0.8142714,-0.5649105,0.017366799,0.0,0.0,-445.39877,0.0,0.0,0.0,1
86.16000000000717,,,,,2305.452,111.58983,285.62238,51.426632,-98.213264,-72.823326,-100.0,0.13322899,-0.8145339,-0.5643523,0.017302277,0.0,0.0,-445.77164,0.0,0.0,0.0,1
86.17000000000718,,,,,2305.452,111.58983,285.62238,51.426632,-98.21352,-72.823044,-100.0,0.13400066,-0.81479555,-0.5637935,0.017237738,0.0,0.0,-446.14438,0.0,0.0,0.0,1
86.18000000000718,,,,,2305.452,111.58983,285.62238,51.426632,-98.21377,-72.82276,-100.0,0.1347722,-0.8150564,-0.5632342,0.01717318,0.0,0.0,-446.517,0.0,0.0,0.0,1
86.19000000000719,,,,,2305.452,111.58983,285.62238,51.426632,-98.21403,-72.82248,-100.0,0.1355436,-0.8153164,-0.56267434,0.017108606,0.0,0.0,-446.8895,0.0,0.0,0.0,1
86.2000000000072,,,,,2313.042,111.8306,286.70718,51.490208,-98.21429,-72.82219,-100.0,0.13631488,-0.8155757,-0.56211394,0.017044015,0.0,0.0,-447.26187,0.0,0.0,0.0,1
86.2100000000072,,,,,2313.042,111.8306,286.70718,51.490208,-98.21455,-72.8219,-100.0,0.13708603,-0.8158342,-0.56155294,0.01697941,0.0,0.0,-447.63412,0.0,0.0,0.0,1
86.2200000000072,,,,,2313.042,111.8306,286.70718,51.490208,-98.214806,-72.82161,-100.0,0.13785703,-0.81609195,-0.5609915,0.016914785,0.0,0.0,-448.00626,0.0,0.0,0.0,1
86.23000000000721,,,,,2313.042,111.8306,286.70718,51.490208,-98.215065,-72.82132,-100.0,0.13862792,-0.81634885,-0.5604295,0.016850144,0.0,0.0,-448.3783,0.0,0.0,0.0,1
86.24000000000721,,,,,2320.6406,112.1877,287.82886,51.520863,-98.215324,-72.82103,-100.0,0.13939865,-0.8166049,-0.5598669,0.016785488,0.0,0.0,-448.7502,0.0,0.0,0.0,1
86.25000000000722,,,,,2320.6406,112.1877,287.82886,51.520863,-98.21558,-72.82074,-100.0,0.14016926,-0.81686014,-0.55930376,0.016720815,0.0,0.0,-449.122,0.0,0.0,0.0,1
86.26000000000722,,,,,2320.6406,112.1877,287.82886,51.520863,-98.21584,-72.82045,-100.0,0.14093974,-0.81711465,-0.5587401,0.016656127,0.0,0.0,-449.49368,0.0,0.0,0.0,1
86.27000000000723,,,,,2320.6406,112.1877,287.82886,51.520863,-98.2161,-72.82016,-100.0,0.14171007,-0.8173683,-0.55817586,0.01659142,0.0,0.0,-449.86523,0.0,0.0,0.0,1
86.28000000000723,,,,,2328.2336,112.45766,288.9726,51.614788,-98.21637,-72.819855,-100.0,0.14248025,-0.81762123,-0.55761105,0.016526697,0.0,0.0,-450.23666,0.0,0.0,0.0,1
86.29000000000724,,,,,2328.2336,112.45766,288.9726,51.614788,-98.21664,-72.819534,-100.0,0.14325029,-0.8178733,-0.55704576,0.01646196,0.0,0.0,-450.60797,0.0,0.0,0.0,1
86.30000000000724,,,,,2328.2336,112.45766,288.9726,51.614788,-98.2169,-72.819214,-100.0,0.1440202,-0.8181246,-0.55647993,0.016397204,0.0,0.0,-450.97913,0.0,0.0,0.0,1
86.31000000000725,,,,,2328.2336,112.45766,288.9726,51.614788,-98.21717,-72.81889,-100.0,0.14478996,-0.81837505,-0.5559135,0.016332434,0.0,0.0,-451.35016,0.0,0.0,0.0,1
86.32000000000725,,,,,2335.7754,112.77301,290.20364,51.840755,-98.21744,-72.81857,-100.0,0.1455596,-0.8186248,-0.55534655,0.016267648,0.0,0.0,-451.72107,0.0,0.0,0.0,1
86.33000000000726,,,,,2335.7754,112.77301,290.20364,51.840755,-98.217705,-72.81825,-100.0,0.14632906,-0.8188737,-0.55477905,0.016202847,0.0,0.0,-452.09186,0.0,0.0,0.0,1
86.34000000000727,,,,,2335.7754,112.77301,290.20364,51.840755,-98.21797,-72.81793,-100.0,0.14709839,-0.8191218,-0.554211,0.016138028,0.0,0.0,-452.46252,0.0,0.0,0.0,1
86.35000000000727,,,,,2335.7754,112.77301,290.20364,51.840755,-98.21825,-72.81761,-100.0,0.14786759,-0.819369,-0.5536424,0.016073195,0.0,0.0,-452.83307,0.0,0.0,0.0,1
86.36000000000728,,,,,2343.2507,112.93579,291.41852,52.054607,-98.21852,-72.81729,-100.0,0.14863664,-0.8196154,-0.55307335,0.016008345,0.0,0.0,-453.2035,0.0,0.0,0.0,1
86.37000000000728,,,,,2343.2507,112.93579,291.41852,52.054607,-98.218796,-72.81697,-100.0,0.14940554,-0.81986105,-0.5525037,0.01594348,0.0,0.0,-453.5738,0.0,0.0,0.0,1
86.38000000000729,,,,,2343.2507,112.93579,291.41852,52.054607,-98.21907,-72.81664,-100.0,0.15017429,-0.8201059,-0.55193347,0.0158786,0.0,0.0,-453.94394,0.0,0.0,0.0,1
86.39000000000729,,,,,2343.2507,112.93579,291.41852,52.054607,-98.219345,-72.816315,-100.0,0.1509429,-0.82034993,-0.55136275,0.015813703,0.0,0.0,-454.31396,0.0,0.0,0.0,1
86.4000000000073,,,,,2350.843,113.143906,292.632,52.1667,-98.21962,-72.81599,-100.0,0.15171137,-0.8205931,-0.55079144,0.015748791,0.0,0.0,-454.68387,0.0,0.0,0.0,1
86.4100000000073,,,,,2350.843,113.143906,292.632,52.1667,-98.219894,-72.81565,-100.0,0.1524797,-0.8208356,-0.5502196,0.015683865,0.0,0.0,-455.05362,0.0,0.0,0.0,1
86.4200000000073,,,,,2350.843,113.143906,292.632,52.1667,-98.22017,-72.815315,-100.0,0.15324786,-0.8210772,-0.5496473,0.015618921,0.0,0.0,-455.42325,0.0,0.0,0.0,1
86.43000000000731,,,,,2350.843,113.143906,292.632,52.1667,-98.22044,-72.81498,-100.0,0.15401587,-0.82131803,-0.5490744,0.015553962,0.0,0.0,-455.79276,0.0,0.0,0.0,1
86.44000000000732,,,,,2358.545,113.341324,293.8113,52.190586,-98.22072,-72.814644,-100.0,0.15478371,-0.82155806,-0.54850096,0.015488989,0.0,0.0,-456.16214,0.0,0.0,0.0,1
86.45000000000732,,,,,2358.545,113.341324,293.8113,52.190586,-98.22099,-72.81431,-100.0,0.15555142,-0.8217973,-0.54792696,0.015424001,0.0,0.0,-456.53137,0.0,0.0,0.0,1
86.46000000000733,,,,,2358.545,113.341324,293.8113,52.190586,-98.22127,-72.813965,-100.0,0.15631898,-0.82203573,-0.54735243,0.015358997,0.0,0.0,-456.90045,0.0,0.0,0.0,1
86.47000000000733,,,,,2358.545,113.341324,293.8113,52.190586,-98.22154,-72.81362,-100.0,0.1570864,-0.8222734,-0.5467773,0.015293977,0.0,0.0,-457.2694,0.0,0.0,0.0,1
86.48000000000734,,,,,2366.2288,113.594864,295.01614,52.23823,-98.221825,-72.81327,-100.0,0.15785365,-0.8225101,-0.5462017,0.015228942,0.0,0.0,-457.63824,0.0,0.0,0.0,1
