time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
86.49000000000734,,,,,2366.2288,113.594864,295.01614,52.23823,-98.22211,-72.81292,-100.0,0.15862074,-0.8227461,-0.54562557,0.015163893,0.0,0.0,-458.00693,0.0,0.0,0.0,1
86.50000000000735,,,,,2366.2288,113.594864,295.01614,52.23823,-98.22239,-72.81257,-100.0,0.1593877,-0.82298124,-0.5450489,0.015098829,0.0,0.0,-458.3755,0.0,0.0,0.0,1
86.51000000000735,,,,,2366.2288,113.594864,295.01614,52.23823,-98.22267,-72.81222,-100.0,0.16015448,-0.82321566,-0.5444716,0.01503375,0.0,0.0,-458.7439,0.0,0.0,0.0,1
86.52000000000736,,,,,2373.9836,113.82416,296.1997,52.31667,-98.22295,-72.81187,-100.0,0.1609211,-0.8234492,-0.5438939,0.014968657,0.0,0.0,-459.11218,0.0,0.0,0.0,1
86.53000000000736,,,,,2373.9836,113.82416,296.1997,52.31667,-98.223236,-72.81151,-100.0,0.16168757,-0.82368195,-0.5433156,0.014903549,0.0,0.0,-459.48035,0.0,0.0,0.0,1
86.54000000000737,,,,,2373.9836,113.82416,296.1997,52.31667,-98.22352,-72.81115,-100.0,0.16245387,-0.8239139,-0.54273677,0.014838425,0.0,0.0,-459.84833,0.0,0.0,0.0,1
86.55000000000737,,,,,2373.9836,113.82416,296.1997,52.31667,-98.2238,-72.81078,-100.0,0.16322002,-0.82414496,-0.5421574,0.014773289,0.0,0.0,-460.2162,0.0,0.0,0.0,1
86.56000000000738,,,,,2381.7844,114.08513,297.43234,52.399464,-98.22408,-72.81042,-100.0,0.16398601,-0.8243753,-0.5415775,0.014708137,0.0,0.0,-460.5839,0.0,0.0,0.0,1
86.57000000000738,,,,,2381.7844,114.08513,297.43234,52.399464,-98.22437,-72.81005,-100.0,0.16475184,-0.8246048,-0.5409971,0.014642972,0.0,0.0,-460.95148,0.0,0.0,0.0,1
86.58000000000739,,,,,2381.7844,114.08513,297.43234,52.399464,-98.22466,-72.809685,-100.0,0.1655175,-0.8248336,-0.5404162,0.014577791,0.0,0.0,-461.3189,0.0,0.0,0.0,1
86.5900000000074,,,,,2381.7844,114.08513,297.43234,52.399464,-98.22495,-72.80932,-100.0,0.166283,-0.8250615,-0.53983474,0.014512596,0.0,0.0,-461.68622,0.0,0.0,0.0,1
86.6000000000074,,,,,2389.756,114.30029,298.66037,52.43726,-98.22524,-72.80895,-100.0,0.16704835,-0.82528865,-0.5392527,0.014447386,0.0,0.0,-462.05334,0.0,0.0,0.0,1
86.6100000000074,,,,,2389.756,114.30029,298.66037,52.43726,-98.22553,-72.808586,-100.0,0.16781352,-0.8255149,-0.5386702,0.014382163,0.0,0.0,-462.42032,0.0,0.0,0.0,1
86.62000000000741,,,,,2389.756,114.30029,298.66037,52.43726,-98.22582,-72.80822,-100.0,0.16857855,-0.8257404,-0.5380871,0.014316926,0.0,0.0,-462.78717,0.0,0.0,0.0,1
86.63000000000741,,,,,2389.756,114.30029,298.66037,52.43726,-98.22611,-72.807846,-100.0,0.1693434,-0.8259651,-0.53750354,0.0142516745,0.0,0.0,-463.15387,0.0,0.0,0.0,1
86.64000000000742,,,,,2397.8586,114.54146,299.94272,52.51739,-98.2264,-72.80747,-100.0,0.17010808,-0.82618904,-0.5369194,0.014186408,0.0,0.0,-463.52045,0.0,0.0,0.0,1
86.65000000000742,,,,,2397.8586,114.54146,299.94272,52.51739,-98.22669,-72.80709,-100.0,0.1708726,-0.8264121,-0.5363347,0.014121129,0.0,0.0,-463.88684,0.0,0.0,0.0,1
86.66000000000743,,,,,2397.8586,114.54146,299.94272,52.51739,-98.22698,-72.80671,-100.0,0.17163695,-0.82663435,-0.5357496,0.014055836,0.0,0.0,-464.25308,0.0,0.0,0.0,1
86.67000000000743,,,,,2397.8586,114.54146,299.94272,52.51739,-98.22727,-72.80633,-100.0,0.17240113,-0.8268558,-0.53516394,0.01399053,0.0,0.0,-464.6192,0.0,0.0,0.0,1
86.68000000000744,,,,,2406.2695,114.78717,301.27374,52.56692,-98.22756,-72.80594,-100.0,0.17316516,-0.82707644,-0.5345777,0.013925209,0.0,0.0,-464.98517,0.0,0.0,0.0,1
86.69000000000744,,,,,2406.2695,114.78717,301.27374,52.56692,-98.22785,-72.80555,-100.0,0.17392899,-0.8272962,-0.533991,0.013859874,0.0,0.0,-465.351,0.0,0.0,0.0,1
86.70000000000745,,,,,2406.2695,114.78717,301.27374,52.56692,-98.22814,-72.80516,-100.0,0.17469266,-0.8275152,-0.53340375,0.0137945255,0.0,0.0,-465.71667,0.0,0.0,0.0,1
86.71000000000745,,,,,2406.2695,114.78717,301.27374,52.56692,-98.22843,-72.80477,-100.0,0.17545617,-0.8277334,-0.53281593,0.013729165,0.0,0.0,-466.08218,0.0,0.0,0.0,1
86.72000000000746,,,,,2415.1272,115.1239,302.67978,52.614506,-98.22872,-72.804375,-100.0,0.1762195,-0.8279508,-0.53222764,0.013663789,0.0,0.0,-466.44754,0.0,0.0,0.0,1
86.73000000000746,,,,,2415.1272,115.1239,302.67978,52.614506,-98.22901,-72.80398,-100.0,0.17698266,-0.8281673,-0.5316388,0.013598401,0.0,0.0,-466.81277,0.0,0.0,0.0,1
86.74000000000747,,,,,2415.1272,115.1239,302.67978,52.614506,-98.2293,-72.80358,-100.0,0.17774564,-0.828383,-0.5310495,0.013532999,0.0,0.0,-467.17783,0.0,0.0,0.0,1
86.75000000000747,,,,,2415.1272,115.1239,302.67978,52.614506,-98.22959,-72.803185,-100.0,0.17850845,-0.82859796,-0.53045964,0.013467585,0.0,0.0,-467.54272,0.0,0.0,0.0,1
86.76000000000748,,,,,2423.902,115.392105,303.9784,52.519733,-98.22988,-72.80279,-100.0,0.17927107,-0.8288121,-0.5298692,0.0134021565,0.0,0.0,-467.90747,0.0,0.0,0.0,1
86.77000000000749,,,,,2423.902,115.392105,303.9784,52.519733,-98.23017,-72.80238,-100.0,0.18003352,-0.82902545,-0.5292783,0.013336715,0.0,0.0,-468.2721,0.0,0.0,0.0,1
86.78000000000749,,,,,2423.902,115.392105,303.9784,52.519733,-98.23046,-72.80198,-100.0,0.1807958,-0.82923794,-0.5286868,0.013271261,0.0,0.0,-468.6365,0.0,0.0,0.0,1
86.7900000000075,,,,,2423.902,115.392105,303.9784,52.519733,-98.23077,-72.801575,-100.0,0.18155792,-0.82944965,-0.5280949,0.013205794,0.0,0.0,-469.0008,0.0,0.0,0.0,1
86.8000000000075,,,,,2432.7917,115.649704,305.23935,52.220562,-98.23108,-72.80116,-100.0,0.18231985,-0.82966053,-0.5275024,0.013140313,0.0,0.0,-469.36493,0.0,0.0,0.0,1
86.8100000000075,,,,,2432.7917,115.649704,305.23935,52.220562,-98.2314,-72.80075,-100.0,0.18308158,-0.8298705,-0.5269095,0.01307482,0.0,0.0,-469.7289,0.0,0.0,0.0,1
86.82000000000751,,,,,2432.7917,115.649704,305.23935,52.220562,-98.23172,-72.80034,-100.0,0.18384315,-0.83007973,-0.5263159,0.0130093135,0.0,0.0,-470.0927,0.0,0.0,0.0,1
86.83000000000752,,,,,2432.7917,115.649704,305.23935,52.220562,-98.23204,-72.79993,-100.0,0.18460454,-0.8302882,-0.5257219,0.012943795,0.0,0.0,-470.4564,0.0,0.0,0.0,1
86.84000000000752,,,,,2442.0342,116.07904,306.50546,51.87769,-98.23236,-72.799515,-100.0,0.18536575,-0.8304958,-0.52512735,0.012878263,0.0,0.0,-470.81992,0.0,0.0,0.0,1
86.85000000000753,,,,,2442.0342,116.07904,306.50546,51.87769,-98.23268,-72.7991,-100.0,0.18612677,-0.83070254,-0.5245324,0.012812719,0.0,0.0,-471.18323,0.0,0.0,0.0,1
86.86000000000753,,,,,2442.0342,116.07904,306.50546,51.87769,-98.233,-72.79869,-100.0,0.1868876,-0.83090854,-0.5239368,0.012747162,0.0,0.0,-471.54642,0.0,0.0,0.0,1
86.87000000000754,,,,,2442.0342,116.07904,306.50546,51.87769,-98.23332,-72.79828,-100.0,0.18764827,-0.8311137,-0.5233407,0.012681592,0.0,0.0,-471.90945,0.0,0.0,0.0,1
86.88000000000754,,,,,2450.6714,116.314026,307.786,51.857067,-98.23364,-72.79785,-100.0,0.18840875,-0.831318,-0.5227441,0.01261601,0.0,0.0,-472.27228,0.0,0.0,0.0,1
86.89000000000755,,,,,2450.6714,116.314026,307.786,51.857067,-98.23396,-72.79741,-100.0,0.18916903,-0.8315216,-0.52214706,0.012550416,0.0,0.0,-472.63498,0.0,0.0,0.0,1
86.90000000000755,,,,,2450.6714,116.314026,307.786,51.857067,-98.23428,-72.79697,-100.0,0.18992914,-0.8317243,-0.52154946,0.012484811,0.0,0.0,-472.99753,0.0,0.0,0.0,1
86.91000000000756,,,,,2450.6714,116.314026,307.786,51.857067,-98.234604,-72.796524,-100.0,0.19068907,-0.8319262,-0.52095133,0.012419193,0.0,0.0,-473.35986,0.0,0.0,0.0,1
86.92000000000756,,,,,2459.1194,116.550674,309.0946,51.829395,-98.234924,-72.79608,-100.0,0.1914488,-0.8321273,-0.52035266,0.012353563,0.0,0.0,-473.72208,0.0,0.0,0.0,1
86.93000000000757,,,,,2459.1194,116.550674,309.0946,51.829395,-98.235245,-72.79564,-100.0,0.19220833,-0.83232754,-0.5197535,0.01228792,0.0,0.0,-474.08414,0.0,0.0,0.0,1
86.94000000000757,,,,,2459.1194,116.550674,309.0946,51.829395,-98.235565,-72.7952,-100.0,0.1929677,-0.832527,-0.5191539,0.012222265,0.0,0.0,-474.44598,0.0,0.0,0.0,1
86.95000000000758,,,,,2459.1194,116.550674,309.0946,51.829395,-98.235886,-72.794754,-100.0,0.19372685,-0.8327256,-0.51855373,0.012156599,0.0,0.0,-474.8077,0.0,0.0,0.0,1
86.96000000000758,,,,,2467.2366,116.579575,310.37482,51.84171,-98.236206,-72.79431,-100.0,0.19448583,-0.8329234,-0.51795304,0.012090921,0.0,0.0,-475.16925,0.0,0.0,0.0,1
86.97000000000759,,,,,2467.2366,116.579575,310.37482,51.84171,-98.23653,-72.79387,-100.0,0.19524461,-0.83312047,-0.51735187,0.012025231,0.0,0.0,-475.5306,0.0,0.0,0.0,1
86.98000000000759,,,,,2467.2366,116.579575,310.37482,51.84171,-98.23685,-72.79342,-100.0,0.19600318,-0.8333167,-0.5167502,0.011959529,0.0,0.0,-475.8918,0.0,0.0,0.0,1
86.9900000000076,,,,,2467.2366,116.579575,310.37482,51.84171,-98.23717,-72.79297,-100.0,0.1967616,-0.833512,-0.516148,0.011893814,0.0,0.0,-476.25284,0.0,0.0,0.0,1
87.0000000000076,,,,,2475.0107,116.603226,311.63733,52.0049,-98.23749,-72.79252,-100.0,0.19751981,-0.83370656,-0.5155453,0.011828089,0.0,0.0,-476.6137,0.0,0.0,0.0,1
87.01000000000761,,,,,2475.0107,116.603226,311.63733,52.0049,-98.23781,-72.79206,-100.0,0.19827782,-0.8339003,-0.5149421,0.011762353,0.0,0.0,-476.97443,0.0,0.0,0.0,1
87.02000000000761,,,,,2475.0107,116.603226,311.63733,52.0049,-98.23813,-72.7916,-100.0,0.19903563,-0.8340932,-0.51433843,0.011696604,0.0,0.0,-477.33496,0.0,0.0,0.0,1
87.03000000000762,,,,,2475.0107,116.603226,311.63733,52.0049,-98.23845,-72.791145,-100.0,0.19979325,-0.8342853,-0.5137342,0.011630844,0.0,0.0,-477.69534,0.0,0.0,0.0,1
87.04000000000762,,,,,2482.6409,116.592285,312.91302,52.27476,-98.23877,-72.79069,-100.0,0.20055069,-0.83447665,-0.5131295,0.011565073,0.0,0.0,-478.0555,0.0,0.0,0.0,1
87.05000000000763,,,,,2482.6409,116.592285,312.91302,52.27476,-98.23909,-72.79023,-100.0,0.20130792,-0.83466715,-0.5125243,0.01149929,0.0,0.0,-478.41553,0.0,0.0,0.0,1
87.06000000000763,,,,,2482.6409,116.592285,312.91302,52.27476,-98.23941,-72.789764,-100.0,0.20206496,-0.83485675,-0.5119186,0.011433497,0.0,0.0,-478.7754,0.0,0.0,0.0,1
87.07000000000764,,,,,2482.6409,116.592285,312.91302,52.27476,-98.23973,-72.7893,-100.0,0.2028218,-0.8350456,-0.51131237,0.011367691,0.0,0.0,-479.13504,0.0,0.0,0.0,1
87.08000000000764,,,,,2490.1199,116.62607,314.16116,52.568203,-98.24006,-72.788826,-100.0,0.20357843,-0.83523357,-0.5107057,0.011301874,0.0,0.0,-479.49454,0.0,0.0,0.0,1
87.09000000000765,,,,,2490.1199,116.62607,314.16116,52.568203,-98.24039,-72.78835,-100.0,0.20433488,-0.8354208,-0.5100985,0.011236046,0.0,0.0,-479.85385,0.0,0.0,0.0,1
87.10000000000765,,,,,2490.1199,116.62607,314.16116,52.568203,-98.240715,-72.78788,-100.0,0.20509113,-0.8356072,-0.5094907,0.011170208,0.0,0.0,-480.213,0.0,0.0,0.0,1
87.11000000000766,,,,,2490.1199,116.62607,314.16116,52.568203,-98.24104,-72.78741,-100.0,0.20584719,-0.8357928,-0.5088825,0.011104358,0.0,0.0,-480.57196,0.0,0.0,0.0,1
87.12000000000766,,,,,2497.6506,116.61841,315.357,52.762066,-98.24137,-72.786934,-100.0,0.20660304,-0.83597755,-0.5082738,0.011038498,0.0,0.0,-480.93076,0.0,0.0,0.0,1
87.13000000000767,,,,,2497.6506,116.61841,315.357,52.762066,-98.2417,-72.78645,-100.0,0.20735867,-0.8361615,-0.50766456,0.010972627,0.0,0.0,-481.28934,0.0,0.0,0.0,1
87.14000000000767,,,,,2497.6506,116.61841,315.357,52.762066,-98.24203,-72.78597,-100.0,0.2081141,-0.8363446,-0.50705487,0.010906746,0.0,0.0,-481.64777,0.0,0.0,0.0,1
87.15000000000768,,,,,2497.6506,116.61841,315.357,52.762066,-98.242355,-72.785484,-100.0,0.20886935,-0.8365269,-0.50644463,0.010840853,0.0,0.0,-482.00604,0.0,0.0,0.0,1
87.16000000000768,,,,,2505.2173,116.69351,316.5116,52.907528,-98.24268,-72.784996,-100.0,0.20962438,-0.83670837,-0.5058339,0.01077495,0.0,0.0,-482.36414,0.0,0.0,0.0,1
87.17000000000769,,,,,2505.2173,116.69351,316.5116,52.907528,-98.24301,-72.78451,-100.0,0.21037918,-0.836889,-0.50522274,0.010709035,0.0,0.0,-482.72205,0.0,0.0,0.0,1
