time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
87.1800000000077,,,,,2505.2173,116.69351,316.5116,52.907528,-98.24334,-72.78402,-100.0,0.2111338,-0.8370689,-0.5046111,0.010643112,0.0,0.0,-483.07977,0.0,0.0,0.0,1
87.1900000000077,,,,,2505.2173,116.69351,316.5116,52.907528,-98.243675,-72.78353,-100.0,0.2118882,-0.83724797,-0.5039989,0.010577178,0.0,0.0,-483.43735,0.0,0.0,0.0,1
87.2000000000077,,,,,2512.758,116.7677,317.65515,53.083843,-98.24401,-72.78304,-100.0,0.21264239,-0.8374262,-0.50338614,0.0105112335,0.0,0.0,-483.7947,0.0,0.0,0.0,1
87.21000000000771,,,,,2512.758,116.7677,317.65515,53.083843,-98.24435,-72.782555,-100.0,0.21339637,-0.83760357,-0.502773,0.010445278,0.0,0.0,-484.15192,0.0,0.0,0.0,1
87.22000000000772,,,,,2512.758,116.7677,317.65515,53.083843,-98.24468,-72.78207,-100.0,0.21415016,-0.8377801,-0.50215924,0.010379313,0.0,0.0,-484.5089,0.0,0.0,0.0,1
87.23000000000772,,,,,2512.758,116.7677,317.65515,53.083843,-98.24502,-72.78157,-100.0,0.21490373,-0.8379559,-0.50154513,0.010313337,0.0,0.0,-484.86575,0.0,0.0,0.0,1
87.24000000000773,,,,,2520.2715,116.890686,318.7667,53.246822,-98.24535,-72.781075,-100.0,0.21565709,-0.83813083,-0.5009304,0.010247351,0.0,0.0,-485.22238,0.0,0.0,0.0,1
87.25000000000773,,,,,2520.2715,116.890686,318.7667,53.246822,-98.24569,-72.78057,-100.0,0.21641023,-0.838305,-0.5003153,0.010181354,0.0,0.0,-485.57886,0.0,0.0,0.0,1
87.26000000000774,,,,,2520.2715,116.890686,318.7667,53.246822,-98.246025,-72.78007,-100.0,0.21716318,-0.83847827,-0.49969965,0.01011535,0.0,0.0,-485.93512,0.0,0.0,0.0,1
87.27000000000774,,,,,2520.2715,116.890686,318.7667,53.246822,-98.24636,-72.779564,-100.0,0.21791588,-0.8386507,-0.49908355,0.010049335,0.0,0.0,-486.29123,0.0,0.0,0.0,1
87.28000000000775,,,,,2527.8716,117.042725,319.86957,53.40395,-98.2467,-72.77905,-100.0,0.21866839,-0.8388223,-0.49846694,0.00998331,0.0,0.0,-486.64713,0.0,0.0,0.0,1
87.29000000000775,,,,,2527.8716,117.042725,319.86957,53.40395,-98.24703,-72.77854,-100.0,0.21942069,-0.838993,-0.4978498,0.009917275,0.0,0.0,-487.0028,0.0,0.0,0.0,1
87.30000000000776,,,,,2527.8716,117.042725,319.86957,53.40395,-98.24737,-72.77803,-100.0,0.22017276,-0.839163,-0.49723217,0.00985123,0.0,0.0,-487.35834,0.0,0.0,0.0,1
87.31000000000776,,,,,2527.8716,117.042725,319.86957,53.40395,-98.2477,-72.77752,-100.0,0.22092463,-0.83933216,-0.49661407,0.009785176,0.0,0.0,-487.71362,0.0,0.0,0.0,1
87.32000000000777,,,,,2535.5144,117.291,320.97125,53.52509,-98.24804,-72.777,-100.0,0.22167628,-0.83950055,-0.4959955,0.009719113,0.0,0.0,-488.0688,0.0,0.0,0.0,1
87.33000000000777,,,,,2535.5144,117.291,320.97125,53.52509,-98.248375,-72.77648,-100.0,0.2224277,-0.83966804,-0.4953764,0.009653039,0.0,0.0,-488.4237,0.0,0.0,0.0,1
87.34000000000778,,,,,2535.5144,117.291,320.97125,53.52509,-98.24871,-72.77596,-100.0,0.22317891,-0.8398347,-0.49475685,0.009586956,0.0,0.0,-488.77847,0.0,0.0,0.0,1
87.35000000000778,,,,,2535.5144,117.291,320.97125,53.52509,-98.24905,-72.775444,-100.0,0.2239299,-0.84000057,-0.4941368,0.009520864,0.0,0.0,-489.13303,0.0,0.0,0.0,1
87.36000000000779,,,,,2543.2346,117.54764,322.04584,53.63885,-98.24938,-72.774925,-100.0,0.22468068,-0.84016556,-0.4935163,0.009454763,0.0,0.0,-489.48743,0.0,0.0,0.0,1
87.37000000000779,,,,,2543.2346,117.54764,322.04584,53.63885,-98.24972,-72.7744,-100.0,0.22543122,-0.8403298,-0.4928953,0.009388651,0.0,0.0,-489.8416,0.0,0.0,0.0,1
87.3800000000078,,,,,2543.2346,117.54764,322.04584,53.63885,-98.25005,-72.77387,-100.0,0.22618154,-0.84049326,-0.49227384,0.009322531,0.0,0.0,-490.19562,0.0,0.0,0.0,1
87.3900000000078,,,,,2543.2346,117.54764,322.04584,53.63885,-98.25039,-72.773346,-100.0,0.22693166,-0.84065586,-0.4916519,0.009256402,0.0,0.0,-490.54944,0.0,0.0,0.0,1
87.40000000000781,,,,,2550.9705,117.84099,323.1125,53.73077,-98.25073,-72.77282,-100.0,0.22768155,-0.84081763,-0.4910294,0.009190263,0.0,0.0,-490.903,0.0,0.0,0.0,1
87.41000000000781,,,,,2550.9705,117.84099,323.1125,53.73077,-98.251076,-72.772285,-100.0,0.22843121,-0.84097856,-0.49040645,0.009124116,0.0,0.0,-491.25647,0.0,0.0,0.0,1
87.42000000000782,,,,,2550.9705,117.84099,323.1125,53.73077,-98.25142,-72.77175,-100.0,0.22918066,-0.84113866,-0.48978302,0.00905796,0.0,0.0,-491.60968,0.0,0.0,0.0,1
87.43000000000782,,,,,2550.9705,117.84099,323.1125,53.73077,-98.25176,-72.77122,-100.0,0.22992988,-0.8412979,-0.4891591,0.008991793,0.0,0.0,-491.9627,0.0,0.0,0.0,1
87.44000000000783,,,,,2558.7373,118.07977,324.18582,53.839794,-98.252106,-72.77068,-100.0,0.23067887,-0.84145635,-0.48853472,0.008925619,0.0,0.0,-492.31555,0.0,0.0,0.0,1
87.45000000000783,,,,,2558.7373,118.07977,324.18582,53.839794,-98.25245,-72.77015,-100.0,0.23142762,-0.84161395,-0.48790985,0.008859435,0.0,0.0,-492.66815,0.0,0.0,0.0,1
87.46000000000784,,,,,2558.7373,118.07977,324.18582,53.839794,-98.25279,-72.769615,-100.0,0.23217615,-0.8417707,-0.4872845,0.008793242,0.0,0.0,-493.02063,0.0,0.0,0.0,1
87.47000000000784,,,,,2558.7373,118.07977,324.18582,53.839794,-98.253136,-72.76908,-100.0,0.23292446,-0.8419267,-0.4866587,0.008727042,0.0,0.0,-493.37286,0.0,0.0,0.0,1
87.48000000000785,,,,,2566.613,118.32564,325.31128,53.977474,-98.25348,-72.76853,-100.0,0.23367254,-0.8420818,-0.4860324,0.008660832,0.0,0.0,-493.7249,0.0,0.0,0.0,1
87.49000000000785,,,,,2566.613,118.32564,325.31128,53.977474,-98.25383,-72.76797,-100.0,0.23442039,-0.8422361,-0.48540562,0.008594615,0.0,0.0,-494.07678,0.0,0.0,0.0,1
87.50000000000786,,,,,2566.613,118.32564,325.31128,53.977474,-98.25418,-72.7674,-100.0,0.23516801,-0.8423896,-0.48477837,0.008528389,0.0,0.0,-494.4284,0.0,0.0,0.0,1
87.51000000000786,,,,,2566.613,118.32564,325.31128,53.977474,-98.25453,-72.76684,-100.0,0.2359154,-0.8425422,-0.48415065,0.008462154,0.0,0.0,-494.77985,0.0,0.0,0.0,1
87.52000000000787,,,,,2574.6462,118.53357,326.49115,54.11619,-98.25488,-72.76627,-100.0,0.23666254,-0.84269404,-0.48352247,0.008395912,0.0,0.0,-495.1311,0.0,0.0,0.0,1
87.53000000000787,,,,,2574.6462,118.53357,326.49115,54.11619,-98.25523,-72.76571,-100.0,0.23740946,-0.8428451,-0.48289382,0.008329662,0.0,0.0,-495.48212,0.0,0.0,0.0,1
87.54000000000788,,,,,2574.6462,118.53357,326.49115,54.11619,-98.255585,-72.765144,-100.0,0.23815615,-0.8429953,-0.4822647,0.008263403,0.0,0.0,-495.83298,0.0,0.0,0.0,1
87.55000000000788,,,,,2574.6462,118.53357,326.49115,54.11619,-98.255936,-72.76458,-100.0,0.23890263,-0.84314466,-0.48163512,0.008197135,0.0,0.0,-496.18362,0.0,0.0,0.0,1
87.56000000000789,,,,,2582.7385,118.72398,327.68723,54.256832,-98.25629,-72.764015,-100.0,0.23964886,-0.84329325,-0.48100507,0.00813086,0.0,0.0,-496.53403,0.0,0.0,0.0,1
87.5700000000079,,,,,2582.7385,118.72398,327.68723,54.256832,-98.25664,-72.76345,-100.0,0.24039486,-0.84344095,-0.48037454,0.008064576,0.0,0.0,-496.88428,0.0,0.0,0.0,1
87.5800000000079,,,,,2582.7385,118.72398,327.68723,54.256832,-98.25699,-72.76288,-100.0,0.24114063,-0.84358776,-0.47974354,0.007998286,0.0,0.0,-497.2343,0.0,0.0,0.0,1
87.5900000000079,,,,,2582.7385,118.72398,327.68723,54.256832,-98.25734,-72.76231,-100.0,0.24188617,-0.84373385,-0.47911206,0.007931987,0.0,0.0,-497.5841,0.0,0.0,0.0,1
87.60000000000791,,,,,2590.8154,118.98311,328.92096,54.34798,-98.25769,-72.761734,-100.0,0.24263147,-0.84387904,-0.4784801,0.007865679,0.0,0.0,-497.93375,0.0,0.0,0.0,1
87.61000000000791,,,,,2590.8154,118.98311,328.92096,54.34798,-98.25804,-72.761154,-100.0,0.24337652,-0.84402347,-0.4778477,0.007799364,0.0,0.0,-498.28317,0.0,0.0,0.0,1
87.62000000000792,,,,,2590.8154,118.98311,328.92096,54.34798,-98.25839,-72.760574,-100.0,0.24412134,-0.84416705,-0.4772148,0.0077330424,0.0,0.0,-498.63235,0.0,0.0,0.0,1
87.63000000000793,,,,,2590.8154,118.98311,328.92096,54.34798,-98.25874,-72.759995,-100.0,0.24486592,-0.84430975,-0.47658145,0.0076667126,0.0,0.0,-498.98138,0.0,0.0,0.0,1
87.64000000000793,,,,,2599.0068,119.27261,330.1349,54.364964,-98.259094,-72.759415,-100.0,0.24561025,-0.84445167,-0.47594765,0.007600376,0.0,0.0,-499.3302,0.0,0.0,0.0,1
87.65000000000794,,,,,2599.0068,119.27261,330.1349,54.364964,-98.259445,-72.758835,-100.0,0.24635434,-0.84459275,-0.47531337,0.0075340318,0.0,0.0,-499.67877,0.0,0.0,0.0,1
87.66000000000794,,,,,2599.0068,119.27261,330.1349,54.364964,-98.259796,-72.758255,-100.0,0.2470982,-0.84473306,-0.4746786,0.00746768,0.0,0.0,-500.0272,0.0,0.0,0.0,1
87.67000000000795,,,,,2599.0068,119.27261,330.1349,54.364964,-98.26015,-72.75767,-100.0,0.24784179,-0.84487253,-0.4740434,0.007401321,0.0,0.0,-500.37537,0.0,0.0,0.0,1
87.68000000000795,,,,,2607.137,119.6185,331.332,54.37483,-98.2605,-72.75708,-100.0,0.24858515,-0.8450112,-0.47340772,0.007334955,0.0,0.0,-500.72333,0.0,0.0,0.0,1
87.69000000000796,,,,,2607.137,119.6185,331.332,54.37483,-98.26086,-72.756485,-100.0,0.24932827,-0.8451489,-0.47277156,0.0072685815,0.0,0.0,-501.07108,0.0,0.0,0.0,1
87.70000000000796,,,,,2607.137,119.6185,331.332,54.37483,-98.261215,-72.75589,-100.0,0.25007114,-0.84528583,-0.47213492,0.0072022006,0.0,0.0,-501.41864,0.0,0.0,0.0,1
87.71000000000797,,,,,2607.137,119.6185,331.332,54.37483,-98.26157,-72.755295,-100.0,0.25081375,-0.84542197,-0.47149783,0.007135812,0.0,0.0,-501.766,0.0,0.0,0.0,1
87.72000000000797,,,,,2615.2056,119.960205,332.5058,54.39152,-98.26193,-72.7547,-100.0,0.2515561,-0.8455572,-0.4708603,0.0070694177,0.0,0.0,-502.1131,0.0,0.0,0.0,1
87.73000000000798,,,,,2615.2056,119.960205,332.5058,54.39152,-98.26229,-72.7541,-100.0,0.25229824,-0.8456916,-0.4702223,0.007003016,0.0,0.0,-502.46002,0.0,0.0,0.0,1
87.74000000000798,,,,,2615.2056,119.960205,332.5058,54.39152,-98.26265,-72.753494,-100.0,0.2530401,-0.8458253,-0.46958384,0.0069366074,0.0,0.0,-502.80673,0.0,0.0,0.0,1
87.75000000000799,,,,,2615.2056,119.960205,332.5058,54.39152,-98.26301,-72.75289,-100.0,0.25378174,-0.8459581,-0.4689449,0.006870192,0.0,0.0,-503.15323,0.0,0.0,0.0,1
87.76000000000799,,,,,2623.3823,120.396225,333.66916,54.358677,-98.26337,-72.75228,-100.0,0.25452313,-0.84609014,-0.46830553,0.00680377,0.0,0.0,-503.49948,0.0,0.0,0.0,1
87.770000000008,,,,,2623.3823,120.396225,333.66916,54.358677,-98.263725,-72.75167,-100.0,0.25526425,-0.8462213,-0.46766567,0.0067373416,0.0,0.0,-503.84555,0.0,0.0,0.0,1
87.780000000008,,,,,2623.3823,120.396225,333.66916,54.358677,-98.264084,-72.75106,-100.0,0.25600514,-0.8463516,-0.46702534,0.006670906,0.0,0.0,-504.1914,0.0,0.0,0.0,1
87.790000000008,,,,,2623.3823,120.396225,333.66916,54.358677,-98.26444,-72.75045,-100.0,0.2567458,-0.8464811,-0.46638456,0.0066044643,0.0,0.0,-504.53702,0.0,0.0,0.0,1
87.80000000000801,,,,,2631.1355,120.69153,334.764,54.377872,-98.26481,-72.74984,-100.0,0.2574862,-0.8466097,-0.46574336,0.0065380163,0.0,0.0,-504.88242,0.0,0.0,0.0,1
87.81000000000802,,,,,2631.1355,120.69153,334.764,54.377872,-98.265175,-72.74923,-100.0,0.2582263,-0.84673756,-0.46510172,0.0064715613,0.0,0.0,-505.22763,0.0,0.0,0.0,1
87.82000000000802,,,,,2631.1355,120.69153,334.764,54.377872,-98.26554,-72.74862,-100.0,0.25896618,-0.8468646,-0.4644596,0.0064050998,0.0,0.0,-505.57263,0.0,0.0,0.0,1
87.83000000000803,,,,,2631.1355,120.69153,334.764,54.377872,-98.26591,-72.74801,-100.0,0.2597058,-0.84699076,-0.463817,0.0063386327,0.0,0.0,-505.9174,0.0,0.0,0.0,1
87.84000000000803,,,,,2638.6226,120.93175,335.83807,54.43172,-98.26627,-72.74739,-100.0,0.2604452,-0.8471161,-0.463174,0.006272159,0.0,0.0,-506.26193,0.0,0.0,0.0,1
87.85000000000804,,,,,2638.6226,120.93175,335.83807,54.43172,-98.26664,-72.74677,-100.0,0.2611843,-0.8472406,-0.4625305,0.006205679,0.0,0.0,-506.60623,0.0,0.0,0.0,1
87.86000000000804,,,,,2638.6226,120.93175,335.83807,54.43172,-98.267006,-72.74615,-100.0,0.2619232,-0.84736437,-0.46188653,0.0061391927,0.0,0.0,-506.95035,0.0,0.0,0.0,1
