time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
87.87000000000805,,,,,2638.6226,120.93175,335.83807,54.43172,-98.26737,-72.74552,-100.0,0.26266178,-0.8474872,-0.46124214,0.006072701,0.0,0.0,-507.29425,0.0,0.0,0.0,1
87.88000000000805,,,,,2646.004,121.17508,336.96274,54.605396,-98.26774,-72.744896,-100.0,0.26340014,-0.84760916,-0.4605973,0.006006203,0.0,0.0,-507.6379,0.0,0.0,0.0,1
87.89000000000806,,,,,2646.004,121.17508,336.96274,54.605396,-98.268105,-72.74426,-100.0,0.26413825,-0.84773034,-0.459952,0.005939699,0.0,0.0,-507.98132,0.0,0.0,0.0,1
87.90000000000806,,,,,2646.004,121.17508,336.96274,54.605396,-98.26847,-72.74363,-100.0,0.2648761,-0.8478507,-0.45930624,0.0058731893,0.0,0.0,-508.32452,0.0,0.0,0.0,1
87.91000000000807,,,,,2646.004,121.17508,336.96274,54.605396,-98.26884,-72.743,-100.0,0.26561368,-0.84797025,-0.45866004,0.0058066742,0.0,0.0,-508.66754,0.0,0.0,0.0,1
87.92000000000807,,,,,2653.3472,121.365616,338.1089,54.899853,-98.2692,-72.74236,-100.0,0.26635095,-0.8480889,-0.4580134,0.005740153,0.0,0.0,-509.0103,0.0,0.0,0.0,1
87.93000000000808,,,,,2653.3472,121.365616,338.1089,54.899853,-98.26957,-72.74172,-100.0,0.267088,-0.84820676,-0.4573663,0.0056736264,0.0,0.0,-509.35287,0.0,0.0,0.0,1
87.94000000000808,,,,,2653.3472,121.365616,338.1089,54.899853,-98.269936,-72.74108,-100.0,0.2678248,-0.8483238,-0.4567187,0.0056070946,0.0,0.0,-509.6952,0.0,0.0,0.0,1
87.95000000000809,,,,,2653.3472,121.365616,338.1089,54.899853,-98.2703,-72.74044,-100.0,0.26856133,-0.84844,-0.45607072,0.0055405567,0.0,0.0,-510.03726,0.0,0.0,0.0,1
87.9600000000081,,,,,2660.8738,121.55972,339.2785,55.128452,-98.27067,-72.7398,-100.0,0.26929757,-0.84855545,-0.45542225,0.0054740133,0.0,0.0,-510.37915,0.0,0.0,0.0,1
87.9700000000081,,,,,2660.8738,121.55972,339.2785,55.128452,-98.271034,-72.73916,-100.0,0.2700336,-0.84867,-0.45477337,0.005407464,0.0,0.0,-510.72083,0.0,0.0,0.0,1
87.9800000000081,,,,,2660.8738,121.55972,339.2785,55.128452,-98.2714,-72.73851,-100.0,0.27076933,-0.8487837,-0.45412406,0.00534091,0.0,0.0,-511.06226,0.0,0.0,0.0,1
87.99000000000811,,,,,2660.8738,121.55972,339.2785,55.128452,-98.27177,-72.73786,-100.0,0.2715048,-0.84889656,-0.45347428,0.0052743508,0.0,0.0,-511.40347,0.0,0.0,0.0,1
88.00000000000811,,,,,2668.578,121.79628,340.3919,55.226543,-98.27213,-72.73721,-100.0,0.27223998,-0.8490086,-0.45282406,0.0052077863,0.0,0.0,-511.74445,0.0,0.0,0.0,1
88.01000000000812,,,,,2668.578,121.79628,340.3919,55.226543,-98.2725,-72.736565,-100.0,0.2729749,-0.8491198,-0.45217338,0.0051412173,0.0,0.0,-512.0852,0.0,0.0,0.0,1
88.02000000000812,,,,,2668.578,121.79628,340.3919,55.226543,-98.272865,-72.73591,-100.0,0.2737096,-0.8492302,-0.4515223,0.0050746426,0.0,0.0,-512.4257,0.0,0.0,0.0,1
88.03000000000813,,,,,2668.578,121.79628,340.3919,55.226543,-98.27323,-72.73525,-100.0,0.27444398,-0.84933966,-0.45087072,0.0050080637,0.0,0.0,-512.766,0.0,0.0,0.0,1
88.04000000000813,,,,,2676.3318,122.127945,341.4576,55.236362,-98.2736,-72.7346,-100.0,0.2751781,-0.84944844,-0.4502187,0.0049414793,0.0,0.0,-513.106,0.0,0.0,0.0,1
88.05000000000814,,,,,2676.3318,122.127945,341.4576,55.236362,-98.273964,-72.73394,-100.0,0.27591193,-0.8495563,-0.44956625,0.00487489,0.0,0.0,-513.4458,0.0,0.0,0.0,1
88.06000000000815,,,,,2676.3318,122.127945,341.4576,55.236362,-98.27433,-72.733284,-100.0,0.2766455,-0.8496633,-0.44891337,0.0048082955,0.0,0.0,-513.78534,0.0,0.0,0.0,1
88.07000000000815,,,,,2676.3318,122.127945,341.4576,55.236362,-98.2747,-72.73263,-100.0,0.27737883,-0.84976953,-0.44826004,0.004741697,0.0,0.0,-514.1247,0.0,0.0,0.0,1
88.08000000000816,,,,,2684.1455,122.530914,342.47803,55.21423,-98.27506,-72.73197,-100.0,0.27811188,-0.8498749,-0.44760627,0.004675094,0.0,0.0,-514.46387,0.0,0.0,0.0,1
88.09000000000816,,,,,2684.1455,122.530914,342.47803,55.21423,-98.27543,-72.73131,-100.0,0.27884465,-0.84997946,-0.44695207,0.004608486,0.0,0.0,-514.8028,0.0,0.0,0.0,1
88.10000000000817,,,,,2684.1455,122.530914,342.47803,55.21423,-98.275795,-72.73063,-100.0,0.27957717,-0.8500832,-0.44629747,0.0045418735,0.0,0.0,-515.1415,0.0,0.0,0.0,1
88.11000000000817,,,,,2684.1455,122.530914,342.47803,55.21423,-98.27616,-72.72994,-100.0,0.28030938,-0.8501861,-0.4456424,0.004475257,0.0,0.0,-515.4799,0.0,0.0,0.0,1
88.12000000000818,,,,,2691.876,122.9279,343.498,55.223423,-98.27653,-72.729256,-100.0,0.28104132,-0.85028815,-0.4449869,0.0044086357,0.0,0.0,-515.8182,0.0,0.0,0.0,1
88.13000000000818,,,,,2691.876,122.9279,343.498,55.223423,-98.27689,-72.72857,-100.0,0.281773,-0.85038936,-0.44433093,0.0043420107,0.0,0.0,-516.1562,0.0,0.0,0.0,1
88.14000000000819,,,,,2691.876,122.9279,343.498,55.223423,-98.27726,-72.72788,-100.0,0.28250438,-0.85048974,-0.44367456,0.0042753806,0.0,0.0,-516.49396,0.0,0.0,0.0,1
88.15000000000819,,,,,2691.876,122.9279,343.498,55.223423,-98.277626,-72.727196,-100.0,0.28323552,-0.8505893,-0.44301772,0.004208747,0.0,0.0,-516.8315,0.0,0.0,0.0,1
88.1600000000082,,,,,2699.5325,123.2843,344.50864,55.269855,-98.27799,-72.72651,-100.0,0.2839664,-0.850688,-0.44236046,0.004142109,0.0,0.0,-517.16876,0.0,0.0,0.0,1
88.1700000000082,,,,,2699.5325,123.2843,344.50864,55.269855,-98.27836,-72.72582,-100.0,0.28469697,-0.85078585,-0.44170278,0.004075466,0.0,0.0,-517.5058,0.0,0.0,0.0,1
88.1800000000082,,,,,2699.5325,123.2843,344.50864,55.269855,-98.278725,-72.725136,-100.0,0.28542724,-0.8508829,-0.44104466,0.00400882,0.0,0.0,-517.8426,0.0,0.0,0.0,1
88.19000000000821,,,,,2699.5325,123.2843,344.50864,55.269855,-98.27909,-72.72445,-100.0,0.28615725,-0.85097915,-0.4403861,0.0039421697,0.0,0.0,-518.17914,0.0,0.0,0.0,1
88.20000000000822,,,,,2707.0835,123.57228,345.51358,55.349262,-98.27946,-72.723755,-100.0,0.286887,-0.8510745,-0.43972713,0.003875516,0.0,0.0,-518.5155,0.0,0.0,0.0,1
88.21000000000822,,,,,2707.0835,123.57228,345.51358,55.349262,-98.27982,-72.72306,-100.0,0.28761643,-0.85116905,-0.43906772,0.0038088583,0.0,0.0,-518.8516,0.0,0.0,0.0,1
88.22000000000823,,,,,2707.0835,123.57228,345.51358,55.349262,-98.28019,-72.72237,-100.0,0.2883456,-0.85126275,-0.4384079,0.0037421968,0.0,0.0,-519.1875,0.0,0.0,0.0,1
88.23000000000823,,,,,2707.0835,123.57228,345.51358,55.349262,-98.280556,-72.721664,-100.0,0.28907448,-0.8513556,-0.4377476,0.0036755318,0.0,0.0,-519.52313,0.0,0.0,0.0,1
88.24000000000824,,,,,2714.483,123.84738,346.49924,55.46168,-98.28092,-72.72096,-100.0,0.2898031,-0.85144764,-0.4370869,0.003608863,0.0,0.0,-519.8585,0.0,0.0,0.0,1
88.25000000000824,,,,,2714.483,123.84738,346.49924,55.46168,-98.28129,-72.72026,-100.0,0.2905314,-0.85153884,-0.43642578,0.0035421909,0.0,0.0,-520.19366,0.0,0.0,0.0,1
88.26000000000825,,,,,2714.483,123.84738,346.49924,55.46168,-98.281654,-72.71956,-100.0,0.2912594,-0.8516292,-0.4357642,0.003475515,0.0,0.0,-520.52856,0.0,0.0,0.0,1
88.27000000000825,,,,,2714.483,123.84738,346.49924,55.46168,-98.28202,-72.71886,-100.0,0.29198715,-0.8517188,-0.4351022,0.0034088357,0.0,0.0,-520.8632,0.0,0.0,0.0,1
88.28000000000826,,,,,2721.4019,124.00214,347.44305,55.626713,-98.28239,-72.718155,-100.0,0.2927146,-0.8518075,-0.43443978,0.003342153,0.0,0.0,-521.19763,0.0,0.0,0.0,1
88.29000000000826,,,,,2721.4019,124.00214,347.44305,55.626713,-98.28275,-72.717445,-100.0,0.29344177,-0.85189533,-0.43377694,0.0032754673,0.0,0.0,-521.5318,0.0,0.0,0.0,1
88.30000000000827,,,,,2721.4019,124.00214,347.44305,55.626713,-98.28312,-72.716736,-100.0,0.29416865,-0.85198236,-0.4331137,0.0032087783,0.0,0.0,-521.8657,0.0,0.0,0.0,1
88.31000000000827,,,,,2721.4019,124.00214,347.44305,55.626713,-98.283485,-72.71602,-100.0,0.29489523,-0.85206854,-0.43245,0.003142086,0.0,0.0,-522.1994,0.0,0.0,0.0,1
88.32000000000828,,,,,2727.8547,124.12924,348.3595,55.88667,-98.28385,-72.7153,-100.0,0.29562154,-0.8521539,-0.43178588,0.0030753906,0.0,0.0,-522.53284,0.0,0.0,0.0,1
88.33000000000828,,,,,2727.8547,124.12924,348.3595,55.88667,-98.28422,-72.714584,-100.0,0.29634756,-0.8522384,-0.43112132,0.0030086923,0.0,0.0,-522.866,0.0,0.0,0.0,1
88.34000000000829,,,,,2727.8547,124.12924,348.3595,55.88667,-98.284584,-72.71387,-100.0,0.2970733,-0.8523221,-0.43045634,0.002941991,0.0,0.0,-523.199,0.0,0.0,0.0,1
88.3500000000083,,,,,2727.8547,124.12924,348.3595,55.88667,-98.28495,-72.71315,-100.0,0.29779872,-0.852405,-0.42979097,0.0028752866,0.0,0.0,-523.5317,0.0,0.0,0.0,1
88.3600000000083,,,,,2734.3845,124.309906,349.29065,56.190853,-98.28532,-72.712425,-100.0,0.29852384,-0.852487,-0.42912516,0.0028085795,0.0,0.0,-523.86414,0.0,0.0,0.0,1
88.3700000000083,,,,,2734.3845,124.309906,349.29065,56.190853,-98.28568,-72.7117,-100.0,0.2992487,-0.8525682,-0.42845896,0.00274187,0.0,0.0,-524.19635,0.0,0.0,0.0,1
88.38000000000831,,,,,2734.3845,124.309906,349.29065,56.190853,-98.28605,-72.71097,-100.0,0.29997325,-0.85264856,-0.4277923,0.0026751575,0.0,0.0,-524.5283,0.0,0.0,0.0,1
88.39000000000831,,,,,2734.3845,124.309906,349.29065,56.190853,-98.286415,-72.710236,-100.0,0.30069754,-0.85272807,-0.42712525,0.0026084422,0.0,0.0,-524.86005,0.0,0.0,0.0,1
88.40000000000832,,,,,2740.6821,124.46484,350.2062,56.599834,-98.28678,-72.7095,-100.0,0.30142152,-0.85280675,-0.42645776,0.0025417246,0.0,0.0,-525.1915,0.0,0.0,0.0,1
88.41000000000832,,,,,2740.6821,124.46484,350.2062,56.599834,-98.28715,-72.70877,-100.0,0.30214518,-0.85288453,-0.42578986,0.0024750046,0.0,0.0,-525.52277,0.0,0.0,0.0,1
88.42000000000833,,,,,2740.6821,124.46484,350.2062,56.599834,-98.28751,-72.70804,-100.0,0.30286855,-0.85296154,-0.42512155,0.002408282,0.0,0.0,-525.85376,0.0,0.0,0.0,1
88.43000000000833,,,,,2740.6821,124.46484,350.2062,56.599834,-98.28788,-72.707306,-100.0,0.30359158,-0.8530378,-0.4244528,0.0023415568,0.0,0.0,-526.1845,0.0,0.0,0.0,1
88.44000000000834,,,,,2746.9988,124.63812,351.06717,56.95985,-98.288246,-72.70657,-100.0,0.30431437,-0.8531131,-0.42378366,0.0022748297,0.0,0.0,-526.515,0.0,0.0,0.0,1
88.45000000000834,,,,,2746.9988,124.63812,351.06717,56.95985,-98.28861,-72.70584,-100.0,0.30503687,-0.8531876,-0.4231141,0.0022081004,0.0,0.0,-526.8453,0.0,0.0,0.0,1
88.46000000000835,,,,,2746.9988,124.63812,351.06717,56.95985,-98.28898,-72.70511,-100.0,0.30575904,-0.8532613,-0.4224441,0.0021413688,0.0,0.0,-527.1753,0.0,0.0,0.0,1
88.47000000000835,,,,,2746.9988,124.63812,351.06717,56.95985,-98.289345,-72.70437,-100.0,0.30648094,-0.85333407,-0.4217737,0.0020746351,0.0,0.0,-527.505,0.0,0.0,0.0,1
88.48000000000836,,,,,2753.472,124.91817,351.87555,57.168194,-98.28971,-72.70362,-100.0,0.30720252,-0.853406,-0.4211029,0.002007899,0.0,0.0,-527.8345,0.0,0.0,0.0,1
88.49000000000837,,,,,2753.472,124.91817,351.87555,57.168194,-98.29008,-72.70287,-100.0,0.3079238,-0.8534771,-0.42043167,0.0019411613,0.0,0.0,-528.1637,0.0,0.0,0.0,1
88.50000000000837,,,,,2753.472,124.91817,351.87555,57.168194,-98.29044,-72.702126,-100.0,0.30864474,-0.85354745,-0.41976005,0.0018744217,0.0,0.0,-528.4927,0.0,0.0,0.0,1
88.51000000000838,,,,,2753.472,124.91817,351.87555,57.168194,-98.29081,-72.70138,-100.0,0.30936542,-0.85361695,-0.41908804,0.0018076801,0.0,0.0,-528.8214,0.0,0.0,0.0,1
88.52000000000838,,,,,2759.9785,125.20647,352.64114,57.375683,-98.291176,-72.70062,-100.0,0.3100858,-0.8536856,-0.41841558,0.0017409369,0.0,0.0,-529.1498,0.0,0.0,0.0,1
88.53000000000839,,,,,2759.9785,125.20647,352.64114,57.375683,-98.29154,-72.69987,-100.0,0.3108059,-0.85375345,-0.41774273,0.0016741919,0.0,0.0,-529.4779,0.0,0.0,0.0,1
88.54000000000839,,,,,2759.9785,125.20647,352.64114,57.375683,-98.29191,-72.69911,-100.0,0.31152564,-0.8538204,-0.41706946,0.0016074453,0.0,0.0,-529.8058,0.0,0.0,0.0,1
88.5500000000084,,,,,2759.9785,125.20647,352.64114,57.375683,-98.292274,-72.69836,-100.0,0.31224513,-0.8538865,-0.41639578,0.0015406971,0.0,0.0,-530.1334,0.0,0.0,0.0,1
