time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
1.6700000000000013,8.55400647706977,-1.8021727348331917,0.8707960451109932,1.472667237698955,12.354208,-2.4479878,-2.0228126,3.685206,3.0338328,-3.334774,2.0975611,-0.49544302,-0.042162642,-0.08138394,-0.86379015,-5.9393067,9.70641,0.14746667,-1.6656834,0.552721,0.94790876,0
1.6800000000000013,9.780265742660607,-2.1648401073844434,1.2709664681970096,1.681912441898248,12.603485,-2.5701761,-1.7033807,3.1756496,2.9745038,-3.237668,2.0989661,-0.49138632,-0.03590102,-0.07536823,-0.86693054,-5.9267254,9.714752,0.13356309,-1.6870095,0.6022831,0.9736588,0
1.6900000000000013,9.780265742660607,-2.1648401073844434,1.2709664681970096,1.681912441898248,12.603485,-2.5701761,-1.7033807,3.1756496,2.9153013,-3.1404743,2.1002936,-0.48712614,-0.029191101,-0.06931861,-0.8700857,-5.914044,9.723962,0.13200042,-1.7616088,0.7064769,1.008413,0
1.7000000000000013,9.780265742660607,-2.1648401073844434,1.2709664681970096,1.681912441898248,12.603485,-2.5701761,-1.7033807,3.1756496,2.856217,-3.04319,2.1016068,-0.48263904,-0.021905428,-0.06319105,-0.87326103,-5.9031625,9.732868,0.13068555,-1.8245672,0.79442817,1.0414618,0
1.7100000000000013,9.780265742660607,-2.1648401073844434,1.2709664681970096,1.681912441898248,12.603485,-2.5701761,-1.7033807,3.1756496,2.7972317,-2.945818,2.1029081,-0.47793114,-0.014134146,-0.056994457,-0.8764313,-5.8941827,9.741489,0.12959109,-1.8777007,0.8686695,1.072889,0
1.7200000000000013,11.056767064543692,-2.3258169103559956,1.6322436942472014,1.7678264446169303,13.215857,-3.039614,-1.1263686,3.144926,2.7383263,-2.848361,2.1041994,-0.47300807,-0.005953598,-0.05073706,-0.8795748,-5.887188,9.749837,0.12868378,-1.9225416,0.9313388,1.1027739,0
1.7300000000000013,11.056767064543692,-2.3258169103559956,1.6322436942472014,1.7678264446169303,13.215857,-3.039614,-1.1263686,3.144926,2.6794844,-2.7508166,2.1055458,-0.46785852,0.0027286778,-0.044437703,-0.88268024,-5.8816133,9.758972,0.14063026,-1.9855326,1.0405574,1.1354082,0
1.7400000000000013,11.056767064543692,-2.3258169103559956,1.6322436942472014,1.7678264446169303,13.215857,-3.039614,-1.1263686,3.144926,2.6206858,-2.6531823,2.1070123,-0.46247157,0.011982416,-0.038111184,-0.8857326,-5.878483,9.767827,0.15269603,-2.0386908,1.1327502,1.1664411,0
1.7500000000000013,11.056767064543692,-2.3258169103559956,1.6322436942472014,1.7678264446169303,13.215857,-3.039614,-1.1263686,3.144926,2.5619059,-2.555461,2.1086,-0.4568529,0.021717012,-0.03175966,-0.8887088,-5.8779044,9.776422,0.16482522,-2.0835502,1.2105718,1.1959513,0
1.7600000000000013,12.083945260595414,-2.415343176317345,1.4970830428709774,1.7966824321618184,13.948019,-3.084249,-0.84788495,3.0671694,2.5031185,-2.457655,2.110309,-0.45100793,0.031855475,-0.025385775,-0.8915889,-5.8799663,9.784762,0.17695595,-2.1214058,1.276263,1.2240134,0
1.7700000000000014,12.083945260595414,-2.415343176317345,1.4970830428709774,1.7966824321618184,13.948019,-3.084249,-0.84788495,3.0671694,2.4442952,-2.359763,2.11219,-0.44493857,0.042299997,-0.018936401,-0.89436007,-5.885187,9.793595,0.19925603,-2.1672966,1.3106235,1.2521145,0
1.7800000000000014,12.083945260595414,-2.415343176317345,1.4970830428709774,1.7966824321618184,13.948019,-3.084249,-0.84788495,3.0671694,2.3854043,-2.261784,2.1142936,-0.43864602,0.05296876,-0.01237064,-0.8970112,-5.8934393,9.802112,0.22140913,-2.2060263,1.3396317,1.2788365,0
1.7900000000000014,12.083945260595414,-2.415343176317345,1.4970830428709774,1.7966824321618184,13.948019,-3.084249,-0.84788495,3.0671694,2.3264155,-2.163722,2.1166177,-0.4321346,0.06382277,-0.005707997,-0.89952874,-5.904773,9.810266,0.24333599,-2.2387123,1.364122,1.3042473,0
1.8000000000000014,12.676596168156403,-2.4695175626621717,0.8767697535011636,1.744856745653552,14.780024,-2.8198695,-1.284272,3.0628042,2.2672982,-2.0655806,2.1191595,-0.42540896,0.0748287,0.0010344823,-0.90190077,-5.919227,9.818012,0.2649543,-2.266297,1.3847982,1.3284112,0
1.8100000000000014,12.676596168156403,-2.4695175626621717,0.8767697535011636,1.744856745653552,14.780024,-2.8198695,-1.284272,3.0628042,2.2080164,-1.9673618,2.1219447,-0.41847762,0.085743085,0.007966801,-0.90413463,-5.9376826,9.825648,0.29203352,-2.297938,1.3055134,1.3488463,0
1.8200000000000014,12.676596168156403,-2.4695175626621717,0.8767697535011636,1.744856745653552,14.780024,-2.8198695,-1.284272,3.0628042,2.1485333,-1.8690697,2.124998,-0.41134882,0.09637064,0.015173103,-0.9062411,-5.959396,9.8326645,0.31862527,-2.3246524,1.238598,1.3682787,0
1.8300000000000014,12.676596168156403,-2.4695175626621717,0.8767697535011636,1.744856745653552,14.780024,-2.8198695,-1.284272,3.0628042,2.0888174,-1.7707111,2.1283147,-0.40402707,0.10675006,0.022604968,-0.9082147,-5.984314,9.838925,0.34465677,-2.347208,1.1821227,1.3867575,0
1.8400000000000014,12.676596168156403,-2.4695175626621717,0.8767697535011636,1.744856745653552,15.681276,-2.4812307,-2.349551,3.0627823,2.0288365,-1.6722941,2.1318889,-0.39651746,0.116914004,0.030221468,-0.9100495,-6.012383,9.844308,0.37005532,-2.3662522,1.1344588,1.4043295,0
1.8500000000000014,12.676596168156403,-2.4695175626621717,0.8767697535011636,1.744856745653552,15.681276,-2.4812307,-2.349551,3.0627823,1.9685591,-1.5738282,2.1357133,-0.38882524,0.12688988,0.03798796,-0.9117396,-6.0435495,9.8487015,0.39474824,-2.3823316,1.0942316,1.4210393,0
1.8600000000000014,12.676596168156403,-2.4695175626621717,0.8767697535011636,1.744856745653552,15.681276,-2.4812307,-2.349551,3.0627823,1.9079549,-1.4753238,2.139781,-0.38095593,0.13670073,0.04587509,-0.9132794,-6.0777574,9.852006,0.41866308,-2.3959076,1.0602813,1.4369291,0
1.8700000000000014,12.676596168156403,-2.4695175626621717,0.8767697535011636,1.744856745653552,15.681276,-2.4812307,-2.349551,3.0627823,1.8469937,-1.3767922,2.1440837,-0.37291518,0.14636584,0.05385796,-0.91466326,-6.1149516,9.854132,0.44172752,-2.4073703,1.0316285,1.4520392,0
1.8800000000000014,12.516373042986386,-2.263633800436981,-0.03689812851002123,1.5310928600772191,16.127483,-2.486425,-2.5867326,2.9127355,1.7856458,-1.2782456,2.1486123,-0.36470866,0.15590121,0.061915375,-0.9158859,-6.1550746,9.854996,0.4638695,-2.417049,1.0074464,1.4664078,0
1.8900000000000015,12.516373042986386,-2.263633800436981,-0.03689812851002123,1.5310928600772191,16.127483,-2.486425,-2.5867326,2.9127355,1.723885,-1.1796969,2.1533499,-0.35635653,0.16495393,0.070090145,-0.91699815,-6.1975083,9.854516,0.48351642,-2.39297,0.84459955,1.469582,0
1.9000000000000015,12.516373042986386,-2.263633800436981,-0.03689812851002123,1.5310928600772191,16.127483,-2.486425,-2.5867326,2.9127355,1.6616865,-1.0811603,2.1582792,-0.3478794,0.17324592,0.07841288,-0.9180497,-6.2425866,9.852568,0.50216085,-2.37267,0.70714504,1.4726003,0
1.9100000000000015,12.516373042986386,-2.263633800436981,-0.03689812851002123,1.5310928600772191,16.127483,-2.486425,-2.5867326,2.9127355,1.5990248,-0.98265105,2.1633897,-0.33928326,0.1808902,0.08685122,-0.9190324,-6.290123,9.849012,0.51978827,-2.3555555,0.591124,1.4754705,0
1.9200000000000015,12.063901423940337,-1.8174712509490274,-0.7320384753043516,1.1825074972014105,15.918289,-2.6469078,-2.9408028,2.3667638,1.5358762,-0.88418597,2.1686714,-0.33057365,0.187982,0.09537838,-0.9199374,-6.339948,9.843732,0.5363826,-2.341127,0.493194,1.4781998,0
1.9300000000000015,12.063901423940337,-1.8174712509490274,-0.7320384753043516,1.1825074972014105,15.918289,-2.6469078,-2.9408028,2.3667638,1.4722278,-0.78578144,2.1740935,-0.32180306,0.1942833,0.10390711,-0.92081386,-6.390014,9.83688,0.5478252,-2.2592764,0.30221966,1.4636902,0
1.9400000000000015,12.063901423940337,-1.8174712509490274,-0.7320384753043516,1.1825074972014105,15.918289,-2.6469078,-2.9408028,2.3667638,1.4080697,-0.6874547,2.179625,-0.31302044,0.19961149,0.112366825,-0.9217078,-6.4418817,9.828169,0.55829334,-2.1902223,0.14101325,1.4498924,0
1.9500000000000015,12.063901423940337,-1.8174712509490274,-0.7320384753043516,1.1825074972014105,15.918289,-2.6469078,-2.9408028,2.3667638,1.3433849,-0.58922476,2.1852565,-0.30422577,0.20411459,0.12076011,-0.92260444,-6.4953094,9.817515,0.56782806,-2.1319635,0.004934527,1.4367718,0
1.9600000000000015,10.982635393213807,-1.4539581591296444,-1.7023406138819068,0.7775619919431469,13.375597,-2.2505298,-2.562535,1.2014067,1.2781589,-0.49111128,2.1909788,-0.295419,0.20791715,0.12908989,-0.92348903,-6.5500846,9.804853,0.576464,-2.082812,-0.10993327,1.4242951,0
1.9700000000000015,10.982635393213807,-1.4539581591296444,-1.7023406138819068,0.7775619919431469,13.375597,-2.2505298,-2.562535,1.2014067,1.2124043,-0.3931283,2.1967354,-0.286626,0.21071632,0.13734865,-0.92443365,-6.600991,9.791442,0.5747493,-1.9845196,-0.35813618,1.3925596,0
1.9800000000000015,10.982635393213807,-1.4539581591296444,-1.7023406138819068,0.7775619919431469,13.375597,-2.2505298,-2.562535,1.2014067,1.1461363,-0.29528922,2.2024715,-0.27787152,0.21227746,0.14552903,-0.9254972,-6.652671,9.7760725,0.57232773,-1.9015998,-0.56765145,1.3623816,0
1.9900000000000015,10.982635393213807,-1.4539581591296444,-1.7023406138819068,0.7775619919431469,13.375597,-2.2505298,-2.562535,1.2014067,1.0793489,-0.19761388,2.2081802,-0.2691538,0.21278842,0.15363467,-0.92664546,-6.7048593,9.758675,0.5692814,-1.8316472,-0.7445094,1.3336843,0
2.0000000000000013,10.287765765752075,-1.1235353964704362,-2.520688192334306,0.3429788317290752,12.167782,-1.9684095,-2.5709062,0.4777688,1.0120382,-0.100122884,2.2138555,-0.26047108,0.21240708,0.1616693,-0.9278465,-6.7573233,9.739197,0.56567806,-1.7726331,-0.8937999,1.3063952,0
2.010000000000001,10.287765765752075,-1.1235353964704362,-2.520688192334306,0.3429788317290752,12.167782,-1.9684095,-2.5709062,0.4777688,0.94421893,-0.0028305147,2.2194626,-0.251846,0.2109195,0.16960934,-0.9291487,-6.8065224,9.718964,0.55563265,-1.6712258,-1.1473744,1.25912,0
2.020000000000001,10.287765765752075,-1.1235353964704362,-2.520688192334306,0.3429788317290752,12.167782,-1.9684095,-2.5709062,0.4777688,0.8759085,0.0942494,2.2249672,-0.24329993,0.20816146,0.17743455,-0.93058527,-6.8555145,9.696698,0.54521114,-1.5856781,-1.3614255,1.2141646,0
2.0300000000000007,10.287765765752075,-1.1235353964704362,-2.520688192334306,0.3429788317290752,12.167782,-1.9684095,-2.5709062,0.4777688,0.80711025,0.19109634,2.230366,-0.23482974,0.20432204,0.18515319,-0.93210715,-6.9040437,9.672365,0.5344967,-1.513507,-1.5421127,1.1714153,0
2.0400000000000005,10.287765765752075,-1.1235353964704362,-2.520688192334306,0.3429788317290752,12.167782,-1.9684095,-2.5709062,0.4777688,0.73783,0.28768954,2.2356563,-0.2264325,0.1995605,0.19277243,-0.9336705,-6.9518857,9.645942,0.5235536,-1.4526196,-1.694636,1.1307636,0
2.0500000000000003,10.287765765752075,-1.1235353964704362,-2.520688192334306,0.3429788317290752,12.301441,-1.6039445,-3.7130694,0.0053566936,0.66807556,0.38400796,2.2408361,-0.21810575,0.19401099,0.20029867,-0.9352368,-6.9988437,9.617418,0.51242894,-1.40125,-1.8233852,1.0921068,1
2.06,10.287765765752075,-1.1235353964704362,-2.520688192334306,0.3429788317290752,12.301441,-1.6039445,-3.7130694,0.0053566936,0.5978117,0.48000094,2.2459893,-0.2097519,0.18737245,0.20802708,-0.9368128,-7.05371,9.580778,0.5181519,-1.4327236,-2.118053,1.0387796,1
2.07,10.287765765752075,-1.1235353964704362,-2.520688192334306,0.3429788317290752,12.301441,-1.6039445,-3.7130694,0.0053566936,0.5270068,0.57561433,2.2511988,-0.2012929,0.17940493,0.2161849,-0.93838,-7.1069818,9.541481,0.52373135,-1.4593351,-2.366765,0.9880693,1
2.0799999999999996,10.287765765752075,-1.1235353964704362,-2.520688192334306,0.3429788317290752,12.301441,-1.6039445,-3.7130694,0.0053566936,0.45567855,0.67082095,2.2564635,-0.19275314,0.17029622,0.2246855,-0.9398722,-7.1583447,9.499392,0.5291782,-1.4818324,-2.5766885,0.9398473,1
2.0899999999999994,10.102440790816132,-0.6895784457757463,-2.9300756962645527,-0.1338939986361276,12.184721,-1.1695855,-4.109384,-0.63863564,0.38384745,0.7655923,2.2617822,-0.18415323,0.1602059,0.23345526,-0.9412323,-7.2075143,9.45442,0.5344773,-1.5008495,-2.753873,0.8939916,1
2.099999999999999,10.102440790816132,-0.6895784457757463,-2.9300756962645527,-0.1338939986361276,12.184721,-1.1695855,-4.109384,-0.63863564,0.31153896,0.8599015,2.2671478,-0.17557546,0.14907035,0.24230891,-0.9424626,-7.2537804,9.406967,0.53861827,-1.449211,-2.9651628,0.81878513,1
2.109999999999999,10.102440790816132,-0.6895784457757463,-2.9300756962645527,-0.1338939986361276,12.184721,-1.1695855,-4.109384,-0.63863564,0.23878124,0.9537216,2.272554,-0.16709283,0.13684528,0.25109434,-0.9435587,-7.297314,9.3566065,0.5425676,-1.4056547,-3.1435144,0.7472691,1
2.1199999999999988,10.102440790816132,-0.6895784457757463,-2.9300756962645527,-0.1338939986361276,12.184721,-1.1695855,-4.109384,-0.63863564,0.16560304,1.0470237,2.2779984,-0.15870911,0.123682685,0.25979787,-0.94446653,-7.3378334,9.30337,0.54629797,-1.3689123,-3.2940626,0.67926234,1
2.1299999999999986,8.853731187059443,-0.19404679445457465,-2.6130213377746103,-0.4859478807012291,10.06892,-0.9377355,-3.6823905,-1.0564632,0.092035785,1.1397792,2.2834787,-0.15042752,0.10971241,0.2684073,-0.94514036,-7.3750877,9.247308,0.5497574,-1.3379152,-3.4211411,0.61459273,1
2.1399999999999983,8.853731187059443,-0.19404679445457465,-2.6130213377746103,-0.4859478807012291,10.06892,-0.9377355,-3.6823905,-1.0564632,0.018143041,1.232011,2.2889042,-0.1423561,0.09517975,0.27680492,-0.9455436,-7.4030004,9.198705,0.5352989,-1.2756763,-3.4617896,0.5325935,1
2.149999999999998,8.853731187059443,-0.19404679445457465,-2.6130213377746103,-0.4859478807012291,10.06892,-0.9377355,-3.6823905,-1.0564632,-0.05601395,1.3237457,2.2941833,-0.13458893,0.080285765,0.2849005,-0.94565845,-7.4279227,9.147929,0.52049345,-1.2231402,-3.4961116,0.45461804,1
2.159999999999998,8.853731187059443,-0.19404679445457465,-2.6130213377746103,-0.4859478807012291,10.06892,-0.9377355,-3.6823905,-1.0564632,-0.13040483,1.4149623,2.2993124,-0.12710899,0.06507364,0.2927202,-0.9454743,-7.449766,9.095097,0.5052711,-1.1787933,-3.5250916,0.38046888,1
2.1699999999999977,8.356934405936968,0.23560890510123614,-1.8503533111840718,-0.7526261878818848,9.549973,-0.8724174,-3.1578906,-0.86979747,-0.20499843,1.5056409,2.304287,-0.119900905,0.049580973,0.3002854,-0.9449827,-7.4684544,9.040316,0.48955432,-1.1413574,-3.5495605,0.30995822,1
2.1799999999999975,8.356934405936968,0.23560890510123614,-1.8503533111840718,-0.7526261878818848,9.549973,-0.8724174,-3.1578906,-0.86979747,-0.27975878,1.5957768,2.3090804,-0.11299379,0.03404299,0.30756378,-0.94418013,-7.4831343,8.986617,0.46904403,-1.0995606,-3.4884298,0.2520673,1
2.1899999999999973,8.356934405936968,0.23560890510123614,-1.8503533111840718,-0.7526261878818848,9.549973,-0.8724174,-3.1578906,-0.86979747,-0.3546507,1.6853677,2.3136659,-0.10640825,0.018650437,0.31453505,-0.94307756,-7.494775,8.931297,0.4479081,-1.0642699,-3.4368384,0.19701707,1
2.199999999999997,8.356934405936968,0.23560890510123614,-1.8503533111840718,-0.7526261878818848,9.549973,-0.8724174,-3.1578906,-0.86979747,-0.42964393,1.7743976,2.3180363,-0.10011899,0.003373865,0.3212308,-0.9416866,-7.503399,8.874474,0.4260704,-1.0344721,-3.3932974,0.14466816,1
2.209999999999997,8.23809725999215,0.6919729073787791,-0.7129987511501311,-0.932804582030111,9.142511,-0.10024424,-2.3701808,-1.000355,-0.50470835,1.8628522,2.3221846,-0.09410333,-0.01181093,0.32767698,-0.94001645,-7.5090294,8.816254,0.40345585,-1.0093123,-3.3565507,0.09488804,1
2.2199999999999966,8.23809725999215,0.6919729073787791,-0.7129987511501311,-0.932804582030111,9.142511,-0.10024424,-2.3701808,-1.000355,-0.5798136,1.9507308,2.3260868,-0.08845529,-0.026661407,0.33357677,-0.9381841,-7.5115843,8.75929,0.3768148,-0.8676656,-3.2026873,0.041144148,1
2.2299999999999964,8.23809725999215,0.6919729073787791,-0.7129987511501311,-0.932804582030111,9.142511,-0.10024424,-2.3701808,-1.000355,-0.6549306,2.0380344,2.3297184,-0.083247535,-0.040985767,0.33870354,-0.93630546,-7.511392,8.701262,0.34936008,-0.7480929,-3.07283,-0.009962509,1
2.239999999999996,8.23809725999215,0.6919729073787791,-0.7129987511501311,-0.932804582030111,9.142511,-0.10024424,-2.3701808,-1.000355,-0.7300323,2.1247532,2.3330712,-0.07843213,-0.054870907,0.34317043,-0.9343819,-7.508552,8.642337,0.32110092,-0.6471546,-2.9632323,-0.058561355,1
2.249999999999996,8.23809725999215,0.6919729073787791,-0.7129987511501311,-0.932804582030111,8.679199,0.74321216,-1.3114763,-1.1881231,-0.80509275,2.2108788,2.3361375,-0.0739677,-0.06839019,0.34707186,-0.9324112,-7.503151,8.582654,0.29204294,-0.5619474,-2.8707323,-0.10477544,1
2.259999999999996,8.23809725999215,0.6919729073787791,-0.7129987511501311,-0.932804582030111,8.679199,0.74321216,-1.3114763,-1.1881231,-0.8800886,2.2964196,2.338892,-0.069963425,-0.08124352,0.35014105,-0.9305395,-7.495677,8.525402,0.25874096,-0.3584835,-2.6275682,-0.15793562,1
2.2699999999999956,8.23809725999215,0.6919729073787791,-0.7129987511501311,-0.932804582030111,8.679199,0.74321216,-1.3114763,-1.1881231,-0.95499873,2.3813856,2.34131,-0.066503756,-0.093198024,0.35217777,-0.9289027,-7.4860096,8.467726,0.2247702,-0.1867338,-2.4223356,-0.20848721,1
2.2799999999999954,8.23809725999215,0.6919729073787791,-0.7129987511501311,-0.932804582030111,8.679199,0.74321216,-1.3114763,-1.1881231,-1.0298018,2.4657733,2.3433855,-0.06352215,-0.10440116,0.35334218,-0.9274765,-7.4743066,8.409788,0.19022134,-0.04175654,-2.249116,-0.25655824,1
2.289999999999995,8.291922044858957,1.1790355181843037,0.6499182390574972,-1.0316031971954707,8.333771,1.4329535,0.3242137,-1.2621912,-1.1044784,2.549581,2.3451126,-0.06096186,-0.114977114,0.35376745,-0.9262346,-7.460699,8.351721,0.15517345,0.08062036,-2.1029143,-0.30227044,1
2.299999999999995,8.291922044858957,1.1790355181843037,0.6499182390574972,-1.0316031971954707,8.333771,1.4329535,0.3242137,-1.2621912,-1.1790128,2.6328194,2.346475,-0.058982074,-0.12444472,0.35326982,-0.9253287,-7.4459352,8.295955,0.117215075,0.2915369,-1.724455,-0.34937403,1
2.3099999999999947,8.291922044858957,1.1790355181843037,0.6499182390574972,-1.0316031971954707,8.333771,1.4329535,0.3242137,-1.2621912,-1.253392,2.7155006,2.3474562,-0.05770458,-0.13242985,0.3517145,-0.92489326,-7.429705,8.240317,0.078999154,0.46957138,-1.4050201,-0.39416623,1
2.3199999999999945,8.291922044858957,1.1790355181843037,0.6499182390574972,-1.0316031971954707,8.333771,1.4329535,0.3242137,-1.2621912,-1.3276026,2.7976267,2.3480546,-0.057034235,-0.13917224,0.349267,-0.92487234,-7.412245,8.18494,0.040678106,0.6198474,-1.1354026,-0.43676046,1
2.3299999999999943,7.838356352951037,1.6418044038670991,2.0582325194124405,-1.011079643326667,7.7690043,1.7438676,1.5785578,-1.1186181,-1.4016334,2.8792007,2.3482697,-0.056890465,-0.14487304,0.34606403,-0.92520976,-7.3937516,8.129929,0.0023844643,0.74669147,-0.9078316,-0.47726458,1
2.339999999999994,7.838356352951037,1.6418044038670991,2.0582325194124405,-1.011079643326667,7.7690043,1.7438676,1.5785578,-1.1186181,-1.4754813,2.9602456,2.3480825,-0.057343528,-0.14923763,0.34207806,-0.92597014,-7.3757176,8.079072,-0.039822455,0.90231,-0.5201472,-0.508736,1
2.349999999999994,7.838356352951037,1.6418044038670991,2.0582325194124405,-1.011079643326667,7.7690043,1.7438676,1.5785578,-1.1186181,-1.5491458,3.0407844,2.3474743,-0.058440194,-0.1520394,0.33729234,-0.9272005,-7.3571205,8.028733,-0.08174553,1.0336547,-0.1929188,-0.53866315,1
2.3599999999999937,7.838356352951037,1.6418044038670991,2.0582325194124405,-1.011079643326667,7.7690043,1.7438676,1.5785578,-1.1186181,-1.6226226,3.1208227,2.346449,-0.060086183,-0.15352471,0.33182445,-0.92882204,-7.3381834,7.9789987,-0.12324634,1.14451,0.08328217,-0.5671217,1
2.3699999999999934,7.995136921841973,1.5941784298087363,2.870003405554687,-0.9186623164672137,7.9967074,1.6538811,2.0705159,-0.9915692,-1.6959091,3.2003667,2.3450115,-0.062202092,-0.15390038,0.3257717,-0.9307612,-7.3190947,7.9299417,-0.16420914,1.2380711,0.31641322,-0.5941838,1
2.3799999999999932,7.995136921841973,1.5941784298087363,2.870003405554687,-0.9186623164672137,7.9967074,1.6538811,2.0705159,-0.9915692,-1.7690018,3.279417,2.3431754,-0.06477566,-0.1531493,0.31923872,-0.9329706,-7.2994576,7.8802133,-0.20284404,1.3030295,0.5899229,-0.6136836,1
2.389999999999993,7.995136921841973,1.5941784298087363,2.870003405554687,-0.9186623164672137,7.9967074,1.6538811,2.0705159,-0.9915692,-1.8418989,3.3579743,2.340957,-0.067790106,-0.15126492,0.31231165,-0.93540525,-7.2800126,7.83131,-0.2407364,1.3578466,0.82078224,-0.6322265,1
2.399999999999993,7.995136921841973,1.5941784298087363,2.870003405554687,-0.9186623164672137,7.9967074,1.6538811,2.0705159,-0.9915692,-1.9146032,3.4360464,2.3383636,-0.07117786,-0.14842157,0.30504042,-0.9380049,-7.260927,7.7832847,-0.2778125,1.4041048,1.0156423,-0.6498596,1
2.4099999999999926,8.234349444131889,1.3780267933049672,3.1646967429369552,-0.809732967810545,8.302618,1.3773314,2.2167037,-1.0714774,-1.9871191,3.5136428,2.335404,-0.074882165,-0.1447662,0.29746702,-0.94071615,-7.2423406,7.7361903,-0.31401563,1.4431398,1.180117,-0.6666274,1
2.4199999999999924,8.234349444131889,1.3780267933049672,3.1646967429369552,-0.809732967810545,8.302618,1.3773314,2.2167037,-1.0714774,-2.0594485,3.5907645,2.3320987,-0.0788977,-0.14036216,0.2897256,-0.94346744,-7.2236857,7.6883106,-0.34690276,1.4329643,1.341758,-0.6864935,1
2.429999999999992,8.234349444131889,1.3780267933049672,3.1646967429369552,-0.809732967810545,8.302618,1.3773314,2.2167037,-1.0714774,-2.1315954,3.6674128,2.3284693,-0.083218254,-0.13526593,0.28192487,-0.94619995,-7.205797,7.6414795,-0.37882197,1.4243674,1.4781917,-0.7053848,1
2.439999999999992,8.234349444131889,1.3780267933049672,3.1646967429369552,-0.809732967810545,8.302618,1.3773314,2.2167037,-1.0714774,-2.2035677,3.743598,2.3245256,-0.08779858,-0.12958272,0.27406377,-0.94888717,-7.1887836,7.595722,-0.40976614,1.4171036,1.593349,-0.72334903,1
2.4499999999999917,8.234349444131889,1.3780267933049672,3.1646967429369552,-0.809732967810545,8.491169,1.094439,2.3860364,-1.0063831,-2.2753747,3.8193312,2.3202775,-0.09260052,-0.12340163,0.2661419,-0.9515061,-7.172737,7.5510693,-0.43973607,1.4109657,1.6905481,-0.7404318,1
2.4599999999999915,8.234349444131889,1.3780267933049672,3.1646967429369552,-0.809732967810545,8.491169,1.094439,2.3860364,-1.0063831,-2.3470244,3.8946185,2.3157423,-0.097615756,-0.116720706,0.2582618,-0.9540159,-7.1573973,7.506561,-0.4671719,1.3616711,1.7990214,-0.7534821,1
2.4699999999999913,8.234349444131889,1.3780267933049672,3.1646967429369552,-0.809732967810545,8.491169,1.094439,2.3860364,-1.0063831,-2.4185266,3.9694667,2.3109374,-0.102833375,-0.10954167,0.25050545,-0.95638436,-7.1432166,7.4632244,-0.49364385,1.3200567,1.8905758,-0.765892,1
2.479999999999991,8.234349444131889,1.3780267933049672,3.1646967429369552,-0.809732967810545,8.491169,1.094439,2.3860364,-1.0063831,-2.4898932,4.043887,2.3058724,-0.10822028,-0.10193926,0.24284533,-0.9586036,-7.1302767,7.421071,-0.5191813,1.2849253,1.9678501,-0.77769303,1
2.489999999999991,8.44227469575854,1.0750651804242264,3.056933839160578,-0.6939476889041589,8.241477,0.92673904,2.7107363,-0.7804913,-2.5611367,4.1178927,2.300557,-0.11374866,-0.093977064,0.23525864,-0.9606669,-7.1186447,7.3801165,-0.5438164,1.2552669,2.033072,-0.7889149,1
2.4999999999999907,8.44227469575854,1.0750651804242264,3.056933839160578,-0.6939476889041589,8.241477,0.92673904,2.7107363,-0.7804913,-2.6322725,4.1915,2.2949884,-0.119404584,-0.08556993,0.22777845,-0.96256703,-7.1086845,7.341548,-0.56976986,1.2040868,2.13878,-0.78850156,1
