time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
2.5099999999999905,8.44227469575854,1.0750651804242264,3.056933839160578,-0.6939476889041589,8.241477,0.92673904,2.7107363,-0.7804913,-2.7033155,4.264728,2.2891643,-0.12516978,-0.07665208,0.22042924,-0.96429557,-7.100132,7.304176,-0.5949177,1.1608797,2.227999,-0.78810847,1
2.5199999999999902,8.44227469575854,1.0750651804242264,3.056933839160578,-0.6939476889041589,8.241477,0.92673904,2.7107363,-0.7804913,-2.7742803,4.3375883,2.2830927,-0.13101725,-0.06729999,0.21318235,-0.965845,-7.0930643,7.2680163,-0.61929953,1.1244037,2.3033006,-0.78773475,1
2.52999999999999,8.189106234182505,0.6898974535909183,3.552086736392869,-0.3307942097813759,8.473198,0.51503986,2.808586,-0.41689035,-2.8451822,4.410093,2.2767808,-0.13692465,-0.057578962,0.206014,-0.9672086,-7.087542,7.2330904,-0.6429579,1.0936099,2.366856,-0.7873793,1
2.53999999999999,8.189106234182505,0.6898974535909183,3.552086736392869,-0.3307942097813759,8.473198,0.51503986,2.808586,-0.41689035,-2.9160361,4.4822493,2.2702463,-0.142847,-0.04747479,0.19906113,-0.9683561,-7.0835114,7.198471,-0.6638284,1.0033889,2.4358017,-0.7691993,1
2.5499999999999896,8.189106234182505,0.6898974535909183,3.552086736392869,-0.3307942097813759,8.473198,0.51503986,2.808586,-0.41689035,-2.9868584,4.554066,2.2635062,-0.14873959,-0.03697776,0.1924316,-0.96926636,-7.0811906,7.165135,-0.68406695,0.92723197,2.4939857,-0.7519114,1
2.5599999999999894,8.189106234182505,0.6898974535909183,3.552086736392869,-0.3307942097813759,8.473198,0.51503986,2.808586,-0.41689035,-3.057666,4.6255565,2.2565665,-0.15458666,-0.026146017,0.18606819,-0.9699464,-7.0806384,7.1330714,-0.70374036,0.8629475,2.5430882,-0.73547184,1
2.569999999999989,8.792547018967491,0.26284392888064306,3.213060845947038,-0.098748915281304,8.715164,0.08415274,2.6730409,-0.034187116,-3.1284776,4.696732,2.249433,-0.1603759,-0.015029583,0.17992277,-0.97040176,-7.081903,7.102279,-0.7229142,0.80868524,2.5845265,-0.71983904,1
2.579999999999989,8.792547018967491,0.26284392888064306,3.213060845947038,-0.098748915281304,8.715164,0.08415274,2.6730409,-0.034187116,-3.1993113,4.767602,2.242121,-0.1660444,-0.0036876975,0.1741318,-0.9706142,-7.085111,7.0719123,-0.7393899,0.69564444,2.598399,-0.6861939,1
2.5899999999999888,8.792547018967491,0.26284392888064306,3.213060845947038,-0.098748915281304,8.715164,0.08415274,2.6730409,-0.034187116,-3.2701867,4.8381743,2.2346463,-0.17153485,0.007831634,0.16880196,-0.97057635,-7.090258,7.0428147,-0.7555032,0.6002335,2.6100943,-0.65419966,1
2.5999999999999885,8.792547018967491,0.26284392888064306,3.213060845947038,-0.098748915281304,8.715164,0.08415274,2.6730409,-0.034187116,-3.341123,4.9084625,2.227012,-0.1768471,0.019503223,0.16385557,-0.9703062,-7.09737,7.0149484,-0.77133614,0.5197032,2.6199553,-0.6237754,1
2.6099999999999883,9.419744079356677,-0.01875779492819917,2.60095767883428,0.09251513639748135,8.963758,-0.109681085,2.5490553,0.1391988,-3.4121408,4.9784775,2.21922,-0.18198244,0.0313049,0.15922685,-0.96981806,-7.106466,6.9882846,-0.78696644,0.45173314,2.62827,-0.5948441,1
2.619999999999988,9.419744079356677,-0.01875779492819917,2.60095767883428,0.09251513639748135,8.963758,-0.109681085,2.5490553,0.1391988,-3.4832609,5.0482283,2.2112844,-0.18691218,0.043186706,0.15494397,-0.96911764,-7.1178746,6.9620714,-0.8001126,0.36411473,2.6159592,-0.5588244,1
2.629999999999988,9.419744079356677,-0.01875779492819917,2.60095767883428,0.09251513639748135,8.963758,-0.109681085,2.5490553,0.1391988,-3.5545053,5.117723,2.2032177,-0.19161157,0.055108238,0.15102643,-0.9682133,-7.131342,6.937033,-0.8132057,0.29016462,2.605559,-0.52457225,1
2.6399999999999877,9.419744079356677,-0.01875779492819917,2.60095767883428,0.09251513639748135,8.963758,-0.109681085,2.5490553,0.1391988,-3.6258948,5.1869726,2.1950202,-0.19608913,0.06706395,0.1474112,-0.9671191,-7.146867,6.9131336,-0.8263218,0.22775082,2.5967736,-0.49200082,1
2.6499999999999875,9.419744079356677,-0.01875779492819917,2.60095767883428,0.09251513639748135,9.227388,-0.018577293,2.2174904,0.22348024,-3.6974497,5.255989,2.186691,-0.20035347,0.07904845,0.14404495,-0.96584624,-7.164446,6.890346,-0.83953255,0.17507397,2.5893524,-0.46102768,1
2.6599999999999873,9.419744079356677,-0.01875779492819917,2.60095767883428,0.09251513639748135,9.227388,-0.018577293,2.2174904,0.22348024,-3.7691936,5.32478,2.1782415,-0.20438737,0.090922646,0.14087352,-0.96442294,-7.1846466,6.868011,-0.85041374,0.14480129,2.5313728,-0.42743865,1
2.669999999999987,9.419744079356677,-0.01875779492819917,2.60095767883428,0.09251513639748135,9.227388,-0.018577293,2.2174904,0.22348024,-3.84115,5.393353,2.1696818,-0.20817927,0.102576114,0.13785265,-0.96287817,-7.206907,6.846777,-0.86152154,0.11925717,2.4824326,-0.39549783,1
2.679999999999987,9.419744079356677,-0.01875779492819917,2.60095767883428,0.09251513639748135,9.227388,-0.018577293,2.2174904,0.22348024,-3.9133391,5.461719,2.16101,-0.21174514,0.11404249,0.13495396,-0.96122,-7.2311764,6.8266244,-0.8729097,0.09770311,2.4411223,-0.3651244,1
2.6899999999999866,9.951658210939407,-0.1616806519385773,1.7450420391861514,0.23514235821298732,9.72435,-0.22077663,1.4073826,0.29706106,-3.9857805,5.5298886,2.1522226,-0.21509941,0.12534979,0.13215332,-0.9594547,-7.2574096,6.8075395,-0.8846289,0.0795157,2.4062526,-0.3362414,1
2.6999999999999864,9.951658210939407,-0.1616806519385773,1.7450420391861514,0.23514235821298732,9.72435,-0.22077663,1.4073826,0.29706106,-4.0585012,5.597868,2.1433394,-0.21819393,0.13622947,0.12957713,-0.9576225,-7.2870708,6.788529,-0.8920939,0.03260542,2.2504904,-0.30516508,1
2.709999999999986,9.951658210939407,-0.1616806519385773,1.7450420391861514,0.23514235821298732,9.72435,-0.22077663,1.4073826,0.29706106,-4.1315284,5.665663,2.1343791,-0.22099291,0.1464721,0.12732643,-0.95576894,-7.318636,6.77055,-0.89999235,-0.006976434,2.119016,-0.27561364,1
2.719999999999986,9.951658210939407,-0.1616806519385773,1.7450420391861514,0.23514235821298732,9.72435,-0.22077663,1.4073826,0.29706106,-4.2048798,5.7332826,2.1253378,-0.22352521,0.15617852,0.12534766,-0.953903,-7.3519897,6.753523,-0.9083505,-0.040375404,2.008042,-0.24751231,1
2.7299999999999858,12.901438102067464,-0.7035072781283644,1.2857543097907478,0.5244872278022394,12.5004425,-0.64490587,0.82468545,0.687648,-4.2785735,5.800737,2.1162105,-0.22581592,0.1654335,0.123595215,-0.9520302,-7.387033,6.737379,-0.91719055,-0.068557456,1.9143729,-0.22078992,1
2.7399999999999856,12.901438102067464,-0.7035072781283644,1.2857543097907478,0.5244872278022394,12.5004425,-0.64490587,0.82468545,0.687648,-4.3526783,5.8680115,2.107119,-0.22778395,0.17413102,0.12223681,-0.9501838,-7.434139,6.7176743,-0.9011919,-0.15851419,1.7444453,-0.1762126,1
2.7499999999999853,12.901438102067464,-0.7035072781283644,1.2857543097907478,0.5244872278022394,12.5004425,-0.64490587,0.82468545,0.687648,-4.4272637,5.9350934,2.0981843,-0.22936016,0.18219307,0.1214022,-0.9483983,-7.483163,6.698859,-0.88585323,-0.23442763,1.6010116,-0.13382268,1
2.759999999999985,12.901438102067464,-0.7035072781283644,1.2857543097907478,0.5244872278022394,12.5004425,-0.64490587,0.82468545,0.687648,-4.502348,6.001991,2.0893998,-0.23058152,0.18972248,0.12100436,-0.9466751,-7.533976,6.6807704,-0.87118536,-0.29849112,1.4799417,-0.09351287,1
2.769999999999985,14.438117534529386,-0.9877181575601389,0.5419827527527653,0.6561681067703401,13.852203,-0.9615895,0.025228756,0.7987545,-4.577949,6.068711,2.0807586,-0.23148032,0.19680548,0.120969646,-0.9450128,-7.586469,6.6632695,-0.857196,-0.35255495,1.3777493,-0.055181082,1
2.7799999999999847,14.438117534529386,-0.9877181575601389,0.5419827527527653,0.6561681067703401,13.852203,-0.9615895,0.025228756,0.7987545,-4.654112,6.1352487,2.072314,-0.23200831,0.20324351,0.121427074,-0.94346064,-7.646385,6.6443796,-0.83184016,-0.4475735,1.1668159,-0.013278209,1
2.7899999999999845,14.438117534529386,-0.9877181575601389,0.5419827527527653,0.6561681067703401,13.852203,-0.9615895,0.025228756,0.7987545,-4.730882,6.201599,2.0641193,-0.23212782,0.2088843,0.122475624,-0.9420627,-7.7078757,6.625775,-0.8072174,-0.52776134,0.98877317,0.026568469,1
2.7999999999999843,14.438117534529386,-0.9877181575601389,0.5419827527527653,0.6561681067703401,13.852203,-0.9615895,0.025228756,0.7987545,-4.8082743,6.267764,2.0561671,-0.23187965,0.21385632,0.12401729,-0.9408057,-7.770773,6.607237,-0.7832992,-0.5954349,0.83849305,0.06445985,1
2.809999999999984,15.25031712780063,-1.1196324456910984,-0.009977855671794092,0.7209991649333248,14.349262,-1.0597634,-0.41440544,0.82747614,-4.886302,6.333743,2.048451,-0.23129924,0.21826737,0.12596929,-0.9396755,-7.834934,6.58858,-0.7600592,-0.65254813,0.7116474,0.10049191,1
2.819999999999984,15.25031712780063,-1.1196324456910984,-0.009977855671794092,0.7209991649333248,14.349262,-1.0597634,-0.41440544,0.82747614,-4.964989,6.399531,2.0409856,-0.23038328,0.22205216,0.12833858,-0.9386927,-7.902576,6.56896,-0.7331406,-0.7160544,0.5360194,0.13616523,1
2.8299999999999836,15.25031712780063,-1.1196324456910984,-0.009977855671794092,0.7209991649333248,14.349262,-1.0597634,-0.41440544,0.82747614,-5.044358,6.4651203,2.033786,-0.22913079,0.22516362,0.13112691,-0.93787235,-7.971237,6.548858,-0.70685613,-0.76965135,0.38777944,0.17008805,1
2.8399999999999834,15.25031712780063,-1.1196324456910984,-0.009977855671794092,0.7209991649333248,14.349262,-1.0597634,-0.41440544,0.82747614,-5.1244173,6.530505,2.0268464,-0.22757387,0.22770938,0.13426295,-0.9371928,-8.04077,6.5281,-0.6811641,-0.8148859,0.26265696,0.20234628,1
2.849999999999983,15.25031712780063,-1.1196324456910984,-0.009977855671794092,0.7209991649333248,14.271633,-1.0165282,-0.40632245,0.8372318,-5.2051764,6.595679,2.020161,-0.22574052,0.2297798,0.13768658,-0.93663394,-8.111043,6.5065374,-0.6560297,-0.8530638,0.15704763,0.23302159,1
2.859999999999983,15.25031712780063,-1.1196324456910984,-0.009977855671794092,0.7209991649333248,14.271633,-1.0165282,-0.40632245,0.8372318,-5.286639,6.6606336,2.013721,-0.22365864,0.2314501,0.14133002,-0.9361794,-8.181565,6.4841704,-0.6320882,-0.8785439,0.06916963,0.26267037,1
2.869999999999983,15.25031712780063,-1.1196324456910984,-0.009977855671794092,0.7209991649333248,14.271633,-1.0165282,-0.40632245,0.8372318,-5.3688097,6.7253594,2.0075176,-0.22135247,0.23278372,0.14513716,-0.93581426,-8.252622,6.4607854,-0.6086481,-0.9000499,-0.0050032362,0.29086426,1
2.8799999999999826,15.25031712780063,-1.1196324456910984,-0.009977855671794092,0.7209991649333248,14.271633,-1.0165282,-0.40632245,0.8372318,-5.451693,6.789846,2.0015464,-0.21884018,0.23383471,0.14907715,-0.93552375,-8.324128,6.436302,-0.58568925,-0.9182018,-0.0676082,0.31767467,1
2.8899999999999824,15.945730298451542,-1.0856842178329145,-0.41068557599296096,0.7576821032591079,15.347244,-0.9958032,-0.9064845,0.8851579,-5.5352936,6.854081,1.9958022,-0.21613795,0.23464853,0.1531242,-0.9352945,-8.396012,6.4106545,-0.5631961,-0.93352294,-0.12044922,0.34316948,1
2.899999999999982,15.945730298451542,-1.0856842178329145,-0.41068557599296096,0.7576821032591079,15.347244,-0.9958032,-0.9064845,0.8851579,-5.619642,6.918044,1.9903262,-0.21322578,0.23507527,0.15729056,-0.9351644,-8.47364,6.3817554,-0.5320972,-0.94320405,-0.24304946,0.369765,1
2.909999999999982,15.945730298451542,-1.0856842178329145,-0.41068557599296096,0.7576821032591079,15.347244,-0.9958032,-0.9064845,0.8851579,-5.7047668,6.981711,1.9851588,-0.21008745,0.23499815,0.1615841,-0.9351621,-8.55146,6.351449,-0.5014375,-0.9513763,-0.3465295,0.39505547,1
2.9199999999999817,15.945730298451542,-1.0856842178329145,-0.41068557599296096,0.7576821032591079,15.347244,-0.9958032,-0.9064845,0.8851579,-5.7906704,7.0450673,1.9802961,-0.20674188,0.23449679,0.16597906,-0.9352638,-8.629335,6.3196497,-0.4711713,-0.9582753,-0.43387103,0.41910496,1
2.9299999999999815,16.52959286639442,-1.0122496545559583,-0.790372784016964,0.7515134584346809,16.010775,-0.86021763,-1.4128569,0.83565825,-5.8773537,7.108098,1.9757344,-0.20320594,0.23363821,0.17045401,-0.93544877,-8.707144,6.2862854,-0.44126254,-0.9641001,-0.5075907,0.4419743,1
2.9399999999999813,16.52959286639442,-1.0122496545559583,-0.790372784016964,0.7515134584346809,16.010775,-0.86021763,-1.4128569,0.83565825,-5.9648304,7.1707797,1.9714975,-0.19947815,0.23227717,0.17498253,-0.9357539,-8.788124,6.249783,-0.40615615,-0.94785106,-0.6487738,0.4612925,1
2.949999999999981,16.52959286639442,-1.0122496545559583,-0.790372784016964,0.7515134584346809,16.010775,-0.86021763,-1.4128569,0.83565825,-6.053115,7.2330875,1.9676104,-0.19555838,0.23030108,0.17954212,-0.9362058,-8.868731,6.211514,-0.371319,-0.9341397,-0.7679391,0.4796627,1
2.959999999999981,16.52959286639442,-1.0122496545559583,-0.790372784016964,0.7515134584346809,16.010775,-0.86021763,-1.4128569,0.83565825,-6.1422024,7.2950034,1.9640706,-0.19146265,0.22780582,0.18412171,-0.93677324,-8.94878,6.171417,-0.33668402,-0.92257047,-0.86852044,0.4971315,1
2.9699999999999807,17.061075727272627,-0.8791031189122405,-1.1184703815844197,0.7080489180806121,16.624233,-0.765346,-1.7507881,0.7736091,-6.232088,7.3565097,1.9608763,-0.18720526,0.22487213,0.18871215,-0.93742883,-9.0281105,6.129442,-0.30219868,-0.9128089,-0.95341605,0.5137431,1
2.9799999999999804,17.061075727272627,-0.8791031189122405,-1.1184703815844197,0.7080489180806121,16.624233,-0.765346,-1.7507881,0.7736091,-6.3227773,7.4175777,1.9580518,-0.18278892,0.22143258,0.19329712,-0.9381846,-9.10958,6.0838685,-0.26274228,-0.88976175,-1.0777655,0.52649486,1
2.9899999999999802,17.061075727272627,-0.8791031189122405,-1.1184703815844197,0.7080489180806121,16.624233,-0.765346,-1.7507881,0.7736091,-6.4142756,7.47818,1.9556214,-0.17821705,0.21743672,0.1978627,-0.9390467,-9.1899605,6.0362625,-0.22333351,-0.87031376,-1.1827229,0.5386208,1
2.99999999999998,17.061075727272627,-0.8791031189122405,-1.1184703815844197,0.7080489180806121,16.624233,-0.765346,-1.7507881,0.7736091,-6.506572,7.5382957,1.9535851,-0.17350276,0.21296996,0.20240544,-0.9399846,-9.26907,5.9865913,-0.18391731,-0.8539034,-1.2713131,0.55015177,1
3.00999999999998,17.256945696620143,-0.7099692478718449,-1.2532009645478097,0.6589865459877805,16.955458,-0.7655291,-1.8386736,0.78442854,-6.599652,7.5979047,1.9519432,-0.1686578,0.20810436,0.2069226,-0.9409722,-9.3467455,5.934834,-0.14445356,-0.8400565,-1.3460879,0.5611169,1
3.0199999999999796,17.256945696620143,-0.7099692478718449,-1.2532009645478097,0.6589865459877805,16.955458,-0.7655291,-1.8386736,0.78442854,-6.693508,7.65698,1.9507099,-0.16368409,0.20286785,0.21141775,-0.9419943,-9.424358,5.879904,-0.10217179,-0.8283958,-1.4229081,0.57207483,1
3.0299999999999794,17.256945696620143,-0.7099692478718449,-1.2532009645478097,0.6589865459877805,16.955458,-0.7655291,-1.8386736,0.78442854,-6.788132,7.7154956,1.9499,-0.15858386,0.19728562,0.21589339,-0.9430367,-9.500218,5.8228207,-0.059790768,-0.8185577,-1.4877484,0.5824951,1
3.039999999999979,17.256945696620143,-0.7099692478718449,-1.2532009645478097,0.6589865459877805,16.955458,-0.7655291,-1.8386736,0.78442854,-6.8835053,7.773429,1.9495145,-0.15336752,0.19141003,0.22034627,-0.9440798,-9.574192,5.76358,-0.01729755,-0.8102571,-1.542477,0.592404,1
3.049999999999979,17.256945696620143,-0.7099692478718449,-1.2532009645478097,0.6589865459877805,16.918468,-0.6405086,-1.763001,0.79202944,-6.9796085,7.8307595,1.9495544,-0.14804447,0.18528539,0.22477387,-0.9451071,-9.646162,5.7021847,0.025311379,-0.80325454,-1.588671,0.60182667,1
3.0599999999999787,17.256945696620143,-0.7099692478718449,-1.2532009645478097,0.6589865459877805,16.918468,-0.6405086,-1.763001,0.79202944,-7.0764203,7.887466,1.9500195,-0.14263834,0.17897074,0.22912233,-0.9461106,-9.715872,5.638789,0.06772557,-0.77785397,-1.6158525,0.6111599,1
3.0699999999999785,17.256945696620143,-0.7099692478718449,-1.2532009645478097,0.6589865459877805,16.918468,-0.6405086,-1.763001,0.79202944,-7.1739182,7.943528,1.9509093,-0.13716865,0.17251548,0.23334941,-0.9470849,-9.783392,5.5733004,0.110249095,-0.75641626,-1.6387963,0.62003523,1
3.0799999999999783,17.256945696620143,-0.7099692478718449,-1.2532009645478097,0.6589865459877805,16.918468,-0.6405086,-1.763001,0.79202944,-7.27208,7.998925,1.9522249,-0.1316379,0.16594113,0.23746888,-0.9480201,-9.848648,5.5057693,0.15287568,-0.7383236,-1.6581625,0.62847507,1
3.089999999999978,16.56894955242236,-0.5023234880838531,-1.4294586905165627,0.555251249252488,16.42619,-0.49139675,-1.8704343,0.72898966,-7.370883,8.0536375,1.9539672,-0.12604867,0.15926583,0.24149247,-0.94890785,-9.9115715,5.436246,0.19559386,-0.723054,-1.6745094,0.6365008,1
3.099999999999978,16.56894955242236,-0.5023234880838531,-1.4294586905165627,0.555251249252488,16.42619,-0.49139675,-1.8704343,0.72898966,-7.470294,8.107655,1.9561166,-0.12040994,0.15245481,0.24538001,-0.9497612,-9.970337,5.3668613,0.23429139,-0.6869094,-1.7050508,0.6410392,1
3.1099999999999777,16.56894955242236,-0.5023234880838531,-1.4294586905165627,0.555251249252488,16.42619,-0.49139675,-1.8704343,0.72898966,-7.5702806,8.160969,1.9586532,-0.1147297,0.1454813,0.2491,-0.9505894,-10.026697,5.295658,0.2730661,-0.6564036,-1.7308315,0.6453549,1
3.1199999999999775,16.56894955242236,-0.5023234880838531,-1.4294586905165627,0.555251249252488,16.42619,-0.49139675,-1.8704343,0.72898966,-7.6708193,8.213562,1.961578,-0.10900935,0.13837022,0.25267324,-0.9513809,-10.080576,5.2227035,0.311918,-0.63065714,-1.7525934,0.6494589,1
3.1299999999999772,15.533116582500567,-0.3314891172544153,-1.553369339830487,0.46635328798171194,15.527924,-0.16851552,-2.082412,0.5168399,-7.771884,8.265417,1.9648917,-0.10325048,0.13114254,0.2561174,-0.95212585,-10.1319065,5.148063,0.3508407,-0.6089274,-1.770963,0.65336144,1
3.139999999999977,15.533116582500567,-0.3314891172544153,-1.553369339830487,0.46635328798171194,15.527924,-0.16851552,-2.082412,0.5168399,-7.873435,8.316539,1.9685574,-0.09747463,0.12371547,0.2593363,-0.9528571,-10.177956,5.075977,0.38233197,-0.5402328,-1.8195015,0.6466623,1
3.149999999999977,15.533116582500567,-0.3314891172544153,-1.553369339830487,0.46635328798171194,15.527924,-0.16851552,-2.082412,0.5168399,-7.9754343,8.366931,1.9725385,-0.09170139,0.1160239,0.2622539,-0.953599,-10.2214365,5.00246,0.4139071,-0.48225397,-1.860476,0.64029187,1
3.1599999999999766,15.533116582500567,-0.3314891172544153,-1.553369339830487,0.46635328798171194,15.527924,-0.16851552,-2.082412,0.5168399,-8.077856,8.416581,1.9768358,-0.085929945,0.10810804,0.26491123,-0.954332,-10.262253,4.9276156,0.4455891,-0.43331966,-1.8950647,0.634234,1
3.1699999999999764,13.81714022148092,-0.26821958519459455,-1.7822622942180926,0.37146324581984247,13.625425,-0.122477725,-2.3165643,0.38509068,-8.180672,8.465478,1.9814506,-0.08015996,0.100001864,0.26734295,-0.95503956,-10.30032,4.85154,0.47738996,-0.39201865,-1.924263,0.6284734,1
3.179999999999976,13.81714022148092,-0.26821958519459455,-1.7822622942180926,0.37146324581984247,13.625425,-0.122477725,-2.3165643,0.38509068,-8.283832,8.513656,1.9863043,-0.074383624,0.09163865,0.26956958,-0.9557199,-10.3312435,4.783783,0.49338335,-0.34997427,-1.9854223,0.61653054,1
3.189999999999976,13.81714022148092,-0.26821958519459455,-1.7822622942180926,0.37146324581984247,13.625425,-0.122477725,-2.3165643,0.38509068,-8.387287,8.561151,1.9913185,-0.06859663,0.08296628,0.2716078,-0.9563677,-10.359595,4.715096,0.5094889,-0.3144907,-2.037047,0.6051737,1
3.1999999999999758,13.81714022148092,-0.26821958519459455,-1.7822622942180926,0.37146324581984247,13.625425,-0.122477725,-2.3165643,0.38509068,-8.491014,8.607955,1.9964943,-0.06280379,0.074030995,0.2734795,-0.95696545,-10.385283,4.64555,0.5257042,-0.28454396,-2.0806239,0.5943741,1
3.2099999999999755,12.207214584038196,-0.27662511034070525,-1.9432724296126633,0.28132866998385586,12.184704,-0.13494523,-2.3794868,0.29405951,-8.594983,8.654059,2.0018327,-0.0570093,0.06487201,0.27520338,-0.9574985,-10.408231,4.5752125,0.5420186,-0.25926986,-2.1174073,0.58410454,1
3.2199999999999753,12.207214584038196,-0.27662511034070525,-1.9432724296126633,0.28132866998385586,12.184704,-0.13494523,-2.3794868,0.29405951,-8.699158,8.699494,2.0072744,-0.05122032,0.055495713,0.27680206,-0.95795405,-10.42624,4.5116644,0.54630774,-0.23988593,-2.158269,0.56987196,1
3.229999999999975,12.207214584038196,-0.27662511034070525,-1.9432724296126633,0.28132866998385586,12.184704,-0.13494523,-2.3794868,0.29405951,-8.803499,8.74429,2.012759,-0.045444332,0.04590859,0.278294,-0.95832056,-10.441677,4.447525,0.55064785,-0.22352698,-2.1927595,0.5563378,1
3.239999999999975,12.207214584038196,-0.27662511034070525,-1.9432724296126633,0.28132866998385586,12.184704,-0.13494523,-2.3794868,0.29405951,-8.907983,8.788443,2.0182874,-0.039685056,0.036141712,0.27968815,-0.9585886,-10.454488,4.3828487,0.55501235,-0.20972091,-2.2218726,0.5434677,1
3.2499999999999747,12.207214584038196,-0.27662511034070525,-1.9432724296126633,0.28132866998385586,11.818665,-0.24105759,-2.4272578,0.3684962,-9.01258,8.831945,2.0238593,-0.033945568,0.026221622,0.28099215,-0.95875037,-10.464626,4.31769,0.55937046,-0.19806889,-2.2464468,0.53122914,1
3.2599999999999745,12.207214584038196,-0.27662511034070525,-1.9432724296126633,0.28132866998385586,11.818665,-0.24105759,-2.4272578,0.3684962,-9.117264,8.8748045,2.0294592,-0.028213218,0.016156651,0.28225353,-0.9587881,-10.471831,4.2540717,0.5606099,-0.20477514,-2.2746456,0.5232437,1
3.2699999999999743,12.207214584038196,-0.27662511034070525,-1.9432724296126633,0.28132866998385586,11.818665,-0.24105759,-2.4272578,0.3684962,-9.222007,8.917026,2.0350711,-0.022477219,0.0059549944,0.2835101,-0.9586866,-10.47637,4.1900764,0.5617644,-0.21043667,-2.2984462,0.5156502,1
3.279999999999974,12.207214584038196,-0.27662511034070525,-1.9432724296126633,0.28132866998385586,11.818665,-0.24105759,-2.4272578,0.3684962,-9.326782,8.958606,2.040694,-0.016742382,-0.004362351,0.28475466,-0.9584436,-10.478209,4.125741,0.56278604,-0.21521614,-2.3185349,0.5084293,1
3.289999999999974,10.94784853624106,-0.3900992325263184,-2.209249197410362,0.27948330090395224,11.036772,-0.27828744,-2.7443109,0.3853216,-9.431561,8.99954,2.0463262,-0.011012699,-0.01477729,0.2859813,-0.9580572,-10.477321,4.0611067,0.563626,-0.219251,-2.3354905,0.5015628,1
3.2999999999999736,10.94784853624106,-0.3900992325263184,-2.209249197410362,0.27948330090395224,11.036772,-0.27828744,-2.7443109,0.3853216,-9.53632,9.039848,2.051933,-0.005253413,-0.025394982,0.2872001,-0.95751876,-10.47392,4.0005083,0.5577037,-0.22844581,-2.3992481,0.49585876,1
3.3099999999999734,10.94784853624106,-0.3900992325263184,-2.209249197410362,0.27948330090395224,11.036772,-0.27828744,-2.7443109,0.3853216,-9.641031,9.07955,2.0574794,0.00056318194,-0.03629739,0.28841683,-0.9568157,-10.467889,3.9397066,0.5515126,-0.23620994,-2.4530623,0.49043465,1
3.319999999999973,10.94784853624106,-0.3900992325263184,-2.209249197410362,0.27948330090395224,11.036772,-0.27828744,-2.7443109,0.3853216,-9.745667,9.118643,2.0629623,0.006424472,-0.04743854,0.28962117,-0.95594263,-10.459171,3.878742,0.54499733,-0.24276586,-2.4984832,0.48527673,1
3.329999999999973,9.873955574753147,-0.494315871549689,-2.1672435995567736,0.28529017428105313,9.968378,-0.5565398,-2.7795115,0.36904287,-9.850204,9.157125,2.0683782,0.012319745,-0.05877913,0.29080456,-0.954895,-10.447719,3.817659,0.5381009,-0.24830149,-2.536821,0.4803719,1
3.3399999999999728,9.873955574753147,-0.494315871549689,-2.1672435995567736,0.28529017428105313,9.968378,-0.5565398,-2.7795115,0.36904287,-9.954619,9.195025,2.0736787,0.018235117,-0.07030112,0.29206568,-0.9536359,-10.434871,3.7624197,0.5219759,-0.2963685,-2.5746822,0.47490892,1
