time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
3.3499999999999726,9.873955574753147,-0.494315871549689,-2.1672435995567736,0.28529017428105313,9.968378,-0.5565398,-2.7795115,0.36904287,-10.058893,9.232373,2.078816,0.024157299,-0.08198875,0.293482,-0.95213497,-10.419488,3.7071295,0.5053786,-0.33694097,-2.6066365,0.46971408,1
3.3599999999999723,9.873955574753147,-0.494315871549689,-2.1672435995567736,0.28529017428105313,9.968378,-0.5565398,-2.7795115,0.36904287,-10.163,9.269168,2.0837846,0.030078944,-0.09381363,0.29501814,-0.95039827,-10.40155,3.6518042,0.48823306,-0.3711875,-2.633606,0.4647741,1
3.369999999999972,9.17530905267014,-0.7350396794445226,-1.6780971841442578,0.39442020673206596,9.278582,-0.7956869,-2.3709824,0.33815804,-10.266915,9.305409,2.0885787,0.035994075,-0.10575112,0.29664427,-0.94843113,-10.381039,3.5964668,0.47046557,-0.40009427,-2.6563673,0.4600765,1
3.379999999999972,9.17530905267014,-0.7350396794445226,-1.6780971841442578,0.39442020673206596,9.278582,-0.7956869,-2.3709824,0.33815804,-10.370621,9.341117,2.0931642,0.04183519,-0.11762982,0.29843223,-0.9462291,-10.359549,3.544969,0.44649306,-0.46181023,-2.6118784,0.45409393,1
3.3899999999999717,9.17530905267014,-0.7350396794445226,-1.6780971841442578,0.39442020673206596,9.278582,-0.7956869,-2.3709824,0.33815804,-10.474099,9.376309,2.0975065,0.047546767,-0.12931411,0.30043983,-0.9437962,-10.335699,3.4934835,0.4218045,-0.51389885,-2.5743241,0.44840494,1
3.3999999999999715,9.17530905267014,-0.7350396794445226,-1.6780971841442578,0.39442020673206596,9.278582,-0.7956869,-2.3709824,0.33815804,-10.577327,9.410987,2.101598,0.05314094,-0.1408321,0.30262488,-0.94114757,-10.30954,3.4420097,0.39633322,-0.55786175,-2.542624,0.4429951,1
3.4099999999999713,8.39685753231382,-0.7964473849633517,-0.7849873266472837,0.5625262522176779,8.997734,-0.9215591,-1.9130877,0.37395415,-10.680283,9.445149,2.1054304,0.058628492,-0.152207,0.30495152,-0.93829554,-10.2811165,3.3905525,0.3700176,-0.5949666,-2.5158653,0.4378507,1
3.419999999999971,8.39685753231382,-0.7964473849633517,-0.7849873266472837,0.5625262522176779,8.997734,-0.9215591,-1.9130877,0.37395415,-10.782947,9.478806,2.1089845,0.06395934,-0.16328804,0.3074487,-0.9352645,-10.251403,3.3406756,0.34065533,-0.64593023,-2.4218755,0.4347153,1
3.429999999999971,8.39685753231382,-0.7964473849633517,-0.7849873266472837,0.5625262522176779,8.997734,-0.9215591,-1.9130877,0.37395415,-10.8853035,9.511963,2.1122406,0.06909444,-0.17395791,0.3101404,-0.9320814,-10.21962,3.2908134,0.31037247,-0.68894154,-2.342541,0.43173373,1
3.4399999999999706,8.39685753231382,-0.7964473849633517,-0.7849873266472837,0.5625262522176779,8.997734,-0.9215591,-1.9130877,0.37395415,-10.987331,9.544621,2.1151888,0.07405786,-0.18427901,0.3129914,-0.92875785,-10.185853,3.2409568,0.27912828,-0.72524124,-2.2755768,0.42889845,1
3.4499999999999704,8.39685753231382,-0.7964473849633517,-0.7849873266472837,0.5625262522176779,8.783058,-0.9362678,-1.463946,0.46564493,-11.089013,9.576782,2.1178198,0.07887044,-0.19430354,0.31597167,-0.9253029,-10.150178,3.1911016,0.24688558,-0.7558767,-2.219054,0.42620233,1
3.45999999999997,8.39685753231382,-0.7964473849633517,-0.7849873266472837,0.5625262522176779,8.783058,-0.9362678,-1.463946,0.46564493,-11.190333,9.60845,2.1201155,0.08350262,-0.20390618,0.3190779,-0.9217575,-10.113558,3.1424341,0.21206565,-0.78403866,-2.101304,0.42813778,1
3.46999999999997,8.39685753231382,-0.7964473849633517,-0.7849873266472837,0.5625262522176779,8.783058,-0.9362678,-1.463946,0.46564493,-11.291279,9.639631,2.1220577,0.087933466,-0.2129907,0.322309,-0.91815996,-10.075242,3.0937538,0.17622326,-0.8078039,-2.001916,0.42997825,1
3.47999999999997,8.39685753231382,-0.7964473849633517,-0.7849873266472837,0.5625262522176779,8.783058,-0.9362678,-1.463946,0.46564493,-11.391833,9.670324,2.1236362,0.092191346,-0.22163631,0.3256434,-0.91451216,-10.035324,3.0450494,0.13934766,-0.827859,-1.9180264,0.43172845,1
3.4899999999999696,7.662335784887578,-0.7934793720434347,0.39373603212794983,0.7454268841465125,8.264402,-0.96182257,-0.50581926,0.78277856,-11.4919815,9.700532,2.124841,0.09630049,-0.22990946,0.3290625,-0.9108149,-9.993889,2.996313,0.10142876,-0.8447832,-1.8472185,0.43339276,1
3.4999999999999694,7.662335784887578,-0.7934793720434347,0.39373603212794983,0.7454268841465125,8.264402,-0.96182257,-0.50581926,0.78277856,-11.59172,9.730266,2.1256435,0.1001885,-0.23750573,0.3326068,-0.90715164,-9.95355,2.9504151,0.058970034,-0.86307603,-1.6380427,0.4505372,1
3.509999999999969,7.662335784887578,-0.7934793720434347,0.39373603212794983,0.7454268841465125,8.264402,-0.96182257,-0.50581926,0.78277856,-11.691048,9.75954,2.1260169,0.10380334,-0.24418806,0.33631325,-0.90359753,-9.912,2.9044416,0.015549351,-0.8785116,-1.461487,0.4668404,1
3.519999999999969,7.662335784887578,-0.7934793720434347,0.39373603212794983,0.7454268841465125,8.264402,-0.96182257,-0.50581926,0.78277856,-11.789955,9.788354,2.1259513,0.1071915,-0.25009796,0.3401611,-0.90013856,-9.869377,2.8583524,-0.028802067,-0.89153576,-1.3124641,0.48234358,1
3.5299999999999687,7.245735606553436,-0.5297281264637143,1.4859488489297439,0.908255956075501,7.8911433,-0.8649334,0.5680523,0.9509832,-11.888432,9.816707,2.1254375,0.110392265,-0.25535423,0.3441317,-0.89676034,-9.825799,2.812112,-0.074056946,-0.902525,-1.1866804,0.497086,1
3.5399999999999685,7.245735606553436,-0.5297281264637143,1.4859488489297439,0.908255956075501,7.8911433,-0.8649334,0.5680523,0.9509832,-11.986478,9.844605,2.1244552,0.11331901,-0.25966063,0.34822765,-0.89357185,-9.783381,2.7677827,-0.1225321,-0.89673775,-0.91304195,0.5193588,1
3.5499999999999683,7.245735606553436,-0.5297281264637143,1.4859488489297439,0.908255956075501,7.8911433,-0.8649334,0.5680523,0.9509832,-12.084097,9.872061,2.1229842,0.1159061,-0.2627889,0.35245374,-0.8906639,-9.74032,2.72322,-0.17177686,-0.89184636,-0.6820768,0.5405387,1
3.559999999999968,7.245735606553436,-0.5297281264637143,1.4859488489297439,0.908255956075501,7.8911433,-0.8649334,0.5680523,0.9509832,-12.181282,9.899069,2.1210172,0.11821224,-0.26492152,0.35679615,-0.8879961,-9.696774,2.678366,-0.22172299,-0.8877112,-0.48713,0.56067944,1
3.569999999999968,7.903090242877947,-0.245807090355926,2.4411943461869834,1.109420737250841,8.425743,-0.48439106,1.6760119,1.2153023,-12.27803,9.925627,2.1185474,0.12028682,-0.26621154,0.3612416,-0.88553095,-9.652876,2.633169,-0.27231264,-0.8842149,-0.3225847,0.5798317,1
3.5799999999999677,7.903090242877947,-0.245807090355926,2.4411943461869834,1.109420737250841,8.425743,-0.48439106,1.6760119,1.2153023,-12.374323,9.951715,2.115585,0.12208007,-0.26636502,0.36570552,-0.88340455,-9.605763,2.5844944,-0.32030866,-0.82197976,-0.01089792,0.6110145,1
3.5899999999999674,7.903090242877947,-0.245807090355926,2.4411943461869834,1.109420737250841,8.425743,-0.48439106,1.6760119,1.2153023,-12.470145,9.977315,2.1121397,0.1235565,-0.2651542,0.37012216,-0.8817225,-9.558599,2.535345,-0.368818,-0.76944214,0.2521805,0.640667,1
3.5999999999999672,7.903090242877947,-0.245807090355926,2.4411943461869834,1.109420737250841,8.425743,-0.48439106,1.6760119,1.2153023,-12.5654955,10.00242,2.1082075,0.12477346,-0.26278585,0.3745035,-0.8804092,-9.511575,2.4856644,-0.41772744,-0.7250897,0.4742313,0.66886455,1
3.609999999999967,9.110248547245392,0.10895366265415844,3.2394990053988355,1.2888035309313512,8.609177,-0.026789919,2.4699824,1.3822198,-12.6603775,10.027027,2.1037843,0.12577896,-0.25943333,0.37885746,-0.879397,-9.464847,2.4354029,-0.46694407,-0.6876459,0.6616527,0.6956784,1
3.619999999999967,9.110248547245392,0.10895366265415844,3.2394990053988355,1.2888035309313512,8.609177,-0.026789919,2.4699824,1.3822198,-12.754789,10.051121,2.0988731,0.12655771,-0.25493196,0.38307333,-0.87877506,-9.417555,2.383411,-0.5153242,-0.584734,0.94369423,0.72936714,1
3.6299999999999666,9.110248547245392,0.10895366265415844,3.2394990053988355,1.2888035309313512,8.609177,-0.026789919,2.4699824,1.3822198,-12.84873,10.074692,2.0934777,0.12709913,-0.24915636,0.3870622,-0.87860554,-9.370904,2.3307447,-0.563809,-0.49786037,1.1817489,0.76140285,1
3.6399999999999664,9.110248547245392,0.10895366265415844,3.2394990053988355,1.2888035309313512,8.609177,-0.026789919,2.4699824,1.3822198,-12.942209,10.097734,2.087597,0.12744662,-0.24229358,0.39085642,-0.8787948,-9.325075,2.277373,-0.61228186,-0.42452407,1.382676,0.7918665,1
3.649999999999966,9.110248547245392,0.10895366265415844,3.2394990053988355,1.2888035309313512,8.712078,-0.012935058,2.5203664,1.4564514,-13.035234,10.120238,2.081232,0.12763667,-0.23450111,0.39448136,-0.8792613,-9.280225,2.2232704,-0.6606517,-0.3626142,1.5522658,0.82083523,1
3.659999999999966,9.110248547245392,0.10895366265415844,3.2394990053988355,1.2888035309313512,8.712078,-0.012935058,2.5203664,1.4564514,-13.127815,10.142194,2.0743873,0.12770122,-0.22588976,0.3979567,-0.87994003,-9.23597,2.1677628,-0.70825225,-0.30819705,1.7032632,0.8520251,1
3.6699999999999657,9.110248547245392,0.10895366265415844,3.2394990053988355,1.2888035309313512,8.712078,-0.012935058,2.5203664,1.4564514,-13.219959,10.163591,2.0670679,0.12766801,-0.21655379,0.4012978,-0.8807742,-9.19297,2.1114817,-0.75562423,-0.26225713,1.8307104,0.8816844,1
3.6799999999999655,9.110248547245392,0.10895366265415844,3.2394990053988355,1.2888035309313512,8.712078,-0.012935058,2.5203664,1.4564514,-13.311679,10.184422,2.0592759,0.12755941,-0.20659381,0.40451682,-0.88170946,-9.151339,2.0544186,-0.80273026,-0.22347285,1.9382801,0.9098884,1
3.6899999999999653,12.116255882508169,0.3910860957190141,3.59427391653375,1.4023526504593649,11.023617,0.15065162,2.7757921,1.4500779,-13.402989,10.204678,2.0510142,0.12739411,-0.19609529,0.40762326,-0.88269955,-9.111174,1.9965692,-0.8495474,-0.19072868,2.0290723,0.93670845,1
3.699999999999965,12.116255882508169,0.3910860957190141,3.59427391653375,1.4023526504593649,11.023617,0.15065162,2.7757921,1.4500779,-13.493855,10.224274,2.042354,0.12715767,-0.18503258,0.41057917,-0.88375133,-9.062321,1.9223769,-0.8823757,-0.13759668,2.1455529,0.96189964,1
3.709999999999965,12.116255882508169,0.3910860957190141,3.59427391653375,1.4023526504593649,11.023617,0.15065162,2.7757921,1.4500779,-13.584244,10.243123,2.033368,0.12683755,-0.17338927,0.4133531,-0.8848646,-9.015565,1.847197,-0.91479886,-0.09274105,2.243865,0.9858547,1
3.7199999999999647,12.116255882508169,0.3910860957190141,3.59427391653375,1.4023526504593649,11.023617,0.15065162,2.7757921,1.4500779,-13.674174,10.261215,2.0240595,0.12645069,-0.16124535,0.4159599,-0.88599396,-8.97103,1.7710421,-0.94680345,-0.05487186,2.326842,1.0086343,1
3.7299999999999645,14.72486178858323,0.557255697010249,3.531594024501775,1.4639053229517458,13.240652,0.22697751,2.5277798,1.4740185,-13.763672,10.278542,2.0144331,0.12601133,-0.14866915,0.41841164,-0.88710093,-8.928826,1.6939286,-0.9783919,-0.022900421,2.396876,1.0302962,1
3.7399999999999642,14.72486178858323,0.557255697010249,3.531594024501775,1.4639053229517458,13.240652,0.22697751,2.5277798,1.4740185,-13.852718,10.295013,2.0045602,0.12558013,-0.13580228,0.42067924,-0.8881521,-8.881044,1.6001832,-0.996122,0.01601987,2.4173167,1.0520699,1
3.749999999999964,14.72486178858323,0.557255697010249,3.531594024501775,1.4639053229517458,13.240652,0.22697751,2.5277798,1.4740185,-13.941302,10.310542,1.9945122,0.12520626,-0.1227612,0.42274097,-0.88912374,-8.83624,1.505364,-1.0133984,0.04887402,2.4345665,1.0727749,1
3.759999999999964,14.72486178858323,0.557255697010249,3.531594024501775,1.4639053229517458,13.240652,0.22697751,2.5277798,1.4740185,-14.029453,10.325117,1.9842937,0.12488506,-0.10956626,0.4246158,-0.889999,-8.794462,1.4095252,-1.0302572,0.07660771,2.4491234,1.092464,1
3.7699999999999636,16.971305640213973,0.7342549852043538,3.0541725214361475,1.4321023385384106,15.340269,0.55331475,2.2181122,1.4999326,-14.117202,10.338729,1.9739083,0.12461244,-0.09623532,0.4263196,-0.89076364,-8.755754,1.312719,-1.0467427,0.10001912,2.4614074,1.111187,1
3.7799999999999634,16.971305640213973,0.7342549852043538,3.0541725214361475,1.4321023385384106,15.340269,0.55331475,2.2181122,1.4999326,-14.204551,10.351291,1.9634249,0.12445256,-0.08287693,0.42773438,-0.8914506,-8.714506,1.1995074,-1.049906,0.17070754,2.4235191,1.1302627,1
3.789999999999963,16.971305640213973,0.7342549852043538,3.0541725214361475,1.4321023385384106,15.340269,0.55331475,2.2181122,1.4999326,-14.291506,10.362716,1.9529115,0.12445486,-0.069578774,0.42876852,-0.8920904,-8.676853,1.0853492,-1.05271,0.2303701,2.391533,1.1484026,1
3.799999999999963,16.971305640213973,0.7342549852043538,3.0541725214361475,1.4321023385384106,15.340269,0.55331475,2.2181122,1.4999326,-14.3781,10.372995,1.9423718,0.12459628,-0.05632745,0.42946967,-0.8926683,-8.642777,0.9703559,-1.0551716,0.28072676,2.364529,1.1656523,1
3.8099999999999627,18.825424370640924,0.6914987448220301,2.2741111433428935,1.4132255427522715,17.05608,0.46337178,1.411558,1.5571512,-14.464374,10.38212,1.9318093,0.124857366,-0.043112133,0.42987785,-0.89317137,-8.61227,0.85462624,-1.0573173,0.32322884,2.341731,1.1820556,1
3.8199999999999625,18.825424370640924,0.6914987448220301,2.2741111433428935,1.4132255427522715,17.05608,0.46337178,1.411558,1.5571512,-14.550343,10.39002,1.9212803,0.1253657,-0.030214038,0.43001968,-0.89356124,-8.582284,0.7252359,-1.0484185,0.3451691,2.196692,1.2004616,1
3.8299999999999623,18.825424370640924,0.6914987448220301,2.2741111433428935,1.4132255427522715,17.05608,0.46337178,1.411558,1.5571512,-14.636031,10.396624,1.9108418,0.12622416,-0.017855966,0.42992163,-0.89382,-8.556066,0.59524506,-1.0392578,0.3636746,2.074269,1.2179645,1
3.839999999999962,18.825424370640924,0.6914987448220301,2.2741111433428935,1.4132255427522715,17.05608,0.46337178,1.411558,1.5571512,-14.721476,10.401924,1.900496,0.12738384,-0.005951114,0.42961428,-0.8939618,-8.533424,0.46475953,-1.0298828,0.37928268,1.9709362,1.2346085,1
3.849999999999962,18.825424370640924,0.6914987448220301,2.2741111433428935,1.4132255427522715,16.807226,0.650994,1.2903414,1.4214753,-14.80671,10.405917,1.890245,0.12880301,0.005573686,0.42912307,-0.8939968,-8.5142,0.33386725,-1.0203366,0.39244702,1.8837162,1.2504358,1
3.8599999999999617,18.825424370640924,0.6914987448220301,2.2741111433428935,1.4132255427522715,16.807226,0.650994,1.2903414,1.4214753,-14.891771,10.408609,1.880082,0.13045117,0.01673922,0.4283959,-0.8939672,-8.498487,0.20456055,-1.0122279,0.43283287,1.7912151,1.2588289,1
3.8699999999999615,18.825424370640924,0.6914987448220301,2.2741111433428935,1.4132255427522715,16.807226,0.650994,1.2903414,1.4214753,-14.976691,10.410007,1.870001,0.13229893,0.027564056,0.4273931,-0.8939075,-8.485877,0.075018145,-1.0039923,0.46691015,1.7131343,1.26681,1
3.8799999999999613,18.825424370640924,0.6914987448220301,2.2741111433428935,1.4132255427522715,16.807226,0.650994,1.2903414,1.4214753,-15.061501,10.410109,1.8600028,0.13431495,0.03810192,0.42615077,-0.89381284,-8.476259,-0.0546773,-0.9956303,0.49566406,1.6472261,1.2743995,1
3.889999999999961,18.701680310420304,0.7267386614152251,1.3624098335665393,1.2477809996654778,16.877707,0.72081,0.5310862,1.295797,-15.146227,10.408913,1.8500888,0.13647287,0.048397973,0.42469925,-0.89367867,-8.469541,-0.18445596,-0.9871472,0.5199264,1.5915927,1.2816166,1
3.899999999999961,18.701680310420304,0.7267386614152251,1.3624098335665393,1.2477809996654778,16.877707,0.72081,0.5310862,1.295797,-15.230901,10.406416,1.8402625,0.13886413,0.058215972,0.4229988,-0.89353114,-8.465607,-0.31479707,-0.97809875,0.55139136,1.4262338,1.2823124,1
3.9099999999999606,18.701680310420304,0.7267386614152251,1.3624098335665393,1.2477809996654778,16.877707,0.72081,0.5310862,1.295797,-15.315548,10.4026165,1.8305274,0.14155795,0.06737005,0.421021,-0.8933992,-8.464279,-0.4450682,-0.96890086,0.5779282,1.2866584,1.2829741,1
3.9199999999999604,18.701680310420304,0.7267386614152251,1.3624098335665393,1.2477809996654778,16.877707,0.72081,0.5310862,1.295797,-15.400195,10.397515,1.8208852,0.14450389,0.075963035,0.4188048,-0.8932799,-8.465345,-0.5751855,-0.9595133,0.60030854,1.168846,1.2836034,1
3.92999999999996,19.752399051135654,0.5011003467562442,0.3860380707778332,1.156610978480581,17.83163,0.49631694,-0.5007082,1.1661686,-15.484863,10.391113,1.8113381,0.14765958,0.08408169,0.4163828,-0.8931688,-8.468628,-0.70507985,-0.94990087,0.6191834,1.0694036,1.2842019,1
3.93999999999996,19.752399051135654,0.5011003467562442,0.3860380707778332,1.156610978480581,17.83163,0.49631694,-0.5007082,1.1661686,-15.569577,10.383378,1.8019187,0.15115467,0.091410436,0.41380295,-0.8930632,-8.474248,-0.8420179,-0.93392754,0.60023034,0.82452744,1.27841,1
3.9499999999999598,19.752399051135654,0.5011003467562442,0.3860380707778332,1.156610978480581,17.83163,0.49631694,-0.5007082,1.1661686,-15.654356,10.374274,1.7926608,0.1550885,0.09770225,0.41110566,-0.8929683,-8.48167,-0.9785953,-0.91762495,0.5841992,0.61784214,1.2729023,1
3.9599999999999596,19.752399051135654,0.5011003467562442,0.3860380707778332,1.156610978480581,17.83163,0.49631694,-0.5007082,1.1661686,-15.739216,10.363807,1.7835677,0.1593873,0.103116885,0.40830532,-0.89288735,-8.490539,-1.1147568,-0.9009299,0.5706401,0.4433915,1.2676648,1
3.9699999999999593,19.737727111635312,0.252921502137698,-0.5440962808547153,0.9471870173765864,18.238096,0.16527562,-1.3953289,0.96615976,-15.824171,10.351979,1.7746438,0.16398893,0.10778917,0.40541372,-0.8928199,-8.500554,-1.250456,-0.88378257,0.55917186,0.29614833,1.2626842,1
3.979999999999959,19.737727111635312,0.252921502137698,-0.5440962808547153,0.9471870173765864,18.238096,0.16527562,-1.3953289,0.96615976,-15.909231,10.338783,1.7659069,0.1689783,0.11148132,0.4025023,-0.8927534,-8.511685,-1.3887354,-0.8634866,0.49796125,0.0323082,1.2481338,1
3.989999999999959,19.737727111635312,0.252921502137698,-0.5440962808547153,0.9471870173765864,18.238096,0.16527562,-1.3953289,0.96615976,-15.994406,10.324207,1.7573761,0.17441656,0.11400884,0.39962694,-0.89268,-8.523287,-1.5264691,-0.8426012,0.44625854,-0.19037688,1.2342972,1
3.9999999999999587,19.737727111635312,0.252921502137698,-0.5440962808547153,0.9471870173765864,18.238096,0.16527562,-1.3953289,0.96615976,-16.079697,10.308256,1.7490572,0.18022339,0.11554853,0.39677548,-0.8926005,-8.534951,-1.6636258,-0.8210572,0.40258747,-0.37832704,1.2211396,1
4.009999999999959,19.2209155690887,-0.04362862800688507,-1.298806997833141,0.7717575083483718,18.0591,-0.053856567,-1.9165617,0.78117085,-16.165104,10.290936,1.7409574,0.18633112,0.11624971,0.39393732,-0.8925125,-8.546336,-1.8001726,-0.7987908,0.36570063,-0.5369604,1.2086277,1
4.019999999999959,19.2209155690887,-0.04362862800688507,-1.298806997833141,0.7717575083483718,18.0591,-0.053856567,-1.9165617,0.78117085,-16.250622,10.272261,1.7330781,0.19275458,0.1160268,0.3911447,-0.8924056,-8.557031,-1.9347405,-0.7769323,0.30043012,-0.75216407,1.1876522,1
4.0299999999999585,19.2209155690887,-0.04362862800688507,-1.298806997833141,0.7717575083483718,18.0591,-0.053856567,-1.9165617,0.78117085,-16.336243,10.252243,1.7254215,0.19949886,0.114816666,0.38842103,-0.89226955,-8.566791,-2.0686326,-0.75424117,0.2453078,-0.9337969,1.167706,1
4.039999999999958,19.2209155690887,-0.04362862800688507,-1.298806997833141,0.7717575083483718,18.0591,-0.053856567,-1.9165617,0.78117085,-16.421953,10.23089,1.7179962,0.20649856,0.11276617,0.38574597,-0.892099,-8.575283,-2.201806,-0.73066324,0.19875629,-1.0870965,1.1487386,1
4.049999999999958,19.2209155690887,-0.04362862800688507,-1.298806997833141,0.7717575083483718,18.10555,-0.12666126,-2.062405,0.74975055,-16.507742,10.20821,1.7108114,0.21369886,0.1099996,0.38310245,-0.8918878,-8.582228,-2.3342116,-0.70615304,0.15944402,-1.2164825,1.130702,1
4.059999999999958,19.2209155690887,-0.04362862800688507,-1.298806997833141,0.7717575083483718,18.10555,-0.12666126,-2.062405,0.74975055,-16.593592,10.184208,1.7038782,0.22107576,0.106562406,0.3804899,-0.89162546,-8.587401,-2.466133,-0.68035555,0.114906885,-1.3484377,1.1120087,1
4.069999999999958,19.2209155690887,-0.04362862800688507,-1.298806997833141,0.7717575083483718,18.10555,-0.12666126,-2.062405,0.74975055,-16.679483,10.15889,1.6972078,0.22860725,0.10249593,0.37790647,-0.89130163,-8.590556,-2.5971699,-0.65355587,0.07729817,-1.4598085,1.0942324,1
4.079999999999957,19.2209155690887,-0.04362862800688507,-1.298806997833141,0.7717575083483718,18.10555,-0.12666126,-2.062405,0.74975055,-16.765396,10.132267,1.6908104,0.2362538,0.097892046,0.3753377,-0.8909105,-8.591494,-2.7272575,-0.6257319,0.045540653,-1.5538062,1.0773286,1
4.089999999999957,19.057762409877547,-0.2809059820996151,-1.7545530806458767,0.5963014364857426,18.209572,-0.3140082,-2.2687662,0.77289385,-16.851307,10.104347,1.6846966,0.24398242,0.0928288,0.37277153,-0.8904467,-8.590046,-2.856326,-0.5968688,0.018724242,-1.633141,1.0612541,1
4.099999999999957,19.057762409877547,-0.2809059820996151,-1.7545530806458767,0.5963014364857426,18.209572,-0.3140082,-2.2687662,0.77289385,-16.937191,10.075139,1.6788802,0.25180563,0.08728152,0.37024415,-0.88988405,-8.586049,-2.9850397,-0.56622505,-0.033112653,-1.732302,1.0471041,1
4.109999999999957,19.057762409877547,-0.2809059820996151,-1.7545530806458767,0.5963014364857426,18.209572,-0.3140082,-2.2687662,0.77289385,-17.02302,10.04465,1.6733755,0.25973138,0.08123388,0.36778235,-0.88919926,-8.579339,-3.1125875,-0.53453875,-0.07687687,-1.8159922,1.0336485,1
4.119999999999957,19.057762409877547,-0.2809059820996151,-1.7545530806458767,0.5963014364857426,18.209572,-0.3140082,-2.2687662,0.77289385,-17.108768,10.012892,1.6681929,0.26772842,0.0747587,0.3653648,-0.8883916,-8.569758,-3.2388978,-0.5018266,-0.11382562,-1.886626,1.0208533,1
4.129999999999956,18.01826881004759,-0.4379558736999872,-1.8788778055444284,0.40435092982658905,17.28563,-0.4205142,-2.398093,0.561419,-17.194407,9.9798765,1.6633425,0.27577057,0.06791801,0.3629739,-0.88746053,-8.5571785,-3.3638935,-0.4681096,-0.14501998,-1.9462402,1.008686,1
4.139999999999956,18.01826881004759,-0.4379558736999872,-1.8788778055444284,0.40435092982658905,17.28563,-0.4205142,-2.398093,0.561419,-17.279905,9.945649,1.6588004,0.28383446,0.06069742,0.36062008,-0.8864003,-8.542288,-3.4812224,-0.44015178,-0.18796559,-2.0167315,0.9867385,1
4.149999999999956,18.01826881004759,-0.4379558736999872,-1.8788778055444284,0.40435092982658905,17.28563,-0.4205142,-2.398093,0.561419,-17.36524,9.910256,1.6545424,0.29189643,0.053087108,0.3583102,-0.8852065,-8.524337,-3.5971477,-0.4112975,-0.2242214,-2.076225,0.96586794,1
4.159999999999956,18.01826881004759,-0.4379558736999872,-1.8788778055444284,0.40435092982658905,17.28563,-0.4205142,-2.398093,0.561419,-17.45038,9.873712,1.6505774,0.29993662,0.045142427,0.3560261,-0.88388014,-8.503227,-3.711587,-0.38158432,-0.25482902,-2.1264362,0.9460215,1
4.1699999999999555,16.118834541395017,-0.5472548067008068,-1.8383221249217245,0.26678006769908164,15.294912,-0.42545483,-2.4199162,0.34091243,-17.535295,9.83603,1.6469136,0.3079388,0.036910772,0.3537529,-0.88242203,-8.47888,-3.8244557,-0.35105303,-0.28066817,-2.1688135,0.92714894,1
4.179999999999955,16.118834541395017,-0.5472548067008068,-1.8383221249217245,0.26678006769908164,15.294912,-0.42545483,-2.4199162,0.34091243,-17.619967,9.797293,1.6434845,0.31586888,0.028414834,0.35147813,-0.8808411,-8.454418,-3.9228594,-0.33465025,-0.30326533,-2.2079809,0.8983821,1
4.189999999999955,16.118834541395017,-0.5472548067008068,-1.8383221249217245,0.26678006769908164,15.294912,-0.42545483,-2.4199162,0.34091243,-17.704374,9.757579,1.6402228,0.3236961,0.019673992,0.34919134,-0.8791459,-8.426998,-4.019718,-0.31760246,-0.32234132,-2.2410376,0.871027,1
