time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
4.199999999999955,16.118834541395017,-0.5472548067008068,-1.8383221249217245,0.26678006769908164,15.294912,-0.42545483,-2.4199162,0.34091243,-17.788496,9.716904,1.6371346,0.33141327,0.0107216155,0.34688377,-0.8773371,-8.396588,-4.1149526,-0.29995233,-0.33844444,-2.268937,0.84501415,1
4.209999999999955,14.429420064556508,-0.5639158421449956,-1.6763281570415283,0.1056698445229026,13.7796,-0.587066,-2.300302,0.27061856,-17.872297,9.675284,1.6342257,0.33901498,0.0015865143,0.34454826,-0.8754149,-8.363169,-4.208484,-0.2817448,-0.35203767,-2.292484,0.82027775,1
4.2199999999999545,14.429420064556508,-0.5639158421449956,-1.6763281570415283,0.1056698445229026,13.7796,-0.587066,-2.300302,0.27061856,-17.955767,9.632785,1.6314437,0.34647322,-0.007689627,0.3422519,-0.8733609,-8.330339,-4.2911487,-0.27460337,-0.38872996,-2.2937162,0.7933058,1
4.229999999999954,14.429420064556508,-0.5639158421449956,-1.6763281570415283,0.1056698445229026,13.7796,-0.587066,-2.300302,0.27061856,-18.038895,9.589467,1.6287352,0.35376495,-0.017073004,0.3400483,-0.8711627,-8.294788,-4.3721695,-0.26706892,-0.41969815,-2.2947521,0.76765746,1
4.239999999999954,14.429420064556508,-0.5639158421449956,-1.6763281570415283,0.1056698445229026,13.7796,-0.587066,-2.300302,0.27061856,-18.121653,9.545346,1.6261035,0.3608936,-0.026550844,0.33791372,-0.8688289,-8.256519,-4.4515095,-0.25920895,-0.44583514,-2.2956235,0.7432676,1
4.249999999999954,14.429420064556508,-0.5639158421449956,-1.6763281570415283,0.1056698445229026,13.337793,-0.7428636,-2.3504558,0.24057476,-18.204014,9.500442,1.6235518,0.36786282,-0.03611172,0.3358281,-0.86636645,-8.215538,-4.5291276,-0.2510878,-0.46789417,-2.296357,0.72007453,1
4.259999999999954,14.429420064556508,-0.5639158421449956,-1.6763281570415283,0.1056698445229026,13.337793,-0.7428636,-2.3504558,0.24057476,-18.285961,9.454782,1.6210654,0.3746772,-0.045787077,0.33382094,-0.86376065,-8.173258,-4.602551,-0.24618153,-0.5108069,-2.3048058,0.6965454,1
4.269999999999953,14.429420064556508,-0.5639158421449956,-1.6763281570415283,0.1056698445229026,13.337793,-0.7428636,-2.3504558,0.24057476,-18.367472,9.408397,1.6186286,0.3813398,-0.05560128,0.33191392,-0.86099935,-8.128361,-4.674233,-0.2411561,-0.5470265,-2.3119335,0.6741708,1
4.279999999999953,14.429420064556508,-0.5639158421449956,-1.6763281570415283,0.1056698445229026,13.337793,-0.7428636,-2.3504558,0.24057476,-18.448519,9.361304,1.6162424,0.38785192,-0.06553494,0.33008122,-0.85809135,-8.080845,-4.7441373,-0.23608412,-0.5775967,-2.3179464,0.6528941,1
4.289999999999953,13.332450997536494,-0.45076822994843957,-1.3931700914926561,-0.025601742797568265,12.647852,-0.68105924,-2.2523446,0.0852777,-18.529078,9.31352,1.6139069,0.39421552,-0.075571045,0.3283011,-0.85504377,-8.030714,-4.8122253,-0.2310351,-0.60339856,-2.323019,0.63266146,1
4.299999999999953,13.332450997536494,-0.45076822994843957,-1.3931700914926561,-0.025601742797568265,12.647852,-0.68105924,-2.2523446,0.0852777,-18.609137,9.265083,1.6115947,0.40040565,-0.08565761,0.32654834,-0.8518818,-7.9807096,-4.8750324,-0.23140639,-0.6155548,-2.3119917,0.6058011,1
4.3099999999999525,13.332450997536494,-0.45076822994843957,-1.3931700914926561,-0.025601742797568265,12.647852,-0.68105924,-2.2523446,0.0852777,-18.688683,9.216026,1.6092782,0.40640184,-0.09575306,0.32480258,-0.84862864,-7.928269,-4.9360476,-0.23191933,-0.6258123,-2.3026836,0.58025885,1
4.319999999999952,13.332450997536494,-0.45076822994843957,-1.3931700914926561,-0.025601742797568265,12.647852,-0.68105924,-2.2523446,0.0852777,-18.767693,9.1663685,1.6069558,0.41221264,-0.10585735,0.32305333,-0.8452868,-7.87343,-4.99524,-0.23262787,-0.63446736,-2.2948263,0.55596995,1
4.329999999999952,12.49496116357865,-0.2601141187625955,-0.9147513309181763,-0.12244025992765323,11.814045,-0.39143875,-1.7472938,-0.019154688,-18.846142,9.116128,1.604625,0.41784582,-0.11596993,0.32129177,-0.84185845,-7.816231,-5.052577,-0.23358454,-0.6417701,-2.2881942,0.532873,1
4.339999999999952,12.49496116357865,-0.2601141187625955,-0.9147513309181763,-0.12244025992765323,11.814045,-0.39143875,-1.7472938,-0.019154688,-18.924028,9.065343,1.6022513,0.42324746,-0.12587565,0.31949708,-0.83841324,-7.7606444,-5.1043773,-0.24122179,-0.6027995,-2.203817,0.5057848,1
4.349999999999952,12.49496116357865,-0.2601141187625955,-0.9147513309181763,-0.12244025992765323,11.814045,-0.39143875,-1.7472938,-0.019154688,-19.001348,9.014048,1.5997996,0.4283788,-0.13540505,0.31765586,-0.835015,-7.7030063,-5.154429,-0.24915971,-0.5698972,-2.1326017,0.48002586,1
4.3599999999999515,12.49496116357865,-0.2601141187625955,-0.9147513309181763,-0.12244025992765323,11.814045,-0.39143875,-1.7472938,-0.019154688,-19.078081,8.96226,1.597267,0.4332669,-0.1446187,0.31577092,-0.8316563,-7.6434274,-5.2027497,-0.25741485,-0.5421186,-2.0724957,0.4555309,1
4.369999999999951,11.749120963021427,0.05404905411762384,-0.14800331074887493,-0.21624529467244605,11.180504,-0.1579885,-1.1025857,-0.07143984,-19.154207,8.909998,1.5946501,0.4379348,-0.15356743,0.3138443,-0.8283297,-7.582006,-5.2493525,-0.26600364,-0.51866597,-2.0217657,0.43223795,1
4.379999999999951,11.749120963021427,0.05404905411762384,-0.14800331074887493,-0.21624529467244605,11.180504,-0.1579885,-1.1025857,-0.07143984,-19.229729,8.85729,1.5919217,0.44233137,-0.16204168,0.311913,-0.82510227,-7.5222273,-5.291849,-0.27972096,-0.46248913,-1.8783967,0.40752235,1
4.389999999999951,11.749120963021427,0.05404905411762384,-0.14800331074887493,-0.21624529467244605,11.180504,-0.1579885,-1.1025857,-0.07143984,-19.304647,8.804166,1.5890545,0.44642124,-0.16987918,0.31001002,-0.8220346,-7.4609346,-5.3328037,-0.29376206,-0.4150615,-1.7573905,0.38401955,1
4.399999999999951,11.749120963021427,0.05404905411762384,-0.14800331074887493,-0.21624529467244605,11.180504,-0.1579885,-1.1025857,-0.07143984,-19.378944,8.750639,1.5860453,0.4502432,-0.17718276,0.3081301,-0.81911,-7.3982644,-5.3722897,-0.30811635,-0.37502083,-1.6552584,0.36167002,1
4.40999999999995,10.96355534681139,0.38301958215649473,0.6635093302885504,-0.2779394780048592,10.602961,0.052225098,-0.42397812,-0.08441009,-19.45261,8.696724,1.5828911,0.4538297,-0.1840388,0.3062682,-0.8163125,-7.3343325,-5.410371,-0.32277414,-0.34121683,-1.5690566,0.3404172,1
4.41999999999995,10.96355534681139,0.38301958215649473,0.6635093302885504,-0.2779394780048592,10.602961,0.052225098,-0.42397812,-0.08441009,-19.525646,8.642445,1.5795673,0.45714012,-0.19026098,0.30447465,-0.8137056,-7.2726073,-5.445212,-0.342019,-0.27991843,-1.3904647,0.31957078,1
4.42999999999995,10.96355534681139,0.38301958215649473,0.6635093302885504,-0.2779394780048592,10.602961,0.052225098,-0.42397812,-0.08441009,-19.59806,8.587823,1.5760498,0.46014696,-0.1957066,0.30279157,-0.8113439,-7.2099247,-5.4788866,-0.36151302,-0.22816838,-1.2397279,0.29974732,1
4.43999999999995,10.96355534681139,0.38301958215649473,0.6635093302885504,-0.2779394780048592,10.602961,0.052225098,-0.42397812,-0.08441009,-19.669842,8.53287,1.5723363,0.4628925,-0.20050114,0.3012026,-0.8092001,-7.1464157,-5.5115056,-0.38122466,-0.1844797,-1.1125013,0.28089663,1
4.4499999999999496,10.96355534681139,0.38301958215649473,0.6635093302885504,-0.2779394780048592,10.201523,0.17944674,0.15951176,-0.07581616,-19.740982,8.477596,1.5684247,0.4654119,-0.20474996,0.29969317,-0.8072491,-7.0821905,-5.543163,-0.4011254,-0.14759709,-1.0051179,0.26297092,1
4.459999999999949,10.96355534681139,0.38301958215649473,0.6635093302885504,-0.2779394780048592,10.201523,0.17944674,0.15951176,-0.07581616,-19.811493,8.422016,1.5642985,0.46767637,-0.20832933,0.2983187,-0.80553186,-7.0198026,-5.572782,-0.42414224,-0.096634895,-0.8234848,0.24634656,1
4.469999999999949,10.96355534681139,0.38301958215649473,0.6635093302885504,-0.2779394780048592,10.201523,0.17944674,0.15951176,-0.07581616,-19.881378,8.366144,1.5599415,0.4696662,-0.21114628,0.2971235,-0.80408114,-6.9569364,-5.6016836,-0.4472784,-0.0536117,-0.6701794,0.23053794,1
4.479999999999949,10.96355534681139,0.38301958215649473,0.6635093302885504,-0.2779394780048592,10.201523,0.17944674,0.15951176,-0.07581616,-19.950632,8.309986,1.5553527,0.47142026,-0.21332344,0.29608014,-0.80286396,-6.893701,-5.6299887,-0.47049755,-0.017291266,-0.5407838,0.21550505,1
4.489999999999949,10.373910508862828,0.7019484640514838,1.361646021624871,-0.3158695027188534,9.957256,0.35393426,0.6831415,-0.08749559,-20.019253,8.253547,1.5505314,0.47297078,-0.21496385,0.29516506,-0.80185086,-6.830187,-5.6578007,-0.49376765,0.013370518,-0.43156904,0.20120983,1
4.4999999999999485,10.373910508862828,0.7019484640514838,1.361646021624871,-0.3158695027188534,9.957256,0.35393426,0.6831415,-0.08749559,-20.087244,8.196835,1.5454683,0.4742969,-0.21595351,0.2944008,-0.80108225,-6.7680006,-5.6845574,-0.5188494,0.06645596,-0.25772405,0.18704297,1
4.509999999999948,10.373910508862828,0.7019484640514838,1.361646021624871,-0.3158695027188534,9.957256,0.35393426,0.6831415,-0.08749559,-20.154613,8.139856,1.5401545,0.4753836,-0.21620648,0.2938044,-0.80058867,-6.7057247,-5.7110443,-0.5439095,0.11126915,-0.11099219,0.17357129,1
4.519999999999948,10.373910508862828,0.7019484640514838,1.361646021624871,-0.3158695027188534,9.957256,0.35393426,0.6831415,-0.08749559,-20.22136,8.082614,1.5345905,0.47626325,-0.21584006,0.29334915,-0.80033165,-6.6434565,-5.7373767,-0.56890726,0.14909865,0.012855604,0.16076067,1
4.529999999999948,10.076804063938253,0.9495635680479756,1.870691202787892,-0.30673342811478577,9.415365,0.5836273,1.1071885,-0.05897843,-20.287483,8.025109,1.5287769,0.47696275,-0.21495289,0.29301202,-0.80027735,-6.5812783,-5.763653,-0.59380835,0.18103264,0.11738818,0.14857866,1
4.539999999999948,10.076804063938253,0.9495635680479756,1.870691202787892,-0.30673342811478577,9.415365,0.5836273,1.1071885,-0.05897843,-20.353003,7.9673486,1.5226948,0.47747728,-0.21344714,0.29278153,-0.80045784,-6.5226398,-5.7885284,-0.6225714,0.2438039,0.2717513,0.13839376,1
4.549999999999947,10.076804063938253,0.9495635680479756,1.870691202787892,-0.30673342811478577,9.415365,0.5836273,1.1071885,-0.05897843,-20.417936,7.9093385,1.516326,0.47780395,-0.21124887,0.29264718,-0.80089504,-6.46425,-5.813532,-0.6511705,0.2967898,0.4020402,0.12870866,1
4.559999999999947,10.076804063938253,0.9495635680479756,1.870691202787892,-0.30673342811478577,9.415365,0.5836273,1.1071885,-0.05897843,-20.482286,7.8510776,1.509672,0.4779657,-0.2084666,0.29259202,-0.8015474,-6.4062004,-5.8387566,-0.6795651,0.34151578,0.51200944,0.11949879,1
4.569999999999947,10.443886831824186,1.1393591155719198,2.139932082985972,-0.25596799009473287,9.610203,0.7849462,1.4077711,-0.118564375,-20.546059,7.7925625,1.5027354,0.4779817,-0.20519164,0.2926015,-0.80237913,-6.348568,-5.8642797,-0.7077226,0.37926927,0.60482806,0.11074084,1
4.579999999999947,10.443886831824186,1.1393591155719198,2.139932082985972,-0.25596799009473287,9.610203,0.7849462,1.4077711,-0.118564375,-20.609251,7.733788,1.4955257,0.47784302,-0.20136796,0.29265434,-0.80341053,-6.2902412,-5.890706,-0.73416215,0.4425305,0.73004794,0.09948877,1
4.589999999999947,10.443886831824186,1.1393591155719198,2.139932082985972,-0.25596799009473287,9.610203,0.7849462,1.4077711,-0.118564375,-20.671862,7.674747,1.4880532,0.47754145,-0.19695483,0.29273218,-0.8046545,-6.2325025,-5.917585,-0.7602945,0.495929,0.8357384,0.08878883,1
4.599999999999946,10.443886831824186,1.1393591155719198,2.139932082985972,-0.25596799009473287,9.610203,0.7849462,1.4077711,-0.118564375,-20.733902,7.615434,1.4803212,0.47709265,-0.19204383,0.29282728,-0.80607194,-6.175439,-5.944987,-0.7860869,0.54100204,0.9249457,0.07861394,1
4.609999999999946,11.942572587473714,1.2274329694933894,2.2918263423652823,-0.15607863428352517,10.468697,0.92563874,1.5318953,-0.115820445,-20.795374,7.555845,1.472333,0.4765098,-0.18671215,0.29293308,-0.8076294,-6.1191254,-5.972971,-0.8115148,0.5790474,1.0002403,0.06893833,1
4.619999999999946,11.942572587473714,1.2274329694933894,2.2918263423652823,-0.15607863428352517,10.468697,0.92563874,1.5318953,-0.115820445,-20.856262,7.49596,1.4641249,0.47580016,-0.18095785,0.29302207,-0.80932355,-6.0586743,-6.0041428,-0.8300333,0.63310075,1.0831504,0.05987216,1
4.629999999999946,11.942572587473714,1.2274329694933894,2.2918263423652823,-0.15607863428352517,10.468697,0.92563874,1.5318953,-0.115820445,-20.91655,7.43576,1.4557339,0.47496924,-0.17478244,0.29307178,-0.81114876,-5.999199,-6.036052,-0.84811085,0.67872554,1.1531298,0.051250875,1
4.6399999999999455,11.942572587473714,1.2274329694933894,2.2918263423652823,-0.15607863428352517,10.468697,0.92563874,1.5318953,-0.115820445,-20.976248,7.3752365,1.4471643,0.47402534,-0.16825077,0.29308367,-0.8130754,-5.9407763,-6.0687428,-0.8657288,0.7172359,1.2121954,0.04305264,1
4.649999999999945,11.942572587473714,1.2274329694933894,2.2918263423652823,-0.15607863428352517,11.165714,0.9782898,1.4699702,-0.07692922,-21.035368,7.3143826,1.4384209,0.47297564,-0.16141762,0.29305908,-0.81507844,-5.883477,-6.102248,-0.882876,0.74974126,1.2620496,0.035256684,1
4.659999999999945,11.942572587473714,1.2274329694933894,2.2918263423652823,-0.15607863428352517,11.165714,0.9782898,1.4699702,-0.07692922,-21.093903,7.2531776,1.4295355,0.471841,-0.15433814,0.29297107,-0.8171364,-5.823626,-6.1388803,-0.8941253,0.78538716,1.2944728,0.029751696,1
4.669999999999945,11.942572587473714,1.2274329694933894,2.2918263423652823,-0.15607863428352517,11.165714,0.9782898,1.4699702,-0.07692922,-21.151844,7.1916018,1.4205401,0.47063905,-0.14705847,0.29279855,-0.8192313,-5.7650976,-6.17642,-0.9048628,0.8154744,1.3218393,0.024516828,1
4.679999999999945,11.942572587473714,1.2274329694933894,2.2918263423652823,-0.15607863428352517,11.165714,0.9782898,1.4699702,-0.07692922,-21.209208,7.1296463,1.4114399,0.46937132,-0.13960916,0.29255047,-0.8213478,-5.7079444,-6.2148743,-0.91508865,0.8408693,1.3449378,0.019538846,1
4.689999999999944,14.136210987290925,1.214850740415026,2.3118784843901437,-0.010312458569904655,12.725809,1.0374584,1.2033001,0.08758537,-21.266008,7.0673018,1.40224,0.4680394,-0.13201608,0.29223457,-0.8234731,-5.652214,-6.254244,-0.9248077,0.8623038,1.364434,0.014805135,1
4.699999999999944,14.136210987290925,1.214850740415026,2.3118784843901437,-0.010312458569904655,12.725809,1.0374584,1.2033001,0.08758537,-21.32222,7.0045304,1.3930075,0.466696,-0.12437214,0.2917907,-0.8255802,-5.5903645,-6.300152,-0.9216093,0.8896161,1.3393075,0.01837648,1
4.709999999999944,14.136210987290925,1.214850740415026,2.3118784843901437,-0.010312458569904655,12.725809,1.0374584,1.2033001,0.08758537,-21.377821,6.941295,1.3838098,0.4653862,-0.11675186,0.2911725,-0.827648,-5.530211,-6.347057,-0.9178478,0.9126692,1.3180996,0.021772584,1
4.719999999999944,14.136210987290925,1.214850740415026,2.3118784843901437,-0.010312458569904655,12.725809,1.0374584,1.2033001,0.08758537,-21.432829,6.8775864,1.3746525,0.464101,-0.109150626,0.29040438,-0.82967436,-5.471776,-6.3949127,-0.91353,0.9321276,1.3001989,0.025002036,1
4.729999999999944,16.368013363521435,1.0543064215342912,2.152632780795646,0.17599817251240618,14.772972,0.90185463,1.1773493,0.3019047,-21.487263,6.813394,1.3655411,0.46283284,-0.1015646,0.2895069,-0.83165735,-5.415079,-6.4436774,-0.90866554,0.9485514,1.2850897,0.028073028,1
4.739999999999943,16.368013363521435,1.0543064215342912,2.152632780795646,0.17599817251240618,14.772972,0.90185463,1.1773493,0.3019047,-21.541092,6.7486696,1.3565642,0.4615952,-0.094016686,0.28854057,-0.83356637,-5.351298,-6.5013013,-0.8866192,0.9412583,1.2682959,0.041510034,1
4.749999999999943,16.368013363521435,1.0543064215342912,2.152632780795646,0.17599817251240618,14.772972,0.90185463,1.1773493,0.3019047,-21.594294,6.6833644,1.3478107,0.46040252,-0.08652387,0.28755468,-0.8353761,-5.289554,-6.5599055,-0.8639844,0.93510324,1.2541203,0.054287672,1
4.759999999999943,16.368013363521435,1.0543064215342912,2.152632780795646,0.17599817251240618,14.772972,0.90185463,1.1773493,0.3019047,-21.646889,6.6174684,1.3392864,0.45924994,-0.07907533,0.2865502,-0.83709216,-5.2298446,-6.619463,-0.8407944,0.9299089,1.2421552,0.06643831,1
4.769999999999943,17.538688348856134,0.7985815390387735,1.849352204295827,0.3481512607656703,15.635445,0.619101,0.9663554,0.431159,-21.698896,6.5509725,1.3309968,0.45813316,-0.07166208,0.28552783,-0.83871937,-5.1721673,-6.6799498,-0.8170816,0.9255249,1.2320557,0.07799271,1
4.7799999999999425,17.538688348856134,0.7985815390387735,1.849352204295827,0.3481512607656703,15.635445,0.619101,0.9663554,0.431159,-21.750322,6.4838486,1.3229822,0.45707813,-0.06439484,0.28454572,-0.8402169,-5.113264,-6.7449245,-0.78574055,0.8777268,1.1906271,0.095322676,1
4.789999999999942,17.538688348856134,0.7985815390387735,1.849352204295827,0.3481512607656703,15.635445,0.619101,0.9663554,0.431159,-21.80117,6.4160705,1.3152835,0.45610902,-0.057360604,0.28365102,-0.8415546,-5.0564437,-6.810825,-0.7539375,0.8373839,1.1556585,0.111802265,1
4.799999999999942,17.538688348856134,0.7985815390387735,1.849352204295827,0.3481512607656703,15.635445,0.619101,0.9663554,0.431159,-21.851458,6.3476286,1.3079048,0.45521906,-0.05052063,0.2828292,-0.84275067,-5.001638,-6.8776217,-0.7217271,0.8033335,1.1261426,0.12747319,1
4.809999999999942,18.24854853902417,0.4729113637129546,1.3339185504403663,0.5243394104824467,16.040995,0.34751812,0.68595606,0.5594174,-21.901207,6.2785144,1.3008502,0.45440197,-0.043842312,0.28206778,-0.84382004,-4.9487886,-6.945288,-0.6891575,0.77459395,1.1012292,0.14237514,1
4.819999999999942,18.24854853902417,0.4729113637129546,1.3339185504403663,0.5243394104824467,16.040995,0.34751812,0.68595606,0.5594174,-21.950432,6.2087107,1.2941397,0.45369264,-0.037437897,0.28139767,-0.8447334,-4.896517,-7.0155764,-0.6528766,0.70798403,1.0364709,0.16283953,1
4.8299999999999415,18.24854853902417,0.4729113637129546,1.3339185504403663,0.5243394104824467,16.040995,0.34751812,0.68595606,0.5594174,-21.999144,6.1382003,1.2877936,0.45312166,-0.031394523,0.28084368,-0.84547013,-4.846082,-7.086692,-0.61632895,0.6517627,0.9818106,0.1822997,1
4.839999999999941,18.24854853902417,0.4729113637129546,1.3339185504403663,0.5243394104824467,16.040995,0.34751812,0.68595606,0.5594174,-22.047361,6.066974,1.281814,0.45267725,-0.025653126,0.28038737,-0.8460532,-4.7973704,-7.158595,-0.5795658,0.6043101,0.9356741,0.20080498,1
4.849999999999941,18.24854853902417,0.4729113637129546,1.3339185504403663,0.5243394104824467,16.43716,0.2816123,0.38921896,0.6565883,-22.095098,5.9950256,1.2762028,0.45234853,-0.020163953,0.280013,-0.8465015,-4.7502823,-7.231254,-0.5426306,0.5642583,0.89673203,0.21840219,1
4.859999999999941,18.24854853902417,0.4729113637129546,1.3339185504403663,0.5243394104824467,16.43716,0.2816123,0.38921896,0.6565883,-22.142368,5.9223375,1.2709786,0.45216867,-0.014994232,0.279676,-0.8468163,-4.7036047,-7.306448,-0.5022211,0.5201794,0.81758684,0.23990412,1
4.869999999999941,18.24854853902417,0.4729113637129546,1.3339185504403663,0.5243394104824467,16.43716,0.2816123,0.38921896,0.6565883,-22.189178,5.848894,1.2661589,0.45216504,-0.010194769,0.27934065,-0.8470003,-4.6583853,-7.3823204,-0.46169785,0.48297536,0.75078374,0.2603509,1
4.87999999999994,18.24854853902417,0.4729113637129546,1.3339185504403663,0.5243394104824467,16.43716,0.2816123,0.38921896,0.6565883,-22.235542,5.7746887,1.2617451,0.45232013,-0.005704874,0.2790063,-0.84706986,-4.6145134,-7.458808,-0.4210797,0.45157367,0.69439846,0.2797944,1
4.88999999999994,18.853514513629417,0.2267897016615973,0.666397630596553,0.6769409638436985,16.915058,0.2633598,-0.17732833,0.7596031,-22.281471,5.6997156,1.2577378,0.4526184,-0.0014734443,0.27867213,-0.84703845,-4.571894,-7.5358577,-0.38038197,0.425069,0.6468062,0.29828376,1
4.89999999999994,18.853514513629417,0.2267897016615973,0.666397630596553,0.6769409638436985,16.915058,0.2633598,-0.17732833,0.7596031,-22.326973,5.623958,1.2541579,0.4531202,0.0023507453,0.27824116,-0.8469099,-4.529232,-7.6156673,-0.33557597,0.3998679,0.51828396,0.32092085,1
4.90999999999994,18.853514513629417,0.2267897016615973,0.666397630596553,0.6769409638436985,16.915058,0.2633598,-0.17732833,0.7596031,-22.372057,5.5474,1.2510265,0.45387414,0.0056524193,0.27763644,-0.846689,-4.487627,-7.695874,-0.2906805,0.37859622,0.40980434,0.34244713,1
4.9199999999999395,18.853514513629417,0.2267897016615973,0.666397630596553,0.6769409638436985,16.915058,0.2633598,-0.17732833,0.7596031,-22.416729,5.470039,1.2483448,0.45485115,0.008516283,0.27688453,-0.8463869,-4.4469414,-7.7763495,-0.24567159,0.3606412,0.31824234,0.3629171,1
4.929999999999939,19.120416215654473,0.03591500939146545,-0.043360373400609234,0.7821894004271583,17.085112,0.21921925,-0.8354428,0.859267,-22.460999,5.3918724,1.2461137,0.45602578,0.011013669,0.27600762,-0.84601235,-4.4070587,-7.8569865,-0.2005276,0.3454851,0.2409592,0.38238257,1
4.939999999999939,19.120416215654473,0.03591500939146545,-0.043360373400609234,0.7821894004271583,17.085112,0.21921925,-0.8354428,0.859267,-22.504871,5.3128953,1.244342,0.45745924,0.012977203,0.27491888,-0.845565,-4.367474,-7.9384913,-0.15378273,0.32583445,0.073094904,0.4057834,1
4.949999999999939,19.120416215654473,0.03591500939146545,-0.043360373400609234,0.7821894004271583,17.085112,0.21921925,-0.8354428,0.859267,-22.54835,5.2331033,1.2430388,0.45919943,0.014277765,0.27354994,-0.8450446,-4.3284216,-8.019879,-0.10682754,0.30924606,-0.068590716,0.42803597,1
4.959999999999939,19.120416215654473,0.03591500939146545,-0.043360373400609234,0.7821894004271583,17.085112,0.21921925,-0.8354428,0.859267,-22.59144,5.1524987,1.2422063,0.46120742,0.015022123,0.27194273,-0.8444568,-4.2897363,-8.100973,-0.05960942,0.29524243,-0.18818071,0.4491966,1
4.9699999999999385,19.234381786260798,-0.18347036168281758,-0.736922043708099,0.9242012380082089,17.02171,0.17475395,-1.5403124,0.9220504,-22.634146,5.0710855,1.2418476,0.4634493,0.015300179,0.27013245,-0.84380513,-4.251281,-8.1816225,-0.012083495,0.28341988,-0.28912076,0.46931887,1
4.979999999999938,19.234381786260798,-0.18347036168281758,-0.736922043708099,0.9242012380082089,17.02171,0.17475395,-1.5403124,0.9220504,-22.676466,4.98887,1.2419631,0.46597847,0.014943501,0.2680326,-0.843088,-4.21307,-8.261387,0.035251565,0.26653987,-0.4842447,0.49153456,1
4.989999999999938,19.234381786260798,-0.18347036168281758,-0.736922043708099,0.9242012380082089,17.02171,0.17475395,-1.5403124,0.9220504,-22.718405,4.905861,1.2425541,0.46883434,0.01382276,0.26557475,-0.84230125,-4.17478,-8.340351,0.08300204,0.25228745,-0.6489389,0.5126601,1
4.999999999999938,19.234381786260798,-0.18347036168281758,-0.736922043708099,0.9242012380082089,17.02171,0.17475395,-1.5403124,0.9220504,-22.75996,4.822067,1.2436249,0.47197038,0.012060277,0.26281065,-0.8414435,-4.1362367,-8.418297,0.13123173,0.24025263,-0.7879489,0.53274894,1
5.009999999999938,18.743554618834903,-0.41175004712935304,-1.2006790501114564,1.004317005287684,17.15004,0.036658928,-2.1017196,1.0364331,-22.801128,4.737499,1.2451805,0.4753462,0.009759076,0.2597839,-0.8405124,-4.0972953,-8.49504,0.17999114,0.23008989,-0.9052801,0.55185205,1
5.019999999999937,18.743554618834903,-0.41175004712935304,-1.2006790501114564,1.004317005287684,17.15004,0.036658928,-2.1017196,1.0364331,-22.841904,4.652168,1.2472321,0.4789972,0.006794512,0.25647035,-0.8394859,-4.057529,-8.570974,0.23043302,0.20000821,-1.0918719,0.5756306,1
