time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
5.029999999999937,18.743554618834903,-0.41175004712935304,-1.2006790501114564,1.004317005287684,17.15004,0.036658928,-2.1017196,1.0364331,-22.882278,4.566085,1.2497913,0.48294795,0.0030726204,0.25285116,-0.83834136,-4.017053,-8.645301,0.28149518,0.17461139,-1.2493639,0.5982423,1
5.039999999999937,18.743554618834903,-0.41175004712935304,-1.2006790501114564,1.004317005287684,17.15004,0.036658928,-2.1017196,1.0364331,-22.922243,4.479268,1.2528644,0.4871512,-0.0012852832,0.24896747,-0.8370755,-3.9756985,-8.717801,0.3332132,0.15316889,-1.3822945,0.6197444,1
5.049999999999937,18.743554618834903,-0.41175004712935304,-1.2006790501114564,1.004317005287684,16.866337,-0.23367484,-2.266242,1.1105015,-22.961788,4.391736,1.2564579,0.49156618,-0.0061768903,0.24485426,-0.8356847,-3.9333296,-8.788285,0.38560817,0.13506438,-1.494494,0.6401915,1
5.0599999999999365,18.743554618834903,-0.41175004712935304,-1.2006790501114564,1.004317005287684,16.866337,-0.23367484,-2.266242,1.1105015,-23.000912,4.303516,1.2605664,0.4961804,-0.011622018,0.24059922,-0.8341343,-3.8905501,-8.855454,0.4361856,0.077633955,-1.6148704,0.6632697,1
5.069999999999936,18.743554618834903,-0.41175004712935304,-1.2006790501114564,1.004317005287684,16.866337,-0.23367484,-2.266242,1.1105015,-23.039598,4.2146354,1.2651839,0.50098085,-0.017632099,0.23627284,-0.8323944,-3.8465173,-8.920322,0.48741734,0.029153854,-1.716472,0.6852155,1
5.079999999999936,18.743554618834903,-0.41175004712935304,-1.2006790501114564,1.004317005287684,16.866337,-0.23367484,-2.266242,1.1105015,-23.077839,4.1251183,1.2703168,0.5059343,-0.024116099,0.23187976,-0.830469,-3.8011014,-8.98275,0.5392734,-0.011771411,-1.8022265,0.7060844,1
5.089999999999936,16.738514487270056,-0.5736608864587714,-1.3527777530316585,1.0490930300199408,15.306669,-0.41707072,-2.2870371,1.1940423,-23.115616,4.0349894,1.2759713,0.51101184,-0.030997047,0.22742428,-0.8283612,-3.7542021,-9.042614,0.5917173,-0.046319574,-1.8746059,0.7259292,1
5.099999999999936,16.738514487270056,-0.5736608864587714,-1.3527777530316585,1.0490930300199408,15.306669,-0.41707072,-2.2870371,1.1940423,-23.152939,3.9443016,1.2820833,0.5161967,-0.03825203,0.22296716,-0.8260517,-3.7102196,-9.094511,0.63073355,-0.10407877,-1.9389532,0.74889964,1
5.1099999999999355,16.738514487270056,-0.5736608864587714,-1.3527777530316585,1.0490930300199408,15.306669,-0.41707072,-2.2870371,1.1940423,-23.189816,3.8531077,1.2885876,0.5214742,-0.0458595,0.21855696,-0.8235244,-3.664738,-9.143896,0.6701879,-0.15283476,-1.9932624,0.7707429,1
5.119999999999935,16.738514487270056,-0.5736608864587714,-1.3527777530316585,1.0490930300199408,15.306669,-0.41707072,-2.2870371,1.1940423,-23.22623,3.761433,1.2954882,0.52682394,-0.053761076,0.21418105,-0.8207867,-3.6176896,-9.190693,0.71001947,-0.19399154,-2.0390995,0.79151434,1
5.129999999999935,14.455431987667508,-0.6451431482094521,-1.2253780753515477,1.082285022452061,13.113485,-0.60752016,-2.0584147,1.1055399,-23.262165,3.669303,1.302789,0.5322283,-0.061907243,0.20982914,-0.81784487,-3.569027,-9.234833,0.75016654,-0.22873403,-2.0777857,0.8112665,1
5.139999999999935,14.455431987667508,-0.6451431482094521,-1.2253780753515477,1.082285022452061,13.113485,-0.60752016,-2.0584147,1.1055399,-23.297642,3.5767753,1.3103932,0.5376395,-0.07022433,0.20560342,-0.81470084,-3.5259252,-9.270323,0.77071935,-0.28778756,-2.0747986,0.82570654,1
5.149999999999935,14.455431987667508,-0.6451431482094521,-1.2253780753515477,1.082285022452061,13.113485,-0.60752016,-2.0584147,1.1055399,-23.33268,3.4839046,1.3182038,0.54301816,-0.07865282,0.20158531,-0.81136084,-3.4813864,-9.303478,0.7914169,-0.33763236,-2.0722733,0.839438,1
5.159999999999934,14.455431987667508,-0.6451431482094521,-1.2253780753515477,1.082285022452061,13.113485,-0.60752016,-2.0584147,1.1055399,-23.367266,3.3907137,1.3262217,0.54836136,-0.08717279,0.19773903,-0.8078354,-3.4353926,-9.334297,0.8121887,-0.37970468,-2.0701382,0.85249573,1
5.169999999999934,12.766201978817962,-0.7365659479100131,-0.9193205954707487,1.0896292634132552,12.04121,-0.68166447,-1.8654698,1.0989844,-23.401382,3.2972262,1.3344474,0.5536665,-0.09576708,0.19403455,-0.8041335,-3.387935,-9.362778,0.8329686,-0.4152167,-2.068333,0.8649127,1
5.179999999999934,12.766201978817962,-0.7365659479100131,-0.9193205954707487,1.0896292634132552,12.04121,-0.68166447,-1.8654698,1.0989844,-23.435038,3.2034767,1.3428322,0.558913,-0.10437563,0.19051337,-0.8002653,-3.343014,-9.386781,0.8439766,-0.4567717,-2.0367231,0.8763986,1
5.189999999999934,12.766201978817962,-0.7365659479100131,-0.9193205954707487,1.0896292634132552,12.04121,-0.68166447,-1.8654698,1.0989844,-23.468237,3.109498,1.3513266,0.56408507,-0.11295056,0.18720783,-0.79624206,-3.296755,-9.408653,0.8548732,-0.49184445,-2.0100398,0.887321,1
5.199999999999934,12.766201978817962,-0.7365659479100131,-0.9193205954707487,1.0896292634132552,12.04121,-0.68166447,-1.8654698,1.0989844,-23.500967,3.015311,1.3599291,0.56918687,-0.121494435,0.18408227,-0.7920714,-3.2491698,-9.42842,0.8656008,-0.5214462,-1.9875149,0.89770734,1
5.209999999999933,12.106617945340084,-0.7695643304086411,-0.5059907916779066,1.127065747219869,11.314623,-0.769893,-1.639386,1.1812941,-23.533216,2.920937,1.3686378,0.5742217,-0.1300091,0.18110655,-0.78775984,-3.2002728,-9.446099,0.87610614,-0.5464306,-1.9685003,0.9075841,1
5.219999999999933,12.106617945340084,-0.7695643304086411,-0.5059907916779066,1.127065747219869,11.314623,-0.769893,-1.639386,1.1812941,-23.564985,2.8264012,1.3774174,0.5791792,-0.13844332,0.17833653,-0.7833129,-3.1531105,-9.460765,0.87980145,-0.58129287,-1.9172007,0.9210151,1
5.229999999999933,12.106617945340084,-0.7695643304086411,-0.5059907916779066,1.127065747219869,11.314623,-0.769893,-1.639386,1.1812941,-23.596273,2.7317283,1.3862326,0.58405334,-0.146757,0.17581615,-0.7787367,-3.1047509,-9.473523,0.8831914,-0.6107152,-1.8738984,0.933787,1
5.239999999999933,12.106617945340084,-0.7695643304086411,-0.5059907916779066,1.127065747219869,11.314623,-0.769893,-1.639386,1.1812941,-23.627073,2.6369371,1.3950801,0.58885163,-0.15496618,0.1735057,-0.77403694,-3.0552137,-9.484415,0.8862304,-0.6355465,-1.8373464,0.94593227,1
5.2499999999999325,12.106617945340084,-0.7695643304086411,-0.5059907916779066,1.127065747219869,11.75485,-0.9668973,-1.633149,1.2518313,-23.657372,2.5420463,1.4039559,0.59358007,-0.16308402,0.17137153,-0.769218,-3.0045195,-9.493474,0.88887626,-0.65650296,-1.8064926,0.95748156,1
5.259999999999932,12.106617945340084,-0.7695643304086411,-0.5059907916779066,1.127065747219869,11.75485,-0.9668973,-1.633149,1.2518313,-23.687147,2.4470725,1.4128757,0.59823644,-0.17116493,0.16944854,-0.7642651,-2.9506707,-9.501007,0.8949915,-0.7049089,-1.7794962,0.97192544,1
5.269999999999932,12.106617945340084,-0.7695643304086411,-0.5059907916779066,1.127065747219869,11.75485,-0.9668973,-1.633149,1.2518313,-23.716381,2.3520324,1.4218541,0.60281867,-0.17925245,0.16776255,-0.7591655,-2.8956413,-9.50669,0.90060616,-0.74576455,-1.7567059,0.98566055,1
5.279999999999932,12.106617945340084,-0.7695643304086411,-0.5059907916779066,1.127065747219869,11.75485,-0.9668973,-1.633149,1.2518313,-23.745056,2.256945,1.430886,0.6073309,-0.18734168,0.16627507,-0.75392514,-2.839431,-9.510546,0.90567,-0.7802477,-1.7374662,0.9987216,1
5.289999999999932,11.894483528825562,-0.7691065308528331,-0.08049334070522432,1.1830681536604557,11.306154,-1.0119541,-1.1209465,1.2475595,-23.773165,2.1618278,1.4399656,0.61177653,-0.19542824,0.16495365,-0.74854916,-2.782045,-9.512591,0.9101365,-0.8093523,-1.7212236,1.0111419,1
5.299999999999931,11.894483528825562,-0.7691065308528331,-0.08049334070522432,1.1830681536604557,11.306154,-1.0119541,-1.1209465,1.2475595,-23.800705,2.0666993,1.4490671,0.616121,-0.20336644,0.16391018,-0.74308056,-2.7257292,-9.51284,0.9100724,-0.84099716,-1.6276379,1.0227429,1
5.309999999999931,11.894483528825562,-0.7691065308528331,-0.08049334070522432,1.1830681536604557,11.306154,-1.0119541,-1.1209465,1.2475595,-23.827677,1.9715766,1.4581648,0.6203395,-0.21104269,0.16323349,-0.7375587,-2.6683128,-9.511447,0.9093581,-0.8676993,-1.5486437,1.0337747,1
5.319999999999931,11.894483528825562,-0.7691065308528331,-0.08049334070522432,1.1830681536604557,11.306154,-1.0119541,-1.1209465,1.2475595,-23.854069,1.8764757,1.467252,0.624447,-0.21849598,0.16286688,-0.7319823,-2.609816,-9.508493,0.90796393,-0.8902305,-1.4819659,1.0442653,1
5.329999999999931,11.799490465503954,-0.6568328916456383,0.49023508043339775,1.217592825283819,11.214453,-1.0667591,-0.5737835,1.2558217,-23.87987,1.7814119,1.4763219,0.62845564,-0.2257588,0.16276215,-0.72634923,-2.5502594,-9.504049,0.90586334,-0.909242,-1.4256839,1.054241,1
5.339999999999931,11.799490465503954,-0.6568328916456383,0.49023508043339775,1.217592825283819,11.214453,-1.0667591,-0.5737835,1.2558217,-23.905073,1.6863995,1.4853632,0.63233596,-0.23271345,0.1630327,-0.720704,-2.4901547,-9.498227,0.90226024,-0.93388957,-1.2928534,1.0641325,1
5.34999999999993,11.799490465503954,-0.6568328916456383,0.49023508043339775,1.217592825283819,11.214453,-1.0667591,-0.5737835,1.2558217,-23.92967,1.5914518,1.4943647,0.63606685,-0.23927,0.16376744,-0.7150855,-2.429039,-9.49111,0.89791715,-0.9546809,-1.180735,1.0735388,1
5.35999999999993,11.799490465503954,-0.6568328916456383,0.49023508043339775,1.217592825283819,11.214453,-1.0667591,-0.5737835,1.2558217,-23.953651,1.4965813,1.503319,0.63966817,-0.24549028,0.16489536,-0.70948356,-2.36693,-9.482816,0.8928217,-0.9722192,-1.086099,1.0824835,1
5.36999999999993,12.64383186651329,-0.5994292600401766,0.88627141382245,1.3402829709392166,12.15217,-1.0267808,-0.073462114,1.3641144,-23.977007,1.4017991,1.5122186,0.64315605,-0.2514258,0.166356,-0.70388865,-2.3038435,-9.473445,0.8869629,-0.98701334,-1.0062195,1.0909894,1
5.37999999999993,12.64383186651329,-0.5994292600401766,0.88627141382245,1.3402829709392166,12.15217,-1.0267808,-0.073462114,1.3641144,-23.999699,1.3071198,1.5210938,0.6465243,-0.2569666,0.16821937,-0.69833726,-2.2344387,-9.46222,0.8879804,-0.9933109,-0.86076945,1.1043917,1
5.3899999999999295,12.64383186651329,-0.5994292600401766,0.88627141382245,1.3402829709392166,12.15217,-1.0267808,-0.073462114,1.3641144,-24.02169,1.2125577,1.5299753,0.64977044,-0.2620288,0.17053981,-0.692859,-2.164012,-9.45007,0.8881643,-0.9986125,-0.7380014,1.1171364,1
5.399999999999929,12.64383186651329,-0.5994292600401766,0.88627141382245,1.3402829709392166,12.15217,-1.0267808,-0.073462114,1.3641144,-24.042974,1.1181211,1.5388544,0.65291154,-0.2666866,0.17324838,-0.6874357,-2.0925822,-9.437133,0.8875206,-1.0030758,-0.63437796,1.1292557,1
5.409999999999929,13.240411972394769,-0.4395732285609039,1.208199829607822,1.3890343208398215,12.785709,-0.88617915,0.34197953,1.4030731,-24.06354,1.0238174,1.5477229,0.6559615,-0.27100188,0.17628632,-0.6820511,-2.020165,-9.423523,0.88605326,-1.0068327,-0.5469138,1.1407803,1
5.419999999999929,13.240411972394769,-0.4395732285609039,1.208199829607822,1.3890343208398215,12.785709,-0.88617915,0.34197953,1.4030731,-24.083355,0.9296563,1.5565976,0.6589207,-0.27487564,0.17967604,-0.6767433,-1.9429493,-9.4086075,0.88876265,-0.9881164,-0.4082857,1.1536511,1
5.429999999999929,13.240411972394769,-0.4395732285609039,1.208199829607822,1.3890343208398215,12.785709,-0.88617915,0.34197953,1.4030731,-24.102394,0.8356468,1.5654951,0.66179067,-0.27823272,0.18343368,-0.67154294,-1.8647376,-9.39324,0.8906328,-0.9723049,-0.29127806,1.1658903,1
5.4399999999999284,13.240411972394769,-0.4395732285609039,1.208199829607822,1.3890343208398215,12.785709,-0.88617915,0.34197953,1.4030731,-24.120644,0.7417926,1.5744073,0.6645827,-0.28115258,0.18750423,-0.6664259,-1.7855562,-9.377555,0.8916871,-0.95894694,-0.192519,1.1775289,1
5.449999999999928,13.240411972394769,-0.4395732285609039,1.208199829607822,1.3890343208398215,12.93314,-0.73056024,0.40220487,1.4001901,-24.1381,0.64809644,1.5833261,0.6673057,-0.28370163,0.19184062,-0.66137123,-1.7054255,-9.361669,0.8919437,-0.94766194,-0.10916242,1.1885962,1
5.459999999999928,13.240411972394769,-0.4395732285609039,1.208199829607822,1.3890343208398215,12.93314,-0.73056024,0.40220487,1.4001901,-24.154743,0.5545606,1.5922492,0.6699798,-0.28587812,0.19637762,-0.6563801,-1.6234303,-9.345492,0.8925432,-0.9138664,-0.029395139,1.1989793,1
5.469999999999928,13.240411972394769,-0.4395732285609039,1.208199829607822,1.3890343208398215,12.93314,-0.73056024,0.40220487,1.4001901,-24.170563,0.46118668,1.6011744,0.6726214,-0.28768343,0.20106167,-0.6514531,-1.5405259,-9.329296,0.892377,-0.88533264,0.03792926,1.2088526,1
5.479999999999928,13.240411972394769,-0.4395732285609039,1.208199829607822,1.3890343208398215,12.93314,-0.73056024,0.40220487,1.4001901,-24.18555,0.36797446,1.6100942,0.6752322,-0.28917283,0.20587099,-0.64657253,-1.456743,-9.313156,0.8914697,-0.8612412,0.094751336,1.2182416,1
5.489999999999927,13.48682826987014,-0.20469479306296748,1.3040462819400784,1.3925755317442008,13.070782,-0.6636515,0.32730803,1.4288617,-24.199696,0.2749231,1.6190013,0.677813,-0.2903928,0.21078682,-0.64172333,-1.3721073,-9.297133,0.88984025,-0.84090036,0.14270964,1.2271699,1
5.499999999999927,13.48682826987014,-0.20469479306296748,1.3040462819400784,1.3925755317442008,13.070782,-0.6636515,0.32730803,1.4288617,-24.212984,0.18203205,1.6278938,0.6803811,-0.29138258,0.21575652,-0.6368872,-1.2857316,-9.281109,0.88852274,-0.8132827,0.17151435,1.237067,1
5.509999999999927,13.48682826987014,-0.20469479306296748,1.3040462819400784,1.3925755317442008,13.070782,-0.6636515,0.32730803,1.4288617,-24.225405,0.08930026,1.6367694,0.6829507,-0.29217497,0.22073752,-0.6320488,-1.198543,-9.265283,0.8865067,-0.78996855,0.19582431,1.2464784,1
5.519999999999927,13.48682826987014,-0.20469479306296748,1.3040462819400784,1.3925755317442008,13.070782,-0.6636515,0.32730803,1.4288617,-24.236952,-0.0032743607,1.6456217,0.6855181,-0.2927971,0.22572823,-0.6272003,-1.1105665,-9.249677,0.88380605,-0.7702872,0.21634059,1.255428,1
5.5299999999999265,14.034542134076927,-0.15250092417511366,1.3185731705233283,1.4222194847277039,13.359098,-0.5698332,0.26414827,1.4479738,-24.247614,-0.09569409,1.6544434,0.68808,-0.2932719,0.23072712,-0.6223352,-1.0218232,-9.234307,0.88043123,-0.7536727,0.23365527,1.2639383,1
5.539999999999926,14.034542134076927,-0.15250092417511366,1.3185731705233283,1.4222194847277039,13.359098,-0.5698332,0.26414827,1.4479738,-24.257374,-0.18795969,1.6632384,0.690652,-0.29360798,0.23569258,-0.61744773,-0.93035877,-9.218851,0.8784657,-0.7250083,0.23842992,1.272969,1
5.549999999999926,14.034542134076927,-0.15250092417511366,1.3185731705233283,1.4222194847277039,13.359098,-0.5698332,0.26414827,1.4479738,-24.266216,-0.28007197,1.6720105,0.6932467,-0.29381287,0.24059172,-0.61253333,-0.8381581,-9.203649,0.8758349,-0.70081353,0.24245688,1.2815566,1
5.559999999999926,14.034542134076927,-0.15250092417511366,1.3185731705233283,1.4222194847277039,13.359098,-0.5698332,0.26414827,1.4479738,-24.274134,-0.37203348,1.680753,0.69585735,-0.2939031,0.24543464,-0.6075885,-0.74524784,-9.188695,0.87255347,-0.68039143,0.24585305,1.2897228,1
5.569999999999926,14.244137018332491,0.003697419249367198,1.17130192729591,1.3444955726697416,13.701883,-0.47506866,0.27469477,1.4480435,-24.28112,-0.46384668,1.6894593,0.69847786,-0.29389262,0.2502296,-0.60261047,-0.65165097,-9.1739855,0.8686328,-0.66315365,0.24871726,1.2974882,1
5.5799999999999255,14.244137018332491,0.003697419249367198,1.17130192729591,1.3444955726697416,13.701883,-0.47506866,0.27469477,1.4480435,-24.287153,-0.5555122,1.6981355,0.7011132,-0.29376426,0.2549636,-0.59760755,-0.5549696,-9.159146,0.8664837,-0.63382655,0.25279012,1.3048761,1
5.589999999999925,14.244137018332491,0.003697419249367198,1.17130192729591,1.3444955726697416,13.701883,-0.47506866,0.27469477,1.4480435,-24.29222,-0.6470305,1.706787,0.70376694,-0.29350504,0.25962687,-0.59258693,-0.45763278,-9.144551,0.8637073,-0.6090724,0.2562245,1.3119013,1
5.599999999999925,14.244137018332491,0.003697419249367198,1.17130192729591,1.3444955726697416,13.701883,-0.47506866,0.27469477,1.4480435,-24.296309,-0.73840404,1.7154076,0.70643234,-0.2931316,0.26422983,-0.5875444,-0.35966656,-9.130198,0.860321,-0.5881781,0.25912032,1.3185819,1
5.609999999999925,14.64677832433012,0.13127545319872702,1.0320336952054776,1.2759538012517477,13.90893,-0.41283342,0.18553741,1.4279423,-24.299412,-0.82963526,1.7239913,0.7091035,-0.29265806,0.26878104,-0.58247644,-0.26109302,-9.116083,0.8563386,-0.5705418,0.261562,1.3249346,1
5.619999999999925,14.64677832433012,0.13127545319872702,1.0320336952054776,1.2759538012517477,13.90893,-0.41283342,0.18553741,1.4279423,-24.301521,-0.9207255,1.7325393,0.7117909,-0.2921001,0.27324706,-0.57737845,-0.16043395,-9.101993,0.8531858,-0.54593784,0.24972542,1.3299892,1
5.629999999999924,14.64677832433012,0.13127545319872702,1.0320336952054776,1.2759538012517477,13.90893,-0.41283342,0.18553741,1.4279423,-24.30262,-1.011676,1.741053,0.7145026,-0.29147077,0.27760163,-0.5722472,-0.059204396,-9.088121,0.8494571,-0.52517223,0.23973165,1.3347958,1
5.639999999999924,14.64677832433012,0.13127545319872702,1.0320336952054776,1.2759538012517477,13.90893,-0.41283342,0.18553741,1.4279423,-24.302704,-1.1024888,1.7495265,0.71723044,-0.2907776,0.28186086,-0.56708205,0.042571045,-9.074452,0.84516895,-0.50764644,0.231294,1.3393666,1
5.649999999999924,14.64677832433012,0.13127545319872702,1.0320336952054776,1.2759538012517477,13.99828,-0.30314466,0.04097177,1.3664465,-24.301765,-1.1931658,1.7579544,0.71996754,-0.29002705,0.28603813,-0.56188244,0.14487146,-9.0609665,0.8403349,-0.49285474,0.2241697,1.343713,1
5.659999999999924,14.64677832433012,0.13127545319872702,1.0320336952054776,1.2759538012517477,13.99828,-0.30314466,0.04097177,1.3664465,-24.299797,-1.2837082,1.7663343,0.7227331,-0.28922758,0.29007626,-0.5566495,0.24833685,-9.047562,0.835564,-0.4632447,0.1956256,1.3448287,1
5.6699999999999235,14.64677832433012,0.13127545319872702,1.0320336952054776,1.2759538012517477,13.99828,-0.30314466,0.04097177,1.3664465,-24.296791,-1.3741173,1.774664,0.7255419,-0.28838632,0.2939303,-0.55138546,0.352278,-9.034289,0.8302822,-0.43825606,0.17152901,1.3458894,1
5.679999999999923,14.64677832433012,0.13127545319872702,1.0320336952054776,1.2759538012517477,13.99828,-0.30314466,0.04097177,1.3664465,-24.292747,-1.4643942,1.7829385,0.72838235,-0.28750667,0.2976271,-0.5460914,0.4566627,-9.021116,0.82451534,-0.41716772,0.15118705,1.3468983,1
5.689999999999923,14.885686967009502,0.238679623717763,0.8339787402819675,1.1620640626442305,14.288975,-0.2539718,-0.083249554,1.2265564,-24.287657,-1.5545398,1.7911527,0.73124456,-0.28659153,0.30118918,-0.5407682,0.5614635,-9.008012,0.818286,-0.3993709,0.13401456,1.3478576,1
5.699999999999923,14.885686967009502,0.238679623717763,0.8339787402819675,1.1620640626442305,14.288975,-0.2539718,-0.083249554,1.2265564,-24.281506,-1.6445533,1.7993121,0.7341316,-0.2856612,0.30458364,-0.5354212,0.66883963,-8.994678,0.8135133,-0.37666592,0.10015372,1.3419055,1
5.709999999999923,14.885686967009502,0.238679623717763,0.8339787402819675,1.1620640626442305,14.288975,-0.2539718,-0.083249554,1.2265564,-24.274279,-1.7344333,1.8074216,0.73704445,-0.28473252,0.30778465,-0.53005654,0.7765841,-8.981346,0.8083154,-0.3575066,0.07157022,1.3362453,1
5.7199999999999225,14.885686967009502,0.238679623717763,0.8339787402819675,1.1620640626442305,14.288975,-0.2539718,-0.083249554,1.2265564,-24.265972,-1.8241798,1.8154769,0.73997295,-0.28380343,0.31081942,-0.52467656,0.88466734,-8.967975,0.8027177,-0.34133923,0.047441337,1.3308628,1
5.729999999999922,16.14075972036549,0.17714756090386122,0.5532816069478137,1.1079215208597957,15.376654,-0.39474842,-0.21120332,1.201204,-24.256584,-1.9137924,1.8234745,0.74290824,-0.28287238,0.3137109,-0.5192827,0.99306387,-8.954531,0.7967422,-0.32769653,0.02707297,1.3257444,1
5.739999999999922,16.14075972036549,0.17714756090386122,0.5532816069478137,1.1079215208597957,15.376654,-0.39474842,-0.21120332,1.201204,-24.246069,-2.003265,1.8314455,0.7458416,-0.2820073,0.31646863,-0.5138465,1.1100262,-8.939951,0.79739124,-0.33812118,-0.01009367,1.3196331,1
5.749999999999922,16.14075972036549,0.17714756090386122,0.5532816069478137,1.1079215208597957,15.376654,-0.39474842,-0.21120332,1.201204,-24.234383,-2.0925908,1.839421,0.7487657,-0.28126225,0.3191004,-0.5083453,1.2272911,-8.925203,0.79765564,-0.3469254,-0.041462835,1.3138218,1
5.759999999999922,16.14075972036549,0.17714756090386122,0.5532816069478137,1.1079215208597957,15.376654,-0.39474842,-0.21120332,1.201204,-24.221523,-2.1817682,1.8473972,0.75167537,-0.28061694,0.32162204,-0.5027883,1.3448497,-8.91023,0.7975346,-0.35436112,-0.067938775,1.3082957,1
5.769999999999921,17.005376925585907,0.12533284821467375,0.19506405138408758,1.0088533278522636,15.982784,-0.38607702,-0.28029022,1.0616968,-24.207485,-2.2707946,1.8553704,0.75456643,-0.28005436,0.324047,-0.49718323,1.4626929,-8.894981,0.7970284,-0.3606407,-0.09028489,1.3030407,1
5.779999999999921,17.005376925585907,0.12533284821467375,0.19506405138408758,1.0088533278522636,15.982784,-0.38607702,-0.28029022,1.0616968,-24.192245,-2.3596637,1.8633556,0.7574368,-0.27957678,0.32635927,-0.491543,1.5854669,-8.8788,0.79997075,-0.36458325,-0.11991653,1.2911979,1
5.789999999999921,17.005376925585907,0.12533284821467375,0.19506405138408758,1.0088533278522636,15.982784,-0.38607702,-0.28029022,1.0616968,-24.175776,-2.448369,1.8713685,0.7602838,-0.27918613,0.3285463,-0.48588017,1.7085123,-8.862238,0.8025206,-0.36791527,-0.14492689,1.2799362,1
5.799999999999921,17.005376925585907,0.12533284821467375,0.19506405138408758,1.0088533278522636,15.982784,-0.38607702,-0.28029022,1.0616968,-24.158073,-2.5369067,1.8794048,0.76310354,-0.2788686,0.33062324,-0.48020014,1.831814,-8.845248,0.80468494,-0.37073123,-0.16603668,1.269227,1
5.809999999999921,17.448274623917797,0.11448066489713482,-0.08856840963836572,0.8454279424081964,16.494934,-0.41033253,-0.46318766,1.03331,-24.139137,-2.6252723,1.887461,0.7658928,-0.27861246,0.3326031,-0.47450724,1.9553576,-8.827795,0.806471,-0.37311095,-0.18385386,1.2590435,1
5.81999999999992,17.448274623917797,0.11448066489713482,-0.08856840963836572,0.8454279424081964,16.494934,-0.41033253,-0.46318766,1.03331,-24.118944,-2.7134578,1.8955489,0.76866907,-0.27845106,0.33444437,-0.46878412,2.0830936,-8.809261,0.81107503,-0.37888157,-0.22741777,1.2479666,1
5.82999999999992,17.448274623917797,0.11448066489713482,-0.08856840963836572,0.8454279424081964,16.494934,-0.41033253,-0.46318766,1.03331,-24.097475,-2.8014553,1.9036813,0.7714459,-0.2784099,0.3361144,-0.46301728,2.211041,-8.790144,0.8153087,-0.38375828,-0.2641873,1.2374334,1
5.83999999999992,17.448274623917797,0.11448066489713482,-0.08856840963836572,0.8454279424081964,16.494934,-0.41033253,-0.46318766,1.03331,-24.074724,-2.8892584,1.9118541,0.77421576,-0.27846947,0.33763537,-0.45721522,2.339175,-8.770378,0.8191854,-0.38787943,-0.29522228,1.2274171,1
5.84999999999992,17.448274623917797,0.11448066489713482,-0.08856840963836572,0.8454279424081964,16.492378,-0.43276057,-0.5336379,0.8782628,-24.050692,-2.9768605,1.920064,0.77697253,-0.27861336,0.33902615,-0.45138487,2.467472,-8.749908,0.82271767,-0.39136195,-0.32141697,1.2178922,1
5.8599999999999195,17.448274623917797,0.11448066489713482,-0.08856840963836572,0.8454279424081964,16.492378,-0.43276057,-0.5336379,0.8782628,-24.025377,-3.064254,1.9283072,0.77970934,-0.27885392,0.34027964,-0.44553596,2.59589,-8.728692,0.82590175,-0.39779574,-0.35451338,1.2012264,1
