time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
5.869999999999919,17.448274623917797,0.11448066489713482,-0.08856840963836572,0.8454279424081964,16.492378,-0.43276057,-0.5336379,0.8782628,-23.998774,-3.1514316,1.9365808,0.7824198,-0.27920103,0.3413903,-0.4396787,2.7244256,-8.706673,0.8287651,-0.4032305,-0.38244793,1.1853784,1
5.879999999999919,17.448274623917797,0.11448066489713482,-0.08856840963836572,0.8454279424081964,16.492378,-0.43276057,-0.5336379,0.8782628,-23.970888,-3.2383847,1.9448814,0.78509974,-0.27963862,0.34237525,-0.43381867,2.8530545,-8.683801,0.831319,-0.40782166,-0.4060255,1.1703082,1
5.889999999999919,17.584274310260103,0.10793755284802761,-0.41657093371352777,0.6932255234853679,16.49693,-0.41144416,-0.6469394,0.7819982,-23.941713,-3.325105,1.9532061,0.78774554,-0.28015313,0.3432491,-0.4279603,2.9817553,-8.660035,0.83357394,-0.41169974,-0.42592543,1.1559776,1
5.899999999999919,17.584274310260103,0.10793755284802761,-0.41657093371352777,0.6932255234853679,16.49693,-0.41144416,-0.6469394,0.7819982,-23.911251,-3.4115825,1.961552,0.79036754,-0.28074968,0.3439817,-0.42210677,3.11054,-8.635333,0.8355689,-0.41163942,-0.46038768,1.1376264,1
5.909999999999918,17.584274310260103,0.10793755284802761,-0.41657093371352777,0.6932255234853679,16.49693,-0.41144416,-0.6469394,0.7819982,-23.879501,-3.4978082,1.9699165,0.7929733,-0.281432,0.3445494,-0.41626188,3.239342,-8.609653,0.8372955,-0.41159314,-0.4894757,1.1201757,1
5.919999999999918,17.584274310260103,0.10793755284802761,-0.41657093371352777,0.6932255234853679,16.49693,-0.41144416,-0.6469394,0.7819982,-23.846464,-3.583772,1.978297,0.79555666,-0.2821875,0.3449726,-0.41042957,3.368129,-8.582953,0.8387737,-0.41155744,-0.51402766,1.1035814,1
5.929999999999918,16.728558109926386,0.184377916556291,-0.7812420422216589,0.4966247126088155,15.992941,-0.33729336,-0.88830817,0.6137044,-23.81214,-3.6694636,1.9866911,0.79811305,-0.2830055,0.34526885,-0.4046129,3.4968705,-8.555197,0.84002155,-0.4115305,-0.5347511,1.0878012,1
5.939999999999918,16.728558109926386,0.184377916556291,-0.7812420422216589,0.4966247126088155,15.992941,-0.33729336,-0.88830817,0.6137044,-23.776546,-3.7548769,1.9950814,0.8006719,-0.28389928,0.34535804,-0.3988136,3.6216033,-8.527231,0.83803046,-0.39992318,-0.58987385,1.064537,1
5.949999999999918,16.728558109926386,0.184377916556291,-0.7812420422216589,0.4966247126088155,15.992941,-0.33729336,-0.88830817,0.6137044,-23.739708,-3.8400044,2.003451,0.8032554,-0.28487903,0.34517655,-0.39303526,3.746209,-8.498153,0.8358743,-0.390133,-0.6364022,1.0424145,1
5.959999999999917,16.728558109926386,0.184377916556291,-0.7812420422216589,0.4966247126088155,15.992941,-0.33729336,-0.88830817,0.6137044,-23.701624,-3.924836,2.0117986,0.8058501,-0.28593227,0.34476054,-0.38728195,3.8706317,-8.467908,0.8335947,-0.38187516,-0.675676,1.0213774,1
5.969999999999917,15.28923630226033,0.3596222467267498,-1.139153572979332,0.2986610159668357,14.61607,-0.145665,-1.2956538,0.42421195,-23.662296,-4.009359,2.0201228,0.8084451,-0.28704852,0.34414074,-0.38155684,3.994822,-8.436455,0.83122706,-0.3749098,-0.70882624,1.0013728,1
5.979999999999917,15.28923630226033,0.3596222467267498,-1.139153572979332,0.2986610159668357,14.61607,-0.145665,-1.2956538,0.42421195,-23.62178,-4.0935745,2.0283816,0.81110036,-0.28822657,0.3431754,-0.37586057,4.1080594,-8.406566,0.8205726,-0.33911428,-0.80031204,0.9730514,1
5.989999999999917,15.28923630226033,0.3596222467267498,-1.139153572979332,0.2986610159668357,14.61607,-0.145665,-1.2956538,0.42421195,-23.580135,-4.1774855,2.036534,0.81386095,-0.28946447,0.3417525,-0.37019554,4.22095,-8.375468,0.80994505,-0.30891222,-0.87753576,0.9461197,1
5.9999999999999165,15.28923630226033,0.3596222467267498,-1.139153572979332,0.2986610159668357,14.61607,-0.145665,-1.2956538,0.42421195,-23.537363,-4.2610793,2.0445807,0.81669873,-0.29075307,0.339936,-0.3645658,4.3334036,-8.343101,0.7994196,-0.2834294,-0.94272065,0.9205095,1
6.009999999999916,13.992137013665946,0.5769146022348691,-1.2962266510677232,0.14706314842202764,13.637444,0.006134792,-1.5218172,0.25382635,-23.49347,-4.3443427,2.052523,0.81959,-0.29208457,0.33778012,-0.35897413,4.4453387,-8.309411,0.7890596,-0.2619278,-0.9977434,0.8961561,1
6.019999999999916,13.992137013665946,0.5769146022348691,-1.2962266510677232,0.14706314842202764,13.637444,0.006134792,-1.5218172,0.25382635,-23.448494,-4.4272747,2.0603335,0.82255524,-0.2934419,0.3352287,-0.35343376,4.5492244,-8.276707,0.77303356,-0.22009799,-1.0794436,0.8646367,1
6.029999999999916,13.992137013665946,0.5769146022348691,-1.2962266510677232,0.14706314842202764,13.637444,0.006134792,-1.5218172,0.25382635,-23.402485,-4.509873,2.0679848,0.8256083,-0.29481098,0.33223864,-0.34795675,4.652464,-8.242689,0.7572876,-0.18480062,-1.1484079,0.83466405,1
6.039999999999916,13.992137013665946,0.5769146022348691,-1.2962266510677232,0.14706314842202764,13.637444,0.006134792,-1.5218172,0.25382635,-23.355446,-4.5921245,2.0754802,0.8287215,-0.29618993,0.32887006,-0.34254298,4.754969,-8.207323,0.7418899,-0.15501502,-1.2066219,0.8061622,1
6.0499999999999154,13.992137013665946,0.5769146022348691,-1.2962266510677232,0.14706314842202764,12.999359,0.14260595,-1.6486789,0.24954371,-23.307386,-4.674015,2.082824,0.8318716,-0.29757708,0.32517394,-0.33719194,4.8566604,-8.170581,0.7268967,-0.12988001,-1.2557607,0.779059,1
6.059999999999915,13.992137013665946,0.5769146022348691,-1.2962266510677232,0.14706314842202764,12.999359,0.14260595,-1.6486789,0.24954371,-23.258337,-4.7555404,2.0900006,0.8350716,-0.2989426,0.3211328,-0.3319056,4.952745,-8.134227,0.7084477,-0.08737723,-1.3170128,0.75307554,1
6.069999999999915,13.992137013665946,0.5769146022348691,-1.2962266510677232,0.14706314842202764,12.999359,0.14260595,-1.6486789,0.24954371,-23.208332,-4.8366947,2.0969949,0.8383304,-0.30026183,0.31673512,-0.3266845,5.0479,-8.096529,0.690488,-0.051507972,-1.3687174,0.7283671,1
6.079999999999915,13.992137013665946,0.5769146022348691,-1.2962266510677232,0.14706314842202764,12.999359,0.14260595,-1.6486789,0.24954371,-23.157381,-4.9174657,2.103812,0.84162426,-0.3015406,0.3120289,-0.3215256,5.142047,-8.057479,0.67306995,-0.021236798,-1.4123626,0.7048711,1
6.089999999999915,12.68408157176233,0.8351376889009823,-1.0720813904325732,0.010890118111616413,12.312632,0.17458092,-1.499277,0.20412998,-23.105494,-4.9978395,2.1104581,0.8449335,-0.3027838,0.30705497,-0.31642604,5.235114,-8.017073,0.6562354,0.0043102265,-1.4492043,0.6825281,1
6.099999999999914,12.68408157176233,0.8351376889009823,-1.0720813904325732,0.010890118111616413,12.312632,0.17458092,-1.499277,0.20412998,-23.052706,-5.0778136,2.1169174,0.8482258,-0.30396757,0.30189297,-0.3114099,5.3221807,-7.9775214,0.6356909,0.030845143,-1.457002,0.65905297,1
6.109999999999914,12.68408157176233,0.8351376889009823,-1.0720813904325732,0.010890118111616413,12.312632,0.17458092,-1.499277,0.20412998,-22.999054,-5.157386,2.123174,0.85147613,-0.30507413,0.2966084,-0.30649692,5.4081206,-7.9367137,0.6157499,0.053242132,-1.4635859,0.6367298,1
6.119999999999914,12.68408157176233,0.8351376889009823,-1.0720813904325732,0.010890118111616413,12.312632,0.17458092,-1.499277,0.20412998,-22.94455,-5.2365437,2.1292343,0.85467917,-0.30611512,0.29121432,-0.30167842,5.4928966,-7.8946767,0.59642625,0.0721468,-1.4691449,0.61550194,1
6.129999999999914,11.605781909996983,1.0942406958888677,-0.8182522372200036,-0.1316641856537785,11.303692,0.21798621,-1.2779768,0.14849262,-22.889202,-5.3152757,2.1351047,0.85783076,-0.30710018,0.28572193,-0.29694673,5.576474,-7.851436,0.5777299,0.088103786,-1.4738387,0.59531575,1
6.1399999999999135,11.605781909996983,1.0942406958888677,-0.8182522372200036,-0.1316641856537785,11.303692,0.21798621,-1.2779768,0.14849262,-22.833057,-5.393587,2.1407583,0.86090606,-0.30799845,0.28020987,-0.2923332,5.6520762,-7.8106623,0.5531077,0.10832631,-1.4432877,0.57339,1
6.149999999999913,11.605781909996983,1.0942406958888677,-0.8182522372200036,-0.1316641856537785,11.303692,0.21798621,-1.2779768,0.14849262,-22.776163,-5.4714856,2.146169,0.8638871,-0.3087868,0.27474165,-0.28786328,5.7265415,-7.768857,0.5290641,0.12539887,-1.4175031,0.5525401,1
6.159999999999913,11.605781909996983,1.0942406958888677,-0.8182522372200036,-0.1316641856537785,11.303692,0.21798621,-1.2779768,0.14849262,-22.71853,-5.548961,2.151342,0.86678016,-0.3094831,0.26930586,-0.28352267,5.7998657,-7.7260685,0.50559497,0.13981183,-1.3957405,0.53271335,1
6.169999999999913,11.06231812459816,1.3755010297400658,-0.46278095073662956,-0.2739372884524184,10.560324,0.31769088,-0.76931244,-0.036880128,-22.66017,-5.6260033,2.156283,0.8695906,-0.3101022,0.2638929,-0.27929872,5.872044,-7.6823387,0.48269504,0.15197968,-1.3773727,0.5138595,1
6.179999999999913,11.06231812459816,1.3755010297400658,-0.46278095073662956,-0.2739372884524184,10.560324,0.31769088,-0.76931244,-0.036880128,-22.601116,-5.7026186,2.1609728,0.8722763,-0.31057134,0.2586541,-0.27527425,5.9384065,-7.640647,0.45537478,0.17776783,-1.2825406,0.4868346,1
6.1899999999999125,11.06231812459816,1.3755010297400658,-0.46278095073662956,-0.2739372884524184,10.560324,0.31769088,-0.76931244,-0.036880128,-22.541405,-5.778813,2.1653924,0.87480783,-0.31083608,0.25370976,-0.2715177,6.003734,-7.5981984,0.42856482,0.1995432,-1.2024992,0.46113575,1
6.199999999999912,11.06231812459816,1.3755010297400658,-0.46278095073662956,-0.2739372884524184,10.560324,0.31769088,-0.76931244,-0.036880128,-22.481045,-5.8545794,2.1695461,0.8772058,-0.31093177,0.2490105,-0.26799905,6.06807,-7.555074,0.40224978,0.21792991,-1.1349418,0.43669796,1
6.209999999999912,11.267072375636916,1.6524926873500412,0.0664452421145937,-0.35302447587542485,10.323008,0.5833136,-0.40720448,-0.18759786,-22.420046,-5.929912,2.1734393,0.87948716,-0.31088775,0.24451455,-0.26469243,6.131451,-7.511345,0.3764165,0.23345497,-1.0779213,0.41345936,1
6.219999999999912,11.267072375636916,1.6524926873500412,0.0664452421145937,-0.35302447587542485,10.323008,0.5833136,-0.40720448,-0.18759786,-22.358423,-6.00481,2.177068,0.8816592,-0.3106013,0.2402805,-0.26166266,6.192508,-7.4680715,0.3494206,0.2879683,-0.97331417,0.3839653,1
6.229999999999912,11.267072375636916,1.6524926873500412,0.0664452421145937,-0.35302447587542485,10.323008,0.5833136,-0.40720448,-0.18759786,-22.296196,-6.0792723,2.1804292,0.8837299,-0.3099932,0.23635322,-0.25896168,6.252714,-7.4243693,0.3228867,0.33398885,-0.88502425,0.35591856,1
6.239999999999911,11.267072375636916,1.6524926873500412,0.0664452421145937,-0.35302447587542485,10.323008,0.5833136,-0.40720448,-0.18759786,-22.233372,-6.153296,2.1835272,0.885712,-0.30911723,0.2326815,-0.25655088,6.312118,-7.3803353,0.29681846,0.37283948,-0.8105059,0.32924804,1
6.249999999999911,11.267072375636916,1.6524926873500412,0.0664452421145937,-0.35302447587542485,10.576035,0.7604003,-0.11524956,-0.19553031,-22.169956,-6.2268777,2.186367,0.88761616,-0.30801824,0.22922201,-0.254397,6.3707614,-7.3360505,0.27121875,0.40563697,-0.7476109,0.30388626,1
6.259999999999911,11.267072375636916,1.6524926873500412,0.0664452421145937,-0.35302447587542485,10.576035,0.7604003,-0.11524956,-0.19553031,-22.105951,-6.3000107,2.1889622,0.88944584,-0.3066415,0.22602366,-0.25252447,6.430102,-7.2905006,0.24787907,0.46093217,-0.6489908,0.27937979,1
6.269999999999911,11.267072375636916,1.6524926873500412,0.0664452421145937,-0.35302447587542485,10.576035,0.7604003,-0.11524956,-0.19553031,-22.041357,-6.372688,2.1913264,0.8912049,-0.30494547,0.22312383,-0.2509503,6.4887547,-7.2448673,0.22502945,0.5076101,-0.56575334,0.2560758,1
6.2799999999999105,11.267072375636916,1.6524926873500412,0.0664452421145937,-0.35302447587542485,10.576035,0.7604003,-0.11524956,-0.19553031,-21.976177,-6.444908,2.1934645,0.89290106,-0.30298245,0.22047307,-0.24963807,6.5467706,-7.199243,0.20267722,0.54701364,-0.49549884,0.23391537,1
6.28999999999991,12.750312632333436,1.8407469197581319,0.6246294534722502,-0.327962286306411,11.814943,0.8718824,0.24712856,-0.06309814,-21.910423,-6.5166726,2.1953816,0.8945405,-0.30079618,0.2180295,-0.24855648,6.6041923,-7.153705,0.18082799,0.58027613,-0.43620208,0.21284235,1
6.29999999999991,12.750312632333436,1.8407469197581319,0.6246294534722502,-0.327962286306411,11.814943,0.8718824,0.24712856,-0.06309814,-21.844063,-6.587956,2.197128,0.8961141,-0.29834387,0.2158815,-0.24771725,6.6677237,-7.1030097,0.16847734,0.6257343,-0.32963628,0.19930188,1
6.30999999999991,12.750312632333436,1.8407469197581319,0.6246294534722502,-0.327962286306411,11.814943,0.8718824,0.24712856,-0.06309814,-21.77707,-6.658734,2.1987536,0.8976158,-0.29559296,0.21409829,-0.24712524,6.7307057,-7.052593,0.15669411,0.6641071,-0.23969068,0.18642585,1
6.31999999999991,12.750312632333436,1.8407469197581319,0.6246294534722502,-0.327962286306411,11.814943,0.8718824,0.24712856,-0.06309814,-21.70945,-6.729009,2.200264,0.8990535,-0.29259083,0.2126214,-0.24674642,6.7932086,-7.002555,0.14547782,0.69649893,-0.16377309,0.17418166,1
6.3299999999999095,13.764444336529564,1.826146891728219,1.0413878775742746,-0.2133863519212677,12.75699,0.8887851,0.7618022,0.091221444,-21.641207,-6.7987866,2.201665,0.90043366,-0.2893773,0.21140134,-0.24655181,6.855289,-6.952977,0.13482705,0.7238417,-0.099695645,0.16253825,1
6.339999999999909,13.764444336529564,1.826146891728219,1.0413878775742746,-0.2133863519212677,12.75699,0.8887851,0.7618022,0.091221444,-21.57232,-6.8680515,2.2029972,0.9017244,-0.2859249,0.21058562,-0.24656041,6.921924,-6.900028,0.1317544,0.7495505,0.034655504,0.15903871,1
6.349999999999909,13.764444336529564,1.826146891728219,1.0413878775742746,-0.2133863519212677,12.75699,0.8887851,0.7618022,0.091221444,-21.50277,-6.93679,2.2043018,0.9029013,-0.28221288,0.21029,-0.24678242,6.988268,-6.847772,0.12926686,0.7712529,0.14805423,0.1557109,1
6.359999999999909,13.764444336529564,1.826146891728219,1.0413878775742746,-0.2133863519212677,12.75699,0.8887851,0.7618022,0.091221444,-21.432554,-7.0050097,2.2055845,0.90397817,-0.27828085,0.21043271,-0.24718337,7.054426,-6.796316,0.12734044,0.7895726,0.243768,0.15254638,1
6.369999999999909,14.404694147404411,1.6708606636351147,1.2467557635775786,-0.06724879066898437,13.226618,0.77946067,0.8863516,0.1773375,-21.36168,-7.072719,2.2068505,0.904966,-0.2741622,0.21094458,-0.24773419,7.1204863,-6.7457523,0.12595287,0.80503726,0.32455513,0.14953715,1
6.379999999999908,14.404694147404411,1.6708606636351147,1.2467557635775786,-0.06724879066898437,13.226618,0.77946067,0.8863516,0.1773375,-21.290133,-7.1399183,2.2081232,0.9058541,-0.26990992,0.21182586,-0.24840514,7.1889563,-6.694332,0.12866014,0.8010397,0.41216722,0.15090133,1
6.389999999999908,14.404694147404411,1.6708606636351147,1.2467557635775786,-0.06724879066898437,13.226618,0.77946067,0.8863516,0.1773375,-21.217901,-7.206609,2.2094254,0.90663457,-0.26556715,0.21307413,-0.24916981,7.257488,-6.6439857,0.13186611,0.7976668,0.48611644,0.15219857,1
6.399999999999908,14.404694147404411,1.6708606636351147,1.2467557635775786,-0.06724879066898437,13.226618,0.77946067,0.8863516,0.1773375,-21.144983,-7.272802,2.210762,0.9073197,-0.26114637,0.21463154,-0.25001025,7.326157,-6.59477,0.13553351,0.79482085,0.5485333,0.15343215,1
6.409999999999908,14.711128961185324,1.3353728337264301,1.2118521496734573,0.1528630782742758,13.166916,0.6181127,0.81802046,0.3036392,-21.071377,-7.338508,2.2121377,0.90791965,-0.25665817,0.21644917,-0.25091144,7.3950276,-6.5467353,0.13962837,0.79241955,0.6012164,0.15460521,1
6.419999999999908,14.711128961185324,1.3353728337264301,1.2118521496734573,0.1528630782742758,13.166916,0.6181127,0.81802046,0.3036392,-20.997082,-7.4037414,2.213554,0.90843636,-0.25217363,0.21848099,-0.2518258,7.463839,-6.5001316,0.14365453,0.7652301,0.6350277,0.16191836,1
6.429999999999907,14.711128961185324,1.3353728337264301,1.2118521496734573,0.1528630782742758,13.166916,0.6181127,0.81802046,0.3036392,-20.922098,-7.4685144,2.215012,0.90887344,-0.24774937,0.22068903,-0.2527133,7.5329447,-6.454754,0.14803308,0.74228126,0.66356623,0.16887262,1
6.439999999999907,14.711128961185324,1.3353728337264301,1.2118521496734573,0.1528630782742758,13.166916,0.6181127,0.81802046,0.3036392,-20.846422,-7.5328403,2.2165155,0.9092408,-0.24337408,0.22304584,-0.25357276,7.6023808,-6.4106054,0.15272467,0.72291166,0.6876543,0.17548567,1
6.449999999999907,14.711128961185324,1.3353728337264301,1.2118521496734573,0.1528630782742758,13.209221,0.39851323,0.7225656,0.5269143,-20.770048,-7.596731,2.2180676,0.90954655,-0.23903826,0.2255281,-0.25440353,7.6721764,-6.367689,0.15769412,0.70656306,0.7079858,0.18177421,1
6.459999999999907,14.711128961185324,1.3353728337264301,1.2118521496734573,0.1528630782742758,13.209221,0.39851323,0.7225656,0.5269143,-20.692972,-7.6601977,2.2196722,0.9097926,-0.23481745,0.22811031,-0.25515124,7.7425814,-6.325869,0.16323958,0.6585147,0.7102612,0.19871032,1
6.4699999999999065,14.711128961185324,1.3353728337264301,1.2118521496734573,0.1528630782742758,13.209221,0.39851323,0.7225656,0.5269143,-20.615192,-7.7232523,2.221333,0.9099832,-0.23077044,0.23077224,-0.2557696,7.8133917,-6.28525,0.16898704,0.61795986,0.7121813,0.2148154,1
6.479999999999906,14.711128961185324,1.3353728337264301,1.2118521496734573,0.1528630782742758,13.209221,0.39851323,0.7225656,0.5269143,-20.536703,-7.7859073,2.2230525,0.91012746,-0.22686742,0.23350264,-0.2562695,7.884624,-6.2457976,0.17489488,0.5837299,0.7138018,0.23013017,1
6.489999999999906,14.48545083992249,0.9209478684685938,0.9111496528507238,0.339264406097765,13.121412,0.01937835,0.51794374,0.71471035,-20.457499,-7.848173,2.2248316,0.9102328,-0.22308321,0.23629183,-0.2566606,7.9562926,-6.207479,0.18092687,0.5548386,0.71516937,0.24469346,1
6.499999999999906,14.48545083992249,0.9209478684685938,0.9111496528507238,0.339264406097765,13.121412,0.01937835,0.51794374,0.71471035,-20.377577,-7.9100623,2.226668,0.9102973,-0.2195504,0.23910117,-0.2568763,8.027929,-6.1705055,0.18635526,0.4713286,0.6844059,0.26775733,1
6.509999999999906,14.48545083992249,0.9209478684685938,0.9111496528507238,0.339264406097765,13.121412,0.01937835,0.51794374,0.71471035,-20.296938,-7.9715867,2.2285588,0.9103227,-0.21637252,0.24190049,-0.25686175,8.1000185,-6.1345377,0.19182421,0.40084222,0.6584397,0.28968942,1
6.519999999999905,14.48545083992249,0.9209478684685938,0.9111496528507238,0.339264406097765,13.121412,0.01937835,0.51794374,0.71471035,-20.215576,-8.032757,2.2305045,0.91031885,-0.21349092,0.24469338,-0.2566412,8.1725645,-6.0994825,0.19728714,0.34134868,0.6365229,0.31054533,1
6.529999999999905,15.054777146974125,0.29418469339678155,0.4996733221979045,0.6506575019425074,13.756039,-0.5480946,0.12746598,1.0043479,-20.133484,-8.09358,2.2325044,0.91029316,-0.21085611,0.24748266,-0.25623566,8.245572,-6.0652637,0.20270482,0.2911331,0.61802435,0.33037782,1
6.539999999999905,15.054777146974125,0.29418469339678155,0.4996733221979045,0.6506575019425074,13.756039,-0.5480946,0.12746598,1.0043479,-20.050644,-8.154057,2.234583,0.9102522,-0.20866433,0.25019398,-0.25554156,8.3225975,-6.0301795,0.21304317,0.1602605,0.54149747,0.36344972,1
6.549999999999905,15.054777146974125,0.29418469339678155,0.4996733221979045,0.6506575019425074,13.756039,-0.5480946,0.12746598,1.0043479,-19.967031,-8.214186,2.2367644,0.9102044,-0.20706773,0.25276953,-0.25447372,8.400101,-5.995718,0.22324158,0.049798373,0.4769046,0.39489877,1
6.559999999999905,15.054777146974125,0.29418469339678155,0.4996733221979045,0.6506575019425074,13.756039,-0.5480946,0.12746598,1.0043479,-19.88264,-8.2739725,2.239047,0.9101566,-0.20596845,0.25523326,-0.25307387,8.478068,-5.961705,0.23324838,-0.043437153,0.42238507,0.42480463,1
6.569999999999904,15.558838808778514,-0.33867123977056485,0.006362729323073222,0.9402325838778339,14.463356,-1.1567826,-0.31038103,1.2487081,-19.797468,-8.333421,2.2414289,0.9101131,-0.2052839,0.25760502,-0.25137788,8.556488,-5.927993,0.24302107,-0.1221325,0.37636855,0.453243,1
6.579999999999904,15.558838808778514,-0.33867123977056485,0.006362729323073222,0.9402325838778339,14.463356,-1.1567826,-0.31038103,1.2487081,-19.711489,-8.392524,2.2439344,0.9100792,-0.2052022,0.259809,-0.24929033,8.639404,-5.8927116,0.25805342,-0.28346103,0.26921582,0.4922767,1
6.589999999999904,15.558838808778514,-0.33867123977056485,0.006362729323073222,0.9402325838778339,14.463356,-1.1567826,-0.31038103,1.2487081,-19.62468,-8.451275,2.2465887,0.9100593,-0.20586726,0.2617859,-0.24673316,8.722756,-5.8573594,0.27274334,-0.41963056,0.17877443,0.529395,1
6.599999999999904,15.558838808778514,-0.33867123977056485,0.006362729323073222,0.9402325838778339,14.463356,-1.1567826,-0.31038103,1.2487081,-19.537033,-8.50967,2.249388,0.91005284,-0.2071551,0.26357284,-0.24375865,8.806511,-5.8217,0.28703722,-0.53456503,0.10243911,0.56469184,1
6.6099999999999035,15.72666785098657,-0.8016744393717704,-0.45064746583799914,1.1362082600608765,14.801661,-1.590366,-0.7165874,1.354496,-19.448547,-8.567706,2.252328,0.9100573,-0.2089611,0.26520073,-0.2404117,8.890637,-5.7855334,0.30088988,-0.6315769,0.03801077,0.59825677,1
6.619999999999903,15.72666785098657,-0.8016744393717704,-0.45064746583799914,1.1362082600608765,14.801661,-1.590366,-0.7165874,1.354496,-19.35921,-8.625374,2.2554169,0.9100788,-0.2113903,0.26659152,-0.23663881,8.977078,-5.7478127,0.31686816,-0.78105205,-0.07974531,0.63536566,1
6.629999999999903,15.72666785098657,-0.8016744393717704,-0.45064746583799914,1.1362082600608765,14.801661,-1.590366,-0.7165874,1.354496,-19.269005,-8.682659,2.2586632,0.910119,-0.21451981,0.26768357,-0.23239747,9.063808,-5.7091403,0.33230755,-0.9072191,-0.1791334,0.67065364,1
6.639999999999903,15.72666785098657,-0.8016744393717704,-0.45064746583799914,1.1362082600608765,14.801661,-1.590366,-0.7165874,1.354496,-19.177933,-8.739552,2.262061,0.9101673,-0.21823074,0.26852265,-0.22773857,9.150762,-5.669281,0.3471638,-1.0137134,-0.26301757,0.7042099,1
6.649999999999903,15.72666785098657,-0.8016744393717704,-0.45064746583799914,1.1362082600608765,14.718475,-1.8269565,-0.9942018,1.4153502,-19.08599,-8.79604,2.2656043,0.9102133,-0.22242281,0.26914725,-0.22270599,9.237876,-5.628038,0.3613971,-1.1036026,-0.33381557,0.7361196,1
6.659999999999902,15.72666785098657,-0.8016744393717704,-0.45064746583799914,1.1362082600608765,14.718475,-1.8269565,-0.9942018,1.4153502,-18.99318,-8.852108,2.2692835,0.9102571,-0.22712006,0.26951087,-0.21728036,9.324596,-5.585478,0.37434283,-1.2163507,-0.43688273,0.76944965,1
6.669999999999902,15.72666785098657,-0.8016744393717704,-0.45064746583799914,1.1362082600608765,14.718475,-1.8269565,-0.9942018,1.4153502,-18.8995,-8.907743,2.2730887,0.9102948,-0.2323358,0.26957738,-0.21144713,9.411328,-5.541175,0.3865954,-1.3115201,-0.52387106,0.8011442,1
6.679999999999902,15.72666785098657,-0.8016744393717704,-0.45064746583799914,1.1362082600608765,14.718475,-1.8269565,-0.9942018,1.4153502,-18.804953,-8.962926,2.2770128,0.9103114,-0.23797774,0.26939043,-0.20524839,9.497984,-5.4949517,0.39811864,-1.3918523,-0.597288,0.8312834,1
6.689999999999902,16.156087104701697,-1.1722562702594752,-0.8994838878519301,1.3318934419951511,15.000141,-1.9085395,-1.2214372,1.4560287,-18.709541,-9.017635,2.2810485,0.9102934,-0.24396808,0.26898685,-0.19872068,9.5844755,-5.446662,0.40887746,-1.4596608,-0.65925044,0.8599438,1
6.699999999999902,16.156087104701697,-1.1722562702594752,-0.8994838878519301,1.3318934419951511,15.000141,-1.9085395,-1.2214372,1.4560287,-18.613256,-9.071846,2.2851982,0.9102457,-0.2502874,0.26832256,-0.1918602,9.672366,-5.3952155,0.42090684,-1.5295999,-0.74699146,0.8891939,1
