time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
6.709999999999901,16.156087104701697,-1.1722562702594752,-0.8994838878519301,1.3318934419951511,15.000141,-1.9085395,-1.2214372,1.4560287,-18.516094,-9.125531,2.2894642,0.91016936,-0.25691572,0.26736367,-0.18466495,9.759888,-5.3414073,0.43209714,-1.5886378,-0.82104385,0.9170087,1
6.719999999999901,16.156087104701697,-1.1722562702594752,-0.8994838878519301,1.3318934419951511,15.000141,-1.9085395,-1.2214372,1.4560287,-18.41806,-9.178666,2.2938375,0.9100476,-0.263792,0.2661528,-0.17716756,9.846927,-5.285124,0.44242337,-1.6384739,-0.88354295,0.94345856,1
6.729999999999901,16.482309807132726,-1.293671094878566,-1.2696554751236302,1.3579740499191784,15.638445,-1.9344391,-1.4314992,1.453229,-18.319159,-9.231226,2.2983096,0.9098657,-0.27086484,0.26472604,-0.16939673,9.9333725,-5.2262774,0.4518592,-1.6805423,-0.93629056,0.9686105,1
6.739999999999901,16.482309807132726,-1.293671094878566,-1.2696554751236302,1.3579740499191784,15.638445,-1.9344391,-1.4314992,1.453229,-18.219378,-9.283171,2.3028944,0.90963,-0.27811444,0.26303893,-0.16135234,10.022765,-5.162179,0.46491632,-1.7200729,-1.0135697,0.9923909,1
6.7499999999999005,16.482309807132726,-1.293671094878566,-1.2696554751236302,1.3579740499191784,15.638445,-1.9344391,-1.4314992,1.453229,-18.118704,-9.33446,2.3076046,0.909343,-0.28552184,0.26105747,-0.1530358,10.111288,-5.09526,0.4770019,-1.7534451,-1.0787929,1.0150044,1
6.7599999999999,16.482309807132726,-1.293671094878566,-1.2696554751236302,1.3579740499191784,15.638445,-1.9344391,-1.4314992,1.453229,-18.017153,-9.385065,2.312431,0.90898776,-0.2930484,0.25882384,-0.14447321,10.198804,-5.0254617,0.4881,-1.781619,-1.1338407,1.0365082,1
6.7699999999999,16.771998419242887,-1.2728416719766675,-1.5291187229469692,1.3403780820465032,16.217566,-1.9987595,-1.677864,1.4685502,-17.914732,-9.434958,2.3173633,0.90854955,-0.30066177,0.2563737,-0.13568763,10.285184,-4.9527426,0.49819186,-1.8054041,-1.1803004,1.0569568,1
6.7799999999999,16.771998419242887,-1.2728416719766675,-1.5291187229469692,1.3403780820465032,16.217566,-1.9987595,-1.677864,1.4685502,-17.811436,-9.484097,2.3224113,0.90803295,-0.30837044,0.2536516,-0.12666138,10.373452,-4.874272,0.5112267,-1.835488,-1.2579402,1.0771537,1
6.7899999999999,16.771998419242887,-1.2728416719766675,-1.5291187229469692,1.3403780820465032,16.217566,-1.9987595,-1.677864,1.4685502,-17.707266,-9.5324335,2.3275843,0.9074381,-0.31617802,0.25061437,-0.11738121,10.46025,-4.7927036,0.5231849,-1.8608874,-1.3234683,1.0963596,1
6.7999999999998995,16.771998419242887,-1.2728416719766675,-1.5291187229469692,1.3403780820465032,16.217566,-1.9987595,-1.677864,1.4685502,-17.602236,-9.579939,2.3328712,0.90674746,-0.3240529,0.24730685,-0.107872725,10.545415,-4.70801,0.53405243,-1.8823326,-1.3787739,1.1146232,1
6.809999999999899,17.03062846229729,-1.0961943980054087,-1.658820369784429,1.3500256837402647,16.521645,-1.949411,-1.8017287,1.4916087,-17.496363,-9.626582,2.3382614,0.90594584,-0.33196855,0.24376686,-0.09815869,10.628796,-4.6201816,0.54381174,-1.9004394,-1.4254516,1.1319906,1
6.819999999999899,17.03062846229729,-1.0961943980054087,-1.658820369784429,1.3500256837402647,16.521645,-1.949411,-1.8017287,1.4916087,-17.389658,-9.672323,2.3437533,0.9050393,-0.33988875,0.23998064,-0.088245034,10.711776,-4.5275187,0.5544462,-1.9080164,-1.4841595,1.1496371,1
6.829999999999899,17.03062846229729,-1.0961943980054087,-1.658820369784429,1.3500256837402647,16.521645,-1.949411,-1.8017287,1.4916087,-17.282133,-9.717122,2.349346,0.90403134,-0.3477829,0.23593937,-0.07813762,10.792634,-4.431687,0.563926,-1.9144182,-1.53371,1.1664176,1
6.839999999999899,17.03062846229729,-1.0961943980054087,-1.658820369784429,1.3500256837402647,16.521645,-1.949411,-1.8017287,1.4916087,-17.173813,-9.760946,2.3550277,0.90290654,-0.35563812,0.23167934,-0.06785567,10.871219,-4.332718,0.5722442,-1.9198272,-1.5755315,1.182375,1
6.849999999999898,17.03062846229729,-1.0961943980054087,-1.658820369784429,1.3500256837402647,16.677826,-1.8050951,-1.842067,1.4941895,-17.064716,-9.803766,2.360787,0.9016521,-0.36344358,0.22723116,-0.057416495,10.947388,-4.230655,0.57939047,-1.9243978,-1.6108295,1.1975492,1
6.859999999999898,17.03062846229729,-1.0961943980054087,-1.658820369784429,1.3500256837402647,16.677826,-1.8050951,-1.842067,1.4941895,-16.95487,-9.845544,2.3666165,0.90028197,-0.3711392,0.22260334,-0.04684264,11.021704,-4.1245623,0.58633816,-1.905749,-1.6468945,1.2121054,1
6.869999999999898,17.03062846229729,-1.0961943980054087,-1.658820369784429,1.3500256837402647,16.677826,-1.8050951,-1.842067,1.4941895,-16.844294,-9.886246,2.3725095,0.89880806,-0.37867713,0.21780497,-0.03615331,11.093316,-4.015484,0.59209913,-1.8900127,-1.6773363,1.2259474,1
6.879999999999898,17.03062846229729,-1.0961943980054087,-1.658820369784429,1.3500256837402647,16.677826,-1.8050951,-1.842067,1.4941895,-16.733015,-9.925843,2.3784542,0.89721733,-0.38606575,0.21286072,-0.025358964,11.162105,-3.9035108,0.5966823,-1.876735,-1.7030314,1.2391101,1
6.8899999999998975,17.189967176797996,-0.8392111931858856,-1.7182200709602313,1.2874523264281237,16.884726,-1.5099114,-1.7190394,1.423149,-16.621063,-9.964308,2.384439,0.8954985,-0.39331213,0.20779128,-0.014469388,11.227956,-3.7887373,0.600092,-1.8655311,-1.7247202,1.251627,1
6.899999999999897,17.189967176797996,-0.8392111931858856,-1.7182200709602313,1.2874523264281237,16.884726,-1.5099114,-1.7190394,1.423149,-16.508465,-10.001602,2.3904583,0.8936794,-0.4003183,0.20265368,-0.003545481,11.291549,-3.6698089,0.6035786,-1.8100635,-1.7237991,1.2600436,1
6.909999999999897,17.189967176797996,-0.8392111931858856,-1.7182200709602313,1.2874523264281237,16.884726,-1.5099114,-1.7190394,1.423149,-16.395245,-10.037695,2.3965068,0.89178646,-0.40700966,0.19749556,0.007362377,11.352,-3.548293,0.6059146,-1.7632465,-1.7230277,1.2680472,1
6.919999999999897,17.189967176797996,-0.8392111931858856,-1.7182200709602313,1.2874523264281237,16.884726,-1.5099114,-1.7190394,1.423149,-16.281435,-10.072559,2.402573,0.8898087,-0.41342306,0.19232005,0.018259631,11.409259,-3.4243386,0.6071357,-1.7237313,-1.7223817,1.2756581,1
6.929999999999897,17.685566696932224,-0.49661586789973716,-1.640525061535983,1.236723291634708,17.320892,-1.1274784,-1.5159578,1.3799769,-16.167072,-10.106173,2.4086459,0.88773656,-0.41958943,0.18712938,0.029150257,11.463275,-3.298085,0.60727143,-1.6903783,-1.7218409,1.2828956,1
6.9399999999998965,17.685566696932224,-0.49661586789973716,-1.640525061535983,1.236723291634708,17.320892,-1.1274784,-1.5159578,1.3799769,-16.052177,-10.138497,2.4147272,0.8856122,-0.42540324,0.1820004,0.039969634,11.515322,-3.166355,0.6088627,-1.6026162,-1.6896654,1.2876594,1
6.949999999999896,17.685566696932224,-0.49661586789973716,-1.640525061535983,1.236723291634708,17.320892,-1.1274784,-1.5159578,1.3799769,-15.936777,-10.169494,2.4208195,0.8834747,-0.43078578,0.1769961,0.05066606,11.564014,-3.0325916,0.60943586,-1.5285367,-1.6625183,1.2921895,1
6.959999999999896,17.685566696932224,-0.49661586789973716,-1.640525061535983,1.236723291634708,17.320892,-1.1274784,-1.5159578,1.3799769,-15.820907,-10.199143,2.4269125,0.88131106,-0.43579668,0.1720988,0.06125931,11.609378,-2.8969731,0.60905886,-1.4660064,-1.6396139,1.2964971,1
6.969999999999896,17.96834597160416,-0.11656362242989803,-1.5087129604678966,1.1556734949199856,17.456434,-0.7485164,-1.2413789,1.3061131,-15.7046,-10.2274275,2.4329972,0.87910956,-0.44048578,0.16729297,0.07176567,11.651435,-2.7596595,0.6077905,-1.4132252,-1.6202891,1.3005934,1
6.979999999999896,17.96834597160416,-0.11656362242989803,-1.5087129604678966,1.1556734949199856,17.456434,-0.7485164,-1.2413789,1.3061131,-15.587887,-10.254325,2.439069,0.87691045,-0.44477212,0.16266918,0.08211681,11.690514,-2.6197157,0.6064387,-1.3096141,-1.5611107,1.3008642,1
6.989999999999895,17.96834597160416,-0.11656362242989803,-1.5087129604678966,1.1556734949199856,17.456434,-0.7485164,-1.2413789,1.3061131,-15.470799,-10.279816,2.4451234,0.8747505,-0.4485975,0.15829986,0.092258506,11.726374,-2.4783945,0.604329,-1.2221532,-1.5111748,1.3011217,1
6.999999999999895,17.96834597160416,-0.11656362242989803,-1.5087129604678966,1.1556734949199856,17.456434,-0.7485164,-1.2413789,1.3061131,-15.35337,-10.303887,2.4511535,0.8726147,-0.45203042,0.15414736,0.10222194,11.759113,-2.335865,0.6015454,-1.1483252,-1.469038,1.3013666,1
7.009999999999895,17.958195341331006,0.18310606491060138,-1.3861222778333284,1.0365060246767621,17.547878,-0.5219398,-1.1182443,1.2459307,-15.235628,-10.326528,2.4571526,0.8704894,-0.45512807,0.15017916,0.112033226,11.788816,-2.1922736,0.5981612,-1.0860052,-1.4334822,1.3015994,1
7.019999999999895,17.958195341331006,0.18310606491060138,-1.3861222778333284,1.0365060246767621,17.547878,-0.5219398,-1.1182443,1.2459307,-15.117602,-10.347724,2.4631174,0.8683979,-0.45786637,0.14641742,0.121671796,11.815701,-2.0469959,0.5947374,-0.9980834,-1.3842447,1.2988678,1
7.0299999999998946,17.958195341331006,0.18310606491060138,-1.3861222778333284,1.0365060246767621,17.547878,-0.5219398,-1.1182443,1.2459307,-14.999323,-10.367464,2.4690456,0.86635995,-0.46023017,0.14287849,0.13112189,11.839712,-1.9009217,0.5908601,-0.92386633,-1.3426976,1.2962703,1
7.039999999999894,17.958195341331006,0.18310606491060138,-1.3861222778333284,1.0365060246767621,17.547878,-0.5219398,-1.1182443,1.2459307,-14.880817,-10.38574,2.4749331,0.8643594,-0.46227503,0.13952842,0.14041004,11.8609495,-1.7541785,0.5866084,-0.86121774,-1.3076403,1.2938001,1
7.049999999999894,17.958195341331006,0.18310606491060138,-1.3861222778333284,1.0365060246767621,17.732435,-0.48730108,-1.0382334,1.1942781,-14.762113,-10.402546,2.4807763,0.862382,-0.46404734,0.13633816,0.14955851,11.8795,-1.6068765,0.58205086,-0.80833435,-1.2780582,1.2914511,1
7.059999999999894,17.958195341331006,0.18310606491060138,-1.3861222778333284,1.0365060246767621,17.732435,-0.48730108,-1.0382334,1.1942781,-14.643234,-10.417869,2.4865775,0.86041856,-0.46557975,0.13330953,0.1585638,11.895609,-1.4575591,0.5782282,-0.7583046,-1.2406132,1.2866828,1
7.069999999999894,17.958195341331006,0.18310606491060138,-1.3861222778333284,1.0365060246767621,17.732435,-0.48730108,-1.0382334,1.1942781,-14.524208,-10.431697,2.4923398,0.8584618,-0.4669006,0.1304421,0.16742323,11.90916,-1.3078637,0.57420796,-0.7160716,-1.2090148,1.2821485,1
7.0799999999998935,17.958195341331006,0.18310606491060138,-1.3861222778333284,1.0365060246767621,17.732435,-0.48730108,-1.0382334,1.1942781,-14.405059,-10.444025,2.4980614,0.8565028,-0.46803954,0.12770979,0.17615534,11.920231,-1.1578686,0.5700351,-0.68042064,-1.1823498,1.2778366,1
7.089999999999893,18.419653506438216,0.27190269314139875,-1.4030656614468062,0.9669429342239524,17.818712,-0.45562944,-0.9877492,1.1623589,-14.285812,-10.454853,2.5037405,0.8545337,-0.46902138,0.12509038,0.18477568,11.928887,-1.0076438,0.5657486,-0.6503256,-1.1598482,1.2737364,1
7.099999999999893,18.419653506438216,0.27190269314139875,-1.4030656614468062,0.9669429342239524,17.818712,-0.45562944,-0.9877492,1.1623589,-14.16649,-10.464174,2.5093784,0.852552,-0.46986032,0.122582756,0.19328302,11.935218,-0.85652053,0.56183904,-0.61998904,-1.1329824,1.268271,1
7.109999999999893,18.419653506438216,0.27190269314139875,-1.4030656614468062,0.9669429342239524,17.818712,-0.45562944,-0.9877492,1.1623589,-14.047115,-10.471984,2.514977,0.8505561,-0.47056887,0.12018486,0.20167659,11.939241,-0.70528823,0.55788136,-0.59437966,-1.11031,1.2630738,1
7.119999999999893,18.419653506438216,0.27190269314139875,-1.4030656614468062,0.9669429342239524,17.818712,-0.45562944,-0.9877492,1.1623589,-13.927712,-10.47828,2.520536,0.8485404,-0.47116378,0.11787791,0.20996934,11.941015,-0.5540003,0.55390376,-0.572761,-1.0911772,1.2581316,1
7.129999999999892,18.510415380033418,0.3758034452734979,-1.4024472723390902,0.8424035159545153,17.91187,-0.5109735,-0.8601506,1.0844079,-13.808302,-10.483064,2.526055,0.8465005,-0.4716591,0.11564599,0.21817218,11.940587,-0.4027056,0.54993105,-0.55451095,-1.075031,1.253432,1
7.139999999999892,18.510415380033418,0.3758034452734979,-1.4024472723390902,0.8424035159545153,17.91187,-0.5109735,-0.8601506,1.0844079,-13.688907,-10.486331,2.5315373,0.8444183,-0.4720976,0.1135094,0.22626466,11.937987,-0.25065678,0.546475,-0.54775435,-1.0415119,1.245138,1
7.149999999999892,18.510415380033418,0.3758034452734979,-1.4024472723390902,0.8424035159545153,17.91187,-0.5109735,-0.8601506,1.0844079,-13.569549,-10.488077,2.5369852,0.8422804,-0.47251466,0.11148262,0.23423007,11.933273,-0.09867439,0.54304403,-0.5420466,-1.0132214,1.2372509,1
7.159999999999892,18.510415380033418,0.3758034452734979,-1.4024472723390902,0.8424035159545153,17.91187,-0.5109735,-0.8601506,1.0844079,-13.450249,-10.488304,2.5423987,0.8400893,-0.47291067,0.10954548,0.24208198,11.926496,0.053217012,0.5396341,-0.53722495,-0.9893436,1.2297509,1
7.169999999999892,18.417153787518483,0.5203350898724537,-1.3076591609363473,0.7229738192586901,17.88254,-0.30321643,-0.84487164,1.0503987,-13.331025,-10.487013,2.547778,0.8378472,-0.4732857,0.10768105,0.24983197,11.917701,0.20499332,0.5362428,-0.5331518,-0.9691903,1.2226188,1
7.179999999999891,18.417153787518483,0.5203350898724537,-1.3076591609363473,0.7229738192586901,17.88254,-0.30321643,-0.84487164,1.0503987,-13.211901,-10.484206,2.5531228,0.8355956,-0.47357222,0.10589938,0.25747466,11.906946,0.35637975,0.53271896,-0.4973141,-0.9497714,1.2141678,1
7.189999999999891,18.417153787518483,0.5203350898724537,-1.3076591609363473,0.7229738192586901,17.88254,-0.30321643,-0.84487164,1.0503987,-13.092894,-10.479886,2.5584323,0.83336836,-0.47371724,0.104208276,0.26500624,11.894276,0.50758415,0.5292492,-0.4670624,-0.933386,1.2061317,1
7.199999999999891,18.417153787518483,0.5203350898724537,-1.3076591609363473,0.7229738192586901,17.88254,-0.30321643,-0.84487164,1.0503987,-12.974022,-10.474055,2.5637078,0.83115655,-0.4737402,0.102591634,0.2724381,11.879747,0.6585645,0.52587044,-0.44152603,-0.91955984,1.1984898,1
7.209999999999891,18.88039468274896,0.4087566834454774,-1.3012624268788315,0.7032175444216057,18.05752,-0.4693527,-0.79881823,0.8791377,-12.855304,-10.466716,2.5689502,0.82895255,-0.47365728,0.10103582,0.27977994,11.863413,0.8092827,0.5226149,-0.41997007,-0.9078935,1.1912229,1
7.2199999999998905,18.88039468274896,0.4087566834454774,-1.3012624268788315,0.7032175444216057,18.05752,-0.4693527,-0.79881823,0.8791377,-12.736759,-10.457864,2.5741653,0.82672244,-0.4735445,0.09951575,0.28702047,11.845138,0.9611785,0.52043575,-0.4276932,-0.8908849,1.1759088,1
7.22999999999989,18.88039468274896,0.4087566834454774,-1.3012624268788315,0.7032175444216057,18.05752,-0.4693527,-0.79881823,0.8791377,-12.618406,-10.4474945,2.5793593,0.8244404,-0.47346306,0.098008946,0.29414883,11.825109,1.1127622,0.5184,-0.43420935,-0.8765279,1.1613461,1
7.23999999999989,18.88039468274896,0.4087566834454774,-1.3012624268788315,0.7032175444216057,18.05752,-0.4693527,-0.79881823,0.8791377,-12.500262,-10.43561,2.5845335,0.82211107,-0.4734054,0.096508496,0.30117333,11.803346,1.2640232,0.51649565,-0.4397068,-0.8644093,1.1474979,1
7.24999999999989,18.88039468274896,0.4087566834454774,-1.3012624268788315,0.7032175444216057,18.529997,-0.45346698,-0.7916486,0.8341084,-12.382345,-10.4222145,2.5896893,0.8197383,-0.47336507,0.095008865,0.30810142,11.779866,1.4149495,0.5147132,-0.44434497,-0.85418,1.1343293,1
7.25999999999989,18.88039468274896,0.4087566834454774,-1.3012624268788315,0.7032175444216057,18.529997,-0.45346698,-0.7916486,0.8341084,-12.264675,-10.407292,2.5948405,0.8173299,-0.47333288,0.09350728,0.31493303,11.754027,1.5694673,0.5155696,-0.44578284,-0.8444249,1.1195974,1
7.269999999999889,18.88039468274896,0.4087566834454774,-1.3012624268788315,0.7032175444216057,18.529997,-0.45346698,-0.7916486,0.8341084,-12.147271,-10.390826,2.6000009,0.8148925,-0.47330132,0.09200123,0.32166827,11.726461,1.7236121,0.5165416,-0.4469948,-0.83619124,1.1055883,1
7.279999999999889,18.88039468274896,0.4087566834454774,-1.3012624268788315,0.7032175444216057,18.529997,-0.45346698,-0.7916486,0.8341084,-12.030151,-10.372821,2.6051714,0.8124277,-0.47326764,0.09048703,0.32831335,11.697185,1.8773674,0.5176279,-0.44801643,-0.82924163,1.0922668,1
7.289999999999889,18.57945530200359,0.3753521568035166,-1.3999698350456882,0.5723859214803398,17.939486,-0.44304952,-0.7966751,0.6683002,-11.913332,-10.35328,2.6103535,0.8099369,-0.4732295,0.08896182,0.33487386,11.666212,2.0307162,0.51882863,-0.4488773,-0.82337594,1.079599,1
7.299999999999889,18.57945530200359,0.3753521568035166,-1.3999698350456882,0.5723859214803398,17.939486,-0.44304952,-0.7966751,0.6683002,-11.796826,-10.332232,2.6155324,0.80743015,-0.4731827,0.08741344,0.3413388,11.634597,2.178767,0.51697665,-0.44798213,-0.8192056,1.0594164,1
7.309999999999889,18.57945530200359,0.3753521568035166,-1.3999698350456882,0.5723859214803398,17.939486,-0.44304952,-0.7966751,0.6683002,-11.680646,-10.309707,2.6206934,0.804917,-0.47312412,0.08583103,0.34769785,11.601366,2.3263881,0.51524025,-0.4472256,-0.81568575,1.0402242,1
7.319999999999888,18.57945530200359,0.3753521568035166,-1.3999698350456882,0.5723859214803398,17.939486,-0.44304952,-0.7966751,0.6683002,-11.564805,-10.2857065,2.6258378,0.80239743,-0.4730534,0.0842144,0.35395667,11.566532,2.4735606,0.5136237,-0.446586,-0.8127153,1.0219737,1
7.329999999999888,17.731481380325427,0.3361986981204291,-1.549968023854479,0.4327348572694406,17.238873,-0.5587248,-0.9513519,0.57575744,-11.44932,-10.260237,2.6309667,0.79987144,-0.4729701,0.08256366,0.3601205,11.530106,2.6202652,0.5121315,-0.44604534,-0.8102083,1.0046189,1
7.339999999999888,17.731481380325427,0.3361986981204291,-1.549968023854479,0.4327348572694406,17.238873,-0.5587248,-0.9513519,0.57575744,-11.3342,-10.233332,2.6360621,0.797326,-0.47288927,0.08080751,0.3662181,11.493577,2.7607713,0.5069898,-0.46361467,-0.8322246,0.9835745,1
7.349999999999888,17.731481380325427,0.3361986981204291,-1.549968023854479,0.4327348572694406,17.238873,-0.5587248,-0.9513519,0.57575744,-11.219453,-10.205024,2.6411068,0.79475075,-0.47282198,0.07888871,0.3722711,11.455494,2.9007804,0.5019742,-0.47844627,-0.85080564,0.96356285,1
7.3599999999998875,17.731481380325427,0.3361986981204291,-1.549968023854479,0.4327348572694406,17.238873,-0.5587248,-0.9513519,0.57575744,-11.105096,-10.175319,2.646102,0.79214895,-0.47276253,0.076826744,0.37827483,11.415823,3.0402622,0.49708715,-0.49096653,-0.8664876,0.9445331,1
7.369999999999887,17.68101461700674,0.17354923977726977,-1.5925004203832813,0.31003339316793216,17.039322,-0.7453781,-1.0203345,0.53203446,-10.991142,-10.14422,2.651049,0.7895233,-0.47270632,0.07463837,0.3842258,11.374538,3.1791868,0.49233112,-0.5015357,-0.87972265,0.9264372,1
7.379999999999887,17.68101461700674,0.17354923977726977,-1.5925004203832813,0.31003339316793216,17.039322,-0.7453781,-1.0203345,0.53203446,-10.877607,-10.111744,2.6559436,0.78684455,-0.472698,0.0722848,0.39013562,11.332111,3.3159242,0.48662364,-0.53956115,-0.90166724,0.9070838,1
7.389999999999887,17.68101461700674,0.17354923977726977,-1.5925004203832813,0.31003339316793216,17.039322,-0.7453781,-1.0203345,0.53203446,-10.764504,-10.077904,2.6607816,0.7840893,-0.47277203,0.06973553,0.39601275,11.288012,3.452055,0.48102853,-0.5716584,-0.9201854,0.8886801,1
7.399999999999887,17.68101461700674,0.17354923977726977,-1.5925004203832813,0.31003339316793216,17.039322,-0.7453781,-1.0203345,0.53203446,-10.651853,-10.042705,2.6655643,0.7812673,-0.47291118,0.06701516,0.4018507,11.242188,3.587552,0.47552612,-0.59875137,-0.9358124,0.8711794,1
7.4099999999998865,17.66926756747395,0.07122972627463944,-1.7063640233249178,0.2162584982641824,17.137094,-0.807826,-1.0546598,0.53180766,-10.539668,-10.006154,2.6702924,0.7783865,-0.473101,0.06414489,0.40764427,11.1946,3.722387,0.47009987,-0.62162036,-0.94899976,0.8545374,1
7.419999999999886,17.66926756747395,0.07122972627463944,-1.7063640233249178,0.2162584982641824,17.137094,-0.807826,-1.0546598,0.53180766,-10.427969,-9.968255,2.6749692,0.7754427,-0.47334307,0.061121967,0.4133976,11.144927,3.8573,0.46526718,-0.65065986,-0.9654868,0.838701,1
7.429999999999886,17.66926756747395,0.07122972627463944,-1.7063640233249178,0.2162584982641824,17.137094,-0.807826,-1.0546598,0.53180766,-10.316775,-9.929009,2.6795979,0.7724323,-0.47363776,0.057945337,0.41911384,11.093405,3.9914863,0.46047908,-0.6751717,-0.97940004,0.82364166,1
7.439999999999886,17.66926756747395,0.07122972627463944,-1.7063640233249178,0.2162584982641824,17.137094,-0.807826,-1.0546598,0.53180766,-10.206107,-9.888427,2.6841788,0.7693626,-0.47397223,0.054634225,0.42478833,11.039996,4.1249137,0.4557192,-0.695862,-0.9911415,0.8093212,1
7.449999999999886,17.66926756747395,0.07122972627463944,-1.7063640233249178,0.2162584982641824,17.08547,-0.776481,-1.0200132,0.44884863,-10.095982,-9.846513,2.6887121,0.7662396,-0.47433564,0.05120515,0.43041733,10.984674,4.2575493,0.45097354,-0.71332633,-1.0010501,0.79570353,1
7.459999999999885,17.66926756747395,0.07122972627463944,-1.7063640233249178,0.2162584982641824,17.08547,-0.776481,-1.0200132,0.44884863,-9.986419,-9.803281,2.6931968,0.76307803,-0.474716,0.04768352,0.4359831,10.927592,4.388963,0.4459487,-0.7231849,-1.0040045,0.77868325,1
7.469999999999885,17.66926756747395,0.07122972627463944,-1.7063640233249178,0.2162584982641824,17.08547,-0.776481,-1.0200132,0.44884863,-9.877436,-9.758738,2.6976311,0.75989103,-0.47510365,0.04408981,0.44147083,10.868578,4.519526,0.44091615,-0.73150593,-1.0064976,0.76249814,1
7.479999999999885,17.66926756747395,0.07122972627463944,-1.7063640233249178,0.2162584982641824,17.08547,-0.776481,-1.0200132,0.44884863,-9.7690525,-9.712894,2.7020152,0.7566808,-0.47549346,0.040430646,0.44688225,10.80763,4.649209,0.43586752,-0.7385287,-1.0086013,0.74710727,1
7.489999999999885,17.78128046818863,0.015528434874859208,-1.7372406359473087,0.12775860305912384,17.156233,-0.869543,-0.79326534,0.41827217,-9.661289,-9.665758,2.7063484,0.753449,-0.47588128,0.0367119,0.45221907,10.74475,4.7779837,0.43079516,-0.7444561,-1.0103766,0.73247164,1
7.4999999999998845,17.78128046818863,0.015528434874859208,-1.7372406359473087,0.12775860305912384,17.156233,-0.869543,-0.79326534,0.41827217,-9.554165,-9.617335,2.7106328,0.750178,-0.4763329,0.032988325,0.45743853,10.679676,4.906356,0.42607215,-0.76398915,-0.9765198,0.71705383,1
7.509999999999884,17.78128046818863,0.015528434874859208,-1.7372406359473087,0.12775860305912384,17.156233,-0.869543,-0.79326534,0.41827217,-9.447701,-9.567634,2.7148695,0.7468549,-0.4769012,0.029303007,0.46250695,10.612689,5.033797,0.42127177,-0.7804727,-0.94794166,0.7023925,1
7.519999999999884,17.78128046818863,0.015528434874859208,-1.7372406359473087,0.12775860305912384,17.156233,-0.869543,-0.79326534,0.41827217,-9.341918,-9.516664,2.7190576,0.7434875,-0.47756514,0.025645263,0.46743834,10.543809,5.160315,0.41634828,-0.79438275,-0.92381924,0.68845063,1
7.529999999999884,17.35834477776319,0.14837109551610378,-1.5281412849157676,0.00953133052778695,16.874365,-0.81112236,-0.6263007,0.26785278,-9.236832,-9.464431,2.7231958,0.74008197,-0.47830686,0.022006407,0.47224498,10.473055,5.285916,0.41126263,-0.8061209,-0.90345764,0.6751929,1
7.539999999999884,17.35834477776319,0.14837109551610378,-1.5281412849157676,0.00953133052778695,16.874365,-0.81112236,-0.6263007,0.26785278,-9.132457,-9.410957,2.7272747,0.7366623,-0.47912613,0.018430965,0.4768914,10.401642,5.4085536,0.40445536,-0.8069312,-0.860225,0.6552046,1
