time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
7.5499999999998835,17.35834477776319,0.14837109551610378,-1.5281412849157676,0.00953133052778695,16.874365,-0.81112236,-0.6263007,0.26785278,-9.028804,-9.356262,2.7312844,0.7332502,-0.4800229,0.01495272,0.48134905,10.328453,5.530311,0.39741853,-0.8076107,-0.82373494,0.63619715,1
7.559999999999883,17.35834477776319,0.14837109551610378,-1.5281412849157676,0.00953133052778695,16.874365,-0.81112236,-0.6263007,0.26785278,-8.925893,-9.300354,2.7352223,0.72984684,-0.48098332,0.011550923,0.48563734,10.2535305,5.6512074,0.39011896,-0.80818033,-0.7929361,0.6181224,1
7.569999999999883,16.481740774762812,0.21749334798924094,-1.4393648074848793,-0.10786996439084993,15.893545,-0.7619749,-0.5741335,0.034227587,-8.82374,-9.24324,2.7390857,0.72645295,-0.4819954,0.008208392,0.48977295,10.176914,5.771258,0.38252842,-0.80865836,-0.7669404,0.6009345,1
7.579999999999883,16.481740774762812,0.21749334798924094,-1.4393648074848793,-0.10786996439084993,15.893545,-0.7619749,-0.5741335,0.034227587,-8.722339,-9.184965,2.7428455,0.72309256,-0.4830453,0.0049218126,0.49373937,10.103191,5.883544,0.3693805,-0.8014031,-0.7368548,0.5731261,1
7.589999999999883,16.481740774762812,0.21749334798924094,-1.4393648074848793,-0.10786996439084993,15.893545,-0.7619749,-0.5741335,0.034227587,-8.621682,-9.125572,2.7464724,0.71978724,-0.48412177,0.0016860995,0.49752197,10.027947,5.9950566,0.35591814,-0.7952761,-0.71146244,0.54668224,1
7.599999999999882,16.481740774762812,0.21749334798924094,-1.4393648074848793,-0.10786996439084993,15.893545,-0.7619749,-0.5741335,0.034227587,-8.521785,-9.065067,2.7499628,0.71653354,-0.48521882,-0.001514,0.50113726,9.95122,6.105805,0.34212634,-0.7901017,-0.69003123,0.5215359,1
7.609999999999882,15.106016217667541,0.3296149150480781,-1.6312846655660507,-0.2696933757923771,14.820286,-0.738242,-0.7059783,-0.011642655,-8.422663,-9.00346,2.7533135,0.71332836,-0.48633137,-0.004690976,0.5045997,9.873041,6.215797,0.32799208,-0.7857321,-0.67194337,0.49762353,1
7.619999999999882,15.106016217667541,0.3296149150480781,-1.6312846655660507,-0.2696933757923771,14.820286,-0.738242,-0.7059783,-0.011642655,-8.324304,-8.940792,2.756493,0.7101759,-0.48742145,-0.007890536,0.5079437,9.798816,6.3176575,0.30785987,-0.77833533,-0.6772359,0.4726337,1
7.629999999999882,15.106016217667541,0.3296149150480781,-1.6312846655660507,-0.2696933757923771,14.820286,-0.738242,-0.7059783,-0.011642655,-8.226692,-8.87711,2.7594695,0.70707875,-0.48845834,-0.011149252,0.5111969,9.72328,6.418799,0.2874044,-0.772092,-0.6817043,0.44887012,1
7.6399999999998816,15.106016217667541,0.3296149150480781,-1.6312846655660507,-0.2696933757923771,14.820286,-0.738242,-0.7059783,-0.011642655,-8.129843,-8.81242,2.76224,0.70403236,-0.48944768,-0.014464077,0.5143624,9.646447,6.5192018,0.26663306,-0.76682204,-0.68547696,0.42627263,1
7.649999999999881,15.106016217667541,0.3296149150480781,-1.6312846655660507,-0.2696933757923771,14.325544,-0.5624381,-0.8981645,-0.055881493,-8.033768,-8.74673,2.764801,0.70103246,-0.4903943,-0.017832141,0.5174432,9.568326,6.6188474,0.24555175,-0.76237386,-0.6886623,0.404784,1
7.659999999999881,15.106016217667541,0.3296149150480781,-1.6312846655660507,-0.2696933757923771,14.325544,-0.5624381,-0.8981645,-0.055881493,-7.938467,-8.680063,2.767137,0.6981111,-0.49121296,-0.021270765,0.52047753,9.491583,6.7144146,0.22160928,-0.73119587,-0.721315,0.382179,1
7.669999999999881,15.106016217667541,0.3296149150480781,-1.6312846655660507,-0.2696933757923771,14.325544,-0.5624381,-0.8981645,-0.055881493,-7.8439403,-8.612444,2.7692323,0.6952934,-0.49183622,-0.024793139,0.5234961,9.413625,6.80919,0.19741623,-0.70488185,-0.74887824,0.36068323,1
7.679999999999881,15.106016217667541,0.3296149150480781,-1.6312846655660507,-0.2696933757923771,14.325544,-0.5624381,-0.8981645,-0.055881493,-7.7501984,-8.543882,2.7710843,0.6925663,-0.49229175,-0.028391143,0.5264915,9.334471,6.903131,0.17301627,-0.68267274,-0.77214503,0.3402423,1
7.6899999999998805,14.389664878957536,0.5111394225752618,-1.9439265362281293,-0.4345559437879999,13.747829,-0.2074457,-0.9781449,-0.17148612,-7.6572547,-8.474384,2.7726917,0.6899185,-0.49260283,-0.032057736,0.52945805,9.254137,6.9962006,0.14844552,-0.6639279,-0.7917852,0.3208044,1
7.69999999999988,14.389664878957536,0.5111394225752618,-1.9439265362281293,-0.4345559437879999,13.747829,-0.2074457,-0.9781449,-0.17148612,-7.5651035,-8.40398,2.7740378,0.687417,-0.49267393,-0.03574051,0.5324017,9.175933,7.0846486,0.1207813,-0.59274673,-0.8208236,0.29664755,1
7.70999999999988,14.389664878957536,0.5111394225752618,-1.9439265362281293,-0.4345559437879999,13.747829,-0.2074457,-0.9781449,-0.17148612,-7.4737396,-8.332695,2.7751071,0.6851155,-0.4924309,-0.039397866,0.53532696,9.096667,7.1721926,0.093059584,-0.53266704,-0.8453382,0.27367607,1
7.71999999999988,14.389664878957536,0.5111394225752618,-1.9439265362281293,-0.4345559437879999,13.747829,-0.2074457,-0.9781449,-0.17148612,-7.383174,-8.260539,2.7758992,0.6829873,-0.49192053,-0.043038677,0.5382275,9.016394,7.2588005,0.06535356,-0.48195767,-0.8660335,0.2518318,1
7.72999999999988,14.893982472737003,0.8250053233613227,-1.7636402055925624,-0.6425504390993451,14.112232,-0.011752442,-0.7909062,-0.3748954,-7.2934155,-8.187522,2.7764146,0.6810092,-0.49118218,-0.04667026,0.5410981,8.935159,7.344444,0.037724316,-0.43915677,-0.8835041,0.23105945,1
7.739999999999879,14.893982472737003,0.8250053233613227,-1.7636402055925624,-0.6425504390993451,14.112232,-0.011752442,-0.7909062,-0.3748954,-7.204485,-8.113642,2.7766635,0.6792172,-0.4902352,-0.05021756,0.54388446,8.850831,7.4313464,0.0120953135,-0.3725223,-0.8690461,0.20132509,1
7.749999999999879,14.893982472737003,0.8250053233613227,-1.7636402055925624,-0.6425504390993451,14.112232,-0.011752442,-0.7909062,-0.3748954,-7.116402,-8.0388975,2.776657,0.67764187,-0.48909745,-0.053622924,0.5465423,8.7656355,7.517243,-0.013349168,-0.31627768,-0.85684705,0.17304978,1
7.759999999999879,14.893982472737003,0.8250053233613227,-1.7636402055925624,-0.6425504390993451,14.112232,-0.011752442,-0.7909062,-0.3748954,-7.029175,-7.9632993,2.7763975,0.6762568,-0.48779702,-0.05691516,0.5490813,8.679643,7.602145,-0.03856294,-0.26880315,-0.8465533,0.14616193,1
7.769999999999879,15.211388004916207,1.1772238264135668,-1.5235857983470769,-0.9377091722256803,14.332396,0.38203487,-0.58681893,-0.7812406,-6.942811,-7.8868575,2.775887,0.6750391,-0.48635754,-0.060118288,0.55150986,8.5929165,7.6860623,-0.06350756,-0.22873102,-0.83786744,0.12059351,1
7.779999999999879,15.211388004916207,1.1772238264135668,-1.5235857983470769,-0.9377091722256803,14.332396,0.38203487,-0.58681893,-0.7812406,-6.857325,-7.8095746,2.775134,0.67407876,-0.4847347,-0.06313459,0.55377144,8.504152,7.7703023,-0.08700032,-0.13350852,-0.7987051,0.07634025,1
7.789999999999878,15.211388004916207,1.1772238264135668,-1.5235857983470769,-0.9377091722256803,14.332396,0.38203487,-0.58681893,-0.7812406,-6.7727294,-7.7314544,2.774148,0.67345047,-0.4828947,-0.0658905,0.5558187,8.414807,7.853595,-0.110123314,-0.053132493,-0.765656,0.034258503,1
7.799999999999878,15.211388004916207,1.1772238264135668,-1.5235857983470769,-0.9377091722256803,14.332396,0.38203487,-0.58681893,-0.7812406,-6.68903,-7.6525054,2.772933,0.67311466,-0.48086944,-0.068436675,0.5576705,8.324988,7.9359837,-0.13281724,0.014711771,-0.73776513,-0.0057582743,1
7.809999999999878,15.273303089478928,1.574736914328063,-1.4885527868107158,-1.317419926802178,14.188932,0.6427417,-0.4409493,-1.1017337,-6.6062307,-7.572737,2.7714932,0.6730374,-0.4786858,-0.070815384,0.5593429,8.234782,8.017507,-0.1550325,0.07197793,-0.71422714,-0.043811396,1
7.819999999999878,15.273303089478928,1.574736914328063,-1.4885527868107158,-1.317419926802178,14.188932,0.6427417,-0.4409493,-1.1017337,-6.524331,-7.4921627,2.7698302,0.6732653,-0.47632566,-0.07298307,0.56080294,8.145176,8.09739,-0.17748939,0.1609667,-0.67161745,-0.09572396,1
7.8299999999998775,15.273303089478928,1.574736914328063,-1.4885527868107158,-1.317419926802178,14.188932,0.6427417,-0.4409493,-1.1017337,-6.4433284,-7.4107924,2.7679455,0.67383623,-0.4737756,-0.07490895,0.5620221,8.055369,8.176499,-0.19937351,0.23608106,-0.63565695,-0.14508915,1
7.839999999999877,15.273303089478928,1.574736914328063,-1.4885527868107158,-1.317419926802178,14.188932,0.6427417,-0.4409493,-1.1017337,-6.363224,-7.3286347,2.7658448,0.6747104,-0.47106192,-0.07664236,0.56301975,7.9654574,8.254882,-0.2206329,0.29948387,-0.6053074,-0.19203198,1
7.849999999999877,15.273303089478928,1.574736914328063,-1.4885527868107158,-1.317419926802178,14.044424,0.6999031,-0.47241363,-1.1483213,-6.2840195,-7.245697,2.763535,0.67585325,-0.4682067,-0.078224264,0.5638126,7.8755226,8.332578,-0.24122421,0.35300112,-0.57969266,-0.2366713,1
7.859999999999877,15.273303089478928,1.574736914328063,-1.4885527868107158,-1.317419926802178,14.044424,0.6999031,-0.47241363,-1.1483213,-6.2057095,-7.161989,2.7610185,0.67724746,-0.46520543,-0.07968698,0.5644189,7.7865515,8.408834,-0.26190683,0.40708613,-0.5629826,-0.28140622,1
7.869999999999877,15.273303089478928,1.574736914328063,-1.4885527868107158,-1.317419926802178,14.044424,0.6999031,-0.47241363,-1.1483213,-6.1282883,-7.077522,2.7582989,0.67887706,-0.46205515,-0.08105759,0.56485355,7.6976895,8.484466,-0.28185314,0.45273808,-0.54887927,-0.32394603,1
7.879999999999876,15.273303089478928,1.574736914328063,-1.4885527868107158,-1.317419926802178,14.044424,0.6999031,-0.47241363,-1.1483213,-6.051755,-6.992302,2.7553837,0.68071574,-0.45877504,-0.08236017,0.5651258,7.6089926,8.559487,-0.30102912,0.49127162,-0.5369756,-0.36439836,1
7.889999999999876,14.304902637273727,1.9928767282390423,-1.795026583852773,-1.6662859438284596,13.087633,0.7444905,-0.8280904,-1.3217238,-5.9761076,-6.9063344,2.7522807,0.6827405,-0.4553814,-0.08361445,0.5652439,7.5205064,8.633911,-0.31940696,0.52379686,-0.5269281,-0.40286565,1
7.899999999999876,14.304902637273727,1.9928767282390423,-1.795026583852773,-1.6662859438284596,13.087633,0.7444905,-0.8280904,-1.3217238,-5.901314,-6.819651,2.7489707,0.68493915,-0.45179334,-0.08493349,0.56526655,7.438279,8.702708,-0.34244716,0.55818474,-0.5739196,-0.44795427,1
7.909999999999876,14.304902637273727,1.9928767282390423,-1.795026583852773,-1.6662859438284596,13.087633,0.7444905,-0.8280904,-1.3217238,-5.827341,-6.7322826,2.7454348,0.68730074,-0.4479466,-0.0864087,0.5652379,7.356299,8.770908,-0.36467555,0.58721036,-0.6135824,-0.49083036,1
7.919999999999876,14.304902637273727,1.9928767282390423,-1.795026583852773,-1.6662859438284596,13.087633,0.7444905,-0.8280904,-1.3217238,-5.754187,-6.644235,2.7416806,0.6898081,-0.44387618,-0.088025406,0.5651452,7.274577,8.838461,-0.3860498,0.6117103,-0.6470589,-0.53160256,1
7.929999999999875,12.939943161173096,2.6405062114629567,-2.1100539067657125,-2.02586358543883,11.596508,1.3697839,-1.2182804,-1.6300809,-5.681849,-6.555516,2.7377172,0.69244576,-0.43961155,-0.08977052,0.5649785,7.193123,8.905318,-0.40653634,0.6323906,-0.6753139,-0.570374,1
7.939999999999875,12.939943161173096,2.6405062114629567,-2.1100539067657125,-2.02586358543883,11.596508,1.3697839,-1.2182804,-1.6300809,-5.6102777,-6.4661694,2.7335083,0.6953163,-0.43491206,-0.09161597,0.5647938,7.1212,8.9639,-0.43504396,0.7473295,-0.76005715,-0.6223742,1
7.949999999999875,12.939943161173096,2.6405062114629567,-2.1100539067657125,-2.02586358543883,11.596508,1.3697839,-1.2182804,-1.6300809,-5.5394235,-6.3762403,2.7290194,0.69849783,-0.42958504,-0.09354061,0.5646294,7.0495763,9.021745,-0.46263298,0.8443453,-0.831583,-0.6718226,1
7.959999999999875,12.939943161173096,2.6405062114629567,-2.1100539067657125,-2.02586358543883,11.596508,1.3697839,-1.2182804,-1.6300809,-5.4692845,-6.2857366,2.7242596,0.70194423,-0.42371812,-0.09554231,0.5644534,6.9783072,9.078768,-0.48920202,0.92623353,-0.89195246,-0.7188446,1
7.9699999999998745,11.685562158966556,3.416666565662638,-2.018622096537095,-2.303744839792862,10.071022,2.0472312,-1.1191062,-1.9631274,-5.399856,-6.1946673,2.7192392,0.70561504,-0.41738525,-0.09761826,0.56423956,6.9074397,9.134893,-0.51467043,0.99535364,-0.94290435,-0.76355916,1
7.979999999999874,11.685562158966556,3.416666565662638,-2.018622096537095,-2.303744839792862,10.071022,2.0472312,-1.1191062,-1.9631274,-5.331088,-6.103078,2.7139215,0.70961434,-0.4104751,-0.09960128,0.5639466,6.846289,9.1827965,-0.5486751,1.1593424,-0.9705087,-0.8224223,1
7.989999999999874,11.685562158966556,3.416666565662638,-2.018622096537095,-2.303744839792862,10.071022,2.0472312,-1.1191062,-1.9631274,-5.262929,-6.0110145,2.7082694,0.71402013,-0.40289918,-0.10135944,0.5635355,6.7856264,9.229812,-0.5815683,1.2977594,-0.9938036,-0.87839705,1
7.999999999999874,11.685562158966556,3.416666565662638,-2.018622096537095,-2.303744839792862,10.071022,2.0472312,-1.1191062,-1.9631274,-5.1953735,-5.9184856,2.7022943,0.7187641,-0.39474607,-0.102936536,0.5629887,6.725552,9.275894,-0.6132618,1.4145925,-1.0134602,-0.93162507,1
8.009999999999874,11.161388467535815,4.063529965758297,-1.8455423890470208,-2.495008512138504,9.239027,2.7088017,-0.9797821,-2.1268952,-5.1284156,-5.8255,2.6960087,0.7237872,-0.38609073,-0.10436849,0.56229156,6.666152,9.320994,-0.6436878,1.5132082,-1.0300452,-0.9822412,1
8.019999999999873,11.161388467535815,4.063529965758297,-1.8455423890470208,-2.495008512138504,9.239027,2.7088017,-0.9797821,-2.1268952,-5.0620236,-5.7320867,2.6893969,0.729156,-0.3768334,-0.10550311,0.56142294,6.612355,9.361428,-0.67848885,1.6996278,-1.0223877,-1.0384097,1
8.029999999999873,11.161388467535815,4.063529965758297,-1.8455423890470208,-2.495008512138504,9.239027,2.7088017,-0.9797821,-2.1268952,-4.9961653,-5.638274,2.6824431,0.7349143,-0.36689466,-0.10622062,0.56036144,6.5593734,9.400882,-0.7119982,1.8569769,-1.0159141,-1.0918219,1
8.039999999999873,11.161388467535815,4.063529965758297,-1.8455423890470208,-2.495008512138504,9.239027,2.7088017,-0.9797821,-2.1268952,-4.9308324,-5.5440726,2.6751614,0.7409833,-0.35636118,-0.106591165,0.559095,6.5073276,9.439319,-0.74414754,1.9897889,-1.0104394,-1.1426133,1
8.049999999999873,11.161388467535815,4.063529965758297,-1.8455423890470208,-2.495008512138504,9.079412,2.9013155,-0.94755054,-2.3859878,-4.8660154,-5.449492,2.667565,0.7472949,-0.34530696,-0.106673,0.55761343,6.456323,9.476695,-0.7748885,2.1018903,-1.0058079,-1.1909121,1
8.059999999999873,11.161388467535815,4.063529965758297,-1.8455423890470208,-2.495008512138504,9.079412,2.9013155,-0.94755054,-2.3859878,-4.801698,-5.3545456,2.6596625,0.75383556,-0.33374092,-0.10647283,0.5558875,6.407316,9.512336,-0.80537724,2.226529,-0.996904,-1.2495549,1
8.069999999999872,11.161388467535815,4.063529965758297,-1.8455423890470208,-2.495008512138504,9.079412,2.9013155,-0.94755054,-2.3859878,-4.7378654,-5.2592483,2.6514623,0.7605895,-0.32167253,-0.10599852,0.5538891,6.359522,9.546839,-0.83442307,2.3317316,-0.9893775,-1.30532,1
8.079999999999872,11.161388467535815,4.063529965758297,-1.8455423890470208,-2.495008512138504,9.079412,2.9013155,-0.94755054,-2.3859878,-4.674504,-5.1636124,2.6429791,0.7674992,-0.30916134,-0.10529581,0.55161166,6.313029,9.580151,-0.8620111,2.4205294,-0.9830136,-1.3583487,1
8.089999999999872,11.187614804120674,4.40687408314236,-1.6313675369771445,-2.6186892591036184,8.930294,3.2356634,-0.9818382,-2.376321,-4.6116,-5.06765,2.6342273,0.7745148,-0.29625872,-0.10440244,0.5490502,6.2679143,9.612214,-0.8881408,2.4954805,-0.97763133,-1.4087753,1
8.099999999999872,11.187614804120674,4.40687408314236,-1.6313675369771445,-2.6186892591036184,8.930294,3.2356634,-0.9818382,-2.376321,-4.5491366,-4.971375,2.6252155,0.7816288,-0.2828975,-0.10328647,0.54621947,6.224966,9.642466,-0.9140271,2.6108806,-0.9784737,-1.456253,1
8.109999999999872,11.187614804120674,4.40687408314236,-1.6313675369771445,-2.6186892591036184,8.930294,3.2356634,-0.9818382,-2.376321,-4.487096,-4.8748045,2.615952,0.7888259,-0.26902562,-0.1019235,0.54312867,6.183527,9.671363,-0.938491,2.7082856,-0.97917026,-1.501401,1
8.119999999999871,11.187614804120674,4.40687408314236,-1.6313675369771445,-2.6186892591036184,8.930294,3.2356634,-0.9818382,-2.376321,-4.4254613,-4.777952,2.6064508,0.7960552,-0.25470537,-0.10035205,0.5397677,6.1436777,9.698831,-0.9615443,2.7905016,-0.97974455,-1.5443336,1
8.129999999999871,11.778058751400257,4.709670849478286,-1.1696487395511557,-2.836286981500724,9.11302,3.7635193,-0.5567089,-2.500254,-4.364217,-4.680833,2.596726,0.8032721,-0.23999095,-0.098603964,0.53612846,6.1054864,9.724793,-0.98321307,2.8598979,-0.9802169,-1.5851594,1
8.139999999999871,11.778058751400257,4.709670849478286,-1.1696487395511557,-2.836286981500724,9.11302,3.7635193,-0.5567089,-2.500254,-4.3033495,-4.583459,2.5867991,0.8105117,-0.22484824,-0.09645903,0.5321728,6.0682745,9.749681,-1.001941,3.000858,-0.9144043,-1.6300634,1
8.14999999999987,11.778058751400257,4.709670849478286,-1.1696487395511557,-2.836286981500724,9.11302,3.7635193,-0.5567089,-2.500254,-4.2428446,-4.485845,2.5766916,0.8177899,-0.20925005,-0.0937428,0.52786785,6.03294,9.772912,-1.0193198,3.1198297,-0.85883486,-1.6727638,1
8.15999999999987,11.778058751400257,4.709670849478286,-1.1696487395511557,-2.836286981500724,9.11302,3.7635193,-0.5567089,-2.500254,-4.182683,-4.3880067,2.5664172,0.82504565,-0.19325058,-0.09054118,0.5232154,5.999601,9.794433,-1.035387,3.2202423,-0.81191295,-1.713369,1
8.16999999999987,13.497853245462895,4.978957433496303,-0.07728768747752465,-3.0023627381680944,10.019556,3.9853685,0.3355724,-2.588257,-4.1228447,-4.2899623,2.5559886,0.8322261,-0.17689781,-0.08692649,0.518217,5.9683576,9.814186,-1.0501949,3.3049905,-0.7722916,-1.7519817,1
8.17999999999987,13.497853245462895,4.978957433496303,-0.07728768747752465,-3.0023627381680944,10.019556,3.9853685,0.3355724,-2.588257,-4.063323,-4.19172,2.5454593,0.839337,-0.16034336,-0.082617655,0.5128119,5.936413,9.833908,-1.0554038,3.4112759,-0.59973305,-1.793018,1
8.18999999999987,13.497853245462895,4.978957433496303,-0.07728768747752465,-3.0023627381680944,10.019556,3.9853685,0.3355724,-2.588257,-4.004108,-4.093291,2.5348842,0.8463755,-0.14370844,-0.07739273,0.50695664,5.9070215,9.851648,-1.0593781,3.500964,-0.45406607,-1.8320407,1
8.19999999999987,13.497853245462895,4.978957433496303,-0.07728768747752465,-3.0023627381680944,10.019556,3.9853685,0.3355724,-2.588257,-3.9451735,-3.9946938,2.5242753,0.8532872,-0.12699275,-0.07138844,0.50067526,5.880328,9.867425,-1.0622065,3.576645,-0.3310989,-1.8691484,1
8.20999999999987,15.61507455566435,4.878857181507245,0.6010582060535906,-3.1264300761926447,11.420795,3.8554406,1.0820069,-2.624742,-3.8864918,-3.895949,2.5136435,0.86002463,-0.110198505,-0.064721055,0.49398717,5.8564544,9.88124,-1.0639877,3.640506,-0.2272933,-1.9044353,1
8.21999999999987,15.61507455566435,4.878857181507245,0.6010582060535906,-3.1264300761926447,11.420795,3.8554406,1.0820069,-2.624742,-3.8280492,-3.7970674,2.5030668,0.8665627,-0.09352119,-0.057257917,0.48687026,5.832576,9.894752,-1.0512307,3.6742773,-0.02323505,-1.939781,1
8.229999999999869,15.61507455566435,4.878857181507245,0.6010582060535906,-3.1264300761926447,11.420795,3.8554406,1.0820069,-2.624742,-3.769828,-3.6980615,2.4926224,0.8728792,-0.077116296,-0.048897427,0.4793145,5.812161,9.906095,-1.0375422,3.7027502,0.14900988,-1.9733922,1
8.239999999999869,15.61507455566435,4.878857181507245,0.6010582060535906,-3.1264300761926447,11.420795,3.8554406,1.0820069,-2.624742,-3.7117934,-3.5989525,2.4823189,0.8789386,-0.0609351,-0.039773893,0.47134945,5.7953286,9.915338,-1.0230665,3.7267547,0.29440197,-2.0053542,1
8.249999999999869,15.61507455566435,4.878857181507245,0.6010582060535906,-3.1264300761926447,12.254684,3.6532733,1.3145772,-2.638143,-3.653909,-3.4997618,2.4721634,0.8847096,-0.044938687,-0.03000228,0.46299875,5.782176,9.922521,-1.0079526,3.7469916,0.41712803,-2.0357478,1
8.259999999999868,15.61507455566435,4.878857181507245,0.6010582060535906,-3.1264300761926447,12.254684,3.6532733,1.3145772,-2.638143,-3.5961409,-3.4005075,2.462203,0.8901652,-0.029210905,-0.019635849,0.4542747,5.772093,9.928048,-0.9840533,3.7325723,0.557032,-2.0653074,1
8.269999999999868,15.61507455566435,4.878857181507245,0.6010582060535906,-3.1264300761926447,12.254684,3.6532733,1.3145772,-2.638143,-3.538453,-3.3012083,2.4524834,0.8952853,-0.013818331,-0.008722029,0.4451918,5.7660966,9.931443,-0.95980716,3.7203765,0.6751192,-2.0934167,1
8.279999999999868,15.61507455566435,4.878857181507245,0.6010582060535906,-3.1264300761926447,12.254684,3.6532733,1.3145772,-2.638143,-3.4808047,-3.2018857,2.4430077,0.9000524,0.0012896904,0.0026551222,0.43577003,5.7642274,9.932742,-0.9353883,3.710061,0.7747917,-2.1201465,1
8.289999999999868,17.191663687625656,4.501095014647736,0.8690915215176869,-3.0297512415094574,13.765142,3.4855661,1.6638346,-2.6368415,-3.4231544,-3.1025605,2.4337761,0.90445095,0.016154122,0.014423018,0.42602596,5.76651,9.931964,-0.9109721,3.7013354,0.8589217,-2.1455646,1
8.299999999999867,17.191663687625656,4.501095014647736,0.8690915215176869,-3.0297512415094574,13.765142,3.4855661,1.6638346,-2.6368415,-3.365457,-3.0032551,2.4248633,0.90846604,0.03068805,0.026617222,0.41597816,5.7737517,9.928767,-0.8716563,3.6678772,0.9844366,-2.1696715,1
8.309999999999867,17.191663687625656,4.501095014647736,0.8690915215176869,-3.0297512415094574,13.765142,3.4855661,1.6638346,-2.6368415,-3.3076634,-2.903993,2.4163418,0.912085,0.044824027,0.03926258,0.40564615,5.785683,9.923296,-0.83273995,3.6396115,1.090374,-2.1925957,1
8.319999999999867,17.191663687625656,4.501095014647736,0.8690915215176869,-3.0297512415094574,13.765142,3.4855661,1.6638346,-2.6368415,-3.2497272,-2.8047967,2.4082067,0.9152974,0.058617655,0.052285608,0.39504373,5.802306,9.915593,-0.794421,3.6157324,1.1797875,-2.214395,1
8.329999999999867,18.334306560927,3.9445834480179087,0.6893960588874621,-2.7677575862612427,14.804234,3.091297,1.3179241,-2.4408724,-3.1916013,-2.7056885,2.400451,0.91809356,0.07211421,0.065622464,0.3841824,5.8236074,9.9056835,-0.7568973,3.5955586,1.2552551,-2.2351243,1
8.339999999999867,18.334306560927,3.9445834480179087,0.6893960588874621,-2.7677575862612427,14.804234,3.091297,1.3179241,-2.4408724,-3.1332297,-2.606695,2.3931162,0.92048,0.08525961,0.07902882,0.37309572,5.8515053,9.892657,-0.7102004,3.5169418,1.2651196,-2.2452204,1
8.349999999999866,18.334306560927,3.9445834480179087,0.6893960588874621,-2.7677575862612427,14.804234,3.091297,1.3179241,-2.4408724,-3.0745544,-2.5078435,2.3862424,0.9224743,0.09801086,0.092308514,0.3618186,5.8842573,9.877261,-0.6647581,3.4505827,1.2734298,-2.2548213,1
8.359999999999866,18.334306560927,3.9445834480179087,0.6893960588874621,-2.7677575862612427,14.804234,3.091297,1.3179241,-2.4408724,-3.0155282,-2.409158,2.379816,0.9240825,0.11041683,0.10547455,0.3503617,5.921706,9.859487,-0.620746,3.3945704,1.2804306,-2.2639508,1
8.369999999999866,19.108247837130428,3.3745403866725345,0.15901325629570978,-2.439910752159109,15.202965,2.8611805,0.7973238,-2.104537,-2.9561045,-2.310662,2.373822,0.9253087,0.122518286,0.11853665,0.33873403,5.9637,9.839316,-0.5783327,3.3472908,1.2863283,-2.2726324,1
8.379999999999866,19.108247837130428,3.3745403866725345,0.15901325629570978,-2.439910752159109,15.202965,2.8611805,0.7973238,-2.104537,-2.8962328,-2.2123828,2.368262,0.9261809,0.13433868,0.1312733,0.3269678,6.0113235,9.816115,-0.5339391,3.271363,1.2101982,-2.2643838,1
8.389999999999866,19.108247837130428,3.3745403866725345,0.15901325629570978,-2.439910752159109,15.202965,2.8611805,0.7973238,-2.104537,-2.8358634,-2.1143484,2.3631365,0.92673194,0.14589748,0.14350916,0.31509614,6.063202,9.790371,-0.4914805,3.2072947,1.1459216,-2.25654,1
