time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
8.399999999999865,19.108247837130428,3.3745403866725345,0.15901325629570978,-2.439910752159109,15.202965,2.8611805,0.7973238,-2.104537,-2.7749548,-2.0165842,2.3584254,0.92696923,0.1572211,0.1553126,0.30312744,6.11908,9.762024,-0.45107046,3.1532333,1.0916526,-2.2490814,1
8.409999999999865,18.96952993339239,2.769443945163261,-0.7344849180170242,-1.8772864158746156,15.25239,2.4433355,-0.037023768,-1.8036914,-2.7134683,-1.9191169,2.3541074,0.92689776,0.168332,0.16674058,0.29106903,6.1787224,9.731022,-0.4128155,3.1076157,1.0458332,-2.2419884,1
8.419999999999865,18.96952993339239,2.769443945163261,-0.7344849180170242,-1.8772864158746156,15.25239,2.4433355,-0.037023768,-1.8036914,-2.651367,-1.8219737,2.3501632,0.9265987,0.17919645,0.17747727,0.27893388,6.242091,9.697203,-0.3763707,3.003763,0.8771561,-2.2204812,1
8.429999999999865,18.96952993339239,2.769443945163261,-0.7344849180170242,-1.8772864158746156,15.25239,2.4433355,-0.037023768,-1.8036914,-2.5886157,-1.7251824,2.346572,0.92615175,0.18978769,0.18727748,0.26673886,6.308634,9.660597,-0.3422066,2.916149,0.73475593,-2.200029,1
8.439999999999864,18.96952993339239,2.769443945163261,-0.7344849180170242,-1.8772864158746156,15.25239,2.4433355,-0.037023768,-1.8036914,-2.5251849,-1.6287714,2.343311,0.92555517,0.20013347,0.19627947,0.25449473,6.3779864,9.621138,-0.3103256,2.842234,0.61453927,-2.1805804,1
8.449999999999864,18.96952993339239,2.769443945163261,-0.7344849180170242,-1.8772864158746156,15.167639,2.4555726,-0.29634127,-1.6429888,-2.4610476,-1.5327697,2.3403578,0.92480475,0.21025805,0.20459916,0.2422103,6.4498253,9.578774,-0.28072876,2.7798758,0.5130504,-2.1620862,1
8.459999999999864,18.96952993339239,2.769443945163261,-0.7344849180170242,-1.8772864158746156,15.167639,2.4555726,-0.29634127,-1.6429888,-2.396183,-1.4372048,2.3376853,0.92391104,0.22021577,0.2122348,0.22988836,6.5234437,9.533713,-0.2541125,2.7291167,0.38694283,-2.1366138,1
8.469999999999864,18.96952993339239,2.769443945163261,-0.7344849180170242,-1.8772864158746156,15.167639,2.4555726,-0.29634127,-1.6429888,-2.3305726,-1.3421056,2.3352678,0.92288196,0.23005077,0.21918882,0.21753313,6.5989447,9.485665,-0.22975723,2.686305,0.28048697,-2.1123915,1
8.479999999999864,18.96952993339239,2.769443945163261,-0.7344849180170242,-1.8772864158746156,15.167639,2.4555726,-0.29634127,-1.6429888,-2.2641988,-1.2475021,2.3330824,0.92170817,0.23976901,0.2255564,0.20515348,6.6760497,9.434579,-0.20765167,2.6501958,0.19062024,-2.0893576,1
8.489999999999863,18.884559270284182,2.1561509991877017,-1.5093576072982386,-1.1757656265075909,15.146809,2.1803524,-0.8388854,-1.1008209,-2.1970468,-1.1534245,2.331107,0.9203809,0.249376,0.23141746,0.19275713,6.754507,9.380419,-0.18778771,2.6197395,0.114757754,-2.067454,1
8.499999999999863,18.884559270284182,2.1561509991877017,-1.5093576072982386,-1.1757656265075909,15.146809,2.1803524,-0.8388854,-1.1008209,-2.129105,-1.0599039,2.329318,0.9189591,0.25883198,0.2366022,0.18038371,6.8339643,9.323237,-0.17031023,2.5510182,-0.03379102,-2.0200212,1
8.509999999999863,18.884559270284182,2.1561509991877017,-1.5093576072982386,-1.1757656265075909,15.146809,2.1803524,-0.8388854,-1.1008209,-2.0603647,-0.9669706,2.3276932,0.91749525,0.26810724,0.24097931,0.16807306,6.91423,9.26294,-0.15499392,2.4930525,-0.15919542,-1.9749156,1
8.519999999999863,18.884559270284182,2.1561509991877017,-1.5093576072982386,-1.1757656265075909,15.146809,2.1803524,-0.8388854,-1.1008209,-1.9908187,-0.87465584,2.326211,0.915972,0.27722004,0.24466217,0.15583122,6.9950094,9.199519,-0.14176568,2.4441578,-0.26506147,-1.9320236,1
8.529999999999863,18.347129922833236,1.4733757377505272,-2.1865222757963436,-0.49465659989452315,14.346098,1.5280069,-1.6797743,-0.29996347,-1.9204636,-0.78299093,2.3248508,0.91437346,0.2861863,0.24774602,0.14366294,7.0760427,9.132977,-0.13056263,2.4029145,-0.35443318,-1.8912363,1
8.539999999999862,18.347129922833236,1.4733757377505272,-2.1865222757963436,-0.49465659989452315,14.346098,1.5280069,-1.6797743,-0.29996347,-1.8493192,-0.69198865,2.3235645,0.912833,0.29485315,0.2499393,0.1316305,7.152792,9.067009,-0.12698708,2.2662468,-0.56083554,-1.8131521,1
8.549999999999862,18.347129922833236,1.4733757377505272,-2.1865222757963436,-0.49465659989452315,14.346098,1.5280069,-1.6797743,-0.29996347,-1.7774087,-0.6016606,2.3223057,0.9114648,0.30310214,0.2510159,0.119794086,7.2292137,8.998148,-0.12509698,2.1509478,-0.735093,-1.7388996,1
8.559999999999862,18.347129922833236,1.4733757377505272,-2.1865222757963436,-0.49465659989452315,14.346098,1.5280069,-1.6797743,-0.29996347,-1.7047371,-0.5120354,2.3210573,0.910228,0.31099287,0.25113696,0.1081534,7.304989,8.926458,-0.12471408,2.0536745,-0.88221073,-1.6682906,1
8.569999999999862,17.326931368288896,0.7921544759155431,-2.7614499658915492,0.21926820688716392,13.122292,0.90627354,-2.5050225,0.33939332,-1.6313121,-0.42314094,2.3198063,0.90908575,0.31857574,0.25043744,0.09670707,7.3798423,8.852007,-0.1256852,1.9716058,-1.0064149,-1.6011465,1
8.579999999999862,17.326931368288896,0.7921544759155431,-2.7614499658915492,0.21926820688716392,13.122292,0.90627354,-2.5050225,0.33939332,-1.5571728,-0.33497494,2.3185027,0.9081434,0.32574254,0.24871485,0.08548086,7.4476523,8.7810135,-0.13550417,1.8134133,-1.2317387,-1.5066686,1
8.589999999999861,17.326931368288896,0.7921544759155431,-2.7614499658915492,0.21926820688716392,13.122292,0.90627354,-2.5050225,0.33939332,-1.4823649,-0.24752763,2.317092,0.9075129,0.33236927,0.24576248,0.07450146,7.513678,8.708086,-0.14676547,1.6718345,-1.4300685,-1.4160818,1
8.599999999999861,17.326931368288896,0.7921544759155431,-2.7614499658915492,0.21926820688716392,13.122292,0.90627354,-2.5050225,0.33939332,-1.4069048,-0.16082098,2.315565,0.9071344,0.33852494,0.24174449,0.06376715,7.578049,8.632899,-0.1587136,1.5523806,-1.5975094,-1.3299401,1
8.60999999999986,16.551265044316853,0.19175502552126145,-2.97991163811197,0.8362424985665121,12.144651,0.4572436,-2.749926,0.78971165,-1.3308103,-0.07487704,2.3139162,0.9069484,0.34427613,0.23680967,0.053275388,7.6405196,8.555559,-0.17116949,1.4515905,-1.7388704,-1.2480254,1
8.61999999999986,16.551265044316853,0.19175502552126145,-2.97991163811197,0.8362424985665121,12.144651,0.4572436,-2.749926,0.78971165,-1.2541173,0.010303628,2.3121188,0.90693974,0.34960073,0.23104514,0.04308437,7.6976023,8.48049,-0.1886122,1.3238555,-1.8690349,-1.1504943,1
8.62999999999986,16.551265044316853,0.19175502552126145,-2.97991163811197,0.8362424985665121,12.144651,0.4572436,-2.749926,0.78971165,-1.1768689,0.09473116,2.3101385,0.9071388,0.35442138,0.22445074,0.033241715,7.7515726,8.40492,-0.20761517,1.1941181,-2.0008519,-1.0557843,1
8.63999999999986,16.551265044316853,0.19175502552126145,-2.97991163811197,0.8362424985665121,12.144651,0.4572436,-2.749926,0.78971165,-1.0990943,0.17839722,2.3079655,0.9075339,0.35874835,0.21706499,0.02373065,7.803001,8.328049,-0.22700983,1.0792472,-2.1175265,-0.9652254,1
8.64999999999986,16.551265044316853,0.19175502552126145,-2.97991163811197,0.8362424985665121,12.096128,0.29034433,-2.8367813,1.0183499,-1.0208174,0.26128697,2.3055987,0.90807515,0.3626455,0.20898534,0.014538741,7.8519745,8.249677,-0.24631836,0.98230845,-2.2160325,-0.87911016,1
8.65999999999986,16.551265044316853,0.19175502552126145,-2.97991163811197,0.8362424985665121,12.096128,0.29034433,-2.8367813,1.0183499,-0.9420646,0.34338763,2.3030384,0.90874684,0.36611757,0.20025802,0.005681548,7.898174,8.170253,-0.26575208,0.8744817,-2.312723,-0.78600127,1
8.66999999999986,16.551265044316853,0.19175502552126145,-2.97991163811197,0.8362424985665121,12.096128,0.29034433,-2.8367813,1.0183499,-0.86286324,0.42468777,2.300285,0.9095336,0.36917093,0.1909236,-0.0028273773,7.941672,8.089599,-0.28489885,0.7834819,-2.3943574,-0.6974612,1
8.67999999999986,16.551265044316853,0.19175502552126145,-2.97991163811197,0.8362424985665121,12.096128,0.29034433,-2.8367813,1.0183499,-0.7832408,0.5051758,2.2973418,0.9103925,0.37186202,0.18105672,-0.011001718,7.9823604,8.007846,-0.30367926,0.70668113,-2.4632795,-0.6132658,1
8.68999999999986,15.813203953769149,-0.2700197624451955,-2.7757890650957724,1.3051139798459406,11.438141,-0.047102407,-2.7720215,1.3148735,-0.70322603,0.5848414,2.2942128,0.91128665,0.37423792,0.17072093,-0.018854199,8.020145,7.9251165,-0.32203576,0.64186174,-2.521467,-0.5332019,1
8.699999999999859,15.813203953769149,-0.2700197624451955,-2.7757890650957724,1.3051139798459406,11.438141,-0.047102407,-2.7720215,1.3148735,-0.6228578,0.66369796,2.290881,0.9122323,0.3762217,0.15998349,-0.026331022,8.053055,7.8460813,-0.3442884,0.5345559,-2.5604715,-0.4425163,1
8.709999999999859,15.813203953769149,-0.2700197624451955,-2.7757890650957724,1.3051139798459406,11.438141,-0.047102407,-2.7720215,1.3148735,-0.5421748,0.74176073,2.287329,0.9132434,0.37775505,0.14890072,-0.033388212,8.083091,7.7663774,-0.3660503,0.44398266,-2.5934112,-0.35628068,1
8.719999999999859,15.813203953769149,-0.2700197624451955,-2.7757890650957724,1.3051139798459406,11.438141,-0.047102407,-2.7720215,1.3148735,-0.46120605,0.8190237,2.2835622,0.91428745,0.37889898,0.13750827,-0.04005057,8.110215,7.686142,-0.38728115,0.36753193,-2.6212277,-0.27427667,1
8.729999999999858,15.081544980469493,-0.7094664466015982,-2.2157815313148594,1.6715375835370998,10.845041,-0.6923234,-2.5545356,1.8247743,-0.37998068,0.8954822,2.2795856,0.9153365,0.37970427,0.125837,-0.046340257,8.134395,7.6054993,-0.40795693,0.3030002,-2.6447167,-0.19629662,1
8.739999999999858,15.081544980469493,-0.7094664466015982,-2.2157815313148594,1.6715375835370998,10.845041,-0.6923234,-2.5545356,1.8247743,-0.29853162,0.9711449,2.2753935,0.91642493,0.3800521,0.114041574,-0.052143328,8.154924,7.527194,-0.43059126,0.1709081,-2.607667,-0.09918805,1
8.749999999999858,15.081544980469493,-0.7094664466015982,-2.2157815313148594,1.6715375835370998,10.845041,-0.6923234,-2.5545356,1.8247743,-0.21689284,1.0460294,2.2709723,0.91761357,0.37979963,0.1021959,-0.0573774,8.172359,7.449901,-0.45374832,0.04263042,-2.5931866,-0.0053454638,1
8.759999999999858,15.081544980469493,-0.7094664466015982,-2.2157815313148594,1.6715375835370998,10.845041,-0.6923234,-2.5545356,1.8247743,-0.13509418,1.1201441,2.2663195,0.9189024,0.37897015,0.09023349,-0.06210073,8.186946,7.37307,-0.47671482,-0.071833804,-2.5871625,0.084459044,1
8.769999999999857,14.337440247454118,-1.0108277269878725,-1.4584899840571242,1.9529515579164645,10.343588,-1.1530248,-2.056125,2.1841576,-0.053163305,1.1934912,2.2614403,0.9202613,0.37763453,0.078148045,-0.066353075,8.198806,7.296404,-0.49903506,-0.16845542,-2.582089,0.1698568,1
8.779999999999857,14.337440247454118,-1.0108277269878725,-1.4584899840571242,1.9529515579164645,10.343588,-1.1530248,-2.056125,2.1841576,0.028871385,1.2660832,2.256331,0.9216926,0.37576446,0.066173166,-0.07002505,8.20771,7.222206,-0.52286553,-0.30196851,-2.4802146,0.2669099,1
8.789999999999857,14.337440247454118,-1.0108277269878725,-1.4584899840571242,1.9529515579164645,10.343588,-1.1530248,-2.056125,2.1841576,0.11098195,1.3379401,2.2509818,0.92322713,0.3732963,0.054451976,-0.07304141,8.214007,7.1493993,-0.54701686,-0.4292048,-2.408775,0.36049923,1
8.799999999999857,14.337440247454118,-1.0108277269878725,-1.4584899840571242,1.9529515579164645,10.343588,-1.1530248,-2.056125,2.1841576,0.19314325,1.4090742,2.245392,0.9248627,0.3702597,0.04288045,-0.075475305,8.217886,7.0775,-0.5708611,-0.54195935,-2.3538375,0.4499867,1
8.809999999999857,13.630954751065165,-1.3087979311535825,-0.4281717928367148,2.1036314653244976,9.670456,-1.4091393,-1.3970282,2.263702,0.2753317,1.4794923,2.239567,0.9265726,0.36672527,0.031413667,-0.077378236,8.219453,7.006249,-0.59399873,-0.63714015,-2.307472,0.535083,1
8.819999999999856,13.630954751065165,-1.3087979311535825,-0.4281717928367148,2.1036314653244976,9.670456,-1.4091393,-1.3970282,2.263702,0.3575247,1.5492246,2.2334895,0.92836154,0.3626859,0.02027036,-0.078684695,8.218824,6.940336,-0.621342,-0.7574622,-2.165572,0.61990684,1
8.829999999999856,13.630954751065165,-1.3087979311535825,-0.4281717928367148,2.1036314653244976,9.670456,-1.4091393,-1.3970282,2.263702,0.43970144,1.6183017,2.227142,0.930239,0.35814112,0.009623574,-0.07934785,8.2162285,6.875218,-0.6479983,-0.8590312,-2.045804,0.7005683,1
8.839999999999856,13.630954751065165,-1.3087979311535825,-0.4281717928367148,2.1036314653244976,9.670456,-1.4091393,-1.3970282,2.263702,0.5218429,1.6867319,2.2205317,0.93218344,0.35316077,-0.0006159053,-0.07943235,8.21179,6.8109746,-0.67395604,-0.9447687,-1.944714,0.77727175,1
8.849999999999856,13.630954751065165,-1.3087979311535825,-0.4281717928367148,2.1036314653244976,9.051044,-1.6917946,-0.7038306,2.3309884,0.6039312,1.7545245,2.2136655,0.9341739,0.34780285,-0.010522659,-0.07899356,8.205618,6.7476754,-0.6992096,-1.0171416,-1.8593875,0.8502113,1
8.859999999999856,13.630954751065165,-1.3087979311535825,-0.4281717928367148,2.1036314653244976,9.051044,-1.6917946,-0.7038306,2.3309884,0.68595195,1.8217089,2.2065265,0.93623513,0.34203213,-0.019893544,-0.07797695,8.19831,6.689373,-0.72846735,-1.1223731,-1.6792902,0.92287344,1
8.869999999999855,13.630954751065165,-1.3087979311535825,-0.4281717928367148,2.1036314653244976,9.051044,-1.6917946,-0.7038306,2.3309884,0.76789254,1.8883153,2.1990983,0.9383902,0.33582357,-0.028569888,-0.076345,8.189614,6.632071,-0.75704944,-1.2111962,-1.5272756,0.99197006,1
8.879999999999855,13.630954751065165,-1.3087979311535825,-0.4281717928367148,2.1036314653244976,9.051044,-1.6917946,-0.7038306,2.3309884,0.8497399,1.9543539,2.191388,0.94061553,0.3292352,-0.03666866,-0.07416435,8.179672,6.5758233,-0.784941,-1.286168,-1.3989629,1.0576761,1
8.889999999999855,12.9467208232458,-1.4637747923241975,0.7448427573606351,2.1238210600029395,8.764023,-2.0494413,0.3032935,2.4073312,0.9314821,2.0198355,2.1834018,0.9428884,0.3223156,-0.044287864,-0.071491696,8.168602,6.520676,-0.81213206,-1.3494469,-1.2906559,1.1201578,1
8.899999999999855,12.9467208232458,-1.4637747923241975,0.7448427573606351,2.1238210600029395,8.764023,-2.0494413,0.3032935,2.4073312,1.0131103,2.0847797,2.175136,0.94525313,0.31499845,-0.051122222,-0.06824434,8.156896,6.4683843,-0.84088427,-1.4587481,-1.04222,1.1833199,1
8.909999999999854,12.9467208232458,-1.4637747923241975,0.7448427573606351,2.1238210600029395,8.764023,-2.0494413,0.3032935,2.4073312,1.0946172,2.1492066,2.1665866,0.94774616,0.307232,-0.056933228,-0.06436335,8.144387,6.417246,-0.8689202,-1.5509948,-0.83251965,1.2433826,1
8.919999999999854,12.9467208232458,-1.4637747923241975,0.7448427573606351,2.1238210600029395,8.764023,-2.0494413,0.3032935,2.4073312,1.1759958,2.2131286,2.1577606,0.9503329,0.29907322,-0.061886135,-0.059924837,8.131254,6.367307,-0.89620847,-1.6288457,-0.6555138,1.3004979,1
8.929999999999854,12.56934623585901,-1.2697192695268724,1.5721669203203124,2.0897066507966935,8.575983,-2.2333279,1.1020353,2.435596,1.2572407,2.2765572,2.1486652,0.95298016,0.29057014,-0.06611976,-0.05499291,8.117646,6.318612,-0.92272484,-1.6945457,-0.5061039,1.3548106,1
8.939999999999854,12.56934623585901,-1.2697192695268724,1.5721669203203124,2.0897066507966935,8.575983,-2.2333279,1.1020353,2.435596,1.3383491,2.3395104,2.1393008,0.9556998,0.28170976,-0.06944282,-0.04953153,8.103996,6.272218,-0.950002,-1.7787803,-0.25545108,1.4078451,1
8.949999999999854,12.56934623585901,-1.2697192695268724,1.5721669203203124,2.0897066507966935,8.575983,-2.2333279,1.1020353,2.435596,1.4193201,2.4020061,2.1296675,0.9584967,0.2724817,-0.071708634,-0.043518323,8.090189,6.227124,-0.9764748,-1.849859,-0.043877557,1.4582771,1
8.959999999999853,12.56934623585901,-1.2697192695268724,1.5721669203203124,2.0897066507966935,8.575983,-2.2333279,1.1020353,2.435596,1.500153,2.4640577,2.1197739,0.96133,0.2629274,-0.0730845,-0.03702136,8.076393,6.183374,-1.0021167,-1.9098343,0.13471052,1.5062343,1
8.969999999999853,12.496741651010938,-0.9404162685268919,2.0474691706765022,1.940924511211117,8.695511,-2.219614,1.7145678,2.2910364,1.5808485,2.5256784,2.1096282,0.96416193,0.25308245,-0.07371112,-0.03009805,8.062748,6.1410127,-1.0269101,-1.960439,0.28545648,1.5518385,1
8.979999999999853,12.496741651010938,-0.9404162685268919,2.0474691706765022,1.940924511211117,8.695511,-2.219614,1.7145678,2.2910364,1.661408,2.58688,2.099244,0.9669741,0.24299084,-0.07346589,-0.022752656,8.049189,6.099513,-1.049811,-2.0010939,0.5082372,1.5881112,1
8.989999999999853,12.496741651010938,-0.9404162685268919,2.0474691706765022,1.940924511211117,8.695511,-2.219614,1.7145678,2.2910364,1.7418337,2.6476738,2.0886352,0.96974677,0.23268779,-0.07225608,-0.014996827,8.036057,6.0595064,-1.0718321,-2.035382,0.6962826,1.6226039,1
8.999999999999853,12.496741651010938,-0.9404162685268919,2.0474691706765022,1.940924511211117,8.695511,-2.219614,1.7145678,2.2910364,1.8221309,2.7080753,2.0778105,0.97244525,0.22219065,-0.070231184,-0.0068850685,8.023499,6.0210342,-1.0929704,-2.0642986,0.855009,1.6554041,1
9.009999999999852,13.116221582271146,-0.6737242069990266,2.306760362391875,1.7996038045066112,9.148127,-2.2259948,1.9540988,2.1591318,1.902306,2.7680998,2.066779,0.97503775,0.21151525,-0.067517385,0.0015366271,8.01163,5.9841413,-1.1132313,-2.0886843,0.9889881,1.6865948,1
9.019999999999852,13.116221582271146,-0.6737242069990266,2.306760362391875,1.7996038045066112,9.148127,-2.2259948,1.9540988,2.1591318,1.9823632,2.8277543,2.0555694,0.9775027,0.20067424,-0.064124316,0.010233095,7.9999714,5.947038,-1.128531,-2.11028,1.1394411,1.7097824,1
9.029999999999852,13.116221582271146,-0.6737242069990266,2.306760362391875,1.7996038045066112,9.148127,-2.2259948,1.9540988,2.1591318,2.0623083,2.8870466,2.0442114,0.9798189,0.18967853,-0.06006461,0.01917056,7.989243,5.9116974,-1.1429389,-2.128485,1.266436,1.7318321,1
9.039999999999852,13.116221582271146,-0.6737242069990266,2.306760362391875,1.7996038045066112,9.148127,-2.2259948,1.9540988,2.1591318,2.1421514,2.9459946,2.0327137,0.9819604,0.17854005,-0.055440873,0.028314922,7.9795356,5.878173,-1.1564797,-2.143831,1.37363,1.7527999,1
9.049999999999851,13.116221582271146,-0.6737242069990266,2.306760362391875,1.7996038045066112,9.649506,-2.0962222,2.1578705,1.965031,2.2219028,3.0046165,2.0210845,0.9839046,0.16727017,-0.05034001,0.037637167,7.970918,5.8465195,-1.1691855,-2.1567667,1.4641113,1.7727387,1
9.059999999999851,13.116221582271146,-0.6737242069990266,2.306760362391875,1.7996038045066112,9.649506,-2.0962222,2.1578705,1.965031,2.3015716,3.0629232,2.009356,0.98562825,0.15592873,-0.044749282,0.04710471,7.963037,5.815161,-1.1763715,-2.1474593,1.5723002,1.7821745,1
9.069999999999851,13.116221582271146,-0.6737242069990266,2.306760362391875,1.7996038045066112,9.649506,-2.0962222,2.1578705,1.965031,2.381168,3.1209269,1.9975598,0.9871127,0.1445642,-0.038661804,0.056685187,7.95643,5.7858796,-1.182767,-2.1395845,1.6636164,1.7911474,1
9.07999999999985,13.116221582271146,-0.6737242069990266,2.306760362391875,1.7996038045066112,9.649506,-2.0962222,2.1578705,1.965031,2.4607048,3.1786482,1.9857032,0.9883453,0.13317193,-0.03215383,0.06635615,7.9511523,5.758719,-1.1884267,-2.1329217,1.740691,1.7996799,1
9.08999999999985,14.662739332469018,-0.5725274443132663,2.5608680320552106,1.6753372109391753,10.91972,-1.952043,2.4664035,1.8451711,2.5401957,3.2361088,1.9737935,0.9893153,0.12174923,-0.02529032,0.076098606,7.947243,5.733726,-1.1934096,-2.127284,1.8057452,1.8077937,1
9.09999999999985,14.662739332469018,-0.5725274443132663,2.5608680320552106,1.6753372109391753,10.91972,-1.952043,2.4664035,1.8451711,2.6196525,3.2933152,1.9618988,0.99001026,0.11034239,-0.017998083,0.085897565,7.944404,5.7079463,-1.1854404,-2.1000788,1.9088043,1.8096278,1
9.10999999999985,14.662739332469018,-0.5725274443132663,2.5608680320552106,1.6753372109391753,10.91972,-1.952043,2.4664035,1.8451711,2.699089,3.3502765,1.950087,0.990419,0.09898749,-0.010221751,0.09573578,7.9432087,5.684712,-1.1768539,-2.0770974,1.9957864,1.8113718,1
9.11999999999985,14.662739332469018,-0.5725274443132663,2.5608680320552106,1.6753372109391753,10.91972,-1.952043,2.4664035,1.8451711,2.7785223,3.4070182,1.9383637,0.99053395,0.0876704,-0.002036983,0.10559554,7.943711,5.664063,-1.1677315,-2.057684,2.0691996,1.8130304,1
9.12999999999985,16.012490164072116,-0.20276526568789846,2.276408730893062,1.4451898753450656,12.476795,-1.4932746,2.196813,1.4605834,2.857969,3.4635665,1.9267339,0.99034876,0.076380365,0.006491543,0.115462065,7.945946,5.646043,-1.1581584,-2.0412846,2.1311605,1.8146074,1
9.13999999999985,16.012490164072116,-0.20276526568789846,2.276408730893062,1.4451898753450656,12.476795,-1.4932746,2.196813,1.4605834,2.9374497,3.5199373,1.9152787,0.98985356,0.065303855,0.015227173,0.1252666,7.950502,5.6284957,-1.1328188,-1.9558107,2.1415222,1.7972354,1
9.14999999999985,16.012490164072116,-0.20276526568789846,2.276408730893062,1.4451898753450656,12.476795,-1.4932746,2.196813,1.4605834,3.0169861,3.576147,1.9040785,0.98905426,0.054590233,0.024060195,0.13494806,7.9570465,5.6139665,-1.1071768,-1.8836656,2.1502495,1.7807158,1
9.15999999999985,16.012490164072116,-0.20276526568789846,2.276408730893062,1.4451898753450656,12.476795,-1.4932746,2.196813,1.4605834,3.0965977,3.6322267,1.8931358,0.987966,0.044182003,0.032975163,0.14450589,7.965555,5.6024156,-1.0813404,-1.8227705,2.1576004,1.7650069,1
9.169999999999849,16.95589855534865,0.27027955734736175,1.5861791051752203,1.1384255613408107,13.067379,-0.9939309,1.7600921,1.1871592,3.176304,3.6882055,1.8824519,0.98660123,0.03403084,0.041958157,0.15394029,7.9759984,5.5938153,-1.055412,-1.7713718,2.163792,1.7500688,1
9.179999999999849,16.95589855534865,0.27027955734736175,1.5861791051752203,1.1384255613408107,13.067379,-0.9939309,1.7600921,1.1871592,3.256127,3.7441115,1.8720568,0.9849794,0.024319474,0.050857097,0.16320479,7.9889216,5.587863,-1.023619,-1.6500208,2.1010032,1.7224467,1
9.189999999999849,16.95589855534865,0.27027955734736175,1.5861791051752203,1.1384255613408107,13.067379,-0.9939309,1.7600921,1.1871592,3.336089,3.799973,1.8619792,0.98313135,0.015191936,0.05955289,0.17226003,8.003754,5.584857,-0.9919281,-1.5476093,2.0479798,1.69618,1
9.199999999999848,16.95589855534865,0.27027955734736175,1.5861791051752203,1.1384255613408107,13.067379,-0.9939309,1.7600921,1.1871592,3.4162083,3.8558185,1.8522177,0.9810796,0.006558223,0.06807772,0.18111685,8.0204115,5.584678,-0.960424,-1.4611814,2.0032032,1.6712021,1
9.209999999999848,17.00215252345372,0.7856282844173599,0.675329324347934,0.7511751459672397,13.312443,-0.5952448,1.5935314,1.054091,3.496503,3.9116762,1.84277,0.9788416,-0.0016579812,0.07645793,0.1897853,8.038824,5.587229,-0.9291822,-1.388242,1.9653909,1.6474499,1
9.219999999999848,17.00215252345372,0.7856282844173599,0.675329324347934,0.7511751459672397,13.312443,-0.5952448,1.5935314,1.054091,3.5769923,3.967573,1.8336451,0.97644144,-0.009353696,0.08468075,0.1982465,8.059301,5.592513,-0.8958512,-1.2644764,1.9075563,1.6183337,1
9.229999999999848,17.00215252345372,0.7856282844173599,0.675329324347934,0.7511751459672397,13.312443,-0.5952448,1.5935314,1.054091,3.6576946,4.0235353,1.8248515,0.97390497,-0.016451038,0.0927385,0.20648444,8.081435,5.600348,-0.86291647,-1.160025,1.8587153,1.5906461,1
9.239999999999847,17.00215252345372,0.7856282844173599,0.675329324347934,0.7511751459672397,13.312443,-0.5952448,1.5935314,1.054091,3.7386265,4.079588,1.8163851,0.97124624,-0.023043627,0.10065726,0.21451221,8.105171,5.6105995,-0.8304293,-1.071874,1.81747,1.5643172,1
