time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
9.249999999999847,17.00215252345372,0.7856282844173599,0.675329324347934,0.7511751459672397,13.088327,-0.47368023,1.2707018,0.87786025,3.8198035,4.135755,1.8082411,0.96847576,-0.029210683,0.108458266,0.2223419,8.130459,5.623156,-0.79843575,-0.99747944,1.782639,1.5392803,1
9.259999999999847,17.00215252345372,0.7856282844173599,0.675329324347934,0.7511751459672397,13.088327,-0.47368023,1.2707018,0.87786025,3.9012387,4.192058,1.8004036,0.9656229,-0.0349454,0.11604422,0.22996233,8.156798,5.6376715,-0.7691567,-0.9156773,1.7029041,1.5068243,1
9.269999999999847,17.00215252345372,0.7856282844173599,0.675329324347934,0.7511751459672397,13.088327,-0.47368023,1.2707018,0.87786025,3.9829443,4.248516,1.792856,0.9627167,-0.040245634,0.12333944,0.23736453,8.184541,5.654243,-0.74042726,-0.84664905,1.6355871,1.4759609,1
9.279999999999847,17.00215252345372,0.7856282844173599,0.675329324347934,0.7511751459672397,13.088327,-0.47368023,1.2707018,0.87786025,4.0649343,4.3051496,1.785593,0.9597628,-0.04517971,0.13038854,0.24456209,8.21361,5.6727653,-0.7122658,-0.7884,1.5787543,1.446612,1
9.289999999999846,16.11115199051392,1.2649079812870796,-0.4602976182436534,0.3341537909122109,12.356958,-0.15233798,0.23114409,0.48491707,4.1472216,4.361978,1.7786088,0.95676494,-0.04980553,0.13722874,0.25156733,8.243938,5.6931486,-0.68468875,-0.73924655,1.5307735,1.4187033,1
9.299999999999846,16.11115199051392,1.2649079812870796,-0.4602976182436534,0.3341537909122109,12.356958,-0.15233798,0.23114409,0.48491707,4.229809,4.419013,1.7718623,0.9538048,-0.053950172,0.14352408,0.25834903,8.273692,5.714063,-0.6646939,-0.6474912,1.3282012,1.372882,1
9.309999999999846,16.11115199051392,1.2649079812870796,-0.4602976182436534,0.3341537909122109,12.356958,-0.15233798,0.23114409,0.48491707,4.312699,4.4762645,1.7653131,0.9509612,-0.057478316,0.1490128,0.2648809,8.304419,5.7364764,-0.6452235,-0.5700863,1.1572013,1.3293092,1
9.319999999999846,16.11115199051392,1.2649079812870796,-0.4602976182436534,0.3341537909122109,12.356958,-0.15233798,0.23114409,0.48491707,4.3959007,4.533747,1.7589563,0.9482294,-0.060486425,0.15382263,0.27118006,8.335962,5.760209,-0.6262295,-0.50478613,1.0128536,1.2878747,1
9.329999999999846,14.942820046667675,1.729630535649257,-1.71774966330542,-0.08649143397179027,11.18799,0.24835305,-1.2862666,0.06761112,4.4794207,4.5914726,1.7527871,0.94560266,-0.06305643,0.15806061,0.2772616,8.368197,5.785109,-0.60766685,-0.4496968,0.8910041,1.2484734,1
9.339999999999845,14.942820046667675,1.729630535649257,-1.71774966330542,-0.08649143397179027,11.18799,0.24835305,-1.2862666,0.06761112,4.5632515,4.6494403,1.7467464,0.9431963,-0.06494477,0.16128483,0.2831039,8.397896,5.8085704,-0.6004835,-0.3405388,0.55156165,1.1905282,1
9.349999999999845,14.942820046667675,1.729630535649257,-1.71774966330542,-0.08649143397179027,11.18799,0.24835305,-1.2862666,0.06761112,4.6473804,4.707646,1.7407764,0.9411101,-0.06596038,0.16315237,0.2886869,8.427901,5.832703,-0.5935387,-0.24846922,0.26503372,1.1354263,1
9.359999999999845,14.942820046667675,1.729630535649257,-1.71774966330542,-0.08649143397179027,11.18799,0.24835305,-1.2862666,0.06761112,4.73181,4.766095,1.7348752,0.93931025,-0.06623869,0.163878,0.29402444,8.458007,5.857252,-0.58671904,-0.17081009,0.023172569,1.0830282,1
9.369999999999845,14.279283354707502,2.0361533427021223,-2.8470555804887,-0.4656632313256259,10.234119,0.6790994,-2.2631102,-0.2826158,4.8165402,4.824791,1.7290419,0.937763,-0.06589445,0.16364157,0.29912817,8.488044,5.881999,-0.57992625,-0.1053033,-0.18098395,1.0332015,1
9.379999999999844,14.279283354707502,2.0361533427021223,-2.8470555804887,-0.4656632313256259,10.234119,0.6790994,-2.2631102,-0.2826158,4.90156,4.883726,1.723241,0.9365107,-0.06481445,0.1623091,0.30397418,8.515728,5.90497,-0.58059126,0.0016800314,-0.49008563,0.97004336,1
9.389999999999844,14.279283354707502,2.0361533427021223,-2.8470555804887,-0.4656632313256259,10.234119,0.6790994,-2.2631102,-0.2826158,4.986852,4.9428883,1.7174253,0.9355993,-0.06282797,0.15973763,0.30852592,8.542649,5.9273624,-0.5825214,0.10741425,-0.7664717,0.90858,1
9.399999999999844,14.279283354707502,2.0361533427021223,-2.8470555804887,-0.4656632313256259,10.234119,0.6790994,-2.2631102,-0.2826158,5.072411,5.002272,1.7115916,0.93498063,-0.06003977,0.1561019,0.31278834,8.569058,5.9492598,-0.5842022,0.19666871,-0.999826,0.85012764,1
9.409999999999844,13.94113752934528,2.1222124214000044,-3.328353792466054,-0.8294481329228257,9.930681,0.6771751,-2.684994,-0.46725318,5.1582313,5.061871,1.7057426,0.934602,-0.056574017,0.15156685,0.31677082,8.594833,5.9704456,-0.5855525,0.27196962,-1.1968024,0.7945436,1
9.419999999999844,13.94113752934528,2.1222124214000044,-3.328353792466054,-0.8294481329228257,9.930681,0.6771751,-2.684994,-0.46725318,5.244302,5.1216745,1.6998676,0.93444824,-0.052486114,0.1461118,0.32046974,8.619119,5.990124,-0.58939415,0.3352241,-1.4288656,0.7326269,1
9.429999999999843,13.94113752934528,2.1222124214000044,-3.328353792466054,-0.8294481329228257,9.930681,0.6771751,-2.684994,-0.46725318,5.330611,5.1816697,1.6939563,0.93449974,-0.047825024,0.13972679,0.32387853,8.642559,6.0087376,-0.5928066,0.38858256,-1.6247475,0.67374843,1
9.439999999999843,13.94113752934528,2.1222124214000044,-3.328353792466054,-0.8294481329228257,9.930681,0.6771751,-2.684994,-0.46725318,5.41715,5.241845,1.6880131,0.9347063,-0.042679157,0.13255414,0.3270016,8.66504,6.0261135,-0.59575284,0.43359572,-1.7900883,0.61775917,1
9.449999999999843,13.94113752934528,2.1222124214000044,-3.328353792466054,-0.8294481329228257,9.8637085,0.50808746,-2.8531764,-0.5637844,5.5039086,5.302187,1.682043,0.9350237,-0.037123367,0.12471415,0.32984373,8.686467,6.042105,-0.5982143,0.4715711,-1.9296494,0.5645173,1
9.459999999999843,13.94113752934528,2.1222124214000044,-3.328353792466054,-0.8294481329228257,9.8637085,0.50808746,-2.8531764,-0.5637844,5.590875,5.362681,1.6760473,0.9354234,-0.03126349,0.1162228,0.33240947,8.706616,6.0564866,-0.600836,0.4772441,-2.0736878,0.5091513,1
9.469999999999843,13.94113752934528,2.1222124214000044,-3.328353792466054,-0.8294481329228257,9.8637085,0.50808746,-2.8531764,-0.5637844,5.6780367,5.4233103,1.6700279,0.9358788,-0.025186718,0.10709802,0.3347007,8.725538,6.0692587,-0.6029788,0.48201922,-2.1952634,0.456502,1
9.479999999999842,13.94113752934528,2.1222124214000044,-3.328353792466054,-0.8294481329228257,9.8637085,0.50808746,-2.8531764,-0.5637844,5.765381,5.48406,1.6639893,0.93635774,-0.018926492,0.09743672,0.33671948,8.74314,6.080329,-0.60466063,0.48604023,-2.2978792,0.40643623,1
9.489999999999842,13.769351024772767,2.021163799414304,-3.2466873357985593,-1.1256418376524062,9.769983,0.4794173,-2.9198499,-0.8387017,5.8528943,5.544911,1.6579362,0.9368325,-0.01251119,0.08732124,0.33846906,8.759347,6.0896177,-0.6059107,0.48942754,-2.384492,0.35882723,1
9.499999999999842,13.769351024772767,2.021163799414304,-3.2466873357985593,-1.1256418376524062,9.769983,0.4794173,-2.9198499,-0.8387017,5.9405622,5.605845,1.6518679,0.93729275,-0.0059694815,0.076792404,0.339923,8.77395,6.0969863,-0.6076923,0.48779157,-2.4679995,0.30006412,1
9.509999999999842,13.769351024772767,2.021163799414304,-3.2466873357985593,-1.1256418376524062,9.769983,0.4794173,-2.9198499,-0.8387017,6.0283685,5.666844,1.6457835,0.9377296,0.0006746362,0.06588697,0.3410568,8.787042,6.1024613,-0.6091309,0.48640716,-2.538483,0.24418452,1
9.519999999999841,13.769351024772767,2.021163799414304,-3.2466873357985593,-1.1256418376524062,9.769983,0.4794173,-2.9198499,-0.8387017,6.1162977,5.7278876,1.6396862,0.93812287,0.007405239,0.054664433,0.3418779,8.798563,6.1059923,-0.6102796,0.48523673,-2.597974,0.19104698,1
9.529999999999841,13.632158642621485,1.9604324926099526,-2.7482195491171244,-1.4443134649467553,9.563747,0.53106534,-2.627944,-1.1580464,6.2043343,5.7889566,1.6335787,0.9384552,0.014208839,0.043175686,0.34239426,8.808464,6.1075354,-0.6111977,0.4842482,-2.6481864,0.1405169,1
9.539999999999841,13.632158642621485,1.9604324926099526,-2.7482195491171244,-1.4443134649467553,9.563747,0.53106534,-2.627944,-1.1580464,6.2924604,5.850031,1.6274526,0.9387212,0.021051789,0.031581666,0.3425786,8.816534,6.1070676,-0.6140051,0.49143916,-2.645049,0.07679604,1
9.54999999999984,13.632158642621485,1.9604324926099526,-2.7482195491171244,-1.4443134649467553,9.563747,0.53106534,-2.627944,-1.1580464,6.3806596,5.9110913,1.621299,0.9389224,0.0279072,0.020013329,0.34240842,8.822973,6.1046104,-0.616719,0.4975142,-2.642401,0.016201975,1
9.55999999999984,13.632158642621485,1.9604324926099526,-2.7482195491171244,-1.4443134649467553,9.563747,0.53106534,-2.627944,-1.1580464,6.468914,5.9721165,1.6151183,0.939054,0.0347737,0.0084706135,0.34189868,8.8277855,6.1001635,-0.619409,0.5026472,-2.6401653,-0.04141873,1
9.56999999999984,13.57586092684498,1.8382797254552925,-2.027973586297389,-1.720074395170885,9.410418,0.59213275,-2.13752,-1.4398324,6.557209,6.0330873,1.6089106,0.9391112,0.041650176,-0.003046144,0.3410635,8.830971,6.0937257,-0.6221444,0.50698465,-2.6382778,-0.09621197,1
9.57999999999984,13.57586092684498,1.8382797254552925,-2.027973586297389,-1.720074395170885,9.410418,0.59213275,-2.13752,-1.4398324,6.645528,6.0939846,1.6026675,0.9391027,0.04849206,-0.014342146,0.33989283,8.832513,6.085441,-0.62652093,0.5201582,-2.5602078,-0.16214381,1
9.58999999999984,13.57586092684498,1.8382797254552925,-2.027973586297389,-1.720074395170885,9.410418,0.59213275,-2.13752,-1.4398324,6.7338543,6.1547894,1.5963798,0.93904454,0.05526508,-0.025262296,0.33838016,8.832509,6.0752416,-0.63107365,0.53128743,-2.4943128,-0.22484036,1
9.59999999999984,13.57586092684498,1.8382797254552925,-2.027973586297389,-1.720074395170885,9.410418,0.59213275,-2.13752,-1.4398324,6.822173,6.2154827,1.5900452,0.9389405,0.061982248,-0.035859484,0.33654284,8.831011,6.0631695,-0.63586146,0.5406893,-2.4386935,-0.28446034,1
9.60999999999984,13.433011490081704,1.766372257744331,-0.9955839262042243,-1.9520630358283755,9.102604,0.57046014,-1.5199028,-1.5666971,6.9104695,6.2760463,1.5836614,0.93879235,0.06865453,-0.046178237,0.3343967,8.828063,6.049262,-0.64093965,0.5486322,-2.3917475,-0.34115478,1
9.61999999999984,13.433011490081704,1.766372257744331,-0.9955839262042243,-1.9520630358283755,9.102604,0.57046014,-1.5199028,-1.5666971,6.9987297,6.3364644,1.5772102,0.93861973,0.07520145,-0.056025844,0.33195913,8.82385,6.0340757,-0.6493904,0.55197775,-2.2558064,-0.40129247,1
9.62999999999984,13.433011490081704,1.766372257744331,-0.9955839262042243,-1.9520630358283755,9.102604,0.57046014,-1.5199028,-1.5666971,7.0869412,6.3967223,1.5706726,0.9384476,0.08156118,-0.0652516,0.32924786,8.818354,6.0172305,-0.65820754,0.55481,-2.1410642,-0.4584792,1
9.639999999999839,13.433011490081704,1.766372257744331,-0.9955839262042243,-1.9520630358283755,9.102604,0.57046014,-1.5199028,-1.5666971,7.1750917,6.4568033,1.564045,0.93828064,0.08776709,-0.073946714,0.32627663,8.811655,5.9988027,-0.6674201,0.55720675,-2.044215,-0.51285976,1
9.649999999999839,13.433011490081704,1.766372257744331,-0.9955839262042243,-1.9520630358283755,8.921978,0.5050501,-0.87118965,-1.6352125,7.2631702,6.516693,1.5573229,0.9381203,0.09384712,-0.08218819,0.3230576,8.803821,5.97886,-0.6770534,0.55923456,-1.9624685,-0.56457186,1
9.659999999999838,13.433011490081704,1.766372257744331,-0.9955839262042243,-1.9520630358283755,8.921978,0.5050501,-0.87118965,-1.6352125,7.351166,6.5763783,1.5504936,0.9379949,0.09971739,-0.08980523,0.31961697,8.795091,5.9578924,-0.6888744,0.55078536,-1.7923,-0.6171085,1
9.669999999999838,13.433011490081704,1.766372257744331,-0.9955839262042243,-1.9520630358283755,8.921978,0.5050501,-0.87118965,-1.6352125,7.4390683,6.6358466,1.543544,0.9379337,0.105314225,-0.09666619,0.31597924,8.785403,5.9355993,-0.7011308,0.54365665,-1.6486683,-0.66706717,1
9.679999999999838,13.433011490081704,1.766372257744331,-0.9955839262042243,-1.9520630358283755,8.921978,0.5050501,-0.87118965,-1.6352125,7.5268707,6.695086,1.5364696,0.9379353,0.110685885,-0.10288383,0.31215188,8.774852,5.9120746,-0.7138186,0.53764105,-1.5274351,-0.7145744,1
9.689999999999838,13.379782566374118,1.6236938823115976,0.04028009868502843,-2.1320783201274884,8.939156,0.39144006,-0.14704351,-1.7689952,7.6145635,6.7540836,1.5292661,0.937996,0.11587259,-0.10855338,0.30814153,8.763514,5.8873982,-0.726933,0.5325641,-1.4251071,-0.75975037,1
9.699999999999838,13.379782566374118,1.6236938823115976,0.04028009868502843,-2.1320783201274884,8.939156,0.39144006,-0.14704351,-1.7689952,7.702139,6.8128295,1.5219302,0.93815386,0.120778345,-0.113495514,0.30396813,8.751439,5.8615966,-0.74030286,0.51061463,-1.2257996,-0.8092743,1
9.709999999999837,13.379782566374118,1.6236938823115976,0.04028009868502843,-2.1320783201274884,8.939156,0.39144006,-0.14704351,-1.7689952,7.7895904,6.871312,1.5144587,0.9384442,0.12533067,-0.117572226,0.29964882,8.738755,5.834825,-0.7540632,0.49208534,-1.0575737,-0.85636806,1
9.719999999999837,13.379782566374118,1.6236938823115976,0.04028009868502843,-2.1320783201274884,8.939156,0.39144006,-0.14704351,-1.7689952,7.8769126,6.9295225,1.5068476,0.9388555,0.12959142,-0.12091337,0.29518512,8.725571,5.8071895,-0.76817983,0.47644204,-0.9155821,-0.90115094,1
9.729999999999837,13.538649628012127,1.603454821280305,0.9367845508487131,-2.2516061530880713,9.043652,0.28343382,0.47673687,-1.8405161,7.964101,6.987453,1.4990939,0.9393753,0.13361204,-0.123628594,0.29057834,8.711971,5.778777,-0.78262216,0.4632342,-0.7957341,-0.9437363,1
9.739999999999837,13.538649628012127,1.603454821280305,0.9367845508487131,-2.2516061530880713,9.043652,0.28343382,0.47673687,-1.8405161,8.051151,7.0450935,1.491199,0.9400307,0.13732369,-0.12558728,0.28585005,8.697877,5.7493277,-0.7963847,0.43529898,-0.59728837,-0.9877416,1
9.749999999999837,13.538649628012127,1.603454821280305,0.9367845508487131,-2.2516061530880713,9.043652,0.28343382,0.47673687,-1.8405161,8.138059,7.1024365,1.4831653,0.9408436,0.14067519,-0.1266904,0.2810182,8.6835575,5.719277,-0.8103977,0.41171142,-0.4297909,-1.0295874,1
9.759999999999836,13.538649628012127,1.603454821280305,0.9367845508487131,-2.2516061530880713,9.043652,0.28343382,0.47673687,-1.8405161,8.224822,7.159477,1.4749904,0.94179326,0.14372882,-0.12706597,0.27607897,8.66912,5.6887236,-0.8246123,0.39179367,-0.2884152,-1.0693799,1
9.769999999999836,13.797115911791412,1.5447289035713396,1.530767647228028,-2.2605034487256104,9.0568695,0.24989091,1.0060081,-1.856986,8.31144,7.21621,1.4666725,0.94285965,0.1465362,-0.12682214,0.2710292,8.6546545,5.657748,-0.83898646,0.3749738,-0.16908762,-1.1072198,1
9.779999999999836,13.797115911791412,1.5447289035713396,1.530767647228028,-2.2605034487256104,9.0568695,0.24989091,1.0060081,-1.856986,8.397915,7.27263,1.458211,0.9440534,0.14907074,-0.12585382,0.26589417,8.640225,5.626376,-0.8533592,0.35559934,0.01417328,-1.1440111,1
9.789999999999836,13.797115911791412,1.5447289035713396,1.530767647228028,-2.2605034487256104,9.0568695,0.24989091,1.0060081,-1.856986,8.484245,7.328736,1.4496052,0.9453803,0.15131405,-0.12408217,0.26069456,8.625964,5.5947356,-0.8678041,0.33923292,0.1688539,-1.178997,1
9.799999999999836,13.797115911791412,1.5447289035713396,1.530767647228028,-2.2605034487256104,9.0568695,0.24989091,1.0060081,-1.856986,8.570435,7.3845243,1.4408548,0.94681495,0.15331593,-0.12162697,0.25542194,8.61198,5.5629034,-0.8822749,0.32540664,0.29941127,-1.2122662,1
9.809999999999835,14.220575182648048,1.5893895280377752,1.9377436539784458,-2.2413760023715232,9.274975,0.32615522,1.4552718,-1.8333148,8.656486,7.439994,1.4319597,0.94833446,0.15511745,-0.118589535,0.25006938,8.598366,5.5309424,-0.89673406,0.31372526,0.4096073,-1.2439028,1
9.819999999999835,14.220575182648048,1.5893895280377752,1.9377436539784458,-2.2413760023715232,9.274975,0.32615522,1.4552718,-1.8333148,8.742402,7.49514,1.4229304,0.94993335,0.15673646,-0.114877805,0.24466565,8.58489,5.4981327,-0.90913445,0.31580633,0.57267046,-1.2728254,1
9.829999999999835,14.220575182648048,1.5893895280377752,1.9377436539784458,-2.2413760023715232,9.274975,0.32615522,1.4552718,-1.8333148,8.828185,7.549957,1.4137774,0.9516028,0.15818907,-0.11042328,0.23923406,8.572,5.465299,-0.92145413,0.31754696,0.7103047,-1.3003287,1
9.839999999999835,14.220575182648048,1.5893895280377752,1.9377436539784458,-2.2413760023715232,9.274975,0.32615522,1.4552718,-1.8333148,8.913844,7.604445,1.4045017,0.9533184,0.15950346,-0.10533689,0.2337621,8.559806,5.432491,-0.9336624,0.31900162,0.8264754,-1.3264825,1
9.849999999999834,14.220575182648048,1.5893895280377752,1.9377436539784458,-2.2413760023715232,9.305517,0.52886826,1.723578,-1.804892,8.999385,7.658606,1.3951045,0.9550585,0.16070248,-0.09971252,0.22823961,8.548408,5.3997455,-0.94573784,0.32021675,0.9245295,-1.3513529,1
9.859999999999834,14.220575182648048,1.5893895280377752,1.9377436539784458,-2.2413760023715232,9.305517,0.52886826,1.723578,-1.804892,9.084816,7.71244,1.3855889,0.9568002,0.1618576,-0.09350932,0.22268693,8.537859,5.3669825,-0.9573824,0.35288057,1.0491071,-1.3736082,1
9.869999999999834,14.220575182648048,1.5893895280377752,1.9377436539784458,-2.2413760023715232,9.305517,0.52886826,1.723578,-1.804892,9.170146,7.7659464,1.3759575,0.958521,0.16302633,-0.08669955,0.21711992,8.528307,5.3343263,-0.9688711,0.38043562,1.1542606,-1.3947715,1
9.879999999999834,14.220575182648048,1.5893895280377752,1.9377436539784458,-2.2413760023715232,9.305517,0.52886826,1.723578,-1.804892,9.255386,7.819127,1.3662119,0.96020365,0.16420642,-0.079374425,0.21152528,8.519855,5.301784,-0.98020285,0.4036804,1.2430191,-1.4148962,1
9.889999999999834,14.675746107824544,1.6642616915382296,2.205587952456738,-2.1240908348188943,9.856043,0.7010118,2.008952,-1.7349637,9.340548,7.8719826,1.3563538,0.96183294,0.16539529,-0.0716112,0.20589232,8.512593,5.269359,-0.99138314,0.4232887,1.3179389,-1.4340335,1
9.899999999999833,14.675746107824544,1.6642616915382296,2.205587952456738,-2.1240908348188943,9.856043,0.7010118,2.008952,-1.7349637,9.425641,7.9245048,1.3464105,0.96338993,0.16663253,-0.06335289,0.20024455,8.506248,5.23514,-0.99727255,0.46671358,1.4256572,-1.4488002,1
9.909999999999833,14.675746107824544,1.6642616915382296,2.205587952456738,-2.1240908348188943,9.856043,0.7010118,2.008952,-1.7349637,9.510677,7.9766855,1.3364089,0.96485484,0.16794933,-0.054558355,0.19460088,8.501356,5.201037,-1.0030305,0.50335187,1.5165826,-1.4628422,1
9.919999999999833,14.675746107824544,1.6642616915382296,2.205587952456738,-2.1240908348188943,9.856043,0.7010118,2.008952,-1.7349637,9.595674,8.028525,1.3263502,0.9662146,0.16933125,-0.045309592,0.18894781,8.498019,5.167039,-1.0086809,0.53426373,1.5933331,-1.4761952,1
9.929999999999833,15.504279498086355,1.7760049979673784,2.210681866623123,-1.9536409773728627,10.459219,0.8054356,2.1254275,-1.6003672,9.680644,8.080027,1.3162354,0.9674579,0.17076556,-0.03567617,0.18327445,8.496324,5.1331325,-1.0142529,0.5603439,1.6581191,-1.4888932,1
9.939999999999833,15.504279498086355,1.7760049979673784,2.210681866623123,-1.9536409773728627,10.459219,0.8054356,2.1254275,-1.6003672,9.765605,8.131178,1.3060936,0.9685662,0.17227235,-0.025667353,0.1775976,8.496346,5.0972333,-1.0141159,0.5986425,1.7309563,-1.4943633,1
9.949999999999832,15.504279498086355,1.7760049979673784,2.210681866623123,-1.9536409773728627,10.459219,0.8054356,2.1254275,-1.6003672,9.850576,8.181971,1.2959532,0.96952236,0.17386681,-0.015294559,0.1719324,8.498272,5.061394,-1.0139757,0.6309578,1.7924402,-1.4995649,1
9.959999999999832,15.504279498086355,1.7760049979673784,2.210681866623123,-1.9536409773728627,10.459219,0.8054356,2.1254275,-1.6003672,9.935577,8.232405,1.2858139,0.9703195,0.17553163,-0.004615358,0.16626891,8.502175,5.0255923,-1.0138808,0.6582243,1.8443406,-1.5045112,1
9.969999999999832,16.435443414968233,1.8001147163777185,1.9260994822283877,-1.7431752379216088,11.224859,0.9407287,2.040213,-1.4688994,10.020627,8.282482,1.2756752,0.970952,0.17725174,0.006321284,0.1605992,8.508117,4.9898047,-1.0138832,0.6812307,1.8881512,-1.509215,1
9.979999999999832,16.435443414968233,1.8001147163777185,1.9260994822283877,-1.7431752379216088,11.224859,0.9407287,2.040213,-1.4688994,10.105749,8.332189,1.2655716,0.9714035,0.17907223,0.017446203,0.1549262,8.516731,4.951386,-1.0068685,0.72172016,1.9118263,-1.5072367,1
9.989999999999831,16.435443414968233,1.8001147163777185,1.9260994822283877,-1.7431752379216088,11.224859,0.9407287,2.040213,-1.4688994,10.1909685,8.381511,1.2555369,0.9716617,0.18102805,0.028701257,0.1492539,8.527622,4.912914,-1.0000848,0.75589156,1.9318155,-1.5053555,1
9.999999999999831,16.435443414968233,1.8001147163777185,1.9260994822283877,-1.7431752379216088,11.224859,0.9407287,2.040213,-1.4688994,10.27631,8.430447,1.2455686,0.9717279,0.18309338,0.040062767,0.1435782,8.540815,4.874344,-0.99360174,0.7847312,1.9486928,-1.5035665,1
10.009999999999831,17.194247963746747,1.7414416254064602,1.48772832906912,-1.5052224381911112,11.556585,1.0342386,1.7756311,-1.3734068,10.361794,8.478996,1.2356635,0.9716034,0.18524626,0.051510505,0.13789596,8.556329,4.8356357,-0.987489,0.80907077,1.9629426,-1.5018653,1
10.01999999999983,17.194247963746747,1.7414416254064602,1.48772832906912,-1.5052224381911112,11.556585,1.0342386,1.7756311,-1.3734068,10.447448,8.527153,1.2258328,0.97128737,0.18751942,0.062927164,0.13219468,8.5746975,4.795601,-0.978749,0.8441489,1.9337004,-1.4955618,1
10.02999999999983,17.194247963746747,1.7414416254064602,1.48772832906912,-1.5052224381911112,11.556585,1.0342386,1.7756311,-1.3734068,10.533297,8.574907,1.2160867,0.97078305,0.18993767,0.074218266,0.12646583,8.595437,4.755328,-0.9705337,0.87376153,1.9090242,-1.4895675,1
10.03999999999983,17.194247963746747,1.7414416254064602,1.48772832906912,-1.5052224381911112,11.556585,1.0342386,1.7756311,-1.3734068,10.619365,8.622258,1.2064201,0.9700967,0.19247323,0.085398585,0.120712794,8.618512,4.7147613,-0.962913,0.8987607,1.8882006,-1.4838675,1
10.04999999999983,17.194247963746747,1.7414416254064602,1.48772832906912,-1.5052224381911112,12.245523,1.1041,1.5233775,-1.272329,10.705675,8.669202,1.1968263,0.9692336,0.19510266,0.09648051,0.11493866,8.643887,4.673852,-0.9559533,0.9198647,1.8706284,-1.4784471,1
10.05999999999983,17.194247963746747,1.7414416254064602,1.48772832906912,-1.5052224381911112,12.245523,1.1041,1.5233775,-1.272329,10.792259,8.715722,1.1873298,0.9682017,0.19784594,0.107377306,0.10913588,8.67317,4.6300926,-0.9434985,0.94853187,1.8164535,-1.4683328,1
10.06999999999983,17.194247963746747,1.7414416254064602,1.48772832906912,-1.5052224381911112,12.245523,1.1041,1.5233775,-1.272329,10.879147,8.761802,1.1779537,0.96701115,0.20071799,0.11802044,0.1033001,8.704781,4.585863,-0.9318745,0.9727379,1.7707314,-1.4587148,1
10.07999999999983,17.194247963746747,1.7414416254064602,1.48772832906912,-1.5052224381911112,12.245523,1.1041,1.5233775,-1.272329,10.966362,8.807437,1.1686894,0.965668,0.20369387,0.12844399,0.097438335,8.738643,4.541107,-0.9211398,0.9931768,1.7321433,-1.4495689,1
10.08999999999983,18.613807008198282,1.6583051808808034,0.9431282197304973,-1.3179677022708551,13.230228,1.0948474,1.0773939,-1.1059693,11.053926,8.852621,1.1595278,0.96417713,0.20675258,0.13867669,0.09155661,8.774691,4.495775,-0.911349,1.0104349,1.6995759,-1.4408716,1
10.09999999999983,18.613807008198282,1.6583051808808034,0.9431282197304973,-1.3179677022708551,13.230228,1.0948474,1.0773939,-1.1059693,11.141878,8.897331,1.1505021,0.96256775,0.20989192,0.14856626,0.08564351,8.815919,4.4461274,-0.89395577,1.0234909,1.6025455,-1.4244378,1
