time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
10.109999999999829,18.613807008198282,1.6583051808808034,0.9431282197304973,-1.3179677022708551,13.230228,1.0948474,1.0773939,-1.1059693,11.230252,8.941542,1.1416447,0.9608691,0.21310966,0.15799358,0.07969289,8.859301,4.395754,-0.8776707,1.0345275,1.5206485,-1.4088105,1
10.119999999999829,18.613807008198282,1.6583051808808034,0.9431282197304973,-1.3179677022708551,13.230228,1.0948474,1.0773939,-1.1059693,11.319071,8.985245,1.1329447,0.95908386,0.21638972,0.16702554,0.073716536,8.904702,4.344604,-0.86252,1.0438569,1.4515247,-1.3939501,1
10.129999999999828,19.837056609211906,1.5089572871163148,0.24177648860795814,-1.0978448717787754,14.473505,1.1448282,0.53838795,-0.9843193,11.408352,9.028431,1.1243904,0.9572137,0.21971871,0.17571855,0.067724265,8.952006,4.292633,-0.84852743,1.051743,1.3931817,-1.3798187,1
10.139999999999828,19.837056609211906,1.5089572871163148,0.24177648860795814,-1.0978448717787754,14.473505,1.1448282,0.53838795,-0.9843193,11.498139,9.071068,1.1160223,0.95529354,0.22312161,0.18391205,0.061687544,9.005712,4.234835,-0.8252893,1.0661241,1.2598777,-1.3604114,1
10.149999999999828,19.837056609211906,1.5089572871163148,0.24177648860795814,-1.0978448717787754,14.473505,1.1448282,0.53838795,-0.9843193,11.588472,9.113123,1.1078802,0.9533559,0.22661753,0.19148172,0.055585235,9.061185,4.176033,-0.80333596,1.0782844,1.1473641,-1.3419565,1
10.159999999999828,19.837056609211906,1.5089572871163148,0.24177648860795814,-1.0978448717787754,14.473505,1.1448282,0.53838795,-0.9843193,11.679368,9.154585,1.0999513,0.9513974,0.23018864,0.1985202,0.049434822,9.11824,4.116168,-0.7826562,1.0885669,1.0523981,-1.3244072,1
10.169999999999828,20.780677796644078,1.3882699120790332,-0.6791269107289397,-0.8975996477496528,15.478563,1.1553546,-0.18746911,-0.8744187,11.770842,9.195443,1.0922228,0.9494141,0.23382011,0.2051056,0.043250922,9.176716,4.055191,-0.76323944,1.097261,0.97224295,-1.307719,1
10.179999999999827,20.780677796644078,1.3882699120790332,-0.6791269107289397,-0.8975996477496528,15.478563,1.1553546,-0.18746911,-0.8744187,11.862928,9.235663,1.0847228,0.9474613,0.23751847,0.21102542,0.036989573,9.240602,3.9887424,-0.73699594,1.1061554,0.7913942,-1.2864568,1
10.189999999999827,20.780677796644078,1.3882699120790332,-0.6791269107289397,-0.8975996477496528,15.478563,1.1553546,-0.18746911,-0.8744187,11.955659,9.275213,1.0774785,0.9455871,0.2412876,0.2161154,0.030617066,9.305586,3.9209971,-0.7120276,1.1136917,0.63874936,-1.2662381,1
10.199999999999827,20.780677796644078,1.3882699120790332,-0.6791269107289397,-0.8975996477496528,15.478563,1.1553546,-0.18746911,-0.8744187,12.049045,9.314078,1.070478,0.9437761,0.24511284,0.22050111,0.024158444,9.371416,3.8518996,-0.6882668,1.1200763,0.50990987,-1.2470113,1
10.209999999999827,20.999996427844795,1.2445484973554557,-1.441000092526791,-0.7498306515867791,15.852657,1.1229758,-0.966218,-0.7099785,12.14309,9.352246,1.0637091,0.9420136,0.24898206,0.22428825,0.01763477,9.437878,3.7814054,-0.6656535,1.1254848,0.4011631,-1.228728,1
10.219999999999827,20.999996427844795,1.2445484973554557,-1.441000092526791,-0.7498306515867791,15.852657,1.1229758,-0.966218,-0.7099785,12.237811,9.389693,1.0571755,0.94035995,0.25288248,0.22726735,0.011007845,9.506381,3.7077403,-0.6412341,1.1249198,0.18793981,-1.2032729,1
10.229999999999826,20.999996427844795,1.2445484973554557,-1.441000092526791,-0.7498306515867791,15.852657,1.1229758,-0.966218,-0.7099785,12.333219,9.426395,1.050881,0.9388634,0.2568023,0.22927704,0.0042495443,9.575027,3.6325665,-0.6178145,1.1244751,0.007967662,-1.1790668,1
10.239999999999826,20.999996427844795,1.2445484973554557,-1.441000092526791,-0.7498306515867791,15.852657,1.1229758,-0.966218,-0.7099785,12.429313,9.462339,1.0448163,0.9374942,0.26073387,0.2304639,-0.002610263,9.643526,3.5558507,-0.595278,1.1241266,-0.14393878,-1.1560485,1
10.249999999999826,20.999996427844795,1.2445484973554557,-1.441000092526791,-0.7498306515867791,15.880621,1.0597353,-1.6139208,-0.5769362,12.526089,9.497508,1.0389729,0.9362252,0.26467106,0.2309513,-0.009546419,9.711629,3.477572,-0.57352453,1.1238544,-0.2721565,-1.1341597,1
10.259999999999826,20.999996427844795,1.2445484973554557,-1.441000092526791,-0.7498306515867791,15.880621,1.0597353,-1.6139208,-0.5769362,12.623544,9.531885,1.0333445,0.9350989,0.2685857,0.23059644,-0.016585413,9.779226,3.397577,-0.552249,1.113709,-0.48137656,-1.1068165,1
10.269999999999825,20.999996427844795,1.2445484973554557,-1.441000092526791,-0.7498306515867791,15.880621,1.0597353,-1.6139208,-0.5769362,12.721671,9.5654545,1.027926,0.93414605,0.27245364,0.22929102,-0.023746228,9.845908,3.3159995,-0.53153133,1.1051755,-0.6579716,-1.0808152,1
10.279999999999825,20.999996427844795,1.2445484973554557,-1.441000092526791,-0.7498306515867791,15.880621,1.0597353,-1.6139208,-0.5769362,12.820458,9.5982,1.0227125,0.93332714,0.27627563,0.22717695,-0.030999156,9.911394,3.2328444,-0.5112431,1.0979971,-0.80702865,-1.0560896,1
10.289999999999825,20.886498903264677,1.183657588415635,-2.1207332748836927,-0.5933564145029662,15.38566,1.0518043,-2.23562,-0.40430802,12.919894,9.630106,1.0177001,0.9326075,0.28005257,0.22437377,-0.0383191,9.975445,3.1481266,-0.49127766,1.0919576,-0.932842,-1.0325774,1
10.299999999999825,20.886498903264677,1.183657588415635,-2.1207332748836927,-0.5933564145029662,15.38566,1.0518043,-2.23562,-0.40430802,13.019953,9.66117,1.0128677,0.9320135,0.28377673,0.22074427,-0.045734197,10.035891,3.0645568,-0.47521242,1.0855818,-1.1359836,-1.0017481,1
10.309999999999825,20.886498903264677,1.183657588415635,-2.1207332748836927,-0.5933564145029662,15.38566,1.0518043,-2.23562,-0.40430802,13.120606,9.691392,1.0081954,0.93156016,0.2874396,0.21618336,-0.0532638,10.094455,2.9795196,-0.45924968,1.0802273,-1.3074474,-0.9724316,1
10.319999999999824,20.886498903264677,1.183657588415635,-2.1207332748836927,-0.5933564145029662,15.38566,1.0518043,-2.23562,-0.40430802,13.221835,9.720755,1.0036827,0.931203,0.29104123,0.21082732,-0.060876433,10.150868,2.89305,-0.4432808,1.0757294,-1.4521729,-0.9445536,1
10.329999999999824,19.783037217881144,1.0980502510996242,-2.4141731430627864,-0.546208094551546,14.4006195,1.1585512,-2.6864522,-0.3068621,13.323616,9.749247,0.9993302,0.93090385,0.29458162,0.20479114,-0.06854547,10.204903,2.8051915,-0.42722085,1.0719502,-1.5743304,-0.91804355,1
10.339999999999824,19.783037217881144,1.0980502510996242,-2.4141731430627864,-0.546208094551546,14.4006195,1.1585512,-2.6864522,-0.3068621,13.425908,9.776881,0.99510235,0.9306536,0.29809004,0.19799736,-0.07629911,10.25305,2.7217045,-0.4183214,1.0853859,-1.747752,-0.8880527,1
10.349999999999824,19.783037217881144,1.0980502510996242,-2.4141731430627864,-0.546208094551546,14.4006195,1.1585512,-2.6864522,-0.3068621,13.528667,9.803676,0.99096453,0.9304373,0.30158687,0.1903881,-0.08415702,10.298533,2.6370063,-0.40920922,1.0967464,-1.8941281,-0.8595335,1
10.359999999999824,19.783037217881144,1.0980502510996242,-2.4141731430627864,-0.546208094551546,14.4006195,1.1585512,-2.6864522,-0.3068621,13.631868,9.8296175,0.9869191,0.93021685,0.30506063,0.18207976,-0.09208685,10.3411255,2.5511463,-0.3998344,1.1063511,-2.0176764,-0.83241373,1
10.369999999999823,18.651467190002165,1.0167482166776205,-2.580990075114524,-0.5618245215063362,13.142134,1.2772199,-2.9605935,-0.2871507,13.735479,9.854694,0.98296887,0.9299595,0.30850175,0.17317116,-0.10006124,10.38063,2.4641838,-0.3901668,1.1144707,-2.121957,-0.8066248,1
10.379999999999823,18.651467190002165,1.0167482166776205,-2.580990075114524,-0.5618245215063362,13.142134,1.2772199,-2.9605935,-0.2871507,13.839453,9.878936,0.9790696,0.92964107,0.3119352,0.16363849,-0.10809676,10.413699,2.3838763,-0.38963708,1.13982,-2.2527363,-0.78113407,1
10.389999999999823,18.651467190002165,1.0167482166776205,-2.580990075114524,-0.5618245215063362,13.142134,1.2772199,-2.9605935,-0.2871507,13.943742,9.9023695,0.97517705,0.92923605,0.31537807,0.15346672,-0.11620456,10.443606,2.3026834,-0.38882363,1.1612284,-2.363119,-0.7568942,1
10.399999999999823,18.651467190002165,1.0167482166776205,-2.580990075114524,-0.5618245215063362,13.142134,1.2772199,-2.9605935,-0.2871507,14.048313,9.924987,0.97129405,0.92871755,0.3188126,0.1427457,-0.12435594,10.470183,2.220671,-0.38773575,1.1793083,-2.4562857,-0.73384374,1
10.409999999999823,17.757120624832552,0.8870908675773842,-2.1763253167755745,-0.6000013972578685,12.308624,1.2746013,-3.0085912,-0.24529478,14.153133,9.94678,0.9674232,0.9280631,0.32222384,0.13155214,-0.13252665,10.493283,2.1379142,-0.38639608,1.1945761,-2.5349226,-0.71192443,1
10.419999999999822,17.757120624832552,0.8870908675773842,-2.1763253167755745,-0.6000013972578685,12.308624,1.2746013,-3.0085912,-0.24529478,14.25816,9.96777,0.9635353,0.92725736,0.3255962,0.11993234,-0.14069751,10.511543,2.059786,-0.39115867,1.2070607,-2.6087787,-0.68902683,1
10.429999999999822,17.757120624832552,0.8870908675773842,-2.1763253167755745,-0.6000013972578685,12.308624,1.2746013,-3.0085912,-0.24529478,14.363353,9.987974,0.9596006,0.926287,0.32891643,0.10792695,-0.14885159,10.52632,1.9811227,-0.3957552,1.2176036,-2.6711166,-0.66725284,1
10.439999999999822,17.757120624832552,0.8870908675773842,-2.1763253167755745,-0.6000013972578685,12.308624,1.2746013,-3.0085912,-0.24529478,14.468675,10.007391,0.9556206,0.9251377,0.33217594,0.0955894,-0.15697314,10.537524,1.9020133,-0.40023175,1.2265064,-2.723733,-0.6465472,1
10.449999999999822,17.757120624832552,0.8870908675773842,-2.1763253167755745,-0.6000013972578685,12.40974,1.1103121,-2.854232,-0.1625927,14.57409,10.026014,0.9515962,0.92379797,0.3353675,0.08296569,-0.1650489,10.545077,1.8225511,-0.40464166,1.2340237,-2.7681437,-0.62685764,1
10.459999999999821,17.757120624832552,0.8870908675773842,-2.1763253167755745,-0.6000013972578685,12.40974,1.1103121,-2.854232,-0.1625927,14.6795635,10.043838,0.94753164,0.9222781,0.33843583,0.070160225,-0.17303258,10.548953,1.7421787,-0.40827322,1.2147667,-2.7815435,-0.604076,1
10.469999999999821,17.757120624832552,0.8870908675773842,-2.1763253167755745,-0.6000013972578685,12.40974,1.1103121,-2.854232,-0.1625927,14.785057,10.060857,0.9434306,0.920591,0.3413386,0.057258826,-0.18088698,10.549066,1.6616579,-0.4119517,1.1985122,-2.7928557,-0.5824123,1
10.479999999999821,17.757120624832552,0.8870908675773842,-2.1763253167755745,-0.6000013972578685,12.40974,1.1103121,-2.854232,-0.1625927,14.8905325,10.077071,0.9392923,0.9187311,0.3440875,0.044273265,-0.18861428,10.545409,1.5810987,-0.41573367,1.1847914,-2.802406,-0.5618116,1
10.48999999999982,17.16291164081579,0.5735599154645248,-1.4524811716855592,-0.7479231059261935,12.105902,1.1244307,-2.41684,-0.33830371,14.995953,10.09248,0.9351154,0.9166939,0.34669223,0.031214073,-0.19621646,10.537984,1.5006077,-0.4196789,1.1732095,-2.8104694,-0.54222184,1
10.49999999999982,17.16291164081579,0.5735599154645248,-1.4524811716855592,-0.7479231059261935,12.105902,1.1244307,-2.41684,-0.33830371,15.101281,10.107094,0.93088645,0.91446626,0.34920084,0.018257517,-0.20365484,10.527072,1.4222522,-0.42615145,1.1656421,-2.749073,-0.53221554,1
10.50999999999982,17.16291164081579,0.5735599154645248,-1.4524811716855592,-0.7479231059261935,12.105902,1.1244307,-2.41684,-0.33830371,15.206482,10.120925,0.92659134,0.912045,0.3516556,0.005545052,-0.2109025,10.512556,1.3441356,-0.43292037,1.1592498,-2.697252,-0.52270025,1
10.51999999999982,17.16291164081579,0.5735599154645248,-1.4524811716855592,-0.7479231059261935,12.105902,1.1244307,-2.41684,-0.33830371,15.31152,10.133977,0.9222268,0.9094396,0.3540558,-0.0069613727,-0.21797699,10.494513,1.266323,-0.4400595,1.1538504,-2.6535132,-0.51365185,1
10.52999999999982,16.803693896271536,0.20862471728468532,-0.40162294757141537,-1.0005358694820947,11.660969,0.8656031,-1.5960329,-0.6013786,15.41636,10.146253,0.9177887,0.9066575,0.35640046,-0.019293537,-0.22489321,10.473005,1.1888778,-0.4476386,1.1492896,-2.6165962,-0.5050475,1
10.53999999999982,16.803693896271536,0.20862471728468532,-0.40162294757141537,-1.0005358694820947,11.660969,0.8656031,-1.5960329,-0.6013786,15.520973,10.15777,0.91325575,0.9037447,0.35867107,-0.031145355,-0.23157918,10.44903,1.1146898,-0.45903045,1.1050935,-2.4574287,-0.50977445,1
10.54999999999982,16.803693896271536,0.20862471728468532,-0.40162294757141537,-1.0005358694820947,11.660969,0.8656031,-1.5960329,-0.6013786,15.625331,10.168548,0.90860623,0.90075165,0.3608605,-0.04227433,-0.23798607,10.421966,1.0409435,-0.4709559,1.0677828,-2.3230853,-0.51426953,1
10.55999999999982,16.803693896271536,0.20862471728468532,-0.40162294757141537,-1.0005358694820947,11.660969,0.8656031,-1.5960329,-0.6013786,15.729403,10.178592,0.90383464,0.8976878,0.3629817,-0.05279075,-0.24415644,10.391991,0.96765906,-0.48345226,1.0362848,-2.2096941,-0.518544,1
10.569999999999819,16.731312950756806,-0.3228259701473326,0.6116872327778442,-1.0938039411327831,11.435978,0.4527075,-0.7740339,-0.80215317,15.833161,10.187904,0.8989351,0.89455885,0.3650446,-0.06278779,-0.2501258,10.359258,0.8948548,-0.49655083,1.0096937,-2.1139877,-0.5226087,1
10.579999999999819,16.731312950756806,-0.3228259701473326,0.6116872327778442,-1.0938039411327831,11.435978,0.4527075,-0.7740339,-0.80215317,15.936583,10.196498,0.89389336,0.89144635,0.36699465,-0.07199967,-0.25583726,10.324597,0.82394,-0.5119019,0.9228859,-1.9050015,-0.53632605,1
10.589999999999819,16.731312950756806,-0.3228259701473326,0.6116872327778442,-1.0938039411327831,11.435978,0.4527075,-0.7740339,-0.80215317,16.039644,10.204385,0.88869506,0.88842535,0.36879534,-0.0802193,-0.26125363,10.287607,0.75350285,-0.52785563,0.8496087,-1.7286093,-0.5493702,1
10.599999999999818,16.731312950756806,-0.3228259701473326,0.6116872327778442,-1.0938039411327831,11.435978,0.4527075,-0.7740339,-0.80215317,16.142324,10.211569,0.8833343,0.88548744,0.37047634,-0.08759852,-0.26642796,10.248513,0.6835277,-0.5443904,0.7877525,-1.5797281,-0.5617743,1
10.609999999999818,17.61574329017102,-0.689356454588648,1.4031612073976851,-1.3664795000223346,12.107483,0.27725592,0.08408333,-1.0806466,16.244606,10.218056,0.8778053,0.8826224,0.3720611,-0.09426557,-0.27140412,10.207506,0.61399865,-0.5614846,0.7355371,-1.454067,-0.5735698,1
10.619999999999818,17.61574329017102,-0.689356454588648,1.4031612073976851,-1.3664795000223346,12.107483,0.27725592,0.08408333,-1.0806466,16.346455,10.223831,0.87212634,0.8798708,0.37360406,-0.09999422,-0.27612793,10.162252,0.54083496,-0.5743908,0.66413826,-1.2141776,-0.5984522,1
10.629999999999818,17.61574329017102,-0.689356454588648,1.4031612073976851,-1.3664795000223346,12.107483,0.27725592,0.08408333,-1.0806466,16.447844,10.228875,0.8663156,0.87726796,0.37515327,-0.104610205,-0.28056327,10.115415,0.46804968,-0.5878304,0.6038674,-1.0117004,-0.6221136,1
10.639999999999818,17.61574329017102,-0.689356454588648,1.4031612073976851,-1.3664795000223346,12.107483,0.27725592,0.08408333,-1.0806466,16.548758,10.233193,0.86036795,0.8747948,0.3767157,-0.10828337,-0.28476688,10.067237,0.39556333,-0.601766,0.55298907,-0.840801,-0.64461386,1
10.649999999999817,17.61574329017102,-0.689356454588648,1.4031612073976851,-1.3664795000223346,12.307491,0.002030178,0.47920546,-1.1867199,16.649183,10.236788,0.85427874,0.8724322,0.37829542,-0.11115697,-0.2887855,10.017925,0.3233053,-0.616163,0.51003945,-0.6965549,-0.66601014,1
10.659999999999817,17.61574329017102,-0.689356454588648,1.4031612073976851,-1.3664795000223346,12.307491,0.002030178,0.47920546,-1.1867199,16.749107,10.239653,0.8480503,0.8702177,0.37984616,-0.113177106,-0.2926214,9.96683,0.2500205,-0.6296107,0.43088642,-0.5131687,-0.6915616,1
10.669999999999817,17.61574329017102,-0.689356454588648,1.4031612073976851,-1.3664795000223346,12.307491,0.002030178,0.47920546,-1.1867199,16.848515,10.241786,0.84168524,0.86818004,0.38133192,-0.11430666,-0.29627967,9.914974,0.1768344,-0.64343643,0.36407048,-0.35838407,-0.7158592,1
10.679999999999817,17.61574329017102,-0.689356454588648,1.4031612073976851,-1.3664795000223346,12.307491,0.002030178,0.47920546,-1.1867199,16.947403,10.24319,0.8351804,0.86628884,0.3827678,-0.11467961,-0.2997987,9.86255,0.10368272,-0.65758413,0.30766782,-0.22774097,-0.73896444,1
10.689999999999817,18.756215030865103,-1.0578976817684844,1.9715685156647451,-1.5029111108605335,13.423235,-0.3224686,1.0475668,-1.4267666,17.045763,10.243861,0.82853264,0.864517,0.38416526,-0.11440907,-0.3032099,9.80972,0.03050878,-0.6720064,0.26005507,-0.11747385,-0.7609359,1
10.699999999999816,18.756215030865103,-1.0578976817684844,1.9715685156647451,-1.5029111108605335,13.423235,-0.3224686,1.0475668,-1.4267666,17.143568,10.243767,0.8217773,0.86290735,0.3854935,-0.11334311,-0.30649188,9.751821,-0.04938156,-0.6790937,0.16930196,0.06425487,-0.7936084,1
10.709999999999816,18.756215030865103,-1.0578976817684844,1.9715685156647451,-1.5029111108605335,13.423235,-0.3224686,1.0475668,-1.4267666,17.240793,10.242872,0.8149501,0.86149013,0.38672915,-0.11136458,-0.3096313,9.693856,-0.12943113,-0.6863619,0.092693955,0.21763942,-0.8246777,1
10.719999999999816,18.756215030865103,-1.0578976817684844,1.9715685156647451,-1.5029111108605335,13.423235,-0.3224686,1.0475668,-1.4267666,17.337442,10.241177,0.8080496,0.8602249,0.38788936,-0.108608484,-0.31266192,9.636038,-0.20971549,-0.69374394,0.028025523,0.3471003,-0.85422236,1
10.729999999999816,20.96928377666954,-1.24198714832003,2.2194701991281107,-1.6641756343086733,15.362535,-0.67263216,1.4685214,-1.5990475,17.433516,10.238676,0.8010749,0.8590763,0.38898715,-0.105188936,-0.31561118,9.578544,-0.29030034,-0.7011865,-0.02656486,0.45636848,-0.88231725,1
10.739999999999815,20.96928377666954,-1.24198714832003,2.2194701991281107,-1.6641756343086733,15.362535,-0.67263216,1.4685214,-1.5990475,17.528975,10.235311,0.7940913,0.85807884,0.38996774,-0.10100506,-0.3184684,9.513299,-0.382939,-0.6955466,-0.12721425,0.61427367,-0.9174874,1
10.749999999999815,20.96928377666954,-1.24198714832003,2.2194701991281107,-1.6641756343086733,15.362535,-0.67263216,1.4685214,-1.5990475,17.623783,10.231017,0.7871643,0.85725415,0.39078754,-0.09598053,-0.32122648,9.448845,-0.4760615,-0.68984586,-0.21217607,0.7475484,-0.9509317,1
10.759999999999815,20.96928377666954,-1.24198714832003,2.2194701991281107,-1.6641756343086733,15.362535,-0.67263216,1.4685214,-1.5990475,17.717953,10.225788,0.78029484,0.85655636,0.39147004,-0.09023761,-0.3239103,9.385408,-0.56973505,-0.68401486,-0.28389657,0.86003405,-0.982735,1
10.769999999999815,20.999999613716,-1.1793617327784307,2.044302639343096,-1.7325113792736584,17.06192,-0.6913939,1.5948988,-1.6748886,17.811493,10.21962,0.7734846,0.855946,0.39203402,-0.08387993,-0.32653975,9.323181,-0.6640169,-0.6780031,-0.34444013,0.95497286,-1.0129777,1
10.779999999999815,20.999999613716,-1.1793617327784307,2.044302639343096,-1.7325113792736584,17.06192,-0.6913939,1.5948988,-1.6748886,17.904385,10.212454,0.7667932,0.8553932,0.39250526,-0.07694599,-0.3291196,9.255599,-0.7694595,-0.66023606,-0.39845917,1.0548128,-1.0454578,1
10.789999999999814,20.999999613716,-1.1793617327784307,2.044302639343096,-1.7325113792736584,17.06192,-0.6913939,1.5948988,-1.6748886,17.99661,10.204228,0.7602808,0.8548706,0.392904,-0.069470756,-0.33165443,9.189725,-0.87569296,-0.64220905,-0.44406182,1.1390789,-1.0763443,1
10.799999999999814,20.999999613716,-1.1793617327784307,2.044302639343096,-1.7325113792736584,17.06192,-0.6913939,1.5948988,-1.6748886,18.088186,10.194936,0.75394994,0.85435086,0.3932364,-0.061530843,-0.3341583,9.125716,-0.9827707,-0.6239147,-0.48256016,1.2102,-1.105715,1
10.809999999999814,20.999999798733352,-0.9733523378060674,1.528398558778706,-1.671714074844764,17.566053,-0.50884026,1.3942806,-1.6322023,18.17913,10.184568,0.7478034,0.8538108,0.39350688,-0.05319147,-0.33664247,9.063707,-1.0907369,-0.6053583,-0.5150615,1.2702264,-1.1336445,1
10.819999999999814,20.999999798733352,-0.9733523378060674,1.528398558778706,-1.671714074844764,17.566053,-0.50884026,1.3942806,-1.6322023,18.269457,10.173101,0.7418609,0.8532004,0.39375395,-0.044603564,-0.33913925,9.002038,-1.2028438,-0.5831041,-0.5140563,1.2895801,-1.158109,1
10.829999999999814,20.999999798733352,-0.9733523378060674,1.528398558778706,-1.671714074844764,17.566053,-0.50884026,1.3942806,-1.6322023,18.359179,10.160509,0.73614204,0.852482,0.39400828,-0.035890654,-0.3416749,8.942592,-1.3159236,-0.56064206,-0.51321083,1.3059154,-1.1813728,1
10.839999999999813,20.999999798733352,-0.9733523378060674,1.528398558778706,-1.671714074844764,17.566053,-0.50884026,1.3942806,-1.6322023,18.448317,10.146781,0.7306486,0.85165435,0.39426252,-0.027067306,-0.34424874,8.885394,-1.4299915,-0.53802323,-0.5124997,1.3197025,-1.203495,1
10.849999999999813,20.999999798733352,-0.9733523378060674,1.528398558778706,-1.671714074844764,17.424952,-0.02496846,1.098282,-1.6148635,18.536894,10.131907,0.725382,0.8507166,0.3945103,-0.018146206,-0.34685966,8.830467,-1.5450596,-0.5152991,-0.5119018,1.3313394,-1.2245317,1
10.859999999999813,20.999999798733352,-0.9733523378060674,1.528398558778706,-1.671714074844764,17.424952,-0.02496846,1.098282,-1.6148635,18.624935,10.115882,0.720338,0.84959126,0.39486966,-0.009307468,-0.34954837,8.778236,-1.660206,-0.49350017,-0.4359777,1.294939,-1.2436854,1
10.869999999999813,20.999999798733352,-0.9733523378060674,1.528398558778706,-1.671714074844764,17.424952,-0.02496846,1.098282,-1.6148635,18.712463,10.098701,0.7155118,0.8482212,0.39543435,-0.00069534057,-0.3523493,8.728173,-1.7763698,-0.4717585,-0.37189087,1.264223,-1.2618991,1
10.879999999999812,20.999999798733352,-0.9733523378060674,1.528398558778706,-1.671714074844764,17.424952,-0.02496846,1.098282,-1.6148635,18.799503,10.080352,0.7109023,0.8466325,0.39616647,0.007728289,-0.35525185,8.680166,-1.8935653,-0.4501798,-0.3177957,1.2383037,-1.2792192,1
10.889999999999812,20.99999988165604,-0.5534731676878794,0.8666141606531647,-1.6025356598437641,17.944965,0.501977,0.40993956,-1.5826904,18.886072,10.060826,0.70650727,0.8448468,0.39703387,0.01599544,-0.3582459,8.63412,-2.011804,-0.42885655,-0.2721347,1.2164325,-1.2956893,1
10.899999999999812,20.99999988165604,-0.5534731676878794,0.8666141606531647,-1.6025356598437641,17.944965,0.501977,0.40993956,-1.5826904,18.972183,10.040095,0.7023417,0.8428062,0.39808872,0.023823038,-0.36143267,8.588608,-2.134649,-0.40432072,-0.1515084,1.0905601,-1.3097726,1
10.909999999999812,20.99999988165604,-0.5534731676878794,0.8666141606531647,-1.6025356598437641,17.944965,0.501977,0.40993956,-1.5826904,19.057848,10.01813,0.6984193,0.8404716,0.3993712,0.030987753,-0.3648943,8.54475,-2.2585402,-0.38023508,-0.049679745,0.9843313,-1.3231647,1
10.919999999999812,20.99999988165604,-0.5534731676878794,0.8666141606531647,-1.6025356598437641,17.944965,0.501977,0.40993956,-1.5826904,19.143084,9.994922,0.6947351,0.8378839,0.4008399,0.037594877,-0.36859545,8.502276,-2.3834388,-0.35668737,0.036281195,0.894681,-1.3358996,1
10.929999999999811,20.999999933940632,-0.25724801536556263,0.18416756138150459,-1.394024774981887,18.212267,0.88073784,-0.24167715,-1.3151108,19.2279,9.970458,0.69128346,0.8350759,0.40245968,0.043733217,-0.3725048,8.460954,-2.5093114,-0.33374828,0.10884699,0.81902194,-1.3480097,1
10.939999999999811,20.999999933940632,-0.25724801536556263,0.18416756138150459,-1.394024774981887,18.212267,0.88073784,-0.24167715,-1.3151108,19.312304,9.944722,0.68806684,0.83203834,0.4042314,0.04919016,-0.37667948,8.41996,-2.6380098,-0.3096817,0.22907709,0.6535013,-1.3463953,1
10.949999999999811,20.999999933940632,-0.25724801536556263,0.18416756138150459,-1.394024774981887,18.212267,0.88073784,-0.24167715,-1.3151108,19.396301,9.917695,0.6850873,0.8287696,0.4061538,0.053799316,-0.38116074,8.379582,-2.7675815,-0.28633457,0.33058038,0.51381,-1.3448602,1
