time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
10.95999999999981,20.999999933940632,-0.25724801536556263,0.18416756138150459,-1.394024774981887,18.212267,0.88073784,-0.24167715,-1.3151108,19.479897,9.889368,0.6823375,0.8253033,0.4081966,0.057692017,-0.38590094,8.339498,-2.8979423,-0.2637374,0.41627353,0.39591762,-1.3434005,1
10.96999999999981,20.99999997214609,-0.08079372760945983,-0.36962391013398277,-1.2127865977614847,18.918873,1.2005934,-0.6757227,-1.1324114,19.563091,9.859735,0.6798099,0.8216658,0.41033417,0.060979076,-0.39085865,8.29943,-3.0290177,-0.24191062,0.48861924,0.29642212,-1.3420124,1
10.97999999999981,20.99999997214609,-0.08079372760945983,-0.36962391013398277,-1.2127865977614847,18.918873,1.2005934,-0.6757227,-1.1324114,19.645876,9.828761,0.6775198,0.8178457,0.41258308,0.06355194,-0.3960588,8.257567,-3.1658452,-0.21624507,0.5995178,0.14472383,-1.3317273,1
10.98999999999981,20.99999997214609,-0.08079372760945983,-0.36962391013398277,-1.2127865977614847,18.918873,1.2005934,-0.6757227,-1.1324114,19.728241,9.796416,0.6754822,0.8138351,0.41495395,0.06532799,-0.40151674,8.215142,-3.3032417,-0.1914043,0.6931441,0.016698882,-1.3219466,1
10.99999999999981,20.99999997214609,-0.08079372760945983,-0.36962391013398277,-1.2127865977614847,18.918873,1.2005934,-0.6757227,-1.1324114,19.810177,9.762695,0.6736888,0.809658,0.417419,0.06642844,-0.4071859,8.171848,-3.4411068,-0.1673937,0.77218807,-0.09134702,-1.312646,1
11.00999999999981,20.999999950366572,-0.10543609089285004,-0.7475212175023278,-0.9833885229410034,18.871454,1.3051175,-1.0467848,-0.90345573,19.891674,9.727593,0.67213136,0.80533344,0.4199549,0.06695566,-0.4130262,8.127429,-3.579347,-0.14421412,0.8389207,-0.18253222,-1.3038019,1
11.01999999999981,20.999999950366572,-0.10543609089285004,-0.7475212175023278,-0.9833885229410034,18.871454,1.3051175,-1.0467848,-0.90345573,19.972723,9.69111,0.6708001,0.80088085,0.42251596,0.06684751,-0.41904572,8.081772,-3.7175195,-0.122161895,0.9115133,-0.31736198,-1.2841568,1
11.02999999999981,20.999999950366572,-0.10543609089285004,-0.7475212175023278,-0.9833885229410034,18.871454,1.3051175,-1.0467848,-0.90345573,20.053305,9.653242,0.66968536,0.79631704,0.42506388,0.066057935,-0.42524573,8.034513,-3.8558438,-0.10090575,0.97280574,-0.43115458,-1.2654757,1
11.039999999999809,20.999999950366572,-0.10543609089285004,-0.7475212175023278,-0.9833885229410034,18.871454,1.3051175,-1.0467848,-0.90345573,20.133406,9.613992,0.6687793,0.7916523,0.42759085,0.06468841,-0.43158522,7.985426,-3.9941878,-0.08041362,1.0245564,-0.5271926,-1.2477113,1
11.049999999999809,20.999999950366572,-0.10543609089285004,-0.7475212175023278,-0.9833885229410034,18.900948,1.2587969,-1.3044391,-0.66753167,20.213005,9.573359,0.6680745,0.7868947,0.43009055,0.06282472,-0.43802923,7.934319,-4.1324286,-0.060657036,1.0682507,-0.60824645,-1.2308185,1
11.059999999999809,20.999999950366572,-0.10543609089285004,-0.7475212175023278,-0.9833885229410034,18.900948,1.2587969,-1.3044391,-0.66753167,20.292084,9.531343,0.66756463,0.78207785,0.43249968,0.060454093,-0.44456857,7.880947,-4.2706614,-0.041423015,1.0978922,-0.7168215,-1.2031778,1
11.069999999999808,20.999999950366572,-0.10543609089285004,-0.7475212175023278,-0.9833885229410034,18.900948,1.2587969,-1.3044391,-0.66753167,20.370617,9.4879465,0.66724384,0.77723026,0.43476745,0.057569142,-0.45119154,7.8252354,-4.408521,-0.022840668,1.1229272,-0.80846053,-1.1768934,1
11.079999999999808,20.999999950366572,-0.10543609089285004,-0.7475212175023278,-0.9833885229410034,18.900948,1.2587969,-1.3044391,-0.66753167,20.448578,9.443173,0.6671058,0.77235067,0.4369062,0.054244097,-0.45786756,7.7670503,-4.545861,-0.0048533888,1.1440712,-0.8858057,-1.1518989,1
11.089999999999808,20.999999834021658,-0.36634361178348085,-0.9318487407663477,-0.7613496958865059,19.109545,1.054241,-1.5066127,-0.43006802,20.525948,9.397031,0.66714483,0.7674377,0.4389265,0.050541822,-0.46457097,7.706284,-4.6825433,0.012586057,1.1619283,-0.95108664,-1.1281307,1
11.099999999999808,20.999999834021658,-0.36634361178348085,-0.9318487407663477,-0.7613496958865059,19.109545,1.054241,-1.5066127,-0.43006802,20.602692,9.349519,0.66736203,0.7625438,0.44073868,0.046479017,-0.47128952,7.6421547,-4.8199353,0.030793943,1.1450938,-1.0376827,-1.0938766,1
11.109999999999808,20.999999834021658,-0.36634361178348085,-0.9318487407663477,-0.7613496958865059,19.109545,1.054241,-1.5066127,-0.43006802,20.67878,9.300636,0.66775924,0.75771296,0.4422724,0.042071097,-0.4780104,7.5752754,-4.956371,0.048578355,1.1308969,-1.110778,-1.0613034,1
11.119999999999807,20.999999834021658,-0.36634361178348085,-0.9318487407663477,-0.7613496958865059,19.109545,1.054241,-1.5066127,-0.43006802,20.754185,9.250396,0.66833246,0.7529322,0.44356245,0.03736548,-0.4847133,7.50561,-5.0916953,0.06602345,1.1189237,-1.1724775,-1.0303285,1
11.129999999999807,20.9999998594087,-0.6892431631643624,-0.9400810235690029,-0.5297993980509378,19.029514,0.81077236,-1.6412951,-0.18510543,20.828882,9.198807,0.66907877,0.7481903,0.4446383,0.03240238,-0.4913816,7.433135,-5.2257686,0.083198495,1.1088252,-1.2245578,-1.0008736,1
11.139999999999807,20.9999998594087,-0.6892431631643624,-0.9400810235690029,-0.5297993980509378,19.029514,0.81077236,-1.6412951,-0.18510543,20.902842,9.145887,0.66999334,0.7435377,0.44542667,0.027210373,-0.49800006,7.358157,-5.3579025,0.09968562,1.0623354,-1.2894896,-0.96084356,1
11.149999999999807,20.9999998594087,-0.6892431631643624,-0.9400810235690029,-0.5297993980509378,19.029514,0.81077236,-1.6412951,-0.18510543,20.976036,9.091655,0.6710721,0.7390167,0.44587126,0.021813212,-0.50455433,7.2803955,-5.4885144,0.11606218,1.0231034,-1.3443035,-0.9227779,1
11.159999999999807,20.9999998594087,-0.6892431631643624,-0.9400810235690029,-0.5297993980509378,19.029514,0.81077236,-1.6412951,-0.18510543,21.048439,9.036123,0.6723145,0.73460686,0.44601804,0.016235907,-0.51103306,7.1998863,-5.617468,0.13242033,0.9899953,-1.3905758,-0.8865801,1
11.169999999999806,20.99999986125892,-1.166721248764663,-0.8028094467991687,-0.25972185899373995,19.025675,0.39393678,-1.5607604,-0.011180779,21.120026,8.979311,0.6737207,0.73029065,0.4459058,0.010499773,-0.5174274,7.1166677,-5.7446384,0.14883512,0.96205497,-1.4296378,-0.85215855,1
11.179999999999806,20.99999986125892,-1.166721248764663,-0.8028094467991687,-0.25972185899373995,19.025675,0.39393678,-1.5607604,-0.011180779,21.190765,8.921236,0.67529154,0.72613883,0.4454631,0.004723671,-0.52369887,7.03081,-5.869891,0.16535157,0.8734849,-1.4500136,-0.8108915,1
11.189999999999806,20.99999986125892,-1.166721248764663,-0.8028094467991687,-0.25972185899373995,19.025675,0.39393678,-1.5607604,-0.011180779,21.260632,8.861919,0.67702854,0.7222103,0.44463712,-0.0009973001,-0.5298179,6.942417,-5.993159,0.18209228,0.7987281,-1.4672246,-0.7716495,1
11.199999999999806,20.99999986125892,-1.166721248764663,-0.8028094467991687,-0.25972185899373995,19.025675,0.39393678,-1.5607604,-0.011180779,21.329605,8.80138,0.67893445,0.7184748,0.44348294,-0.0066783517,-0.53578925,6.8516216,-6.1143637,0.19915432,0.7356299,-1.4817617,-0.73433304,1
11.209999999999805,20.999999847310395,-1.6769834638957264,-0.5625033459558889,-0.03451025749323114,18.774275,-0.10270436,-1.3813534,0.14723913,21.397657,8.739639,0.681013,0.71490616,0.44204682,-0.012332166,-0.5416176,6.7585416,-6.2334356,0.21661705,0.68237185,-1.49404,-0.6988478,1
11.219999999999805,20.999999847310395,-1.6769834638957264,-0.5625033459558889,-0.03451025749323114,18.774275,-0.10270436,-1.3813534,0.14723913,21.464775,8.676726,0.6832608,0.7115819,0.44026497,-0.017818598,-0.54726446,6.664557,-6.3487725,0.23301953,0.5599877,-1.4763957,-0.6573301,1
11.229999999999805,20.999999847310395,-1.6769834638957264,-0.5625033459558889,-0.03451025749323114,18.774275,-0.10270436,-1.3813534,0.14723913,21.530941,8.612671,0.6856754,0.7085655,0.43809098,-0.023027143,-0.5527015,6.568631,-6.4619226,0.24999265,0.4566855,-1.4615177,-0.6178497,1
11.239999999999805,20.999999847310395,-1.6769834638957264,-0.5625033459558889,-0.03451025749323114,18.774275,-0.10270436,-1.3813534,0.14723913,21.596142,8.547496,0.68826306,0.70581686,0.4355837,-0.02800743,-0.5579452,6.470962,-6.572874,0.26763803,0.36948934,-1.4489717,-0.58030653,1
11.249999999999805,20.999999847310395,-1.6769834638957264,-0.5625033459558889,-0.03451025749323114,18.589659,-0.37942597,-1.2066132,0.22618596,21.660357,8.481222,0.69103074,0.7033013,0.43279234,-0.032801215,-0.5630098,6.3717194,-6.681617,0.28603923,0.2958886,-1.4383917,-0.5446057,1
11.259999999999804,20.999999847310395,-1.6769834638957264,-0.5625033459558889,-0.03451025749323114,18.589659,-0.37942597,-1.2066132,0.22618596,21.723576,8.413877,0.6939808,0.70104474,0.4297195,-0.037336126,-0.5678744,6.27205,-6.787098,0.30411422,0.19062115,-1.4022038,-0.50678265,1
11.269999999999804,20.999999847310395,-1.6769834638957264,-0.5625033459558889,-0.03451025749323114,18.589659,-0.37942597,-1.2066132,0.22618596,21.78579,8.345488,0.69711614,0.69906753,0.42637047,-0.041556593,-0.572524,6.1711655,-6.8904104,0.32308564,0.10176498,-1.3716698,-0.47081566,1
11.279999999999804,20.999999847310395,-1.6769834638957264,-0.5625033459558889,-0.03451025749323114,18.589659,-0.37942597,-1.2066132,0.22618596,21.846992,8.276076,0.7004459,0.6973339,0.42278624,-0.04551752,-0.5769778,6.069244,-6.991584,0.34302315,0.026761577,-1.3459058,-0.4366136,1
11.289999999999804,20.99999975424421,-2.2515162190680584,-0.25856163064211696,0.09593700172857902,17.858189,-0.8450238,-1.0334382,0.272725,21.907171,8.205664,0.7039801,0.69581264,0.41900095,-0.04926503,-0.5812519,5.9664392,-7.090644,0.3639834,-0.03654874,-1.324166,-0.40408984,1
11.299999999999804,20.99999975424421,-2.2515162190680584,-0.25856163064211696,0.09593700172857902,17.858189,-0.8450238,-1.0334382,0.272725,21.96634,8.13429,0.7077056,0.6945621,0.4149539,-0.052683473,-0.5853368,5.8669715,-7.1837997,0.381292,-0.16259016,-1.2787975,-0.37087834,1
11.309999999999803,20.99999975424421,-2.2515162190680584,-0.25856163064211696,0.09593700172857902,17.858189,-0.8450238,-1.0334382,0.272725,22.02451,8.061995,0.7116097,0.6936266,0.41059896,-0.05568251,-0.5892266,5.7669926,-7.2749996,0.39971554,-0.26898056,-1.2405137,-0.33929652,1
11.319999999999803,20.99999975424421,-2.2515162190680584,-0.25856163064211696,0.09593700172857902,17.858189,-0.8450238,-1.0334382,0.272725,22.081678,7.988797,0.715704,0.6929626,0.405982,-0.058331937,-0.592939,5.666696,-7.3642955,0.41933477,-0.3587835,-1.2082075,-0.30926442,1
11.329999999999803,20.999998907686702,-2.8970250640125625,0.22664776785641416,0.095778027655295,16.031073,-1.4145925,-0.69176257,0.2531601,22.137842,7.9147153,0.7200008,0.69253266,0.40114117,-0.06069051,-0.5964887,5.5662484,-7.451732,0.44021493,-0.43458477,-1.180945,-0.28070602,1
11.339999999999803,20.999998907686702,-2.8970250640125625,0.22664776785641416,0.095778027655295,16.031073,-1.4145925,-0.69176257,0.2531601,22.193052,7.8398123,0.7244515,0.69240266,0.39603263,-0.06257577,-0.599849,5.4760866,-7.528595,0.45010674,-0.5873835,-1.104639,-0.25450903,1
11.349999999999802,20.999998907686702,-2.8970250640125625,0.22664776785641416,0.095778027655295,16.031073,-1.4145925,-0.69176257,0.2531601,22.247362,7.764149,0.7290073,0.6926213,0.39062378,-0.06384451,-0.6030013,5.3861465,-7.603916,0.46126175,-0.71635866,-1.0402411,-0.22959755,1
11.359999999999802,20.999998907686702,-2.8970250640125625,0.22664776785641416,0.095778027655295,16.031073,-1.4145925,-0.69176257,0.2531601,22.300776,7.68774,0.7336814,0.6931354,0.38495868,-0.06459524,-0.60596657,5.2966404,-7.6777873,0.47375512,-0.82522434,-0.9858924,-0.20590852,1
11.369999999999802,20.18281581408548,-3.333719931143024,0.5979662735658825,0.0333051711010265,13.998346,-1.7752607,-0.40826055,0.19951339,22.353296,7.610598,0.7384873,0.69389904,0.37907416,-0.06491103,-0.60876215,5.2077503,-7.7502837,0.48764628,-0.91711587,-0.940024,-0.18338192,1
11.379999999999802,20.18281581408548,-3.333719931143024,0.5979662735658825,0.0333051711010265,13.998346,-1.7752607,-0.40826055,0.19951339,22.40499,7.5327835,0.7433675,0.6949307,0.37297034,-0.06469266,-0.61137325,5.130815,-7.8124475,0.48860043,-1.0509226,-0.8570927,-0.16459313,1
11.389999999999802,20.18281581408548,-3.333719931143024,0.5979662735658825,0.0333051711010265,13.998346,-1.7752607,-0.40826055,0.19951339,22.45592,7.454353,0.74826384,0.6962401,0.36664864,-0.06386412,-0.6137896,5.054741,-7.873558,0.49086586,-1.163866,-0.78709894,-0.14672631,1
11.399999999999801,20.18281581408548,-3.333719931143024,0.5979662735658825,0.0333051711010265,13.998346,-1.7752607,-0.40826055,0.19951339,22.50609,7.3753157,0.7531895,0.69777954,0.36013895,-0.06252136,-0.61602974,4.9796987,-7.933701,0.4944835,-1.2591989,-0.7280241,-0.12973621,1
11.409999999999801,18.96599076102849,-3.5099773319867213,0.8358246085467604,-0.037655191835477005,12.326435,-2.1105227,-0.36513767,-0.033566825,22.555517,7.2956824,0.75815827,0.6995077,0.3534663,-0.06074541,-0.61810875,4.905836,-7.992946,0.4994824,-1.3396673,-0.6781645,-0.113579854,1
11.419999999999801,18.96599076102849,-3.5099773319867213,0.8358246085467604,-0.037655191835477005,12.326435,-2.1105227,-0.36513767,-0.033566825,22.604258,7.215495,0.76312166,0.7014197,0.34656996,-0.058499403,-0.62006074,4.8419533,-8.044374,0.49340403,-1.4598765,-0.6293431,-0.109653585,1
11.4299999999998,18.96599076102849,-3.5099773319867213,0.8358246085467604,-0.037655191835477005,12.326435,-2.1105227,-0.36513767,-0.033566825,22.652363,7.134797,0.76803064,0.7035039,0.3394019,-0.055756,-0.62191445,4.77937,-8.095107,0.48859543,-1.5613399,-0.588137,-0.10591997,1
11.4399999999998,18.96599076102849,-3.5099773319867213,0.8358246085467604,-0.037655191835477005,12.326435,-2.1105227,-0.36513767,-0.033566825,22.699848,7.053595,0.772898,0.7057194,0.33199874,-0.052591324,-0.6236737,4.71822,-8.14518,0.48508492,-1.6469809,-0.55335826,-0.102369584,1
11.4499999999998,18.96599076102849,-3.5099773319867213,0.8358246085467604,-0.037655191835477005,12.329834,-2.0205283,-0.1667323,-0.074371435,22.74673,6.971895,0.77773684,0.70803154,0.3243913,-0.049069874,-0.62534106,4.6586237,-8.194621,0.48288864,-1.7192668,-0.5240042,-0.09899343,1
11.4599999999998,18.96599076102849,-3.5099773319867213,0.8358246085467604,-0.037655191835477005,12.329834,-2.0205283,-0.1667323,-0.074371435,22.793026,6.8897038,0.7825604,0.7104006,0.3166814,-0.045210954,-0.6268952,4.6006694,-8.24347,0.48203665,-1.7662444,-0.46828628,-0.09778522,1
11.4699999999998,18.96599076102849,-3.5099773319867213,0.8358246085467604,-0.037655191835477005,12.329834,-2.0205283,-0.1667323,-0.074371435,22.83875,6.8070273,0.787382,0.71279395,0.3089519,-0.041032612,-0.62832123,4.5444603,-8.291753,0.48248324,-1.8058965,-0.42125794,-0.09663629,1
11.4799999999998,18.96599076102849,-3.5099773319867213,0.8358246085467604,-0.037655191835477005,12.329834,-2.0205283,-0.1667323,-0.074371435,22.883923,6.7238708,0.7922144,0.71519464,0.30120146,-0.036583703,-0.62962973,4.490072,-8.339508,0.48420012,-1.8393655,-0.38156405,-0.09554375,1
11.4899999999998,18.803627537003617,-3.3914272352706583,0.8732823883746962,-0.08513961550951564,12.498827,-2.0411153,-0.14432143,-0.019783651,22.92856,6.6402392,0.79707026,0.7175886,0.29342908,-0.03190567,-0.6308294,4.4375715,-8.386766,0.48715624,-1.8676153,-0.34806043,-0.09450482,1
11.4999999999998,18.803627537003617,-3.3914272352706583,0.8732823883746962,-0.08513961550951564,12.498827,-2.0411153,-0.14432143,-0.019783651,22.97268,6.556134,0.80196875,0.7199708,0.28563347,-0.027024023,-0.63192004,4.3863263,-8.434194,0.49271983,-1.8946698,-0.31629008,-0.09083822,1
11.509999999999799,18.803627537003617,-3.3914272352706583,0.8732823883746962,-0.08513961550951564,12.498827,-2.0411153,-0.14432143,-0.019783651,23.016296,6.471557,0.8069288,0.7223373,0.27781376,-0.021961149,-0.6329011,4.337113,-8.481162,0.49947006,-1.9175059,-0.28947467,-0.08735157,1
11.519999999999799,18.803627537003617,-3.3914272352706583,0.8732823883746962,-0.08513961550951564,12.498827,-2.0411153,-0.14432143,-0.019783651,23.059431,6.386513,0.81196207,0.72467846,0.2699697,-0.016745366,-0.63377815,4.2899837,-8.527687,0.5073693,-1.9367807,-0.2668413,-0.084036,1
11.529999999999799,19.75361933932304,-3.1251074216479537,1.0776408554789565,-0.20932143274213538,13.366674,-1.9988074,0.0015365649,-0.10555402,23.102104,6.3010054,0.81707996,0.7269862,0.26210123,-0.011400724,-0.63455623,4.2449846,-8.573778,0.51637805,-1.9530501,-0.24773759,-0.08088312,1
11.539999999999798,19.75361933932304,-3.1251074216479537,1.0776408554789565,-0.20932143274213538,13.366674,-1.9988074,0.0015365649,-0.10555402,23.144321,6.215023,0.8223308,0.7292434,0.25425807,-0.005913156,-0.635232,4.199184,-8.622615,0.53396505,-1.9601839,-0.20886146,-0.08209373,1
11.549999999999798,19.75361933932304,-3.1251074216479537,1.0776408554789565,-0.20932143274213538,13.366674,-1.9988074,0.0015365649,-0.10555402,23.186094,6.1285543,0.82776296,0.7314353,0.24647982,-0.00027227576,-0.6358048,4.155744,-8.671022,0.5526385,-1.9662056,-0.17604816,-0.08324493,1
11.559999999999798,19.75361933932304,-3.1251074216479537,1.0776408554789565,-0.20932143274213538,13.366674,-1.9988074,0.0015365649,-0.10555402,23.227444,6.0416036,0.8333871,0.7335592,0.23875324,0.0054980135,-0.6362825,4.114699,-8.719023,0.57234126,-1.9712886,-0.14835225,-0.08433963,1
11.569999999999798,19.99365618765118,-2.5433492317531563,1.0283410680812464,-0.35404083448702545,13.567358,-1.6911107,0.024678366,-0.30468762,23.268396,5.954175,0.83921313,0.73561275,0.2310672,0.011377359,-0.6366713,4.0760794,-8.766636,0.5930174,-1.9755789,-0.12497564,-0.08538062,1
11.579999999999798,19.99365618765118,-2.5433492317531563,1.0283410680812464,-0.35404083448702545,13.567358,-1.6911107,0.024678366,-0.30468762,23.30897,5.8662686,0.8452596,0.73755085,0.22350878,0.01728248,-0.6369944,4.0393624,-8.814584,0.6164064,-1.9312155,-0.10162617,-0.09614208,1
11.589999999999797,19.99365618765118,-2.5433492317531563,1.0283410680812464,-0.35404083448702545,13.567358,-1.6911107,0.024678366,-0.30468762,23.34919,5.7778845,0.85154426,0.7393389,0.21614736,0.02314694,-0.63727593,4.0051064,-8.862168,0.640654,-1.8937707,-0.08191859,-0.10637549,1
11.599999999999797,19.99365618765118,-2.5433492317531563,1.0283410680812464,-0.35404083448702545,13.567358,-1.6911107,0.024678366,-0.30468762,23.38908,5.689027,0.8580754,0.7409891,0.20895043,0.02897736,-0.6375212,3.9732802,-8.909406,0.6656903,-1.8621653,-0.065285094,-0.11610673,1
11.609999999999797,19.80218630901862,-1.7011286129861622,0.8535820896336642,-0.620346859652404,13.543331,-1.2184819,-0.12621246,-0.5315966,23.428663,5.599698,0.86486053,0.7425118,0.20189036,0.034779187,-0.63773423,3.9438581,-8.956306,0.691451,-1.8354887,-0.051246352,-0.12536046,1
11.619999999999797,19.80218630901862,-1.7011286129861622,0.8535820896336642,-0.620346859652404,13.543331,-1.2184819,-0.12621246,-0.5315966,23.467966,5.509903,0.8719056,0.7438633,0.19504513,0.040397026,-0.63795847,3.9168558,-9.002795,0.71765465,-1.7392687,-0.06292266,-0.14529458,1
11.629999999999797,19.80218630901862,-1.7011286129861622,0.8535820896336642,-0.620346859652404,13.543331,-1.2184819,-0.12621246,-0.5315966,23.507008,5.419644,0.8792158,0.7450116,0.188476,0.045708444,-0.6382345,3.8921263,-9.048947,0.74445546,-1.6580542,-0.07277991,-0.16425052,1
11.639999999999796,19.80218630901862,-1.7011286129861622,0.8535820896336642,-0.620346859652404,13.543331,-1.2184819,-0.12621246,-0.5315966,23.545815,5.3289247,0.8867966,0.74598056,0.18213888,0.050761912,-0.6385606,3.869566,-9.094752,0.7717938,-1.589505,-0.08110131,-0.1822763,1
11.649999999999796,19.80218630901862,-1.7011286129861622,0.8535820896336642,-0.620346859652404,13.135471,-0.71901697,-0.38257918,-0.65753067,23.584406,5.2377496,0.8946533,0.74679,0.17599638,0.055598237,-0.63893414,3.8490877,-9.140201,0.79961795,-1.5316461,-0.08812609,-0.19941755,1
11.659999999999796,19.80218630901862,-1.7011286129861622,0.8535820896336642,-0.620346859652404,13.135471,-0.71901697,-0.38257918,-0.65753067,23.622805,5.1461287,0.9027715,0.747418,0.17009978,0.06005016,-0.6393938,3.8311615,-9.183924,0.82407665,-1.4049251,-0.13404173,-0.22189729,1
11.669999999999796,19.80218630901862,-1.7011286129861622,0.8535820896336642,-0.620346859652404,13.135471,-0.71901697,-0.38257918,-0.65753067,23.661034,5.0540724,0.91113615,0.747851,0.16448848,0.06398713,-0.63997346,3.8150277,-9.22726,0.84892213,-1.2979659,-0.17279829,-0.24327394,1
11.679999999999795,19.80218630901862,-1.7011286129861622,0.8535820896336642,-0.620346859652404,13.135471,-0.71901697,-0.38257918,-0.65753067,23.69911,4.961585,0.9197511,0.7481144,0.15911701,0.067490235,-0.64066344,3.8005412,-9.27017,0.8741212,-1.2076869,-0.20551182,-0.2636016,1
11.689999999999795,18.38537619467484,-0.7935520168854321,0.5536316521231066,-0.9395582533895359,11.9776745,-0.047872975,-0.74390566,-0.8689067,23.73705,4.868671,0.9286197,0.74822885,0.15394688,0.07062785,-0.6414543,3.787579,-9.312628,0.8996464,-1.1314868,-0.2331241,-0.28293183,1
11.699999999999795,18.38537619467484,-0.7935520168854321,0.5536316521231066,-0.9395582533895359,11.9776745,-0.047872975,-0.74390566,-0.8689067,23.774872,4.7753525,0.93769044,0.74816453,0.14905179,0.07318109,-0.6423986,3.7770395,-9.350902,0.91455203,-0.9625181,-0.31279314,-0.3116858,1
11.709999999999795,18.38537619467484,-0.7935520168854321,0.5536316521231066,-0.9395582533895359,11.9776745,-0.047872975,-0.74390566,-0.8689067,23.812595,4.681654,0.9469116,0.74789983,0.14448829,0.07497973,-0.64354104,3.7675996,-9.388682,0.9297209,-0.81990016,-0.38003907,-0.3390288,1
11.719999999999795,18.38537619467484,-0.7935520168854321,0.5536316521231066,-0.9395582533895359,11.9776745,-0.047872975,-0.74390566,-0.8689067,23.850227,4.5875807,0.9562857,0.74746007,0.140203,0.07614239,-0.644862,3.759076,-9.425914,0.94514394,-0.6995228,-0.4367984,-0.36503005,1
11.729999999999794,16.654454586722633,-0.08276220299330365,0.524117502938564,-1.275423475546642,10.502016,1.0441455,-0.8649188,-1.2842715,23.88778,4.4931383,0.96581537,0.7468654,0.13615072,0.076769084,-0.64634335,3.751316,-9.46255,0.96081525,-0.59791744,-0.48470595,-0.3897554,1
11.739999999999794,16.654454586722633,-0.08276220299330365,0.524117502938564,-1.275423475546642,10.502016,1.0441455,-0.8649188,-1.2842715,23.925262,4.3983545,0.97543275,0.74604404,0.13258429,0.07663218,-0.6480473,3.7450473,-9.494118,0.9626823,-0.3418692,-0.5440547,-0.43364954,1
11.749999999999794,16.654454586722633,-0.08276220299330365,0.524117502938564,-1.275423475546642,10.502016,1.0441455,-0.8649188,-1.2842715,23.962685,4.303258,0.9850697,0.74493706,0.1297012,0.075555615,-0.65002745,3.7390838,-9.525103,0.96475005,-0.12575123,-0.59415054,-0.4753898,1
11.759999999999794,16.654454586722633,-0.08276220299330365,0.524117502938564,-1.275423475546642,10.502016,1.0441455,-0.8649188,-1.2842715,24.000046,4.2078547,0.9947283,0.743575,0.12739158,0.07368652,-0.6522544,3.733191,-9.555482,0.9670072,0.05666389,-0.6364345,-0.5150819,1
11.769999999999794,15.268332772800903,0.5460519604422386,0.49518003414155704,-1.6943495834122706,9.3892765,2.0293956,-0.9650128,-1.7174734,24.037346,4.1121507,1.0044105,0.74198145,0.12556264,0.071148954,-0.65470093,3.7271717,-9.585236,0.96944433,0.21063262,-0.67212296,-0.5528262,1
11.779999999999793,15.268332772800903,0.5460519604422386,0.49518003414155704,-1.6943495834122706,9.3892765,2.0293956,-0.9650128,-1.7174734,24.07459,4.0161676,1.0140646,0.7400931,0.12439824,0.06776603,-0.6574139,3.721513,-9.6112585,0.9613809,0.4942246,-0.71791893,-0.60997576,1
