time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
11.789999999999793,15.268332772800903,0.5460519604422386,0.49518003414155704,-1.6943495834122706,9.3892765,2.0293956,-0.9650128,-1.7174734,24.111776,3.9199274,1.0236386,0.73785245,0.12403842,0.06340246,-0.660429,3.7153442,-9.636688,0.9534534,0.7335916,-0.7565737,-0.664321,1
11.799999999999793,15.268332772800903,0.5460519604422386,0.49518003414155704,-1.6943495834122706,9.3892765,2.0293956,-0.9650128,-1.7174734,24.148897,3.823436,1.0331341,0.73528266,0.12435202,0.05821104,-0.66370595,3.708437,-9.661505,0.9456427,0.9356309,-0.7891981,-0.7159995,1
11.809999999999793,14.50569617893211,0.8405992535784036,0.5430218027298507,-1.9827074086958547,8.646484,2.4428058,-0.9686656,-2.0068893,24.185944,3.7266998,1.0425519,0.73240185,0.1252285,0.052320972,-0.66720766,3.7006006,-9.685689,0.93792766,1.106164,-0.8167309,-0.7651421,1
11.819999999999792,14.50569617893211,0.8405992535784036,0.5430218027298507,-1.9827074086958547,8.646484,2.4428058,-0.9686656,-2.0068893,24.22291,3.6297338,1.0518578,0.7291795,0.12669261,0.045738854,-0.67093396,3.6923695,-9.707375,0.923195,1.313884,-0.83989626,-0.82601094,1
11.829999999999792,14.50569617893211,0.8405992535784036,0.5430218027298507,-1.9827074086958547,8.646484,2.4428058,-0.9686656,-2.0068893,24.259787,3.5325541,1.061016,0.7255846,0.12875876,0.03846767,-0.67488253,3.6829731,-9.728419,0.9084306,1.4898955,-0.86012834,-0.883957,1
11.839999999999792,14.50569617893211,0.8405992535784036,0.5430218027298507,-1.9827074086958547,8.646484,2.4428058,-0.9686656,-2.0068893,24.296564,3.4351676,1.0700264,0.72163063,0.13132672,0.030615464,-0.67901635,3.6722572,-9.748818,0.89366734,1.6384602,-0.87719864,-0.9390596,1
11.849999999999792,14.50569617893211,0.8405992535784036,0.5430218027298507,-1.9827074086958547,8.435307,2.5514607,-0.7892689,-2.1444428,24.333227,3.3375802,1.0788891,0.7173288,0.13431214,0.022274649,-0.6833019,3.6600993,-9.768546,0.8788679,1.7638582,-0.89159954,-0.99145836,1
11.859999999999792,14.50569617893211,0.8405992535784036,0.5430218027298507,-1.9827074086958547,8.435307,2.5514607,-0.7892689,-2.1444428,24.369762,3.2398016,1.0875933,0.71266985,0.13772394,0.013547739,-0.68771243,3.6467328,-9.787109,0.86195874,1.8866622,-0.87578964,-1.0480357,1
11.869999999999791,14.50569617893211,0.8405992535784036,0.5430218027298507,-1.9827074086958547,8.435307,2.5514607,-0.7892689,-2.1444428,24.406157,3.1418407,1.0961279,0.7076458,0.14156595,0.0045204544,-0.6922241,3.6317723,-9.804977,0.84492713,1.9903159,-0.8624372,-1.1018368,1
11.879999999999791,14.50569617893211,0.8405992535784036,0.5430218027298507,-1.9827074086958547,8.435307,2.5514607,-0.7892689,-2.1444428,24.442392,3.0437047,1.1044914,0.70226777,0.1457658,-0.00475684,-0.6968126,3.615144,-9.822138,0.8277232,2.077806,-0.8511585,-1.1529977,1
11.889999999999791,14.243431795124456,0.8159471727691082,0.547696800500904,-2.188779412275944,8.5366955,2.6839724,-0.62975466,-2.2801611,24.478455,2.9454007,1.1126816,0.6965458,0.15026242,-0.014240916,-0.70145607,3.5967896,-9.838574,0.8102962,2.1516528,-0.8416303,-1.2016484,1
11.89999999999979,14.243431795124456,0.8159471727691082,0.547696800500904,-2.188779412275944,8.5366955,2.6839724,-0.62975466,-2.2801611,24.514322,2.846935,1.1207011,0.69047,0.15508628,-0.023885055,-0.7061354,3.57642,-9.854454,0.79356045,2.2346654,-0.80873024,-1.2545713,1
11.90999999999979,14.243431795124456,0.8159471727691082,0.547696800500904,-2.188779412275944,8.5366955,2.6839724,-0.62975466,-2.2801611,24.549976,2.7483144,1.1285516,0.6840318,0.16025884,-0.03364989,-0.71083295,3.55421,-9.86957,0.77648777,2.3047314,-0.7809518,-1.3048973,1
11.91999999999979,14.243431795124456,0.8159471727691082,0.547696800500904,-2.188779412275944,8.5366955,2.6839724,-0.62975466,-2.2801611,24.5854,2.6495464,1.1362295,0.6772415,0.16572043,-0.043510593,-0.71553177,3.530121,-9.883909,0.7590183,2.3638701,-0.75749654,-1.3527538,1
11.92999999999979,14.479812341240134,0.3359600901468938,0.7246630543330702,-2.3836947240880835,9.258249,2.7273338,-0.4423935,-2.464953,24.620571,2.5506392,1.1437304,0.6701086,0.17142053,-0.05344543,-0.7202161,3.5041273,-9.897455,0.741093,2.4137855,-0.7376908,-1.3982619,1
11.93999999999979,14.479812341240134,0.3359600901468938,0.7246630543330702,-2.3836947240880835,9.258249,2.7273338,-0.4423935,-2.464953,24.65546,2.4515948,1.1510834,0.66262674,0.17738327,-0.06339391,-0.72487265,3.4738507,-9.911264,0.72938573,2.4627013,-0.6917677,-1.4506048,1
11.94999999999979,14.479812341240134,0.3359600901468938,0.7246630543330702,-2.3836947240880835,9.258249,2.7273338,-0.4423935,-2.464953,24.690039,2.3524168,1.1583161,0.6547901,0.18362607,-0.073306456,-0.72949004,3.4414752,-9.924185,0.7170526,2.503986,-0.65299803,-1.5003792,1
11.95999999999979,14.479812341240134,0.3359600901468938,0.7246630543330702,-2.3836947240880835,9.258249,2.7273338,-0.4423935,-2.464953,24.724281,2.2531142,1.1654221,0.64660823,0.19010001,-0.08317971,-0.7340567,3.4069936,-9.936208,0.7040263,2.5388296,-0.6202667,-1.5477111,1
11.96999999999979,14.930790088823096,-0.10109795226290044,0.7285911463835406,-2.4447945760480625,10.108671,2.5199442,-0.22566043,-2.4999337,24.758171,2.1536958,1.172394,0.63808984,0.19676349,-0.09301014,-0.73856145,3.3704076,-9.947317,0.69024175,2.5682368,-0.5926325,-1.5927204,1
11.979999999999789,14.930790088823096,-0.10109795226290044,0.7285911463835406,-2.4447945760480625,10.108671,2.5199442,-0.22566043,-2.4999337,24.791664,2.0541663,1.1792625,0.6292654,0.20359306,-0.1026768,-0.7429877,3.3281755,-9.958429,0.68330604,2.560749,-0.5354701,-1.6372375,1
11.989999999999789,14.930790088823096,-0.10109795226290044,0.7285911463835406,-2.4447945760480625,10.108671,2.5199442,-0.22566043,-2.4999337,24.824724,1.9545307,1.1860569,0.62016386,0.21057004,-0.1120837,-0.74732363,3.2836938,-9.968528,0.6754133,2.5544233,-0.4872191,-1.6795702,1
11.999999999999789,14.930790088823096,-0.10109795226290044,0.7285911463835406,-2.4447945760480625,10.108671,2.5199442,-0.22566043,-2.4999337,24.857328,1.8547992,1.1927673,0.6107904,0.21766746,-0.121260844,-0.7515651,3.2370048,-9.977615,0.66650724,2.549079,-0.44649044,-1.7198256,1
12.009999999999788,15.740787268901762,-0.5488908387813555,0.5787742497515247,-2.4669219755418523,11.010878,2.3317122,-0.071248755,-2.455091,24.889456,1.7549818,1.1993834,0.60115,0.22486188,-0.13023303,-0.7557073,3.1881526,-9.985685,0.6565339,2.5445635,-0.4121106,-1.7581058,1
12.019999999999788,15.740787268901762,-0.5488908387813555,0.5787742497515247,-2.4669219755418523,11.010878,2.3317122,-0.071248755,-2.455091,24.921062,1.6550857,1.2059331,0.59127736,0.23213412,-0.13892813,-0.7597382,3.132635,-9.993362,0.65320843,2.5114224,-0.3589715,-1.7923071,1
12.029999999999788,15.740787268901762,-0.5488908387813555,0.5787742497515247,-2.4669219755418523,11.010878,2.3317122,-0.071248755,-2.455091,24.952103,1.5551183,1.2124434,0.58120465,0.23946898,-0.14729062,-0.7636488,3.074879,-9.999931,0.64861995,2.4834423,-0.3141214,-1.82483,1
12.039999999999788,15.740787268901762,-0.5488908387813555,0.5787742497515247,-2.4669219755418523,11.010878,2.3317122,-0.071248755,-2.455091,24.982555,1.4550909,1.218901,0.57093257,0.24685241,-0.15536156,-0.76743793,3.0149522,-10.005398,0.6427275,2.4598196,-0.27626702,-1.8557572,1
12.049999999999788,15.740787268901762,-0.5488908387813555,0.5787742497515247,-2.4669219755418523,11.540312,2.1030536,-0.04495071,-2.3720036,25.012398,1.3550142,1.2252932,0.5604618,0.25427172,-0.16317527,-0.7711034,2.9529204,-10.009764,0.63549197,2.4398751,-0.24431735,-1.8851666,1
12.059999999999787,15.740787268901762,-0.5488908387813555,0.5787742497515247,-2.4669219755418523,11.540312,2.1030536,-0.04495071,-2.3720036,25.041595,1.2548987,1.2316277,0.5498274,0.26167122,-0.17068654,-0.7746498,2.8857694,-10.013178,0.6311807,2.387383,-0.2131991,-1.9090558,1
12.069999999999787,15.740787268901762,-0.5488908387813555,0.5787742497515247,-2.4669219755418523,11.540312,2.1030536,-0.04495071,-2.3720036,25.070108,1.1547546,1.2379117,0.5390611,0.26900715,-0.1778615,-0.7780821,2.816569,-10.015432,0.62540364,2.343072,-0.18694052,-1.931773,1
12.079999999999787,15.740787268901762,-0.5488908387813555,0.5787742497515247,-2.4669219755418523,11.540312,2.1030536,-0.04495071,-2.3720036,25.09792,1.0545939,1.2441306,0.52816015,0.27628452,-0.18474177,-0.7813977,2.7454073,-10.016523,0.61814487,2.305667,-0.1647828,-1.9533752,1
12.089999999999787,16.598956993816866,-1.0204673941212337,0.2196889993226849,-2.357466335799482,12.418703,1.6593002,-0.033727035,-2.219911,25.125011,0.9544281,1.2502694,0.51712215,0.28350678,-0.19136235,-0.78459364,2.672366,-10.016445,0.60938835,2.2740912,-0.1460854,-1.9739175,1
12.099999999999786,16.598956993816866,-1.0204673941212337,0.2196889993226849,-2.357466335799482,12.418703,1.6593002,-0.033727035,-2.219911,25.151333,0.8542693,1.2563467,0.5060128,0.29058537,-0.19761635,-0.787691,2.5918312,-10.015093,0.6058089,2.1782367,-0.12845714,-1.9859885,1
12.109999999999786,16.598956993816866,-1.0204673941212337,0.2196889993226849,-2.357466335799482,12.418703,1.6593002,-0.033727035,-2.219911,25.176842,0.7541305,1.2623801,0.49489096,0.2974529,-0.20342192,-0.79071003,2.5094843,-10.012484,0.6006283,2.0973272,-0.11359508,-1.9974672,1
12.119999999999786,16.598956993816866,-1.0204673941212337,0.2196889993226849,-2.357466335799482,12.418703,1.6593002,-0.033727035,-2.219911,25.201519,0.65402395,1.2683539,0.48374534,0.304139,-0.20884003,-0.793646,2.425446,-10.008633,0.59387714,2.0290325,-0.10106522,-2.0083828,1
12.129999999999786,17.077628571244276,-1.7766761822224861,0.13545453509972688,-2.103619603221035,13.443661,1.0421762,-0.07096206,-2.009016,25.225346,0.5539621,1.2742524,0.47256622,0.31066778,-0.21392214,-0.79649365,2.3398232,-10.003547,0.5855811,1.9713861,-0.09050198,-2.0187626,1
12.139999999999786,17.077628571244276,-1.7766761822224861,0.13545453509972688,-2.103619603221035,13.443661,1.0421762,-0.07096206,-2.009016,25.248274,0.45395976,1.2800968,0.461441,0.31692627,-0.21853016,-0.79929507,2.245531,-9.996715,0.58305806,1.8264804,-0.08726378,-2.0182843,1
12.149999999999785,17.077628571244276,-1.7766761822224861,0.13545453509972688,-2.103619603221035,13.443661,1.0421762,-0.07096206,-2.009016,25.270252,0.35403225,1.2859081,0.4504463,0.32282948,-0.22255881,-0.8020879,2.149789,-9.988597,0.57898116,1.7041723,-0.084560186,-2.0178294,1
12.159999999999785,17.077628571244276,-1.7766761822224861,0.13545453509972688,-2.103619603221035,13.443661,1.0421762,-0.07096206,-2.009016,25.291265,0.2541921,1.2916714,0.4395589,0.3284321,-0.2260925,-0.8048607,2.0527463,-9.97924,0.5734441,1.6009372,-0.08230355,-2.017397,1
12.169999999999785,18.004137535638534,-2.221864249130889,-0.1723397453983047,-1.8359954052902745,14.365288,0.6492764,-0.14370142,-1.7823333,25.311302,0.15445158,1.2973722,0.42875832,0.33377916,-0.22920264,-0.8076027,1.9545282,-9.968684,0.5665286,1.5138012,-0.08042009,-2.016986,1
12.179999999999785,18.004137535638534,-2.221864249130889,-0.1723397453983047,-1.8359954052902745,14.365288,0.6492764,-0.14370142,-1.7823333,25.330318,0.0548264,1.3030283,0.41809598,0.33881122,-0.23184437,-0.810339,1.8484426,-9.956159,0.56447405,1.3789669,-0.09010144,-2.0054712,1
12.189999999999785,18.004137535638534,-2.221864249130889,-0.1723397453983047,-1.8359954052902745,14.365288,0.6492764,-0.14370142,-1.7823333,25.348267,-0.044667512,1.3086573,0.40761667,0.3434843,-0.23398682,-0.8130902,1.7413608,-9.942442,0.5611432,1.265162,-0.098302655,-1.9945219,1
12.199999999999784,18.004137535638534,-2.221864249130889,-0.1723397453983047,-1.8359954052902745,14.365288,0.6492764,-0.14370142,-1.7823333,25.36514,-0.14401853,1.3142471,0.39729464,0.34785262,-0.23570472,-0.8158414,1.6334113,-9.9275875,0.55664957,1.1691065,-0.10524992,-1.9841096,1
12.209999999999784,18.483704404107225,-2.7118539680533105,-0.46059430310917276,-1.4798189198867167,14.845669,0.44910327,-0.2301483,-1.6502874,25.380932,-0.24321552,1.3197865,0.38710728,0.35196093,-0.23706122,-0.81857914,1.5247017,-9.911643,0.55109096,1.0880322,-0.11113468,-1.9742085,1
12.219999999999784,18.483704404107225,-2.7118539680533105,-0.46059430310917276,-1.4798189198867167,14.845669,0.44910327,-0.2301483,-1.6502874,25.395615,-0.34224495,1.3252808,0.37706858,0.35578352,-0.23806319,-0.821317,1.411669,-9.894079,0.54761803,0.9883692,-0.12955633,-1.9583135,1
12.229999999999784,18.483704404107225,-2.7118539680533105,-0.46059430310917276,-1.4798189198867167,14.845669,0.44910327,-0.2301483,-1.6502874,25.409164,-0.4410935,1.3307358,0.3671908,0.35930204,-0.23871948,-0.8240657,1.298051,-9.875474,0.54324096,0.9042523,-0.14512749,-1.9431986,1
12.239999999999783,18.483704404107225,-2.7118539680533105,-0.46059430310917276,-1.4798189198867167,14.845669,0.44910327,-0.2301483,-1.6502874,25.421576,-0.539751,1.3361429,0.35745323,0.36256027,-0.23908223,-0.8268103,1.183941,-9.855867,0.5380588,0.83325684,-0.15828882,-1.9288253,1
12.249999999999783,18.483704404107225,-2.7118539680533105,-0.46059430310917276,-1.4798189198867167,14.671511,0.19042842,-0.47289523,-1.471832,25.432842,-0.63820755,1.3414944,0.34783775,0.36559457,-0.23919554,-0.829538,1.0694174,-9.835299,0.5321569,0.77333593,-0.16941315,-1.9151573,1
12.259999999999783,18.483704404107225,-2.7118539680533105,-0.46059430310917276,-1.4798189198867167,14.671511,0.19042842,-0.47289523,-1.471832,25.44297,-0.73645496,1.3467785,0.3383619,0.36831382,-0.23905228,-0.83229107,0.9559003,-9.81405,0.52454203,0.682376,-0.21661791,-1.8934033,1
12.269999999999783,18.483704404107225,-2.7118539680533105,-0.46059430310917276,-1.4798189198867167,14.671511,0.19042842,-0.47289523,-1.471832,25.45196,-0.8344855,1.3519838,0.3290418,0.37064752,-0.23864894,-0.8351029,0.8421409,-9.791905,0.5164065,0.60561144,-0.2564816,-1.8727167,1
12.279999999999783,18.483704404107225,-2.7118539680533105,-0.46059430310917276,-1.4798189198867167,14.671511,0.19042842,-0.47289523,-1.471832,25.459812,-0.9322901,1.3571054,0.31986058,0.37265122,-0.23802502,-0.8379514,0.7282303,-9.768888,0.50786,0.54082644,-0.2901452,-1.8530451,1
12.289999999999782,18.378335265006434,-3.2354531752320956,-0.8382944163642547,-1.0720386652748877,14.575466,-0.18547912,-0.63495195,-1.1526605,25.466524,-1.0298603,1.3621399,0.31080338,0.3743714,-0.23721409,-0.8408181,0.6142457,-9.745025,0.49899703,0.48615155,-0.31857312,-1.8343389,1
12.299999999999782,18.378335265006434,-3.2354531752320956,-0.8382944163642547,-1.0720386652748877,14.575466,-0.18547912,-0.63495195,-1.1526605,25.4721,-1.1271884,1.3670816,0.30193162,0.3757371,-0.23615271,-0.84373516,0.5010046,-9.720501,0.48932418,0.38136017,-0.36777854,-1.8008888,1
12.309999999999782,18.378335265006434,-3.2354531752320956,-0.8382944163642547,-1.0720386652748877,14.575466,-0.18547912,-0.63495195,-1.1526605,25.476543,-1.2242675,1.3719261,0.29329845,0.37669453,-0.23479356,-0.8467275,0.3878526,-9.695209,0.47954905,0.29292157,-0.40933424,-1.76908,1
12.319999999999782,18.378335265006434,-3.2354531752320956,-0.8382944163642547,-1.0720386652748877,14.575466,-0.18547912,-0.63495195,-1.1526605,25.479858,-1.3210901,1.3766727,0.28488013,0.37730235,-0.2331847,-0.8497702,0.2748776,-9.669202,0.4697929,0.21828371,-0.44442886,-1.7388321,1
12.329999999999782,19.942560577245047,-3.129681806311973,-0.833428774555186,-0.8680869966232952,16.459286,-0.10227747,-0.28827354,-0.9886802,25.482044,-1.4176494,1.3813224,0.27665567,0.37760985,-0.23136675,-0.85284233,0.16215344,-9.642529,0.4601586,0.15529236,-0.4740666,-1.7100685,1
12.339999999999781,19.942560577245047,-3.129681806311973,-0.833428774555186,-0.8680869966232952,16.459286,-0.10227747,-0.28827354,-0.9886802,25.48303,-1.5139211,1.3859339,0.26864353,0.37778145,-0.22937237,-0.8558611,0.035207156,-9.611713,0.4621873,0.11516714,-0.4450449,-1.6746696,1
12.349999999999781,19.942560577245047,-3.129681806311973,-0.833428774555186,-0.8680869966232952,16.459286,-0.10227747,-0.28827354,-0.9886802,25.482748,-1.6098815,1.3905671,0.26085916,0.37794957,-0.22723207,-0.8587609,-0.09137587,-9.58028,0.46448368,0.081292674,-0.4205577,-1.641008,1
12.359999999999781,19.942560577245047,-3.129681806311973,-0.833428774555186,-0.8680869966232952,16.459286,-0.10227747,-0.28827354,-0.9886802,25.481203,-1.7055249,1.3952246,0.25328147,0.3781092,-0.22497423,-0.8615489,-0.2175956,-9.548306,0.46706635,0.05269537,-0.39989638,-1.6089982,1
12.36999999999978,20.63014362299387,-3.0995023539702853,-0.9115610700926131,-0.6168175069127858,17.076292,-0.32356843,-0.11957489,-0.6258704,25.478397,-1.8008461,1.3999094,0.24589196,0.3782562,-0.22262251,-0.8642318,-0.34345275,-9.515859,0.4699507,0.028553415,-0.38246304,-1.578559,1
12.37999999999978,20.63014362299387,-3.0995023539702853,-0.9115610700926131,-0.6168175069127858,17.076292,-0.32356843,-0.11957489,-0.6258704,25.47431,-1.8958346,1.4046438,0.23876171,0.37841427,-0.22012058,-0.866799,-0.47365436,-9.48177,0.47694764,-0.026307095,-0.34141013,-1.5318103,1
12.38999999999978,20.63014362299387,-3.0995023539702853,-0.9115610700926131,-0.6168175069127858,17.076292,-0.32356843,-0.11957489,-0.6258704,25.468924,-1.9904804,1.4094497,0.2319514,0.37860215,-0.21742749,-0.86924237,-0.60349363,-9.447362,0.48428857,-0.07262131,-0.30677077,-1.4873555,1
12.39999999999978,20.63014362299387,-3.0995023539702853,-0.9115610700926131,-0.6168175069127858,17.076292,-0.32356843,-0.11957489,-0.6258704,25.46224,-2.084781,1.4143307,0.2254314,0.37880996,-0.21458173,-0.87157124,-0.7329842,-9.412742,0.49198824,-0.111720555,-0.27754274,-1.4450822,1
12.40999999999978,20.99999316199545,-2.9810924363245745,-0.9746218973784664,-0.3499953705876772,17.669638,-0.39233515,-0.13473724,-0.33463895,25.454264,-2.1787345,1.4192907,0.21917577,0.3790295,-0.21161528,-0.8737938,-0.86213934,-9.378001,0.5000576,-0.14472821,-0.25288045,-1.4048833,1
12.41999999999978,20.99999316199545,-2.9810924363245745,-0.9746218973784664,-0.3499953705876772,17.669638,-0.39233515,-0.13473724,-0.33463895,25.444975,-2.2723346,1.4243517,0.21320237,0.37923506,-0.20854561,-0.8759179,-0.99544734,-9.34201,0.512208,-0.18331751,-0.23442689,-1.3523662,1
12.42999999999978,20.99999316199545,-2.9810924363245745,-0.9746218973784664,-0.3499953705876772,17.669638,-0.39233515,-0.13473724,-0.33463895,25.434355,-2.3655748,1.4295362,0.20752807,0.3794054,-0.20538948,-0.87795025,-1.1284275,-9.306053,0.52476513,-0.21589307,-0.21885848,-1.3024262,1
12.43999999999978,20.99999316199545,-2.9810924363245745,-0.9746218973784664,-0.3499953705876772,17.669638,-0.39233515,-0.13473724,-0.33463895,25.422407,-2.458456,1.4348484,0.20212983,0.37954047,-0.20217012,-0.8798964,-1.2610853,-9.270203,0.53774285,-0.24339163,-0.20572399,-1.2549366,1
12.449999999999779,20.99999316199545,-2.9810924363245745,-0.9746218973784664,-0.3499953705876772,17.979055,-0.3564771,-0.15098868,-0.24517535,25.409134,-2.5509796,1.4402926,0.19698709,0.3796404,-0.19890666,-0.8817615,-1.3934264,-9.23452,0.55115134,-0.26660454,-0.19464263,-1.2097772,1
12.459999999999779,20.99999316199545,-2.9810924363245745,-0.9746218973784664,-0.3499953705876772,17.979055,-0.3564771,-0.15098868,-0.24517535,25.394531,-2.6431444,1.4458828,0.19208449,0.37970036,-0.19563292,-0.8835479,-1.527768,-9.198435,0.566958,-0.28060895,-0.18783247,-1.1624439,1
12.469999999999779,20.99999316199545,-2.9810924363245745,-0.9746218973784664,-0.3499953705876772,17.979055,-0.3564771,-0.15098868,-0.24517535,25.378586,-2.734949,1.4516333,0.18740937,0.37971652,-0.1923767,-0.8852583,-1.6617973,-9.162609,0.5832135,-0.2924309,-0.18208623,-1.1174332,1
12.479999999999778,20.99999316199545,-2.9810924363245745,-0.9746218973784664,-0.3499953705876772,17.979055,-0.3564771,-0.15098868,-0.24517535,25.361298,-2.8263974,1.4575486,0.18294787,0.37969065,-0.18914416,-0.88689774,-1.7955185,-9.127072,0.59991926,-0.30241042,-0.17723778,-1.0746311,1
12.489999999999778,20.999997108053716,-2.75560778343478,-1.0703945332067681,-0.09023729921210445,17.928152,-0.11504479,-0.16546808,-0.08813908,25.342676,-2.9174917,1.4636333,0.17868729,0.37962455,-0.18594003,-0.8884708,-1.9289355,-9.091852,0.61707544,-0.31083462,-0.17314649,-1.0339293,1
12.499999999999778,20.999997108053716,-2.75560778343478,-1.0703945332067681,-0.09023729921210445,17.928152,-0.11504479,-0.16546808,-0.08813908,25.322721,-3.0082362,1.4698901,0.17459543,0.37952834,-0.18286222,-0.889963,-2.0616758,-9.057063,0.6343506,-0.28029543,-0.17197798,-0.98751915,1
12.509999999999778,20.999997108053716,-2.75560778343478,-1.0703945332067681,-0.09023729921210445,17.928152,-0.11504479,-0.16546808,-0.08813908,25.301443,-3.0986342,1.4763218,0.17064792,0.3794098,-0.17998941,-0.89136374,-2.1941273,-9.022579,0.6520484,-0.25451902,-0.17098682,-0.94338626,1
12.519999999999778,20.999997108053716,-2.75560778343478,-1.0703945332067681,-0.09023729921210445,17.928152,-0.11504479,-0.16546808,-0.08813908,25.278841,-3.188689,1.4829324,0.16684386,0.37926748,-0.17729871,-0.8926828,-2.326301,-8.988364,0.6701434,-0.23276287,-0.1701459,-0.9014191,1
12.529999999999777,20.99999528423218,-2.446146255937391,-1.2144770944740793,0.09374585246322416,17.706755,0.21730177,-0.2357677,0.057207964,25.25492,-3.2784026,1.489726,0.16318147,0.37910056,-0.17477031,-0.8939284,-2.458205,-8.954389,0.6886146,-0.21440004,-0.16943283,-0.86151123,1
12.539999999999777,20.99999528423218,-2.446146255937391,-1.2144770944740793,0.09374585246322416,17.706755,0.21730177,-0.2357677,0.057207964,25.229687,-3.3677795,1.4966987,0.15961905,0.3789018,-0.17251745,-0.8950927,-2.588221,-8.921035,0.70599705,-0.14707686,-0.17982003,-0.81642944,1
12.549999999999777,20.99999528423218,-2.446146255937391,-1.2144770944740793,0.09374585246322416,17.706755,0.21730177,-0.2357677,0.057207964,25.203156,-3.4568236,1.5038469,0.15612492,0.37866503,-0.17062956,-0.8961704,-2.7179854,-8.8877945,0.7236952,-0.09025152,-0.18857779,-0.7735598,1
12.559999999999777,20.99999528423218,-2.446146255937391,-1.2144770944740793,0.09374585246322416,17.706755,0.21730177,-0.2357677,0.057207964,25.175327,-3.5455356,1.5111736,0.15270977,0.37839124,-0.1690586,-0.8971717,-2.847503,-8.854572,0.7416744,-0.04228729,-0.19596241,-0.73279375,1
12.569999999999776,20.99999203591665,-1.973353865078331,-1.336242620459711,0.22663661651715478,17.428972,0.50911325,-0.41567108,0.20799324,25.146206,-3.633915,1.5186813,0.14938152,0.3780816,-0.16776358,-0.8981052,-2.9767773,-8.821287,0.7599063,-0.0018024147,-0.20218953,-0.6940282,1
12.579999999999776,20.99999203591665,-1.973353865078331,-1.336242620459711,0.22663661651715478,17.428972,0.50911325,-0.41567108,0.20799324,25.115803,-3.7219636,1.5263634,0.14610645,0.3776869,-0.16683197,-0.8989832,-3.1037846,-8.788386,0.7765387,0.07786646,-0.23551577,-0.6497658,1
12.589999999999776,20.99999203591665,-1.973353865078331,-1.336242620459711,0.22663661651715478,17.428972,0.50911325,-0.41567108,0.20799324,25.08413,-3.8096821,1.5342127,0.14285965,0.37716737,-0.1663317,-0.8998154,-3.2305372,-8.755222,0.79337674,0.14511453,-0.26363543,-0.60767525,1
12.599999999999776,20.99999203591665,-1.973353865078331,-1.336242620459711,0.22663661651715478,17.428972,0.50911325,-0.41567108,0.20799324,25.051191,-3.897067,1.5422316,0.13965768,0.37653723,-0.16620374,-0.90060526,-3.3570156,-8.72167,0.810404,0.201878,-0.28736246,-0.5676502,1
12.609999999999776,19.916787247218302,-1.8238766994598252,-1.533619149261487,0.3286789500673205,16.675478,0.7530796,-0.60106075,0.27695197,25.016989,-3.984114,1.5504214,0.13651349,0.37580866,-0.16639781,-0.9013555,-3.4832015,-8.687623,0.827607,0.24979147,-0.30738387,-0.5295892,1
12.619999999999775,19.916787247218302,-1.8238766994598252,-1.533619149261487,0.3286789500673205,16.675478,0.7530796,-0.60106075,0.27695197,24.981554,-4.0708246,1.5587591,0.13339557,0.37493703,-0.16697228,-0.90207887,-3.6036332,-8.654483,0.83998334,0.32827228,-0.35320136,-0.49001193,1
