time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
12.629999999999775,19.916787247218302,-1.8238766994598252,-1.533619149261487,0.3286789500673205,16.675478,0.7530796,-0.60106075,0.27695197,24.944918,-4.1572003,1.5672214,0.13027963,0.37388682,-0.16797091,-0.90278447,-3.7237306,-8.620648,0.8525127,0.39451817,-0.3918665,-0.45237678,1
12.639999999999775,19.916787247218302,-1.8238766994598252,-1.533619149261487,0.3286789500673205,16.675478,0.7530796,-0.60106075,0.27695197,24.907082,-4.243234,1.5758098,0.12718387,0.37268016,-0.16933428,-0.90346986,-3.8434565,-8.585995,0.86519146,0.45043594,-0.42449626,-0.41658843,1
12.649999999999775,19.916787247218302,-1.8238766994598252,-1.533619149261487,0.3286789500673205,15.979387,1.0244272,-0.68899786,0.2660988,24.86805,-4.3289165,1.5845258,0.12412274,0.37133592,-0.17101182,-0.90413284,-3.9627762,-8.55042,0.8780159,0.4976355,-0.45203325,-0.3825562,1
12.659999999999775,19.916787247218302,-1.8238766994598252,-1.533619149261487,0.3286789500673205,15.979387,1.0244272,-0.68899786,0.2660988,24.827852,-4.414246,1.5933475,0.12105996,0.36985186,-0.17306244,-0.904766,-4.0766945,-8.515354,0.88634396,0.57978916,-0.48899612,-0.35072654,1
12.669999999999774,19.916787247218302,-1.8238766994598252,-1.533619149261487,0.3286789500673205,15.979387,1.0244272,-0.68899786,0.2660988,24.786518,-4.49922,1.6022531,0.11796631,0.36822644,-0.17552993,-0.90536207,-4.1901574,-8.479191,0.8947915,0.6491333,-0.5201892,-0.32045874,1
12.679999999999774,19.916787247218302,-1.8238766994598252,-1.533619149261487,0.3286789500673205,15.979387,1.0244272,-0.68899786,0.2660988,24.74405,-4.583826,1.6112436,0.114861295,0.36647555,-0.17835401,-0.9059196,-4.303129,-8.4418125,0.9033411,0.70766515,-0.54651386,-0.2916762,1
12.689999999999774,18.399882622975724,-1.9492064114555652,-1.6774580126365257,0.3362148234897266,14.898876,0.9452009,-0.75916815,0.26511365,24.700455,-4.6680512,1.6203201,0.11176063,0.36461282,-0.1814834,-0.9064374,-4.415577,-8.403123,0.9119763,0.7570698,-0.5687301,-0.264306,1
12.699999999999774,18.399882622975724,-1.9492064114555652,-1.6774580126365257,0.3362148234897266,14.898876,0.9452009,-0.75916815,0.26511365,24.655777,-4.7518964,1.6294472,0.10868314,0.36262092,-0.18484882,-0.9069305,-4.5199018,-8.36575,0.9134608,0.7864138,-0.5984206,-0.23832723,1
12.709999999999773,18.399882622975724,-1.9492064114555652,-1.6774580126365257,0.3362148234897266,14.898876,0.9452009,-0.75916815,0.26511365,24.610062,-4.8353615,1.6385896,0.105643556,0.36048707,-0.18839267,-0.907411,-4.6236696,-8.327025,0.9150103,0.8111825,-0.6234799,-0.21362326,1
12.719999999999773,18.399882622975724,-1.9492064114555652,-1.6774580126365257,0.3362148234897266,14.898876,0.9452009,-0.75916815,0.26511365,24.563309,-4.9184327,1.6477478,0.10264761,0.35822815,-0.19209036,-0.90787405,-4.726843,-8.286905,0.9166252,0.8320896,-0.64463073,-0.19013149,1
12.729999999999773,16.788005202051195,-2.2968660040025783,-1.739789393361384,0.2986588354158664,13.519566,0.87214553,-0.5943568,0.105773486,24.515528,-5.001095,1.6569223,0.099699594,0.35585853,-0.19592093,-0.9083158,-4.829387,-8.245357,0.9183036,0.84973687,-0.66248256,-0.16779247,1
12.739999999999773,16.788005202051195,-2.2968660040025783,-1.739789393361384,0.2986588354158664,13.519566,0.87214553,-0.5943568,0.105773486,24.46677,-5.083354,1.6660677,0.096808106,0.35345152,-0.19982632,-0.9087175,-4.921841,-8.206335,0.9107971,0.8532384,-0.65185124,-0.15436852,1
12.749999999999773,16.788005202051195,-2.2968660040025783,-1.739789393361384,0.2986588354158664,13.519566,0.87214553,-0.5943568,0.105773486,24.417093,-5.1652164,1.6751384,0.093977325,0.351067,-0.20375888,-0.9090657,-5.0136914,-8.165994,0.9033273,0.85619336,-0.642878,-0.14160328,1
12.759999999999772,16.788005202051195,-2.2968660040025783,-1.739789393361384,0.2986588354158664,13.519566,0.87214553,-0.5943568,0.105773486,24.3665,-5.2466693,1.6841344,0.091204025,0.34869844,-0.20771581,-0.9093643,-5.1049347,-8.124337,0.89587593,0.8586869,-0.6353048,-0.12946442,1
12.769999999999772,15.823543496800145,-2.2836603983649493,-1.833830738021157,-0.13127137735384434,12.983967,0.86594117,-0.3964989,-0.090939276,24.314999,-5.3276987,1.6930557,0.088485144,0.34634015,-0.21169463,-0.90961653,-5.195567,-8.081372,0.8884264,0.8607909,-0.6289127,-0.11792121,1
12.779999999999772,15.823543496800145,-2.2836603983649493,-1.833830738021157,-0.13127137735384434,12.983967,0.86594117,-0.3964989,-0.090939276,24.26261,-5.408301,1.7018849,0.085813396,0.34406462,-0.21567549,-0.90980095,-5.282021,-8.038859,0.87736994,0.8615974,-0.59266704,-0.1165972,1
12.789999999999772,15.823543496800145,-2.2836603983649493,-1.833830738021157,-0.13127137735384434,12.983967,0.86594117,-0.3964989,-0.090939276,24.209358,-5.488471,1.7106031,0.08317981,0.34193018,-0.21964167,-0.9099014,-5.367904,-7.995111,0.86626637,0.86227745,-0.5620742,-0.11533815,1
12.799999999999772,15.823543496800145,-2.2836603983649493,-1.833830738021157,-0.13127137735384434,12.983967,0.86594117,-0.3964989,-0.090939276,24.15525,-5.568198,1.71921,0.0805794,0.33991355,-0.22359516,-0.9099281,-5.453237,-7.950145,0.8550831,0.8628512,-0.5362521,-0.11414089,1
12.809999999999771,15.548439509475505,-2.2709077412353365,-1.8794195982348985,-0.711651198859492,12.7515545,1.0291672,-0.1474651,-0.27351418,24.100294,-5.64747,1.7277045,0.07800784,0.337995,-0.2275376,-0.9098896,-5.5380354,-7.903975,0.84379184,0.86333513,-0.514457,-0.11300239,1
12.819999999999771,15.548439509475505,-2.2709077412353365,-1.8794195982348985,-0.711651198859492,12.7515545,1.0291672,-0.1474651,-0.27351418,24.044498,-5.726278,1.7360778,0.07544161,0.33625877,-0.23151442,-0.9097461,-5.620807,-7.857461,0.8308111,0.88919854,-0.4572313,-0.12087875,1
12.829999999999771,15.548439509475505,-2.2709077412353365,-1.8794195982348985,-0.711651198859492,12.7515545,1.0291672,-0.1474651,-0.27351418,23.987877,-5.804615,1.7443202,0.072859414,0.33477136,-0.2355608,-0.9094664,-5.703108,-7.8097773,0.81763995,0.9110284,-0.40892956,-0.12836862,1
12.83999999999977,15.548439509475505,-2.2709077412353365,-1.8794195982348985,-0.711651198859492,12.7515545,1.0291672,-0.1474651,-0.27351418,23.930437,-5.882469,1.7524296,0.07026086,0.33349347,-0.23966411,-0.9090682,-5.7849755,-7.7609215,0.8042213,0.9294536,-0.36816004,-0.13549095,1
12.84999999999977,15.548439509475505,-2.2709077412353365,-1.8794195982348985,-0.711651198859492,12.4940815,0.90380615,-0.12894939,-0.34102494,23.872179,-5.959829,1.7604035,0.067645594,0.33239183,-0.24381359,-0.90856653,-5.8664403,-7.710894,0.7905057,0.9450054,-0.3337483,-0.1422638,1
12.85999999999977,15.548439509475505,-2.2709077412353365,-1.8794195982348985,-0.711651198859492,12.4940815,0.90380615,-0.12894939,-0.34102494,23.81312,-6.036688,1.76823,0.06502429,0.33144388,-0.24795133,-0.9079843,-5.945891,-7.6607304,0.7747546,0.9385814,-0.3018154,-0.15201707,1
12.86999999999977,15.548439509475505,-2.2709077412353365,-1.8794195982348985,-0.711651198859492,12.4940815,0.90380615,-0.12894939,-0.34102494,23.753267,-6.1130395,1.7758973,0.06240437,0.33063093,-0.25203073,-0.9073411,-6.024993,-7.6094384,0.758643,0.9331591,-0.27486217,-0.16129173,1
12.87999999999977,15.548439509475505,-2.2709077412353365,-1.8794195982348985,-0.711651198859492,12.4940815,0.90380615,-0.12894939,-0.34102494,23.692623,-6.1888723,1.7834016,0.059781384,0.32993227,-0.2560587,-0.90664405,-6.103765,-7.5570397,0.74214816,0.9285825,-0.2521119,-0.1701113,1
12.88999999999977,15.885638494535057,-2.1972501536437585,-1.8725377876024396,-1.373535348698559,12.936941,0.8815827,0.14989163,-0.5375555,23.631193,-6.2641764,1.7907388,0.057151705,0.32933033,-0.260041,-0.9058987,-6.1822214,-7.5035515,0.7252502,0.92471945,-0.23290947,-0.17849807,1
12.89999999999977,15.885638494535057,-2.1972501536437585,-1.8725377876024396,-1.373535348698559,12.936941,0.8815827,0.14989163,-0.5375555,23.568968,-6.33893,1.7979194,0.054522526,0.3289172,-0.2639602,-0.905077,-6.263147,-7.4470577,0.7107915,0.9179973,-0.17322153,-0.19611715,1
12.90999999999977,15.885638494535057,-2.1972501536437585,-1.8725377876024396,-1.373535348698559,12.936941,0.8815827,0.14989163,-0.5375555,23.505934,-6.4131136,1.8049531,0.051896952,0.32876608,-0.26780224,-0.9041571,-6.3438025,-7.3894835,0.6958557,0.91232365,-0.1228414,-0.21287163,1
12.919999999999769,15.885638494535057,-2.1972501536437585,-1.8725377876024396,-1.373535348698559,12.936941,0.8815827,0.14989163,-0.5375555,23.442093,-6.4867163,1.8118348,0.049266964,0.32883766,-0.27157572,-0.9031521,-6.4242315,-7.330858,0.6804031,0.9075346,-0.080317624,-0.22880396,1
12.929999999999769,16.78201704462033,-1.987412788315196,-1.6579882273593134,-1.5586940377603586,14.019957,0.8925014,0.28550282,-0.75452155,23.377449,-6.559727,1.8185594,0.046626065,0.32909867,-0.27528813,-0.90207267,-6.50447,-7.271207,0.6643998,0.90349233,-0.044424884,-0.24395448,1
12.939999999999769,16.78201704462033,-1.987412788315196,-1.6579882273593134,-1.5586940377603586,14.019957,0.8925014,0.28550282,-0.75452155,23.31197,-6.632111,1.8251551,0.043958418,0.3295774,-0.27893832,-0.9009097,-6.5912523,-7.205474,0.65463847,0.9017864,0.0070126895,-0.26900816,1
12.949999999999768,16.78201704462033,-1.987412788315196,-1.6579882273593134,-1.5586940377603586,14.019957,0.8925014,0.28550282,-0.75452155,23.245625,-6.7038326,1.8316499,0.041248288,0.33029568,-0.2825246,-0.8996565,-6.6779046,-7.1386776,0.6442053,0.9003468,0.050429318,-0.29283243,1
12.959999999999768,16.78201704462033,-1.987412788315196,-1.6579882273593134,-1.5586940377603586,14.019957,0.8925014,0.28550282,-0.75452155,23.178413,-6.774881,1.8380368,0.038491305,0.33121878,-0.28605193,-0.89832366,-6.764465,-7.0708404,0.63306063,0.89913154,0.08707602,-0.31548765,1
12.969999999999768,17.49715686401291,-1.7787606237168785,-1.521517103267245,-1.3233580449044786,14.989431,1.1477091,0.23273672,-1.0851984,23.110336,-6.8452463,1.8443085,0.035684247,0.3323171,-0.2895246,-0.8969203,-6.850964,-7.0019817,0.62117034,0.8981055,0.11800818,-0.33703116,1
12.979999999999768,17.49715686401291,-1.7787606237168785,-1.521517103267245,-1.3233580449044786,14.989431,1.1477091,0.23273672,-1.0851984,23.041365,-6.914893,1.8504871,0.03274809,0.33356187,-0.29302484,-0.89543235,-6.9434037,-6.927281,0.6144097,0.9370383,0.13586912,-0.37374392,1
12.989999999999768,17.49715686401291,-1.7787606237168785,-1.521517103267245,-1.3233580449044786,14.989431,1.1477091,0.23273672,-1.0851984,22.971468,-6.9837875,1.8565937,0.029615114,0.3349299,-0.29661545,-0.8938472,-7.035809,-6.851477,0.6067703,0.96989954,0.1509456,-0.4086552,1
12.999999999999767,17.49715686401291,-1.7787606237168785,-1.521517103267245,-1.3233580449044786,14.989431,1.1477091,0.23273672,-1.0851984,22.900648,-7.0519185,1.8626194,0.026299076,0.3364055,-0.30027375,-0.8921738,-7.128177,-6.7745385,0.59820557,0.9976357,0.16367187,-0.44185337,1
13.009999999999767,17.555756115656752,-1.6701780514002817,-1.680004692320576,-1.1584518662182834,15.143894,1.301954,-0.08255492,-1.324089,22.828905,-7.119274,1.8685546,0.022812467,0.337975,-0.30398074,-0.8904196,-7.2205043,-6.6964407,0.58867484,1.0210464,0.17441471,-0.47342253,1
13.019999999999767,17.555756115656752,-1.6701780514002817,-1.680004692320576,-1.1584518662182834,15.143894,1.301954,-0.08255492,-1.324089,22.756235,-7.1858387,1.874394,0.019080987,0.33952478,-0.30776814,-0.8886149,-7.3137245,-6.616341,0.57904786,1.0648452,0.13429819,-0.515165,1
13.029999999999767,17.555756115656752,-1.6701780514002817,-1.680004692320576,-1.1584518662182834,15.143894,1.301954,-0.08255492,-1.324089,22.68263,-7.2515965,1.8801321,0.015042785,0.34096506,-0.3116581,-0.88678324,-7.4068284,-6.5349927,0.5683985,1.1018134,0.100439124,-0.5548591,1
13.039999999999766,17.555756115656752,-1.6701780514002817,-1.680004692320576,-1.1584518662182834,15.143894,1.301954,-0.08255492,-1.324089,22.608097,-7.3165336,1.8857585,0.010725865,0.34231707,-0.3156233,-0.8849207,-7.4997478,-6.452344,0.55671996,1.1330168,0.07186211,-0.5926054,1
13.049999999999766,17.555756115656752,-1.6701780514002817,-1.680004692320576,-1.1584518662182834,15.050058,1.2836505,-0.18856119,-1.524117,22.532637,-7.380638,1.891263,0.0061550257,0.3435984,-0.31964105,-0.88302356,-7.59242,-6.3683524,0.544006,1.1593543,0.047743708,-0.6284995,1
13.059999999999766,17.555756115656752,-1.6701780514002817,-1.680004692320576,-1.1584518662182834,15.050058,1.2836505,-0.18856119,-1.524117,22.456251,-7.4438987,1.8966326,0.0013193742,0.34479398,-0.3236776,-0.88110554,-7.6842136,-6.2835135,0.52972996,1.1787233,0.010850404,-0.67244774,1
13.069999999999766,17.555756115656752,-1.6701780514002817,-1.680004692320576,-1.1584518662182834,15.050058,1.2836505,-0.18856119,-1.524117,22.37895,-7.506304,1.901854,-0.0037907893,0.34589362,-0.3277041,-0.879177,-7.775637,-6.19728,0.514429,1.1950725,-0.020287352,-0.7142394,1
13.079999999999766,17.555756115656752,-1.6701780514002817,-1.680004692320576,-1.1584518662182834,15.050058,1.2836505,-0.18856119,-1.524117,22.30074,-7.5678396,1.9069176,-0.009152866,0.34691706,-0.33170983,-0.8772299,-7.8666263,-6.10963,0.4981137,1.2088728,-0.04656725,-0.7539804,1
13.089999999999765,17.802581981032482,-1.2039576253786215,-1.97104356918564,-1.340950666068712,15.62631,1.4635041,-0.40443406,-1.5364785,22.22162,-7.628492,1.9118128,-0.014746579,0.34788054,-0.3356861,-0.8752574,-7.957121,-6.0205483,0.48079303,1.2205218,-0.068746895,-0.7917712,1
13.099999999999765,17.802581981032482,-1.2039576253786215,-1.97104356918564,-1.340950666068712,15.62631,1.4635041,-0.40443406,-1.5364785,22.14158,-7.6882286,1.9165452,-0.02060918,0.34872097,-0.33968666,-0.87325877,-8.050506,-5.9265532,0.4655305,1.2583851,-0.12114657,-0.8283142,1
13.109999999999765,17.802581981032482,-1.2039576253786215,-1.97104356918564,-1.340950666068712,15.62631,1.4635041,-0.40443406,-1.5364785,22.060612,-7.7470174,1.9211198,-0.026768787,0.34938794,-0.3437529,-0.87123156,-8.143224,-5.831016,0.44924572,1.2903455,-0.16537161,-0.863064,1
13.119999999999765,17.802581981032482,-1.2039576253786215,-1.97104356918564,-1.340950666068712,15.62631,1.4635041,-0.40443406,-1.5364785,21.978718,-7.804843,1.9255266,-0.033195656,0.34991077,-0.34786168,-0.8691672,-8.23518,-5.7338967,0.4319514,1.3173242,-0.20269689,-0.8961086,1
13.129999999999765,17.38651763153886,-1.0436214239482566,-2.3242151909782107,-1.3303629651906335,15.40567,1.5641326,-0.5360855,-1.6064938,21.895908,-7.86169,1.9297554,-0.03986356,0.35031375,-0.35199386,-0.86705846,-8.326289,-5.635167,0.41365874,1.3400977,-0.23419823,-0.9275318,1
13.139999999999764,17.38651763153886,-1.0436214239482566,-2.3242151909782107,-1.3303629651906335,15.40567,1.5641326,-0.5360855,-1.6064938,21.812202,-7.917548,1.9337909,-0.046789523,0.35057274,-0.35616308,-0.86490244,-8.415196,-5.53622,0.39326543,1.3750014,-0.28132835,-0.9608487,1
13.149999999999764,17.38651763153886,-1.0436214239482566,-2.3242151909782107,-1.3303629651906335,15.40567,1.5641326,-0.5360855,-1.6064938,21.727612,-7.972409,1.9376175,-0.05398608,0.35066923,-0.36037838,-0.86269516,-8.50309,-5.4356327,0.37191188,1.4044648,-0.32110488,-0.9925307,1
13.159999999999764,17.38651763153886,-1.0436214239482566,-2.3242151909782107,-1.3303629651906335,15.40567,1.5641326,-0.5360855,-1.6064938,21.642147,-8.026256,1.9412258,-0.061425224,0.35062945,-0.36461908,-0.86042887,-8.589877,-5.333381,0.34961176,1.4293363,-0.35467505,-1.0226581,1
13.169999999999764,16.12326609651487,-1.1845564974497536,-2.75288832862399,-1.2432142352560485,14.510435,1.5873628,-0.82669353,-1.5378386,21.55582,-8.07907,1.9446063,-0.06908223,0.35047516,-0.3688679,-0.8580969,-8.675471,-5.2294497,0.32637745,1.4503318,-0.38300687,-1.0513071,1
13.179999999999763,16.12326609651487,-1.1845564974497536,-2.75288832862399,-1.2432142352560485,14.510435,1.5873628,-0.82669353,-1.5378386,21.46867,-8.130868,1.9477285,-0.07697423,0.35012096,-0.37311324,-0.8557311,-8.754888,-5.129967,0.29792807,1.4716473,-0.45223683,-1.0751814,1
13.189999999999763,16.12326609651487,-1.1845564974497536,-2.75288832862399,-1.2432142352560485,14.510435,1.5873628,-0.82669353,-1.5378386,21.38073,-8.1816635,1.9505621,-0.08511217,0.34949932,-0.37734443,-0.8533559,-8.832992,-5.0288854,0.26865467,1.4896445,-0.5106678,-1.0978842,1
13.199999999999763,16.12326609651487,-1.1845564974497536,-2.75288832862399,-1.2432142352560485,14.510435,1.5873628,-0.82669353,-1.5378386,21.292015,-8.23144,1.9530989,-0.09346706,0.34865084,-0.38154998,-0.85095537,-8.909677,-4.926202,0.23860176,1.5048406,-0.55998385,-1.1194729,1
13.209999999999763,14.84515698479744,-1.2964025708045388,-3.1988532990122516,-1.1596789550121303,13.926243,1.6106565,-0.9138839,-1.5326159,21.202541,-8.280182,1.9553314,-0.10201346,0.3476096,-0.38572067,-0.8485159,-8.984845,-4.8219213,0.2078084,1.5176716,-0.60160685,-1.1400021,1
13.219999999999763,14.84515698479744,-1.2964025708045388,-3.1988532990122516,-1.1596789550121303,13.926243,1.6106565,-0.9138839,-1.5326159,21.112337,-8.327894,1.9572393,-0.11074523,0.3463732,-0.38985333,-0.8460345,-9.055446,-4.720317,0.17362876,1.5321282,-0.65033627,-1.1592678,1
13.229999999999762,14.84515698479744,-1.2964025708045388,-3.1988532990122516,-1.1596789550121303,13.926243,1.6106565,-0.9138839,-1.5326159,21.021437,-8.374583,1.958802,-0.11965547,0.3449408,-0.39394486,-0.8435074,-9.124416,-4.617203,0.13880935,1.5443354,-0.69146395,-1.1775881,1
13.239999999999762,14.84515698479744,-1.2964025708045388,-3.1988532990122516,-1.1596789550121303,13.926243,1.6106565,-0.9138839,-1.5326159,20.929853,-8.420234,1.9600135,-0.12872224,0.34334067,-0.39798853,-0.84092325,-9.191672,-4.5125995,0.10338493,1.5546433,-0.72617596,-1.1950094,1
13.249999999999762,14.84515698479744,-1.2964025708045388,-3.1988532990122516,-1.1596789550121303,13.752293,1.5940465,-0.9495213,-1.4649159,20.837606,-8.46483,1.9608678,-0.13792618,0.34159645,-0.4019789,-0.8382721,-9.257137,-4.4065275,0.06738638,1.5633477,-0.7554725,-1.2115759,1
13.259999999999762,14.84515698479744,-1.2964025708045388,-3.1988532990122516,-1.1596789550121303,13.752293,1.5940465,-0.9495213,-1.4649159,20.744719,-8.508366,1.9613554,-0.14724669,0.3397136,-0.40590695,-0.83555466,-9.319948,-4.300359,0.03007339,1.5681049,-0.7857508,-1.2240075,1
13.269999999999762,14.84515698479744,-1.2964025708045388,-3.1988532990122516,-1.1596789550121303,13.752293,1.5940465,-0.9495213,-1.4649159,20.651213,-8.550833,1.9614674,-0.15666497,0.3376969,-0.40976584,-0.8327712,-9.380858,-4.1928015,-0.0077481046,1.5721238,-0.8113061,-1.2358289,1
13.279999999999761,14.84515698479744,-1.2964025708045388,-3.1988532990122516,-1.1596789550121303,13.752293,1.5940465,-0.9495213,-1.4649159,20.55711,-8.592217,1.9611988,-0.16616741,0.33556375,-0.41355455,-0.82991385,-9.439807,-4.0838923,-0.046049226,1.5755193,-0.8328751,-1.2470702,1
13.289999999999761,14.219781692056452,-1.5559619356170558,-3.4614083033294194,-0.972968131160441,13.564289,1.4120232,-1.018621,-1.3261882,20.462427,-8.632506,1.960545,-0.17574194,0.3333286,-0.41727248,-0.8269761,-9.496739,-3.9736702,-0.084803894,1.5783881,-0.8510796,-1.2577599,1
13.299999999999761,14.219781692056452,-1.5559619356170558,-3.4614083033294194,-0.972968131160441,13.564289,1.4120232,-1.018621,-1.3261882,20.367188,-8.671695,1.9594972,-0.18535106,0.33098695,-0.42085996,-0.8239955,-9.550856,-3.8637037,-0.12479011,1.5524203,-0.8771896,-1.2611177,1
13.30999999999976,14.219781692056452,-1.5559619356170558,-3.4614083033294194,-0.972968131160441,13.564289,1.4120232,-1.018621,-1.3261882,20.27142,-8.709778,1.9580479,-0.19496258,0.32853577,-0.42427117,-0.82100356,-9.6029,-3.7525454,-0.16515069,1.5305054,-0.89923096,-1.2643107,1
13.31999999999976,14.219781692056452,-1.5559619356170558,-3.4614083033294194,-0.972968131160441,13.564289,1.4120232,-1.018621,-1.3261882,20.175138,-8.746742,1.9561931,-0.20457362,0.32598856,-0.4275244,-0.8179872,-9.65284,-3.640259,-0.20583785,1.5120112,-0.91783756,-1.267347,1
13.32999999999976,14.722688232652995,-1.7442289512655236,-3.5226235510010406,-0.7375707793584191,13.8635235,1.0622349,-1.0399992,-1.1108688,20.07837,-8.782579,1.9539301,-0.21418138,0.32335645,-0.43063506,-0.81493527,-9.700649,-3.5269053,-0.24680948,1.4964035,-0.93354464,-1.2702343,1
13.33999999999976,14.722688232652995,-1.7442289512655236,-3.5226235510010406,-0.7375707793584191,13.8635235,1.0622349,-1.0399992,-1.1108688,19.981129,-8.817265,1.9512625,-0.2237202,0.32066098,-0.43350956,-0.8119079,-9.747314,-3.4100242,-0.28676832,1.4286866,-0.9500829,-1.2624141,1
13.34999999999976,14.722688232652995,-1.7442289512655236,-3.5226235510010406,-0.7375707793584191,13.8635235,1.0622349,-1.0399992,-1.1108688,19.883432,-8.850777,1.9481943,-0.23313574,0.31792042,-0.43607712,-0.80895627,-9.791793,-3.292205,-0.32690609,1.3715317,-0.9640517,-1.2549777,1
13.35999999999976,14.722688232652995,-1.7442289512655236,-3.5226235510010406,-0.7375707793584191,13.8635235,1.0622349,-1.0399992,-1.1108688,19.785303,-8.883106,1.9447241,-0.24244082,0.3151384,-0.43838075,-0.80605936,-9.834104,-3.173537,-0.36715314,1.3232919,-0.9758501,-1.2479062,1
13.36999999999976,15.434321572715987,-2.155731076417989,-3.5260045850629127,-0.4622265639490453,14.31086,0.50287825,-1.0799766,-0.7757794,19.68676,-8.914245,1.9408511,-0.25164613,0.31231767,-0.44045654,-0.8031993,-9.874263,-3.0540998,-0.4074491,1.2825763,-0.9858154,-1.2411819,1
13.37999999999976,15.434321572715987,-2.155731076417989,-3.5260045850629127,-0.4622265639490453,14.31086,0.50287825,-1.0799766,-0.7757794,19.587818,-8.944166,1.9365844,-0.2606649,0.30948663,-0.4421645,-0.80047584,-9.913522,-2.9300976,-0.44586778,1.1609858,-1.0003841,-1.2183443,1
13.389999999999759,15.434321572715987,-2.155731076417989,-3.5260045850629127,-0.4622265639490453,14.31086,0.50287825,-1.0799766,-0.7757794,19.488495,-8.972844,1.931934,-0.26942605,0.30666858,-0.44339934,-0.7979726,-9.950657,-2.8054984,-0.48417085,1.0583588,-1.0127001,-1.1966276,1
13.399999999999759,15.434321572715987,-2.155731076417989,-3.5260045850629127,-0.4622265639490453,14.31086,0.50287825,-1.0799766,-0.7757794,19.388811,-9.000276,1.9269016,-0.2779589,0.30385792,-0.44423497,-0.7956531,-9.985753,-2.680415,-0.52225316,0.97173756,-1.0231111,-1.1759764,1
13.409999999999759,16.408763092793617,-2.5908809950036904,-3.4579835523717666,-0.19121565826323678,15.123682,-0.02224119,-1.1661125,-0.47038418,19.288786,-9.026452,1.92149,-0.28628832,0.30104938,-0.4447333,-0.7934859,-10.018882,-2.5549445,-0.56002533,0.89862555,-1.0319117,-1.1563386,1
13.419999999999758,16.408763092793617,-2.5908809950036904,-3.4579835523717666,-0.19121565826323678,15.123682,-0.02224119,-1.1661125,-0.47038418,19.188433,-9.051337,1.9157197,-0.294358,0.29825512,-0.44478136,-0.79155934,-10.051888,-2.4220357,-0.5939539,0.755024,-1.0527153,-1.1226785,1
13.429999999999758,16.408763092793617,-2.5908809950036904,-3.4579835523717666,-0.19121565826323678,15.123682,-0.02224119,-1.1661125,-0.47038418,19.087757,-9.074892,1.9096129,-0.30212155,0.2954843,-0.4442946,-0.78994507,-10.08301,-2.2889366,-0.62733644,0.63381946,-1.0702975,-1.0906702,1
13.439999999999758,16.408763092793617,-2.5908809950036904,-3.4579835523717666,-0.19121565826323678,15.123682,-0.02224119,-1.1661125,-0.47038418,18.986778,-9.0971155,1.9031754,-0.30961227,0.29272828,-0.44335863,-0.78859544,-10.112367,-2.155765,-0.6600464,0.5315181,-1.0851563,-1.0602325,1
13.449999999999758,16.408763092793617,-2.5908809950036904,-3.4579835523717666,-0.19121565826323678,15.165283,-0.31455573,-1.1148419,-0.31232432,18.885517,-9.118008,1.8964145,-0.31685847,0.28997916,-0.4420452,-0.7874694,-10.140064,-2.0226223,-0.6919779,0.44517154,-1.0977132,-1.0312885,1
13.459999999999757,16.408763092793617,-2.5908809950036904,-3.4579835523717666,-0.19121565826323678,15.165283,-0.31455573,-1.1148419,-0.31232432,18.783985,-9.137567,1.8893396,-0.3238261,0.28727502,-0.44033465,-0.78658396,-10.166271,-1.8892337,-0.722855,0.32671577,-1.1002975,-0.99600875,1
