time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
13.469999999999757,16.408763092793617,-2.5908809950036904,-3.4579835523717666,-0.19121565826323678,15.165283,-0.31455573,-1.1148419,-0.31232432,18.682196,-9.155793,1.8819606,-0.3304884,0.28464544,-0.43821555,-0.78595215,-10.19104,-1.7560605,-0.75276595,0.22673249,-1.1024959,-0.96246016,1
13.479999999999757,16.408763092793617,-2.5908809950036904,-3.4579835523717666,-0.19121565826323678,15.165283,-0.31455573,-1.1148419,-0.31232432,18.580166,-9.17269,1.874288,-0.33687747,0.28207248,-0.43575418,-0.78553563,-10.214493,-1.623191,-0.78162724,0.14234051,-1.1043652,-0.93055785,1
13.489999999999757,17.696745295682057,-2.8795368097934633,-3.2335343773926697,0.025166978417464316,15.768892,-0.62558967,-0.8976947,-0.117009215,18.47791,-9.18826,1.866332,-0.3430208,0.27954078,-0.43300587,-0.78530174,-10.236736,-1.4907018,-0.8093701,0.07110874,-1.1059545,-0.900221,1
13.499999999999757,17.696745295682057,-2.8795368097934633,-3.2335343773926697,0.025166978417464316,15.768892,-0.62558967,-0.8976947,-0.117009215,18.375431,-9.202481,1.8581188,-0.34885097,0.27713823,-0.4299562,-0.7852607,-10.258716,-1.3534056,-0.8330912,-0.03749489,-1.0734138,-0.8617886,1
13.509999999999756,17.696745295682057,-2.8795368097934633,-3.2335343773926697,0.025166978417464316,15.768892,-0.62558967,-0.8976947,-0.117009215,18.272738,-9.215331,1.8496747,-0.35431457,0.27493364,-0.42659795,-0.78542095,-10.279698,-1.2166468,-0.85554516,-0.12916768,-1.0459621,-0.82524204,1
13.519999999999756,17.696745295682057,-2.8795368097934633,-3.2335343773926697,0.025166978417464316,15.768892,-0.62558967,-0.8976947,-0.117009215,18.16984,-9.226816,1.8410125,-0.35945246,0.27288917,-0.42298308,-0.7857544,-10.299836,-1.0804894,-0.87669593,-0.20654893,-1.0228028,-0.79048884,1
13.529999999999756,18.50368703037055,-3.1167004973776002,-3.140662785592659,0.253546443151442,16.289133,-0.9150618,-0.7472124,0.08335463,18.066744,-9.236943,1.8321452,-0.36429954,0.27097288,-0.4191549,-0.7862365,-10.319262,-0.94498885,-0.8965155,-0.27186644,-1.0032643,-0.75744104,1
13.539999999999756,18.50368703037055,-3.1167004973776002,-3.140662785592659,0.253546443151442,16.289133,-0.9150618,-0.7472124,0.08335463,17.963453,-9.245697,1.8230999,-0.36880982,0.26923734,-0.41508728,-0.78688765,-10.3387165,-0.805748,-0.91235477,-0.3721266,-0.9632936,-0.7161829,1
13.549999999999756,18.50368703037055,-3.1167004973776002,-3.140662785592659,0.253546443151442,16.289133,-0.9150618,-0.7472124,0.08335463,17.85997,-9.253062,1.8139031,-0.3729467,0.2677223,-0.41076228,-0.7877239,-10.357719,-0.667292,-0.92677593,-0.45675758,-0.92956793,-0.6769493,1
13.559999999999755,18.50368703037055,-3.1167004973776002,-3.140662785592659,0.253546443151442,16.289133,-0.9150618,-0.7472124,0.08335463,17.7563,-9.259047,1.8045694,-0.37675062,0.26638576,-0.40622395,-0.7887197,-10.376429,-0.52967227,-0.9397636,-0.52819544,-0.90111077,-0.63964105,1
13.569999999999755,19.318366947923924,-3.211957397422346,-3.0327080423932697,0.4466658488822422,16.776031,-1.172323,-0.7769557,0.31444052,17.652441,-9.2636595,1.7951128,-0.38025618,0.2651923,-0.40150896,-0.7898531,-10.394976,-0.39293367,-0.95130783,-0.5884968,-0.8770987,-0.60416347,1
13.579999999999755,19.318366947923924,-3.211957397422346,-3.0327080423932697,0.4466658488822422,16.776031,-1.172323,-0.7769557,0.31444052,17.548395,-9.266889,1.7855612,-0.38344792,0.2641306,-0.39656946,-0.7911602,-10.414033,-0.25305995,-0.95876884,-0.6795127,-0.86146545,-0.55908734,1
13.589999999999755,19.318366947923924,-3.211957397422346,-3.0327080423932697,0.4466658488822422,16.776031,-1.172323,-0.7769557,0.31444052,17.444159,-9.268725,1.7759427,-0.3863121,0.26318908,-0.3913693,-0.7926687,-10.433183,-0.114198044,-0.9647066,-0.7563375,-0.84827936,-0.5162231,1
13.599999999999755,19.318366947923924,-3.211957397422346,-3.0327080423932697,0.4466658488822422,16.776031,-1.172323,-0.7769557,0.31444052,17.339731,-9.269177,1.7662727,-0.3888788,0.26234004,-0.38595226,-0.7943494,-10.452553,0.023591675,-0.9690944,-0.8211842,-0.83715653,-0.47546214,1
13.609999999999754,19.98319679261878,-3.135568181278945,-3.037845153441787,0.5912513975916978,16.865017,-1.1722145,-0.807042,0.5405922,17.235107,-9.268257,1.7565664,-0.39117402,0.2615604,-0.3803549,-0.7961773,-10.472253,0.16025448,-0.97191405,-0.8759203,-0.8277734,-0.43670136,1
13.619999999999754,19.98319679261878,-3.135568181278945,-3.037845153441787,0.5912513975916978,16.865017,-1.1722145,-0.807042,0.5405922,17.130285,-9.265972,1.7468424,-0.3932027,0.2608107,-0.37461042,-0.7981452,-10.492482,0.29645863,-0.9726398,-0.9221005,-0.82455593,-0.38874528,1
13.629999999999754,19.98319679261878,-3.135568181278945,-3.037845153441787,0.5912513975916978,16.865017,-1.1722145,-0.807042,0.5405922,17.025257,-9.262331,1.7371191,-0.39496726,0.26005778,-0.3687474,-0.80024713,-10.513211,0.43143016,-0.9717674,-0.9610806,-0.8218432,-0.34314242,1
13.639999999999754,19.98319679261878,-3.135568181278945,-3.037845153441787,0.5912513975916978,16.865017,-1.1722145,-0.807042,0.5405922,16.920021,-9.257347,1.7274123,-0.39648572,0.25929245,-0.36278787,-0.8024655,-10.5345,0.56512284,-0.9692915,-0.9939833,-0.81955564,-0.29977733,1
13.649999999999753,19.98319679261878,-3.135568181278945,-3.037845153441787,0.5912513975916978,16.993248,-1.0716997,-0.7489557,0.64875525,16.814568,-9.251033,1.7177386,-0.39777404,0.2585075,-0.35675,-0.8047848,-10.556404,0.69749343,-0.96521145,-1.0217563,-0.81762624,-0.25854015,1
13.659999999999753,19.98319679261878,-3.135568181278945,-3.037845153441787,0.5912513975916978,16.993248,-1.0716997,-0.7489557,0.64875525,16.708889,-9.243397,1.7081175,-0.3988381,0.25769526,-0.3506942,-0.80717677,-10.579134,0.82949954,-0.95874405,-1.0295198,-0.8069456,-0.2140189,1
13.669999999999753,19.98319679261878,-3.135568181278945,-3.037845153441787,0.5912513975916978,16.993248,-1.0716997,-0.7489557,0.64875525,16.602982,-9.234448,1.698569,-0.399683,0.25684944,-0.3446697,-0.8096197,-10.6025505,0.9601105,-0.95068824,-1.0360743,-0.7979298,-0.17168233,1
13.679999999999753,19.98319679261878,-3.135568181278945,-3.037845153441787,0.5912513975916978,16.993248,-1.0716997,-0.7489557,0.64875525,16.496834,-9.224201,1.6891091,-0.4003213,0.2559669,-0.33867538,-0.8121097,-10.626674,1.0893066,-0.9410705,-1.0416083,-0.7903191,-0.13142322,1
13.689999999999753,20.307097768803054,-2.864100942503166,-3.06547118023195,0.6699341988443718,16.787628,-0.82610184,-0.7024454,0.74276775,16.390442,-9.212667,1.6797531,-0.4007645,0.25504544,-0.33271006,-0.8146429,-10.651516,1.2170681,-0.92991614,-1.0462809,-0.7838942,-0.093139626,1
13.699999999999752,20.307097768803054,-2.864100942503166,-3.06547118023195,0.6699341988443718,16.787628,-0.82610184,-0.7024454,0.74276775,16.283802,-9.199871,1.6705093,-0.40103266,0.25405562,-0.32686308,-0.81718326,-10.676773,1.3418509,-0.9185934,-1.0119227,-0.7712216,-0.05212141,1
13.709999999999752,20.307097768803054,-2.864100942503166,-3.06547118023195,0.6699341988443718,16.787628,-0.82610184,-0.7024454,0.74276775,16.176907,-9.185835,1.6613863,-0.40114218,0.25297436,-0.32120618,-0.81970423,-10.702721,1.4652086,-0.90582544,-0.9829242,-0.76052207,-0.01311596,1
13.719999999999752,20.307097768803054,-2.864100942503166,-3.06547118023195,0.6699341988443718,16.787628,-0.82610184,-0.7024454,0.74276775,16.069746,-9.170572,1.6523978,-0.40109822,0.25180903,-0.31571403,-0.8222144,-10.729323,1.587154,-0.89165914,-0.9584496,-0.75148845,0.023975465,1
13.729999999999752,20.530702243302564,-2.363717838346768,-3.1533493177954464,0.7009384564214015,16.619703,-0.39449343,-0.8259622,0.8307075,15.9623165,-9.154097,1.6435578,-0.40090588,0.2505662,-0.31036496,-0.8247207,-10.756551,1.7076962,-0.8761354,-0.937793,-0.74386144,0.0592468,1
13.739999999999752,20.530702243302564,-2.363717838346768,-3.1533493177954464,0.7009384564214015,16.619703,-0.39449343,-0.8259622,0.8307075,15.854612,-9.13643,1.634874,-0.40061986,0.2491386,-0.30526584,-0.82719165,-10.784086,1.8256537,-0.86044186,-0.8530466,-0.75668293,0.0971026,1
13.749999999999751,20.530702243302564,-2.363717838346768,-3.1533493177954464,0.7009384564214015,16.619703,-0.39449343,-0.8259622,0.8307075,15.746632,-9.11759,1.6263534,-0.40028313,0.2474415,-0.3005015,-0.8296051,-10.812096,1.9422652,-0.8434837,-0.78151673,-0.7675008,0.1331008,1
13.759999999999751,20.530702243302564,-2.363717838346768,-3.1533493177954464,0.7009384564214015,16.619703,-0.39449343,-0.8259622,0.8307075,15.638369,-9.09759,1.6180084,-0.39988494,0.24551113,-0.29602444,-0.83197683,-10.840466,2.0575664,-0.82529974,-0.7211425,-0.7766288,0.16733254,1
13.76999999999975,20.65210813790858,-1.8085325407321065,-3.257290427540265,0.6868766849795959,16.277939,-0.0019526044,-1.0409656,0.82350904,15.529821,-9.076445,1.6098514,-0.39941695,0.24337828,-0.29179406,-0.8343194,-10.869096,2.1715875,-0.8059237,-0.67018443,-0.7843309,0.19988453,1
13.77999999999975,20.65210813790858,-1.8085325407321065,-3.257290427540265,0.6868766849795959,16.277939,-0.0019526044,-1.0409656,0.82350904,15.42099,-9.054175,1.6018817,-0.39893684,0.24093492,-0.2878723,-0.8366175,-10.8973,2.2820368,-0.7878239,-0.56595236,-0.8243506,0.23048596,1
13.78999999999975,20.65210813790858,-1.8085325407321065,-3.257290427540265,0.6868766849795959,16.277939,-0.0019526044,-1.0409656,0.82350904,15.311876,-9.0308075,1.5940987,-0.3984899,0.23809698,-0.28430656,-0.8388593,-10.925511,2.391296,-0.7686059,-0.4779757,-0.85812753,0.25958577,1
13.79999999999975,20.65210813790858,-1.8085325407321065,-3.257290427540265,0.6868766849795959,16.277939,-0.0019526044,-1.0409656,0.82350904,15.20248,-9.006353,1.5865133,-0.39805415,0.23492092,-0.28104478,-0.84105784,-10.953574,2.4994001,-0.7482876,-0.4037193,-0.8866357,0.28725764,1
13.80999999999975,20.487730604611873,-1.3788081686611962,-3.52682152680001,0.6310916134359742,16.091806,0.40382162,-1.2316262,0.74700564,15.092805,-8.980823,1.5791365,-0.3976118,0.23145466,-0.2780425,-0.8432232,-10.981353,2.6063797,-0.7268862,-0.34104383,-0.91069746,0.31357163,1
13.81999999999975,20.487730604611873,-1.3788081686611962,-3.52682152680001,0.6310916134359742,16.091806,0.40382162,-1.2316262,0.74700564,14.982856,-8.954234,1.5719723,-0.39721486,0.22761239,-0.27536625,-0.8453318,-11.008409,2.7110517,-0.70579684,-0.2248591,-0.9607257,0.33484036,1
13.82999999999975,20.487730604611873,-1.3788081686611962,-3.52682152680001,0.6310916134359742,16.091806,0.40382162,-1.2316262,0.74700564,14.872639,-8.926604,1.565024,-0.39690456,0.22332858,-0.27306646,-0.84736377,-11.034882,2.8146803,-0.68366927,-0.12679447,-1.0029529,0.35506544,1
13.83999999999975,20.487730604611873,-1.3788081686611962,-3.52682152680001,0.6310916134359742,16.091806,0.40382162,-1.2316262,0.74700564,14.76216,-8.8979435,1.5583023,-0.39665312,0.21866779,-0.27108592,-0.8493307,-11.060595,2.9173057,-0.6605207,-0.044023912,-1.0385959,0.3742981,1
13.84999999999975,20.487730604611873,-1.3788081686611962,-3.52682152680001,0.6310916134359742,15.929539,0.7890083,-1.4238887,0.62089074,14.651429,-8.868261,1.551817,-0.39643767,0.21368465,-0.26937595,-0.8512415,-11.085398,3.018961,-0.6363693,0.02583742,-1.0686817,0.39258695,1
13.859999999999749,20.487730604611873,-1.3788081686611962,-3.52682152680001,0.6310916134359742,15.929539,0.7890083,-1.4238887,0.62089074,14.540456,-8.837572,1.545572,-0.396306,0.20830287,-0.2679924,-0.8530716,-11.108911,3.1186597,-0.6124773,0.14487574,-1.1240447,0.40378988,1
13.869999999999749,20.487730604611873,-1.3788081686611962,-3.52682152680001,0.6310916134359742,15.929539,0.7890083,-1.4238887,0.62089074,14.429254,-8.80589,1.5395708,-0.39629573,0.2024647,-0.26697665,-0.8547987,-11.131196,3.2174673,-0.58763343,0.24534833,-1.1707772,0.4144431,1
13.879999999999749,20.487730604611873,-1.3788081686611962,-3.52682152680001,0.6310916134359742,15.929539,0.7890083,-1.4238887,0.62089074,14.317836,-8.773225,1.5338225,-0.39637622,0.19623764,-0.26627058,-0.8564323,-11.152071,3.3154204,-0.56186205,0.33015057,-1.2102249,0.42457354,1
13.889999999999748,20.086237328772242,-0.9660078496176412,-3.709019286310201,0.5372839646529283,15.385437,1.216715,-1.6285481,0.41859093,14.206217,-8.739584,1.5283365,-0.396522,0.1896788,-0.26582462,-0.8579797,-11.17138,3.4125483,-0.5351903,0.4017261,-1.2435234,0.4342069,1
13.899999999999748,20.086237328772242,-0.9660078496176412,-3.709019286310201,0.5372839646529283,15.385437,1.216715,-1.6285481,0.41859093,14.094418,-8.704994,1.5231001,-0.39678696,0.18270493,-0.26570633,-0.85940605,-11.188376,3.5055864,-0.5119403,0.52883947,-1.3035321,0.43344063,1
13.909999999999748,20.086237328772242,-0.9660078496176412,-3.709019286310201,0.5372839646529283,15.385437,1.216715,-1.6285481,0.41859093,13.982456,-8.6694765,1.5181003,-0.39721394,0.17525294,-0.26596594,-0.86067957,-11.2035265,3.5978887,-0.48788664,0.6361271,-1.3541882,0.43271193,1
13.919999999999748,20.086237328772242,-0.9660078496176412,-3.709019286310201,0.5372839646529283,15.385437,1.216715,-1.6285481,0.41859093,13.870354,-8.6330385,1.513345,-0.39776847,0.16739473,-0.2665409,-0.8618091,-11.216642,3.689488,-0.46307084,0.7266808,-1.3969493,0.432019,1
13.929999999999747,18.979989553650796,-0.8136041295306692,-3.987243514773439,0.4663492724630477,14.170486,1.521311,-1.7624451,0.16386417,13.758131,-8.595689,1.5088415,-0.39842165,0.15919109,-0.26737827,-0.8628018,-11.227564,3.7804077,-0.43753827,0.80311084,-1.4330457,0.4313601,1
13.939999999999747,18.979989553650796,-0.8136041295306692,-3.987243514773439,0.4663492724630477,14.170486,1.521311,-1.7624451,0.16386417,13.645814,-8.557469,1.5045477,-0.3992097,0.15060703,-0.26851183,-0.86362624,-11.235468,3.8635387,-0.4211543,0.9151155,-1.4843917,0.41823402,1
13.949999999999747,18.979989553650796,-0.8136041295306692,-3.987243514773439,0.4663492724630477,14.170486,1.521311,-1.7624451,0.16386417,13.53343,-8.518422,1.5004206,-0.40016204,0.14161846,-0.26996475,-0.86425304,-11.241058,3.9460824,-0.4042106,1.0096506,-1.5277363,0.40575203,1
13.959999999999747,18.979989553650796,-0.8136041295306692,-3.987243514773439,0.4663492724630477,14.170486,1.521311,-1.7624451,0.16386417,13.421001,-8.478551,1.4964653,-0.40124735,0.13228756,-0.27168134,-0.8646904,-11.244183,4.028056,-0.38676718,1.0894413,-1.5643263,0.39388254,1
13.969999999999747,17.991799644816517,-0.845550577537804,-4.102993992297836,0.42211410685789924,13.010008,1.8327906,-2.0992906,-0.072665446,13.308555,-8.437863,1.4926867,-0.4024391,0.122667074,-0.27361438,-0.8649453,-11.244717,4.1094685,-0.3688869,1.1567874,-1.5952141,0.38259545,1
13.979999999999746,17.991799644816517,-0.845550577537804,-4.102993992297836,0.42211410685789924,13.010008,1.8327906,-2.0992906,-0.072665446,13.1961155,-8.396398,1.4890413,-0.40379155,0.11264284,-0.27577353,-0.8649928,-11.24272,4.1836987,-0.36016294,1.2622051,-1.6738167,0.36025566,1
13.989999999999746,17.991799644816517,-0.845550577537804,-4.102993992297836,0.42211410685789924,13.010008,1.8327906,-2.0992906,-0.072665446,13.08371,-8.354192,1.4854845,-0.40534702,0.1021274,-0.27816272,-0.8648057,-11.238084,4.257402,-0.35115656,1.3511792,-1.7401668,0.3390121,1
13.999999999999746,17.991799644816517,-0.845550577537804,-4.102993992297836,0.42211410685789924,13.010008,1.8327906,-2.0992906,-0.072665446,12.971364,-8.311251,1.482019,-0.40706855,0.09119831,-0.280737,-0.8643867,-11.230661,4.3305573,-0.34193197,1.426275,-1.7961739,0.31881094,1
14.009999999999746,17.37476410598894,-1.2056034648519702,-4.197350521016885,0.4337021412755214,12.724569,1.8529824,-2.3319337,-0.1302852,12.859108,-8.267582,1.4786465,-0.4089246,0.079921395,-0.28345838,-0.8637384,-11.22033,4.4031396,-0.3325589,1.4896578,-1.8434503,0.29960108,1
14.019999999999746,17.37476410598894,-1.2056034648519702,-4.197350521016885,0.4337021412755214,12.724569,1.8529824,-2.3319337,-0.1302852,12.746967,-8.223198,1.4753563,-0.41092128,0.06827088,-0.28626293,-0.8628649,-11.207278,4.473535,-0.32546964,1.5463065,-1.9196393,0.27850643,1
14.029999999999745,17.37476410598894,-1.2056034648519702,-4.197350521016885,0.4337021412755214,12.724569,1.8529824,-2.3319337,-0.1302852,12.634973,-8.178113,1.4721372,-0.41306168,0.056229874,-0.28909725,-0.8617659,-11.191173,4.543282,-0.31837192,1.5941182,-1.9839486,0.2584469,1
14.039999999999745,17.37476410598894,-1.2056034648519702,-4.197350521016885,0.4337021412755214,12.724569,1.8529824,-2.3319337,-0.1302852,12.523155,-8.132335,1.4689888,-0.41531676,0.043862224,-0.2919461,-0.8604388,-11.171923,4.6123195,-0.31133452,1.6344717,-2.0382304,0.23937172,1
14.049999999999745,17.37476410598894,-1.2056034648519702,-4.197350521016885,0.4337021412755214,12.526207,1.718884,-2.3840287,-0.12631895,12.411546,-8.08587,1.4659102,-0.41766152,0.031222276,-0.29479674,-0.858882,-11.149454,4.680585,-0.30443218,1.6685308,-2.0840478,0.22123255,1
14.059999999999745,17.37476410598894,-1.2056034648519702,-4.197350521016885,0.4337021412755214,12.526207,1.718884,-2.3840287,-0.12631895,12.300175,-8.038732,1.4628913,-0.4200788,0.018360794,-0.29758355,-0.85711145,-11.12411,4.746964,-0.29937613,1.6763664,-2.1308475,0.2041781,1
14.069999999999744,17.37476410598894,-1.2056034648519702,-4.197350521016885,0.4337021412755214,12.526207,1.718884,-2.3840287,-0.12631895,12.1890745,-7.9909344,1.4599217,-0.42255446,0.0053210254,-0.30025432,-0.855141,-11.0955105,4.8124475,-0.29459935,1.6829796,-2.170348,0.18796052,1
14.079999999999744,17.37476410598894,-1.2056034648519702,-4.197350521016885,0.4337021412755214,12.526207,1.718884,-2.3840287,-0.12631895,12.078276,-7.942487,1.4569981,-0.42507243,-0.007864228,-0.30281702,-0.8529671,-11.063636,4.87696,-0.29017234,1.6885608,-2.2036877,0.17253876,1
14.089999999999744,16.81717640389483,-1.637878641040368,-3.9458233801832505,0.4545239666892642,12.313671,1.3478527,-2.4296248,-0.15368085,11.967813,-7.893399,1.4541168,-0.4276186,-0.021166906,-0.3052785,-0.85058725,-11.028476,4.940429,-0.28616923,1.6932715,-2.2318275,0.15787372,1
14.099999999999744,16.81717640389483,-1.637878641040368,-3.9458233801832505,0.4545239666892642,12.313671,1.3478527,-2.4296248,-0.15368085,11.857715,-7.8436866,1.4512645,-0.430193,-0.03451383,-0.30751082,-0.8480443,-10.990687,5.0017247,-0.28438643,1.6393843,-2.2626958,0.14258564,1
14.109999999999744,16.81717640389483,-1.637878641040368,-3.9458233801832505,0.4545239666892642,12.313671,1.3478527,-2.4296248,-0.15368085,11.748011,-7.7933683,1.4484273,-0.43279856,-0.047844887,-0.3094142,-0.84537464,-10.949714,5.061831,-0.28313795,1.5939008,-2.2887475,0.12804776,1
14.119999999999743,16.81717640389483,-1.637878641040368,-3.9458233801832505,0.4545239666892642,12.313671,1.3478527,-2.4296248,-0.15368085,11.638731,-7.742455,1.4455998,-0.43542668,-0.06115546,-0.31103197,-0.84256864,-10.905605,5.1206546,-0.28246552,1.5555108,-2.3107345,0.11422326,1
14.129999999999743,16.02133042531205,-2.3230807738625554,-3.285313767712563,0.41905275369530076,11.322386,0.67385393,-1.8020816,-0.14279054,11.529908,-7.69096,1.4427758,-0.4380692,-0.07444152,-0.31240058,-0.8396183,-10.858414,5.178111,-0.28241578,1.523108,-2.3292909,0.10107712,1
14.139999999999743,16.02133042531205,-2.3230807738625554,-3.285313767712563,0.41905275369530076,11.322386,0.67385393,-1.8020816,-0.14279054,11.421553,-7.6389203,1.4399099,-0.44066128,-0.087371215,-0.31343576,-0.83662486,-10.812248,5.229619,-0.29088014,1.3906443,-2.2470925,0.08911046,1
14.149999999999743,16.02133042531205,-2.3230807738625554,-3.285313767712563,0.41905275369530076,11.322386,0.67385393,-1.8020816,-0.14279054,11.313673,-7.5863724,1.4369563,-0.44315955,-0.09968255,-0.31407794,-0.833683,-10.763466,5.2797685,-0.2999619,1.2788411,-2.177709,0.077731006,1
14.159999999999743,16.02133042531205,-2.3230807738625554,-3.285313767712563,0.41905275369530076,11.322386,0.67385393,-1.8020816,-0.14279054,11.206292,-7.53333,1.4339088,-0.4455841,-0.11146659,-0.3143881,-0.83077645,-10.7122345,5.328538,-0.30965424,1.1844758,-2.1191432,0.066909954,1
14.169999999999742,15.416257804054512,-3.0523877981638616,-2.3046917968808907,0.39141091611678414,10.927982,-0.073991254,-0.89079756,-0.19485663,11.099437,-7.4798064,1.4307612,-0.4479502,-0.1228004,-0.31441706,-0.82789004,-10.658699,5.3759084,-0.31995308,1.1048285,-2.0697083,0.0566199,1
14.179999999999742,15.416257804054512,-3.0523877981638616,-2.3046917968808907,0.39141091611678414,10.927982,-0.073991254,-0.89079756,-0.19485663,10.993116,-7.4258246,1.4274925,-0.45019957,-0.13331172,-0.31412536,-0.82515025,-10.604944,5.4202714,-0.33388668,0.9209702,-1.885872,0.044279873,1
14.189999999999742,15.416257804054512,-3.0523877981638616,-2.3046917968808907,0.39141091611678414,10.927982,-0.073991254,-0.89079756,-0.19485663,10.887343,-7.3714056,1.4240817,-0.4522955,-0.1427109,-0.31348965,-0.8226701,-10.549339,5.463322,-0.3483425,0.7657888,-1.7307012,0.032545384,1
14.199999999999742,15.416257804054512,-3.0523877981638616,-2.3046917968808907,0.39141091611678414,10.927982,-0.073991254,-0.89079756,-0.19485663,10.782135,-7.3165627,1.420524,-0.45427573,-0.1511693,-0.31256938,-0.8204153,-10.492116,5.505119,-0.36325422,0.63481104,-1.5997262,0.021386692,1
14.209999999999742,15.302040579132955,-3.759089031339071,-1.6111770897346116,0.4219687540658024,10.739681,-0.75886124,-0.32853827,-0.20903899,10.677506,-7.2613077,1.416815,-0.45616934,-0.15883152,-0.3114134,-0.81835407,-10.43347,5.545713,-0.37856182,0.52426183,-1.4891746,0.010775587,1
14.219999999999741,15.302040579132955,-3.759089031339071,-1.6111770897346116,0.4219687540658024,10.739681,-0.75886124,-0.32853827,-0.20903899,10.573464,-7.205656,1.4129443,-0.45797533,-0.16551006,-0.30994126,-0.81657887,-10.374611,5.5844736,-0.39562425,0.32414895,-1.3081778,-1.0775402e-05,1
14.229999999999741,15.302040579132955,-3.759089031339071,-1.6111770897346116,0.4219687540658024,10.739681,-0.75886124,-0.32853827,-0.20903899,10.4700165,-7.149622,1.4089018,-0.4596973,-0.17106332,-0.30809316,-0.81516504,-10.314755,5.6221647,-0.41291207,0.15524627,-1.1554048,-0.010267853,1
14.23999999999974,15.302040579132955,-3.759089031339071,-1.6111770897346116,0.4219687540658024,10.739681,-0.75886124,-0.32853827,-0.20903899,10.367171,-7.093216,1.4046857,-0.4613605,-0.17566533,-0.3059327,-0.8140596,-10.254122,5.6588516,-0.43031803,0.01268591,-1.0264547,-0.020021606,1
14.24999999999974,15.302040579132955,-3.759089031339071,-1.6111770897346116,0.4219687540658024,10.729504,-1.0911405,0.029842155,-0.11981983,10.2649355,-7.0364485,1.4002954,-0.46298376,-0.17946272,-0.30351222,-0.8132154,-10.19289,5.6945896,-0.44774893,-0.107640706,-0.91761285,-0.029296746,1
14.25999999999974,15.302040579132955,-3.759089031339071,-1.6111770897346116,0.4219687540658024,10.729504,-1.0911405,0.029842155,-0.11981983,10.163314,-6.9793277,1.3957306,-0.46455288,-0.18240431,-0.30083144,-0.812662,-10.13128,5.7293983,-0.4651966,-0.26101643,-0.76985407,-0.033738736,1
14.26999999999974,15.302040579132955,-3.759089031339071,-1.6111770897346116,0.4219687540658024,10.729504,-1.0911405,0.029842155,-0.11981983,10.06231,-6.921863,1.3909922,-0.4660559,-0.18445627,-0.2978919,-0.8124211,-10.069412,5.763375,-0.4824875,-0.39047304,-0.64513797,-0.037962746,1
14.27999999999974,15.302040579132955,-3.759089031339071,-1.6111770897346116,0.4219687540658024,10.729504,-1.0911405,0.029842155,-0.11981983,9.961926,-6.864063,1.3860818,-0.46750775,-0.18575586,-0.29473546,-0.8124421,-10.00745,5.7965803,-0.49953043,-0.49974063,-0.5398711,-0.041979484,1
14.28999999999974,15.349093499249365,-4.0359060182691495,-1.087260391393238,0.4851289126546184,10.596506,-1.2619258,0.5579144,-0.14892145,9.862162,-6.805934,1.3810027,-0.46891972,-0.1864188,-0.29139662,-0.81268096,-9.945532,5.829067,-0.5162484,-0.5919678,-0.45102057,-0.04579912,1
14.29999999999974,15.349093499249365,-4.0359060182691495,-1.087260391393238,0.4851289126546184,10.596506,-1.2619258,0.5579144,-0.14892145,9.76301,-6.747486,1.3757532,-0.47025463,-0.18633778,-0.2879484,-0.81315714,-9.88455,5.8604927,-0.53358823,-0.6964437,-0.2936723,-0.050859354,1
