time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
14.30999999999974,15.349093499249365,-4.0359060182691495,-1.087260391393238,0.4851289126546184,10.596506,-1.2619258,0.5579144,-0.14892145,9.664468,-6.6887264,1.3703325,-0.47148383,-0.18543246,-0.28445017,-0.81388324,-9.823881,5.891344,-0.55047256,-0.7846265,-0.16086234,-0.055671293,1
14.31999999999974,15.349093499249365,-4.0359060182691495,-1.087260391393238,0.4851289126546184,10.596506,-1.2619258,0.5579144,-0.14892145,9.56653,-6.6296606,1.3647455,-0.47262585,-0.18382904,-0.2809096,-0.8148138,-9.763662,5.9217086,-0.5668401,-0.8590571,-0.048764333,-0.060247116,1
14.329999999999739,15.895596004446267,-4.174957116672106,-0.19878207719593655,0.42018250495485077,10.829,-1.4643978,1.3438787,-0.28781766,9.4691925,-6.5702934,1.3589977,-0.47369534,-0.18163398,-0.2773326,-0.8159096,-9.704011,5.9516597,-0.5826409,-0.92188036,0.04585191,-0.06459839,1
14.339999999999739,15.895596004446267,-4.174957116672106,-0.19878207719593655,0.42018250495485077,10.829,-1.4643978,1.3438787,-0.28781766,9.372454,-6.5106254,1.3531038,-0.47464532,-0.17863722,-0.27380985,-0.8172079,-9.643743,5.981918,-0.596013,-1.0064753,0.24828932,-0.07555184,1
14.349999999999739,15.895596004446267,-4.174957116672106,-0.19878207719593655,0.42018250495485077,10.829,-1.4643978,1.3438787,-0.28781766,9.276314,-6.450656,1.3470796,-0.47544056,-0.17467538,-0.2704132,-0.81873167,-9.58432,6.0119553,-0.60871124,-1.077877,0.41915682,-0.08596777,1
14.359999999999738,15.895596004446267,-4.174957116672106,-0.19878207719593655,0.42018250495485077,10.829,-1.4643978,1.3438787,-0.28781766,9.180763,-6.3903866,1.340932,-0.4761062,-0.16989432,-0.26712105,-0.82042986,-9.525898,6.0419035,-0.62069136,-1.1381432,0.56337756,-0.09587262,1
14.369999999999738,16.969780068947763,-4.189719552833017,0.7009534751687231,0.31680210056293595,12.025253,-1.8830352,2.0956874,-0.103248246,9.085792,-6.329818,1.3346683,-0.47666198,-0.16441728,-0.26391467,-0.8222588,-9.468609,6.0718718,-0.6319211,-1.1890106,0.6851069,-0.105291404,1
14.379999999999738,16.969780068947763,-4.189719552833017,0.7009534751687231,0.31680210056293595,12.025253,-1.8830352,2.0956874,-0.103248246,8.991418,-6.2689323,1.3283447,-0.47705227,-0.15802673,-0.2607794,-0.8242833,-9.406391,6.105285,-0.6326919,-1.2972285,0.9050935,-0.10519115,1
14.389999999999738,16.969780068947763,-4.189719552833017,0.7009534751687231,0.31680210056293595,12.025253,-1.8830352,2.0956874,-0.103248246,8.897659,-6.2077117,1.3220177,-0.47722694,-0.15055491,-0.2577001,-0.82654613,-9.34578,6.138984,-0.63255215,-1.388572,1.0907722,-0.10509581,1
14.399999999999737,16.969780068947763,-4.189719552833017,0.7009534751687231,0.31680210056293595,12.025253,-1.8830352,2.0956874,-0.103248246,8.804497,-6.1461515,1.3156967,-0.47720706,-0.14216506,-0.25466084,-0.8289816,-9.286985,6.1731133,-0.6314623,-1.4656725,1.2474933,-0.10500515,1
14.409999999999737,18.64451254462718,-3.909205164462779,1.101181581962748,0.293343855098633,13.015772,-1.8932049,2.4508295,-0.042683266,8.711912,-6.0842476,1.3093916,-0.47700942,-0.13299537,-0.25164795,-0.8315334,-9.230191,6.2077923,-0.62940276,-1.5307512,1.3797731,-0.104918934,1
14.419999999999737,18.64451254462718,-3.909205164462779,1.101181581962748,0.293343855098633,13.015772,-1.8932049,2.4508295,-0.042683266,8.619907,-6.021979,1.3031535,-0.47660574,-0.12304452,-0.24871282,-0.8341757,-9.171062,6.2460327,-0.618041,-1.5872673,1.5468044,-0.101865016,1
14.429999999999737,18.64451254462718,-3.909205164462779,1.101181581962748,0.293343855098633,13.015772,-1.8932049,2.4508295,-0.042683266,8.5284815,-5.9593234,1.2970343,-0.47597194,-0.112317525,-0.24589466,-0.836882,-9.114464,6.2851076,-0.6056419,-1.6349717,1.6877868,-0.09896095,1
14.439999999999737,18.64451254462718,-3.909205164462779,1.101181581962748,0.293343855098633,13.015772,-1.8932049,2.4508295,-0.042683266,8.437609,-5.896273,1.2910441,-0.4751257,-0.10093142,-0.24316598,-0.8396064,-9.060567,6.3251324,-0.5922369,-1.6752386,1.8067826,-0.096199386,1
14.449999999999736,18.64451254462718,-3.909205164462779,1.101181581962748,0.293343855098633,13.350349,-1.8097147,2.419061,0.11250397,8.34726,-5.832817,1.285193,-0.47408164,-0.08898576,-0.24050358,-0.8423102,-9.009524,6.3661985,-0.5778715,-1.7092273,1.9072205,-0.09357333,1
14.459999999999736,18.64451254462718,-3.909205164462779,1.101181581962748,0.293343855098633,13.350349,-1.8097147,2.419061,0.11250397,8.257415,-5.76894,1.2795044,-0.47283596,-0.076596566,-0.2379085,-0.8449609,-8.960237,6.409462,-0.5596907,-1.7249067,1.9870313,-0.083461076,1
14.469999999999736,18.64451254462718,-3.909205164462779,1.101181581962748,0.293343855098633,13.350349,-1.8097147,2.419061,0.11250397,8.168046,-5.7046237,1.2740021,-0.4713849,-0.0638616,-0.2353811,-0.84753406,-8.914127,6.453922,-0.540661,-1.7381414,2.054396,-0.073845014,1
14.479999999999736,18.64451254462718,-3.909205164462779,1.101181581962748,0.293343855098633,13.350349,-1.8097147,2.419061,0.11250397,8.079122,-5.6398573,1.2686939,-0.46973976,-0.05083483,-0.23290254,-0.85001004,-8.871291,6.499619,-0.5208668,-1.749313,2.1112554,-0.06470083,1
14.489999999999736,18.76067830679127,-3.5122626086677196,0.7664868493103102,0.31296326496079424,13.136118,-1.4721946,2.191963,0.11850534,7.9906087,-5.5746274,1.2635871,-0.46791008,-0.037562475,-0.23045716,-0.8523726,-8.831814,6.5465794,-0.50039834,-1.7587426,2.159248,-0.056005325,1
14.499999999999735,18.76067830679127,-3.5122626086677196,0.7664868493103102,0.31296326496079424,13.136118,-1.4721946,2.191963,0.11850534,7.9024706,-5.508925,1.2586784,-0.46592075,-0.024225043,-0.22810487,-0.85457563,-8.79634,6.594041,-0.48126462,-1.7140675,2.1643386,-0.04744204,1
14.509999999999735,18.76067830679127,-3.5122626086677196,0.7664868493103102,0.31296326496079424,13.136118,-1.4721946,2.191963,0.11850534,7.8146706,-5.442742,1.2539634,-0.46379647,-0.010968255,-0.2258946,-0.8565889,-8.764243,6.6427593,-0.46167406,-1.6763588,2.1686366,-0.03929896,1
14.519999999999735,18.76067830679127,-3.5122626086677196,0.7664868493103102,0.31296326496079424,13.136118,-1.4721946,2.191963,0.11850534,7.7271748,-5.3760653,1.2494462,-0.4615446,0.0022181098,-0.22379917,-0.8584206,-8.735509,6.692726,-0.4417383,-1.6445303,2.1722653,-0.031555463,1
14.529999999999735,19.17349484808039,-2.928767716412217,0.2685020702484181,0.33288988902558175,13.386602,-0.9869787,1.7972082,0.212613,7.6399493,-5.308883,1.2451295,-0.4591712,0.015342364,-0.22179566,-0.86007756,-8.710128,6.743929,-0.42156398,-1.6176649,2.175329,-0.024191942,1
14.539999999999734,19.17349484808039,-2.928767716412217,0.2685020702484181,0.33288988902558175,13.386602,-0.9869787,1.7972082,0.212613,7.552963,-5.241178,1.2410265,-0.456711,0.028183723,-0.21996005,-0.8615327,-8.687656,6.7973495,-0.39899746,-1.5193268,2.1163483,-0.012571847,1
14.549999999999734,19.17349484808039,-2.928767716412217,0.2685020702484181,0.33288988902558175,13.386602,-0.9869787,1.7972082,0.212613,7.466184,-5.1729326,1.2371496,-0.45419663,0.04056753,-0.2183544,-0.8627754,-8.668476,6.85198,-0.3764046,-1.4363226,2.0665674,-0.0015219674,1
14.559999999999734,19.17349484808039,-2.928767716412217,0.2685020702484181,0.33288988902558175,13.386602,-0.9869787,1.7972082,0.212613,7.379581,-5.104135,1.2334983,-0.45162916,0.052562173,-0.2169417,-0.8638315,-8.652467,6.9077883,-0.35388777,-1.3662616,2.0245516,0.008985691,1
14.569999999999734,19.53412286859692,-2.4633176412831834,-0.18872769377499496,0.34538624639531457,13.871927,-0.5612653,1.3507893,0.41244206,7.293123,-5.034773,1.2300714,-0.44900873,0.06422537,-0.21569037,-0.8647221,-8.639528,6.964742,-0.33153796,-1.3071254,1.9890894,0.018977739,1
14.579999999999734,19.53412286859692,-2.4633176412831834,-0.18872769377499496,0.34538624639531457,13.871927,-0.5612653,1.3507893,0.41244206,7.2067814,-4.9648256,1.2268887,-0.44636458,0.07536969,-0.21464291,-0.86545175,-8.6292,7.0249143,-0.30507946,-1.1908317,1.8895332,0.038285144,1
14.589999999999733,19.53412286859692,-2.4633176412831834,-0.18872769377499496,0.34538624639531457,13.871927,-0.5612653,1.3507893,0.41244206,7.1205287,-4.8942704,1.2239687,-0.44372153,0.0858493,-0.2138342,-0.8660348,-8.621775,7.086192,-0.27895325,-1.0926708,1.8055056,0.056645136,1
14.599999999999733,19.53412286859692,-2.4633176412831834,-0.18872769377499496,0.34538624639531457,13.871927,-0.5612653,1.3507893,0.41244206,7.0343366,-4.823097,1.2213082,-0.44107267,0.0957651,-0.21322878,-0.8664974,-8.617074,7.148529,-0.25322118,-1.0098156,1.7345845,0.074104205,1
14.609999999999733,20.85295128354666,-2.0657680780529937,-1.0543054041887632,0.9415652343761642,14.344257,-0.4226174,0.6037667,0.51977414,6.9481783,-4.751296,1.2189027,-0.43841144,0.10520229,-0.21279624,-0.8668598,-8.614945,7.2118835,-0.2279352,-0.93987966,1.6747249,0.090706535,1
14.619999999999733,20.85295128354666,-2.0657680780529937,-1.0543054041887632,0.9415652343761642,14.344257,-0.4226174,0.6037667,0.51977414,6.862029,-4.678846,1.2167686,-0.4357907,0.1139467,-0.21242976,-0.86716574,-8.615258,7.278399,-0.1989493,-0.8592238,1.5077027,0.11176101,1
14.629999999999733,20.85295128354666,-2.0657680780529937,-1.0543054041887632,0.9415652343761642,14.344257,-0.4226174,0.6037667,0.51977414,6.775865,-4.6057253,1.214922,-0.43325314,0.12183276,-0.2120457,-0.8674592,-8.617877,7.345808,-0.17046171,-0.79114294,1.3667289,0.13178234,1
14.639999999999732,20.85295128354666,-2.0657680780529937,-1.0543054041887632,0.9415652343761642,14.344257,-0.4226174,0.6037667,0.51977414,6.689664,-4.5319266,1.2133578,-0.43077916,0.12899224,-0.21165082,-0.86775255,-8.6226015,7.4139977,-0.14245349,-0.733677,1.247741,0.15082121,1
14.649999999999732,20.85295128354666,-2.0657680780529937,-1.0543054041887632,0.9415652343761642,14.564657,-0.5006142,0.314783,0.6068601,6.6034064,-4.4574423,1.2120713,-0.42835164,0.13553643,-0.21125023,-0.86805433,-8.629257,7.4828715,-0.11490521,-0.6851711,1.1473101,0.16892582,1
14.659999999999732,20.85295128354666,-2.0657680780529937,-1.0543054041887632,0.9415652343761642,14.564657,-0.5006142,0.314783,0.6068601,6.5170727,-4.3822613,1.2110678,-0.42596665,0.14146991,-0.21077275,-0.8683972,-8.637827,7.553412,-0.085870616,-0.6563898,1.0174717,0.19041538,1
14.669999999999732,20.85295128354666,-2.0657680780529937,-1.0543054041887632,0.9415652343761642,14.564657,-0.5006142,0.314783,0.6068601,6.4306445,-4.3063726,1.2103525,-0.4236192,0.14680094,-0.21016267,-0.8688084,-8.648064,7.624452,-0.057237957,-0.6320952,0.9078824,0.21085043,1
14.679999999999731,20.85295128354666,-2.0657680780529937,-1.0543054041887632,0.9415652343761642,14.564657,-0.5006142,0.314783,0.6068601,6.344106,-4.229771,1.2099218,-0.421294,0.15162106,-0.20944405,-0.86928463,-8.6598425,7.695888,-0.028962106,-0.6115883,0.815384,0.23028274,1
14.689999999999731,20.451616416532463,-1.9525528965703705,-1.8732540141933078,0.9148008574061793,14.129044,-0.35995004,-0.12676023,0.48894423,6.2574425,-4.152453,1.2097722,-0.4189783,0.15600759,-0.20863676,-0.86982167,-8.673056,7.7676334,-0.0010033483,-0.59427917,0.737311,0.2487615,1
14.699999999999731,20.451616416532463,-1.9525528965703705,-1.8732540141933078,0.9148008574061793,14.129044,-0.35995004,-0.12676023,0.48894423,6.1706424,-4.074428,1.209882,-0.41672006,0.15985169,-0.20773019,-0.87042534,-8.687167,7.837456,0.02291518,-0.55771863,0.6025612,0.26054734,1
14.70999999999973,20.451616416532463,-1.9525528965703705,-1.8732540141933078,0.9148008574061793,14.129044,-0.35995004,-0.12676023,0.48894423,6.083695,-3.995704,1.2102299,-0.41455966,0.16307124,-0.20671695,-0.8711007,-8.702435,7.9074073,0.046620905,-0.526861,0.48882538,0.27175483,1
14.71999999999973,20.451616416532463,-1.9525528965703705,-1.8732540141933078,0.9148008574061793,14.129044,-0.35995004,-0.12676023,0.48894423,5.99659,-3.91628,1.210814,-0.41247675,0.16576253,-0.20561628,-0.8718417,-8.718723,7.977397,0.07017209,-0.50081724,0.39282623,0.28241238,1
14.72999999999973,19.970362277657415,-1.9429384481964411,-2.5186768267511725,0.8668139804014731,13.323551,-0.46242175,-0.926044,0.5780204,5.9093175,-3.8361561,1.211633,-0.41045415,0.1680067,-0.20444399,-0.87264204,-8.73592,8.047351,0.09361924,-0.4788363,0.31179783,0.29254696,1
14.73999999999973,19.970362277657415,-1.9429384481964411,-2.5186768267511725,0.8668139804014731,13.323551,-0.46242175,-0.926044,0.5780204,5.821874,-3.7553532,1.2126516,-0.40852618,0.16960764,-0.20304815,-0.8735625,-8.75289,8.113209,0.110089265,-0.47624084,0.11875318,0.30655524,1
14.74999999999973,19.970362277657415,-1.9429384481964411,-2.5186768267511725,0.8668139804014731,13.323551,-0.46242175,-0.926044,0.5780204,5.734257,-3.6738927,1.213835,-0.4067174,0.1704127,-0.20130977,-0.87465155,-8.770473,8.178821,0.12660827,-0.47405297,-0.044185903,0.31987613,1
14.75999999999973,19.970362277657415,-1.9429384481964411,-2.5186768267511725,0.8668139804014731,13.323551,-0.46242175,-0.926044,0.5780204,5.646463,-3.591778,1.2151843,-0.405001,0.17054367,-0.1992847,-0.87588537,-8.788529,8.244041,0.14327662,-0.47220904,-0.1817146,0.33254337,1
14.76999999999973,19.965871636641467,-2.007989877844138,-2.8122188535132038,0.8345702281178647,12.945322,-0.5510835,-1.2548339,0.58533937,5.558486,-3.5090137,1.2167015,-0.40335435,0.17010324,-0.1970195,-0.87724227,-8.806944,8.308749,0.16017841,-0.47065532,-0.2977956,0.34458902,1
14.77999999999973,19.965871636641467,-2.007989877844138,-2.8122188535132038,0.8345702281178647,12.945322,-0.5510835,-1.2548339,0.58533937,5.470326,-3.4256146,1.2183727,-0.40177715,0.16907671,-0.19446903,-0.8787323,-8.825079,8.3710165,0.17411412,-0.4831613,-0.4470517,0.35640272,1
14.78999999999973,19.965871636641467,-2.007989877844138,-2.8122188535132038,0.8345702281178647,12.945322,-0.5510835,-1.2548339,0.58533937,5.3819833,-3.3415961,1.2201852,-0.4002675,0.16745646,-0.19159915,-0.8803605,-8.843352,8.432555,0.18842955,-0.49372026,-0.573031,0.3676367,1
14.799999999999729,19.965871636641467,-2.007989877844138,-2.8122188535132038,0.8345702281178647,12.945322,-0.5510835,-1.2548339,0.58533937,5.2934575,-3.2569664,1.2221429,-0.39880553,0.16533206,-0.18846032,-0.88210136,-8.861668,8.493245,0.2031981,-0.50263596,-0.6793634,0.37831947,1
14.809999999999729,21.0,-2.746428936284054,-5.9999977978027115,2.8745075536083453,18.38906,-1.8233492,-5.5560575,3.4094033,5.2047486,-3.1717343,1.2242508,-0.39737448,0.16277926,-0.1850948,-0.8839327,-8.879939,8.552987,0.21847847,-0.51016414,-0.769113,0.38847798,1
14.819999999999729,21.0,-2.746428936284054,-5.9999977978027115,2.8745075536083453,18.38906,-1.8233492,-5.5560575,3.4094033,5.1158094,-3.0857506,1.226823,-0.3959074,0.15868807,-0.18099342,-0.8861814,-8.907781,8.643154,0.29556876,-0.5579092,-1.3589149,0.5226658,1
14.829999999999728,21.0,-2.746428936284054,-5.9999977978027115,2.8745075536083453,18.38906,-1.8233492,-5.5560575,3.4094033,5.0265985,-2.9988854,1.2301542,-0.39428613,0.15209591,-0.17557721,-0.8891449,-8.934281,8.729197,0.37034512,-0.64056885,-1.8991997,0.6540634,1
14.839999999999728,21.0,-2.746428936284054,-5.9999977978027115,2.8745075536083453,18.38906,-1.8233492,-5.5560575,3.4094033,4.937131,-2.911183,1.2342235,-0.39242387,0.14325996,-0.1687853,-0.89274424,-8.958907,8.810467,0.44326124,-0.7516654,-2.3966484,0.78271425,1
14.849999999999728,21.0,-2.746428936284054,-5.9999977978027115,2.8745075536083453,18.106695,-1.9195781,-5.644504,3.1854696,4.8474283,-2.8226945,1.2390141,-0.39024112,0.13239744,-0.16056739,-0.8968844,-8.981231,8.886367,0.51466733,-0.88577515,-2.8569455,0.9086637,1
14.859999999999728,21.0,-2.746428936284054,-5.9999977978027115,2.8745075536083453,18.106695,-1.9195781,-5.644504,3.1854696,4.757517,-2.7334816,1.2444997,-0.38769075,0.11968098,-0.15083182,-0.90145594,-9.000664,8.955481,0.5827852,-1.0465013,-3.2918344,1.0203872,1
14.869999999999727,21.0,-2.746428936284054,-5.9999977978027115,2.8745075536083453,18.106695,-1.9195781,-5.644504,3.1854696,4.6674237,-2.6436024,1.2506778,-0.3847371,0.105327405,-0.13967074,-0.90629804,-9.017541,9.019502,0.6532036,-1.1821616,-3.6589036,1.1266284,1
14.879999999999727,21.0,-2.746428936284054,-5.9999977978027115,2.8745075536083453,18.106695,-1.9195781,-5.644504,3.1854696,4.577176,-2.5531113,1.2575719,-0.3813301,0.08956959,-0.12729327,-0.91124177,-9.031503,9.077759,0.72596145,-1.2966739,-3.9687262,1.2276564,1
14.889999999999727,21.0,-2.8222333749543007,-5.666093120928556,2.684549237433474,17.946138,-1.784029,-5.8662257,3.035072,4.486805,-2.462069,1.2652049,-0.37742832,0.07260941,-0.11387648,-0.91613775,-9.042212,9.12967,0.80098295,-1.3933427,-4.2302275,1.3237268,1
14.899999999999727,21.0,-2.8222333749543007,-5.666093120928556,2.684549237433474,17.946138,-1.784029,-5.8662257,3.035072,4.396344,-2.3705435,1.273591,-0.37302887,0.05452323,-0.0995862,-0.9208473,-9.049278,9.174335,0.8765386,-1.4538053,-4.485492,1.4077028,1
14.909999999999727,21.0,-2.8222333749543007,-5.666093120928556,2.684549237433474,17.946138,-1.784029,-5.8662257,3.035072,4.3058324,-2.278607,1.282742,-0.36812893,0.035386276,-0.08456405,-0.925245,-9.052451,9.211781,0.9539045,-1.5048622,-4.7009416,1.4875584,1
14.919999999999726,21.0,-2.8222333749543007,-5.666093120928556,2.684549237433474,17.946138,-1.784029,-5.8662257,3.035072,4.21531,-2.186334,1.2926742,-0.36270016,0.015362831,-0.06891753,-0.9292273,-9.0513935,9.241646,1.0327423,-1.5479809,-4.8827853,1.5634953,1
14.929999999999726,20.999997615276893,-2.7361079538759143,-4.171524320655544,2.836717273119214,15.567188,-1.4514136,-4.8017616,2.6081727,4.12482,-2.0938015,1.3034006,-0.35672238,-0.005402089,-0.052739717,-0.9327051,-9.045798,9.263639,1.1126438,-1.5843996,-5.036264,1.635706,1
14.939999999999726,20.999997615276893,-2.7361079538759143,-4.171524320655544,2.836717273119214,15.567188,-1.4514136,-4.8017616,2.6081727,4.034404,-2.0010989,1.3148109,-0.35021272,-0.026426585,-0.036387634,-0.9355901,-9.036787,9.2757225,1.1694673,-1.5635437,-4.99972,1.6834252,1
14.949999999999726,20.999997615276893,-2.7361079538759143,-4.171524320655544,2.836717273119214,15.567188,-1.4514136,-4.8017616,2.6081727,3.944099,-1.9083107,1.3267902,-0.3432116,-0.047315966,-0.020150498,-0.9378492,-9.023512,9.280848,1.2263707,-1.5459439,-4.9688745,1.7288029,1
14.959999999999726,20.999997615276893,-2.7361079538759143,-4.171524320655544,2.836717273119214,15.567188,-1.4514136,-4.8017616,2.6081727,3.8539486,-1.8155054,1.3393371,-0.33573827,-0.06806904,-0.0040123938,-0.9394842,-9.005912,9.279127,1.2829183,-1.5310922,-4.94284,1.7719539,1
14.969999999999725,18.363593433752722,-2.1616427729346004,-2.1019836761001267,2.825368040228795,12.318346,-1.2569146,-3.2601683,2.4040647,3.7639961,-1.7227511,1.352446,-0.327811,-0.08868254,0.0120386155,-0.9404949,-8.9839325,9.270686,1.338683,-1.5185599,-4.920865,1.8129874,1
14.979999999999725,18.363593433752722,-2.1616427729346004,-2.1019836761001267,2.825368040228795,12.318346,-1.2569146,-3.2601683,2.4040647,3.6742582,-1.6300995,1.3659471,-0.31947783,-0.10859756,0.0277357,-0.9409418,-8.963061,9.258824,1.3613921,-1.4779737,-4.6618605,1.8419918,1
14.989999999999725,18.363593433752722,-2.1616427729346004,-2.1019836761001267,2.825368040228795,12.318346,-1.2569146,-3.2601683,2.4040647,3.5847461,-1.5375913,1.3796695,-0.31080535,-0.12737343,0.04287272,-0.94092417,-8.938839,9.242057,1.3828894,-1.4436816,-4.443252,1.8695729,1
14.999999999999725,18.363593433752722,-2.1616427729346004,-2.1019836761001267,2.825368040228795,12.318346,-1.2569146,-3.2601683,2.4040647,3.4954927,-1.4452742,1.3936,-0.30183187,-0.14516596,0.057538558,-0.940486,-8.911417,9.220682,1.4029537,-1.4147071,-4.2587395,1.8958005,1
15.009999999999724,21.0,-3.7153176075933647,-3.993993161907931,5.15045427480324,20.252312,-3.4257054,-4.948152,4.8171353,3.4065282,-1.3531928,1.4077231,-0.29258797,-0.16210715,0.07180709,-0.9396582,-8.880928,9.194967,1.4213915,-1.3902246,-4.1030054,1.9207411,1
15.019999999999724,21.0,-3.7153176075933647,-3.993993161907931,5.15045427480324,20.252312,-3.4257054,-4.948152,4.8171353,3.31799,-1.2614833,1.422392,-0.2829069,-0.17866793,0.08679785,-0.93835384,-8.82594,9.1458645,1.5119041,-1.7070997,-4.2353587,2.062868,1
15.029999999999724,21.0,-3.7153176075933647,-3.993993161907931,5.15045427480324,20.252312,-3.4257054,-4.948152,4.8171353,3.2300255,-1.1702998,1.4379493,-0.27260524,-0.1952148,0.10339774,-0.9364223,-8.766222,9.0896845,1.5989696,-1.9745831,-4.34705,2.1980207,1
15.039999999999724,21.0,-3.7153176075933647,-3.993993161907931,5.15045427480324,20.252312,-3.4257054,-4.948152,4.8171353,3.1426816,-1.079715,1.4543577,-0.26168516,-0.21170394,0.12134696,-0.93379736,-8.701872,9.026091,1.6820397,-2.2003784,-4.441299,2.3265417,1
15.049999999999724,21.0,-3.7153176075933647,-3.993993161907931,5.15045427480324,20.327393,-3.480552,-5.080286,5.0161023,3.0560038,-0.9898042,1.4715743,-0.25015098,-0.22809102,0.14042109,-0.93041986,-8.632961,8.954875,1.7605386,-2.3909874,-4.5208206,2.448756,1
15.059999999999723,21.0,-3.7153176075933647,-3.993993161907931,5.15045427480324,20.327393,-3.480552,-5.080286,5.0161023,2.9700391,-0.9006455,1.4895537,-0.23798406,-0.24437171,0.16046433,-0.9262275,-8.559276,8.875654,1.834503,-2.5603867,-4.6085486,2.5747364,1
15.069999999999723,21.0,-3.7153176075933647,-3.993993161907931,5.15045427480324,20.327393,-3.480552,-5.080286,5.0161023,2.884834,-0.8123177,1.5082443,-0.22516917,-0.26053163,0.1813373,-0.9211618,-8.481101,8.788693,1.9026493,-2.7033968,-4.682566,2.694535,1
15.079999999999723,21.0,-3.7153176075933647,-3.993993161907931,5.15045427480324,20.327393,-3.480552,-5.080286,5.0161023,2.8004327,-0.7248979,1.5275846,-0.21172053,-0.2765132,0.20287961,-0.91518015,-8.398462,8.694095,1.9643384,-2.824132,-4.745012,2.808455,1
15.089999999999723,21.0,-3.210283152194972,-2.352028111521843,5.999958969813097,20.387535,-3.2386556,-3.647959,5.693806,2.71688,-0.6384615,1.5475067,-0.19765583,-0.2922619,0.22494993,-0.90824705,-8.311384,8.592063,2.0189376,-2.926066,-4.797691,2.916785,1
15.099999999999723,21.0,-3.210283152194972,-2.352028111521843,5.999958969813097,20.387535,-3.2386556,-3.647959,5.693806,2.6342216,-0.5530828,1.567939,-0.18302639,-0.30720887,0.2472525,-0.90054995,-8.219658,8.482589,2.0662916,-2.974743,-4.6187477,3.0530543,1
15.109999999999722,21.0,-3.210283152194972,-2.352028111521843,5.999958969813097,20.387535,-3.2386556,-3.647959,5.693806,2.552501,-0.46883264,1.5888048,-0.16788936,-0.3209057,0.26956546,-0.892282,-8.123801,8.366458,2.1055987,-3.0158222,-4.46769,3.1826367,1
15.119999999999722,21.0,-3.210283152194972,-2.352028111521843,5.999958969813097,20.387535,-3.2386556,-3.647959,5.693806,2.4717588,-0.3857748,1.6100224,-0.15227138,-0.33346596,0.29186863,-0.8834176,-8.0240965,8.244199,2.1366014,-3.050488,-4.3401704,3.3058608,1
15.129999999999722,21.0,-1.7307627659200007,-0.64422992877391,5.999993619304711,18.811075,-2.074043,-2.072975,5.807462,2.3920317,-0.3039679,1.6315074,-0.13619775,-0.34498256,0.31413817,-0.8739305,-7.920776,8.116344,2.1590593,-3.0797405,-4.232519,3.423038,1
15.139999999999722,21.0,-1.7307627659200007,-0.64422992877391,5.999993619304711,18.811075,-2.074043,-2.072975,5.807462,2.313314,-0.22341412,1.6531297,-0.1197235,-0.35504246,0.33586937,-0.8641777,-7.8223057,7.9937387,2.1641579,-2.9233544,-3.8956141,3.5400426,1
15.149999999999721,21.0,-1.7307627659200007,-0.64422992877391,5.999993619304711,18.811075,-2.074043,-2.072975,5.807462,2.2355957,-0.14410676,1.6747636,-0.102911554,-0.36333558,0.3566901,-0.85449916,-7.7209735,7.867169,2.1614056,-2.7912967,-3.611273,3.6513057,1
15.159999999999721,21.0,-1.7307627659200007,-0.64422992877391,5.999993619304711,18.811075,-2.074043,-2.072975,5.807462,2.1589038,-0.06608216,1.6963319,-0.085792944,-0.37006956,0.3767485,-0.8448366,-7.617037,7.737281,2.1510918,-2.6797783,-3.3712964,3.757109,1
15.169999999999721,19.169955587793186,0.5223532218442468,1.176686399469905,5.607078212709499,12.178022,-0.08910389,-0.6052929,5.2729,2.0832634,0.0106293745,1.7177604,-0.06839364,-0.37541828,0.39616102,-0.8351288,-7.5106993,7.6046357,2.1334803,-2.5856009,-3.1687636,3.8577206,1
