time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.7600000000000005,13.271135666588748,0.9070586367326358,-1.5499380299256735,0.6869690203731813,18.765951,-2.2792354,0.16958453,1.4067377,9.6659565,-9.8778105,1.6253885,-0.42936495,0.39952338,-0.25482222,-0.7688254,-6.8999257,3.209682,0.028223641,-2.0269403,1.4721311,1.2197093,0
0.7700000000000005,13.271135666588748,0.9070586367326358,-1.5499380299256735,0.6869690203731813,18.765951,-2.2792354,0.16958453,1.4067377,9.596691,-9.845226,1.6255442,-0.41954613,0.40653232,-0.2529691,-0.77118045,-6.953429,3.307036,0.0027269851,-1.5689934,1.0012319,1.1935675,0
0.7800000000000005,13.271135666588748,0.9070586367326358,-1.5499380299256735,0.6869690203731813,18.765951,-2.2792354,0.16958453,1.4067377,9.526879,-9.811671,1.6254392,-0.41117695,0.41096807,-0.25174713,-0.7737327,-7.009226,3.403899,-0.023845248,-1.1825355,0.6036979,1.1687086,0
0.7900000000000005,13.271135666588748,0.9070586367326358,-1.5499380299256735,0.6869690203731813,18.765951,-2.2792354,0.16958453,1.4067377,9.456501,-9.77715,1.625065,-0.40405917,0.41325527,-0.251078,-0.77647686,-7.0666847,3.5002666,-0.05106608,-0.85640466,0.26810116,1.1450695,0
0.8000000000000005,13.233994613294765,1.8821141528604493,-2.6699196331781962,0.35836412099894926,18.210972,-1.3600502,-1.5223715,1.4256204,9.385542,-9.741668,1.6244168,-0.39801642,0.41374403,-0.25088814,-0.77939355,-7.125278,3.5961587,-0.07857022,-0.5811821,-0.015207231,1.1225904,0
0.8100000000000005,13.233994613294765,1.8821141528604493,-2.6699196331781962,0.35836412099894926,18.210972,-1.3600502,-1.5223715,1.4256204,9.313994,-9.705231,1.6234927,-0.39319927,0.4122297,-0.25122073,-0.7825277,-7.1843643,3.6913435,-0.10622568,-0.19673994,-0.428922,1.0850897,0
0.8200000000000005,13.233994613294765,1.8821141528604493,-2.6699196331781962,0.35836412099894926,18.210972,-1.3600502,-1.5223715,1.4256204,9.241855,-9.667843,1.6222938,-0.38971788,0.40856168,-0.2521037,-0.7859017,-7.2435455,3.786142,-0.13344106,0.12768537,-0.7781778,1.0494289,0
0.8300000000000005,13.233994613294765,1.8821141528604493,-2.6699196331781962,0.35836412099894926,18.210972,-1.3600502,-1.5223715,1.4256204,9.169126,-9.629509,1.6208266,-0.38737077,0.40307537,-0.25345078,-0.7894538,-7.3022833,3.880611,-0.15985218,0.40146574,-1.0730156,1.0155182,0
0.8400000000000005,13.233994613294765,1.8821141528604493,-2.6699196331781962,0.35836412099894926,18.17619,-1.2130481,-2.0730097,1.1050051,9.095812,-9.590232,1.6191006,-0.38598278,0.39604867,-0.2551847,-0.79312295,-7.3601136,3.9747984,-0.18516481,0.6325091,-1.3219122,0.98327136,0
0.8500000000000005,13.233994613294765,1.8821141528604493,-2.6699196331781962,0.35836412099894926,18.17619,-1.2130481,-2.0730097,1.1050051,9.021927,-9.550014,1.6171279,-0.38540253,0.38771302,-0.25723717,-0.796852,-7.416634,4.0687423,-0.20914626,0.82748854,-1.5320246,0.952607,0
0.8600000000000005,13.233994613294765,1.8821141528604493,-2.6699196331781962,0.35836412099894926,18.17619,-1.2130481,-2.0730097,1.1050051,8.947485,-9.508857,1.6149229,-0.3854999,0.37826195,-0.25954828,-0.80058914,-7.4714923,4.1624665,-0.23161744,0.9920345,-1.7093954,0.92344725,0
0.8700000000000006,13.233994613294765,1.8821141528604493,-2.6699196331781962,0.35836412099894926,18.17619,-1.2130481,-2.0730097,1.1050051,8.872503,-9.466764,1.6125013,-0.38616347,0.36785796,-0.262066,-0.8042887,-7.5243793,4.255983,-0.25244543,1.1308986,-1.8591254,0.8957185,0
0.8800000000000006,13.208800886581255,2.2184792085566283,-3.2286482648550856,0.11473387533730658,18.28037,-1.2329419,-2.2828307,0.8292226,8.797005,-9.423738,1.6098801,-0.3872979,0.356638,-0.26474535,-0.8079109,-7.5750213,4.3492904,-0.27153724,1.24809,-1.9855212,0.8693504,0
0.8900000000000006,13.208800886581255,2.2184792085566283,-3.2286482648550856,0.11473387533730658,18.28037,-1.2329419,-2.2828307,0.8292226,8.721012,-9.379779,1.6070762,-0.38895246,0.34449217,-0.26755884,-0.8114518,-7.6230736,4.4421973,-0.2889788,1.3994789,-2.1793342,0.8323211,0
0.9000000000000006,13.208800886581255,2.2184792085566283,-3.2286482648550856,0.11473387533730658,18.28037,-1.2329419,-2.2828307,0.8292226,8.644552,-9.334893,1.604107,-0.39116016,0.33133683,-0.27047884,-0.8148935,-7.668335,4.5348463,-0.30453303,1.5272367,-2.3429399,0.7971089,0
0.9100000000000006,13.208800886581255,2.2184792085566283,-3.2286482648550856,0.11473387533730658,18.28037,-1.2329419,-2.2828307,0.8292226,8.5676565,-9.289083,1.6009922,-0.39382353,0.317315,-0.27346924,-0.81818664,-7.710517,4.6271887,-0.31813592,1.6350532,-2.481045,0.76362455,0
0.9200000000000006,13.415772568838364,2.013436162906794,-3.2670713779870755,-0.07096362920885475,17.093142,-1.5045854,-2.0899754,0.81093425,8.490355,-9.242351,1.5977511,-0.39685908,0.30254835,-0.27649903,-0.82128936,-7.7493634,4.719162,-0.32976148,1.7260422,-2.597624,0.73178333,0
0.9300000000000006,13.415772568838364,2.013436162906794,-3.2670713779870755,-0.07096362920885475,17.093142,-1.5045854,-2.0899754,0.81093425,8.412679,-9.194694,1.5944107,-0.4001943,0.28716716,-0.2794615,-0.8241853,-7.7852054,4.8121257,-0.33802864,1.7708416,-2.7020483,0.6923923,0
0.9400000000000006,13.415772568838364,2.013436162906794,-3.2670713779870755,-0.07096362920885475,17.093142,-1.5045854,-2.0899754,0.81093425,8.334664,-9.14611,1.5909975,-0.40377212,0.2712831,-0.28227013,-0.82686013,-7.8172545,4.904537,-0.3443152,1.8086458,-2.7901902,0.6549342,0
0.9500000000000006,13.415772568838364,2.013436162906794,-3.2670713779870755,-0.07096362920885475,17.093142,-1.5045854,-2.0899754,0.81093425,8.256349,-9.096606,1.5875311,-0.40754676,0.25496736,-0.28492832,-0.8292851,-7.8453593,4.996285,-0.34866494,1.8405482,-2.8645887,0.6193142,0
0.9600000000000006,13.890785665650906,1.4233298498156213,-2.8616742556356702,-0.20838146070425928,16.523855,-2.208759,-1.6734778,0.78940576,8.177771,-9.046188,1.5840306,-0.41147843,0.23828131,-0.28743914,-0.83143663,-7.869386,5.087256,-0.35114276,1.8674707,-2.9273863,0.58544207,0
0.9700000000000006,13.890785665650906,1.4233298498156213,-2.8616742556356702,-0.20838146070425928,16.523855,-2.208759,-1.6734778,0.78940576,8.09897,-8.994848,1.5805316,-0.41544616,0.22151588,-0.28967294,-0.8333219,-7.889939,5.180523,-0.34838432,1.7981292,-2.9172108,0.5464889,0
0.9800000000000006,13.890785665650906,1.4233298498156213,-2.8616742556356702,-0.20838146070425928,16.523855,-2.208759,-1.6734778,0.78940576,8.019986,-8.942581,1.5770689,-0.4193627,0.20491019,-0.2915311,-0.83495927,-7.906179,5.2727375,-0.34388608,1.7396063,-2.908613,0.50944716,0
0.9900000000000007,13.890785665650906,1.4233298498156213,-2.8616742556356702,-0.20838146070425928,16.523855,-2.208759,-1.6734778,0.78940576,7.940861,-8.889398,1.5736595,-0.42324,0.18844283,-0.29305843,-0.836346,-7.918153,5.363776,-0.33776402,1.6902142,-2.9013479,0.47422308,0
1.0000000000000007,14.262768640128678,0.5994286405130635,-2.0025122825510477,-0.2782226361316686,15.251779,-2.6759923,-1.0646017,0.60764414,7.8616376,-8.835311,1.5703188,-0.42708656,0.17209567,-0.29429322,-0.8374797,-7.9259,5.453525,-0.33013383,1.6485286,-2.8952098,0.4407275,0
1.0100000000000007,14.262768640128678,0.5994286405130635,-2.0025122825510477,-0.2782226361316686,15.251779,-2.6759923,-1.0646017,0.60764414,7.782357,-8.780321,1.5670757,-0.430761,0.1562861,-0.29513928,-0.83839905,-7.929581,5.5442457,-0.3182465,1.4848183,-2.7560756,0.4054484,0
1.0200000000000007,14.262768640128678,0.5994286405130635,-2.0025122825510477,-0.2782226361316686,15.251779,-2.6759923,-1.0646017,0.60764414,7.70306,-8.724431,1.5639582,-0.4341652,0.14134903,-0.29552907,-0.8391568,-7.9292192,5.633461,-0.3050734,1.3466532,-2.638624,0.3719005,0
1.0300000000000007,14.262768640128678,0.5994286405130635,-2.0025122825510477,-0.2782226361316686,15.251779,-2.6759923,-1.0646017,0.60764414,7.623786,-8.667657,1.5609782,-0.43735996,0.12715787,-0.29553092,-0.83976734,-7.925071,5.7211156,-0.2907426,1.230047,-2.5394766,0.33999878,0
1.0400000000000007,14.262768640128678,0.5994286405130635,-2.0025122825510477,-0.2782226361316686,14.430814,-2.9831836,-0.19932245,0.5442566,7.544571,-8.610014,1.5581468,-0.44039366,0.11360442,-0.29520226,-0.84024024,-7.9173546,5.807165,-0.2753639,1.1316354,-2.4557815,0.3096625,0
1.0500000000000007,14.262768640128678,0.5994286405130635,-2.0025122825510477,-0.2782226361316686,14.430814,-2.9831836,-0.19932245,0.5442566,7.4654503,-8.551518,1.5554742,-0.44330475,0.10059631,-0.2945912,-0.8405819,-7.9062586,5.891568,-0.25903296,1.0485789,-2.3851311,0.2808148,0
1.0600000000000007,14.262768640128678,0.5994286405130635,-2.0025122825510477,-0.2782226361316686,14.430814,-2.9831836,-0.19932245,0.5442566,7.386457,-8.492188,1.5529691,-0.44612354,0.08805481,-0.29373822,-0.8407965,-7.8919425,5.974291,-0.24183486,0.9784816,-2.3254921,0.25338268,0
1.0700000000000007,14.262768640128678,0.5994286405130635,-2.0025122825510477,-0.2782226361316686,14.430814,-2.9831836,-0.19932245,0.5442566,7.3076224,-8.43204,1.5506401,-0.4488739,0.07591288,-0.2926775,-0.8408864,-7.874545,6.0552998,-0.22384647,0.9193215,-2.275149,0.22729665,0
1.0800000000000007,14.388386915328754,-0.13336804072311229,-1.1132707964003077,-0.29512132222959464,14.549129,-3.1875854,0.4236921,0.7015144,7.2289762,-8.371089,1.5484946,-0.4515745,0.064113475,-0.29143775,-0.8408535,-7.8541846,6.1345654,-0.20513836,0.8693919,-2.232653,0.20249067,0
1.0900000000000007,14.388386915328754,-0.13336804072311229,-1.1132707964003077,-0.29512132222959464,14.549129,-3.1875854,0.4236921,0.7015144,7.1505494,-8.309351,1.5465448,-0.45412174,0.053040788,-0.2899584,-0.84076446,-7.8307877,6.2127504,-0.18474188,0.7129562,-2.0581179,0.17807272,0
1.1000000000000008,14.388386915328754,-0.13336804072311229,-1.1132707964003077,-0.29512132222959464,14.549129,-3.1875854,0.4236921,0.7015144,7.07237,-8.24684,1.5448018,-0.4564434,0.04299792,-0.2881975,-0.8406863,-7.804809,6.289189,-0.16374461,0.58092636,-1.9107935,0.15485296,0
1.1100000000000008,14.388386915328754,-0.13336804072311229,-1.1132707964003077,-0.29512132222959464,14.549129,-3.1875854,0.4236921,0.7015144,6.9944615,-8.183573,1.5432717,-0.45859265,0.03383018,-0.28620142,-0.84061754,-7.776538,6.363928,-0.14219183,0.46949416,-1.7864385,0.13277258,0
1.1200000000000008,14.440852170696715,-0.7655065725529268,-0.12080578574729962,-0.27041270323920424,15.240872,-3.1531622,1.5138005,0.6851842,6.9168463,-8.119567,1.5419596,-0.46061173,0.025406195,-0.28400853,-0.84055424,-7.7462187,6.4370103,-0.12011794,0.3754461,-1.6814718,0.111775704,0
1.1300000000000008,14.440852170696715,-0.7655065725529268,-0.12080578574729962,-0.27041270323920424,15.240872,-3.1531622,1.5138005,0.6851842,6.839544,-8.054837,1.5408732,-0.4624144,0.018064156,-0.2816218,-0.8405574,-7.713968,6.5087466,-0.09710982,0.19747962,-1.4381021,0.093021594,0
1.1400000000000008,14.440852170696715,-0.7655065725529268,-0.12080578574729962,-0.27041270323920424,15.240872,-3.1531622,1.5138005,0.6851842,6.7625713,-7.9893975,1.5400192,-0.4639389,0.012066337,-0.27904782,-0.84068334,-7.680252,6.578989,-0.07362539,0.047275584,-1.2326802,0.07518778,0
1.1500000000000008,14.440852170696715,-0.7655065725529268,-0.12080578574729962,-0.27041270323920424,15.240872,-3.1531622,1.5138005,0.6851842,6.685942,-7.9232626,1.5394022,-0.46524632,0.0072071734,-0.2763195,-0.84091765,-7.645425,6.6478662,-0.04967412,-0.079497576,-1.0592893,0.05822906,0
1.1600000000000008,14.16774911053683,-1.2090512621773357,0.641500697380691,-0.21853838648523335,15.388491,-2.8459046,2.3032904,0.582133,6.6096654,-7.856445,1.5390272,-0.46638522,0.0033126047,-0.27346334,-0.84124464,-7.609782,6.7154913,-0.025258198,-0.18649563,-0.9129355,0.042102512,0
1.1700000000000008,14.16774911053683,-1.2090512621773357,0.641500697380691,-0.21853838648523335,15.388491,-2.8459046,2.3032904,0.582133,6.533745,-7.788963,1.5388871,-0.46730557,0.0005730828,-0.270494,-0.8417001,-7.5742803,6.780713,-0.0027014622,-0.34597495,-0.6705235,0.029312782,0
1.1800000000000008,14.16774911053683,-1.2090512621773357,0.641500697380691,-0.21853838648523335,15.388491,-2.8459046,2.3032904,0.582133,6.4581804,-7.720834,1.5389748,-0.46796936,-0.0008682754,-0.26742432,-0.84231174,-7.53858,6.8449616,0.02031851,-0.48057896,-0.46591288,0.017150663,0
1.1900000000000008,14.16774911053683,-1.2090512621773357,0.641500697380691,-0.21853838648523335,15.388491,-2.8459046,2.3032904,0.582133,6.3829727,-7.6520667,1.5392951,-0.46842644,-0.0012112906,-0.26427048,-0.8430523,-7.503004,6.9083853,0.043809,-0.594188,-0.29320914,0.005585339,0
1.2000000000000008,14.119707800791339,-1.3718047218193228,1.1850575223237114,-0.14674536716883266,15.191415,-2.9222727,2.5309112,0.797636,6.308119,-7.5826683,1.5398526,-0.46871644,-0.00062489806,-0.26104534,-0.8438962,-7.467825,6.97111,0.06777667,-0.6900773,-0.14743717,-0.0054124855,0
1.2100000000000009,14.119707800791339,-1.3718047218193228,1.1850575223237114,-0.14674536716883266,15.191415,-2.9222727,2.5309112,0.797636,6.233613,-7.512647,1.5406501,-0.46880686,0.000959927,-0.25780597,-0.84484094,-7.4334006,7.0330396,0.09180887,-0.7963913,0.060368393,-0.01234773,0
1.2200000000000009,14.119707800791339,-1.3718047218193228,1.1850575223237114,-0.14674536716883266,15.191415,-2.9222727,2.5309112,0.797636,6.1594477,-7.442009,1.5416903,-0.46867138,0.003590236,-0.25459743,-0.8458815,-7.399879,7.0945344,0.11631065,-0.88612413,0.23576733,-0.018942652,0
1.2300000000000009,14.119707800791339,-1.3718047218193228,1.1850575223237114,-0.14674536716883266,15.191415,-2.9222727,2.5309112,0.797636,6.085612,-7.3707576,1.5429778,-0.46834624,0.0071045337,-0.25141233,-0.8469913,-7.367507,7.155735,0.1412674,-0.96186227,0.3838135,-0.02521398,0
1.2400000000000009,14.119707800791339,-1.3718047218193228,1.1850575223237114,-0.14674536716883266,14.842854,-2.8676298,2.6280136,1.0596036,6.0120935,-7.2988944,1.544517,-0.4678607,0.011366254,-0.24824415,-0.84814686,-7.336495,7.2167587,0.16666156,-1.0257883,0.50877213,-0.031177565,0
1.2500000000000009,14.119707800791339,-1.3718047218193228,1.1850575223237114,-0.14674536716883266,14.842854,-2.8676298,2.6280136,1.0596036,5.938877,-7.2264223,1.5463123,-0.4672384,0.016259875,-0.24508706,-0.84932756,-7.3070216,7.2777,0.19247212,-1.0797449,0.61424357,-0.036848504,0
1.260000000000001,14.119707800791339,-1.3718047218193228,1.1850575223237114,-0.14674536716883266,14.842854,-2.8676298,2.6280136,1.0596036,5.8659472,-7.1533403,1.5483679,-0.46649864,0.021687638,-0.24193595,-0.85051554,-7.279239,7.338638,0.21867463,-1.1252868,0.70326674,-0.04224117,0
1.270000000000001,14.119707800791339,-1.3718047218193228,1.1850575223237114,-0.14674536716883266,14.842854,-2.8676298,2.6280136,1.0596036,5.793286,-7.0796494,1.5506871,-0.4656571,0.027566792,-0.2387865,-0.85169566,-7.253278,7.3996334,0.24524157,-1.1637264,0.77840674,-0.047369216,0
1.280000000000001,13.993185675193743,-1.3196067279721535,1.2996070944781615,-0.07170534333379718,14.437744,-2.7302148,2.4304407,1.2504073,5.720875,-7.0053477,1.5532737,-0.46472657,0.033827256,-0.23563506,-0.8528552,-7.229248,7.460737,0.2721424,-1.1961716,0.84182847,-0.052245636,0
1.290000000000001,13.993185675193743,-1.3196067279721535,1.2996070944781615,-0.07170534333379718,14.437744,-2.7302148,2.4304407,1.2504073,5.648693,-6.930437,1.5561252,-0.46369973,0.040436886,-0.23251791,-0.85398114,-7.2074423,7.5214415,0.29822013,-1.2154182,0.91322035,-0.053200535,0
1.300000000000001,13.993185675193743,-1.3196067279721535,1.2996070944781615,-0.07170534333379718,14.437744,-2.7302148,2.4304407,1.2504073,5.576719,-6.8549185,1.5592389,-0.46257013,0.04736674,-0.22946382,-0.85506284,-7.1877294,7.5823417,0.32455146,-1.2316637,0.9734785,-0.05410857,0
1.310000000000001,13.993185675193743,-1.3196067279721535,1.2996070944781615,-0.07170534333379718,14.437744,-2.7302148,2.4304407,1.2504073,5.504931,-6.7787895,1.5626171,-0.46134865,0.05456624,-0.2264597,-0.8560939,-7.170181,7.64348,0.35108995,-1.245376,1.0243392,-0.05497205,0
1.320000000000001,14.03884087957847,-1.1074976720240024,1.1879423953991788,0.006055808004851498,13.491292,-2.6143115,1.7547837,1.3546815,5.433307,-6.7020483,1.5662615,-0.46004432,0.061992522,-0.22349457,-0.8570689,-7.1548586,7.7048883,0.3777888,-1.2569501,1.0672681,-0.055793155,0
1.330000000000001,14.03884087957847,-1.1074976720240024,1.1879423953991788,0.006055808004851498,13.491292,-2.6143115,1.7547837,1.3546815,5.361826,-6.6246905,1.5701754,-0.45867214,0.06952977,-0.22061218,-0.8579723,-7.1417665,7.7667933,0.405008,-1.2336446,1.0860839,-0.0527582,0
1.340000000000001,14.03884087957847,-1.1074976720240024,1.1879423953991788,0.006055808004851498,13.491292,-2.6143115,1.7547837,1.3546815,5.290464,-6.5467114,1.5743618,-0.45724458,0.077084124,-0.21784757,-0.85879487,-7.1309605,7.8290143,0.4322886,-1.2139735,1.1019657,-0.04987219,0
1.350000000000001,14.03884087957847,-1.1074976720240024,1.1879423953991788,0.006055808004851498,13.491292,-2.6143115,1.7547837,1.3546815,5.219198,-6.4681096,1.5788211,-0.4557652,0.08465158,-0.21518049,-0.85954076,-7.1224327,7.8915663,0.4595801,-1.1973702,1.115371,-0.047127787,0
1.360000000000001,13.826704043959289,-0.7963636296954572,0.7455220600494037,0.07614931964252351,12.316087,-2.3615835,0.5017065,1.4916183,5.1480074,-6.38888,1.5835532,-0.4542369,0.09222869,-0.21259387,-0.8602136,-7.116177,7.9544597,0.48683468,-1.1833562,1.126686,-0.044518057,0
1.370000000000001,13.826704043959289,-0.7963636296954572,0.7455220600494037,0.07614931964252351,12.316087,-2.3615835,0.5017065,1.4916183,5.076867,-6.309024,1.5885481,-0.45270455,0.09960185,-0.21010119,-0.86081153,-7.112236,8.016741,0.5121157,-1.1230108,1.0672375,-0.038596872,0
1.380000000000001,13.826704043959289,-0.7963636296954572,0.7455220600494037,0.07614931964252351,12.316087,-2.3615835,0.5017065,1.4916183,5.0057554,-6.2285433,1.5937952,-0.45120516,0.1066019,-0.20771387,-0.8613396,-7.110426,8.079335,0.53728795,-1.0720752,1.0170609,-0.03296624,0
1.390000000000001,13.826704043959289,-0.7963636296954572,0.7455220600494037,0.07614931964252351,12.316087,-2.3615835,0.5017065,1.4916183,4.9346514,-6.147436,1.5992934,-0.4497303,0.1132859,-0.20541574,-0.8618088,-7.110648,8.142214,0.5623289,-1.0290824,0.97471005,-0.027611913,0
1.400000000000001,13.39597750542627,-0.5070878944962508,0.13697088339322522,0.14171616977530752,11.13631,-1.6218015,-0.4119289,1.3774905,4.863536,-6.0656986,1.6050411,-0.4482727,0.11970201,-0.20319305,-0.86222774,-7.1128182,8.20535,0.58721894,-0.992794,0.93896437,-0.022520324,0
1.410000000000001,13.39597750542627,-0.5070878944962508,0.13697088339322522,0.14171616977530752,11.13631,-1.6218015,-0.4119289,1.3774905,4.79239,-5.9833384,1.6110181,-0.44688305,0.12562753,-0.20102601,-0.862614,-7.1167245,8.266741,0.60811836,-0.91705453,0.81388813,-0.014461195,0
1.420000000000001,13.39597750542627,-0.5070878944962508,0.13697088339322522,0.14171616977530752,11.13631,-1.6218015,-0.4119289,1.3774905,4.7211967,-5.9003634,1.6172031,-0.445602,0.13088843,-0.19889969,-0.8629873,-7.1222835,8.328289,0.62887096,-0.85312504,0.70831835,-0.006797535,0
1.430000000000001,13.39597750542627,-0.5070878944962508,0.13697088339322522,0.14171616977530752,11.13631,-1.6218015,-0.4119289,1.3774905,4.6499395,-5.8167725,1.6235951,-0.44440997,0.13558775,-0.19680949,-0.8633555,-7.1293397,8.389929,0.6494974,-0.7991641,0.61921287,0.0004900788,0
1.440000000000001,13.39597750542627,-0.5070878944962508,0.13697088339322522,0.14171616977530752,10.570785,-1.0354677,-1.8374885,1.4802452,4.578605,-5.732565,1.6301929,-0.44329014,0.13981242,-0.19475117,-0.8637241,-7.137763,8.451602,0.6700168,-0.75361764,0.54400396,0.007420077,0
1.450000000000001,13.39597750542627,-0.5070878944962508,0.13697088339322522,0.14171616977530752,10.570785,-1.0354677,-1.8374885,1.4802452,4.50718,-5.6477404,1.6369952,-0.4422282,0.14363581,-0.19272093,-0.86409646,-7.147442,8.513263,0.69044673,-0.7151733,0.48052463,0.014010012,0
1.460000000000001,13.39597750542627,-0.5070878944962508,0.13697088339322522,0.14171616977530752,10.570785,-1.0354677,-1.8374885,1.4802452,4.4356523,-5.5622997,1.6440015,-0.44121194,0.14711982,-0.19071542,-0.8644747,-7.1582837,8.574873,0.7108026,-0.6827238,0.4269451,0.020276582,0
1.470000000000001,13.39597750542627,-0.5070878944962508,0.13697088339322522,0.14171616977530752,10.570785,-1.0354677,-1.8374885,1.4802452,4.364011,-5.4762435,1.651211,-0.440231,0.1503167,-0.18873155,-0.8648602,-7.170209,8.636399,0.73109776,-0.6553345,0.3817215,0.026235657,0
1.480000000000001,12.730008737252039,-0.3018145560351425,-0.5446203049791388,0.20334861874000965,10.259528,-0.40939218,-2.863916,1.2220571,4.292245,-5.3895726,1.6586233,-0.43927678,0.15327054,-0.1867667,-0.8652534,-7.183151,8.697815,0.75134397,-0.63221616,0.3435508,0.03190232,0
1.490000000000001,12.730008737252039,-0.3018145560351425,-0.5446203049791388,0.20334861874000965,10.259528,-0.40939218,-2.863916,1.2220571,4.220348,-5.3023033,1.6662085,-0.43839908,0.15574515,-0.18477115,-0.865685,-7.1963496,8.756041,0.76567525,-0.5806886,0.205039,0.04031524,0
1.500000000000001,12.730008737252039,-0.3018145560351425,-0.5446203049791388,0.20334861874000965,10.259528,-0.40939218,-2.863916,1.2220571,4.1483145,-5.2144527,1.673937,-0.4376363,0.15755521,-0.18270606,-0.86618155,-7.21032,8.814056,0.78002185,-0.53719574,0.08812839,0.04831534,0
1.5100000000000011,12.730008737252039,-0.3018145560351425,-0.5446203049791388,0.20334861874000965,10.259528,-0.40939218,-2.863916,1.2220571,4.076139,-5.1260233,1.6818092,-0.43696618,0.1588036,-0.18058367,-0.8667368,-7.224929,8.871784,0.79443544,-0.50048506,-0.010549808,0.05592286,0
