time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
1.5200000000000011,11.717118132256847,-0.1753046710550838,-1.2049983409841802,0.271867140675716,9.986442,-0.2922638,-3.5944955,1.0820918,4.003814,-5.0370183,1.689826,-0.43636993,0.15957707,-0.17841402,-0.86734426,-7.240063,8.929159,0.8089602,-0.46949905,-0.093838885,0.063157074,0
1.5300000000000011,11.717118132256847,-0.1753046710550838,-1.2049983409841802,0.271867140675716,9.986442,-0.2922638,-3.5944955,1.0820918,3.9313424,-4.947464,1.6979442,-0.4358793,0.15969595,-0.17613536,-0.86803454,-7.25438,8.981585,0.81466603,-0.42361075,-0.26712447,0.07339854,0
1.5400000000000011,11.717118132256847,-0.1753046710550838,-1.2049983409841802,0.271867140675716,9.986442,-0.2922638,-3.5944955,1.0820918,3.8587258,-4.8573875,1.7061203,-0.4355166,0.1590211,-0.1736993,-0.86883104,-7.2689433,9.033528,0.8205795,-0.38487798,-0.4133859,0.083137445,0
1.5500000000000012,11.717118132256847,-0.1753046710550838,-1.2049983409841802,0.271867140675716,9.986442,-0.2922638,-3.5944955,1.0820918,3.785963,-4.766795,1.7143568,-0.4352543,0.15767458,-0.17113115,-0.8697171,-7.283613,9.084892,0.82676554,-0.35218534,-0.5368379,0.09239846,0
1.5600000000000012,10.800856857635898,-0.214751040334161,-1.8295213087012185,0.35550381738782594,9.499457,-0.11718733,-4.132536,0.90136033,3.7130537,-4.675692,1.7226567,-0.43506905,0.15575936,-0.16845192,-0.8706774,-7.2982736,9.1355915,0.83327717,-0.32459116,-0.64103746,0.10120503,0
1.5700000000000012,10.800856857635898,-0.214751040334161,-1.8295213087012185,0.35550381738782594,9.499457,-0.11718733,-4.132536,0.90136033,3.6400037,-4.5841055,1.7309825,-0.4349714,0.15314966,-0.16555819,-0.8717436,-7.3116803,9.181641,0.83195305,-0.30744293,-0.8263822,0.113683544,0
1.5800000000000012,10.800856857635898,-0.214751040334161,-1.8295213087012185,0.35550381738782594,9.499457,-0.11718733,-4.132536,0.90136033,3.5668206,-4.492062,1.739297,-0.43496534,0.14974935,-0.16236843,-0.8729365,-7.32486,9.226887,0.8310377,-0.29296866,-0.98282254,0.12554973,0
1.5900000000000012,10.800856857635898,-0.214751040334161,-1.8295213087012185,0.35550381738782594,9.499457,-0.11718733,-4.132536,0.90136033,3.4935074,-4.399571,1.7476046,-0.43502405,0.14567856,-0.15892813,-0.87422824,-7.337697,9.271214,0.8305907,-0.2807518,-1.1148658,0.13683367,0
1.6000000000000012,10.115179144859267,-0.3878526526976883,-2.2292384309378117,0.4736049584383655,9.134739,0.19917125,-4.5112734,0.81921,3.420068,-4.306641,1.7559103,-0.43512484,0.14103875,-0.15527542,-0.87559426,-7.3500943,9.31452,0.83065706,-0.27044052,-1.2263169,0.14756389,0
1.6100000000000012,10.115179144859267,-0.3878526526976883,-2.2292384309378117,0.4736049584383655,9.134739,0.19917125,-4.5112734,0.81921,3.346511,-4.213298,1.7641882,-0.4352507,0.13580333,-0.151314,-0.8770517,-7.361212,9.3540325,0.82500553,-0.2887215,-1.3827268,0.1635628,0
1.6200000000000012,10.115179144859267,-0.3878526526976883,-2.2292384309378117,0.4736049584383655,9.134739,0.19917125,-4.5112734,0.81921,3.2728455,-4.119565,1.7724123,-0.43538365,0.12995486,-0.14696866,-0.8786094,-7.3717575,9.392383,0.81990826,-0.3041519,-1.5147444,0.17877667,0
1.6300000000000012,10.115179144859267,-0.3878526526976883,-2.2292384309378117,0.4736049584383655,9.134739,0.19917125,-4.5112734,0.81921,3.1990778,-4.0254545,1.7805883,-0.43550518,0.123585045,-0.14229734,-0.8802357,-7.38166,9.429457,0.81539744,-0.31717673,-1.626174,0.193244,0
1.6400000000000012,10.115179144859267,-0.3878526526976883,-2.2292384309378117,0.4736049584383655,8.756243,0.31210345,-4.553307,0.65954894,3.1252148,-3.9309804,1.7887223,-0.43559992,0.116771586,-0.1373489,-0.88190347,-7.390857,9.465154,0.8114918,-0.3281715,-1.7202258,0.20700139,0
1.6500000000000012,10.115179144859267,-0.3878526526976883,-2.2292384309378117,0.4736049584383655,8.756243,0.31210345,-4.553307,0.65954894,3.0512633,-3.8361566,1.7968203,-0.43565527,0.10958037,-0.1321646,-0.8835896,-7.3992944,9.499388,0.80819845,-0.33745274,-1.79961,0.2200837,0
1.6600000000000013,10.115179144859267,-0.3878526526976883,-2.2292384309378117,0.4736049584383655,8.756243,0.31210345,-4.553307,0.65954894,2.9772315,-3.740998,1.8048885,-0.43566084,0.1020674,-0.12677926,-0.8852742,-7.4069247,9.532083,0.80551463,-0.34528783,-1.8666142,0.23252405,0
1.6700000000000013,10.115179144859267,-0.3878526526976883,-2.2292384309378117,0.4736049584383655,8.756243,0.31210345,-4.553307,0.65954894,2.9031274,-3.6455204,1.8129327,-0.43560836,0.094280295,-0.12122236,-0.88694036,-7.4137063,9.563172,0.80342925,-0.35190237,-1.9231689,0.24435395,0
1.6800000000000013,9.74129554048802,-0.6238582469003999,-2.2755789296718727,0.5964929434607638,8.7172575,0.05145853,-4.4118676,0.5105091,2.82896,-3.54974,1.8209591,-0.43549114,0.08625959,-0.11551885,-0.88857394,-7.419603,9.5926,0.8019242,-0.35748672,-1.9709039,0.25560337,0
1.6900000000000013,9.74129554048802,-0.6238582469003999,-2.2755789296718727,0.5964929434607638,8.7172575,0.05145853,-4.4118676,0.5105091,2.754739,-3.453679,1.8289553,-0.43528458,0.07806273,-0.10959907,-0.8901815,-7.424402,9.619289,0.79738516,-0.39899737,-2.018429,0.27233094,0
1.7000000000000013,9.74129554048802,-0.6238582469003999,-2.2755789296718727,0.5964929434607638,8.7172575,0.05145853,-4.4118676,0.5105091,2.6804748,-3.35736,1.8369086,-0.4349676,0.069737054,-0.10340876,-0.8917668,-7.4283123,9.644264,0.79335904,-0.4340359,-2.0585418,0.28823763,0
1.7100000000000013,9.74129554048802,-0.6238582469003999,-2.2755789296718727,0.5964929434607638,8.7172575,0.05145853,-4.4118676,0.5105091,2.606176,-3.2607996,1.8448241,-0.4345403,0.061301086,-0.09698823,-0.89331496,-7.43133,9.667467,0.78981847,-0.46361157,-2.0923986,0.30336377,0
1.7200000000000013,9.48422563421536,-0.8885430077338944,-1.9006465156944152,0.7342963215187436,8.404978,0.06188052,-4.173149,0.48224682,2.5318513,-3.1640165,1.8527064,-0.434003,0.052770793,-0.09037169,-0.89481336,-7.433451,9.688845,0.7867311,-0.48857653,-2.120975,0.31774768,0
1.7300000000000013,9.48422563421536,-0.8885430077338944,-1.9006465156944152,0.7342963215187436,8.404978,0.06188052,-4.173149,0.48224682,2.4575102,-3.0670314,1.8605474,-0.43332288,0.044338815,-0.08355929,-0.89626145,-7.434645,9.707842,0.7815418,-0.55093026,-2.086635,0.33818784,0
1.7400000000000013,9.48422563421536,-0.8885430077338944,-1.9006465156944152,0.7342963215187436,8.404978,0.06188052,-4.173149,0.48224682,2.3831613,-2.9698656,1.8683383,-0.4324757,0.036159065,-0.07655275,-0.89766276,-7.435014,9.724998,0.77671665,-0.60356086,-2.0576494,0.35762498,0
1.7500000000000013,9.48422563421536,-0.8885430077338944,-1.9006465156944152,0.7342963215187436,8.404978,0.06188052,-4.173149,0.48224682,2.3088126,-2.8725379,1.8760828,-0.43147326,0.028192159,-0.069380954,-0.8990127,-7.434607,9.740303,0.77221346,-0.6479848,-2.0331829,0.37610835,0
1.7600000000000013,9.294249801253773,-1.1636938861707418,-1.5185484840791785,0.9129085316500338,8.216699,-0.012247153,-3.6710196,0.4791128,2.2344718,-2.7750661,1.8837837,-0.43032548,0.02040503,-0.062068425,-0.90030694,-7.433467,9.753739,0.76799047,-0.6854816,-2.0125308,0.39368474,0
1.7700000000000014,9.294249801253773,-1.1636938861707418,-1.5185484840791785,0.9129085316500338,8.216699,-0.012247153,-3.6710196,0.4791128,2.1601455,-2.6774707,1.8914341,-0.4290101,0.012953675,-0.054602977,-0.9015556,-7.431672,9.76507,0.7621206,-0.760046,-1.9355264,0.4191632,0
1.7800000000000014,9.294249801253773,-1.1636938861707418,-1.5185484840791785,0.9129085316500338,8.216699,-0.012247153,-3.6710196,0.4791128,2.0858402,-2.5797708,1.8990268,-0.4275105,0.0059605422,-0.046975758,-0.90277016,-7.4292765,9.774569,0.75644386,-0.8229828,-1.870529,0.4433914,0
1.7900000000000014,9.294249801253773,-1.1636938861707418,-1.5185484840791785,0.9129085316500338,8.216699,-0.012247153,-3.6710196,0.4791128,2.0115616,-2.4819853,1.9065634,-0.42584154,-0.00064513565,-0.0392106,-0.90394837,-7.4263587,9.782243,0.7509215,-0.87610495,-1.8156663,0.46643075,0
1.8000000000000014,9.242121244215555,-1.35378174515607,-0.955600324182539,1.056392605171611,8.338455,-0.19488555,-3.317561,0.5927482,1.9373145,-2.3841321,1.9140456,-0.42401558,-0.0069229845,-0.03132778,-0.90508735,-7.4229846,9.7881,0.74551636,-0.9209431,-1.7693578,0.48833954,0
1.8100000000000014,9.242121244215555,-1.35378174515607,-0.955600324182539,1.056392605171611,8.338455,-0.19488555,-3.317561,0.5927482,1.863103,-2.2862294,1.9214715,-0.42202145,-0.012687546,-0.023370903,-0.90619665,-7.419236,9.79213,0.7396721,-0.98845446,-1.642492,0.51621413,0
1.8200000000000014,9.242121244215555,-1.35378174515607,-0.955600324182539,1.056392605171611,8.338455,-0.19488555,-3.317561,0.5927482,1.7889308,-2.1882951,1.9288392,-0.41985258,-0.01779418,-0.015374908,-0.9072885,-7.4151945,9.794405,0.7338756,-1.0454364,-1.535409,0.54272085,0
1.8300000000000014,9.242121244215555,-1.35378174515607,-0.955600324182539,1.056392605171611,8.338455,-0.19488555,-3.317561,0.5927482,1.7147999,-2.090347,1.936149,-0.41752404,-0.022344207,-0.0073442115,-0.90836227,-7.410958,9.794966,0.72809666,-1.0935308,-1.445023,0.5679268,0
1.8400000000000014,9.242121244215555,-1.35378174515607,-0.955600324182539,1.056392605171611,8.506275,-0.383884,-3.00593,0.76101345,1.640712,-1.9924018,1.943401,-0.4150479,-0.026423108,0.0007172171,-0.9094163,-7.406609,9.793851,0.7223076,-1.1341237,-1.3687304,0.591896,0
1.8500000000000014,9.242121244215555,-1.35378174515607,-0.955600324182539,1.056392605171611,8.506275,-0.383884,-3.00593,0.76101345,1.566668,-1.8944758,1.950595,-0.41243413,-0.03010297,0.008805785,-0.9104482,-7.4022145,9.791091,0.71648186,-1.1683847,-1.3043334,0.614689,0
1.8600000000000014,9.242121244215555,-1.35378174515607,-0.955600324182539,1.056392605171611,8.506275,-0.383884,-3.00593,0.76101345,1.4926679,-1.7965857,1.9577305,-0.4096909,-0.033444583,0.01691822,-0.911455,-7.397832,9.786711,0.71059406,-1.1973013,-1.249977,0.6363635,0
1.8700000000000014,9.242121244215555,-1.35378174515607,-0.955600324182539,1.056392605171611,8.506275,-0.383884,-3.00593,0.76101345,1.4187113,-1.6987473,1.9648067,-0.40682504,-0.03649919,0.02505152,-0.9124337,-7.3935065,9.78073,0.704619,-1.2217071,-1.2040957,0.65697443,0
1.8800000000000014,9.226474374889452,-1.3793541518953234,-0.3916010167097526,1.161044570607809,8.53071,-0.34532887,-2.814855,0.89701504,1.3447975,-1.6009765,1.9718224,-0.4038425,-0.039309967,0.03320292,-0.91338116,-7.389275,9.773171,0.69853216,-1.2423056,-1.1653676,0.676574,0
1.8900000000000015,9.226474374889452,-1.3793541518953234,-0.3916010167097526,1.161044570607809,8.53071,-0.34532887,-2.814855,0.89701504,1.2709254,-1.5032891,1.9787759,-0.40074536,-0.041702494,0.041288923,-0.914309,-7.3851814,9.764069,0.69215447,-1.2637151,-1.0447282,0.7003471,0
1.9000000000000015,9.226474374889452,-1.3793541518953234,-0.3916010167097526,1.161044570607809,8.53071,-0.34532887,-2.814855,0.89701504,1.1970932,-1.4057003,1.985665,-0.39753717,-0.043540105,0.049244076,-0.91522956,-7.381284,9.753466,0.6856242,-1.2817816,-0.9429006,0.7229537,0
1.9100000000000015,9.226474374889452,-1.3793541518953234,-0.3916010167097526,1.161044570607809,8.53071,-0.34532887,-2.814855,0.89701504,1.1232988,-1.3082248,1.9924878,-0.3942243,-0.044907257,0.05709006,-0.9161402,-7.3776526,9.741424,0.67892665,-1.2970263,-0.8569511,0.7444509,0
1.9200000000000015,9.236707172581072,-1.3399641923904637,0.24498847573968877,1.2474051452497097,8.367081,-0.283809,-2.5119696,1.0857445,1.0495391,-1.2108766,1.9992427,-0.39081168,-0.04587526,0.06484485,-0.91703784,-7.374342,9.727992,0.6720474,-1.3098898,-0.7844037,0.76489335,0
1.9300000000000015,9.236707172581072,-1.3399641923904637,0.24498847573968877,1.2474051452497097,8.367081,-0.283809,-2.5119696,1.0857445,0.9758107,-1.1136696,2.0059283,-0.38731033,-0.04627603,0.07241018,-0.91793656,-7.3714037,9.7132015,0.6650744,-1.3146499,-0.62389326,0.78857034,0
1.9400000000000015,9.236707172581072,-1.3399641923904637,0.24498847573968877,1.2474051452497097,8.367081,-0.283809,-2.5119696,1.0857445,0.90210944,-1.016617,2.0125434,-0.3837307,-0.04597909,0.07970995,-0.9188495,-7.368923,9.697154,0.65790236,-1.3186595,-0.4884131,0.8110855,0
1.9500000000000015,9.236707172581072,-1.3399641923904637,0.24498847573968877,1.2474051452497097,8.367081,-0.283809,-2.5119696,1.0857445,0.8284303,-0.9197306,2.019086,-0.38007528,-0.04509071,0.08678723,-0.91977125,-7.366984,9.679937,0.6505294,-1.3220371,-0.37405968,0.83249587,0
1.9600000000000015,9.307259152023816,-1.1811657639836628,0.6198108415017196,1.2647072223383375,8.351397,-0.08989794,-2.118301,1.24675,0.7547676,-0.82302195,2.0255535,-0.3763455,-0.043700673,0.09367793,-0.92069554,-7.3656545,9.661624,0.64295226,-1.3248813,-0.2775386,0.85285556,0
1.9700000000000015,9.307259152023816,-1.1811657639836628,0.6198108415017196,1.2647072223383375,8.351397,-0.08989794,-2.118301,1.24675,0.681115,-0.7265024,2.0319479,-0.3725521,-0.0417703,0.10029725,-0.92163014,-7.36499,9.64213,0.6358573,-1.3025448,-0.13760212,0.8730653,0
1.9800000000000015,9.307259152023816,-1.1811657639836628,0.6198108415017196,1.2647072223383375,8.351397,-0.08989794,-2.118301,1.24675,0.60746527,-0.6301826,2.0382702,-0.3687049,-0.039272554,0.106579885,-0.9225815,-7.365068,9.621684,0.6285558,-1.2836825,-0.01948941,0.8922833,0
1.9900000000000015,9.307259152023816,-1.1811657639836628,0.6198108415017196,1.2647072223383375,8.351397,-0.08989794,-2.118301,1.24675,0.53381085,-0.5340717,2.0445185,-0.36480302,-0.03629321,0.11257924,-0.9235415,-7.3659477,9.600373,0.6210508,-1.2677537,0.08020327,0.91055834,0
2.0000000000000013,,,,,8.394922,0.1433062,-1.9961598,1.1793787,0.4601434,-0.4381779,2.0506907,-0.36084545,-0.03290487,0.11833994,-0.9245025,-7.36768,9.578265,0.61334264,-1.2543019,0.16434845,0.9279365,0
2.010000000000001,,,,,8.394922,0.1433062,-1.9961598,1.1793787,0.386454,-0.34251052,2.0567913,-0.3568431,-0.029091394,0.123803005,-0.9254679,-7.3703475,9.555101,0.60671526,-1.218793,0.27752185,0.9440429,0
2.020000000000001,,,,,8.394922,0.1433062,-1.9961598,1.1793787,0.3127331,-0.24707814,2.0628242,-0.35280576,-0.024842966,0.12892376,-0.92643994,-7.373971,9.531275,0.59988457,-1.1888132,0.37304366,0.95935893,0
2.0300000000000007,,,,,8.394922,0.1433062,-1.9961598,1.1793787,0.23897105,-0.15188701,2.068788,-0.3487305,-0.02022501,0.13375556,-0.9274097,-7.378594,9.506861,0.59285337,-1.1635009,0.45366707,0.9739234,0
2.0400000000000005,,,,,8.394922,0.1433062,-1.9961598,1.1793787,0.16515765,-0.056942724,2.0746803,-0.3446147,-0.015292998,0.13834305,-0.9283692,-7.384252,9.481922,0.5856211,-1.1421293,0.521716,0.98777324,0
2.0500000000000003,,,,,8.261387,0.19953483,-2.1103997,1.1597984,0.09128236,0.037749782,2.0804996,-0.34045598,-0.010093988,0.14272359,-0.9293112,-7.3909764,9.456509,0.57818466,-1.1240845,0.57915133,1.0009435,1
2.06,,,,,8.261387,0.19953483,-2.1103997,1.1597984,0.017339252,0.13220203,2.086187,-0.3360874,-0.0059521855,0.14687917,-0.93028915,-7.3977714,9.433874,0.55924594,-0.91739464,0.15984727,1.0087385,1
2.07,,,,,8.261387,0.19953483,-2.1103997,1.1597984,-0.05667522,0.22642569,2.0916839,-0.33137834,-0.0039183605,0.15079199,-0.9313626,-7.405193,9.41078,0.5401183,-0.74297684,-0.19408551,1.0161511,1
2.0799999999999996,,,,,8.261387,0.19953483,-2.1103997,1.1597984,-0.13076563,0.3204158,2.0969884,-0.32637337,-0.0036611194,0.15449132,-0.932524,-7.4129105,9.387147,0.52080244,-0.5957928,-0.49283916,1.0231999,1
2.0899999999999994,,,,,8.77531,0.08199089,-2.8904104,0.87824374,-0.20493348,0.41416657,2.1020992,-0.32110816,-0.004900909,0.15800183,-0.93375725,-7.420643,9.36291,0.5013016,-0.47159073,-0.74501616,1.0299028,1
2.099999999999999,,,,,8.77531,0.08199089,-2.8904104,0.87824374,-0.27918002,0.507664,2.1070385,-0.3155944,-0.007684119,0.16148756,-0.9350211,-7.42861,9.336466,0.48649478,-0.3850408,-1.0795294,1.0224607,1
2.109999999999999,,,,,8.77531,0.08199089,-2.8904104,0.87824374,-0.35350385,0.6008932,2.1118286,-0.30984452,-0.012037066,0.16507715,-0.9362706,-7.4360557,9.309227,0.47147945,-0.31202555,-1.3618853,1.015384,1
2.1199999999999988,,,,,8.77531,0.08199089,-2.8904104,0.87824374,-0.4278985,0.69384557,2.1164672,-0.30388555,-0.017714856,0.16874224,-0.93747926,-7.442728,9.281104,0.45623484,-0.25042823,-1.6002164,1.0086545,1
2.1299999999999986,,,,,8.79881,-0.50148207,-3.040213,0.94537175,-0.50235504,0.786512,2.1209524,-0.29773983,-0.024510382,0.17245914,-0.9386211,-7.4484105,9.25203,0.44073555,-0.19846304,-1.8013865,1.0022551,1
2.1399999999999983,,,,,8.79881,-0.50148207,-3.040213,0.94537175,-0.5768627,0.8788824,2.1252823,-0.29141408,-0.03223428,0.17644525,-0.93963146,-7.4529324,9.221871,0.42516837,-0.24559622,-1.9946113,0.9994638,1
2.149999999999998,,,,,8.79881,-0.50148207,-3.040213,0.94537175,-0.6514091,0.9709458,2.1294546,-0.28491467,-0.040728357,0.18087159,-0.940453,-7.456138,9.1906185,0.40925485,-0.2853991,-2.157698,0.9968095,1
2.159999999999998,,,,,8.79881,-0.50148207,-3.040213,0.94537175,-0.72598046,1.0626907,2.133466,-0.27825853,-0.049872164,0.18565759,-0.94107264,-7.457913,9.158194,0.39292887,-0.31901154,-2.295347,0.99428546,1
2.1699999999999977,,,,,8.092685,-1.0651218,-2.5494263,1.1653746,-0.8005621,1.1541053,2.1373117,-0.27145997,-0.059563067,0.1907353,-0.94147927,-7.4581556,9.124536,0.37612286,-0.3473964,-2.4115264,0.99188524,1
2.1799999999999975,,,,,8.092685,-1.0651218,-2.5494263,1.1653746,-0.8751386,1.2451909,2.1409543,-0.26455805,-0.06946281,0.196209,-0.9416408,-7.4568996,9.09241,0.35228682,-0.45929787,-2.4331067,1.0003984,1
2.1899999999999973,,,,,8.092685,-1.0651218,-2.5494263,1.1653746,-0.94969505,1.3359491,2.1443555,-0.25758606,-0.07929919,0.20216157,-0.9415377,-7.4541616,9.059071,0.32787433,-0.553751,-2.451311,1.0084938,1
2.199999999999997,,,,,8.092685,-1.0651218,-2.5494263,1.1653746,-1.0242168,1.4263678,2.1475093,-0.2505471,-0.08907987,0.20851082,-0.9411778,-7.4499574,9.024486,0.30281547,-0.6334766,-2.4666677,1.016192,1
2.209999999999997,,,,,7.43341,-1.6008666,-1.6557763,1.3139976,-1.0986893,1.5164343,2.1504092,-0.24344361,-0.098810494,0.21518707,-0.94056773,-7.4442987,8.988633,0.27704337,-0.7007711,-2.4796216,1.0235124,1
2.2199999999999966,,,,,7.43341,-1.6008666,-1.6557763,1.3139976,-1.1731007,1.6061511,2.1530185,-0.23636031,-0.1081034,0.22224915,-0.93970966,-7.437786,8.954524,0.24466597,-0.84120417,-2.3512447,1.0377667,1
2.2299999999999964,,,,,7.43341,-1.6008666,-1.6557763,1.3139976,-1.2474409,1.6955209,2.1553,-0.2293692,-0.11665335,0.22974534,-0.9386162,-7.430053,8.91923,0.2115265,-0.9597265,-2.242875,1.0513214,1
2.239999999999996,,,,,7.43341,-1.6008666,-1.6557763,1.3139976,-1.321698,1.7845317,2.157246,-0.22245342,-0.12457447,0.23760593,-0.937305,-7.421206,8.882747,0.1775821,-1.0597565,-2.1513944,1.064211,1
2.249999999999996,,,,,7.54343,-1.9746789,-1.1874027,1.4580494,-1.3958615,1.8731717,2.1588485,-0.2155975,-0.1319623,0.24577099,-0.9357894,-7.411332,8.845069,0.14279294,-1.1441793,-2.0741704,1.0764681,1
2.259999999999996,,,,,7.54343,-1.9746789,-1.1874027,1.4580494,-1.4699206,1.961426,2.1601036,-0.20883763,-0.13868544,0.2542916,-0.934072,-7.4003496,8.805624,0.10804568,-1.2737684,-1.9359856,1.0951926,1
2.2699999999999956,,,,,7.54343,-1.9746789,-1.1874027,1.4580494,-1.5438654,2.04928,2.1610065,-0.20220214,-0.14464419,0.26320696,-0.9321566,-7.388517,8.764961,0.07236843,-1.3831369,-1.8193384,1.112998,1
2.2799999999999954,,,,,7.54343,-1.9746789,-1.1874027,1.4580494,-1.6176882,2.1367211,2.1615477,-0.1956668,-0.1499547,0.27245268,-0.93005335,-7.375941,8.723072,0.035728194,-1.4754399,-1.7208714,1.1299297,1
2.289999999999995,,,,,7.6715865,-2.1201057,-0.31074154,1.6431006,-1.6913819,2.2237372,2.1617177,-0.18921015,-0.15471423,0.2819732,-0.92776924,-7.362709,8.679955,-0.001907263,-1.5533397,-1.6377509,1.1460307,1
2.299999999999995,,,,,7.6715865,-2.1201057,-0.31074154,1.6431006,-1.7649392,2.3103123,2.161511,-0.18290159,-0.1586618,0.29171318,-0.9253532,-7.3486705,8.634857,-0.039556064,-1.6418581,-1.4308965,1.1704221,1
2.3099999999999947,,,,,7.6715865,-2.1201057,-0.31074154,1.6431006,-1.8383538,2.3964303,2.1609228,-0.17679682,-0.16159533,0.30162993,-0.92284936,-7.3341856,8.588529,-0.078251615,-1.7165545,-1.2562917,1.1936165,1
2.3199999999999945,,,,,7.6715865,-2.1201057,-0.31074154,1.6431006,-1.9116218,2.482079,2.1599422,-0.17085885,-0.16366865,0.31169495,-0.92025423,-7.319389,8.540981,-0.117995195,-1.7795866,-1.108908,1.2156729,1
2.3299999999999943,,,,,8.585342,-1.8414758,0.7508744,1.5844284,-1.9847409,2.567246,2.1585593,-0.1650553,-0.16501088,0.32188258,-0.9175628,-7.3043904,8.492231,-0.1587919,-1.8327752,-0.9845013,1.2366469,1
2.339999999999994,,,,,8.585342,-1.8414758,0.7508744,1.5844284,-2.0577002,2.6518898,2.1567965,-0.15948491,-0.16536176,0.33199805,-0.9148765,-7.2874966,8.436351,-0.19394258,-1.8343419,-0.7138921,1.2537128,1
2.349999999999994,,,,,8.585342,-1.8414758,0.7508744,1.5844284,-2.1304908,2.7359684,2.1546764,-0.15423064,-0.16452244,0.34188974,-0.912282,-7.2706614,8.379203,-0.23022583,-1.8356355,-0.48548305,1.2699412,1
2.3599999999999937,,,,,8.585342,-1.8414758,0.7508744,1.5844284,-2.203114,2.8194692,2.152188,-0.14924389,-0.1626751,0.35159293,-0.90975124,-7.2540517,8.320846,-0.26758814,-1.8367027,-0.29269305,1.2853731,1
2.3699999999999934,,,,,8.917436,-1.3646963,1.8086114,1.4610618,-2.275573,2.9023812,2.1493208,-0.1444819,-0.15997295,0.36113527,-0.90725785,-7.2378063,8.261325,-0.30598858,-1.837582,-0.12996754,1.3000478,1
2.3799999999999932,,,,,8.917436,-1.3646963,1.8086114,1.4610618,-2.3478687,2.9846804,2.146076,-0.14004529,-0.15619402,0.37030336,-0.90491325,-7.221444,8.198345,-0.34311622,-1.7640923,0.17240596,1.3079487,1
2.389999999999993,,,,,8.917436,-1.3646963,1.8086114,1.4610618,-2.4200041,3.0663443,2.142455,-0.13601854,-0.15117054,0.37893137,-0.90280634,-7.2057753,8.134294,-0.38118535,-1.7020259,0.42761582,1.3154619,1
