time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
2.399999999999993,,,,,8.917436,-1.3646963,1.8086114,1.4610618,-2.4919872,3.1473627,2.1384492,-0.13234366,-0.14509395,0.3871016,-0.9008813,-7.19098,8.069255,-0.42009944,-1.6496068,0.64301854,1.3226064,1
2.4099999999999926,,,,,9.28071,-0.16252375,2.5143027,1.0519861,-2.5638273,3.2277262,2.1340504,-0.12896948,-0.13812546,0.39488104,-0.89908797,-7.177211,8.003301,-0.45978388,-1.6053355,0.82482296,1.3294004,1
2.4199999999999924,,,,,9.28071,-0.16252375,2.5143027,1.0519861,-2.6355326,3.3074121,2.1292627,-0.12594393,-0.13022864,0.40184987,-0.8976064,-7.164087,7.933785,-0.4978151,-1.3805484,1.0885034,1.3157877,1
2.429999999999992,,,,,9.28071,-0.16252375,2.5143027,1.0519861,-2.7071135,3.3863993,2.124092,-0.12331491,-0.12138438,0.40768033,-0.89658123,-7.1523113,7.863542,-0.5364154,-1.1907775,1.3110287,1.3028429,1
2.439999999999992,,,,,9.28071,-0.16252375,2.5143027,1.0519861,-2.7785838,3.4646811,2.1185331,-0.12103845,-0.11174118,0.41254464,-0.8959199,-7.142017,7.7927246,-0.57542384,-1.0305692,1.4988228,1.2905333,1
2.4499999999999917,,,,,9.424212,0.9975199,3.13042,0.7134978,-2.8499591,3.5422523,2.1125827,-0.11907436,-0.101424225,0.41658595,-0.89554036,-7.133319,7.721461,-0.61471224,-0.8953185,1.6573067,1.2788277,1
2.4599999999999915,,,,,9.424212,0.9975199,3.13042,0.7134978,-2.9212554,3.6191037,2.1062431,-0.11748139,-0.09039055,0.41947445,-0.89558405,-7.126214,7.648769,-0.65325767,-0.60028887,1.8872948,1.2510868,1
2.4699999999999913,,,,,9.424212,0.9975199,3.13042,0.7134978,-2.9924898,3.6952274,2.0995178,-0.11631391,-0.07861336,0.4209532,-0.8961536,-7.1209555,7.5759377,-0.69178176,-0.3512338,2.081369,1.2247071,1
2.479999999999991,,,,,9.424212,0.9975199,3.13042,0.7134978,-3.0636811,3.7706227,2.0924082,-0.11552962,-0.066212036,0.42122853,-0.8971272,-7.1176577,7.503157,-0.7301041,-0.14099035,2.245138,1.199622,1
2.489999999999991,,,,,9.287835,2.0160027,3.6321976,0.30573648,-3.13485,3.8452911,2.084917,-0.115089156,-0.053287536,0.4204726,-0.89839834,-7.1164227,7.4305935,-0.76808536,0.03648882,2.3833354,1.1757678,1
2.4999999999999907,,,,,9.287835,2.0160027,3.6321976,0.30573648,-3.206017,3.919241,2.0770435,-0.11506594,-0.039812747,0.41843697,-0.9000484,-7.117332,7.3594527,-0.8064842,0.3451153,2.5783217,1.1330751,1
2.5099999999999905,,,,,9.287835,2.0160027,3.6321976,0.30573648,-3.2772043,3.9924822,2.0687892,-0.115525134,-0.025773382,0.41492784,-0.9021233,-7.120473,7.288898,-0.8442674,0.6056403,2.7428496,1.0924774,1
2.5199999999999902,,,,,9.287835,2.0160027,3.6321976,0.30573648,-3.3484347,4.065022,2.0601609,-0.11641934,-0.01126623,0.41015097,-0.9044875,-7.125948,7.2191463,-0.8812889,0.8255591,2.881679,1.0538718,1
2.52999999999999,,,,,8.895567,2.6704705,3.704959,0.30026,-3.4197316,4.1368685,2.0511665,-0.11770458,0.003626206,0.40427923,-0.9070241,-7.1338463,7.150397,-0.91744643,1.0111991,2.9988253,1.0171604,1
2.53999999999999,,,,,8.895567,2.6704705,3.704959,0.30026,-3.491118,4.2080483,2.0418022,-0.11935478,0.018828705,0.39721692,-0.9097365,-7.1438046,7.085694,-0.9553236,1.2699598,3.1090891,0.98198193,1
2.5499999999999896,,,,,8.895567,2.6704705,3.704959,0.30026,-3.562616,4.2785873,2.0320637,-0.121347904,0.034276493,0.38889307,-0.91261375,-7.1562133,7.022345,-0.99222434,1.488379,3.2021222,0.9485296,1
2.5599999999999894,,,,,8.895567,2.6704705,3.704959,0.30026,-3.6342509,4.3485003,2.0219615,-0.12364983,0.04991788,0.37947628,-0.9155428,-7.171116,6.960561,-1.0280911,1.6727449,3.2806184,0.91671884,1
2.569999999999989,,,,,9.269595,2.6284535,3.0535502,0.13761681,-3.706047,4.4178047,2.0115058,-0.1262283,0.06570804,0.36910978,-0.9184273,-7.188548,6.9005375,-1.0629016,1.8283659,3.346851,0.886469,1
2.579999999999989,,,,,9.269595,2.6284535,3.0535502,0.13761681,-3.7780344,4.486506,2.0007205,-0.1289755,0.08136325,0.3579668,-0.9211986,-7.2093654,6.8400116,-1.0939583,1.9532447,3.3011363,0.84972256,1
2.5899999999999888,,,,,9.269595,2.6284535,3.0535502,0.13761681,-3.850243,4.5546126,1.9896301,-0.13180912,0.09665516,0.34619832,-0.9238142,-7.232785,6.7816586,-1.1239549,2.0586388,3.2625368,0.81477934,1
2.5999999999999885,,,,,9.269595,2.6284535,3.0535502,0.13761681,-3.9226985,4.622147,1.9782449,-0.13473402,0.11162262,0.33388734,-0.9262333,-7.2587385,6.725613,-1.1529405,2.1475883,3.2299464,0.7815508,1
2.6099999999999883,,,,,11.561288,2.1929288,2.0165734,0.21143931,-3.995426,4.689133,1.9665747,-0.13775164,0.12629832,0.321105,-0.92842156,-7.287163,6.671997,-1.180977,2.2226589,3.20243,0.74995273,1
2.619999999999988,,,,,11.561288,2.1929288,2.0165734,0.21143931,-4.0684876,4.755532,1.954716,-0.14069878,0.14035197,0.30813247,-0.9303555,-7.3256006,6.6082826,-1.1906017,2.218165,3.017456,0.72352767,1
2.629999999999988,,,,,11.561288,2.1929288,2.0165734,0.21143931,-4.141948,4.8213096,1.9427661,-0.14344919,0.15352622,0.2952046,-0.9320451,-7.3668313,6.5477595,-1.1992486,2.21435,2.8613307,0.6983993,1
2.6399999999999877,,,,,11.561288,2.1929288,2.0165734,0.21143931,-4.215834,4.886498,1.930734,-0.14605011,0.16594541,0.28231454,-0.9335051,-7.4106517,6.490429,-1.2070267,2.2111118,2.7295554,0.67450404,1
2.6499999999999875,,,,,13.600387,1.6641797,1.4968469,0.088176906,-4.29017,4.9511285,1.9186281,-0.14853923,0.17771499,0.26945576,-0.9347454,-7.456884,6.436294,-1.2140384,2.208364,2.6183324,0.6517813,1
2.6599999999999873,,,,,13.600387,1.6641797,1.4968469,0.088176906,-4.365022,5.015189,1.9065363,-0.15086764,0.18875796,0.25685492,-0.9357546,-7.513917,6.3763604,-1.2042004,2.1236172,2.443363,0.6241251,1
2.669999999999987,,,,,13.600387,1.6641797,1.4968469,0.088176906,-4.440457,5.0786686,1.8945463,-0.15300068,0.19902064,0.24469568,-0.93654007,-7.57338,6.3200793,-1.1937083,2.0520675,2.2956898,0.59782606,1
2.679999999999987,,,,,13.600387,1.6641797,1.4968469,0.088176906,-4.516497,5.1416035,1.8826641,-0.1549843,0.20861718,0.23291372,-0.93712944,-7.6350694,6.2673373,-1.1826822,1.9916607,2.1710548,0.57281744,1
2.6899999999999866,,,,,15.345919,1.1238624,0.5684434,0.16815251,-4.593165,5.2040277,1.8708943,-0.15685564,0.2176441,0.22145385,-0.93754315,-7.6988106,6.218037,-1.1712267,1.9406615,2.0658634,0.54903597,1
2.6999999999999864,,,,,15.345919,1.1238624,0.5684434,0.16815251,-4.6705213,5.265946,1.8593111,-0.15850742,0.22587171,0.21052855,-0.93783617,-7.7728605,6.1661763,-1.145329,1.8133882,1.832274,0.53034586,1
2.709999999999986,,,,,15.345919,1.1238624,0.5684434,0.16815251,-4.7486277,5.3273635,1.8479886,-0.15985848,0.23312604,0.20030648,-0.9380706,-7.8487706,6.1178517,-1.1191274,1.7059441,1.6351234,0.5125729,1
2.719999999999986,,,,,15.345919,1.1238624,0.5684434,0.16815251,-4.827502,5.3883147,1.8369293,-0.16097033,0.23955718,0.19068372,-0.9382655,-7.9262815,6.072819,-1.0926768,1.6152407,1.468727,0.4956721,1
2.7299999999999858,,,,,16.05331,0.7226915,-0.22483532,0.0879125,-4.907158,5.448831,1.8261358,-0.16189326,0.24529152,0.18157135,-0.9384327,-8.005176,6.0308695,-1.0660179,1.5386698,1.3282874,0.4796006,1
2.7399999999999856,,,,,16.05331,0.7226915,-0.22483532,0.0879125,-4.9876275,5.5089335,1.8156384,-0.16258152,0.2501624,0.1730983,-0.93862903,-8.088947,5.9900064,-1.0334178,1.4115081,1.0860213,0.46038038,1
2.7499999999999853,,,,,16.05331,0.7226915,-0.22483532,0.0879125,-5.0689406,5.56864,1.805468,-0.16300446,0.25404483,0.1653641,-0.9389073,-8.1736965,5.9518785,-1.00062,1.3041595,0.88154596,0.4421033,1
2.759999999999985,,,,,16.05331,0.7226915,-0.22483532,0.0879125,-5.1511045,5.6279793,1.7956268,-0.16321896,0.25709292,0.15825833,-0.9392649,-8.25917,5.9162054,-0.9676006,1.2135378,0.70896643,0.42472303,1
2.769999999999985,,,,,16.71897,0.416426,-0.57868457,-0.02180678,-5.2341256,5.6869726,1.7861168,-0.16327131,0.25943607,0.15168686,-0.93969566,-8.345157,5.882751,-0.93433285,1.137037,0.56330717,0.40819567,1
2.7799999999999847,,,,,16.71897,0.416426,-0.57868457,-0.02180678,-5.3180265,5.745635,1.7769684,-0.16315886,0.2610683,0.1457115,-0.94020855,-8.435058,5.8499985,-0.8953297,1.024711,0.38517028,0.38709533,1
2.7899999999999845,,,,,16.71897,0.416426,-0.57868457,-0.02180678,-5.4028273,5.8039794,1.7682114,-0.16288319,0.2619906,0.1403775,-0.94081116,-8.525112,5.819078,-0.85600173,0.92989033,0.23482135,0.36703038,1
2.7999999999999843,,,,,16.71897,0.416426,-0.57868457,-0.02180678,-5.4885283,5.8620224,1.7598495,-0.16248381,0.26231262,0.13558841,-0.9414926,-8.615144,5.789748,-0.816311,0.84984756,0.10792569,0.34795004,1
2.809999999999984,,,,,17.23419,-0.10082514,-1.1084951,-0.035324637,-5.575129,5.919779,1.7518865,-0.1619927,0.2621267,0.13126227,-0.9422418,-8.705007,5.761806,-0.776222,0.7822801,0.00082456134,0.32980597,1
2.819999999999984,,,,,17.23419,-0.10082514,-1.1084951,-0.035324637,-5.662641,5.977258,1.7443478,-0.1613557,0.2613441,0.1275595,-0.94307667,-8.797327,5.7342362,-0.7314293,0.6445955,-0.17221043,0.3118889,1
2.8299999999999836,,,,,17.23419,-0.10082514,-1.1084951,-0.035324637,-5.7510743,6.0344667,1.7372595,-0.16053173,0.25989833,0.1246035,-0.9440115,-8.889167,5.7076154,-0.6861477,0.52837384,-0.31825313,0.29485103,1
2.8399999999999834,,,,,17.23419,-0.10082514,-1.1084951,-0.035324637,-5.8404226,6.0914125,1.7306267,-0.15956156,0.25789088,0.12228014,-0.94502985,-8.980365,5.6816635,-0.6403342,0.43026972,-0.4415143,0.2786492,1
2.849999999999983,,,,,17.752623,-0.7263425,-1.5039747,0.13857836,-5.930679,6.148101,1.7244549,-0.15847842,0.255407,0.12049267,-0.9461156,-9.070783,5.6561456,-0.59395176,0.34745923,-0.5455482,0.26324245,1
2.859999999999983,,,,,17.752623,-0.7263425,-1.5039747,0.13857836,-6.0218487,6.2045317,1.7187716,-0.15720636,0.25241086,0.11941558,-0.94726783,-9.162989,5.630081,-0.542606,0.18002328,-0.6950438,0.25712517,1
2.869999999999983,,,,,17.752623,-0.7263425,-1.5039747,0.13857836,-6.113935,6.260702,1.7136049,-0.15568362,0.2488772,0.11918194,-0.948483,-9.254124,5.603917,-0.49062148,0.038694035,-0.82122004,0.25130802,1
2.8799999999999826,,,,,17.752623,-0.7263425,-1.5039747,0.13857836,-6.2069273,6.316609,1.7089612,-0.15395387,0.24488632,0.1196601,-0.94974303,-9.344053,5.5773387,-0.43798384,-0.080598935,-0.92771447,0.24577634,1
2.8899999999999824,,,,,17.775967,-1.0864687,-2.0932188,0.40354675,-6.3008122,6.3722463,1.7048473,-0.1520531,0.24050581,0.120738655,-0.95103127,-9.432658,5.5500836,-0.38468522,-0.18129143,-1.0175974,0.24051611,1
2.899999999999982,,,,,17.775967,-1.0864687,-2.0932188,0.40354675,-6.3955765,6.427607,1.7012708,-0.14991677,0.23559384,0.122488156,-0.9523753,-9.519939,5.521877,-0.33051994,-0.32242078,-1.1853637,0.24851607,1
2.909999999999982,,,,,17.775967,-1.0864687,-2.0932188,0.40354675,-6.491205,6.48268,1.6982393,-0.14748986,0.23003986,0.12495761,-0.9537901,-9.605598,5.4924593,-0.27566496,-0.4415443,-1.3269645,0.25612348,1
2.9199999999999817,,,,,17.775967,-1.0864687,-2.0932188,0.40354675,-6.587682,6.537451,1.69576,-0.14481263,0.22393855,0.12803093,-0.9552437,-9.689451,5.461551,-0.22010429,-0.54209316,-1.4464806,0.2633576,1
2.9299999999999815,,,,,17.361372,-1.3028634,-2.7499022,0.45856446,-6.6849875,6.591904,1.6938398,-0.14191885,0.21736993,0.1316099,-0.9567078,-9.771329,5.4289227,-0.16383733,-0.62696403,-1.5473565,0.27023676,1
2.9399999999999813,,,,,17.361372,-1.3028634,-2.7499022,0.45856446,-6.7830915,6.6460266,1.6924676,-0.1387766,0.21016294,0.13572975,-0.9582023,-9.849209,5.3951755,-0.11048811,-0.7323269,-1.7349156,0.27947804,1
2.949999999999981,,,,,17.361372,-1.3028634,-2.7499022,0.45856446,-6.881963,6.6998005,1.6916324,-0.13535967,0.20218372,0.14041199,-0.95973206,-9.92476,5.3593135,-0.056447186,-0.82126224,-1.893223,0.28826585,1
2.959999999999981,,,,,17.361372,-1.3028634,-2.7499022,0.45856446,-6.9815774,6.753205,1.691341,-0.131702,0.19354522,0.14556155,-0.9612535,-9.997733,5.321121,-0.001717709,-0.8963314,-2.0268407,0.29662248,1
2.9699999999999807,,,,,16.2413,-1.5794126,-3.3475208,0.3893153,-7.0819087,6.8062143,1.6916004,-0.12783244,0.18434326,0.15109794,-0.9627293,-10.067908,5.2804255,0.053674467,-0.95969707,-2.139619,0.304569,1
2.9799999999999804,,,,,16.2413,-1.5794126,-3.3475208,0.3893153,-7.1829042,6.8588176,1.6923671,-0.12372694,0.17444126,0.15709108,-0.9641504,-10.130737,5.2398734,0.09974408,-1.0562977,-2.3280125,0.30872753,1
2.9899999999999802,,,,,16.2413,-1.5794126,-3.3475208,0.3893153,-7.284513,6.911002,1.6935971,-0.11936781,0.16373317,0.16359036,-0.9654961,-10.190483,5.19666,0.14634928,-1.1378388,-2.4870236,0.31268197,1
2.99999999999998,,,,,16.2413,-1.5794126,-3.3475208,0.3893153,-7.386702,6.962741,1.6952956,-0.114786446,0.15233597,0.17050502,-0.9667201,-10.2468815,5.1506233,0.19342571,-1.2066683,-2.6212344,0.31644237,1
3.00999999999998,,,,,15.977933,-2.2545824,-3.6146798,0.708376,-7.4894376,7.0140047,1.697467,-0.11000974,0.1403495,0.17775796,-0.96778303,-10.299696,5.101642,0.24088563,-1.2647679,-2.7345133,0.32001826,1
3.0199999999999796,,,,,15.977933,-2.2545824,-3.6146798,0.708376,-7.5926785,7.0647674,1.7001024,-0.1049663,0.1277917,0.18555097,-0.9686197,-10.347914,5.0504537,0.28625095,-1.4190644,-2.8718245,0.3390751,1
3.0299999999999794,,,,,15.977933,-2.2545824,-3.6146798,0.708376,-7.696382,7.1150026,1.7031922,-0.09959766,0.11468093,0.19403777,-0.9691645,-10.392177,4.9960833,0.33171943,-1.5493022,-2.9877193,0.3571968,1
3.039999999999979,,,,,15.977933,-2.2545824,-3.6146798,0.708376,-7.8005075,7.1646776,1.7067366,-0.093942694,0.10109768,0.20309263,-0.96938604,-10.432281,4.9383597,0.37710074,-1.6592329,-3.0855377,0.37442926,1
3.049999999999979,,,,,15.191766,-2.7069495,-3.4624028,0.8069903,-7.9050126,7.213758,1.7107333,-0.088034585,0.08711162,0.21260847,-0.96925795,-10.468039,4.8771653,0.4221914,-1.7520232,-3.1680982,0.3908161,1
3.0599999999999787,,,,,15.191766,-2.7069495,-3.4624028,0.8069903,-8.009846,7.2622247,1.7151436,-0.08188825,0.07286051,0.22266313,-0.96871495,-10.497754,4.815602,0.45975107,-1.9008889,-3.214058,0.41123787,1
3.0699999999999785,,,,,15.191766,-2.7069495,-3.4624028,0.8069903,-8.114953,7.3100586,1.7199258,-0.07551942,0.05845732,0.23331264,-0.96770173,-10.523079,4.7505584,0.4965747,-2.026542,-3.2528465,0.43065757,1
3.0799999999999783,,,,,15.191766,-2.7069495,-3.4624028,0.8069903,-8.220291,7.3572245,1.7250714,-0.068955325,0.04392564,0.24444266,-0.9662118,-10.543929,4.6819596,0.53239894,-2.1326027,-3.2855818,0.4491243,1
3.089999999999978,,,,,13.626525,-2.781882,-3.248312,0.61982423,-8.325815,7.403686,1.7305692,-0.062219065,0.029287195,0.25595552,-0.9642404,-10.560227,4.6097713,0.5669615,-2.2221258,-3.3132086,0.4666849,1
3.099999999999978,,,,,13.626525,-2.781882,-3.248312,0.61982423,-8.431473,7.4494467,1.7363377,-0.055374328,0.014640436,0.2677922,-0.9617735,-10.570705,4.5418024,0.5864895,-2.3094063,-3.3031259,0.4741995,1
3.1099999999999777,,,,,13.626525,-2.781882,-3.248312,0.61982423,-8.537214,7.494511,1.7422934,-0.048477925,6.440072e-05,0.27990165,-0.9588047,-10.5770235,4.4706397,0.60441464,-2.383076,-3.2946117,0.48134536,1
3.1199999999999775,,,,,13.626525,-2.781882,-3.248312,0.61982423,-8.642998,7.5388484,1.7484195,-0.0415386,-0.014447841,0.29221684,-0.9553411,-10.579176,4.3963304,0.6205046,-2.4452574,-3.2874215,0.48814052,1
3.1299999999999772,,,,,12.856023,-2.5705297,-3.2239723,0.47556072,-8.748784,7.582427,1.7546965,-0.034563623,-0.028900702,0.30468,-0.9513894,-10.577159,4.318944,0.6345341,-2.497742,-3.2813494,0.4946023,1
3.139999999999977,,,,,12.856023,-2.5705297,-3.2239723,0.47556072,-8.854529,7.62524,1.7610713,-0.027576303,-0.043295488,0.31716046,-0.9469825,-10.571322,4.243116,0.6400761,-2.5090978,-3.2724037,0.4936679,1
3.149999999999977,,,,,12.856023,-2.5705297,-3.2239723,0.47556072,-8.9601965,7.66728,1.76749,-0.020596681,-0.057632625,0.3295523,-0.9421524,-10.561557,4.1645956,0.6432913,-2.5186822,-3.2648525,0.49277937,1
3.1599999999999766,,,,,12.856023,-2.5705297,-3.2239723,0.47556072,-9.065746,7.708523,1.7739285,-0.01362622,-0.0719127,0.3418426,-0.9369034,-10.547874,4.083523,0.6440117,-2.5267715,-3.2584786,0.49193442,1
3.1699999999999764,,,,,12.228875,-1.9986446,-3.4552345,0.5012559,-9.17114,7.7489424,1.7803612,-0.0066664177,-0.08613519,0.3540197,-0.9312399,-10.530288,4.0000424,0.6420745,-2.5335991,-3.2530985,0.49113095,1
3.179999999999976,,,,,12.228875,-1.9986446,-3.4552345,0.5012559,-9.276342,7.788537,1.7867376,0.00033798732,-0.10038458,0.36586124,-0.92524034,-10.50986,3.9184978,0.63277626,-2.4501622,-3.2845957,0.49162778,1
3.189999999999976,,,,,12.228875,-1.9986446,-3.4552345,0.5012559,-9.381323,7.8273063,1.7930073,0.007435823,-0.11472435,0.37719202,-0.91897255,-10.485717,3.8350272,0.6207137,-2.3797388,-3.311185,0.49210027,1
3.1999999999999758,,,,,12.228875,-1.9986446,-3.4552345,0.5012559,-9.486043,7.8652315,1.7991422,0.014615767,-0.12912495,0.38806543,-0.91242516,-10.457847,3.7498531,0.6058074,-2.3202991,-3.3336308,0.49254954,1
3.2099999999999755,,,,,11.715135,-1.4321574,-3.3377128,0.54016775,-9.590467,7.902298,1.8051134,0.02186682,-0.14356093,0.39852569,-0.9055886,-10.426247,3.6631877,0.5879768,-2.2701302,-3.3525794,0.49297675,1
3.2199999999999753,,,,,11.715135,-1.4321574,-3.3377128,0.54016775,-9.694564,7.9385095,1.8108752,0.029197497,-0.1579607,0.40840757,-0.8985547,-10.392411,3.5789392,0.5639041,-2.1394444,-3.350222,0.49529243,1
3.229999999999975,,,,,11.715135,-1.4321574,-3.3377128,0.54016775,-9.798304,7.973873,1.8163817,0.0366169,-0.17226534,0.41758737,-0.8914068,-10.3550415,3.4937048,0.53694713,-2.0291393,-3.3482387,0.49749446,1
3.239999999999975,,,,,11.715135,-1.4321574,-3.3377128,0.54016775,-9.901652,8.008381,1.8216043,0.044115014,-0.1864718,0.42615432,-0.8841245,-10.314176,3.4077191,0.5071056,-1.9360361,-3.3465695,0.49958846,1
3.2499999999999747,,,,,10.789135,-0.64181787,-2.6637921,0.42856783,-10.004575,8.042026,1.8265139,0.051681817,-0.20057748,0.43418285,-0.87668955,-10.2698555,3.3212,0.474373,-1.8574526,-3.345165,0.50157976,1
3.2599999999999745,,,,,10.789135,-0.64181787,-2.6637921,0.42856783,-10.107056,8.074838,1.831057,0.05924269,-0.21433407,0.44147253,-0.8692841,-10.225911,3.2412193,0.4338165,-1.6679173,-3.2388396,0.49799702,1
3.2699999999999743,,,,,10.789135,-0.64181787,-2.6637921,0.42856783,-10.209083,8.106849,1.8351814,0.06673908,-0.22754918,0.44787985,-0.86207455,-10.178954,3.1611466,0.39069706,-1.5079336,-3.1491058,0.4945901,1
3.279999999999974,,,,,10.789135,-0.64181787,-2.6637921,0.42856783,-10.310626,8.138061,1.8388624,0.07418279,-0.2402961,0.45353687,-0.8550209,-10.129111,3.0811734,0.34512767,-1.3728942,-3.073375,0.49135035,1
3.289999999999974,,,,,10.068989,0.10999935,-1.6408057,0.28548282,-10.411655,8.168473,1.842076,0.08158265,-0.25263676,0.45855328,-0.8480859,-10.076492,3.0014672,0.2972049,-1.2589097,-3.0094616,0.48826957,1
3.2999999999999736,,,,,10.068989,0.10999935,-1.6408057,0.28548282,-10.512164,8.198117,1.8447827,0.088819325,-0.2642614,0.46279812,-0.84148484,-10.024903,2.9274683,0.243831,-1.0455152,-2.795946,0.47831875,1
3.3099999999999734,,,,,10.068989,0.10999935,-1.6408057,0.28548282,-10.612144,8.227025,1.846946,0.09579952,-0.27493438,0.46618482,-0.83540833,-9.971009,2.853978,0.18853867,-0.8653856,-2.6157408,0.46885625,1
3.319999999999973,,,,,10.068989,0.10999935,-1.6408057,0.28548282,-10.7115755,8.2552,1.8485475,0.10256366,-0.2848032,0.46885437,-0.8297863,-9.91499,2.7810953,0.13152243,-0.7133359,-2.4636495,0.4598581,1
3.329999999999973,,,,,9.402404,0.71780163,-0.30469763,0.3891105,-10.810437,8.28265,1.849571,0.10914499,-0.29399195,0.4709227,-0.8245543,-9.8569975,2.7089,0.07295017,-0.58498865,-2.335286,0.45130146,1
3.3399999999999728,,,,,9.402404,0.71780163,-0.30469763,0.3891105,-10.908729,8.309404,1.8499889,0.11540198,-0.30213305,0.4723507,-0.8199298,-9.801133,2.6421816,0.010459986,-0.3819164,-2.0185564,0.4482497,1
3.3499999999999726,,,,,9.402404,0.71780163,-0.30469763,0.3891105,-11.0064535,8.335496,1.8497765,0.12122785,-0.30894512,0.47312322,-0.81609625,-9.743772,2.5761745,-0.053101048,-0.21049732,-1.7512306,0.44534773,1
3.3599999999999723,,,,,9.402404,0.71780163,-0.30469763,0.3891105,-11.103599,8.36093,1.848924,0.12669379,-0.314639,0.4733571,-0.8129489,-9.685119,2.510872,-0.1175006,-0.06579785,-1.5256025,0.44258815,1
3.369999999999972,,,,,8.735391,1.0200382,1.2549251,0.60329646,-11.200152,8.3857155,1.8474244,0.1318588,-0.3193912,0.47314674,-0.8103929,-9.625345,2.4462616,-0.18253969,0.05634714,-1.335168,0.43996397,1
3.379999999999972,,,,,8.735391,1.0200382,1.2549251,0.60329646,-11.296124,8.40988,1.8452601,0.13653702,-0.32281628,0.47256377,-0.80859923,-9.568921,2.3868537,-0.25034687,0.20652352,-0.9312002,0.44797876,1
3.3899999999999717,,,,,8.735391,1.0200382,1.2549251,0.60329646,-11.391528,8.433454,1.8424168,0.14058772,-0.32461673,0.47167456,-0.807703,-9.511833,2.3279803,-0.31835243,0.33329418,-0.5902366,0.45560026,1
3.3999999999999715,,,,,8.735391,1.0200382,1.2549251,0.60329646,-11.48636,8.456441,1.8388932,0.14411546,-0.3250453,0.47053847,-0.8075716,-9.4543085,2.2695444,-0.3863391,0.44030762,-0.302451,0.46284774,1
3.4099999999999713,,,,,8.561163,1.2372246,2.7607102,0.74755615,-11.580613,8.478845,1.8346907,0.14720698,-0.32431304,0.46920082,-0.8080864,-9.396534,2.2114599,-0.45412353,0.5306434,-0.05954933,0.46973962,1
3.419999999999971,,,,,8.561163,1.2372246,2.7607102,0.74755615,-11.674295,8.500675,1.8298091,0.1496942,-0.32208833,0.46772128,-0.80937594,-9.339842,2.1547947,-0.5221518,0.6406967,0.38030797,0.48337215,1
3.429999999999971,,,,,8.561163,1.2372246,2.7607102,0.74755615,-11.76741,8.52194,1.8242497,0.15144882,-0.31811264,0.4661465,-0.81152755,-9.283323,2.0982566,-0.58961695,0.73360187,0.7515659,0.49633574,1
3.4399999999999706,,,,,8.561163,1.2372246,2.7607102,0.74755615,-11.859962,8.542641,1.8180193,0.15258943,-0.31264618,0.46448767,-0.8143844,-9.227226,2.041713,-0.65632915,0.8120318,1.0649227,0.50866324,1
