time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
3.4499999999999704,,,,,9.176286,1.3817734,3.8119545,1.1287881,-11.951957,8.562775,1.8111261,0.15321442,-0.30590698,0.46274978,-0.81780857,-9.171763,1.9850545,-0.7221337,0.8782429,1.3294085,0.52038574,1
3.45999999999997,,,,,9.176286,1.3817734,3.8119545,1.1287881,-12.043381,8.582321,1.8035921,0.15326688,-0.2977024,0.4609646,-0.8218249,-9.113212,1.9241009,-0.78450376,0.95660424,1.7166053,0.55024016,1
3.46999999999997,,,,,9.176286,1.3817734,3.8119545,1.1287881,-12.134225,8.601256,1.7954404,0.1527093,-0.287881,0.45915142,-0.82642984,-9.055824,1.8628,-0.84560287,1.0227548,2.0434165,0.5786297,1
3.47999999999997,,,,,9.176286,1.3817734,3.8119545,1.1287881,-12.224503,8.619576,1.786685,0.15164231,-0.27666748,0.45729244,-0.83147174,-8.99987,1.801043,-0.90529525,1.078599,2.3192592,0.6056261,1
3.4899999999999696,,,,,10.579672,1.6263319,4.088701,1.2866853,-12.314229,8.637276,1.7773398,0.15014946,-0.2642523,0.45536983,-0.83681905,-8.945588,1.738751,-0.9634807,1.1257446,2.5520818,0.6312978,1
3.4999999999999694,,,,,10.579672,1.6263319,4.088701,1.2866853,-12.403381,8.654301,1.7674522,0.14829157,-0.2506808,0.45330566,-0.84242785,-8.885191,1.6662554,-1.0137396,1.2036542,2.7917738,0.66345793,1
3.509999999999969,,,,,10.579672,1.6263319,4.088701,1.2866853,-12.491941,8.670597,1.7570716,0.14612009,-0.23599596,0.4510329,-0.8482489,-8.827241,1.5930489,-1.062093,1.2694237,2.9940827,0.6940399,1
3.519999999999969,,,,,10.579672,1.6263319,4.088701,1.2866853,-12.579936,8.686159,1.7462173,0.14368649,-0.22034536,0.44855022,-0.8541702,-8.771987,1.5191234,-1.1084831,1.3249464,3.164838,0.72312117,1
3.5299999999999687,,,,,13.464332,1.8173877,4.0561523,1.347236,-12.667393,8.700977,1.7349089,0.14103393,-0.20385611,0.44585592,-0.8600968,-8.719655,1.4444925,-1.152885,1.3718199,3.308961,0.75077546,1
3.5399999999999685,,,,,13.464332,1.8173877,4.0561523,1.347236,-12.754272,8.714944,1.7232419,0.13822599,-0.18663524,0.4428817,-0.8659784,-8.657041,1.3486588,-1.1801164,1.4411838,3.4255464,0.7800439,1
3.5499999999999683,,,,,13.464332,1.8173877,4.0561523,1.347236,-12.840547,8.727948,1.7113152,0.13531402,-0.16877559,0.43957254,-0.8717699,-8.598654,1.2520528,-1.2048329,1.4997388,3.523946,0.8078762,1
3.559999999999968,,,,,13.464332,1.8173877,4.0561523,1.347236,-12.926261,8.739983,1.6991537,0.13231519,-0.15036081,0.43594456,-0.8774044,-8.544717,1.1547756,-1.2270731,1.5491704,3.6069963,0.8343428,1
3.569999999999968,,,,,16.655678,1.4642538,3.709925,1.4575709,-13.011458,8.751041,1.6867819,0.12924409,-0.13146412,0.4320117,-0.8828255,-8.495432,1.0569401,-1.2469051,1.5909004,3.677091,0.8595106,1
3.5799999999999677,,,,,16.655678,1.4642538,3.709925,1.4575709,-13.096132,8.7610035,1.6743187,0.1261675,-0.112285055,0.42789593,-0.8879081,-8.440438,0.9353726,-1.2453321,1.5710766,3.68223,0.8888576,1
3.5899999999999674,,,,,16.655678,1.4642538,3.709925,1.4575709,-13.180286,8.769747,1.6618845,0.12314454,-0.092988074,0.42370027,-0.89256287,-8.391549,0.81340027,-1.2411078,1.554348,3.6865678,0.91676456,1
3.5999999999999672,,,,,16.655678,1.4642538,3.709925,1.4575709,-13.263983,8.777269,1.6495049,0.120175496,-0.07358595,0.41940996,-0.8967942,-8.34886,0.69115835,-1.2344592,1.5402318,3.6902285,0.9433021,1
3.609999999999967,,,,,17.954222,0.9958318,2.829484,1.3630446,-13.347284,8.783569,1.637203,0.11725991,-0.05409122,0.41501242,-0.9006056,-8.312457,0.5687839,-1.2256151,1.5283204,3.6933181,0.96853745,1
3.619999999999967,,,,,17.954222,0.9958318,2.829484,1.3630446,-13.430242,8.788597,1.6250417,0.11452356,-0.03486085,0.41062656,-0.9039117,-8.280044,0.43687233,-1.2063261,1.4453192,3.5585697,0.987896,1
3.6299999999999666,,,,,17.954222,0.9958318,2.829484,1.3630446,-13.512908,8.792307,1.6130826,0.11206848,-0.016181817,0.40635636,-0.9066723,-8.254323,0.30509144,-1.1852452,1.3752534,3.4448407,1.0063046,1
3.6399999999999664,,,,,17.954222,0.9958318,2.829484,1.3630446,-13.595349,8.7947,1.6013418,0.10986058,0.0020293714,0.40217093,-0.908948,-8.235121,0.1735504,-1.1626792,1.3161076,3.3488524,1.02381,1
3.649999999999966,,,,,17.90817,0.5750674,1.8932267,1.2902373,-13.677631,8.795779,1.589833,0.107869804,0.01984306,0.39804322,-0.9107872,-8.222281,0.042347617,-1.1389055,1.2661792,3.2678378,1.0404564,1
3.659999999999966,,,,,17.90817,0.5750674,1.8932267,1.2902373,-13.759816,8.79555,1.5785654,0.10621496,0.03695531,0.39406487,-0.9121771,-8.215652,-0.08809501,-1.1144978,1.1585213,3.0534046,1.0527133,1
3.6699999999999657,,,,,17.90817,0.5750674,1.8932267,1.2902373,-13.841964,8.794019,1.5675453,0.10499012,0.05312805,0.3903149,-0.9131322,-8.214869,-0.21806023,-1.0894061,1.0676342,2.8724213,1.0643686,1
3.6799999999999655,,,,,17.90817,0.5750674,1.8932267,1.2902373,-13.924132,8.79119,1.5567787,0.104136504,0.068505034,0.38675326,-0.913721,-8.219576,-0.3475152,-1.0638645,0.9909048,2.7196705,1.0754521,1
3.6899999999999653,,,,,17.821775,0.2726087,1.0070143,1.3210372,-14.006373,8.78707,1.5462689,0.10360322,0.083207905,0.3833449,-0.9139973,-8.229473,-0.47643661,-1.038071,0.9261276,2.590748,1.0859916,1
3.699999999999965,,,,,17.821775,0.2726087,1.0070143,1.3210372,-14.0887375,8.781667,1.5360146,0.10349628,0.097004436,0.38013378,-0.9139904,-8.244197,-0.6041913,-1.0127945,0.82436854,2.3437002,1.0975254,1
3.709999999999965,,,,,17.821775,0.2726087,1.0070143,1.3210372,-14.171271,8.774988,1.5260128,0.10389886,0.10971741,0.37715706,-0.9137402,-8.263377,-0.73141277,-0.987578,0.7384556,2.1351886,1.1084932,1
3.7199999999999647,,,,,17.821775,0.2726087,1.0070143,1.3210372,-14.254019,8.76704,1.5162624,0.10473882,0.121515766,0.374376,-0.91329503,-8.2866,-0.8581254,-0.9625318,0.6659207,1.9592025,1.1189227,1
3.7299999999999645,,,,,17.911966,-0.072764345,-0.3748201,1.19073,-14.337016,8.757828,1.5067613,0.10595424,0.1325421,0.37175676,-0.9126909,-8.313516,-0.9843567,-0.9377423,0.60468024,1.8106686,1.1288404,1
3.7399999999999642,,,,,17.911966,-0.072764345,-0.3748201,1.19073,-14.4203005,8.747352,1.4975096,0.107701585,0.14239182,0.36934042,-0.91198355,-8.343932,-1.1107751,-0.9126504,0.4992807,1.4697665,1.1318773,1
3.749999999999964,,,,,17.911966,-0.072764345,-0.3748201,1.19073,-14.503904,8.735614,1.4885073,0.11010055,0.15075153,0.36716092,-0.9112333,-8.377166,-1.2367965,-0.88787866,0.41028023,1.1820394,1.1347653,1
3.759999999999964,,,,,17.911966,-0.072764345,-0.3748201,1.19073,-14.5878525,8.722617,1.479751,0.11305205,0.15785451,0.3651803,-0.91046464,-8.412668,-1.3624815,-0.8633964,0.33512735,0.9391932,1.1375115,1
3.7699999999999636,,,,,18.311316,-0.6507003,-1.8370547,1.0369334,-14.672165,8.708365,1.4712383,0.11647171,0.1638972,0.36336517,-0.9096918,-8.449978,-1.4878867,-0.83916396,0.27166724,0.734227,1.140123,1
3.7799999999999634,,,,,18.311316,-0.6507003,-1.8370547,1.0369334,-14.756863,8.692847,1.4629806,0.12052125,0.1684788,0.361831,-0.90893847,-8.48952,-1.6158624,-0.81240785,0.12812337,0.33312988,1.1350596,1
3.789999999999963,,,,,18.311316,-0.6507003,-1.8370547,1.0369334,-14.841959,8.676049,1.4549898,0.12532276,0.17128888,0.36066595,-0.90822667,-8.529798,-1.743715,-0.78576094,0.006916521,-0.005398892,1.1302445,1
3.799999999999963,,,,,18.311316,-0.6507003,-1.8370547,1.0369334,-14.92746,8.657973,1.4472654,0.13075599,0.17260085,0.3598047,-0.9075537,-8.570154,-1.871545,-0.75911605,-0.09542891,-0.29111996,1.1256658,1
3.8099999999999627,,,,,18.291592,-1.1345767,-2.7396083,1.0455016,-15.013362,8.638618,1.4398078,0.1367186,0.17264459,0.35919058,-0.9069097,-8.610034,-1.9994284,-0.732373,-0.18184781,-0.53227055,1.1213117,1
3.8199999999999625,,,,,18.291592,-1.1345767,-2.7396083,1.0455016,-15.099658,8.617985,1.4326179,0.14328751,0.17125934,0.3588997,-0.90627325,-8.648894,-2.127288,-0.70557386,-0.3301761,-0.87661105,1.1175916,1
3.8299999999999623,,,,,18.291592,-1.1345767,-2.7396083,1.0455016,-15.186335,8.596073,1.4256973,0.15051761,0.16832535,0.35898447,-0.9056171,-8.686169,-2.2553396,-0.67848825,-0.45541334,-1.1672348,1.1140542,1
3.839999999999962,,,,,18.291592,-1.1345767,-2.7396083,1.0455016,-15.273373,8.57288,1.4190494,0.15829836,0.16407609,0.35936767,-0.9049181,-8.7212715,-2.38364,-0.6510314,-0.5611536,-1.4125212,1.1106904,1
3.849999999999962,,,,,18.418978,-1.4529954,-3.2024035,1.0308841,-15.360749,8.548401,1.4126781,0.16653553,0.15870851,0.35998356,-0.9041519,-8.753706,-2.512212,-0.6231362,-0.65043235,-1.6195431,1.1074915,1
3.8599999999999617,,,,,18.418978,-1.4529954,-3.2024035,1.0308841,-15.448436,8.522631,1.4065926,0.1752336,0.15219922,0.36085993,-0.9032774,-8.783238,-2.641948,-0.59387285,-0.77541816,-1.8664775,1.1037325,1
3.8699999999999615,,,,,18.418978,-1.4529954,-3.2024035,1.0308841,-15.536401,8.495562,1.4008025,0.18438932,0.1445366,0.3620119,-0.9022519,-8.80916,-2.7719417,-0.56408834,-0.8809409,-2.074888,1.1001577,1
3.8799999999999613,,,,,18.418978,-1.4529954,-3.2024035,1.0308841,-15.624604,8.467192,1.3953127,0.19391754,0.13589068,0.36337093,-0.90105087,-8.831027,-2.9021552,-0.533772,-0.9700316,-2.250785,1.0967585,1
3.889999999999961,,,,,18.434343,-1.656448,-3.6471252,0.8976297,-15.713005,8.437518,1.3901286,0.2037456,0.1264059,0.36487937,-0.89965194,-8.848459,-3.0325184,-0.5029311,-1.0452485,-2.399241,1.093526,1
3.899999999999961,,,,,18.434343,-1.656448,-3.6471252,0.8976297,-15.801557,8.406541,1.3852562,0.21387134,0.11602213,0.36652654,-0.8980298,-8.861133,-3.1630428,-0.4714807,-1.1404425,-2.5939083,1.0839133,1
3.9099999999999606,,,,,18.434343,-1.656448,-3.6471252,0.8976297,-15.89021,8.374258,1.3807007,0.22428486,0.104696915,0.36829692,-0.8961549,-8.868656,-3.2934976,-0.43956044,-1.2208138,-2.7582064,1.0747724,1
3.9199999999999604,,,,,18.434343,-1.656448,-3.6471252,0.8976297,-15.978911,8.3406725,1.3764665,0.23491803,0.09256845,0.37013975,-0.8940036,-8.870685,-3.4237328,-0.40721986,-1.2886698,-2.8968728,1.06608,1
3.92999999999996,,,,,17.417162,-1.3895327,-3.9156861,0.60607356,-16.067604,8.305785,1.3725575,0.24571267,0.07975501,0.37201247,-0.8915562,-8.866929,-3.5535748,-0.37452722,-1.3459595,-3.013907,1.0578141,1
3.93999999999996,,,,,17.417162,-1.3895327,-3.9156861,0.60607356,-16.15623,8.269637,1.3689407,0.25661862,0.06627557,0.37376022,-0.88885266,-8.857691,-3.6756907,-0.34879076,-1.3527035,-3.154524,1.0356472,1
3.9499999999999598,,,,,17.417162,-1.3895327,-3.9156861,0.60607356,-16.244736,8.232273,1.3655823,0.26758984,0.05215159,0.375257,-0.8859229,-8.842565,-3.7969937,-0.3228356,-1.3584119,-3.2732122,1.0145679,1
3.9599999999999596,,,,,17.417162,-1.3895327,-3.9156861,0.60607356,-16.333061,8.193702,1.3624846,0.2785853,0.037480664,0.37650907,-0.8827387,-8.821391,-3.917212,-0.29670992,-1.3632429,-3.3733912,0.9945229,1
3.9699999999999593,,,,,15.891837,-1.072003,-3.799177,0.4243632,-16.421143,8.153934,1.3596486,0.2895698,0.022346672,0.3775224,-0.879277,-8.79405,-4.0360727,-0.27048302,-1.3673309,-3.4579475,0.9754616,1
3.979999999999959,,,,,15.891837,-1.072003,-3.799177,0.4243632,-16.508934,8.113036,1.3570205,0.30047357,0.006891699,0.37820548,-0.87557405,-8.763411,-4.143036,-0.25512627,-1.3213029,-3.5111094,0.94841903,1
3.989999999999959,,,,,15.891837,-1.072003,-3.799177,0.4243632,-16.59639,8.071078,1.354546,0.3112404,-0.008766302,0.37848917,-0.87166494,-8.72708,-4.248246,-0.23981024,-1.2824565,-3.5559878,0.9227035,1
3.9999999999999587,,,,,15.891837,-1.072003,-3.799177,0.4243632,-16.683455,8.028077,1.3522241,0.32185972,-0.024592847,0.37840858,-0.8675308,-8.685099,-4.3514447,-0.22459736,-1.2496707,-3.5938735,0.8982498,1
4.009999999999959,,,,,14.699221,-0.7303489,-3.5150626,0.23890513,-16.770073,7.9840565,1.3500534,0.33232218,-0.040557817,0.3779936,-0.8631565,-8.637518,-4.452384,-0.20956297,-1.2219999,-3.6258557,0.87499607,1
4.019999999999959,,,,,14.699221,-0.7303489,-3.5150626,0.23890513,-16.856207,7.939075,1.3479894,0.3425637,-0.056499623,0.37719002,-0.8585959,-8.588399,-4.5434413,-0.2032588,-1.1454104,-3.6085105,0.8437829,1
4.0299999999999585,,,,,14.699221,-0.7303489,-3.5150626,0.23890513,-16.941822,7.893196,1.3459871,0.3525353,-0.07228853,0.37596068,-0.85390174,-8.534315,-4.6319876,-0.19724886,-1.0807595,-3.593881,0.8141014,1
4.039999999999958,,,,,14.699221,-0.7303489,-3.5150626,0.23890513,-17.026876,7.846445,1.3440433,0.36224943,-0.087943,0.37435198,-0.84906036,-8.475427,-4.717834,-0.1915853,-1.0261858,-3.5815415,0.78587633,1
4.049999999999958,,,,,13.792394,-0.40779048,-2.9780536,0.1240446,-17.111317,7.7988496,1.342154,0.3717161,-0.1034781,0.37240282,-0.84405994,-8.411889,-4.800807,-0.18632773,-0.980118,-3.5711334,0.75903636,1
4.059999999999958,,,,,13.792394,-0.40779048,-2.9780536,0.1240446,-17.19512,7.750464,1.3402833,0.38086674,-0.11868206,0.37011746,-0.83896947,-8.348063,-4.8758187,-0.18788497,-0.89098036,-3.4785805,0.72787714,1
4.069999999999958,,,,,13.792394,-0.40779048,-2.9780536,0.1240446,-17.278263,7.701343,1.3383946,0.3896529,-0.13338916,0.3675077,-0.83385706,-8.280257,-4.9478903,-0.18991607,-0.8157299,-3.4004722,0.6982469,1
4.079999999999957,,,,,13.792394,-0.40779048,-2.9780536,0.1240446,-17.36071,7.6515164,1.3364831,0.3981086,-0.14767256,0.36461294,-0.8287107,-8.208702,-5.016943,-0.19245024,-0.75220317,-3.3345535,0.6700706,1
4.089999999999957,,,,,12.887404,-0.013560601,-2.170567,-0.07331163,-17.442423,7.6010146,1.3345437,0.40626204,-0.1615937,0.36146563,-0.8235186,-8.133607,-5.082907,-0.19551986,-0.69857395,-3.278922,0.64327693,1
4.099999999999957,,,,,12.887404,-0.013560601,-2.170567,-0.07331163,-17.523394,7.54989,1.3325398,0.41402793,-0.17488348,0.35809255,-0.8183935,-8.060325,-5.141608,-0.20535228,-0.59189034,-3.1060162,0.6081137,1
4.109999999999957,,,,,12.887404,-0.013560601,-2.170567,-0.07331163,-17.60362,7.4981933,1.3304349,0.42134678,-0.18733524,0.3545238,-0.8134414,-7.9841976,-5.197395,-0.21570395,-0.5018224,-2.9600866,0.574676,1
4.119999999999957,,,,,12.887404,-0.013560601,-2.170567,-0.07331163,-17.683071,7.4459524,1.328224,0.4282738,-0.19908044,0.3507871,-0.80863994,-7.9054875,-5.2503095,-0.22655617,-0.42578325,-2.836924,0.54287905,1
4.129999999999956,,,,,11.981074,0.40143436,-1.364379,-0.21397632,-17.761723,7.393197,1.3259021,0.43485478,-0.21022967,0.34690428,-0.80396754,-7.824421,-5.300389,-0.23789385,-0.36158818,-2.732976,0.51264244,1
4.139999999999956,,,,,11.981074,0.40143436,-1.364379,-0.21397632,-17.839582,7.339971,1.3234341,0.44103903,-0.2205511,0.34289768,-0.7995402,-7.74706,-5.3443513,-0.25576708,-0.24272528,-2.5194986,0.47698706,1
4.149999999999956,,,,,11.981074,0.40143436,-1.364379,-0.21397632,-17.91666,7.286318,1.3207855,0.44679442,-0.22986923,0.3387913,-0.7954602,-7.667951,-5.385822,-0.27401724,-0.1423769,-2.339324,0.4430813,1
4.159999999999956,,,,,11.981074,0.40143436,-1.364379,-0.21397632,-17.992937,7.2322626,1.3179528,0.4521797,-0.2383451,0.3346014,-0.79168725,-7.5873303,-5.424913,-0.29257917,-0.057659913,-2.1872559,0.4108393,1
4.1699999999999555,,,,,11.487178,0.7862075,-0.32555616,-0.48112577,-18.068403,7.1778274,1.3149331,0.45724297,-0.246114,0.33034006,-0.78818387,-7.505395,-5.4617224,-0.31139588,0.0138600245,-2.0589097,0.3801794,1
4.179999999999955,,,,,11.487178,0.7862075,-0.32555616,-0.48112577,-18.143057,7.1230426,1.3117079,0.4619007,-0.2529032,0.32607847,-0.78508735,-7.4257507,-5.4949245,-0.33367026,0.13419065,-1.7885679,0.33791488,1
4.189999999999955,,,,,11.487178,0.7862075,-0.32555616,-0.48112577,-18.216913,7.0679355,1.3082594,0.4660921,-0.25850642,0.3218769,-0.7825148,-7.3452444,-5.526215,-0.35604075,0.23578079,-1.5603958,0.29772434,1
4.199999999999955,,,,,11.487178,0.7862075,-0.32555616,-0.48112577,-18.28996,7.0125246,1.3045871,0.4698826,-0.26311684,0.31772706,-0.7804044,-7.2640905,-5.5557795,-0.37840933,0.32154766,-1.3678145,0.25950593,1
4.209999999999955,,,,,11.178319,1.0140656,0.59891593,-0.7168341,-18.362194,6.9568257,1.3006916,0.47332573,-0.26689625,0.31362003,-0.77869976,-7.1824636,-5.5837765,-0.4006904,0.3939548,-1.2052721,0.22316292,1
4.2199999999999545,,,,,11.178319,1.0140656,0.59891593,-0.7168341,-18.43362,6.9008574,1.2965636,0.47635219,-0.26965854,0.3096442,-0.7774928,-7.102723,-5.609644,-0.42484722,0.49059162,-0.9239106,0.17703699,1
4.229999999999954,,,,,11.178319,1.0140656,0.59891593,-0.7168341,-18.504248,6.844637,1.2921954,0.47890902,-0.27126473,0.30586955,-0.77685726,-7.022856,-5.6343484,-0.44874176,0.5721798,-0.68643355,0.13317446,1
4.239999999999954,,,,,11.178319,1.0140656,0.59891593,-0.7168341,-18.574078,6.788174,1.28759,0.4810573,-0.27190238,0.302262,-0.776719,-6.9430356,-5.658101,-0.47227708,0.6410606,-0.4859955,0.091464296,1
4.249999999999954,,,,,10.814231,1.2569566,1.0965978,-0.83979124,-18.643108,6.731478,1.2827514,0.48284695,-0.2717285,0.2987914,-0.77701205,-6.863403,-5.681082,-0.49537045,0.699212,-0.31681877,0.051800866,1
4.259999999999954,,,,,10.814231,1.2569566,1.0965978,-0.83979124,-18.711357,6.6745586,1.277672,0.48427442,-0.27067724,0.2954482,-0.7777686,-6.786669,-5.7027216,-0.520407,0.7861814,-0.09641665,0.008050175,1
4.269999999999953,,,,,10.814231,1.2569566,1.0965978,-0.83979124,-18.778843,6.617425,1.2723453,0.48533693,-0.26870254,0.29222232,-0.77900875,-6.710379,-5.723939,-0.5448565,0.8595996,0.08961034,-0.03355365,1
4.279999999999953,,,,,10.814231,1.2569566,1.0965978,-0.83979124,-18.845568,6.5600805,1.2667773,0.4860729,-0.26595157,0.2890886,-0.7806614,-6.6346664,-5.744892,-0.56863755,0.9215766,0.24662432,-0.07311596,1
4.289999999999953,,,,,10.108637,1.4826319,1.4233104,-0.7638609,-18.91154,6.5025277,1.2609751,0.4865141,-0.26254794,0.28602543,-0.7826645,-6.5596457,-5.7657123,-0.59168375,0.9738944,0.37915102,-0.11073694,1
4.299999999999953,,,,,10.108637,1.4826319,1.4233104,-0.7638609,-18.976788,6.444773,1.2549217,0.48668048,-0.25844616,0.28300956,-0.78501904,-6.490264,-5.7851567,-0.6188866,1.0532547,0.5419594,-0.1427859,1
4.3099999999999525,,,,,10.108637,1.4826319,1.4233104,-0.7638609,-19.041348,6.386824,1.2486001,0.48658925,-0.2536139,0.28002116,-0.78771865,-6.4217396,-5.8046956,-0.6452862,1.1202421,0.6793772,-0.17326222,1
4.319999999999952,,,,,10.108637,1.4826319,1.4233104,-0.7638609,-19.105228,6.3286786,1.2420189,0.48626083,-0.24816442,0.2770477,-0.7907028,-6.354182,-5.824427,-0.6708266,1.1767848,0.79536486,-0.20224307,1
4.329999999999952,,,,,9.668762,1.4896957,1.7913438,-0.58899623,-19.168438,6.2703347,1.2351868,0.48571238,-0.24219304,0.27407873,-0.7939197,-6.2876873,-5.844433,-0.69546527,1.2245102,0.8932645,-0.22980182,1
4.339999999999952,,,,,9.668762,1.4896957,1.7913438,-0.58899623,-19.231003,6.2117934,1.2280968,0.48493588,-0.2356557,0.27117988,-0.79734975,-6.2251897,-5.863899,-0.7224076,1.2658985,1.0332986,-0.24742758,1
4.349999999999952,,,,,9.668762,1.4896957,1.7913438,-0.58899623,-19.292946,6.1530547,1.220742,0.4839279,-0.22851974,0.26840284,-0.8009706,-6.1638875,-5.883785,-0.7484316,1.3008311,1.1514956,-0.26418847,1
4.3599999999999515,,,,,9.668762,1.4896957,1.7913438,-0.58899623,-19.354282,6.0941157,1.2131315,0.48270795,-0.22087492,0.2657209,-0.80473673,-6.103871,-5.904172,-0.7735206,1.3303146,1.2512608,-0.28012687,1
4.369999999999951,,,,,9.936419,1.3270326,2.0720725,-0.57117075,-19.415026,6.03497,1.2052748,0.48129225,-0.21279722,0.2631115,-0.8086092,-6.04522,-5.9251275,-0.79766655,1.3551985,1.3354685,-0.2952832,1
4.379999999999951,,,,,9.936419,1.3270326,2.0720725,-0.57117075,-19.475182,5.9756083,1.1971917,0.4796532,-0.20429069,0.26066306,-0.8125603,-5.9864254,-5.9473066,-0.81879735,1.3508408,1.4503305,-0.30882108,1
4.389999999999951,,,,,9.936419,1.3270326,2.0720725,-0.57117075,-19.534758,5.916021,1.1889021,0.47777045,-0.1953612,0.25844467,-0.8165642,-5.9291825,-5.970209,-0.838976,1.3471603,1.5472802,-0.32169464,1
4.399999999999951,,,,,9.936419,1.3270326,2.0720725,-0.57117075,-19.593771,5.856201,1.1804154,0.47566634,-0.18607089,0.25641307,-0.82059294,-5.8735595,-5.993908,-0.85822606,1.3440514,1.629111,-0.3339365,1
4.40999999999995,,,,,10.685048,1.1173542,2.020542,-0.53747684,-19.652237,5.79614,1.1717407,0.47335973,-0.17647263,0.25453186,-0.8246228,-5.8196173,-6.0184617,-0.8765749,1.3414251,1.6981809,-0.34557763,1
4.41999999999995,,,,,10.685048,1.1173542,2.020542,-0.53747684,-19.710152,5.73582,1.1629171,0.47086087,-0.16666712,0.2528309,-0.82860726,-5.7634788,-6.045835,-0.8879813,1.3065032,1.7484527,-0.35499418,1
4.42999999999995,,,,,10.685048,1.1173542,2.020542,-0.53747684,-19.767513,5.67522,1.1539841,0.4681811,-0.15673693,0.25133333,-0.83251,-5.7092443,-6.0742188,-0.89850533,1.2770256,1.7908843,-0.36394864,1
4.43999999999995,,,,,10.685048,1.1173542,2.020542,-0.53747684,-19.824343,5.6143317,1.1449499,0.46533647,-0.14669926,0.25000194,-0.83632636,-5.656943,-6.1036468,-0.9082022,1.2521435,1.8266982,-0.37246373,1
4.4499999999999496,,,,,11.666535,1.0242722,1.7890837,-0.36703712,-19.88066,5.553144,1.1358227,0.46234044,-0.13656901,0.24880533,-0.8400521,-5.606604,-6.134143,-0.91712534,1.2311403,1.8569268,-0.38056096,1
4.459999999999949,,,,,11.666535,1.0242722,1.7890837,-0.36703712,-19.936459,5.491631,1.126651,0.4592405,-0.126449,0.24770863,-0.8436532,-5.5538106,-6.168621,-0.91707045,1.1988758,1.8463553,-0.37989736,1
4.469999999999949,,,,,11.666535,1.0242722,1.7890837,-0.36703712,-19.991741,5.4297676,1.1174836,0.45607919,-0.11642159,0.24668428,-0.84710455,-5.50319,-6.2042685,-0.91629094,1.1716434,1.837431,-0.37926632,1
4.479999999999949,,,,,11.666535,1.0242722,1.7890837,-0.36703712,-20.046528,5.367542,1.1083274,0.45286018,-0.106471084,0.24571748,-0.85041517,-5.4547415,-6.2410655,-0.91484696,1.1486584,1.8298974,-0.37866625,1
4.489999999999949,,,,,12.998421,0.743614,1.5291502,-0.08253986,-20.100842,5.304942,1.0991887,0.44958642,-0.096584395,0.24479562,-0.8535925,-5.4084663,-6.278993,-0.9127951,1.1292583,1.8235378,-0.3780956,1
