time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
4.4999999999999485,,,,,12.998421,0.743614,1.5291502,-0.08253986,-20.154676,5.2419357,1.0901308,0.44630572,-0.08688142,0.24396096,-0.8565905,-5.3593245,-6.3224845,-0.89869505,1.0690892,1.7776533,-0.36359262,1
4.509999999999948,,,,,12.998421,0.743614,1.5291502,-0.08253986,-20.208035,5.1784883,1.0812167,0.4430634,-0.077455856,0.24324818,-0.859376,-5.3125496,-6.3671746,-0.8840553,1.0183069,1.7389206,-0.34980127,1
4.519999999999948,,,,,12.998421,0.743614,1.5291502,-0.08253986,-20.260937,5.1145883,1.0724514,0.4398577,-0.068262435,0.24263692,-0.86197114,-5.268086,-6.4130287,-0.8689485,0.9754467,1.7062253,-0.3366867,1
4.529999999999948,,,,,14.496934,0.20166993,0.9428191,0.23187178,-20.313404,5.0502243,1.0638391,0.43668634,-0.05926305,0.24210963,-0.8643942,-5.225887,-6.460014,-0.85343945,0.9392728,1.6786262,-0.32421565,1
4.539999999999948,,,,,14.496934,0.20166993,0.9428191,0.23187178,-20.365437,4.985357,1.0554494,0.43362585,-0.050713874,0.24173945,-0.86657965,-5.181286,-6.5136395,-0.8244545,0.8241918,1.5639164,-0.2969283,1
4.549999999999947,,,,,14.496934,0.20166993,0.9428191,0.23187178,-20.417036,4.9199476,1.047351,0.43074623,-0.042815216,0.24158636,-0.86848265,-5.138983,-6.5684276,-0.7951796,0.72706616,1.4670879,-0.2709799,1
4.559999999999947,,,,,14.496934,0.20166993,0.9428191,0.23187178,-20.468225,4.8539844,1.0395465,0.4280351,-0.03546229,0.24161805,-0.87014407,-5.098799,-6.6243186,-0.76569766,0.645094,1.3853533,-0.24630485,1
4.569999999999947,,,,,15.441624,-0.25244516,0.4536016,0.5714225,-20.519022,4.787457,1.0320376,0.42548037,-0.028566698,0.24180661,-0.87159723,-5.0605826,-6.681263,-0.736077,0.575911,1.3163604,-0.22284058,1
4.579999999999947,,,,,15.441624,-0.25244516,0.4536016,0.5714225,-20.569433,4.7203364,1.0248669,0.42315003,-0.022291703,0.2422047,-0.8728034,-5.0218163,-6.742993,-0.6980497,0.44667953,1.1818438,-0.18386586,1
4.589999999999947,,,,,15.441624,-0.25244516,0.4536016,0.5714225,-20.619467,4.6525936,1.0180767,0.42110467,-0.016761357,0.24285398,-0.8737354,-4.984756,-6.8057365,-0.6600107,0.3376119,1.0682962,-0.14680365,1
4.599999999999946,,,,,15.441624,-0.25244516,0.4536016,0.5714225,-20.669136,4.5842185,1.0116665,0.41932204,-0.011854207,0.24371684,-0.8744326,-4.949169,-6.8694396,-0.62202406,0.24556133,0.97244966,-0.11156007,1
4.609999999999946,,,,,15.894223,-0.35690182,0.18130149,0.7777497,-20.718456,4.5152016,1.0056357,0.41778132,-0.0074679432,0.24476084,-0.87492675,-4.9148555,-6.9340577,-0.5841413,0.16787194,0.89154494,-0.078045934,1
4.619999999999946,,,,,15.894223,-0.35690182,0.18130149,0.7777497,-20.767433,4.445525,1.000003,0.41651213,-0.0036229864,0.24594946,-0.8752229,-4.8806677,-7.00147,-0.5424226,0.08600645,0.7807896,-0.036051787,1
4.629999999999946,,,,,15.894223,-0.35690182,0.18130149,0.7777497,-20.816074,4.3751698,0.99478656,0.4155395,-0.0003303457,0.24725235,-0.87532556,-4.8474164,-7.0697246,-0.50088686,0.016914831,0.687302,0.0038816873,1
4.6399999999999455,,,,,15.894223,-0.35690182,0.18130149,0.7777497,-20.864386,4.3041277,0.98998445,0.4148386,0.0025019643,0.24865179,-0.8752581,-4.8149223,-7.138767,-0.45956004,-0.041396677,0.6083905,0.04185562,1
4.649999999999945,,,,,16.00284,-0.49367076,-0.14671819,0.99573416,-20.912374,4.232392,0.9855945,0.41438675,0.004951319,0.25013262,-0.87503976,-4.7830343,-7.208551,-0.41846284,-0.090610646,0.54178286,0.07796616,1
4.659999999999945,,,,,16.00284,-0.49367076,-0.14671819,0.99573416,-20.960047,4.1599517,0.98161906,0.41422033,0.0069519915,0.25167513,-0.8746626,-4.7513995,-7.279516,-0.37666208,-0.15347515,0.4344039,0.123001315,1
4.669999999999945,,,,,16.00284,-0.49367076,-0.14671819,0.99573416,-21.007404,4.086799,0.97806036,0.4143699,0.008456092,0.253263,-0.87412,-4.720066,-7.3511224,-0.33512014,-0.20653088,0.34376836,0.16582656,1
4.679999999999945,,,,,16.00284,-0.49367076,-0.14671819,0.99573416,-21.05445,4.0129275,0.9749157,0.41480765,0.009547484,0.25488845,-0.8734284,-4.6888733,-7.4233065,-0.29384482,-0.25130904,0.26726586,0.20655036,1
4.689999999999944,,,,,16.37429,-0.612251,-0.54804647,1.1601819,-21.101181,3.9383314,0.97218245,0.41550863,0.010296649,0.2565448,-0.8726014,-4.6576853,-7.496017,-0.2528422,-0.28910172,0.20269313,0.24527583,1
4.699999999999944,,,,,16.37429,-0.612251,-0.54804647,1.1601819,-21.147598,3.8629973,0.969874,0.41650996,0.010608188,0.25820068,-0.8716313,-4.625649,-7.570901,-0.2088936,-0.33948055,0.08559777,0.29017052,1
4.709999999999944,,,,,16.37429,-0.612251,-0.54804647,1.1601819,-21.193695,3.7869122,0.96800363,0.4178414,0.010410193,0.25983053,-0.8705114,-4.5933223,-7.646188,-0.1652239,-0.38199997,-0.013237175,0.33286223,1
4.719999999999944,,,,,16.37429,-0.612251,-0.54804647,1.1601819,-21.239466,3.7100725,0.9665686,0.4194715,0.00978874,0.26143688,-0.86925286,-4.560543,-7.7217917,-0.121827364,-0.41788703,-0.096659124,0.373459,1
4.729999999999944,,,,,16.930964,-0.7594957,-1.193798,1.2368041,-21.284903,3.6324754,0.9655662,0.42137223,0.008816158,0.2630217,-0.8678648,-4.5271764,-7.7976403,-0.078699365,-0.44817683,-0.16707128,0.41206372,1
4.739999999999943,,,,,16.930964,-0.7594957,-1.193798,1.2368041,-21.329998,3.5541062,0.96501774,0.42359522,0.007306683,0.26452848,-0.86633736,-4.4919333,-7.8762426,-0.031041687,-0.4966755,-0.3272146,0.45253396,1
4.749999999999943,,,,,16.930964,-0.7594957,-1.193798,1.2368041,-21.374737,3.4749506,0.96494454,0.42617965,0.0051166266,0.26591143,-0.86466056,-4.455745,-7.9548826,0.01636368,-0.5376108,-0.46238336,0.49101833,1
4.759999999999943,,,,,16.930964,-0.7594957,-1.193798,1.2368041,-21.419107,3.3950088,0.9653442,0.42908472,0.002358512,0.26718634,-0.8628408,-4.418411,-8.033417,0.0635363,-0.5721637,-0.5764718,0.52761424,1
4.769999999999943,,,,,17.128391,-0.6992207,-1.7708478,1.3210367,-21.4631,3.314283,0.96621454,0.43227425,-0.000872991,0.26836655,-0.860883,-4.379762,-8.111719,0.11049019,-0.60133,-0.6727672,0.5624144,1
4.7799999999999425,,,,,17.128391,-0.6992207,-1.7708478,1.3210367,-21.506697,3.2327712,0.9675618,0.43578723,-0.004683609,0.26934236,-0.85879225,-4.339184,-8.190573,0.15892816,-0.6165132,-0.8440329,0.59964025,1
4.789999999999942,,,,,17.128391,-0.6992207,-1.7708478,1.3210367,-21.54988,3.1504736,0.96939254,0.43965212,-0.00915218,0.270026,-0.8565688,-4.2969465,-8.268872,0.20719492,-0.62933236,-0.9885886,0.6350394,1
4.799999999999942,,,,,17.128391,-0.6992207,-1.7708478,1.3210367,-21.59263,3.0673966,0.97170526,0.44382435,-0.014169242,0.27045748,-0.85420954,-4.2528853,-8.346416,0.25532544,-0.64015657,-1.1106001,0.66870147,1
4.809999999999942,,,,,16.895601,-0.5426584,-2.1058483,1.3611673,-21.634932,2.9835486,0.9744987,0.44826466,-0.019642698,0.27067068,-0.8517114,-4.206866,-8.42303,0.30334306,-0.6492975,-1.2135828,0.7007118,1
4.819999999999942,,,,,16.895601,-0.5426584,-2.1058483,1.3611673,-21.676764,2.898945,0.97776186,0.45298022,-0.02557955,0.2705807,-0.84908336,-4.159432,-8.4975195,0.34928128,-0.6325754,-1.3527368,0.7331205,1
4.8299999999999415,,,,,16.895601,-0.5426584,-2.1058483,1.3611673,-21.718113,2.813603,0.9814842,0.45797378,-0.03198056,0.27012086,-0.8463297,-4.1098595,-8.570723,0.39515907,-0.6184674,-1.4701902,0.76393896,1
4.839999999999941,,,,,16.895601,-0.5426584,-2.1058483,1.3611673,-21.758957,2.7275362,0.985665,0.46320677,-0.03876604,0.26934245,-0.84344137,-4.0580683,-8.642436,0.4410049,-0.6065659,-1.5693263,0.79324514,1
4.849999999999941,,,,,16.443203,-0.5267746,-2.2366774,1.4154826,-21.799269,2.6407602,0.99030423,0.4686452,-0.045868978,0.26828897,-0.8404111,-4.003999,-8.7124815,0.48683447,-0.59652627,-1.6530023,0.8211132,1
4.859999999999941,,,,,16.443203,-0.5267746,-2.2366774,1.4154826,-21.839033,2.553302,0.9953823,0.47427893,-0.053272128,0.26696762,-0.8372287,-3.9491203,-8.778868,0.52879983,-0.5855668,-1.7440313,0.8502791,1
4.869999999999941,,,,,16.443203,-0.5267746,-2.2366774,1.4154826,-21.87824,2.4651895,1.00088,0.48009756,-0.06095853,0.26538575,-0.8338842,-3.891948,-8.84331,0.57075596,-0.5763229,-1.8208643,0.8780138,1
4.87999999999994,,,,,16.443203,-0.5267746,-2.2366774,1.4154826,-21.916864,2.376443,1.0067973,0.48607236,-0.06887663,0.26357776,-0.8303725,-3.832459,-8.905654,0.6126965,-0.56852645,-1.8857156,0.9043875,1
4.88999999999994,,,,,15.187169,-0.44954818,-2.2178106,1.3990487,-21.954882,2.287084,1.0131339,0.492178,-0.076983064,0.261573,-0.8266899,-3.7706447,-8.965763,0.65460694,-0.5619513,-1.9404532,0.92946714,1
4.89999999999994,,,,,15.187169,-0.44954818,-2.2178106,1.3990487,-21.992292,2.197158,1.0198358,0.49839094,-0.08522029,0.2593745,-0.82284325,-3.711409,-9.019101,0.6857758,-0.54436606,-1.9837044,0.95250964,1
4.90999999999994,,,,,15.187169,-0.44954818,-2.2178106,1.3990487,-22.029102,2.10671,1.0268493,0.5046908,-0.093540855,0.25698662,-0.818839,-3.6500561,-9.070153,0.7168799,-0.52952784,-2.0202115,0.97442144,1
4.9199999999999395,,,,,15.187169,-0.44954818,-2.2178106,1.3990487,-22.065289,2.0157633,1.0341731,0.5110608,-0.10192463,0.25443402,-0.814674,-3.5866213,-9.118823,0.74789804,-0.51700777,-2.0510259,0.99525803,1
4.929999999999939,,,,,13.36262,-0.26942545,-2.0227065,1.30631,-22.100828,1.924342,1.0418068,0.5174856,-0.11035469,0.25173765,-0.8103461,-3.521145,-9.165022,0.7788049,-0.50644386,-2.077036,1.0150722,1
4.939999999999939,,,,,13.36262,-0.26942545,-2.0227065,1.30631,-22.135744,1.8324981,1.0496713,0.5239314,-0.11871915,0.24889667,-0.8058873,-3.4617841,-9.203429,0.7940916,-0.46946737,-2.0685434,1.0293635,1
4.949999999999939,,,,,13.36262,-0.26942545,-2.0227065,1.30631,-22.170061,1.7402813,1.057688,0.53037095,-0.12692921,0.24591273,-0.8013269,-3.4007502,-9.239548,0.8092418,-0.43825746,-2.061378,1.0429533,1
4.959999999999939,,,,,13.36262,-0.26942545,-2.0227065,1.30631,-22.203756,1.6477151,1.0658555,0.5368004,-0.1350029,0.2428056,-0.79666,-3.338128,-9.273343,0.82424223,-0.41191489,-2.055333,1.0558763,1
4.9699999999999385,,,,,11.9023485,0.12745994,-1.7965117,1.1776742,-22.236818,1.5548226,1.0741723,0.54321575,-0.14295551,0.23959191,-0.7918828,-3.273998,-9.304783,0.839077,-0.38968098,-2.0502324,1.0681651,1
4.979999999999938,,,,,11.9023485,0.12745994,-1.7965117,1.1776742,-22.269268,1.4616437,1.0825748,0.54960227,-0.15064575,0.23620744,-0.78705245,-3.2156084,-9.330662,0.8414113,-0.3090537,-2.0106099,1.0735388,1
4.989999999999938,,,,,11.9023485,0.12745994,-1.7965117,1.1776742,-22.301128,1.3682168,1.0910001,0.55594933,-0.15796265,0.23260382,-0.7822186,-3.1560705,-9.354404,0.8435989,-0.24099632,-1.9771746,1.0786487,1
4.999999999999938,,,,,11.9023485,0.12745994,-1.7965117,1.1776742,-22.332386,1.274563,1.0994464,0.5622581,-0.16495918,0.22881484,-0.7773676,-3.0955074,-9.376008,0.8456567,-0.1835494,-1.9489607,1.083508,1
5.009999999999938,,,,,11.187473,0.42795438,-1.54075,1.1091168,-22.363033,1.180704,1.1079127,0.5685288,-0.17168023,0.22486858,-0.7724878,-3.034029,-9.395467,0.8475966,-0.1350587,-1.9251525,1.0881288,1
5.019999999999937,,,,,11.187473,0.42795438,-1.54075,1.1091168,-22.393082,1.0866663,1.1163679,0.5747525,-0.17801824,0.22075297,-0.76761943,-2.9754825,-9.411741,0.8434277,-0.04729829,-1.8651431,1.0891587,1
5.029999999999937,,,,,11.187473,0.42795438,-1.54075,1.1091168,-22.42254,0.99247605,1.124781,0.58092374,-0.18389049,0.21646112,-0.76279664,-2.9162998,-9.42602,0.839185,0.026782328,-1.8145016,1.0901381,1
5.039999999999937,,,,,11.187473,0.42795438,-1.54075,1.1091168,-22.451406,0.8981528,1.1331514,0.58704567,-0.1893655,0.21202116,-0.7580022,-2.8566031,-9.438327,0.8348961,0.08931568,-1.7717657,1.0910693,1
5.049999999999937,,,,,10.780432,0.64475363,-1.2523383,1.0652714,-22.479671,0.80371624,1.1414789,0.59312004,-0.19450116,0.20745634,-0.75322104,-2.7965002,-9.448686,0.83058304,0.14210166,-1.7357014,1.0919548,1
5.0599999999999365,,,,,10.780432,0.64475363,-1.2523383,1.0652714,-22.507347,0.70918727,1.1497461,0.59913737,-0.19920932,0.20278847,-0.74848455,-2.7382884,-9.456814,0.82285357,0.22043496,-1.6602657,1.0906456,1
5.069999999999936,,,,,10.780432,0.64475363,-1.2523383,1.0652714,-22.534437,0.6145862,1.157936,0.60509133,-0.20342326,0.19803712,-0.74381924,-2.6798923,-9.463138,0.8151496,0.28656077,-1.5966028,1.0894004,1
5.079999999999936,,,,,10.780432,0.64475363,-1.2523383,1.0652714,-22.560946,0.51993054,1.1660492,0.6109867,-0.20721713,0.19321644,-0.7392063,-2.6214178,-9.46771,0.8075006,0.34238142,-1.5428758,1.0882164,1
5.089999999999936,,,,,10.735131,0.63398296,-0.9069178,1.0541924,-22.586866,0.42523777,1.1740865,0.61682695,-0.21065348,0.18833786,-0.7346297,-2.5629568,-9.470573,0.79993063,0.3895029,-1.4975337,1.0870905,1
5.099999999999936,,,,,10.735131,0.63398296,-0.9069178,1.0541924,-22.612207,0.3305248,1.1820465,0.622587,-0.21368691,0.18349922,-0.7301053,-2.504836,-9.471771,0.79207855,0.4275627,-1.4054009,1.085476,1
5.1099999999999355,,,,,10.735131,0.63398296,-0.9069178,1.0541924,-22.636969,0.23580776,1.1899285,0.6282489,-0.2162855,0.17877948,-0.7256474,-2.446886,-9.471396,0.78434306,0.45969757,-1.3276404,1.083941,1
5.119999999999935,,,,,10.735131,0.63398296,-0.9069178,1.0541924,-22.66115,0.141102,1.1977339,0.6338238,-0.21851593,0.17416136,-0.72124076,-2.3891726,-9.469528,0.77674043,0.48682973,-1.2620103,1.0824813,1
5.129999999999935,,,,,11.039513,0.3552701,-0.5714238,1.037603,-22.684753,0.04642208,1.2054638,0.63932055,-0.22043435,0.16962987,-0.7168722,-2.3317528,-9.466238,0.76928425,0.50973815,-1.2066183,1.0810932,1
5.139999999999935,,,,,11.039513,0.3552701,-0.5714238,1.037603,-22.707777,-0.04821747,1.213133,0.6446981,-0.22206403,0.16533749,-0.7125431,-2.2730546,-9.461462,0.7645579,0.48557758,-1.1075777,1.0789592,1
5.149999999999935,,,,,11.039513,0.3552701,-0.5714238,1.037603,-22.730215,-0.14280273,1.2207557,0.6499258,-0.22342777,0.16140471,-0.7082565,-2.2147226,-9.455399,0.75998634,0.46519607,-1.0239798,1.0769299,1
5.159999999999934,,,,,11.039513,0.3552701,-0.5714238,1.037603,-22.75207,-0.23732135,1.2283334,0.655024,-0.22456804,0.1577762,-0.70400405,-2.1567633,-9.448147,0.75556177,0.44800252,-0.9534165,1.0750002,1
5.169999999999934,,,,,11.415841,-0.07460446,-0.3063746,1.0511502,-22.77335,-0.3317619,1.2358675,0.6600094,-0.2255203,0.15440485,-0.69977826,-2.0991812,-9.439793,0.7512781,0.43349823,-0.89385575,1.0731652,1
5.179999999999934,,,,,11.415841,-0.07460446,-0.3063746,1.0511502,-22.794046,-0.42611212,1.2433755,0.6648422,-0.22635385,0.15144145,-0.69556916,-2.040023,-9.430096,0.75032943,0.3541955,-0.8022941,1.0720849,1
5.189999999999934,,,,,11.415841,-0.07460446,-0.3063746,1.0511502,-22.814152,-0.5203605,1.2508745,0.6694931,-0.22712675,0.1490033,-0.6913702,-1.9812071,-9.419447,0.74948853,0.28726983,-0.7250027,1.0710576,1
5.199999999999934,,,,,11.415841,-0.07460446,-0.3063746,1.0511502,-22.833672,-0.61449814,1.2583656,0.67398804,-0.2278506,0.14700827,-0.687179,-1.9226791,-9.407943,0.7487241,0.23078984,-0.6597574,1.0700808,1
5.209999999999933,,,,,11.892637,-0.5827462,-0.0018060654,1.1461939,-22.852606,-0.7085168,1.2658492,0.6783489,-0.22853461,0.14538693,-0.68299305,-1.8643925,-9.395669,0.74801046,0.18312484,-0.60468084,1.0691519,1
5.219999999999933,,,,,11.892637,-0.5827462,-0.0018060654,1.1461939,-22.870947,-0.80240643,1.2733462,0.6825375,-0.22923972,0.14430471,-0.6788004,-1.8038725,-9.382156,0.75139046,0.06362358,-0.5107457,1.0729322,1
5.229999999999933,,,,,11.892637,-0.5827462,-0.0018060654,1.1461939,-22.888683,-0.89615774,1.2808769,0.68652606,-0.23001572,0.14388962,-0.67459077,-1.7434552,-9.368024,0.75474715,-0.03723172,-0.43144724,1.0765272,1
5.239999999999933,,,,,11.892637,-0.5827462,-0.0018060654,1.1461939,-22.905815,-0.98976505,1.2884408,0.69034404,-0.23085375,0.14403708,-0.6703635,-1.6830376,-9.35337,0.7580299,-0.1223506,-0.3645049,1.0799459,1
5.2499999999999325,,,,,12.490344,-0.96393985,0.37879562,1.2035094,-22.922342,-1.0832236,1.296037,0.6940158,-0.23174556,0.1446587,-0.6661173,-1.622532,-9.338277,0.7611956,-0.19418807,-0.30799314,1.0831968,1
5.259999999999932,,,,,12.490344,-0.96393985,0.37879562,1.2035094,-22.93825,-1.1765255,1.3036895,0.6975084,-0.23268749,0.14588872,-0.661859,-1.5588068,-9.3220415,0.7692859,-0.3143052,-0.20097473,1.0891005,1
5.269999999999932,,,,,12.490344,-0.96393985,0.37879562,1.2035094,-22.95352,-1.2696635,1.311422,0.7007965,-0.2336769,0.14782967,-0.65759254,-1.4947836,-9.305535,0.7771549,-0.41567907,-0.110633306,1.0947146,1
5.279999999999932,,,,,12.490344,-0.96393985,0.37879562,1.2035094,-22.968147,-1.3626355,1.3192317,0.70390797,-0.23470756,0.15036975,-0.6533124,-1.4303453,-9.288864,0.78474617,-0.50123435,-0.03436979,1.1000533,1
5.289999999999932,,,,,13.039958,-1.2477132,0.57203126,1.271753,-22.982126,-1.4554404,1.3271158,0.70686567,-0.23577344,0.15341449,-0.64901316,-1.3653922,-9.272118,0.7920098,-0.5734392,0.030009497,1.10513,1
5.299999999999931,,,,,13.039958,-1.2477132,0.57203126,1.271753,-22.995438,-1.5480742,1.3350936,0.70965475,-0.23689792,0.15701422,-0.6446847,-1.2969496,-9.254632,0.8035177,-0.67865324,0.114458196,1.1133063,1
5.309999999999931,,,,,13.039958,-1.2477132,0.57203126,1.271753,-23.008062,-1.6405334,1.3431844,0.7122636,-0.23809884,0.16120435,-0.6403163,-1.2277617,-9.237232,0.81457025,-0.7674505,0.18574828,1.1210814,1
5.319999999999931,,,,,13.039958,-1.2477132,0.57203126,1.271753,-23.01999,-1.7328193,1.3513832,0.71471304,-0.23936333,0.16589107,-0.6359031,-1.1577204,-9.2199955,0.82510304,-0.8423922,0.24593014,1.128475,1
5.329999999999931,,,,,13.483344,-1.4671806,0.65770614,1.319848,-23.031214,-1.824934,1.3596845,0.7170206,-0.24067986,0.17099501,-0.6314408,-1.0867357,-9.202984,0.83505726,-0.9056405,0.2967348,1.1355057,1
5.339999999999931,,,,,13.483344,-1.4671806,0.65770614,1.319848,-23.04171,-1.9168772,1.3681004,0.7191769,-0.24207866,0.17653038,-0.62691444,-1.0122796,-9.185678,0.8480282,-0.99325603,0.3529574,1.1445514,1
5.34999999999993,,,,,13.483344,-1.4671806,0.65770614,1.319848,-23.051456,-2.0086486,1.3766425,0.7211742,-0.24358267,0.18250442,-0.62230986,-0.9366717,-9.168705,0.8602698,-1.0672021,0.40042162,1.1531533,1
5.35999999999993,,,,,13.483344,-1.4671806,0.65770614,1.319848,-23.06044,-2.1002524,1.385303,0.7230275,-0.2451724,0.18884584,-0.6176254,-0.8598252,-9.152106,0.8717097,-1.1296109,0.44049206,1.1613331,1
5.36999999999993,,,,,14.011234,-1.5939796,0.6714422,1.3985394,-23.068647,-2.191692,1.3940737,0.7247495,-0.24683098,0.19549434,-0.6128596,-0.7816699,-9.135912,0.8822805,-1.1822829,0.47432056,1.1691115,1
5.37999999999993,,,,,14.011234,-1.5939796,0.6714422,1.3985394,-23.076052,-2.2829688,1.4029666,0.7263425,-0.24857537,0.2024362,-0.6079957,-0.69903356,-9.119524,0.89613533,-1.246514,0.5050036,1.1803696,1
5.3899999999999295,,,,,14.011234,-1.5939796,0.6714422,1.3985394,-23.082624,-2.374084,1.4119929,0.72780883,-0.2504175,0.2096577,-0.6030186,-0.6149126,-9.103591,0.9089453,-1.3007247,0.53090894,1.1910753,1
5.399999999999929,,,,,14.011234,-1.5939796,0.6714422,1.3985394,-23.088346,-2.4650424,1.4211419,0.72915745,-0.252337,0.21711162,-0.59793,-0.5292528,-9.08812,0.920637,-1.3464783,0.5527806,1.2012557,1
5.409999999999929,,,,,14.391487,-1.592964,0.62968206,1.399295,-23.093204,-2.5558481,1.4304018,0.73039603,-0.25431657,0.22475795,-0.5927318,-0.44201234,-9.0731125,0.9311418,-1.385094,0.5712469,1.2109365,1
5.419999999999929,,,,,14.391487,-1.592964,0.62968206,1.399295,-23.097172,-2.6465042,1.4397751,0.7315346,-0.25635085,0.23255035,-0.5874216,-0.35074908,-9.058167,0.94330865,-1.4175218,0.5803257,1.2201793,1
5.429999999999929,,,,,14.391487,-1.592964,0.62968206,1.399295,-23.100216,-2.737013,1.4492635,0.7325816,-0.25843468,0.24045023,-0.5819982,-0.25780988,-9.043677,0.9541282,-1.4448913,0.5879927,1.2289686,1
5.4399999999999284,,,,,14.391487,-1.592964,0.62968206,1.399295,-23.102324,-2.8273792,1.458853,0.7335403,-0.2605544,0.24843661,-0.5764649,-0.16318241,-9.029624,0.9635422,-1.4679917,0.5944676,1.2373266,1
5.449999999999928,,,,,14.610976,-1.5322315,0.51370066,1.3468579,-23.103476,-2.9176068,1.4685293,0.7344133,-0.26269844,0.25649163,-0.5708249,-0.06686117,-9.0159855,0.97149557,-1.4874886,0.5999357,1.2452745,1
5.459999999999928,,,,,14.610976,-1.5322315,0.51370066,1.3468579,-23.103647,-3.0076993,1.4782858,0.73521775,-0.26486728,0.26455048,-0.5650802,0.032646675,-9.002536,0.979532,-1.4944572,0.5864768,1.2502593,1
5.469999999999928,,,,,14.610976,-1.5322315,0.51370066,1.3468579,-23.102818,-3.0976589,1.4881147,0.73596776,-0.26706076,0.272561,-0.5592343,0.13385518,-8.989442,0.9859931,-1.5003406,0.57511795,1.2549993,1
5.479999999999928,,,,,14.610976,-1.5322315,0.51370066,1.3468579,-23.100967,-3.1874893,1.4980001,0.7366612,-0.26926935,0.2805261,-0.553292,0.23674172,-8.976659,0.9908426,-1.5053078,0.56553155,1.2595068,1
5.489999999999927,,,,,14.838157,-1.3792408,0.27862543,1.3112026,-23.09808,-3.2771933,1.5079259,0.73729604,-0.2714849,0.28844798,-0.5472575,0.34128222,-8.964146,0.99404585,-1.5095016,0.55744106,1.2637931,1
5.499999999999927,,,,,14.838157,-1.3792408,0.27862543,1.3112026,-23.09413,-3.3667722,1.5178831,0.7379127,-0.27370813,0.29622468,-0.54113036,0.44909808,-8.951667,0.99712247,-1.4891524,0.5139745,1.2661195,1
5.509999999999927,,,,,14.838157,-1.3792408,0.27862543,1.3112026,-23.089094,-3.456227,1.5278624,0.73854494,-0.2759392,0.303776,-0.5349126,0.5585103,-8.939347,0.9984903,-1.4719822,0.4772838,1.2683316,1
5.519999999999927,,,,,14.838157,-1.3792408,0.27862543,1.3112026,-23.082956,-3.5455596,1.5378469,0.739182,-0.27817133,0.311133,-0.5286107,0.66946155,-8.927113,0.9981493,-1.4574941,0.44631317,1.2704353,1
5.5299999999999265,,,,,15.683898,-1.2458649,-0.038774982,1.2852241,-23.0757,-3.63477,1.5478195,0.7398146,-0.280399,0.3183217,-0.5222303,0.78189915,-8.914899,0.9960979,-1.4452695,0.42017055,1.2724358,1
