time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
5.539999999999926,,,,,15.683898,-1.2458649,-0.038774982,1.2852241,-23.067282,-3.7238545,1.55779,0.7404888,-0.28264517,0.32524133,-0.5157602,0.90226036,-8.901942,0.99771446,-1.4141135,0.3486236,1.2730633,1
5.549999999999926,,,,,15.683898,-1.2458649,-0.038774982,1.2852241,-23.057653,-3.8128085,1.5677676,0.7412427,-0.2849276,0.33181378,-0.509193,1.0240592,-8.888835,0.9975501,-1.3878253,0.28823027,1.27366,1
5.559999999999926,,,,,15.683898,-1.2458649,-0.038774982,1.2852241,-23.046799,-3.9016304,1.577735,0.7420573,-0.28723508,0.3380894,-0.50253844,1.1472173,-8.875473,0.99563557,-1.3656446,0.23725179,1.2742274,1
5.569999999999926,,,,,16.594809,-0.9680243,-0.3326723,1.1450254,-23.034706,-3.990317,1.5876744,0.74291617,-0.28955835,0.34411055,-0.4958044,1.2716649,-8.861766,0.99199754,-1.3469292,0.1942206,1.2747669,1
5.5799999999999255,,,,,16.594809,-0.9680243,-0.3326723,1.1450254,-23.021324,-4.0788603,1.5975959,0.7438695,-0.29187122,0.34976572,-0.48901513,1.4046307,-8.846808,0.9920545,-1.2877705,0.112106286,1.2684005,1
5.589999999999925,,,,,16.594809,-0.9680243,-0.3326723,1.1450254,-23.006607,-4.1672516,1.6075095,0.74495804,-0.2941534,0.35496902,-0.4821937,1.5387818,-8.831288,0.9903967,-1.2378489,0.042789444,1.2623465,1
5.599999999999925,,,,,16.594809,-0.9680243,-0.3326723,1.1450254,-22.990543,-4.255484,1.6173983,0.74615467,-0.2964058,0.3597876,-0.4753442,1.674013,-8.8151045,0.98710734,-1.1957217,-0.015724503,1.2565897,1
5.609999999999925,,,,,17.022568,-0.6208059,-0.66972655,1.0724404,-22.973124,-4.343551,1.6272464,0.747436,-0.29862937,0.3642778,-0.46846983,1.8102328,-8.798168,0.98225904,-1.1601721,-0.06511907,1.2511152,1
5.619999999999925,,,,,17.022568,-0.6208059,-0.66972655,1.0724404,-22.954317,-4.4314423,1.6370504,0.748869,-0.30078748,0.36831892,-0.46159038,1.9508867,-8.779943,0.9782911,-1.0759825,-0.15933254,1.2423476,1
5.629999999999924,,,,,17.022568,-0.6208059,-0.66972655,1.0724404,-22.934103,-4.5191464,1.6468076,0.7505072,-0.302851,0.37181863,-0.45472366,2.0923374,-8.760764,0.9729297,-1.0049349,-0.23886532,1.2340103,1
5.639999999999924,,,,,17.022568,-0.6208059,-0.66972655,1.0724404,-22.91247,-4.6066537,1.6565049,0.75231314,-0.30483112,0.37485874,-0.44786867,2.23446,-8.740538,0.96631014,-0.9449779,-0.30600488,1.2260821,1
5.649999999999924,,,,,17.24488,-0.31580514,-0.95181656,1.0151535,-22.889412,-4.693953,1.6661301,0.75425464,-0.3067377,0.3775078,-0.44102404,2.3771474,-8.719189,0.9585493,-0.89438,-0.36268228,1.2185428,1
5.659999999999924,,,,,17.24488,-0.31580514,-0.95181656,1.0151535,-22.864914,-4.7810316,1.6756783,0.75638145,-0.30853918,0.37968263,-0.43420532,2.5221682,-8.696351,0.9509252,-0.80408186,-0.4544806,1.2085625,1
5.6699999999999235,,,,,17.24488,-0.31580514,-0.95181656,1.0151535,-22.838964,-4.8678756,1.6851456,0.75873166,-0.31021056,0.38132063,-0.42742568,2.6675308,-8.672227,0.94241405,-0.7278778,-0.5319753,1.1990719,1
5.679999999999923,,,,,17.24488,-0.31580514,-0.95181656,1.0151535,-22.811562,-4.9544716,1.694524,0.761264,-0.31176868,0.38250247,-0.42068014,2.8131106,-8.646745,0.9331708,-0.6635678,-0.597395,1.190047,1
5.689999999999923,,,,,17.071638,-0.042383738,-1.2092636,0.84048456,-22.782701,-5.0408063,1.703807,0.763943,-0.31322783,0.38329583,-0.41396412,2.9588003,-8.619846,0.923329,-0.6092953,-0.6526212,1.1814649,1
5.699999999999923,,,,,17.071638,-0.042383738,-1.2092636,0.84048456,-22.752392,-5.1268654,1.7129847,0.76680326,-0.31456736,0.38362703,-0.4072997,3.1030352,-8.591769,0.91213095,-0.52082694,-0.73935544,1.164733,1
5.709999999999923,,,,,17.071638,-0.042383738,-1.2092636,0.84048456,-22.72064,-5.2126365,1.7220486,0.76986957,-0.31577164,0.38343996,-0.4007063,3.2471564,-8.562189,0.9006224,-0.44616678,-0.8125761,1.1488221,1
5.7199999999999225,,,,,17.071638,-0.042383738,-1.2092636,0.84048456,-22.687449,-5.298104,1.7309966,0.7731004,-0.31685916,0.3828106,-0.39417607,3.3910441,-8.531057,0.88895786,-0.38315943,-0.8743881,1.133692,1
5.729999999999922,,,,,16.18371,0.17360932,-1.512964,0.5625786,-22.652822,-5.383252,1.7398278,0.77646035,-0.3178456,0.38180268,-0.38770208,3.5345938,-8.49834,0.87726945,-0.32998565,-0.92656934,1.1193043,1
5.739999999999922,,,,,16.18371,0.17360932,-1.512964,0.5625786,-22.616798,-5.4680743,1.7485198,0.77997977,-0.3187371,0.38033128,-0.38129914,3.6702626,-8.465791,0.8611788,-0.25140193,-1.0179554,1.0919856,1
5.749999999999922,,,,,16.18371,0.17360932,-1.512964,0.5625786,-22.57942,-5.5525627,1.7570521,0.7836788,-0.31953946,0.37832984,-0.37498173,3.8054,-8.431663,0.84532434,-0.18508533,-1.0951014,1.0660075,1
5.759999999999922,,,,,16.18371,0.17360932,-1.512964,0.5625786,-22.540693,-5.636702,1.7654276,0.78751564,-0.32026494,0.37587306,-0.3687434,3.9398887,-8.395916,0.8298435,-0.12912056,-1.1602256,1.0413042,1
5.769999999999921,,,,,14.879582,0.4017101,-1.785603,0.29253763,-22.500624,-5.7204757,1.7736505,0.7914549,-0.32092392,0.3730238,-0.3625782,4.0736246,-8.358521,0.81485283,-0.08189136,-1.2152016,1.017813,1
5.779999999999921,,,,,14.879582,0.4017101,-1.785603,0.29253763,-22.459274,-5.8038826,1.7816929,0.7955245,-0.3215045,0.36970517,-0.35650602,4.1958013,-8.322603,0.7937128,-0.006445229,-1.3041052,0.9822235,1
5.789999999999921,,,,,14.879582,0.4017101,-1.785603,0.29253763,-22.41671,-5.8869224,1.789527,0.799742,-0.3219977,0.36585706,-0.350545,4.31708,-8.285123,0.77324414,0.057224005,-1.379155,0.9483804,1
5.799999999999921,,,,,14.879582,0.4017101,-1.785603,0.29253763,-22.372938,-5.9695797,1.7971604,0.80406606,-0.32241562,0.3615514,-0.34468737,4.4373465,-8.246058,0.75356394,0.110955454,-1.4425094,0.916198,1
5.809999999999921,,,,,13.900322,0.5724868,-1.8104212,0.13908035,-22.327967,-6.0518384,1.8046013,0.8084622,-0.32276845,0.3568491,-0.3389261,4.556498,-8.205396,0.7347691,0.15630065,-1.4959906,0.88559484,1
5.81999999999992,,,,,13.900322,0.5724868,-1.8104212,0.13908035,-22.281849,-6.1336956,1.8118327,0.8129206,-0.32301953,0.3517647,-0.3332912,4.6666765,-8.1659155,0.71165985,0.22119613,-1.5449935,0.8489632,1
5.82999999999992,,,,,13.900322,0.5724868,-1.8104212,0.13908035,-22.234636,-6.215151,1.8188379,0.817431,-0.3231405,0.3463121,-0.3278074,4.7756314,-8.124956,0.68953836,0.27596667,-1.5863628,0.81412905,1
5.83999999999992,,,,,13.900322,0.5724868,-1.8104212,0.13908035,-22.18634,-6.29619,1.8256271,0.82196647,-0.32315052,0.3405383,-0.32246158,4.883275,-8.08254,0.6684786,0.3221925,-1.6212869,0.78100425,1
5.84999999999992,,,,,13.196996,0.7853771,-1.7282265,0.0023364387,-22.136974,-6.3767967,1.8322114,0.8265047,-0.3230657,0.33448318,-0.3172421,4.989528,-8.0386915,0.6485396,0.36120692,-1.6507697,0.74950486,1
5.8599999999999195,,,,,13.196996,0.7853771,-1.7282265,0.0023364387,-22.08658,-6.4569697,1.838582,0.83103824,-0.3228241,0.3281758,-0.3121917,5.089014,-7.9957304,0.6257569,0.42732206,-1.6628269,0.71284103,1
5.869999999999919,,,,,13.196996,0.7853771,-1.7282265,0.0023364387,-22.035198,-6.5367064,1.8447305,0.8355606,-0.32237792,0.32164127,-0.30734482,5.187041,-7.951494,0.60413927,0.4831273,-1.673011,0.6779763,1
5.879999999999919,,,,,13.196996,0.7853771,-1.7282265,0.0023364387,-21.982843,-6.615995,1.8506688,0.8400556,-0.3217583,0.31490582,-0.30268067,5.2835464,-7.906043,0.5837343,0.53023046,-1.6816124,0.6448224,1
5.889999999999919,,,,,12.243581,0.9957804,-1.5026782,-0.13798255,-21.929533,-6.694823,1.8564093,0.8445097,-0.32099122,0.30799174,-0.2981812,5.378473,-7.8594327,0.56457824,0.56998885,-1.6888766,0.61329544,1
5.899999999999919,,,,,12.243581,0.9957804,-1.5026782,-0.13798255,-21.875315,-6.7731967,1.8619357,0.84890664,-0.32000598,0.30096415,-0.29390016,5.4650283,-7.81517,0.54090387,0.6363391,-1.6598278,0.57643,1
5.909999999999918,,,,,12.243581,0.9957804,-1.5026782,-0.13798255,-21.820238,-6.8511233,1.8672314,0.853234,-0.3187486,0.29387638,-0.28988072,5.5500355,-7.7699738,0.5184427,0.69234717,-1.6353151,0.5413736,1
5.919999999999918,,,,,12.243581,0.9957804,-1.5026782,-0.13798255,-21.76432,-6.9285936,1.8723087,0.85748726,-0.3172615,0.28673026,-0.28609386,5.633466,-7.7239337,0.4972181,0.73962504,-1.6146297,0.50803745,1
5.929999999999918,,,,,11.254258,1.0561758,-1.1315069,-0.2820601,-21.707577,-7.0055995,1.8771801,0.86166245,-0.31558025,0.27952746,-0.28251457,5.715292,-7.677129,0.477246,0.7795337,-1.5971738,0.47633708,1
5.939999999999918,,,,,11.254258,1.0561758,-1.1315069,-0.2820601,-21.650053,-7.0821533,1.881826,0.86571854,-0.31367722,0.27238548,-0.27919027,5.789012,-7.633474,0.4521194,0.82261634,-1.5245597,0.4391223,1
5.949999999999918,,,,,11.254258,1.0561758,-1.1315069,-0.2820601,-21.5918,-7.158268,1.8862265,0.869626,-0.31153375,0.26539856,-0.27615955,5.8612466,-7.5892816,0.42814618,0.85898834,-1.4632728,0.40373364,1
5.959999999999917,,,,,11.254258,1.0561758,-1.1315069,-0.2820601,-21.532833,-7.233938,1.890393,0.8733968,-0.309189,0.25853655,-0.2733901,5.932011,-7.5446463,0.40531647,0.8896951,-1.4115454,0.3700815,1
5.969999999999917,,,,,10.628896,1.0491036,-0.75970805,-0.3007682,-21.473166,-7.3091593,1.8943368,0.87704104,-0.30667564,0.25177404,-0.27085418,6.0013175,-7.499648,0.38361934,0.91561866,-1.3678863,0.33808076,1
5.979999999999917,,,,,10.628896,1.0491036,-0.75970805,-0.3007682,-21.412828,-7.3839426,1.8980477,0.88052905,-0.30398402,0.24522059,-0.26857463,6.0654087,-7.456878,0.358733,0.93638843,-1.2730558,0.30673227,1
5.989999999999917,,,,,10.628896,1.0491036,-0.75970805,-0.3007682,-21.35186,-7.4582963,1.9015149,0.88384074,-0.30110887,0.23896313,-0.26656827,6.1281753,-7.4139223,0.3348777,0.953927,-1.1930145,0.27692205,1
5.9999999999999165,,,,,10.628896,1.0491036,-0.75970805,-0.3007682,-21.29027,-7.5322204,1.9047487,0.8869967,-0.2980808,0.23295131,-0.26480454,6.1896615,-7.3708625,0.31202668,0.9687367,-1.1254559,0.24857461,1
6.009999999999916,,,,,10.435894,1.2395346,-0.37040627,-0.3223738,-21.228071,-7.6057134,1.9077587,0.8900136,-0.29492533,0.22714265,-0.26325697,6.249903,-7.327768,0.2901557,0.9812419,-1.0684329,0.22161819,1
6.019999999999916,,,,,10.435894,1.2395346,-0.37040627,-0.3223738,-21.165281,-7.6787796,1.910548,0.89289206,-0.2915554,0.22161931,-0.261968,6.307864,-7.285487,0.26784152,1.0214901,-0.9595881,0.19492435,1
6.029999999999916,,,,,10.435894,1.2395346,-0.37040627,-0.3223738,-21.101917,-7.751424,1.9131188,0.8956346,-0.28790322,0.21644537,-0.2609692,6.364691,-7.243333,0.24645145,1.055468,-0.86771864,0.16954039,1
6.039999999999916,,,,,10.435894,1.2395346,-0.37040627,-0.3223738,-21.03799,-7.8236465,1.9154803,0.8982558,-0.28401393,0.21156316,-0.26022443,6.4204354,-7.2013993,0.22597072,1.0841521,-0.7901769,0.145402,1
6.0499999999999154,,,,,10.642918,1.308659,0.068629995,-0.42489928,-20.973515,-7.895452,1.9176414,0.9007674,-0.27992526,0.20692389,-0.25970277,6.4751425,-7.1597667,0.20638514,1.1083667,-0.7247282,0.1224481,1
6.059999999999915,,,,,10.642918,1.308659,0.068629995,-0.42489928,-20.90849,-7.9668393,1.9196188,0.90314746,-0.275601,0.2026341,-0.25944397,6.5299196,-7.1176906,0.18925484,1.1395816,-0.60102206,0.095589615,1
6.069999999999915,,,,,10.642918,1.308659,0.068629995,-0.42489928,-20.84292,-8.037807,1.9214295,0.9053801,-0.27101445,0.19877635,-0.2594786,6.583752,-7.076094,0.17300144,1.1659343,-0.49660802,0.07004907,1
6.079999999999915,,,,,10.642918,1.308659,0.068629995,-0.42489928,-20.776817,-8.108362,1.9230819,0.90748113,-0.2662073,0.19528016,-0.25976986,6.6367106,-7.0350723,0.15760358,1.1881816,-0.4084774,0.045761812,1
6.089999999999915,,,,,11.445222,1.1197788,0.604793,-0.35263926,-20.710188,-8.178511,1.9245844,0.9094636,-0.26121464,0.19208598,-0.26028624,6.688854,-6.994705,0.14304143,1.2069626,-0.33409047,0.022666339,1
6.099999999999914,,,,,11.445222,1.1197788,0.604793,-0.35263926,-20.643023,-8.248243,1.9259772,0.91128,-0.25607702,0.1893609,-0.26103416,6.7441144,-6.9520755,0.13565078,1.1933618,-0.18768659,0.0042499974,1
6.109999999999914,,,,,11.445222,1.1197788,0.604793,-0.35263926,-20.575308,-8.317555,1.9273003,0.9128959,-0.25082827,0.18723586,-0.262015,6.7986703,-6.910311,0.12908553,1.1818854,-0.06411336,-0.013262663,1
6.119999999999914,,,,,11.445222,1.1197788,0.604793,-0.35263926,-20.507051,-8.386454,1.9285616,0.91433775,-0.24548596,0.18561552,-0.2631974,6.8526335,-6.869492,0.123294376,1.1722012,0.040189467,-0.029915955,1
6.129999999999914,,,,,12.495637,0.697351,0.9920022,-0.16703397,-20.438257,-8.454949,1.9297687,0.9156267,-0.24006474,0.18441923,-0.26455453,6.906098,-6.8296843,0.11823254,1.1640289,0.12822723,-0.04575207,1
6.1399999999999135,,,,,12.495637,0.697351,0.9920022,-0.16703397,-20.36891,-8.523034,1.9309715,0.91671777,-0.23468648,0.1837711,-0.26604855,6.96402,-6.7873883,0.12245575,1.0912559,0.26293036,-0.05170341,1
6.149999999999913,,,,,12.495637,0.697351,0.9920022,-0.16703397,-20.298983,-8.590701,1.93222,0.9175796,-0.22944814,0.18376736,-0.26764473,7.021633,-6.7462974,0.12734193,1.0298318,0.37662697,-0.05736271,1
6.159999999999913,,,,,12.495637,0.697351,0.9920022,-0.16703397,-20.22848,-8.657963,1.9335202,0.91824526,-0.2243272,0.18430719,-0.26932627,7.079077,-6.7064404,0.13280632,0.9779869,0.4725929,-0.06274432,1
6.169999999999913,,,,,13.091815,0.34817594,1.1637361,0.029276308,-20.1574,-8.7248335,1.9348776,0.91874176,-0.21930459,0.18530522,-0.2710791,7.136467,-6.667843,0.13877615,0.93422693,0.5535932,-0.06786184,1
6.179999999999913,,,,,13.091815,0.34817594,1.1637361,0.029276308,-20.085735,-8.791315,1.9363221,0.91905475,-0.21446933,0.1867956,-0.27285802,7.1966476,-6.628742,0.15016973,0.84283483,0.6487512,-0.06309525,1
6.1899999999999125,,,,,13.091815,0.34817594,1.1637361,0.029276308,-20.013468,-8.857412,1.9378824,0.9191759,-0.20989056,0.18880261,-0.2746233,7.2570095,-6.5909753,0.16193146,0.76569414,0.72906834,-0.058562543,1
6.199999999999912,,,,,13.091815,0.34817594,1.1637361,0.029276308,-19.940594,-8.92314,1.9395617,0.9191331,-0.20552643,0.19124596,-0.27637115,7.3176713,-6.55453,0.17397374,0.7005828,0.796859,-0.05425226,1
6.209999999999912,,,,,13.150001,-0.009035833,1.1044219,0.21082824,-19.867115,-8.988508,1.9413625,0.91894895,-0.20134158,0.1940576,-0.27809873,7.378734,-6.519398,0.18622082,0.6456249,0.8540771,-0.050153486,1
6.219999999999912,,,,,13.150001,-0.009035833,1.1044219,0.21082824,-19.793018,-9.053531,1.9432889,0.9186245,-0.19743988,0.19720243,-0.2797508,7.440558,-6.4854145,0.19909407,0.54352474,0.89312625,-0.037347037,1
6.229999999999912,,,,,13.150001,-0.009035833,1.1044219,0.21082824,-19.7183,-9.11822,1.9453446,0.9181642,-0.19390163,0.20065054,-0.28128073,7.502957,-6.4526815,0.21202111,0.4573467,0.9260834,-0.025168998,1
6.239999999999911,,,,,13.150001,-0.009035833,1.1044219,0.21082824,-19.642954,-9.182589,1.9475293,0.9175888,-0.19066763,0.20435548,-0.2826985,7.56601,-6.421141,0.22492413,0.38460785,0.9538993,-0.01358855,1
6.249999999999911,,,,,13.11079,-0.2888232,0.8806441,0.39460105,-19.566977,-9.246648,1.9498427,0.91691506,-0.18768787,0.20827775,-0.28401306,7.6297803,-6.3907437,0.23773587,0.32321241,0.977376,-0.0025763642,1
6.259999999999911,,,,,13.11079,-0.2888232,0.8806441,0.39460105,-19.490358,-9.310409,1.9522818,0.9161614,-0.1850437,0.21233787,-0.28517142,7.694129,-6.361527,0.25006586,0.22775343,0.9622938,0.016913261,1
6.269999999999911,,,,,13.11079,-0.2888232,0.8806441,0.39460105,-19.413092,-9.373882,1.9548433,0.91534585,-0.18279687,0.21647201,-0.28612968,7.7592835,-6.3333116,0.26218373,0.14718233,0.9495615,0.035446525,1
6.2799999999999105,,,,,13.11079,-0.2888232,0.8806441,0.39460105,-19.335169,-9.4370775,1.9575245,0.9144798,-0.18088226,0.22067007,-0.2869077,7.8252726,-6.306007,0.27403396,0.0791769,0.9388133,0.053070337,1
6.28999999999991,,,,,13.114024,-0.7214704,0.47618622,0.622909,-19.256584,-9.500005,1.9603227,0.9135724,-0.17924489,0.22492328,-0.28752276,7.8921204,-6.279536,0.2855687,0.021777697,0.92974013,0.06982934,1
6.29999999999991,,,,,13.114024,-0.7214704,0.47618622,0.622909,-19.177324,-9.562671,1.9632349,0.91264474,-0.17803685,0.22913116,-0.28789634,7.9598618,-6.253814,0.29677168,-0.09414348,0.85900176,0.096969105,1
6.30999999999991,,,,,13.114024,-0.7214704,0.47618622,0.622909,-19.097383,-9.625083,1.9662569,0.91171753,-0.17737542,0.23321477,-0.2879636,8.028481,-6.2287035,0.30756903,-0.19198439,0.7992925,0.12277714,1
6.31999999999991,,,,,13.114024,-0.7214704,0.47618622,0.622909,-19.016752,-9.687247,1.9693848,0.91079485,-0.17717098,0.23719583,-0.2877575,8.097971,-6.2040544,0.3179179,-0.27456552,0.7488934,0.14731877,1
6.3299999999999095,,,,,13.370119,-1.1941844,0.043336794,0.8800418,-18.93542,-9.749167,1.9726138,0.9098792,-0.17734791,0.24109234,-0.2873065,8.16833,-6.179741,0.3277818,-0.34426686,0.70635295,0.17065611,1
6.339999999999909,,,,,13.370119,-1.1941844,0.043336794,0.8800418,-18.853373,-9.8108425,1.9759493,0.9089895,-0.17805661,0.24482158,-0.28652984,8.240941,-6.1551704,0.33922595,-0.4768134,0.6029305,0.2054659,1
6.349999999999909,,,,,13.370119,-1.1941844,0.043336794,0.8800418,-18.770594,-9.872271,1.9793963,0.90814173,-0.17941146,0.24831942,-0.28536046,8.314409,-6.1306267,0.35010314,-0.5886866,0.5156346,0.23856753,1
6.359999999999909,,,,,13.370119,-1.1941844,0.043336794,0.8800418,-18.687078,-9.933454,1.9829491,0.9073321,-0.18130511,0.2516242,-0.2838399,8.388711,-6.105918,0.36037663,-0.6831114,0.44195142,0.27004483,1
6.369999999999909,,,,,13.71146,-1.6050311,-0.4177742,1.1602149,-18.602816,-9.994388,1.9866016,0.9065559,-0.18364714,0.25476798,-0.28200418,8.463821,-6.0808816,0.37001422,-0.7628095,0.37975878,0.29997754,1
6.379999999999908,,,,,13.71146,-1.6050311,-0.4177742,1.1602149,-18.51779,-10.055066,1.9903607,0.9058342,-0.18655324,0.25766265,-0.2797769,8.5416565,-6.054715,0.3817202,-0.8941365,0.25533396,0.34218967,1
6.389999999999908,,,,,13.71146,-1.6050311,-0.4177742,1.1602149,-18.43198,-10.115479,1.9942335,0.9051826,-0.19010909,0.26023996,-0.27709392,8.620251,-6.0278425,0.3927123,-1.0049808,0.15031214,0.38233042,1
6.399999999999908,,,,,13.71146,-1.6050311,-0.4177742,1.1602149,-18.345379,-10.17562,1.9982125,0.90458727,-0.1942038,0.2625508,-0.27400115,8.699553,-6.0000534,0.40295988,-1.0985378,0.06166873,0.42050144,1
6.409999999999908,,,,,13.992217,-1.8737718,-0.8306185,1.3719424,-18.257984,-10.235477,2.00229,0.9040351,-0.19874392,0.26463783,-0.27053842,8.779515,-5.971171,0.412434,-1.1775045,-0.013149597,0.45679936,1
6.419999999999908,,,,,13.992217,-1.8737718,-0.8306185,1.3719424,-18.169777,-10.295036,2.0064692,0.9035425,-0.20378545,0.2664213,-0.26665503,8.861734,-5.940418,0.42329365,-1.2860453,-0.14070314,0.5017057,1
6.429999999999907,,,,,13.992217,-1.8737718,-0.8306185,1.3719424,-18.080746,-10.35428,2.010753,0.9031195,-0.20936643,0.2678396,-0.26230842,8.944496,-5.9081836,0.43331128,-1.3776591,-0.24836323,0.54440844,1
6.439999999999907,,,,,13.992217,-1.8737718,-0.8306185,1.3719424,-17.990885,-10.413194,2.0151327,0.9027446,-0.21539037,0.26894978,-0.25754252,9.027716,-5.8742766,0.44246218,-1.4549865,-0.33923155,0.5850158,1
6.449999999999907,,,,,14.166391,-1.957995,-1.1593168,1.4806999,-17.90019,-10.471759,2.0195994,0.90239847,-0.22177598,0.26979962,-0.25239575,9.111313,-5.838537,0.4507204,-1.5202562,-0.41592598,0.6236305,1
6.459999999999907,,,,,14.166391,-1.957995,-1.1593168,1.4806999,-17.808653,-10.529954,2.0241506,0.9020947,-0.22851449,0.2703219,-0.24685098,9.19625,-5.8003573,0.4593735,-1.58846,-0.53192854,0.6656872,1
6.4699999999999065,,,,,14.166391,-1.957995,-1.1593168,1.4806999,-17.716265,-10.587757,2.0287833,0.90184087,-0.23559383,0.27046525,-0.24089451,9.281375,-5.760029,0.46708232,-1.64603,-0.6298372,0.70568013,1
6.479999999999906,,,,,14.166391,-1.957995,-1.1593168,1.4806999,-17.623026,-10.645145,2.0334885,0.9016123,-0.24294657,0.27028787,-0.23456286,9.366573,-5.717414,0.4738322,-1.6946253,-0.71247333,0.74371064,1
6.489999999999906,,,,,14.444347,-1.8636423,-1.4622803,1.5297145,-17.528933,-10.702096,2.0382564,0.90138704,-0.25051606,0.26983875,-0.2278883,9.451734,-5.672401,0.47960514,-1.7356454,-0.7822191,0.7798749,1
6.499999999999906,,,,,14.444347,-1.8636423,-1.4622803,1.5297145,-17.43398,-10.758579,2.0430872,0.9011895,-0.2582463,0.2690428,-0.22087349,9.538415,-5.6239653,0.48640314,-1.7555314,-0.8883263,0.81666976,1
6.509999999999906,,,,,14.444347,-1.8636423,-1.4622803,1.5297145,-17.338165,-10.814565,2.0479808,0.9010372,-0.26608932,0.26784304,-0.2135214,9.624802,-5.5729017,0.49219334,-1.7723216,-0.9778834,0.85165906,1
6.519999999999905,,,,,14.444347,-1.8636423,-1.4622803,1.5297145,-17.241486,-10.870028,2.0529275,0.90090257,-0.2740122,0.26630175,-0.20585965,9.710746,-5.5191393,0.49698344,-1.7864983,-1.0534714,0.8849315,1
6.529999999999905,,,,,15.020371,-1.7691765,-1.7678723,1.557515,-17.143951,-10.924938,2.057917,0.90076154,-0.28198746,0.2644713,-0.19791302,9.796111,-5.4626226,0.5007748,-1.7984692,-1.1172688,0.9165712,1
6.539999999999905,,,,,15.020371,-1.7691765,-1.7678723,1.557515,-17.045551,-10.979259,2.0629597,0.9006368,-0.28998092,0.26227912,-0.18967588,9.884138,-5.400946,0.5075916,-1.7938155,-1.2187641,0.9480225,1
6.549999999999905,,,,,15.020371,-1.7691765,-1.7678723,1.557515,-16.946274,-11.032947,2.0680654,0.9005437,-0.29796293,0.25967017,-0.18114442,9.971253,-5.336324,0.5133923,-1.789895,-1.3044297,0.9779304,1
6.559999999999905,,,,,15.020371,-1.7691765,-1.7678723,1.557515,-16.84613,-11.085974,2.073224,0.9004528,-0.30591866,0.25670847,-0.17234245,10.057285,-5.2687287,0.51819927,-1.7865927,-1.3767344,1.0063708,1
6.569999999999904,,,,,15.62605,-1.6728038,-1.8973646,1.5908359,-16.745132,-11.13831,2.078426,0.9003386,-0.3138359,0.25344798,-0.16329159,10.142075,-5.198147,0.5220265,-1.7838115,-1.4377618,1.0334156,1
6.579999999999904,,,,,15.62605,-1.6728038,-1.8973646,1.5908359,-16.643276,-11.189911,2.0836813,0.90020496,-0.321677,0.2498825,-0.15400104,10.228838,-5.1216116,0.528955,-1.7664249,-1.5094564,1.0607684,1
