time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
6.589999999999904,,,,,15.62605,-1.6728038,-1.8973646,1.5908359,-16.540562,-11.240731,2.0890014,0.90005314,-0.32941124,0.24601,-0.1444793,10.313991,-5.0419827,0.5348962,-1.7517563,-1.5699701,1.086779,1
6.599999999999904,,,,,15.62605,-1.6728038,-1.8973646,1.5908359,-16.437002,-11.290741,2.0943758,0.89985937,-0.33703858,0.24187769,-0.13474417,10.397377,-4.9592867,0.53987,-1.7393816,-1.6210465,1.1115133,1
6.6099999999999035,,,,,15.989954,-1.5527866,-1.850703,1.6062831,-16.332619,-11.339908,2.0997953,0.8996029,-0.3445592,0.23752527,-0.12481194,10.478854,-4.873557,0.54388905,-1.728942,-1.6641573,1.1350337,1
6.619999999999903,,,,,15.989954,-1.5527866,-1.850703,1.6062831,-16.227423,-11.388191,2.1052623,0.8992788,-0.35192773,0.23299788,-0.11471382,10.560137,-4.782774,0.54931784,-1.7014236,-1.6932545,1.158158,1
6.629999999999903,,,,,15.989954,-1.5527866,-1.850703,1.6062831,-16.121426,-11.435552,2.1107786,0.89888364,-0.35910904,0.22833389,-0.10447636,10.639207,-4.6890035,0.55379266,-1.6782006,-1.7178149,1.1801475,1
6.639999999999903,,,,,15.989954,-1.5527866,-1.850703,1.6062831,-16.014648,-11.481961,2.116335,0.8984029,-0.36611742,0.22355478,-0.09410768,10.715956,-4.592324,0.55732685,-1.6586026,-1.7385463,1.2010581,1
6.649999999999903,,,,,16.168274,-1.3059158,-1.7425287,1.5396827,-15.907115,-11.527389,2.1219218,0.89782405,-0.37296495,0.21867849,-0.08361569,10.790278,-4.492815,0.5599287,-1.6420642,-1.7560455,1.2209426,1
6.659999999999902,,,,,16.168274,-1.3059158,-1.7425287,1.5396827,-15.798847,-11.571802,2.1275356,0.89716375,-0.37957188,0.21374805,-0.073053256,10.862884,-4.3894234,0.5627197,-1.589626,-1.7539121,1.2365834,1
6.669999999999902,,,,,16.168274,-1.3059158,-1.7425287,1.5396827,-15.689866,-11.615169,2.1331728,0.8964385,-0.38587773,0.20879954,-0.062464662,10.932869,-4.283381,0.5646055,-1.5453662,-1.7521163,1.2514565,1
6.679999999999902,,,,,16.168274,-1.3059158,-1.7425287,1.5396827,-15.580198,-11.657461,2.1388245,0.895637,-0.39191762,0.20383695,-0.051845793,11.000175,-4.1748137,0.5656174,-1.5080091,-1.7506047,1.2655998,1
6.689999999999902,,,,,16.389362,-1.0159734,-1.6722906,1.4538387,-15.469871,-11.698657,2.1444824,0.89474964,-0.39772114,0.19886327,-0.041193925,11.064747,-4.0638404,0.56578124,-1.4764782,-1.7493324,1.2790492,1
6.699999999999902,,,,,16.389362,-1.0159734,-1.6722906,1.4538387,-15.358908,-11.738724,2.150144,0.8938087,-0.40321082,0.19389746,-0.030551154,11.127376,-3.9490302,0.566456,-1.4046632,-1.7372658,1.2876261,1
6.709999999999901,,,,,16.389362,-1.0159734,-1.6722906,1.4538387,-15.247334,-11.777631,2.1558087,0.8928427,-0.40832838,0.18895563,-0.019952364,11.187145,-3.8320498,0.5663524,-1.3440465,-1.7270894,1.2957823,1
6.719999999999901,,,,,16.389362,-1.0159734,-1.6722906,1.4538387,-15.135177,-11.815358,2.1614685,0.891838,-0.41312248,0.18403561,-0.009386655,11.24403,-3.713047,0.56552774,-1.2928823,-1.7185069,1.3035382,1
6.729999999999901,,,,,16.65655,-0.7161079,-1.6417017,1.3531722,-15.022464,-11.851885,2.1671169,0.89078254,-0.41763398,0.17913502,0.0011546311,11.298005,-3.5921564,0.5640308,-1.2496965,-1.7112687,1.3109134,1
6.739999999999901,,,,,16.65655,-0.7161079,-1.6417017,1.3531722,-14.909223,-11.887185,2.1727548,0.88971436,-0.42179295,0.17425789,0.011640717,11.349883,-3.4675086,0.5634743,-1.1664909,-1.7003504,1.3129871,1
6.7499999999999005,,,,,16.65655,-0.7161079,-1.6417017,1.3531722,-14.795477,-11.921229,2.1783843,0.88866574,-0.42554718,0.16940795,0.022046156,11.398776,-3.3412306,0.5623616,-1.0962597,-1.6911455,1.314959,1
6.7599999999999,,,,,16.65655,-0.7161079,-1.6417017,1.3531722,-14.681257,-11.954004,2.1840003,0.8876184,-0.42895195,0.16458221,0.03238418,11.444682,-3.213475,0.56077236,-1.0369799,-1.6833854,1.3168341,1
6.7699999999999,,,,,16.990162,-0.45863074,-1.6045392,1.2866677,-14.566593,-11.985495,2.1895983,0.8865566,-0.4320538,0.15977757,0.042665545,11.487597,-3.0843792,0.55877477,-0.9869438,-1.6768429,1.3186172,1
6.7799999999999,,,,,16.990162,-0.45863074,-1.6045392,1.2866677,-14.45151,-12.015675,2.1951842,0.88550955,-0.43480265,0.15500551,0.052868884,11.528326,-2.951464,0.55835044,-0.9045649,-1.6654956,1.3170495,1
6.7899999999999,,,,,16.990162,-0.45863074,-1.6045392,1.2866677,-14.336036,-12.04452,2.2007644,0.8845015,-0.43716192,0.15027562,0.06297695,11.566023,-2.8174648,0.55766207,-0.83503157,-1.655929,1.3155586,1
6.7999999999998995,,,,,16.990162,-0.45863074,-1.6045392,1.2866677,-14.2202,-12.072021,2.2063367,0.88351274,-0.43918565,0.14558206,0.07300311,11.600709,-2.682526,0.55679536,-0.77634054,-1.6478637,1.3141409,1
6.809999999999899,,,,,17.144228,-0.2579742,-1.5293863,1.2503752,-14.104032,-12.098168,2.2119,0.88252616,-0.4409191,0.14091948,0.082958356,11.632401,-2.546778,0.5558235,-0.72680116,-1.6410643,1.3127928,1
6.819999999999899,,,,,17.144228,-0.2579742,-1.5293863,1.2503752,-13.98756,-12.122949,2.2174575,0.88155895,-0.442333,0.13631457,0.092823185,11.661384,-2.409105,0.5556934,-0.6537059,-1.6235844,1.3097299,1
6.829999999999899,,,,,17.144228,-0.2579742,-1.5293863,1.2503752,-13.870813,-12.146349,2.2230139,0.8806255,-0.44340712,0.13178875,0.10258233,11.687408,-2.2708716,0.55560386,-0.5920073,-1.6088405,1.3068174,1
6.839999999999899,,,,,17.144228,-0.2579742,-1.5293863,1.2503752,-13.753821,-12.1683655,2.22857,0.879708,-0.44418854,0.12733005,0.11224955,11.710521,-2.1322038,0.55563074,-0.5399283,-1.5964044,1.304048,1
6.849999999999898,,,,,17.190447,-0.14798158,-1.3951758,1.242205,-13.636614,-12.188993,2.234127,0.8787912,-0.4447169,0.122928016,0.12183622,11.730762,-1.9932157,0.5558386,-0.49596944,-1.5859147,1.3014141,1
6.859999999999898,,,,,17.190447,-0.14798158,-1.3951758,1.242205,-13.519217,-12.208227,2.2396889,0.8778756,-0.44499385,0.11862585,0.13132162,11.748219,-1.8536366,0.5565493,-0.44172898,-1.5561224,1.2985086,1
6.869999999999898,,,,,17.190447,-0.14798158,-1.3951758,1.242205,-13.40166,-12.226065,2.245259,0.8769621,-0.4450235,0.1144576,0.14068985,11.762902,-1.713946,0.5575528,-0.39594316,-1.5309833,1.2957458,1
6.879999999999898,,,,,17.190447,-0.14798158,-1.3951758,1.242205,-13.283969,-12.242506,2.2508411,0.87603927,-0.44483975,0.11040235,0.14995597,11.774881,-1.5742403,0.5588987,-0.35729417,-1.5097712,1.2931186,1
6.8899999999998975,,,,,17.261278,-0.14542454,-1.2284513,1.1820321,-13.166171,-12.257549,2.2564385,0.87509733,-0.44447082,0.10644222,0.15913254,11.784216,-1.4346073,0.560629,-0.3246695,-1.4918721,1.2906202,1
6.899999999999897,,,,,17.261278,-0.14542454,-1.2284513,1.1820321,-13.048294,-12.271194,2.2620573,0.8741227,-0.44395146,0.10261718,0.16819376,11.790992,-1.2945508,0.5631916,-0.29675603,-1.4507673,1.2852918,1
6.909999999999897,,,,,17.261278,-0.14542454,-1.2284513,1.1820321,-12.930362,-12.283441,2.267704,0.8731059,-0.44331154,0.09895757,0.17711896,11.795249,-1.154713,0.5661954,-0.27318966,-1.4160767,1.2802247,1
6.919999999999897,,,,,17.261278,-0.14542454,-1.2284513,1.1820321,-12.812399,-12.29429,2.273383,0.87204456,-0.4425664,0.09543628,0.18592465,11.797067,-1.0151527,0.5696551,-0.25329354,-1.3867992,1.2754064,1
6.929999999999897,,,,,17.388073,-0.24376982,-1.0316079,1.0955868,-12.69443,-12.303744,2.2790985,0.87093633,-0.44172868,0.0920304,0.19462469,11.796512,-0.87592393,0.57358366,-0.23649594,-1.3620903,1.2708244,1
6.9399999999998965,,,,,17.388073,-0.24376982,-1.0316079,1.0955868,-12.576477,-12.311804,2.28486,0.8697573,-0.44085985,0.08877662,0.2031904,11.793628,-0.73605365,0.57874113,-0.2376802,-1.3105515,1.2622254,1
6.949999999999896,,,,,17.388073,-0.24376982,-1.0316079,1.0955868,-12.458564,-12.318467,2.2906752,0.86849,-0.4400105,0.08570197,0.21159849,11.7885,-0.5965897,0.58436024,-0.23867248,-1.2670498,1.2540485,1
6.959999999999896,,,,,17.388073,-0.24376982,-1.0316079,1.0955868,-12.3407135,-12.323737,2.2965488,0.86714166,-0.43917516,0.08277567,0.21986715,11.781204,-0.45755,0.59041834,-0.23950358,-1.2303323,1.2462727,1
6.969999999999896,,,,,17.469603,-0.3793531,-0.7688179,1.0319923,-12.222947,-12.327619,2.302485,0.8657182,-0.43834904,0.079971865,0.22801189,11.771808,-0.31895268,0.596897,-0.2401999,-1.1993406,1.2388785,1
6.979999999999896,,,,,17.469603,-0.3793531,-0.7688179,1.0319923,-12.105285,-12.330115,2.3084903,0.8641946,-0.43759987,0.07734389,0.23599744,11.76032,-0.18016386,0.60426784,-0.26196238,-1.1322167,1.2287265,1
6.989999999999895,,,,,17.469603,-0.3793531,-0.7688179,1.0319923,-11.987748,-12.331225,2.3145711,0.862553,-0.4369825,0.074931964,0.24379593,11.746867,-0.041819725,0.61199033,-0.28032145,-1.075558,1.2190727,1
6.999999999999895,,,,,17.469603,-0.3793531,-0.7688179,1.0319923,-11.870355,-12.330954,2.320731,0.86080784,-0.4364752,0.07269861,0.25142968,11.731532,0.09609917,0.62001145,-0.2958096,-1.0277325,1.2098926,1
7.009999999999895,,,,,17.51179,-0.49102646,-0.51419735,1.0208414,-11.753124,-12.329306,2.3269722,0.8589706,-0.43605924,0.07061247,0.25891763,11.714383,0.23360747,0.62828743,-0.3088756,-0.9873634,1.201163,1
7.019999999999895,,,,,17.51179,-0.49102646,-0.51419735,1.0208414,-11.636074,-12.326282,2.3332984,0.857025,-0.4357838,0.068722434,0.26623365,11.6954365,0.3710513,0.6370345,-0.33734486,-0.91359377,1.1923146,1
7.0299999999998946,,,,,17.51179,-0.49102646,-0.51419735,1.0208414,-11.519221,-12.321885,2.339713,0.8549597,-0.43568796,0.06706554,0.27335802,11.674814,0.5081372,0.6459312,-0.36136445,-0.85132474,1.1839004,1
7.039999999999894,,,,,17.51179,-0.49102646,-0.51419735,1.0208414,-11.402583,-12.316119,2.3462172,0.85279006,-0.4357429,0.06560169,0.2803145,11.6525955,0.6449062,0.6549139,-0.38162988,-0.79876363,1.175899,1
7.049999999999894,,,,,17.394617,-0.5330072,-0.28223693,1.0274216,-11.286175,-12.308988,2.3528113,0.85052854,-0.43592408,0.064297386,0.2871233,11.628844,0.7813917,0.66392946,-0.39872792,-0.7543968,1.1682903,1
7.059999999999894,,,,,17.394617,-0.5330072,-0.28223693,1.0274216,-11.170011,-12.300497,2.359492,0.8481724,-0.4362515,0.063198924,0.29376295,11.603788,0.9167124,0.6722137,-0.41972777,-0.6807778,1.1613778,1
7.069999999999894,,,,,17.394617,-0.5330072,-0.28223693,1.0274216,-11.054104,-12.290654,2.3662553,0.8457204,-0.43674064,0.06234151,0.30021775,11.577346,1.0518278,0.68042374,-0.43744338,-0.618637,1.1548046,1
7.0799999999998935,,,,,17.394617,-0.5330072,-0.28223693,1.0274216,-10.938469,-12.279461,2.3731,0.8431843,-0.43736556,0.06168444,0.30651137,11.549592,1.186783,0.68850297,-0.45238817,-0.56618506,1.148554,1
7.089999999999893,,,,,17.223436,-0.5450627,-0.099323496,1.006239,-10.823118,-12.266919,2.3800247,0.84057367,-0.43810412,0.061193593,0.31266388,11.52059,1.3216155,0.69640404,-0.46499586,-0.5219111,1.14261,1
7.099999999999893,,,,,17.223436,-0.5450627,-0.099323496,1.006239,-10.708061,-12.253036,2.387022,0.8378908,-0.43896443,0.060899176,0.31865835,11.49069,1.4550326,0.70304406,-0.47753337,-0.4560162,1.1359181,1
7.109999999999893,,,,,17.223436,-0.5450627,-0.099323496,1.006239,-10.593308,-12.237819,2.3940845,0.8351384,-0.43995267,0.060823433,0.32448217,11.459678,1.5884044,0.70941776,-0.48810738,-0.400396,1.1295547,1
7.119999999999893,,,,,17.223436,-0.5450627,-0.099323496,1.006239,-10.478871,-12.221268,2.4012094,0.83232415,-0.44104794,0.06092941,0.33015692,11.427615,1.7217723,0.71547955,-0.49702534,-0.35344842,1.1235036,1
7.129999999999892,,,,,16.990591,-0.5779143,0.018928483,0.98519856,-10.364759,-12.2033825,2.408393,0.82945436,-0.4422324,0.0611861,0.3357009,11.394558,1.8551705,0.72119117,-0.504547,-0.3138215,1.1177493,1
7.139999999999892,,,,,16.990591,-0.5779143,0.018928483,0.98519856,-10.250982,-12.184173,2.4156246,0.82652646,-0.4435177,0.061601143,0.34110734,11.361012,1.9868246,0.72512007,-0.5160274,-0.2619355,1.111245,1
7.149999999999892,,,,,16.990591,-0.5779143,0.018928483,0.98519856,-10.137544,-12.163646,2.4228938,0.82353884,-0.44491258,0.062178984,0.3463716,11.32658,2.1185749,0.72862864,-0.52571124,-0.2181398,1.1050599,1
7.159999999999892,,,,,16.990591,-0.5779143,0.018928483,0.98519856,-10.024454,-12.141801,2.4301956,0.82049745,-0.4463986,0.062891506,0.3515108,11.291304,2.2504547,0.7316783,-0.53387946,-0.18117295,1.0991783,1
7.169999999999892,,,,,16.674105,-0.6215729,-0.018079087,0.8904378,-9.91172,-12.118636,2.4375257,0.81740737,-0.44795987,0.06371516,0.3565395,11.255219,2.3824925,0.7342362,-0.54076946,-0.1499703,1.0935853,1
7.179999999999891,,,,,16.674105,-0.6215729,-0.018079087,0.8904378,-9.799348,-12.094163,2.4448695,0.81427014,-0.44959277,0.06460663,0.36146834,11.219041,2.5122468,0.7344086,-0.5533862,-0.12940717,1.0836167,1
7.189999999999891,,,,,16.674105,-0.6215729,-0.018079087,0.8904378,-9.687342,-12.068391,2.4522123,0.8110878,-0.45129338,0.06552988,0.3663053,11.182107,2.642193,0.7340449,-0.5640327,-0.11204966,1.0741374,1
7.199999999999891,,,,,16.674105,-0.6215729,-0.018079087,0.8904378,-9.575708,-12.041318,2.4595487,0.8078649,-0.45304927,0.06647669,0.37105837,11.1444235,2.7723432,0.7331223,-0.573017,-0.097398,1.0651232,1
7.209999999999891,,,,,16.267042,-0.5904278,-0.2536853,0.7524485,-9.464456,-12.012942,2.466873,0.8046054,-0.45484978,0.06744026,0.3757345,11.105992,2.9027047,0.7316218,-0.58059835,-0.08503028,1.0565513,1
7.2199999999998905,,,,,16.267042,-0.5904278,-0.2536853,0.7524485,-9.353587,-11.983279,2.4741673,0.8013311,-0.45664147,0.068336226,0.38036814,11.067768,3.0300908,0.7271875,-0.5821144,-0.11132722,1.041629,1
7.22999999999989,,,,,16.267042,-0.5904278,-0.2536853,0.7524485,-9.243104,-11.95234,2.4814148,0.79806083,-0.45838133,0.06909692,0.38498554,11.028785,3.15766,0.7221897,-0.5833971,-0.13352346,1.0274388,1
7.23999999999989,,,,,16.267042,-0.5904278,-0.2536853,0.7524485,-9.133016,-11.920125,2.4886096,0.79479325,-0.46007517,0.0697397,0.38958126,10.989012,3.2853823,0.71664643,-0.58448213,-0.1522582,1.013945,1
7.24999999999989,,,,,16.155455,-0.5190049,-0.5502865,0.6066782,-9.023328,-11.886632,2.495746,0.79152745,-0.461728,0.07027932,0.39415115,10.948422,3.4132302,0.7105737,-0.5854003,-0.16807143,1.0011133,1
7.25999999999989,,,,,16.155455,-0.5190049,-0.5502865,0.6066782,-8.91405,-11.851865,2.502816,0.788291,-0.4632758,0.07063761,0.39873043,10.907273,3.5402956,0.7033634,-0.5750102,-0.22766364,0.98175824,1
7.269999999999889,,,,,16.155455,-0.5190049,-0.5502865,0.6066782,-8.805187,-11.815826,2.5098116,0.7851071,-0.4646677,0.07075273,0.4033455,10.865239,3.667398,0.6956961,-0.56624734,-0.27796417,0.9633529,1
7.279999999999889,,,,,16.155455,-0.5190049,-0.5502865,0.6066782,-8.696749,-11.778517,2.5167286,0.7819685,-0.4659256,0.07065837,0.4079814,10.822273,3.794475,0.68762493,-0.558857,-0.3204217,0.9458508,1
7.289999999999889,,,,,16.233246,-0.33491987,-0.80252856,0.42382234,-8.588745,-11.739937,2.523563,0.7788686,-0.46706808,0.070383064,0.41262576,10.778337,3.921473,0.6791961,-0.5526239,-0.35625917,0.92920756,1
7.299999999999889,,,,,16.233246,-0.33491987,-0.80252856,0.42382234,-8.481187,-11.700085,2.5303137,0.77585304,-0.4680133,0.069892466,0.41729292,10.73318,4.0489497,0.670887,-0.51863796,-0.4258256,0.90440816,1
7.309999999999889,,,,,16.233246,-0.33491987,-0.80252856,0.42382234,-8.374085,-11.658958,2.5369802,0.7729588,-0.4686973,0.06915995,0.42199188,10.686984,4.1762156,0.6623479,-0.48996,-0.48454767,0.8808257,1
7.319999999999888,,,,,16.233246,-0.33491987,-0.80252856,0.42382234,-8.267451,-11.616561,2.5435603,0.77016944,-0.4691587,0.0682182,0.42670622,10.639722,4.303192,0.6536636,-0.46576095,-0.5341159,0.85840046,1
7.329999999999888,,,,,16.29851,-0.22698861,-0.89301896,0.25846046,-8.161295,-11.572896,2.5500534,0.7674706,-0.46943003,0.06709489,0.43142244,10.591373,4.4298105,0.644906,-0.44534108,-0.5759571,0.8370756,1
7.339999999999888,,,,,16.29851,-0.22698861,-0.89301896,0.25846046,-8.055628,-11.527965,2.5564601,0.7648816,-0.4694914,0.065794855,0.43612808,10.541726,4.5565166,0.63649917,-0.4112736,-0.6253765,0.80868274,1
7.349999999999888,,,,,16.29851,-0.22698861,-0.89301896,0.25846046,-7.950464,-11.481768,2.5627832,0.7624183,-0.46932864,0.06432224,0.44081098,10.49097,4.6827345,0.62815875,-0.38252434,-0.6670934,0.7816832,1
7.3599999999998875,,,,,16.29851,-0.22698861,-0.89301896,0.25846046,-7.8458123,-11.434311,2.5690236,0.76006454,-0.46897486,0.06269785,0.4454618,10.439099,4.808402,0.6199552,-0.3582624,-0.70230806,0.7560085,1
7.369999999999887,,,,,16.122337,-0.26730615,-0.8903849,0.109532654,-7.741686,-11.385601,2.575183,0.7578063,-0.46845797,0.060939427,0.45007315,10.386118,4.9334636,0.61194783,-0.33778724,-0.73203397,0.7315937,1
7.379999999999887,,,,,16.122337,-0.26730615,-0.8903849,0.109532654,-7.6380916,-11.33565,2.5812583,0.75563234,-0.46781537,0.059047062,0.45462582,10.332613,5.0565267,0.60320944,-0.32679915,-0.75671715,0.701069,1
7.389999999999887,,,,,16.122337,-0.26730615,-0.8903849,0.109532654,-7.535038,-11.284472,2.5872478,0.7535343,-0.46707812,0.057020497,0.45910284,10.278009,5.1789026,0.5947502,-0.31752634,-0.7775524,0.67204213,1
7.399999999999887,,,,,16.122337,-0.26730615,-0.8903849,0.109532654,-7.432536,-11.232075,2.5931544,0.7515049,-0.46625927,0.054873522,0.46350223,10.222307,5.300555,0.5865992,-0.3097011,-0.7951395,0.64443964,1
7.4099999999998865,,,,,15.416784,-0.3649698,-0.8853431,0.020488795,-7.3305964,-11.178465,2.5989811,0.7495376,-0.46536994,0.052618094,0.46782297,10.165508,5.4214525,0.5787804,-0.3030972,-0.8099848,0.6181916,1
7.419999999999886,,,,,15.416784,-0.3649698,-0.8853431,0.020488795,-7.229217,-11.123675,2.6047118,0.74761355,-0.46445027,0.050242674,0.47205758,10.110147,5.5363083,0.56734574,-0.31275722,-0.8217349,0.5888622,1
7.429999999999886,,,,,15.416784,-0.3649698,-0.8853431,0.020488795,-7.1283965,-11.067741,2.6103294,0.7457182,-0.4635325,0.047738038,0.4761994,10.05373,5.650391,0.5562498,-0.32091117,-0.8316519,0.5609719,1
7.439999999999886,,,,,15.416784,-0.3649698,-0.8853431,0.020488795,-7.028146,-11.010671,2.6158378,0.7438517,-0.46261466,0.04511716,0.4802495,9.996245,5.7636805,0.54549176,-0.3277935,-0.84002197,0.5344503,1
7.449999999999886,,,,,14.596944,-0.6645449,-0.9224589,0.054005202,-6.928475,-10.952471,2.6212404,0.742014,-0.461695,0.042391375,0.48420945,9.937687,5.876157,0.5350703,-0.33360267,-0.84708625,0.5092301,1
7.459999999999885,,,,,14.596944,-0.6645449,-0.9224589,0.054005202,-6.8293796,-10.89318,2.6265168,0.7401478,-0.46085343,0.03950327,0.4880959,9.881215,5.9818654,0.52029884,-0.38522154,-0.85885215,0.48689204,1
7.469999999999885,,,,,14.596944,-0.6645449,-0.9224589,0.054005202,-6.730854,-10.832836,2.631647,0.7382067,-0.4601526,0.036407933,0.49192238,9.823672,6.086771,0.50580823,-0.4287908,-0.86877954,0.46565017,1
7.479999999999885,,,,,14.596944,-0.6645449,-0.9224589,0.054005202,-6.6329093,-10.771447,2.6366339,0.7362047,-0.45956776,0.033131614,0.49568653,9.765009,6.1908584,0.49156168,-0.46556547,-0.8771557,0.44545066,1
7.489999999999885,,,,,13.859708,-0.9418898,-0.92533374,0.0866999,-6.5355573,-10.709022,2.6414793,0.7341533,-0.459078,0.029696852,0.49938682,9.705185,6.2941103,0.4775274,-0.4966053,-0.8842234,0.42624232,1
7.4999999999998845,,,,,13.859708,-0.9418898,-0.92533374,0.0866999,-6.438794,-10.645594,2.6461637,0.73200876,-0.45874637,0.026068466,0.503029,9.647245,6.39134,0.45941806,-0.5660551,-0.89064765,0.40958092,1
7.509999999999884,,,,,13.859708,-0.9418898,-0.92533374,0.0866999,-6.3426166,-10.581197,2.6506677,0.7297359,-0.45862117,0.022219684,0.5066174,9.58811,6.487748,0.44142714,-0.62467426,-0.8960662,0.39373705,1
7.519999999999884,,,,,13.859708,-0.9418898,-0.92533374,0.0866999,-6.2470365,-10.515841,2.654992,0.7273545,-0.4586664,0.018179964,0.51014996,9.527721,6.583323,0.42350045,-0.6741516,-0.9006365,0.37867063,1
7.529999999999884,,,,,13.2822275,-1.1411401,-0.94638777,0.1290484,-6.1520667,-10.449533,2.6591372,0.72488093,-0.45885167,0.01397454,0.5136248,9.466032,6.678049,0.40559077,-0.71591276,-0.9044917,0.36434352,1
7.539999999999884,,,,,13.2822275,-1.1411401,-0.94638777,0.1290484,-6.057708,-10.382301,2.663087,0.7222895,-0.45920447,0.009580297,0.5170496,9.405628,6.767999,0.3843137,-0.78223205,-0.91103506,0.35279754,1
7.5499999999998835,,,,,13.2822275,-1.1411401,-0.94638777,0.1290484,-5.963959,-10.314176,2.6668234,0.7195591,-0.45974466,0.00498039,0.52043027,9.343883,6.857104,0.36295676,-0.83820885,-0.9165552,0.3418181,1
7.559999999999883,,,,,13.2822275,-1.1411401,-0.94638777,0.1290484,-5.8708344,-10.245163,2.6703458,0.7167085,-0.4604381,0.00020342064,0.5237639,9.280746,6.945344,0.34146687,-0.88545597,-0.92121196,0.33137745,1
7.569999999999883,,,,,13.363227,-1.0131025,-0.97989297,-0.066437185,-5.7783484,-10.175272,2.6736524,0.7137532,-0.4612561,-0.004726156,0.5270482,9.21618,7.0327005,0.3197975,-0.9253348,-0.92514104,0.3214491,1
7.579999999999883,,,,,13.363227,-1.0131025,-0.97989297,-0.066437185,-5.6865172,-10.104509,2.6767433,0.7107429,-0.46213067,-0.0097810505,0.53027076,9.149752,7.1196795,0.29837424,-0.9390319,-0.93367064,0.3024154,1
7.589999999999883,,,,,13.363227,-1.0131025,-0.97989297,-0.066437185,-5.5953584,-10.032882,2.6796188,0.70771945,-0.463007,-0.014939677,0.53342044,9.081844,7.2057233,0.27670977,-0.9505928,-0.9408703,0.2843157,1
7.599999999999882,,,,,13.363227,-1.0131025,-0.97989297,-0.066437185,-5.504886,-9.960399,2.6822767,0.704685,-0.46388036,-0.020190269,0.5364973,9.012454,7.2908063,0.25478894,-0.9603506,-0.9469471,0.26710415,1
7.609999999999882,,,,,13.641366,-0.61511666,-0.97617364,-0.35215288,-5.415115,-9.887071,2.684714,0.70164084,-0.46474677,-0.025522614,0.5395017,8.941583,7.3749037,0.23259698,-0.9685864,-0.9520761,0.25073716,1
7.619999999999882,,,,,13.641366,-0.61511666,-0.97617364,-0.35215288,-5.326067,-9.812896,2.6869357,0.69868165,-0.46549135,-0.030857122,0.5424136,8.867732,7.459723,0.21170002,-0.9134807,-0.9558073,0.22115318,1
7.629999999999882,,,,,13.641366,-0.61511666,-0.97617364,-0.35215288,-5.2377653,-9.737879,2.688947,0.6958868,-0.46602413,-0.03613193,0.5452161,8.79243,7.543492,0.19054735,-0.86696804,-0.95896095,0.1930209,1
