time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
7.6399999999998816,,,,,13.641366,-0.61511666,-0.97617364,-0.35215288,-5.1502233,-9.662029,2.6907456,0.6932361,-0.46637523,-0.041362595,0.54791427,8.715735,7.6261916,0.16917539,-0.8277083,-0.96162575,0.16626906,1
7.649999999999881,,,,,13.874553,-0.1689462,-0.83888125,-0.6011779,-5.0634546,-9.585359,2.6923296,0.6907122,-0.4665699,-0.046561975,0.55051273,8.6377,7.7078066,0.14761357,-0.7945705,-0.96387786,0.14082994,1
7.659999999999881,,,,,13.874553,-0.1689462,-0.83888125,-0.6011779,-4.9774795,-9.50787,2.693704,0.6884033,-0.46653533,-0.05161869,0.5529777,8.557023,7.789701,0.12719718,-0.697029,-0.94435894,0.104419395,1
7.669999999999881,,,,,13.874553,-0.1689462,-0.83888125,-0.6011779,-4.892318,-9.429567,2.6948733,0.6863825,-0.46621606,-0.056446567,0.5552823,8.47514,7.870487,0.106677875,-0.614697,-0.92789024,0.06979554,1
7.679999999999881,,,,,13.874553,-0.1689462,-0.83888125,-0.6011779,-4.80798,-9.350463,2.6958375,0.68461484,-0.46565482,-0.061089136,0.5574398,8.392152,7.9501796,0.08611816,-0.5452027,-0.91399443,0.036870696,1
7.6899999999998805,,,,,13.778926,0.10312527,-0.7775122,-0.73009783,-4.7244782,-9.270567,2.6965957,0.6830701,-0.4648873,-0.065582804,0.5594613,8.308148,8.028789,0.06557029,-0.4865444,-0.90226924,0.005561471,1
7.69999999999988,,,,,13.778926,0.10312527,-0.7775122,-0.73009783,-4.6418176,-9.189894,2.6971464,0.681783,-0.46388188,-0.06988763,0.56134146,8.223794,8.105791,0.044546872,-0.39460653,-0.88280374,-0.03053753,1
7.70999999999988,,,,,13.778926,0.10312527,-0.7775122,-0.73009783,-4.5600047,-9.108455,2.6974874,0.6807812,-0.4626152,-0.07397406,0.56307644,8.138606,8.1817465,0.023645278,-0.31700465,-0.8663779,-0.06486516,1
7.71999999999988,,,,,13.778926,0.10312527,-0.7775122,-0.73009783,-4.4790473,-9.026261,2.6976202,0.6800297,-0.4611257,-0.07788394,0.56467676,8.052679,8.256677,0.0029261592,-0.2515033,-0.8525168,-0.09750831,1
7.72999999999988,,,,,13.2472,0.3531019,-0.9474442,-0.91033393,-4.398953,-8.943324,2.697547,0.67949843,-0.4594457,-0.08165218,0.56615156,7.9660892,8.330596,-0.017559892,-0.19621563,-0.84081936,-0.12854965,1
7.739999999999879,,,,,13.2472,0.3531019,-0.9474442,-0.91033393,-4.3197107,-8.859668,2.697255,0.6792139,-0.45749375,-0.08530763,0.56753296,7.88227,8.400701,-0.04077076,-0.11057282,-0.8574517,-0.16691202,1
7.749999999999879,,,,,13.2472,0.3531019,-0.9474442,-0.91033393,-4.241309,-8.775314,2.6967323,0.679196,-0.45520604,-0.08887541,0.56884485,7.797951,8.469834,-0.06363948,-0.038285226,-0.8714927,-0.20339194,1
7.759999999999879,,,,,13.2472,0.3531019,-0.9474442,-0.91033393,-4.1637535,-8.690274,2.6959832,0.67941135,-0.45263076,-0.092377126,0.57008344,7.7132006,8.537981,-0.08609517,0.022729974,-0.8833457,-0.23808178,1
7.769999999999879,,,,,11.9376135,0.75349087,-1.2676653,-1.2432549,-4.0870466,-8.604558,2.6950119,0.6798309,-0.44980866,-0.09583053,0.5712458,7.6280737,8.605127,-0.108079545,0.07423047,-0.8933513,-0.27106938,1
7.779999999999879,,,,,11.9376135,0.75349087,-1.2676653,-1.2432549,-4.0111504,-8.518208,2.6937854,0.68051225,-0.4465875,-0.09926418,0.57237434,7.5510707,8.664717,-0.13711224,0.18012096,-0.9517495,-0.3187748,1
7.789999999999878,,,,,11.9376135,0.75349087,-1.2676653,-1.2432549,-3.9360256,-8.431267,2.6922717,0.68149996,-0.44284645,-0.10270317,0.57349795,7.4738383,8.723339,-0.16557674,0.26949793,-1.0010427,-0.3641393,1
7.799999999999878,,,,,11.9376135,0.75349087,-1.2676653,-1.2432549,-3.861674,-8.343744,2.6904764,0.68275285,-0.43865913,-0.10615578,0.57459617,7.3964367,8.780941,-0.1933811,0.34493715,-1.04265,-0.40727776,1
7.809999999999878,,,,,10.609103,1.3650268,-1.4303885,-1.5496365,-3.7880971,-8.2556505,2.6884067,0.6842351,-0.43408757,-0.10962831,0.5756518,7.318918,8.837476,-0.220451,0.4086129,-1.0777687,-0.44829938,1
7.819999999999878,,,,,10.609103,1.3650268,-1.4303885,-1.5496365,-3.7152526,-8.167028,2.6860304,0.6860358,-0.4289745,-0.11304544,0.57667977,7.2499704,8.886729,-0.25471088,0.5577093,-1.1328225,-0.5023423,1
7.8299999999998775,,,,,10.609103,1.3650268,-1.4303885,-1.5496365,-3.6430976,-8.077919,2.6833155,0.68822247,-0.42319536,-0.116348624,0.57768637,7.1810493,8.934941,-0.288153,0.6835555,-1.1792916,-0.5537333,1
7.839999999999877,,,,,10.609103,1.3650268,-1.4303885,-1.5496365,-3.5716312,-7.988333,2.6802707,0.6907369,-0.41684237,-0.119564295,0.578647,7.1122403,8.982061,-0.32067662,0.7897777,-1.2185133,-0.6026025,1
7.849999999999877,,,,,9.4089155,2.0781457,-1.3873055,-1.8572406,-3.500852,-7.898282,2.6769056,0.6935287,-0.4099933,-0.1227138,0.579541,7.0436187,9.028039,-0.35220188,0.87943655,-1.2516167,-0.64907366,1
7.859999999999877,,,,,9.4089155,2.0781457,-1.3873055,-1.8572406,-3.4307194,-7.807802,2.6731923,0.6966944,-0.4025205,-0.12565239,0.58035225,6.9829917,9.067762,-0.39030993,1.0663164,-1.2728971,-0.70835876,1
7.869999999999877,,,,,9.4089155,2.0781457,-1.3873055,-1.8572406,-3.3611913,-7.7169304,2.669103,0.70030487,-0.39432305,-0.12826645,0.58106214,6.9227057,9.106398,-0.4273737,1.2240548,-1.2908565,-0.7647347,1
7.879999999999876,,,,,9.4089155,2.0781457,-1.3873055,-1.8572406,-3.2922637,-7.625678,2.6646485,0.70428514,-0.38549733,-0.13061316,0.5816506,6.862871,9.14391,-0.4633029,1.3571967,-1.306011,-0.81834424,1
7.889999999999876,,,,,8.873154,2.4117033,-1.1307408,-2.0016084,-3.223932,-7.534056,2.659841,0.7085704,-0.3761251,-0.13273977,0.5821005,6.803587,9.180264,-0.49802843,1.4695776,-1.3187971,-0.8693232,1
7.899999999999876,,,,,8.873154,2.4117033,-1.1307408,-2.0016084,-3.156173,-7.442087,2.654674,0.7131784,-0.36623812,-0.13454123,0.582364,6.748283,9.213423,-0.5351773,1.6164713,-1.2896112,-0.9248847,1
7.909999999999876,,,,,8.873154,2.4117033,-1.1307408,-2.0016084,-3.0889637,-7.3497925,2.6491418,0.71811837,-0.35586414,-0.13593547,0.5824013,6.693688,9.245441,-0.5710908,1.7404585,-1.26497,-0.9777198,1
7.919999999999876,,,,,8.873154,2.4117033,-1.1307408,-2.0016084,-3.0222964,-7.2571826,2.6432567,0.7233266,-0.34506205,-0.1369889,0.58220935,6.6399026,9.27631,-0.6057294,1.8451113,-1.2441639,-1.0279623,1
7.929999999999875,,,,,8.8749895,2.4664688,-0.76732445,-2.1244903,-2.9561625,-7.16427,2.6370316,0.7287483,-0.33388218,-0.13775684,0.5817856,6.587016,9.306008,-0.63906807,1.9334445,-1.2265948,-1.0757394,1
7.939999999999875,,,,,8.8749895,2.4664688,-0.76732445,-2.1244903,-2.8905528,-7.071067,2.6304798,0.7343723,-0.3224344,-0.13817133,0.5810722,6.535098,9.334525,-0.67108107,2.0165806,-1.1550976,-1.1272019,1
7.949999999999875,,,,,8.8749895,2.4664688,-0.76732445,-2.1244903,-2.825457,-6.977584,2.6236143,0.74018854,-0.3108085,-0.13818002,0.58002436,6.4842424,9.361864,-0.70178276,2.08675,-1.0947424,-1.1761391,1
7.959999999999875,,,,,8.8749895,2.4664688,-0.76732445,-2.1244903,-2.7608643,-6.8838334,2.6164484,0.74615353,-0.299018,-0.13784626,0.5786575,6.434528,9.388036,-0.73118275,2.1459742,-1.043792,-1.222675,1
7.9699999999998745,,,,,8.828097,2.708737,-0.24670897,-2.2825117,-2.6967623,-6.7898273,2.608995,0.7522296,-0.28707486,-0.13722314,0.5769847,6.3860216,9.413043,-0.75929713,2.1959603,-1.0007801,-1.2669272,1
7.979999999999874,,,,,8.828097,2.708737,-0.24670897,-2.2825117,-2.633138,-6.695577,2.601265,0.75845087,-0.27503413,-0.13614751,0.5749567,6.339038,9.436759,-0.7865228,2.2759955,-0.8833229,-1.3167623,1
7.989999999999874,,,,,8.828097,2.708737,-0.24670897,-2.2825117,-2.5699768,-6.6010957,2.5932689,0.76484096,-0.26293898,-0.1344912,0.57253516,6.293408,9.459354,-0.8125082,2.3435416,-0.7841736,-1.3641518,1
7.999999999999874,,,,,8.828097,2.708737,-0.24670897,-2.2825117,-2.5072646,-6.506394,2.5850189,0.7713541,-0.25078392,-0.13234226,0.56974447,6.249219,9.480863,-0.8372743,2.4005473,-0.7004775,-1.409216,1
8.009999999999874,,,,,8.722489,3.0004158,0.18446495,-2.5573788,-2.444987,-6.411482,2.5765274,0.7779503,-0.23856537,-0.12977488,0.56660503,6.2065473,9.501308,-0.8608473,2.4486563,-0.629825,-1.4520689,1
8.019999999999873,,,,,8.722489,3.0004158,0.18446495,-2.5573788,-2.383126,-6.3163724,2.5678012,0.7846629,-0.22628284,-0.12665893,0.5630813,6.1659565,9.5204735,-0.8841617,2.5348048,-0.50300777,-1.5063068,1
8.029999999999873,,,,,8.722489,3.0004158,0.18446495,-2.5573788,-2.3216622,-6.221076,2.5588477,0.7915126,-0.21393391,-0.12289376,0.55914223,6.127032,9.538636,-0.90634876,2.607508,-0.3959556,-1.5578831,1
8.039999999999873,,,,,8.722489,3.0004158,0.18446495,-2.5573788,-2.260579,-6.125603,2.5496778,0.7984496,-0.2015147,-0.118576914,0.55480856,6.08987,9.555827,-0.9274344,2.6688635,-0.30558679,-1.6069287,1
8.049999999999873,,,,,9.294238,3.2718995,0.71939003,-2.9658005,-2.1998584,-6.0299625,2.5403025,0.80542994,-0.18902321,-0.11379083,0.55009764,6.0545535,9.5720625,-0.9474514,2.7206416,-0.2293003,-1.6535676,1
8.059999999999873,,,,,9.294238,3.2718995,0.71939003,-2.9658005,-2.1394925,-5.9341598,2.5307584,0.8124862,-0.17648254,-0.10838195,0.5449554,6.018973,9.588351,-0.9612516,2.8067653,-0.08156279,-1.7179593,1
8.069999999999872,,,,,9.294238,3.2718995,0.71939003,-2.9658005,-2.0794713,-5.838199,2.5210812,0.8196373,-0.16390873,-0.10223125,0.5393332,5.9855576,9.603667,-0.9739903,2.879444,0.043149494,-1.7791913,1
8.079999999999872,,,,,9.294238,3.2718995,0.71939003,-2.9658005,-2.0197735,-5.7420893,2.511282,0.8268283,-0.15129307,-0.09544984,0.53325194,5.9544196,9.61804,-0.98570997,2.9407747,0.14842634,-1.8374186,1
8.089999999999872,,,,,10.595721,3.4259017,1.2198267,-3.1810458,-1.960375,-5.645841,2.5013707,0.8340109,-0.13862991,-0.08813194,0.5267289,5.925658,9.631484,-0.99646175,2.9925282,0.23729807,-1.8927885,1
8.099999999999872,,,,,10.595721,3.4259017,1.2198267,-3.1810458,-1.9012704,-5.5494547,2.491418,0.8411809,-0.1259671,-0.08016115,0.51973474,5.8956795,9.645756,-0.99394494,3.0603168,0.39031342,-1.9560038,1
8.109999999999872,,,,,10.595721,3.4259017,1.2198267,-3.1810458,-1.8424511,-5.45293,2.4814951,0.8483265,-0.11334136,-0.071448505,0.5122441,5.8686376,9.659002,-0.9904608,3.117514,0.5194805,-2.0161169,1
8.119999999999871,,,,,10.595721,3.4259017,1.2198267,-3.1810458,-1.783887,-5.356278,2.4716117,0.8553968,-0.10073627,-0.06210534,0.50427616,5.8446536,9.671248,-0.9860872,3.1657734,0.628518,-2.07328,1
8.129999999999871,,,,,12.03209,3.7217789,1.422858,-3.2130601,-1.7255471,-5.259508,2.4617763,0.8623467,-0.08814007,-0.05222657,0.4958476,5.823831,9.682497,-0.9809115,3.2064898,0.7205638,-2.1276386,1
8.139999999999871,,,,,12.03209,3.7217789,1.422858,-3.2130601,-1.6674114,-5.162624,2.4520662,0.86915106,-0.07548208,-0.04176502,0.48696768,5.80388,9.69412,-0.96093225,3.287029,0.82986075,-2.1809006,1
8.14999999999987,,,,,12.03209,3.7217789,1.422858,-3.2130601,-1.6094564,-5.06563,2.4425597,0.87577826,-0.062705696,-0.03068884,0.47764182,5.7877555,9.704566,-0.94026077,3.3549893,0.9221313,-2.2315488,1
8.15999999999987,,,,,12.03209,3.7217789,1.422858,-3.2130601,-1.5516429,-4.9685373,2.4332628,0.8821823,-0.049824167,-0.019094106,0.4678787,5.775577,9.713785,-0.9190192,3.4123344,1.0000291,-2.2797117,1
8.16999999999987,,,,,13.100684,4.007292,1.3960806,-3.203701,-1.493931,-4.8713584,2.4241807,0.8883231,-0.03685111,-0.0070631104,0.45768693,5.7674437,9.721721,-0.89734215,3.4607217,1.065794,-2.3255115,1
8.17999999999987,,,,,13.100684,4.007292,1.3960806,-3.203701,-1.4362822,-4.774104,2.4153702,0.8941675,-0.023693666,0.0053757112,0.44707653,5.7630777,9.72888,-0.8647108,3.546068,1.1170733,-2.3686044,1
8.18999999999987,,,,,13.100684,4.007292,1.3960806,-3.203701,-1.3786538,-4.6767864,2.4068873,0.89967984,-0.010280495,0.018193383,0.43605357,5.763293,9.73444,-0.8319295,3.6180933,1.1603768,-2.4095829,1
8.19999999999987,,,,,13.100684,4.007292,1.3960806,-3.203701,-1.3210001,-4.5794215,2.398732,0.9048242,0.0033452604,0.03132348,0.42462227,5.768161,9.738274,-0.7991768,3.6788766,1.1969459,-2.4485505,1
8.20999999999987,,,,,14.414505,4.1360188,1.2412169,-3.1167817,-1.2632742,-4.4820275,2.3909032,0.9095692,0.017144702,0.044708744,0.4127885,5.7777247,9.740248,-0.7666423,3.7301717,1.227829,-2.485606,1
8.21999999999987,,,,,14.414505,4.1360188,1.2412169,-3.1167817,-1.2054224,-4.384624,2.3834631,0.91388476,0.03115536,0.05826385,0.40056533,5.7934337,9.740223,-0.72146463,3.7934914,1.2297379,-2.516578,1
8.229999999999869,,,,,14.414505,4.1360188,1.2412169,-3.1167817,-1.1473876,-4.287232,2.3764718,0.9177435,0.045402467,0.071916044,0.387965,5.8143187,9.7378235,-0.67697,3.8469348,1.2313665,-2.5460303,1
8.239999999999869,,,,,14.414505,4.1360188,1.2412169,-3.1167817,-1.0891184,-4.189876,2.3699207,0.92112345,0.059835993,0.0856361,0.37499458,5.8403425,9.732869,-0.6333898,3.8920424,1.2327571,-2.5740373,1
8.249999999999869,,,,,15.636528,3.8676512,0.89162755,-2.7286263,-1.0305634,-4.092583,2.3638,0.9240055,0.074411646,0.09939822,0.36166278,5.8714437,9.72519,-0.59095937,3.9301136,1.2339445,-2.60067,1
8.259999999999868,,,,,15.636528,3.8676512,0.89162755,-2.7286263,-0.9716574,-3.9953866,2.358156,0.9263811,0.08904555,0.11300835,0.34802496,5.910584,9.713729,-0.53811723,3.9202871,1.180561,-2.606949,1
8.269999999999868,,,,,15.636528,3.8676512,0.89162755,-2.7286263,-0.91233385,-3.8983204,2.3530314,0.92825335,0.10366725,0.12631148,0.3341371,5.954933,9.698969,-0.48701206,3.9120064,1.1355008,-2.6129198,1
8.279999999999868,,,,,15.636528,3.8676512,0.89162755,-2.7286263,-0.8525416,-3.801419,2.3484087,0.92962176,0.118258595,0.13933857,0.32000995,6.004267,9.680756,-0.43786597,3.9050286,1.0974662,-2.6185977,1
8.289999999999868,,,,,16.542582,3.4233055,-0.038803563,-2.2565477,-0.7922321,-3.7047176,2.3442667,0.9304853,0.13280343,0.15211484,0.30565438,6.058359,9.658954,-0.39089468,3.8991487,1.0653621,-2.623997,1
8.299999999999867,,,,,16.542582,3.4233055,-0.038803563,-2.2565477,-0.73134214,-3.60826,2.340624,0.93091154,0.14724274,0.1642534,0.29111367,6.1203485,9.631954,-0.33802882,3.8246365,0.89334023,-2.605966,1
8.309999999999867,,,,,16.542582,3.4233055,-0.038803563,-2.2565477,-0.66981024,-3.5120926,2.3374972,0.9309748,0.16152643,0.17545131,0.27643287,6.186671,9.600869,-0.28781313,3.761794,0.7481213,-2.58882,1
8.319999999999867,,,,,16.542582,3.4233055,-0.038803563,-2.2565477,-0.6075954,-3.4162571,2.3348587,0.9306797,0.17565422,0.18583992,0.26162478,6.256873,9.56556,-0.24035333,3.7087936,0.62552947,-2.572515,1
8.329999999999867,,,,,16.576118,3.1307685,-0.57992536,-1.9475666,-0.5446609,-3.3207965,2.3326802,0.9300278,0.18962656,0.19552942,0.24670114,6.3305364,9.525921,-0.19574684,3.6640933,0.52203894,-2.5570104,1
8.339999999999867,,,,,16.576118,3.1307685,-0.57992536,-1.9475666,-0.48097342,-3.2257545,2.330935,0.9290768,0.20339535,0.20437564,0.23169032,6.407412,9.481772,-0.15379317,3.5806286,0.35039693,-2.5271049,1
8.349999999999866,,,,,16.576118,3.1307685,-0.57992536,-1.9475666,-0.41650376,-3.1311767,2.3295941,0.9278817,0.21692231,0.21227077,0.21662092,6.4868836,9.433126,-0.11480962,3.5102305,0.2054944,-2.4986668,1
8.359999999999866,,,,,16.576118,3.1307685,-0.57992536,-1.9475666,-0.3512284,-3.0371077,2.3286285,0.926436,0.23022206,0.21934828,0.20150363,6.568494,9.3799305,-0.07880474,3.450853,0.08316586,-2.4716241,1
8.369999999999866,,,,,16.115356,2.7800274,-0.7505516,-1.5147694,-0.285128,-2.9435937,2.3280077,0.92473215,0.24330764,0.22572011,0.1863481,6.6518273,9.322154,-0.045787796,3.4007702,-0.02010534,-2.4459085,1
8.379999999999866,,,,,16.115356,2.7800274,-0.7505516,-1.5147694,-0.21819901,-2.8506715,2.3276844,0.92280453,0.25608572,0.231379,0.17122822,6.7341447,9.261525,-0.01932374,3.3037884,-0.13376518,-2.400217,1
8.389999999999866,,,,,16.115356,2.7800274,-0.7505516,-1.5147694,-0.15044194,-2.758378,2.3276112,0.92068815,0.2684866,0.23632516,0.15621176,6.8173833,9.196482,0.0042684693,3.2219644,-0.22973359,-2.3567677,1
8.399999999999865,,,,,16.115356,2.7800274,-0.7505516,-1.5147694,-0.081849396,-2.6667569,2.32776,0.91837555,0.28055283,0.24065451,0.14129835,6.9011908,9.127087,0.02503448,3.1529284,-0.31076398,-2.3154507,1
8.409999999999865,,,,,14.709687,1.6415124,-1.0868454,-0.6559877,-0.012417283,-2.575851,2.3281024,0.9158594,0.2923208,0.24444734,0.12648742,6.9852476,9.053408,0.043013286,3.0946808,-0.37918153,-2.276161,1
8.419999999999865,,,,,14.709687,1.6415124,-1.0868454,-0.6559877,0.05781874,-2.4856691,2.328561,0.91329235,0.30344808,0.2475628,0.11194842,7.0619273,8.98233,0.048374202,2.867922,-0.48905617,-2.1966586,1
8.429999999999865,,,,,14.709687,1.6415124,-1.0868454,-0.6559877,0.12882008,-2.3962166,2.3290617,0.91081893,0.3136746,0.24989927,0.097830966,7.1382627,8.90763,0.051411774,2.6765597,-0.5818749,-2.1210573,1
8.439999999999864,,,,,14.709687,1.6415124,-1.0868454,-0.6559877,0.20058188,-2.3075283,2.3295817,0.90841806,0.32313925,0.25156954,0.08410584,7.2139845,8.829527,0.05231965,2.5150666,-0.66028357,-2.0491657,1
8.449999999999864,,,,,13.180369,0.5532324,-1.7876304,0.52668613,0.27309686,-2.2196372,2.3301013,0.9060689,0.3319591,0.252667,0.07074637,7.2888646,8.748219,0.051268443,2.3787804,-0.7265176,-1.9808019,1
8.459999999999864,,,,,13.180369,0.5532324,-1.7876304,0.52668613,0.34634122,-2.1325579,2.3305826,0.90381163,0.34010383,0.25319445,0.05787773,7.3596525,8.667382,0.04447418,2.189628,-0.7960175,-1.8663225,1
8.469999999999864,,,,,13.180369,0.5532324,-1.7876304,0.52668613,0.42028183,-2.0462937,2.3309803,0.9017349,0.34749305,0.25307244,0.04561161,7.4280944,8.5852785,0.03460596,2.004917,-0.87976545,-1.7552216,1
8.479999999999864,,,,,13.180369,0.5532324,-1.7876304,0.52668613,0.49489465,-1.9608557,2.3312652,0.89988655,0.3541486,0.25226322,0.03390503,7.494074,8.502203,0.021917501,1.8239719,-0.9755242,-1.6473343,1
8.489999999999863,,,,,12.104493,0.14491087,-2.1474533,1.1735278,0.57015455,-1.8762522,2.3314102,0.89830726,0.3600866,0.25073695,0.022718318,7.5574884,8.41843,0.006664062,1.6462734,-1.0813544,-1.542509,1
8.499999999999863,,,,,12.104493,0.14491087,-2.1474533,1.1735278,0.6460433,-1.7924997,2.331401,0.89689267,0.36551964,0.24866885,0.012087788,7.6198697,8.33197,-0.008777246,1.5563779,-1.1032219,-1.4221365,1
8.509999999999863,,,,,12.104493,0.14491087,-2.1474533,1.1735278,0.72254324,-1.7096148,2.3312278,0.89555216,0.37063184,0.24620648,0.0020459422,7.679733,8.24494,-0.026161605,1.4599966,-1.1421825,-1.3058397,1
8.519999999999863,,,,,12.104493,0.14491087,-2.1474533,1.1735278,0.7996292,-1.6276022,2.3308713,0.8943365,0.37539262,0.24329118,-0.007448119,7.7370462,8.15754,-0.045387924,1.3577693,-1.1959485,-1.1933844,1
8.529999999999863,,,,,11.388088,0.020629339,-2.468294,1.4214673,0.87727535,-1.5464646,2.3303142,0.8932899,0.37977248,0.23987395,-0.016432311,7.7917776,8.0699625,-0.06634064,1.2503227,-1.2625017,-1.0845565,1
8.539999999999862,,,,,11.388088,0.020629339,-2.468294,1.4214673,0.95545495,-1.4662014,2.3295379,0.8923877,0.3838648,0.23595257,-0.02493995,7.843745,7.9826393,-0.08911906,1.1897357,-1.3192868,-0.97332245,1
8.549999999999862,,,,,11.388088,0.020629339,-2.468294,1.4214673,1.0341414,-1.3868116,2.3285267,0.8916071,0.38774535,0.23152748,-0.03299907,7.893156,7.895337,-0.113301195,1.1189927,-1.3868254,-0.8657947,1
8.559999999999862,,,,,11.388088,0.020629339,-2.468294,1.4214673,1.1133091,-1.308294,2.3272672,0.8909859,0.3913628,0.22656466,-0.040636607,7.9399767,7.808199,-0.13880865,1.0393904,-1.4637325,-0.7617654,1
8.569999999999862,,,,,10.980453,-0.19773561,-2.6067064,1.709609,1.192932,-1.2306465,2.3257465,0.8905559,0.39467022,0.22103587,-0.047878318,7.984177,7.7213674,-0.1655521,0.9520966,-1.5487647,-0.66104347,1
8.579999999999862,,,,,10.980453,-0.19773561,-2.6067064,1.709609,1.2729874,-1.1538728,2.3239589,0.8902894,0.39770502,0.21500371,-0.05470358,8.026482,7.633427,-0.19217606,0.8889161,-1.597615,-0.5551033,1
8.589999999999861,,,,,10.980453,-0.19773561,-2.6067064,1.709609,1.3534527,-1.0779766,2.3218997,0.8901631,0.40049925,0.20852074,-0.06109588,8.066166,7.545921,-0.2197801,0.81691146,-1.657532,-0.4526924,1
8.599999999999861,,,,,10.980453,-0.19773561,-2.6067064,1.709609,1.4343016,-1.0029527,2.3195596,0.8902065,0.40300432,0.20155184,-0.06708502,8.103226,7.458982,-0.24831082,0.73718274,-1.7270696,-0.3536127,1
8.60999999999986,,,,,9.93937,-0.83139074,-2.4579363,2.1644022,1.515508,-0.9287947,2.3169303,0.890443,0.40517583,0.19406751,-0.07269904,8.137656,7.372741,-0.27770567,0.65072864,-1.8049363,-0.25768209,1
8.61999999999986,,,,,9.93937,-0.83139074,-2.4579363,2.1644022,1.5970458,-0.8554954,2.314003,0.89081854,0.4070295,0.18633167,-0.07780343,8.169511,7.287217,-0.30781814,0.5696952,-1.7567451,-0.15224807,1
8.62999999999986,,,,,9.93937,-0.83139074,-2.4579363,2.1644022,1.6788899,-0.7830481,2.3107717,0.8912915,0.4085911,0.17856318,-0.0822892,8.198939,7.2023606,-0.3384928,0.48567954,-1.7316889,-0.0505931,1
8.63999999999986,,,,,9.93937,-0.83139074,-2.4579363,2.1644022,1.7610166,-0.71144533,2.307231,0.8918946,0.40983358,0.17067738,-0.08621667,8.226029,7.118311,-0.36973608,0.3986433,-1.7266686,0.047513817,1
8.64999999999986,,,,,8.830278,-1.6186379,-2.3297052,2.7156608,1.8434029,-0.6406786,2.3033752,0.89265347,0.4107296,0.16260158,-0.08963973,8.250854,7.0351973,-0.4015401,0.30864638,-1.7389745,0.14228396,1
8.65999999999986,,,,,8.830278,-1.6186379,-2.3297052,2.7156608,1.9260299,-0.57075113,2.299209,0.89355326,0.41125813,0.15455985,-0.09243435,8.274187,6.9505973,-0.4318528,0.20552453,-1.633759,0.24752995,1
8.66999999999986,,,,,8.830278,-1.6186379,-2.3297052,2.7156608,2.0088787,-0.5016597,2.2947338,0.8945583,0.41146052,0.14677094,-0.0944854,8.295214,6.8679867,-0.46336693,0.118792884,-1.5446411,0.35014752,1
8.67999999999986,,,,,8.830278,-1.6186379,-2.3297052,2.7156608,2.091928,-0.43338695,2.2899396,0.89566845,0.41137463,0.13915455,-0.09585631,8.314297,6.7867246,-0.49550763,0.036195647,-1.4788144,0.44938308,1
8.68999999999986,,,,,7.8720913,-2.28157,-2.3220305,3.082879,2.175159,-0.36592135,2.2848225,0.8969057,0.41098428,0.13160771,-0.09661773,8.331647,6.7065716,-0.5280223,-0.047892246,-1.4376328,0.545033,1
