time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
8.699999999999859,,,,,7.8720913,-2.28157,-2.3220305,3.082879,2.2585564,-0.29925823,2.2793837,0.898285,0.4102434,0.12422957,-0.09672132,8.347617,6.6263824,-0.55989903,-0.15094025,-1.3303564,0.6448945,1
8.709999999999859,,,,,7.8720913,-2.28157,-2.3220305,3.082879,2.3421054,-0.23338625,2.2736206,0.899795,0.4091632,0.11713156,-0.09611516,8.36193,6.5483065,-0.59284407,-0.23850712,-1.2403969,0.7422059,1
8.719999999999859,,,,,7.8720913,-2.28157,-2.3220305,3.082879,2.4257908,-0.1682875,2.2675254,0.9014313,0.40777045,0.11022317,-0.09486381,8.374883,6.4716396,-0.62622607,-0.32340276,-1.1754599,0.83616436,1
8.729999999999858,,,,,6.9091315,-3.0537276,-2.2359886,3.344234,2.5095992,-0.10394894,2.261095,0.9032065,0.4060472,0.103398226,-0.09303715,8.386614,6.396283,-0.65991086,-0.40897596,-1.1345806,0.92675614,1
8.739999999999858,,,,,6.9091315,-3.0537276,-2.2359886,3.344234,2.5935187,-0.04035358,2.2543232,0.9051423,0.4039155,0.096796066,-0.09057462,8.397109,6.3230677,-0.6945578,-0.5292552,-1.0142691,1.0189724,1
8.749999999999858,,,,,6.9091315,-3.0537276,-2.2359886,3.344234,2.6775382,0.022517262,2.2472029,0.90724874,0.40132692,0.09053448,-0.08742754,8.406617,6.251319,-0.72952074,-0.6422576,-0.924214,1.1079724,1
8.759999999999858,,,,,6.9091315,-3.0537276,-2.2359886,3.344234,2.7616484,0.08467775,2.2397318,0.90952456,0.39828318,0.08448471,-0.083675876,8.415277,6.1810102,-0.7647039,-0.7511684,-0.86175185,1.193815,1
8.769999999999857,,,,,6.059426,-4.1487093,-1.5885471,3.469471,2.845841,0.1461427,2.231908,0.9119657,0.3947808,0.078534864,-0.0793893,8.423177,6.1122265,-0.8001082,-0.85707074,-0.8230259,1.2766951,1
8.779999999999857,,,,,6.059426,-4.1487093,-1.5885471,3.469471,2.9301083,0.20693886,2.223719,0.9146495,0.3905791,0.07298032,-0.07444386,8.4301605,6.0472465,-0.8377657,-1.0744841,-0.64661807,1.3578231,1
8.789999999999857,,,,,6.059426,-4.1487093,-1.5885471,3.469471,3.0144427,0.26709324,2.2151525,0.9176318,0.3854846,0.06805125,-0.0687483,8.4366455,5.983892,-0.87554854,-1.2715677,-0.51131696,1.4361851,1
8.799999999999857,,,,,6.059426,-4.1487093,-1.5885471,3.469471,3.09884,0.32662272,2.2062078,0.92087305,0.37955424,0.063570045,-0.062401954,8.442777,5.922284,-0.9134179,-1.4518552,-0.41107634,1.5119493,1
8.809999999999857,,,,,6.138849,-4.8825603,-0.46328866,3.2539146,3.1832974,0.3855453,2.196884,0.9243339,0.37283373,0.05938518,-0.05548894,8.448657,5.8625298,-0.9513402,-1.6182557,-0.34071818,1.5852691,1
8.819999999999856,,,,,6.138849,-4.8825603,-0.46328866,3.2539146,3.2678113,0.44389296,2.1871674,0.9281073,0.36499178,0.055699676,-0.047949262,8.454108,5.8073235,-0.99197537,-1.9350781,-0.16782573,1.6499377,1
8.829999999999856,,,,,6.138849,-4.8825603,-0.46328866,3.2539146,3.3523793,0.50169903,2.1770442,0.9322495,0.3557551,0.052661426,-0.03974647,8.459505,5.754243,-1.032671,-2.218114,-0.037536934,1.7128322,1
8.839999999999856,,,,,6.138849,-4.8825603,-0.46328866,3.2539146,3.4370015,0.55898553,2.166514,0.93666875,0.34523636,0.050077148,-0.030976774,8.464947,5.7034264,-1.0733536,-2.4726267,0.05679869,1.774039,1
8.849999999999856,,,,,7.436686,-5.0174265,0.4501655,3.010256,3.5216787,0.6157757,2.1555772,0.9412787,0.33353135,0.047783498,-0.021720178,8.47049,5.6549926,-1.1139721,-2.703025,0.120828174,1.8336375,1
8.859999999999856,,,,,7.436686,-5.0174265,0.4501655,3.010256,3.6064131,0.67208284,2.1442487,0.9460908,0.32043418,0.045757376,-0.011999046,8.476427,5.6068745,-1.15176,-3.0328505,0.20289527,1.8885694,1
8.869999999999855,,,,,7.436686,-5.0174265,0.4501655,3.010256,3.6912074,0.72792304,2.132542,0.9510896,0.30577156,0.04396101,-0.0018389747,8.482496,5.5616407,-1.189556,-3.3294911,0.25389978,1.9424405,1
8.879999999999855,,,,,7.436686,-5.0174265,0.4501655,3.010256,3.7760634,0.7833252,2.1204584,0.9561548,0.28967288,0.042255964,0.00869665,8.48873,5.5191283,-1.2269064,-3.5923288,0.2844961,1.9947969,1
8.889999999999855,,,,,9.052195,-5.123813,-0.019909605,2.9750314,3.860983,0.8383132,2.1080086,0.9611581,0.2723035,0.040581442,0.019564254,8.495197,5.478847,-1.2628338,-3.8146152,0.30991992,2.044626,1
8.899999999999855,,,,,9.052195,-5.123813,-0.019909605,2.9750314,3.945975,0.89286876,2.0952756,0.9659973,0.25379458,0.03873346,0.030676914,8.503293,5.43274,-1.283462,-4.0187225,0.25809234,2.0902812,1
8.909999999999854,,,,,9.052195,-5.123813,-0.019909605,2.9750314,4.031049,0.94697887,2.0823452,0.97058076,0.23426437,0.03655038,0.04196457,8.511494,5.3897853,-1.3023108,-4.1910076,0.21438521,2.1336963,1
8.919999999999854,,,,,9.052195,-5.123813,-0.019909605,2.9750314,4.1162047,1.000676,2.069235,0.9748114,0.21385169,0.034069445,0.053416193,8.519662,5.350188,-1.319427,-4.3364325,0.17752862,2.1749809,1
8.929999999999854,,,,,10.879157,-4.9883523,-0.05266331,2.8580532,4.2014413,1.0539948,2.0559623,0.97860646,0.1926771,0.031324722,0.06501903,8.527656,5.31413,-1.3348897,-4.459184,0.14645061,2.2142396,1
8.939999999999854,,,,,10.879157,-4.9883523,-0.05266331,2.8580532,4.2867646,1.106938,2.0426276,0.98188835,0.17089973,0.028341062,0.076740764,8.536881,5.27524,-1.3318156,-4.541665,0.11518671,2.2458315,1
8.949999999999854,,,,,10.879157,-4.9883523,-0.05266331,2.8580532,4.3721776,1.1595153,2.029332,0.9845974,0.14865564,0.025142755,0.08855058,8.545556,5.2409463,-1.3270452,-4.611289,0.088818386,2.2758734,1
8.959999999999853,,,,,10.879157,-4.9883523,-0.05266331,2.8580532,4.4576735,1.211773,2.0160916,0.98669344,0.12601243,0.021758428,0.10043603,8.553511,5.2113705,-1.3207631,-4.67006,0.066580445,2.3044412,1
8.969999999999853,,,,,12.103013,-4.0708513,0.603279,2.5259435,4.543245,1.2637593,2.0029209,0.98814315,0.10303042,0.018213846,0.11238376,8.560577,5.1866136,-1.3131715,-4.7196703,0.04782627,2.3316069,1
8.979999999999853,,,,,12.103013,-4.0708513,0.603279,2.5259435,4.6288853,1.3155106,1.9898918,0.98889005,0.08009552,0.014838977,0.124358766,8.567289,5.1645045,-1.2924778,-4.61862,0.13457352,2.3411431,1
8.989999999999853,,,,,12.103013,-4.0708513,0.603279,2.5259435,4.7145867,1.3670679,1.9770746,0.98892397,0.057517648,0.011902538,0.13632157,8.572799,5.14779,-1.2708442,-4.5333085,0.20777112,2.3502114,1
8.999999999999853,,,,,12.103013,-4.0708513,0.603279,2.5259435,4.800337,1.4184848,1.9644773,0.98827904,0.035244968,0.009342018,0.14825399,8.577081,5.1363997,-1.2485371,-4.461284,0.2695355,2.3588345,1
9.009999999999852,,,,,13.186696,-2.5410855,1.0111798,2.0736752,4.8861237,1.4698141,1.9521054,0.98698205,0.013235529,0.0071037556,0.16014037,8.5801,5.130263,-1.2258097,-4.4004784,0.32165262,2.3670347,1
9.019999999999852,,,,,13.186696,-2.5410855,1.0111798,2.0736752,4.971935,1.521107,1.9400159,0.98506767,-0.007967837,0.0054045334,0.17191055,8.581986,5.1291924,-1.19207,-4.1106696,0.42966935,2.3526397,1
9.029999999999852,,,,,13.186696,-2.5410855,1.0111798,2.0736752,5.0577583,1.5724162,1.9282638,0.9826142,-0.027939282,0.004419647,0.18350336,8.582552,5.1334577,-1.1583817,-3.8660288,0.52076495,2.3389509,1
9.039999999999852,,,,,13.186696,-2.5410855,1.0111798,2.0736752,5.143582,1.6237934,1.9168475,0.9796927,-0.046867624,0.004048317,0.19491911,8.581904,5.1427555,-1.1249521,-3.6595163,0.5975905,2.3259337,1
9.049999999999851,,,,,13.77233,-1.1392709,1.0572518,1.7004503,5.229393,1.6752876,1.9057634,0.9763562,-0.0649119,0.0042030104,0.20615903,8.58013,5.156825,-1.0919569,-3.4851904,0.66238165,2.3135552,1
9.059999999999851,,,,,13.77233,-1.1392709,1.0572518,1.7004503,5.3151803,1.7269495,1.8950354,0.9726998,-0.08166341,0.004941132,0.21717754,8.577183,5.176237,-1.0537466,-3.1194248,0.7245741,2.28347,1
9.069999999999851,,,,,13.77233,-1.1392709,1.0572518,1.7004503,5.4009337,1.7788273,1.884686,0.96883273,-0.096809424,0.0063082804,0.22793767,8.573297,5.1999636,-1.0162432,-2.810684,0.7769668,2.2548609,1
9.07999999999985,,,,,13.77233,-1.1392709,1.0572518,1.7004503,5.4866443,1.8309623,1.8747079,0.9648026,-0.11060224,0.008216372,0.23845293,8.568635,5.2276077,-0.9795078,-2.5500784,0.8211052,2.2276556,1
9.08999999999985,,,,,13.803873,-0.2162556,0.98579454,1.1260172,5.5723042,1.8833919,1.8650931,0.960641,-0.12325422,0.010588531,0.24873555,8.563334,5.2588387,-0.9435808,-2.3301032,0.85829073,2.2017856,1
9.09999999999985,,,,,13.803873,-0.2162556,0.98579454,1.1260172,5.657909,1.9361508,1.855835,0.9564366,-0.1345837,0.01341507,0.2587288,8.557508,5.29344,-0.9081792,-2.0004487,0.8787169,2.1489975,1
9.10999999999985,,,,,13.803873,-0.2162556,0.98579454,1.1260172,5.7434535,1.9892707,1.8469268,0.9522754,-0.14445874,0.01668538,0.2683821,8.551332,5.3309803,-0.8735893,-1.7221992,0.8958616,2.0987997,1
9.11999999999985,,,,,13.803873,-0.2162556,0.98579454,1.1260172,5.8289347,2.0427794,1.8383605,0.94816786,-0.15311043,0.020335013,0.2777147,8.544968,5.371125,-0.8397724,-1.4873391,0.9102541,2.051065,1
9.12999999999985,,,,,13.314189,0.49410856,0.6625021,0.7303421,5.9143524,2.0967014,1.8301288,0.9441164,-0.16073295,0.024307702,0.2867442,8.538553,5.413599,-0.80668885,-1.289103,0.9223377,2.0056727,1
9.13999999999985,,,,,13.314189,0.49410856,0.6625021,0.7303421,5.9997077,2.1510508,1.8222013,0.9401844,-0.16718547,0.028507283,0.29545495,8.532436,5.456577,-0.778924,-1.0109236,0.8822214,1.9430919,1
9.14999999999985,,,,,13.314189,0.49410856,0.6625021,0.7303421,6.0850024,2.2058387,1.8145484,0.9364298,-0.17236562,0.032855928,0.30383196,8.52651,5.501274,-0.7517499,-0.7761387,0.8482838,1.8835819,1
9.15999999999985,,,,,13.314189,0.49410856,0.6625021,0.7303421,6.1702394,2.2610812,1.8071644,0.93283993,-0.17647542,0.037332084,0.31189165,8.520888,5.5474167,-0.7250867,-0.5779788,0.81957597,1.826992,1
9.169999999999849,,,,,11.767259,1.1997669,-0.028916404,0.28879064,6.2554216,2.3167913,1.8000449,0.9294002,-0.17968476,0.04191626,0.3196494,8.515673,5.594781,-0.69886404,-0.41073045,0.7952941,1.773179,1
9.179999999999849,,,,,11.767259,1.1997669,-0.028916404,0.28879064,6.340557,2.3729522,1.7931136,0.926177,-0.18178768,0.04641567,0.32710695,8.511497,5.637538,-0.6874142,-0.15939407,0.6670572,1.7003398,1
9.189999999999849,,,,,11.767259,1.1997669,-0.028916404,0.28879064,6.425653,2.4295442,1.7862957,0.9232291,-0.18262807,0.050677985,0.3342616,8.507812,5.680931,-0.67619705,0.052711807,0.5587535,1.6310745,1
9.199999999999848,,,,,11.767259,1.1997669,-0.028916404,0.28879064,6.510715,2.486572,1.7795892,0.9205284,-0.1824047,0.05474065,0.3411211,8.504666,5.724706,-0.6651153,0.23171182,0.46728727,1.5652083,1
9.209999999999848,,,,,10.219287,2.154583,-0.7418314,-0.33177036,6.5957484,2.5440388,1.7729931,0.9180475,-0.18128504,0.058634266,0.3476934,8.5021105,5.7686515,-0.6540864,0.38277426,0.39004317,1.5025741,1
9.219999999999848,,,,,10.219287,2.154583,-0.7418314,-0.33177036,6.68076,2.601933,1.7664781,0.91580737,-0.17927353,0.062385004,0.35393524,8.5003,5.8101063,-0.64919704,0.567342,0.30552363,1.42079,1
9.229999999999848,,,,,10.219287,2.154583,-0.7418314,-0.33177036,6.7657566,2.6602373,1.7600029,0.913844,-0.17629078,0.06597282,0.359809,8.499176,5.850598,-0.6461389,0.74466217,0.2126219,1.3410935,1
9.239999999999847,,,,,10.219287,2.154583,-0.7418314,-0.33177036,6.8507457,2.718941,1.7535495,0.91215247,-0.17235437,0.06935981,0.36532912,8.4987755,5.8899555,-0.64482784,0.91565835,0.11285263,1.2634008,1
9.249999999999847,,,,,9.640746,2.5807333,-1.3013095,-0.715331,6.9357343,2.778032,1.7471007,0.91072553,-0.1674795,0.07251541,0.370507,8.499124,5.92802,-0.64518535,1.0810907,0.007513324,1.1876334,1
9.259999999999847,,,,,9.640746,2.5807333,-1.3013095,-0.715331,7.0207305,2.8375046,1.740661,0.9095424,-0.16179293,0.07541787,0.37532946,8.500289,5.9662247,-0.6429941,1.2014858,-0.08302893,1.1044198,1
9.269999999999847,,,,,9.640746,2.5807333,-1.3013095,-0.715331,7.1057425,2.897351,1.7342359,0.90858525,-0.15540145,0.078050904,0.37978366,8.502263,6.002873,-0.64225084,1.3227998,-0.17916228,1.0235285,1
9.279999999999847,,,,,9.640746,2.5807333,-1.3013095,-0.715331,7.1907783,2.9575558,1.7278111,0.9078481,-0.14829017,0.08039988,0.3838775,8.505046,6.037853,-0.6429246,1.4448202,-0.27994588,0.9448515,1
9.289999999999846,,,,,9.307348,2.8664432,-1.8972085,-1.0449566,7.275846,3.0181017,1.7213726,0.90732235,-0.14044641,0.08245342,0.38761657,8.508637,6.071055,-0.6449873,1.5673361,-0.38455474,0.86828923,1
9.299999999999846,,,,,9.307348,2.8664432,-1.8972085,-1.0449566,7.3609548,3.0789785,1.7149311,0.90699077,-0.13195886,0.084145665,0.39099663,8.513257,6.103994,-0.6435282,1.6462611,-0.49678898,0.7854793,1
9.309999999999846,,,,,9.307348,2.8664432,-1.8972085,-1.0449566,7.4461136,3.1401749,1.7084975,0.90683925,-0.12289952,0.08542509,0.39401144,8.518691,6.134907,-0.64337236,1.7318406,-0.61049664,0.7050369,1
9.319999999999846,,,,,9.307348,2.8664432,-1.8972085,-1.0449566,7.5313306,3.2016695,1.702059,0.90685916,-0.113235876,0.08630335,0.3966609,8.524903,6.1637063,-0.6445202,1.8230004,-0.72541213,0.62684906,1
9.329999999999846,,,,,8.872797,3.179181,-2.5146089,-1.6450217,7.6166134,3.263441,1.6956025,0.90703845,-0.10294043,0.086791016,0.39894354,8.531861,6.1903076,-0.6469752,1.9188006,-0.8412785,0.55081147,1
9.339999999999845,,,,,8.872797,3.179181,-2.5146089,-1.6450217,7.7019725,3.325478,1.6891544,0.90735245,-0.09221933,0.086889036,0.4008261,8.540175,6.2166767,-0.6428292,1.936402,-0.92341405,0.45906907,1
9.349999999999845,,,,,8.872797,3.179181,-2.5146089,-1.6450217,7.787419,3.3877666,1.682742,0.9077857,-0.08124534,0.086602904,0.402279,8.54923,6.240634,-0.6398115,1.968006,-1.0094898,0.37033108,1
9.359999999999845,,,,,8.872797,3.179181,-2.5146089,-1.6450217,7.872959,3.4502823,1.6763539,0.90833354,-0.0699507,0.08594745,0.40330425,8.558966,6.262145,-0.63798314,2.0116668,-1.0991328,0.28442866,1
9.369999999999845,,,,,8.870594,2.8241563,-2.9584427,-2.041513,7.9586,3.513001,1.6699779,0.9089867,-0.058276646,0.08493515,0.40390247,8.56933,6.2811728,-0.63740134,2.065683,-1.1919674,0.20120673,1
9.379999999999844,,,,,8.870594,2.8241563,-2.9584427,-2.041513,8.044351,3.5759017,1.6636287,0.9097347,-0.04642993,0.08343154,0.4040673,8.58088,6.298614,-0.6326198,2.0144255,-1.2981049,0.106317356,1
9.389999999999844,,,,,8.870594,2.8241563,-2.9584427,-2.041513,8.130219,3.638964,1.6573216,0.9105746,-0.034580797,0.08133488,0.40379074,8.592946,6.3134427,-0.62899554,1.986597,-1.4031247,0.0147039145,1
9.399999999999844,,,,,8.870594,2.8241563,-2.9584427,-2.041513,8.21621,3.7021616,1.6510446,0.91150075,-0.022631599,0.07869855,0.4030696,8.605403,6.3256583,-0.62660927,1.9788941,-1.5075557,-0.07382567,1
9.409999999999844,,,,,8.9033,2.1612751,-3.2045486,-2.2011015,8.302328,3.7654681,1.6447849,0.91250193,-0.0104977675,0.075567074,0.40190056,8.618147,6.335251,-0.6255368,1.9884601,-1.6117747,-0.1594479,1
9.419999999999844,,,,,8.9033,2.1612751,-3.2045486,-2.2011015,8.388575,3.828858,1.6385332,0.9135754,0.0016718186,0.07178812,0.400285,8.631187,6.3422737,-0.62499756,1.9038334,-1.74881,-0.24965739,1
9.429999999999843,,,,,8.9033,2.1612751,-3.2045486,-2.2011015,8.474952,3.8923047,1.6322806,0.9147202,0.013754794,0.067246996,0.39822125,8.644286,6.3466735,-0.6257224,1.8469299,-1.8790036,-0.33673933,1
9.439999999999843,,,,,8.9033,2.1612751,-3.2045486,-2.2011015,8.56146,3.9557822,1.6260142,0.91591936,0.025855497,0.062028173,0.39570215,8.657285,6.348464,-0.62779,1.8137498,-2.003749,-0.4208761,1
9.449999999999843,,,,,8.695784,1.7578535,-3.2702532,-2.2565033,8.648097,4.0192647,1.6197201,0.91715145,0.03806369,0.0562023,0.39272138,8.670055,6.347657,-0.63127726,1.8008535,-2.124158,-0.5022354,1
9.459999999999843,,,,,8.695784,1.7578535,-3.2702532,-2.2565033,8.7348585,4.0827265,1.6133734,0.91840243,0.050317187,0.04974184,0.3892754,8.682215,6.3443346,-0.6382656,1.7418106,-2.250788,-0.58364266,1
9.469999999999843,,,,,8.695784,1.7578535,-3.2702532,-2.2565033,8.82174,4.1461425,1.6069499,0.9196575,0.06256342,0.042631686,0.38536066,8.693928,6.338504,-0.64665365,1.7057093,-2.3714113,-0.6622832,1
9.479999999999842,,,,,8.695784,1.7578535,-3.2702532,-2.2565033,8.908735,4.2094874,1.6004353,0.9208883,0.07488692,0.034942698,0.38097262,8.705073,6.3301935,-0.6565234,1.6892196,-2.4872134,-0.738315,1
9.489999999999842,,,,,8.734435,1.5803329,-3.0497682,-2.3606985,8.995838,4.272738,1.593814,0.9220634,0.08735973,0.026734242,0.3761078,8.715551,6.3194313,-0.66795707,1.6894761,-2.5991406,-0.81188315,1
9.499999999999842,,,,,8.734435,1.5803329,-3.0497682,-2.3606985,9.083044,4.335868,1.5870731,0.9231596,0.09993844,0.018114537,0.3707628,8.725359,6.306132,-0.6802936,1.6722859,-2.6694896,-0.88788396,1
9.509999999999842,,,,,8.734435,1.5803329,-3.0497682,-2.3606985,9.170343,4.3988514,1.5802069,0.9241599,0.11253066,0.009198978,0.36494565,8.734484,6.2901998,-0.69300425,1.6577829,-2.7288637,-0.9601554,1
9.519999999999841,,,,,8.734435,1.5803329,-3.0497682,-2.3606985,9.2577305,4.4616623,1.5732114,0.92504203,0.12512642,4.3775886e-05,0.35867143,8.742845,6.2716303,-0.7061708,1.6455489,-2.7789748,-1.0288805,1
9.529999999999841,,,,,8.936883,1.2671436,-2.6492434,-2.4305782,9.345196,4.5242743,1.5660816,0.9257859,0.13771686,-0.009302916,0.35195547,8.750365,6.2504272,-0.71987724,1.6352301,-2.8212678,-1.0942333,1
9.539999999999841,,,,,8.936883,1.2671436,-2.6492434,-2.4305782,9.432734,4.586659,1.5588213,0.92639774,0.15012243,-0.01869389,0.3448273,8.757132,6.2260585,-0.7322655,1.5777267,-2.7944674,-1.1598082,1
9.54999999999984,,,,,8.936883,1.2671436,-2.6492434,-2.4305782,9.520334,4.6487865,1.5514338,0.92689186,0.16220272,-0.028008515,0.337316,8.762911,6.199085,-0.74536425,1.5291959,-2.7718458,-1.2221651,1
9.55999999999984,,,,,8.936883,1.2671436,-2.6492434,-2.4305782,9.607987,4.7106314,1.5439115,0.92726064,0.17400278,-0.03724469,0.32943642,8.767653,6.1695914,-0.75923955,1.4882377,-2.752751,-1.2814622,1
9.56999999999984,,,,,9.2056675,0.8290326,-2.019185,-2.3830285,9.695683,4.7721696,1.5362462,0.92749554,0.1855602,-0.04640059,0.32120275,8.771313,6.1376557,-0.7739553,1.453671,-2.7366338,-1.3378496,1
9.57999999999984,,,,,9.2056675,0.8290326,-2.019185,-2.3830285,9.783409,4.8333716,1.5284417,0.927634,0.19666374,-0.05529766,0.31267455,8.773924,6.1023335,-0.78708845,1.3562684,-2.624709,-1.3891368,1
9.58999999999984,,,,,9.2056675,0.8290326,-2.019185,-2.3830285,9.871157,4.894209,1.5205011,0.9277195,0.20715196,-0.06379349,0.30390733,8.775358,6.0647326,-0.8011766,1.2740512,-2.530244,-1.4379073,1
9.59999999999984,,,,,9.2056675,0.8290326,-2.019185,-2.3830285,9.958913,4.9546595,1.5124149,0.92774874,0.21712004,-0.07193592,0.29490855,8.775606,6.025005,-0.816237,1.2046514,-2.4505162,-1.4842846,1
9.60999999999984,,,,,9.472379,0.2537554,-1.094606,-2.1884308,10.046666,5.0147023,1.504173,0.92771596,0.22664748,-0.07976591,0.28568527,8.774657,5.9832845,-0.8322851,1.1460701,-2.383227,-1.5283862,1
9.61999999999984,,,,,9.472379,0.2537554,-1.094606,-2.1884308,10.134402,5.0743127,1.4957774,0.9276937,0.23548175,-0.08704584,0.27633396,8.772444,5.938443,-0.84697944,1.0070678,-2.1821501,-1.5607749,1
9.62999999999984,,,,,9.472379,0.2537554,-1.094606,-2.1884308,10.22211,5.1334653,1.4872298,0.92775476,0.2434323,-0.093589574,0.26694116,8.769032,5.891894,-0.86265516,0.8897209,-2.012447,-1.5915742,1
9.639999999999839,,,,,9.472379,0.2537554,-1.094606,-2.1884308,10.309777,5.192145,1.4785209,0.9278886,0.25064254,-0.09949956,0.2574991,8.764467,5.8438387,-0.8792555,0.790655,-1.8692229,-1.6208621,1
9.649999999999839,,,,,9.676074,-0.2834174,-0.16282852,-1.9722463,10.397395,5.2503366,1.4696417,0.9280818,0.25723195,-0.10486317,0.24800064,8.758792,5.7944493,-0.896728,0.7070215,-1.7483466,-1.6487129,1
9.659999999999838,,,,,9.676074,-0.2834174,-0.16282852,-1.9722463,10.48495,5.308024,1.4605923,0.9284113,0.2630074,-0.10946836,0.23853914,8.7519045,5.742795,-0.9132998,0.5528128,-1.5009263,-1.6645888,1
9.669999999999838,,,,,9.676074,-0.2834174,-0.16282852,-1.9722463,10.572431,5.3651896,1.4513733,0.92894584,0.26782575,-0.11315144,0.22919533,8.7440195,5.6901507,-0.93059844,0.42261648,-1.2921138,-1.6796857,1
9.679999999999838,,,,,9.676074,-0.2834174,-0.16282852,-1.9722463,10.659828,5.4218245,1.4419782,0.9296572,0.2718443,-0.116046794,0.21994561,8.735234,5.636717,-0.9485101,0.312693,-1.1158849,-1.6940417,1
9.689999999999838,,,,,9.799008,-0.576255,0.49484593,-1.7922838,10.747133,5.477922,1.4324013,0.93051714,0.2751936,-0.11826868,0.21076919,8.725634,5.5826597,-0.9669341,0.21988514,-0.9671559,-1.7076933,1
9.699999999999838,,,,,9.799008,-0.576255,0.49484593,-1.7922838,10.834338,5.5334725,1.4226432,0.93155825,0.27781633,-0.11969972,0.20172764,8.715172,5.5274315,-0.98476905,0.095978975,-0.73902005,-1.7118442,1
9.709999999999837,,,,,9.799008,-0.576255,0.49484593,-1.7922838,10.921435,5.5884695,1.4127051,0.9328057,0.27967423,-0.120252304,0.1928728,8.70409,5.471885,-1.0029078,-0.00864247,-0.5464826,-1.7157913,1
9.719999999999837,,,,,9.799008,-0.576255,0.49484593,-1.7922838,11.008419,5.64291,1.4025846,0.9342221,0.28089172,-0.12005663,0.18417406,8.692509,5.4161696,-1.021235,-0.09698078,-0.38398904,-1.719545,1
9.729999999999837,,,,,9.8915415,-0.73283005,0.9580733,-1.660904,11.0952835,5.6967936,1.3922801,0.9357728,0.28157198,-0.119223185,0.17560495,8.680535,5.3604083,-1.0396525,-0.17157045,-0.24685113,-1.7231144,1
9.739999999999837,,,,,9.8915415,-0.73283005,0.9580733,-1.660904,11.182026,5.7501163,1.3817953,0.9374636,0.2817083,-0.11768758,0.16720282,8.668153,5.3041806,-1.0573205,-0.25888765,-0.058846332,-1.7200617,1
9.749999999999837,,,,,9.8915415,-0.73283005,0.9580733,-1.660904,11.268645,5.8028774,1.3711342,0.93929565,0.2813001,-0.11540388,0.15899825,8.655602,5.2481236,-1.0748949,-0.33262116,0.09982371,-1.7171588,1
9.759999999999836,,,,,9.8915415,-0.73283005,0.9580733,-1.660904,11.355139,5.855079,1.360298,0.94123304,0.2804338,-0.11248383,0.1509609,8.643008,5.192337,-1.0922885,-0.39488414,0.2337362,-1.7143984,1
9.769999999999836,,,,,10.659551,-0.83098406,1.4857516,-1.5837986,11.441506,5.906725,1.3492893,0.9432439,0.27918118,-0.1090223,0.14306484,8.630479,5.136903,-1.1094297,-0.44746107,0.34675422,-1.7117734,1
