time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
9.779999999999836,,,,,10.659551,-0.83098406,1.4857516,-1.5837986,11.527744,5.957797,1.3381422,0.9453325,0.27753416,-0.104908586,0.13535157,8.61716,5.0776196,-1.1199472,-0.50707537,0.5244445,-1.7054937,1
9.789999999999836,,,,,10.659551,-0.83098406,1.4857516,-1.5837986,11.613851,6.00828,1.3268919,0.94749755,0.27548996,-0.10005896,0.12785366,8.6041765,5.0188727,-1.1300541,-0.5574249,0.67441374,-1.699522,1
9.799999999999836,,,,,10.659551,-0.83098406,1.4857516,-1.5837986,11.69983,6.058177,1.3155428,0.9497052,0.27310985,-0.09458434,0.12053852,8.591678,4.960736,-1.1396871,-0.5999491,0.80098635,-1.6938435,1
9.809999999999835,,,,,11.396644,-0.82671404,1.9227991,-1.476208,11.785687,6.1074967,1.3040999,0.9519262,0.27044457,-0.08857889,0.11337852,8.579797,4.9032683,-1.1487992,-0.6358644,0.9078127,-1.6884435,1
9.819999999999835,,,,,11.396644,-0.82671404,1.9227991,-1.476208,11.871425,6.1562257,1.2925997,0.95414805,0.26751736,-0.081959315,0.10641021,8.567887,4.8425956,-1.151164,-0.6654603,1.0661274,-1.6780291,1
9.829999999999835,,,,,11.396644,-0.82671404,1.9227991,-1.476208,11.957047,6.204352,1.2810788,0.9563559,0.26434904,-0.07466409,0.099662356,8.556938,4.7827425,-1.1529008,-0.6904695,1.1997478,-1.6681256,1
9.839999999999835,,,,,11.396644,-0.82671404,1.9227991,-1.476208,12.042566,6.251884,1.2695438,0.95852315,0.26097465,-0.06679663,0.093102895,8.547112,4.7237515,-1.153987,-0.7116024,1.3125257,-1.6587082,1
9.849999999999834,,,,,11.891543,-0.6715757,2.2287416,-1.2992879,12.127994,6.29883,1.2580012,0.96062696,0.2574231,-0.05844473,0.086704776,8.538552,4.6656575,-1.1544144,-0.7294593,1.4077127,-1.6497529,1
9.859999999999834,,,,,11.891543,-0.6715757,2.2287416,-1.2992879,12.213342,6.3451877,1.246479,0.9626369,0.25376645,-0.04956571,0.08050101,8.531077,4.606003,-1.1499176,-0.72031194,1.5357338,-1.6325554,1
9.869999999999834,,,,,11.891543,-0.6715757,2.2287416,-1.2992879,12.298622,6.3909535,1.2350053,0.96452534,0.25006342,-0.0401309,0.07451842,8.525221,4.5473204,-1.1447579,-0.71261424,1.6437922,-1.6162019,1
9.879999999999834,,,,,11.891543,-0.6715757,2.2287416,-1.2992879,12.383853,6.436137,1.2235861,0.9662788,0.2463178,-0.030228179,0.06872767,8.521132,4.489611,-1.1389663,-0.7061358,1.735001,-1.6006509,1
9.889999999999834,,,,,12.222943,-0.38582593,2.3936975,-1.0530685,12.469051,6.4807487,1.212228,0.9678858,0.24253237,-0.019932147,0.06310406,8.518942,4.432875,-1.1325831,-0.70068324,1.811987,-1.585863,1
9.899999999999833,,,,,12.222943,-0.38582593,2.3936975,-1.0530685,12.554238,6.5247903,1.2009509,0.96930885,0.23881544,-0.009242697,0.05767404,8.518763,4.375551,-1.1227316,-0.6515201,1.9026426,-1.5597185,1
9.909999999999833,,,,,12.222943,-0.38582593,2.3936975,-1.0530685,12.639435,6.568263,1.1897749,0.97051764,0.2352537,0.0018350631,0.052460045,8.520784,4.319184,-1.1123966,-0.6100394,1.9791706,-1.534857,1
9.919999999999833,,,,,12.222943,-0.38582593,2.3936975,-1.0530685,12.724662,6.6111765,1.1787043,0.97151345,0.23181972,0.013235657,0.047437552,8.525123,4.2637296,-1.1016597,-0.5750404,2.0437722,-1.5112156,1
9.929999999999833,,,,,12.769697,-0.092704125,2.4328995,-0.83532196,12.809944,6.65354,1.1677427,0.9722977,0.22849014,0.024903616,0.042585846,8.531873,4.2091494,-1.0906042,-0.54550964,2.098306,-1.4887341,1
9.939999999999833,,,,,12.769697,-0.092704125,2.4328995,-0.83532196,12.89531,6.69535,1.1569175,0.97284395,0.22535935,0.036805756,0.037913736,8.5415325,4.1530004,-1.0744244,-0.4748893,2.1504073,-1.456671,1
9.949999999999832,,,,,12.769697,-0.092704125,2.4328995,-0.83532196,12.980785,6.736603,1.1462547,0.9731328,0.22250189,0.048911765,0.03342931,8.553878,4.097653,-1.0581123,-0.41528967,2.1943965,-1.4261812,1
9.959999999999832,,,,,12.769697,-0.092704125,2.4328995,-0.83532196,13.066398,6.777306,1.1357553,0.9731749,0.21987261,0.061182227,0.029115424,8.5689745,4.0430346,-1.0417796,-0.36499035,2.231537,-1.3971875,1
9.969999999999832,,,,,13.444242,0.030052774,2.1446178,-0.6288555,13.152176,6.8174663,1.1254189,0.9729798,0.21743327,0.07358383,0.024957484,8.586873,3.9890823,-1.0255352,-0.32253957,2.262895,-1.3696166,1
9.979999999999832,,,,,13.444242,0.030052774,2.1446178,-0.6288555,13.2381525,6.8570757,1.1152741,0.9725543,0.21520418,0.08597181,0.020939052,8.608704,3.9329216,-1.0034544,-0.26762265,2.2443945,-1.3332672,1
9.989999999999831,,,,,13.444242,0.030052774,2.1446178,-0.6288555,13.324362,6.8961263,1.1053486,0.9719105,0.21320072,0.09822944,0.017049454,8.633507,3.8773317,-0.9816855,-0.22126414,2.228789,-1.2987014,1
9.999999999999831,,,,,13.444242,0.030052774,2.1446178,-0.6288555,13.410834,6.934624,1.095639,0.9710624,0.21138656,0.11036858,0.013284633,8.661254,3.8222451,-0.9603299,-0.18213019,2.2156255,-1.2658321,1
10.009999999999831,,,,,14.323141,0.0733022,1.4778807,-0.5172432,13.497598,6.9725733,1.0861405,0.97002196,0.20973109,0.12239942,0.009640671,8.691915,3.7676046,-0.93948287,-0.14909434,2.2045217,-1.2345755,1
10.01999999999983,,,,,14.323141,0.0733022,1.4778807,-0.5172432,13.584694,7.00996,1.0768862,0.9688309,0.20822956,0.13406941,0.006069162,8.727636,3.7098122,-0.91149366,-0.11455093,2.091172,-1.1993759,1
10.02999999999983,,,,,14.323141,0.0733022,1.4778807,-0.5172432,13.67216,7.046771,1.0679083,0.967534,0.20687787,0.14517999,0.0025332132,8.766275,3.6523805,-0.8842016,-0.085373774,1.9955051,-1.1659033,1
10.03999999999983,,,,,14.323141,0.0733022,1.4778807,-0.5172432,13.760027,7.0830092,1.0591996,0.9661432,0.2056532,0.15581195,-0.00095565506,8.807678,3.5952532,-0.8576545,-0.060729478,1.9147618,-1.1340734,1
10.04999999999983,,,,,15.15836,0.29431438,0.83200276,-0.47816712,13.848321,7.1186776,1.0507524,0.9646671,0.20453642,0.16603377,-0.004388476,8.851713,3.5383823,-0.8318944,-0.039914113,1.8466142,-1.1038054,1
10.05999999999983,,,,,15.15836,0.29431438,0.83200276,-0.47816712,13.937082,7.1537614,1.0425947,0.9631395,0.20359631,0.17565289,-0.007821491,8.900963,3.4784162,-0.79978114,0.012061007,1.6883489,-1.0731052,1
10.06999999999983,,,,,15.15836,0.29431438,0.83200276,-0.47816712,14.026348,7.1882463,1.0347537,0.9615953,0.20288673,0.1845209,-0.01129971,8.952645,3.41859,-0.7685486,0.055955153,1.5547724,-1.0439115,1
10.07999999999983,,,,,15.15836,0.29431438,0.83200276,-0.47816712,14.116142,7.222133,1.0272206,0.9600403,0.20237288,0.19275072,-0.01480193,9.006542,3.3588216,-0.73819613,0.09302434,1.4420333,-1.0161501,1
10.08999999999983,,,,,15.510022,0.5556026,0.26123595,-0.41864735,14.206486,7.2554226,1.0199867,0.95847756,0.2020254,0.20043771,-0.018310815,9.0624695,3.299041,-0.7087202,0.124329224,1.3468808,-0.98975116,1
10.09999999999983,,,,,15.510022,0.5556026,0.26123595,-0.41864735,14.297404,7.288107,1.0130581,0.9569346,0.20191684,0.20744027,-0.021872584,9.121596,3.2377927,-0.67717314,0.19145526,1.1775352,-0.9617269,1
10.109999999999829,,,,,15.510022,0.5556026,0.26123595,-0.41864735,14.388923,7.320178,1.0064405,0.9554371,0.20210329,0.21365085,-0.025523575,9.182389,3.1763635,-0.64648414,0.24813642,1.0346075,-0.9350779,1
10.119999999999829,,,,,15.510022,0.5556026,0.26123595,-0.41864735,14.481057,7.351633,1.0001256,0.95398253,0.20253976,0.21918963,-0.029237656,9.244615,3.114654,-0.6166161,0.29599702,0.9139764,-0.9097365,1
10.129999999999828,,,,,15.756331,0.8665757,-0.41462404,-0.43019038,14.57382,7.3824697,0.99410546,0.9525666,0.20318833,0.22415799,-0.03299317,9.308077,3.0525813,-0.5875337,0.3364091,0.81216323,-0.8856386,1
10.139999999999828,,,,,15.756331,0.8665757,-0.41462404,-0.43019038,14.667229,7.4126787,0.98838246,0.9512207,0.20412587,0.22838004,-0.036856726,9.373618,2.9890745,-0.55719155,0.41896877,0.62080485,-0.8632897,1
10.149999999999828,,,,,15.756331,0.8665757,-0.41462404,-0.43019038,14.761295,7.4422503,0.9829593,0.94997084,0.20541051,0.23172112,-0.040881746,9.439962,2.925004,-0.52754414,0.48867553,0.45929787,-0.84203744,1
10.159999999999828,,,,,15.756331,0.8665757,-0.41462404,-0.43019038,14.8560295,7.4711776,0.9778294,0.9488037,0.20698754,0.23431534,-0.04503397,9.506851,2.860258,-0.4985222,0.54752994,0.32298508,-0.82182795,1
10.169999999999828,,,,,15.594508,1.0984931,-1.2203536,-0.4617465,14.951435,7.4994535,0.97298694,0.9477061,0.2088108,0.23627572,-0.049284644,9.574061,2.794744,-0.47006446,0.59722066,0.20793627,-0.8026101,1
10.179999999999827,,,,,15.594508,1.0984931,-1.2203536,-0.4617465,15.047509,7.5270734,0.96841997,0.94672227,0.21091184,0.23738816,-0.05370286,9.640691,2.7290626,-0.4434039,0.67527753,-0.01483845,-0.78588384,1
10.189999999999827,,,,,15.594508,1.0984931,-1.2203536,-0.4617465,15.144248,7.554032,0.9641175,0.9458847,0.2133116,0.2374876,-0.0583437,9.707132,2.6624422,-0.41714117,0.74118364,-0.20286386,-0.7699783,1
10.199999999999827,,,,,15.594508,1.0984931,-1.2203536,-0.4617465,15.24165,7.580319,0.9600761,0.94516426,0.21595989,0.2367277,-0.06316587,9.773088,2.594793,-0.39117563,0.79682976,-0.36156094,-0.75485325,1
10.209999999999827,,,,,14.244184,1.4619509,-2.1640878,-0.5210933,15.339707,7.605924,0.9562932,0.94453436,0.21881437,0.23523787,-0.06813441,9.8383045,2.5260458,-0.36542317,0.8438129,-0.4955045,-0.74047035,1
10.219999999999827,,,,,14.244184,1.4619509,-2.1640878,-0.5210933,15.438384,7.630866,0.95271355,0.9440263,0.22194822,0.23276165,-0.073343694,9.896976,2.4621928,-0.3505189,0.940091,-0.75575906,-0.7297054,1
10.229999999999826,,,,,14.244184,1.4619509,-2.1640878,-0.5210933,15.537642,7.6551642,0.9492827,0.9436555,0.2254137,0.22909968,-0.07886846,9.954424,2.3971977,-0.3356372,1.021377,-0.9754191,-0.7194688,1
10.239999999999826,,,,,14.244184,1.4619509,-2.1640878,-0.5210933,15.6374655,7.6788063,0.94600105,0.94337666,0.22914977,0.22442916,-0.08465452,10.01032,2.3309863,-0.32068378,1.0900047,-1.1608166,-0.70973444,1
10.249999999999826,,,,,12.912595,1.7442559,-2.8415234,-0.46797174,15.737841,7.70178,0.9428695,0.9431493,0.23310487,0.21889956,-0.09065556,10.064381,2.263508,-0.3055874,1.1479449,-1.317296,-0.7004778,1
10.259999999999826,,,,,12.912595,1.7442559,-2.8415234,-0.46797174,15.838721,7.7241044,0.939837,0.9429694,0.23731779,0.21236902,-0.09691377,10.1114855,2.2011576,-0.3008932,1.2408425,-1.5550315,-0.6890686,1
10.269999999999825,,,,,12.912595,1.7442559,-2.8415234,-0.46797174,15.9400625,7.745799,0.9368525,0.94282144,0.2418134,0.20472929,-0.10345897,10.156388,2.1375864,-0.29596227,1.3192717,-1.7556851,-0.6782194,1
10.279999999999825,,,,,12.912595,1.7442559,-2.8415234,-0.46797174,16.041842,7.7668514,0.9339187,0.9426565,0.24653278,0.19614235,-0.110237606,10.1988,2.0727687,-0.29075277,1.3854859,-1.925041,-0.66790247,1
10.289999999999825,,,,,12.189633,1.8322674,-3.1235633,-0.4983179,16.14403,7.787249,0.93103844,0.9424321,0.25142604,0.18674546,-0.11720383,10.238463,2.0067,-0.28524566,1.441387,-2.0679808,-0.6580918,1
10.299999999999825,,,,,12.189633,1.8322674,-3.1235633,-0.4983179,16.246592,7.8069997,0.92818564,0.9421223,0.2564697,0.17654538,-0.12435682,10.273098,1.9431616,-0.28525767,1.5022855,-2.2326167,-0.6502516,1
10.309999999999825,,,,,12.189633,1.8322674,-3.1235633,-0.4983179,16.349483,7.8261085,0.92533416,0.9416989,0.26164094,0.16555353,-0.13169362,10.3047,1.878478,-0.28499508,1.5536987,-2.3715734,-0.64279616,1
10.319999999999824,,,,,12.189633,1.8322674,-3.1235633,-0.4983179,16.452673,7.8445654,0.9224866,0.9411257,0.2669016,0.15388425,-0.1391747,10.333062,1.8126876,-0.28447998,1.5971036,-2.4888566,-0.6357066,1
10.329999999999824,,,,,11.69928,1.9997543,-3.2180564,-0.5961372,16.556133,7.8623586,0.91964525,0.9403721,0.27221954,0.14163518,-0.14676611,10.358006,1.7458422,-0.28375065,1.6337475,-2.5878468,-0.62896496,1
10.339999999999824,,,,,11.69928,1.9997543,-3.2180564,-0.5961372,16.659819,7.8794923,0.91679215,0.93939716,0.27762297,0.12884739,-0.15446946,10.37851,1.6807324,-0.28684247,1.6907886,-2.6861491,-0.62735415,1
10.349999999999824,,,,,11.69928,1.9997543,-3.2180564,-0.5961372,16.76369,7.8959703,0.91390866,0.93816334,0.28313154,0.115558535,-0.16228437,10.3954315,1.6147246,-0.28984824,1.7389405,-2.7691176,-0.6258223,1
10.359999999999824,,,,,11.69928,1.9997543,-3.2180564,-0.5961372,16.867716,7.9117837,0.9109952,0.9366526,0.28870854,0.101841666,-0.17018098,10.408634,1.5478826,-0.29284835,1.7795886,-2.8391442,-0.6243656,1
10.369999999999823,,,,,11.431282,1.9237095,-2.966362,-0.73814934,16.971853,7.9269247,0.9080514,0.9348501,0.29432285,0.08775975,-0.17813358,10.418004,1.4802805,-0.29593116,1.813902,-2.8982475,-0.6229804,1
10.379999999999823,,,,,11.431282,1.9237095,-2.966362,-0.73814934,17.076061,7.9413943,0.90506506,0.9327428,0.29993674,0.07347203,-0.18610421,10.423327,1.4135661,-0.3013647,1.8310115,-2.9088833,-0.62863183,1
10.389999999999823,,,,,11.431282,1.9237095,-2.966362,-0.73814934,17.180305,7.955194,0.9020232,0.9303256,0.3055214,0.059109893,-0.19406423,10.424777,1.3462772,-0.3070724,1.845454,-2.9178593,-0.63400584,1
10.399999999999823,,,,,11.431282,1.9237095,-2.966362,-0.73814934,17.284544,7.9683185,0.8989224,0.9275991,0.31106418,0.04468628,-0.20200542,10.422331,1.2785041,-0.31315586,1.857645,-2.925434,-0.63911617,1
10.409999999999823,,,,,11.4349,1.589457,-2.1772985,-0.8850897,17.388739,7.9807625,0.8957585,0.9245637,0.3165543,0.030212915,-0.20992038,10.415973,1.2103404,-0.31971624,1.8679359,-2.9318268,-0.6439758,1
10.419999999999822,,,,,11.4349,1.589457,-2.1772985,-0.8850897,17.492851,7.9925237,0.8925263,0.9212546,0.32192683,0.016026426,-0.21771607,10.40571,1.1418593,-0.32682425,1.8245347,-2.8141546,-0.6558073,1
10.429999999999822,,,,,11.4349,1.589457,-2.1772985,-0.8850897,17.596842,8.003599,0.88921976,0.91771895,0.32713813,0.0023958713,-0.22532387,10.391659,1.0731691,-0.3345981,1.7878969,-2.7148347,-0.6670582,1
10.439999999999822,,,,,11.4349,1.589457,-2.1772985,-0.8850897,17.700672,8.013988,0.88583183,0.9139719,0.3322073,-0.010760209,-0.23277009,10.373953,1.0043489,-0.34311616,1.7569681,-2.631005,-0.67775714,1
10.449999999999822,,,,,11.702482,1.2692348,-1.1507504,-1.0880524,17.804306,8.023686,0.8823547,0.9100246,0.33714962,-0.023510631,-0.24007647,10.352709,0.935473,-0.35244936,1.7308593,-2.56025,-0.68793106,1
10.459999999999821,,,,,11.702482,1.2692348,-1.1507504,-1.0880524,17.907711,8.032689,0.87879014,0.9059374,0.34196272,-0.035500705,-0.24714907,10.327476,0.86499584,-0.36060408,1.6589376,-2.3404284,-0.7075651,1
10.469999999999821,,,,,11.702482,1.2692348,-1.1507504,-1.0880524,18.010847,8.040986,0.8751393,0.90177685,0.34665427,-0.046452515,-0.25392035,10.298987,0.7945592,-0.36970362,1.5982227,-2.1548903,-0.7262358,1
10.479999999999821,,,,,11.702482,1.2692348,-1.1507504,-1.0880524,18.113682,8.04858,0.8713927,0.89755464,0.35124755,-0.056523267,-0.26044172,10.267486,0.7241774,-0.37977996,1.5469681,-1.998289,-0.7439902,1
10.48999999999982,,,,,12.052908,0.86917025,-0.24458627,-1.1712955,18.216187,8.0554695,0.8675403,0.8932771,0.35576048,-0.06584585,-0.2667559,10.233178,0.6538623,-0.3908575,1.5036991,-1.8661115,-0.7608734,1
10.49999999999982,,,,,12.052908,0.86917025,-0.24458627,-1.1712955,18.31833,8.061646,0.86358494,0.88902867,0.36016333,-0.074162565,-0.27278966,10.195151,0.58151656,-0.40037546,1.4048485,-1.6132051,-0.7810129,1
10.50999999999982,,,,,12.052908,0.86917025,-0.24458627,-1.1712955,18.420082,8.067101,0.85952926,0.8848873,0.36443934,-0.08127598,-0.27848992,10.154718,0.50922054,-0.4109239,1.3214006,-1.3997439,-0.80016416,1
10.51999999999982,,,,,12.052908,0.86917025,-0.24458627,-1.1712955,18.521416,8.071831,0.855363,0.8808427,0.36861673,-0.087370716,-0.28391585,10.112156,0.43693805,-0.42247546,1.2509547,-1.2195759,-0.8183757,1
10.52999999999982,,,,,12.52271,0.6770603,0.30328065,-1.4381903,18.622316,8.075839,0.8510763,0.87688226,0.37271708,-0.09260256,-0.28911638,10.067698,0.3646349,-0.435003,1.1914847,-1.0675086,-0.8356936,1
10.53999999999982,,,,,12.52271,0.6770603,0.30328065,-1.4381903,18.722755,8.079109,0.8466761,0.87303287,0.37675694,-0.09687631,-0.29408637,10.019748,0.28945494,-0.4451802,1.1113602,-0.85371256,-0.8652583,1
10.54999999999982,,,,,12.52271,0.6770603,0.30328065,-1.4381903,18.822706,8.081627,0.84216934,0.86931545,0.38075233,-0.10012215,-0.29882744,9.970287,0.21415523,-0.45630205,1.0437205,-0.6732613,-0.8933723,1
10.55999999999982,,,,,12.52271,0.6770603,0.30328065,-1.4381903,18.922155,8.083391,0.8375469,0.8657074,0.38471645,-0.10249533,-0.3033853,9.919542,0.1386714,-0.46832746,0.9866192,-0.5209541,-0.92010665,1
10.569999999999819,,,,,12.863217,0.44523078,0.62451607,-1.6146275,19.02109,8.0844,0.8327998,0.8621871,0.38865876,-0.10412677,-0.30779755,9.8677025,0.06294658,-0.4812207,0.93841404,-0.3924018,-0.94552916,1
10.579999999999819,,,,,12.863217,0.44523078,0.62451607,-1.6146275,19.119497,8.084639,0.82793105,0.8587778,0.39254826,-0.104979016,-0.31207353,9.8135,-0.015137613,-0.49265382,0.86159486,-0.23378545,-0.97836196,1
10.589999999999819,,,,,12.863217,0.44523078,0.62451607,-1.6146275,19.21736,8.084095,0.8229439,0.855496,0.39636132,-0.10502693,-0.31622407,9.758533,-0.09357895,-0.5048946,0.79674625,-0.099908695,-1.0095837,1
10.599999999999818,,,,,12.863217,0.44523078,0.62451607,-1.6146275,19.314667,8.082766,0.8178305,0.85231316,0.40011325,-0.10438895,-0.32027897,9.702976,-0.17243111,-0.51789546,0.74200207,0.013086585,-1.0392733,1
10.609999999999818,,,,,14.6784315,-0.032082625,1.059143,-1.6037916,19.411417,8.080645,0.81258345,0.8492041,0.4038157,-0.103165135,-0.32426256,9.646971,-0.25174096,-0.53161734,0.69578695,0.10845728,-1.067506,1
10.619999999999818,,,,,14.6784315,-0.032082625,1.059143,-1.6037916,19.507566,8.077672,0.8072549,0.84624267,0.40737215,-0.1012308,-0.32814267,9.5827055,-0.34281278,-0.5342108,0.5823834,0.25678492,-1.0938218,1
10.629999999999818,,,,,14.6784315,-0.032082625,1.059143,-1.6037916,19.603071,8.073785,0.80189687,0.8434866,0.4107075,-0.0984916,-0.33189318,9.518293,-0.4345052,-0.5374997,0.4866529,0.38197234,-1.1188462,1
10.639999999999818,,,,,14.6784315,-0.032082625,1.059143,-1.6037916,19.697931,8.068978,0.7965028,0.8408931,0.41385767,-0.095066406,-0.33554,9.453939,-0.52686673,-0.54140055,0.4058408,0.48762923,-1.1426426,1
10.649999999999817,,,,,16.590967,-0.60224515,1.3303547,-1.6358088,19.79215,8.063245,0.791067,0.8384247,0.41685155,-0.09105573,-0.33910432,9.389815,-0.6199405,-0.5458468,0.3376217,0.57680225,-1.1652713,1
10.659999999999817,,,,,16.590967,-0.60224515,1.3303547,-1.6358088,19.885689,8.056516,0.78564495,0.8361529,0.41955885,-0.08637433,-0.34258184,9.317776,-0.7259875,-0.5386367,0.19114941,0.6944264,-1.1883607,1
10.669999999999817,,,,,16.590967,-0.60224515,1.3303547,-1.6358088,19.978508,8.048722,0.78029275,0.8341315,0.42187744,-0.08095835,-0.34596828,9.246407,-0.83290637,-0.53185153,0.067508005,0.79369354,-1.2103171,1
10.679999999999817,,,,,16.590967,-0.60224515,1.3303547,-1.6358088,20.070621,8.039854,0.7750069,0.8323061,0.42386597,-0.07491537,-0.34927937,9.175937,-0.94071794,-0.52537304,-0.03686201,0.8774681,-1.2311962,1
10.689999999999817,,,,,17.567213,-0.7905273,1.1951768,-1.4573154,20.162033,8.029903,0.76978457,0.83062994,0.42557278,-0.0683366,-0.35252798,9.106558,-1.0494416,-0.5191094,-0.12496436,0.94816774,-1.2510507,1
10.699999999999816,,,,,17.567213,-0.7905273,1.1951768,-1.4573154,20.252735,8.018829,0.7646548,0.8290994,0.42695478,-0.06132706,-0.35573432,9.034427,-1.1655424,-0.5068539,-0.22872041,0.9867746,-1.261172,1
10.709999999999816,,,,,17.567213,-0.7905273,1.1951768,-1.4573154,20.342726,8.006589,0.7596473,0.8277118,0.4279793,-0.053975485,-0.35891187,8.963775,-1.2826064,-0.49465936,-0.3163006,1.0193487,-1.2707968,1
10.719999999999816,,,,,17.567213,-0.7905273,1.1951768,-1.4573154,20.432018,7.993173,0.75476164,0.82643086,0.4286971,-0.04633156,-0.3620613,8.894731,-1.4006109,-0.48244944,-0.39022702,1.0468323,-1.2799493,1
10.729999999999816,,,,,18.104471,-0.82327104,0.8649785,-1.2796296,20.520626,7.978573,0.74999845,0.82522583,0.42915085,-0.038437605,-0.36518312,8.827404,-1.5195377,-0.470168,-0.4526284,1.0700212,-1.2886527,1
10.739999999999815,,,,,18.104471,-0.82327104,0.8649785,-1.2796296,20.608562,7.962761,0.7453755,0.82407993,0.4293161,-0.030443346,-0.36831707,8.759881,-1.6430287,-0.45439327,-0.5104569,1.0380931,-1.2882099,1
10.749999999999815,,,,,18.104471,-0.82327104,0.8649785,-1.2796296,20.695831,7.94571,0.7409111,0.8229827,0.42917582,-0.022470834,-0.37149283,8.694258,-1.7673869,-0.43845135,-0.5592628,1.0111369,-1.287789,1
10.759999999999815,,,,,18.104471,-0.82327104,0.8649785,-1.2796296,20.782454,7.927411,0.73660713,0.8219182,0.42877254,-0.014516208,-0.37469745,8.630555,-1.8925478,-0.4222988,-0.60045403,0.9883779,-1.2873886,1
10.769999999999815,,,,,18.491014,-0.66519386,0.3516593,-1.103331,20.868448,7.907856,0.7324659,0.82087255,0.42814216,-0.006576414,-0.37792006,8.568792,-2.0184577,-0.40590447,-0.6352185,0.969163,-1.2870079,1
10.779999999999815,,,,,18.491014,-0.66519386,0.3516593,-1.103331,20.953829,7.8870254,0.7285022,0.81981504,0.4272892,0.0011490857,-0.38122186,8.507695,-2.1477664,-0.3867957,-0.63997895,0.87286395,-1.2779949,1
10.789999999999814,,,,,18.491014,-0.66519386,0.3516593,-1.103331,21.038607,7.8648987,0.724731,0.8187265,0.42621955,0.00850091,-0.38465014,8.448499,-2.27769,-0.36739147,-0.64398324,0.7915821,-1.269424,1
10.799999999999814,,,,,18.491014,-0.66519386,0.3516593,-1.103331,21.122803,7.84147,0.72115546,0.8176106,0.42496312,0.015535317,-0.38817787,8.391104,-2.4081311,-0.34766746,-0.6473515,0.72297555,-1.2612739,1
10.809999999999814,,,,,18.876387,-0.4089449,-0.27147508,-0.92942387,21.206434,7.8167343,0.7177788,0.8164697,0.42354527,0.022299832,-0.3917824,8.335428,-2.5390098,-0.3276036,-0.65018487,0.66506803,-1.2535237,1
10.819999999999814,,,,,18.876387,-0.4089449,-0.27147508,-0.92942387,21.28951,7.7906747,0.714617,0.8152773,0.42197382,0.028581712,-0.39553553,8.280259,-2.672984,-0.3047121,-0.6126883,0.5189776,-1.2376201,1
