time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
10.829999999999814,,,,,18.876387,-0.4089449,-0.27147508,-0.92942387,21.372044,7.7632737,0.711686,0.8140172,0.4202565,0.03421323,-0.39949235,8.226564,-2.8072016,-0.2814277,-0.581018,0.39567554,-1.2224967,1
10.839999999999813,,,,,18.876387,-0.4089449,-0.27147508,-0.92942387,21.454048,7.73453,0.70899,0.8127041,0.41841286,0.039292168,-0.40361255,8.174146,-2.9415402,-0.2577193,-0.5542689,0.29160723,-1.2081156,1
10.849999999999813,,,,,19.093775,0.019384913,-0.752666,-0.8636926,21.535534,7.704443,0.7065332,0.8113488,0.41645944,0.043901235,-0.40786216,8.122838,-3.075896,-0.23355737,-0.53167665,0.20377232,-1.19444,1
10.859999999999813,,,,,19.093775,0.019384913,-0.752666,-0.8636926,21.616507,7.673004,0.7043275,0.8099007,0.41447088,0.047880698,-0.41229406,8.071904,-3.2117221,-0.20750359,-0.44585562,0.054544907,-1.1782101,1
10.869999999999813,,,,,19.093775,0.019384913,-0.752666,-0.8636926,21.696974,7.6402087,0.7023848,0.808322,0.41250643,0.05110679,-0.4169488,8.021679,-3.3473604,-0.18095604,-0.3733975,-0.07139851,-1.1627767,1
10.879999999999812,,,,,19.093775,0.019384913,-0.752666,-0.8636926,21.776941,7.6060576,0.7007101,0.8066364,0.4105583,0.0536927,-0.42178303,7.971909,-3.4827037,-0.15390636,-0.312222,-0.17769134,-1.1481006,1
10.889999999999812,,,,,19.189365,0.4808963,-1.0599077,-0.80012566,21.856413,7.570555,0.69930845,0.8048623,0.40862003,0.055734232,-0.42676008,7.922381,-3.6176596,-0.12634338,-0.26057282,-0.26739937,-1.1341447,1
10.899999999999812,,,,,19.189365,0.4808963,-1.0599077,-0.80012566,21.935389,7.5337024,0.6981882,0.8029494,0.4067824,0.057131186,-0.4319033,7.8726525,-3.752819,-0.09762774,-0.14502828,-0.3910774,-1.1177543,1
10.909999999999812,,,,,19.189365,0.4808963,-1.0599077,-0.80012566,22.013866,7.4955006,0.69735765,0.8008586,0.405116,0.057807308,-0.43722868,7.822704,-3.8874218,-0.06840761,-0.047486633,-0.4954527,-1.1021682,1
10.919999999999812,,,,,19.189365,0.4808963,-1.0599077,-0.80012566,22.091843,7.455956,0.69682175,0.7986176,0.40358868,0.057869904,-0.44269758,7.772275,-4.021387,-0.03870533,0.03485684,-0.58353794,-1.0873468,1
10.929999999999811,,,,,19.143543,0.9225288,-1.2442675,-0.68897945,22.169312,7.4150753,0.6965852,0.7962488,0.40217337,0.05740991,-0.44827738,7.7211504,-4.1546416,-0.00853708,0.10436976,-0.6578758,-1.0732528,1
10.939999999999811,,,,,19.143543,0.9225288,-1.2442675,-0.68897945,22.246265,7.372867,0.69665104,0.79370916,0.40095538,0.05636057,-0.45396915,7.669258,-4.2868,0.021771912,0.23190655,-0.7494095,-1.0543964,1
10.949999999999811,,,,,19.143543,0.9225288,-1.2442675,-0.68897945,22.322695,7.329342,0.6970219,0.7909655,0.39999986,0.054671515,-0.45977023,7.616228,-4.4181156,0.052479573,0.33956534,-0.8266524,-1.0364652,1
10.95999999999981,,,,,19.143543,0.9225288,-1.2442675,-0.68897945,22.398584,7.2845078,0.6977017,0.78804636,0.39925885,0.052436277,-0.4656498,7.561823,-4.548524,0.08353403,0.43044418,-0.8918359,-1.019414,1
10.96999999999981,,,,,18.929758,1.115203,-1.2127413,-0.56491095,22.473923,7.238375,0.69869363,0.78497493,0.39869198,0.049734328,-0.471582,7.5058455,-4.6779633,0.11489162,0.5071579,-0.94684297,-1.0031995,1
10.97999999999981,,,,,18.929758,1.115203,-1.2127413,-0.56491095,22.548698,7.19096,0.69999325,0.78174615,0.39833242,0.046600424,-0.47753182,7.448774,-4.804939,0.14506194,0.601969,-0.9883634,-0.9816925,1
10.98999999999981,,,,,18.929758,1.115203,-1.2127413,-0.56491095,22.622894,7.1422796,0.7015956,0.7783577,0.39820462,0.043064576,-0.48346856,7.3898215,-4.930851,0.17543027,0.6819988,-1.0233972,-0.9612409,1
10.99999999999981,,,,,18.929758,1.115203,-1.2127413,-0.56491095,22.696487,7.092346,0.7035023,0.77483034,0.39826557,0.03918305,-0.4893783,7.328847,-5.055655,0.20593555,0.74955165,-1.0529583,-0.9417929,1
11.00999999999981,,,,,18.75897,1.1011392,-1.115515,-0.4357131,22.769463,7.04117,0.7057145,0.77118146,0.39847907,0.035003882,-0.4952496,7.2657347,-5.179304,0.23652431,0.8065725,-1.0779015,-0.9232992,1
11.01999999999981,,,,,18.75897,1.1011392,-1.115515,-0.4357131,22.841799,6.9887695,0.7082271,0.7674345,0.39883035,0.030594504,-0.5010454,7.200982,-5.300648,0.26598653,0.85252345,-1.0837817,-0.89937323,1
11.02999999999981,,,,,18.75897,1.1011392,-1.115515,-0.4357131,22.913477,6.935161,0.71103424,0.7636105,0.3993069,0.026009902,-0.506735,7.1339593,-5.4207697,0.29543346,0.89130825,-1.08874,-0.87662125,1
11.039999999999809,,,,,18.75897,1.1011392,-1.115515,-0.4357131,22.98447,6.8803577,0.7141356,0.7597196,0.39988357,0.021271436,-0.5123189,7.064623,-5.539637,0.3248184,0.92404425,-1.0929213,-0.8549858,1
11.049999999999809,,,,,18.620577,0.8821928,-1.0324091,-0.2989064,23.05476,6.8243723,0.7175303,0.7557702,0.40053928,0.016397575,-0.51779795,6.9929395,-5.657217,0.35409945,0.951675,-1.0964473,-0.8344119,1
11.059999999999809,,,,,18.620577,0.8821928,-1.0324091,-0.2989064,23.124325,6.767222,0.7212124,0.75181293,0.40120786,0.0114682065,-0.52314633,6.9194393,-5.7726164,0.3823033,0.9408633,-1.0864384,-0.80813444,1
11.069999999999808,,,,,18.620577,0.8821928,-1.0324091,-0.2989064,23.193144,6.7089243,0.7251758,0.74789095,0.40183735,0.0065472717,-0.5283437,6.843623,-5.886676,0.41035616,0.93173575,-1.0779927,-0.78314644,1
11.079999999999808,,,,,18.620577,0.8821928,-1.0324091,-0.2989064,23.26119,6.6494937,0.729419,0.7440005,0.4024302,0.0016281746,-0.5333991,6.765535,-5.999368,0.43825108,0.9240296,-1.0708658,-0.7593846,1
11.089999999999808,,,,,18.271822,0.5303435,-0.89077544,-0.107450545,23.328447,6.5889425,0.7339403,0.74013805,0.4029884,-0.0032943634,-0.53832066,6.685214,-6.1106687,0.46598047,0.91752386,-1.0648518,-0.7367888,1
11.099999999999808,,,,,18.271822,0.5303435,-0.89077544,-0.107450545,23.394896,6.527295,0.73872626,0.7363708,0.40344036,-0.008116126,-0.54307646,6.604255,-6.218495,0.49118772,0.85717744,-1.0376583,-0.705907,1
11.109999999999808,,,,,18.271822,0.5303435,-0.89077544,-0.107450545,23.460526,6.464577,0.7437636,0.7327557,0.4037313,-0.012755353,-0.54764163,6.52126,-6.324925,0.5162542,0.80623794,-1.014713,-0.67654055,1
11.119999999999807,,,,,18.271822,0.5303435,-0.89077544,-0.107450545,23.525314,6.4008017,0.749051,0.72927576,0.40388483,-0.017246086,-0.552033,6.4363413,-6.4299574,0.54120976,0.76323915,-0.9953521,-0.6486151,1
11.129999999999807,,,,,18.08093,0.17739803,-0.86395955,0.03744429,23.589245,6.335983,0.7545875,0.725916,0.40392074,-0.021616848,-0.5562649,6.349598,-6.53359,0.5660794,0.7269429,-0.97901535,-0.62206,1
11.139999999999807,,,,,18.08093,0.17739803,-0.86395955,0.03744429,23.652304,6.27014,0.76036596,0.72273093,0.40375888,-0.02581217,-0.56033605,6.262048,-6.634752,0.58960587,0.6412692,-0.961024,-0.58969796,1
11.149999999999807,,,,,18.08093,0.17739803,-0.86395955,0.03744429,23.71448,6.203293,0.7663796,0.719765,0.40333742,-0.029789547,-0.5642463,6.1729193,-6.734524,0.61313397,0.5689538,-0.9458475,-0.5589239,1
11.159999999999807,,,,,18.08093,0.17739803,-0.86395955,0.03744429,23.775757,6.1354547,0.7726288,0.7169924,0.40269595,-0.033588417,-0.56800854,6.0823445,-6.8329043,0.63672715,0.5079135,-0.93304515,-0.5296599,1
11.169999999999806,,,,,16.794062,-0.380022,-0.5587562,0.08164495,23.83612,6.0666394,0.7791145,0.7143906,0.4018676,-0.0372419,-0.5716342,5.990438,-6.929893,0.66043884,0.45639023,-0.92224526,-0.50183195,1
11.179999999999806,,,,,16.794062,-0.380022,-0.5587562,0.08164495,23.895594,5.996896,0.7857947,0.71203786,0.40079096,-0.040565018,-0.5750889,5.9039416,-7.0186934,0.6756387,0.32598686,-0.8655106,-0.47320056,1
11.189999999999806,,,,,16.794062,-0.380022,-0.5587562,0.08164495,23.954197,5.92627,0.79262805,0.70999706,0.39942068,-0.043412276,-0.57834834,5.8164997,-7.1062574,0.6910747,0.21591452,-0.8176345,-0.44597414,1
11.199999999999806,,,,,16.794062,-0.380022,-0.5587562,0.08164495,24.011923,5.8547745,0.7996173,0.70822847,0.39780328,-0.045862433,-0.5814342,5.7282996,-7.192642,0.7068266,0.12300343,-0.77723336,-0.42008376,1
11.209999999999805,,,,,14.77019,-0.79237956,-0.18093266,0.042681154,24.068764,5.782421,0.8067659,0.7066977,0.39597747,-0.047981832,-0.58436465,5.6394987,-7.2778993,0.72296154,0.044578187,-0.74313974,-0.3954638,1
11.219999999999805,,,,,14.77019,-0.79237956,-0.18093266,0.042681154,24.124767,5.7092714,0.8140091,0.7054449,0.39394787,-0.04962105,-0.5871068,5.561002,-7.351938,0.7257194,-0.085913025,-0.65543133,-0.3739639,1
11.229999999999805,,,,,14.77019,-0.79237956,-0.18093266,0.042681154,24.179983,5.6353855,0.82128197,0.7044998,0.39172065,-0.05066388,-0.58963734,5.4822826,-7.425123,0.7289268,-0.19606012,-0.58140934,-0.35351902,1
11.239999999999805,,,,,14.77019,-0.79237956,-0.18093266,0.042681154,24.234411,5.5607715,0.8285894,0.70382035,0.38932723,-0.051206544,-0.59198236,5.403514,-7.4975495,0.7326396,-0.2890347,-0.5189376,-0.3340774,1
11.249999999999805,,,,,12.228554,-0.93231684,0.00479047,-0.063105285,24.288054,5.485437,0.83593667,0.7033701,0.3867935,-0.051330127,-0.5941638,5.3248405,-7.5692983,0.7369044,-0.36751384,-0.46621317,-0.31558973,1
11.259999999999804,,,,,12.228554,-0.93231684,0.00479047,-0.063105285,24.340977,5.409449,0.84324104,0.70313513,0.38414642,-0.05101232,-0.5961832,5.2598896,-7.6281996,0.7240434,-0.45557612,-0.39274588,-0.30320022,1
11.269999999999804,,,,,12.228554,-0.93231684,0.00479047,-0.063105285,24.393251,5.3328743,0.8504194,0.70310104,0.38140848,-0.05023805,-0.5980441,5.195232,-7.6866727,0.7116992,-0.52990866,-0.3307398,-0.2914187,1
11.279999999999804,,,,,12.228554,-0.93231684,0.00479047,-0.063105285,24.444883,5.255717,0.857477,0.7032377,0.37859327,-0.0490801,-0.59976584,5.1309686,-7.744786,0.6998945,-0.5926522,-0.27840632,-0.2802153,1
11.289999999999804,,,,,11.204494,-1.3102591,0.028378502,-0.005269829,24.495874,5.1779795,0.8644193,0.70351934,0.37571195,-0.047599845,-0.6013646,5.067185,-7.802596,0.6886472,-0.64561296,-0.23423679,-0.26956168,1
11.299999999999804,,,,,11.204494,-1.3102591,0.028378502,-0.005269829,24.546255,5.0996895,0.8712154,0.70398504,0.37267265,-0.045754015,-0.6028522,5.009256,-7.855332,0.6706541,-0.7492552,-0.19327019,-0.2565928,1
11.309999999999803,,,,,11.204494,-1.3102591,0.028378502,-0.005269829,24.59606,5.020873,0.8778343,0.70466346,0.36940223,-0.043510966,-0.6042369,4.951938,-7.9078755,0.6532253,-0.8367362,-0.15869623,-0.24426034,1
11.319999999999803,,,,,11.204494,-1.3102591,0.028378502,-0.005269829,24.645296,4.9415326,0.88428193,0.70552,0.3659345,-0.040934097,-0.6055261,4.895329,-7.960261,0.63639754,-0.9105762,-0.1295172,-0.23253301,1
11.329999999999803,,,,,11.192783,-1.5235204,-0.18835787,0.041967567,24.69397,4.861669,0.89056444,0.7065251,0.3622978,-0.0380769,-0.6067261,4.839512,-8.012515,0.62019944,-0.97290224,-0.10489096,-0.22138114,1
11.339999999999803,,,,,11.192783,-1.5235204,-0.18835787,0.041967567,24.742088,4.7812834,0.89668775,0.7076846,0.35840282,-0.034996074,-0.60787255,4.78462,-8.064602,0.60457015,-1.0587717,-0.11790417,-0.20845854,1
11.349999999999802,,,,,11.192783,-1.5235204,-0.18835787,0.041967567,24.789663,4.7003775,0.9026582,0.70900106,0.35417917,-0.031739086,-0.6089918,4.7306724,-8.116571,0.5896369,-1.1312494,-0.12889054,-0.19617006,1
11.359999999999802,,,,,11.192783,-1.5235204,-0.18835787,0.041967567,24.836704,4.6189528,0.908483,0.7104469,0.34967467,-0.028335081,-0.6100768,4.6777434,-8.168406,0.57543916,-1.1924239,-0.13816573,-0.18448457,1
11.369999999999802,,,,,11.533805,-1.6767203,-0.46083975,0.0374791,24.883224,4.53701,0.91416967,0.7119986,0.34492975,-0.024808614,-0.6111217,4.625898,-8.220089,0.5620067,-1.2440581,-0.14599584,-0.17337249,1
11.379999999999802,,,,,11.533805,-1.6767203,-0.46083975,0.0374791,24.92922,4.4545436,0.9197389,0.7136539,0.33986816,-0.021220354,-0.6121611,4.573648,-8.273172,0.5519682,-1.311536,-0.1950968,-0.16302595,1
11.389999999999802,,,,,11.533805,-1.6767203,-0.46083975,0.0374791,24.9747,4.371547,0.9252119,0.71540904,0.33443058,-0.017619481,-0.61322063,4.522634,-8.326034,0.5427835,-1.3684891,-0.23654202,-0.15318711,1
11.399999999999801,,,,,11.533805,-1.6767203,-0.46083975,0.0374791,25.019678,4.2880235,0.93059754,0.717243,0.32867154,-0.014009538,-0.61428434,4.472912,-8.378621,0.53448856,-1.4165595,-0.27152485,-0.14383104,1
11.409999999999801,,,,,12.165734,-1.7023768,-0.59838456,-0.09249109,25.064165,4.2039757,0.9359048,0.7191377,0.3226372,-0.010393448,-0.6153391,4.4245315,-8.430888,0.52710897,-1.4571323,-0.30105305,-0.13493411,1
11.419999999999801,,,,,12.165734,-1.7023768,-0.59838456,-0.09249109,25.108162,4.119393,0.941168,0.72107065,0.3163255,-0.0068017463,-0.61640334,4.3749623,-8.485633,0.5256842,-1.4953816,-0.34742033,-0.13285142,1
11.4299999999998,,,,,12.165734,-1.7023768,-0.59838456,-0.09249109,25.15167,4.034265,0.946422,0.72302127,0.3097366,-0.0032581917,-0.61749244,4.326896,-8.539935,0.5252625,-1.5276654,-0.38655722,-0.13087092,1
11.4399999999998,,,,,12.165734,-1.7023768,-0.59838456,-0.09249109,25.194706,3.9485962,0.9516768,0.7249781,0.30290985,0.00024411367,-0.61859226,4.2803693,-8.59374,0.5258567,-1.554914,-0.41959116,-0.12898763,1
11.4499999999998,,,,,12.791257,-1.6937065,-0.63714176,-0.20205969,25.237284,3.862392,0.9569426,0.72693133,0.2958785,0.003710996,-0.6196911,4.2354155,-8.6469965,0.5274719,-1.5779124,-0.44747368,-0.12719673,1
11.4599999999998,,,,,12.791257,-1.6937065,-0.63714176,-0.20205969,25.27941,3.7756445,0.9622556,0.72886324,0.28866366,0.0071379207,-0.62079364,4.1898355,-8.702367,0.5352864,-1.5959741,-0.47704706,-0.13087028,1
11.4699999999998,,,,,12.791257,-1.6937065,-0.63714176,-0.20205969,25.321087,3.6883469,0.96765196,0.73075813,0.28128353,0.01052195,-0.6219047,4.145969,-8.757067,0.54416746,-1.6112186,-0.50200886,-0.13436356,1
11.4799999999998,,,,,12.791257,-1.6937065,-0.63714176,-0.20205969,25.362333,3.6005056,0.97314256,0.732611,0.27376044,0.013869723,-0.6230152,4.103839,-8.811051,0.5541046,-1.6240855,-0.5230781,-0.13768545,1
11.4899999999998,,,,,12.8962,-1.5358857,-0.7038924,-0.28631216,25.40317,3.5121284,0.9787377,0.7344177,0.26611334,0.01718679,-0.62411773,4.063469,-8.864283,0.56508285,-1.6349455,-0.5408619,-0.1408443,1
11.4999999999998,,,,,12.8962,-1.5358857,-0.7038924,-0.28631216,25.44361,3.4232206,0.9844523,0.73615223,0.258388,0.02042146,-0.62522197,4.02456,-8.917152,0.57798576,-1.6195021,-0.5662802,-0.14798245,1
11.509999999999799,,,,,12.8962,-1.5358857,-0.7038924,-0.28631216,25.483667,3.3337882,0.9903009,0.7377944,0.25062206,0.023533138,-0.6263371,3.9874384,-8.969187,0.5918915,-1.6064668,-0.5877349,-0.15477033,1
11.519999999999799,,,,,12.8962,-1.5358857,-0.7038924,-0.28631216,25.523365,3.2438397,0.9962934,0.73934877,0.24281923,0.026541017,-0.62745667,3.9520948,-9.020349,0.6067703,-1.5954641,-0.60584396,-0.16122511,1
11.529999999999799,,,,,12.917687,-1.2019835,-0.7684149,-0.41633803,25.562714,3.153384,1.0024395,0.7408189,0.23498288,0.029461253,-0.62857497,3.9185224,-9.070603,0.62259185,-1.5861769,-0.62112916,-0.16736317,1
11.539999999999798,,,,,12.917687,-1.2019835,-0.7684149,-0.41633803,25.601738,3.0624301,1.0087492,0.74216807,0.22719835,0.032208014,-0.6297096,3.8866568,-9.120007,0.63951474,-1.5262697,-0.6440927,-0.17958044,1
11.549999999999798,,,,,12.917687,-1.2019835,-0.7684149,-0.41633803,25.640451,2.970987,1.0152327,0.74336886,0.21953408,0.034714177,-0.63087755,3.8565016,-9.168443,0.6573064,-1.4757048,-0.66347533,-0.1911982,1
11.559999999999798,,,,,12.917687,-1.2019835,-0.7684149,-0.41633803,25.678873,2.8790646,1.0218983,0.74443656,0.21196993,0.037017472,-0.6320734,3.8279977,-9.215886,0.67592376,-1.433025,-0.6798355,-0.20224588,1
11.569999999999798,,,,,12.812212,-0.86470133,-0.94099224,-0.56346124,25.717016,2.7866728,1.0287539,0.7453837,0.2044888,0.039149728,-0.6332921,3.8010972,-9.262316,0.6953274,-1.3970008,-0.69364446,-0.21275143,1
11.579999999999798,,,,,12.812212,-0.86470133,-0.94099224,-0.56346124,25.7549,2.6938236,1.0358025,0.74618506,0.19713251,0.041004423,-0.6345624,3.7759585,-9.307336,0.71451443,-1.3140024,-0.7322149,-0.22996087,1
11.589999999999797,,,,,12.812212,-0.86470133,-0.94099224,-0.56346124,25.79254,2.6005294,1.0430466,0.7468218,0.18993364,0.042498667,-0.63590914,3.7522755,-9.351291,0.73440623,-1.2439471,-0.76477057,-0.24632584,1
11.599999999999797,,,,,12.812212,-0.86470133,-0.94099224,-0.56346124,25.82995,2.5068014,1.050493,0.7473119,0.18286638,0.043689,-0.6373228,3.729959,-9.394146,0.7549674,-1.1848165,-0.7922498,-0.26188776,1
11.609999999999797,,,,,12.026582,-0.39630407,-1.2906711,-0.7715178,25.867144,2.4126503,1.0581481,0.74767005,0.1759089,0.044623125,-0.63879466,3.7089357,-9.435871,0.7761657,-1.1349063,-0.8154437,-0.27668607,1
11.619999999999797,,,,,12.026582,-0.39630407,-1.2906711,-0.7715178,25.904139,2.3181005,1.0659817,0.747866,0.1690923,0.045121294,-0.6403692,3.6903465,-9.473946,0.7906195,-1.019749,-0.88955957,-0.30096757,1
11.629999999999797,,,,,12.026582,-0.39630407,-1.2906711,-0.7715178,25.940952,2.2231755,1.0739625,0.74787575,0.16244005,0.04504318,-0.64208305,3.6727812,-9.510872,0.80561954,-0.9225495,-0.9521178,-0.3240576,1
11.639999999999796,,,,,12.026582,-0.39630407,-1.2906711,-0.7715178,25.977596,2.1278872,1.0820957,0.7477186,0.15592477,0.04447901,-0.64391804,3.6561172,-9.546586,0.82114375,-0.84050727,-1.0049201,-0.34601462,1
11.649999999999796,,,,,10.706758,0.40451235,-1.4470088,-1.1087314,26.014078,2.0322483,1.090387,0.74741,0.14952336,0.0435049,-0.6458582,3.6402519,-9.581037,0.8371714,-0.7712582,-1.0494877,-0.3668942,1
11.659999999999796,,,,,10.706758,0.40451235,-1.4470088,-1.1087314,26.050413,1.9362893,1.098778,0.74689144,0.14341362,0.041937307,-0.647944,3.6267476,-9.610541,0.84110314,-0.58793855,-1.1115105,-0.40329635,1
11.669999999999796,,,,,10.706758,0.40451235,-1.4470088,-1.1087314,26.086615,1.8400415,1.1072103,0.7461161,0.13773511,0.039633933,-0.6502102,3.613699,-9.638838,0.84543526,-0.43320635,-1.1638621,-0.43791223,1
11.679999999999795,,,,,10.706758,0.40451235,-1.4470088,-1.1087314,26.122686,1.7435168,1.1156878,0.7451099,0.13241842,0.036709692,-0.65263563,3.6009383,-9.665889,0.8501394,-0.3026032,-1.2080492,-0.47082952,1
11.689999999999795,,,,,9.802744,1.249344,-1.3166419,-1.5449803,26.158632,1.646728,1.1242143,0.74389374,0.12740497,0.03326161,-0.6552007,3.5883255,-9.691662,0.8551895,-0.19236568,-1.2453445,-0.5021315,1
11.699999999999795,,,,,9.802744,1.249344,-1.3166419,-1.5449803,26.194458,1.5496985,1.1327493,0.74240494,0.12292921,0.029195338,-0.6579325,3.5767925,-9.7140665,0.85182214,0.0324226,-1.2565376,-0.5533044,1
11.709999999999795,,,,,9.802744,1.249344,-1.3166419,-1.5449803,26.230167,1.4524508,1.1412519,0.74059105,0.11917413,0.024439935,-0.660855,3.5650923,-9.73528,0.84870833,0.22215718,-1.265986,-0.60196626,1
11.719999999999795,,,,,9.802744,1.249344,-1.3166419,-1.5449803,26.265759,1.3549969,1.1497242,0.7384799,0.116024904,0.019102719,-0.66394645,3.5530446,-9.755305,0.8458086,0.382305,-1.2739595,-0.6482402,1
11.729999999999794,,,,,9.205556,1.848122,-1.1401606,-1.8640288,26.301228,1.2573489,1.1581687,0.73609364,0.1133847,0.013274536,-0.6671866,3.5404997,-9.774145,0.8430863,0.51747966,-1.2806873,-0.6922435,1
11.739999999999794,,,,,9.205556,1.848122,-1.1401606,-1.8640288,26.336573,1.1595236,1.1665574,0.73339576,0.11139478,0.006928486,-0.6705803,3.5281262,-9.790729,0.8346859,0.72495514,-1.2588925,-0.74974334,1
11.749999999999794,,,,,9.205556,1.848122,-1.1401606,-1.8640288,26.371788,1.061538,1.1748627,0.7303537,0.11016266,4.6886387e-05,-0.6741304,3.5150018,-9.806219,0.8263737,0.90007704,-1.2404934,-0.8044217,1
11.759999999999794,,,,,9.205556,1.848122,-1.1401606,-1.8640288,26.406868,0.96340287,1.1830852,0.7269884,0.10956769,-0.0072864504,-0.67781544,3.5009766,-9.820639,0.8181036,1.0478907,-1.2249591,-0.85641694,1
11.769999999999794,,,,,8.961593,2.1087987,-1.1360404,-2.0634484,26.441805,0.8651289,1.1912249,0.72331667,0.1095082,-0.015000206,-0.68161577,3.4859266,-9.833999,0.80983144,1.1726545,-1.2118421,-0.9058608,1
11.779999999999793,,,,,8.961593,2.1087987,-1.1360404,-2.0634484,26.476585,0.76672816,1.1992697,0.7193238,0.10997533,-0.023101006,-0.68552846,3.4701746,-9.845979,0.79913384,1.3186082,-1.2001555,-0.96266395,1
11.789999999999793,,,,,8.961593,2.1087987,-1.1360404,-2.0634484,26.511204,0.66821283,1.2072071,0.7149946,0.110957414,-0.03159043,-0.68954873,3.4532144,-9.8569355,0.7883444,1.4418021,-1.1902847,-1.0166798,1
11.799999999999793,,,,,8.961593,2.1087987,-1.1360404,-2.0634484,26.545643,0.569593,1.2150359,0.71034145,0.11237178,-0.040405232,-0.69365644,3.4349513,-9.866864,0.77741474,1.5457859,-1.1819458,-1.0680451,1
11.809999999999793,,,,,9.181066,2.204018,-0.86467314,-2.2242303,26.579895,0.47087908,1.2227547,0.7053749,0.11414884,-0.04949136,-0.6978331,3.4153087,-9.875758,0.7662966,1.633555,-1.1748996,-1.11689,1
11.819999999999792,,,,,9.181066,2.204018,-0.86467314,-2.2242303,26.613941,0.37208048,1.2303716,0.7000919,0.11633383,-0.058750562,-0.70206153,3.3937092,-9.8838005,0.7570656,1.7225136,-1.1266454,-1.1712275,1
11.829999999999792,,,,,9.181066,2.204018,-0.86467314,-2.2242303,26.647764,0.2732067,1.2378949,0.6944902,0.11896038,-0.06810248,-0.70632726,3.3705769,-9.890789,0.7475374,1.7975984,-1.0859088,-1.2228985,1
11.839999999999792,,,,,9.181066,2.204018,-0.86467314,-2.2242303,26.681349,0.17426828,1.245321,0.68857956,0.121958755,-0.07752809,-0.71061796,3.3458648,-9.896738,0.7376577,1.860973,-1.0515171,-1.2720342,1
11.849999999999792,,,,,9.69892,2.2555454,-0.377329,-2.4431906,26.714676,0.07527551,1.2526466,0.68236893,0.12527001,-0.08701064,-0.714922,3.3195388,-9.901655,0.7273737,1.9144636,-1.0224816,-1.3187586,1
11.859999999999792,,,,,9.69892,2.2555454,-0.377329,-2.4431906,26.747725,-0.023762446,1.2598916,0.67586195,0.12900057,-0.09641414,-0.7192204,3.289996,-9.90577,0.7215605,1.9677079,-0.9219868,-1.3739347,1
11.869999999999791,,,,,9.69892,2.2555454,-0.377329,-2.4431906,26.780468,-0.12283636,1.2670759,0.66906273,0.1332337,-0.1056306,-0.72349864,3.258696,-9.9088545,0.7152066,2.012643,-0.83715665,-1.4264034,1
