time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
11.879999999999791,,,,,9.69892,2.2555454,-0.377329,-2.4431906,26.81289,-0.2219362,1.2741936,0.6619784,0.13789178,-0.114683405,-0.72775155,3.22562,-9.910963,0.70825535,2.0505652,-0.7655487,-1.4762974,1
11.889999999999791,,,,,10.362875,2.185193,0.19221695,-2.7311969,26.844973,-0.3210524,1.2812387,0.6546154,0.1429089,-0.123591475,-0.7319734,3.1907556,-9.912133,0.7006521,2.082568,-0.70510125,-1.523743,1
11.89999999999979,,,,,10.362875,2.185193,0.19221695,-2.7311969,26.876684,-0.42017594,1.2882351,0.6469863,0.14838238,-0.1321958,-0.73615205,3.1515882,-9.912422,0.69849133,2.098689,-0.565262,-1.5829931,1
11.90999999999979,,,,,10.362875,2.185193,0.19221695,-2.7311969,26.907995,-0.5192979,1.2952057,0.6391014,0.1543886,-0.14037162,-0.74027944,3.1105042,-9.911838,0.6955242,2.1122844,-0.44722506,-1.6393359,1
11.91999999999979,,,,,10.362875,2.185193,0.19221695,-2.7311969,26.938887,-0.61841,1.3021425,0.6309621,0.16084683,-0.14817837,-0.7443538,3.0675063,-9.910468,0.69169945,2.1237485,-0.34759083,-1.6929139,1
11.92999999999979,,,,,11.066138,2.1102252,0.52043223,-2.9357324,26.969337,-0.71750486,1.3090365,0.6225694,0.16768794,-0.15566526,-0.748372,3.0226002,-9.908381,0.6869676,2.1334145,-0.26348972,-1.7438627,1
11.93999999999979,,,,,11.066138,2.1102252,0.52043223,-2.9357324,26.999317,-0.8165746,1.31591,0.6139312,0.17493668,-0.16276495,-0.75232804,2.9726179,-9.905451,0.68755245,2.1299312,-0.14131469,-1.8023481,1
11.94999999999979,,,,,11.066138,2.1102252,0.52043223,-2.9357324,27.028786,-0.91561174,1.322784,0.60505277,0.18261054,-0.16942576,-0.7562167,2.92062,-9.901899,0.68706965,2.1269774,-0.038189277,-1.8579636,1
11.95999999999979,,,,,11.066138,2.1102252,0.52043223,-2.9357324,27.057722,-1.0146106,1.3296477,0.5959313,0.19064431,-0.17570584,-0.76003444,2.8666205,-9.897802,0.68547237,2.124472,0.048857205,-1.91085,1
11.96999999999979,,,,,11.552084,1.9671277,0.51367384,-2.9651887,27.08611,-1.113566,1.3364894,0.58656466,0.19898182,-0.1816534,-0.7637765,2.810635,-9.893215,0.68271446,2.1223454,0.122332245,-1.9611413,1
11.979999999999789,,,,,11.552084,1.9671277,0.51367384,-2.9651887,27.113916,-1.2124722,1.3433185,0.5769599,0.20753992,-0.18726543,-0.76745063,2.7501392,-9.887956,0.68288535,2.0982232,0.18332525,-2.0104103,1
11.989999999999789,,,,,11.552084,1.9671277,0.51367384,-2.9651887,27.141108,-1.3113236,1.3501426,0.5671239,0.2162502,-0.19254081,-0.7710634,2.6876273,-9.882256,0.6817615,2.0778534,0.2348061,-2.0572615,1
11.999999999999789,,,,,11.552084,1.9671277,0.51367384,-2.9651887,27.167662,-1.410116,1.356949,0.5570555,0.2250873,-0.19751877,-0.77460665,2.6231396,-9.876135,0.6793092,2.0606518,0.27825856,-2.101814,1
12.009999999999788,,,,,12.363298,1.6575838,0.38472795,-2.8557801,27.193562,-1.508845,1.363724,0.54675436,0.23402882,-0.20223199,-0.7780724,2.556715,-9.869602,0.6754944,2.0461254,0.31493476,-2.14418,1
12.019999999999788,,,,,12.363298,1.6575838,0.38472795,-2.8557801,27.218763,-1.6075041,1.3704867,0.53625077,0.24294485,-0.20664245,-0.7814833,2.4835997,-9.862167,0.6768103,1.985555,0.32585832,-2.1790984,1
12.029999999999788,,,,,12.363298,1.6575838,0.38472795,-2.8557801,27.243225,-1.7060866,1.3772552,0.52557415,0.25173238,-0.21072145,-0.7848589,2.408538,-9.854278,0.6766296,1.9344285,0.33506966,-2.2123034,1
12.039999999999788,,,,,12.363298,1.6575838,0.38472795,-2.8557801,27.266926,-1.8045881,1.3840142,0.51472354,0.26040852,-0.21450679,-0.7881867,2.331614,-9.845919,0.6749529,1.8912729,0.34283698,-2.243879,1
12.049999999999788,,,,,13.210698,1.1914831,0.20337738,-2.6960263,27.28985,-1.9030033,1.3907491,0.50369847,0.26898673,-0.2180304,-0.79145503,2.2529023,-9.8370695,0.6717785,1.8548455,0.34938663,-2.273905,1
12.059999999999787,,,,,13.210698,1.1914831,0.20337738,-2.6960263,27.31195,-2.0013244,1.3974768,0.49255037,0.27732295,-0.22121315,-0.79470444,2.1669683,-9.8270645,0.6735139,1.7513653,0.32674608,-2.2946186,1
12.069999999999787,,,,,13.210698,1.1914831,0.20337738,-2.6960263,27.333183,-2.0995429,1.4042143,0.48132688,0.28530553,-0.22399434,-0.79796994,2.079333,-9.816489,0.6736993,1.6640276,0.30761585,-2.3143156,1
12.079999999999787,,,,,13.210698,1.1914831,0.20337738,-2.6960263,27.353533,-2.1976523,1.410946,0.47002253,0.2929873,-0.22642396,-0.80123264,1.9901221,-9.805321,0.67239064,1.5903138,0.2914515,-2.3330464,1
12.089999999999787,,,,,13.9447565,0.6669318,0.04556437,-2.3586965,27.372982,-2.2956471,1.4176573,0.4586327,0.3004116,-0.22854455,-0.80447537,1.8994447,-9.793539,0.66963613,1.5280988,0.27779305,-2.3508582,1
12.099999999999786,,,,,13.9447565,0.6669318,0.04556437,-2.3586965,27.39149,-2.3935177,1.4243602,0.44723693,0.30745897,-0.2302647,-0.80773175,1.8022912,-9.780436,0.67070675,1.3937453,0.24178238,-2.351243,1
12.109999999999786,,,,,13.9447565,0.6669318,0.04556437,-2.3586965,27.409021,-2.4912539,1.4310668,0.43590704,0.31403843,-0.23151596,-0.81103,1.7038484,-9.766663,0.67040616,1.2803526,0.21135536,-2.3516088,1
12.119999999999786,,,,,13.9447565,0.6669318,0.04556437,-2.3586965,27.425562,-2.5888488,1.437764,0.4246283,0.32022053,-0.232363,-0.81434727,1.6042602,-9.752226,0.668842,1.1846507,0.1856465,-2.3519566,1
12.129999999999786,,,,,14.374593,0.3060091,-0.06233631,-1.9929949,27.4411,-2.686296,1.4444398,0.4133875,0.3260638,-0.23286085,-0.81766343,1.5036477,-9.737127,0.6661077,1.1038795,0.16392422,-2.3522873,1
12.139999999999786,,,,,14.374593,0.3060091,-0.06233631,-1.9929949,27.455614,-2.7835867,1.4510972,0.40224785,0.33151218,-0.23297061,-0.8209906,1.3989897,-9.720889,0.6651971,0.97939664,0.12884091,-2.3346567,1
12.149999999999785,,,,,14.374593,0.3060091,-0.06233631,-1.9929949,27.469076,-2.8807116,1.4577403,0.39126614,0.33652416,-0.23266639,-0.8243381,1.2935166,-9.703999,0.6632892,0.8743361,0.09919607,-2.3178911,1
12.159999999999785,,,,,14.374593,0.3060091,-0.06233631,-1.9929949,27.481482,-2.9776645,1.46436,0.38042244,0.34116372,-0.23200901,-0.827685,1.1873479,-9.686482,0.6605004,0.7856672,0.07414722,-2.3019483,1
12.169999999999785,,,,,14.509723,0.18018728,-0.15073375,-1.6819774,27.492823,-3.0744393,1.4709477,0.3696991,0.34548402,-0.23105013,-0.8310137,1.0805831,-9.668366,0.65693074,0.7108324,0.05298183,-2.2867877,1
12.179999999999785,,,,,14.509723,0.18018728,-0.15073375,-1.6819774,27.503088,-3.171029,1.4775007,0.35912195,0.3494728,-0.22981809,-0.8343191,0.9723,-9.649498,0.65355116,0.628031,0.021347957,-2.2571096,1
12.189999999999785,,,,,14.509723,0.18018728,-0.15073375,-1.6819774,27.512268,-3.2674274,1.4840167,0.34871584,0.35312203,-0.22833967,-0.83759636,0.8635901,-9.63007,0.6495676,0.5581508,-0.0053750155,-2.2288878,1
12.199999999999784,,,,,14.509723,0.18018728,-0.15073375,-1.6819774,27.520359,-3.3636289,1.4904902,0.3384643,0.35647807,-0.22665341,-0.8408318,0.7545318,-9.610105,0.6450671,0.4991752,-0.027949387,-2.2020507,1
12.209999999999784,,,,,14.908125,0.05477225,-0.21787582,-1.335591,27.527357,-3.459628,1.4969164,0.32835275,0.35957977,-0.22479202,-0.8440143,0.64519083,-9.5896225,0.6401245,0.44940254,-0.04701865,-2.1765306,1
12.219999999999784,,,,,14.908125,0.05477225,-0.21787582,-1.335591,27.533245,-3.5554168,1.503304,0.31841663,0.36241132,-0.22276501,-0.84714186,0.5326165,-9.5680685,0.637354,0.3878244,-0.07356598,-2.1352656,1
12.229999999999784,,,,,14.908125,0.05477225,-0.21787582,-1.335591,27.53801,-3.6509879,1.5096624,0.3086888,0.36496156,-0.22058368,-0.8502128,0.4198736,-9.546031,0.63427323,0.33585626,-0.095990114,-2.0960255,1
12.239999999999783,,,,,14.908125,0.05477225,-0.21787582,-1.335591,27.541645,-3.7463357,1.5159887,0.2991532,0.3672668,-0.21827593,-0.85321903,0.307019,-9.523535,0.63095236,0.29199827,-0.11493109,-2.0587108,1
12.249999999999783,,,,,15.78362,-0.024356075,-0.27203393,-1.0263804,27.544151,-3.841457,1.5222808,0.28979546,0.36935776,-0.21586534,-0.8561544,0.19410044,-9.500606,0.6274511,0.2549845,-0.1309299,-2.0232275,1
12.259999999999783,,,,,15.78362,-0.024356075,-0.27203393,-1.0263804,27.545494,-3.9363399,1.528565,0.28064248,0.37122464,-0.21336496,-0.85901815,0.074526876,-9.475895,0.6293705,0.21139748,-0.15287073,-1.9743121,1
12.269999999999783,,,,,15.78362,-0.024356075,-0.27203393,-1.0263804,27.545643,-4.0309734,1.534868,0.27171943,0.37286076,-0.21078815,-0.86181,-0.045024242,-9.450775,0.6312148,0.17461312,-0.17140156,-1.9277968,1
12.279999999999783,,,,,15.78362,-0.024356075,-0.27203393,-1.0263804,27.544594,-4.125354,1.5411892,0.26301125,0.37429437,-0.20815335,-0.8645264,-0.16451105,-9.425272,0.63303906,0.14356968,-0.18705198,-1.8835641,1
12.289999999999782,,,,,16.778723,0.015889458,-0.23360126,-0.7974828,27.542353,-4.2194777,1.5475289,0.25450426,0.37554953,-0.20547608,-0.86716473,-0.28389835,-9.399411,0.6348899,0.11737116,-0.20026968,-1.8415018,1
12.299999999999782,,,,,16.778723,0.015889458,-0.23360126,-0.7974828,27.53888,-4.3133326,1.5539187,0.24620764,0.37665844,-0.2027899,-0.86970764,-0.41067642,-9.371561,0.64311165,0.10154579,-0.2054453,-1.7902715,1
12.309999999999782,,,,,16.778723,0.015889458,-0.23360126,-0.7974828,27.534138,-4.406908,1.5603914,0.23813078,0.3776473,-0.20012386,-0.87214196,-0.53729856,-9.343372,0.65143,0.08818928,-0.20981787,-1.7415552,1
12.319999999999782,,,,,16.778723,0.015889458,-0.23360126,-0.7974828,27.528133,-4.5001993,1.5669478,0.2302619,0.3785273,-0.19748333,-0.8744723,-0.66374993,-9.314862,0.65986586,0.076916575,-0.21351169,-1.6952293,1
12.329999999999782,,,,,17.498608,0.106571846,-0.22093527,-0.5794888,27.520864,-4.593204,1.5735892,0.22258998,0.37930822,-0.19487244,-0.8767033,-0.79001796,-9.286047,0.66843694,0.067402154,-0.2166322,-1.6511766,1
12.339999999999781,,,,,17.498608,0.106571846,-0.22093527,-0.5794888,27.512308,-4.6859126,1.5803399,0.21511559,0.38000578,-0.19233531,-0.8788248,-0.92150193,-9.25569,0.6817401,0.07351735,-0.21730733,-1.5985885,1
12.349999999999781,,,,,17.498608,0.106571846,-0.22093527,-0.5794888,27.50244,-4.778316,1.5872245,0.20784123,0.38063255,-0.18990846,-0.88082945,-1.0527807,-9.225027,0.69520134,0.07867862,-0.21787582,-1.5485809,1
12.359999999999781,,,,,17.498608,0.106571846,-0.22093527,-0.5794888,27.491259,-4.8704114,1.5942445,0.20075938,0.38119233,-0.18758424,-0.88272595,-1.1838524,-9.194055,0.7088204,0.083034776,-0.21835491,-1.5010272,1
12.36999999999978,,,,,17.936617,0.23351878,-0.23964982,-0.3281451,27.478765,-4.962196,1.6014014,0.19386257,0.38168865,-0.18535572,-0.884522,-1.3147149,-9.162769,0.7225974,0.08671125,-0.21875845,-1.4558071,1
12.37999999999978,,,,,17.936617,0.23351878,-0.23964982,-0.3281451,27.464949,-5.053662,1.608711,0.18715021,0.38212237,-0.1832749,-0.8862124,-1.4486363,-9.130374,0.7393359,0.1096107,-0.22203428,-1.4004724,1
12.38999999999978,,,,,17.936617,0.23351878,-0.23964982,-0.3281451,27.449793,-5.1448016,1.6161886,0.18062449,0.38249367,-0.18138406,-0.88779396,-1.5823413,-9.097626,0.7562264,0.12893933,-0.22479464,-1.347853,1
12.39999999999978,,,,,17.936617,0.23351878,-0.23964982,-0.3281451,27.433302,-5.2356124,1.623836,0.17428173,0.38280523,-0.17966405,-0.889276,-1.7158295,-9.064495,0.77325916,0.14525348,-0.22712094,-1.2978156,1
12.40999999999978,,,,,18.242414,0.3033331,-0.19240998,-0.09925872,27.415476,-5.3260894,1.6316543,0.16811764,0.3830597,-0.17809813,-0.890667,-1.8490995,-9.030957,0.7904267,0.15902402,-0.22908157,-1.2502337,1
12.41999999999978,,,,,18.242414,0.3033331,-0.19240998,-0.09925872,27.396307,-5.416227,1.6396549,0.16214532,0.38327625,-0.17670435,-0.8919578,-1.984419,-8.996412,0.80968887,0.18154177,-0.22337447,-1.193755,1
12.42999999999978,,,,,18.242414,0.3033331,-0.19240998,-0.09925872,27.375788,-5.5060167,1.6478486,0.15637746,0.38346994,-0.17549756,-0.8931419,-2.1195216,-8.961404,0.82906353,0.20054646,-0.21855329,-1.1400478,1
12.43999999999978,,,,,18.242414,0.3033331,-0.19240998,-0.09925872,27.353918,-5.5954537,1.6562366,0.15080847,0.3836378,-0.17445971,-0.89423025,-2.2544146,-8.925909,0.84853303,0.21658619,-0.21448104,-1.088976,1
12.449999999999779,,,,,18.277884,0.3299095,-0.17960607,0.0854637,27.330702,-5.684533,1.6648197,0.1454323,0.3837778,-0.17357497,-0.8952323,-2.3891022,-8.889906,0.86808324,0.23012358,-0.21104145,-1.0404104,1
12.459999999999779,,,,,18.277884,0.3299095,-0.17960607,0.0854637,27.306135,-5.7732496,1.6735997,0.14025997,0.38389084,-0.17284699,-0.8961496,-2.5238495,-8.853305,0.8879309,0.24569581,-0.20614097,-0.98516345,1
12.469999999999779,,,,,18.277884,0.3299095,-0.17960607,0.0854637,27.280226,-5.8615975,1.6825784,0.1353017,0.38397723,-0.17227882,-0.89698386,-2.6583986,-8.816156,0.907834,0.2588386,-0.20200245,-0.93262744,1
12.479999999999778,,,,,18.277884,0.3299095,-0.17960607,0.0854637,27.25297,-5.9495707,1.6917565,0.13054997,0.38403538,-0.17185645,-0.8977439,-2.7927527,-8.778444,0.9277803,0.26993066,-0.1985077,-0.88266945,1
12.489999999999778,,,,,17.76112,0.54377586,-0.24904309,0.0981223,27.224373,-6.0371637,1.7011342,0.12599719,0.3840642,-0.1715675,-0.8984371,-2.9269137,-8.740154,0.94776,0.27929208,-0.19555672,-0.83516294,1
12.499999999999778,,,,,17.76112,0.54377586,-0.24904309,0.0981223,27.194452,-6.124377,1.7106951,0.12159952,0.3840484,-0.17148194,-0.8990659,-3.0570939,-8.702365,0.9644247,0.3205396,-0.20391081,-0.7893663,1
12.509999999999778,,,,,17.76112,0.54377586,-0.24904309,0.0981223,27.16323,-6.2112083,1.7204227,0.117320836,0.3839755,-0.17165412,-0.8996325,-3.1870797,-8.6639385,0.981098,0.3553556,-0.21095692,-0.745817,1
12.519999999999778,,,,,17.76112,0.54377586,-0.24904309,0.0981223,27.13071,-6.2976527,1.7303171,0.11316402,0.38384882,-0.17205259,-0.90014285,-3.316863,-8.624815,0.9977651,0.3847427,-0.21690048,-0.70440465,1
12.529999999999777,,,,,16.939459,0.74128,-0.36590052,0.15545958,27.096893,-6.3837023,1.740378,0.10913043,0.38367146,-0.17265037,-0.9006019,-3.4464343,-8.584943,1.0144141,0.40954727,-0.22191398,-0.66502446,1
12.539999999999777,,,,,16.939459,0.74128,-0.36590052,0.15545958,27.061811,-6.4693584,1.7505786,0.10518819,0.3834114,-0.17350318,-0.9010177,-3.5697987,-8.546155,1.0257275,0.46127748,-0.24437904,-0.6247631,1
12.549999999999777,,,,,16.939459,0.74128,-0.36590052,0.15545958,27.025497,-6.5546227,1.7608924,0.10131194,0.38304287,-0.17465366,-0.90139633,-3.6929274,-8.506529,1.0370054,0.5049424,-0.26333544,-0.5864773,1
12.559999999999777,,,,,16.939459,0.74128,-0.36590052,0.15545958,26.987953,-6.639486,1.7713187,0.09751012,0.38257715,-0.17606263,-0.90173924,-3.8157952,-8.465985,1.0482409,0.54179966,-0.27933168,-0.5500702,1
12.569999999999776,,,,,15.947732,0.7900184,-0.4750713,0.19389552,26.94918,-6.723939,1.7818571,0.09378893,0.38202393,-0.17769662,-0.90204793,-3.9383779,-8.424459,1.0594275,0.57291025,-0.29283023,-0.5154497,1
12.579999999999776,,,,,15.947732,0.7900184,-0.4750713,0.19389552,26.909222,-6.807984,1.7924751,0.09014178,0.3813532,-0.17955041,-0.90233654,-4.0534925,-8.384388,1.0641658,0.6067659,-0.32124814,-0.48064193,1
12.589999999999776,,,,,15.947732,0.7900184,-0.4750713,0.19389552,26.868113,-6.891623,1.8031403,0.08656335,0.38054135,-0.18161811,-0.9026158,-4.1682825,-8.34328,1.0688591,0.63534397,-0.34523198,-0.44754216,1
12.599999999999776,,,,,15.947732,0.7900184,-0.4750713,0.19389552,26.825857,-6.9748454,1.8138522,0.08305898,0.37960514,-0.18387215,-0.90288293,-4.282712,-8.301085,1.0735135,0.6594669,-0.3654739,-0.41606662,1
12.609999999999776,,,,,14.6687765,0.80185694,-0.43578577,0.18780726,26.78246,-7.05764,1.8246105,0.07963242,0.37855884,-0.18628897,-0.90313554,-4.3967495,-8.257761,1.0781335,0.67982924,-0.3825578,-0.38613558,1
12.619999999999775,,,,,14.6687765,0.80185694,-0.43578577,0.18780726,26.737968,-7.140014,1.8353735,0.07628654,0.3774294,-0.18885115,-0.9033649,-4.501255,-8.21684,1.0744859,0.6988646,-0.39085066,-0.35797206,1
12.629999999999775,,,,,14.6687765,0.80185694,-0.43578577,0.18780726,26.692436,-7.2219734,1.8461,0.07302301,0.376239,-0.19154353,-0.90356433,-4.6053553,-8.174822,1.0708047,0.7149313,-0.39784944,-0.33119053,1
12.639999999999775,,,,,14.6687765,0.80185694,-0.43578577,0.18780726,26.645866,-7.303507,1.8567895,0.06984207,0.3749926,-0.19435047,-0.90373456,-4.7090325,-8.131685,1.0670842,0.7284927,-0.4037564,-0.3057232,1
12.649999999999775,,,,,13.313895,0.7275925,-0.3611176,0.108222425,26.598259,-7.3846035,1.8674415,0.06674333,0.3736945,-0.19725841,-0.90387636,-4.812271,-8.087411,1.0633183,0.7399393,-0.40874177,-0.2815055,1
12.659999999999775,,,,,13.313895,0.7275925,-0.3611176,0.108222425,26.54967,-7.4652724,1.8780122,0.06373394,0.37237552,-0.20022322,-0.90398604,-4.905563,-8.046185,1.0507923,0.73802024,-0.40130532,-0.26238143,1
12.669999999999774,,,,,13.313895,0.7275925,-0.3611176,0.108222425,26.500149,-7.545524,1.8884573,0.060817745,0.37106106,-0.20320871,-0.90406126,-4.9984403,-8.00392,1.0382113,0.7363998,-0.39502904,-0.24419582,1
12.679999999999774,,,,,13.313895,0.7275925,-0.3611176,0.108222425,26.449701,-7.625347,1.8987763,0.057989195,0.36974716,-0.20621479,-0.90410477,-5.0909,-7.9606247,1.0255668,0.7350314,-0.38973206,-0.22690256,1
12.689999999999774,,,,,12.309888,0.7631275,-0.29777682,0.03775185,26.398333,-7.704733,1.9089683,0.05524316,0.36843064,-0.20924109,-0.9041189,-5.18294,-7.9163065,1.0128508,0.73387605,-0.38526154,-0.21045789,1
12.699999999999774,,,,,12.309888,0.7631275,-0.29777682,0.03775185,26.346079,-7.7836866,1.9190007,0.05256709,0.36713442,-0.21229544,-0.90409374,-5.2676497,-7.8743896,0.9936219,0.7384425,-0.37161317,-0.19827817,1
12.709999999999773,,,,,12.309888,0.7631275,-0.29777682,0.03775185,26.29298,-7.8622174,1.9288404,0.04994938,0.3658768,-0.21538346,-0.90402156,-5.3519716,-7.831536,0.9743046,0.7422962,-0.36009333,-0.18669613,1
12.719999999999773,,,,,12.309888,0.7631275,-0.29777682,0.03775185,26.23904,-7.9403143,1.9384863,0.047386758,0.36464927,-0.21850164,-0.90390724,-5.435909,-7.7877474,0.9548838,0.7455485,-0.35037026,-0.1756824,1
12.729999999999773,,,,,11.920603,0.8286995,-0.14631857,0.0021807514,26.184263,-8.017969,1.9479376,0.04487615,0.3634447,-0.22164693,-0.9037548,-5.519464,-7.7430277,0.9353458,0.7482932,-0.3421635,-0.16520911,1
12.739999999999773,,,,,11.920603,0.8286995,-0.14631857,0.0021807514,26.128664,-8.0951805,1.9571805,0.042414676,0.36231396,-0.22483604,-0.90353984,-5.600009,-7.698821,0.91319567,0.76083755,-0.31161892,-0.15699524,1
12.749999999999773,,,,,11.920603,0.8286995,-0.14631857,0.0021807514,26.072262,-8.171944,1.9662011,0.039999317,0.36129728,-0.2280819,-0.90324354,-5.680201,-7.653714,0.8908895,0.7714246,-0.28583765,-0.14918444,1
12.759999999999772,,,,,11.920603,0.8286995,-0.14631857,0.0021807514,26.01506,-8.248252,1.9749978,0.037627105,0.36037466,-0.23137675,-0.9028759,-5.7600546,-7.607705,0.8683979,0.78036,-0.26407683,-0.1417569,1
12.769999999999772,,,,,12.251003,0.78226995,0.0066477805,-0.0303852,25.957062,-8.324096,1.9835684,0.035295274,0.3595293,-0.23471396,-0.9024456,-5.839583,-7.5607944,0.84569496,0.78790134,-0.24570967,-0.13469383,1
12.779999999999772,,,,,12.251003,0.78226995,0.0066477805,-0.0303852,25.89826,-8.399459,1.9919213,0.033018738,0.35880262,-0.23806746,-0.90194243,-5.9209924,-7.5116587,0.82484,0.7870275,-0.20635197,-0.12957536,1
12.789999999999772,,,,,12.251003,0.78226995,0.0066477805,-0.0303852,25.838644,-8.474326,2.0000644,0.030808682,0.35822707,-0.24141628,-0.9013591,-6.002104,-7.4616094,0.80371225,0.78628886,-0.17313218,-0.124708064,1
12.799999999999772,,,,,12.251003,0.78226995,0.0066477805,-0.0303852,25.77822,-8.548688,2.0079947,0.028657597,0.35777748,-0.24476178,-0.9007061,-6.0829415,-7.410661,0.78228164,0.78566486,-0.14509317,-0.120079614,1
12.809999999999771,,,,,12.953064,0.77544117,-0.02295138,-0.06587428,25.716988,-8.622537,2.015709,0.026558956,0.3574326,-0.2481051,-0.8999924,-6.163526,-7.3588257,0.7605221,0.7851376,-0.12142707,-0.115678266,1
12.819999999999771,,,,,12.953064,0.77544117,-0.02295138,-0.06587428,25.654928,-8.6958475,2.0232258,0.024501145,0.35716486,-0.25144327,-0.8992303,-6.2484775,-7.3030925,0.7427666,0.78362685,-0.10606837,-0.11323437,1
12.829999999999771,,,,,12.953064,0.77544117,-0.02295138,-0.06587428,25.59202,-8.768596,2.030563,0.022473898,0.35695183,-0.2547737,-0.89843005,-6.3331876,-7.2464414,0.7246229,0.78235143,-0.09310501,-0.110910386,1
12.83999999999977,,,,,12.953064,0.77544117,-0.02295138,-0.06587428,25.528265,-8.840773,2.0377169,0.020473756,0.3567837,-0.25809753,-0.89759547,-6.4176645,-7.188882,0.7060768,0.7812746,-0.082163565,-0.108700454,1
12.84999999999977,,,,,14.147501,0.858854,-0.052118644,-0.23740739,25.463667,-8.91237,2.0446832,0.01849772,0.35665226,-0.26141566,-0.89673,-6.501912,-7.1304216,0.68711567,0.78036565,-0.07292822,-0.106598966,1
12.85999999999977,,,,,14.147501,0.858854,-0.052118644,-0.23740739,25.398191,-8.983351,2.0514941,0.016509194,0.35654622,-0.26475134,-0.8958319,-6.593681,-7.0655923,0.67498595,0.792606,-0.06968733,-0.113017775,1
12.86999999999977,,,,,14.147501,0.858854,-0.052118644,-0.23740739,25.3318,-9.0536785,2.0581813,0.0144762285,0.356457,-0.2681218,-0.89489967,-6.685198,-6.9997797,0.6623753,0.80293727,-0.066951424,-0.119121596,1
12.87999999999977,,,,,14.147501,0.858854,-0.052118644,-0.23740739,25.264494,-9.1233425,2.0647402,0.012402823,0.3563818,-0.27151954,-0.89393574,-6.776458,-6.9329753,0.6492692,0.8116574,-0.06464211,-0.12492591,1
12.88999999999977,,,,,15.240909,1.0660678,-0.12084095,-0.53023297,25.196274,-9.192334,2.0711648,0.010292492,0.35631824,-0.27493832,-0.89294237,-6.8674536,-6.865174,0.6356549,0.8190177,-0.06269263,-0.1304454,1
12.89999999999977,,,,,15.240909,1.0660678,-0.12084095,-0.53023297,25.127113,-9.260616,2.0774837,0.008078887,0.3562504,-0.2784342,-0.89190835,-6.965187,-6.791047,0.62800837,0.8575435,-0.07177498,-0.15006308,1
12.90999999999977,,,,,15.240909,1.0660678,-0.12084095,-0.53023297,25.056976,-9.328152,2.083723,0.005705047,0.3561666,-0.2820491,-0.89082366,-7.062603,-6.715799,0.61977744,0.8900612,-0.07944073,-0.16871813,1
