time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
12.919999999999769,,,,,15.240909,1.0660678,-0.12084095,-0.53023297,24.985865,-9.394928,2.0898774,0.0031868368,0.35607055,-0.2857592,-0.8896915,-7.1596737,-6.6393895,0.6109387,0.9175077,-0.08591061,-0.18645777,1
12.929999999999769,,,,,15.574112,1.3389755,-0.22065733,-0.8865704,24.913784,-9.460935,2.09594,0.0005381389,0.3559653,-0.2895446,-0.88851446,-7.2563725,-6.561787,0.6014712,0.94067407,-0.09137116,-0.20332693,1
12.939999999999769,,,,,15.574112,1.3389755,-0.22065733,-0.8865704,24.840727,-9.526152,2.1019142,-0.0023184882,0.3558304,-0.29346988,-0.88727695,-7.3547783,-6.4812355,0.5932772,1.0027838,-0.111563444,-0.23685388,1
12.949999999999768,,,,,15.574112,1.3389755,-0.22065733,-0.8865704,24.766691,-9.590556,2.1078033,-0.0054490184,0.35565087,-0.29758236,-0.88596445,-7.4527287,-6.3993664,0.5843872,1.0552074,-0.12860648,-0.26873565,1
12.959999999999768,,,,,15.574112,1.3389755,-0.22065733,-0.8865704,24.691679,-9.654135,2.1136,-0.008826204,0.35543615,-0.30184388,-0.8845807,-7.550172,-6.3161135,0.574768,1.0994556,-0.1429911,-0.29905295,1
12.969999999999768,,,,,15.774881,1.5132282,-0.34561658,-1.1492702,24.615692,-9.716873,2.1192966,-0.012426179,0.35519403,-0.30622235,-0.8831285,-7.6470604,-6.231423,0.5643901,1.1368034,-0.15513162,-0.32788262,1
12.979999999999768,,,,,15.774881,1.5132282,-0.34561658,-1.1492702,24.538734,-9.778752,2.1248906,-0.016296798,0.35489562,-0.31074026,-0.8816061,-7.744588,-6.144137,0.5543474,1.1954956,-0.18488151,-0.36818835,1
12.989999999999768,,,,,15.774881,1.5132282,-0.34561658,-1.1492702,24.460804,-9.839751,2.1303804,-0.020478357,0.3545191,-0.3154118,-0.88001,-7.841437,-6.0552835,0.5434822,1.2450345,-0.20999092,-0.40651622,1
12.999999999999767,,,,,15.774881,1.5132282,-0.34561658,-1.1492702,24.381908,-9.899853,2.1357574,-0.02494069,0.35407966,-0.32020143,-0.8783405,-7.9375367,-5.964804,0.5317693,1.2868482,-0.23118335,-0.44296336,1
13.009999999999767,,,,,15.980107,1.7021594,-0.5030982,-1.2456533,24.302055,-9.959041,2.1410131,-0.029657245,0.3535899,-0.32507935,-0.87659764,-8.032823,-5.8726525,0.5191859,1.3221414,-0.24906918,-0.477622,1
13.019999999999767,,,,,15.980107,1.7021594,-0.5030982,-1.2456533,24.221247,-10.017294,2.1461437,-0.03466231,0.35300627,-0.33008075,-0.8747784,-8.128458,-5.777568,0.50681216,1.3813857,-0.28873694,-0.5153095,1
13.029999999999767,,,,,15.980107,1.7021594,-0.5030982,-1.2456533,24.139486,-10.074587,2.151146,-0.039982587,0.3522944,-0.33523074,-0.8728779,-8.223112,-5.6806912,0.49351576,1.4313915,-0.32221666,-0.5511477,1
13.039999999999766,,,,,15.980107,1.7021594,-0.5030982,-1.2456533,24.056786,-10.1309,2.1560109,-0.04558559,0.35147586,-0.34049326,-0.8708941,-8.316693,-5.58197,0.479278,1.4735997,-0.3504729,-0.5852273,1
13.049999999999766,,,,,15.776573,1.8569924,-0.6759916,-1.4214828,23.973156,-10.186218,2.1607285,-0.05144279,0.35056874,-0.34583813,-0.8688249,-8.409115,-5.481365,0.46408153,1.5092263,-0.37432012,-0.61763453,1
13.059999999999766,,,,,15.776573,1.8569924,-0.6759916,-1.4214828,23.888615,-10.240527,2.1652842,-0.057593666,0.349532,-0.35128245,-0.8666698,-8.499131,-5.380152,0.44686756,1.5634305,-0.42142755,-0.6570796,1
13.069999999999766,,,,,15.776573,1.8569924,-0.6759916,-1.4214828,23.803177,-10.293814,2.1696625,-0.06407008,0.34833407,-0.3568364,-0.86442566,-8.587813,-5.277007,0.42868182,1.6091831,-0.46118546,-0.694589,1
13.079999999999766,,,,,15.776573,1.8569924,-0.6759916,-1.4214828,23.716862,-10.34606,2.1738544,-0.070837885,0.34700128,-0.3624676,-0.8620875,-8.675052,-5.1718946,0.4095157,1.647802,-0.4947402,-0.73025787,1
13.089999999999765,,,,,14.600371,1.9325554,-0.83950317,-1.5109011,23.62968,-10.397244,2.1778495,-0.077867016,0.3455556,-0.368149,-0.85965097,-8.760746,-5.0647936,0.38936087,1.6803999,-0.52305895,-0.7641764,1
13.099999999999765,,,,,14.600371,1.9325554,-0.83950317,-1.5109011,23.541683,-10.447389,2.1816096,-0.08517502,0.34396073,-0.373875,-0.8571226,-8.838533,-4.9638257,0.36247408,1.7196853,-0.5724689,-0.8008184,1
13.109999999999765,,,,,14.600371,1.9325554,-0.83950317,-1.5109011,23.452917,-10.496514,2.1850963,-0.09277492,0.34218875,-0.37963837,-0.85450554,-8.914698,-4.8609953,0.3346703,1.7528465,-0.6141697,-0.83566236,1
13.119999999999765,,,,,14.600371,1.9325554,-0.83950317,-1.5109011,23.363396,-10.544602,2.1883,-0.10063537,0.34026772,-0.38541687,-0.851792,-8.989133,-4.7562966,0.30595538,1.7808391,-0.6493639,-0.8687966,1
13.129999999999765,,,,,13.504569,1.8159132,-0.9175854,-1.4833399,23.27314,-10.591634,2.1912122,-0.10872869,0.33822122,-0.39119193,-0.8489751,-9.061743,-4.6497364,0.27633393,1.8044684,-0.6790665,-0.90030485,1
13.139999999999764,,,,,13.504569,1.8159132,-0.9175854,-1.4833399,23.182194,-10.63763,2.193798,-0.11702399,0.33604622,-0.39690638,-0.84607863,-9.127133,-4.549467,0.24074067,1.806218,-0.71629816,-0.92891455,1
13.149999999999764,,,,,13.504569,1.8159132,-0.9175854,-1.4833399,23.090603,-10.682617,2.1960242,-0.1254944,0.33374172,-0.40251476,-0.84312207,-9.190678,-4.447523,0.20433728,1.8076979,-0.7477218,-0.9561204,1
13.159999999999764,,,,,13.504569,1.8159132,-0.9175854,-1.4833399,22.998386,-10.726577,2.1978822,-0.13412222,0.33132836,-0.40801877,-0.8400945,-9.252305,-4.343943,0.16714859,1.8089495,-0.77424306,-0.9819912,1
13.169999999999764,,,,,13.010986,1.604556,-0.9917779,-1.4585532,22.905563,-10.769491,2.1993644,-0.14289147,0.32882318,-0.4134202,-0.83698654,-9.311951,-4.2387695,0.12919609,1.8100083,-0.7966269,-1.0065924,1
13.179999999999763,,,,,13.010986,1.604556,-0.9917779,-1.4585532,22.812164,-10.811366,2.2004528,-0.15176973,0.32622665,-0.4186468,-0.8338359,-9.367451,-4.1359496,0.08833155,1.7779365,-0.8270652,-1.0287702,1
13.189999999999763,,,,,13.010986,1.604556,-0.9917779,-1.4585532,22.71822,-10.852205,2.201129,-0.16073003,0.323541,-0.4236426,-0.83067405,-9.420942,-4.0317035,0.04679653,1.7508688,-0.85275817,-1.0498598,1
13.199999999999763,,,,,13.010986,1.604556,-0.9917779,-1.4585532,22.62375,-10.891994,2.2013867,-0.16976587,0.32078105,-0.42843086,-0.82748497,-9.472385,-3.9260983,0.004636809,1.7280252,-0.8744453,-1.0699146,1
13.209999999999763,,,,,12.950463,1.3059616,-0.95842147,-1.3641737,22.52878,-10.930721,2.2012198,-0.17887086,0.317959,-0.43303144,-0.824255,-9.521747,-3.8191986,-0.0381077,1.7087462,-0.8927511,-1.0889852,1
13.219999999999763,,,,,12.950463,1.3059616,-0.95842147,-1.3641737,22.433327,-10.968376,2.2006216,-0.18798561,0.31511268,-0.43736938,-0.8210229,-9.568774,-3.7115736,-0.08165339,1.645917,-0.9029623,-1.1024889,1
13.229999999999762,,,,,12.950463,1.3059616,-0.95842147,-1.3641737,22.337414,-11.004949,2.1995852,-0.19706161,0.31227344,-0.44138855,-0.8178224,-9.613702,-3.60281,-0.12568797,1.5928874,-0.91158646,-1.1153299,1
13.239999999999762,,,,,12.950463,1.3059616,-0.95842147,-1.3641737,22.241062,-11.040429,2.1981063,-0.20610742,0.3094414,-0.44512993,-0.81463516,-9.656535,-3.492992,-0.17015655,1.5481288,-0.9188703,-1.1275407,1
13.249999999999762,,,,,13.385182,0.8568133,-0.8827305,-1.176274,22.14429,-11.074805,2.1961806,-0.21512967,0.30661595,-0.44862807,-0.81144565,-9.697283,-3.382196,-0.21501121,1.5103515,-0.92502195,-1.1391524,1
13.259999999999762,,,,,13.385182,0.8568133,-0.8827305,-1.176274,22.04712,-11.108051,2.1938136,-0.2240462,0.30385,-0.45178056,-0.8083181,-9.737253,-3.2667477,-0.25842896,1.4084367,-0.91835266,-1.140974,1
13.269999999999762,,,,,13.385182,0.8568133,-0.8827305,-1.176274,21.949556,-11.140139,2.191011,-0.23279044,0.30118635,-0.45451152,-0.8053074,-9.775134,-3.1504667,-0.30212492,1.3224144,-0.91273504,-1.142706,1
13.279999999999761,,,,,13.385182,0.8568133,-0.8827305,-1.176274,21.851625,-11.171059,2.1877704,-0.24138789,0.29861003,-0.45688307,-0.8023884,-9.81099,-3.0334501,-0.34602642,1.2498068,-0.90800303,-1.1443532,1
13.289999999999761,,,,,13.999914,0.2902406,-0.8042261,-0.93336636,21.753345,-11.200806,2.1840901,-0.24985978,0.29610777,-0.45894715,-0.7995393,-9.844878,-2.9157825,-0.39007077,1.1885219,-0.9040175,-1.1459194,1
13.299999999999761,,,,,13.999914,0.2902406,-0.8042261,-0.93336636,21.654728,-11.229345,2.1799812,-0.25811857,0.29373676,-0.4605838,-0.7968447,-9.878324,-2.7921135,-0.4317182,1.0484529,-0.8883434,-1.1354895,1
13.30999999999976,,,,,13.999914,0.2902406,-0.8042261,-0.93336636,21.555786,-11.256646,2.1754558,-0.2660938,0.2915425,-0.4617038,-0.79437524,-9.909888,-2.667955,-0.4733566,0.9302255,-0.87513185,-1.1255713,1
13.31999999999976,,,,,13.999914,0.2902406,-0.8042261,-0.93336636,21.456537,-11.282703,2.1705143,-0.27382463,0.28949758,-0.46238852,-0.7920943,-9.939692,-2.5434086,-0.5148916,0.83043367,-0.863996,-1.1161398,1
13.32999999999976,,,,,14.715801,-0.2150734,-0.757125,-0.7203935,21.356998,-11.307514,2.1651585,-0.28134415,0.2875781,-0.46270585,-0.78997016,-9.967841,-2.4185612,-0.55624306,0.7462027,-0.85460943,-1.107171,1
13.33999999999976,,,,,14.715801,-0.2150734,-0.757125,-0.7203935,21.25718,-11.331043,2.159405,-0.28859255,0.28582367,-0.46256632,-0.7880716,-9.995797,-2.2870953,-0.5944213,0.5963138,-0.8392912,-1.0881916,1
13.34999999999976,,,,,14.715801,-0.2150734,-0.757125,-0.7203935,21.157087,-11.353256,2.1532714,-0.2955221,0.28426462,-0.4619041,-0.7864541,-10.022272,-2.1554947,-0.6322236,0.46979725,-0.82638216,-1.0701438,1
13.35999999999976,,,,,14.715801,-0.2150734,-0.757125,-0.7203935,21.056738,-11.374153,2.146762,-0.30217436,0.2828689,-0.46080306,-0.7850742,-10.047419,-2.0238528,-0.6695491,0.3630087,-0.81550294,-1.0529814,1
13.36999999999976,,,,,15.265113,-0.6543823,-0.65874887,-0.53742164,20.956144,-11.393734,2.1398823,-0.3085845,0.2816087,-0.45933312,-0.7838943,-10.071367,-1.8922478,-0.70631325,0.272872,-0.8063342,-1.0366613,1
13.37999999999976,,,,,15.265113,-0.6543823,-0.65874887,-0.53742164,20.85531,-11.411975,2.1326494,-0.3146971,0.2805354,-0.45743394,-0.7829591,-10.095094,-1.7558413,-0.74012774,0.1282953,-0.7832187,-1.0121634,1
13.389999999999759,,,,,15.265113,-0.6543823,-0.65874887,-0.53742164,20.754244,-11.428852,2.125082,-0.32046786,0.2796882,-0.45506197,-0.7823034,-10.117878,-1.61963,-0.77319133,0.0062614996,-0.76372695,-0.9888677,1
13.399999999999759,,,,,15.265113,-0.6543823,-0.65874887,-0.53742164,20.652954,-11.444368,2.1171882,-0.32593942,0.27902827,-0.45229355,-0.7818839,-10.13989,-1.4836929,-0.80542046,-0.09674407,-0.74729073,-0.9667151,1
13.409999999999759,,,,,15.913554,-1.0288996,-0.6736897,-0.2707668,20.551449,-11.458527,2.1089766,-0.33114785,0.27852243,-0.4491924,-0.7816635,-10.161275,-1.3480967,-0.83674663,-0.18368861,-0.7334304,-0.94564956,1
13.419999999999758,,,,,15.913554,-1.0288996,-0.6736897,-0.2707668,20.449728,-11.471303,2.100471,-0.33605894,0.2781729,-0.4457019,-0.78169,-10.183055,-1.2071598,-0.8642311,-0.31547737,-0.72403926,-0.91253287,1
13.429999999999758,,,,,15.913554,-1.0288996,-0.6736897,-0.2707668,20.347788,-11.482671,2.091696,-0.3406437,0.2779786,-0.4417807,-0.78200054,-10.204485,-1.0667202,-0.89062583,-0.42671573,-0.71612984,-0.8810412,1
13.439999999999758,,,,,15.913554,-1.0288996,-0.6736897,-0.2707668,20.245634,-11.492638,2.0826626,-0.3449375,0.2779089,-0.43749815,-0.7825506,-10.225725,-0.92685497,-0.91585153,-0.5206082,-0.70946765,-0.8510949,1
13.449999999999758,,,,,16.444635,-1.2538327,-0.826794,0.0013412796,20.143272,-11.501209,2.0733833,-0.34897068,0.27793777,-0.4329124,-0.7833021,-10.246911,-0.78763044,-0.939845,-0.5998597,-0.70385534,-0.822618,1
13.459999999999757,,,,,16.444635,-1.2538327,-0.826794,0.0013412796,20.040693,-11.508369,2.0638828,-0.35274416,0.2780122,-0.4279894,-0.78429025,-10.26887,-0.6444865,-0.960034,-0.7018376,-0.7229913,-0.78218603,1
13.469999999999757,,,,,16.444635,-1.2538327,-0.826794,0.0013412796,19.937895,-11.514102,2.0541875,-0.35625598,0.2780873,-0.42270482,-0.78554136,-10.2910185,-0.50215024,-0.9788095,-0.7879109,-0.739155,-0.7437382,1
13.479999999999757,,,,,16.444635,-1.2538327,-0.826794,0.0013412796,19.834873,-11.518415,2.0443118,-0.35952654,0.27815372,-0.41711673,-0.7870135,-10.313464,-0.36070222,-0.9960939,-0.8605599,-0.7528074,-0.70717686,1
13.489999999999757,,,,,17.025488,-1.3583413,-0.96059585,0.18598384,19.731625,-11.521318,2.034271,-0.3625738,0.2782039,-0.41127384,-0.7886711,-10.3363,-0.22021519,-1.0118266,-0.9218786,-0.76433814,-0.67240965,1
13.499999999999757,,,,,17.025488,-1.3583413,-0.96059585,0.18598384,19.62814,-11.522798,2.0240955,-0.3654058,0.2781952,-0.40517083,-0.79052395,-10.360432,-0.07583232,-1.022991,-0.9899362,-0.7949417,-0.63028806,1
13.509999999999756,,,,,17.025488,-1.3583413,-0.96059585,0.18598384,19.52441,-11.52284,2.013817,-0.36802703,0.27809235,-0.39880577,-0.7925782,-10.385124,0.067402795,-1.032432,-1.0473781,-0.82077897,-0.5902333,1
13.519999999999756,,,,,17.025488,-1.3583413,-0.96059585,0.18598384,19.420433,-11.521454,2.003453,-0.37044793,0.27789992,-0.39222077,-0.7948008,-10.410442,0.20940983,-1.0400916,-1.09586,-0.84259164,-0.55214417,1
13.529999999999756,,,,,17.392977,-1.3816344,-0.97746587,0.2694363,19.3162,-11.518655,1.9930215,-0.37267813,0.27762207,-0.38545126,-0.79716367,-10.43644,0.35011455,-1.0459272,-1.1367801,-0.86100644,-0.515924,1
13.539999999999756,,,,,17.392977,-1.3816344,-0.97746587,0.2694363,19.211697,-11.5144415,1.982551,-0.37471825,0.2772569,-0.37851992,-0.79965186,-10.46374,0.49245495,-1.0478755,-1.174949,-0.8791848,-0.47738612,1
13.549999999999756,,,,,17.392977,-1.3816344,-0.97746587,0.2694363,19.106918,-11.508812,1.9720706,-0.37656882,0.27680302,-0.3714465,-0.80225253,-10.491823,0.6333246,-1.047903,-1.207165,-0.89453036,-0.44073933,1
13.559999999999755,,,,,17.392977,-1.3816344,-0.97746587,0.2694363,19.001856,-11.5017805,1.9615995,-0.37823814,0.27626494,-0.3642543,-0.80494595,-10.520726,0.77265775,-1.0459927,-1.2343566,-0.9074844,-0.40589082,1
13.569999999999755,,,,,17.522577,-1.2494968,-0.99158347,0.3497185,18.8965,-11.493363,1.9511573,-0.37973407,0.27564695,-0.35696298,-0.8077152,-10.55048,0.9103922,-1.0421365,-1.2573075,-0.91841906,-0.37275234,1
13.579999999999755,,,,,17.522577,-1.2494968,-0.99158347,0.3497185,18.79084,-11.483572,1.9407674,-0.38107267,0.27492493,-0.34963235,-0.8105323,-10.581332,1.0474854,-1.0355599,-1.2560706,-0.9298584,-0.3373005,1
13.589999999999755,,,,,17.522577,-1.2494968,-0.99158347,0.3497185,18.68487,-11.472419,1.9304528,-0.3822668,0.2740801,-0.34231153,-0.813376,-10.613059,1.1828667,-1.0270348,-1.2550272,-0.93951213,-0.30358827,1
13.599999999999755,,,,,17.522577,-1.2494968,-0.99158347,0.3497185,18.578577,-11.45992,1.9202332,-0.38331935,0.27312356,-0.33500084,-0.8162412,-10.64565,1.316497,-1.0165786,-1.2541463,-0.947659,-0.2715303,1
13.609999999999754,,,,,17.485956,-0.85217243,-1.1054759,0.41414446,18.471952,-11.446094,1.9101279,-0.3842336,0.27206513,-0.3277005,-0.8191233,-10.679094,1.4483382,-1.0042114,-1.2534034,-0.9545339,-0.24104543,1
13.619999999999754,,,,,17.485956,-0.85217243,-1.1054759,0.41414446,18.364992,-11.43096,1.9001545,-0.38506466,0.27081248,-0.3205256,-0.82198215,-10.713299,1.5780861,-0.9901914,-1.1908149,-0.9781081,-0.20889507,1
13.629999999999754,,,,,17.485956,-0.85217243,-1.1054759,0.41414446,18.257685,-11.414537,1.8903306,-0.38585633,0.2692932,-0.31356865,-0.8247886,-10.748244,1.7060108,-0.97432035,-1.1379865,-0.9980009,-0.17832235,1
13.639999999999754,,,,,17.485956,-0.85217243,-1.1054759,0.41414446,18.150024,-11.396845,1.8806745,-0.3865968,0.2675423,-0.3067987,-0.82755303,-10.783834,1.8321131,-0.9566318,-1.0933967,-1.0147877,-0.14924982,1
13.649999999999753,,,,,17.33778,-0.20938319,-1.3401048,0.45222205,18.042007,-11.377901,1.8712041,-0.38727677,0.26558968,-0.30018932,-0.83028346,-10.819981,1.9563911,-0.9371573,-1.0557607,-1.0289532,-0.121603906,1
13.659999999999753,,,,,17.33778,-0.20938319,-1.3401048,0.45222205,17.933624,-11.357729,1.8619323,-0.3879816,0.26328194,-0.29389662,-0.83293647,-10.856283,2.077809,-0.9169387,-0.9237528,-1.0775048,-0.09344611,1
13.669999999999753,,,,,17.33778,-0.20938319,-1.3401048,0.45222205,17.82488,-11.336351,1.8528712,-0.38877794,0.26049888,-0.28804424,-0.83548075,-10.892852,2.197459,-0.89501333,-0.8123303,-1.1184783,-0.066670015,1
13.679999999999753,,,,,17.33778,-0.20938319,-1.3401048,0.45222205,17.715773,-11.3137865,1.8440378,-0.38963443,0.25730908,-0.28256696,-0.83793706,-10.929482,2.3153853,-0.871413,-0.7182834,-1.1530571,-0.04120784,1
13.689999999999753,,,,,16.90151,0.34884876,-1.498267,0.46197957,17.606298,-11.2900505,1.8354486,-0.39052522,0.25377047,-0.27740902,-0.8403216,-10.966003,2.4316244,-0.84616673,-0.6389031,-1.1822394,-0.016995091,1
13.699999999999752,,,,,16.90151,0.34884876,-1.498267,0.46197957,17.496462,-11.265174,1.8271043,-0.391502,0.24979141,-0.27268645,-0.84260195,-11.001336,2.5433273,-0.8224477,-0.48484555,-1.231533,0.006508316,1
13.709999999999752,,,,,16.90151,0.34884876,-1.498267,0.46197957,17.386274,-11.239189,1.819005,-0.3926039,0.2453017,-0.2684888,-0.8447535,-11.036171,2.6534836,-0.79718703,-0.35481262,-1.2731347,0.02885842,1
13.719999999999752,,,,,16.90151,0.34884876,-1.498267,0.46197957,17.275742,-11.2121105,1.8111657,-0.39379478,0.24037553,-0.26473624,-0.8467972,-11.070282,2.7621596,-0.77042,-0.24505816,-1.3082452,0.050111793,1
13.729999999999752,,,,,16.67038,0.9719514,-1.6700194,0.38159555,17.164873,-11.183951,1.8036016,-0.39504462,0.23507571,-0.26136073,-0.8487492,-11.103477,2.869408,-0.7421803,-0.15242,-1.3378781,0.07032226,1
13.739999999999752,,,,,16.67038,0.9719514,-1.6700194,0.38159555,17.053679,-11.154735,1.7963184,-0.3964131,0.22930099,-0.25848654,-0.8505692,-11.135133,2.97383,-0.7142499,0.02294112,-1.3896672,0.08559653,1
13.749999999999751,,,,,16.67038,0.9719514,-1.6700194,0.38159555,16.942175,-11.12448,1.7893214,-0.3979456,0.22297354,-0.25620848,-0.85222346,-11.165452,3.0769732,-0.68494505,0.17095481,-1.4333782,0.10012129,1
13.759999999999751,,,,,16.67038,0.9719514,-1.6700194,0.38159555,16.830374,-11.0932,1.7826241,-0.3996004,0.21617402,-0.25443298,-0.85373163,-11.194181,3.178916,-0.6543128,0.29588544,-1.4702716,0.11393332,1
13.76999999999975,,,,,16.326677,1.4334184,-1.8449125,0.27426308,16.718296,-11.0609045,1.7762394,-0.40134263,0.20897067,-0.25308043,-0.85510886,-11.221109,3.27972,-0.6224006,0.4013327,-1.501411,0.12706757,1
13.77999999999975,,,,,16.326677,1.4334184,-1.8449125,0.27426308,16.60596,-11.027617,1.7701668,-0.4032103,0.20129041,-0.2522101,-0.8563289,-11.2455225,3.377381,-0.5919634,0.5622975,-1.554964,0.1342905,1
13.78999999999975,,,,,16.326677,1.4334184,-1.8449125,0.27426308,16.493393,-10.9933605,1.764404,-0.4052314,0.19307803,-0.25186422,-0.8573671,-11.267736,3.47404,-0.5603753,0.6981593,-1.6001662,0.141159,1
13.79999999999975,,,,,16.326677,1.4334184,-1.8449125,0.27426308,16.380615,-10.958141,1.758963,-0.40736586,0.18441093,-0.25195703,-0.8582359,-11.287517,3.569752,-0.5276954,0.8128328,-1.6383206,0.14769046,1
13.80999999999975,,,,,15.378083,1.658058,-1.9427013,0.11089772,16.26765,-10.92197,1.7538538,-0.40958032,0.17535485,-0.25241566,-0.858945,-11.3046665,3.6645555,-0.49398652,0.90962243,-1.6705253,0.15390143,1
13.81999999999975,,,,,15.378083,1.658058,-1.9427013,0.11089772,16.154533,-10.884881,1.749048,-0.41188958,0.16590013,-0.25323594,-0.85947734,-11.318177,3.7530203,-0.46702915,1.0263424,-1.7129608,0.15179123,1
13.82999999999975,,,,,15.378083,1.658058,-1.9427013,0.11089772,16.041296,-10.846912,1.744516,-0.41430506,0.15604253,-0.2544102,-0.8598157,-11.328867,3.8406782,-0.43923372,1.1248592,-1.7487804,0.14978456,1
13.83999999999975,,,,,15.378083,1.658058,-1.9427013,0.11089772,15.927968,-10.80807,1.740266,-0.4167967,0.14584112,-0.25587666,-0.8599672,-11.336572,3.9275436,-0.41067368,1.208012,-1.7790154,0.14787637,1
13.84999999999975,,,,,13.397448,1.7486318,-2.144474,0.060956176,15.814576,-10.768364,1.736305,-0.41933945,0.13534619,-0.25758302,-0.8599374,-11.341154,4.013621,-0.38142595,1.2781966,-1.8045369,0.14606182,1
13.859999999999749,,,,,13.397448,1.7486318,-2.144474,0.060956176,15.701157,-10.727856,1.7325572,-0.42194304,0.12451748,-0.2594812,-0.8597294,-11.342321,4.087918,-0.3680492,1.3515606,-1.8575466,0.14188568,1
13.869999999999749,,,,,13.397448,1.7486318,-2.144474,0.060956176,15.58774,-10.686608,1.7289455,-0.42461365,0.113325596,-0.26152977,-0.8593418,-11.3405485,4.161496,-0.3542049,1.4134828,-1.9022907,0.13791446,1
13.879999999999749,,,,,13.397448,1.7486318,-2.144474,0.060956176,15.474356,-10.644629,1.7254745,-0.4273273,0.10182505,-0.26369673,-0.85877395,-11.33573,4.2343216,-0.33995888,1.4657477,-1.9400578,0.13413809,1
13.889999999999748,,,,,12.439082,1.795285,-2.3926642,0.035057243,15.361035,-10.601925,1.7221476,-0.43006375,0.09006238,-0.2659549,-0.8580254,-11.327781,4.3063574,-0.32538217,1.5098615,-1.971936,0.13054703,1
13.899999999999748,,,,,12.439082,1.795285,-2.3926642,0.035057243,15.247807,-10.55853,1.7189274,-0.43283665,0.07798494,-0.26825422,-0.8570975,-11.317421,4.372466,-0.3186267,1.5543725,-2.0375493,0.12586133,1
13.909999999999748,,,,,12.439082,1.795285,-2.3926642,0.035057243,15.134696,-10.514478,1.7157756,-0.4356549,0.06555353,-0.2705525,-0.8559875,-11.304005,4.4377394,-0.31169513,1.5919412,-2.0929308,0.12140555,1
13.919999999999748,,,,,12.439082,1.795285,-2.3926642,0.035057243,15.021736,-10.469778,1.7126937,-0.43849662,0.05282335,-0.27283943,-0.8546898,-11.287457,4.502111,-0.3046535,1.6236504,-2.139676,0.11716843,1
13.929999999999747,,,,,12.379334,1.6805273,-2.4877548,-0.022704426,14.9089575,-10.424438,1.7096827,-0.44134322,0.03984156,-0.27510643,-0.8532004,-11.267722,4.565514,-0.29757407,1.650414,-2.1791317,0.11313922,1
13.939999999999747,,,,,12.379334,1.6805273,-2.4877548,-0.022704426,14.7963915,-10.378471,1.7067397,-0.44419384,0.026638385,-0.27728987,-0.851527,-11.244867,4.627584,-0.2910373,1.6551039,-2.2272682,0.10647332,1
13.949999999999747,,,,,12.379334,1.6805273,-2.4877548,-0.022704426,14.684071,-10.33189,1.7038615,-0.4470485,0.013240976,-0.27933905,-0.849675,-11.218769,4.688545,-0.2846072,1.6590623,-2.2678976,0.10013452,1
13.959999999999747,,,,,12.379334,1.6805273,-2.4877548,-0.022704426,14.572028,-10.284705,1.7010468,-0.44989347,-0.00031733932,-0.28126457,-0.84763885,-11.189413,4.748317,-0.27835456,1.662403,-2.3021905,0.09410678,1
