time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
1.6900000000000013,9.780265742660605,-2.1648401073844403,1.2709664681970063,1.6819124418982467,16.51167,-0.062176913,-2.1403828,0.90224355,2.9153013,-3.1404743,2.1002936,-0.48712614,-0.029191101,-0.06931861,-0.8700857,-5.914044,9.723962,0.13200042,-1.7616088,0.7064769,1.008413,0
1.7000000000000013,9.780265742660605,-2.1648401073844403,1.2709664681970063,1.6819124418982467,16.51167,-0.062176913,-2.1403828,0.90224355,2.856217,-3.04319,2.1016068,-0.48263904,-0.021905428,-0.06319105,-0.87326103,-5.9031625,9.732868,0.13068555,-1.8245672,0.79442817,1.0414618,0
1.7100000000000013,9.780265742660605,-2.1648401073844403,1.2709664681970063,1.6819124418982467,16.51167,-0.062176913,-2.1403828,0.90224355,2.7972317,-2.945818,2.1029081,-0.47793114,-0.014134146,-0.056994457,-0.8764313,-5.8941827,9.741489,0.12959109,-1.8777007,0.8686695,1.072889,0
1.7200000000000013,11.056767064543692,-2.325816910355991,1.6322436942472023,1.7678264446169305,16.635582,-0.22382125,-2.2345579,0.95844835,2.7383263,-2.848361,2.1041994,-0.47300807,-0.005953598,-0.05073706,-0.8795748,-5.887188,9.749837,0.12868378,-1.9225416,0.9313388,1.1027739,0
1.7300000000000013,11.056767064543692,-2.325816910355991,1.6322436942472023,1.7678264446169305,16.635582,-0.22382125,-2.2345579,0.95844835,2.6794844,-2.7508166,2.1055458,-0.46785852,0.0027286778,-0.044437703,-0.88268024,-5.8816133,9.758972,0.14063026,-1.9855326,1.0405574,1.1354082,0
1.7400000000000013,11.056767064543692,-2.325816910355991,1.6322436942472023,1.7678264446169305,16.635582,-0.22382125,-2.2345579,0.95844835,2.6206858,-2.6531823,2.1070123,-0.46247157,0.011982416,-0.038111184,-0.8857326,-5.878483,9.767827,0.15269603,-2.0386908,1.1327502,1.1664411,0
1.7500000000000013,11.056767064543692,-2.325816910355991,1.6322436942472023,1.7678264446169305,16.635582,-0.22382125,-2.2345579,0.95844835,2.5619059,-2.555461,2.1086,-0.4568529,0.021717012,-0.03175966,-0.8887088,-5.8779044,9.776422,0.16482522,-2.0835502,1.2105718,1.1959513,0
1.7600000000000013,12.083945260595419,-2.415343176317347,1.497083042870976,1.796682432161819,15.651175,-0.034381863,-1.6890106,0.47337845,2.5031185,-2.457655,2.110309,-0.45100793,0.031855475,-0.025385775,-0.8915889,-5.8799663,9.784762,0.17695595,-2.1214058,1.276263,1.2240134,0
1.7700000000000014,12.083945260595419,-2.415343176317347,1.497083042870976,1.796682432161819,15.651175,-0.034381863,-1.6890106,0.47337845,2.4442952,-2.359763,2.11219,-0.44493857,0.042299997,-0.018936401,-0.89436007,-5.885187,9.793595,0.19925603,-2.1672966,1.3106235,1.2521145,0
1.7800000000000014,12.083945260595419,-2.415343176317347,1.497083042870976,1.796682432161819,15.651175,-0.034381863,-1.6890106,0.47337845,2.3854043,-2.261784,2.1142936,-0.43864602,0.05296876,-0.01237064,-0.8970112,-5.8934393,9.802112,0.22140913,-2.2060263,1.3396317,1.2788365,0
1.7900000000000014,12.083945260595419,-2.415343176317347,1.497083042870976,1.796682432161819,15.651175,-0.034381863,-1.6890106,0.47337845,2.3264155,-2.163722,2.1166177,-0.4321346,0.06382277,-0.005707997,-0.89952874,-5.904773,9.810266,0.24333599,-2.2387123,1.364122,1.3042473,0
1.8000000000000014,12.676596168156399,-2.4695175626621673,0.876769753501166,1.7448567456535522,14.667908,-0.26221418,-2.403651,1.0565265,2.2672982,-2.0655806,2.1191595,-0.42540896,0.0748287,0.0010344823,-0.90190077,-5.919227,9.818012,0.2649543,-2.266297,1.3847982,1.3284112,0
1.8100000000000014,12.676596168156399,-2.4695175626621673,0.876769753501166,1.7448567456535522,14.667908,-0.26221418,-2.403651,1.0565265,2.2080164,-1.9673618,2.1219447,-0.41847762,0.085743085,0.007966801,-0.90413463,-5.9376826,9.825648,0.29203352,-2.297938,1.3055134,1.3488463,0
1.8200000000000014,12.676596168156399,-2.4695175626621673,0.876769753501166,1.7448567456535522,14.667908,-0.26221418,-2.403651,1.0565265,2.1485333,-1.8690697,2.124998,-0.41134882,0.09637064,0.015173103,-0.9062411,-5.959396,9.8326645,0.31862527,-2.3246524,1.238598,1.3682787,0
1.8300000000000014,12.676596168156399,-2.4695175626621673,0.876769753501166,1.7448567456535522,14.667908,-0.26221418,-2.403651,1.0565265,2.0888174,-1.7707111,2.1283147,-0.40402707,0.10675006,0.022604968,-0.9082147,-5.984314,9.838925,0.34465677,-2.347208,1.1821227,1.3867575,0
1.8400000000000014,12.676596168156399,-2.4695175626621673,0.876769753501166,1.7448567456535522,13.268307,-0.71279657,-2.6121457,2.1279035,2.0288365,-1.6722941,2.1318889,-0.39651746,0.116914004,0.030221468,-0.9100495,-6.012383,9.844308,0.37005532,-2.3662522,1.1344588,1.4043295,0
1.8500000000000014,12.676596168156399,-2.4695175626621673,0.876769753501166,1.7448567456535522,13.268307,-0.71279657,-2.6121457,2.1279035,1.9685591,-1.5738282,2.1357133,-0.38882524,0.12688988,0.03798796,-0.9117396,-6.0435495,9.8487015,0.39474824,-2.3823316,1.0942316,1.4210393,0
1.8600000000000014,12.676596168156399,-2.4695175626621673,0.876769753501166,1.7448567456535522,13.268307,-0.71279657,-2.6121457,2.1279035,1.9079549,-1.4753238,2.139781,-0.38095593,0.13670073,0.04587509,-0.9132794,-6.0777574,9.852006,0.41866308,-2.3959076,1.0602813,1.4369291,0
1.8700000000000014,12.676596168156399,-2.4695175626621673,0.876769753501166,1.7448567456535522,13.268307,-0.71279657,-2.6121457,2.1279035,1.8469937,-1.3767922,2.1440837,-0.37291518,0.14636584,0.05385796,-0.91466326,-6.1149516,9.854132,0.44172752,-2.4073703,1.0316285,1.4520392,0
1.8800000000000014,12.516373042986384,-2.263633800436981,-0.03689812851002309,1.5310928600772207,12.768879,-0.68772364,-2.4911966,2.620669,1.7856458,-1.2782456,2.1486123,-0.36470866,0.15590121,0.061915375,-0.9158859,-6.1550746,9.854996,0.4638695,-2.417049,1.0074464,1.4664078,0
1.8900000000000015,12.516373042986384,-2.263633800436981,-0.03689812851002309,1.5310928600772207,12.768879,-0.68772364,-2.4911966,2.620669,1.723885,-1.1796969,2.1533499,-0.35635653,0.16495393,0.070090145,-0.91699815,-6.1975083,9.854516,0.48351642,-2.39297,0.84459955,1.469582,0
1.9000000000000015,12.516373042986384,-2.263633800436981,-0.03689812851002309,1.5310928600772207,12.768879,-0.68772364,-2.4911966,2.620669,1.6616865,-1.0811603,2.1582792,-0.3478794,0.17324592,0.07841288,-0.9180497,-6.2425866,9.852568,0.50216085,-2.37267,0.70714504,1.4726003,0
1.9100000000000015,12.516373042986384,-2.263633800436981,-0.03689812851002309,1.5310928600772207,12.768879,-0.68772364,-2.4911966,2.620669,1.5990248,-0.98265105,2.1633897,-0.33928326,0.1808902,0.08685122,-0.9190324,-6.290123,9.849012,0.51978827,-2.3555555,0.591124,1.4754705,0
1.9200000000000015,12.063901423940333,-1.817471250949022,-0.732038475304348,1.1825074972014102,12.592167,-0.428554,-2.454775,2.5810606,1.5358762,-0.88418597,2.1686714,-0.33057365,0.187982,0.09537838,-0.9199374,-6.339948,9.843732,0.5363826,-2.341127,0.493194,1.4781998,0
1.9300000000000015,12.063901423940333,-1.817471250949022,-0.732038475304348,1.1825074972014102,12.592167,-0.428554,-2.454775,2.5810606,1.4722278,-0.78578144,2.1740935,-0.32180306,0.1942833,0.10390711,-0.92081386,-6.390014,9.83688,0.5478252,-2.2592764,0.30221966,1.4636902,0
1.9400000000000015,12.063901423940333,-1.817471250949022,-0.732038475304348,1.1825074972014102,12.592167,-0.428554,-2.454775,2.5810606,1.4080697,-0.6874547,2.179625,-0.31302044,0.19961149,0.112366825,-0.9217078,-6.4418817,9.828169,0.55829334,-2.1902223,0.14101325,1.4498924,0
1.9500000000000015,12.063901423940333,-1.817471250949022,-0.732038475304348,1.1825074972014102,12.592167,-0.428554,-2.454775,2.5810606,1.3433849,-0.58922476,2.1852565,-0.30422577,0.20411459,0.12076011,-0.92260444,-6.4953094,9.817515,0.56782806,-2.1319635,0.004934527,1.4367718,0
1.9600000000000015,10.98263539321381,-1.4539581591296447,-1.7023406138819022,0.7775619919431472,12.050135,-0.23941024,-2.4308393,2.051526,1.2781589,-0.49111128,2.1909788,-0.295419,0.20791715,0.12908989,-0.92348903,-6.5500846,9.804853,0.576464,-2.082812,-0.10993327,1.4242951,0
1.9700000000000015,10.98263539321381,-1.4539581591296447,-1.7023406138819022,0.7775619919431472,12.050135,-0.23941024,-2.4308393,2.051526,1.2124043,-0.3931283,2.1967354,-0.286626,0.21071632,0.13734865,-0.92443365,-6.600991,9.791442,0.5747493,-1.9845196,-0.35813618,1.3925596,0
1.9800000000000015,10.98263539321381,-1.4539581591296447,-1.7023406138819022,0.7775619919431472,12.050135,-0.23941024,-2.4308393,2.051526,1.1461363,-0.29528922,2.2024715,-0.27787152,0.21227746,0.14552903,-0.9254972,-6.652671,9.7760725,0.57232773,-1.9015998,-0.56765145,1.3623816,0
1.9900000000000015,10.98263539321381,-1.4539581591296447,-1.7023406138819022,0.7775619919431472,12.050135,-0.23941024,-2.4308393,2.051526,1.0793489,-0.19761388,2.2081802,-0.2691538,0.21278842,0.15363467,-0.92664546,-6.7048593,9.758675,0.5692814,-1.8316472,-0.7445094,1.3336843,0
2.0000000000000013,10.287765765752077,-1.1235353964704342,-2.520688192334302,0.34297883172907506,11.905027,-0.24827695,-2.2837076,1.4996659,1.0120382,-0.100122884,2.2138555,-0.26047108,0.21240708,0.1616693,-0.9278465,-6.7573233,9.739197,0.56567806,-1.7726331,-0.8937999,1.3063952,0
2.010000000000001,10.287765765752077,-1.1235353964704342,-2.520688192334302,0.34297883172907506,11.905027,-0.24827695,-2.2837076,1.4996659,0.94421893,-0.0028305147,2.2194626,-0.251846,0.2109195,0.16960934,-0.9291487,-6.8065224,9.718964,0.55563265,-1.6712258,-1.1473744,1.25912,0
2.020000000000001,10.287765765752077,-1.1235353964704342,-2.520688192334302,0.34297883172907506,11.905027,-0.24827695,-2.2837076,1.4996659,0.8759085,0.0942494,2.2249672,-0.24329993,0.20816146,0.17743455,-0.93058527,-6.8555145,9.696698,0.54521114,-1.5856781,-1.3614255,1.2141646,0
2.0300000000000007,10.287765765752077,-1.1235353964704342,-2.520688192334302,0.34297883172907506,11.905027,-0.24827695,-2.2837076,1.4996659,0.80711025,0.19109634,2.230366,-0.23482974,0.20432204,0.18515319,-0.93210715,-6.9040437,9.672365,0.5344967,-1.513507,-1.5421127,1.1714153,0
2.0400000000000005,10.287765765752077,-1.1235353964704342,-2.520688192334302,0.34297883172907506,11.905027,-0.24827695,-2.2837076,1.4996659,0.73783,0.28768954,2.2356563,-0.2264325,0.1995605,0.19277243,-0.9336705,-6.9518857,9.645942,0.5235536,-1.4526196,-1.694636,1.1307636,0
2.0500000000000003,10.287765765752077,-1.1235353964704342,-2.520688192334302,0.34297883172907506,12.802109,-0.72320133,-1.9513993,1.1674817,0.66807556,0.38400796,2.2408361,-0.21810575,0.19401099,0.20029867,-0.9352368,-6.9988437,9.617418,0.51242894,-1.40125,-1.8233852,1.0921068,1
2.06,10.287765765752077,-1.1235353964704342,-2.520688192334302,0.34297883172907506,12.802109,-0.72320133,-1.9513993,1.1674817,0.5978004,0.4799937,2.2460105,-0.20982929,0.1879866,0.20751923,-0.93678504,-7.0559697,9.579325,0.522376,-1.29549,-1.8432771,1.0958055,1
2.07,10.287765765752077,-1.1235353964704342,-2.520688192334302,0.34297883172907506,12.802109,-0.72320133,-1.9513993,1.1674817,0.52696115,0.5755859,2.2512832,-0.2015755,0.18174851,0.21426737,-0.9383081,-7.111648,9.538732,0.5321689,-1.2062256,-1.8600777,1.0993227,1
2.0799999999999996,10.287765765752077,-1.1235353964704342,-2.520688192334302,0.34297883172907506,12.802109,-0.72320133,-1.9513993,1.1674817,0.45557278,0.6707602,2.2566533,-0.1933329,0.17533086,0.22060993,-0.9397929,-7.165774,9.495761,0.54183125,-1.1308839,-1.8742678,1.1026672,1
2.0899999999999994,10.074558700487412,-0.6971385658715694,-2.9457550122658325,-0.1350892870319035,13.9383545,-0.8969403,-2.557498,0.9241069,0.38365132,0.76549333,2.2621193,-0.18509233,0.16876206,0.22660345,-0.9412274,-7.218252,9.45052,0.5513791,-1.0672935,-1.8862531,1.1058476,1
2.099999999999999,10.074558700487412,-0.6971385658715694,-2.9457550122658325,-0.1350892870319035,13.9383545,-0.8969403,-2.557498,0.9241069,0.31119105,0.85974216,2.267728,-0.17680773,0.1618427,0.23240995,-0.94261837,-7.273493,9.39889,0.5703682,-1.0406631,-1.9909083,1.0969296,1
2.109999999999999,10.074558700487412,-0.6971385658715694,-2.9457550122658325,-0.1350892870319035,13.9383545,-0.8969403,-2.557498,0.9241069,0.23818853,0.9534631,2.2735264,-0.16844456,0.15441254,0.238157,-0.9439609,-7.326676,9.344922,0.5892554,-1.0181979,-2.079246,1.088449,1
2.1199999999999988,10.074558700487412,-0.6971385658715694,-2.9457550122658325,-0.1350892870319035,13.9383545,-0.8969403,-2.557498,0.9241069,0.16466519,1.0466328,2.279513,-0.16001214,0.14654632,0.24384251,-0.94522953,-7.377632,9.288639,0.6080427,-0.99924624,-2.1538103,1.0803847,1
2.1299999999999986,8.544625734287024,-0.3824006285999425,-3.008875198165387,-0.5235620260503666,12.106104,-0.7235691,-2.0736387,-0.067989446,0.09064408,1.1392281,2.2856865,-0.15151893,0.13830747,0.24946488,-0.9464027,-7.4262094,9.230073,0.6267211,-0.9832584,-2.2167492,1.0727161,1
2.1399999999999983,8.544625734287024,-0.3824006285999425,-3.008875198165387,-0.5235620260503666,12.106104,-0.7235691,-2.0736387,-0.067989446,0.016180161,1.2312664,2.2919698,-0.14314699,0.12989247,0.2549459,-0.94743717,-7.4662266,9.177267,0.6299382,-0.94285566,-2.1943681,1.0167413,1
2.149999999999998,8.544625734287024,-0.3824006285999425,-3.008875198165387,-0.5235620260503666,12.106104,-0.7235691,-2.0736387,-0.067989446,-0.05867283,1.3227673,2.2982848,-0.13505992,0.12145685,0.26022857,-0.94830686,-7.504023,9.122605,0.63302404,-0.90874606,-2.175486,0.96351326,1
2.159999999999998,8.544625734287024,-0.3824006285999425,-3.008875198165387,-0.5235620260503666,12.106104,-0.7235691,-2.0736387,-0.067989446,-0.13389258,1.4137125,2.3046298,-0.12723875,0.11299511,0.26534003,-0.9490178,-7.5395746,9.066179,0.6359553,-0.8799492,-2.1595557,0.91289705,1
2.1699999999999977,7.4999915010264555,-0.2107691459996835,-2.9917770308100797,-0.901374156972516,10.4128895,-0.6186255,-1.3184258,-0.9132349,-0.20945655,1.5040851,2.3110034,-0.11966627,0.1045028,0.27030274,-0.94957536,-7.5728593,9.008074,0.6387067,-0.855637,-2.1461158,0.8647647,1
2.1799999999999975,7.4999915010264555,-0.2107691459996835,-2.9917770308100797,-0.901374156972516,10.4128895,-0.6186255,-1.3184258,-0.9132349,-0.28532004,1.5939101,2.317333,-0.11251283,0.09623048,0.2750715,-0.94995475,-7.599534,8.956722,0.627174,-0.8188631,-2.0169706,0.7775177,1
2.1899999999999973,7.4999915010264555,-0.2107691459996835,-2.9917770308100797,-0.901374156972516,10.4128895,-0.6186255,-1.3184258,-0.9132349,-0.36144078,1.6832151,2.3235462,-0.105928086,0.08837344,0.27961668,-0.95014817,-7.6243258,8.904096,0.61543506,-0.78779477,-1.9079745,0.694552,1
2.199999999999997,7.4999915010264555,-0.2107691459996835,-2.9917770308100797,-0.901374156972516,10.4128895,-0.6186255,-1.3184258,-0.9132349,-0.43780035,1.7719879,2.329641,-0.09986792,0.08085395,0.2839754,-0.95018137,-7.6473193,8.850286,0.603464,-0.7615483,-1.8159837,0.6156574,1
2.209999999999997,7.028421661036232,-0.02327962336452862,-2.8452802731251374,-1.2175265181899595,9.846983,-0.54613256,-1.2501818,-0.9925482,-0.5143812,1.8602171,2.335615,-0.09429253,0.07360654,0.28817788,-0.95007473,-7.668589,8.795371,0.59123826,-0.73937607,-1.7383446,0.5406342,1
2.2199999999999966,7.028421661036232,-0.02327962336452862,-2.8452802731251374,-1.2175265181899595,9.846983,-0.54613256,-1.2501818,-0.9925482,-0.591161,1.947907,2.3414414,-0.0891853,0.066596694,0.29221946,-0.94985056,-7.6871333,8.742459,0.57408625,-0.70934844,-1.6621703,0.46540052,1
2.2299999999999964,7.028421661036232,-0.02327962336452862,-2.8452802731251374,-1.2175265181899595,9.846983,-0.54613256,-1.2501818,-0.9925482,-0.66811866,2.035063,2.3470955,-0.08453032,0.059794288,0.29609752,-0.94952774,-7.7041645,8.688631,0.5566613,-0.6839892,-1.5978813,0.39385855,1
2.239999999999996,7.028421661036232,-0.02327962336452862,-2.8452802731251374,-1.2175265181899595,9.846983,-0.54613256,-1.2501818,-0.9925482,-0.7452393,2.1216767,2.3525739,-0.08029438,0.05315474,0.29983708,-0.9491167,-7.7197347,8.633942,0.5389522,-0.6625731,-1.5436229,0.32582712,1
2.249999999999996,7.028421661036232,-0.02327962336452862,-2.8452802731251374,-1.2175265181899595,9.357603,-0.45115805,-1.2281916,-1.117898,-0.8225085,2.2077394,2.3578737,-0.07644747,0.04664078,0.3034587,-0.9486257,-7.733886,8.578439,0.52094775,-0.6444873,-1.4978299,0.26113403,1
2.259999999999996,7.028421661036232,-0.02327962336452862,-2.8452802731251374,-1.2175265181899595,9.357603,-0.45115805,-1.2281916,-1.117898,-0.89990914,2.293257,2.3629718,-0.072981484,0.040222127,0.30694333,-0.9480713,-7.7460213,8.524963,0.49867234,-0.61440927,-1.4557477,0.19346453,1
2.2699999999999956,7.028421661036232,-0.02327962336452862,-2.8452802731251374,-1.2175265181899595,9.357603,-0.45115805,-1.2281916,-1.117898,-0.9774246,2.3782365,2.367846,-0.06988869,0.033873048,0.31027642,-0.94746727,-7.7568746,8.470799,0.47610214,-0.58901435,-1.4202325,0.12911561,1
2.2799999999999954,7.028421661036232,-0.02327962336452862,-2.8452802731251374,-1.2175265181899595,9.357603,-0.45115805,-1.2281916,-1.117898,-1.0550424,2.4626708,2.372493,-0.06714367,0.027571194,0.31347957,-0.94681555,-7.7664723,8.415986,0.4532334,-0.56757367,-1.3902591,0.06792429,1
2.289999999999995,6.751667034599816,0.3177853060562316,-2.5820376185228646,-1.460836743043866,8.697773,-0.29115477,-0.993471,-1.2176656,-1.1327498,2.546554,2.3769097,-0.06472331,0.02129815,0.31657058,-0.9461173,-7.7748384,8.360559,0.43006113,-0.54947174,-1.3649633,0.009735663,1
2.299999999999995,6.751667034599816,0.3177853060562316,-2.5820376185228646,-1.460836743043866,8.697773,-0.29115477,-0.993471,-1.2176656,-1.2105323,2.6298997,2.3810668,-0.06264929,0.015119665,0.31949803,-0.9453915,-7.7814913,8.3085,0.40131935,-0.50923914,-1.3070089,-0.050493285,1
2.3099999999999947,6.751667034599816,0.3177853060562316,-2.5820376185228646,-1.460836743043866,8.697773,-0.29115477,-0.993471,-1.2176656,-1.2883759,2.7127223,2.384935,-0.060937803,0.009087014,0.32222247,-0.94465566,-7.7870593,8.25594,0.37229517,-0.47527453,-1.2580962,-0.107766755,1
2.3199999999999945,6.751667034599816,0.3177853060562316,-2.5820376185228646,-1.460836743043866,8.697773,-0.29115477,-0.993471,-1.2176656,-1.3662697,2.7950172,2.3885117,-0.059561294,0.0031669657,0.32477346,-0.943908,-7.7915816,8.202919,0.34299397,-0.44660154,-1.2168142,-0.16222982,1
2.3299999999999943,5.892530449072726,0.987895816177665,-2.0264124952320217,-1.5861752850971982,7.951242,0.07637116,-0.277255,-1.2556751,-1.4442039,2.8767796,2.391794,-0.058495015,-0.0026680927,0.32717562,-0.94314635,-7.795092,8.149468,0.3134194,-0.422396,-1.1819719,-0.21402036,1
2.339999999999994,5.892530449072726,0.987895816177665,-2.0264124952320217,-1.5861752850971982,7.951242,0.07637116,-0.277255,-1.2556751,-1.522167,2.9580283,2.3947499,-0.05781452,-0.008180901,0.32929438,-0.942419,-7.7974114,8.100244,0.27771893,-0.34462896,-1.0408809,-0.26513466,1
2.349999999999994,5.892530449072726,0.987895816177665,-2.0264124952320217,-1.5861752850971982,7.951242,0.07637116,-0.277255,-1.2556751,-1.6001492,3.0387833,2.3973477,-0.057577867,-0.01318459,0.3310259,-0.94176996,-7.798926,8.050712,0.24179998,-0.2789831,-0.92179626,-0.3137408,1
2.3599999999999937,5.892530449072726,0.987895816177665,-2.0264124952320217,-1.5861752850971982,7.951242,0.07637116,-0.277255,-1.2556751,-1.6781429,3.1190417,2.3995852,-0.0577403,-0.017767914,0.3324298,-0.94118994,-7.7997274,8.000929,0.20569302,-0.2235702,-0.821285,-0.3599618,1
2.3699999999999934,5.772366693257883,1.4565211590230087,-1.4982979556498255,-1.628505357157963,7.578849,0.37506896,0.70534235,-1.2006091,-1.7561415,3.1988008,2.4014606,-0.05826281,-0.022005353,0.33355597,-0.94066966,-7.7998924,7.950939,0.16942489,-0.17679593,-0.7364496,-0.4039147,1
2.3799999999999932,5.772366693257883,1.4565211590230087,-1.4982979556498255,-1.628505357157963,7.578849,0.37506896,0.70534235,-1.2006091,-1.834139,3.2780712,2.4029584,-0.059233434,-0.025594268,0.33431107,-0.94025004,-7.7995176,7.9031343,0.13013318,-0.09068717,-0.51162326,-0.44300872,1
2.389999999999993,5.772366693257883,1.4565211590230087,-1.4982979556498255,-1.628505357157963,7.578849,0.37506896,0.70534235,-1.2006091,-1.9121305,3.3568633,2.404063,-0.0607182,-0.028297681,0.33462363,-0.93996656,-7.7987456,7.855232,0.0907578,-0.018006017,-0.32185853,-0.4801844,1
2.399999999999993,5.772366693257883,1.4565211590230087,-1.4982979556498255,-1.628505357157963,7.578849,0.37506896,0.70534235,-1.2006091,-1.9901129,3.435176,2.4047735,-0.062655486,-0.030261314,0.334561,-0.93980056,-7.7977166,7.8072877,0.05134511,0.043339945,-0.16168723,-0.5155359,1
2.4099999999999926,5.869402114177323,1.9640827337210076,-1.0747988357778313,-1.6055667118868577,7.701546,0.61677235,1.1165129,-1.1079279,-2.068084,3.513009,2.4050899,-0.06499228,-0.031607646,0.33417928,-0.9397333,-7.796547,7.7593513,0.011935686,0.095117584,-0.026493765,-0.5491526,1
2.4199999999999924,5.869402114177323,1.9640827337210076,-1.0747988357778313,-1.6055667118868577,7.701546,0.61677235,1.1165129,-1.1079279,-2.1460433,3.5903592,2.4050171,-0.067724,-0.032287523,0.33342415,-0.9397856,-7.79532,7.7106905,-0.02648184,0.17653546,0.15172526,-0.5765719,1
2.429999999999992,5.869402114177323,1.9640827337210076,-1.0747988357778313,-1.6055667118868577,7.701546,0.61677235,1.1165129,-1.1079279,-2.2239904,3.6672232,2.4045606,-0.07084197,-0.032266587,0.33225402,-0.93997085,-7.794172,7.662139,-0.06480931,0.24525173,0.3021535,-0.6026457,1
2.439999999999992,5.869402114177323,1.9640827337210076,-1.0747988357778313,-1.6055667118868577,7.701546,0.61677235,1.1165129,-1.1079279,-2.301927,3.7436025,2.4037213,-0.074298255,-0.031659435,0.33072942,-0.94026226,-7.7932105,7.6137514,-0.10300045,0.30324692,0.42912483,-0.62744004,1
2.4499999999999917,5.869402114177323,1.9640827337210076,-1.0747988357778313,-1.6055667118868577,7.888005,0.70643646,1.239661,-1.084547,-2.3798556,3.819499,2.402501,-0.078051716,-0.03056238,0.32890132,-0.9406357,-7.7925267,7.5655766,-0.14101645,0.35219306,0.53629744,-0.6510177,1
2.4599999999999915,5.869402114177323,1.9640827337210076,-1.0747988357778313,-1.6055667118868577,7.888005,0.70643646,1.239661,-1.084547,-2.457779,3.8949091,2.4009092,-0.08207933,-0.029011892,0.32677498,-0.9410829,-7.792189,7.5164995,-0.17736442,0.40749258,0.6459575,-0.67229116,1
2.4699999999999913,5.869402114177323,1.9640827337210076,-1.0747988357778313,-1.6055667118868577,7.888005,0.70643646,1.239661,-1.084547,-2.535701,3.96983,2.3989549,-0.0863599,-0.02704071,0.32435647,-0.9415951,-7.7922873,7.4677334,-0.2134656,0.45416272,0.7385189,-0.69252074,1
2.479999999999991,5.869402114177323,1.9640827337210076,-1.0747988357778313,-1.6055667118868577,7.888005,0.70643646,1.239661,-1.084547,-2.6136265,4.0442653,2.396641,-0.09086302,-0.024718313,0.32168648,-0.942151,-7.7928863,7.4193234,-0.24929099,0.49355003,0.8166479,-0.71175754,1
2.489999999999991,6.02852794072634,2.438952858502005,-0.9284939706409827,-1.5369997182558368,7.8472085,0.90497917,1.5861263,-0.9324589,-2.6915607,4.118218,2.3939703,-0.095562436,-0.022103071,0.3187995,-0.9427322,-7.7940383,7.3713107,-0.28481743,0.5267906,0.88259476,-0.7300504,1
2.4999999999999907,6.02852794072634,2.438952858502005,-0.9284939706409827,-1.5369997182558368,7.8472085,0.90497917,1.5861263,-0.9324589,-2.7695093,4.1916947,2.390944,-0.100460075,-0.019115036,0.31563658,-0.94335246,-7.795782,7.3239813,-0.3203499,0.58582735,0.99227834,-0.73998266,1
2.5099999999999905,6.02852794072634,2.438952858502005,-0.9284939706409827,-1.5369997182558368,7.8472085,0.90497917,1.5861263,-0.9324589,-2.8474786,4.2647,2.3875644,-0.10555277,-0.015692702,0.31215116,-0.944019,-7.7981863,7.2771406,-0.35553703,0.63565004,1.0848606,-0.7494275,1
2.5199999999999902,6.02852794072634,2.438952858502005,-0.9284939706409827,-1.5369997182558368,7.8472085,0.90497917,1.5861263,-0.9324589,-2.9254756,4.3372397,2.3838346,-0.11081264,-0.011906045,0.30838713,-0.94470847,-7.8013105,7.230846,-0.39035374,0.6776969,1.1630082,-0.7584089,1
2.52999999999999,5.335587078280376,2.6030840935954456,0.2517957654786147,-1.0319249838096596,7.6480703,0.9630035,2.255082,-0.53198296,-3.0035074,4.409319,2.3797588,-0.11621585,-0.007814007,0.3043817,-0.94540066,-7.8052034,7.1851463,-0.42478144,0.71318084,1.2289716,-0.7669496,1
