time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
2.53999999999999,5.335587078280376,2.6030840935954456,0.2517957654786147,-1.0319249838096596,7.6480703,0.9630035,2.255082,-0.53198296,-3.0815818,4.4809504,2.3753326,-0.12177598,-0.003200809,0.300113,-0.9460921,-7.809793,7.1412354,-0.46043208,0.7522101,1.3889791,-0.75541973,1
2.5499999999999896,5.335587078280376,2.6030840935954456,0.2517957654786147,-1.0319249838096596,7.6480703,0.9630035,2.255082,-0.53198296,-3.159706,4.552146,2.3705518,-0.12749395,0.0021039818,0.29556215,-0.94677436,-7.815266,7.098013,-0.4956748,0.7851387,1.5240369,-0.74445564,1
2.5599999999999894,5.335587078280376,2.6030840935954456,0.2517957654786147,-1.0319249838096596,7.6480703,0.9630035,2.255082,-0.53198296,-3.2378902,4.622913,2.3654208,-0.13333416,0.00799326,0.2907629,-0.9474243,-7.8217115,7.0555415,-0.5304992,0.81292075,1.638035,-0.7340295,1
2.569999999999989,5.8210694173292294,2.66949676218933,0.40586746100064913,-0.7166593457897066,8.052615,0.8963589,2.4929008,-0.42281786,-3.316144,4.6932592,2.3599434,-0.13926679,0.014376312,0.2857442,-0.94802225,-7.829202,7.0138793,-0.5649021,0.8363609,1.7342573,-0.72411495,1
2.579999999999989,5.8210694173292294,2.66949676218933,0.40586746100064913,-0.7166593457897066,8.052615,0.8963589,2.4929008,-0.42281786,-3.3944802,4.763183,2.3541412,-0.14528066,0.021274094,0.2805423,-0.94854355,-7.838254,6.970925,-0.5954951,0.84575546,1.8525711,-0.70933014,1
2.5899999999999888,5.8210694173292294,2.66949676218933,0.40586746100064913,-0.7166593457897066,8.052615,0.8963589,2.4929008,-0.42281786,-3.4729133,4.832682,2.3480353,-0.15136293,0.028699555,0.27518636,-0.9489658,-7.848543,6.928937,-0.62565863,0.8536752,1.9524343,-0.6952709,1
2.5999999999999885,5.8210694173292294,2.66949676218933,0.40586746100064913,-0.7166593457897066,8.052615,0.8963589,2.4929008,-0.42281786,-3.5514555,4.9017653,2.3416295,-0.15748863,0.036570664,0.26968992,-0.9492762,-7.860135,6.887971,-0.6554097,0.8603521,2.0367243,-0.6819015,1
2.6099999999999883,6.465540081695674,2.7195431678929847,0.21283177323971367,-0.42907046695714807,8.31226,0.81816155,2.4609294,-0.34907278,-3.6301208,4.9704447,2.3349285,-0.16363712,0.044817667,0.2640649,-0.9494641,-7.8730817,6.8480783,-0.6847699,0.86598146,2.1078696,-0.66918814,1
2.619999999999988,6.465540081695674,2.7195431678929847,0.21283177323971367,-0.42907046695714807,8.31226,0.81816155,2.4609294,-0.34907278,-3.7089245,5.0387244,2.3279467,-0.16977784,0.053376652,0.25835326,-0.9495146,-7.8878846,6.8080583,-0.7115372,0.858526,2.1629412,-0.65348,1
2.629999999999988,6.465540081695674,2.7195431678929847,0.21283177323971367,-0.42907046695714807,8.31226,0.81816155,2.4609294,-0.34907278,-3.7878835,5.10661,2.3206987,-0.1758847,0.062193967,0.2525895,-0.9494172,-7.904157,6.76924,-0.7379616,0.8522295,2.2094235,-0.6385426,1
2.6399999999999877,6.465540081695674,2.7195431678929847,0.21283177323971367,-0.42907046695714807,8.31226,0.81816155,2.4609294,-0.34907278,-3.8670127,5.1741133,2.3131883,-0.18194818,0.0712284,0.24677312,-0.9491693,-7.9219217,6.731662,-0.7640798,0.8469121,2.2486558,-0.62433827,1
2.6499999999999875,6.465540081695674,2.7195431678929847,0.21283177323971367,-0.42907046695714807,8.379356,0.7134039,2.295837,-0.32114622,-3.946327,5.241247,2.305418,-0.18796074,0.080444686,0.24090424,-0.948769,-7.9411917,6.695362,-0.78993016,0.8424219,2.281769,-0.6108309,1
2.6599999999999873,6.465540081695674,2.7195431678929847,0.21283177323971367,-0.42907046695714807,8.379356,0.7134039,2.295837,-0.32114622,-4.025842,5.308024,2.2973933,-0.1938939,0.089758776,0.2350354,-0.9482115,-7.9621425,6.6600924,-0.8149675,0.8222813,2.2839785,-0.59661597,1
2.669999999999987,6.465540081695674,2.7195431678929847,0.21283177323971367,-0.42907046695714807,8.379356,0.7134039,2.295837,-0.32114622,-4.1055746,5.374454,2.2891192,-0.1997251,0.09910271,0.22920953,-0.94749653,-7.9846096,6.6261663,-0.83981943,0.8052825,2.2858415,-0.5830986,1
2.679999999999987,6.465540081695674,2.7195431678929847,0.21283177323971367,-0.42907046695714807,8.379356,0.7134039,2.295837,-0.32114622,-4.1855397,5.4405518,2.2805974,-0.20545709,0.10847009,0.22341387,-0.9466288,-8.008578,6.5936,-0.8645303,0.7909355,2.2874122,-0.5702445,1
2.6899999999999866,7.169016551784652,2.7261541043484048,-0.32583070804651887,-0.16526115552698376,9.27647,0.5459606,1.9617722,-0.0723042,-4.2657514,5.5063305,2.271829,-0.21109244,0.11785508,0.21763787,-0.945612,-8.034034,6.562411,-0.8891436,0.77882683,2.2887366,-0.5580211,1
2.6999999999999864,7.169016551784652,2.7261541043484048,-0.32583070804651887,-0.16526115552698376,9.27647,0.5459606,1.9617722,-0.0723042,-4.3462396,5.5717883,2.262854,-0.21656796,0.12714715,0.21196117,-0.9444589,-8.063838,6.529422,-0.9058285,0.74245816,2.2377713,-0.53418684,1
2.709999999999986,7.169016551784652,2.7261541043484048,-0.32583070804651887,-0.16526115552698376,9.27647,0.5459606,1.9617722,-0.0723042,-4.427034,5.636924,2.2537124,-0.2218311,0.13626006,0.20644742,-0.9431871,-8.095217,6.4979587,-0.92250144,0.711767,2.194751,-0.5115221,1
2.719999999999986,7.169016551784652,2.7261541043484048,-0.32583070804651887,-0.16526115552698376,9.27647,0.5459606,1.9617722,-0.0723042,-4.508149,5.701752,2.2444038,-0.22689891,0.14522143,0.20106678,-0.9418058,-8.128123,6.4680037,-0.93920845,0.6858672,2.1584365,-0.48996955,1
2.7299999999999858,9.665759183739517,2.2066956598745406,-0.49540159956380014,0.29731934346592254,12.341518,0.16343679,1.7352678,0.18145034,-4.5896015,5.7662888,2.2349281,-0.23178639,0.15405409,0.19579394,-0.94032204,-8.162512,6.4395423,-0.9559922,0.66401064,2.1277828,-0.46947458,1
2.7399999999999856,9.665759183739517,2.2066956598745406,-0.49540159956380014,0.29731934346592254,12.341518,0.16343679,1.7352678,0.18145034,-4.6714635,5.8305035,2.225418,-0.23643586,0.16273388,0.19076785,-0.9387342,-8.210179,6.403641,-0.9460663,0.5858846,2.0666063,-0.4375335,1
2.7499999999999853,9.665759183739517,2.2066956598745406,-0.49540159956380014,0.29731934346592254,12.341518,0.16343679,1.7352678,0.18145034,-4.7538114,5.8943686,2.2160063,-0.24079858,0.17124456,0.18609731,-0.9370473,-8.259708,6.369632,-0.9363657,0.5199494,2.0149634,-0.40715978,1
2.759999999999985,9.665759183739517,2.2066956598745406,-0.49540159956380014,0.29731934346592254,12.341518,0.16343679,1.7352678,0.18145034,-4.836664,5.957903,2.20669,-0.24489932,0.17961392,0.18172182,-0.9352748,-8.311048,6.337436,-0.92695546,0.46430266,1.9713684,-0.3782765,1
2.769999999999985,11.110026494321259,1.8537340325947191,-1.2009254182720848,0.5813327548732602,14.215733,-0.27918094,1.24992,0.496707,-4.9200387,6.021124,2.197466,-0.24875993,0.18786488,0.17759022,-0.9334268,-8.364152,6.3069887,-0.9178936,0.417339,1.9345678,-0.35081053,1
2.7799999999999847,11.110026494321259,1.8537340325947191,-1.2009254182720848,0.5813327548732602,14.215733,-0.27918094,1.24992,0.496707,-5.003994,6.084027,2.188412,-0.25229576,0.19588667,0.17386593,-0.93152803,-8.427301,6.273853,-0.893021,0.308643,1.8278308,-0.30922264,1
2.7899999999999845,11.110026494321259,1.8537340325947191,-1.2009254182720848,0.5813327548732602,14.215733,-0.27918094,1.24992,0.496707,-5.0885906,6.146607,2.1796038,-0.2554371,0.20359509,0.17067608,-0.929607,-8.492354,6.2424965,-0.8686748,0.2169091,1.73773,-0.2696754,1
2.7999999999999843,11.110026494321259,1.8537340325947191,-1.2009254182720848,0.5813327548732602,14.215733,-0.27918094,1.24992,0.496707,-5.1738477,6.208882,2.1710365,-0.25822252,0.21104284,0.16793163,-0.9276743,-8.559235,6.212755,-0.84491134,0.13949002,1.6616732,-0.2320688,1
2.809999999999984,11.754604725901544,1.621537101795164,-2.0492362411304414,0.7857268715376738,14.980608,-0.51963794,0.5666832,0.5185565,-5.2597823,6.270867,2.1627035,-0.26068562,0.21827376,0.16555722,-0.925737,-8.627879,6.184491,-0.8217785,0.07415143,1.5974721,-0.19630755,1
2.819999999999984,11.754604725901544,1.621537101795164,-2.0492362411304414,0.7857268715376738,14.980608,-0.51963794,0.5666832,0.5185565,-5.346431,6.332569,2.1546311,-0.26278746,0.22509727,0.16364937,-0.923846,-8.702006,6.156125,-0.79282784,-0.018503297,1.4367325,-0.16122895,1
2.8299999999999836,11.754604725901544,1.621537101795164,-2.0492362411304414,0.7857268715376738,14.980608,-0.51963794,0.5666832,0.5185565,-5.433829,6.393994,2.1468444,-0.26450056,0.23136581,0.16228239,-0.9220479,-8.777802,6.1289706,-0.7645979,-0.09669768,1.3010552,-0.12787169,1
2.8399999999999834,11.754604725901544,1.621537101795164,-2.0492362411304414,0.7857268715376738,14.980608,-0.51963794,0.5666832,0.5185565,-5.521992,6.455152,2.1393366,-0.2658678,0.2371704,0.16136746,-0.92033887,-8.855141,6.102822,-0.73709273,-0.16268903,1.1865326,-0.09615126,1
2.849999999999983,11.754604725901544,1.621537101795164,-2.0492362411304414,0.7857268715376738,15.3322315,-0.6385797,0.39535958,0.5596317,-5.6109366,6.516053,2.1320999,-0.26692608,0.2425872,0.16082941,-0.91871345,-8.933919,6.0775046,-0.71031404,-0.21838254,1.0898665,-0.06598736,1
2.859999999999983,11.754604725901544,1.621537101795164,-2.0492362411304414,0.7857268715376738,15.3322315,-0.6385797,0.39535958,0.5596317,-5.7006845,6.576702,2.1251423,-0.26768,0.24763057,0.16066551,-0.9171759,-9.015928,6.052288,-0.6813475,-0.28393644,0.9815557,-0.035288054,1
2.869999999999983,11.754604725901544,1.621537101795164,-2.0492362411304414,0.7857268715376738,15.3322315,-0.6385797,0.39535958,0.5596317,-5.7912593,6.637101,2.1184704,-0.26813495,0.25231522,0.16087025,-0.9157292,-9.099235,6.0276012,-0.65312165,-0.3392618,0.8901335,-0.006095178,1
2.8799999999999826,11.754604725901544,1.621537101795164,-2.0492362411304414,0.7857268715376738,15.3322315,-0.6385797,0.39535958,0.5596317,-5.8826733,6.697255,2.1120772,-0.2683216,0.25670016,0.1613812,-0.914365,-9.183759,6.0032964,-0.6256328,-0.38595545,0.8129671,0.021665188,1
2.8899999999999824,12.291208402248612,1.5405824994850408,-3.0420325319555,0.9336024614938654,15.81012,-0.90082204,-0.015514211,0.6045501,-5.974938,6.757168,2.1059554,-0.26826662,0.26083478,0.16214573,-0.91307485,-9.269435,5.9792466,-0.5988778,-0.4253639,0.74783367,0.04806336,1
2.899999999999982,12.291208402248612,1.5405824994850408,-3.0420325319555,0.9336024614938654,15.81012,-0.90082204,-0.015514211,0.6045501,-6.068079,6.816837,2.1001167,-0.26793402,0.2646395,0.16325803,-0.9118787,-9.358908,5.9545875,-0.56898373,-0.49951866,0.6287788,0.07537033,1
2.909999999999982,12.291208402248612,1.5405824994850408,-3.0420325319555,0.9336024614938654,15.81012,-0.90082204,-0.015514211,0.6045501,-6.1621203,6.8762593,2.0945733,-0.26729602,0.26805362,0.16479021,-0.91079247,-9.449422,5.929892,-0.53983146,-0.56210595,0.5282891,0.101337336,1
2.9199999999999817,12.291208402248612,1.5405824994850408,-3.0420325319555,0.9336024614938654,15.81012,-0.90082204,-0.015514211,0.6045501,-6.257071,6.935434,2.0893178,-0.26638532,0.2711405,0.16667171,-0.9098026,-9.540896,5.904985,-0.51140904,-0.6149302,0.44347,0.12603013,1
2.9299999999999815,12.910839811731776,1.4816697254239535,-4.227801954610579,1.030479239350429,16.229998,-1.1234787,-0.7681535,0.62175524,-6.352941,6.994358,2.0843427,-0.26523027,0.27395314,0.16884309,-0.9088967,-9.633262,5.8797197,-0.48370683,-0.6595147,0.37187785,0.14951125,1
2.9399999999999813,12.910839811731776,1.4816697254239535,-4.227801954610579,1.030479239350429,16.229998,-1.1234787,-0.7681535,0.62175524,-6.449752,7.053023,2.0796576,-0.26377797,0.2762864,0.17141448,-0.90813136,-9.72892,5.85327,-0.45338923,-0.7318556,0.1940727,0.17268439,1
2.949999999999981,12.910839811731776,1.4816697254239535,-4.227801954610579,1.030479239350429,16.229998,-1.1234787,-0.7681535,0.62175524,-6.5475225,7.1114197,2.0752723,-0.26198697,0.27797985,0.17446999,-0.90755093,-9.825279,5.8260827,-0.42375174,-0.79291266,0.04399576,0.19472042,1
2.959999999999981,12.910839811731776,1.4816697254239535,-4.227801954610579,1.030479239350429,16.229998,-1.1234787,-0.7681535,0.62175524,-6.6462593,7.169541,2.07118,-0.2598956,0.27913445,0.17792848,-0.9071263,-9.922195,5.797932,-0.394745,-0.844447,-0.082676515,0.21567512,1
2.9699999999999807,14.00959579788904,1.5235327106856942,-5.4750846009908996,1.0503070046792775,16.966179,-1.2114639,-1.5386567,0.6301746,-6.745968,7.227375,2.0673752,-0.2575368,0.27983493,0.18172152,-0.90683126,-10.019541,5.7686305,-0.36632904,-0.8879444,-0.18959379,0.23560156,1
2.9799999999999804,14.00959579788904,1.5235327106856942,-5.4750846009908996,1.0503070046792775,16.966179,-1.2114639,-1.5386567,0.6301746,-6.846674,7.2849026,2.06388,-0.25487155,0.27988195,0.18590218,-0.90672237,-10.121624,5.7366147,-0.33275074,-0.93836,-0.39999887,0.25496337,1
2.9899999999999802,14.00959579788904,1.5235327106856942,-5.4750846009908996,1.0503070046792775,16.966179,-1.2114639,-1.5386567,0.6301746,-6.9484005,7.3421016,2.060718,-0.25186887,0.27912036,0.19050825,-0.9068401,-10.223823,5.702975,-0.29966885,-0.98091406,-0.57759064,0.2733751,1
2.99999999999998,14.00959579788904,1.5235327106856942,-5.4750846009908996,1.0503070046792775,16.966179,-1.2114639,-1.5386567,0.6301746,-7.0511494,7.3989553,2.0578852,-0.24856599,0.2776748,0.19546604,-0.9071401,-10.325928,5.66748,-0.26700404,-1.0168332,-0.7274865,0.2908834,1
3.00999999999998,14.879489033789346,2.0298852860374668,-5.9999991661815795,0.4046223513685795,17.418941,-1.229344,-1.8151176,0.6592111,-7.1549177,7.455444,2.055377,-0.24499486,0.27565008,0.2007134,-0.90758306,-10.427756,5.6299386,-0.23469512,-1.0471528,-0.854005,0.30753252,1
3.0199999999999796,14.879489033789346,2.0298852860374668,-5.9999991661815795,0.4046223513685795,17.418941,-1.229344,-1.8151176,0.6592111,-7.259716,7.511541,2.0532079,-0.24115545,0.27303642,0.20623033,-0.9081644,-10.531842,5.589127,-0.19922177,-1.0755241,-1.0039078,0.3247895,1
3.0299999999999794,14.879489033789346,2.0298852860374668,-5.9999991661815795,0.4046223513685795,17.418941,-1.229344,-1.8151176,0.6592111,-7.3655524,7.567218,2.0513918,-0.23704818,0.26982993,0.21199743,-0.9088759,-10.63528,5.5458794,-0.16401134,-1.0994736,-1.1304324,0.34119964,1
3.039999999999979,14.879489033789346,2.0298852860374668,-5.9999991661815795,0.4046223513685795,17.418941,-1.229344,-1.8151176,0.6592111,-7.472419,7.62245,2.0499268,-0.23269974,0.26612002,0.2179673,-0.909681,-10.737885,5.5000486,-0.12902144,-1.1196903,-1.2372246,0.35680455,1
3.049999999999979,14.879489033789346,2.0298852860374668,-5.9999991661815795,0.4046223513685795,17.303473,-1.1231747,-1.9500395,0.6192644,-7.5803065,7.67721,2.0488105,-0.22813343,0.26198217,0.22410002,-0.91054827,-10.839496,5.451516,-0.09422521,-1.1367569,-1.3273615,0.3716437,1
3.0599999999999787,14.879489033789346,2.0298852860374668,-5.9999991661815795,0.4046223513685795,17.303473,-1.1231747,-1.9500395,0.6192644,-7.6892014,7.731472,2.048037,-0.22337297,0.25742012,0.23033682,-0.9114729,-10.93929,5.40053,-0.06048538,-1.1346039,-1.424476,0.38379452,1
3.0699999999999785,14.879489033789346,2.0298852860374668,-5.9999991661815795,0.4046223513685795,17.303473,-1.1231747,-1.9500395,0.6192644,-7.799088,7.7852106,2.0476003,-0.21843891,0.2524401,0.23662925,-0.9124492,-11.037779,5.3466964,-0.02689679,-1.1327895,-1.5064455,0.3953491,1
3.0799999999999783,14.879489033789346,2.0298852860374668,-5.9999991661815795,0.4046223513685795,17.303473,-1.1231747,-1.9500395,0.6192644,-7.909952,7.8383965,2.0474987,-0.21334617,0.24710417,0.24296032,-0.9134504,-11.1348095,5.289966,0.0065582404,-1.131261,-1.5756314,0.4063367,1
3.089999999999978,15.109064923373763,3.5344760357402794,-5.999999692017736,-1.449244801771879,17.088943,-0.9939957,-2.1528664,0.61266255,-8.021778,7.8910003,2.0477312,-0.20810802,0.24146481,0.24931583,-0.91445386,-11.230241,5.230302,0.039885376,-1.1299733,-1.6340272,0.4167851,1
3.099999999999978,15.109064923373763,3.5344760357402794,-5.999999692017736,-1.449244801771879,17.088943,-0.9939957,-2.1528664,0.61266255,-8.134545,7.9429965,2.048288,-0.20272905,0.23548125,0.25565344,-0.91547215,-11.322778,5.1684575,0.07145664,-1.108735,-1.7149413,0.42639685,1
3.1099999999999777,15.109064923373763,3.5344760357402794,-5.999999692017736,-1.449244801771879,17.088943,-0.9939957,-2.1528664,0.61266255,-8.248228,7.9943595,2.0491602,-0.19721307,0.22912355,0.26193827,-0.9165131,-11.4134445,5.103683,0.10291662,-1.0908117,-1.7832369,0.43553698,1
3.1199999999999775,15.109064923373763,3.5344760357402794,-5.999999692017736,-1.449244801771879,17.088943,-0.9939957,-2.1528664,0.61266255,-8.362807,8.04506,2.0503464,-0.19157043,0.22244723,0.26816952,-0.91755193,-11.502091,5.0359783,0.13427663,-1.0756866,-1.8408823,0.4442286,1
3.1299999999999772,15.68101686192549,5.29643059695095,-5.999999762942806,-3.366574723109355,16.538363,-0.7981094,-2.469347,0.576865,-8.478263,8.09507,2.0518456,-0.18581064,0.2154993,0.27434656,-0.91856784,-11.588579,4.965352,0.16553627,-1.0629228,-1.889538,0.45249367,1
3.139999999999977,15.68101686192549,5.29643059695095,-5.999999762942806,-3.366574723109355,16.538363,-0.7981094,-2.469347,0.576865,-8.594559,8.144369,2.0536358,-0.17992806,0.20818739,0.280421,-0.9195904,-11.67006,4.894191,0.19252716,-1.0215905,-1.9799508,0.4585966,1
3.149999999999977,15.68101686192549,5.29643059695095,-5.999999762942806,-3.366574723109355,16.538363,-0.7981094,-2.469347,0.576865,-8.711658,8.192944,2.0556958,-0.1739179,0.20044027,0.28635308,-0.92063934,-11.749148,4.820246,0.21943878,-0.9867082,-2.056265,0.46440005,1
3.1599999999999766,15.68101686192549,5.29643059695095,-5.999999762942806,-3.366574723109355,16.538363,-0.7981094,-2.469347,0.576865,-8.829535,8.240764,2.0580244,-0.16778989,0.19232303,0.2921541,-0.92168486,-11.825672,4.7435527,0.24629009,-0.9572692,-2.1206794,0.46991873,1
3.1699999999999764,15.584451361167153,5.999998968704008,-5.999999851501112,-3.9933386642031867,15.117546,-0.5405464,-2.8325849,0.4592825,-8.948163,8.287805,2.0606213,-0.16155303,0.18389076,0.2978338,-0.9227017,-11.899477,4.664151,0.2730855,-0.9324243,-2.1750498,0.47516662,1
3.179999999999976,15.584451361167153,5.999998968704008,-5.999999851501112,-3.9933386642031867,15.117546,-0.5405464,-2.8325849,0.4592825,-9.067484,8.334074,2.0634325,-0.15520404,0.175035,0.3033308,-0.9237226,-11.964318,4.58914,0.28909937,-0.8712807,-2.2775729,0.47438717,1
3.189999999999976,15.584451361167153,5.999998968704008,-5.999999851501112,-3.9933386642031867,15.117546,-0.5405464,-2.8325849,0.4592825,-9.187439,8.3795805,2.0664032,-0.14874098,0.16567183,0.3085952,-0.9247684,-12.026357,4.5117574,0.3050874,-0.8196774,-2.3641102,0.473646,1
3.1999999999999758,15.584451361167153,5.999998968704008,-5.999999851501112,-3.9933386642031867,15.117546,-0.5405464,-2.8325849,0.4592825,-9.308,8.424301,2.069534,-0.14217377,0.15587728,0.31364995,-0.925803,-12.085412,4.4320693,0.32107127,-0.7761255,-2.4371548,0.4729412,1
3.2099999999999755,15.283266459027068,5.999999620164395,-5.999999903742548,-4.065986653939098,13.833986,-0.42561787,-3.0018938,0.4180969,-9.429136,8.468215,2.0728247,-0.13551164,0.14571573,0.3185146,-0.9267959,-12.141325,4.3501477,0.3370558,-0.73936915,-2.4988103,0.47227094,1
3.2199999999999753,15.283266459027068,5.999999620164395,-5.999999903742548,-4.065986653939098,13.833986,-0.42561787,-3.0018938,0.4180969,-9.550794,8.511333,2.076227,-0.12875271,0.1351712,0.32317266,-0.9277443,-12.189483,4.2732067,0.3433484,-0.6904201,-2.5772498,0.4696126,1
3.229999999999975,15.283266459027068,5.999999620164395,-5.999999903742548,-4.065986653939098,13.833986,-0.42561787,-3.0018938,0.4180969,-9.672916,8.553672,2.079692,-0.121896155,0.12423396,0.32761082,-0.9286425,-12.234487,4.1943684,0.34963214,-0.6491086,-2.6434593,0.4670847,1
3.239999999999975,15.283266459027068,5.999999620164395,-5.999999903742548,-4.065986653939098,13.833986,-0.42561787,-3.0018938,0.4180969,-9.795472,8.595215,2.0832195,-0.11495175,0.11296301,0.3318488,-0.92946243,-12.276203,4.113716,0.35589537,-0.61424255,-2.6993456,0.46468085,1
3.2499999999999747,15.283266459027068,5.999999620164395,-5.999999903742548,-4.065986653939098,13.514883,-0.44285658,-3.0319376,0.35964325,-9.918428,8.635941,2.0868096,-0.1079285,0.10140855,0.33590335,-0.9301802,-12.314512,4.031335,0.36211443,-0.5848165,-2.746518,0.46239495,1
3.2599999999999745,15.283266459027068,5.999999620164395,-5.999999903742548,-4.065986653939098,13.514883,-0.44285658,-3.0319376,0.35964325,-10.041745,8.675845,2.0904496,-0.10083667,0.08960045,0.33979696,-0.93077403,-12.348506,3.9492505,0.365851,-0.5626737,-2.7910204,0.4573529,1
3.2699999999999743,15.283266459027068,5.999999620164395,-5.999999903742548,-4.065986653939098,13.514883,-0.44285658,-3.0319376,0.35964325,-10.165385,8.714921,2.0941262,-0.093686394,0.077564575,0.343548,-0.93122494,-12.378974,3.8656487,0.36946884,-0.54398596,-2.8285842,0.45255825,1
3.279999999999974,15.283266459027068,5.999999620164395,-5.999999903742548,-4.065986653939098,13.514883,-0.44285658,-3.0319376,0.35964325,-10.289312,8.753154,2.0978384,-0.086485356,0.06533523,0.34716403,-0.9315188,-12.405832,3.7806165,0.37291792,-0.528214,-2.8602912,0.4479989,1
3.289999999999974,15.117652728082938,5.9999998087121815,-5.99999994900581,-4.270800852837642,12.682528,-0.4177803,-3.020545,0.27588338,-10.413489,8.79053,2.101584,-0.079240456,0.052941892,0.35065144,-0.9316438,-12.429007,3.694244,0.37614253,-0.5149029,-2.887054,0.4436633,1
3.2999999999999736,15.117652728082938,5.9999998087121815,-5.99999994900581,-4.270800852837642,12.682528,-0.4177803,-3.020545,0.27588338,-10.537873,8.827063,2.1053293,-0.07196969,0.0404098,0.35400647,-0.9315929,-12.447239,3.6120198,0.37285978,-0.49976623,-2.9078648,0.43543026,1
3.3099999999999734,15.117652728082938,5.9999998087121815,-5.99999994900581,-4.270800852837642,12.682528,-0.4177803,-3.020545,0.27588338,-10.662422,8.862768,2.10904,-0.06468928,0.027760316,0.3572265,-0.9313605,-12.461906,3.5287158,0.36925215,-0.48699054,-2.925431,0.42760125,1
3.319999999999973,15.117652728082938,5.9999998087121815,-5.99999994900581,-4.270800852837642,12.682528,-0.4177803,-3.020545,0.27588338,-10.787099,8.8976345,2.1127129,-0.057402704,0.015011903,0.36031792,-0.93093985,-12.472968,3.4444244,0.36525923,-0.47620746,-2.9402587,0.42015642,1
3.329999999999973,15.634103338520614,5.999999873142018,-5.999999970711592,-4.57304386932361,11.964619,-0.47862083,-2.8689492,0.37293226,-10.911868,8.931654,2.1163435,-0.050113138,0.002180666,0.3632861,-0.9303255,-12.48039,3.3592393,0.36081794,-0.46710578,-2.952775,0.41307688,1
3.3399999999999728,15.634103338520614,5.999999873142018,-5.999999970711592,-4.57304386932361,11.964619,-0.47862083,-2.8689492,0.37293226,-11.036692,8.964842,2.119901,-0.04283449,-0.010657324,0.3661556,-0.9295053,-12.483933,3.278121,0.35058972,-0.4689089,-2.9397023,0.411107,1
3.3499999999999726,15.634103338520614,5.999999873142018,-5.999999970711592,-4.57304386932361,11.964619,-0.47862083,-2.8689492,0.37293226,-11.161534,8.997215,2.1233532,-0.03557719,-0.02344018,0.36894745,-0.9284724,-12.484021,3.1963313,0.33980885,-0.47042993,-2.9286683,0.40923375,1
3.3599999999999723,15.634103338520614,5.999999873142018,-5.999999970711592,-4.57304386932361,11.964619,-0.47862083,-2.8689492,0.37293226,-11.286361,9.028767,2.126695,-0.028339274,-0.03617378,0.37166104,-0.9272297,-12.480664,3.1139522,0.32840726,-0.47171313,-2.9193547,0.4074524,1
3.369999999999972,17.2346225904092,5.999999891989884,-5.999999981905986,-5.053240286560145,10.461422,-0.42716348,-2.1975615,0.34272748,-11.411137,9.059492,2.129919,-0.021119231,-0.04886266,0.3742958,-0.92577946,-12.473873,3.0310655,0.31631827,-0.47279578,-2.9114938,0.40575847,1
3.379999999999972,17.2346225904092,5.999999891989884,-5.999999981905986,-5.053240286560145,10.461422,-0.42716348,-2.1975615,0.34272748,-11.535833,9.089439,2.1329648,-0.014019132,-0.061263546,0.3768278,-0.9241481,-12.464954,2.958221,0.292767,-0.46571454,-2.8001537,0.40266553,1
3.3899999999999717,17.2346225904092,5.999999891989884,-5.999999981905986,-5.053240286560145,10.461422,-0.42716348,-2.1975615,0.34272748,-11.660426,9.118656,2.1357718,-0.007121029,-0.0731847,0.37924394,-0.9223697,-12.453149,2.8850777,0.2685191,-0.4597324,-2.7061775,0.39972436,1
