time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
3.3999999999999715,17.2346225904092,5.999999891989884,-5.999999981905986,-5.053240286560145,10.461422,-0.42716348,-2.1975615,0.34272748,-11.784887,9.1471405,2.1383326,-0.00039666658,-0.08469869,0.38155746,-0.9204556,-12.438562,2.8117032,0.2435418,-0.4546788,-2.626857,0.39692754,1
3.4099999999999713,19.599667209051944,5.999999870177961,-5.999999980743899,-5.455731033708452,9.550484,-0.52559084,-1.3760864,0.50999445,-11.909189,9.17489,2.1406398,0.006178001,-0.09586669,0.38377884,-0.9184137,-12.421287,2.7381597,0.21780488,-0.45040953,-2.5599067,0.39426795,1
3.419999999999971,19.599667209051944,5.999999870177961,-5.999999980743899,-5.455731033708452,9.550484,-0.52559084,-1.3760864,0.50999445,-12.033313,9.201936,2.1426547,0.012512101,-0.10643109,0.3859584,-0.91626984,-12.403148,2.6709151,0.18504879,-0.4621725,-2.3752952,0.39994666,1
3.429999999999971,19.599667209051944,5.999999870177961,-5.999999980743899,-5.455731033708452,9.550484,-0.52559084,-1.3760864,0.50999445,-12.157245,9.228308,2.1443384,0.018536277,-0.116191335,0.38814273,-0.91405666,-12.382793,2.6035957,0.15156025,-0.4720953,-2.2194734,0.4053467,1
3.4399999999999706,19.599667209051944,5.999999870177961,-5.999999980743899,-5.455731033708452,9.550484,-0.52559084,-1.3760864,0.50999445,-12.280963,9.254007,2.1456835,0.024298629,-0.12527157,0.3903333,-0.9117867,-12.360386,2.5362222,0.11733109,-0.48046553,-2.0879514,0.41048178,1
3.4499999999999704,19.599667209051944,5.999999870177961,-5.999999980743899,-5.455731033708452,9.361361,-0.49726388,-1.1134709,0.53336006,-12.404447,9.279032,2.1466827,0.029840013,-0.13377641,0.39253017,-0.90946794,-12.336056,2.4688118,0.08235547,-0.48752615,-1.9769399,0.4153649,1
3.45999999999997,19.599667209051944,5.999999870177961,-5.999999980743899,-5.455731033708452,9.361361,-0.49726388,-1.1134709,0.53336006,-12.527681,9.30339,2.147322,0.035157956,-0.14169708,0.39472616,-0.90712494,-12.31044,2.4027138,0.04539521,-0.48907402,-1.8422848,0.42115495,1
3.46999999999997,19.599667209051944,5.999999870177961,-5.999999980743899,-5.455731033708452,9.361361,-0.49726388,-1.1134709,0.53336006,-12.650651,9.327086,2.1475883,0.04025271,-0.14903143,0.39691654,-0.904779,-12.283176,2.3366034,0.0077059194,-0.4903763,-1.7286286,0.42666087,1
3.47999999999997,19.599667209051944,5.999999870177961,-5.999999980743899,-5.455731033708452,9.361361,-0.49726388,-1.1134709,0.53336006,-12.77334,9.350122,2.147474,0.04515997,-0.15586959,0.39910343,-0.90243006,-12.25438,2.2704885,-0.030704329,-0.49147132,-1.6326972,0.4318966,1
3.4899999999999696,20.999998598022078,5.93807570353031,-5.999999951872251,-5.99999591537531,8.671389,-0.6350259,-0.12869847,0.627754,-12.895734,9.372497,2.1469717,0.04990991,-0.16228747,0.40128776,-0.9000768,-12.224144,2.204376,-0.0698283,-0.49239242,-1.5517259,0.43687546,1
3.4999999999999694,20.999998598022078,5.93807570353031,-5.999999951872251,-5.99999591537531,8.671389,-0.6350259,-0.12869847,0.627754,-13.017829,9.394234,2.146053,0.054371126,-0.16799308,0.4035424,-0.89776057,-12.19489,2.1431394,-0.11395202,-0.514691,-1.3298149,0.44624192,1
3.509999999999969,20.999998598022078,5.93807570353031,-5.999999951872251,-5.99999591537531,8.671389,-0.6350259,-0.12869847,0.627754,-13.139627,9.4153595,2.1446905,0.05844124,-0.17275995,0.40592948,-0.8955212,-12.164548,2.0818784,-0.15870783,-0.53350484,-1.1425098,0.45514876,1
3.519999999999969,20.999998598022078,5.93807570353031,-5.999999951872251,-5.99999591537531,8.671389,-0.6350259,-0.12869847,0.627754,-13.261117,9.435871,2.142877,0.062183004,-0.1767348,0.40843344,-0.8933525,-12.133276,2.0205572,-0.20407188,-0.54937845,-0.9844142,0.46361855,1
3.5299999999999687,20.999998767417708,4.603394087825814,-5.99999971891221,-4.302643596489396,8.081326,-0.5318583,0.69024736,0.799386,-13.382289,9.45577,2.140607,0.06564948,-0.18004103,0.4110398,-0.8912464,-12.10121,1.9591446,-0.25002298,-0.56277084,-0.85097283,0.4716727,1
3.5399999999999685,20.999998767417708,4.603394087825814,-5.99999971891221,-4.302643596489396,8.081326,-0.5318583,0.69024736,0.799386,-13.50315,9.475074,2.1378572,0.06877696,-0.18247913,0.41372466,-0.8892702,-12.070701,1.9017972,-0.3000481,-0.5580174,-0.61062485,0.48775372,1
3.5499999999999683,20.999998767417708,4.603394087825814,-5.99999971891221,-4.302643596489396,8.081326,-0.5318583,0.69024736,0.799386,-13.623703,9.493805,2.1346047,0.07151925,-0.18389583,0.41647062,-0.8874785,-12.039724,1.8442979,-0.3505552,-0.5539982,-0.40775877,0.5030456,1
3.559999999999968,20.999998767417708,4.603394087825814,-5.99999971891221,-4.302643596489396,8.081326,-0.5318583,0.69024736,0.799386,-13.743944,9.511959,2.1308448,0.07394125,-0.18444857,0.41927287,-0.8858443,-12.008436,1.7866079,-0.4014988,-0.5505993,-0.23652948,0.5175871,1
3.569999999999968,20.99999883515453,3.9357259871948793,-5.76270227069857,-3.23222937015822,8.447312,-0.3951558,1.7521813,1.046038,-13.863871,9.529537,2.1265736,0.07609763,-0.18426976,0.42212585,-0.88434273,-11.976968,1.7286931,-0.45284048,-0.54772437,-0.09200304,0.53141505,1
3.5799999999999677,20.99999883515453,3.9357259871948793,-5.76270227069857,-3.23222937015822,8.447312,-0.3951558,1.7521813,1.046038,-13.983476,9.54652,2.1217976,0.077891566,-0.18307807,0.42501378,-0.88304985,-11.944012,1.6678863,-0.50244176,-0.5240337,0.1955961,0.5566677,1
3.5899999999999674,20.99999883515453,3.9357259871948793,-5.76270227069857,-3.23222937015822,8.447312,-0.3951558,1.7521813,1.046038,-14.102752,9.562893,2.116524,0.07925081,-0.18065439,0.42792425,-0.88202184,-11.911187,1.606761,-0.55235547,-0.5040299,0.43834394,0.58068126,1
3.5999999999999672,20.99999883515453,3.9357259871948793,-5.76270227069857,-3.23222937015822,8.447312,-0.3951558,1.7521813,1.046038,-14.221701,9.578653,2.1107497,0.08025068,-0.17718486,0.43085465,-0.88120836,-11.878686,1.5452683,-0.6025179,-0.48713785,0.6432353,0.60351646,1
3.609999999999967,20.999998730734124,3.895654737742007,-5.515083312424602,-3.11747288203765,9.407743,-0.24400903,2.5406232,1.2415063,-14.340328,9.593798,2.1044726,0.080954425,-0.1728261,0.43380088,-0.880564,-11.846672,1.4833677,-0.65287894,-0.47287264,0.81617373,0.6252311,1
3.619999999999967,20.999998730734124,3.895654737742007,-5.515083312424602,-3.11747288203765,9.407743,-0.24400903,2.5406232,1.2415063,-14.45862,9.608284,2.0977185,0.0813095,-0.16741668,0.4367343,-0.8801262,-11.811725,1.4139353,-0.6979851,-0.43731213,1.0851064,0.65547186,1
3.6299999999999666,20.999998730734124,3.895654737742007,-5.515083312424602,-3.11747288203765,9.407743,-0.24400903,2.5406232,1.2415063,-14.576567,9.622074,2.0905125,0.08127795,-0.16083328,0.43962926,-0.8799154,-11.7776985,1.3439649,-0.7432002,-0.40728784,1.3120986,0.6842287,1
3.6399999999999664,20.999998730734124,3.895654737742007,-5.515083312424602,-3.11747288203765,9.407743,-0.24400903,2.5406232,1.2415063,-14.694179,9.635161,2.0828543,0.08092832,-0.1532488,0.44248417,-0.87987024,-11.744799,1.2734184,-0.78846776,-0.3819366,1.5036907,0.7115745,1
3.649999999999966,20.999998730734124,3.895654737742007,-5.515083312424602,-3.11747288203765,9.453867,-0.3126407,2.658538,1.346377,-14.811468,9.64754,2.0747433,0.08031813,-0.14480934,0.44529602,-0.879937,-11.713204,1.2022681,-0.8337488,-0.36052966,1.6654035,0.73757845,1
3.659999999999966,20.999998730734124,3.895654737742007,-5.515083312424602,-3.11747288203765,9.453867,-0.3126407,2.658538,1.346377,-14.928447,9.659203,2.0661807,0.079482146,-0.13559338,0.44809064,-0.8800626,-11.682921,1.1301433,-0.87876105,-0.35317108,1.8202791,0.7674523,1
3.6699999999999657,20.999998730734124,3.895654737742007,-5.515083312424602,-3.11747288203765,9.453867,-0.3126407,2.658538,1.346377,-15.045131,9.670141,2.0571685,0.07845182,-0.12566888,0.45088676,-0.8802,-11.65425,1.0573754,-0.9237564,-0.34695172,1.951002,0.7958603,1
3.6799999999999655,20.999998730734124,3.895654737742007,-5.515083312424602,-3.11747288203765,9.453867,-0.3126407,2.658538,1.346377,-15.161537,9.680349,2.0477061,0.07726702,-0.11513614,0.45367092,-0.880315,-11.627317,0.98395467,-0.96874046,-0.3416942,2.0613387,0.82287425,1
3.6899999999999653,20.999999376595078,4.025302563847954,-5.701576657714792,-2.9957995382514664,11.932987,-0.11805372,3.3021839,1.3730171,-15.277684,9.689819,2.0377936,0.07596104,-0.10408051,0.456431,-0.88037837,-11.602235,0.90987927,-1.013728,-0.33724925,2.154468,0.8485627,1
3.699999999999965,20.999999376595078,4.025302563847954,-5.701576657714792,-2.9957995382514664,11.932987,-0.11805372,3.3021839,1.3730171,-15.3935585,9.698447,2.027501,0.07445435,-0.09234046,0.45910677,-0.88042545,-11.573043,0.81555915,-1.0448164,-0.30320364,2.3334675,0.87429786,1
3.709999999999965,20.999999376595078,4.025302563847954,-5.701576657714792,-2.9957995382514664,11.932987,-0.11805372,3.3021839,1.3730171,-15.509154,9.706128,2.0168974,0.07268301,-0.07979175,0.46164528,-0.8804728,-11.546512,0.7204313,-1.0759405,-0.2744551,2.4845505,0.8987702,1
3.7199999999999647,20.999999376595078,4.025302563847954,-5.701576657714792,-2.9957995382514664,11.932987,-0.11805372,3.3021839,1.3730171,-15.624498,9.712854,2.0059822,0.07069375,-0.06655243,0.46404603,-0.88047296,-11.522834,0.62451845,-1.1071153,-0.25017855,2.6120703,0.9220417,1
3.7299999999999645,20.99999993537632,4.0443362252654795,-5.999999225790781,-2.8379252691768495,14.387648,0.13436349,3.3541458,1.4268523,-15.739621,9.718617,1.9947548,0.0685261,-0.052723292,0.4663078,-0.88038605,-11.502176,0.5278539,-1.1383722,-0.22967732,2.719702,0.9441712,1
3.7399999999999642,20.99999993537632,4.0443362252654795,-5.999999225790781,-2.8379252691768495,14.387648,0.13436349,3.3541458,1.4268523,-15.854534,9.72331,1.9832829,0.06621433,-0.03836225,0.4683418,-0.8802262,-11.481079,0.41045395,-1.1560276,-0.17300963,2.8186753,0.9678565,1
3.749999999999964,20.99999993537632,4.0443362252654795,-5.999999225790781,-2.8379252691768495,14.387648,0.13436349,3.3541458,1.4268523,-15.969256,9.726825,1.9716337,0.06378641,-0.023520619,0.47007668,-0.8800023,-11.46395,0.29228655,-1.1738646,-0.12517014,2.90221,0.9903796,1
3.759999999999964,20.99999993537632,4.0443362252654795,-5.999999225790781,-2.8379252691768495,14.387648,0.13436349,3.3541458,1.4268523,-16.083828,9.729155,1.9598049,0.061264805,-0.008269686,0.4715344,-0.87967706,-11.450925,0.17344709,-1.1919239,-0.08478289,2.9727142,1.0117974,1
3.7699999999999636,21.0,5.185462529013646,-5.999999885433018,-4.784603798283057,16.215643,0.333229,2.967704,1.4626639,-16.19829,9.730292,1.9477942,0.058668688,0.0073291687,0.47273317,-0.87921894,-11.442116,0.054034114,-1.2102624,-0.050686482,3.0322201,1.0321643,1
3.7799999999999634,21.0,5.185462529013646,-5.999999885433018,-4.784603798283057,16.215643,0.333229,2.967704,1.4626639,-16.312681,9.730157,1.9356489,0.05609052,0.023093754,0.47360986,-0.87864244,-11.437038,-0.081078924,-1.2188556,0.0091498345,3.0221992,1.053289,1
3.789999999999963,21.0,5.185462529013646,-5.999999885433018,-4.784603798283057,16.215643,0.333229,2.967704,1.4626639,-16.427046,9.728669,1.9234155,0.053604092,0.03887616,0.47411847,-0.8779665,-11.436828,-0.2165788,-1.227891,0.05965618,3.013736,1.0733771,1
3.799999999999963,21.0,5.185462529013646,-5.999999885433018,-4.784603798283057,16.215643,0.333229,2.967704,1.4626639,-16.541435,9.725825,1.9110895,0.051199477,0.054673336,0.47429585,-0.87717223,-11.441474,-0.35232362,-1.2374216,0.10228748,3.0065885,1.0924796,1
3.8099999999999627,21.0,5.999999518152413,-5.999999962747042,-5.804098701836458,17.908573,0.32911253,2.1978247,1.4380227,-16.655895,9.721623,1.8986654,0.04886842,0.07048189,0.474173,-0.8762433,-11.450967,-0.4881799,-1.2475116,0.13827147,3.0005517,1.1106446,1
3.8199999999999625,21.0,5.999999518152413,-5.999999962747042,-5.804098701836458,17.908573,0.32911253,2.1978247,1.4380227,-16.77048,9.715991,1.8861829,0.046747677,0.086027,0.4737641,-0.8751913,-11.466761,-0.6382031,-1.2491074,0.16809328,2.87539,1.1267091,1
3.8299999999999623,21.0,5.999999518152413,-5.999999962747042,-5.804098701836458,17.908573,0.32911253,2.1978247,1.4380227,-16.885246,9.708859,1.8736807,0.044945307,0.101091206,0.473088,-0.87404025,-11.487684,-0.7880798,-1.2514536,0.19325408,2.7697446,1.1419855,1
3.839999999999962,21.0,5.999999518152413,-5.999999962747042,-5.804098701836458,17.908573,0.32911253,2.1978247,1.4380227,-17.000248,9.700231,1.8611511,0.043416157,0.11574834,0.47217467,-0.8727924,-11.513534,-0.9376963,-1.2545985,0.21448207,2.6805718,1.1565123,1
3.849999999999962,21.0,5.999999518152413,-5.999999962747042,-5.804098701836458,17.931465,0.33664,1.9176284,1.5195308,-17.115532,9.690106,1.848586,0.042121943,0.13006037,0.4710489,-0.87144774,-11.54413,-1.0869529,-1.2585913,0.23239174,2.6053033,1.170326,1
3.8599999999999617,21.0,5.999999518152413,-5.999999962747042,-5.804098701836458,17.931465,0.33664,1.9176284,1.5195308,-17.231146,9.678492,1.835977,0.041091364,0.14398651,0.4697229,-0.87002176,-11.579354,-1.2359521,-1.2633615,0.24870291,2.498076,1.1874616,1
3.8699999999999615,21.0,5.999999518152413,-5.999999962747042,-5.804098701836458,17.931465,0.33664,1.9176284,1.5195308,-17.347134,9.665389,1.8233156,0.04034647,0.15749809,0.46820867,-0.8685305,-11.618976,-1.3844274,-1.2690642,0.26246104,2.4075687,1.2037563,1
3.8799999999999613,21.0,5.999999518152413,-5.999999962747042,-5.804098701836458,17.931465,0.33664,1.9176284,1.5195308,-17.46354,9.6508045,1.8105924,0.039848197,0.17065904,0.46652448,-0.8669721,-11.662812,-1.5323141,-1.2757305,0.2740654,2.3311744,1.2192514,1
3.889999999999961,21.0,5.999999928122285,-6.0,-5.893261199023978,17.701378,0.3030299,0.9707467,1.2653387,-17.580402,9.634745,1.7977976,0.039563324,0.18352282,0.46468547,-0.8653437,-11.710704,-1.679555,-1.2833942,0.2838532,2.2666926,1.2339863,1
3.899999999999961,21.0,5.999999928122285,-6.0,-5.893261199023978,17.701378,0.3030299,0.9707467,1.2653387,-17.697763,9.617226,1.7849152,0.039614804,0.19579192,0.46270785,-0.86371046,-11.761822,-1.8242234,-1.293229,0.28700414,2.0645936,1.2355248,1
3.9099999999999606,21.0,5.999999928122285,-6.0,-5.893261199023978,17.701378,0.3030299,0.9707467,1.2653387,-17.815653,9.598264,1.7719296,0.04009429,0.20723331,0.46061134,-0.8621381,-11.816475,-1.9681917,-1.3040426,0.28963876,1.8940111,1.2369877,1
3.9199999999999604,21.0,5.999999928122285,-6.0,-5.893261199023978,17.701378,0.3030299,0.9707467,1.2653387,-17.934103,9.577865,1.7588311,0.040933665,0.21797498,0.45841143,-0.860621,-11.874354,-2.1114585,-1.3157855,0.2918416,1.7500308,1.238379,1
3.92999999999996,21.0,5.999999993824273,-6.0,-5.999999166730775,18.650118,0.16873847,-0.27774328,0.9689395,-18.053148,9.556037,1.7456108,0.042075515,0.22812463,0.45612046,-0.85915136,-11.9352,-2.2540262,-1.3284143,0.29368287,1.6285034,1.239702,1
3.93999999999996,21.0,5.999999993824273,-6.0,-5.999999166730775,18.650118,0.16873847,-0.27774328,0.9689395,-18.172832,9.532748,1.7322828,0.04368001,0.23732549,0.4537827,-0.8578158,-12.002162,-2.4035125,-1.3373406,0.2744494,1.3312075,1.2264156,1
3.9499999999999598,21.0,5.999999993824273,-6.0,-5.999999166730775,18.650118,0.16873847,-0.27774328,0.9689395,-18.2932,9.507968,1.7188615,0.045866862,0.24529995,0.45143828,-0.8566946,-12.071533,-2.5523405,-1.3470098,0.2581729,1.0802773,1.2137811,1
3.9599999999999596,21.0,5.999999993824273,-6.0,-5.999999166730775,18.650118,0.16873847,-0.27774328,0.9689395,-18.41427,9.481703,1.7053405,0.048537314,0.25223762,0.4490895,-0.85576683,-12.14287,-2.7005875,-1.3572674,0.24439985,0.868482,1.2017665,1
3.9699999999999593,21.0,6.0,-6.0,-5.999999793211439,18.758734,0.019366182,-1.7071005,0.9530049,-18.536062,9.453958,1.6917146,0.05160843,0.25829786,0.44673708,-0.85501033,-12.2158,-2.8483236,-1.3679733,0.23274544,0.6897179,1.1903416,1
3.979999999999959,21.0,6.0,-6.0,-5.999999793211439,18.758734,0.019366182,-1.7071005,0.9530049,-18.658592,9.424733,1.6779824,0.05527957,0.26312202,0.44440228,-0.85452646,-12.290404,-2.9964774,-1.3784755,0.1997612,0.31590837,1.1786954,1
3.989999999999959,21.0,6.0,-6.0,-5.999999793211439,18.758734,0.019366182,-1.7071005,0.9530049,-18.781874,9.39403,1.6641449,0.0597042,0.26643297,0.44209996,-0.85439706,-12.36572,-3.1443062,-1.3890367,0.17187098,0.0003985837,1.1676208,1
3.9999999999999587,21.0,6.0,-6.0,-5.999999793211439,18.758734,0.019366182,-1.7071005,0.9530049,-18.905909,9.361848,1.6502024,0.064756475,0.26846305,0.4398196,-0.85457045,-12.441213,-3.291926,-1.3993979,0.14828856,-0.26590413,1.1570895,1
4.009999999999959,21.0,6.0,-6.0,-5.999999904598013,18.40083,-0.11818461,-2.466104,0.7645498,-19.030697,9.328191,1.6361583,0.07033048,0.26940703,0.4375508,-0.85499734,-12.516436,-3.4394286,-1.4093311,0.12834941,-0.49067366,1.147075,1
4.019999999999959,21.0,6.0,-6.0,-5.999999904598013,18.40083,-0.11818461,-2.466104,0.7645498,-19.156229,9.293074,1.6220095,0.07646463,0.2691545,0.43531477,-0.8556914,-12.589568,-3.5840745,-1.4203221,0.0901231,-0.79877067,1.1283045,1
4.0299999999999585,21.0,6.0,-6.0,-5.999999904598013,18.40083,-0.11818461,-2.466104,0.7645498,-19.282486,9.25651,1.607755,0.08318111,0.2676231,0.43312475,-0.8566559,-12.661588,-3.7287593,-1.4304541,0.057816606,-1.0588149,1.1104548,1
4.039999999999958,21.0,6.0,-6.0,-5.999999904598013,18.40083,-0.11818461,-2.466104,0.7645498,-19.409456,9.218498,1.5934042,0.09037605,0.2650012,0.43096057,-0.8578328,-12.732059,-3.8735452,-1.4395064,0.030513983,-1.2783009,1.0934811,1
4.049999999999958,21.0,6.0,-6.0,-5.999999904598013,18.35683,-0.235923,-2.8263566,0.61944973,-19.537123,9.179037,1.5789691,0.09796203,0.26144755,0.42880455,-0.85916984,-12.800613,-4.018465,-1.4472909,0.0074411174,-1.4635547,1.0773402,1
4.059999999999958,21.0,6.0,-6.0,-5.999999904598013,18.35683,-0.235923,-2.8263566,0.61944973,-19.665462,9.138129,1.5644621,0.105923966,0.25695953,0.42667195,-0.8606396,-12.866772,-4.163182,-1.4538659,-0.030386657,-1.6761092,1.0548716,1
4.069999999999958,21.0,6.0,-6.0,-5.999999904598013,18.35683,-0.235923,-2.8263566,0.61944973,-19.794449,9.095773,1.5498972,0.11424316,0.25153977,0.4245721,-0.86221355,-12.930352,-4.3080454,-1.4588604,-0.062342353,-1.8555107,1.0335053,1
4.079999999999957,21.0,6.0,-6.0,-5.999999904598013,18.35683,-0.235923,-2.8263566,0.61944973,-19.924057,9.051967,1.5352908,0.12284702,0.2453192,0.4224833,-0.86384743,-12.991038,-4.4530377,-1.4621413,-0.08933678,-2.0069306,1.0131875,1
4.089999999999957,21.0,6.0,-6.0,-5.999999970468733,18.553043,-0.36403912,-3.1479313,0.5108601,-20.054256,9.006711,1.5206606,0.13167453,0.23840891,0.42038727,-0.8655027,-13.048562,-4.598117,-1.4636017,-0.11213934,-2.1347332,0.9938668,1
4.099999999999957,21.0,6.0,-6.0,-5.999999970468733,18.553043,-0.36403912,-3.1479313,0.5108601,-20.185017,8.959996,1.5060306,0.14072876,0.23077917,0.4182987,-0.86715627,-13.103256,-4.7447753,-1.4621024,-0.15135616,-2.292764,0.9701655,1
4.109999999999957,21.0,6.0,-6.0,-5.999999970468733,18.553043,-0.36403912,-3.1479313,0.5108601,-20.316305,8.911817,1.4914255,0.15000664,0.2224096,0.41622615,-0.8687838,-13.154234,-4.891396,-1.4585963,-0.18447506,-2.4261453,0.9476273,1
4.119999999999957,21.0,6.0,-6.0,-5.999999970468733,18.553043,-0.36403912,-3.1479313,0.5108601,-20.448086,8.862168,1.4768658,0.1594528,0.21340065,0.41414768,-0.87035286,-13.201239,-5.0378947,-1.4530214,-0.21244383,-2.5387218,0.92619497,1
4.129999999999956,21.0,5.999999998802883,-6.0,-6.0,17.859138,-0.46632028,-3.2507744,0.36335853,-20.580315,8.811058,1.4623723,0.16902067,0.20383811,0.41204506,-0.8718362,-13.24405,-5.1841707,-1.4453372,-0.23606269,-2.6337388,0.9058144,1
4.139999999999956,21.0,5.999999998802883,-6.0,-6.0,17.859138,-0.46632028,-3.2507744,0.36335853,-20.712944,8.758514,1.4479462,0.17868036,0.19374497,0.40993538,-0.87320477,-13.281039,-5.3246493,-1.4395596,-0.2719618,-2.7299817,0.879196,1
4.149999999999956,21.0,5.999999998802883,-6.0,-6.0,17.859138,-0.46632028,-3.2507744,0.36335853,-20.845919,8.704567,1.4335881,0.18840319,0.18314247,0.40783107,-0.87443364,-13.313626,-5.4646864,-1.4317323,-0.3022719,-2.8112113,0.8538837,1
4.159999999999956,21.0,5.999999998802883,-6.0,-6.0,17.859138,-0.46632028,-3.2507744,0.36335853,-20.979198,8.649222,1.4193184,0.19815496,0.1720968,0.40571216,-0.87550694,-13.341649,-5.6041565,-1.4218712,-0.32786226,-2.87977,0.8298134,1
4.1699999999999555,21.0,5.999999696026856,-6.0,-6.0,16.145144,-0.48104683,-3.030602,0.2745706,-21.112734,8.592485,1.4051574,0.20790721,0.1606651,0.40356198,-0.87641114,-13.364968,-5.742924,-1.4100058,-0.34946716,-2.9376342,0.80692434,1
4.179999999999955,21.0,5.999999696026856,-6.0,-6.0,16.145144,-0.48104683,-3.030602,0.2745706,-21.246471,8.534431,1.3910713,0.21759222,0.1489684,0.4013926,-0.8771223,-13.3817005,-5.8676105,-1.4069225,-0.37002972,-2.952137,0.7808016,1
4.189999999999955,21.0,5.999999696026856,-6.0,-6.0,16.145144,-0.48104683,-3.030602,0.2745706,-21.380352,8.475135,1.3770249,0.22715494,0.1371063,0.39921576,-0.87762564,-13.394034,-5.9914107,-1.4021337,-0.38738462,-2.964376,0.7559607,1
4.199999999999955,21.0,5.999999696026856,-6.0,-6.0,16.145144,-0.48104683,-3.030602,0.2745706,-21.514334,8.414606,1.3630344,0.2365908,0.12509573,0.39701793,-0.8779238,-13.401943,-6.1142035,-1.395715,-0.40203193,-2.974705,0.7323387,1
4.209999999999955,21.0,4.80025550630728,-6.0,-5.999999999425706,14.434353,-0.3995109,-2.671742,0.23713675,-21.648375,8.352855,1.349116,0.24589638,0.11295194,0.3947877,-0.8780188,-13.405406,-6.235865,-1.3877436,-0.41439348,-2.9834218,0.7098759,1
4.2199999999999545,21.0,4.80025550630728,-6.0,-5.999999999425706,14.434353,-0.3995109,-2.671742,0.23713675,-21.782429,8.289957,1.3352278,0.25500536,0.10082126,0.39252368,-0.8779123,-13.404525,-6.343515,-1.3896964,-0.41213933,-2.934808,0.6866784,1
4.229999999999954,21.0,4.80025550630728,-6.0,-5.999999999425706,14.434353,-0.3995109,-2.671742,0.23713675,-21.916452,8.225989,1.3213265,0.26386717,0.08882177,0.39022803,-0.8776129,-13.399721,-6.4499493,-1.3904192,-0.41022992,-2.8937762,0.66461927,1
4.239999999999954,21.0,4.80025550630728,-6.0,-5.999999999425706,14.434353,-0.3995109,-2.671742,0.23713675,-22.050411,8.160963,1.3074236,0.2725009,0.07692828,0.3878963,-0.8771313,-13.391065,-6.555079,-1.3899978,-0.40861255,-2.859144,0.64364254,1
4.249999999999954,21.0,4.80025550630728,-6.0,-5.999999999425706,13.999327,-0.3622637,-2.545928,0.13610741,-22.184261,8.0948925,1.2935303,0.28092286,0.06512002,0.38552433,-0.87647605,-13.378617,-6.6588173,-1.3885134,-0.40724227,-2.829913,0.62369525,1
4.259999999999954,21.0,4.80025550630728,-6.0,-5.999999999425706,13.999327,-0.3622637,-2.545928,0.13610741,-22.31797,8.027807,1.2796416,0.28911608,0.053423487,0.3831106,-0.87566066,-13.362928,-6.757999,-1.3890754,-0.4002894,-2.7856164,0.5997692,1
4.269999999999953,21.0,4.80025550630728,-6.0,-5.999999999425706,13.999327,-0.3622637,-2.545928,0.13610741,-22.451506,7.959738,1.2657518,0.2970675,0.041858844,0.38065463,-0.87469906,-13.343698,-6.855677,-1.3887577,-0.3944147,-2.748229,0.5770172,1
4.279999999999953,21.0,4.80025550630728,-6.0,-5.999999999425706,13.999327,-0.3622637,-2.545928,0.13610741,-22.584831,7.8906994,1.2518694,0.3047955,0.030401986,0.37815413,-0.87359744,-13.320998,-6.9517813,-1.387633,-0.38945103,-2.716673,0.5553816,1
4.289999999999953,21.0,3.708943616011745,-6.0,-5.99999993520003,13.291267,-0.24967827,-2.2432668,0.010198414,-22.717913,7.820708,1.2380018,0.312316,0.01903302,0.37560692,-0.8723609,-13.294898,-7.0462446,-1.3857708,-0.3852568,-2.6900384,0.5348077,1
4.299999999999953,21.0,3.708943616011745,-6.0,-5.99999993520003,13.291267,-0.24967827,-2.2432668,0.010198414,-22.850725,7.7498035,1.2241309,0.31958336,0.00784958,0.37301058,-0.8710141,-13.266955,-7.134311,-1.3883287,-0.36418182,-2.6203513,0.50906503,1
4.3099999999999525,21.0,3.708943616011745,-6.0,-5.99999993520003,13.291267,-0.24967827,-2.2432668,0.010198414,-22.98324,7.6780276,1.2102373,0.32656297,-0.0030719643,0.3703654,-0.86958283,-13.235954,-7.2207146,-1.3903128,-0.3463856,-2.561534,0.48458552,1
4.319999999999952,21.0,3.708943616011745,-6.0,-5.99999993520003,13.291267,-0.24967827,-2.2432668,0.010198414,-23.11543,7.605396,1.1963265,0.3332823,-0.013775217,0.36767286,-0.86807114,-13.202003,-7.305417,-1.3917817,-0.33135805,-2.5118906,0.4613072,1
