time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
4.329999999999952,21.0,2.9490750023632466,-6.0,-5.999999659429761,12.295858,-0.06392738,-1.6267627,-0.058282774,-23.247267,7.5319257,1.1824032,0.33976474,-0.02429668,0.36493385,-0.86648166,-13.165192,-7.388382,-1.3927904,-0.31866848,-2.4699905,0.43917117,1
4.339999999999952,21.0,2.9490750023632466,-6.0,-5.999999659429761,12.295858,-0.06392738,-1.6267627,-0.058282774,-23.378736,7.4576654,1.1684356,0.345936,-0.03443093,0.36216924,-0.8648548,-13.128586,-7.463499,-1.4006935,-0.27901664,-2.3384736,0.41476095,1
4.349999999999952,21.0,2.9490750023632466,-6.0,-5.999999659429761,12.295858,-0.06392738,-1.6267627,-0.058282774,-23.509829,7.3826613,1.1543905,0.35174185,-0.044017103,0.35940003,-0.86323196,-13.089579,-7.5369916,-1.4082648,-0.24553744,-2.22747,0.39154854,1
4.3599999999999515,21.0,2.9490750023632466,-6.0,-5.999999659429761,12.295858,-0.06392738,-1.6267627,-0.058282774,-23.64052,7.3069305,1.1402713,0.35722762,-0.053143352,0.3566258,-0.86161476,-13.048327,-7.6088805,-1.4155433,-0.21727009,-2.1337798,0.3694752,1
4.369999999999951,21.0,-2.8317051295422866,-5.999999937587107,3.508362170624004,11.468557,0.17894588,-0.7684082,-0.12600163,-23.770788,7.230489,1.1260805,0.36243144,-0.06188394,0.3538454,-0.86000293,-13.004965,-7.6791835,-1.4225636,-0.19340372,-2.054702,0.348485,1
4.379999999999951,21.0,-2.8317051295422866,-5.999999937587107,3.508362170624004,11.468557,0.17894588,-0.7684082,-0.12600163,-23.900625,7.153375,1.1117901,0.3672642,-0.06997387,0.35109904,-0.8584567,-12.962675,-7.7433,-1.435499,-0.13540977,-1.85409,0.3252018,1
4.389999999999951,21.0,-2.8317051295422866,-5.999999937587107,3.508362170624004,11.468557,0.17894588,-0.7684082,-0.12600163,-24.030033,7.0756273,1.0973712,0.3716612,-0.0772073,0.3484231,-0.8570333,-12.918734,-7.806034,-1.4482409,-0.08644658,-1.6847668,0.30306113,1
4.399999999999951,21.0,-2.8317051295422866,-5.999999937587107,3.508362170624004,11.468557,0.17894588,-0.7684082,-0.12600163,-24.158995,6.9972587,1.0828259,0.37568414,-0.083721444,0.3458094,-0.8557253,-12.873334,-7.8674707,-1.4608015,-0.04510831,-1.5418524,0.28200692,1
4.40999999999995,21.0,-1.04191322206666,-5.99998808055408,0.395719772457384,10.852224,0.33164984,0.0016018115,-0.18685639,-24.287497,6.918282,1.0681558,0.37938455,-0.08963197,0.3432499,-0.8545237,-12.826639,-7.927684,-1.4731888,-0.010207983,-1.4212277,0.2619858,1
4.41999999999995,21.0,-1.04191322206666,-5.99998808055408,0.395719772457384,10.852224,0.33164984,0.0016018115,-0.18685639,-24.415537,6.8387246,1.0533396,0.3826997,-0.094752535,0.34080178,-0.8534722,-12.781371,-7.983572,-1.4900233,0.04304931,-1.1993295,0.239961,1
4.42999999999995,21.0,-1.04191322206666,-5.99998808055408,0.395719772457384,10.852224,0.33164984,0.0016018115,-0.18685639,-24.54312,6.758614,1.0383558,0.38558394,-0.09894123,0.338512,-0.8526096,-12.735206,-8.0384865,-1.5066981,0.08801305,-1.0120391,0.21901694,1
4.43999999999995,21.0,-1.04191322206666,-5.99998808055408,0.395719772457384,10.852224,0.33164984,0.0016018115,-0.18685639,-24.670238,6.6779585,1.0232061,0.38809937,-0.10234753,0.3363586,-0.85191816,-12.688324,-8.0925455,-1.5232098,0.12597433,-0.8539585,0.19910061,1
4.4499999999999496,21.0,-1.04191322206666,-5.99998808055408,0.395719772457384,10.703472,0.38909465,0.4894432,-0.20704824,-24.796885,6.5967665,1.0078921,0.3902976,-0.10509724,0.33432198,-0.85138065,-12.640876,-8.145851,-1.5395527,0.15802297,-0.7205321,0.1801616,1
4.459999999999949,21.0,-1.04191322206666,-5.99998808055408,0.395719772457384,10.703472,0.38909465,0.4894432,-0.20704824,-24.923058,6.515048,0.99241006,0.39215705,-0.10712194,0.33244136,-0.85101014,-12.593649,-8.197775,-1.5568435,0.19402957,-0.5318353,0.16116111,1
4.469999999999949,21.0,-1.04191322206666,-5.99998808055408,0.395719772457384,10.703472,0.38909465,0.4894432,-0.20704824,-25.048756,6.4328127,0.9767559,0.3936633,-0.108372875,0.33074725,-0.8508164,-12.5461445,-8.249164,-1.5739555,0.22442867,-0.37256685,0.14309298,1
4.479999999999949,21.0,-1.04191322206666,-5.99998808055408,0.395719772457384,10.703472,0.38909465,0.4894432,-0.20704824,-25.173979,6.3500657,0.96093154,0.39486524,-0.10897402,0.32921118,-0.8507784,-12.498501,-8.300129,-1.5908824,0.250093,-0.23813723,0.12591144,1
4.489999999999949,21.0,-0.9701457114387402,-5.6111002497007085,0.3714707468782157,10.273529,0.4790484,0.91627455,-0.23350066,-25.298725,6.266811,0.94493884,0.39580384,-0.10902967,0.32780853,-0.8508767,-12.450834,-8.350766,-1.6076182,0.27175957,-0.12467253,0.10957301,1
4.4999999999999485,21.0,-0.9701457114387402,-5.6111002497007085,0.3714707468782157,10.273529,0.4790484,0.91627455,-0.23350066,-25.423004,6.183061,0.9287634,0.39645857,-0.10846909,0.32655475,-0.8511256,-12.40516,-8.399137,-1.6274332,0.30407497,0.037661683,0.09273829,1
4.509999999999948,21.0,-0.9701457114387402,-5.6111002497007085,0.3714707468782157,10.273529,0.4790484,0.91627455,-0.23350066,-25.546827,6.0988283,0.91239077,0.3968146,-0.10724056,0.3254607,-0.8515343,-12.359683,-8.447374,-1.6470515,0.3313555,0.17467898,0.076729655,1
4.519999999999948,21.0,-0.9701457114387402,-5.6111002497007085,0.3714707468782157,10.273529,0.4790484,0.91627455,-0.23350066,-25.670198,6.0141134,0.895823,0.396911,-0.10545056,0.3245003,-0.8520793,-12.314516,-8.495573,-1.6664666,0.35438523,0.2903281,0.061506562,1
4.529999999999948,21.0,-0.9502012341921212,-5.453896262339955,0.3871071261968347,9.779894,0.56257623,1.3779796,-0.22133404,-25.793121,5.9289165,0.8790621,0.39678058,-0.10318878,0.3236512,-0.8527397,-12.269756,-8.543811,-1.6856736,0.37382612,0.38794124,0.04703047,1
4.539999999999948,21.0,-0.9502012341921212,-5.453896262339955,0.3871071261968347,9.779894,0.56257623,1.3779796,-0.22133404,-25.915607,5.8432484,0.86209124,0.3963958,-0.10035935,0.32293913,-0.85352594,-12.227619,-8.589838,-1.7084705,0.4032614,0.5423345,0.033861753,1
4.549999999999947,21.0,-0.9502012341921212,-5.453896262339955,0.3871071261968347,9.779894,0.56257623,1.3779796,-0.22133404,-26.037674,5.757119,0.8448934,0.39573586,-0.09688969,0.32238287,-0.8544429,-12.18606,-8.636057,-1.7310637,0.4281091,0.67264986,0.021339215,1
4.559999999999947,21.0,-0.9502012341921212,-5.453896262339955,0.3871071261968347,9.779894,0.56257623,1.3779796,-0.22133404,-26.15933,5.6705265,0.82747066,0.39483526,-0.092880785,0.3219551,-0.8554654,-12.1451845,-8.68255,-1.7534534,0.44908345,0.7826425,0.009431169,1
4.569999999999947,21.0,-0.948752642002265,-5.512067956473651,0.4022710557080942,10.00153,0.61964077,1.7808373,-0.086145096,-26.28058,5.5834675,0.809825,0.39372304,-0.08841779,0.32163268,-0.8565715,-12.105082,-8.729387,-1.7756417,0.46678847,0.8754817,-0.0018925392,1
4.579999999999947,21.0,-0.948752642002265,-5.512067956473651,0.4022710557080942,10.00153,0.61964077,1.7808373,-0.086145096,-26.40143,5.495932,0.79196715,0.39238796,-0.08341996,0.32144096,-0.8577567,-12.064943,-8.777698,-1.7959086,0.49062854,1.0166701,-0.006026819,1
4.589999999999947,21.0,-0.948752642002265,-5.512067956473651,0.4022710557080942,10.00153,0.61964077,1.7808373,-0.086145096,-26.521883,5.407912,0.7739076,0.39082345,-0.077825904,0.32139814,-0.8590118,-12.0257845,-8.826497,-1.8159827,0.5107513,1.13584,-0.009958227,1
4.599999999999946,21.0,-0.948752642002265,-5.512067956473651,0.4022710557080942,10.00153,0.61964077,1.7808373,-0.086145096,-26.64195,5.3194003,0.7556482,0.3890584,-0.07172797,0.3214761,-0.8603137,-11.987705,-8.875859,-1.8358757,0.52773625,1.2364255,-0.01369675,1
4.609999999999946,21.0,-0.9530360750057812,-5.775013000387453,0.37685623529075807,10.91481,0.608523,1.9919847,0.0014569983,-26.76164,5.2303925,0.7371907,0.38711697,-0.06520424,0.32165107,-0.86164224,-11.950794,-8.92584,-1.8556023,0.54207253,1.321325,-0.017251818,1
4.619999999999946,21.0,-0.9530360750057812,-5.775013000387453,0.37685623529075807,10.91481,0.608523,1.9919847,0.0014569983,-26.880953,5.1408587,0.71857256,0.3850013,-0.058246132,0.32193995,-0.86297965,-11.911872,-8.981112,-1.8680098,0.55243593,1.4259143,-0.016333766,1
4.629999999999946,21.0,-0.9530360750057812,-5.775013000387453,0.37685623529075807,10.91481,0.608523,1.9919847,0.0014569983,-26.999882,5.050768,0.69983095,0.38271493,-0.05084968,0.3223544,-0.8643084,-11.8744,-9.037168,-1.8802811,0.5611828,1.5141929,-0.015460767,1
4.6399999999999455,21.0,-0.9530360750057812,-5.775013000387453,0.37685623529075807,10.91481,0.608523,1.9919847,0.0014569983,-27.118444,4.960112,0.6809673,0.38027847,-0.043082204,0.32286876,-0.865613,-11.838462,-9.09406,-1.892446,0.5685655,1.5887046,-0.014630602,1
4.649999999999945,21.0,-0.9530360750057812,-5.775013000387453,0.37685623529075807,11.45013,0.56338364,2.077841,0.0719158,-27.236656,4.868883,0.66198236,0.37770927,-0.035000786,0.32346126,-0.86688024,-11.804132,-9.151825,-1.9045362,0.57479656,1.6515961,-0.0138411755,1
4.659999999999945,21.0,-0.9530360750057812,-5.775013000387453,0.37685623529075807,11.45013,0.56338364,2.077841,0.0719158,-27.354527,4.777058,0.6428979,0.3750178,-0.026628047,0.3241425,-0.8680911,-11.769874,-9.213369,-1.9123654,0.5730125,1.7180703,-0.009633061,1
4.669999999999945,21.0,-0.9530360750057812,-5.775013000387453,0.37685623529075807,11.45013,0.56338364,2.077841,0.0719158,-27.472063,4.6846128,0.62373513,0.3722141,-0.017984139,0.3249195,-0.8692287,-11.737433,-9.275891,-1.9201941,0.5715066,1.774178,-0.0056314366,1
4.679999999999945,21.0,-0.9530360750057812,-5.775013000387453,0.37685623529075807,11.45013,0.56338364,2.077841,0.0719158,-27.589281,4.5915365,0.60449386,0.3693111,-0.009110592,0.32577074,-0.87028605,-11.706869,-9.339414,-1.9280668,0.57023543,1.8215353,-0.001826168,1
4.689999999999944,21.0,-1.5891767313633653,-6.0,1.5210099640648624,13.311308,0.4713615,2.118478,0.34035942,-27.706205,4.497821,0.5851734,0.3663196,-4.2767497e-05,0.32667804,-0.8712574,-11.678232,-9.403951,-1.936028,0.5691626,1.8615075,0.0017923776,1
4.699999999999944,21.0,-1.5891767313633653,-6.0,1.5210099640648624,13.311308,0.4713615,2.118478,0.34035942,-27.82283,4.4034014,0.56584597,0.3632724,0.009200765,0.32766405,-0.872114,-11.647229,-9.480168,-1.929494,0.55388975,1.901588,0.01840597,1
4.709999999999944,21.0,-1.5891767313633653,-6.0,1.5210099640648624,13.311308,0.4713615,2.118478,0.34035942,-27.939156,4.3082137,0.5465828,0.3602005,0.018605184,0.32874548,-0.872831,-11.618555,-9.557588,-1.9231787,0.54099923,1.9354174,0.03420432,1
4.719999999999944,21.0,-1.5891767313633653,-6.0,1.5210099640648624,13.311308,0.4713615,2.118478,0.34035942,-28.055206,4.2122455,0.5273814,0.35710937,0.0281475,0.32990012,-0.87340975,-11.592245,-9.636216,-1.9171455,0.5301195,1.9639705,0.04922744,1
4.729999999999944,21.0,-3.2513747112810445,-5.999999992419097,4.181728595649951,15.461182,0.3085565,1.9014566,0.55743676,-28.171007,4.115485,0.50823873,0.35400337,0.0378079,0.33110914,-0.8738518,-11.568328,-9.716056,-1.9114565,0.5209369,1.9880706,0.06351337,1
4.739999999999943,21.0,-3.2513747112810445,-5.999999992419097,4.181728595649951,15.461182,0.3085565,1.9014566,0.55743676,-28.286564,4.017855,0.48923448,0.35094088,0.047479294,0.33238214,-0.87413174,-11.54335,-9.810187,-1.8894757,0.48778582,1.9745694,0.087750316,1
4.749999999999943,21.0,-3.2513747112810445,-5.999999992419097,4.181728595649951,15.461182,0.3085565,1.9014566,0.55743676,-28.401884,3.9192767,0.47044736,0.34797314,0.05707724,0.3337266,-0.87423193,-11.521151,-9.905697,-1.8680383,0.45980623,1.963173,0.110797964,1
4.759999999999943,21.0,-3.2513747112810445,-5.999999992419097,4.181728595649951,15.461182,0.3085565,1.9014566,0.55743676,-28.516998,3.8197365,0.4518716,0.34509295,0.06661625,0.33512488,-0.87416387,-11.501696,-10.00256,-1.8472133,0.43619162,1.953553,0.13271466,1
4.769999999999943,21.0,-4.83705039491075,-6.0,5.9999994484289685,16.43496,0.11830261,1.398487,0.72837704,-28.63193,3.719221,0.43350077,0.34229353,0.0761082,0.33656198,-0.87393755,-11.484955,-10.100751,-1.8270664,0.4162613,1.9454325,0.15355588,1
4.7799999999999425,21.0,-4.83705039491075,-6.0,5.9999994484289685,16.43496,0.11830261,1.398487,0.72837704,-28.746702,3.6176858,0.4153648,0.33966118,0.085368104,0.3380218,-0.87354565,-11.470004,-10.206505,-1.8002565,0.36976907,1.8601389,0.18176255,1
4.789999999999942,21.0,-4.83705039491075,-6.0,5.9999994484289685,16.43496,0.11830261,1.398487,0.72837704,-28.861341,3.5150862,0.3974928,0.3372689,0.094251364,0.33949268,-0.8729887,-11.457776,-10.313578,-1.7742759,0.33053023,1.788146,0.20858508,1
4.799999999999942,21.0,-4.83705039491075,-6.0,5.9999994484289685,16.43496,0.11830261,1.398487,0.72837704,-28.97587,3.4114099,0.37987632,0.33509186,0.10282116,0.3409686,-0.87228423,-11.448137,-10.421906,-1.7491599,0.29741302,1.7273793,0.23409145,1
4.809999999999942,21.0,-5.553513292197612,-6.0,5.999999965585832,17.028143,0.030778129,0.8499608,0.7787363,-29.090313,3.306644,0.3625065,0.33310804,0.11113044,0.34244427,-0.8714466,-11.440975,-10.531438,-1.724941,0.26946226,1.6760888,0.2583462,1
4.819999999999942,21.0,-5.553513292197612,-6.0,5.999999965585832,17.028143,0.030778129,0.8499608,0.7787363,-29.204697,3.200757,0.34539622,0.33138278,0.119022995,0.34387213,-0.8704994,-11.436004,-10.646111,-1.6972616,0.23223554,1.5472523,0.28388187,1
4.8299999999999415,21.0,-5.553513292197612,-6.0,5.999999965585832,17.028143,0.030778129,0.8499608,0.7787363,-29.319042,3.0937178,0.328558,0.32996902,0.1263782,0.34521607,-0.86946714,-11.433302,-10.761886,-1.6705263,0.20081557,1.4385076,0.3081645,1
4.839999999999941,21.0,-5.553513292197612,-6.0,5.999999965585832,17.028143,0.030778129,0.8499608,0.7787363,-29.43337,2.9855156,0.3119825,0.32883084,0.13328466,0.3464865,-0.868361,-11.432687,-10.878678,-1.644713,0.1742964,1.3467213,0.3312556,1
4.849999999999941,21.0,-5.553513292197612,-6.0,5.999999965585832,17.254107,-0.030909803,0.57945216,0.8444798,-29.5477,2.8761408,0.29566061,0.32793686,0.13981687,0.34769207,-0.8671892,-11.434003,-10.996417,-1.6198033,0.15191317,1.2692492,0.3532136,1
4.859999999999941,21.0,-5.553513292197612,-6.0,5.999999965585832,17.254107,-0.030909803,0.57945216,0.8444798,-29.662054,2.7655764,0.2795915,0.3273079,0.1459383,0.34882468,-0.8659625,-11.437156,-11.1166115,-1.5941567,0.12340827,1.1616712,0.37732017,1
4.869999999999941,21.0,-5.553513292197612,-6.0,5.999999965585832,17.254107,-0.030909803,0.57945216,0.8444798,-29.77645,2.653806,0.26377454,0.32696012,0.15162379,0.34987855,-0.864691,-11.441962,-11.237633,-1.5693713,0.09934871,1.07087,0.40024382,1
4.87999999999994,21.0,-5.553513292197612,-6.0,5.999999965585832,17.254107,-0.030909803,0.57945216,0.8444798,-29.890898,2.5408216,0.24820127,0.32686102,0.15694603,0.35086304,-0.86337894,-11.448272,-11.359418,-1.5454111,0.07904071,0.99422956,0.4220426,1
4.88999999999994,21.0,-5.999999973787252,-6.0,5.999999993720463,17.603521,-0.08307208,-0.087578505,0.84916896,-30.005419,2.4266155,0.2328636,0.3269824,0.16196607,0.35178593,-0.8620293,-11.455953,-11.481915,-1.5222446,0.061899286,0.9295414,0.4427717,1
4.89999999999994,21.0,-5.999999973787252,-6.0,5.999999993720463,17.603521,-0.08307208,-0.087578505,0.84916896,-30.120024,2.3111687,0.21776599,0.3273978,0.16649859,0.35258457,-0.8606808,-11.465062,-11.607568,-1.4973947,0.039326735,0.77091616,0.46271375,1
4.90999999999994,21.0,-5.999999973787252,-6.0,5.999999993720463,17.603521,-0.08307208,-0.087578505,0.84916896,-30.234724,2.1944623,0.20291339,0.3281647,0.17039995,0.3532103,-0.85936767,-11.47524,-11.733803,-1.4732269,0.020271296,0.63702893,0.4816772,1
4.9199999999999395,21.0,-5.999999973787252,-6.0,5.999999993720463,17.603521,-0.08307208,-0.087578505,0.84916896,-30.349531,2.0764909,0.18829945,0.32923827,0.1737732,0.35368785,-0.8580842,-11.486281,-11.860528,-1.4496423,0.0041841846,0.5240219,0.49971014,1
4.929999999999939,21.0,-6.0,-6.0,5.999999924391898,17.891485,-0.19477974,-1.1605351,0.913662,-30.464453,1.9572502,0.17391881,0.3305796,0.17670484,0.35403782,-0.8568245,-11.498018,-11.987667,-1.4265549,-0.009397179,0.4286388,0.5168582,1
4.939999999999939,21.0,-6.0,-6.0,5.999999924391898,17.891485,-0.19477974,-1.1605351,0.913662,-30.579496,1.836726,0.1597768,0.33232215,0.17888787,0.35417226,-0.855641,-11.510478,-12.117228,-1.4018979,-0.03822654,0.18079773,0.5363295,1
4.949999999999939,21.0,-6.0,-6.0,5.999999924391898,17.891485,-0.19477974,-1.1605351,0.913662,-30.694664,1.7149049,0.14588006,0.33457065,0.1800835,0.35402143,-0.85457575,-11.523168,-12.246988,-1.3774768,-0.06256778,-0.028391633,0.5548453,1
4.959999999999939,21.0,-6.0,-6.0,5.999999924391898,17.891485,-0.19477974,-1.1605351,0.913662,-30.80996,1.5917859,0.13222711,0.3372544,0.18044986,0.35362533,-0.853607,-11.535782,-12.376804,-1.3531059,-0.08312004,-0.20495714,0.57245255,1
4.9699999999999385,21.0,-6.0,-6.0,5.973249737786694,17.922754,-0.25396976,-1.9869093,1.0625299,-30.925377,1.4673691,0.118818305,0.3403125,0.18011968,0.3530172,-0.85271424,-11.548064,-12.506551,-1.3286263,-0.10047398,-0.35398662,0.58919585,1
4.979999999999938,21.0,-6.0,-6.0,5.973249737786694,17.922754,-0.25396976,-1.9869093,1.0625299,-31.040916,1.3416544,0.10565652,0.34382892,0.17892085,0.35212862,-0.85192305,-11.559801,-12.636332,-1.303675,-0.12430491,-0.60865116,0.61242247,1
4.989999999999938,21.0,-6.0,-6.0,5.973249737786694,17.922754,-0.25396976,-1.9869093,1.0625299,-31.15657,1.2146437,0.092746384,0.34786728,0.17672281,0.35090378,-0.85124755,-11.570661,-12.76575,-1.2782632,-0.14442855,-0.82359976,0.6345094,1
4.999999999999938,21.0,-6.0,-6.0,5.973249737786694,17.922754,-0.25396976,-1.9869093,1.0625299,-31.272327,1.0863413,0.08009352,0.35235107,0.1736838,0.3493852,-0.85065335,-11.580347,-12.894632,-1.2521946,-0.16142282,-1.0050266,0.6555124,1
5.009999999999938,21.0,-6.0,-6.0,5.785699228101365,17.892061,-0.28321302,-2.3591223,1.1351395,-31.388174,0.9567534,0.06770531,0.35721424,0.1699368,0.34760857,-0.8501096,-11.588611,-13.02282,-1.2253073,-0.17577513,-1.1581591,0.6754849,1
5.019999999999937,21.0,-6.0,-6.0,5.785699228101365,17.892061,-0.28321302,-2.3591223,1.1351395,-31.504095,0.8258889,0.055589575,0.36246103,0.16546573,0.3455588,-0.8496063,-11.595225,-13.149946,-1.1976793,-0.19242816,-1.3454586,0.6980403,1
5.029999999999937,21.0,-6.0,-6.0,5.785699228101365,17.892061,-0.28321302,-2.3591223,1.1351395,-31.620073,0.693758,0.04375551,0.3680905,0.16026326,0.3432236,-0.8491297,-11.5999775,-13.276058,-1.1689523,-0.20649335,-1.503548,0.7194889,1
5.039999999999937,21.0,-6.0,-6.0,5.785699228101365,17.892061,-0.28321302,-2.3591223,1.1351395,-31.73609,0.56037176,0.032214742,0.37404287,0.15444414,0.34063488,-0.84864914,-11.602661,-13.400989,-1.1390011,-0.21837331,-1.6369829,0.73988503,1
5.049999999999937,21.0,-6.0,-6.0,5.785699228101365,17.86915,-0.35737565,-2.5768883,1.109153,-31.85212,0.4257428,0.020980028,0.3802666,0.14810495,0.33781984,-0.8481383,-11.603107,-13.524578,-1.1077288,-0.22840858,-1.749608,0.7592803,1
5.0599999999999365,21.0,-6.0,-6.0,5.785699228101365,17.86915,-0.35737565,-2.5768883,1.109153,-31.968142,0.28988612,0.010064125,0.38674816,0.14124073,0.334794,-0.8475779,-11.601174,-13.646519,-1.0752285,-0.24843603,-1.8786346,0.77644867,1
5.069999999999936,21.0,-6.0,-6.0,5.785699228101365,17.86915,-0.35737565,-2.5768883,1.109153,-32.08413,0.15281811,-0.0005195192,0.3934719,0.13385111,0.33156997,-0.8469496,-11.596711,-13.7668085,-1.0412678,-0.26534888,-1.9875382,0.79277456,1
5.079999999999936,21.0,-6.0,-6.0,5.785699228101365,17.86915,-0.35737565,-2.5768883,1.109153,-32.20006,0.014556143,-0.01075604,0.4003939,0.1260175,0.32816568,-0.84623283,-11.589582,-13.88529,-1.0057976,-0.27963212,-2.0794573,0.80829936,1
5.089999999999936,21.0,-6.0,-6.0,5.634473904984436,16.173561,-0.30117917,-2.7517142,1.0285306,-32.31591,-0.124880955,-0.020630183,0.40747648,0.11780872,0.32459685,-0.84541076,-11.579681,-14.001811,-0.9687894,-0.29169467,-2.1570406,0.82306236,1
5.099999999999936,21.0,-6.0,-6.0,5.634473904984436,16.173561,-0.30117917,-2.7517142,1.0285306,-32.43165,-0.2654184,-0.030191213,0.41469866,0.10922992,0.3208305,-0.84448814,-11.568132,-14.105368,-0.9431957,-0.29310936,-2.2497823,0.8331447,1
5.1099999999999355,21.0,-6.0,-6.0,5.634473904984436,16.173561,-0.30117917,-2.7517142,1.0285306,-32.54726,-0.40698123,-0.039489206,0.42203942,0.100288,0.31684062,-0.84346646,-11.553928,-14.206863,-0.91617954,-0.29431096,-2.3280609,0.8427323,1
5.119999999999935,21.0,-6.0,-6.0,5.634473904984436,16.173561,-0.30117917,-2.7517142,1.0285306,-32.662716,-0.54954803,-0.048509896,0.42946872,0.0910393,0.31264964,-0.8423285,-11.537014,-14.306148,-0.8877345,-0.29533166,-2.394132,0.85184956,1
5.129999999999935,21.0,-6.0,-6.0,5.494941270710152,14.160559,-0.2224106,-2.8076346,1.0532916,-32.77799,-0.693096,-0.05723902,0.43696073,0.08153159,0.308277,-0.84106,-11.517351,-14.403077,-0.857869,-0.29619887,-2.4498985,0.8605194,1
5.139999999999935,21.0,-6.0,-6.0,5.494941270710152,14.160559,-0.2224106,-2.8076346,1.0532916,-32.893063,-0.837542,-0.065742835,0.44450003,0.0718015,0.303703,-0.83965915,-11.497711,-14.485759,-0.8427039,-0.2846449,-2.5056825,0.8699788,1
5.149999999999935,21.0,-6.0,-6.0,5.494941270710152,14.160559,-0.2224106,-2.8076346,1.0532916,-33.00793,-0.98280334,-0.074088946,0.45207313,0.06188082,0.2989131,-0.83812314,-11.475645,-14.5661335,-0.82633096,-0.27489793,-2.5527678,0.87897396,1
5.159999999999934,21.0,-6.0,-6.0,5.494941270710152,14.160559,-0.2224106,-2.8076346,1.0532916,-33.12257,-1.1288564,-0.0822654,0.45966178,0.051800594,0.29393,-0.83643985,-11.451159,-14.644077,-0.8087762,-0.2666755,-2.592511,0.88752776,1
5.169999999999934,21.0,-5.443422163142587,-6.0,4.786073833192736,12.577539,-0.18525743,-2.6283686,1.0748527,-33.23695,-1.2756763,-0.09026054,0.46725002,0.041587282,0.28877348,-0.8345996,-11.424267,-14.71948,-0.7900747,-0.2597392,-2.626057,0.89566183,1
5.179999999999934,21.0,-5.443422163142587,-6.0,4.786073833192736,12.577539,-0.18525743,-2.6283686,1.0748527,-33.351067,-1.4231961,-0.098128915,0.4748053,0.031331062,0.28348196,-0.83259535,-11.39827,-14.7841,-0.783451,-0.24810854,-2.6264122,0.9044547,1
5.189999999999934,21.0,-5.443422163142587,-6.0,4.786073833192736,12.577539,-0.18525743,-2.6283686,1.0748527,-33.464912,-1.57135,-0.10592636,0.4823027,0.021104936,0.27808866,-0.8304241,-11.370206,-14.846294,-0.7758972,-0.23829255,-2.6267128,0.91281617,1
5.199999999999934,21.0,-5.443422163142587,-6.0,4.786073833192736,12.577539,-0.18525743,-2.6283686,1.0748527,-33.57846,-1.7201135,-0.11364384,0.48973948,0.010906654,0.2726022,-0.82808393,-11.340129,-14.906005,-0.767467,-0.23000796,-2.6269674,0.92076737,1
5.209999999999933,21.0,-4.092474334604347,-6.0,2.8933329296248584,12.078646,-0.3219699,-2.1733534,1.1884464,-33.691704,-1.8694614,-0.12127287,0.49711272,0.00073450035,0.26703003,-0.82557374,-11.308091,-14.963169,-0.75821555,-0.22301616,-2.6271827,0.92832834,1
5.219999999999933,21.0,-4.092474334604347,-6.0,2.8933329296248584,12.078646,-0.3219699,-2.1733534,1.1884464,-33.804623,-2.019357,-0.12882696,0.5043835,-0.009286292,0.26151514,-0.82287276,-11.275494,-15.015576,-0.7524915,-0.23846947,-2.5564196,0.9410924,1
5.229999999999933,21.0,-4.092474334604347,-6.0,2.8933329296248584,12.078646,-0.3219699,-2.1733534,1.1884464,-33.91721,-2.1697643,-0.13632047,0.5115253,-0.01905705,0.25617447,-0.8199707,-11.241133,-15.065504,-0.7461155,-0.25150827,-2.4966908,0.9532301,1
5.239999999999933,21.0,-4.092474334604347,-6.0,2.8933329296248584,12.078646,-0.3219699,-2.1733534,1.1884464,-34.029438,-2.3206587,-0.14374731,0.5185518,-0.02861458,0.25097838,-0.8168804,-11.205076,-15.112975,-0.73916715,-0.26250958,-2.4462752,0.9647722,1
5.2499999999999325,21.0,-4.092474334604347,-6.0,2.8933329296248584,12.050144,-0.35067445,-2.0155926,1.125904,-34.1413,-2.4720154,-0.15110211,0.52547413,-0.037989765,0.24590163,-0.81361216,-11.167387,-15.158005,-0.7317182,-0.27179185,-2.4037209,0.975748,1
5.259999999999932,21.0,-4.092474334604347,-6.0,2.8933329296248584,12.050144,-0.35067445,-2.0155926,1.125904,-34.252777,-2.6238098,-0.15838145,0.53227895,-0.047165185,0.24096511,-0.8101784,-11.128218,-15.200506,-0.72408557,-0.28412077,-2.3432016,0.9831162,1
