time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
5.269999999999932,21.0,-4.092474334604347,-6.0,2.8933329296248584,12.050144,-0.35067445,-2.0155926,1.125904,-34.363857,-2.7760172,-0.16558257,0.538956,-0.05612885,0.23618492,-0.80659246,-11.087542,-15.240612,-0.7160867,-0.29452205,-2.2921193,0.99012285,1
5.279999999999932,21.0,-4.092474334604347,-6.0,2.8933329296248584,12.050144,-0.35067445,-2.0155926,1.125904,-34.47452,-2.9286137,-0.17270213,0.54551715,-0.0649118,0.23153447,-0.8028624,-11.04542,-15.278349,-0.7077836,-0.30329713,-2.249002,0.99678564,1
5.289999999999932,21.0,-2.7180136400672392,-5.999999221986798,0.3908087062270006,11.844046,-0.42910537,-1.46875,1.1023091,-34.58476,-3.081576,-0.1797374,0.551972,-0.07354001,0.22699109,-0.79899466,-11.001907,-15.313737,-0.699233,-0.3107001,-2.2126079,1.0031216,1
5.299999999999931,21.0,-2.7180136400672392,-5.999999221986798,0.3908087062270006,11.844046,-0.42910537,-1.46875,1.1023091,-34.694557,-3.2348778,-0.1866953,0.558275,-0.08187888,0.22268201,-0.7950071,-10.957828,-15.346236,-0.6923169,-0.3292344,-2.0966167,1.0079888,1
5.309999999999931,21.0,-2.7180136400672392,-5.999999221986798,0.3908087062270006,11.844046,-0.42910537,-1.46875,1.1023091,-34.80391,-3.3884935,-0.19358332,0.56439394,-0.089824505,0.21870963,-0.7909209,-10.912504,-15.376534,-0.6852719,-0.34486732,-1.9987123,1.0126171,1
5.319999999999931,21.0,-2.7180136400672392,-5.999999221986798,0.3908087062270006,11.844046,-0.42910537,-1.46875,1.1023091,-34.912804,-3.5424016,-0.2004005,0.57035315,-0.09743798,0.21502209,-0.78674483,-10.866003,-15.404724,-0.6781546,-0.3580531,-1.9160748,1.0170183,1
5.329999999999931,21.0,-2.732391712978071,-5.3047159445409395,0.25368974395399113,11.7643585,-0.5663626,-0.46688837,1.2488574,-35.02123,-3.6965811,-0.20714635,0.5761726,-0.104770534,0.21157505,-0.78248525,-10.818381,-15.4308815,-0.67101306,-0.3691747,-1.8463231,1.0212035,1
5.339999999999931,21.0,-2.732391712978071,-5.3047159445409395,0.25368974395399113,11.7643585,-0.5663626,-0.46688837,1.2488574,-35.12917,-3.8510115,-0.21382436,0.58179367,-0.11158028,0.20860791,-0.7781694,-10.770023,-15.454927,-0.6646,-0.40005714,-1.6312244,1.0323745,1
5.34999999999993,21.0,-2.732391712978071,-5.3047159445409395,0.25368974395399113,11.7643585,-0.5663626,-0.46688837,1.2488574,-35.23662,-4.005674,-0.2204386,0.58717805,-0.11768034,0.20631246,-0.7738264,-10.720679,-15.477227,-0.6582607,-0.4261042,-1.449667,1.0429974,1
5.35999999999993,21.0,-2.732391712978071,-5.3047159445409395,0.25368974395399113,11.7643585,-0.5663626,-0.46688837,1.2488574,-35.34358,-4.160551,-0.22699,0.5923665,-0.12318374,0.20458859,-0.769461,-10.670413,-15.497982,-0.6520422,-0.4480729,-1.2964209,1.053099,1
5.36999999999993,20.999999827956646,-2.8225160506791975,-4.693827337334971,0.3264074196614557,12.7758465,-0.68099976,0.70011127,1.3628533,-35.450027,-4.3156285,-0.23347998,0.5973918,-0.12818517,0.20335063,-0.7650747,-10.619278,-15.51736,-0.6459814,-0.46660137,-1.1670715,1.062705,1
5.37999999999993,20.999999827956646,-2.8225160506791975,-4.693827337334971,0.3264074196614557,12.7758465,-0.68099976,0.70011127,1.3628533,-35.55594,-4.4709015,-0.23986556,0.6021912,-0.13243236,0.20284253,-0.76071113,-10.562853,-15.537092,-0.6311703,-0.5002295,-0.87591344,1.0774333,1
5.3899999999999295,20.999999827956646,-2.8225160506791975,-4.693827337334971,0.3264074196614557,12.7758465,-0.68099976,0.70011127,1.3628533,-35.66128,-4.6263666,-0.24610423,0.60672,-0.1357318,0.20325673,-0.75640833,-10.505599,-15.555816,-0.6166047,-0.528587,-0.6301578,1.0914389,1
5.399999999999929,20.999999827956646,-2.8225160506791975,-4.693827337334971,0.3264074196614557,12.7758465,-0.68099976,0.70011127,1.3628533,-35.76605,-4.7820153,-0.2521986,0.6110243,-0.13823487,0.20445497,-0.7521553,-10.447574,-15.573839,-0.60232025,-0.55249923,-0.4227248,1.1047573,1
5.409999999999929,20.999950465308963,-2.8731070601512836,-4.378010522856205,0.3116943355770676,13.392334,-0.7070202,1.1231564,1.39913,-35.87023,-4.9378424,-0.25815168,0.61514115,-0.14006813,0.20631903,-0.7479397,-10.388817,-15.591422,-0.5883459,-0.5726626,-0.24763833,1.1174221,1
5.419999999999929,20.999950465308963,-2.8731070601512836,-4.378010522856205,0.3116943355770676,13.392334,-0.7070202,1.1231564,1.39913,-35.97381,-5.093848,-0.2639397,0.61906666,-0.14121662,0.20886078,-0.7437678,-10.326493,-15.609631,-0.56931514,-0.5937708,-0.033884335,1.1312455,1
5.429999999999929,20.999950465308963,-2.8731070601512836,-4.378010522856205,0.3116943355770676,13.392334,-0.7070202,1.1231564,1.39913,-36.076756,-5.2500353,-0.2695393,0.62279785,-0.14167386,0.21208422,-0.7396422,-10.263472,-15.627876,-0.55066454,-0.6115659,0.14653745,1.1443907,1
5.4399999999999284,20.999950465308963,-2.8731070601512836,-4.378010522856205,0.3116943355770676,13.392334,-0.7070202,1.1231564,1.39913,-36.179073,-5.4064064,-0.27495438,0.6263623,-0.14154848,0.21588497,-0.7355453,-10.199777,-15.646394,-0.5324226,-0.6265678,0.29882443,1.1568907,1
5.449999999999928,20.999950465308963,-2.8731070601512836,-4.378010522856205,0.3116943355770676,13.657055,-0.7262401,1.3060572,1.463895,-36.28075,-5.5629644,-0.28018922,0.6297822,-0.14093135,0.22017391,-0.7314609,-10.135427,-15.665382,-0.5146173,-0.63921446,0.4273642,1.1687776,1
5.459999999999928,20.999950465308963,-2.8731070601512836,-4.378010522856205,0.3116943355770676,13.657055,-0.7262401,1.3060572,1.463895,-36.38177,-5.719718,-0.28523692,0.6330637,-0.13984829,0.224928,-0.7273782,-10.069153,-15.685399,-0.49499568,-0.65289557,0.5643793,1.1832591,1
5.469999999999928,20.999950465308963,-2.8731070601512836,-4.378010522856205,0.3116943355770676,13.657055,-0.7262401,1.3060572,1.463895,-36.482132,-5.876675,-0.2900909,0.6362121,-0.13832316,0.2301246,-0.7232858,-10.002235,-15.706239,-0.47588202,-0.6644289,0.680029,1.1970301,1
5.479999999999928,20.999950465308963,-2.8731070601512836,-4.378010522856205,0.3116943355770676,13.657055,-0.7262401,1.3060572,1.463895,-36.581818,-6.033846,-0.29475644,0.63924223,-0.1364234,0.23569375,-0.71916986,-9.93468,-15.728051,-0.45731178,-0.6741511,0.77764446,1.2101253,1
5.489999999999927,21.0,-2.967890692008125,-4.347767943674098,0.342866830461787,14.009754,-0.73269576,1.4022166,1.517342,-36.680824,-6.1912403,-0.29923913,0.64216614,-0.13420558,0.2415759,-0.71501845,-9.866492,-15.750958,-0.43932137,-0.6823463,0.8600379,1.2225779,1
5.499999999999927,21.0,-2.967890692008125,-4.347767943674098,0.342866830461787,14.009754,-0.73269576,1.4022166,1.517342,-36.779137,-6.3488727,-0.30353007,0.6449885,-0.13168979,0.24774763,-0.71082175,-9.795896,-15.775685,-0.41896605,-0.6902745,0.94457746,1.2370421,1
5.509999999999927,21.0,-2.967890692008125,-4.347767943674098,0.342866830461787,14.009754,-0.73269576,1.4022166,1.517342,-36.87674,-6.5067587,-0.30762076,0.6477131,-0.12889405,0.25418738,-0.70657027,-9.72465,-15.801743,-0.3992855,-0.6969566,1.0159345,1.2507964,1
5.519999999999927,21.0,-2.967890692008125,-4.347767943674098,0.342866830461787,14.009754,-0.73269576,1.4022166,1.517342,-36.97363,-6.664912,-0.31151825,0.65034795,-0.12585926,0.26085046,-0.7022554,-9.652758,-15.829217,-0.38032272,-0.7025884,1.0761645,1.2638758,1
5.5299999999999265,21.0,-3.077497368622411,-4.501316384919224,0.34496976448479777,14.469645,-0.73027754,1.3763673,1.5160465,-37.06979,-6.823348,-0.31522986,0.6528993,-0.12261988,0.26769873,-0.6978703,-9.5802145,-15.858176,-0.36212125,-0.70733446,1.1270024,1.2763137,1
5.539999999999926,21.0,-3.077497368622411,-4.501316384919224,0.34496976448479777,14.469645,-0.73027754,1.3763673,1.5160465,-37.165215,-6.9820867,-0.31874445,0.6553752,-0.11921148,0.27469212,-0.6934082,-9.504617,-15.889675,-0.34093344,-0.71095365,1.1658822,1.2880775,1
5.549999999999926,21.0,-3.077497368622411,-4.501316384919224,0.34496976448479777,14.469645,-0.73027754,1.3763673,1.5160465,-37.25988,-7.1411476,-0.3220515,0.65778196,-0.11566369,0.2817969,-0.6888643,-9.428342,-15.922803,-0.32062125,-0.71400326,1.1986996,1.2992638,1
5.559999999999926,21.0,-3.077497368622411,-4.501316384919224,0.34496976448479777,14.469645,-0.73027754,1.3763673,1.5160465,-37.35378,-7.3005486,-0.32516003,0.6601224,-0.11199525,0.28899136,-0.6842354,-9.351386,-15.957588,-0.30122846,-0.71657306,1.2263998,1.3099014,1
5.569999999999926,21.0,-3.2217223982644523,-4.748884466590595,0.3304872606540487,14.806131,-0.7122193,1.23408,1.4644376,-37.446903,-7.460305,-0.3280794,0.66239864,-0.10822196,0.29625684,-0.67951936,-9.273744,-15.994047,-0.2827987,-0.7187384,1.2497807,1.320017,1
5.5799999999999255,21.0,-3.2217223982644523,-4.748884466590595,0.3304872606540487,14.806131,-0.7122193,1.23408,1.4644376,-37.53924,-7.6204395,-0.33080605,0.66462594,-0.104392946,0.30353406,-0.6747149,-9.193591,-16.033077,-0.26268747,-0.71772534,1.2473296,1.3271037,1
5.589999999999925,21.0,-3.2217223982644523,-4.748884466590595,0.3304872606540487,14.806131,-0.7122193,1.23408,1.4644376,-37.630775,-7.780973,-0.33333683,0.6668167,-0.10054795,0.31077516,-0.66982317,-9.112728,-16.073812,-0.24363987,-0.7168704,1.245261,1.3338429,1
5.599999999999925,21.0,-3.2217223982644523,-4.748884466590595,0.3304872606540487,14.806131,-0.7122193,1.23408,1.4644376,-37.721493,-7.941921,-0.3356826,0.66896886,-0.09668683,0.31798077,-0.66484535,-9.031149,-16.116226,-0.22568825,-0.7161488,1.2435151,1.3402513,1
5.609999999999925,21.0,-3.4092725446712158,-5.01343936008045,0.3139367597913694,14.811071,-0.6740938,1.0295651,1.3878007,-37.81139,-8.103303,-0.33785447,0.6710801,-0.09280957,0.32515115,-0.6597828,-8.948853,-16.160292,-0.2088647,-0.7155396,1.2420413,1.3463452,1
5.619999999999925,21.0,-3.4092725446712158,-5.01343936008045,0.3139367597913694,14.811071,-0.6740938,1.0295651,1.3878007,-37.900463,-8.265134,-0.33986372,0.6731708,-0.08896298,0.33222064,-0.65464103,-8.865807,-16.20599,-0.19316076,-0.7090488,1.2089106,1.3483795,1
5.629999999999924,21.0,-3.4092725446712158,-5.01343936008045,0.3139367597913694,14.811071,-0.6740938,1.0295651,1.3878007,-37.9887,-8.427428,-0.34172177,0.6752575,-0.085184366,0.33913746,-0.64942694,-8.782036,-16.253246,-0.17863043,-0.70357454,1.1809458,1.3503139,1
5.639999999999924,21.0,-3.4092725446712158,-5.01343936008045,0.3139367597913694,14.811071,-0.6740938,1.0295651,1.3878007,-38.0761,-8.590203,-0.3434404,0.6773334,-0.0814612,0.3459204,-0.6441438,-8.69754,-16.301998,-0.16528518,-0.6989578,1.157341,1.3521534,1
5.649999999999924,21.0,-3.4092725446712158,-5.01343936008045,0.3139367597913694,14.773659,-0.65695614,0.8198684,1.3087206,-38.162647,-8.753474,-0.3450316,0.6793925,-0.07778307,0.3525853,-0.6387941,-8.612318,-16.35219,-0.15313736,-0.6950642,1.1374171,1.3539026,1
5.659999999999924,21.0,-3.4092725446712158,-5.01343936008045,0.3139367597913694,14.773659,-0.65695614,0.8198684,1.3087206,-38.24834,-8.917252,-0.34650874,0.68145376,-0.074193545,0.35908315,-0.6333831,-8.526586,-16.403631,-0.14247313,-0.6890759,1.0879017,1.3516855,1
5.6699999999999235,21.0,-3.4092725446712158,-5.01343936008045,0.3139367597913694,14.773659,-0.65695614,0.8198684,1.3087206,-38.333176,-9.081551,-0.34788522,0.68353254,-0.07072697,0.3653763,-0.6279171,-8.440125,-16.456366,-0.13301148,-0.6840286,1.0461074,1.3495773,1
5.679999999999923,21.0,-3.4092725446712158,-5.01343936008045,0.3139367597913694,14.773659,-0.65695614,0.8198684,1.3087206,-38.41714,-9.246383,-0.34917307,0.6856188,-0.067363046,0.3714918,-0.6223999,-8.352937,-16.510315,-0.12474667,-0.6797745,1.0108302,1.3475724,1
5.689999999999923,20.999999842441284,-3.6268556058177768,-5.24166237994969,0.2954000451251702,15.112698,-0.6590342,0.5472009,1.2126327,-38.500233,-9.411761,-0.35038427,0.68770397,-0.06408481,0.37745255,-0.6168344,-8.265016,-16.565405,-0.11767504,-0.67618865,0.98105377,1.3456659,1
5.699999999999923,20.999999842441284,-3.6268556058177768,-5.24166237994969,0.2954000451251702,15.112698,-0.6590342,0.5472009,1.2126327,-38.582428,-9.577702,-0.35151875,0.68981487,-0.060950223,0.38320264,-0.6112241,-8.174329,-16.622854,-0.10940526,-0.67345035,0.9134,1.3391379,1
5.709999999999923,20.999999842441284,-3.6268556058177768,-5.24166237994969,0.2954000451251702,15.112698,-0.6590342,0.5472009,1.2126327,-38.66372,-9.744222,-0.35257652,0.6919731,-0.05800471,0.38869894,-0.6055745,-8.082889,-16.681297,-0.10232853,-0.6711491,0.8562961,1.3329303,1
5.7199999999999225,20.999999842441284,-3.6268556058177768,-5.24166237994969,0.2954000451251702,15.112698,-0.6590342,0.5472009,1.2126327,-38.744087,-9.91133,-0.35356936,0.69416445,-0.055218462,0.39397654,-0.5998898,-7.99069,-16.740631,-0.09641923,-0.66921484,0.8080972,1.3270272,1
5.729999999999922,20.999993367982334,-3.8847131730854176,-5.388970892890729,0.3252935112773702,16.084093,-0.6433583,0.038926095,1.1497041,-38.82353,-10.079036,-0.35450885,0.6963766,-0.052566465,0.39906517,-0.5941734,-7.89773,-16.80077,-0.091655396,-0.6675892,0.7674145,1.3214139,1
5.739999999999922,20.999993367982334,-3.8847131730854176,-5.388970892890729,0.3252935112773702,16.084093,-0.6433583,0.038926095,1.1497041,-38.902008,-10.247367,-0.3553736,0.69867676,-0.050146885,0.40384403,-0.58842564,-7.7979817,-16.865534,-0.08147154,-0.66370904,0.65381426,1.312988,1
5.749999999999922,20.999993367982334,-3.8847131730854176,-5.388970892890729,0.3252935112773702,16.084093,-0.6433583,0.038926095,1.1497041,-38.979485,-10.416348,-0.35614213,0.70111924,-0.04803576,0.4082191,-0.58264935,-7.6974196,-16.930908,-0.072411954,-0.6604507,0.55792904,1.3049756,1
5.759999999999922,20.999993367982334,-3.8847131730854176,-5.388970892890729,0.3252935112773702,16.084093,-0.6433583,0.038926095,1.1497041,-39.05595,-10.585986,-0.35682538,0.70367664,-0.0461842,0.41224933,-0.5768496,-7.596042,-16.996735,-0.06440213,-0.65771407,0.47699645,1.2973565,1
5.769999999999921,21.0,-4.1065397399524874,-5.472271911313565,0.26953239182002126,16.82,-0.601879,-0.542069,1.0210232,-39.1314,-10.756285,-0.35743353,0.70632535,-0.044551216,0.4159845,-0.57103,-7.49385,-17.062878,-0.057376724,-0.65541553,0.4086846,1.2901112,1
5.779999999999921,21.0,-4.1065397399524874,-5.472271911313565,0.26953239182002126,16.82,-0.601879,-0.542069,1.0210232,-39.2058,-10.927259,-0.3579522,0.709134,-0.043229535,0.41929212,-0.5652018,-7.386134,-17.13225,-0.046501007,-0.64693964,0.26042762,1.276907,1
5.789999999999921,21.0,-4.1065397399524874,-5.472271911313565,0.26953239182002126,16.82,-0.601879,-0.542069,1.0210232,-39.279118,-11.098928,-0.35836643,0.7121562,-0.0422905,0.42206913,-0.55937606,-7.2775793,-17.20163,-0.03646497,-0.6398073,0.13528982,1.2643507,1
5.799999999999921,21.0,-4.1065397399524874,-5.472271911313565,0.26953239182002126,16.82,-0.601879,-0.542069,1.0210232,-39.35135,-11.271291,-0.35868397,0.71535224,-0.04167391,0.42439392,-0.55355495,-7.1681995,-17.270824,-0.02714376,-0.63380533,0.02966592,1.2524104,1
5.809999999999921,21.0,-4.332518206782396,-5.399798584717101,0.26411167413429437,17.082392,-0.55160844,-0.8334395,0.872282,-39.422485,-11.444343,-0.3589114,0.718688,-0.04132927,0.4263326,-0.5477396,-7.0580096,-17.339672,-0.018428754,-0.6287542,-0.05948708,1.2410562,1
5.81999999999992,21.0,-4.332518206782396,-5.399798584717101,0.26411167413429437,17.082392,-0.55160844,-0.8334395,0.872282,-39.4925,-11.618087,-0.35904598,0.722175,-0.041271187,0.4278452,-0.5419476,-6.9452963,-17.409096,-0.008561453,-0.61662817,-0.18016739,1.2229604,1
5.82999999999992,21.0,-4.332518206782396,-5.399798584717101,0.26411167413429437,17.082392,-0.55160844,-0.8334395,0.872282,-39.561386,-11.792523,-0.35908392,0.7258194,-0.041509576,0.4289027,-0.5361943,-6.831806,-17.47786,0.00091381185,-0.6064104,-0.28203005,1.2057524,1
5.83999999999992,21.0,-4.332518206782396,-5.399798584717101,0.26411167413429437,17.082392,-0.55160844,-0.8334395,0.872282,-39.629135,-11.967643,-0.3590286,0.7295873,-0.041999202,0.42957103,-0.53047705,-6.7175703,-17.545813,0.0101139145,-0.59780043,-0.36800903,1.1893889,1
5.84999999999992,21.0,-4.332518206782396,-5.399798584717101,0.26411167413429437,17.2711,-0.5238264,-1.066868,0.7317934,-39.695736,-12.1434355,-0.35888222,0.7334495,-0.042702097,0.42990607,-0.52479315,-6.6026196,-17.61283,0.019139338,-0.590545,-0.44058126,1.1738284,1
5.8599999999999195,21.0,-4.332518206782396,-5.399798584717101,0.26411167413429437,17.2711,-0.5238264,-1.066868,0.7317934,-39.761177,-12.319899,-0.35864016,0.73741317,-0.043634437,0.42987964,-0.5191533,-6.4857097,-17.679525,0.029263448,-0.5800731,-0.5382341,1.1521376,1
5.869999999999919,21.0,-4.332518206782396,-5.399798584717101,0.26411167413429437,17.2711,-0.5238264,-1.066868,0.7317934,-39.825447,-12.497023,-0.35829687,0.74148107,-0.044807892,0.42947143,-0.5135672,-6.3681498,-17.745033,0.039408404,-0.571248,-0.62065995,1.1315113,1
5.879999999999919,21.0,-4.332518206782396,-5.399798584717101,0.26411167413429437,17.2711,-0.5238264,-1.066868,0.7317934,-39.88854,-12.674795,-0.3578516,0.745625,-0.04618701,0.4287354,-0.5080305,-6.249982,-17.809238,0.04967338,-0.56381035,-0.6902329,1.1118971,1
5.889999999999919,21.0,-4.520241968775821,-5.183092791126636,0.26822943222135975,17.345964,-0.4355644,-1.4527247,0.5728631,-39.950443,-12.853203,-0.3573027,0.7498213,-0.047741935,0.42771724,-0.5025392,-6.131248,-17.872038,0.060142662,-0.5575415,-0.7489576,1.0932453,1
5.899999999999919,21.0,-4.520241968775821,-5.183092791126636,0.26822943222135975,17.345964,-0.4355644,-1.4527247,0.5728631,-40.011158,-13.032232,-0.35664538,0.75410765,-0.049506567,0.42632085,-0.49711186,-6.0114756,-17.933607,0.07136789,-0.5384551,-0.8586871,1.06771,1
5.909999999999918,21.0,-4.520241968775821,-5.183092791126636,0.26822943222135975,17.345964,-0.4355644,-1.4527247,0.5728631,-40.07067,-13.21187,-0.35587394,0.7585108,-0.051506422,0.424471,-0.49176398,-5.8912454,-17.993547,0.08299465,-0.52235997,-0.9513074,1.0434278,1
5.919999999999918,21.0,-4.520241968775821,-5.183092791126636,0.26822943222135975,17.345964,-0.4355644,-1.4527247,0.5728631,-40.128983,-13.392098,-0.35498375,0.76299745,-0.053707074,0.42223147,-0.48648754,-5.7706275,-18.051737,0.095136866,-0.50878656,-1.0294863,1.0203371,1
5.929999999999918,21.0,-4.6621149601323735,-4.862492952509969,0.27853843338711526,16.475323,-0.30402455,-1.6613475,0.42886716,-40.18608,-13.572898,-0.35396913,0.76753944,-0.056079485,0.41965625,-0.48127538,-5.649689,-18.10807,0.10788944,-0.4973394,-1.0954752,0.9983794,1
5.939999999999918,21.0,-4.6621149601323735,-4.862492952509969,0.27853843338711526,16.475323,-0.30402455,-1.6613475,0.42886716,-40.242,-13.754238,-0.35285154,0.77214265,-0.0586061,0.41670063,-0.476152,-5.5345836,-18.159733,0.1157378,-0.4671561,-1.1836944,0.97043335,1
5.949999999999918,21.0,-4.6621149601323735,-4.862492952509969,0.27853843338711526,16.475323,-0.30402455,-1.6613475,0.42886716,-40.296772,-13.936086,-0.35165176,0.77680874,-0.06127187,0.41333094,-0.47113746,-5.419327,-18.209463,0.12434322,-0.4416906,-1.2581605,0.9438585,1
5.959999999999917,21.0,-4.6621149601323735,-4.862492952509969,0.27853843338711526,16.475323,-0.30402455,-1.6613475,0.42886716,-40.350384,-14.118422,-0.35036176,0.7815107,-0.06405758,0.40960452,-0.4662196,-5.3040075,-18.257181,0.13379592,-0.4202045,-1.321017,0.9185876,1
5.969999999999917,21.0,-4.756937820944558,-4.447334882128537,0.2969479352565559,14.857113,-0.052966606,-1.8341683,0.27286938,-40.40285,-14.301223,-0.34897268,0.78622603,-0.06694697,0.4055699,-0.4613878,-5.1887093,-18.302822,0.144169,-0.4020761,-1.3740741,0.8945569,1
5.979999999999917,21.0,-4.756937820944558,-4.447334882128537,0.2969479352565559,14.857113,-0.052966606,-1.8341683,0.27286938,-40.45422,-14.484449,-0.34752867,0.7909617,-0.06988662,0.4011662,-0.45668384,-5.084832,-18.342058,0.14477633,-0.34761944,-1.4457868,0.8640505,1
5.989999999999917,21.0,-4.756937820944558,-4.447334882128537,0.2969479352565559,14.857113,-0.052966606,-1.8341683,0.27286938,-40.50455,-14.668057,-0.34607384,0.79572076,-0.0728334,0.39634717,-0.45214126,-4.981156,-18.37933,0.14635155,-0.3016628,-1.506323,0.8350411,1
5.9999999999999165,21.0,-4.756937820944558,-4.447334882128537,0.2969479352565559,14.857113,-0.052966606,-1.8341683,0.27286938,-40.553844,-14.852029,-0.34459808,0.80048084,-0.07578845,0.3911704,-0.44774023,-4.8777895,-18.414606,0.14896895,-0.26287884,-1.5574242,0.8074552,1
6.009999999999916,20.999999889106714,-4.818914873977181,-3.9609646414680513,0.325489391362854,13.811443,0.106075756,-1.840173,0.19218078,-40.602108,-15.036343,-0.34309068,0.8052232,-0.07875268,0.38568467,-0.44346368,-4.7748322,-18.447859,0.15268679,-0.23014787,-1.6005611,0.7812229,1
6.019999999999916,20.999999889106714,-4.818914873977181,-3.9609646414680513,0.325489391362854,13.811443,0.106075756,-1.840173,0.19218078,-40.64938,-15.220968,-0.3415766,0.809934,-0.08168025,0.3799004,-0.43932918,-4.679589,-18.476875,0.15030478,-0.17772573,-1.6378982,0.75231844,1
6.029999999999916,20.999999889106714,-4.818914873977181,-3.9609646414680513,0.325489391362854,13.811443,0.106075756,-1.840173,0.19218078,-40.695705,-15.405873,-0.3400808,0.8146014,-0.0845349,0.3738284,-0.4353504,-4.584909,-18.503992,0.14903203,-0.13348141,-1.6694188,0.72483236,1
6.039999999999916,20.999999889106714,-4.818914873977181,-3.9609646414680513,0.325489391362854,13.811443,0.106075756,-1.840173,0.19218078,-40.741085,-15.591041,-0.33859202,0.819214,-0.087330006,0.36750728,-0.43150842,-4.4908853,-18.529215,0.1489039,-0.09613885,-1.6960284,0.698695,1
6.0499999999999154,20.999999889106714,-4.818914873977181,-3.9609646414680513,0.325489391362854,13.596819,0.11489249,-1.8280637,0.2078721,-40.785526,-15.776451,-0.3370987,0.82376254,-0.09007673,0.3609696,-0.42778695,-4.397603,-18.552551,0.14994544,-0.06462132,-1.7184922,0.67384017,1
6.059999999999915,20.999999889106714,-4.818914873977181,-3.9609646414680513,0.325489391362854,13.596819,0.11489249,-1.8280637,0.2078721,-40.829052,-15.962085,-0.33559677,0.8282387,-0.092778675,0.35424578,-0.42417198,-4.306577,-18.57367,0.15061358,-0.03664466,-1.735567,0.6509749,1
6.069999999999915,20.999999889106714,-4.818914873977181,-3.9609646414680513,0.325489391362854,13.596819,0.11489249,-1.8280637,0.2078721,-40.871666,-16.14792,-0.33408234,0.8326363,-0.09543891,0.34736153,-0.4206513,-4.216429,-18.592943,0.15245704,-0.013031313,-1.7499816,0.62923175,1
6.079999999999915,20.999999889106714,-4.818914873977181,-3.9609646414680513,0.325489391362854,13.596819,0.11489249,-1.8280637,0.2078721,-40.913383,-16.333939,-0.33254358,0.8369506,-0.09806522,0.34033626,-0.4172139,-4.1272244,-18.610384,0.1554776,0.0068995026,-1.7621505,0.6085555,1
6.089999999999915,21.0,-4.877669643076732,-3.443819727051037,0.3566494220857629,12.320198,0.33059356,-1.4111841,0.045838654,-40.954216,-16.520123,-0.3309687,0.8411782,-0.10066396,0.33318642,-0.41385037,-4.039025,-18.625994,0.15967165,0.023722246,-1.7724234,0.5888939,1
6.099999999999914,21.0,-4.877669643076732,-3.443819727051037,0.3566494220857629,12.320198,0.33059356,-1.4111841,0.045838654,-40.994217,-16.706448,-0.3293946,0.8452624,-0.103105545,0.3260294,-0.4106152,-3.9600682,-18.638498,0.15531495,0.0715272,-1.7160712,0.5622461,1
6.109999999999914,21.0,-4.877669643076732,-3.443819727051037,0.3566494220857629,12.320198,0.33059356,-1.4111841,0.045838654,-41.03343,-16.892887,-0.32785887,0.8491622,-0.105288774,0.31896105,-0.40755475,-3.8821137,-18.649437,0.15198725,0.111883305,-1.6685113,0.53690577,1
6.119999999999914,21.0,-4.877669643076732,-3.443819727051037,0.3566494220857629,12.320198,0.33059356,-1.4111841,0.045838654,-41.071865,-17.07943,-0.3263514,0.85289586,-0.1072565,0.31196514,-0.40465003,-3.8051953,-18.658895,0.14966069,0.14595151,-1.6283714,0.512809,1
6.129999999999914,20.999999904078525,-4.943938932811956,-2.932130690696128,0.386193067395279,11.112932,0.64534956,-0.9188617,-0.14203781,-41.10954,-17.26606,-0.32486233,0.85647845,-0.10904464,0.30502772,-0.4018845,-3.7293441,-18.666943,0.14830913,0.17471105,-1.5944942,0.4898946,1
6.1399999999999135,20.999999904078525,-4.943938932811956,-2.932130690696128,0.386193067395279,11.112932,0.64534956,-0.9188617,-0.14203781,-41.146492,-17.452759,-0.32342976,0.85986847,-0.11050343,0.29825318,-0.3993238,-3.6619117,-18.672993,0.13833281,0.24804296,-1.4891112,0.45888546,1
