time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
6.149999999999913,20.999999904078525,-4.943938932811956,-2.932130690696128,0.386193067395279,11.112932,0.64534956,-0.9188617,-0.14203781,-41.182777,-17.639515,-0.32209283,0.863037,-0.1115168,0.29172534,-0.3970224,-3.5954819,-18.677961,0.12918161,0.30994907,-1.4001684,0.42939797,1
6.159999999999913,20.999999904078525,-4.943938932811956,-2.932130690696128,0.386193067395279,11.112932,0.64534956,-0.9188617,-0.14203781,-41.218403,-17.826315,-0.3208434,0.8660123,-0.11215768,0.285405,-0.39495152,-3.5300648,-18.681973,0.12082595,0.36220935,-1.3251008,0.40135747,1
6.169999999999913,21.0,-5.04215335450114,-2.507500275947327,0.4072198317361322,10.672079,0.90384394,-0.48865515,-0.24171335,-41.253384,-18.013153,-0.31967366,0.8688175,-0.11248727,0.27925873,-0.39308614,-3.4656696,-18.685135,0.11323994,0.40632647,-1.2617435,0.3746929,1
6.179999999999913,21.0,-5.04215335450114,-2.507500275947327,0.4072198317361322,10.672079,0.90384394,-0.48865515,-0.24171335,-41.28773,-18.200016,-0.3185941,0.87143123,-0.11240292,0.27336586,-0.39146355,-3.404816,-18.687454,0.10277908,0.48386204,-1.1411713,0.34444565,1
6.1899999999999125,21.0,-5.04215335450114,-2.507500275947327,0.4072198317361322,10.672079,0.90384394,-0.48865515,-0.24171335,-41.32148,-18.3869,-0.3176157,0.8738394,-0.11182632,0.26778865,-0.39011312,-3.3449464,-18.689194,0.09300678,0.5493155,-1.0394074,0.31568265,1
6.199999999999912,21.0,-5.04215335450114,-2.507500275947327,0.4072198317361322,10.672079,0.90384394,-0.48865515,-0.24171335,-41.354633,-18.5738,-0.3167317,0.87606865,-0.11083742,0.26247737,-0.38900375,-3.2860546,-18.690487,0.083897166,0.60456926,-0.95351726,0.2883311,1
6.209999999999912,21.0,-5.215628717961782,-2.235831546233444,0.4124325571812165,10.724369,1.1451253,-0.04011517,-0.42978168,-41.387203,-18.76071,-0.31593552,0.87814057,-0.10950341,0.25738955,-0.38810852,-3.228135,-18.691446,0.07542766,0.6512124,-0.8810245,0.26232162,1
6.219999999999912,21.0,-5.215628717961782,-2.235831546233444,0.4124325571812165,10.724369,1.1451253,-0.04011517,-0.42978168,-41.419197,-18.947628,-0.31521878,0.88002884,-0.10773228,0.252607,-0.38746893,-3.170902,-18.69218,0.06801917,0.7281987,-0.74988794,0.22835991,1
6.229999999999912,21.0,-5.215628717961782,-2.235831546233444,0.4124325571812165,10.724369,1.1451253,-0.04011517,-0.42978168,-41.450623,-19.134554,-0.31457314,0.8817133,-0.10545453,0.2481929,-0.38711846,-3.1146219,-18.69283,0.06120581,0.7931882,-0.63920635,0.19606471,1
6.239999999999911,21.0,-5.215628717961782,-2.235831546233444,0.4124325571812165,10.724369,1.1451253,-0.04011517,-0.42978168,-41.48149,-19.321486,-0.3139927,0.8832181,-0.10275235,0.24408865,-0.38702434,-3.059276,-18.693535,0.054961435,0.8480495,-0.54578835,0.16535424,1
6.249999999999911,21.0,-5.215628717961782,-2.235831546233444,0.4124325571812165,10.875988,1.2031912,0.16789638,-0.32056898,-41.51181,-19.508425,-0.313472,0.8845629,-0.099694856,0.24024443,-0.38715816,-3.004849,-18.694412,0.049262706,0.8943607,-0.46694085,0.13615075,1
6.259999999999911,21.0,-5.215628717961782,-2.235831546233444,0.4124325571812165,10.875988,1.2031912,0.16789638,-0.32056898,-41.541588,-19.695374,-0.3129991,0.8857513,-0.09628412,0.23668411,-0.3874971,-2.950569,-18.695587,0.0454012,0.9425085,-0.36794788,0.11373937,1
6.269999999999911,21.0,-5.215628717961782,-2.235831546233444,0.4124325571812165,10.875988,1.2031912,0.16789638,-0.32056898,-41.570827,-19.882336,-0.3125623,0.8867879,-0.09252415,0.23342462,-0.38801914,-2.897184,-18.69715,0.042044103,0.9831516,-0.28439394,0.09242773,1
6.2799999999999105,21.0,-5.215628717961782,-2.235831546233444,0.4124325571812165,10.875988,1.2031912,0.16789638,-0.32056898,-41.599537,-20.069317,-0.3121566,0.88768834,-0.08847108,0.2304176,-0.3887023,-2.8446736,-18.699202,0.0391653,1.0174594,-0.21387058,0.07216186,1
6.28999999999991,21.0,-5.483796081821799,-2.1400851702198684,0.40630656665646125,11.832623,1.1223583,0.7647782,-0.2768021,-41.627728,-20.25632,-0.3117774,0.88846546,-0.08417221,0.2276222,-0.38952777,-2.7930217,-18.701828,0.036740717,1.0464195,-0.15434596,0.05289043,1
6.29999999999991,21.0,-5.483796081821799,-2.1400851702198684,0.40630656665646125,11.832623,1.1223583,0.7647782,-0.2768021,-41.655384,-20.443357,-0.3113781,0.88907534,-0.0796018,0.22522923,-0.39048687,-2.7377374,-18.705397,0.04319649,1.0582571,-0.01101974,0.036712326,1
6.30999999999991,21.0,-5.483796081821799,-2.1400851702198684,0.40630656665646125,11.832623,1.1223583,0.7647782,-0.2768021,-41.68249,-20.630434,-0.3109121,0.8894852,-0.07474108,0.22338851,-0.39156997,-2.683297,-18.709791,0.050062507,1.0682518,0.109954946,0.021328071,1
6.31999999999991,21.0,-5.483796081821799,-2.1400851702198684,0.40630656665646125,11.832623,1.1223583,0.7647782,-0.2768021,-41.709053,-20.817558,-0.31037563,0.88971907,-0.0696362,0.22201268,-0.39276043,-2.6296265,-18.715128,0.057280913,1.0766903,0.21206403,0.0066987425,1
6.3299999999999095,21.0,-5.825155424662077,-2.2010706600373373,0.3887971586846378,12.70142,1.0247623,1.2327156,-0.14189085,-41.735085,-21.00474,-0.30976543,0.88979644,-0.06432606,0.22102782,-0.39404392,-2.576666,-18.721504,0.06480043,1.0838144,0.2982497,-0.0072127185,1
6.339999999999909,21.0,-5.825155424662077,-2.2010706600373373,0.3887971586846378,12.70142,1.0247623,1.2327156,-0.14189085,-41.76057,-21.191994,-0.30903986,0.88969624,-0.05880072,0.22055452,-0.39539632,-2.5205183,-18.729557,0.08034445,1.0746077,0.44397444,-0.013821416,1
6.349999999999909,21.0,-5.825155424662077,-2.2010706600373373,0.3887971586846378,12.70142,1.0247623,1.2327156,-0.14189085,-41.785496,-21.379337,-0.30815783,0.88940287,-0.05305316,0.22068495,-0.3967942,-2.4649768,-18.738935,0.096084766,1.0668379,0.5669741,-0.02010581,1
6.359999999999909,21.0,-5.825155424662077,-2.2010706600373373,0.3887971586846378,12.70142,1.0247623,1.2327156,-0.14189085,-41.80987,-21.56678,-0.30711776,0.888938,-0.047117736,0.22132307,-0.39822704,-2.4099486,-18.749746,0.11194722,1.0602802,0.6707921,-0.026081849,1
6.369999999999909,21.0,-6.0,-2.8120199423051586,-0.37381213439988775,13.306246,0.78896105,1.2883711,0.018396005,-41.8337,-21.754341,-0.30591872,0.88831943,-0.041023575,0.22238764,-0.399686,-2.3553572,-18.762081,0.127865,1.0547453,0.75842,-0.031764634,1
6.379999999999908,21.0,-6.0,-2.8120199423051586,-0.37381213439988775,13.306246,0.78896105,1.2883711,0.018396005,-41.856968,-21.942034,-0.30453333,0.88756114,-0.03486587,0.2238683,-0.40112603,-2.2985537,-18.776674,0.1492045,1.0132968,0.8410681,-0.02930323,1
6.389999999999908,21.0,-6.0,-2.8120199423051586,-0.37381213439988775,13.306246,0.78896105,1.2883711,0.018396005,-41.87967,-22.129883,-0.30293489,0.8866774,-0.028720714,0.22575356,-0.40250862,-2.2420545,-18.79299,0.17046563,0.97831166,0.9108269,-0.026962608,1
6.399999999999908,21.0,-6.0,-2.8120199423051586,-0.37381213439988775,13.306246,0.78896105,1.2883711,0.018396005,-41.90181,-22.317902,-0.3011245,0.8856815,-0.022585247,0.22797833,-0.40383604,-2.1857817,-18.811056,0.19158094,0.948782,0.9697066,-0.024736848,1
6.409999999999908,21.0,-6.0,-3.775423281039042,-1.4649446572379057,13.775578,0.42422843,1.2858301,0.15250754,-41.923386,-22.506111,-0.29910398,0.8845844,-0.016457211,0.23048759,-0.4051105,-2.1296718,-18.830906,0.2124894,0.92385745,1.0194037,-0.02262032,1
6.419999999999908,21.0,-6.0,-3.775423281039042,-1.4649446572379057,13.775578,0.42422843,1.2858301,0.15250754,-41.94439,-22.694532,-0.29685467,0.8834004,-0.01046049,0.23329343,-0.40628573,-2.0716915,-18.853317,0.23732169,0.8459352,1.0609586,-0.014026752,1
6.429999999999907,21.0,-6.0,-3.775423281039042,-1.4649446572379057,13.775578,0.42422843,1.2858301,0.15250754,-41.964813,-22.883184,-0.2943587,0.8821442,-0.0046925065,0.23640344,-0.4073237,-2.0137346,-18.877571,0.26181516,0.7801646,1.0960319,-0.005854865,1
6.439999999999907,21.0,-6.0,-3.775423281039042,-1.4649446572379057,13.775578,0.42422843,1.2858301,0.15250754,-41.984657,-23.072088,-0.29161975,0.88082474,0.0008839322,0.23976843,-0.40823734,-1.9557183,-18.903635,0.2859083,0.7246509,1.1256348,0.0019160253,1
6.449999999999907,21.0,-6.0,-3.775423281039042,-1.4649446572379057,13.68998,0.21913634,1.1961378,0.23093906,-42.00392,-23.261263,-0.2886421,0.8794488,0.0063000727,0.24334683,-0.409038,-1.8975736,-18.931482,0.30954617,0.67779464,1.1506203,0.009305594,1
6.459999999999907,21.0,-6.0,-3.775423281039042,-1.4649446572379057,13.68998,0.21913634,1.1961378,0.23093906,-42.022606,-23.450726,-0.28543437,0.87803537,0.011497688,0.24710542,-0.40970743,-1.8396038,-18.9609,0.33192593,0.60625905,1.1577227,0.020181216,1
6.4699999999999065,21.0,-6.0,-3.775423281039042,-1.4649446572379057,13.68998,0.21913634,1.1961378,0.23093906,-42.04071,-23.640488,-0.2820055,0.8766018,0.01643237,0.25101635,-0.41023108,-1.7813852,-18.992008,0.35375986,0.54587966,1.1637163,0.03052317,1
6.479999999999906,21.0,-6.0,-3.775423281039042,-1.4649446572379057,13.68998,0.21913634,1.1961378,0.23093906,-42.058235,-23.83057,-0.27836117,0.8751503,0.021146867,0.25505415,-0.41062343,-1.7228613,-19.024752,0.37500855,0.4949167,1.1687745,0.04035762,1
6.489999999999906,21.0,-6.0,-4.586750313217564,-2.1319862918033006,13.532877,-0.22941907,0.8892575,0.48394504,-42.07517,-24.020988,-0.27450743,0.87368226,0.025677135,0.25919726,-0.41089705,-1.6639853,-19.059084,0.39563644,0.45190158,1.1730434,0.049709506,1
6.499999999999906,21.0,-6.0,-4.586750313217564,-2.1319862918033006,13.532877,-0.22941907,0.8892575,0.48394504,-42.09152,-24.211756,-0.27045745,0.87224865,0.029854339,0.2633933,-0.4109923,-1.6053947,-19.094534,0.414258,0.3456358,1.1287886,0.07101756,1
6.509999999999906,21.0,-6.0,-4.586750313217564,-2.1319862918033006,13.532877,-0.22941907,0.8892575,0.48394504,-42.107277,-24.402887,-0.26622456,0.8708952,0.033547826,0.26760033,-0.41085985,-1.5463558,-19.131384,0.4322187,0.25594345,1.091433,0.09128003,1
6.519999999999905,21.0,-6.0,-4.586750313217564,-2.1319862918033006,13.532877,-0.22941907,0.8892575,0.48394504,-42.122444,-24.59439,-0.2618154,0.8696145,0.036836773,0.2718154,-0.4105237,-1.4868115,-19.169512,0.44950753,0.18023996,1.0599016,0.11054821,1
6.529999999999905,21.0,-6.0,-5.207141980716087,-2.4980801219406668,14.06008,-0.8131937,0.5798306,0.7380242,-42.137012,-24.786282,-0.25723678,0.8683991,0.039787807,0.27603585,-0.41000462,-1.4267135,-19.208807,0.46611488,0.11634335,1.0332865,0.1288709,1
6.539999999999905,21.0,-6.0,-5.207141980716087,-2.4980801219406668,14.06008,-0.8131937,0.5798306,0.7380242,-42.150967,-24.978579,-0.25247324,0.8672991,0.04221215,0.28024647,-0.40923354,-1.3636497,-19.25074,0.4864756,-0.02863025,0.9625577,0.15876223,1
6.549999999999905,21.0,-6.0,-5.207141980716087,-2.4980801219406668,14.06008,-0.8131937,0.5798306,0.7380242,-42.164284,-25.171297,-0.2475097,0.8663571,0.043964807,0.28443494,-0.40815315,-1.2998812,-19.293602,0.5061244,-0.15099306,0.9028563,0.18718678,1
6.559999999999905,21.0,-6.0,-5.207141980716087,-2.4980801219406668,14.06008,-0.8131937,0.5798306,0.7380242,-42.176964,-25.36445,-0.2423532,0.86555547,0.045156192,0.2886029,-0.40679574,-1.2353266,-19.337214,0.52506804,-0.25427184,0.8524636,0.21421652,1
6.569999999999904,20.999994423242658,-5.999936986345346,-5.580686286551465,-2.64991180528459,14.60774,-1.5297234,-0.0318617,1.0695497,-42.18899,-25.558043,-0.23701075,0.8648776,0.04587916,0.29275143,-0.4051891,-1.1699173,-19.381418,0.5433121,-0.34144294,0.80992866,0.23991992,1
6.579999999999904,20.999994423242658,-5.999936986345346,-5.580686286551465,-2.64991180528459,14.60774,-1.5297234,-0.0318617,1.0695497,-42.200348,-25.752089,-0.23146679,0.8644101,0.045876842,0.2967839,-0.40324882,-1.1010072,-19.427805,0.5653712,-0.5267523,0.67860925,0.28063005,1
6.589999999999904,20.999994423242658,-5.999936986345346,-5.580686286551465,-2.64991180528459,14.60774,-1.5297234,-0.0318617,1.0695497,-42.211006,-25.9466,-0.22570564,0.86422306,0.044952054,0.3006227,-0.40090346,-1.0310583,-19.47438,0.586755,-0.6831595,0.5677661,0.31934258,1
6.599999999999904,20.999994423242658,-5.999936986345346,-5.580686286551465,-2.64991180528459,14.60774,-1.5297234,-0.0318617,1.0695497,-42.220963,-26.141577,-0.21973383,0.8642779,0.043256808,0.30429414,-0.39819267,-0.95998836,-19.52087,0.60750914,-0.81517273,0.4742076,0.35615548,1
6.6099999999999035,20.999958788196142,-5.999539197702647,-5.618615319359001,-2.600587594111879,15.044367,-1.9958991,-0.47547328,1.2094895,-42.2302,-26.337015,-0.2135575,0.86453944,0.040918868,0.30781993,-0.3951505,-0.88773113,-19.56704,0.6276707,-0.9265975,0.39523938,0.39116192,1
6.619999999999903,20.999958788196142,-5.999539197702647,-5.618615319359001,-2.600587594111879,15.044367,-1.9958991,-0.47547328,1.2094895,-42.2387,-26.532923,-0.20716476,0.86504465,0.03781968,0.3111374,-0.39174074,-0.8120343,-19.614035,0.6507916,-1.0933269,0.25938123,0.4313175,1
6.629999999999903,20.999958788196142,-5.999539197702647,-5.618615319359001,-2.600587594111879,15.044367,-1.9958991,-0.47547328,1.2094895,-42.246437,-26.729294,-0.20054346,0.86581856,0.03387177,0.31419608,-0.38793248,-0.7349976,-19.66019,0.67338943,-1.2340543,0.14471099,0.46950263,1
6.639999999999903,20.999958788196142,-5.999539197702647,-5.618615319359001,-2.600587594111879,15.044367,-1.9958991,-0.47547328,1.2094895,-42.2534,-26.92612,-0.1936986,0.8668142,0.02921575,0.31702912,-0.38376048,-0.6565714,-19.70523,0.6955132,-1.3528352,0.047925383,0.50581396,1
6.649999999999903,20.999958788196142,-5.999539197702647,-5.618615319359001,-2.600587594111879,15.256868,-2.1324182,-0.79890114,1.3505982,-42.25957,-27.123392,-0.1866347,0.86798966,0.023969864,0.31966424,-0.37925485,-0.5767215,-19.748917,0.7171989,-1.4530932,-0.033763986,0.54034346,1
6.659999999999902,20.999958788196142,-5.999539197702647,-5.618615319359001,-2.600587594111879,15.256868,-2.1324182,-0.79890114,1.3505982,-42.264927,-27.321096,-0.17934759,0.8693569,0.018142816,0.3220326,-0.37441206,-0.494281,-19.791626,0.7401619,-1.5589876,-0.15316439,0.5801029,1
6.669999999999902,20.999958788196142,-5.999539197702647,-5.618615319359001,-2.600587594111879,15.256868,-2.1324182,-0.79890114,1.3505982,-42.26945,-27.519218,-0.17183274,0.87092185,0.0117478,0.32408,-0.36922783,-0.41038287,-19.832508,0.7627535,-1.6483697,-0.253941,0.61791134,1
6.679999999999902,20.999958788196142,-5.999539197702647,-5.618615319359001,-2.600587594111879,15.256868,-2.1324182,-0.79890114,1.3505982,-42.27313,-27.71774,-0.16409366,0.8726412,0.0048823394,0.32584774,-0.36372617,-0.32504627,-19.871344,0.7850119,-1.7238146,-0.3389978,0.6538645,1
6.689999999999902,21.0,-6.0,-5.246148131241216,-2.3069455162632204,15.573969,-2.2503989,-1.0743096,1.4368957,-42.275948,-27.916637,-0.15613355,0.8744769,-0.0023715957,0.3273709,-0.3579285,-0.23829886,-19.907944,0.806962,-1.7874966,-0.41078645,0.6880534,1
6.699999999999902,21.0,-6.0,-5.246148131241216,-2.3069455162632204,15.573969,-2.2503989,-1.0743096,1.4368957,-42.27788,-28.115894,-0.14794298,0.8764352,-0.010022123,0.32859942,-0.35182866,-0.14834645,-19.942844,0.83111036,-1.8596274,-0.5143394,0.7247994,1
6.709999999999901,21.0,-6.0,-5.246148131241216,-2.3069455162632204,15.573969,-2.2503989,-1.0743096,1.4368957,-42.27891,-28.315487,-0.13951227,0.8785167,-0.01807113,0.32949424,-0.34542075,-0.057049062,-19.975094,0.85498923,-1.9205129,-0.601739,0.75974214,1
6.719999999999901,21.0,-6.0,-5.246148131241216,-2.3069455162632204,15.573969,-2.2503989,-1.0743096,1.4368957,-42.279022,-28.515388,-0.13084403,0.8806829,-0.026446855,0.33009768,-0.33872375,0.03552631,-20.00451,0.87862027,-1.9719075,-0.6755043,0.7929702,1
6.729999999999901,21.0,-6.0,-4.521145178560643,-1.7384652648561516,16.236406,-2.3273752,-1.5094434,1.5323128,-42.2782,-28.715569,-0.12194068,0.8829003,-0.03508897,0.3304457,-0.33175507,0.12930793,-20.030941,0.9020131,-2.0152907,-0.7377617,0.8245678,1
6.739999999999901,21.0,-6.0,-4.521145178560643,-1.7384652648561516,16.236406,-2.3273752,-1.5094434,1.5323128,-42.276413,-28.916,-0.11277878,0.8851996,-0.044027355,0.33042535,-0.3245032,0.22825089,-20.055227,0.9303309,-2.0638762,-0.85817766,0.85929704,1
6.7499999999999005,21.0,-6.0,-4.521145178560643,-1.7384652648561516,16.236406,-2.3273752,-1.5094434,1.5323128,-42.273632,-29.11666,-0.103334785,0.88760024,-0.053281125,0.3299474,-0.31695688,0.328243,-20.076067,0.958438,-2.104891,-0.95981055,0.8923221,1
6.7599999999999,21.0,-6.0,-4.521145178560643,-1.7384652648561516,16.236406,-2.3273752,-1.5094434,1.5323128,-42.269848,-29.317509,-0.093610644,0.8900598,-0.062789276,0.32907227,-0.30913186,0.42914888,-20.093287,0.98636353,-2.139516,-1.0455894,0.9237266,1
6.7699999999999,20.999994493778914,-5.997416812962557,-3.5499143881837507,-0.9385217501182473,16.705542,-2.257908,-1.8788657,1.5460781,-42.265045,-29.51851,-0.08360809,0.89254147,-0.07250059,0.3278512,-0.3010431,0.53083414,-20.106737,1.0141208,-2.1687477,-1.1179869,0.9535901,1
6.7799999999999,20.999994493778914,-5.997416812962557,-3.5499143881837507,-0.9385217501182473,16.705542,-2.257908,-1.8788657,1.5460781,-42.259212,-29.719631,-0.07331063,0.89506406,-0.08239064,0.32618746,-0.2927009,0.6361142,-20.116568,1.0453485,-2.1825552,-1.2366954,0.9826637,1
6.7899999999999,20.999994493778914,-5.997416812962557,-3.5499143881837507,-0.9385217501182473,16.705542,-2.257908,-1.8788657,1.5460781,-42.25232,-29.920828,-0.062701575,0.8976387,-0.092436306,0.3240061,-0.28411314,0.7418622,-20.122255,1.0764427,-2.1942182,-1.3368886,1.0103106,1
6.7999999999998995,20.999994493778914,-5.997416812962557,-3.5499143881837507,-0.9385217501182473,16.705542,-2.257908,-1.8788657,1.5460781,-42.24437,-30.12206,-0.05178213,0.90022504,-0.10259987,0.32137713,-0.27529043,0.84788114,-20.123672,1.1074319,-2.204071,-1.4214537,1.036601,1
6.809999999999899,20.999994112968267,-5.850977578148806,-2.273491010841039,0.36330036649849834,17.148546,-2.0711644,-2.0870197,1.5103076,-42.23536,-30.323286,-0.04055326,0.90278816,-0.112849824,0.31835976,-0.26624325,0.9539819,-20.120722,1.1383275,-2.2123945,-1.4928286,1.0616012,1
6.819999999999899,20.999994112968267,-5.850977578148806,-2.273491010841039,0.36330036649849834,17.148546,-2.0711644,-2.0870197,1.5103076,-42.225273,-30.52446,-0.028998801,0.90533185,-0.12311551,0.31490895,-0.25700003,1.0627863,-20.113129,1.172551,-2.190283,-1.5855085,1.0836192,1
6.829999999999899,20.999994112968267,-5.850977578148806,-2.273491010841039,0.36330036649849834,17.148546,-2.0711644,-2.0870197,1.5103076,-42.214104,-30.725533,-0.017102482,0.9078579,-0.13333885,0.31099254,-0.24758483,1.171257,-20.100922,1.2067033,-2.171629,-1.6637354,1.1045569,1
6.839999999999899,20.999994112968267,-5.850977578148806,-2.273491010841039,0.36330036649849834,17.148546,-2.0711644,-2.0870197,1.5103076,-42.201855,-30.926462,-0.004864921,0.91033506,-0.14351274,0.30667412,-0.2380019,1.2791698,-20.084064,1.2408009,-2.1558917,-1.729763,1.1244671,1
6.849999999999898,20.999994112968267,-5.850977578148806,-2.273491010841039,0.36330036649849834,17.330675,-1.8394405,-2.1834779,1.4071097,-42.188526,-31.1272,0.007713357,0.9127363,-0.1536314,0.30200773,-0.22825631,1.3863133,-20.062538,1.274846,-2.1426156,-1.7854937,1.1434004,1
6.859999999999898,20.999994112968267,-5.850977578148806,-2.273491010841039,0.36330036649849834,17.330675,-1.8394405,-2.1834779,1.4071097,-42.174126,-31.327694,0.02063881,0.9150618,-0.163618,0.2969811,-0.21838735,1.493611,-20.036058,1.3102357,-2.095274,-1.8475417,1.1563407,1
6.869999999999898,20.999994112968267,-5.850977578148806,-2.273491010841039,0.36330036649849834,17.330675,-1.8394405,-2.1834779,1.4071097,-42.158657,-31.527903,0.033917904,0.91731226,-0.17341165,0.29158816,-0.20842882,1.5997045,-20.004894,1.3455759,-2.0553222,-1.8999174,1.168646,1
6.879999999999898,20.999994112968267,-5.850977578148806,-2.273491010841039,0.36330036649849834,17.330675,-1.8394405,-2.1834779,1.4071097,-42.14214,-31.727776,0.04755018,0.91946644,-0.18302965,0.2858792,-0.1983792,1.70438,-19.969093,1.3808725,-2.0216072,-1.9441283,1.1803476,1
6.8899999999998975,21.0,-5.322963369893476,-1.5251388647918538,0.47995239540890444,17.513596,-1.6097589,-2.1860356,1.3377016,-42.124584,-31.927269,0.061535183,0.9215056,-0.1924868,0.2798967,-0.1882384,1.8074387,-19.928709,1.4161196,-1.9931552,-1.9814473,1.1914749,1
6.899999999999897,21.0,-5.322963369893476,-1.5251388647918538,0.47995239540890444,17.513596,-1.6097589,-2.1860356,1.3377016,-42.105995,-32.126335,0.07587939,0.92343074,-0.20171364,0.27365726,-0.17804079,1.9097613,-19.883333,1.4527119,-1.9333307,-2.0133152,1.1986502,1
6.909999999999897,21.0,-5.322963369893476,-1.5251388647918538,0.47995239540890444,17.513596,-1.6097589,-2.1860356,1.3377016,-42.086395,-32.324924,0.090589195,0.9252447,-0.2106564,0.26717728,-0.1678156,2.0100732,-19.8335,1.4892409,-1.8828397,-2.04022,1.2054735,1
6.919999999999897,21.0,-5.322963369893476,-1.5251388647918538,0.47995239540890444,17.513596,-1.6097589,-2.1860356,1.3377016,-42.0658,-32.52299,0.10566398,0.9269342,-0.21934798,0.26048958,-0.15755723,2.108198,-19.779322,1.5257031,-1.8402264,-2.0629344,1.2119621,1
6.929999999999897,21.0,-4.794934229736336,-0.7265612244514875,0.5652508530670173,17.93056,-1.3089273,-2.1681077,1.3384942,-42.044235,-32.720497,0.12110299,0.92848766,-0.22781618,0.2536217,-0.14726186,2.203973,-19.720911,1.5620866,-1.8042617,-2.0821111,1.2181321,1
6.9399999999998965,21.0,-4.794934229736336,-0.7265612244514875,0.5652508530670173,17.93056,-1.3089273,-2.1681077,1.3384942,-42.021717,-32.91739,0.13692139,0.9299216,-0.23597176,0.24658644,-0.13695897,2.2994668,-19.65689,1.6015763,-1.726996,-2.0954678,1.2240382,1
6.949999999999896,21.0,-4.794934229736336,-0.7265612244514875,0.5652508530670173,17.93056,-1.3089273,-2.1681077,1.3384942,-41.998257,-33.11362,0.15313423,0.9312522,-0.24374585,0.23939732,-0.12667215,2.3922489,-19.588818,1.6409762,-1.6617817,-2.10675,1.2296547,1
6.959999999999896,21.0,-4.794934229736336,-0.7265612244514875,0.5652508530670173,17.93056,-1.3089273,-2.1681077,1.3384942,-41.973885,-33.309155,0.16974062,0.9324688,-0.25118753,0.23207629,-0.11639143,2.48218,-19.516861,1.6802925,-1.6067392,-2.1162803,1.2349955,1
6.969999999999896,21.0,-4.297758760799585,0.1011360845730656,0.6451060914094541,18.433422,-0.852509,-1.87297,1.2637674,-41.948624,-33.503944,0.18673977,0.9335619,-0.2583383,0.22464153,-0.10610923,2.5691338,-19.441177,1.7195241,-1.5602821,-2.1243308,1.2400743,1
6.979999999999896,21.0,-4.297758760799585,0.1011360845730656,0.6451060914094541,18.433422,-0.852509,-1.87297,1.2637674,-41.9225,-33.69795,0.20415005,0.93454516,-0.26505306,0.21719788,-0.09590007,2.6553524,-19.359713,1.7625164,-1.4499356,-2.0850434,1.2412368,1
6.989999999999895,21.0,-4.297758760799585,0.1011360845730656,0.6451060914094541,18.433422,-0.852509,-1.87297,1.2637674,-41.89553,-33.891125,0.22198986,0.93543726,-0.27122188,0.2098323,-0.08582463,2.7383375,-19.274832,1.8054345,-1.3567924,-2.0518963,1.2423424,1
6.999999999999895,21.0,-4.297758760799585,0.1011360845730656,0.6451060914094541,18.433422,-0.852509,-1.87297,1.2637674,-41.867752,-34.08344,0.24025856,0.93623614,-0.2769241,0.20253398,-0.07585914,2.8180506,-19.186787,1.8482994,-1.2781707,-2.0239303,1.2433937,1
7.009999999999895,21.0,-3.87191832626488,0.911708169497656,0.6767635702005468,18.460533,-0.47494712,-1.5395446,1.1203477,-41.839188,-34.274853,0.25895572,0.93693894,-0.28222656,0.19529307,-0.06598393,2.8944564,-19.095795,1.8911264,-1.2118068,-2.0003352,1.2443933,1
7.019999999999895,21.0,-3.87191832626488,0.911708169497656,0.6767635702005468,18.460533,-0.47494712,-1.5395446,1.1203477,-41.809875,-34.465343,0.278082,0.9375599,-0.28703934,0.18821163,-0.056266602,2.9676404,-19.001932,1.9341358,-1.09696,-1.9283777,1.2383064,1
7.0299999999998946,21.0,-3.87191832626488,0.911708169497656,0.6767635702005468,18.460533,-0.47494712,-1.5395446,1.1203477,-41.779846,-34.654884,0.29763842,0.93811685,-0.2912973,0.18137163,-0.046762478,3.037526,-18.905594,1.9771492,-1.0000134,-1.8676577,1.2325181,1
