time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
7.939999999999875,20.999932853606165,-4.8237648212819995,5.999822912452478,-5.998690242392959,11.261099,2.0453305,-1.5792303,-1.8983227,-38.495514,-47.280453,3.592164,0.8691282,-0.33723983,-0.084550515,0.35176215,2.3810842,-9.266675,4.245869,1.2993791,-1.1753485,-0.71636105,1
7.949999999999875,20.999932853606165,-4.8237648212819995,5.999822912452478,-5.998690242392959,11.261099,2.0453305,-1.5792303,-1.8983227,-38.471916,-47.37282,3.6345603,0.87217855,-0.3288783,-0.08866153,0.35111633,2.3377562,-9.207994,4.233561,1.4156337,-1.2384411,-0.77436024,1
7.959999999999875,20.999932853606165,-4.8237648212819995,5.999822912452478,-5.998690242392959,11.261099,2.0453305,-1.5792303,-1.8983227,-38.448757,-47.464615,3.676839,0.8753884,-0.31988952,-0.09292171,0.35033044,2.29428,-9.151089,4.2223654,1.5137613,-1.2916907,-0.82951343,1
7.9699999999998745,20.99999968283352,-5.585479849494429,5.9999987912354475,-5.999992728822481,10.038059,2.5776174,-1.3463238,-2.2636752,-38.42603,-47.555855,3.7190118,0.87871253,-0.3103577,-0.0973134,0.34938872,2.2506738,-9.096083,4.21232,1.5965894,-1.3366317,-0.8819603,1
7.979999999999874,20.99999968283352,-5.585479849494429,5.9999987912354475,-5.999992728822481,10.038059,2.5776174,-1.3463238,-2.2636752,-38.403717,-47.646576,3.7610416,0.8822016,-0.3001947,-0.10167807,0.34823132,2.2117085,-9.048849,4.193759,1.7495203,-1.3383079,-0.9497615,1
7.989999999999874,20.99999968283352,-5.585479849494429,5.9999987912354475,-5.999992728822481,10.038059,2.5776174,-1.3463238,-2.2636752,-38.381798,-47.736835,3.802891,0.88588953,-0.2893318,-0.10588921,0.3468059,2.1727145,-9.003522,4.1762857,1.8786045,-1.3397164,-1.0142356,1
7.999999999999874,20.99999968283352,-5.585479849494429,5.9999987912354475,-5.999992728822481,10.038059,2.5776174,-1.3463238,-2.2636752,-38.360264,-47.826656,3.8445714,0.88971716,-0.27786154,-0.1099743,0.3451116,2.1337633,-8.960207,4.1599317,1.9875607,-1.340898,-1.0755459,1
8.009999999999874,20.999928113366845,-5.9996250657937304,5.999853255595313,-5.87932714770698,9.593193,2.8922827,-1.1928515,-2.4182694,-38.339123,-47.91605,3.8860939,0.89363325,-0.26586276,-0.11395534,0.34314838,2.094915,-8.919,4.1447086,2.079528,-1.3418877,-1.1338477,1
8.019999999999873,20.999928113366845,-5.9996250657937304,5.999853255595313,-5.87932714770698,9.593193,2.8922827,-1.1928515,-2.4182694,-38.318356,-48.005054,3.927451,0.89763945,-0.25330877,-0.117756665,0.34089804,2.057939,-8.88172,4.1268926,2.2062397,-1.3188295,-1.1968746,1
8.029999999999873,20.999928113366845,-5.9996250657937304,5.999853255595313,-5.87932714770698,9.593193,2.8922827,-1.1928515,-2.4182694,-38.297955,-48.093697,3.9686356,0.9017304,-0.24018079,-0.121318266,0.33834496,2.0211859,-8.846631,4.110159,2.3131921,-1.2993569,-1.256809,1
8.039999999999873,20.999928113366845,-5.9996250657937304,5.999853255595313,-5.87932714770698,9.593193,2.8922827,-1.1928515,-2.4182694,-38.27792,-48.181995,4.009658,0.90585524,-0.22655243,-0.1246767,0.33549365,1.984724,-8.81382,4.094499,2.403467,-1.2829102,-1.3138022,1
8.049999999999873,20.999928113366845,-5.9996250657937304,5.999853255595313,-5.87932714770698,9.332661,2.9832695,-1.1565225,-2.4507892,-38.25825,-48.269985,4.0505295,0.90996987,-0.21248695,-0.12786172,0.33234847,1.9486108,-8.783367,4.0798907,2.4796646,-1.2690183,-1.3679988,1
8.059999999999873,20.999928113366845,-5.9996250657937304,5.999853255595313,-5.87932714770698,9.332661,2.9832695,-1.1565225,-2.4507892,-38.23894,-48.35768,4.0912485,0.9140466,-0.19800998,-0.130873,0.32891193,1.9138638,-8.756107,4.0640025,2.5581737,-1.2516329,-1.4211317,1
8.069999999999872,20.999928113366845,-5.9996250657937304,5.999853255595313,-5.87932714770698,9.332661,2.9832695,-1.1565225,-2.4507892,-38.219975,-48.445114,4.131813,0.9180593,-0.1831453,-0.13371056,0.32518667,1.8795472,-8.731283,4.049062,2.62444,-1.2369481,-1.4716573,1
8.079999999999872,20.999928113366845,-5.9996250657937304,5.999853255595313,-5.87932714770698,9.332661,2.9832695,-1.1565225,-2.4507892,-38.20135,-48.53231,4.1722326,0.9219743,-0.16794145,-0.13639672,0.32117754,1.8456993,-8.708965,4.035018,2.6803727,-1.2245432,-1.5197035,1
8.089999999999872,21.0,-6.0,6.0,-4.860763759299601,9.021227,3.1028566,-1.0150261,-2.5344768,-38.183064,-48.619297,4.212516,0.9257623,-0.15244071,-0.1389495,0.31688967,1.81235,-8.689211,4.0218115,2.7275836,-1.2140634,-1.5653921,1
8.099999999999872,21.0,-6.0,6.0,-4.860763759299601,9.021227,3.1028566,-1.0150261,-2.5344768,-38.165096,-48.706104,4.252657,0.9294158,-0.13665198,-0.14131726,0.312317,1.7806201,-8.672652,4.0065165,2.786102,-1.1831695,-1.6129454,1
8.109999999999872,21.0,-6.0,6.0,-4.860763759299601,9.021227,3.1028566,-1.0150261,-2.5344768,-38.14745,-48.79276,4.2926483,0.93292546,-0.12058461,-0.14345902,0.30745557,1.7494304,-8.658676,3.9919004,2.835493,-1.1570829,-1.6581653,1
8.119999999999871,21.0,-6.0,6.0,-4.860763759299601,9.021227,3.1028566,-1.0150261,-2.5344768,-38.130108,-48.87929,4.332497,0.9362648,-0.10427408,-0.14540207,0.3023133,1.7188122,-8.647328,3.9778924,2.8771803,-1.1350547,-1.7011662,1
8.129999999999871,20.999988036458934,-5.999984963204535,5.999990203357726,-3.908255367664186,9.247747,3.4143488,-0.7997038,-2.699708,-38.11307,-48.965717,4.3722086,0.9394108,-0.08775176,-0.14716887,0.2968978,1.6887883,-8.638652,3.9644144,2.9123652,-1.1164529,-1.742057,1
8.139999999999871,20.999988036458934,-5.999984963204535,5.999990203357726,-3.908255367664186,9.247747,3.4143488,-0.7997038,-2.699708,-38.09634,-49.052074,4.411798,0.94237113,-0.070950516,-0.14866163,0.29120836,1.6586409,-8.632535,3.9535217,2.990672,-1.0672364,-1.7890491,1
8.14999999999987,20.999988036458934,-5.999984963204535,5.999990203357726,-3.908255367664186,9.247747,3.4143488,-0.7997038,-2.699708,-38.0799,-49.13838,4.4512806,0.9451448,-0.05381827,-0.14980303,0.2852437,1.6291698,-8.629242,3.9430118,3.0567627,-1.0256808,-1.8337353,1
8.15999999999987,20.999988036458934,-5.999984963204535,5.999990203357726,-3.908255367664186,9.247747,3.4143488,-0.7997038,-2.699708,-38.06375,-49.224667,4.4906597,0.9477006,-0.036402203,-0.15063725,0.27901015,1.60042,-8.62882,3.9328017,3.1125424,-0.9905925,-1.8762289,1
8.16999999999987,20.999902666568715,-5.99992742739252,5.999946144653414,-3.0287342572463967,10.73736,3.6327333,-0.036249593,-2.7691429,-38.047886,-49.310963,4.5299373,0.95001197,-0.018743994,-0.15120104,0.27251402,1.5724247,-8.631311,3.9228005,3.1596198,-0.96096414,-1.9166373,1
8.17999999999987,20.999902666568715,-5.99992742739252,5.999946144653414,-3.0287342572463967,10.73736,3.6327333,-0.036249593,-2.7691429,-38.032322,-49.397305,4.569187,0.9521052,-0.0008785124,-0.15121093,0.26576263,1.5408365,-8.637621,3.9271235,3.233559,-0.8169357,-1.95847,1
8.18999999999987,20.999902666568715,-5.99992742739252,5.999946144653414,-3.0287342572463967,10.73736,3.6327333,-0.036249593,-2.7691429,-38.01707,-49.483723,4.60848,0.9539973,0.017165648,-0.15044333,0.2587682,1.5102732,-8.647356,3.9314892,3.2959468,-0.69535303,-1.9982499,1
8.19999999999987,20.999902666568715,-5.99992742739252,5.999946144653414,-3.0287342572463967,10.73736,3.6327333,-0.036249593,-2.7691429,-38.002117,-49.57026,4.6478167,0.95565313,0.03536125,-0.14900695,0.25154197,1.4808484,-8.660519,3.935805,3.3485875,-0.5927172,-2.0360777,1
8.20999999999987,20.999983960136,-5.999992425975962,5.999993861015423,-2.2462762272056986,12.393383,3.5913718,0.6669699,-2.7258387,-37.987453,-49.656944,4.687196,0.957042,0.053682905,-0.14699344,0.24409324,1.452651,-8.677111,3.9399676,3.393003,-0.50607455,-2.0720494,1
8.21999999999987,20.999983960136,-5.999992425975962,5.999993861015423,-2.2462762272056986,12.393383,3.5913718,0.6669699,-2.7258387,-37.973087,-49.743828,4.726694,0.9581786,0.07202263,-0.14421509,0.23644955,1.4216132,-8.700218,3.9596,3.4241781,-0.3232524,-2.104131,1
8.229999999999869,20.999983960136,-5.999992425975962,5.999993861015423,-2.2462762272056986,12.393383,3.5913718,0.6669699,-2.7258387,-37.95902,-49.830963,4.7663865,0.9590737,0.090293914,-0.14052723,0.22864066,1.3922255,-8.727232,3.9788232,3.4504595,-0.16893226,-2.1346383,1
8.239999999999869,20.999983960136,-5.999992425975962,5.999993861015423,-2.2462762272056986,12.393383,3.5913718,0.6669699,-2.7258387,-37.945236,-49.91839,4.8062687,0.9596964,0.108502276,-0.13605964,0.22067557,1.364625,-8.758098,3.997529,3.4726148,-0.038669907,-2.1636486,1
8.249999999999869,20.999983960136,-5.999992425975962,5.999993861015423,-2.2462762272056986,12.4331875,3.509716,0.7916013,-2.6984684,-37.931717,-50.006138,4.846335,0.9600192,0.12664984,-0.13092227,0.21256094,1.3389193,-8.792772,4.0155973,3.491291,0.07128519,-2.1912355,1
8.259999999999868,20.999983960136,-5.999992425975962,5.999993861015423,-2.2462762272056986,12.4331875,3.509716,0.7916013,-2.6984684,-37.91845,-50.094254,4.8865805,0.96002865,0.14469382,-0.12516789,0.20430763,1.3151153,-8.831337,4.0332694,3.4943273,0.18355711,-2.2161257,1
8.269999999999868,20.999983960136,-5.999992425975962,5.999993861015423,-2.2462762272056986,12.4331875,3.509716,0.7916013,-2.6984684,-37.90541,-50.182777,4.926997,0.9597139,0.16259865,-0.11884367,0.1959264,1.2933656,-8.873627,4.050041,3.4968681,0.27832374,-2.2397945,1
8.279999999999868,20.999983960136,-5.999992425975962,5.999993861015423,-2.2462762272056986,12.4331875,3.509716,0.7916013,-2.6984684,-37.89258,-50.27174,4.9675765,0.9590561,0.18037245,-0.11202862,0.18742159,1.2737219,-8.91959,4.0657763,3.4989936,0.3583148,-2.2623017,1
8.289999999999868,20.99998036114826,-5.999993877174637,5.999994715580623,-1.626722438849451,13.373205,3.1987054,0.9363237,-2.618509,-37.879932,-50.36118,5.008308,0.95803905,0.19801998,-0.10479012,0.17879689,1.2562168,-8.969179,4.0803323,3.5007715,0.42583412,-2.2837048,1
8.299999999999867,20.99998036114826,-5.999993877174637,5.999994715580623,-1.626722438849451,13.373205,3.1987054,0.9363237,-2.618509,-37.867455,-50.451157,5.04922,0.9566799,0.21541318,-0.09715415,0.17006432,1.239705,-9.02636,4.1019826,3.453788,0.5054775,-2.3001335,1
8.309999999999867,20.99998036114826,-5.999993877174637,5.999994715580623,-1.626722438849451,13.373205,3.1987054,0.9363237,-2.618509,-37.855133,-50.541718,5.090342,0.9549984,0.2324509,-0.089144826,0.16123849,1.2255129,-9.087286,4.1220737,3.4141145,0.5726924,-2.315756,1
8.319999999999867,20.99998036114826,-5.999993877174637,5.999994715580623,-1.626722438849451,13.373205,3.1987054,0.9363237,-2.618509,-37.84294,-50.63291,5.131656,0.952985,0.24917036,-0.08081338,0.15232535,1.2136312,-9.151855,4.1404734,3.380613,0.62941825,-2.3306124,1
8.329999999999867,20.999998884764896,-5.999999778085872,5.999999805071728,-1.1561179781398183,14.725296,2.8376515,0.9715764,-2.489946,-37.830853,-50.724766,5.1731453,0.95063084,0.2656015,-0.07220389,0.14332983,1.2040383,-9.219976,4.1570473,3.3523235,0.6772921,-2.3447394,1
8.339999999999867,20.999998884764896,-5.999999778085872,5.999999805071728,-1.1561179781398183,14.725296,2.8376515,0.9715764,-2.489946,-37.818855,-50.817356,5.214847,0.94796795,0.2816282,-0.063365504,0.13426538,1.1959583,-9.298793,4.183061,3.272134,0.7232927,-2.3518648,1
8.349999999999866,20.999998884764896,-5.999999778085872,5.999999805071728,-1.1561179781398183,14.725296,2.8376515,0.9715764,-2.489946,-37.80693,-50.910755,5.256798,0.94502944,0.29716092,-0.054339837,0.1251477,1.1903027,-9.381276,4.206806,3.2044394,0.7621019,-2.3586404,1
8.359999999999866,20.999998884764896,-5.999999778085872,5.999999805071728,-1.1561179781398183,14.725296,2.8376515,0.9715764,-2.489946,-37.795044,-51.004993,5.298974,0.9418093,0.31225684,-0.045152422,0.115983374,1.1870046,-9.467285,4.2281766,3.1472926,0.79484385,-2.3650835,1
8.369999999999866,20.999769863933814,-5.999966703392326,5.999968874927988,-0.7810536626718126,15.6690445,2.4075828,0.59352905,-2.2526186,-37.78318,-51.100113,5.341352,0.93830174,0.32696316,-0.03582571,0.106777675,1.1859926,-9.556693,4.247067,3.0990498,0.82246727,-2.3712106,1
8.379999999999866,20.999769863933814,-5.999966703392326,5.999968874927988,-0.7810536626718126,15.6690445,2.4075828,0.59352905,-2.2526186,-37.771317,-51.19617,5.383943,0.9345527,0.34117267,-0.026548708,0.09750696,1.1872555,-9.655318,4.27071,2.991158,0.7869424,-2.3653913,1
8.389999999999866,20.999769863933814,-5.999966703392326,5.999968874927988,-0.7810536626718126,15.6690445,2.4075828,0.59352905,-2.2526186,-37.75943,-51.293232,5.4267564,0.9306112,0.35480425,-0.017472582,0.08815675,1.1906905,-9.757271,4.2915387,2.900101,0.75693053,-2.359857,1
8.399999999999865,20.999769863933814,-5.999966703392326,5.999968874927988,-0.7810536626718126,15.6690445,2.4075828,0.59352905,-2.2526186,-37.747498,-51.391327,5.469764,0.9264744,0.36792862,-0.008565208,0.07874317,1.1961169,-9.862393,4.3094997,2.8232515,0.73157597,-2.354595,1
8.409999999999865,21.0,-6.0,6.0,-0.452768497076898,15.446793,1.9272916,-0.06273613,-1.8946048,-37.7355,-51.49049,5.5129366,0.92213887,0.38060522,0.00019972725,0.06927967,1.2033695,-9.970544,4.3245416,2.758393,0.710156,-2.349591,1
8.419999999999865,21.0,-6.0,6.0,-0.452768497076898,15.446793,1.9272916,-0.06273613,-1.8946048,-37.723423,-51.59074,5.5562367,0.917675,0.39272502,0.008572438,0.059718166,1.2121488,-10.080014,4.3350606,2.6285903,0.58986044,-2.3272648,1
8.429999999999865,21.0,-6.0,6.0,-0.452768497076898,15.446793,1.9272916,-0.06273613,-1.8946048,-37.711254,-51.692097,5.599628,0.91315234,0.40420645,0.016355997,0.05002541,1.2222899,-10.192179,4.342673,2.5190625,0.48828915,-2.306034,1
8.439999999999864,21.0,-6.0,6.0,-0.452768497076898,15.446793,1.9272916,-0.06273613,-1.8946048,-37.698975,-51.79459,5.6430807,0.90856344,0.4151327,0.023640793,0.04023168,1.2335196,-10.306886,4.34741,2.426642,0.40252763,-2.285845,1
8.449999999999864,21.0,-6.0,6.0,-0.452768497076898,15.470406,1.8599814,-0.2243227,-1.8787422,-37.686584,-51.898243,5.6865664,0.9038997,0.4255739,0.030502357,0.030362315,1.2455989,-10.423996,4.3493023,2.3486564,0.3301154,-2.2666466,1
8.459999999999864,21.0,-6.0,6.0,-0.452768497076898,15.470406,1.8599814,-0.2243227,-1.8787422,-37.67407,-52.00308,5.7300577,0.8991663,0.43556687,0.036943868,0.020413525,1.2583327,-10.543569,4.3485284,2.2723174,0.24379195,-2.2476122,1
8.469999999999864,21.0,-6.0,6.0,-0.452768497076898,15.470406,1.8599814,-0.2243227,-1.8787422,-37.66142,-52.109127,5.773527,0.8943672,0.44514382,0.042971093,0.010382982,1.2714868,-10.665309,4.344972,2.207905,0.17091005,-2.2295117,1
8.479999999999864,21.0,-6.0,6.0,-0.452768497076898,15.470406,1.8599814,-0.2243227,-1.8787422,-37.648636,-52.2164,5.8169475,0.88949245,0.4543532,0.048645366,0.00029232563,1.284862,-10.789109,4.3386703,2.1535559,0.109376624,-2.2122993,1
8.489999999999863,20.999924080533802,-5.99999616121805,5.999996203419135,-0.08451101182902507,15.299942,1.2603893,-0.82175714,-1.2305052,-37.63572,-52.32492,5.860291,0.8845325,0.463236,0.05401794,-0.009840175,1.2982823,-10.914871,4.329657,2.1076975,0.05742488,-2.1959317,1
8.499999999999863,20.999924080533802,-5.99999616121805,5.999996203419135,-0.08451101182902507,15.299942,1.2603893,-0.82175714,-1.2305052,-37.622673,-52.434696,5.903527,0.87960714,0.47161713,0.058886826,-0.020026213,1.3114291,-11.041087,4.317025,1.9753667,-0.07943295,-2.148558,1
8.509999999999863,20.999924080533802,-5.99999616121805,5.999996203419135,-0.08451101182902507,15.299942,1.2603893,-0.82175714,-1.2305052,-37.60949,-52.545742,5.946623,0.8748224,0.47936335,0.06309236,-0.030265825,1.3242153,-11.169001,4.301887,1.86371,-0.19498682,-2.1035087,1
8.519999999999863,20.999924080533802,-5.99999616121805,5.999996203419135,-0.08451101182902507,15.299942,1.2603893,-0.82175714,-1.2305052,-37.596184,-52.658077,5.989556,0.87015,0.48656297,0.06673035,-0.040529635,1.3364115,-11.2984705,4.284391,1.7694969,-0.29255283,-2.0606704,1
8.529999999999863,21.0,-6.0,6.0,0.3357747521458254,14.693445,0.7638589,-1.5229607,-0.5374789,-37.58276,-52.771717,6.032303,0.86556417,0.49329048,0.06988108,-0.050793547,1.3478233,-11.429371,4.26467,1.6900011,-0.3749305,-2.0199337,1
8.539999999999862,21.0,-6.0,6.0,0.3357747521458254,14.693445,0.7638589,-1.5229607,-0.5374789,-37.569233,-52.886642,6.0748267,0.86116594,0.49942842,0.07233809,-0.061088677,1.3578546,-11.556341,4.239833,1.5453602,-0.5537015,-1.9471892,1
8.549999999999862,21.0,-6.0,6.0,0.3357747521458254,14.693445,0.7638589,-1.5229607,-0.5374789,-37.555607,-53.002846,6.1170936,0.8570409,0.50488794,0.07393832,-0.07143093,1.366719,-11.684424,4.213185,1.4233254,-0.7046378,-1.8780143,1
8.559999999999862,21.0,-6.0,6.0,0.3357747521458254,14.693445,0.7638589,-1.5229607,-0.5374789,-37.5419,-53.12033,6.1590853,0.8531446,0.50976545,0.07480181,-0.08178226,1.3741866,-11.81348,4.184929,1.3203614,-0.83207226,-1.8122339,1
8.569999999999862,8.958351187780023,-5.9999997583082845,5.9999997354703964,0.9228367893971658,13.433466,0.11182151,-2.2555227,0.29311866,-37.52813,-53.239117,6.200787,0.8494375,0.5141421,0.07502948,-0.09211158,1.3800671,-11.94338,4.1552444,1.2334862,-0.93966305,-1.7496812,1
8.579999999999862,8.958351187780023,-5.9999997583082845,5.9999997354703964,0.9228367893971658,13.433466,0.11182151,-2.2555227,0.29311866,-37.514305,-53.359154,6.24216,0.84602964,0.51787937,0.074459314,-0.10242452,1.3838665,-12.063669,4.1189938,1.0682361,-1.1347895,-1.6503413,1
8.589999999999861,8.958351187780023,-5.9999997583082845,5.9999997354703964,0.9228367893971658,13.433466,0.11182151,-2.2555227,0.29311866,-37.500454,-53.48039,6.2831626,0.8430445,0.5208163,0.07291788,-0.11273615,1.3858303,-12.1835985,4.0813785,0.918977,-1.3093493,-1.5549752,1
8.599999999999861,8.958351187780023,-5.9999997583082845,5.9999997354703964,0.9228367893971658,13.433466,0.11182151,-2.2555227,0.29311866,-37.4866,-53.602825,6.3237853,0.8404227,0.5230532,0.07052528,-0.12300976,1.3857946,-12.303881,4.0430913,0.7930378,-1.4567298,-1.4642887,1
8.60999999999986,0.5,-6.0,6.0,1.4865331404046507,12.551924,-0.39830622,-2.4950616,0.8826409,-37.47275,-53.726467,6.3640227,0.838103,0.5246872,0.06739398,-0.13321035,1.3836019,-12.424371,4.0043435,0.68677247,-1.581161,-1.3780524,1
8.61999999999986,0.5,-6.0,6.0,1.4865331404046507,12.551924,-0.39830622,-2.4950616,0.8826409,-37.45894,-53.85129,6.403863,0.8360755,0.5257504,0.06362832,-0.14323391,1.3792692,-12.541212,3.9634933,0.5659305,-1.6751908,-1.2714597,1
8.62999999999986,0.5,-6.0,6.0,1.4865331404046507,12.551924,-0.39830622,-2.4950616,0.8826409,-37.445183,-53.977276,6.443289,0.8343777,0.5262008,0.059256885,-0.15302055,1.3727566,-12.656041,3.9215925,0.44126904,-1.7772394,-1.1680714,1
8.63999999999986,0.5,-6.0,6.0,1.4865331404046507,12.551924,-0.39830622,-2.4950616,0.8826409,-37.431496,-54.104404,6.482292,0.83302224,0.52601224,0.054267503,-0.16260408,1.3640617,-12.768837,3.8788726,0.31475222,-1.8846922,-1.0678469,1
8.64999999999986,0.5,-6.0,6.0,1.4865331404046507,12.158611,-0.51352113,-2.5495996,1.1535865,-37.417908,-54.23265,6.520867,0.8319902,0.5252041,0.048684236,-0.17199658,1.3530482,-12.880906,3.8362153,0.20360814,-1.9797887,-0.9721358,1
8.65999999999986,0.5,-6.0,6.0,1.4865331404046507,12.158611,-0.51352113,-2.5495996,1.1535865,-37.404438,-54.36201,6.5590124,0.83123046,0.5238594,0.042578228,-0.18114744,1.3399035,-12.990269,3.7928467,0.10631506,-2.054129,-0.86913484,1
8.66999999999986,0.5,-6.0,6.0,1.4865331404046507,12.158611,-0.51352113,-2.5495996,1.1535865,-37.391113,-54.49245,6.5967236,0.8307323,0.52199256,0.035970174,-0.19003609,1.3245363,-13.097837,3.749395,0.010189684,-2.1308982,-0.7699208,1
8.67999999999986,0.5,-6.0,6.0,1.4865331404046507,12.158611,-0.51352113,-2.5495996,1.1535865,-37.377953,-54.623966,6.6340027,0.83046424,0.5196397,0.02889405,-0.19866768,1.3067772,-13.204666,3.7065656,-0.07138062,-2.1961575,-0.6755338,1
8.68999999999986,0.5,-6.0,6.0,2.2112385268739385,11.298054,-0.8133559,-2.4336545,1.7609966,-37.364983,-54.756546,6.6708574,0.8303816,0.5168604,0.021400072,-0.20703588,1.2865975,-13.310676,3.6644773,-0.14022477,-2.2512543,-0.58577836,1
8.699999999999859,0.5,-6.0,6.0,2.2112385268739385,11.298054,-0.8133559,-2.4336545,1.7609966,-37.352226,-54.890167,6.707288,0.8304444,0.5137666,0.013652652,-0.21498758,1.2646369,-13.412767,3.621585,-0.19163007,-2.2262938,-0.47540778,1
8.709999999999859,0.5,-6.0,6.0,2.2112385268739385,11.298054,-0.8133559,-2.4336545,1.7609966,-37.3397,-55.02479,6.743289,0.83065647,0.5103983,0.005746091,-0.22241952,1.2406825,-13.512561,3.5787904,-0.2510952,-2.2212932,-0.3690178,1
8.719999999999859,0.5,-6.0,6.0,2.2112385268739385,11.298054,-0.8133559,-2.4336545,1.7609966,-37.32742,-55.16041,6.778863,0.83103913,0.50670063,-0.0023737235,-0.22939691,1.2148559,-13.609962,3.5360844,-0.31790182,-2.2336848,-0.26636449,1
8.729999999999858,0.5,-6.0,6.0,3.0340621139241137,10.430607,-1.1980889,-2.1412811,2.2280352,-37.315407,-55.296986,6.8140106,0.8316072,0.50262195,-0.010751619,-0.23597708,1.1872481,-13.704932,3.4934974,-0.39066333,-2.260519,-0.167283,1
8.739999999999858,0.5,-6.0,6.0,3.0340621139241137,10.430607,-1.1980889,-2.1412811,2.2280352,-37.30368,-55.434513,6.8487396,0.83237696,0.49819145,-0.019207869,-0.24204345,1.157345,-13.79934,3.4522114,-0.4633928,-2.188923,-0.05892354,1
8.749999999999858,0.5,-6.0,6.0,3.0340621139241137,10.430607,-1.1980889,-2.1412811,2.2280352,-37.29226,-55.572964,6.8830533,0.8333442,0.4934906,-0.027572572,-0.24747574,1.1262153,-13.890188,3.4104571,-0.52433413,-2.128042,0.046752222,1
8.759999999999858,0.5,-6.0,6.0,3.0340621139241137,10.430607,-1.1980889,-2.1412811,2.2280352,-37.28116,-55.712303,6.916948,0.834489,0.48854512,-0.03589202,-0.2523165,1.0939006,-13.977921,3.3684776,-0.5804133,-2.0812924,0.1493773,1
8.769999999999857,0.5000000162046442,-6.0,6.0,3.815780410409646,9.664368,-1.488591,-1.801812,2.4763424,-37.270386,-55.852516,6.9504237,0.8358126,0.4833238,-0.044229854,-0.25663033,1.0602838,-14.063257,3.3267114,-0.64205843,-2.0561442,0.248277,1
8.779999999999857,0.5000000162046442,-6.0,6.0,3.815780410409646,9.664368,-1.488591,-1.801812,2.4763424,-37.259956,-55.993565,6.9834824,0.8373599,0.47778317,-0.05247528,-0.2603805,1.0255564,-14.146013,3.2850356,-0.7267133,-1.9692962,0.348892,1
8.789999999999857,0.5000000162046442,-6.0,6.0,3.815780410409646,9.664368,-1.488591,-1.801812,2.4763424,-37.249878,-56.135418,7.0161223,0.8391481,0.4719413,-0.06051575,-0.26351404,0.99021447,-14.225427,3.242908,-0.79780525,-1.8956267,0.4470151,1
8.799999999999857,0.5000000162046442,-6.0,6.0,3.815780410409646,9.664368,-1.488591,-1.801812,2.4763424,-37.240158,-56.278057,7.0483394,0.84114677,0.46582973,-0.068409085,-0.2660732,0.95431376,-14.301795,3.2004879,-0.8605247,-1.836157,0.5424481,1
8.809999999999857,0.5,-6.0,6.0,4.431601958074792,9.367743,-1.6891915,-1.4730734,2.5283089,-37.230804,-56.421444,7.080133,0.8433424,0.45943043,-0.07622418,-0.26811758,0.91765547,-14.375845,3.1582704,-0.92616665,-1.7986697,0.6344544,1
8.819999999999856,0.5,-6.0,6.0,4.431601958074792,9.367743,-1.6891915,-1.4730734,2.5283089,-37.221817,-56.565556,7.1114993,0.8457686,0.4526937,-0.08388664,-0.26964235,0.88108593,-14.446156,3.115134,-1.0163916,-1.7192906,0.72481036,1
8.829999999999856,0.5,-6.0,6.0,4.431601958074792,9.367743,-1.6891915,-1.4730734,2.5283089,-37.213196,-56.710358,7.142436,0.84844923,0.4455788,-0.091338985,-0.27064878,0.8439714,-14.514252,3.0722303,-1.1056366,-1.6653893,0.8119022,1
8.839999999999856,0.5,-6.0,6.0,4.431601958074792,9.367743,-1.6891915,-1.4730734,2.5283089,-37.20494,-56.85583,7.1729445,0.85136414,0.43805346,-0.0986696,-0.27120602,0.80640936,-14.580151,3.0295806,-1.1937478,-1.6326879,0.8958661,1
8.849999999999856,0.5,-6.0,6.0,4.431601958074792,9.016832,-2.1014361,-0.6769668,2.4057653,-37.197067,-57.001957,7.2030306,0.8544825,0.43011683,-0.10593672,-0.2713608,0.7680975,-14.644493,2.9877603,-1.2709424,-1.6079073,0.97597057,1
8.859999999999856,0.5,-6.0,6.0,4.431601958074792,9.016832,-2.1014361,-0.6769668,2.4057653,-37.189575,-57.1487,7.2326922,0.8578634,0.42175817,-0.11284078,-0.27103034,0.7304511,-14.705078,2.9448175,-1.4004823,-1.4628737,1.046131,1
8.869999999999855,0.5,-6.0,6.0,4.431601958074792,9.016832,-2.1014361,-0.6769668,2.4057653,-37.18246,-57.296047,7.26193,0.86155206,0.4129758,-0.11914074,-0.2701567,0.6921603,-14.7642975,2.902905,-1.5098205,-1.3404517,1.1128486,1
