time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
8.879999999999855,0.5,-6.0,6.0,4.431601958074792,9.016832,-2.1014361,-0.6769668,2.4057653,-37.175735,-57.44398,7.2907543,0.86548877,0.4038186,-0.12493824,-0.268794,0.65335494,-14.822138,2.862065,-1.6021061,-1.2371144,1.1762924,1
8.889999999999855,0.500085094867047,-5.999991572063226,5.999987906096843,4.847210028252972,8.338333,-2.5841508,0.37183788,2.3209069,-37.169395,-57.592487,7.3191757,0.86962086,0.39432788,-0.13031809,-0.2669876,0.61414284,-14.878584,2.8223288,-1.6799978,-1.149885,1.236623,1
8.899999999999855,0.500085094867047,-5.999991572063226,5.999987906096843,4.847210028252972,8.338333,-2.5841508,0.37183788,2.3209069,-37.163433,-57.741528,7.3471828,0.87403023,0.38448322,-0.1349299,-0.2646464,0.5776032,-14.929481,2.7792468,-1.8211586,-0.9127496,1.2898291,1
8.909999999999854,0.500085094867047,-5.999991572063226,5.999987906096843,4.847210028252972,8.338333,-2.5841508,0.37183788,2.3209069,-37.157833,-57.89107,7.374764,0.87877786,0.37426892,-0.1384967,-0.26170775,0.5409558,-14.979087,2.7372613,-1.940291,-0.7125827,1.3404243,1
8.919999999999854,0.500085094867047,-5.999991572063226,5.999987906096843,4.847210028252972,8.338333,-2.5841508,0.37183788,2.3209069,-37.1526,-58.041107,7.4019313,0.88378924,0.3637232,-0.14118236,-0.25824353,0.50437295,-15.027412,2.6964223,-2.0408306,-0.5436194,1.3885369,1
8.929999999999854,4.775219685820576,-6.0,6.0,5.329467769212923,8.491303,-2.7516978,1.0718236,2.2407732,-37.14773,-58.191616,7.428696,0.8889979,0.3528784,-0.14312458,-0.254313,0.46799904,-15.074459,2.6567688,-2.1256776,-0.40099424,1.4342885,1
8.939999999999854,4.775219685820576,-6.0,6.0,5.329467769212923,8.491303,-2.7516978,1.0718236,2.2407732,-37.14323,-58.342594,7.4550757,0.8944064,0.34177458,-0.14416902,-0.24988605,0.4313033,-15.121066,2.6194246,-2.2235148,-0.17145766,1.4738629,1
8.949999999999854,4.775219685820576,-6.0,6.0,5.329467769212923,8.491303,-2.7516978,1.0718236,2.2407732,-37.139095,-58.49403,7.4810886,0.90000916,0.33044344,-0.14419697,-0.24494551,0.39512005,-15.166378,2.5833528,-2.3060706,0.022295728,1.5114954,1
8.959999999999853,4.775219685820576,-6.0,6.0,5.329467769212923,8.491303,-2.7516978,1.0718236,2.2407732,-37.135323,-58.645916,7.5067472,0.90573984,0.3188998,-0.14336313,-0.23955321,0.35960925,-15.210404,2.5485823,-2.375731,0.18584526,1.5472811,1
8.969999999999853,21.0,-6.0,6.0,5.777506482093002,9.421524,-2.7609963,1.4524441,2.150267,-37.1319,-58.798237,7.532065,0.9115397,0.307157,-0.14179797,-0.23376031,0.32490548,-15.253139,2.5151303,-2.434509,0.32389992,1.581311,1
8.979999999999853,21.0,-6.0,6.0,5.777506482093002,9.421524,-2.7609963,1.4524441,2.150267,-37.12884,-58.951,7.5570908,0.9173769,0.2952607,-0.1394681,-0.22757392,0.28742677,-15.299106,2.490232,-2.485615,0.49979812,1.6092298,1
8.989999999999853,21.0,-6.0,6.0,5.777506482093002,9.421524,-2.7609963,1.4524441,2.150267,-37.126152,-59.104214,7.5818744,0.92322063,0.28324756,-0.13635139,-0.22100498,0.25111714,-15.343617,2.4668074,-2.5287273,0.64827406,1.6357787,1
8.999999999999853,21.0,-6.0,6.0,5.777506482093002,9.421524,-2.7609963,1.4524441,2.150267,-37.123817,-59.257862,7.606431,0.9290234,0.27111766,-0.13256475,-0.2140975,0.2161075,-15.386661,2.44485,-2.5650957,0.7736032,1.6610248,1
9.009999999999852,21.0,-6.0,6.0,5.403577714958203,9.852274,-2.768554,1.5996296,2.141724,-37.121826,-59.411938,7.630776,0.93474364,0.2588723,-0.12820728,-0.20688818,0.18250799,-15.428208,2.4243443,-2.5957742,0.8793943,1.6850321,1
9.019999999999852,21.0,-6.0,6.0,5.403577714958203,9.852274,-2.768554,1.5996296,2.141724,-37.12017,-59.56643,7.6549406,0.94035316,0.24652317,-0.12330688,-0.19939423,0.14894557,-15.470058,2.408878,-2.6228564,0.99164665,1.7074422,1
9.029999999999852,21.0,-6.0,6.0,5.403577714958203,9.852274,-2.768554,1.5996296,2.141724,-37.118843,-59.721333,7.6789584,0.94582564,0.23408015,-0.1178899,-0.19163172,0.11705189,-15.510273,2.3948712,-2.645698,1.0863993,1.7287525,1
9.039999999999852,21.0,-6.0,6.0,5.403577714958203,9.852274,-2.768554,1.5996296,2.141724,-37.11783,-59.87663,7.7028427,0.95113,0.22154385,-0.112032056,-0.18362768,0.08691061,-15.548811,2.382284,-2.6649628,1.1663804,1.7490171,1
9.049999999999851,21.0,-6.0,6.0,5.403577714958203,10.215927,-2.8001106,1.7253978,2.1326115,-37.1171,-60.0323,7.7266083,0.95623964,0.20891608,-0.105797715,-0.1754051,0.05859022,-15.585623,2.3710685,-2.6812103,1.2338932,1.7682873,1
9.059999999999851,21.0,-6.0,6.0,5.403577714958203,10.215927,-2.8001106,1.7253978,2.1326115,-37.11665,-60.188335,7.7502847,0.96113867,0.19619629,-0.09919104,-0.16697575,0.031172028,-15.621947,2.3644264,-2.6998563,1.3104901,1.7861648,1
9.069999999999851,21.0,-6.0,6.0,5.403577714958203,10.215927,-2.8001106,1.7253978,2.1326115,-37.116467,-60.34473,7.7739015,0.9658111,0.18338458,-0.09221833,-0.15835099,0.0057612676,-15.656369,2.3590906,-2.7155814,1.3751464,1.803165,1
9.07999999999985,21.0,-6.0,6.0,5.403577714958203,10.215927,-2.8001106,1.7253978,2.1326115,-37.116528,-60.501457,7.7974706,0.9702353,0.17048523,-0.084933326,-0.1495487,-0.017590813,-15.6888275,2.3549953,-2.7288427,1.4297237,1.819331,1
9.08999999999985,21.0,-6.0,6.0,4.903019716779175,11.025494,-2.7999284,2.018406,1.9994966,-37.11681,-60.658493,7.8210053,0.97439265,0.15750308,-0.077381924,-0.14058436,-0.038845412,-15.719257,2.3520684,-2.7400262,1.4757934,1.8347038,1
9.09999999999985,21.0,-6.0,6.0,4.903019716779175,11.025494,-2.7999284,2.018406,1.9994966,-37.117302,-60.815834,7.844554,0.97827333,0.14446078,-0.06948642,-0.13146971,-0.059485346,-15.7498455,2.3578608,-2.7494771,1.5603878,1.8427902,1
9.10999999999985,21.0,-6.0,6.0,4.903019716779175,11.025494,-2.7999284,2.018406,1.9994966,-37.117996,-60.973476,7.868166,0.98186517,0.13137618,-0.06118703,-0.122219175,-0.07777077,-15.778116,2.3647447,-2.7574391,1.6317921,1.85048,1
9.11999999999985,21.0,-6.0,6.0,4.903019716779175,11.025494,-2.7999284,2.018406,1.9994966,-37.118855,-61.13139,7.891852,0.98515064,0.11824865,-0.052544724,-0.11284898,-0.093650095,-15.804011,2.372628,-2.7641459,1.6920632,1.8577921,1
9.12999999999985,20.999902506858426,-5.999964496198096,5.999946312012469,4.342895961716815,12.5950985,-2.4497383,2.3454847,1.7070458,-37.11986,-61.289547,7.9156218,0.9881148,0.105079,-0.04361175,-0.10337306,-0.10708665,-15.827466,2.3814132,-2.769796,1.7429368,1.8647457,1
9.13999999999985,20.999902506858426,-5.999964496198096,5.999946312012469,4.342895961716815,12.5950985,-2.4497383,2.3454847,1.7070458,-37.120995,-61.44795,7.9395604,0.9907334,0.092022404,-0.034313757,-0.09382037,-0.119613126,-15.851411,2.4063256,-2.719988,1.8369782,1.8570074,1
9.14999999999985,20.999902506858426,-5.999964496198096,5.999946312012469,4.342895961716815,12.5950985,-2.4497383,2.3454847,1.7070458,-37.122242,-61.60657,7.963752,0.99298996,0.079202086,-0.024593165,-0.08422382,-0.12926514,-15.872492,2.4320188,-2.6779294,1.9163432,1.8496487,1
9.15999999999985,20.999902506858426,-5.999964496198096,5.999946312012469,4.342895961716815,12.5950985,-2.4497383,2.3454847,1.7070458,-37.123573,-61.765392,7.988203,0.994883,0.06657737,-0.014514867,-0.07459901,-0.13599569,-15.890703,2.4583588,-2.6424146,1.9833224,1.8426511,1
9.169999999999849,20.999989346729492,-5.999992643075422,5.999989077959299,3.7516575402388677,13.846575,-1.7271643,2.203112,1.4954703,-37.124954,-61.924377,8.01292,0.99641126,0.05411493,-0.004134871,-0.06495844,-0.13977356,-15.90603,2.485211,-2.6124258,2.0398486,1.835997,1
9.179999999999849,20.999989346729492,-5.999992643075422,5.999989077959299,3.7516575402388677,13.846575,-1.7271643,2.203112,1.4954703,-37.126358,-62.083508,8.0379715,0.99756026,0.04207263,0.006425401,-0.055340983,-0.14066774,-15.919702,2.5248911,-2.4743779,2.0655012,1.8192873,1
9.189999999999849,20.999989346729492,-5.999992643075422,5.999989077959299,3.7516575402388677,13.846575,-1.7271643,2.203112,1.4954703,-37.127754,-62.24276,8.063419,0.99833524,0.030655326,0.017069248,-0.045784708,-0.13833393,-15.93028,2.564827,-2.3578546,2.087124,1.8033975,1
9.199999999999848,20.999989346729492,-5.999992643075422,5.999989077959299,3.7516575402388677,13.846575,-1.7271643,2.203112,1.4954703,-37.129116,-62.402103,8.089268,0.9987595,0.01976622,0.027784424,-0.036296587,-0.1328166,-15.937861,2.6048696,-2.2594995,2.1053503,1.7882874,1
9.209999999999848,21.0,-6.0,6.0,3.147095136439853,14.397388,-0.8165842,1.6977451,1.1970857,-37.1304,-62.56151,8.115517,0.99885154,0.009323656,0.038559362,-0.026881224,-0.12416044,-15.942523,2.6448808,-2.1764803,2.120713,1.7739189,1
9.219999999999848,21.0,-6.0,6.0,3.147095136439853,14.397388,-0.8165842,1.6977451,1.1970857,-37.131584,-62.720943,8.142192,0.99863553,-0.00038328394,0.04917336,-0.017594924,-0.11195769,-15.944419,2.6902192,-1.9642912,2.0550327,1.7456136,1
9.229999999999848,21.0,-6.0,6.0,3.147095136439853,14.397388,-0.8165842,1.6977451,1.1970857,-37.13263,-62.880383,8.16932,0.9981535,-0.009127706,0.059454422,-0.008489175,-0.09669136,-15.943561,2.7352743,-1.7852087,1.9995489,1.7186973,1
9.239999999999847,21.0,-6.0,6.0,3.147095136439853,14.397388,-0.8165842,1.6977451,1.1970857,-37.133507,-63.039806,8.196897,0.9974393,-0.017057694,0.0694572,0.0004412923,-0.07850777,-15.940158,2.7799509,-1.6340674,1.9526792,1.6931018,1
9.249999999999847,21.0,-6.0,6.0,3.147095136439853,14.577862,-0.35195208,1.454448,0.9888187,-37.13419,-63.199177,8.224917,0.99651825,-0.024298925,0.07922666,0.0092027355,-0.057531882,-15.934386,2.824168,-1.5065072,1.9130869,1.6687621,1
9.259999999999847,21.0,-6.0,6.0,3.147095136439853,14.577862,-0.35195208,1.454448,0.9888187,-37.134647,-63.358482,8.2533865,0.9954243,-0.030773593,0.088704586,0.017763613,-0.033580545,-15.926303,2.8696349,-1.3263373,1.8417871,1.6353971,1
9.269999999999847,21.0,-6.0,6.0,3.147095136439853,14.577862,-0.35195208,1.454448,0.9888187,-37.134853,-63.517696,8.282308,0.99419236,-0.036426,0.09784812,0.026095834,-0.007048715,-15.91618,2.914518,-1.1742814,1.781568,1.6036693,1
9.279999999999847,21.0,-6.0,6.0,3.147095136439853,14.577862,-0.35195208,1.454448,0.9888187,-37.13478,-63.6768,8.311675,0.99283946,-0.041384548,0.1067112,0.0342114,0.021941364,-15.904212,2.9587805,-1.0459524,1.7307084,1.5734984,1
9.289999999999846,20.999940271628105,-5.999705873970018,5.999421034953176,2.5419872947672384,13.383255,0.03324519,0.83823377,0.6780485,-37.134407,-63.835777,8.341481,0.9913776,-0.045757994,0.11533841,0.042122103,0.053286966,-15.890559,3.0023909,-0.93764776,1.6877543,1.5448079,1
9.299999999999846,20.999940271628105,-5.999705873970018,5.999421034953176,2.5419872947672384,13.383255,0.03324519,0.83823377,0.6780485,-37.133724,-63.994614,8.371663,0.98985547,-0.049479038,0.12352764,0.04979475,0.08413328,-15.876609,3.033769,-0.78606105,1.5554461,1.502276,1
9.309999999999846,20.999940271628105,-5.999705873970018,5.999421034953176,2.5419872947672384,13.383255,0.03324519,0.83823377,0.6780485,-37.13272,-64.153305,8.402154,0.98832166,-0.052498806,0.13112229,0.057199597,0.1168944,-15.861413,3.0645351,-0.6581431,1.4437397,1.461831,1
9.319999999999846,20.999940271628105,-5.999705873970018,5.999421034953176,2.5419872947672384,13.383255,0.03324519,0.83823377,0.6780485,-37.131382,-64.311844,8.43295,0.98678184,-0.054927528,0.13821696,0.06435278,0.15141638,-15.845136,3.0947084,-0.5501977,1.349428,1.4233705,1
9.329999999999846,20.999999773699816,-5.999989968685736,5.6183635888689105,1.6066655800666925,11.849438,0.6842122,-0.3988375,0.21318159,-37.12969,-64.47021,8.464046,0.9852387,-0.05685869,0.14489067,0.071269505,0.18757175,-15.827912,3.1243074,-0.45910597,1.269803,1.3867973,1
9.339999999999845,20.999999773699816,-5.999989968685736,5.6183635888689105,1.6066655800666925,11.849438,0.6842122,-0.3988375,0.21318159,-37.127647,-64.62841,8.495361,0.9837869,-0.05808677,0.15073846,0.07789766,0.22091365,-15.811945,3.1387868,-0.2805329,1.0097517,1.3292077,1
9.349999999999845,20.999999773699816,-5.999989968685736,5.6183635888689105,1.6066655800666925,11.849438,0.6842122,-0.3988375,0.21318159,-37.125263,-64.78645,8.526819,0.9825135,-0.05845203,0.15544598,0.08418971,0.2553615,-15.795459,3.1528578,-0.12986274,0.79021835,1.2744439,1
9.359999999999845,20.999999773699816,-5.999989968685736,5.6183635888689105,1.6066655800666925,11.849438,0.6842122,-0.3988375,0.21318159,-37.12253,-64.94432,8.558418,0.98140377,-0.058089755,0.15919498,0.09016598,0.29068768,-15.778659,3.1666088,-0.0027335528,0.60489166,1.2223675,1
9.369999999999845,20.99994249747855,-5.9967454791036054,5.249691132463319,0.6849942105463174,10.338804,1.2329355,-1.9185172,-0.2995112,-37.11945,-65.10202,8.590152,0.9804405,-0.057114623,0.1621377,0.09584531,0.32670563,-15.76172,3.180118,0.10453457,0.44844282,1.1728464,1
9.379999999999844,20.99994249747855,-5.9967454791036054,5.249691132463319,0.6849942105463174,10.338804,1.2329355,-1.9185172,-0.2995112,-37.116016,-65.25956,8.621978,0.97968686,-0.055533838,0.1639694,0.1012134,0.36035827,-15.746134,3.1846697,0.22109884,0.13904922,1.1059514,1
9.389999999999844,20.99994249747855,-5.9967454791036054,5.249691132463319,0.6849942105463174,10.338804,1.2329355,-1.9185172,-0.2995112,-37.112247,-65.41695,8.653837,0.97921234,-0.0532646,0.16437882,0.10623681,0.3934716,-15.731082,3.186845,0.34524772,-0.14790434,1.0400318,1
9.399999999999844,20.99994249747855,-5.9967454791036054,5.249691132463319,0.6849942105463174,10.338804,1.2329355,-1.9185172,-0.2995112,-37.10815,-65.57419,8.685707,0.97900337,-0.050278164,0.16347753,0.1109059,0.42581007,-15.716726,3.1868255,0.47500902,-0.4151248,0.9751104,1
9.409999999999844,20.999991847887447,-5.999453628014774,5.40829718687681,0.32108367582995717,9.835421,1.3920579,-2.4435806,-0.60766524,-37.103733,-65.73128,8.717571,0.9790345,-0.046585716,0.16138859,0.11521898,0.4576234,-15.70303,3.1861386,0.5933302,-0.64952683,0.91256434,1
9.419999999999844,20.999991847887447,-5.999453628014774,5.40829718687681,0.32108367582995717,9.835421,1.3920579,-2.4435806,-0.60766524,-37.099,-65.888245,8.749429,0.97927487,-0.04233754,0.15819365,0.11917832,0.48877302,-15.690133,3.185028,0.67318076,-0.88448155,0.8419901,1
9.429999999999843,20.999991847887447,-5.999453628014774,5.40829718687681,0.32108367582995717,9.835421,1.3920579,-2.4435806,-0.60766524,-37.09396,-66.04509,8.781266,0.97970676,-0.03759208,0.15391305,0.122771144,0.518656,-15.678335,3.182234,0.76249474,-1.104741,0.77291715,1
9.439999999999843,20.999991847887447,-5.999453628014774,5.40829718687681,0.32108367582995717,9.835421,1.3920579,-2.4435806,-0.60766524,-37.08863,-66.20181,8.813067,0.98030317,-0.03231087,0.1486221,0.12599064,0.54718435,-15.667718,3.1780102,0.85740703,-1.3102077,0.70547885,1
9.449999999999843,20.999991847887447,-5.999453628014774,5.40829718687681,0.32108367582995717,9.783783,1.3983886,-2.5991693,-0.83938897,-37.083023,-66.358444,8.844827,0.9810261,-0.026513845,0.14242594,0.12884133,0.5746616,-15.658238,3.1738703,0.94080454,-1.4869577,0.6410425,1
9.459999999999843,20.999991847887447,-5.999453628014774,5.40829718687681,0.32108367582995717,9.783783,1.3983886,-2.5991693,-0.83938897,-37.077145,-66.51499,8.876547,0.98183966,-0.020286424,0.13541064,0.1313152,0.6009889,-15.65001,3.1699686,1.0090175,-1.657285,0.56868833,1
9.469999999999843,20.999991847887447,-5.999453628014774,5.40829718687681,0.32108367582995717,9.783783,1.3983886,-2.5991693,-0.83938897,-37.07101,-66.671455,8.908228,0.9827141,-0.013679204,0.12763494,0.13340004,0.6260021,-15.643155,3.1662047,1.0697132,-1.8041971,0.4995936,1
9.479999999999842,20.999991847887447,-5.999453628014774,5.40829718687681,0.32108367582995717,9.783783,1.3983886,-2.5991693,-0.83938897,-37.064632,-66.82786,8.939873,0.9836096,-0.006749013,0.119212955,0.13511196,0.649664,-15.637753,3.1628826,1.120928,-1.9282039,0.43388933,1
9.489999999999842,20.999991624500144,-5.999735319901641,5.999591120732229,0.4360919941885044,9.631626,1.3996472,-2.6311815,-1.081188,-37.05802,-66.984215,8.971486,0.98449135,0.00045253907,0.11024419,0.13646713,0.67186856,-15.633894,3.159987,1.164145,-2.0328758,0.37140918,1
9.499999999999842,20.999991624500144,-5.999735319901641,5.999591120732229,0.4360919941885044,9.631626,1.3996472,-2.6311815,-1.081188,-37.0512,-67.14054,9.003066,0.9853348,0.007880781,0.100800715,0.13745156,0.6922024,-15.631691,3.1560047,1.2007954,-2.126228,0.30012983,1
9.509999999999842,20.999991624500144,-5.999735319901641,5.999591120732229,0.4360919941885044,9.631626,1.3996472,-2.6311815,-1.081188,-37.04419,-67.29685,9.034608,0.98611915,0.015497856,0.090944804,0.1380524,0.7109293,-15.631149,3.1523793,1.2317244,-2.2050235,0.23234816,1
9.519999999999841,20.999991624500144,-5.999735319901641,5.999591120732229,0.4360919941885044,9.631626,1.3996472,-2.6311815,-1.081188,-37.036995,-67.45316,9.066114,0.9868215,0.023272648,0.08074162,0.1382866,0.72797716,-15.632326,3.149065,1.2578266,-2.2715318,0.16789258,1
9.529999999999841,21.0,-6.0,6.0,0.16011194509848412,9.496912,1.358028,-2.5136182,-1.2833842,-37.02964,-67.6095,9.0975895,0.9874223,0.031178866,0.070246816,0.1381705,0.74328345,-15.635267,3.1460092,1.2798566,-2.3276677,0.10659984,1
9.539999999999841,21.0,-6.0,6.0,0.16011194509848412,9.496912,1.358028,-2.5136182,-1.2833842,-37.022137,-67.76588,9.129028,0.9879064,0.039169647,0.05955297,0.13769777,0.75660616,-15.63994,3.1418202,1.2919446,-2.356723,0.038392916,1
9.54999999999984,21.0,-6.0,6.0,0.16011194509848412,9.496912,1.358028,-2.5136182,-1.2833842,-37.014507,-67.92231,9.160426,0.9882637,0.047206853,0.04873702,0.13686308,0.7681235,-15.646406,3.1377633,1.3021504,-2.3812456,-0.026467077,1
9.55999999999984,21.0,-6.0,6.0,0.16011194509848412,9.496912,1.358028,-2.5136182,-1.2833842,-37.00678,-68.07881,9.191784,0.9884857,0.05528176,0.03782197,0.13568306,0.7778073,-15.654679,3.1337717,1.3107677,-2.4019418,-0.088144355,1
9.56999999999984,20.99998942940176,-5.999987899736982,5.999988075345574,0.131871638832859,9.381407,1.342926,-2.135426,-1.5439386,-36.998962,-68.23541,9.223102,0.9885647,0.063387,0.026827736,0.13417357,0.78563243,-15.664763,3.1297762,1.3180445,-2.4194083,-0.14679511,1
9.57999999999984,20.99998942940176,-5.999987899736982,5.999988075345574,0.131871638832859,9.381407,1.342926,-2.135426,-1.5439386,-36.99108,-68.392105,9.254374,0.98849654,0.07148947,0.015922518,0.13232829,0.7915103,-15.676515,3.1245627,1.3218228,-2.375181,-0.21535333,1
9.58999999999984,20.99998942940176,-5.999987899736982,5.999988075345574,0.131871638832859,9.381407,1.342926,-2.135426,-1.5439386,-36.983143,-68.548935,9.285593,0.98828423,0.07956356,0.0052416073,0.13014215,0.79555625,-15.690041,3.1192055,1.3250197,-2.3378482,-0.28054738,1
9.59999999999984,20.99998942940176,-5.999987899736982,5.999988075345574,0.131871638832859,9.381407,1.342926,-2.135426,-1.5439386,-36.975174,-68.70591,9.316757,0.98793066,0.08761362,-0.005243362,0.1276316,0.7977985,-15.705321,3.113637,1.3277246,-2.3063347,-0.34254238,1
9.60999999999984,20.999988584878228,-5.999992493401834,5.99999239194809,0.2331564164217102,9.389763,1.332645,-1.7905391,-1.7291913,-36.967194,-68.863045,9.347865,0.9874374,0.09564326,-0.015556127,0.12481217,0.7982601,-15.722333,3.1077921,1.3300134,-2.2797332,-0.40149522,1
9.61999999999984,20.999988584878228,-5.999992493401834,5.99999239194809,0.2331564164217102,9.389763,1.332645,-1.7905391,-1.7291913,-36.959217,-69.02036,9.378913,0.9868118,0.10363482,-0.025578538,0.12168945,0.796964,-15.741071,3.1016896,1.3303499,-2.2035003,-0.46664563,1
9.62999999999984,20.999988584878228,-5.999992493401834,5.99999239194809,0.2331564164217102,9.389763,1.332645,-1.7905391,-1.7291913,-36.95126,-69.17787,9.409898,0.9860646,0.11157557,-0.035217453,0.1182687,0.7939612,-15.761484,3.09519,1.3306408,-2.1391535,-0.52859914,1
9.639999999999839,20.999988584878228,-5.999992493401834,5.99999239194809,0.2331564164217102,9.389763,1.332645,-1.7905391,-1.7291913,-36.94334,-69.335594,9.440816,0.9851999,0.119474754,-0.044524822,0.11456345,0.78930557,-15.783537,3.0882401,1.3308918,-2.0848384,-0.5875125,1
9.649999999999839,20.999988584878228,-5.999992493401834,5.99999239194809,0.2331564164217102,9.233114,1.2808566,-1.4435476,-1.7712158,-36.935474,-69.49355,9.471662,0.9842198,0.1273399,-0.053544413,0.11058649,0.78304106,-15.807197,3.0807896,1.3311082,-2.0389917,-0.643535,1
9.659999999999838,20.999988584878228,-5.999992493401834,5.99999239194809,0.2331564164217102,9.233114,1.2808566,-1.4435476,-1.7712158,-36.92768,-69.65176,9.502422,0.98313683,0.13514198,-0.062178086,0.10636184,0.7753405,-15.832006,3.0712888,1.3232402,-1.9461771,-0.69887066,1
9.669999999999838,20.999988584878228,-5.999992493401834,5.99999239194809,0.2331564164217102,9.233114,1.2808566,-1.4435476,-1.7712158,-36.919975,-69.8102,9.533085,0.98196566,0.14285941,-0.070350066,0.10191123,0.7661638,-15.858317,3.0612125,1.3166019,-1.8678346,-0.75149095,1
9.679999999999838,20.999988584878228,-5.999992493401834,5.99999239194809,0.2331564164217102,9.233114,1.2808566,-1.4435476,-1.7712158,-36.912365,-69.968925,9.5636425,0.98070806,0.15050747,-0.07812446,0.09724315,0.75557506,-15.886086,3.050528,1.311001,-1.801707,-0.80152917,1
9.689999999999838,21.0,-6.0,6.0,0.5195717214386775,9.176598,1.0819675,-0.76347864,-1.8209736,-36.904873,-70.12793,9.594091,0.97936416,0.15809856,-0.08555538,0.09236584,0.7436272,-15.915272,3.0392048,1.3062748,-1.7458901,-0.849112,1
9.699999999999838,21.0,-6.0,6.0,0.5195717214386775,9.176598,1.0819675,-0.76347864,-1.8209736,-36.897503,-70.28723,9.624421,0.977972,0.16554117,-0.092428416,0.087318175,0.73045504,-15.945642,3.0266898,1.271329,-1.5927038,-0.89680153,1
9.709999999999837,21.0,-6.0,6.0,0.5195717214386775,9.176598,1.0819675,-0.76347864,-1.8209736,-36.890266,-70.446846,9.654623,0.9765701,0.17276588,-0.09857643,0.08213389,0.7160876,-15.977312,3.013509,1.2418303,-1.4634062,-0.9421509,1
9.719999999999837,21.0,-6.0,6.0,0.5195717214386775,9.176598,1.0819675,-0.76347864,-1.8209736,-36.883183,-70.60678,9.684689,0.97515655,0.17981113,-0.10410531,0.07681352,0.7006298,-16.010218,2.9996653,1.2169286,-1.3542719,-0.985275,1
9.729999999999837,20.99987105296453,-5.999964629542555,5.9999617915988726,0.8329292303375442,9.358234,0.7305483,-0.04251286,-1.8563697,-36.87626,-70.76705,9.714613,0.9737272,0.18670863,-0.10910451,0.071358085,0.6841688,-16.0443,2.9851604,1.1959068,-1.2621565,-1.0262829,1
9.739999999999837,20.99987105296453,-5.999964629542555,5.9999617915988726,0.8329292303375442,9.358234,0.7305483,-0.04251286,-1.8563697,-36.869507,-70.92768,9.744396,0.9723375,0.19332844,-0.11337781,0.06580398,0.6664433,-16.080202,2.9716432,1.1234326,-1.0719352,-1.0670154,1
9.749999999999837,20.99987105296453,-5.999964629542555,5.9999617915988726,0.8329292303375442,9.358234,0.7305483,-0.04251286,-1.8563697,-36.862938,-71.08868,9.774042,0.97103757,0.19957164,-0.116773814,0.060182095,0.6479101,-16.117167,2.957494,1.0622509,-0.91138196,-1.1057494,1
9.759999999999836,20.99987105296453,-5.999964629542555,5.9999617915988726,0.8329292303375442,9.358234,0.7305483,-0.04251286,-1.8563697,-36.856552,-71.25004,9.803544,0.9698138,0.20550312,-0.11942266,0.054486405,0.6286995,-16.15511,2.9427543,1.0106007,-0.77586955,-1.1425824,1
9.769999999999836,20.999852292060332,-5.999967958506113,5.9999644724291,1.6552703322507678,9.506741,0.43670616,0.5506617,-1.8731917,-36.850365,-71.41178,9.832894,0.9686517,0.21117646,-0.1214343,0.048712153,0.60892034,-16.19396,2.9274607,0.9669965,-0.66149265,-1.1776081,1
9.779999999999836,20.999852292060332,-5.999967958506113,5.9999644724291,1.6552703322507678,9.506741,0.43670616,0.5506617,-1.8731917,-36.84438,-71.57392,9.862097,0.9675921,0.2165115,-0.12267689,0.042890027,0.58835125,-16.23429,2.9129553,0.884432,-0.47241446,-1.2117406,1
9.789999999999836,20.999852292060332,-5.999967958506113,5.9999644724291,1.6552703322507678,9.506741,0.43670616,0.5506617,-1.8731917,-36.8386,-71.736465,9.891152,0.9666683,0.22144857,-0.12305063,0.03704577,0.5674426,-16.275402,2.897983,0.8147285,-0.3128287,-1.2441982,1
9.799999999999836,20.999852292060332,-5.999967958506113,5.9999644724291,1.6552703322507678,9.506741,0.43670616,0.5506617,-1.8731917,-36.83303,-71.89943,9.920056,0.96585554,0.22605498,-0.12268453,0.03116936,0.5463273,-16.317225,2.882603,0.7558815,-0.17813544,-1.275063,1
