time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
9.809999999999835,21.0,-6.0,6.0,1.756231941184053,9.6743965,0.26587626,0.9207619,-1.8450471,-36.827675,-72.06282,9.948804,0.96513075,0.23038633,-0.12168764,0.025252596,0.52511704,-16.359701,2.8668656,0.70619917,-0.0644522,-1.3044133,1
9.819999999999835,21.0,-6.0,6.0,1.756231941184053,9.6743965,0.26587626,0.9207619,-1.8450471,-36.822533,-72.22664,9.9774,0.9645064,0.23441882,-0.12001164,0.019318316,0.5035378,-16.403542,2.8522632,0.637663,0.089238584,-1.3309424,1
9.829999999999835,21.0,-6.0,6.0,1.756231941184053,9.6743965,0.26587626,0.9207619,-1.8450471,-36.817604,-72.3909,10.005848,0.96399045,0.23813611,-0.11762303,0.013385988,0.48208305,-16.447939,2.8373978,0.5797988,0.21895471,-1.3561697,1
9.839999999999835,21.0,-6.0,6.0,1.756231941184053,9.6743965,0.26587626,0.9207619,-1.8450471,-36.81289,-72.5556,10.034146,0.96355605,0.2415899,-0.11462702,0.0074450206,0.46086577,-16.492846,2.8223197,0.53094447,0.32843608,-1.3801591,1
9.849999999999834,21.0,-6.0,6.0,1.756231941184053,9.924599,0.15305664,1.2445059,-1.7810457,-36.808388,-72.72076,10.062295,0.9631793,0.24482284,-0.11111265,0.0014867389,0.43998158,-16.538221,2.8070695,0.48969638,0.42083874,-1.4029714,1
9.859999999999834,21.0,-6.0,6.0,1.756231941184053,9.924599,0.15305664,1.2445059,-1.7810457,-36.804092,-72.886375,10.0903,0.9628641,0.24782585,-0.107032456,-0.0044613285,0.41898748,-16.585224,2.7938206,0.43732145,0.54933167,-1.4215236,1
9.869999999999834,21.0,-6.0,6.0,1.756231941184053,9.924599,0.15305664,1.2445059,-1.7810457,-36.800003,-73.05246,10.118171,0.96261096,0.25059348,-0.102353,-0.010375616,0.39853024,-16.632645,2.7804694,0.3930983,0.6577801,-1.4391655,1
9.879999999999834,21.0,-6.0,6.0,1.756231941184053,9.924599,0.15305664,1.2445059,-1.7810457,-36.796116,-73.219025,10.145908,0.9623951,0.25316253,-0.09716293,-0.016267909,0.37871134,-16.680458,2.76705,0.35575783,0.74931085,-1.4559417,1
9.889999999999834,20.99979776608539,-5.999972496649183,5.999966892048219,2.129794031140108,10.294474,-0.040031124,1.5454706,-1.6502714,-36.792427,-73.38608,10.1735115,0.9621947,0.25556317,-0.09153741,-0.022147948,0.35961705,-16.728642,2.7535872,0.32422838,0.8265628,-1.4718947,1
9.899999999999833,20.99979776608539,-5.999972496649183,5.999966892048219,2.129794031140108,10.294474,-0.040031124,1.5454706,-1.6502714,-36.788925,-73.55362,10.200995,0.9620219,0.25774747,-0.085426465,-0.02798418,0.34064418,-16.778986,2.743254,0.26753518,0.93872887,-1.4806476,1
9.909999999999833,20.99979776608539,-5.999972496649183,5.999966892048219,2.129794031140108,10.294474,-0.040031124,1.5454706,-1.6502714,-36.785606,-73.721664,10.228376,0.96188366,0.25967857,-0.07879423,-0.033748645,0.322605,-16.829668,2.7329235,0.21966723,1.0333948,-1.488971,1
9.919999999999833,20.99979776608539,-5.999972496649183,5.999966892048219,2.129794031140108,10.294474,-0.040031124,1.5454706,-1.6502714,-36.782467,-73.89021,10.255654,0.9617555,0.26139405,-0.07171868,-0.039453685,0.30559635,-16.880661,2.7226183,0.17925063,1.1132909,-1.496886,1
9.929999999999833,20.99983410791961,-5.999971277907329,5.999964539435784,2.793009511337332,10.728788,-0.2533557,1.7253731,-1.4897692,-36.77949,-74.05928,10.282829,0.9616164,0.26292497,-0.064266,-0.045109708,0.28970084,-16.931946,2.712352,0.14512521,1.1807216,-1.5044128,1
9.939999999999833,20.99983410791961,-5.999971277907329,5.999964539435784,2.793009511337332,10.728788,-0.2533557,1.7253731,-1.4897692,-36.776672,-74.22887,10.30992,0.9614762,0.2642171,-0.056424376,-0.05069266,0.27437198,-16.985678,2.70584,0.08306494,1.2657207,-1.5036943,1
9.949999999999832,20.99983410791961,-5.999971277907329,5.999964539435784,2.793009511337332,10.728788,-0.2533557,1.7253731,-1.4897692,-36.774,-74.39899,10.3369465,0.9613407,0.26522875,-0.048187904,-0.056180224,0.26036733,-17.039663,2.6993906,0.030669905,1.3374548,-1.503011,1
9.959999999999832,20.99983410791961,-5.999971277907329,5.999964539435784,2.793009511337332,10.728788,-0.2533557,1.7253731,-1.4897692,-36.77146,-74.56966,10.363909,0.9611881,0.26600015,-0.039616756,-0.061583072,0.2477688,-17.093874,2.6930134,-0.013565098,1.3979934,-1.5023613,1
9.969999999999832,20.999811112861593,-5.999972967688783,5.999965069738316,2.967401867202735,11.350801,-0.4684325,1.8165481,-1.3525655,-36.76904,-74.74087,10.390806,0.96099967,0.26656494,-0.030762147,-0.06691044,0.23664661,-17.148285,2.6867085,-0.05091088,1.4490848,-1.5017434,1
9.979999999999832,20.999811112861593,-5.999972967688783,5.999965069738316,2.967401867202735,11.350801,-0.4684325,1.8165481,-1.3525655,-36.766727,-74.91264,10.417669,0.9607849,0.26687053,-0.021631178,-0.07214664,0.22650735,-17.206038,2.685797,-0.115974225,1.5064535,-1.4944233,1
9.989999999999831,20.999811112861593,-5.999972967688783,5.999965069738316,2.967401867202735,11.350801,-0.4684325,1.8165481,-1.3525655,-36.764503,-75.08499,10.444523,0.9605499,0.2668766,-0.012232239,-0.077276535,0.21806581,-17.263943,2.684958,-0.1708999,1.5548652,-1.4874623,1
9.999999999999831,20.999811112861593,-5.999972967688783,5.999965069738316,2.967401867202735,11.350801,-0.4684325,1.8165481,-1.3525655,-36.76236,-75.25792,10.471369,0.9602759,0.26662576,-0.0026075765,-0.08230857,0.2113869,-17.32196,2.6841877,-0.21726733,1.5957184,-1.480843,1
10.009999999999831,20.99999893745076,-5.999999850566515,5.9999997798652345,3.373904297220913,12.078936,-0.5203361,1.7040921,-1.2683512,-36.760273,-75.43143,10.498207,0.95994705,0.26615348,0.0072067454,-0.08725026,0.20652628,-17.380064,2.6834748,-0.25640985,1.6301932,-1.4745482,1
10.01999999999983,20.99999893745076,-5.999999850566515,5.9999997798652345,3.373904297220913,12.078936,-0.5203361,1.7040921,-1.2683512,-36.75823,-75.605545,10.525069,0.9595574,0.26546603,0.017135812,-0.09211014,0.20333724,-17.441957,2.6890514,-0.2975687,1.6417552,-1.4644301,1
10.02999999999983,20.99999893745076,-5.999999850566515,5.9999997798652345,3.373904297220913,12.078936,-0.5203361,1.7040921,-1.2683512,-36.7562,-75.78027,10.551988,0.9591034,0.26456997,0.027118096,-0.096894026,0.20216025,-17.503885,2.6946502,-0.3323102,1.6515076,-1.4548085,1
10.03999999999983,20.99999893745076,-5.999999850566515,5.9999997798652345,3.373904297220913,12.078936,-0.5203361,1.7040921,-1.2683512,-36.754173,-75.95561,10.578962,0.9585763,0.26349342,0.03714308,-0.10160475,0.20301552,-17.56582,2.7002473,-0.36163488,1.6597338,-1.445659,1
10.04999999999983,20.99999893745076,-5.999999850566515,5.9999997798652345,3.373904297220913,12.353886,-0.50115186,1.5007238,-1.1788669,-36.75213,-76.13159,10.605992,0.95796865,0.26226032,0.04720164,-0.10624514,0.2059201,-17.627743,2.7058153,-0.3863871,1.6666725,-1.4369584,1
10.05999999999983,20.99999893745076,-5.999999850566515,5.9999997798652345,3.373904297220913,12.353886,-0.50115186,1.5007238,-1.1788669,-36.750046,-76.30818,10.63309,0.95727813,0.26088998,0.057204187,-0.11082906,0.21099682,-17.691044,2.7136815,-0.40432236,1.6408063,-1.4242936,1
10.06999999999983,20.99999893745076,-5.999999850566515,5.9999997798652345,3.373904297220913,12.353886,-0.50115186,1.5007238,-1.1788669,-36.747902,-76.48541,10.660266,0.95650584,0.2593992,0.06707886,-0.11536668,0.21816197,-17.754297,2.7214553,-0.4194559,1.6189712,-1.4122505,1
10.07999999999983,20.99999893745076,-5.999999850566515,5.9999997798652345,3.373904297220913,12.353886,-0.50115186,1.5007238,-1.1788669,-36.745674,-76.66327,10.68752,0.9556505,0.2578031,0.07684221,-0.11985572,0.22739138,-17.81749,2.7291057,-0.43222517,1.6005391,-1.4007983,1
10.08999999999983,20.99985122747261,-5.999971755442258,5.999960647333707,3.8030922248033705,13.231918,-0.41937032,1.1701405,-1.0656279,-36.743347,-76.84176,10.714849,0.95471096,0.25611466,0.086508125,-0.12429464,0.23866403,-17.88061,2.736601,-0.4429997,1.5849797,-1.3899082,1
10.09999999999983,20.99985122747261,-5.999971755442258,5.999960647333707,3.8030922248033705,13.231918,-0.41937032,1.1701405,-1.0656279,-36.740887,-77.0209,10.74229,0.95369214,0.25436082,0.09595432,-0.12870598,0.25289854,-17.948132,2.751401,-0.4393889,1.5202779,-1.3739958,1
10.109999999999829,20.99985122747261,-5.999971755442258,5.999960647333707,3.8030922248033705,13.231918,-0.41937032,1.1701405,-1.0656279,-36.738277,-77.20072,10.7698765,0.9526027,0.25256407,0.10508427,-0.13310649,0.26922336,-18.015564,2.765972,-0.43633032,1.4656672,-1.3588642,1
10.119999999999829,20.99985122747261,-5.999971755442258,5.999960647333707,3.8030922248033705,13.231918,-0.41937032,1.1701405,-1.0656279,-36.735493,-77.38122,10.797608,0.9514461,0.25072867,0.11394342,-0.1374877,0.28756264,-18.0829,2.7802887,-0.43373954,1.4195733,-1.344475,1
10.129999999999828,20.999866542877545,-5.999971094178017,5.99995783861836,4.259265881036179,14.842758,-0.16854554,0.65228873,-0.8818562,-36.732517,-77.562386,10.825481,0.9502249,0.2488583,0.12257018,-0.14184287,0.3078516,-18.15014,2.7943277,-0.4315451,1.3806688,-1.330792,1
10.139999999999828,20.999866542877545,-5.999971094178017,5.99995783861836,4.259265881036179,14.842758,-0.16854554,0.65228873,-0.8818562,-36.729313,-77.74427,10.853561,0.94894606,0.24702492,0.13078025,-0.14620934,0.3327205,-18.225462,2.8216817,-0.39064717,1.2670373,-1.3087626,1
10.149999999999828,20.999866542877545,-5.999971094178017,5.99995783861836,4.259265881036179,14.842758,-0.16854554,0.65228873,-0.8818562,-36.725853,-77.9269,10.881914,0.9476222,0.2452863,0.13842894,-0.15061489,0.35954726,-18.300695,2.8486843,-0.3561082,1.1711333,-1.2878141,1
10.159999999999828,20.999866542877545,-5.999971094178017,5.99995783861836,4.259265881036179,14.842758,-0.16854554,0.65228873,-0.8818562,-36.722115,-78.11028,10.910534,0.94626075,0.24362664,0.1455997,-0.1550419,0.38817367,-18.375862,2.8753269,-0.32694003,1.0901911,-1.2678937,1
10.169999999999828,20.99987368114018,-5.999970299868886,5.999956710346427,4.618411530416941,15.727606,0.31321338,-0.37504384,-0.6845337,-36.71808,-78.29442,10.939419,0.944867,0.24203272,0.15236309,-0.15947598,0.41846555,-18.450985,2.901604,-0.30230752,1.0218763,-1.2489507,1
10.179999999999827,20.99987368114018,-5.999970299868886,5.999956710346427,4.618411530416941,15.727606,0.31321338,-0.37504384,-0.6845337,-36.713726,-78.479324,10.968601,0.9434671,0.24061327,0.15835385,-0.1640116,0.4521766,-18.530558,2.934909,-0.20650911,0.8039456,-1.2212546,1
10.189999999999827,20.99987368114018,-5.999970299868886,5.999956710346427,4.618411530416941,15.727606,0.31321338,-0.37504384,-0.6845337,-36.70903,-78.66502,10.998116,0.94209,0.23945355,0.16328543,-0.16872175,0.487194,-18.610147,2.9678614,-0.12561575,0.6200163,-1.1949176,1
10.199999999999827,20.99987368114018,-5.999970299868886,5.999956710346427,4.618411530416941,15.727606,0.31321338,-0.37504384,-0.6845337,-36.70398,-78.85152,11.027958,0.94074005,0.23851176,0.16731896,-0.17356648,0.5231978,-18.689804,3.0005074,-0.057309188,0.46478313,-1.1698728,1
10.209999999999827,20.999982481794724,-5.999995979163908,5.999993508375545,5.194992501566282,16.374805,0.5842738,-0.87755996,-0.59302044,-36.698563,-79.03882,11.0581255,0.9394182,0.23775269,0.17059045,-0.17851223,0.5599184,-18.769562,3.032892,0.00036855042,0.33376867,-1.146057,1
10.219999999999827,20.999982481794724,-5.999995979163908,5.999993508375545,5.194992501566282,16.374805,0.5842738,-0.87755996,-0.59302044,-36.692772,-79.22693,11.088642,0.93813413,0.2372142,0.17300369,-0.18358682,0.59864336,-18.85274,3.0704217,0.09128456,0.14479636,-1.1189195,1
10.229999999999826,20.999982481794724,-5.999995979163908,5.999993508375545,5.194992501566282,16.374805,0.5842738,-0.87755996,-0.59302044,-36.68659,-79.41588,11.119534,0.93689513,0.23692387,0.17448777,-0.18880987,0.6375551,-18.936094,3.107788,0.16804999,-0.014692746,-1.0931135,1
10.239999999999826,20.999982481794724,-5.999995979163908,5.999993508375545,5.194992501566282,16.374805,0.5842738,-0.87755996,-0.59302044,-36.68002,-79.60565,11.150798,0.93569547,0.23684072,0.17518272,-0.19414464,0.67636275,-19.019663,3.1450527,0.2328664,-0.14929898,-1.0685737,1
10.249999999999826,20.999982481794724,-5.999995979163908,5.999993508375545,5.194992501566282,16.422737,0.77082956,-1.0725882,-0.60077983,-36.673065,-79.79627,11.182435,0.93452823,0.2369302,0.1752068,-0.19956036,0.7148202,-19.103472,3.1822698,0.287593,-0.26290464,-1.0452381,1
10.259999999999826,20.999982481794724,-5.999995979163908,5.999993508375545,5.194992501566282,16.422737,0.77082956,-1.0725882,-0.60077983,-36.665726,-79.987724,11.214445,0.93338215,0.2372171,0.17457211,-0.20506388,0.752823,-19.187782,3.2198832,0.362873,-0.38922048,-1.0234284,1
10.269999999999825,20.999982481794724,-5.999995979163908,5.999993508375545,5.194992501566282,16.422737,0.77082956,-1.0725882,-0.60077983,-36.65801,-80.18003,11.246832,0.93224597,0.23771885,0.1732931,-0.21065956,0.7900326,-19.272373,3.2575407,0.4264293,-0.4958279,-1.0026889,1
10.279999999999825,20.999982481794724,-5.999995979163908,5.999993508375545,5.194992501566282,16.422737,0.77082956,-1.0725882,-0.60077983,-36.64992,-80.37319,11.279596,0.93111324,0.23839897,0.17146516,-0.21632065,0.8262425,-19.35727,3.2952785,0.48008695,-0.5858025,-0.98296714,1
10.289999999999825,21.0,-6.0,6.0,5.6480118779994575,15.799858,1.0039139,-1.523425,-0.57278395,-36.641483,-80.56718,11.312738,0.92997754,0.23922679,0.16916896,-0.22202486,0.86127704,-19.44248,3.3331277,0.52538735,-0.6617391,-0.9642132,1
10.299999999999825,21.0,-6.0,6.0,5.6480118779994575,15.799858,1.0039139,-1.523425,-0.57278395,-36.632706,-80.76201,11.346233,0.9288415,0.2402232,0.16628332,-0.22780928,0.8936944,-19.524765,3.3659537,0.59993863,-0.796158,-0.94500566,1
10.309999999999825,21.0,-6.0,6.0,5.6480118779994575,15.799858,1.0039139,-1.523425,-0.57278395,-36.62362,-80.95767,11.380057,0.9277034,0.24140167,0.16271496,-0.2337015,0.92460847,-19.60736,3.398949,0.6628796,-0.9096059,-0.92674065,1
10.319999999999824,21.0,-6.0,6.0,5.6480118779994575,15.799858,1.0039139,-1.523425,-0.57278395,-36.614227,-81.15416,11.414212,0.9265519,0.24272856,0.15856472,-0.23967177,0.95380867,-19.690256,3.4321465,0.7160173,-1.0053546,-0.9093719,1
10.329999999999824,20.999846798951133,-5.999974649868026,5.999955042295354,5.997708205842982,14.758446,1.2951443,-1.9566404,-0.44882417,-36.604553,-81.35148,11.448701,0.92537683,0.24417566,0.15391801,-0.24569513,0.98111594,-19.773436,3.46557,0.7608785,-1.0861658,-0.8928554,1
10.339999999999824,20.999846798951133,-5.999974649868026,5.999955042295354,5.997708205842982,14.758446,1.2951443,-1.9566404,-0.44882417,-36.59462,-81.54961,11.483481,0.92417026,0.24578615,0.14865401,-0.25179657,1.0046991,-19.851385,3.4905505,0.8441353,-1.2219524,-0.87106663,1
10.349999999999824,20.999846798951133,-5.999974649868026,5.999955042295354,5.997708205842982,14.758446,1.2951443,-1.9566404,-0.44882417,-36.584465,-81.74851,11.518514,0.9229207,0.24759105,0.14267929,-0.25799164,1.0261472,-19.929565,3.5157745,0.9144228,-1.3365542,-0.85034704,1
10.359999999999824,20.999846798951133,-5.999974649868026,5.999955042295354,5.997708205842982,14.758446,1.2951443,-1.9566404,-0.44882417,-36.57411,-81.948204,11.553799,0.92161536,0.24955218,0.13609776,-0.26424858,1.0452536,-20.007954,3.5412512,0.9737608,-1.4332768,-0.83064413,1
10.369999999999823,20.999812301203708,-5.999977685153734,5.999954816894593,5.99963450877127,13.58399,1.6795646,-2.4478655,-0.5701058,-36.563572,-82.148674,11.589339,0.92024297,0.2516375,0.12899761,-0.27054077,1.0618433,-20.086515,3.5669796,1.0238547,-1.5149097,-0.8119082,1
10.379999999999823,20.999812301203708,-5.999977685153734,5.999954816894593,5.99963450877127,13.58399,1.6795646,-2.4478655,-0.5701058,-36.55289,-82.34991,11.62509,0.91877425,0.25390542,0.12123451,-0.27692848,1.0746442,-20.158953,3.5830777,1.1260483,-1.6604491,-0.8000428,1
10.389999999999823,20.999812301203708,-5.999977685153734,5.999954816894593,5.99963450877127,13.58399,1.6795646,-2.4478655,-0.5701058,-36.54209,-82.551865,11.661001,0.9171765,0.25639743,0.11269745,-0.28345776,1.0847609,-20.231482,3.5993857,1.2123182,-1.7832823,-0.78875977,1
10.399999999999823,20.999812301203708,-5.999977685153734,5.999954816894593,5.99963450877127,13.58399,1.6795646,-2.4478655,-0.5701058,-36.531204,-82.75453,11.697078,0.91543555,0.2590658,0.103500836,-0.2900889,1.0919814,-20.304062,3.61588,1.285145,-1.886952,-0.77803034,1
10.409999999999823,20.99996190006903,-5.999997250654074,5.999993545791285,5.999973656152237,13.07147,1.7892541,-2.5400982,-0.6038114,-36.52026,-82.95793,11.733319,0.9135396,0.26187044,0.093742,-0.2967882,1.0961269,-20.37664,3.6325264,1.3466233,-1.9744482,-0.76782745,1
10.419999999999822,20.99996190006903,-5.999997250654074,5.999993545791285,5.999973656152237,13.07147,1.7892541,-2.5400982,-0.6038114,-36.50929,-83.16205,11.769708,0.9114685,0.264806,0.08345806,-0.30354458,1.0970094,-20.446424,3.6449473,1.4156181,-2.062688,-0.7597791,1
10.429999999999822,20.99996190006903,-5.999997250654074,5.999993545791285,5.999973656152237,13.07147,1.7892541,-2.5400982,-0.6038114,-36.498325,-83.36686,11.806219,0.9092036,0.26786578,0.072683275,-0.31034735,1.0946432,-20.516094,3.657419,1.4738601,-2.1371615,-0.75212574,1
10.439999999999822,20.99996190006903,-5.999997250654074,5.999993545791285,5.999973656152237,13.07147,1.7892541,-2.5400982,-0.6038114,-36.487408,-83.57237,11.842855,0.90673757,0.27101678,0.061490692,-0.31717086,1.0889045,-20.585583,3.6698806,1.5230254,-2.200016,-0.7448479,1
10.449999999999822,20.99996190006903,-5.999997250654074,5.999993545791285,5.999973656152237,12.727203,1.8116316,-2.4774463,-0.6018519,-36.476562,-83.77857,11.879617,0.90406466,0.27423117,0.049942814,-0.3239933,1.0796918,-20.654821,3.6822648,1.5645279,-2.2530649,-0.73792714,1
10.459999999999821,20.99996190006903,-5.999997250654074,5.999993545791285,5.999973656152237,12.727203,1.8116316,-2.4774463,-0.6018519,-36.46582,-83.98545,11.916486,0.90117687,0.27750185,0.03811286,-0.33078977,1.0672603,-20.721916,3.691593,1.6030568,-2.2880688,-0.7312499,1
10.469999999999821,20.99996190006903,-5.999997250654074,5.999993545791285,5.999973656152237,12.727203,1.8116316,-2.4774463,-0.6018519,-36.455227,-84.193,11.953446,0.8980692,0.28082243,0.02606225,-0.3375394,1.0513102,-20.788626,3.7006965,1.6355793,-2.3176107,-0.72490025,1
10.479999999999821,20.99996190006903,-5.999997250654074,5.999993545791285,5.999973656152237,12.727203,1.8116316,-2.4774463,-0.6018519,-36.444813,-84.40122,11.990498,0.89474106,0.2841722,0.013824867,-0.34423104,1.0317994,-20.854877,3.709494,1.6630322,-2.3425434,-0.71886224,1
10.48999999999982,20.996939535856797,-5.999909233595471,5.999745914934569,5.999459382053235,12.308891,1.7495774,-2.1747844,-0.69265056,-36.43461,-84.6101,12.027636,0.89119273,0.28753367,0.001430036,-0.35085523,1.0086985,-20.920599,3.7179034,1.6862051,-2.3635862,-0.7131205,1
10.49999999999982,20.996939535856797,-5.999909233595471,5.999745914934569,5.999459382053235,12.308891,1.7495774,-2.1747844,-0.69265056,-36.42465,-84.81962,12.064838,0.8874292,0.29091302,-0.010977013,-0.35737962,0.98287207,-20.983578,3.7223542,1.6961032,-2.334146,-0.71211606,1
10.50999999999982,20.996939535856797,-5.999909233595471,5.999745914934569,5.999459382053235,12.308891,1.7495774,-2.1747844,-0.69265056,-36.414967,-85.02977,12.102082,0.88345957,0.29431683,-0.023279143,-0.36378086,0.95359087,-21.045921,3.7262628,1.7044556,-2.3092966,-0.7111609,1
10.51999999999982,20.996939535856797,-5.999909233595471,5.999745914934569,5.999459382053235,12.308891,1.7495774,-2.1747844,-0.69265056,-36.405594,-85.24054,12.139362,0.87928987,0.29773167,-0.03549053,-0.37006393,0.9208975,-21.107584,3.7295468,1.7115035,-2.2883215,-0.71025264,1
10.52999999999982,20.99975068306331,-5.999977458619292,-5.999971077166206,-2.9021328171978964,12.177549,1.6103489,-1.7031535,-0.8361437,-36.39656,-85.45192,12.176672,0.8749249,0.301146,-0.04762269,-0.37623304,0.88483423,-21.168514,3.7321274,1.7174506,-2.2706172,-0.7093889,1
10.53999999999982,20.99975068306331,-5.999977458619292,-5.999971077166206,-2.9021328171978964,12.177549,1.6103489,-1.7031535,-0.8361437,-36.3879,-85.66391,12.213998,0.8703901,0.3045741,-0.059493717,-0.38225362,0.8458731,-21.228027,3.7328625,1.70078,-2.1821206,-0.7156088,1
10.54999999999982,20.99975068306331,-5.999977458619292,-5.999971077166206,-2.9021328171978964,12.177549,1.6103489,-1.7031535,-0.8361437,-36.379654,-85.87648,12.2513275,0.86571336,0.30803052,-0.07095972,-0.3881031,0.8037314,-21.286758,3.7327576,1.6867038,-2.107426,-0.72152346,1
10.55999999999982,20.99975068306331,-5.999977458619292,-5.999971077166206,-2.9021328171978964,12.177549,1.6103489,-1.7031535,-0.8361437,-36.37184,-86.08964,12.2886505,0.8609005,0.31150603,-0.082080394,-0.39380053,0.758518,-21.344702,3.73175,1.6748183,-2.0443804,-0.7271479,1
10.569999999999819,20.99995848848894,-5.999996905879193,-5.999996365578167,-1.8988159728083964,12.275591,1.2112803,-0.89899963,-0.94487756,-36.364494,-86.303375,12.325959,0.8559558,0.31499234,-0.092905894,-0.39936176,0.71032995,-21.40184,3.7297833,1.6647826,-1.9911675,-0.7324963,1
10.579999999999819,20.99995848848894,-5.999996905879193,-5.999996365578167,-1.8988159728083964,12.275591,1.2112803,-0.89899963,-0.94487756,-36.357647,-86.51768,12.363247,0.8509607,0.31847695,-0.10313536,-0.40472612,0.6588599,-21.45862,3.7275736,1.5941281,-1.8208218,-0.74291795,1
10.589999999999819,20.99995848848894,-5.999996905879193,-5.999996365578167,-1.8988159728083964,12.275591,1.2112803,-0.89899963,-0.94487756,-36.351326,-86.732544,12.400508,0.8459923,0.321956,-0.112533756,-0.40985268,0.604686,-21.514626,3.7243252,1.5344818,-1.6770452,-0.7528282,1
10.599999999999818,20.99995848848894,-5.999996905879193,-5.999996365578167,-1.8988159728083964,12.275591,1.2112803,-0.89899963,-0.94487756,-36.34556,-86.94797,12.43773,0.84104514,0.32543305,-0.121228464,-0.41477922,0.54800296,-21.569908,3.7200294,1.4841285,-1.555694,-0.7622521,1
10.609999999999818,20.99969241472702,-5.9999774412879985,-5.999975503107063,-1.0324671618423273,12.873062,0.9109102,-0.37731254,-1.03317,-36.340374,-87.16394,12.474904,0.83611214,0.32890984,-0.12932687,-0.41953674,0.4889752,-21.624514,3.7146797,1.4416203,-1.4532704,-0.7712136,1
10.619999999999818,20.99969241472702,-5.9999774412879985,-5.999975503107063,-1.0324671618423273,12.873062,0.9109102,-0.37731254,-1.03317,-36.335804,-87.38047,12.512041,0.8312496,0.33237657,-0.13669117,-0.42410758,0.42477372,-21.681107,3.712739,1.3589298,-1.2854453,-0.78406787,1
10.629999999999818,20.99969241472702,-5.9999774412879985,-5.999975503107063,-1.0324671618423273,12.873062,0.9109102,-0.37731254,-1.03317,-36.33189,-87.597565,12.549154,0.8265063,0.33582857,-0.1432175,-0.42848212,0.35847136,-21.737103,3.709715,1.2891245,-1.1437972,-0.7962914,1
10.639999999999818,20.99969241472702,-5.9999774412879985,-5.999975503107063,-1.0324671618423273,12.873062,0.9109102,-0.37731254,-1.03317,-36.328648,-87.815216,12.586232,0.8218638,0.3392724,-0.14903475,-0.4326944,0.29025796,-21.792582,3.7056372,1.2301962,-1.0242432,-0.8079151,1
10.649999999999817,20.99969241472702,-5.9999774412879985,-5.999975503107063,-1.0324671618423273,13.047026,0.6695752,-0.09867167,-1.1055925,-36.32609,-88.03342,12.623264,0.81730425,0.34271243,-0.1542515,-0.43677226,0.22029209,-21.847607,3.700533,1.1804502,-0.9233371,-0.8189684,1
10.659999999999817,20.99969241472702,-5.9999774412879985,-5.999975503107063,-1.0324671618423273,13.047026,0.6695752,-0.09867167,-1.1055925,-36.32425,-88.25217,12.660246,0.81285864,0.34612304,-0.1588229,-0.44072273,0.14774626,-21.902977,3.6956728,1.1008407,-0.7946987,-0.83303314,1
10.669999999999817,20.99969241472702,-5.9999774412879985,-5.999975503107063,-1.0324671618423273,13.047026,0.6695752,-0.09867167,-1.1055925,-36.32314,-88.471466,12.697175,0.8085516,0.34948552,-0.16271807,-0.44455433,0.073725276,-21.958014,3.6898448,1.0336379,-0.6861263,-0.8464077,1
10.679999999999817,20.99969241472702,-5.9999774412879985,-5.999975503107063,-1.0324671618423273,13.047026,0.6695752,-0.09867167,-1.1055925,-36.322777,-88.691315,12.73404,0.8043591,0.35281077,-0.16604002,-0.44828928,-0.0016243029,-22.012783,3.6830962,0.97690797,-0.5944899,-0.85912603,1
