time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
10.689999999999817,20.99999770260089,-5.999999887230838,-5.999999882735103,-0.3122195666955041,14.3957405,0.09025441,0.28383377,-1.2256409,-36.323174,-88.91171,12.770835,0.8002595,0.35610726,-0.16887552,-0.45194578,-0.07818031,-22.06734,3.6754677,0.92901886,-0.5171478,-0.8712203,1
10.699999999999816,20.99999770260089,-5.999999887230838,-5.999999882735103,-0.3122195666955041,14.3957405,0.09025441,0.28383377,-1.2256409,-36.32438,-89.132675,12.807594,0.79633665,0.35926834,-0.17106518,-0.45553547,-0.16385466,-22.12736,3.6762688,0.7982803,-0.39216995,-0.8886118,1
10.709999999999816,20.99999770260089,-5.999999887230838,-5.999999882735103,-0.3122195666955041,14.3957405,0.09025441,0.28383377,-1.2256409,-36.32645,-89.35425,12.844357,0.79265773,0.36221245,-0.17248587,-0.45907095,-0.25054663,-22.187263,3.6762483,0.68792194,-0.28669113,-0.90514994,1
10.719999999999816,20.99999770260089,-5.999999887230838,-5.999999882735103,-0.3122195666955041,14.3957405,0.09025441,0.28383377,-1.2256409,-36.32939,-89.57642,12.881116,0.7891819,0.3649782,-0.17325377,-0.46256635,-0.33807296,-22.247122,3.6755133,0.59476644,-0.19766925,-0.92087656,1
10.729999999999816,20.99999765866904,-5.999999891587594,-5.99999989533864,0.26479380537503033,16.028505,-0.4523403,0.6695239,-1.3197829,-36.333214,-89.79919,12.917865,0.7858733,0.367597,-0.17346694,-0.46603268,-0.4262811,-22.306988,3.6741545,0.516132,-0.1225371,-0.9358315,1
10.739999999999815,20.99999765866904,-5.999999891587594,-5.99999989533864,0.26479380537503033,16.028505,-0.4523403,0.6695239,-1.3197829,-36.33797,-90.02259,12.954652,0.7828024,0.36999848,-0.17298123,-0.46946853,-0.52509654,-22.373718,3.68317,0.36517435,0.0010716766,-0.95467204,1
10.749999999999815,20.99999765866904,-5.999999891587594,-5.99999989533864,0.26479380537503033,16.028505,-0.4523403,0.6695239,-1.3197829,-36.343716,-90.246666,12.991527,0.780023,0.37212935,-0.17168595,-0.47287375,-0.6242982,-22.440605,3.69173,0.23774944,0.1053928,-0.9725881,1
10.759999999999815,20.99999765866904,-5.999999891587594,-5.99999989533864,0.26479380537503033,16.028505,-0.4523403,0.6695239,-1.3197829,-36.350456,-90.47141,13.028485,0.77748287,0.3740353,-0.16970234,-0.4762572,-0.7236755,-22.507734,3.699975,0.13018817,0.19343528,-0.98962504,1
10.769999999999815,20.999948029062892,-5.999996936752976,-5.999997107240841,0.695286142515106,17.726255,-0.74685687,0.76832104,-1.3784893,-36.35819,-90.69683,13.065525,0.7751368,0.37575376,-0.1671328,-0.47962543,-0.82305175,-22.575176,3.7080212,0.039393824,0.267739,-1.005826,1
10.779999999999815,20.999948029062892,-5.999996936752976,-5.999997107240841,0.695286142515106,17.726255,-0.74685687,0.76832104,-1.3784893,-36.366962,-90.92296,13.102701,0.77299315,0.37724426,-0.16397373,-0.48299357,-0.93278086,-22.650185,3.7272038,-0.083166346,0.34588575,-1.0241127,1
10.789999999999814,20.999948029062892,-5.999996936752976,-5.999997107240841,0.695286142515106,17.726255,-0.74685687,0.76832104,-1.3784893,-36.376835,-91.14983,13.140069,0.77105534,0.37847605,-0.16022609,-0.4863733,-1.0421499,-22.725681,3.7464092,-0.18662004,0.41183552,-1.0415021,1
10.799999999999814,20.999948029062892,-5.999996936752976,-5.999997107240841,0.695286142515106,17.726255,-0.74685687,0.76832104,-1.3784893,-36.387802,-91.37747,13.177629,0.7692801,0.37948978,-0.15597591,-0.48976424,-1.1509856,-22.801727,3.765756,-0.2739458,0.46749133,-1.0580382,1
10.809999999999814,20.999601140491098,-5.999978302101568,-5.999979985280461,0.8347304374862949,18.410934,-0.8756297,0.6442556,-1.4038185,-36.399853,-91.60587,13.215385,0.7676306,0.38031897,-0.15129597,-0.4931655,-1.2591407,-22.878378,3.785339,-0.34765851,0.51445967,-1.0737629,1
10.819999999999814,20.999601140491098,-5.999978302101568,-5.999979985280461,0.8347304374862949,18.410934,-0.8756297,0.6442556,-1.4038185,-36.413002,-91.83506,13.253361,0.76608604,0.38092777,-0.14625944,-0.4966048,-1.3706349,-22.958658,3.8097956,-0.4299754,0.5347634,-1.0899588,1
10.829999999999814,20.999601140491098,-5.999978302101568,-5.999979985280461,0.8347304374862949,18.410934,-0.8756297,0.6442556,-1.4038185,-36.42726,-92.06505,13.291582,0.76462835,0.3812886,-0.14092721,-0.5001039,-1.4811735,-23.039627,3.8346655,-0.49945703,0.5518929,-1.10536,1
10.839999999999813,20.999601140491098,-5.999978302101568,-5.999979985280461,0.8347304374862949,18.410934,-0.8756297,0.6442556,-1.4038185,-36.442627,-92.29585,13.330055,0.76323223,0.38143802,-0.13534003,-0.5036532,-1.5906531,-23.121288,3.8600228,-0.5581052,0.5663443,-1.1200055,1
10.849999999999813,20.999601140491098,-5.999978302101568,-5.999979985280461,0.8347304374862949,18.786686,-0.8706588,0.45033172,-1.3162538,-36.459076,-92.52747,13.368784,0.76187605,0.38140672,-0.12953267,-0.5072445,-1.6989845,-23.203651,3.885926,-0.6076089,0.578536,-1.1339324,1
10.859999999999813,20.999601140491098,-5.999978302101568,-5.999979985280461,0.8347304374862949,18.786686,-0.8706588,0.45033172,-1.3162538,-36.47661,-92.75994,13.407787,0.7605367,0.3811809,-0.123599,-0.5108917,-1.8082793,-23.288416,3.9149628,-0.64864296,0.5585766,-1.142879,1
10.869999999999813,20.999601140491098,-5.999978302101568,-5.999979985280461,0.8347304374862949,18.786686,-0.8706588,0.45033172,-1.3162538,-36.49523,-92.99326,13.447084,0.7591968,0.38075057,-0.11761583,-0.5146044,-1.9162779,-23.37387,3.944643,-0.6832759,0.5417255,-1.1513865,1
10.879999999999812,20.999601140491098,-5.999978302101568,-5.999979985280461,0.8347304374862949,18.786686,-0.8706588,0.45033172,-1.3162538,-36.51493,-93.22744,13.486682,0.7578476,0.38014445,-0.11158763,-0.51837003,-2.0229423,-23.459984,3.9749997,-0.71250594,0.5274984,-1.1594766,1
10.889999999999812,20.999553815416903,-5.9999788805743774,-5.9999807676912065,1.1738501443693048,19.436754,-0.6824841,0.15161364,-1.2036712,-36.535686,-93.46247,13.526587,0.7564813,0.3793867,-0.10551841,-0.5221779,-2.1282394,-23.54673,4.0060563,-0.73717636,0.5154866,-1.1671698,1
10.899999999999812,20.999553815416903,-5.9999788805743774,-5.9999807676912065,1.1738501443693048,19.436754,-0.6824841,0.15161364,-1.2036712,-36.557507,-93.69839,13.566828,0.7550583,0.37849057,-0.09954691,-0.526046,-2.2357426,-23.637106,4.0423217,-0.72868973,0.4587351,-1.1689609,1
10.909999999999812,20.999553815416903,-5.9999788805743774,-5.9999807676912065,1.1738501443693048,19.436754,-0.6824841,0.15161364,-1.2036712,-36.580395,-93.93521,13.607435,0.7535501,0.37746757,-0.09378451,-0.5299879,-2.34184,-23.72804,4.0793242,-0.72152,0.41083497,-1.1706642,1
10.919999999999812,20.999553815416903,-5.9999788805743774,-5.9999807676912065,1.1738501443693048,19.436754,-0.6824841,0.15161364,-1.2036712,-36.60434,-94.17294,13.6484165,0.7519655,0.376334,-0.08819766,-0.5339888,-2.4465754,-23.819464,4.1170583,-0.71546274,0.37040564,-1.1722839,1
10.929999999999811,20.999999311533855,-5.999999951543201,-5.999999973927506,0.9183423967251675,19.434355,-0.14986141,-0.42376795,-0.9954651,-36.629326,-94.41159,13.689778,0.7503117,0.3751038,-0.08275811,-0.53803617,-2.5499833,-23.911316,4.155517,-0.7103456,0.3362821,-1.173824,1
10.939999999999811,20.999999311533855,-5.999999951543201,-5.999999973927506,0.9183423967251675,19.434355,-0.14986141,-0.42376795,-0.9954651,-36.65534,-94.65117,13.731528,0.74851054,0.37382236,-0.077739395,-0.5421694,-2.652102,-24.003525,4.194671,-0.62303036,0.21768233,-1.1650717,1
10.949999999999811,20.999999311533855,-5.999999951543201,-5.999999973927506,0.9183423967251675,19.434355,-0.14986141,-0.42376795,-0.9954651,-36.682365,-94.89166,13.773673,0.7465062,0.37252572,-0.0733592,-0.54641896,-2.7531111,-24.095963,4.2344904,-0.5493166,0.11758937,-1.1567491,1
10.95999999999981,20.999999311533855,-5.999999951543201,-5.999999973927506,0.9183423967251675,19.434355,-0.14986141,-0.42376795,-0.9954651,-36.7104,-95.13309,13.81622,0.74433297,0.3712123,-0.06952004,-0.5507622,-2.853195,-24.188484,4.2749267,-0.48708543,0.033115655,-1.1488348,1
10.96999999999981,20.999614542226027,-5.999979221550569,-5.999981776531217,1.6666200286527832,19.91441,0.36094597,-0.8287343,-0.7792229,-36.73943,-95.375435,13.859175,0.7420186,0.36988088,-0.06613934,-0.55517954,-2.952507,-24.280968,4.3159437,-0.43454853,-0.038176574,-1.141309,1
10.97999999999981,20.999614542226027,-5.999979221550569,-5.999981776531217,1.6666200286527832,19.91441,0.36094597,-0.8287343,-0.7792229,-36.76946,-95.61872,13.902559,0.73951477,0.3685901,-0.0633911,-0.5596812,-3.0536332,-24.375574,4.3609567,-0.31058145,-0.16155928,-1.1235414,1
10.98999999999981,20.999614542226027,-5.999979221550569,-5.999981776531217,1.6666200286527832,19.91441,0.36094597,-0.8287343,-0.7792229,-36.8005,-95.862946,13.946396,0.73678744,0.36738518,-0.061411384,-0.5642723,-3.154358,-24.469862,4.4064636,-0.20593037,-0.2656838,-1.1066457,1
10.99999999999981,20.999614542226027,-5.999979221550569,-5.999981776531217,1.6666200286527832,19.91441,0.36094597,-0.8287343,-0.7792229,-36.832542,-96.108116,13.990689,0.73387563,0.36624745,-0.060084358,-0.56893003,-3.254918,-24.563667,4.4524,-0.11758593,-0.35355604,-1.0905789,1
11.00999999999981,20.999599029525267,-5.999979288385497,-5.999982392592213,1.976633795497927,19.842213,0.6280685,-1.0001775,-0.73166865,-36.865593,-96.35422,14.035444,0.7308108,0.3651612,-0.059311822,-0.573635,-3.3555114,-24.656853,4.4987164,-0.043007735,-0.42771313,-1.0753006,1
11.01999999999981,20.999599029525267,-5.999979288385497,-5.999982392592213,1.976633795497927,19.842213,0.6280685,-1.0001775,-0.73166865,-36.89965,-96.60124,14.080662,0.72757894,0.3641515,-0.059124272,-0.57838494,-3.4559455,-24.748955,4.5448437,0.061589353,-0.51706123,-1.0584385,1
11.02999999999981,20.999599029525267,-5.999979288385497,-5.999982392592213,1.976633795497927,19.842213,0.6280685,-1.0001775,-0.73166865,-36.934715,-96.84918,14.126342,0.7241697,0.36323676,-0.059541866,-0.583176,-3.5567815,-24.840176,4.5912504,0.14988546,-0.5924621,-1.0424039,1
11.039999999999809,20.999599029525267,-5.999979288385497,-5.999982392592213,1.976633795497927,19.842213,0.6280685,-1.0001775,-0.73166865,-36.970787,-97.09804,14.172487,0.7206114,0.36239603,-0.06047367,-0.587991,-3.6582007,-24.930386,4.6378827,0.22442126,-0.6560936,-1.0271561,1
11.049999999999809,20.999599029525267,-5.999979288385497,-5.999982392592213,1.976633795497927,19.734354,0.71025854,-1.0862795,-0.72620296,-37.007877,-97.347786,14.2191,0.71692723,0.36161196,-0.061842587,-0.5928151,-3.760351,-25.01947,4.684698,0.28734058,-0.7097927,-1.0126565,1
11.059999999999809,20.999599029525267,-5.999979288385497,-5.999982392592213,1.976633795497927,19.734354,0.71025854,-1.0862795,-0.72620296,-37.04599,-97.59841,14.266178,0.7131224,0.36087304,-0.06362767,-0.59764594,-3.862796,-25.106848,4.7308702,0.3532627,-0.7685459,-0.99860007,1
11.069999999999808,20.999599029525267,-5.999979288385497,-5.999982392592213,1.976633795497927,19.734354,0.71025854,-1.0862795,-0.72620296,-37.085136,-97.84992,14.313718,0.7092014,0.3601691,-0.06580868,-0.60248053,-3.9662085,-25.192894,4.7771516,0.40891084,-0.81812876,-0.9852334,1
11.079999999999808,20.999599029525267,-5.999979288385497,-5.999982392592213,1.976633795497927,19.734354,0.71025854,-1.0862795,-0.72620296,-37.12532,-98.10228,14.361721,0.7051805,0.35948882,-0.06832615,-0.607307,-4.0706882,-25.27751,4.823511,0.45588607,-0.85997313,-0.97252274,1
11.089999999999808,20.999963493680113,-5.99999757869421,-5.999997893120752,2.4915680045393085,19.706278,0.7390192,-1.0989072,-0.65107054,-37.166553,-98.35547,14.410189,0.70107305,0.35882285,-0.07112962,-0.6121155,-4.1763134,-25.360603,4.8699207,0.49553996,-0.8952868,-0.96043575,1
11.099999999999808,20.999963493680113,-5.99999757869421,-5.999997893120752,2.4915680045393085,19.706278,0.7390192,-1.0989072,-0.65107054,-37.20885,-98.60949,14.459119,0.69689137,0.3581678,-0.074190184,-0.6168924,-4.2829943,-25.441977,4.91615,0.5334998,-0.9270599,-0.94525504,1
11.109999999999808,20.999963493680113,-5.99999757869421,-5.999997893120752,2.4915680045393085,19.706278,0.7390192,-1.0989072,-0.65107054,-37.25222,-98.86431,14.508512,0.69264644,0.3575206,-0.07748305,-0.62162566,-4.3909326,-25.521673,4.96238,0.5655429,-0.95387363,-0.93081933,1
11.119999999999807,20.999963493680113,-5.99999757869421,-5.999997893120752,2.4915680045393085,19.706278,0.7390192,-1.0989072,-0.65107054,-37.296673,-99.11992,14.558367,0.68834674,0.35687467,-0.08097405,-0.6263103,-4.5001683,-25.599625,5.008587,0.5925914,-0.9765024,-0.91709197,1
11.129999999999807,20.999718017209396,-5.999978140981823,-5.999983166643371,3.083557129023221,19.73981,0.7196141,-1.1056588,-0.5546966,-37.342224,-99.3763,14.608684,0.68399924,0.3562247,-0.08463417,-0.6309423,-4.610729,-25.675768,5.0547504,0.6154237,-0.9955996,-0.90403813,1
11.139999999999807,20.999718017209396,-5.999978140981823,-5.999983166643371,3.083557129023221,19.73981,0.7196141,-1.1056588,-0.5546966,-37.388893,-99.63344,14.659463,0.6796197,0.35555828,-0.08843985,-0.6355122,-4.722823,-25.750172,5.1010957,0.6316733,-1.0127659,-0.8868959,1
11.149999999999807,20.999718017209396,-5.999978140981823,-5.999983166643371,3.083557129023221,19.73981,0.7196141,-1.1056588,-0.5546966,-37.436687,-99.89131,14.710705,0.6752223,0.3548655,-0.09237154,-0.64001167,-4.836268,-25.822657,5.1473637,0.6453902,-1.0272535,-0.87059486,1
11.159999999999807,20.999718017209396,-5.999978140981823,-5.999983166643371,3.083557129023221,19.73981,0.7196141,-1.1056588,-0.5546966,-37.485622,-99.89131,14.762409,0.67080957,0.35414556,-0.09641166,-0.64443964,-4.9510627,0.0,5.1935406,0.65696883,-1.0394808,-0.8550936,1
11.169999999999806,0.5,-6.0,6.0,6.0,19.746504,0.6511901,-1.0609626,-0.44935158,-37.53571,-99.891655,14.814575,0.6663836,0.35339797,-0.1005452,-0.6487955,-5.0671997,-0.068498254,5.239613,0.6667428,-1.0498004,-0.840353,1
11.179999999999806,0.5,-6.0,6.0,6.0,19.746504,0.6511901,-1.0609626,-0.44935158,-37.586967,-99.89268,14.867202,0.66196615,0.35261458,-0.10473419,-0.6530671,-5.1847067,-0.13496606,5.285618,0.6643296,-1.0515314,-0.82116646,1
11.189999999999806,0.5,-6.0,6.0,6.0,19.746504,0.6511901,-1.0609626,-0.44935158,-37.63941,-99.89435,14.920287,0.6575761,0.35178933,-0.10894838,-0.65724444,-5.303515,-0.19935459,5.3314996,0.66229236,-1.0529932,-0.80292135,1
11.199999999999806,0.5,-6.0,6.0,6.0,19.746504,0.6511901,-1.0609626,-0.44935158,-37.693047,-99.89665,14.97383,0.6532111,0.3509245,-0.113186166,-0.6613307,-5.423591,-0.26164326,5.3772535,0.66057235,-1.0542276,-0.7855716,1
11.209999999999805,9.448837454600135,-6.0,-6.0,2.245405866306755,19.754887,0.5563034,-0.99460834,-0.31086922,-37.747887,-99.89957,15.027831,0.64886886,0.35002214,-0.11744599,-0.66532874,-5.5449023,-0.32181263,5.4228735,0.65911984,-1.0552702,-0.7690732,1
11.219999999999805,9.448837454600135,-6.0,-6.0,2.245405866306755,19.754887,0.5563034,-0.99460834,-0.31086922,-37.803947,-99.903076,15.082288,0.6445751,0.3490753,-0.12168988,-0.6692258,-5.667465,-0.37987143,5.4684143,0.64310586,-1.0457923,-0.746589,1
11.229999999999805,9.448837454600135,-6.0,-6.0,2.245405866306755,19.754887,0.5563034,-0.99460834,-0.31086922,-37.86124,-99.90716,15.137199,0.6403524,0.34807876,-0.12588836,-0.67301136,-5.7911773,-0.43579438,5.513817,0.6295874,-1.0377948,-0.7252081,1
11.239999999999805,9.448837454600135,-6.0,-6.0,2.245405866306755,19.754887,0.5563034,-0.99460834,-0.31086922,-37.919773,-99.91178,15.192564,0.6361942,0.34703663,-0.13005143,-0.67669153,-5.915987,-0.48958567,5.5590844,0.6181756,-1.0310464,-0.7048764,1
11.249999999999805,9.448837454600135,-6.0,-6.0,2.245405866306755,19.697474,0.4358996,-0.9463235,-0.2391685,-37.97956,-99.91694,15.248381,0.63209444,0.34595233,-0.13418734,-0.68027174,-6.0418468,-0.54124767,5.604217,0.60854226,-1.0253518,-0.68554246,1
11.259999999999804,9.448837454600135,-6.0,-6.0,2.245405866306755,19.697474,0.4358996,-0.9463235,-0.2391685,-38.04061,-99.92261,15.304646,0.62807316,0.3448105,-0.13826087,-0.68375146,-6.16834,-0.59063965,5.648801,0.5816388,-1.0130072,-0.6636388,1
11.269999999999804,9.448837454600135,-6.0,-6.0,2.245405866306755,19.697474,0.4358996,-0.9463235,-0.2391685,-38.102936,-99.92875,15.361357,0.62414706,0.34359938,-0.14224473,-0.68713075,-6.29577,-0.63792706,5.6932635,0.5589289,-1.0025904,-0.6428099,1
11.279999999999804,9.448837454600135,-6.0,-6.0,2.245405866306755,19.697474,0.4358996,-0.9463235,-0.2391685,-38.16653,-99.935356,15.41851,0.6203065,0.34232664,-0.14615566,-0.69041526,-6.424075,-0.6831267,5.7376184,0.5397591,-0.9938007,-0.62300307,1
11.289999999999804,13.690130050865212,-5.999947200148621,-5.99995844081805,2.8741929022242982,18.867167,0.12533379,-0.8721453,-0.23913807,-38.23142,-99.942406,15.476107,0.6165428,0.34099874,-0.15000759,-0.6936101,-6.553199,-0.7262524,5.781877,0.5235775,-0.98638356,-0.6041682,1
11.299999999999804,13.690130050865212,-5.999947200148621,-5.99995844081805,2.8741929022242982,18.867167,0.12533379,-0.8721453,-0.23913807,-38.297573,-99.94987,15.534115,0.6128954,0.33956534,-0.15370758,-0.6967287,-6.677608,-0.7655888,5.8200545,0.46148986,-0.9685382,-0.5862561,1
11.309999999999803,13.690130050865212,-5.999947200148621,-5.99995844081805,2.8741929022242982,18.867167,0.12533379,-0.8721453,-0.23913807,-38.36497,-99.95772,15.5925045,0.60939556,0.33798796,-0.1571822,-0.69978374,-6.802652,-0.8029922,5.8581963,0.4090827,-0.95348126,-0.5692229,1
11.319999999999803,13.690130050865212,-5.999947200148621,-5.99995844081805,2.8741929022242982,18.867167,0.12533379,-0.8721453,-0.23913807,-38.433624,-99.96593,15.651276,0.60602486,0.33628717,-0.16046852,-0.7027781,-6.928232,-0.8385045,5.8963504,0.3648467,-0.94077665,-0.5530256,1
11.329999999999803,18.631985307420013,-5.999956439462862,-5.999967278129823,3.4494103459784884,16.677883,-0.585863,-0.61423516,-0.17099768,-38.503536,-99.97448,15.71043,0.60276735,0.3344803,-0.16359767,-0.7057143,-7.0542655,-0.8721614,5.9345574,0.32750782,-0.9300567,-0.5376231,1
11.339999999999803,18.631985307420013,-5.999956439462862,-5.999967278129823,3.4494103459784884,16.677883,-0.585863,-0.61423516,-0.17099768,-38.57464,-99.983345,15.769888,0.59972763,0.33248237,-0.16633551,-0.7086022,-7.1659946,-0.900312,5.957035,0.1850957,-0.8807523,-0.5196327,1
11.349999999999802,18.631985307420013,-5.999956439462862,-5.999967278129823,3.4494103459784884,16.677883,-0.585863,-0.61423516,-0.17099768,-38.646854,-99.992485,15.829571,0.5969894,0.33022857,-0.16849786,-0.7114517,-7.2778893,-0.9269654,5.9797,0.06488855,-0.8391477,-0.5025251,1
11.359999999999802,18.631985307420013,-5.999956439462862,-5.999967278129823,3.4494103459784884,16.677883,-0.585863,-0.61423516,-0.17099768,-38.720192,-99.992485,15.8894825,0.594511,0.32775873,-0.1701761,-0.7142642,-7.3897877,0.0,6.002659,-0.036575682,-0.8040397,-0.48625693,1
11.369999999999802,21.0,-6.0,-6.0,3.76559923416235,14.71693,-1.3699068,-0.25845516,-0.19912675,-38.794647,-99.99261,15.949625,0.5922565,0.32510594,-0.17144722,-0.7170402,-7.5015526,-0.023983138,6.0260015,-0.12221962,-0.77441394,-0.4707871,1
11.379999999999802,21.0,-6.0,-6.0,3.76559923416235,14.71693,-1.3699068,-0.25845516,-0.19912675,-38.870155,-99.99295,16.009932,0.59031886,0.32221508,-0.17206548,-0.7197895,-7.599943,-0.044099048,6.035481,-0.316765,-0.69389355,-0.45745665,1
11.389999999999802,21.0,-6.0,-6.0,3.76559923416235,14.71693,-1.3699068,-0.25845516,-0.19912675,-38.946648,-99.993484,16.070335,0.58876836,0.3190448,-0.17183855,-0.72252065,-7.697919,-0.0633237,6.0455003,-0.48097643,-0.6259421,-0.44478032,1
11.399999999999801,21.0,-6.0,-6.0,3.76559923416235,14.71693,-1.3699068,-0.25845516,-0.19912675,-39.024117,-99.99422,16.130844,0.58754516,0.31563836,-0.1708981,-0.7252305,-7.7952986,-0.08181846,6.0561843,-0.6195835,-0.5685975,-0.43272603,1
11.409999999999801,21.0,-6.0,-6.0,3.902043437308655,13.32407,-1.7009908,-0.25008988,-0.12233978,-39.102554,-99.995125,16.191462,0.58659774,0.31203148,-0.16935503,-0.72791535,-7.8919263,-0.09972137,6.0676346,-0.73657835,-0.52020353,-0.42126322,1
11.419999999999801,21.0,-6.0,-6.0,3.902043437308655,13.32407,-1.7009908,-0.25008988,-0.12233978,-39.181908,-99.9962,16.252146,0.5859306,0.30817676,-0.1672073,-0.7305864,-7.978603,-0.11550312,6.0694904,-0.88696164,-0.4780468,-0.40659496,1
11.4299999999998,21.0,-6.0,-6.0,3.902043437308655,13.32407,-1.7009908,-0.25008988,-0.12233978,-39.262123,-99.99743,16.312855,0.5855441,0.30403724,-0.16445775,-0.7332499,-8.064332,-0.1309641,6.0722103,-1.0138955,-0.44247267,-0.3926465,1
11.4399999999998,21.0,-6.0,-6.0,3.902043437308655,13.32407,-1.7009908,-0.25008988,-0.12233978,-39.343193,-99.99882,16.373596,0.5853918,0.29965416,-0.16119932,-0.7358947,-8.148974,-0.14619932,6.075876,-1.1210365,-0.412453,-0.37938246,1
11.4499999999998,21.0,-6.0,-6.0,3.902043437308655,12.765171,-1.7880054,-0.2484177,-0.118524134,-39.4251,-99.99882,16.434376,0.58543414,0.29506195,-0.15751049,-0.7385107,-8.232415,0.0,6.0805507,-1.2114707,-0.38712007,-0.36676928,1
11.4599999999998,21.0,-6.0,-6.0,3.902043437308655,12.765171,-1.7880054,-0.2484177,-0.118524134,-39.50782,-99.99889,16.495186,0.58564794,0.29026964,-0.1534315,-0.7410945,-8.311104,-0.014386296,6.081928,-1.3013728,-0.3654784,-0.35458782,1
11.4699999999998,21.0,-6.0,-6.0,3.902043437308655,12.765171,-1.7880054,-0.2484177,-0.118524134,-39.59132,-99.99911,16.556017,0.58601266,0.28528565,-0.14899756,-0.7436419,-8.388444,-0.028761696,6.084359,-1.377256,-0.34721568,-0.3430041,1
11.4799999999998,21.0,-6.0,-6.0,3.902043437308655,12.765171,-1.7880054,-0.2484177,-0.118524134,-39.675587,-99.999466,16.616877,0.5865002,0.28013596,-0.14426301,-0.7461446,-8.464345,-0.043178976,6.087875,-1.4413064,-0.3318042,-0.33198878,1
11.4899999999998,21.0,-6.0,-6.0,3.81225067777539,12.822248,-1.986808,-0.25469184,-0.14622986,-39.760605,-99.99997,16.677778,0.587087,0.2748425,-0.13927385,-0.74859565,-8.53873,-0.057683136,6.092494,-1.495369,-0.31879848,-0.321514,1
11.4999999999998,21.0,-6.0,-6.0,3.81225067777539,12.822248,-1.986808,-0.25469184,-0.14622986,-39.84636,-99.99997,16.738733,0.5877715,0.26937577,-0.13400984,-0.7510026,-8.611849,0.0,6.098694,-1.5720049,-0.30879375,-0.31291276,1
11.509999999999799,21.0,-6.0,-6.0,3.81225067777539,12.822248,-1.986808,-0.25469184,-0.14622986,-39.93284,-99.99997,16.799757,0.58854955,0.26371282,-0.12845646,-0.7533698,-8.683281,0.0,6.106032,-1.6366899,-0.300352,-0.30473357,1
11.519999999999799,21.0,-6.0,-6.0,3.81225067777539,12.822248,-1.986808,-0.25469184,-0.14622986,-40.02002,-99.99997,16.860859,0.58939916,0.25788006,-0.12265744,-0.7556877,-8.75294,0.0,6.114521,-1.6912879,-0.29322904,-0.2969558,1
11.529999999999799,20.99999013099066,-5.999999415110936,-5.999999584613104,3.6190309571239436,13.648964,-2.1195803,-0.20856562,-0.16329801,-40.107887,-99.99997,16.92205,0.5903016,0.2518998,-0.11664984,-0.7579483,-8.82075,0.0,6.1241636,-1.7373713,-0.2872185,-0.28955963,1
11.539999999999798,20.99999013099066,-5.999999415110936,-5.999999584613104,3.6190309571239436,13.648964,-2.1195803,-0.20856562,-0.16329801,-40.19645,-99.99997,16.98338,0.59125453,0.24577396,-0.11041328,-0.7601476,-8.890886,0.0,6.1419744,-1.7969731,-0.27494857,-0.28336394,1
11.549999999999798,20.99999013099066,-5.999999415110936,-5.999999584613104,3.6190309571239436,13.648964,-2.1195803,-0.20856562,-0.16329801,-40.2857,-99.99997,17.044893,0.59225416,0.23950478,-0.10393308,-0.7622811,-8.958896,0.0,6.161001,-1.8472806,-0.26459402,-0.2774723,1
11.559999999999798,20.99999013099066,-5.999999415110936,-5.999999584613104,3.6190309571239436,13.648964,-2.1195803,-0.20856562,-0.16329801,-40.37562,-99.99997,17.106604,0.5932835,0.23311059,-0.09724593,-0.7643426,-9.024698,0.0,6.181232,-1.8897431,-0.25585568,-0.27186972,1
11.569999999999798,20.99999667906217,-5.999999741557623,-5.999999820597891,3.372553866403677,14.085922,-1.9279152,-0.3021404,-0.32556406,-40.46619,-99.99997,17.16852,0.5943281,0.22660697,-0.09038302,-0.7663266,-9.088221,0.0,6.2026463,-1.925584,-0.24848132,-0.26654208,1
11.579999999999798,20.99999667906217,-5.999999741557623,-5.999999820597891,3.372553866403677,14.085922,-1.9279152,-0.3021404,-0.32556406,-40.55739,-99.99997,17.230677,0.59534043,0.22002603,-0.08344747,-0.7682428,-9.151363,0.0,6.229079,-1.9259496,-0.25684577,-0.2694383,1
