time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
11.589999999999797,20.99999667906217,-5.999999741557623,-5.999999820597891,3.372553866403677,14.085922,-1.9279152,-0.3021404,-0.32556406,-40.649204,-99.99997,17.293104,0.59628177,0.21339455,-0.076522395,-0.7701021,-9.212056,0.0,6.256662,-1.926258,-0.26390618,-0.27219242,1
11.599999999999797,20.99999667906217,-5.999999741557623,-5.999999820597891,3.372553866403677,14.085922,-1.9279152,-0.3021404,-0.32556406,-40.74162,-99.99997,17.355814,0.5971531,0.20671768,-0.06960535,-0.77190226,-9.270276,0.0,6.2853494,-1.926518,-0.26986542,-0.27481142,1
11.609999999999797,21.0,-6.0,-6.0,3.1243007788664228,13.998314,-1.6266658,-0.50643736,-0.48700508,-40.8346,-99.99997,17.418816,0.5979554,0.1999999,-0.062694386,-0.7736413,-9.325998,0.0,6.315094,-1.9267372,-0.27489564,-0.27730185,1
11.619999999999797,21.0,-6.0,-6.0,3.1243007788664228,13.998314,-1.6266658,-0.50643736,-0.48700508,-40.928123,-99.99997,17.482117,0.5986454,0.1932552,-0.055926315,-0.77533895,-9.378877,0.0,6.3450456,-1.8799496,-0.3110004,-0.28759208,1
11.629999999999797,21.0,-6.0,-6.0,3.1243007788664228,13.998314,-1.6266658,-0.50643736,-0.48700508,-41.022167,-99.99997,17.545723,0.5991899,0.18649541,-0.049409613,-0.7770147,-9.429274,0.0,6.375943,-1.8404579,-0.34147438,-0.29737732,1
11.639999999999796,21.0,-6.0,-6.0,3.1243007788664228,13.998314,-1.6266658,-0.50643736,-0.48700508,-41.116703,-99.99997,17.60964,0.5996026,0.17972116,-0.04310469,-0.7786663,-9.477214,0.0,6.407731,-1.8071244,-0.3671957,-0.30668238,1
11.649999999999796,21.0,-6.0,-6.0,3.1243007788664228,13.884443,-1.365744,-0.5811153,-0.6084938,-41.211704,-99.99997,17.67388,0.5998949,0.17293298,-0.036978163,-0.7802917,-9.522717,0.0,6.4403577,-1.7789886,-0.38890588,-0.31553084,1
11.659999999999796,21.0,-6.0,-6.0,3.1243007788664228,13.884443,-1.365744,-0.5811153,-0.6084938,-41.30714,-99.99997,17.738445,0.60004586,0.16617125,-0.031098805,-0.7818997,-9.565455,0.0,6.4727035,-1.7145536,-0.41887805,-0.32990664,1
11.669999999999796,21.0,-6.0,-6.0,3.1243007788664228,13.884443,-1.365744,-0.5811153,-0.6084938,-41.403,-99.99997,17.803337,0.60003996,0.15946835,-0.025519738,-0.7835004,-9.605846,0.0,6.5057755,-1.6601663,-0.44417575,-0.343577,1
11.679999999999795,21.0,-6.0,-6.0,3.1243007788664228,13.884443,-1.365744,-0.5811153,-0.6084938,-41.49925,-99.99997,17.868565,0.59989285,0.15281384,-0.02019389,-0.7850929,-9.64394,0.0,6.5395226,-1.6142602,-0.46552786,-0.3565765,1
11.689999999999795,21.0,-6.0,-6.0,2.950147667345534,12.708471,-0.4906603,-0.75097936,-0.94958615,-41.595867,-99.99997,17.934132,0.59961736,0.1461989,-0.015081547,-0.78667635,-9.67978,0.0,6.5738974,-1.5755123,-0.48354998,-0.36893818,1
11.699999999999795,21.0,-6.0,-6.0,2.950147667345534,12.708471,-0.4906603,-0.75097936,-0.94958615,-41.692814,-99.99997,17.999989,0.59914076,0.1397733,-0.010459596,-0.7882808,-9.710571,0.0,6.597583,-1.40635,-0.5252696,-0.39743072,1
11.709999999999795,21.0,-6.0,-6.0,2.950147667345534,12.708471,-0.4906603,-0.75097936,-0.94958615,-41.790066,-99.99997,18.066084,0.5984073,0.13365562,-0.0065458897,-0.78993934,-9.739494,0.0,6.6217437,-1.2635677,-0.56048346,-0.42452514,1
11.719999999999795,21.0,-6.0,-6.0,2.950147667345534,12.708471,-0.4906603,-0.75097936,-0.94958615,-41.8876,-99.99997,18.132421,0.5974491,0.12779687,-0.0032298754,-0.79165286,-9.7667055,0.0,6.646329,-1.1430514,-0.5902053,-0.45029005,1
11.729999999999794,21.0,-6.0,-6.0,2.89813570460246,10.970819,0.5331074,-1.1386352,-1.2992942,-41.985394,-99.99997,18.19901,0.59629226,0.122155555,-0.00041815278,-0.79342014,-9.792336,0.0,6.671298,-1.0413285,-0.6152911,-0.47479066,1
11.739999999999794,21.0,-6.0,-6.0,2.89813570460246,10.970819,0.5331074,-1.1386352,-1.2992942,-42.083424,-99.99997,18.265766,0.59487504,0.11681753,0.0015556032,-0.7952842,-9.813212,0.0,6.6797395,-0.79583967,-0.69696087,-0.51524925,1
11.749999999999794,21.0,-6.0,-6.0,2.89813570460246,10.970819,0.5331074,-1.1386352,-1.2992942,-42.181656,-99.99997,18.332607,0.5931486,0.11184813,0.0024309012,-0.7972835,-9.83303,0.0,6.6884484,-0.5886331,-0.7658941,-0.55372256,1
11.759999999999794,21.0,-6.0,-6.0,2.89813570460246,10.970819,0.5331074,-1.1386352,-1.2992942,-42.280083,-99.99997,18.399536,0.591148,0.10718738,0.0023791837,-0.7994069,-9.851983,0.0,6.697396,-0.41373888,-0.82407576,-0.59030795,1
11.769999999999794,20.99997191806889,-5.999993271461904,-5.9999948573227275,3.045249824909097,9.750406,1.3945442,-1.2004665,-1.6849772,-42.378693,-99.99997,18.466557,0.5889012,0.10278468,0.0015452488,-0.8016423,-9.870235,0.0,6.7065597,-0.26611727,-0.8731815,-0.6250981,1
11.779999999999793,20.99997191806889,-5.999993271461904,-5.9999948573227275,3.045249824909097,9.750406,1.3945442,-1.2004665,-1.6849772,-42.477474,-99.99997,18.533607,0.58635765,0.09878014,-0.00023499984,-0.80400825,-9.885968,0.0,6.703964,-0.007190261,-0.92432606,-0.6771067,1
11.789999999999793,20.99997191806889,-5.999993271461904,-5.9999948573227275,3.045249824909097,9.750406,1.3945442,-1.2004665,-1.6849772,-42.576412,-99.99997,18.600636,0.58347297,0.09528171,-0.0030856398,-0.80651927,-9.901402,0.0,6.7015166,0.21135937,-0.9674928,-0.7265632,1
11.799999999999793,20.99997191806889,-5.999993271461904,-5.9999948573227275,3.045249824909097,9.750406,1.3945442,-1.2004665,-1.6849772,-42.675503,-99.99997,18.667639,0.5802752,0.092206925,-0.0068397466,-0.8091563,-9.916722,0.0,6.6991897,0.39582843,-1.003924,-0.7735929,1
11.809999999999793,21.0,-6.0,-6.0,3.435718030059849,9.246307,1.9593047,-1.0609823,-1.9483101,-42.774746,-99.99997,18.73462,0.5767867,0.08948651,-0.011356166,-0.8119005,-9.932082,0.0,6.6969585,0.551532,-1.0346689,-0.8183148,1
11.819999999999792,21.0,-6.0,-6.0,3.435718030059849,9.246307,1.9593047,-1.0609823,-1.9483101,-42.87414,-99.99997,18.801554,0.57297987,0.08723811,-0.016664248,-0.81474406,-9.946814,0.0,6.6898375,0.77103347,-1.0389171,-0.873764,1
11.829999999999792,21.0,-6.0,-6.0,3.435718030059849,9.246307,1.9593047,-1.0609823,-1.9483101,-42.973682,-100.0,18.868416,0.56882936,0.0855516,-0.022781432,-0.81767786,-9.96187,-0.0062962705,6.6827483,0.95630586,-1.0424961,-0.9264923,1
11.839999999999792,21.0,-6.0,-6.0,3.435718030059849,9.246307,1.9593047,-1.0609823,-1.9483101,-43.07338,-100.0,18.935207,0.5643546,0.084336236,-0.029581092,-0.82068145,-9.977401,0.0,6.675655,1.1126869,-1.0455095,-0.9766332,1
11.849999999999792,21.0,-6.0,-6.0,3.435718030059849,9.293951,2.2548358,-1.0682483,-2.07887,-43.173233,-100.0,19.001928,0.55957174,0.083515845,-0.036955774,-0.8237357,-9.993527,0.0,6.668519,1.2446823,-1.0480447,-1.0243136,1
11.859999999999792,21.0,-6.0,-6.0,3.435718030059849,9.293951,2.2548358,-1.0682483,-2.07887,-43.27325,-100.0,19.068579,0.5544709,0.083090656,-0.04491203,-0.82682675,-10.010438,0.0,6.6617713,1.4021776,-1.0513474,-1.0760609,1
11.869999999999791,21.0,-6.0,-6.0,3.435718030059849,9.293951,2.2548358,-1.0682483,-2.07887,-43.373447,-100.0,19.135162,0.5490419,0.083057255,-0.053449888,-0.8299392,-10.028156,-0.0011294885,6.6548977,1.5351133,-1.0541251,-1.125269,1
11.879999999999791,21.0,-6.0,-6.0,3.435718030059849,9.293951,2.2548358,-1.0682483,-2.07887,-43.473827,-100.0,19.201677,0.54329747,0.08335207,-0.06247591,-0.8330537,-10.046775,-0.0008067304,6.6478515,1.6473197,-1.0564598,-1.1720624,1
11.889999999999791,20.999958306344055,-5.999989037491334,-5.999989435608926,4.219676233053014,9.152376,2.634672,-0.9502886,-2.2473135,-43.57439,-100.0,19.26812,0.5372486,0.08392184,-0.07191051,-0.8361528,-10.066364,0.0010233156,6.640583,1.7420293,-1.0584208,-1.2165596,1
11.89999999999979,20.999958306344055,-5.999989037491334,-5.999989435608926,4.219676233053014,9.152376,2.634672,-0.9502886,-2.2473135,-43.675156,-99.99998,19.334484,0.5308784,0.084844254,-0.08178608,-0.8392152,-10.086673,0.0043596537,6.6316614,1.8812153,-1.0417295,-1.267139,1
11.90999999999979,20.999958306344055,-5.999989037491334,-5.999989435608926,4.219676233053014,9.152376,2.634672,-0.9502886,-2.2473135,-43.77613,-99.99991,19.400757,0.5241706,0.08617804,-0.09212441,-0.84221923,-10.108077,0.009280424,6.622409,1.9986959,-1.0276288,-1.3152363,1
11.91999999999979,20.999958306344055,-5.999989037491334,-5.999989435608926,4.219676233053014,9.152376,2.634672,-0.9502886,-2.2473135,-43.877323,-99.99979,19.466932,0.51713574,0.087856814,-0.10284794,-0.8451483,-10.130649,0.015833521,6.6127615,2.0978558,-1.0157148,-1.3609736,1
11.92999999999979,20.999978424701737,-5.999992044696948,-5.999994892331807,4.8370104607286315,9.323246,2.837022,-0.7263193,-2.4718108,-43.97875,-99.99959,19.53301,0.5097839,0.089824796,-0.1138902,-0.8479873,-10.15444,0.024062926,6.602653,2.1815524,-1.0056475,-1.4044665,1
11.93999999999979,20.999978424701737,-5.999992044696948,-5.999994892331807,4.8370104607286315,9.323246,2.837022,-0.7263193,-2.4718108,-44.080418,-99.9993,19.598993,0.50210375,0.09215548,-0.12521496,-0.8507185,-10.179956,0.03419286,6.593649,2.2837794,-0.9622576,-1.4568413,1
11.94999999999979,20.999978424701737,-5.999992044696948,-5.999994892331807,4.8370104607286315,9.323246,2.837022,-0.7263193,-2.4718108,-44.18235,-99.998886,19.664883,0.49408424,0.09490506,-0.13679002,-0.8533251,-10.206805,0.046096,6.5840325,2.3700619,-0.9256218,-1.5066462,1
11.95999999999979,20.999978424701737,-5.999992044696948,-5.999994892331807,4.8370104607286315,9.323246,2.837022,-0.7263193,-2.4718108,-44.284557,-99.99835,19.73067,0.48573488,0.09800709,-0.14856744,-0.8557952,-10.235028,0.059794564,6.5737257,2.4428868,-0.8946875,-1.5540072,1
11.96999999999979,20.999859564601785,-5.999940819999,-5.99996496003723,5.764768250886862,10.14361,2.7953496,-0.277761,-2.6194975,-44.38706,-99.99768,19.796354,0.47706476,0.101405464,-0.16050558,-0.85811746,-10.264651,0.07531044,6.562652,2.5043528,-0.86856616,-1.5990442,1
11.979999999999789,20.999859564601785,-5.999940819999,-5.99996496003723,5.764768250886862,10.14361,2.7953496,-0.277761,-2.6194975,-44.489872,-99.99684,19.86196,0.46809834,0.10520223,-0.17246716,-0.86027503,-10.298418,0.094184585,6.558319,2.549804,-0.7765609,-1.6491182,1
11.989999999999789,20.999859564601785,-5.999940819999,-5.99996496003723,5.764768250886862,10.14361,2.7953496,-0.277761,-2.6194975,-44.593033,-99.9958,19.927517,0.45885774,0.109477185,-0.18434228,-0.8622551,-10.333745,0.115026236,6.5529895,2.5881584,-0.6988948,-1.696735,1
11.999999999999789,20.999859564601785,-5.999940819999,-5.99996496003723,5.764768250886862,10.14361,2.7953496,-0.277761,-2.6194975,-44.69655,-99.99454,19.993015,0.44934797,0.11415638,-0.19613366,-0.8640532,-10.370648,0.13780299,6.546585,2.6205235,-0.63333225,-1.7420152,1
12.009999999999788,21.0,-6.0,-6.0,6.0,10.866167,2.7077553,-0.013885505,-2.6476662,-44.80045,-99.99304,20.058445,0.4395738,0.11917694,-0.20784234,-0.8656644,-10.40913,0.16249064,6.5390296,2.6478338,-0.57798636,-1.7850736,1
12.019999999999788,21.0,-6.0,-6.0,6.0,10.866167,2.7077553,-0.013885505,-2.6476662,-44.90475,-99.99128,20.123825,0.42956373,0.124562405,-0.21939133,-0.8670802,-10.452034,0.19096003,6.5366135,2.6572673,-0.49009934,-1.8274013,1
12.029999999999788,21.0,-6.0,-6.0,6.0,10.866167,2.7077553,-0.013885505,-2.6476662,-45.00949,-99.98922,20.189173,0.41934362,0.13032915,-0.23072007,-0.8682943,-10.4966135,0.22140649,6.532813,2.6652184,-0.4159135,-1.8676519,1
12.039999999999788,21.0,-6.0,-6.0,6.0,10.866167,2.7077553,-0.013885505,-2.6476662,-45.11469,-99.98685,20.254477,0.40891415,0.13641769,-0.24184969,-0.8693042,-10.542851,0.25378424,6.5275593,2.6719193,-0.35329223,-1.9059274,1
12.049999999999788,21.0,-6.0,-6.0,6.0,11.432333,2.5663037,0.068757296,-2.6691194,-45.220356,-99.98414,20.31972,0.3982764,0.14277719,-0.25279686,-0.87010694,-10.590724,0.28805754,6.520784,2.6775663,-0.30043244,-1.9423249,1
12.059999999999787,21.0,-6.0,-6.0,6.0,11.432333,2.5663037,0.068757296,-2.6691194,-45.326523,-99.98107,20.384909,0.3874466,0.1493713,-0.26351207,-0.8707104,-10.642776,0.32607898,6.517099,2.660282,-0.24289753,-1.977989,1
12.069999999999787,21.0,-6.0,-6.0,6.0,11.432333,2.5663037,0.068757296,-2.6691194,-45.43322,-99.977615,20.450054,0.37643996,0.15616953,-0.27395672,-0.8711221,-10.696463,0.3660216,6.511688,2.6456845,-0.19433488,-2.0119028,1
12.079999999999787,21.0,-6.0,-6.0,6.0,11.432333,2.5663037,0.068757296,-2.6691194,-45.540466,-99.97375,20.515137,0.3652565,0.16313908,-0.28415692,-0.8713382,-10.751733,0.40784717,6.5045,2.6333554,-0.15334508,-2.0441525,1
12.089999999999787,20.999978442892044,-5.999983001528166,-5.999995716580269,5.999979375002539,12.425776,2.1405747,0.19284348,-2.5864675,-45.648266,-99.96945,20.580135,0.35389706,0.17025138,-0.294134,-0.87135446,-10.808528,0.45152554,6.4954815,2.6229422,-0.118747,-2.0748198,1
12.099999999999786,20.999978442892044,-5.999983001528166,-5.999995716580269,5.999979375002539,12.425776,2.1405747,0.19284348,-2.5864675,-45.756668,-99.96469,20.645073,0.34241688,0.17746277,-0.3037415,-0.8712065,-10.871847,0.50097996,6.4921665,2.547782,-0.070094906,-2.0999267,1
12.109999999999786,20.999978442892044,-5.999983001528166,-5.999995716580269,5.999979375002539,12.425776,2.1405747,0.19284348,-2.5864675,-45.865707,-99.95943,20.709969,0.33086577,0.18473937,-0.3128666,-0.8709281,-10.936664,0.552346,6.4868,2.484334,-0.029041719,-2.1238015,1
12.119999999999786,20.999978442892044,-5.999983001528166,-5.999995716580269,5.999979375002539,12.425776,2.1405747,0.19284348,-2.5864675,-45.975403,-99.95364,20.774801,0.31923774,0.1920708,-0.32156986,-0.8705119,-11.002889,0.6055527,6.4793787,2.4307725,0.0055991625,-2.1465046,1
12.129999999999786,21.0,-6.0,-6.0,6.0,13.631197,1.4365544,0.26817262,-2.4135242,-46.085766,-99.94731,20.839548,0.3075278,0.19944726,-0.3299019,-0.8699507,-11.070435,0.6605421,6.469896,2.3855574,0.034829423,-2.168094,1
12.139999999999786,21.0,-6.0,-6.0,6.0,13.631197,1.4365544,0.26817262,-2.4135242,-46.196846,-99.9404,20.904234,0.29581848,0.2067939,-0.33765575,-0.8693207,-11.145886,0.72275853,6.4667506,2.237613,0.07141015,-2.1801374,1
12.149999999999785,21.0,-6.0,-6.0,6.0,13.631197,1.4365544,0.26817262,-2.4135242,-46.30869,-99.93285,20.968876,0.28418308,0.21405454,-0.3446735,-0.86869043,-11.222569,0.7867504,6.461414,2.1127326,0.102256514,-2.1915896,1
12.159999999999785,21.0,-6.0,-6.0,6.0,13.631197,1.4365544,0.26817262,-2.4135242,-46.421303,-99.92466,21.033455,0.27260482,0.2212445,-0.35105994,-0.8680419,-11.300368,0.8523984,6.4539666,2.007321,0.12826718,-2.20248,1
12.169999999999785,20.986723191508382,5.465021231929147,-5.9995332152025505,-1.8158710887456497,14.814121,0.680069,0.23436786,-2.1459155,-46.5347,-99.915794,21.09795,0.26106894,0.22837533,-0.35690296,-0.8673582,-11.379182,0.9196041,6.44448,1.9183426,0.15020001,-2.212836,1
12.179999999999785,20.986723191508382,5.465021231929147,-5.9995332152025505,-1.8158710887456497,14.814121,0.680069,0.23436786,-2.1459155,-46.648926,-99.90623,21.162376,0.2496568,0.2353549,-0.36202553,-0.8667291,-11.465834,0.994235,6.440545,1.7252535,0.16360772,-2.209552,1
12.189999999999785,20.986723191508382,5.465021231929147,-5.9995332152025505,-1.8158710887456497,14.814121,0.680069,0.23436786,-2.1459155,-46.76402,-99.895905,21.226753,0.23844032,0.24211353,-0.36629516,-0.8662317,-11.553359,1.0703094,6.434627,1.5622733,0.17488034,-2.2064295,1
12.199999999999784,20.986723191508382,5.465021231929147,-5.9995332152025505,-1.8158710887456497,14.814121,0.680069,0.23436786,-2.1459155,-46.879993,-99.88481,21.291061,0.22739351,0.24868797,-0.36983943,-0.8658334,-11.641644,1.1476798,6.4268885,1.424707,0.1843577,-2.20346,1
12.209999999999784,20.999299621223685,0.38741996152372815,-5.999868029329882,4.214589411945656,15.431782,0.2946972,0.14547262,-1.9179727,-46.996853,-99.87294,21.355282,0.21649317,0.25510758,-0.37276545,-0.8655051,-11.730594,1.2262228,6.41747,1.3085921,0.19232565,-2.2006364,1
12.219999999999784,20.999299621223685,0.38741996152372815,-5.999868029329882,4.214589411945656,15.431782,0.2946972,0.14547262,-1.9179727,-47.114624,-99.86026,21.41942,0.20576985,0.26132208,-0.37504488,-0.8652822,-11.823861,1.30915,6.410133,1.1504639,0.18525593,-2.186766,1
12.229999999999784,20.999299621223685,0.38741996152372815,-5.999868029329882,4.214589411945656,15.431782,0.2946972,0.14547262,-1.9179727,-47.233334,-99.846756,21.48348,0.1952511,0.26729292,-0.37666172,-0.8651935,-11.917648,1.3930624,6.4013443,1.0169973,0.17925054,-2.173576,1
12.239999999999783,20.999299621223685,0.38741996152372815,-5.999868029329882,4.214589411945656,15.431782,0.2946972,0.14547262,-1.9179727,-47.352978,-99.8324,21.547445,0.18491326,0.2730568,-0.37771535,-0.8652054,-12.011876,1.4778445,6.391261,0.90434635,0.17414965,-2.1610336,1
12.249999999999783,20.999299621223685,0.38741996152372815,-5.999868029329882,4.214589411945656,15.410542,0.055008784,0.000861119,-1.7695566,-47.473568,-99.817184,21.611301,0.1747353,0.2786436,-0.3782896,-0.8652887,-12.106481,1.5633994,6.3800187,0.8092645,0.16981758,-2.1491067,1
12.259999999999783,20.999299621223685,0.38741996152372815,-5.999868029329882,4.214589411945656,15.410542,0.055008784,0.000861119,-1.7695566,-47.595104,-99.80112,21.675037,0.1647197,0.28400433,-0.3783871,-0.8654678,-12.201276,1.6495245,6.367619,0.6916002,0.14364205,-2.1304822,1
12.269999999999783,20.999299621223685,0.38741996152372815,-5.999868029329882,4.214589411945656,15.410542,0.055008784,0.000861119,-1.7695566,-47.717594,-99.784195,21.738647,0.15486999,0.28910133,-0.37801412,-0.86576176,-12.29633,1.7362528,6.354321,0.5922922,0.12152005,-2.1127715,1
12.279999999999783,20.999299621223685,0.38741996152372815,-5.999868029329882,4.214589411945656,15.410542,0.055008784,0.000861119,-1.7695566,-47.841034,-99.76639,21.80212,0.14516981,0.29397175,-0.37724078,-0.8661398,-12.391584,1.823508,6.3402553,0.50847614,0.10282437,-2.09593,1
12.289999999999782,20.999999484714213,5.999999557487133,-5.999999620373855,-1.4483661698308306,15.32996,-0.3837688,-0.1544963,-1.4789326,-47.965427,-99.74772,21.865448,0.13560463,0.29864627,-0.37612617,-0.86657566,-12.486991,1.9112241,6.3255334,0.43773577,0.087024465,-2.079915,1
12.299999999999782,20.999999484714213,5.999999557487133,-5.999999620373855,-1.4483661698308306,15.32996,-0.3837688,-0.1544963,-1.4789326,-48.09077,-99.72817,21.928623,0.12622222,0.30306008,-0.37458715,-0.8671271,-12.582012,1.9988774,6.3098273,0.30957076,0.04953891,-2.0504246,1
12.309999999999782,20.999999484714213,5.999999557487133,-5.999999620373855,-1.4483661698308306,15.32996,-0.3837688,-0.1544963,-1.4789326,-48.217068,-99.70774,21.991642,0.11706487,0.30716324,-0.372562,-0.8678402,-12.677096,2.0868366,6.293721,0.2014022,0.017867744,-2.0223813,1
12.319999999999782,20.999999484714213,5.999999557487133,-5.999999620373855,-1.4483661698308306,15.32996,-0.3837688,-0.1544963,-1.4789326,-48.344315,-99.68643,22.054499,0.10811255,0.31099892,-0.37012565,-0.8686776,-12.7722,2.1750102,6.277363,0.11010982,-0.008890074,-1.9957142,1
12.329999999999782,20.99999949935178,5.9999995839335,-5.999999604872536,-0.5513877607050746,17.265959,-0.60411453,-0.24360959,-1.0746945,-48.47251,-99.66424,22.11719,0.09934734,0.31460288,-0.36734137,-0.8696079,-12.867289,2.2633183,6.260875,0.033060834,-0.031496674,-1.9703556,1
12.339999999999781,20.99999949935178,5.9999995839335,-5.999999604872536,-0.5513877607050746,17.265959,-0.60411453,-0.24360959,-1.0746945,-48.60172,-99.641106,22.179766,0.090811566,0.31794745,-0.36420506,-0.8706433,-12.974342,2.362847,6.254671,-0.066346884,-0.06444975,-1.9264052,1
12.349999999999781,20.99999949935178,5.9999995839335,-5.999999604872536,-0.5513877607050746,17.265959,-0.60411453,-0.24360959,-1.0746945,-48.732,-99.61698,22.242281,0.08254402,0.32101068,-0.36071873,-0.87179303,-13.081322,2.4623501,6.2485814,-0.15024394,-0.09228833,-1.8846115,1
12.359999999999781,20.99999949935178,5.9999995839335,-5.999999604872536,-0.5513877607050746,17.265959,-0.60411453,-0.24360959,-1.0746945,-48.863346,-99.591866,22.304735,0.074524365,0.32382804,-0.3569397,-0.87302804,-13.188203,2.561736,6.242732,-0.2210507,-0.11580553,-1.8448687,1
12.36999999999978,21.0,6.0,-6.0,0.2647862582193867,18.041103,-0.6994953,-0.43162093,-0.6890354,-48.99576,-99.56575,22.367136,0.06673423,0.3264293,-0.35291624,-0.8743243,-13.294969,2.6609247,6.2372284,-0.28080988,-0.13567168,-1.807076,1
12.37999999999978,21.0,6.0,-6.0,0.2647862582193867,18.041103,-0.6994953,-0.43162093,-0.6890354,-49.12927,-99.53862,22.429502,0.05918484,0.32875487,-0.34867612,-0.8756967,-13.406391,2.7642841,6.236338,-0.3461514,-0.18176022,-1.7522134,1
12.38999999999978,21.0,6.0,-6.0,0.2647862582193867,18.041103,-0.6994953,-0.43162093,-0.6890354,-49.26389,-99.51047,22.491865,0.051889773,0.3307571,-0.34424525,-0.8771572,-13.517644,2.8672931,6.236014,-0.40129206,-0.22067633,-1.7000428,1
12.39999999999978,21.0,6.0,-6.0,0.2647862582193867,18.041103,-0.6994953,-0.43162093,-0.6890354,-49.39962,-99.48128,22.554228,0.044836037,0.33247587,-0.3396587,-0.878683,-13.628692,2.9698887,6.2363553,-0.44782495,-0.25353587,-1.6504323,1
12.40999999999978,20.999904593572335,5.999947127062703,-5.99994205557014,0.8059869200625878,18.648394,-0.655346,-0.5382246,-0.43452027,-49.53646,-99.45107,22.616596,0.038011294,0.33394513,-0.33494598,-0.8802553,-13.739507,3.0720127,6.2374463,-0.4870939,-0.28128085,-1.6032562,1
12.41999999999978,20.999904593572335,5.999947127062703,-5.99994205557014,0.8059869200625878,18.648394,-0.655346,-0.5382246,-0.43452027,-49.674427,-99.41982,22.678997,0.031411428,0.33514658,-0.33015943,-0.8818658,-13.853787,3.1770337,6.242722,-0.5133627,-0.3213428,-1.5459061,1
12.42999999999978,20.999904593572335,5.999947127062703,-5.99994205557014,0.8059869200625878,18.648394,-0.655346,-0.5382246,-0.43452027,-49.813538,-99.387535,22.741451,0.025035627,0.33606625,-0.32534307,-0.8835083,-13.96777,3.281478,6.248908,-0.5355264,-0.3551621,-1.4913701,1
12.43999999999978,20.999904593572335,5.999947127062703,-5.99994205557014,0.8059869200625878,18.648394,-0.655346,-0.5382246,-0.43452027,-49.95378,-99.354195,22.803976,0.01887674,0.33673722,-0.32050854,-0.8851714,-14.081418,3.3853142,6.2560606,-0.554227,-0.3837111,-1.4395101,1
12.449999999999779,20.999904593572335,5.999947127062703,-5.99994205557014,0.8059869200625878,18.574327,-0.61618626,-0.5554891,-0.27107775,-50.09516,-99.319824,22.866575,0.012927354,0.33718792,-0.31566525,-0.8868456,-14.194706,3.4885123,6.264225,-0.57000613,-0.40781078,-1.3901949,1
12.459999999999779,20.999904593572335,5.999947127062703,-5.99994205557014,0.8059869200625878,18.574327,-0.61618626,-0.5554891,-0.27107775,-50.23767,-99.28443,22.929262,0.0071903756,0.33743072,-0.31084183,-0.8885204,-14.307162,3.5906365,6.2730117,-0.5772134,-0.43085518,-1.3352795,1
12.469999999999779,20.999904593572335,5.999947127062703,-5.99994205557014,0.8059869200625878,18.574327,-0.61618626,-0.5554891,-0.27107775,-50.381306,-99.24802,22.99204,0.0016691281,0.33747643,-0.30606222,-0.8901883,-14.419214,3.6920762,6.282869,-0.5832929,-0.4503066,-1.2830588,1
12.479999999999778,20.999904593572335,5.999947127062703,-5.99994205557014,0.8059869200625878,18.574327,-0.61618626,-0.5554891,-0.27107775,-50.52606,-99.210594,23.054924,-0.003643497,0.33734605,-0.30132705,-0.8918457,-14.530844,3.7928133,6.2938166,-0.58842117,-0.4667245,-1.2334006,1
12.489999999999778,20.99999946665775,5.999999700338466,-5.999999642617106,1.4789162473177986,18.826405,-0.37171954,-0.66936517,-0.12161182,-50.671925,-99.172165,23.11792,-0.008754788,0.33705783,-0.29663658,-0.8934901,-14.6420355,3.8928287,6.3058705,-0.5927475,-0.48058194,-1.1861792,1
12.499999999999778,20.99999946665775,5.999999700338466,-5.999999642617106,1.4789162473177986,18.826405,-0.37171954,-0.66936517,-0.12161182,-50.818905,-99.13274,23.181051,-0.013702025,0.33658054,-0.2920839,-0.8951063,-14.754273,3.9934585,6.320551,-0.55828375,-0.5100684,-1.1339405,1
12.509999999999778,20.99999946665775,5.999999700338466,-5.999999642617106,1.4789162473177986,18.826405,-0.37171954,-0.66936517,-0.12161182,-50.967007,-99.0923,23.244335,-0.01851361,0.3358897,-0.2877434,-0.8966837,-14.866009,4.093376,6.336358,-0.5291901,-0.5349493,-1.0842654,1
12.519999999999778,20.99999946665775,5.999999700338466,-5.999999642617106,1.4789162473177986,18.826405,-0.37171954,-0.66936517,-0.12161182,-51.116222,-99.050865,23.307783,-0.023185082,0.3350094,-0.28358963,-0.8982264,-14.977197,4.19262,6.3532853,-0.50463027,-0.55594444,-1.0370277,1
