time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
12.529999999999777,20.999903812528522,5.999956628820816,-5.999951889153106,1.9444532242406234,18.789188,-0.0023037088,-0.73929393,0.04136505,-51.266552,-99.008446,23.371405,-0.02771395,0.33396068,-0.27960065,-0.8997379,-15.087799,4.2912183,6.3713264,-0.48389792,-0.5736606,-0.99210805,1
12.539999999999777,20.999903812528522,5.999956628820816,-5.999951889153106,1.9444532242406234,18.789188,-0.0023037088,-0.73929393,0.04136505,-51.41798,-98.96505,23.435211,-0.03213831,0.33272675,-0.2758966,-0.9011902,-15.19756,4.3890123,6.3902392,-0.40879047,-0.5995533,-0.94139516,1
12.549999999999777,20.999903812528522,5.999956628820816,-5.999951889153106,1.9444532242406234,18.789188,-0.0023037088,-0.73929393,0.04136505,-51.570503,-98.92068,23.499212,-0.03648651,0.33129442,-0.2725726,-0.9025628,-15.306643,4.4862843,6.4102187,-0.34539297,-0.6213955,-0.89317083,1
12.559999999999777,20.999903812528522,5.999956628820816,-5.999951889153106,1.9444532242406234,18.789188,-0.0023037088,-0.73929393,0.04136505,-51.724113,-98.87533,23.563417,-0.040745288,0.32968593,-0.26957715,-0.90386826,-15.414984,4.5831275,6.431228,-0.29187983,-0.6398217,-0.8473129,1
12.569999999999776,20.99999055498368,5.9999958790392816,-5.9999949817874425,1.9263484144121656,18.434715,0.37645057,-0.7861429,0.11670635,-51.8788,-98.82901,23.627838,-0.04490473,0.32792056,-0.26686627,-0.905117,-15.522532,4.679619,6.453237,-0.24671069,-0.6553663,-0.8037052,1
12.579999999999776,20.99999055498368,5.9999958790392816,-5.9999949817874425,1.9263484144121656,18.434715,0.37645057,-0.7861429,0.11670635,-52.03455,-98.781746,23.692472,-0.04900384,0.3259886,-0.26454183,-0.9062838,-15.627226,4.774018,6.4739304,-0.1495199,-0.67581606,-0.7585404,1
12.589999999999776,20.99999055498368,5.9999958790392816,-5.9999949817874425,1.9263484144121656,18.434715,0.37645057,-0.7861429,0.11670635,-52.19134,-98.733536,23.757318,-0.053072702,0.32388264,-0.26268277,-0.9073499,-15.731027,4.8682666,6.495524,-0.06748415,-0.693064,-0.7155918,1
12.599999999999776,20.99999055498368,5.9999958790392816,-5.9999949817874425,1.9263484144121656,18.434715,0.37645057,-0.7861429,0.11670635,-52.349167,-98.68438,23.822384,-0.057093296,0.32162166,-0.26122314,-0.9083309,-15.833867,4.962487,6.517965,0.0017594136,-0.70761186,-0.6747506,1
12.609999999999776,20.999897532474932,5.999960551877105,-5.999950621264043,2.3909354217811565,17.643349,0.61489534,-0.81407785,0.18615413,-52.508015,-98.634285,23.88768,-0.061051562,0.31922203,-0.2601068,-0.9092398,-15.935687,5.056782,6.5412116,0.060205325,-0.71988297,-0.63591355,1
12.619999999999775,20.999897532474932,5.999960551877105,-5.999950621264043,2.3909354217811565,17.643349,0.61489534,-0.81407785,0.18615413,-52.667854,-98.58326,23.953186,-0.06496222,0.3166797,-0.2593747,-0.91006666,-16.03211,5.147186,6.559982,0.14672215,-0.7346046,-0.59557444,1
12.629999999999775,20.999897532474932,5.999960551877105,-5.999950621264043,2.3909354217811565,17.643349,0.61489534,-0.81407785,0.18615413,-52.828655,-98.531334,24.018883,-0.06883599,0.31399167,-0.25905672,-0.9108036,-16.127441,5.237856,6.579438,0.21974736,-0.7470214,-0.55721486,1
12.639999999999775,20.999897532474932,5.999960551877105,-5.999950621264043,2.3909354217811565,17.643349,0.61489534,-0.81407785,0.18615413,-52.990402,-98.4785,24.084778,-0.0726581,0.31117287,-0.25909355,-0.9114634,-16.221624,5.328894,6.599535,0.28138474,-0.75749445,-0.5207375,1
12.649999999999775,20.999897532474932,5.999960551877105,-5.999950621264043,2.3909354217811565,17.029228,0.72571355,-0.8477198,0.24167058,-53.153084,-98.42476,24.150875,-0.076417126,0.30823633,-0.2594347,-0.91205657,-16.314604,5.4203844,6.6202326,0.33340994,-0.7663288,-0.48605013,1
12.659999999999775,20.999897532474932,5.999960551877105,-5.999950621264043,2.3909354217811565,17.029228,0.72571355,-0.8477198,0.24167058,-53.316673,-98.37011,24.217163,-0.08011527,0.30517584,-0.26007855,-0.91258484,-16.403141,5.5091963,6.6373425,0.39460355,-0.77903205,-0.45034066,1
12.669999999999774,20.999897532474932,5.999960551877105,-5.999950621264043,2.3909354217811565,17.029228,0.72571355,-0.8477198,0.24167058,-53.481144,-98.31457,24.283625,-0.08375369,0.30198684,-0.26102147,-0.9130497,-16.490416,5.598587,6.6549644,0.44625437,-0.7897494,-0.41638348,1
12.679999999999774,20.999897532474932,5.999960551877105,-5.999950621264043,2.3909354217811565,17.029228,0.72571355,-0.8477198,0.24167058,-53.646473,-98.25813,24.350267,-0.087323464,0.29868224,-0.2622207,-0.9134586,-16.576382,5.6886215,6.673067,0.48985052,-0.79879135,-0.38409257,1
12.689999999999774,20.99998497675895,5.9999938111090465,-5.999992530159483,2.550208094031609,15.844242,0.8843287,-0.85882473,0.21192369,-53.812656,-98.20079,24.417093,-0.09081799,0.2952732,-0.26363978,-0.91381764,-16.660992,5.779352,6.6916223,0.52664745,-0.8064204,-0.35338622,1
12.699999999999774,20.99998497675895,5.9999938111090465,-5.999992530159483,2.550208094031609,15.844242,0.8843287,-0.85882473,0.21192369,-53.979652,-98.14258,24.484064,-0.09425573,0.2917606,-0.26530412,-0.9141161,-16.738417,5.86446,6.7024546,0.5824405,-0.8145953,-0.32564634,1
12.709999999999773,20.99998497675895,5.9999938111090465,-5.999992530159483,2.550208094031609,15.844242,0.8843287,-0.85882473,0.21192369,-54.147415,-98.08351,24.551144,-0.097652085,0.28814542,-0.2672316,-0.9143448,-16.814495,5.9503136,6.713648,0.62953234,-0.821492,-0.29926762,1
12.719999999999773,20.99998497675895,5.9999938111090465,-5.999992530159483,2.550208094031609,15.844242,0.8843287,-0.85882473,0.21192369,-54.315933,-98.023575,24.618338,-0.1009989,0.2844374,-0.26938337,-0.9145108,-16.889187,6.036965,6.7251678,0.6692802,-0.8273109,-0.2741833,1
12.729999999999773,20.9995404344654,5.99979413753028,-5.999734569015069,2.6160000573779154,14.055927,1.0749073,-0.63596874,0.062956445,-54.4852,-97.96277,24.685648,-0.10429004,0.28064492,-0.2717263,-0.91462,-16.962454,6.124454,6.736984,0.7028289,-0.83222055,-0.25032988,1
12.739999999999773,20.9995404344654,5.99979413753028,-5.999734569015069,2.6160000573779154,14.055927,1.0749073,-0.63596874,0.062956445,-54.655144,-97.90114,24.753016,-0.107534856,0.27685392,-0.2743062,-0.9146295,-17.02616,6.2028446,6.736625,0.7608672,-0.8016171,-0.23495685,1
12.749999999999773,20.9995404344654,5.99979413753028,-5.999734569015069,2.6160000573779154,14.055927,1.0749073,-0.63596874,0.062956445,-54.825718,-97.838715,24.820383,-0.110743,0.27313358,-0.27715743,-0.9145057,-17.088562,6.2820616,6.736439,0.809853,-0.7757841,-0.22033815,1
12.759999999999772,20.9995404344654,5.99979413753028,-5.999734569015069,2.6160000573779154,14.055927,1.0749073,-0.63596874,0.062956445,-54.996906,-97.7755,24.887749,-0.11391098,0.26946828,-0.28023824,-0.91426504,-17.149662,6.3621516,6.7363644,0.8511981,-0.75397843,-0.2064368,1
12.769999999999772,20.999431899634953,5.999591936269537,-5.7474161534559265,0.1651367155084339,12.890675,1.2245301,-0.35226184,-0.07048389,-55.168705,-97.71147,24.955109,-0.11703634,0.26584506,-0.28351328,-0.91392124,-17.209457,6.4431534,6.736347,0.88609433,-0.7355719,-0.19321759,1
12.779999999999772,20.999431899634953,5.999591936269537,-5.7474161534559265,0.1651367155084339,12.890675,1.2245301,-0.35226184,-0.07048389,-55.34107,-97.64667,25.02243,-0.12011613,0.2623545,-0.28701615,-0.9134369,-17.263096,6.5183077,6.728202,0.93888324,-0.6757978,-0.187195,1
12.789999999999772,20.999431899634953,5.999591936269537,-5.7474161534559265,0.1651367155084339,12.890675,1.2245301,-0.35226184,-0.07048389,-55.513966,-97.58111,25.08967,-0.1231498,0.2590685,-0.29077166,-0.91278285,-17.315556,6.594372,6.7199864,0.98343825,-0.6253444,-0.18146795,1
12.799999999999772,20.999431899634953,5.999591936269537,-5.7474161534559265,0.1651367155084339,12.890675,1.2245301,-0.35226184,-0.07048389,-55.687378,-97.51478,25.156828,-0.12613934,0.25595197,-0.29473993,-0.91198075,-17.366861,6.6713853,6.7116275,1.0210437,-0.58275825,-0.17602195,1
12.809999999999771,20.99992248036431,5.999952427007914,-5.999937435976043,2.6400660052682667,12.777979,1.2909969,-0.157842,-0.16078083,-55.861298,-97.44768,25.223902,-0.12908679,0.25297543,-0.298887,-0.91104865,-17.417036,6.749381,6.7030606,1.0527834,-0.5468124,-0.17084315,1
12.819999999999771,20.99992248036431,5.999952427007914,-5.999937435976043,2.6400660052682667,12.777979,1.2909969,-0.157842,-0.16078083,-56.035706,-97.37979,25.290884,-0.13198765,0.25018486,-0.30321562,-0.90997267,-17.465666,6.827695,6.693446,1.0899396,-0.48615652,-0.17034939,1
12.829999999999771,20.99992248036431,5.999952427007914,-5.999937435976043,2.6400660052682667,12.777979,1.2909969,-0.157842,-0.16078083,-56.2106,-97.31111,25.357769,-0.13483973,0.2476158,-0.30772617,-0.90874225,-17.513222,6.9070377,6.683497,1.1213001,-0.43495917,-0.16987984,1
12.83999999999977,20.99992248036431,5.999952427007914,-5.999937435976043,2.6400660052682667,12.777979,1.2909969,-0.157842,-0.16078083,-56.385967,-97.24164,25.424553,-0.13764805,0.24523145,-0.31238875,-0.9073759,-17.559738,6.987435,6.673147,1.1477691,-0.39174554,-0.16943336,1
12.84999999999977,20.99992248036431,5.999952427007914,-5.999937435976043,2.6400660052682667,13.0985985,1.2747278,-0.052033808,-0.2666803,-56.561794,-97.17136,25.49123,-0.14041702,0.24300085,-0.31717798,-0.90588903,-17.605236,7.068906,6.6623387,1.1701095,-0.3552704,-0.16900879,1
12.85999999999977,20.99992248036431,5.999952427007914,-5.999937435976043,2.6400660052682667,13.0985985,1.2747278,-0.052033808,-0.2666803,-56.73808,-97.100235,25.557808,-0.14314736,0.24094136,-0.32206923,-0.9042846,-17.650858,7.1535363,6.6531954,1.186429,-0.30798623,-0.17380157,1
12.86999999999977,20.99992248036431,5.999952427007914,-5.999937435976043,2.6400660052682667,13.0985985,1.2747278,-0.052033808,-0.2666803,-56.91481,-97.02826,25.624292,-0.1458414,0.23906611,-0.32704148,-0.9025656,-17.695492,7.2392926,6.6434746,1.2002028,-0.26807567,-0.17835917,1
12.87999999999977,20.99992248036431,5.999952427007914,-5.999937435976043,2.6400660052682667,13.0985985,1.2747278,-0.052033808,-0.2666803,-57.091988,-96.95543,25.690676,-0.14850503,0.23734537,-0.3320797,-0.9007439,-17.739166,7.326179,6.6331267,1.2118281,-0.23438877,-0.18269311,1
12.88999999999977,20.999999660558633,5.9999996584856605,-5.999999514134121,2.8091946159383214,13.122997,1.1983874,0.20419975,-0.4020782,-57.269592,-96.88173,25.756952,-0.15114316,0.23575403,-0.3371712,-0.8988295,-17.781906,7.4141984,6.6221075,1.2216401,-0.20595506,-0.1868144,1
12.89999999999977,20.999999660558633,5.9999996584856605,-5.999999514134121,2.8091946159383214,13.122997,1.1983874,0.20419975,-0.4020782,-57.447624,-96.807144,25.823116,-0.15373312,0.23437342,-0.3422893,-0.8968146,-17.823812,7.5035167,6.610538,1.2180208,-0.1419996,-0.19737744,1
12.90999999999977,20.999999660558633,5.9999996584856605,-5.999999514134121,2.8091946159383214,13.122997,1.1983874,0.20419975,-0.4020782,-57.62607,-96.73166,25.889162,-0.15625878,0.2332678,-0.3474124,-0.89469385,-17.864855,7.593962,6.598207,1.2149655,-0.08801754,-0.20742217,1
12.919999999999769,20.999999660558633,5.9999996584856605,-5.999999514134121,2.8091946159383214,13.122997,1.1983874,0.20419975,-0.4020782,-57.804916,-96.65526,25.955078,-0.15873279,0.23239467,-0.352537,-0.8924783,-17.905087,7.685527,6.585068,1.2123859,-0.042453617,-0.21697399,1
12.929999999999769,20.99999649561812,5.99999673291411,-5.9999954022445054,2.89950014052703,14.494505,1.1336668,0.58193684,-0.7645914,-57.984165,-96.57794,26.020859,-0.16116573,0.23171805,-0.35766006,-0.89017683,-17.944555,7.7782016,6.57108,1.210208,-0.0039949976,-0.2260571,1
12.939999999999769,20.99999649561812,5.99999673291411,-5.9999954022445054,2.89950014052703,14.494505,1.1336668,0.58193684,-0.7645914,-58.16383,-96.49965,26.08654,-0.163546,0.23136233,-0.36276993,-0.8877643,-17.987354,7.881777,6.5649004,1.1982863,0.08736185,-0.25248313,1
12.949999999999768,20.99999649561812,5.99999673291411,-5.9999954022445054,2.89950014052703,14.494505,1.1336668,0.58193684,-0.7645914,-58.343914,-96.4203,26.152155,-0.16586941,0.23142667,-0.36785632,-0.88521975,-18.02945,7.986556,6.5576754,1.1882243,0.16447283,-0.27761245,1
12.959999999999768,20.99999649561812,5.99999673291411,-5.9999954022445054,2.89950014052703,14.494505,1.1336668,0.58193684,-0.7645914,-58.524418,-96.33991,26.217691,-0.16815388,0.231849,-0.37291828,-0.88255626,-18.070934,8.092527,6.549342,1.1797314,0.22955918,-0.30150864,1
12.969999999999768,20.999999903693872,5.9999994843514015,-5.999999828658214,3.0237365160311613,15.585733,1.2543237,0.6055418,-1.0953957,-58.70533,-96.25845,26.28314,-0.17041408,0.23257668,-0.37795472,-0.8797844,-18.111883,8.199679,6.539846,1.1725626,0.28449634,-0.32423222,1
12.979999999999768,20.999999903693872,5.9999994843514015,-5.999999828658214,3.0237365160311613,15.585733,1.2543237,0.6055418,-1.0953957,-58.88667,-96.17587,26.348518,-0.17270555,0.23358059,-0.38299912,-0.8768853,-18.155407,8.316155,6.5357156,1.185332,0.3345314,-0.36207342,1
12.989999999999768,20.999999903693872,5.9999994843514015,-5.999999828658214,3.0237365160311613,15.585733,1.2543237,0.6055418,-1.0953957,-59.06844,-96.092125,26.413849,-0.17507733,0.23483723,-0.38807592,-0.87384194,-18.198467,8.433891,6.5302196,1.1961101,0.3767647,-0.39805773,1
12.999999999999767,20.999999903693872,5.9999994843514015,-5.999999828658214,3.0237365160311613,15.585733,1.2543237,0.6055418,-1.0953957,-59.250637,-96.007195,26.479116,-0.17753115,0.2363129,-0.39317203,-0.8706652,-18.2411,8.552888,6.5232983,1.2052069,0.4124132,-0.4322763,1
13.009999999999767,20.99999188391627,5.999989640878379,-5.999984060220247,3.0171386301751526,15.942059,1.3166363,0.4912362,-1.2605374,-59.43326,-95.92107,26.54431,-0.18006766,0.23797883,-0.39827645,-0.8673643,-18.283329,8.673143,6.514901,1.2128843,0.44250348,-0.46481577,1
13.019999999999767,20.99999188391627,5.999989640878379,-5.999984060220247,3.0171386301751526,15.942059,1.3166363,0.4912362,-1.2605374,-59.616314,-95.83372,26.60942,-0.18272854,0.23977447,-0.40338832,-0.8639441,-18.326126,8.79743,6.5069985,1.2290783,0.45006704,-0.503862,1
13.029999999999767,20.99999188391627,5.999989640878379,-5.999984060220247,3.0171386301751526,15.942059,1.3166363,0.4912362,-1.2605374,-59.799793,-95.74512,26.674442,-0.18554875,0.24165156,-0.4085054,-0.86040837,-18.368517,8.9229965,6.4975038,1.2427461,0.45645276,-0.5409923,1
13.039999999999766,20.99999188391627,5.999989640878379,-5.999984060220247,3.0171386301751526,15.942059,1.3166363,0.4912362,-1.2605374,-59.983685,-95.65526,26.739365,-0.18851846,0.24360389,-0.41361743,-0.8567623,-18.410479,9.049836,6.4863844,1.2542816,0.4618442,-0.5763006,1
13.049999999999766,20.99999188391627,5.999989640878379,-5.999984060220247,3.0171386301751526,16.227776,1.3318746,0.4405233,-1.3151016,-60.168,-95.56412,26.804167,-0.19162838,0.24562576,-0.41871575,-0.8530104,-18.451992,9.177939,6.473613,1.2640176,0.46639645,-0.60987633,1
13.059999999999766,20.99999188391627,5.999989640878379,-5.999984060220247,3.0171386301751526,16.227776,1.3318746,0.4405233,-1.3151016,-60.35273,-95.47168,26.86884,-0.19488549,0.24769643,-0.42379278,-0.84915775,-18.493769,9.309613,6.460664,1.2746086,0.46232864,-0.64448196,1
13.069999999999766,20.99999188391627,5.999989640878379,-5.999984060220247,3.0171386301751526,16.227776,1.3318746,0.4405233,-1.3151016,-60.537872,-95.377914,26.933372,-0.19829492,0.24979927,-0.42884183,-0.8452084,-18.53503,9.442548,6.445989,1.2835476,0.45889688,-0.67738944,1
13.079999999999766,20.99999188391627,5.999989640878379,-5.999984060220247,3.0171386301751526,16.227776,1.3318746,0.4405233,-1.3151016,-60.723423,-95.28281,26.997751,-0.20184554,0.25193495,-0.4338576,-0.8411646,-18.575745,9.576728,6.429571,1.2910922,0.45600176,-0.7086821,1
13.089999999999765,20.999701515217808,5.999552496789798,-5.999266571430561,3.2253394116026834,16.556046,1.4141344,0.20044816,-1.4592909,-60.90938,-95.186356,27.061958,-0.20552704,0.25410366,-0.43883565,-0.83702826,-18.61588,9.712134,6.411396,1.29746,0.45355982,-0.7384394,1
13.099999999999765,20.999701515217808,5.999552496789798,-5.999266571430561,3.2253394116026834,16.556046,1.4141344,0.20044816,-1.4592909,-61.09574,-95.08854,27.125984,-0.20939544,0.25622588,-0.4437754,-0.8328075,-18.656197,9.851513,6.3930335,1.3156457,0.41404802,-0.77381176,1
13.109999999999765,20.999701515217808,5.999552496789798,-5.999266571430561,3.2253394116026834,16.556046,1.4141344,0.20044816,-1.4592909,-61.2825,-94.98933,27.189814,-0.21349646,0.25823975,-0.44867486,-0.8285079,-18.695805,9.9921055,6.372873,1.3309965,0.3807003,-0.8074484,1
13.119999999999765,20.999701515217808,5.999552496789798,-5.999266571430561,3.2253394116026834,16.556046,1.4141344,0.20044816,-1.4592909,-61.469654,-94.888695,27.253435,-0.21780671,0.26016846,-0.4535289,-0.82412803,-18.734623,10.133893,6.3509254,1.3439546,0.35255533,-0.8394345,1
13.129999999999765,20.999999769960752,5.9999992573615515,-5.999998648007532,3.531253069106271,16.244408,1.3846947,-0.13607638,-1.5089633,-61.657192,-94.78664,27.316828,-0.22230534,0.26203105,-0.45833346,-0.8196667,-18.772575,10.276855,6.3272,1.3548925,0.32880154,-0.869851,1
13.139999999999764,20.999999769960752,5.9999992573615515,-5.999998648007532,3.531253069106271,16.244408,1.3846947,-0.13607638,-1.5089633,-61.845104,-94.68317,27.379965,-0.22703765,0.2637385,-0.4630438,-0.81516206,-18.808891,10.418252,6.3003445,1.3595042,0.25627366,-0.90121245,1
13.149999999999764,20.999999769960752,5.9999992573615515,-5.999998648007532,3.531253069106271,16.244408,1.3846947,-0.13607638,-1.5089633,-62.03337,-94.57827,27.442825,-0.2320392,0.265222,-0.46762386,-0.81064546,-18.844181,10.56074,6.2718115,1.3634007,0.19505823,-0.9310349,1
13.159999999999764,20.999999769960752,5.9999992573615515,-5.999998648007532,3.531253069106271,16.244408,1.3846947,-0.13607638,-1.5089633,-62.221985,-94.47195,27.505394,-0.23727898,0.26652274,-0.47208223,-0.80610526,-18.87834,10.704282,6.241659,1.3666929,0.1433909,-0.959394,1
13.169999999999764,21.0,6.0,-6.0,3.8972190606892454,15.098715,1.2910774,-0.64041084,-1.460096,-62.410934,-94.36419,27.567654,-0.24272978,0.26767483,-0.47642648,-0.8015318,-18.911278,10.848838,6.2099395,1.3694749,0.0997823,-0.9863615,1
13.179999999999763,21.0,6.0,-6.0,3.8972190606892454,15.098715,1.2910774,-0.64041084,-1.460096,-62.600197,-94.25502,27.629564,-0.24844918,0.26855144,-0.4805854,-0.7969904,-18.940672,10.984105,6.1721334,1.3571745,-0.015663097,-1.0096078,1
13.189999999999763,21.0,6.0,-6.0,3.8972190606892454,15.098715,1.2910774,-0.64041084,-1.460096,-62.789745,-94.1445,27.691092,-0.25448108,0.26905403,-0.4845025,-0.7925336,-18.968729,11.120227,6.1330304,1.3468013,-0.1131048,-1.0317135,1
13.199999999999763,21.0,6.0,-6.0,3.8972190606892454,15.098715,1.2910774,-0.64041084,-1.460096,-62.97957,-94.032616,27.752222,-0.2607843,0.26924625,-0.4882038,-0.78813577,-18.995323,11.257148,6.0927444,1.3380535,-0.19535042,-1.0527344,1
13.209999999999763,20.999992753544767,5.9999767625273215,-5.995893437932537,4.231128139027415,13.710003,1.1690562,-1.047617,-1.289902,-63.169647,-93.91936,27.812943,-0.26732296,0.26918098,-0.49171132,-0.7837748,-19.020357,11.394814,6.051375,1.3306767,-0.26476967,-1.0727237,1
13.219999999999763,20.999992753544767,5.9999767625273215,-5.995893437932537,4.231128139027415,13.710003,1.1690562,-1.047617,-1.289902,-63.35996,-93.80478,27.873219,-0.27411658,0.26877767,-0.49496746,-0.7795055,-19.041588,11.520446,6.0038915,1.305384,-0.3868457,-1.0833807,1
13.229999999999762,20.999992753544767,5.9999767625273215,-5.995893437932537,4.231128139027415,13.710003,1.1690562,-1.047617,-1.289902,-63.550472,-93.68894,27.933018,-0.28117654,0.26797378,-0.4979277,-0.7753714,-19.061216,11.646644,5.955638,1.284048,-0.48988613,-1.0935147,1
13.239999999999762,20.999992753544767,5.9999767625273215,-5.995893437932537,4.231128139027415,13.710003,1.1690562,-1.047617,-1.289902,-63.74117,-93.57184,27.992329,-0.28846282,0.26683387,-0.500627,-0.7713394,-19.079153,11.773345,5.9067416,1.2660494,-0.5768592,-1.1031514,1
13.249999999999762,20.999992753544767,5.9999767625273215,-5.995893437932537,4.231128139027415,13.550657,0.99972373,-1.2106328,-1.1640961,-63.93204,-93.453476,28.05115,-0.29594076,0.26541167,-0.50309515,-0.7673813,-19.095314,11.900491,5.857312,1.2508668,-0.65027034,-1.1123153,1
13.259999999999762,20.999992753544767,5.9999767625273215,-5.995893437932537,4.231128139027415,13.550657,0.99972373,-1.2106328,-1.1640961,-64.12306,-93.33384,28.10947,-0.30358344,0.26371452,-0.5052902,-0.763529,-19.109472,12.02654,5.806889,1.2116368,-0.73763204,-1.1148562,1
13.269999999999762,20.999992753544767,5.9999767625273215,-5.995893437932537,4.231128139027415,13.550657,0.99972373,-1.2106328,-1.1640961,-64.31421,-93.212944,28.167286,-0.31136632,0.26175004,-0.5071812,-0.759808,-19.121763,12.152902,5.756155,1.1785343,-0.81137437,-1.1172725,1
13.279999999999761,20.999992753544767,5.9999767625273215,-5.995893437932537,4.231128139027415,13.550657,0.99972373,-1.2106328,-1.1640961,-64.50548,-93.09078,28.224592,-0.31926465,0.25955957,-0.50880605,-0.7561867,-19.132141,12.27951,5.705221,1.1506023,-0.8736199,-1.1195701,1
13.289999999999761,20.999999800443035,5.999997775975741,-5.803119782545185,4.677743345831077,13.328157,0.79038024,-1.2615325,-1.0646346,-64.696846,-92.967354,28.28139,-0.3272571,0.25717753,-0.510197,-0.75263834,-19.140577,12.406301,5.6541834,1.1270331,-0.9261614,-1.1217551,1
13.299999999999761,20.999999800443035,5.999997775975741,-5.803119782545185,4.677743345831077,13.328157,0.79038024,-1.2615325,-1.0646346,-64.88828,-92.84267,28.337675,-0.335305,0.25463888,-0.51131505,-0.74919254,-19.14694,12.531129,5.6023555,1.0744958,-0.9784219,-1.118952,1
13.30999999999976,20.999999800443035,5.999997775975741,-5.803119782545185,4.677743345831077,13.328157,0.79038024,-1.2615325,-1.0646346,-65.07977,-92.71673,28.393442,-0.34337583,0.25197268,-0.5121319,-0.7458731,-19.151367,12.656013,5.5506063,1.0301578,-1.0225388,-1.1162866,1
13.31999999999976,20.999999800443035,5.999997775975741,-5.803119782545185,4.677743345831077,13.328157,0.79038024,-1.2615325,-1.0646346,-65.2713,-92.58955,28.44869,-0.35146067,0.24919727,-0.5126874,-0.74265116,-19.153866,12.780886,5.4990263,0.9927394,-1.059781,-1.1137521,1
13.32999999999976,21.0,6.0,-5.233856110172231,4.802431840465953,13.9796505,0.43625242,-1.1754527,-0.8733736,-65.462845,-92.46111,28.503424,-0.35955188,0.24632788,-0.513015,-0.7395023,-19.154448,12.905691,5.447693,0.9611605,-1.0912194,-1.111342,1
13.33999999999976,21.0,6.0,-5.233856110172231,4.802431840465953,13.9796505,0.43625242,-1.1754527,-0.8733736,-65.65438,-92.331406,28.557655,-0.36757296,0.24344191,-0.5130571,-0.73647916,-19.153065,13.036467,5.398977,0.8793003,-1.1042895,-1.0996647,1
13.34999999999976,21.0,6.0,-5.233856110172231,4.802431840465953,13.9796505,0.43625242,-1.1754527,-0.8733736,-65.845894,-92.200386,28.611404,-0.37546182,0.24060124,-0.5127726,-0.73362577,-19.149755,13.167049,5.3506756,0.81020737,-1.115332,-1.0885605,1
13.35999999999976,21.0,6.0,-5.233856110172231,4.802431840465953,13.9796505,0.43625242,-1.1754527,-0.8733736,-66.03737,-92.06806,28.66467,-0.38323152,0.2377962,-0.5122093,-0.7309112,-19.144592,13.297384,5.302868,0.7518904,-1.1246613,-1.0780013,1
13.36999999999976,20.999992609021188,5.999963313207533,-4.717312975174056,4.990184608023951,14.595625,-0.09759983,-1.1923481,-0.6458066,-66.22878,-91.93443,28.717463,-0.3908931,0.23501834,-0.5114074,-0.72830933,-19.137644,13.427417,5.25562,0.7026687,-1.1325431,-1.0679601,1
13.37999999999976,20.999992609021188,5.999963313207533,-4.717312975174056,4.990184608023951,14.595625,-0.09759983,-1.1923481,-0.6458066,-66.42011,-91.79948,28.769796,-0.39838892,0.23232532,-0.5102494,-0.72591996,-19.128597,13.562816,5.2112646,0.57787645,-1.141775,-1.0472449,1
13.389999999999759,20.999992609021188,5.999963313207533,-4.717312975174056,4.990184608023951,14.595625,-0.09759983,-1.1923481,-0.6458066,-66.61135,-91.66317,28.82169,-0.40567243,0.22976252,-0.5086463,-0.7238239,-19.117886,13.69779,5.167665,0.47254565,-1.1495838,-1.0275462,1
13.399999999999759,20.999992609021188,5.999963313207533,-4.717312975174056,4.990184608023951,14.595625,-0.09759983,-1.1923481,-0.6458066,-66.80247,-91.52552,28.87315,-0.41276693,0.22730634,-0.50666684,-0.72197443,-19.105644,13.832285,5.124923,0.38364145,-1.1561886,-1.0088141,1
