time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
13.409999999999759,20.99994625123814,5.999772971417763,-4.529686060711684,5.376174013584094,15.368433,-0.5072461,-1.0760438,-0.42036033,-66.99346,-91.38653,28.924189,-0.4196921,0.22493638,-0.50436866,-0.72033155,-19.091986,13.9662485,5.0831256,0.30860198,-1.1617749,-0.9910012,1
13.419999999999758,20.99994625123814,5.999772971417763,-4.529686060711684,5.376174013584094,15.368433,-0.5072461,-1.0760438,-0.42036033,-67.1843,-91.24616,28.974829,-0.4263844,0.222724,-0.5017081,-0.7189454,-19.076233,14.106703,5.045383,0.18140054,-1.1483196,-0.9629997,1
13.429999999999758,20.99994625123814,5.999772971417763,-4.529686060711684,5.376174013584094,15.368433,-0.5072461,-1.0760438,-0.42036033,-67.37498,-91.10439,29.025099,-0.43279275,0.22072427,-0.49865502,-0.71785617,-19.059275,14.246512,5.0088005,0.074033335,-1.1369796,-0.9363722,1
13.439999999999758,20.99994625123814,5.999772971417763,-4.529686060711684,5.376174013584094,15.368433,-0.5072461,-1.0760438,-0.42036033,-67.56548,-90.961235,29.07501,-0.43894932,0.21889882,-0.4952714,-0.7170189,-19.041277,14.385641,4.9734564,-0.016592462,-1.1274216,-0.9110514,1
13.449999999999758,20.99994625123814,5.999772971417763,-4.529686060711684,5.376174013584094,15.593813,-0.6688213,-0.9566741,-0.31156942,-67.755806,-90.81668,29.124575,-0.44488123,0.2172151,-0.49160916,-0.716395,-19.022383,14.524055,4.939414,-0.09308727,-1.1193651,-0.8869731,1
13.459999999999757,20.99994625123814,5.999772971417763,-4.529686060711684,5.376174013584094,15.593813,-0.6688213,-0.9566741,-0.31156942,-67.94593,-90.670746,29.17381,-0.45056456,0.2157021,-0.4876897,-0.7159791,-19.002434,14.663745,4.9076853,-0.18283777,-1.093945,-0.8587379,1
13.469999999999757,20.99994625123814,5.999772971417763,-4.529686060711684,5.376174013584094,15.593813,-0.6688213,-0.9566741,-0.31156942,-68.13586,-90.523415,29.222734,-0.45598105,0.21438096,-0.483533,-0.715766,-18.981855,14.802662,4.877372,-0.25859588,-1.0724998,-0.83188814,1
13.479999999999757,20.99994625123814,5.999772971417763,-4.529686060711684,5.376174013584094,15.593813,-0.6688213,-0.9566741,-0.31156942,-68.32557,-90.374695,29.271362,-0.46115962,0.21321572,-0.4791768,-0.71572596,-18.960783,14.94079,4.8485055,-0.32254294,-1.0544074,-0.8063559,1
13.489999999999757,21.0,6.0,-4.55131716797252,6.0,16.50705,-0.71761626,-0.9852456,-0.15241346,-68.51507,-90.2246,29.319708,-0.46612492,0.21217604,-0.4746526,-0.71583307,-18.939335,15.078113,4.8211107,-0.37652034,-1.0391434,-0.7820766,1
13.499999999999757,21.0,6.0,-4.55131716797252,6.0,16.50705,-0.71761626,-0.9852456,-0.15241346,-68.70434,-90.0731,29.367807,-0.47088528,0.211228,-0.46997154,-0.7160864,-18.916342,15.222608,4.799434,-0.42968878,-1.0307199,-0.75117886,1
13.509999999999756,21.0,6.0,-4.55131716797252,6.0,16.50705,-0.71761626,-0.9852456,-0.15241346,-68.893394,-89.92015,29.4157,-0.47544655,0.21034244,-0.4651441,-0.71648496,-18.893162,15.366214,4.779359,-0.47456786,-1.0236156,-0.7217972,1
13.519999999999756,21.0,6.0,-4.55131716797252,6.0,16.50705,-0.71761626,-0.9852456,-0.15241346,-69.08221,-89.76578,29.4634,-0.47982523,0.20950231,-0.46019357,-0.7170087,-18.86988,15.508913,4.760903,-0.5124497,-1.0176234,-0.69385743,1
13.529999999999756,20.999716467490284,5.999442919650685,-4.35926942508828,5.995082178393842,17.298,-0.7272572,-0.88772976,0.055402257,-69.27079,-89.60998,29.510923,-0.48403564,0.2086935,-0.45513943,-0.7176404,-18.846575,15.650683,4.74408,-0.5444255,-1.0125692,-0.6672886,1
13.539999999999756,20.999716467490284,5.999442919650685,-4.35926942508828,5.995082178393842,17.298,-0.7272572,-0.88772976,0.055402257,-69.459145,-89.45273,29.558306,-0.4880536,0.20792262,-0.4500195,-0.71837133,-18.8222,15.798256,4.73287,-0.5729065,-0.99310136,-0.6318259,1
13.549999999999756,20.999716467490284,5.999442919650685,-4.35926942508828,5.995082178393842,17.298,-0.7272572,-0.88772976,0.055402257,-69.647255,-89.29401,29.605585,-0.49185887,0.20719326,-0.44486585,-0.7191963,-18.797947,15.94483,4.7233696,-0.59694904,-0.97667193,-0.5981034,1
13.559999999999755,20.999716467490284,5.999442919650685,-4.35926942508828,5.995082178393842,17.298,-0.7272572,-0.88772976,0.055402257,-69.83512,-89.13382,29.652779,-0.4954688,0.20649081,-0.4396853,-0.72010565,-18.77388,16.090397,4.7155633,-0.61724496,-0.9628066,-0.5660357,1
13.569999999999755,21.0,6.0,-4.30495746466038,6.0,17.785753,-0.7402306,-0.77368015,0.22847524,-70.02274,-88.9722,29.699905,-0.49889857,0.20580336,-0.43448353,-0.7210911,-18.750055,16.234947,4.7094374,-0.6343779,-0.95110464,-0.53554153,1
13.579999999999755,21.0,6.0,-4.30495746466038,6.0,17.785753,-0.7402306,-0.77368015,0.22847524,-70.21012,-88.80911,29.74699,-0.5021255,0.2051475,-0.42928863,-0.7221488,-18.72586,16.382523,4.707616,-0.65085334,-0.9234456,-0.49805102,1
13.589999999999755,21.0,6.0,-4.30495746466038,6.0,17.785753,-0.7402306,-0.77368015,0.22847524,-70.397255,-88.64456,29.794064,-0.5051311,0.20453525,-0.424124,-0.7232772,-18.702024,16.529047,4.707473,-0.6647632,-0.90010065,-0.46240017,1
13.599999999999755,21.0,6.0,-4.30495746466038,6.0,17.785753,-0.7402306,-0.77368015,0.22847524,-70.58415,-88.478546,29.841145,-0.50793374,0.20395173,-0.4189873,-0.7244721,-18.678604,16.674526,4.708975,-0.6765068,-0.8803969,-0.42849872,1
13.609999999999754,20.999991712792887,5.999988527936075,5.156148577465888,-5.999950957819532,17.961401,-0.7076061,-0.73824733,0.31641006,-70.77083,-88.31107,29.888248,-0.51054966,0.20338482,-0.41387638,-0.7257294,-18.655642,16.81896,4.712091,-0.68642175,-0.8637661,-0.39626083,1
13.619999999999754,20.999991712792887,5.999988527936075,5.156148577465888,-5.999950957819532,17.961401,-0.7076061,-0.73824733,0.31641006,-70.95727,-88.14216,29.935398,-0.5129819,0.20282379,-0.40880814,-0.72704273,-18.632952,16.963766,4.7178073,-0.6897012,-0.8442066,-0.36128986,1
13.629999999999754,20.999991712792887,5.999988527936075,5.156148577465888,-5.999950957819532,17.961401,-0.7076061,-0.73824733,0.31641006,-71.143486,-87.9718,29.98261,-0.51523346,0.2022595,-0.40379617,-0.7284075,-18.610796,17.10752,4.7250896,-0.69247156,-0.82769656,-0.32803494,1
13.639999999999754,20.999991712792887,5.999988527936075,5.156148577465888,-5.999950957819532,17.961401,-0.7076061,-0.73824733,0.31641006,-71.32948,-87.80001,30.029903,-0.51731724,0.20168516,-0.398834,-0.72982246,-18.589195,17.25022,4.7339053,-0.69481194,-0.81376106,-0.2964118,1
13.649999999999753,20.999991712792887,5.999988527936075,5.156148577465888,-5.999950957819532,18.036882,-0.65151757,-0.7796882,0.36706102,-71.51527,-87.6268,30.077293,-0.51924473,0.20109543,-0.3939159,-0.731286,-18.568174,17.391867,4.7442245,-0.696789,-0.80199814,-0.2663405,1
13.659999999999753,20.999991712792887,5.999988527936075,5.156148577465888,-5.999950957819532,18.036882,-0.65151757,-0.7796882,0.36706102,-71.70085,-87.45218,30.124794,-0.5210327,0.20045996,-0.38904598,-0.7327942,-18.547665,17.533052,4.7564816,-0.6897122,-0.79853415,-0.23525928,1
13.669999999999753,20.999991712792887,5.999988527936075,5.156148577465888,-5.999950957819532,18.036882,-0.65151757,-0.7796882,0.36706102,-71.88623,-87.27615,30.172426,-0.5226947,0.19975436,-0.38422725,-0.7343441,-18.527758,17.67317,4.7701983,-0.68374,-0.79560924,-0.20570324,1
13.679999999999753,20.999991712792887,5.999988527936075,5.156148577465888,-5.999950957819532,18.036882,-0.65151757,-0.7796882,0.36706102,-72.07141,-87.098724,30.220205,-0.52423626,0.19898319,-0.3794535,-0.73593515,-18.508451,17.812216,4.785353,-0.6787,-0.7931394,-0.17759754,1
13.689999999999753,20.99993787462155,5.99992363624887,5.629269409643341,-5.999722956540551,18.121914,-0.51000845,-0.82860595,0.4244272,-72.2564,-86.919914,30.26814,-0.5256626,0.19815065,-0.3747194,-0.7375663,-18.489742,17.950174,4.8019266,-0.67444676,-0.791054,-0.15087098,1
13.699999999999752,20.99993787462155,5.99992363624887,5.629269409643341,-5.999722956540551,18.121914,-0.51000845,-0.82860595,0.4244272,-72.4412,-86.73972,30.316252,-0.5269919,0.19721371,-0.3700532,-0.7392229,-18.47154,18.087683,4.820448,-0.6487886,-0.7969248,-0.12264094,1
13.709999999999752,20.99993787462155,5.99992363624887,5.629269409643341,-5.999722956540551,18.121914,-0.51000845,-0.82860595,0.4244272,-72.62583,-86.55816,30.364553,-0.5282385,0.19613837,-0.36547723,-0.7408939,-18.453901,18.224075,4.840355,-0.62713224,-0.8018783,-0.09579613,1
13.719999999999752,20.99993787462155,5.99992363624887,5.629269409643341,-5.999722956540551,18.121914,-0.51000845,-0.82860595,0.4244272,-72.81028,-86.37525,30.413065,-0.5294022,0.19494058,-0.36097914,-0.7425827,-18.43679,18.35934,4.861628,-0.6088537,-0.8060576,-0.07026864,1
13.729999999999752,20.999991254200783,5.999994045468031,-5.051692159580464,5.99997326324208,18.095123,-0.105647884,-1.0103413,0.43014455,-72.99457,-86.190994,30.461794,-0.53048325,0.19363406,-0.35654834,-0.7442917,-18.420174,18.49347,4.8842483,-0.59342617,-0.80958414,-0.045993768,1
13.739999999999752,20.999991254200783,5.999994045468031,-5.051692159580464,5.99997326324208,18.095123,-0.105647884,-1.0103413,0.43014455,-73.17869,-86.0054,30.510754,-0.5315389,0.19209042,-0.35225776,-0.7459796,-18.404037,18.626251,4.908018,-0.51734555,-0.8409024,-0.022629522,1
13.749999999999751,20.999991254200783,5.999994045468031,-5.051692159580464,5.99997326324208,18.095123,-0.105647884,-1.0103413,0.43014455,-73.36265,-85.81848,30.559958,-0.53261465,0.19020852,-0.34816495,-0.74761415,-18.388239,18.75786,4.9330974,-0.45312923,-0.86733395,-0.0004117731,1
13.759999999999751,20.999991254200783,5.999994045468031,-5.051692159580464,5.99997326324208,18.095123,-0.105647884,-1.0103413,0.43014455,-73.546455,-85.63025,30.609419,-0.53369516,0.18803613,-0.34424046,-0.7492088,-18.372652,18.888273,4.9594674,-0.39892757,-0.88964146,0.020715747,1
13.76999999999975,20.999999837698336,5.999999532343087,-5.8938307538291,5.999998704932617,17.876905,0.32693785,-1.2267556,0.4370813,-73.7301,-85.44072,30.659151,-0.534768,0.18561386,-0.34045917,-0.750774,-18.35717,19.01747,4.9871125,-0.35317877,-0.9084685,0.040806554,1
13.77999999999975,20.999999837698336,5.999999532343087,-5.8938307538291,5.999998704932617,17.876905,0.32693785,-1.2267556,0.4370813,-73.9136,-85.24991,30.709158,-0.5358838,0.18281825,-0.3368835,-0.7522759,-18.341877,19.143887,5.014484,-0.24710149,-0.95810556,0.06025187,1
13.78999999999975,20.999999837698336,5.999999532343087,-5.8938307538291,5.999998704932617,17.876905,0.32693785,-1.2267556,0.4370813,-74.09694,-85.057846,30.759443,-0.53708124,0.179553,-0.33356154,-0.7536873,-18.326405,19.26905,5.0430846,-0.15756674,-0.9999998,0.078742996,1
13.79999999999975,20.999999837698336,5.999999532343087,-5.8938307538291,5.999998704932617,17.876905,0.32693785,-1.2267556,0.4370813,-74.28013,-84.86454,30.810022,-0.53833514,0.17588663,-0.33045408,-0.75502497,-18.310575,19.39293,5.0728984,-0.08199472,-1.0353593,0.096326746,1
13.80999999999975,20.99999027775604,5.9999925498518945,5.999962546654852,-5.999964111914719,17.411995,0.54866314,-1.3625933,0.4258347,-74.46315,-84.66999,30.860905,-0.53962463,0.17187722,-0.32752758,-0.75630194,-18.29424,19.515491,5.10391,-0.01820847,-1.0652037,0.11304768,1
13.81999999999975,20.99999027775604,5.9999925498518945,5.999962546654852,-5.999964111914719,17.411995,0.54866314,-1.3625933,0.4258347,-74.64601,-84.47424,30.912086,-0.54096615,0.1674854,-0.324791,-0.75750804,-18.277702,19.633556,5.1327143,0.07020955,-1.1115742,0.12839621,1
13.82999999999975,20.99999027775604,5.9999925498518945,5.999962546654852,-5.999964111914719,17.411995,0.54866314,-1.3625933,0.4258347,-74.828705,-84.27733,30.963562,-0.54237145,0.16268244,-0.32224944,-0.7586345,-18.260378,19.750275,5.1626534,0.1448383,-1.1507128,0.1429916,1
13.83999999999975,20.99999027775604,5.9999925498518945,5.999962546654852,-5.999964111914719,17.411995,0.54866314,-1.3625933,0.4258347,-75.011215,-84.07925,31.015343,-0.5438182,0.15752825,-0.31987125,-0.75969225,-18.24212,19.86561,5.1937113,0.20782827,-1.1837476,0.1568708,1
13.84999999999975,20.99999027775604,5.9999925498518945,5.999962546654852,-5.999964111914719,17.15408,0.6867247,-1.4683557,0.3364819,-75.19354,-83.88002,31.06744,-0.5452878,0.15207365,-0.31762946,-0.7606902,-18.222803,19.979528,5.2258677,0.2609944,-1.211631,0.17006892,1
13.859999999999749,20.99999027775604,5.9999925498518945,5.999962546654852,-5.999964111914719,17.15408,0.6867247,-1.4683557,0.3364819,-75.37566,-83.679665,31.119854,-0.5467951,0.14630288,-0.3155183,-0.76161796,-18.202618,20.090332,5.2571564,0.32739797,-1.251658,0.17823485,1
13.869999999999749,20.99999027775604,5.9999925498518945,5.999962546654852,-5.999964111914719,17.15408,0.6867247,-1.4683557,0.3364819,-75.55759,-83.4782,31.172586,-0.54835165,0.14020608,-0.31353146,-0.7624656,-18.18116,20.199663,5.2894864,0.3834452,-1.2854437,0.18600006,1
13.879999999999749,20.99999027775604,5.9999925498518945,5.999962546654852,-5.999964111914719,17.15408,0.6867247,-1.4683557,0.3364819,-75.73929,-83.27567,31.225645,-0.54993904,0.13383114,-0.31164694,-0.76324004,-18.158318,20.307482,5.3228354,0.4307514,-1.3139611,0.19338425,1
13.889999999999748,21.0,6.0,6.0,-6.0,16.605154,0.8497812,-1.6321889,0.2584074,-75.920746,-83.07207,31.279043,-0.5515423,0.1272187,-0.309846,-0.7639469,-18.133993,20.413752,5.357178,0.47067967,-1.3380318,0.20040607,1
13.899999999999748,21.0,6.0,6.0,-6.0,16.605154,0.8497812,-1.6321889,0.2584074,-76.10196,-82.867424,31.33277,-0.5531844,0.12032007,-0.30812517,-0.76457304,-18.108932,20.51508,5.3882184,0.52980906,-1.3838968,0.20325221,1
13.909999999999748,21.0,6.0,6.0,-6.0,16.605154,0.8497812,-1.6321889,0.2584074,-76.28292,-82.66177,31.38681,-0.55488276,0.113098696,-0.30648,-0.7651057,-18.082253,20.614815,5.42017,0.5797162,-1.42261,0.2059587,1
13.919999999999748,21.0,6.0,6.0,-6.0,16.605154,0.8497812,-1.6321889,0.2584074,-76.4636,-82.45514,31.441175,-0.5566184,0.10560288,-0.30489475,-0.76554966,-18.053854,20.712908,5.453006,0.62183964,-1.4552871,0.20853238,1
13.929999999999747,20.99999741624479,5.999999348248078,5.340534458004264,-5.9999980431709155,15.167694,1.0601462,-1.8251356,0.20027587,-76.64399,-82.24753,31.495874,-0.55837524,0.09787362,-0.30335608,-0.76590866,-18.023655,20.809303,5.4866962,0.65739316,-1.482869,0.21097974,1
13.939999999999747,20.99999741624479,5.999999348248078,5.340534458004264,-5.9999980431709155,15.167694,1.0601462,-1.8251356,0.20027587,-76.82408,-82.039,31.550856,-0.5601768,0.08984165,-0.3018732,-0.7661633,-17.994356,20.895758,5.509727,0.72020894,-1.5362371,0.2104545,1
13.949999999999747,20.99999741624479,5.999999348248078,5.340534458004264,-5.9999980431709155,15.167694,1.0601462,-1.8251356,0.20027587,-77.00387,-81.82961,31.606071,-0.5620395,0.08145397,-0.30045193,-0.7662955,-17.963243,20.980553,5.5334754,0.77322775,-1.5812835,0.20995502,1
13.959999999999747,20.99999741624479,5.999999348248078,5.340534458004264,-5.9999980431709155,15.167694,1.0601462,-1.8251356,0.20027587,-77.18334,-81.61939,31.66153,-0.56394213,0.07276482,-0.2990773,-0.76630974,-17.930222,21.06363,5.5579047,0.8179774,-1.6193061,0.20948008,1
13.969999999999747,20.99988188073405,5.9999185533716695,4.499481307275723,-5.4678294327083075,13.859039,1.1378237,-1.9580292,0.14904052,-77.362465,-81.408356,31.717234,-0.5658669,0.06382021,-0.2977367,-0.7662101,-17.895216,21.144926,5.582975,0.85574746,-1.6514001,0.20902842,1
13.979999999999746,20.99988188073405,5.9999185533716695,4.499481307275723,-5.4678294327083075,13.859039,1.1378237,-1.9580292,0.14904052,-77.54125,-81.19653,31.773138,-0.56782126,0.054602765,-0.2964127,-0.76598996,-17.861359,21.217531,5.597963,0.89974016,-1.6992143,0.20608479,1
13.989999999999746,20.99988188073405,5.9999185533716695,4.499481307275723,-5.4678294327083075,13.859039,1.1378237,-1.9580292,0.14904052,-77.71969,-80.98401,31.829195,-0.56980985,0.045101117,-0.29509035,-0.76564217,-17.825563,21.288397,5.6134567,0.9368713,-1.7395732,0.2032856,1
13.999999999999746,20.99988188073405,5.9999185533716695,4.499481307275723,-5.4678294327083075,13.859039,1.1378237,-1.9580292,0.14904052,-77.89776,-80.770775,31.885408,-0.57181525,0.035359617,-0.29376325,-0.76516914,-17.787773,21.357458,5.6294136,0.9682111,-1.7736387,0.2006238,1
14.009999999999746,20.999988699103625,5.999998736844478,5.998665104383076,-5.999995384742193,12.928135,1.1485791,-1.9941894,0.055445805,-78.07544,-80.55686,31.941784,-0.57382286,0.025415974,-0.29242614,-0.7645731,-17.74794,21.424662,5.645786,0.994663,-1.8023925,0.1980926,1
14.019999999999746,20.999988699103625,5.999998736844478,5.998665104383076,-5.999995384742193,12.928135,1.1485791,-1.9941894,0.055445805,-78.25272,-80.34231,31.998285,-0.5758334,0.015292136,-0.29106927,-0.76384836,-17.708847,21.485567,5.65481,1.0186616,-1.8323046,0.19109288,1
14.029999999999745,20.999988699103625,5.999998736844478,5.998665104383076,-5.999995384742193,12.928135,1.1485791,-1.9941894,0.055445805,-78.4296,-80.12715,32.05488,-0.57784814,0.005007889,-0.28968474,-0.7629894,-17.66779,21.544634,5.664127,1.0389172,-1.8575524,0.18443665,1
14.039999999999745,20.999988699103625,5.999998736844478,5.998665104383076,-5.999995384742193,12.928135,1.1485791,-1.9941894,0.055445805,-78.60607,-79.911415,32.11157,-0.5798558,-0.0054099653,-0.28827104,-0.7619983,-17.624748,21.601818,5.673687,1.0560138,-1.8788631,0.17810701,1
14.049999999999745,20.999988699103625,5.999998736844478,5.998665104383076,-5.999995384742193,12.5857315,0.983902,-1.9011097,0.013336718,-78.78209,-79.69512,32.168354,-0.5818471,-0.015938576,-0.28682688,-0.7608771,-17.579712,21.657074,5.683437,1.070444,-1.8968506,0.172088,1
14.059999999999745,20.999988699103625,5.999998736844478,5.998665104383076,-5.999995384742193,12.5857315,0.983902,-1.9011097,0.013336718,-78.95766,-79.478294,32.225224,-0.58380884,-0.026490241,-0.2853231,-0.75964457,-17.533922,21.708948,5.690464,1.0569382,-1.8975216,0.16429803,1
14.069999999999744,20.999988699103625,5.999998736844478,5.998665104383076,-5.999995384742193,12.5857315,0.983902,-1.9011097,0.013336718,-79.13277,-79.26095,32.28216,-0.58573276,-0.036994006,-0.28373754,-0.7583174,-17.486212,21.75888,5.697579,1.0455393,-1.8980873,0.1568903,1
14.079999999999744,20.999988699103625,5.999998736844478,5.998665104383076,-5.999995384742193,12.5857315,0.983902,-1.9011097,0.013336718,-79.30739,-79.04311,32.339176,-0.5876176,-0.04745442,-0.2820785,-0.7568944,-17.436613,21.806843,5.7047358,1.0359184,-1.8985643,0.14984606,1
14.089999999999744,20.999931571661165,5.999940838145131,5.65892293008234,-5.999806902073202,12.100052,0.65819764,-1.6429926,-0.069160275,-79.4815,-78.824814,32.39626,-0.589462,-0.05787523,-0.28035316,-0.75537467,-17.385157,21.852816,5.7118897,1.027798,-1.8989664,0.1431475,1
14.099999999999744,20.999931571661165,5.999940838145131,5.65892293008234,-5.999806902073202,12.100052,0.65819764,-1.6429926,-0.069160275,-79.6551,-78.60608,32.453396,-0.59125215,-0.068101816,-0.27853107,-0.75379515,-17.333937,21.895084,5.7149367,0.9701428,-1.8590596,0.1327295,1
14.109999999999744,20.999931571661165,5.999940838145131,5.65892293008234,-5.999806902073202,12.100052,0.65819764,-1.6429926,-0.069160275,-79.82818,-78.386925,32.510563,-0.5929821,-0.07801158,-0.2765903,-0.7521887,-17.281048,21.93543,5.717909,0.9214804,-1.8253742,0.122822724,1
14.119999999999743,20.999931571661165,5.999940838145131,5.65892293008234,-5.999806902073202,12.100052,0.65819764,-1.6429926,-0.069160275,-80.00072,-78.16737,32.567757,-0.5946608,-0.08765052,-0.27454773,-0.75054854,-17.226572,21.97387,5.7207823,0.88040835,-1.7969407,0.11340205,1
14.129999999999743,20.99986003460086,5.347345752492042,5.999904374472301,-5.999937028081314,11.418436,0.026507827,-0.9925057,-0.16426876,-80.17271,-77.94745,32.624977,-0.5962948,-0.09705754,-0.27241752,-0.748869,-17.170586,22.010414,5.723532,0.8457426,-1.7729403,0.10444367,1
14.139999999999743,20.99986003460086,5.347345752492042,5.999904374472301,-5.999937028081314,11.418436,0.026507827,-0.9925057,-0.16426876,-80.34414,-77.72718,32.682198,-0.5978538,-0.10591688,-0.2701795,-0.7472344,-17.1164,22.043129,5.720466,0.7179607,-1.6512467,0.091257885,1
14.149999999999743,20.99986003460086,5.347345752492042,5.999904374472301,-5.999937028081314,11.418436,0.026507827,-0.9925057,-0.16426876,-80.51502,-77.50659,32.739388,-0.59932286,-0.11398055,-0.2678217,-0.7457183,-17.061012,22.074154,5.7172737,0.6101103,-1.5485277,0.07871912,1
14.159999999999743,20.99986003460086,5.347345752492042,5.999904374472301,-5.999937028081314,11.418436,0.026507827,-0.9925057,-0.16426876,-80.68535,-77.285706,32.796547,-0.60072565,-0.121370256,-0.2653654,-0.7443003,-17.004574,22.103575,5.7139726,0.5190819,-1.461825,0.06679563,1
14.169999999999742,21.0,5.999999987348923,0.04540006541394281,-0.5535383731314432,10.939238,-0.6977514,-0.24069846,-0.21266165,-80.85511,-77.06453,32.85367,-0.6020803,-0.12818885,-0.26282796,-0.74296176,-16.94721,22.131468,5.7105794,0.4422518,-1.3886415,0.055457234,1
14.179999999999742,21.0,5.999999987348923,0.04540006541394281,-0.5535383731314432,10.939238,-0.6977514,-0.24069846,-0.21266165,-81.0243,-76.843094,32.910736,-0.603365,-0.1341238,-0.26019096,-0.7417991,-16.891489,22.156797,5.703143,0.26445195,-1.2096293,0.042300567,1
14.189999999999742,21.0,5.999999987348923,0.04540006541394281,-0.5535383731314432,10.939238,-0.6977514,-0.24069846,-0.21266165,-81.19293,-76.621414,32.96773,-0.6045691,-0.1389326,-0.25744253,-0.7408921,-16.83519,22.18087,5.6956925,0.11438392,-1.0585302,0.0297895,1
14.199999999999742,21.0,5.999999987348923,0.04540006541394281,-0.5535383731314432,10.939238,-0.6977514,-0.24069846,-0.21266165,-81.361,-76.39949,33.02465,-0.6057178,-0.14278945,-0.25460395,-0.7402011,-16.778494,22.203823,5.6882877,-0.0122778565,-0.9309922,0.017892353,1
14.209999999999742,20.999990055241867,5.99999016827576,-4.889538055362479,5.997063244435948,10.944672,-0.9710384,-0.036632735,-0.100486934,-81.5285,-76.177345,33.081497,-0.60682994,-0.14584129,-0.25169212,-0.73969084,-16.721563,22.225773,5.680982,-0.119184345,-0.8233418,0.006579004,1
14.219999999999741,20.999990055241867,5.99999016827576,-4.889538055362479,5.997063244435948,10.944672,-0.9710384,-0.036632735,-0.100486934,-81.695435,-75.95498,33.13827,-0.6079047,-0.1480887,-0.24868736,-0.73937815,-16.664501,22.246832,5.6738706,-0.25203338,-0.7006547,0.0013252402,1
14.229999999999741,20.999990055241867,5.99999016827576,-4.889538055362479,5.997063244435948,10.944672,-0.9710384,-0.036632735,-0.100486934,-81.86179,-75.73241,33.194977,-0.6089398,-0.14953892,-0.2455741,-0.73927504,-16.60748,22.267092,5.6669664,-0.3641639,-0.5970997,-0.0036707257,1
14.23999999999974,20.999990055241867,5.99999016827576,-4.889538055362479,5.997063244435948,10.944672,-0.9710384,-0.036632735,-0.100486934,-82.02759,-75.509636,33.25161,-0.60994554,-0.15031512,-0.24237019,-0.73934585,-16.550632,22.286648,5.6603236,-0.45880723,-0.5096936,-0.008421531,1
14.24999999999974,20.999990055241867,5.99999016827576,-4.889538055362479,5.997063244435948,10.801979,-1.0766903,0.11595687,-0.14956817,-82.19281,-75.286674,33.30818,-0.61092913,-0.15052114,-0.23909025,-0.73955977,-16.494068,22.305582,5.6539874,-0.53869027,-0.4359181,-0.012939213,1
14.25999999999974,20.999990055241867,5.99999016827576,-4.889538055362479,5.997063244435948,10.801979,-1.0766903,0.11595687,-0.14956817,-82.35747,-75.06353,33.364685,-0.61189216,-0.1501722,-0.23575327,-0.73990583,-16.43862,22.323723,5.6467967,-0.622592,-0.34985006,-0.019643635,1
14.26999999999974,20.999990055241867,5.99999016827576,-4.889538055362479,5.997063244435948,10.801979,-1.0766903,0.11595687,-0.14956817,-82.521576,-74.8402,33.42112,-0.6128361,-0.14928456,-0.23237486,-0.74037284,-16.38364,22.341389,5.6399846,-0.6934085,-0.27720392,-0.026019068,1
14.27999999999974,20.999990055241867,5.99999016827576,-4.889538055362479,5.997063244435948,10.801979,-1.0766903,0.11595687,-0.14956817,-82.685135,-74.6167,33.477493,-0.6137654,-0.1479406,-0.22896148,-0.74093604,-16.329218,22.358648,5.633582,-0.7531809,-0.21588674,-0.032081664,1
14.28999999999974,20.99947151563864,5.980137280991705,-5.830875497605871,5.999214259417393,10.965408,-1.1721263,0.43505305,-0.20132664,-82.84816,-74.39303,33.533806,-0.6146833,-0.14620988,-0.22551835,-0.7415744,-16.275425,22.37556,5.6276145,-0.8036318,-0.16413186,-0.03784677,1
