time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
14.29999999999974,20.99947151563864,5.980137280991705,-5.830875497605871,5.999214259417393,10.965408,-1.1721263,0.43505305,-0.20132664,-83.01064,-74.16919,33.59006,-0.61557347,-0.14403151,-0.22210088,-0.74229336,-16.22152,22.392426,5.6235027,-0.86109656,-0.070683196,-0.045868777,1
14.30999999999974,20.99947151563864,5.980137280991705,-5.830875497605871,5.999214259417393,10.965408,-1.1721263,0.43505305,-0.20132664,-83.17259,-73.94518,33.646275,-0.61642367,-0.14135998,-0.21875326,-0.74309504,-16.168392,22.409067,5.619872,-0.9095991,0.008191992,-0.05349714,1
14.31999999999974,20.99947151563864,5.980137280991705,-5.830875497605871,5.999214259417393,10.965408,-1.1721263,0.43505305,-0.20132664,-83.334015,-73.72101,33.702457,-0.6172409,-0.13827027,-0.21546422,-0.7439585,-16.11611,22.425564,5.616737,-0.95053744,0.074766666,-0.060751196,1
14.329999999999739,20.999989987014484,5.999990887742193,5.638329518132031,-5.999969394806833,11.551012,-1.3999295,1.1606739,-0.2672874,-83.49492,-73.49667,33.75861,-0.6180304,-0.13482574,-0.21222407,-0.744866,-16.064732,22.44198,5.6141076,-0.9850914,0.13095894,-0.06764928,1
14.339999999999739,20.999989987014484,5.999990887742193,5.638329518132031,-5.999969394806833,11.551012,-1.3999295,1.1606739,-0.2672874,-83.655304,-73.27217,33.814762,-0.6187529,-0.13080543,-0.20913717,-0.7458555,-16.011621,22.459263,5.617118,-1.0497762,0.29155216,-0.077445574,1
14.349999999999739,20.999989987014484,5.999990887742193,5.638329518132031,-5.999969394806833,11.551012,-1.3999295,1.1606739,-0.2672874,-83.81516,-73.04749,33.870953,-0.6193769,-0.1260362,-0.20628542,-0.7469521,-15.959619,22.476675,5.6206794,-1.1043731,0.4271007,-0.08676118,1
14.359999999999738,20.999989987014484,5.999990887742193,5.638329518132031,-5.999969394806833,11.551012,-1.3999295,1.1606739,-0.2672874,-83.9745,-72.82264,33.92718,-0.61991596,-0.12063192,-0.2036307,-0.74812484,-15.908817,22.49436,5.624799,-1.1504555,0.54151016,-0.09561964,1
14.369999999999738,20.999928890146776,5.99994332790407,5.358966147789091,-5.9997993218365995,12.531754,-1.6587175,1.974775,-0.22059295,-84.13335,-72.5976,33.98345,-0.6203805,-0.11468885,-0.20114058,-0.7493471,-15.859299,22.512445,5.6294765,-1.1893512,0.6380772,-0.104043424,1
14.379999999999738,20.999928890146776,5.99994332790407,5.358966147789091,-5.9997993218365995,12.531754,-1.6587175,1.974775,-0.22059295,-84.29168,-72.372375,34.039814,-0.62072,-0.10798094,-0.1989111,-0.7506566,-15.807055,22.532625,5.6434817,-1.2625314,0.8465441,-0.10976255,1
14.389999999999738,20.999928890146776,5.99994332790407,5.358966147789091,-5.9997993218365995,12.531754,-1.6587175,1.974775,-0.22059295,-84.44949,-72.14695,34.09632,-0.6208899,-0.10033251,-0.1970156,-0.75207585,-15.756418,22.55357,5.658082,-1.3243002,1.0225004,-0.11520103,1
14.399999999999737,20.999928890146776,5.99994332790407,5.358966147789091,-5.9997993218365995,12.531754,-1.6587175,1.974775,-0.22059295,-84.60681,-71.9213,34.152977,-0.62090516,-0.09188675,-0.19539775,-0.75356317,-15.707517,22.575483,5.673262,-1.3764374,1.1710156,-0.120372646,1
14.409999999999737,20.999999576567763,5.999999688022904,-5.999998798017028,5.999997757473471,13.757408,-1.7209816,2.3504634,-0.09507483,-84.76365,-71.69544,34.209785,-0.6207771,-0.08276488,-0.19400965,-0.7550829,-15.660463,22.598543,5.6889973,-1.420445,1.2963693,-0.12529047,1
14.419999999999737,20.999999576567763,5.999999688022904,-5.999998798017028,5.999997757473471,13.757408,-1.7209816,2.3504634,-0.09507483,-84.92,-71.46932,34.266815,-0.62047505,-0.07294356,-0.19288373,-0.75663066,-15.610951,22.62527,5.716437,-1.4673015,1.460757,-0.12380778,1
14.429999999999737,20.999999576567763,5.999999688022904,-5.999998798017028,5.999997757473471,13.757408,-1.7209816,2.3504634,-0.09507483,-85.075874,-71.24293,34.32412,-0.61997086,-0.062410012,-0.19204265,-0.7581985,-15.563703,22.653605,5.7443957,-1.506853,1.5995082,-0.12239783,1
14.439999999999737,20.999999576567763,5.999999688022904,-5.999998798017028,5.999997757473471,13.757408,-1.7209816,2.3504634,-0.09507483,-85.231285,-71.01624,34.381706,-0.6192752,-0.051273596,-0.19143566,-0.75975376,-15.518831,22.68371,5.772811,-1.5402383,1.7166204,-0.12105709,1
14.449999999999736,20.999999576567763,5.999999688022904,-5.999998798017028,5.999997757473471,14.047537,-1.6632135,2.2986767,-0.04959164,-85.38625,-70.78925,34.43958,-0.6183969,-0.039627273,-0.19101976,-0.76126903,-15.476438,22.715729,5.8016105,-1.5684187,1.8154688,-0.11978215,1
14.459999999999736,20.999999576567763,5.999999688022904,-5.999998798017028,5.999997757473471,14.047537,-1.6632135,2.2986767,-0.04959164,-85.54082,-70.56192,34.497753,-0.61734194,-0.027581334,-0.19076324,-0.76271987,-15.435769,22.750488,5.8333964,-1.5832002,1.8908224,-0.11633788,1
14.469999999999736,20.999999576567763,5.999999688022904,-5.999998798017028,5.999997757473471,14.047537,-1.6632135,2.2986767,-0.04959164,-85.69498,-70.33424,34.556248,-0.616116,-0.015228093,-0.19063932,-0.7640876,-15.397791,22.787401,5.865402,-1.5956774,1.9544246,-0.11306263,1
14.479999999999736,20.999999576567763,5.999999688022904,-5.999998798017028,5.999997757473471,14.047537,-1.6632135,2.2986767,-0.04959164,-85.84877,-70.10617,34.615063,-0.61472476,-0.0026165973,-0.19062117,-0.7653589,-15.362563,22.82653,5.897534,-1.6062098,2.0081081,-0.1099481,1
14.489999999999736,20.99998715807797,5.999993860527992,-5.999979663062679,5.999958972956541,14.06575,-1.5223454,2.080932,-0.0208622,-86.002235,-69.8777,34.6742,-0.61317325,0.010211189,-0.19068614,-0.7665228,-15.330137,22.867924,5.9296937,-1.6151003,2.05342,-0.106986396,1
14.499999999999735,20.99998715807797,5.999993860527992,-5.999979663062679,5.999958972956541,14.06575,-1.5223454,2.080932,-0.0208622,-86.15539,-69.6488,34.733658,-0.611481,0.023117272,-0.19080521,-0.7675637,-15.30052,22.911665,5.96195,-1.6006407,2.0577052,-0.10276026,1
14.509999999999735,20.99998715807797,5.999993860527992,-5.999979663062679,5.999958972956541,14.06575,-1.5223454,2.080932,-0.0208622,-86.30826,-69.41946,34.793438,-0.6096666,0.035989948,-0.1909554,-0.76847345,-15.273762,22.957697,5.994036,-1.5884356,2.0613225,-0.0987415,1
14.519999999999735,20.99998715807797,5.999993860527992,-5.999979663062679,5.999958972956541,14.06575,-1.5223454,2.080932,-0.0208622,-86.46088,-69.18963,34.85354,-0.6077326,0.048831336,-0.1911272,-0.7692535,-15.249865,23.005999,6.0258565,-1.5781341,2.0643759,-0.09491994,1
14.529999999999735,20.999999409079397,5.999999775214458,-5.999999326557289,5.999997355035196,14.272873,-1.3149365,1.7341104,0.027104504,-86.613266,-68.95931,34.913956,-0.6056812,0.061642915,-0.19131257,-0.7699051,-15.228828,23.056545,6.0573173,-1.5694387,2.0669537,-0.091285914,1
14.539999999999734,20.999999409079397,5.999999775214458,-5.999999326557289,5.999997355035196,14.272873,-1.3149365,1.7341104,0.027104504,-86.76546,-68.728485,34.974693,-0.6035425,0.07426748,-0.19148533,-0.77042717,-15.210381,23.110083,6.0902286,-1.5297601,2.0150387,-0.08547645,1
14.549999999999734,20.999999409079397,5.999999775214458,-5.999999326557289,5.999997355035196,14.272873,-1.3149365,1.7341104,0.027104504,-86.91748,-68.49711,35.03576,-0.6013444,0.08658058,-0.19162598,-0.7708256,-15.194782,23.16579,6.122604,-1.4962679,1.9712209,-0.07995207,1
14.559999999999734,20.999999409079397,5.999999775214458,-5.999999326557289,5.999997355035196,14.272873,-1.3149365,1.7341104,0.027104504,-87.06935,-68.26516,35.097145,-0.5990853,0.098627254,-0.19173712,-0.7711098,-15.181979,23.223593,6.1543727,-1.4679978,1.9342374,-0.074698776,1
14.569999999999734,20.999874025449024,5.9999666813356765,-5.999924465179977,5.999574262814698,14.771114,-1.0064548,1.2688566,0.14412916,-87.221115,-68.03263,35.158844,-0.5967634,0.11044538,-0.19182082,-0.77128726,-15.171922,23.283411,6.1854672,-1.4441357,1.9030218,-0.06970324,1
14.579999999999734,20.999874025449024,5.9999666813356765,-5.999924465179977,5.999574262814698,14.771114,-1.0064548,1.2688566,0.14412916,-87.372795,-67.79948,35.220875,-0.5944166,0.12184706,-0.19186495,-0.77137136,-15.164303,23.347326,6.2203116,-1.3758966,1.8041114,-0.05921044,1
14.589999999999733,20.999874025449024,5.9999666813356765,-5.999924465179977,5.999574262814698,14.771114,-1.0064548,1.2688566,0.14412916,-87.524414,-67.56568,35.28325,-0.59207916,0.13268569,-0.19186224,-0.7713815,-15.159363,23.413134,6.254358,-1.3182968,1.720628,-0.0492325,1
14.599999999999733,20.999874025449024,5.9999666813356765,-5.999924465179977,5.999574262814698,14.771114,-1.0064548,1.2688566,0.14412916,-87.675995,-67.331215,35.345963,-0.58974326,0.14304626,-0.19182037,-0.7713296,-15.156985,23.480711,6.28758,-1.2696776,1.6501651,-0.039744195,1
14.609999999999733,20.99929367278007,5.999851793790428,5.999699762464052,-5.997326437785631,15.290634,-0.7182921,0.38593397,0.4520717,-87.827576,-67.09606,35.409,-0.5874017,0.15300056,-0.19174562,-0.7712246,-15.157071,23.549952,6.3199544,-1.228639,1.5906919,-0.03072146,1
14.619999999999733,20.99929367278007,5.999851793790428,5.999699762464052,-5.997326437785631,15.290634,-0.7182921,0.38593397,0.4520717,-87.97916,-66.86019,35.472385,-0.58510584,0.16226201,-0.19153106,-0.7711302,-15.159609,23.62324,6.356027,-1.1490763,1.4027914,-0.0070306626,1
14.629999999999733,20.99929367278007,5.999851793790428,5.999699762464052,-5.997326437785631,15.290634,-0.7182921,0.38593397,0.4520717,-88.130775,-66.62359,35.53612,-0.5828973,0.17060728,-0.19109589,-0.7711095,-15.16443,23.697933,6.3912582,-1.0819151,1.244197,0.015497612,1
14.639999999999732,20.99929367278007,5.999851793790428,5.999699762464052,-5.997326437785631,15.290634,-0.7182921,0.38593397,0.4520717,-88.28245,-66.38623,35.600204,-0.5807563,0.17817733,-0.19047937,-0.7711655,-15.171367,23.773832,6.425715,-1.0252228,1.1103376,0.036920413,1
14.649999999999732,20.99929367278007,5.999851793790428,5.999699762464052,-5.997326437785631,15.32555,-0.6434828,-0.15117171,0.5351903,-88.434204,-66.14811,35.66463,-0.5786651,0.18509096,-0.18971398,-0.7712978,-15.180276,23.85076,6.459458,-0.9773678,0.99735534,0.057292014,1
14.659999999999732,20.99929367278007,5.999851793790428,5.999699762464052,-5.997326437785631,15.32555,-0.6434828,-0.15117171,0.5351903,-88.58606,-65.90921,35.729393,-0.576647,0.19126354,-0.18872763,-0.7715452,-15.191058,23.928741,6.492848,-0.92530453,0.818231,0.08074263,1
14.669999999999732,20.99929367278007,5.999851793790428,5.999699762464052,-5.997326437785631,15.32555,-0.6434828,-0.15117171,0.5351903,-88.73802,-65.669525,35.794487,-0.5747197,0.19663337,-0.18746546,-0.7719409,-15.203553,24.0074,6.5256805,-0.88135654,0.66704273,0.103042506,1
14.679999999999731,20.99929367278007,5.999851793790428,5.999699762464052,-5.997326437785631,15.32555,-0.6434828,-0.15117171,0.5351903,-88.89013,-65.42906,35.859905,-0.5728608,0.2013237,-0.18597518,-0.7724739,-15.217629,24.086554,6.558056,-0.84425914,0.5394334,0.12424812,1
14.689999999999731,20.99983584129617,5.99997213688446,5.999949068168584,-5.998910088576858,14.65391,-0.4342227,-0.5836713,0.4083851,-89.04238,-65.187805,35.925648,-0.5710509,0.20543846,-0.18429649,-0.77313274,-15.233178,24.16604,6.5900607,-0.8129453,0.43172583,0.14441316,1
14.699999999999731,20.99983584129617,5.99997213688446,5.999949068168584,-5.998910088576858,14.65391,-0.4342227,-0.5836713,0.4083851,-89.19479,-64.94576,35.99168,-0.5693348,0.20888667,-0.18242528,-0.7739178,-15.249358,24.24223,6.616086,-0.7538713,0.27337435,0.15736634,1
14.70999999999973,20.99983584129617,5.99997213688446,5.999949068168584,-5.998910088576858,14.65391,-0.4342227,-0.5836713,0.4083851,-89.347374,-64.70296,36.057972,-0.56774986,0.2116014,-0.18035974,-0.77482826,-15.266721,24.318449,6.641933,-0.7040097,0.13971789,0.1696839,1
14.71999999999973,20.99983584129617,5.99997213688446,5.999949068168584,-5.998910088576858,14.65391,-0.4342227,-0.5836713,0.4083851,-89.50013,-64.4594,36.12452,-0.56627005,0.21369585,-0.17813306,-0.7758508,-15.28514,24.394548,6.6676993,-0.6619244,0.026905328,0.18139705,1
14.72999999999973,20.999971068644083,5.999996330555932,-5.999993425958464,5.998768751211641,13.844465,-0.25848323,-1.0597897,0.28618458,-89.653076,-64.21507,36.191326,-0.56487304,0.21526536,-0.17577279,-0.7769729,-15.304509,24.470413,6.693467,-0.62640256,-0.068314,0.19253542,1
14.73999999999973,20.999971068644083,5.999996330555932,-5.999993425958464,5.998768751211641,13.844465,-0.25848323,-1.0597897,0.28618458,-89.80621,-63.970016,36.258354,-0.5636001,0.21620521,-0.1732457,-0.77820295,-15.323614,24.541756,6.712467,-0.5690057,-0.22292846,0.19713081,1
14.74999999999973,20.999971068644083,5.999996330555932,-5.999993425958464,5.998768751211641,13.844465,-0.25848323,-1.0597897,0.28618458,-89.95955,-63.724243,36.325577,-0.56248415,0.21643668,-0.17052622,-0.77954555,-15.343402,24.612627,6.731638,-0.5205621,-0.35343185,0.20150073,1
14.75999999999973,20.999971068644083,5.999996330555932,-5.999993425958464,5.998768751211641,13.844465,-0.25848323,-1.0597897,0.28618458,-90.11309,-63.477768,36.39299,-0.5614961,0.21606886,-0.16764551,-0.78098345,-15.363755,24.682901,6.751072,-0.4796753,-0.46358398,0.2056562,1
14.76999999999973,20.999821250882707,5.9999809172813485,-5.999967659678589,5.814957651024079,13.745882,-0.19620194,-1.1943994,0.18376616,-90.26683,-63.23059,36.460598,-0.5606109,0.21519372,-0.1646295,-0.7825011,-15.384576,24.752466,6.7708464,-0.44516662,-0.55655843,0.20960775,1
14.77999999999973,20.999821250882707,5.9999809172813485,-5.999967659678589,5.814957651024079,13.745882,-0.19620194,-1.1943994,0.18376616,-90.420784,-62.982723,36.5284,-0.55983156,0.21383473,-0.16148639,-0.7840849,-15.4056225,24.820732,6.790184,-0.40632778,-0.6560238,0.2083397,1
14.78999999999973,20.999821250882707,5.9999809172813485,-5.999967659678589,5.814957651024079,13.745882,-0.19620194,-1.1943994,0.18376616,-90.57494,-62.73418,36.5964,-0.55916023,0.21201459,-0.1582233,-0.7857218,-15.426956,24.888102,6.8099866,-0.373548,-0.73997855,0.20713389,1
14.799999999999729,20.999821250882707,5.9999809172813485,-5.999967659678589,5.814957651024079,13.745882,-0.19620194,-1.1943994,0.18376616,-90.729324,-62.484966,36.664604,-0.55857646,0.20980377,-0.15485859,-0.787399,-15.448497,24.95449,6.830307,-0.345882,-0.81084126,0.20598723,1
14.809999999999729,20.99996357073914,5.999996550231442,-5.999994429751751,5.303212393359192,18.40785,-1.0015892,-4.6727586,2.191206,-90.88392,-62.235092,36.73301,-0.55806285,0.20726183,-0.15140764,-0.7891057,-15.470174,25.019827,6.8511877,-0.3225322,-0.8706536,0.20489684,1
14.819999999999729,20.99996357073914,5.999996550231442,-5.999994429751751,5.303212393359192,18.40785,-1.0015892,-4.6727586,2.191206,-91.038765,-61.984467,36.80183,-0.5575483,0.2034808,-0.14690283,-0.7913019,-15.499298,25.105719,6.9132714,-0.42826104,-1.4636306,0.3023656,1
14.829999999999728,20.99996357073914,5.999996550231442,-5.999994429751751,5.303212393359192,18.40785,-1.0015892,-4.6727586,2.191206,-91.1939,-61.73299,36.87128,-0.5569253,0.19773035,-0.1405802,-0.79434115,-15.528387,25.189257,6.9766006,-0.5174556,-1.9641409,0.39505154,1
14.839999999999728,20.99996357073914,5.999996550231442,-5.999994429751751,5.303212393359192,18.40785,-1.0015892,-4.6727586,2.191206,-91.349335,-61.480694,36.94137,-0.55612624,0.19029501,-0.13272388,-0.7980598,-15.557299,25.269579,7.0415826,-0.5927117,-2.3866012,0.4831893,1
14.849999999999728,20.99996357073914,5.999996550231442,-5.999994429751751,5.303212393359192,19.24778,-1.1759195,-4.885188,2.3959281,-91.50505,-61.22761,37.012115,-0.5550891,0.18141465,-0.123571694,-0.8023082,-15.585895,25.345942,7.10851,-0.65621495,-2.743182,0.56700224,1
14.859999999999728,20.99996357073914,5.999996550231442,-5.999994429751751,5.303212393359192,19.24778,-1.1759195,-4.885188,2.3959281,-91.66106,-60.97377,37.083584,-0.55373627,0.17125979,-0.113224596,-0.8069883,-15.615319,25.420956,7.185202,-0.7369604,-3.0772994,0.6567482,1
14.869999999999727,20.99996357073914,5.999996550231442,-5.999994429751751,5.303212393359192,19.24778,-1.1759195,-4.885188,2.3959281,-91.81735,-60.719208,37.155827,-0.5519965,0.15997644,-0.10177232,-0.8120058,-15.644139,25.490479,7.264248,-0.8051093,-3.3593123,0.74209017,1
14.879999999999727,20.99996357073914,5.999996550231442,-5.999994429751751,5.303212393359192,19.24778,-1.1759195,-4.885188,2.3959281,-91.97393,-60.46398,37.228874,-0.54982895,0.14772083,-0.08938445,-0.81723976,-15.672221,25.553917,7.3456774,-0.86263245,-3.597345,0.8232445,1
14.889999999999727,20.999816347665703,5.999974512527137,-5.999963968670297,4.441498054955373,17.668608,-1.0983273,-4.2664266,1.963755,-92.13079,-60.208153,37.302746,-0.5471998,0.13462782,-0.076204866,-0.8225839,-15.699421,25.610752,7.429438,-0.9111914,-3.798255,0.90041655,1
14.899999999999727,20.999816347665703,5.999974512527137,-5.999963968670297,4.441498054955373,17.668608,-1.0983273,-4.2664266,1.963755,-92.287895,-59.951813,37.377396,-0.54411435,0.121006034,-0.062510006,-0.8278849,-15.723446,25.656464,7.500298,-0.9402008,-3.8713152,0.9525949,1
14.909999999999727,20.999816347665703,5.999974512527137,-5.999963968670297,4.441498054955373,17.668608,-1.0983273,-4.2664266,1.963755,-92.445244,-59.695045,37.45276,-0.54059505,0.10711209,-0.048526447,-0.8330264,-15.746415,25.695478,7.5729737,-0.9646954,-3.9329789,1.0022128,1
14.919999999999726,20.999816347665703,5.999974512527137,-5.999963968670297,4.441498054955373,17.668608,-1.0983273,-4.2664266,1.963755,-92.60282,-59.437927,37.52886,-0.5366409,0.09298454,-0.034300562,-0.83797234,-15.768223,25.727627,7.6472244,-0.9853788,-3.9850237,1.0493959,1
14.929999999999726,20.99992014522281,5.999997514481282,5.9999986941245025,-5.999905301091663,15.41597,-0.9997357,-3.6526191,1.6168239,-92.76061,-59.18052,37.60571,-0.5322526,0.07865791,-0.019872533,-0.84269136,-15.788757,25.75277,7.7227907,-1.0028453,-4.0289497,1.0942639,1
14.939999999999726,20.99992014522281,5.999997514481282,5.9999986941245025,-5.999905301091663,15.41597,-0.9997357,-3.6526191,1.6168239,-92.91858,-58.922905,37.68321,-0.52746975,0.06435075,-0.005437694,-0.84711784,-15.805468,25.768517,7.7771206,-1.0023357,-3.9702775,1.119906,1
14.949999999999726,20.99992014522281,5.999997514481282,5.9999986941245025,-5.999905301091663,15.41597,-0.9997357,-3.6526191,1.6168239,-93.07671,-58.66517,37.76125,-0.5223419,0.050241202,0.008847185,-0.8512109,-15.820904,25.778105,7.8320956,-1.001904,-3.9207547,1.1442899,1
14.959999999999726,20.99992014522281,5.999997514481282,5.9999986941245025,-5.999905301091663,15.41597,-0.9997357,-3.6526191,1.6168239,-93.23499,-58.407368,37.839848,-0.51688385,0.03630328,0.023001477,-0.8549782,-15.835003,25.7816,7.8874593,-1.0015383,-3.8789542,1.1674774,1
14.969999999999725,20.99537536584773,5.999847621012423,5.999798306076399,-5.999340396800399,13.408787,-0.92968583,-2.784913,1.6730692,-93.393394,-58.14956,37.919003,-0.5111085,0.022515617,0.037040804,-0.8584246,-15.847704,25.779078,7.9429646,-1.0012287,-3.8436716,1.1895269,1
14.979999999999725,20.99537536584773,5.999847621012423,5.999798306076399,-5.999340396800399,13.408787,-0.92968583,-2.784913,1.6730692,-93.55192,-57.8918,37.998608,-0.5050384,0.009145459,0.050776962,-0.8615556,-15.857488,25.771723,7.978385,-0.99014246,-3.6785655,1.2132543,1
14.989999999999725,20.99537536584773,5.999847621012423,5.999798306076399,-5.999340396800399,13.408787,-0.92968583,-2.784913,1.6730692,-93.71054,-57.63414,38.078568,-0.4987052,-0.0035941275,0.064064175,-0.86439556,-15.866007,25.759401,8.013526,-0.9807721,-3.539208,1.2358174,1
14.999999999999725,20.99537536584773,5.999847621012423,5.999798306076399,-5.999340396800399,13.408787,-0.92968583,-2.784913,1.6730692,-93.86924,-57.37663,38.15888,-0.49213016,-0.015792878,0.076970704,-0.8669705,-15.873274,25.742311,8.048215,-0.97285193,-3.4215834,1.2572734,1
15.009999999999724,20.999342140309484,5.999878082523909,-5.999868793232964,0.8028952465263786,21.829268,-2.8978655,-4.9411054,4.3165207,-94.02801,-57.119312,38.23953,-0.48533,-0.027526936,0.08955354,-0.8692992,-15.8792925,25.720638,8.082296,-0.96615726,-3.3223026,1.2776766,1
15.019999999999724,20.999342140309484,5.999878082523909,-5.999868793232964,0.8028952465263786,21.829268,-2.8978655,-4.9411054,4.3165207,-94.186844,-56.862316,38.320927,-0.47797057,-0.039201304,0.102970324,-0.87144035,-15.8870325,25.678286,8.196949,-1.2668499,-3.5751257,1.4267935,1
15.029999999999724,20.999342140309484,5.999878082523909,-5.999868793232964,0.8028952465263786,21.829268,-2.8978655,-4.9411054,4.3165207,-94.34575,-56.605774,38.40346,-0.4697159,-0.0511366,0.118134335,-0.87338424,-15.892874,25.62819,8.309971,-1.5206587,-3.7885246,1.5685931,1
15.039999999999724,20.999342140309484,5.999878082523909,-5.999868793232964,0.8028952465263786,21.829268,-2.8978655,-4.9411054,4.3165207,-94.5047,-56.34978,38.487118,-0.4605767,-0.06327429,0.1347578,-0.8750483,-15.896901,25.569767,8.420884,-1.7349014,-3.9686394,1.7034347,1
15.049999999999724,20.999342140309484,5.999878082523909,-5.999868793232964,0.8028952465263786,21.300028,-2.8184676,-4.542135,4.2716894,-94.66368,-56.09441,38.571873,-0.45056385,-0.07555982,0.1525937,-0.87635714,-15.899135,25.502571,8.52917,-1.9157528,-4.120655,1.8316597,1
15.059999999999723,20.999342140309484,5.999878082523909,-5.999868793232964,0.8028952465263786,21.300028,-2.8184676,-4.542135,4.2716894,-94.82268,-55.83975,38.657673,-0.43971795,-0.08781743,0.17133015,-0.87726045,-15.899539,25.427729,8.63047,-2.0561256,-4.1867123,1.9513927,1
15.069999999999723,20.999342140309484,5.999878082523909,-5.999868793232964,0.8028952465263786,21.300028,-2.8184676,-4.542135,4.2716894,-94.981674,-55.585884,38.744465,-0.42808372,-0.09990131,0.19070834,-0.8777233,-15.898126,25.343859,8.728138,-2.174627,-4.242451,2.0652502,1
15.079999999999723,20.999342140309484,5.999878082523909,-5.999868793232964,0.8028952465263786,21.300028,-2.8184676,-4.542135,4.2716894,-95.14064,-55.332905,38.83222,-0.41567904,-0.11180341,0.21060137,-0.87770253,-15.894832,25.250946,8.821655,-2.2746685,-4.289481,2.1735208,1
15.089999999999723,20.999994133723096,5.999999964577788,-5.999999092058273,0.2646893181125289,20.9915,-2.5448325,-3.1905596,4.5518303,-95.29956,-55.080902,38.920883,-0.40252298,-0.12351366,0.23089823,-0.8771598,-15.889563,25.14905,8.910504,-2.3591273,-4.3291593,2.2764785,1
15.099999999999723,20.999994133723096,5.999999964577788,-5.999999092058273,0.2646893181125289,20.9915,-2.5448325,-3.1905596,4.5518303,-95.45842,-54.829952,39.010395,-0.38872343,-0.13458236,0.2511967,-0.8761766,-15.882324,25.039934,8.991562,-2.388048,-4.151812,2.3881307,1
15.109999999999722,20.999994133723096,5.999999964577788,-5.999999092058273,0.2646893181125289,20.9915,-2.5448325,-3.1905596,4.5518303,-95.617195,-54.58013,39.100693,-0.37439057,-0.1446515,0.27118757,-0.8748534,-15.873063,24.922543,9.067214,-2.4124534,-4.00211,2.494304,1
15.119999999999722,20.999994133723096,5.999999964577788,-5.999999092058273,0.2646893181125289,20.9915,-2.5448325,-3.1905596,4.5518303,-95.77587,-54.331528,39.19172,-0.3595445,-0.15383434,0.2909031,-0.873179,-15.861818,24.797348,9.137211,-2.4330475,-3.8757427,2.5952675,1
15.129999999999722,20.999573148972942,5.999740534433371,-5.999780642157104,-1.8497440896872395,19.884693,-2.2420285,-2.1144435,4.9033136,-95.934425,-54.084213,39.283417,-0.34420297,-0.16222595,0.3103664,-0.87113905,-15.84859,24.664793,9.20132,-2.4504242,-3.7690716,2.6912766,1
15.139999999999722,20.999573148972942,5.999740534433371,-5.999780642157104,-1.8497440896872395,19.884693,-2.2420285,-2.1144435,4.9033136,-96.09284,-53.83822,39.375683,-0.32846293,-0.16955914,0.3293511,-0.8688459,-15.83417,24.532684,9.251116,-2.4181273,-3.5111477,2.7998219,1
15.149999999999721,20.999573148972942,5.999740534433371,-5.999780642157104,-1.8497440896872395,19.884693,-2.2420285,-2.1144435,4.9033136,-96.25111,-53.593575,39.46842,-0.3124139,-0.1756258,0.34769174,-0.86641043,-15.817942,24.394566,9.295123,-2.390839,-3.293444,2.903041,1
15.159999999999721,20.999573148972942,5.999740534433371,-5.999780642157104,-1.8497440896872395,19.884693,-2.2420285,-2.1144435,4.9033136,-96.4092,-53.35034,39.561565,-0.29605895,-0.18057941,0.3654813,-0.86380965,-15.79999,24.250957,9.333368,-2.36778,-3.1096873,3.0011947,1
15.169999999999721,20.99998629372586,5.9999919211607615,-5.999994396218705,-3.7602335908432276,15.188519,-0.98785377,-1.6045568,4.682131,-96.56711,-53.10857,39.655067,-0.27939996,-0.18454978,0.38279292,-0.86101687,-15.780366,24.102324,9.365874,-2.348292,-2.9545846,3.0945323,1
