time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.0,6.032144364855348,5.8541399409996115,-5.999999846727628,-3.344993426755008,12.5270605,0.74096936,-3.545618,-0.44875962,17.151487,-10.2737,1.7575412,-0.0010578381,-0.32650837,0.14685762,0.93371516,-10.417338,-1.7883329,0.8938862,1.4521333,-0.3916349,0.09032289,0
0.01,6.032144364855348,5.8541399409996115,-5.999999846727628,-3.344993426755008,11.14428,0.7093977,-4.799262,-1.3513844,17.047134,-10.291496,1.7662151,0.028512415,-0.3006603,0.16860206,0.938277,-10.4529085,-1.7704566,0.8410841,5.85414,-6.0,-3.3449934,0
0.02,6.032144364855348,5.8541399409996115,-5.999999846727628,-3.344993426755008,11.14428,0.7093977,-4.799262,-1.3513844,16.942442,-10.309096,1.7743664,0.058024608,-0.27420005,0.19000322,0.9409284,-10.485014,-1.7490534,0.78932875,5.85414,-6.0,-3.3449934,0
0.03,6.032144364855348,5.8541399409996115,-5.999999846727628,-3.344993426755008,11.14428,0.7093977,-4.799262,-1.3513844,16.837446,-10.326467,1.7820044,0.08741866,-0.2471815,0.21101749,0.94166386,-10.513353,-1.7243834,0.73839825,5.85414,-6.0,-3.3449934,0
0.04,6.032144364855348,5.8541399409996115,-5.999999846727628,-3.344993426755008,10.868772,-1.0681082,-3.1343217,-0.2021138,16.732187,-10.343575,1.7891363,0.11663471,-0.21965966,0.23160209,0.940482,-10.537656,-1.6967332,0.6880639,5.85414,-6.0,-3.3449934,0
0.05,6.032144364855348,5.8541399409996115,-5.999999846727628,-3.344993426755008,10.868772,-1.0681082,-3.1343217,-0.2021138,16.626709,-10.360393,1.7957668,0.14561327,-0.19169055,0.25171512,0.9373852,-10.557682,-1.6664138,0.6380923,5.85414,-6.0,-3.3449934,0
0.060000000000000005,6.032144364855348,5.8541399409996115,-5.999999846727628,-3.344993426755008,10.868772,-1.0681082,-3.1343217,-0.2021138,16.521051,-10.376896,1.8018985,0.17429535,-0.16333112,0.27131563,0.9323798,-10.57323,-1.6337575,0.58824694,5.85414,-6.0,-3.3449934,0
0.07,6.032144364855348,5.8541399409996115,-5.999999846727628,-3.344993426755008,10.868772,-1.0681082,-3.1343217,-0.2021138,16.41526,-10.393063,1.8075314,0.20262253,-0.13463913,0.2903637,0.92547584,-10.584132,-1.5991162,0.5382905,5.85414,-6.0,-3.3449934,0
0.08,11.857051362918973,4.782242110930806,-5.999999793703447,-1.3376336425269757,12.652665,-1.413734,1.2733172,0.13175029,16.309383,-10.408874,1.8126631,0.23053715,-0.10567299,0.30882055,0.9166874,-10.59026,-1.5628575,0.4879862,5.85414,-6.0,-3.3449934,0
0.09,11.857051362918973,4.782242110930806,-5.999999793703447,-1.3376336425269757,12.652665,-1.413734,1.2733172,0.13175029,16.20346,-10.424136,1.8175182,0.24828017,-0.0746531,0.32287905,0.9102379,-10.59298,-1.4894638,0.48293704,4.7822423,-6.0,-1.3376336,0
0.09999999999999999,11.857051362918973,4.782242110930806,-5.999999793703447,-1.3376336425269757,12.652665,-1.413734,1.2733172,0.13175029,16.097553,-10.43866,1.8223184,0.26564673,-0.043520004,0.33644795,0.90240824,-10.586712,-1.4150879,0.4769318,4.7822423,-6.0,-1.3376336,0
0.10999999999999999,11.857051362918973,4.782242110930806,-5.999999793703447,-1.3376336425269757,12.652665,-1.413734,1.2733172,0.13175029,15.9917555,-10.452436,1.8270518,0.2826105,-0.012320924,0.34950674,0.8932103,-10.571474,-1.3402617,0.46950355,4.7822423,-6.0,-1.3376336,0
0.11999999999999998,11.857051362918973,4.782242110930806,-5.999999793703447,-1.3376336425269757,12.652665,-1.413734,1.2733172,0.13175029,15.886155,-10.465466,1.8317019,0.29914576,0.018896837,0.36203554,0.88265795,-10.54734,-1.2655197,0.46019387,4.7822423,-6.0,-1.3376336,0
0.12999999999999998,16.340575125567177,2.0039158068211305,-5.999999333075379,0.09987252643216069,12.757347,-2.5315568,1.1769663,0.0152606405,15.780839,-10.477749,1.8362476,0.31522745,0.050085947,0.3740154,0.8707673,-10.51444,-1.1913962,0.4485559,4.7822423,-6.0,-1.3376336,0
0.13999999999999999,16.340575125567177,2.0039158068211305,-5.999999333075379,0.09987252643216069,12.757347,-2.5315568,1.1769663,0.0152606405,15.675969,-10.4891615,1.840826,0.3253518,0.079524204,0.3730713,0.86523986,-10.458123,-1.0916789,0.46698073,2.0039158,-5.9999995,0.09987253,0
0.15,16.340575125567177,2.0039158068211305,-5.999999333075379,0.09987252643216069,12.757347,-2.5315568,1.1769663,0.0152606405,15.57171,-10.4995985,1.8455831,0.33515066,0.1088829,0.37175393,0.8588467,-10.392526,-0.9963443,0.48421228,2.0039158,-5.9999995,0.09987253,0
0.16,17.032978364625407,0.1744916111211526,-5.334455944645395,0.3494698499145073,14.545578,-3.119367,1.6005418,-0.8122006,15.46815,-10.509105,1.8505044,0.34461415,0.13813263,0.37006462,0.85159427,-10.317907,-0.9057669,0.49978197,2.0039158,-5.9999995,0.09987253,0
0.17,17.032978364625407,0.1744916111211526,-5.334455944645395,0.3494698499145073,14.545578,-3.119367,1.6005418,-0.8122006,15.3653965,-10.517714,1.8555974,0.35275185,0.16174167,0.36124328,0.84788513,-10.231894,-0.81694597,0.5188067,0.17449161,-5.334456,0.34946984,0
0.18000000000000002,17.032978364625407,0.1744916111211526,-5.334455944645395,0.3494698499145073,14.545578,-3.119367,1.6005418,-0.8122006,15.263535,-10.525467,1.8608792,0.3606373,0.18523504,0.35216358,0.8435696,-10.1393585,-0.7344466,0.53748363,0.17449161,-5.334456,0.34946984,0
0.19000000000000003,17.032978364625407,0.1744916111211526,-5.334455944645395,0.3494698499145073,14.545578,-3.119367,1.6005418,-0.8122006,15.16263,-10.532427,1.8663446,0.36826482,0.20859593,0.34283203,0.83865076,-10.040551,-0.6584874,0.5554572,0.17449161,-5.334456,0.34946984,0
0.20000000000000004,15.424476876913939,-0.4762807338815525,-1.427404124219298,0.03414924702212015,15.676933,-2.2666602,2.7273877,-1.0541229,15.062744,-10.538661,1.8719846,0.37562892,0.23180763,0.3332553,0.8331321,-9.935739,-0.58926827,0.5723736,0.17449161,-5.334456,0.34946984,0
0.21000000000000005,15.424476876913939,-0.4762807338815525,-1.427404124219298,0.03414924702212015,15.676933,-2.2666602,2.7273877,-1.0541229,14.963879,-10.544261,1.877735,0.3784065,0.23690948,0.3285414,0.8323118,-9.8371725,-0.5312611,0.5777674,-0.47628072,-1.4274042,0.03414925,0
0.22000000000000006,15.424476876913939,-0.4762807338815525,-1.427404124219298,0.03414924702212015,15.676933,-2.2666602,2.7273877,-1.0541229,14.866004,-10.549292,1.8835405,0.38116264,0.2419979,0.3238089,0.83144444,-9.737628,-0.47534752,0.58337677,-0.47628072,-1.4274042,0.03414925,0
0.23000000000000007,15.424476876913939,-0.4762807338815525,-1.427404124219298,0.03414924702212015,15.676933,-2.2666602,2.7273877,-1.0541229,14.76913,-10.553774,1.8894032,0.3838972,0.24707262,0.3190581,0.8305299,-9.637127,-0.42154008,0.58917767,-0.47628072,-1.4274042,0.03414925,0
0.24000000000000007,15.424476876913939,-0.4762807338815525,-1.427404124219298,0.03414924702212015,14.431295,-1.1457034,5.674887,-0.86155945,14.6732645,-10.55773,1.8953247,0.38661,0.25213337,0.31428918,0.8295684,-9.535692,-0.36985078,0.5951461,-0.47628072,-1.4274042,0.03414925,0
0.25000000000000006,15.424476876913939,-0.4762807338815525,-1.427404124219298,0.03414924702212015,14.431295,-1.1457034,5.674887,-0.86155945,14.578418,-10.561179,1.9013066,0.3893009,0.25717983,0.3095025,0.8285599,-9.433346,-0.32029116,0.6012579,-0.47628072,-1.4274042,0.03414925,0
0.26000000000000006,15.424476876913939,-0.4762807338815525,-1.427404124219298,0.03414924702212015,14.431295,-1.1457034,5.674887,-0.86155945,14.4846,-10.564143,1.9073504,0.39196977,0.2622117,0.3046983,0.82750446,-9.330111,-0.27287224,0.60748893,-0.47628072,-1.4274042,0.03414925,0
0.2700000000000001,15.424476876913939,-0.4762807338815525,-1.427404124219298,0.03414924702212015,14.431295,-1.1457034,5.674887,-0.86155945,14.391819,-10.566644,1.9134569,0.39461643,0.26722875,0.2998768,0.8264021,-9.226009,-0.22760452,0.61381483,-0.47628072,-1.4274042,0.03414925,0
0.2800000000000001,14.151492872166074,-0.6861621382183117,1.0097548374986938,-0.15339621384456334,15.233154,-0.015166136,5.238819,-1.1459086,14.300082,-10.568703,1.919627,0.39724076,0.27223065,0.29503834,0.82525307,-9.121065,-0.18449813,0.6202114,-0.47628072,-1.4274042,0.03414925,0
0.2900000000000001,14.151492872166074,-0.6861621382183117,1.0097548374986938,-0.15339621384456334,15.233154,-0.015166136,5.238819,-1.1459086,14.209354,-10.570355,1.9258192,0.39731058,0.26646987,0.29441583,0.8273194,-9.024778,-0.14594162,0.61838365,-0.6861621,1.0097549,-0.15339622,0
0.3000000000000001,14.151492872166074,-0.6861621382183117,1.0097548374986938,-0.15339621384456334,15.233154,-0.015166136,5.238819,-1.1459086,14.119582,-10.57162,1.931998,0.39736536,0.260699,0.2937822,0.8293544,-8.9297495,-0.10671716,0.61753213,-0.6861621,1.0097549,-0.15339622,0
0.3100000000000001,14.151492872166074,-0.6861621382183117,1.0097548374986938,-0.15339621384456334,15.233154,-0.015166136,5.238819,-1.1459086,14.030754,-10.572489,1.9381732,0.39740512,0.25491825,0.29313743,0.83135796,-8.835994,-0.06682831,0.6176412,-0.6861621,1.0097549,-0.15339622,0
0.3200000000000001,12.801356693635293,-1.0913468919988676,5.369247971497758,-0.4114386325255864,15.572685,0.4548284,4.891251,-1.1766565,13.942857,-10.572955,1.9443542,0.39742982,0.2491279,0.29248157,0.83333004,-8.743525,-0.026278684,0.6186951,-0.6861621,1.0097549,-0.15339622,0
0.3300000000000001,12.801356693635293,-1.0913468919988676,5.369247971497758,-0.4114386325255864,15.572685,0.4548284,4.891251,-1.1766565,13.855832,-10.573028,1.950504,0.39250216,0.22389491,0.29900512,0.8404812,-8.662352,0.01257802,0.6116148,-1.0913469,5.369248,-0.41143864,0
0.34000000000000014,12.801356693635293,-1.0913468919988676,5.369247971497758,-0.4114386325255864,15.572685,0.4548284,4.891251,-1.1766565,13.769595,-10.572688,1.956593,0.3872783,0.19849296,0.30530304,0.84699804,-8.58595,0.056185182,0.60649216,-1.0913469,5.369248,-0.41143864,0
0.35000000000000014,12.801356693635293,-1.0913468919988676,5.369247971497758,-0.4114386325255864,15.572685,0.4548284,4.891251,-1.1766565,13.684096,-10.571889,1.9626393,0.38176215,0.17294122,0.31137052,0.8528757,-8.514538,0.10443096,0.6030298,-1.0913469,5.369248,-0.41143864,0
0.36000000000000015,12.303597851929371,-0.9542465973458695,5.731309966517763,-0.5749557952692765,15.464424,-0.2325066,5.542228,-0.9180165,13.599286,-10.570585,1.9686582,0.37595788,0.14725897,0.31720302,0.8581097,-8.4483185,0.1571895,0.6009252,-1.0913469,5.369248,-0.41143864,0
0.37000000000000016,12.303597851929371,-0.9542465973458695,5.731309966517763,-0.5749557952692765,15.464424,-0.2325066,5.542228,-0.9180165,13.515099,-10.568741,1.9746425,0.36987805,0.11990397,0.3241696,0.862396,-8.389923,0.21225454,0.5960546,-0.9542466,5.73131,-0.5749558,0
0.38000000000000017,12.303597851929371,-0.9542465973458695,5.731309966517763,-0.5749557952692765,15.464424,-0.2325066,5.542228,-0.9180165,13.431468,-10.566324,1.9805812,0.36348304,0.09244679,0.33085993,0.8659474,-8.337083,0.27178016,0.59175456,-0.9542466,5.73131,-0.5749558,0
0.3900000000000002,12.303597851929371,-0.9542465973458695,5.731309966517763,-0.5749557952692765,15.464424,-0.2325066,5.542228,-0.9180165,13.348338,-10.563291,1.9864783,0.35677826,0.06491083,0.3372683,0.8687608,-8.289956,0.33559123,0.58768207,-0.9542466,5.73131,-0.5749558,0
0.4000000000000002,12.15688726867158,-0.8068455713132092,5.108180187649465,-0.6826887627871135,13.591551,-1.0402058,4.5454383,-1.0189347,13.265651,-10.559599,1.9923344,0.34976947,0.037319556,0.3433893,0.87083393,-8.248685,0.40349787,0.58349323,-0.9542466,5.73131,-0.5749558,0
0.4100000000000002,12.15688726867158,-0.8068455713132092,5.108180187649465,-0.6826887627871135,13.591551,-1.0402058,4.5454383,-1.0189347,13.183345,-10.555212,1.998141,0.34400377,0.012484605,0.34881955,0.87168217,-8.213555,0.47430038,0.5777451,-0.80684555,5.10818,-0.6826888,0
0.4200000000000002,12.15688726867158,-0.8068455713132092,5.108180187649465,-0.6826887627871135,13.591551,-1.0402058,4.5454383,-1.0189347,13.101363,-10.550101,2.003887,0.33800408,-0.012358839,0.35401252,0.8719375,-8.183734,0.5483915,0.5712811,-0.80684555,5.10818,-0.6826888,0
0.4300000000000002,12.15688726867158,-0.8068455713132092,5.108180187649465,-0.6826887627871135,13.591551,-1.0402058,4.5454383,-1.0189347,13.019652,-10.544233,2.0095634,0.33177447,-0.037193872,0.35896468,0.8715997,-8.159282,0.62559927,0.5638285,-0.80684555,5.10818,-0.6826888,0
0.4400000000000002,12.15688726867158,-0.8068455713132092,5.108180187649465,-0.6826887627871135,12.961339,-0.79311645,3.467269,-1.054117,12.938159,-10.53758,2.0151594,0.32531917,-0.062003613,0.36367267,0.870669,-8.140243,0.7057431,0.55511767,-0.80684555,5.10818,-0.6826888,0
0.45000000000000023,12.15688726867158,-0.8068455713132092,5.108180187649465,-0.6826887627871135,12.961339,-0.79311645,3.467269,-1.054117,12.85683,-10.530109,2.0206606,0.3186426,-0.08677117,0.36813328,0.86914605,-8.126647,0.78863436,0.54488176,-0.80684555,5.10818,-0.6826888,0
0.46000000000000024,12.15688726867158,-0.8068455713132092,5.108180187649465,-0.6826887627871135,12.961339,-0.79311645,3.467269,-1.054117,12.775608,-10.521797,2.0260508,0.31174922,-0.11147971,0.37234348,0.86703193,-8.11851,0.8740772,0.53285867,-0.80684555,5.10818,-0.6826888,0
0.47000000000000025,12.15688726867158,-0.8068455713132092,5.108180187649465,-0.6826887627871135,12.961339,-0.79311645,3.467269,-1.054117,12.694441,-10.512619,2.0313108,0.3046438,-0.13611242,0.3763004,0.86432797,-8.115834,0.9618686,0.5187908,-0.80684555,5.10818,-0.6826888,0
0.48000000000000026,11.89007152767636,-0.39847147666639615,2.4226700627141815,-0.7446953979739168,13.507843,-1.3912328,2.1773813,-0.7256525,12.613274,-10.502552,2.0364187,0.29733118,-0.16065253,0.38000134,0.86103606,-8.118604,1.0517993,0.50242627,-0.80684555,5.10818,-0.6826888,0
0.49000000000000027,11.89007152767636,-0.39847147666639615,2.4226700627141815,-0.7446953979739168,13.507843,-1.3912328,2.1773813,-0.7256525,12.532055,-10.491588,2.0413435,0.29558966,-0.17307632,0.38125804,0.8586692,-8.125575,1.1412876,0.48230046,-0.39847147,2.4226701,-0.7446954,0
0.5000000000000002,11.89007152767636,-0.39847147666639615,2.4226700627141815,-0.7446953979739168,13.507843,-1.3912328,2.1773813,-0.7256525,12.450753,-10.479724,2.0460608,0.2937995,-0.18547162,0.382452,0.85616106,-8.135055,1.2316097,0.46093848,-0.39847147,2.4226701,-0.7446954,0
0.5100000000000002,11.89007152767636,-0.39847147666639615,2.4226700627141815,-0.7446953979739168,13.507843,-1.3912328,2.1773813,-0.7256525,12.369345,-10.466953,2.0505579,0.29196098,-0.19783641,0.38358304,0.853512,-8.147027,1.3227243,0.4382805,-0.39847147,2.4226701,-0.7446954,0
0.5200000000000002,11.958671251806928,-0.033035333967678625,0.6636836785628256,-0.7115956079144957,12.982404,-1.9740065,1.9809691,-0.5351351,12.287805,-10.453267,2.0548217,0.2900744,-0.21016864,0.38465092,0.8507225,-8.161474,1.414589,0.41426736,-0.39847147,2.4226701,-0.7446954,0
0.5300000000000002,11.958671251806928,-0.033035333967678625,0.6636836785628256,-0.7115956079144957,12.982404,-1.9740065,1.9809691,-0.5351351,12.206109,-10.438657,2.0588417,0.29178667,-0.21440567,0.38472065,0.84904647,-8.177781,1.5075258,0.3896367,-0.033035334,0.66368365,-0.7115956,0
0.5400000000000003,11.958671251806928,-0.033035333967678625,0.6636836785628256,-0.7115956079144957,12.982404,-1.9740065,1.9809691,-0.5351351,12.124248,-10.423117,2.0626132,0.29349202,-0.21863763,0.38478127,0.84735024,-8.194699,1.600704,0.36456054,-0.033035334,0.66368365,-0.7115956,0
0.5500000000000003,11.958671251806928,-0.033035333967678625,0.6636836785628256,-0.7115956079144957,12.982404,-1.9740065,1.9809691,-0.5351351,12.042213,-10.406643,2.0661316,0.2951904,-0.22286442,0.38483277,0.845634,-8.212227,1.6941224,0.33903253,-0.033035334,0.66368365,-0.7115956,0
0.5600000000000003,11.755385551461908,0.32598968433978814,-1.0934404780332254,-0.6778619181263219,13.218719,-2.1105707,1.1976557,-0.49862188,11.960001,-10.389234,2.0693922,0.2968818,-0.2270859,0.38487515,0.8438977,-8.230358,1.7877802,0.31304637,-0.033035334,0.66368365,-0.7115956,0
0.5700000000000003,11.755385551461908,0.32598968433978814,-1.0934404780332254,-0.6778619181263219,13.218719,-2.1105707,1.1976557,-0.49862188,11.877608,-10.370894,2.0723858,0.3022098,-0.22328773,0.3838494,0.843487,-8.248105,1.879909,0.2857705,0.3259897,-1.0934405,-0.6778619,0
0.5800000000000003,11.755385551461908,0.32598968433978814,-1.0934404780332254,-0.6778619181263219,13.218719,-2.1105707,1.1976557,-0.49862188,11.795044,-10.351636,2.0751095,0.30752447,-0.21947974,0.38280678,0.8430393,-8.264668,1.9718055,0.259081,0.3259897,-1.0934405,-0.6778619,0
0.5900000000000003,11.755385551461908,0.32598968433978814,-1.0934404780332254,-0.6778619181263219,13.218719,-2.1105707,1.1976557,-0.49862188,11.712318,-10.33146,2.0775692,0.31282562,-0.21566208,0.38174728,0.84255445,-8.28005,2.063452,0.23297463,0.3259897,-1.0934405,-0.6778619,0
0.6000000000000003,11.89116554163875,0.4092460026341666,-0.5072434978802057,-0.6107982175064989,12.941804,-2.2172391,1.04381,-0.29358608,11.629447,-10.310369,2.0797708,0.31811297,-0.21183491,0.380671,0.84203243,-8.294252,2.1548312,0.20744799,0.3259897,-1.0934405,-0.6778619,0
0.6100000000000003,11.89116554163875,0.4092460026341666,-0.5072434978802057,-0.6107982175064989,12.941804,-2.2172391,1.04381,-0.29358608,11.546437,-10.28836,2.0817237,0.32208025,-0.21020886,0.38093647,0.84081084,-8.307587,2.2470958,0.1831676,0.409246,-0.5072435,-0.61079824,0
0.6200000000000003,11.89116554163875,0.4092460026341666,-0.5072434978802057,-0.6107982175064989,12.941804,-2.2172391,1.04381,-0.29358608,11.463298,-10.265428,2.0834343,0.32604113,-0.20857862,0.38119432,0.8395725,-8.320154,2.3393757,0.15900256,0.409246,-0.5072435,-0.61079824,0
0.6300000000000003,11.89116554163875,0.4092460026341666,-0.5072434978802057,-0.6107982175064989,12.941804,-2.2172391,1.04381,-0.29358608,11.380036,-10.241572,2.0849044,0.3299955,-0.20694421,0.38144454,0.83831733,-8.331956,2.431664,0.13495332,0.409246,-0.5072435,-0.61079824,0
0.6400000000000003,11.89116554163875,0.4092460026341666,-0.5072434978802057,-0.6107982175064989,12.605918,-2.237327,1.2383447,-0.25413305,11.296661,-10.216794,2.0861342,0.3339433,-0.20530568,0.38168713,0.8370455,-8.342992,2.5239537,0.11102039,0.409246,-0.5072435,-0.61079824,0
0.6500000000000004,11.89116554163875,0.4092460026341666,-0.5072434978802057,-0.6107982175064989,12.605918,-2.237327,1.2383447,-0.25413305,11.21318,-10.1910925,2.0871253,0.3378845,-0.20366307,0.3819222,0.83575696,-8.353261,2.6162376,0.087204255,0.409246,-0.5072435,-0.61079824,0
0.6600000000000004,11.89116554163875,0.4092460026341666,-0.5072434978802057,-0.6107982175064989,12.605918,-2.237327,1.2383447,-0.25413305,11.1296,-10.164469,2.0878787,0.34181887,-0.2020164,0.38214964,0.83445174,-8.362764,2.7085094,0.063505374,0.409246,-0.5072435,-0.61079824,0
0.6700000000000004,11.89116554163875,0.4092460026341666,-0.5072434978802057,-0.6107982175064989,12.605918,-2.237327,1.2383447,-0.25413305,11.045928,-10.136923,2.0883956,0.34574643,-0.20036568,0.38236946,0.83312994,-8.371502,2.800762,0.0399242,0.409246,-0.5072435,-0.61079824,0
0.6800000000000004,11.798176389729079,0.4829876662907729,-1.051050869686681,-0.5814785048472999,12.034344,-1.3383006,0.9561118,-0.30126768,10.9621725,-10.108454,2.0886774,0.3496671,-0.19871096,0.38258165,0.83179146,-8.379475,2.8929882,0.016461195,0.409246,-0.5072435,-0.61079824,0
0.6900000000000004,11.798176389729079,0.4829876662907729,-1.051050869686681,-0.5814785048472999,12.034344,-1.3383006,0.9561118,-0.30126768,10.878343,-10.079066,2.0887225,0.35456854,-0.19460343,0.38216704,0.83087784,-8.386438,2.9843712,-0.007340633,0.48298767,-1.0510509,-0.5814785,0
0.7000000000000004,11.798176389729079,0.4829876662907729,-1.051050869686681,-0.5814785048472999,12.034344,-1.3383006,0.9561118,-0.30126768,10.794448,-10.048767,2.088532,0.35945508,-0.19048774,0.3817364,0.8299293,-8.392147,3.0754702,-0.030688088,0.48298767,-1.0510509,-0.5814785,0
0.7100000000000004,11.798176389729079,0.4829876662907729,-1.051050869686681,-0.5814785048472999,12.034344,-1.3383006,0.9561118,-0.30126768,10.710504,-10.017558,2.0881104,0.36432657,-0.18636408,0.38128978,0.82894605,-8.396603,3.1662683,-0.053585622,0.48298767,-1.0510509,-0.5814785,0
0.7200000000000004,11.905453740794012,0.4809112861496155,-0.6723848154390001,-0.5176392377827128,11.84548,-1.3522375,1.024386,-0.16359764,10.62652,-9.985442,2.0874617,0.3691828,-0.18223262,0.3808272,0.82792807,-8.399808,3.2567487,-0.076037765,0.48298767,-1.0510509,-0.5814785,0
0.7300000000000004,11.905453740794012,0.4809112861496155,-0.6723848154390001,-0.5176392377827128,11.84548,-1.3522375,1.024386,-0.16359764,10.542511,-9.952419,2.086594,0.37303975,-0.17954499,0.3811006,0.8266597,-8.401896,3.3477943,-0.097455,0.48091128,-0.6723848,-0.5176392,0
0.7400000000000004,11.905453740794012,0.4809112861496155,-0.6723848154390001,-0.5176392377827128,11.84548,-1.3522375,1.024386,-0.16359764,10.458486,-9.918487,2.085513,0.37688783,-0.17685306,0.38136494,0.82537156,-8.403028,3.4387038,-0.11869087,0.48091128,-0.6723848,-0.5176392,0
0.7500000000000004,11.905453740794012,0.4809112861496155,-0.6723848154390001,-0.5176392377827128,11.84548,-1.3522375,1.024386,-0.16359764,10.374454,-9.883645,2.0842206,0.3807269,-0.17415693,0.38162023,0.82406384,-8.403202,3.5294676,-0.13974684,0.48091128,-0.6723848,-0.5176392,0
0.7600000000000005,12.012251280285426,0.4127035305813901,-0.780223587841964,-0.47723670467917995,11.916087,-0.9180311,0.46867487,-0.2012009,10.290425,-9.847898,2.0827186,0.38455692,-0.17145666,0.38186646,0.82273656,-8.402421,3.6200767,-0.16062441,0.48091128,-0.6723848,-0.5176392,0
0.7700000000000005,12.012251280285426,0.4127035305813901,-0.780223587841964,-0.47723670467917995,11.916087,-0.9180311,0.46867487,-0.2012009,10.2064085,-9.81124,2.0810122,0.38835877,-0.16836259,0.38165006,0.8216895,-8.400662,3.7112958,-0.18058768,0.41270354,-0.7802236,-0.47723672,0
0.7800000000000005,12.012251280285426,0.4127035305813901,-0.780223587841964,-0.47723670467917995,11.916087,-0.9180311,0.46867487,-0.2012009,10.122415,-9.773672,2.0791078,0.39215085,-0.16526428,0.38142404,0.8206217,-8.397922,3.8022404,-0.2002596,0.41270354,-0.7802236,-0.47723672,0
0.7900000000000005,12.012251280285426,0.4127035305813901,-0.780223587841964,-0.47723670467917995,11.916087,-0.9180311,0.46867487,-0.2012009,10.038453,-9.735196,2.0770082,0.39593306,-0.1621618,0.38118842,0.8195333,-8.394202,3.8929,-0.2196427,0.41270354,-0.7802236,-0.47723672,0
