time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
0.8000000000000005,12.1482778513225,0.3364838184288857,-0.4692425929403113,-0.40976330650087883,11.662617,-0.6526729,0.1681822,-0.2680549,9.954535,-9.695815,2.074716,0.39970526,-0.15905523,0.3809432,0.8184242,-8.389506,3.9832647,-0.23873955,0.41270354,-0.7802236,-0.47723672,1
0.8100000000000005,12.1482778513225,0.3364838184288857,-0.4692425929403113,-0.40976330650087883,11.662617,-0.6526729,0.1681822,-0.2680549,9.870665,-9.655544,2.072223,0.3999602,-0.16155735,0.37839285,0.81899256,-8.384622,4.070743,-0.25986376,-0.6526729,0.1681822,-0.2680549,1
0.8200000000000005,12.1482778513225,0.3364838184288857,-0.4692425929403113,-0.40976330650087883,11.662617,-0.6526729,0.1681822,-0.2680549,9.78684,-9.614401,2.06952,0.40020984,-0.16405736,0.3758375,0.8195501,-8.380451,4.1580267,-0.2807252,-0.6526729,0.1681822,-0.2680549,1
0.8300000000000005,12.1482778513225,0.3364838184288857,-0.4692425929403113,-0.40976330650087883,11.662617,-0.6526729,0.1681822,-0.2680549,9.703053,-9.572384,2.0666094,0.40045416,-0.16655518,0.3732772,0.82009685,-8.376997,4.2451124,-0.30132887,-0.6526729,0.1681822,-0.2680549,1
0.8400000000000005,12.1482778513225,0.3364838184288857,-0.4692425929403113,-0.40976330650087883,11.617666,-0.41342482,0.13028477,-0.2348643,9.619298,-9.529497,2.0634942,0.40069324,-0.16905083,0.37071198,0.8206328,-8.37426,4.331999,-0.32167965,-0.6526729,0.1681822,-0.2680549,1
0.8500000000000005,12.1482778513225,0.3364838184288857,-0.4692425929403113,-0.40976330650087883,11.617666,-0.41342482,0.13028477,-0.2348643,9.535566,-9.485745,2.060175,0.40106475,-0.17084852,0.369077,0.820816,-8.372156,4.4183817,-0.3421226,-0.41342482,0.13028477,-0.2348643,1
0.8600000000000005,12.1482778513225,0.3364838184288857,-0.4692425929403113,-0.40976330650087883,11.617666,-0.41342482,0.13028477,-0.2348643,9.451854,-9.441131,2.056652,0.40143389,-0.17264515,0.36743978,0.82099414,-8.3705225,4.50465,-0.36242735,-0.41342482,0.13028477,-0.2348643,1
0.8700000000000006,12.1482778513225,0.3364838184288857,-0.4692425929403113,-0.40976330650087883,11.617666,-0.41342482,0.13028477,-0.2348643,9.368155,-9.395654,2.0529268,0.4018005,-0.17444074,0.36580032,0.8211673,-8.369361,4.5908036,-0.38259616,-0.41342482,0.13028477,-0.2348643,1
0.8800000000000006,12.54004662789503,0.6839978068197524,-1.0108262870104576,-0.3650339165480383,11.90786,-0.21677884,-0.2711824,-0.10171467,9.284465,-9.349315,2.0490005,0.40216476,-0.17623529,0.36415866,0.8213355,-8.3686695,4.676841,-0.40263134,-0.41342482,0.13028477,-0.2348643,1
0.8900000000000006,12.54004662789503,0.6839978068197524,-1.0108262870104576,-0.3650339165480383,11.90786,-0.21677884,-0.2711824,-0.10171467,9.20078,-9.302106,2.0448847,0.40288454,-0.17574245,0.3626329,0.82176334,-8.368266,4.7648478,-0.42051747,-0.21677884,-0.2711824,-0.10171467,1
0.9000000000000006,12.54004662789503,0.6839978068197524,-1.0108262870104576,-0.3650339165480383,11.90786,-0.21677884,-0.2711824,-0.10171467,9.117099,-9.254018,2.0405912,0.40360302,-0.17524903,0.36110595,0.82218844,-8.367867,4.8525763,-0.43809855,-0.21677884,-0.2711824,-0.10171467,1
0.9100000000000006,12.54004662789503,0.6839978068197524,-1.0108262870104576,-0.3650339165480383,11.90786,-0.21677884,-0.2711824,-0.10171467,9.033422,-9.205055,2.0361238,0.40432018,-0.17475504,0.3595778,0.82261086,-8.3674755,4.9400244,-0.45537552,-0.21677884,-0.2711824,-0.10171467,1
0.9200000000000006,12.865168511219915,1.015306491661722,-1.5882346363363349,-0.2863117104447387,12.1352825,0.21622816,-0.31341994,-0.11421567,8.94975,-9.155218,2.0314848,0.405036,-0.17426047,0.3580485,0.8230306,-8.36709,5.027191,-0.4723494,-0.21677884,-0.2711824,-0.10171467,0
0.9300000000000006,12.865168511219915,1.015306491661722,-1.5882346363363349,-0.2863117104447387,12.1352825,0.21622816,-0.31341994,-0.11421567,8.866084,-9.104477,2.026711,0.40992367,-0.16617323,0.3587444,0.8219795,-8.365822,5.1209593,-0.48237756,1.0153065,-1.5882347,-0.28631172,0
0.9400000000000006,12.865168511219915,1.015306491661722,-1.5882346363363349,-0.2863117104447387,12.1352825,0.21622816,-0.31341994,-0.11421567,8.782441,-9.052801,2.0218394,0.4147741,-0.15807089,0.35940775,0.82085377,-8.362274,5.2141304,-0.49183562,1.0153065,-1.5882347,-0.28631172,0
0.9500000000000006,12.865168511219915,1.015306491661722,-1.5882346363363349,-0.2863117104447387,12.1352825,0.21622816,-0.31341994,-0.11421567,8.698846,-9.000196,2.0168762,0.41958684,-0.1499542,0.36003843,0.81965345,-8.356451,5.306666,-0.50075036,1.0153065,-1.5882347,-0.28631172,0
0.9600000000000006,13.328943733937644,0.7608003807667066,-1.0755053557201737,-0.259699150385237,11.114257,0.5730463,0.13472924,0.043430272,8.615319,-8.94667,2.0118265,0.42436147,-0.14182386,0.36063638,0.8183786,-8.348355,5.398529,-0.5091487,1.0153065,-1.5882347,-0.28631172,0
0.9700000000000006,13.328943733937644,0.7608003807667066,-1.0755053557201737,-0.259699150385237,11.114257,0.5730463,0.13472924,0.043430272,8.531887,-8.892211,2.0067112,0.42789337,-0.13627386,0.36127523,0.81719995,-8.337874,5.493074,-0.51388294,0.76080036,-1.0755054,-0.25969914,0
0.9800000000000006,13.328943733937644,0.7608003807667066,-1.0755053557201737,-0.259699150385237,11.114257,0.5730463,0.13472924,0.043430272,8.448567,-8.836809,2.0015502,0.431406,-0.13071772,0.36189774,0.8159845,-8.3257265,5.587138,-0.51833355,0.76080036,-1.0755054,-0.25969914,0
0.9900000000000007,13.328943733937644,0.7608003807667066,-1.0755053557201737,-0.259699150385237,11.114257,0.5730463,0.13472924,0.043430272,8.365378,-8.78047,1.9963456,0.43489912,-0.12515569,0.36250395,0.8147322,-8.311919,5.6807017,-0.52251357,0.76080036,-1.0755054,-0.25969914,0
1.0000000000000007,13.332370131913523,0.35808257900995394,-0.9219724219716527,-0.17346720082677786,12.592142,-0.17501053,1.3300629,0.20355242,8.282336,-8.723198,1.9911008,0.43837267,-0.119588025,0.36309382,0.8134432,-8.296454,5.7737465,-0.52643627,0.76080036,-1.0755054,-0.25969914,0
1.0100000000000007,13.332370131913523,0.35808257900995394,-0.9219724219716527,-0.17346720082677786,12.592142,-0.17501053,1.3300629,0.20355242,8.199456,-8.664997,1.9858181,0.4409606,-0.11536673,0.36242107,0.81295395,-8.279537,5.866255,-0.53003144,0.3580826,-0.9219724,-0.1734672,0
1.0200000000000007,13.332370131913523,0.35808257900995394,-0.9219724219716527,-0.17346720082677786,12.592142,-0.17501053,1.3300629,0.20355242,8.11675,-8.605874,1.9805015,0.44353738,-0.111142516,0.3617392,0.8124442,-8.26152,5.9581513,-0.5332349,0.3580826,-0.9219724,-0.1734672,0
1.0300000000000007,13.332370131913523,0.35808257900995394,-0.9219724219716527,-0.17346720082677786,12.592142,-0.17501053,1.3300629,0.20355242,8.034229,-8.5458355,1.9751546,0.446103,-0.10691552,0.3610482,0.81191397,-8.242405,6.0494275,-0.5360545,0.3580826,-0.9219724,-0.1734672,0
1.0400000000000007,13.332370131913523,0.35808257900995394,-0.9219724219716527,-0.17346720082677786,12.676354,-0.706329,1.6565621,0.25408047,7.951906,-8.484887,1.9697815,0.44865736,-0.102685824,0.36034814,0.8113632,-8.222194,6.1400723,-0.53849804,0.3580826,-0.9219724,-0.1734672,0
1.0500000000000007,13.332370131913523,0.35808257900995394,-0.9219724219716527,-0.17346720082677786,12.676354,-0.706329,1.6565621,0.25408047,7.8697896,-8.423038,1.9643859,0.45120043,-0.09845353,0.35963896,0.8107921,-8.2008915,6.230075,-0.54057354,0.3580826,-0.9219724,-0.1734672,0
1.0600000000000007,13.332370131913523,0.35808257900995394,-0.9219724219716527,-0.17346720082677786,12.676354,-0.706329,1.6565621,0.25408047,7.7878914,-8.36029,1.9589714,0.45373207,-0.09421875,0.35892066,0.81020045,-8.178501,6.3194265,-0.54228884,0.3580826,-0.9219724,-0.1734672,0
1.0700000000000007,13.332370131913523,0.35808257900995394,-0.9219724219716527,-0.17346720082677786,12.676354,-0.706329,1.6565621,0.25408047,7.706223,-8.296652,1.9535414,0.45625228,-0.08998161,0.3581934,0.80958843,-8.155024,6.408117,-0.543652,0.3580826,-0.9219724,-0.1734672,0
1.0800000000000007,13.61622686601307,-0.132746225906801,0.10234769981166399,-0.14420777339836935,12.196737,-0.311846,1.2456915,-0.27698594,7.624795,-8.232131,1.9480996,0.45876104,-0.0857422,0.3574571,0.80895597,-8.130466,6.4961357,-0.544671,0.3580826,-0.9219724,-0.1734672,0
1.0900000000000007,13.61622686601307,-0.132746225906801,0.10234769981166399,-0.14420777339836935,12.196737,-0.311846,1.2456915,-0.27698594,7.543619,-8.166722,1.9426593,0.4591042,-0.08671836,0.35709286,0.80881804,-8.104782,6.5856085,-0.5433978,-0.13274622,0.1023477,-0.14420778,0
1.1000000000000008,13.61622686601307,-0.132746225906801,0.10234769981166399,-0.14420777339836935,12.196737,-0.311846,1.2456915,-0.27698594,7.4626985,-8.100419,1.9372318,0.45944682,-0.0876944,0.35672826,0.80867916,-8.079322,6.6751175,-0.5420997,-0.13274622,0.1023477,-0.14420778,0
1.1100000000000008,13.61622686601307,-0.132746225906801,0.10234769981166399,-0.14420777339836935,12.196737,-0.311846,1.2456915,-0.27698594,7.382032,-8.03322,1.9318175,0.4597889,-0.08867035,0.35636318,0.80853933,-8.054085,6.764663,-0.5407773,-0.13274622,0.1023477,-0.14420778,0
1.1200000000000008,13.446382621892067,-0.4928950546735536,-0.2666333697464588,-0.037191104381992815,12.378392,-0.743649,1.1988251,-0.26172954,7.301616,-7.9651256,1.9264166,0.46013036,-0.08964618,0.35599762,0.80839854,-8.029072,6.854245,-0.53943115,-0.13274622,0.1023477,-0.14420778,0
1.1300000000000008,13.446382621892067,-0.4928950546735536,-0.2666333697464588,-0.037191104381992815,12.378392,-0.743649,1.1988251,-0.26172954,7.2214484,-7.896141,1.9210235,0.46053255,-0.08976828,0.35337383,0.8093067,-8.004635,6.9425607,-0.5391252,-0.49289507,-0.26663336,-0.037191104,0
1.1400000000000008,13.446382621892067,-0.4928950546735536,-0.2666333697464588,-0.037191104381992815,12.378392,-0.743649,1.1988251,-0.26172954,7.141523,-7.826276,1.9156358,0.4609311,-0.08988967,0.3507473,0.8102084,-7.9805336,7.0304155,-0.5383258,-0.49289507,-0.26663336,-0.037191104,0
1.1500000000000008,13.446382621892067,-0.4928950546735536,-0.2666333697464588,-0.037191104381992815,12.378392,-0.743649,1.1988251,-0.26172954,7.0618367,-7.755534,1.9102587,0.461326,-0.09001034,0.34811795,0.8111037,-7.956768,7.1178074,-0.537036,-0.49289507,-0.26663336,-0.037191104,0
1.1600000000000008,13.707248686452516,-0.85363783948768,0.5316089255990913,-0.013551616177065292,12.814402,-0.75849617,1.2525479,-0.026713427,6.9823866,-7.683921,1.9048969,0.46171728,-0.09013031,0.34548587,0.81199265,-7.9333396,7.204734,-0.53525907,-0.49289507,-0.26663336,-0.037191104,1
1.1700000000000008,13.707248686452516,-0.85363783948768,0.5316089255990913,-0.013551616177065292,12.814402,-0.75849617,1.2525479,-0.026713427,6.903162,-7.6114597,1.8995309,0.45930785,-0.09701033,0.3452767,0.81265503,-7.911846,7.2875857,-0.53799593,-0.75849617,1.2525479,-0.026713427,1
1.1800000000000008,13.707248686452516,-0.85363783948768,0.5316089255990913,-0.013551616177065292,12.814402,-0.75849617,1.2525479,-0.026713427,6.824144,-7.5381665,1.894136,0.45687383,-0.103885144,0.34504905,0.8132738,-7.8920403,7.3712006,-0.54103357,-0.75849617,1.2525479,-0.026713427,1
1.1900000000000008,13.707248686452516,-0.85363783948768,0.5316089255990913,-0.013551616177065292,12.814402,-0.75849617,1.2525479,-0.026713427,6.745315,-7.4640336,1.888709,0.4544153,-0.11075439,0.3448029,0.8138489,-7.873926,7.4555607,-0.5443926,-0.75849617,1.2525479,-0.026713427,1
1.2000000000000008,13.558092781280592,-0.936699798372829,-1.0703511570602295,0.07460898483107883,12.880989,-0.9059551,-0.013603704,-0.1941002,6.6666594,-7.3890533,1.8832469,0.45193234,-0.1176177,0.34453824,0.8143804,-7.8575077,7.5406485,-0.5480937,-0.75849617,1.2525479,-0.026713427,0
1.2100000000000009,13.558092781280592,-0.936699798372829,-1.0703511570602295,0.07460898483107883,12.880989,-0.9059551,-0.013603704,-0.1941002,6.5881653,-7.313196,1.8777752,0.4529101,-0.11524446,0.33834064,0.81677145,-7.841342,7.6306195,-0.54606456,-0.9366998,-1.0703511,0.07460898,0
1.2200000000000009,13.558092781280592,-0.936699798372829,-1.0703511570602295,0.07460898483107883,12.880989,-0.9059551,-0.013603704,-0.1941002,6.5098314,-7.2364464,1.8723302,0.45386487,-0.11286539,0.3321259,0.81912106,-7.8253975,7.719174,-0.5427456,-0.9366998,-1.0703511,0.07460898,0
1.2300000000000009,13.558092781280592,-0.936699798372829,-1.0703511570602295,0.07460898483107883,12.880989,-0.9059551,-0.013603704,-0.1941002,6.4316564,-7.158818,1.8669248,0.45479664,-0.11048059,0.3258943,0.82142913,-7.809675,7.8062935,-0.53815734,-0.9366998,-1.0703511,0.07460898,0
1.2400000000000009,13.558092781280592,-0.936699798372829,-1.0703511570602295,0.07460898483107883,12.771285,-0.8408395,0.14295077,-0.1421445,6.353637,-7.080325,1.8615714,0.45570534,-0.10809019,0.3196462,0.82369554,-7.794178,7.8919606,-0.53232056,-0.9366998,-1.0703511,0.07460898,0
1.2500000000000009,13.558092781280592,-0.936699798372829,-1.0703511570602295,0.07460898483107883,12.771285,-0.8408395,0.14295077,-0.1421445,6.2757716,-7.0009837,1.8562826,0.45659095,-0.10569431,0.3133819,0.8259202,-7.778907,7.976158,-0.5252564,-0.9366998,-1.0703511,0.07460898,0
1.260000000000001,13.558092781280592,-0.936699798372829,-1.0703511570602295,0.07460898483107883,12.771285,-0.8408395,0.14295077,-0.1421445,6.198058,-6.920807,1.8510704,0.4574534,-0.10329306,0.30710167,0.82810295,-7.7638636,8.058868,-0.5169861,-0.9366998,-1.0703511,0.07460898,0
1.270000000000001,13.558092781280592,-0.936699798372829,-1.0703511570602295,0.07460898483107883,12.771285,-0.8408395,0.14295077,-0.1421445,6.120494,-6.839811,1.8459469,0.45829263,-0.100886576,0.3008059,0.8302437,-7.74905,8.140074,-0.50753117,-0.9366998,-1.0703511,0.07460898,0
1.280000000000001,13.841182692222258,-1.0440947065560273,0.30301941295946316,0.0933911201985824,13.768055,-0.4108412,-0.69538254,-0.04516345,6.0430765,-6.758011,1.8409238,0.45910862,-0.09847498,0.29449487,0.8323423,-7.734468,8.219758,-0.49691337,-0.9366998,-1.0703511,0.07460898,1
1.290000000000001,13.841182692222258,-1.0440947065560273,0.30301941295946316,0.0933911201985824,13.768055,-0.4108412,-0.69538254,-0.04516345,5.965805,-6.675414,1.8360205,0.46011448,-0.0965898,0.29116416,0.8331792,-7.719782,8.299364,-0.48364446,-0.4108412,-0.69538254,-0.04516345,1
1.300000000000001,13.841182692222258,-1.0440947065560273,0.30301941295946316,0.0933911201985824,13.768055,-0.4108412,-0.69538254,-0.04516345,5.888681,-6.592026,1.831253,0.4611128,-0.09470304,0.28782868,0.8340024,-7.7050266,8.37806,-0.46973982,-0.4108412,-0.69538254,-0.04516345,1
1.310000000000001,13.841182692222258,-1.0440947065560273,0.30301941295946316,0.0933911201985824,13.768055,-0.4108412,-0.69538254,-0.04516345,5.8117046,-6.507856,1.8266279,0.46210355,-0.092814736,0.2844885,0.8348119,-7.690204,8.455842,-0.45520675,-0.4108412,-0.69538254,-0.04516345,1
1.320000000000001,13.451057466868626,-1.1626762943483138,0.24458751333758974,0.1949374553427507,14.159548,-0.89444566,-1.2288047,0.1579197,5.7348766,-6.422912,1.8221511,0.46308678,-0.09092491,0.28114367,0.8356079,-7.6753154,8.532703,-0.44005257,-0.4108412,-0.69538254,-0.04516345,0
1.330000000000001,13.451057466868626,-1.1626762943483138,0.24458751333758974,0.1949374553427507,14.159548,-0.89444566,-1.2288047,0.1579197,5.658195,-6.337213,1.8178155,0.46139157,-0.094363205,0.27693585,0.83756727,-7.661282,8.607077,-0.42695627,-1.1626763,0.24458751,0.19493745,0
1.340000000000001,13.451057466868626,-1.1626762943483138,0.24458751333758974,0.1949374553427507,14.159548,-0.89444566,-1.2288047,0.1579197,5.581646,-6.2507725,1.8136134,0.45967966,-0.09779809,0.27271798,0.8394963,-7.6487226,8.68103,-0.41340494,-1.1626763,0.24458751,0.19493745,0
1.350000000000001,13.451057466868626,-1.1626762943483138,0.24458751333758974,0.1949374553427507,14.159548,-0.89444566,-1.2288047,0.1579197,5.505215,-6.1635942,1.8095491,0.45795107,-0.10122943,0.26849023,0.8413949,-7.637637,8.754552,-0.39941284,-1.1626763,0.24458751,0.19493745,0
1.360000000000001,13.671537548189036,-1.3623315936607399,1.1308797880098105,0.2027286014045654,13.90678,-0.8892759,-0.26962605,0.074662864,5.428888,-6.075683,1.8056267,0.45620584,-0.10465709,0.26425275,0.84326315,-7.628026,8.827628,-0.38499427,-1.1626763,0.24458751,0.19493745,0
1.370000000000001,13.671537548189036,-1.3623315936607399,1.1308797880098105,0.2027286014045654,13.90678,-0.8892759,-0.26962605,0.074662864,5.352649,-5.987036,1.8018594,0.45312592,-0.11226065,0.26118395,0.8449003,-7.6200967,8.901714,-0.36846852,-1.3623316,1.1308798,0.2027286,0
1.380000000000001,13.671537548189036,-1.3623315936607399,1.1308797880098105,0.2027286014045654,13.90678,-0.8892759,-0.26962605,0.074662864,5.276478,-5.8976474,1.7982574,0.45001003,-0.119855285,0.2580944,0.8464704,-7.614574,8.976054,-0.35196537,-1.3623316,1.1308798,0.2027286,0
1.390000000000001,13.671537548189036,-1.3623315936607399,1.1308797880098105,0.2027286014045654,13.90678,-0.8892759,-0.26962605,0.074662864,5.2003493,-5.807514,1.79482,0.4468584,-0.1274404,0.25498435,0.8479733,-7.611461,9.050619,-0.335518,-1.3623316,1.1308798,0.2027286,0
1.400000000000001,13.159567941117052,-1.2523876208571414,-0.3010008771123319,0.24503180221165963,14.039851,-0.59127176,-1.2180835,0.09149736,5.1242404,-5.7166348,1.7915467,0.44367132,-0.13501541,0.25185406,0.8494088,-7.6107593,9.125381,-0.31915966,-1.3623316,1.1308798,0.2027286,1
1.410000000000001,13.159567941117052,-1.2523876208571414,-0.3010008771123319,0.24503180221165963,14.039851,-0.59127176,-1.2180835,0.09149736,5.0481286,-5.624998,1.7884531,0.44440725,-0.1310355,0.24669679,0.85115916,-7.6114755,9.201681,-0.29940698,-0.59127176,-1.2180835,0.09149736,1
1.420000000000001,13.159567941117052,-1.2523876208571414,-0.3010008771123319,0.24503180221165963,14.039851,-0.59127176,-1.2180835,0.09149736,4.9720116,-5.5326066,1.785562,0.4451227,-0.12704958,0.24152814,0.8528702,-7.6118975,9.276399,-0.2786432,-0.59127176,-1.2180835,0.09149736,1
1.430000000000001,13.159567941117052,-1.2523876208571414,-0.3010008771123319,0.24503180221165963,14.039851,-0.59127176,-1.2180835,0.09149736,4.8958917,-5.4394755,1.7828835,0.44581762,-0.1230578,0.23634838,0.8545421,-7.6120243,9.349521,-0.25689024,-0.59127176,-1.2180835,0.09149736,1
1.440000000000001,13.159567941117052,-1.2523876208571414,-0.3010008771123319,0.24503180221165963,14.1156225,-0.8516029,-1.003506,0.16068,4.819772,-5.345621,1.7804275,0.44649205,-0.119060345,0.23115773,0.8561745,-7.6118536,9.421032,-0.2341702,-0.59127176,-1.2180835,0.09149736,1
1.450000000000001,13.159567941117052,-1.2523876208571414,-0.3010008771123319,0.24503180221165963,14.1156225,-0.8516029,-1.003506,0.16068,4.7436547,-5.251058,1.7782066,0.44644728,-0.11647732,0.22536245,0.85809606,-7.6115584,9.491312,-0.20985477,-0.8516029,-1.003506,0.16068,1
1.460000000000001,13.159567941117052,-1.2523876208571414,-0.3010008771123319,0.24503180221165963,14.1156225,-0.8516029,-1.003506,0.16068,4.66754,-5.1558003,1.7762334,0.44638285,-0.11388918,0.21955729,0.8599799,-7.6114345,9.55998,-0.1846286,-0.8516029,-1.003506,0.16068,1
1.470000000000001,13.159567941117052,-1.2523876208571414,-0.3010008771123319,0.24503180221165963,14.1156225,-0.8516029,-1.003506,0.16068,4.5914254,-5.059864,1.7745169,0.44629884,-0.111296035,0.21374245,0.86182594,-7.6114783,9.6270275,-0.15851295,-0.8516029,-1.003506,0.16068,1
1.480000000000001,13.040289700294368,-1.5593245113061438,1.1217479536697021,0.2796187020243332,14.957158,-1.20049,-2.6110127,0.1322307,4.51531,-4.963265,1.773066,0.4461952,-0.108697996,0.20791823,0.8636341,-7.611688,9.69244,-0.13152917,-0.8516029,-1.003506,0.16068,0
1.490000000000001,13.040289700294368,-1.5593245113061438,1.1217479536697021,0.2796187020243332,14.957158,-1.20049,-2.6110127,0.1322307,4.439189,-4.8660436,1.7718406,0.44295317,-0.116724774,0.20382963,0.86522865,-7.612915,9.751923,-0.11359161,-1.5593245,1.121748,0.2796187,0
1.500000000000001,13.040289700294368,-1.5593245113061438,1.1217479536697021,0.2796187020243332,14.957158,-1.20049,-2.6110127,0.1322307,4.3630433,-4.768227,1.7707942,0.4396694,-0.124740556,0.19972183,0.86674166,-7.6166463,9.811393,-0.09570176,-1.5593245,1.121748,0.2796187,0
1.5100000000000011,13.040289700294368,-1.5593245113061438,1.1217479536697021,0.2796187020243332,14.957158,-1.20049,-2.6110127,0.1322307,4.2868476,-4.6698155,1.7699263,0.43634424,-0.13274458,0.19559522,0.868173,-7.622881,9.870825,-0.07789921,-1.5593245,1.121748,0.2796187,0
1.5200000000000011,12.29825206204868,-1.6042298702848787,0.3977503875387002,0.35194610885010436,15.064604,-0.9935695,-3.6935458,0.327192,4.210577,-4.570811,1.7692358,0.43297794,-0.1407361,0.19145018,0.86952263,-7.6316156,9.93019,-0.06022353,-1.5593245,1.121748,0.2796187,0
1.5300000000000011,12.29825206204868,-1.6042298702848787,0.3977503875387002,0.35194610885010436,15.064604,-0.9935695,-3.6935458,0.327192,4.13421,-4.47123,1.7686889,0.4299228,-0.14559636,0.18557759,0.87150925,-7.64203,9.985842,-0.049150214,-1.6042299,0.39775038,0.35194612,0
1.5400000000000011,12.29825206204868,-1.6042298702848787,0.3977503875387002,0.35194610885010436,15.064604,-0.9935695,-3.6935458,0.327192,4.05773,-4.371096,1.7682536,0.42683694,-0.15044624,0.17969173,0.87343365,-7.6543174,10.040729,-0.037884586,-1.6042299,0.39775038,0.35194612,0
1.5500000000000012,12.29825206204868,-1.6042298702848787,0.3977503875387002,0.35194610885010436,15.064604,-0.9935695,-3.6935458,0.327192,3.9811182,-4.2704177,1.7679317,0.42372063,-0.15528536,0.17379306,0.8752957,-7.668473,10.094829,-0.026453307,-1.6042299,0.39775038,0.35194612,0
1.5600000000000012,12.352670663912566,-1.4087689479298657,0.4108383935232539,0.3135351275085702,13.732296,-1.0325223,-1.5478308,0.38727802,3.9043546,-4.1692023,1.7677249,0.42057407,-0.16011341,0.167882,0.8770953,-7.684489,10.148123,-0.01488309,-1.6042299,0.39775038,0.35194612,0
1.5700000000000012,12.352670663912566,-1.4087689479298657,0.4108383935232539,0.3135351275085702,13.732296,-1.0325223,-1.5478308,0.38727802,3.8274217,-4.0674562,1.7676368,0.4177146,-0.16460985,0.16281414,0.8785835,-7.702369,10.200881,-0.0027313188,-1.4087689,0.4108384,0.31353512,0
1.5800000000000012,12.352670663912566,-1.4087689479298657,0.4108383935232539,0.3135351275085702,13.732296,-1.0325223,-1.5478308,0.38727802,3.7503016,-3.9651866,1.7676706,0.41483158,-0.16909702,0.15773714,0.88002235,-7.7219243,10.252946,0.009465827,-1.4087689,0.4108384,0.31353512,0
1.5900000000000012,12.352670663912566,-1.4087689479298657,0.4108383935232539,0.3135351275085702,13.732296,-1.0325223,-1.5478308,0.38727802,3.6729777,-3.8623998,1.7678266,0.41192523,-0.17357469,0.15265124,0.8814116,-7.743147,10.304301,0.02168715,-1.4087689,0.4108384,0.31353512,0
