time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
1.6000000000000012,11.81821039684068,-1.1779237690302742,-1.4533793429864845,0.3489745655625637,14.210612,-1.049378,-2.5887907,0.35980183,3.595433,-3.7591033,1.7681046,0.4089957,-0.17804258,0.14755675,0.8827513,-7.7660313,10.354932,0.033911448,-1.4087689,0.4108384,0.31353512,0
1.6100000000000012,11.81821039684068,-1.1779237690302742,-1.4533793429864845,0.3489745655625637,14.210612,-1.049378,-2.5887907,0.35980183,3.517658,-3.6553164,1.7684819,0.40746057,-0.17377108,0.13968965,0.88558775,-7.78893,10.402174,0.04169094,-1.1779238,-1.4533794,0.34897456,0
1.6200000000000012,11.81821039684068,-1.1779237690302742,-1.4533793429864845,0.3489745655625637,14.210612,-1.049378,-2.5887907,0.35980183,3.439654,-3.5510669,1.7689413,0.4058886,-0.16948386,0.13180992,0.8883441,-7.811859,10.447386,0.05034635,-1.1779238,-1.4533794,0.34897456,0
1.6300000000000012,11.81821039684068,-1.1779237690302742,-1.4533793429864845,0.3489745655625637,14.210612,-1.049378,-2.5887907,0.35980183,3.3614209,-3.4463756,1.7694916,0.40427983,-0.16518128,0.123918235,0.89102,-7.8348036,10.490553,0.059841733,-1.1779238,-1.4533794,0.34897456,0
1.6400000000000012,11.81821039684068,-1.1779237690302742,-1.4533793429864845,0.3489745655625637,14.183467,-1.1430708,-2.9150674,0.4575165,3.2829583,-3.341263,1.7701408,0.40263447,-0.16086376,0.11601534,0.89361525,-7.8577476,10.53166,0.07014083,-1.1779238,-1.4533794,0.34897456,0
1.6500000000000012,11.81821039684068,-1.1779237690302742,-1.4533793429864845,0.3489745655625637,14.183467,-1.1430708,-2.9150674,0.4575165,3.2042658,-3.2357495,1.7708968,0.4009527,-0.15653165,0.108101934,0.8961295,-7.880676,10.570695,0.0812071,-1.1779238,-1.4533794,0.34897456,0
1.6600000000000013,11.81821039684068,-1.1779237690302742,-1.4533793429864845,0.3489745655625637,14.183467,-1.1430708,-2.9150674,0.4575165,3.1253445,-3.1298563,1.7717673,0.39923456,-0.15218538,0.10017875,0.89856267,-7.903572,10.607642,0.09300371,-1.1779238,-1.4533794,0.34897456,0
1.6700000000000013,11.81821039684068,-1.1779237690302742,-1.4533793429864845,0.3489745655625637,14.183467,-1.1430708,-2.9150674,0.4575165,3.0461943,-3.023604,1.7727593,0.3974803,-0.14782533,0.09224649,0.9009145,-7.9264207,10.64249,0.10549358,-1.1779238,-1.4533794,0.34897456,0
1.6800000000000013,11.857205413305774,-0.9710455812489163,-0.2304909854991686,0.35804285900656946,13.797312,-0.6880264,-3.6649919,0.34886175,2.9668162,-2.9170134,1.7738794,0.39569005,-0.14345188,0.084305875,0.9031848,-7.9492064,10.675229,0.118639365,-1.1779238,-1.4533794,0.34897456,0
1.6900000000000013,11.857205413305774,-0.9710455812489163,-0.2304909854991686,0.35804285900656946,13.797312,-0.6880264,-3.6649919,0.34886175,2.8872094,-2.8101046,1.7751355,0.3934683,-0.14417921,0.07972033,0.90445507,-7.9722733,10.706385,0.13259491,-0.97104555,-0.23049098,0.35804287,0
1.7000000000000013,11.857205413305774,-0.9710455812489163,-0.2304909854991686,0.35804285900656946,13.797312,-0.6880264,-3.6649919,0.34886175,2.8073685,-2.702889,1.7765318,0.39123544,-0.14490248,0.07513255,0.9056999,-7.996009,10.736573,0.14667553,-0.97104555,-0.23049098,0.35804287,0
1.7100000000000013,11.857205413305774,-0.9710455812489163,-0.2304909854991686,0.35804285900656946,13.797312,-0.6880264,-3.6649919,0.34886175,2.727287,-2.5953763,1.7780694,0.38899162,-0.1456217,0.070542656,0.90691936,-8.020409,10.765789,0.16087131,-0.97104555,-0.23049098,0.35804287,0
1.7200000000000013,11.36017496712971,-0.7378178929064109,-1.1447448921855983,0.3922215001124833,14.495591,-0.59337044,-5.2951407,0.42178208,2.6469579,-2.4875762,1.7797495,0.38673684,-0.14633682,0.06595078,0.9081133,-8.045465,10.794026,0.1751724,-0.97104555,-0.23049098,0.35804287,0
1.7300000000000013,11.36017496712971,-0.7378178929064109,-1.1447448921855983,0.3922215001124833,14.495591,-0.59337044,-5.2951407,0.42178208,2.5663815,-2.3795054,1.7815499,0.38478386,-0.14243275,0.060672462,0.9099298,-8.069769,10.8199415,0.18497497,-0.7378179,-1.1447449,0.3922215,0
1.7400000000000013,11.36017496712971,-0.7378178929064109,-1.1447448921855983,0.3922215001124833,14.495591,-0.59337044,-5.2951407,0.42178208,2.4855633,-2.2711828,1.7834505,0.38281158,-0.13852152,0.055391103,0.91170055,-8.093813,10.844384,0.19517839,-0.7378179,-1.1447449,0.3922215,0
1.7500000000000013,11.36017496712971,-0.7378178929064109,-1.1447448921855983,0.3922215001124833,14.495591,-0.59337044,-5.2951407,0.42178208,2.404506,-2.162623,1.785455,0.38082007,-0.13460335,0.050106958,0.9134255,-8.117586,10.8673525,0.2057636,-0.7378179,-1.1447449,0.3922215,0
1.7600000000000013,11.196130468606999,-0.5254795413953973,-0.5445812325000566,0.38488800594605765,13.65605,-1.3408232,-4.1483803,0.7444317,2.3232124,-2.0538409,1.7875671,0.37880948,-0.13067843,0.0448203,0.9151047,-8.141078,10.888843,0.21671139,-0.7378179,-1.1447449,0.3922215,0
1.7700000000000014,11.196130468606999,-0.5254795413953973,-0.5445812325000566,0.38488800594605765,13.65605,-1.3408232,-4.1483803,0.7444317,2.2416868,-1.9448521,1.7897824,0.37682372,-0.12909456,0.041635588,0.916299,-8.164054,10.908799,0.22635709,-0.52547956,-0.54458123,0.384888,0
1.7800000000000014,11.196130468606999,-0.5254795413953973,-0.5445812325000566,0.38488800594605765,13.65605,-1.3408232,-4.1483803,0.7444317,2.1599314,-1.8356678,1.792095,0.37483114,-0.12750834,0.038450122,0.9174768,-8.187027,10.927922,0.23615448,-0.52547956,-0.54458123,0.384888,0
1.7900000000000014,11.196130468606999,-0.5254795413953973,-0.5445812325000566,0.38488800594605765,13.65605,-1.3408232,-4.1483803,0.7444317,2.0779462,-1.7262964,1.7945061,0.37283182,-0.12591983,0.035263963,0.91863805,-8.209991,10.946211,0.24609806,-0.52547956,-0.54458123,0.384888,0
1.8000000000000014,10.778588643518402,-0.43303690231075187,-1.6377575365338395,0.38861629958174176,13.94132,-1.2002378,-5.973792,0.9877419,1.9957317,-1.6167464,1.7970173,0.37082577,-0.12432905,0.032077167,0.91978276,-8.2329445,10.963664,0.2561823,-0.52547956,-0.54458123,0.384888,0
1.8100000000000014,10.778588643518402,-0.43303690231075187,-1.6377575365338395,0.38861629958174176,13.94132,-1.2002378,-5.973792,0.9877419,1.913293,-1.50703,1.7996104,0.36901805,-0.11753312,0.027289484,0.9215561,-8.254692,10.97939,0.26247224,-0.4330369,-1.6377575,0.3886163,0
1.8200000000000014,10.778588643518402,-0.43303690231075187,-1.6377575365338395,0.38861629958174176,13.94132,-1.2002378,-5.973792,0.9877419,1.8306412,-1.3971639,1.8022683,0.36718246,-0.1107283,0.02249974,0.9232599,-8.275526,10.993588,0.26916683,-0.4330369,-1.6377575,0.3886163,0
1.8300000000000014,10.778588643518402,-0.43303690231075187,-1.6377575365338395,0.38861629958174176,13.94132,-1.2002378,-5.973792,0.9877419,1.7477857,-1.2871635,1.8049951,0.3653191,-0.10391512,0.017708298,0.9248939,-8.295433,11.006257,0.2762366,-0.4330369,-1.6377575,0.3886163,0
1.8400000000000014,10.778588643518402,-0.43303690231075187,-1.6377575365338395,0.38861629958174176,12.737213,-1.6118218,-5.6171083,0.7471015,1.6647357,-1.177044,1.8077943,0.3634282,-0.09709409,0.012915519,0.9264581,-8.314404,11.017399,0.28365207,-0.4330369,-1.6377575,0.3886163,0
1.8500000000000014,10.778588643518402,-0.43303690231075187,-1.6377575365338395,0.38861629958174176,12.737213,-1.6118218,-5.6171083,0.7471015,1.5815008,-1.0668207,1.8106693,0.36150986,-0.090265736,0.008121763,0.9279523,-8.332425,11.027012,0.29138365,-0.4330369,-1.6377575,0.3886163,0
1.8600000000000014,10.778588643518402,-0.43303690231075187,-1.6377575365338395,0.38861629958174176,12.737213,-1.6118218,-5.6171083,0.7471015,1.4980905,-0.95650905,1.8136231,0.3595642,-0.08343057,0.0033273948,0.9293765,-8.349487,11.035099,0.2994016,-0.4330369,-1.6377575,0.3886163,0
1.8700000000000014,10.778588643518402,-0.43303690231075187,-1.6377575365338395,0.38861629958174176,12.737213,-1.6118218,-5.6171083,0.7471015,1.4145143,-0.84612405,1.8166583,0.3575914,-0.0765891,-0.0014672241,0.9307304,-8.365578,11.04166,0.30767614,-0.4330369,-1.6377575,0.3886163,0
1.8800000000000014,10.616734624252818,-0.31709058078991664,-0.27860187870476494,0.3849637227811416,12.086377,-1.1322703,-3.8606958,0.7323341,1.3307823,-0.73568106,1.8197774,0.3555916,-0.06974184,-0.0062617324,0.93201405,-8.380688,11.0467,0.31617737,-0.4330369,-1.6377575,0.3886163,0
1.8900000000000015,10.616734624252818,-0.31709058078991664,-0.27860187870476494,0.3849637227811416,12.086377,-1.1322703,-3.8606958,0.7323341,1.246904,-0.62519443,1.8229743,0.35367686,-0.06901908,-0.008100471,0.932782,-8.394964,11.050559,0.3232096,-0.31709057,-0.27860188,0.38496372,0
1.9000000000000015,10.616734624252818,-0.31709058078991664,-0.27860187870476494,0.3849637227811416,12.086377,-1.1322703,-3.8606958,0.7323341,1.162883,-0.5146714,1.8262419,0.35175925,-0.068295754,-0.0099391425,0.9335423,-8.409243,11.053969,0.33025697,-0.31709057,-0.27860188,0.38496372,0
1.9100000000000015,10.616734624252818,-0.31709058078991664,-0.27860187870476494,0.3849637227811416,12.086377,-1.1322703,-3.8606958,0.7323341,1.0787191,-0.40411654,1.8295797,0.3498388,-0.06757188,-0.011777733,0.934295,-8.423523,11.056932,0.33731773,-0.31709057,-0.27860188,0.38496372,0
1.9200000000000015,10.337856903645052,-0.2654999806650882,-0.33126164806538383,0.40024349080953736,12.307354,-1.2440399,-5.023888,0.7448029,0.99441254,-0.29353428,1.8329884,0.34791547,-0.06684744,-0.013616229,0.93504006,-8.437801,11.059447,0.3443903,-0.31709057,-0.27860188,0.38496372,0
1.9300000000000015,10.337856903645052,-0.2654999806650882,-0.33126164806538383,0.40024349080953736,12.307354,-1.2440399,-5.023888,0.7448029,0.9099651,-0.18292943,1.8364539,0.34593147,-0.065787554,-0.015299914,0.935825,-8.451674,11.061461,0.34871387,-0.26549998,-0.33126163,0.4002435,0
1.9400000000000015,10.337856903645052,-0.2654999806650882,-0.33126164806538383,0.40024349080953736,12.307354,-1.2440399,-5.023888,0.7448029,0.8253794,-0.07230656,1.8399627,0.34394452,-0.064727105,-0.01698347,0.93660194,-8.465467,11.063045,0.35305583,-0.26549998,-0.33126163,0.4002435,0
1.9500000000000015,10.337856903645052,-0.2654999806650882,-0.33126164806538383,0.40024349080953736,12.307354,-1.2440399,-5.023888,0.7448029,0.74065614,0.03832998,1.843515,0.34195468,-0.063666105,-0.01866688,0.93737096,-8.479178,11.064197,0.35741457,-0.26549998,-0.33126163,0.4002435,0
1.9600000000000015,10.243563758799747,-0.23418410031970335,0.6493459991142514,0.3873837255539227,12.962748,-1.3065835,-4.479657,1.393617,0.6557962,0.14897588,1.8471111,0.3399619,-0.06260456,-0.02035013,0.9381319,-8.4928055,11.0649185,0.36178845,-0.26549998,-0.33126163,0.4002435,0
1.9700000000000015,10.243563758799747,-0.23418410031970335,0.6493459991142514,0.3873837255539227,12.962748,-1.3065835,-4.479657,1.393617,0.5708002,0.25962758,1.850746,0.33813494,-0.06608741,-0.020223426,0.93855596,-8.506502,11.065458,0.3652026,-0.2341841,0.649346,0.38738373,0
1.9800000000000015,10.243563758799747,-0.23418410031970335,0.6493459991142514,0.3873837255539227,12.962748,-1.3065835,-4.479657,1.393617,0.48566395,0.37028587,1.8544148,0.33630264,-0.06956923,-0.020096403,0.9389653,-8.520858,11.066237,0.36852416,-0.2341841,0.649346,0.38738373,0
1.9900000000000015,10.243563758799747,-0.23418410031970335,0.6493459991142514,0.3873837255539227,12.962748,-1.3065835,-4.479657,1.393617,0.40038082,0.48095313,1.8581163,0.3344651,-0.073049955,-0.019969065,0.9393599,-8.535872,11.067253,0.37174815,-0.2341841,0.649346,0.38738373,0
2.0000000000000013,,,,,12.718882,-1.3489109,-4.0909843,1.0024745,0.3149442,0.59163177,1.8618494,0.3326223,-0.076529525,-0.019841414,0.9397398,-8.551546,11.068503,0.3748696,-0.2341841,0.649346,0.38738373,0
2.010000000000001,,,,,12.718882,-1.3489109,-4.0909843,1.0024745,0.22934964,0.7023232,1.865605,0.3304695,-0.07587168,-0.021644099,0.9405126,-8.567366,11.069717,0.376246,-0.32493323,-0.26393408,0.42582047,0
2.020000000000001,,,,,12.718882,-1.3489109,-4.0909843,1.0024745,0.1435969,0.81302464,1.8693744,0.32831374,-0.075213164,-0.02344659,0.94127697,-8.583181,11.070509,0.377627,-0.32493323,-0.26393408,0.42582047,0
2.0300000000000007,,,,,12.718882,-1.3489109,-4.0909843,1.0024745,0.057686023,0.9237319,1.8731576,0.3261551,-0.074553974,-0.025248872,0.94203293,-8.598994,11.07088,0.37901106,-0.32493323,-0.26393408,0.42582047,0
2.0400000000000005,,,,,12.718882,-1.3489109,-4.0909843,1.0024745,-0.028382957,1.0344408,1.8769547,0.32399347,-0.07389412,-0.02705093,0.9427805,-8.6148,11.070828,0.3803968,-0.32493323,-0.26393408,0.42582047,0
2.0500000000000003,,,,,13.014746,-1.3087125,-3.3223336,1.4768286,-0.114609964,1.145147,1.8807656,0.321829,-0.07323361,-0.028852746,0.9435197,-8.630598,11.070356,0.38178274,-0.32493323,-0.26393408,0.42582047,1
2.06,,,,,13.014746,-1.3087125,-3.3223336,1.4768286,-0.20101535,1.2558414,1.8847358,0.31384382,-0.059866294,-0.039826006,0.94674754,-8.650107,11.067913,0.41232967,-1.3087125,-3.3223336,1.4768286,1
2.07,,,,,13.014746,-1.3087125,-3.3223336,1.4768286,-0.28760377,1.3664916,1.8890128,0.3057415,-0.046476632,-0.050784398,0.949622,-8.667191,11.061512,0.44308558,-1.3087125,-3.3223336,1.4768286,1
2.0799999999999996,,,,,13.014746,-1.3087125,-3.3223336,1.4768286,-0.37435055,1.4770582,1.8935978,0.29752508,-0.033069625,-0.061723836,0.952142,-8.681769,11.051197,0.47389555,-1.3087125,-3.3223336,1.4768286,1
2.0899999999999994,,,,,13.082414,-0.6256529,-1.86184,1.7764635,-0.46123028,1.5875022,1.8984904,0.28919756,-0.019650273,-0.07264024,0.95430654,-8.693767,11.037021,0.50460464,-1.3087125,-3.3223336,1.4768286,1
2.099999999999999,,,,,13.082414,-0.6256529,-1.86184,1.7764635,-0.5482182,1.697787,1.9036925,0.27995834,-0.012314834,-0.0781367,0.9567472,-8.703573,11.019615,0.5357922,-0.6256529,-1.86184,1.7764635,1
2.109999999999999,,,,,13.082414,-0.6256529,-1.86184,1.7764635,-0.6352962,1.8078877,1.9092057,0.27067,-0.0049772365,-0.083619446,0.95902014,-8.711769,11.000215,0.566808,-0.6256529,-1.86184,1.7764635,1
2.1199999999999988,,,,,13.082414,-0.6256529,-1.86184,1.7764635,-0.722448,1.9177846,1.915028,0.2613342,0.0023612338,-0.08908753,0.9611249,-8.718316,10.978856,0.5976087,-0.6256529,-1.86184,1.7764635,1
2.1299999999999986,,,,,15.060745,-0.89693177,-4.047403,1.954828,-0.8096568,2.0274582,1.921157,0.2519526,0.00969929,-0.09454,0.9630612,-8.723175,10.955577,0.62815124,-0.6256529,-1.86184,1.7764635,1
2.1399999999999983,,,,,15.060745,-0.89693177,-4.047403,1.954828,-0.8969052,2.1368687,1.9276867,0.24060461,0.027130734,-0.10402692,0.9646506,-8.725778,10.925894,0.67767113,-0.89693177,-4.047403,1.954828,1
2.149999999999998,,,,,15.060745,-0.89693177,-4.047403,1.954828,-0.9841561,2.2459621,1.9347075,0.22913028,0.044547927,-0.11345921,0.96573335,-8.723645,10.892232,0.7263427,-0.89693177,-4.047403,1.954828,1
2.159999999999998,,,,,15.060745,-0.89693177,-4.047403,1.954828,-1.0713615,2.3546999,1.9422098,0.21753563,0.061941728,-0.12283191,0.9663089,-8.716702,10.854741,0.77393335,-0.89693177,-4.047403,1.954828,1
2.1699999999999977,,,,,14.158077,-1.2744814,-3.3725455,2.4271793,-1.1584733,2.4630442,1.9501816,0.20582673,0.079303004,-0.13214011,0.96637696,-8.704885,10.813579,0.82021314,-0.89693177,-4.047403,1.954828,1
2.1799999999999975,,,,,14.158077,-1.2744814,-3.3725455,2.4271793,-1.2454482,2.5709724,1.9585658,0.19232844,0.09266373,-0.14269945,0.9664673,-8.689545,10.7715435,0.85642904,-1.2744814,-3.3725455,2.4271793,1
2.1899999999999973,,,,,14.158077,-1.2744814,-3.3725455,2.4271793,-1.3322518,2.678464,1.9673048,0.17873934,0.105980694,-0.1531914,0.96610135,-8.670593,10.726243,0.8911139,-1.2744814,-3.3725455,2.4271793,1
2.199999999999997,,,,,14.158077,-1.2744814,-3.3725455,2.4271793,-1.4188474,2.7854867,1.9763824,0.16506582,0.119247615,-0.16361101,0.9652791,-8.647968,10.677826,0.92411304,-1.2744814,-3.3725455,2.4271793,1
2.209999999999997,,,,,14.870054,-0.99432826,-3.1672354,1.6669726,-1.5051982,2.8920102,1.9857808,0.15131436,0.13245822,-0.17395335,0.96400106,-8.621615,10.626446,0.9552751,-1.2744814,-3.3725455,2.4271793,1
2.2199999999999966,,,,,14.870054,-0.99432826,-3.1672354,1.6669726,-1.5912595,2.9979928,1.9955133,0.14115782,0.14549856,-0.18221581,0.9621336,-8.590031,10.569698,0.9909362,-0.99432826,-3.1672354,1.6669726,1
2.2299999999999964,,,,,14.870054,-0.99432826,-3.1672354,1.6669726,-1.6769857,3.1033962,2.0055928,0.13095257,0.1584887,-0.1904154,0.95993423,-8.554605,10.510584,1.0245953,-0.99432826,-3.1672354,1.6669726,1
2.239999999999996,,,,,14.870054,-0.99432826,-3.1672354,1.6669726,-1.7623384,3.208197,2.0159981,0.12070214,0.17142418,-0.1985493,0.9574038,-8.51533,10.449233,1.0561234,-0.99432826,-3.1672354,1.6669726,1
2.249999999999996,,,,,15.566763,-2.2493556,-3.061651,2.1829934,-1.8472791,3.3123739,2.0267076,0.11041008,0.18430053,-0.2066147,0.954543,-8.472203,10.385778,1.0853946,-0.99432826,-3.1672354,1.6669726,1
2.259999999999996,,,,,15.566763,-2.2493556,-3.061651,2.1829934,-1.9317591,3.4158888,2.0377266,0.098875575,0.19537085,-0.22100131,0.9503743,-8.423286,10.31665,1.1179017,-2.2493556,-3.061651,2.1829934,1
2.2699999999999956,,,,,15.566763,-2.2493556,-3.061651,2.1829934,-2.0157332,3.5186942,2.0490544,0.08729362,0.20634742,-0.23528185,0.94574946,-8.371025,10.243926,1.1471177,-2.2493556,-3.061651,2.1829934,1
2.2799999999999954,,,,,15.566763,-2.2493556,-3.061651,2.1829934,-2.099168,3.6207552,2.060657,0.07566976,0.21722493,-0.24944949,0.9406707,-8.315396,10.167792,1.1728674,-2.2493556,-3.061651,2.1829934,1
2.289999999999995,,,,,12.707493,-1.3216617,0.02288167,2.259422,-2.1820297,3.7220392,2.0724993,0.064009584,0.22799818,-0.26349738,0.9351405,-8.256387,10.088447,1.1949825,-2.2493556,-3.061651,2.1829934,1
2.299999999999995,,,,,12.707493,-1.3216617,0.02288167,2.259422,-2.2643445,3.8225904,2.084439,0.054976802,0.22447202,-0.27222264,0.9340683,-8.206644,10.021577,1.1928093,-1.3216617,0.02288167,2.259422,1
2.3099999999999947,,,,,12.707493,-1.3216617,0.02288167,2.259422,-2.3461637,3.9224658,2.096353,0.045934603,0.22090739,-0.28090125,0.93283623,-8.157308,9.953285,1.1898409,-1.3216617,0.02288167,2.259422,1
2.3199999999999945,,,,,12.707493,-1.3216617,0.02288167,2.259422,-2.4274917,4.0216513,2.108233,0.03688453,0.21730493,-0.28953177,0.9314443,-8.108353,9.883583,1.1860433,-1.3216617,0.02288167,2.259422,1
2.3299999999999943,,,,,16.87775,-2.6752098,-0.5718507,2.8838704,-2.5083318,4.1201324,2.1200707,0.027828144,0.21366523,-0.2981127,0.9298928,-8.059754,9.812484,1.1813833,-1.3216617,0.02288167,2.259422,1
2.339999999999994,,,,,16.87775,-2.6752098,-0.5718507,2.8838704,-2.5886078,4.2177753,2.1320078,0.016420562,0.21161115,-0.31365156,0.92551214,-7.995455,9.715551,1.2055688,-2.6752098,-0.5718507,2.8838704,1
2.349999999999994,,,,,16.87775,-2.6752098,-0.5718507,2.8838704,-2.66824,4.3144307,2.1441722,0.005006496,0.20947348,-0.32906654,0.920766,-7.931022,9.61508,1.2267926,-2.6752098,-0.5718507,2.8838704,1
2.3599999999999937,,,,,16.87775,-2.6752098,-0.5718507,2.8838704,-2.7472272,4.410064,2.1565332,-0.006409547,0.20725305,-0.34435156,0.91565603,-7.866383,9.511182,1.2449299,-2.6752098,-0.5718507,2.8838704,1
2.3699999999999934,,,,,12.206216,-0.29601154,1.1862987,1.9751208,-2.8255668,4.504643,2.1690598,-0.017823057,0.20495076,-0.35950056,0.91018444,-7.801462,9.4039755,1.2598609,-2.6752098,-0.5718507,2.8838704,1
2.3799999999999932,,,,,12.206216,-0.29601154,1.1862987,1.9751208,-2.9033473,4.5982876,2.1815696,-0.024374615,0.1960145,-0.36295307,0.91063064,-7.7548714,9.324788,1.24212,-0.29601154,1.1862987,1.9751208,1
2.389999999999993,,,,,12.206216,-0.29601154,1.1862987,1.9751208,-2.9806688,4.6911373,2.1939034,-0.030922884,0.18705177,-0.36635664,0.910954,-7.7096505,9.245066,1.2246325,-0.29601154,1.1862987,1.9751208,1
2.399999999999993,,,,,12.206216,-0.29601154,1.1862987,1.9751208,-3.0575452,4.783187,2.2060633,-0.037466984,0.17806382,-0.3697108,0.9111544,-7.6658025,9.164801,1.2073646,-0.29601154,1.1862987,1.9751208,1
2.4099999999999926,,,,,10.830416,-0.79441214,1.4662294,1.2935615,-3.1339896,4.8744307,2.2180514,-0.04400603,0.16905184,-0.3730151,0.91123194,-7.623329,9.083985,1.1902822,-0.29601154,1.1862987,1.9751208,1
2.4199999999999924,,,,,10.830416,-0.79441214,1.4662294,1.2935615,-3.2100399,4.9649096,2.2298236,-0.046491094,0.16012444,-0.37802973,0.9106543,-7.5869803,9.011618,1.1640928,-0.79441214,1.4662294,1.2935615,1
2.429999999999992,,,,,10.830416,-0.79441214,1.4662294,1.2935615,-3.2857344,5.05466,2.2413328,-0.048970982,0.15117918,-0.38300225,0.90997523,-7.552162,8.938311,1.1377101,-0.79441214,1.4662294,1.2935615,1
2.439999999999992,,,,,10.830416,-0.79441214,1.4662294,1.2935615,-3.3610885,5.1436725,2.252577,-0.051445417,0.1422171,-0.38793215,0.9091949,-7.518875,8.864074,1.111097,-0.79441214,1.4662294,1.2935615,1
2.4499999999999917,,,,,12.823981,-0.5522449,1.0622462,1.7647448,-3.4361172,5.2319384,2.2635539,-0.053914122,0.1332392,-0.3928188,0.9083132,-7.487118,8.788917,1.0842162,-0.79441214,1.4662294,1.2935615,1
2.4599999999999915,,,,,12.823981,-0.5522449,1.0622462,1.7647448,-3.5108073,5.3193784,2.2743258,-0.059471402,0.12509026,-0.39676648,0.9074089,-7.4511366,8.698962,1.0701314,-0.5522449,1.0622462,1.7647448,1
2.4699999999999913,,,,,12.823981,-0.5522449,1.0622462,1.7647448,-3.5851443,5.4059153,2.2849555,-0.065021925,0.1169271,-0.40066907,0.90640134,-7.41646,8.608245,1.0557753,-0.5522449,1.0622462,1.7647448,1
2.479999999999991,,,,,12.823981,-0.5522449,1.0622462,1.7647448,-3.6591408,5.4915414,2.2954402,-0.07056505,0.10875065,-0.40452608,0.9052908,-7.383081,8.516765,1.0411156,-0.5522449,1.0622462,1.7647448,1
2.489999999999991,,,,,11.982654,-0.53018665,1.1233913,1.0418766,-3.7328103,5.576248,2.3057764,-0.076100156,0.100561835,-0.40833712,0.9040773,-7.3509912,8.424521,1.026121,-0.5522449,1.0622462,1.7647448,1
2.4999999999999907,,,,,11.982654,-0.53018665,1.1233913,1.0418766,-3.8061752,5.660059,2.315934,-0.07824712,0.093554996,-0.41167164,0.9031335,-7.322231,8.337617,1.0053428,-0.53018665,1.1233913,1.0418766,1
2.5099999999999905,,,,,11.982654,-0.53018665,1.1233913,1.0418766,-3.879259,5.742997,2.325882,-0.08038895,0.08654201,-0.4149791,0.9021304,-7.294736,8.250005,0.9842265,-0.53018665,1.1233913,1.0418766,1
2.5199999999999902,,,,,11.982654,-0.53018665,1.1233913,1.0418766,-3.9520743,5.8250566,2.3356168,-0.08252549,0.07952334,-0.4182593,0.90106803,-7.268504,8.161693,0.96274894,-0.53018665,1.1233913,1.0418766,1
2.52999999999999,,,,,13.536158,-0.17751858,1.3230523,1.1824474,-4.0246334,5.9062295,2.3451355,-0.08465661,0.07249945,-0.421512,0.8999465,-7.243531,8.072685,0.94088703,-0.53018665,1.1233913,1.0418766,1
2.53999999999999,,,,,13.536158,-0.17751858,1.3230523,1.1824474,-4.0969343,5.9864507,2.354483,-0.08712115,0.06412636,-0.42328268,0.8995158,-7.216853,7.971452,0.92859244,-0.17751858,1.3230523,1.1824474,1
