time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
2.5499999999999896,,,,,13.536158,-0.17751858,1.3230523,1.1824474,-4.1689763,6.065657,2.3637068,-0.089578755,0.05574817,-0.4250197,0.8990136,-7.1919007,7.8696895,0.9161906,-0.17751858,1.3230523,1.1824474,1
2.5599999999999894,,,,,13.536158,-0.17751858,1.3230523,1.1824474,-4.240778,6.143843,2.3728063,-0.09202924,0.047365546,-0.4267229,0.8984398,-7.168671,7.7674026,0.9036499,-0.17751858,1.3230523,1.1824474,1
2.569999999999989,,,,,11.547705,0.5951412,1.5455275,0.7973234,-4.3123555,6.2210035,2.3817794,-0.094472416,0.038979158,-0.4283922,0.89779454,-7.147165,7.6645985,0.8909386,-0.17751858,1.3230523,1.1824474,1
2.579999999999989,,,,,11.547705,0.5951412,1.5455275,0.7973234,-4.383742,6.2972097,2.3905628,-0.09485312,0.030050846,-0.426588,0.898956,-7.1304264,7.5766463,0.8657695,0.5951412,1.5455275,0.7973234,1
2.5899999999999888,,,,,11.547705,0.5951412,1.5455275,0.7973234,-4.4549704,6.3725367,2.399097,-0.0952258,0.021119997,-0.42474777,0.90004146,-7.1155367,7.4887667,0.8410872,0.5951412,1.5455275,0.7973234,1
2.5999999999999885,,,,,11.547705,0.5951412,1.5455275,0.7973234,-4.526059,6.4469852,2.4073863,-0.09559045,0.012187365,-0.4228717,0.9010509,-7.1025023,7.4009743,0.8168606,0.5951412,1.5455275,0.7973234,1
2.6099999999999883,,,,,11.260299,1.1262848,1.8491528,0.20162123,-4.5970273,6.5205564,2.4154356,-0.09594702,0.0032537046,-0.4209599,0.90198433,-7.0913296,7.3132834,0.79305816,0.5951412,1.5455275,0.7973234,1
2.619999999999988,,,,,11.260299,1.1262848,1.8491528,0.20162123,-4.667895,6.5932627,2.42324,-0.09297693,-0.00605053,-0.416746,0.904235,-7.082421,7.2280087,0.76794946,1.1262848,1.8491528,0.20162123,1
2.629999999999988,,,,,11.260299,1.1262848,1.8491528,0.20162123,-4.7386837,6.665118,2.430797,-0.08999585,-0.01535405,-0.41248286,0.90637875,-7.075777,7.1431947,0.74361575,1.1262848,1.8491528,0.20162123,1
2.6399999999999877,,,,,11.260299,1.1262848,1.8491528,0.20162123,-4.809418,6.7361283,2.438115,-0.08700413,-0.024655756,-0.40817097,0.9084153,-7.071403,7.0588794,0.72001904,1.1262848,1.8491528,0.20162123,1
2.6499999999999875,,,,,11.298466,1.6332157,2.12186,0.2845599,-4.88012,6.806298,2.4452002,-0.08400213,-0.033954546,-0.40381086,0.9103445,-7.0693026,6.9750986,0.69712096,1.1262848,1.8491528,0.20162123,1
2.6599999999999873,,,,,11.298466,1.6332157,2.12186,0.2845599,-4.9508123,6.8756313,2.4520617,-0.08072843,-0.044869766,-0.39718342,0.9130797,-7.0696316,6.891736,0.67527944,1.6332157,2.12186,0.2845599,1
2.669999999999987,,,,,11.298466,1.6332157,2.12186,0.2845599,-5.021522,6.9441357,2.4587095,-0.07744009,-0.055776857,-0.390484,0.91564935,-7.0726547,6.8093376,0.6544204,1.6332157,2.12186,0.2845599,1
2.679999999999987,,,,,11.298466,1.6332157,2.12186,0.2845599,-5.092275,7.0118213,2.4651535,-0.07413772,-0.06667383,-0.38371375,0.91805303,-7.078373,6.7279577,0.6344826,1.6332157,2.12186,0.2845599,1
2.6899999999999866,,,,,10.703601,1.9749883,2.9796257,0.11795992,-5.163099,7.078698,2.4714024,-0.0708219,-0.077558726,-0.37687397,0.92029035,-7.0867867,6.647649,0.61540455,1.6332157,2.12186,0.2845599,1
2.6999999999999864,,,,,10.703601,1.9749883,2.9796257,0.11795992,-5.2340183,7.144799,2.4774437,-0.06497307,-0.092177786,-0.3687357,0.92266744,-7.0976706,6.57271,0.5929431,1.9749883,2.9796257,0.11795992,1
2.709999999999986,,,,,10.703601,1.9749883,2.9796257,0.11795992,-5.305064,7.210157,2.483264,-0.059103463,-0.10676738,-0.3604795,0.92474943,-7.1120615,6.4991145,0.5712118,1.9749883,2.9796257,0.11795992,1
2.719999999999986,,,,,10.703601,1.9749883,2.9796257,0.11795992,-5.3762717,7.274786,2.4888704,-0.053214952,-0.12132282,-0.35210803,0.92653567,-7.1299424,6.4269547,0.55011016,1.9749883,2.9796257,0.11795992,1
2.7299999999999858,,,,,11.277933,1.9162596,3.087226,0.21364325,-5.447675,7.338701,2.4942682,-0.04730942,-0.13583946,-0.34362394,0.92802566,-7.151292,6.356319,0.5295367,1.9749883,2.9796257,0.11795992,1
2.7399999999999856,,,,,11.277933,1.9162596,3.087226,0.21364325,-5.519316,7.4018984,2.499483,-0.041687485,-0.15096161,-0.33526096,0.9290169,-7.1774545,6.2835736,0.5135429,1.9162596,3.087226,0.21364325,1
2.7499999999999853,,,,,11.277933,1.9162596,3.087226,0.21364325,-5.591237,7.4643774,2.5045397,-0.036051746,-0.16603374,-0.32678697,0.92970043,-7.207318,6.2125673,0.49780846,1.9162596,3.087226,0.21364325,1
2.759999999999985,,,,,11.277933,1.9162596,3.087226,0.21364325,-5.663475,7.526156,2.5094397,-0.030404063,-0.1810509,-0.31820473,0.93007606,-7.2408457,6.143388,0.4822187,1.9162596,3.087226,0.21364325,1
2.769999999999985,,,,,11.059944,2.0814838,1.4332027,0.18215722,-5.7360663,7.587252,2.514184,-0.02474631,-0.19600809,-0.30951712,0.93014365,-7.2779975,6.076122,0.4666588,1.9162596,3.087226,0.21364325,1
2.7799999999999847,,,,,11.059944,2.0814838,1.4332027,0.18215722,-5.8090415,7.6476912,2.5187657,-0.021333635,-0.20319703,-0.29981095,0.9318631,-7.3173213,6.012113,0.44972575,2.0814838,1.4332027,0.18215722,1
2.7899999999999845,,,,,11.059944,2.0814838,1.4332027,0.18215722,-5.882419,7.707501,2.523181,-0.017917538,-0.21035337,-0.29005665,0.933433,-7.3584733,5.9501157,0.4334454,2.0814838,1.4332027,0.18215722,1
2.7999999999999843,,,,,11.059944,2.0814838,1.4332027,0.18215722,-5.956217,7.7667007,2.5274367,-0.014498563,-0.21747595,-0.2802558,0.9348531,-7.4014287,5.8901668,0.41776228,2.0814838,1.4332027,0.18215722,1
2.809999999999984,,,,,11.761002,2.125138,0.749837,0.47260588,-6.0304537,7.825311,2.531538,-0.0110772615,-0.22456363,-0.27041,0.93612313,-7.446165,5.832303,0.40262046,2.0814838,1.4332027,0.18215722,1
2.819999999999984,,,,,11.761002,2.125138,0.749837,0.47260588,-6.10516,7.883336,2.5355175,-0.009888681,-0.22881505,-0.2599562,0.93806624,-7.495337,5.773011,0.39339206,2.125138,0.749837,0.47260588,1
2.8299999999999836,,,,,11.761002,2.125138,0.749837,0.47260588,-6.180364,7.940779,2.539409,-0.0086987885,-0.23303613,-0.24946798,0.939885,-7.5456443,5.7159653,0.38499475,2.125138,0.749837,0.47260588,1
2.8399999999999834,,,,,11.761002,2.125138,0.749837,0.47260588,-6.256077,7.997663,2.5432203,-0.007507744,-0.23722632,-0.2389467,0.9415792,-7.5970707,5.6611924,0.3773758,2.125138,0.749837,0.47260588,1
2.849999999999983,,,,,11.393434,1.9551191,0.4211588,0.48705357,-6.3323092,8.05401,2.546959,-0.006315703,-0.24138507,-0.22839375,0.9431486,-7.6496005,5.6087174,0.37048212,2.125138,0.749837,0.47260588,1
2.859999999999983,,,,,11.393434,1.9551191,0.4211588,0.48705357,-6.4090633,8.109853,2.550618,-0.005771565,-0.24397625,-0.21858744,0.94480765,-7.7014084,5.560053,0.36142313,1.9551191,0.4211588,0.48705357,1
2.869999999999983,,,,,11.393434,1.9551191,0.4211588,0.48705357,-6.486339,8.165218,2.55419,-0.005226815,-0.2465416,-0.20875798,0.94636655,-7.753903,5.513447,0.35306078,1.9551191,0.4211588,0.48705357,1
2.8799999999999826,,,,,11.393434,1.9551191,0.4211588,0.48705357,-6.5641437,8.220129,2.5576816,-0.004681512,-0.24908082,-0.19890642,0.94782525,-7.8070717,5.468916,0.3453531,1.9551191,0.4211588,0.48705357,1
2.8899999999999824,,,,,11.348682,1.6756623,0.46583906,0.21466798,-6.642483,8.274604,2.5610993,-0.0041357125,-0.25159368,-0.18903378,0.9491835,-7.860903,5.4264774,0.3382579,1.9551191,0.4211588,0.48705357,1
2.899999999999982,,,,,11.348682,1.6756623,0.46583906,0.21466798,-6.721363,8.328667,2.564447,-0.0026061432,-0.25403237,-0.18081366,0.9501404,-7.915174,5.386196,0.33132297,1.6756623,0.46583906,0.21466798,1
2.909999999999982,,,,,11.348682,1.6756623,0.46583906,0.21466798,-6.800789,8.382335,2.567727,-0.0010763736,-0.25645155,-0.17257966,0.95102435,-7.9700913,5.347737,0.32478693,1.6756623,0.46583906,0.21466798,1
2.9199999999999817,,,,,11.348682,1.6756623,0.46583906,0.21466798,-6.880767,8.435628,2.5709438,0.00045347848,-0.25885105,-0.16433242,0.9518353,-8.025641,5.311111,0.31861976,1.6756623,0.46583906,0.21466798,1
2.9299999999999815,,,,,10.679357,0.343648,0.4015962,0.568572,-6.9613037,8.488564,2.5741005,0.001983296,-0.2612307,-0.15607254,0.9525731,-8.081812,5.2763276,0.3127913,1.6756623,0.46583906,0.21466798,1
2.9399999999999813,,,,,10.679357,0.343648,0.4015962,0.568572,-7.042389,8.541169,2.5771728,3.7501566e-05,-0.26358178,-0.153688,0.9523153,-8.135177,5.2448287,0.3016673,0.343648,0.4015962,0.568572,1
2.949999999999981,,,,,10.679357,0.343648,0.4015962,0.568572,-7.124009,8.593462,2.5801334,-0.0019082935,-0.26592886,-0.15130115,0.95204306,-8.188941,5.2137146,0.290436,0.343648,0.4015962,0.568572,1
2.959999999999981,,,,,10.679357,0.343648,0.4015962,0.568572,-7.206169,8.645445,2.582981,-0.0038540596,-0.26827195,-0.14891201,0.95175636,-8.243104,5.1829834,0.27909318,0.343648,0.4015962,0.568572,1
2.9699999999999807,,,,,10.036454,-0.58286643,0.8245104,0.75923175,-7.2888727,8.697123,2.585715,-0.0057997676,-0.27061102,-0.14652063,0.95145535,-8.297666,5.1526337,0.2676346,0.343648,0.4015962,0.568572,1
2.9799999999999804,,,,,10.036454,-0.58286643,0.8245104,0.75923175,-7.3721075,8.748507,2.588307,-0.009596114,-0.27506733,-0.14828718,0.9498718,-8.3494215,5.1241465,0.25066873,-0.58286643,0.8245104,0.75923175,1
2.9899999999999802,,,,,10.036454,-0.58286643,0.8245104,0.75923175,-7.455863,8.7996025,2.5907264,-0.013392078,-0.27951267,-0.15004781,0.94825023,-8.401823,5.095153,0.23310734,-0.58286643,0.8245104,0.75923175,1
2.99999999999998,,,,,10.036454,-0.58286643,0.8245104,0.75923175,-7.540146,8.850407,2.5929673,-0.017187506,-0.28394684,-0.15180245,0.9465909,-8.45486,5.065649,0.21494283,-0.58286643,0.8245104,0.75923175,1
3.00999999999998,,,,,9.535824,-1.4124938,-0.08104651,1.0874915,-7.6249623,8.900914,2.5950234,-0.020982249,-0.28836972,-0.15355104,0.9448938,-8.508521,5.035633,0.19616766,-0.58286643,0.8245104,0.75923175,1
3.0199999999999796,,,,,9.535824,-1.4124938,-0.08104651,1.0874915,-7.710304,8.951125,2.5968692,-0.028217962,-0.28866208,-0.15864164,0.9437745,-8.559782,5.0063267,0.17294456,-1.4124938,-0.08104651,1.0874915,1
3.0299999999999794,,,,,9.535824,-1.4124938,-0.08104651,1.0874915,-7.7961564,9.001037,2.598481,-0.03545143,-0.28893146,-0.16371961,0.9425801,-8.6107855,4.9757395,0.14938371,-1.4124938,-0.08104651,1.0874915,1
3.039999999999979,,,,,9.535824,-1.4124938,-0.08104651,1.0874915,-7.8825183,9.050636,2.5998554,-0.04268208,-0.28917783,-0.16878456,0.9413107,-8.661511,4.943878,0.12547854,-1.4124938,-0.08104651,1.0874915,1
3.049999999999979,,,,,9.968533,-2.041508,-1.4938707,0.897021,-7.969386,9.09991,2.600989,-0.04990933,-0.28940117,-0.17383607,0.93996626,-8.711935,4.91075,0.101222634,-1.4124938,-0.08104651,1.0874915,1
3.0599999999999787,,,,,9.968533,-2.041508,-1.4938707,0.897021,-8.056766,9.148839,2.6018958,-0.05837295,-0.2826246,-0.18174413,0.94004494,-8.763824,4.8745794,0.08016761,-2.041508,-1.4938707,0.897021,1
3.0699999999999785,,,,,9.968533,-2.041508,-1.4938707,0.897021,-8.144657,9.197396,2.602593,-0.06682605,-0.2757971,-0.18961947,0.93995434,-8.814046,4.836529,0.059311613,-2.041508,-1.4938707,0.897021,1
3.0799999999999783,,,,,9.968533,-2.041508,-1.4938707,0.897021,-8.233042,9.2455635,2.6030824,-0.07526712,-0.26891994,-0.19746065,0.93969446,-8.862554,4.7966347,0.03861943,-2.041508,-1.4938707,0.897021,1
3.089999999999978,,,,,10.809821,-3.2730448,-2.8808274,0.62250656,-8.321902,9.2933235,2.6033657,-0.08369464,-0.2619944,-0.20526627,0.9392653,-8.909307,4.7549343,0.01805572,-2.041508,-1.4938707,0.897021,1
3.099999999999978,,,,,10.809821,-3.2730448,-2.8808274,0.62250656,-8.411239,9.340638,2.6034768,-0.09384129,-0.24767192,-0.21856567,0.9391916,-8.957439,4.7073846,0.0042506317,-3.2730448,-2.8808274,0.62250656,1
3.1099999999999777,,,,,10.809821,-3.2730448,-2.8808274,0.62250656,-8.501038,9.387462,2.6034517,-0.10394245,-0.23322934,-0.23175909,0.9386624,-9.001903,4.656895,-0.0092482995,-3.2730448,-2.8808274,0.62250656,1
3.1199999999999775,,,,,10.809821,-3.2730448,-2.8808274,0.62250656,-8.591264,9.433766,2.6032925,-0.11399319,-0.21867365,-0.24484012,0.9376781,-9.042598,4.603581,-0.02258369,-3.2730448,-2.8808274,0.62250656,1
3.1299999999999772,,,,,11.777288,-3.5351954,-2.6213765,0.9114557,-8.681877,9.479525,2.6030002,-0.12398865,-0.2040119,-0.2578024,0.93623894,-9.079433,4.547562,-0.035898477,-3.2730448,-2.8808274,0.62250656,1
3.139999999999977,,,,,11.777288,-3.5351954,-2.6213765,0.9114557,-8.772854,9.524683,2.6026118,-0.13520819,-0.1906736,-0.27173024,0.93355477,-9.115331,4.483609,-0.041858863,-3.5351954,-2.6213765,0.9114557,1
3.149999999999977,,,,,11.777288,-3.5351954,-2.6213765,0.9114557,-8.864168,9.569187,2.6021612,-0.14635946,-0.177239,-0.28552085,0.9303991,-9.147009,4.4167004,-0.04837229,-3.5351954,-2.6213765,0.9114557,1
3.1599999999999766,,,,,11.777288,-3.5351954,-2.6213765,0.9114557,-8.955778,9.6130085,2.601642,-0.15743682,-0.1637149,-0.29916725,0.92677367,-9.174381,4.346994,-0.055586983,-3.5351954,-2.6213765,0.9114557,1
3.1699999999999764,,,,,11.835674,-2.9376512,-1.5256917,1.0447692,-9.04764,9.656119,2.6010463,-0.16843468,-0.15010813,-0.31266257,0.92268026,-9.197371,4.2746534,-0.06364975,-3.5351954,-2.6213765,0.9114557,1
3.179999999999976,,,,,11.835674,-2.9376512,-1.5256917,1.0447692,-9.139712,9.698492,2.6003675,-0.17781873,-0.14220656,-0.3240984,0.91821426,-9.21655,4.1995625,-0.07230294,-2.9376512,-1.5256917,1.0447692,1
3.189999999999976,,,,,11.835674,-2.9376512,-1.5256917,1.0447692,-9.23196,9.740104,2.5995965,-0.18714923,-0.13426219,-0.33543667,0.91347164,-9.232659,4.1223555,-0.08216069,-2.9376512,-1.5256917,1.0447692,1
3.1999999999999758,,,,,11.835674,-2.9376512,-1.5256917,1.0447692,-9.324355,9.780932,2.5987203,-0.19642335,-0.12627736,-0.34667388,0.90845394,-9.245657,4.043139,-0.09329569,-2.9376512,-1.5256917,1.0447692,1
3.2099999999999755,,,,,13.153846,-2.165429,-0.21134983,0.8579106,-9.416864,9.820959,2.597726,-0.20563832,-0.11825448,-0.35780665,0.90316254,-9.255506,3.9620225,-0.10577908,-2.9376512,-1.5256917,1.0447692,1
3.2199999999999753,,,,,13.153846,-2.165429,-0.21134983,0.8579106,-9.509462,9.86012,2.596647,-0.21115677,-0.11660037,-0.3668361,0.8984697,-9.263664,3.8699412,-0.110304646,-2.165429,-0.21134983,0.8579106,1
3.229999999999975,,,,,13.153846,-2.165429,-0.21134983,0.8579106,-9.602132,9.898352,2.5955145,-0.21664634,-0.11493032,-0.3758154,0.893654,-9.270255,3.776107,-0.11646196,-2.165429,-0.21134983,0.8579106,1
3.239999999999975,,,,,13.153846,-2.165429,-0.21134983,0.8579106,-9.69486,9.9356365,2.594312,-0.2221063,-0.11324455,-0.38474327,0.88871616,-9.275256,3.6805735,-0.124284156,-2.165429,-0.21134983,0.8579106,1
3.2499999999999747,,,,,14.312567,-1.7558472,-0.046323225,0.8211865,-9.787631,9.971958,2.5930226,-0.22753586,-0.1115433,-0.39361852,0.8836568,-9.278643,3.5833948,-0.13380343,-2.165429,-0.21134983,0.8579106,1
3.2599999999999745,,,,,14.312567,-1.7558472,-0.046323225,0.8211865,-9.880428,10.007257,2.5916684,-0.23222376,-0.110951975,-0.40084708,0.87925124,-9.280735,3.4760242,-0.13729048,-1.7558472,-0.046323225,0.8211865,1
3.2699999999999743,,,,,14.312567,-1.7558472,-0.046323225,0.8211865,-9.973241,10.041475,2.5902712,-0.23688984,-0.11035023,-0.40803796,0.8747631,-9.281521,3.3672352,-0.14239156,-1.7558472,-0.046323225,0.8211865,1
3.279999999999974,,,,,14.312567,-1.7558472,-0.046323225,0.8211865,-10.066054,10.074597,2.588815,-0.24153365,-0.10973811,-0.41519046,0.8701926,-9.280984,3.2570684,-0.1491271,-1.7558472,-0.046323225,0.8211865,1
3.289999999999974,,,,,14.679863,-1.1708955,-0.052986287,0.8203265,-10.158855,10.106612,2.587283,-0.24615477,-0.109115675,-0.42230394,0.86554044,-9.279108,3.1455648,-0.1575169,-1.7558472,-0.046323225,0.8211865,1
3.2999999999999736,,,,,14.679863,-1.1708955,-0.052986287,0.8203265,-10.251633,10.137491,2.5856707,-0.25044924,-0.10917461,-0.4268476,0.8620652,-9.275955,3.0300384,-0.16509993,-1.1708955,-0.052986287,0.8203265,1
3.3099999999999734,,,,,14.679863,-1.1708955,-0.052986287,0.8203265,-10.344373,10.167211,2.583977,-0.25473094,-0.10922795,-0.43136945,0.8585459,-9.271836,2.9136589,-0.17382188,-1.1708955,-0.052986287,0.8203265,1
3.319999999999973,,,,,14.679863,-1.1708955,-0.052986287,0.8203265,-10.437066,10.195762,2.5821903,-0.2589996,-0.109275706,-0.43586922,0.85498273,-9.266739,2.796447,-0.18368888,-1.1708955,-0.052986287,0.8203265,1
3.329999999999973,,,,,14.978186,-0.9678296,-0.021228114,0.7864825,-10.529704,10.223137,2.5802991,-0.263255,-0.10931786,-0.44034666,0.85137576,-9.260653,2.6784248,-0.19470686,-1.1708955,-0.052986287,0.8203265,1
3.3399999999999728,,,,,14.978186,-0.9678296,-0.021228114,0.7864825,-10.622275,10.249315,2.5783012,-0.26717356,-0.10968307,-0.44400018,0.84820473,-9.253499,2.5572457,-0.20506355,-0.9678296,-0.021228114,0.7864825,1
3.3499999999999726,,,,,14.978186,-0.9678296,-0.021228114,0.7864825,-10.714771,10.274279,2.5761945,-0.27108172,-0.110044,-0.44763646,0.8450006,-9.2455225,2.4354048,-0.21641329,-0.9678296,-0.021228114,0.7864825,1
3.3599999999999723,,,,,14.978186,-0.9678296,-0.021228114,0.7864825,-10.807182,10.29802,2.5739694,-0.27497935,-0.11040065,-0.4512553,0.84176373,-9.236714,2.312918,-0.22875918,-0.9678296,-0.021228114,0.7864825,1
3.369999999999972,,,,,15.727198,-1.0604209,0.59354085,0.9798829,-10.899501,10.320535,2.5716157,-0.2788663,-0.110753,-0.45485654,0.83849406,-9.227064,2.1898005,-0.24210419,-0.9678296,-0.021228114,0.7864825,1
3.379999999999972,,,,,15.727198,-1.0604209,0.59354085,0.9798829,-10.991719,10.341784,2.569144,-0.28220323,-0.11398795,-0.4595734,0.8343619,-9.216306,2.059725,-0.25246146,-1.0604209,0.59354085,0.9798829,1
3.3899999999999717,,,,,15.727198,-1.0604209,0.59354085,0.9798829,-11.083827,10.361727,2.566561,-0.28552297,-0.117215954,-0.4642622,0.830179,-9.20535,1.9286073,-0.2644086,-1.0604209,0.59354085,0.9798829,1
3.3999999999999715,,,,,15.727198,-1.0604209,0.59354085,0.9798829,-11.175825,10.380354,2.5638506,-0.28882533,-0.12043682,-0.46892276,0.8259455,-9.1941805,1.7964692,-0.27795735,-1.0604209,0.59354085,0.9798829,1
3.4099999999999713,,,,,15.803764,-0.57177365,0.5790144,0.7482032,-11.26771,10.397654,2.5609965,-0.2921101,-0.123650335,-0.47355476,0.8216616,-9.18278,1.6633322,-0.29311907,-1.0604209,0.59354085,0.9798829,1
3.419999999999971,,,,,15.803764,-0.57177365,0.5790144,0.7482032,-11.35948,10.413614,2.5579853,-0.29416198,-0.12696368,-0.47627965,0.8188445,-9.171242,1.5286777,-0.3092999,-0.57177365,0.5790144,0.7482032,1
3.429999999999971,,,,,15.803764,-0.57177365,0.5790144,0.7482032,-11.451136,10.428225,2.554807,-0.29620492,-0.13027313,-0.47899,0.8160023,-9.159886,1.3933545,-0.3265638,-0.57177365,0.5790144,0.7482032,1
3.4399999999999706,,,,,15.803764,-0.57177365,0.5790144,0.7482032,-11.542678,10.441479,2.5514505,-0.2982388,-0.1335786,-0.4816857,0.81313527,-9.148706,1.2573718,-0.34491768,-0.57177365,0.5790144,0.7482032,1
3.4499999999999704,,,,,16.17737,-0.2640501,0.32934737,0.66432685,-11.6341095,10.453369,2.5479047,-0.30026355,-0.13688,-0.48436666,0.81024325,-9.1376915,1.1207384,-0.3643683,-0.57177365,0.5790144,0.7482032,1
3.45999999999997,,,,,16.17737,-0.2640501,0.32934737,0.66432685,-11.7254305,10.463875,2.544169,-0.30233565,-0.13942567,-0.4854724,0.8083747,-9.126575,0.9803363,-0.38287967,-0.2640501,0.32934737,0.66432685,1
3.46999999999997,,,,,16.17737,-0.2640501,0.32934737,0.66432685,-11.816642,10.472975,2.540245,-0.30440307,-0.14196914,-0.48657066,0.8064937,-9.115608,0.8395979,-0.40196654,-0.2640501,0.32934737,0.66432685,1
3.47999999999997,,,,,16.17737,-0.2640501,0.32934737,0.66432685,-11.9077425,10.480665,2.5361276,-0.30646574,-0.14451045,-0.48766136,0.8046001,-9.104786,0.69852537,-0.42163128,-0.2640501,0.32934737,0.66432685,1
3.4899999999999696,,,,,16.236706,-0.6967155,0.32686833,0.51342815,-11.998736,10.486944,2.5318105,-0.30852365,-0.14704952,-0.4887445,0.8026941,-9.094103,0.55712116,-0.44187626,-0.2640501,0.32934737,0.66432685,1
3.4999999999999694,,,,,16.236706,-0.6967155,0.32686833,0.51342815,-12.089623,10.491804,2.527289,-0.31029448,-0.14853972,-0.49166226,0.7999506,-9.083347,0.4147816,-0.4626025,-0.6967155,0.32686833,0.51342815,1
3.509999999999969,,,,,16.236706,-0.6967155,0.32686833,0.51342815,-12.180402,10.495238,2.5225549,-0.31205866,-0.15002675,-0.4945695,0.79718995,-9.072271,0.2718884,-0.4844019,-0.6967155,0.32686833,0.51342815,1
3.519999999999969,,,,,16.236706,-0.6967155,0.32686833,0.51342815,-12.271068,10.497241,2.5175972,-0.31381616,-0.15151058,-0.49746615,0.79441226,-9.060868,0.12845121,-0.5072778,-0.6967155,0.32686833,0.51342815,1
3.5299999999999687,,,,,16.319836,-0.6423272,0.037621133,0.4784624,-12.361618,10.497807,2.5124056,-0.31556696,-0.15299115,-0.50035214,0.7916176,-9.049134,-0.0155203305,-0.5312333,-0.6967155,0.32686833,0.51342815,1
3.5399999999999685,,,,,16.319836,-0.6423272,0.037621133,0.4784624,-12.452049,10.496926,2.5069714,-0.31785545,-0.15332234,-0.50258386,0.7892206,-9.036889,-0.16068521,-0.55577517,-0.6423272,0.037621133,0.4784624,1
3.5499999999999683,,,,,16.319836,-0.6423272,0.037621133,0.4784624,-12.542355,10.494592,2.5012875,-0.3201388,-0.15365107,-0.5048075,0.7868109,-9.024003,-0.30617929,-0.58108085,-0.6423272,0.037621133,0.4784624,1
3.559999999999968,,,,,16.319836,-0.6423272,0.037621133,0.4784624,-12.632528,10.490802,2.4953468,-0.32241705,-0.15397732,-0.507023,0.78438854,-9.010471,-0.45199484,-0.6071508,-0.6423272,0.037621133,0.4784624,1
3.569999999999968,,,,,16.674105,-0.62670815,0.019602096,0.5987198,-12.722563,10.485552,2.489142,-0.32469007,-0.1543011,-0.5092304,0.7819536,-8.996292,-0.5981242,-0.6339853,-0.6423272,0.037621133,0.4784624,1
3.5799999999999677,,,,,16.674105,-0.62670815,0.019602096,0.5987198,-12.812451,10.478823,2.4826722,-0.32746148,-0.1548833,-0.5112457,0.7793634,-8.981139,-0.74773186,-0.66004086,-0.62670815,0.019602096,0.5987198,1
3.5899999999999674,,,,,16.674105,-0.62670815,0.019602096,0.5987198,-12.902184,10.470596,2.475938,-0.33022672,-0.15546258,-0.51325154,0.7767586,-8.965311,-0.89762664,-0.68684214,-0.62670815,0.019602096,0.5987198,1
3.5999999999999672,,,,,16.674105,-0.62670815,0.019602096,0.5987198,-12.991755,10.460869,2.4689324,-0.33298576,-0.15603894,-0.5152477,0.7741392,-8.948805,-1.0478004,-0.7143884,-0.62670815,0.019602096,0.5987198,1
3.609999999999967,,,,,18.06193,-0.36538467,-1.1325313,0.69877857,-13.081157,10.449638,2.4616477,-0.33573854,-0.15661237,-0.5172342,0.7715053,-8.931617,-1.1982452,-0.7426789,-0.62670815,0.019602096,0.5987198,1
3.619999999999967,,,,,18.06193,-0.36538467,-1.1325313,0.69877857,-13.170376,10.436841,2.4541068,-0.34164107,-0.15343368,-0.516183,0.7702558,-8.911809,-1.3611743,-0.76538193,-0.36538467,-1.1325313,0.69877857,1
3.6299999999999666,,,,,18.06193,-0.36538467,-1.1325313,0.69877857,-13.259387,10.422417,2.4463427,-0.34752735,-0.15024771,-0.5151073,0.76896966,-8.890077,-1.5235087,-0.7873359,-0.36538467,-1.1325313,0.69877857,1
