time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
3.6399999999999664,,,,,18.06193,-0.36538467,-1.1325313,0.69877857,-13.348171,10.406372,2.4383626,-0.3533971,-0.14705458,-0.51400703,0.76764685,-8.866429,-1.6852201,-0.80853885,-0.36538467,-1.1325313,0.69877857,1
3.649999999999966,,,,,18.307692,0.3210856,-1.1963093,0.56157225,-13.436708,10.388714,2.4301746,-0.35925,-0.14385444,-0.5128823,0.7662875,-8.840877,-1.8462808,-0.8289893,-0.36538467,-1.1325313,0.69877857,1
3.659999999999966,,,,,18.307692,0.3210856,-1.1963093,0.56157225,-13.524981,10.369438,2.4217923,-0.36423016,-0.14128439,-0.50908744,0.76694494,-8.813354,-2.0087261,-0.84727216,0.3210856,-1.1963093,0.56157225,1
3.6699999999999657,,,,,18.307692,0.3210856,-1.1963093,0.56157225,-13.612971,10.348542,2.4132354,-0.3691935,-0.13870783,-0.50526905,0.76756686,-8.784721,-2.170139,-0.86386883,0.3210856,-1.1963093,0.56157225,1
3.6799999999999655,,,,,18.307692,0.3210856,-1.1963093,0.56157225,-13.700671,10.326037,2.4045208,-0.37413973,-0.13612485,-0.5014273,0.7681533,-8.754993,-2.3304935,-0.8787856,0.3210856,-1.1963093,0.56157225,1
3.6899999999999653,,,,,18.573748,0.9724716,-1.6579454,0.5027687,-13.788069,10.301934,2.3956654,-0.37906867,-0.13353556,-0.49756238,0.76870424,-8.724186,-2.4897633,-0.8920288,0.3210856,-1.1963093,0.56157225,1
3.699999999999965,,,,,18.573748,0.9724716,-1.6579454,0.5027687,-13.875149,10.276235,2.3866937,-0.38445765,-0.13025063,-0.49032217,0.77123964,-8.691959,-2.6499748,-0.90186155,0.9724716,-1.6579454,0.5027687,1
3.709999999999965,,,,,18.573748,0.9724716,-1.6579454,0.5027687,-13.961905,10.248941,2.3776386,-0.38980868,-0.12695287,-0.48303357,0.7736989,-8.658967,-2.808357,-0.90872604,0.9724716,-1.6579454,0.5027687,1
3.7199999999999647,,,,,18.573748,0.9724716,-1.6579454,0.5027687,-14.0483265,10.220075,2.3685296,-0.39512128,-0.12364256,-0.47569728,0.7760819,-8.6252365,-2.9648523,-0.912651,0.9724716,-1.6579454,0.5027687,1
3.7299999999999645,,,,,18.649939,1.514816,-1.799272,0.3663234,-14.134407,10.1896515,2.3593955,-0.40039483,-0.120320044,-0.46831408,0.77838826,-8.5908,-3.1194034,-0.9136664,0.9724716,-1.6579454,0.5027687,1
3.7399999999999642,,,,,18.649939,1.514816,-1.799272,0.3663234,-14.22014,10.15769,2.3502686,-0.40509388,-0.117199324,-0.45856312,0.7822292,-8.5557575,-3.2724354,-0.91110015,1.514816,-1.799272,0.3663234,1
3.749999999999964,,,,,18.649939,1.514816,-1.799272,0.3663234,-14.305523,10.124211,2.3411858,-0.40973553,-0.114062004,-0.44874716,0.78595924,-8.520642,-3.4230022,-0.9049068,1.514816,-1.799272,0.3663234,1
3.759999999999964,,,,,18.649939,1.514816,-1.799272,0.3663234,-14.390554,10.08924,2.3321826,-0.41431916,-0.11090853,-0.43886763,0.7895781,-8.485489,-3.5710225,-0.89514214,1.514816,-1.799272,0.3663234,1
3.7699999999999636,,,,,18.822287,1.1670617,-1.2987322,0.11484212,-14.475235,10.052801,2.3232949,-0.41884407,-0.10773934,-0.42892593,0.793085,-8.450335,-3.716417,-0.88186395,1.514816,-1.799272,0.3663234,1
3.7799999999999634,,,,,18.822287,1.1670617,-1.2987322,0.11484212,-14.559561,10.014914,2.3145616,-0.42144,-0.10527559,-0.42150003,0.7960166,-8.414921,-3.8607013,-0.8644,1.1670617,-1.2987322,0.11484212,1
3.789999999999963,,,,,18.822287,1.1670617,-1.2987322,0.11484212,-14.643533,9.9755945,2.3060157,-0.4240037,-0.1028038,-0.41404188,0.7988874,-8.379654,-4.002932,-0.8443744,1.1670617,-1.2987322,0.11484212,1
3.799999999999963,,,,,18.822287,1.1670617,-1.2987322,0.11484212,-14.727153,9.934862,2.2976828,-0.42653492,-0.10032413,-0.406552,0.8016969,-8.344545,-4.1430664,-0.8218228,1.1670617,-1.2987322,0.11484212,1
3.8099999999999627,,,,,18.54264,1.1687773,-1.4544301,0.061288778,-14.810423,9.892739,2.2895877,-0.4290335,-0.09783678,-0.39903098,0.8044451,-8.309611,-4.281062,-0.7967817,1.1670617,-1.2987322,0.11484212,1
3.8199999999999625,,,,,18.54264,1.1687773,-1.4544301,0.061288778,-14.893347,9.849257,2.2817466,-0.43159136,-0.094612025,-0.39116266,0.8073219,-8.275316,-4.4147925,-0.7711001,1.1687773,-1.4544301,0.061288778,1
3.8299999999999623,,,,,18.54264,1.1687773,-1.4544301,0.061288778,-14.975929,9.804451,2.2741745,-0.43411162,-0.091379024,-0.38326025,0.81012833,-8.241046,-4.5461526,-0.7428988,1.1687773,-1.4544301,0.061288778,1
3.839999999999962,,,,,18.54264,1.1687773,-1.4544301,0.061288778,-15.058168,9.758343,2.2668967,-0.43659404,-0.08813806,-0.37532446,0.8128642,-8.206815,-4.675097,-0.71222144,1.1687773,-1.4544301,0.061288778,1
3.849999999999962,,,,,18.041407,1.1713043,-1.2297581,0.01975054,-15.140065,9.710958,2.259938,-0.43903843,-0.08488942,-0.36735594,0.8155292,-8.172636,-4.8015804,-0.6791127,1.1687773,-1.4544301,0.061288778,1
3.8599999999999617,,,,,18.041407,1.1713043,-1.2297581,0.01975054,-15.221625,9.662337,2.2533045,-0.44086474,-0.08247939,-0.3598587,0.81812984,-8.139539,-4.922308,-0.6472975,1.1713043,-1.2297581,0.01975054,1
3.8699999999999615,,,,,18.041407,1.1713043,-1.2297581,0.01975054,-15.302857,9.612519,2.2469995,-0.44265926,-0.0800634,-0.3523355,0.8206714,-8.106765,-5.040827,-0.6133836,1.1713043,-1.2297581,0.01975054,1
3.8799999999999613,,,,,18.041407,1.1713043,-1.2297581,0.01975054,-15.383762,9.561528,2.2410438,-0.44442183,-0.07764164,-0.3447869,0.8231538,-8.074324,-5.1571026,-0.5774091,1.1713043,-1.2297581,0.01975054,1
3.889999999999961,,,,,17.108942,0.869146,-0.18021679,0.18378752,-15.464346,9.509385,2.2354581,-0.4461524,-0.07521428,-0.33721346,0.8255769,-8.042225,-5.271102,-0.53941256,1.1713043,-1.2297581,0.01975054,1
3.899999999999961,,,,,17.108942,0.869146,-0.18021679,0.18378752,-15.544619,9.4561405,2.2302258,-0.44688344,-0.07671833,-0.33315113,0.8266916,-8.012363,-5.377557,-0.50694805,0.869146,-0.18021679,0.18378752,1
3.9099999999999606,,,,,17.108942,0.869146,-0.18021679,0.18378752,-15.624597,9.401836,2.2253225,-0.44760534,-0.07822079,-0.32908195,0.82778937,-7.9834943,-5.4832373,-0.47363412,0.869146,-0.18021679,0.18378752,1
3.9199999999999604,,,,,17.108942,0.869146,-0.18021679,0.18378752,-15.704291,9.346479,2.2207563,-0.44831803,-0.07972165,-0.32500607,0.8288701,-7.955623,-5.5881367,-0.43948197,0.869146,-0.18021679,0.18378752,1
3.92999999999996,,,,,16.665339,0.5200918,0.0063664224,0.29720467,-15.783711,9.290076,2.2165356,-0.44902152,-0.08122088,-0.3209235,0.8299339,-7.9287524,-5.692249,-0.404503,0.869146,-0.18021679,0.18378752,1
3.93999999999996,,,,,16.665339,0.5200918,0.0063664224,0.29720467,-15.862872,9.23265,2.212651,-0.4500314,-0.082891494,-0.31865746,0.8300948,-7.9034514,-5.793055,-0.37232903,0.5200918,0.0063664224,0.29720467,1
3.9499999999999598,,,,,16.665339,0.5200918,0.0063664224,0.29720467,-15.941783,9.174216,2.20909,-0.45103723,-0.08456136,-0.31638855,0.83024836,-7.87885,-5.893529,-0.33976513,0.5200918,0.0063664224,0.29720467,1
3.9599999999999596,,,,,16.665339,0.5200918,0.0063664224,0.29720467,-16.020452,9.11478,2.2058566,-0.452039,-0.08623047,-0.31411678,0.83039445,-7.8549495,-5.9936695,-0.3068159,0.5200918,0.0063664224,0.29720467,1
3.9699999999999593,,,,,16.453362,0.44191614,-0.16157633,0.49525756,-16.098886,9.054344,2.2029545,-0.45303673,-0.087898806,-0.31184223,0.8305331,-7.831753,-6.0934763,-0.27348602,0.5200918,0.0063664224,0.29720467,1
3.979999999999959,,,,,16.453362,0.44191614,-0.16157633,0.49525756,-16.177094,8.992918,2.2003796,-0.45514846,-0.089000545,-0.30942163,0.8301664,-7.809449,-6.1916304,-0.24143335,0.44191614,-0.16157633,0.49525756,1
3.989999999999959,,,,,16.453362,0.44191614,-0.16157633,0.49525756,-16.255077,8.930513,2.1981275,-0.45725483,-0.09010125,-0.30699742,0.82979006,-7.787584,-6.2893114,-0.20895141,0.44191614,-0.16157633,0.49525756,1
3.9999999999999587,,,,,16.453362,0.44191614,-0.16157633,0.49525756,-16.332848,8.867134,2.1962023,-0.4593559,-0.09120091,-0.3045696,0.82940406,-7.766159,-6.3865194,-0.17604405,0.44191614,-0.16157633,0.49525756,1
4.009999999999959,,,,,15.945239,-0.056749675,-0.5881842,0.3852815,-16.410404,8.802784,2.1946084,-0.4614516,-0.0922995,-0.30213824,0.82900834,-7.745179,-6.4832544,-0.14271517,0.44191614,-0.16157633,0.49525756,1
4.019999999999959,,,,,15.945239,-0.056749675,-0.5881842,0.3852815,-16.487755,8.737486,2.193329,-0.46396047,-0.09031198,-0.3008367,0.82829994,-7.7248945,-6.5764785,-0.11305414,-0.056749675,-0.5881842,0.3852815,1
4.0299999999999585,,,,,15.945239,-0.056749675,-0.5881842,0.3852815,-16.5649,8.671258,2.1923485,-0.4664636,-0.08832334,-0.29953143,0.8275812,-7.7040167,-6.669068,-0.08302815,-0.056749675,-0.5881842,0.3852815,1
4.039999999999958,,,,,15.945239,-0.056749675,-0.5881842,0.3852815,-16.64183,8.604107,2.1916697,-0.4689609,-0.0863336,-0.2982224,0.82685226,-7.6825485,-6.7610188,-0.052640036,-0.056749675,-0.5881842,0.3852815,1
4.049999999999958,,,,,14.937245,-0.17020568,-1.0670261,0.29495734,-16.718546,8.536039,2.1912968,-0.4714524,-0.08434279,-0.29690966,0.826113,-7.660494,-6.8523254,-0.021892622,-0.056749675,-0.5881842,0.3852815,1
4.059999999999958,,,,,14.937245,-0.17020568,-1.0670261,0.29495734,-16.795042,8.467091,2.1911924,-0.47431916,-0.07997074,-0.2949684,0.82560205,-7.6390896,-6.93708,0.0011288133,-0.17020568,-1.0670261,0.29495734,1
4.069999999999958,,,,,14.937245,-0.17020568,-1.0670261,0.29495734,-16.87132,8.3973,2.1913211,-0.47717103,-0.07559617,-0.2930179,0.82506526,-7.616617,-7.0207586,0.024703648,-0.17020568,-1.0670261,0.29495734,1
4.079999999999957,,,,,14.937245,-0.17020568,-1.0670261,0.29495734,-16.947369,8.326678,2.191688,-0.48000798,-0.07121922,-0.2910582,0.8245025,-7.5930824,-7.103349,0.048819914,-0.17020568,-1.0670261,0.29495734,1
4.089999999999957,,,,,14.92264,-0.014324042,-0.9073265,0.28084463,-17.023174,8.255237,2.1922991,-0.48282984,-0.066840045,-0.2890894,0.823914,-7.568493,-7.1848397,0.07346558,-0.17020568,-1.0670261,0.29495734,1
4.099999999999957,,,,,14.92264,-0.014324042,-0.9073265,0.28084463,-17.098732,8.182985,2.1931586,-0.48529765,-0.063472874,-0.28686088,0.8235093,-7.5429983,-7.2651763,0.09850953,-0.014324042,-0.9073265,0.28084463,1
4.109999999999957,,,,,14.92264,-0.014324042,-0.9073265,0.28084463,-17.174032,8.109938,2.194271,-0.4877545,-0.06010427,-0.2846259,0.82308596,-7.5167794,-7.344488,0.12406429,-0.014324042,-0.9073265,0.28084463,1
4.119999999999957,,,,,14.92264,-0.014324042,-0.9073265,0.28084463,-17.249065,8.0361,2.1956418,-0.49020034,-0.056734312,-0.28238449,0.82264405,-7.489842,-7.4227686,0.15012127,-0.014324042,-0.9073265,0.28084463,1
4.129999999999956,,,,,14.266693,-0.027034853,-0.8659309,0.24566668,-17.323828,7.961486,2.1972754,-0.4926351,-0.05336307,-0.2801367,0.82218355,-7.462192,-7.500009,0.17667183,-0.014324042,-0.9073265,0.28084463,1
4.139999999999956,,,,,14.266693,-0.027034853,-0.8659309,0.24566668,-17.398315,7.886121,2.1991496,-0.49486008,-0.050080277,-0.2780465,0.8217632,-7.435086,-7.572872,0.198196,-0.027034853,-0.8659309,0.24566668,1
4.149999999999956,,,,,14.266693,-0.027034853,-0.8659309,0.24566668,-17.47253,7.8100314,2.201241,-0.49707505,-0.04679647,-0.27595067,0.8213263,-7.4073224,-7.644779,0.22014706,-0.027034853,-0.8659309,0.24566668,1
4.159999999999956,,,,,14.266693,-0.027034853,-0.8659309,0.24566668,-17.546461,7.733228,2.2035542,-0.49927998,-0.043511715,-0.27384928,0.8208727,-7.3789062,-7.715724,0.24251728,-0.027034853,-0.8659309,0.24566668,1
4.1699999999999555,,,,,14.046003,0.1631755,-1.2936641,0.16877669,-17.620104,7.65572,2.206093,-0.50147474,-0.040226076,-0.2717423,0.8204025,-7.349842,-7.7857,0.26529887,-0.027034853,-0.8659309,0.24566668,1
4.179999999999955,,,,,14.046003,0.1631755,-1.2936641,0.16877669,-17.693457,7.577523,2.2088525,-0.5038811,-0.035557073,-0.26778948,0.8204435,-7.320568,-7.8534174,0.28672352,0.1631755,-1.2936641,0.16877669,1
4.189999999999955,,,,,14.046003,0.1631755,-1.2936641,0.16877669,-17.766514,7.498657,2.21183,-0.50626564,-0.030886535,-0.26382506,0.82044905,-7.2905974,-7.9195886,0.30883947,0.1631755,-1.2936641,0.16877669,1
4.199999999999955,,,,,14.046003,0.1631755,-1.2936641,0.16877669,-17.839268,7.4191375,2.2150316,-0.50862825,-0.026214663,-0.25984925,0.82041913,-7.2599373,-7.984202,0.33162743,0.1631755,-1.2936641,0.16877669,1
4.209999999999955,,,,,13.333304,0.29540387,-1.3318645,0.053633157,-17.91171,7.338979,2.2184646,-0.5109689,-0.021541659,-0.2558622,0.82035375,-7.228597,-8.047245,0.3550679,0.1631755,-1.2936641,0.16877669,1
4.2199999999999545,,,,,13.333304,0.29540387,-1.3318645,0.053633157,-17.983847,7.2582135,2.2221043,-0.512849,-0.01690152,-0.2512361,0.820719,-7.1982546,-8.105549,0.37297386,0.29540387,-1.3318645,0.053633157,1
4.229999999999954,,,,,13.333304,0.29540387,-1.3318645,0.053633157,-18.055677,7.176873,2.2259264,-0.5147052,-0.012260589,-0.24659832,0.821046,-7.1674056,-8.162238,0.39154497,0.29540387,-1.3318645,0.053633157,1
4.239999999999954,,,,,13.333304,0.29540387,-1.3318645,0.053633157,-18.127195,7.094974,2.2299376,-0.5165374,-0.0076190876,-0.24194904,0.8213347,-7.1360574,-8.217301,0.4107598,0.29540387,-1.3318645,0.053633157,1
4.249999999999954,,,,,12.71008,0.44419876,-1.3581475,0.052523796,-18.198397,7.0125327,2.2341437,-0.5183456,-0.0029772318,-0.23728848,0.8215852,-7.104215,-8.270728,0.43059686,0.29540387,-1.3318645,0.053633157,1
4.259999999999954,,,,,12.71008,0.44419876,-1.3581475,0.052523796,-18.269285,6.929578,2.2385237,-0.5201528,0.0013884176,-0.231937,0.82197523,-7.073453,-8.320052,0.4455242,0.44419876,-1.3581475,0.052523796,1
4.269999999999953,,,,,12.71008,0.44419876,-1.3581475,0.052523796,-18.339865,6.8461375,2.2430563,-0.52193356,0.005753996,-0.22657366,0.8223233,-7.0423803,-8.367702,0.461083,0.44419876,-1.3581475,0.052523796,1
4.279999999999953,,,,,12.71008,0.44419876,-1.3581475,0.052523796,-18.410131,6.76223,2.2477477,-0.5236876,0.010119279,-0.22119875,0.82262945,-7.011004,-8.413668,0.4772504,0.44419876,-1.3581475,0.052523796,1
4.289999999999953,,,,,11.671982,1.1843008,-1.539185,-0.050283965,-18.480083,6.6778708,2.2526035,-0.5254148,0.014484046,-0.2158125,0.8228934,-6.9793315,-8.45794,0.49400333,0.44419876,-1.3581475,0.052523796,1
4.299999999999953,,,,,11.671982,1.1843008,-1.539185,-0.050283965,-18.549732,6.593095,2.2575831,-0.52692974,0.01775925,-0.20688249,0.82415307,-6.9502234,-8.496848,0.5020261,1.1843008,-1.539185,-0.050283965,1
4.3099999999999525,,,,,11.671982,1.1843008,-1.539185,-0.050283965,-18.619091,6.5079403,2.262647,-0.528395,0.021032779,-0.19793297,0.825335,-6.9215074,-8.533687,0.5108902,1.1843008,-1.539185,-0.050283965,1
4.319999999999952,,,,,11.671982,1.1843008,-1.539185,-0.050283965,-18.688164,6.422428,2.2678034,-0.52981037,0.024304323,-0.18896477,0.8264391,-6.8931923,-8.568444,0.52055514,1.1843008,-1.539185,-0.050283965,1
4.329999999999952,,,,,11.40311,0.9128585,-1.2945594,-0.03599387,-18.756954,6.3365784,2.2730608,-0.5311758,0.027573574,-0.17997874,0.82746524,-6.8652883,-8.601106,0.53098005,1.1843008,-1.539185,-0.050283965,1
4.339999999999952,,,,,11.40311,0.9128585,-1.2945594,-0.03599387,-18.825472,6.250416,2.278413,-0.532301,0.030536642,-0.17275321,0.82817787,-6.838382,-8.631092,0.5395556,0.9128585,-1.2945594,-0.03599387,1
4.349999999999952,,,,,11.40311,0.9128585,-1.2945594,-0.03599387,-18.893723,6.1639624,2.2838538,-0.53339285,0.033497795,-0.16551684,0.8288385,-6.811744,-8.659374,0.5486631,0.9128585,-1.2945594,-0.03599387,1
4.3599999999999515,,,,,11.40311,0.9128585,-1.2945594,-0.03599387,-18.961708,6.0772347,2.2893882,-0.5344512,0.036456842,-0.15827009,0.82944715,-6.785382,-8.685944,0.5582754,0.9128585,-1.2945594,-0.03599387,1
4.369999999999951,,,,,11.076742,0.4143,-1.3596169,0.03412575,-19.02943,5.9902496,2.295021,-0.53547597,0.039413597,-0.15101339,0.8300037,-6.7593,-8.710794,0.56836545,0.9128585,-1.2945594,-0.03599387,1
4.379999999999951,,,,,11.076742,0.4143,-1.3596169,0.03412575,-19.096897,5.903028,2.3007412,-0.5367123,0.043919995,-0.14565678,0.8299362,-6.734051,-8.733312,0.5757391,0.4143,-1.3596169,0.03412575,1
4.389999999999951,,,,,11.076742,0.4143,-1.3596169,0.03412575,-19.16411,5.815589,2.3065367,-0.5379215,0.04842417,-0.14029281,0.8298268,-6.708572,-8.754293,0.58337367,0.4143,-1.3596169,0.03412575,1
4.399999999999951,,,,,11.076742,0.4143,-1.3596169,0.03412575,-19.231068,5.7279477,2.3124094,-0.53910357,0.0529259,-0.13492174,0.8296754,-6.6828675,-8.773735,0.5912479,0.4143,-1.3596169,0.03412575,1
4.40999999999995,,,,,10.747145,0.030738141,-0.48636675,0.25705403,-19.297768,5.6401196,2.318362,-0.54025835,0.05742495,-0.12954386,0.8294821,-6.656945,-8.791634,0.59934056,0.4143,-1.3596169,0.03412575,1
4.41999999999995,,,,,10.747145,0.030738141,-0.48636675,0.25705403,-19.36421,5.5521216,2.3243806,-0.54164624,0.059192363,-0.12817587,0.8286648,-6.6315947,-8.807878,0.6044081,0.030738141,-0.48636675,0.25705403,1
4.42999999999995,,,,,10.747145,0.030738141,-0.48636675,0.25705403,-19.430399,5.4639635,2.33045,-0.5430301,0.060959324,-0.12680693,0.8278412,-6.606061,-8.823632,0.6095063,0.030738141,-0.48636675,0.25705403,1
4.43999999999995,,,,,10.747145,0.030738141,-0.48636675,0.25705403,-19.49633,5.3756504,2.3365707,-0.54440975,0.06272583,-0.12543704,0.8270114,-6.580345,-8.838897,0.61463314,0.030738141,-0.48636675,0.25705403,1
4.4499999999999496,,,,,10.513921,0.060584094,-0.2644949,0.33067006,-19.562004,5.287187,2.342743,-0.5457853,0.06449185,-0.12406617,0.8261753,-6.5544496,-8.85367,0.6197865,0.030738141,-0.48636675,0.25705403,1
4.459999999999949,,,,,10.513921,0.060584094,-0.2644949,0.33067006,-19.627422,5.19858,2.3489554,-0.5473336,0.065213844,-0.12320046,0.82522327,-6.5289874,-8.867718,0.62272394,0.060584094,-0.2644949,0.33067006,1
4.469999999999949,,,,,10.513921,0.060584094,-0.2644949,0.33067006,-19.692583,5.1098332,2.3551974,-0.54887944,0.06593554,-0.12233419,0.82426745,-6.503472,-8.881486,0.6256865,0.060584094,-0.2644949,0.33067006,1
4.479999999999949,,,,,10.513921,0.060584094,-0.2644949,0.33067006,-19.75749,5.020951,2.3614693,-0.5504227,0.06665693,-0.12146736,0.82330793,-6.477905,-8.894974,0.6286738,0.060584094,-0.2644949,0.33067006,1
4.489999999999949,,,,,10.78691,0.27656367,-0.23726523,0.18372792,-19.822142,4.931935,2.3677711,-0.5519635,0.06737802,-0.12059997,0.8223447,-6.452287,-8.908182,0.63168514,0.060584094,-0.2644949,0.33067006,1
4.4999999999999485,,,,,10.78691,0.27656367,-0.23726523,0.18372792,-19.886534,4.842787,2.3741164,-0.552954,0.067479394,-0.118869655,0.8219228,-6.4260364,-8.921426,0.6373696,0.27656367,-0.23726523,0.18372792,1
4.509999999999948,,,,,10.78691,0.27656367,-0.23726523,0.18372792,-19.950663,4.7535076,2.380519,-0.55394226,0.06758049,-0.11713885,0.82149744,-6.3999543,-8.934325,0.64313996,0.27656367,-0.23726523,0.18372792,1
4.519999999999948,,,,,10.78691,0.27656367,-0.23726523,0.18372792,-20.014532,4.6641016,2.3869793,-0.5549282,0.067681305,-0.11540754,0.82106864,-6.374042,-8.946879,0.64899504,0.27656367,-0.23726523,0.18372792,1
4.529999999999948,,,,,10.743129,0.28864875,-0.16825968,0.20846218,-20.078142,4.5745707,2.393499,-0.5559118,0.067781836,-0.11367576,0.82063645,-6.3483014,-8.95909,0.65493363,0.27656367,-0.23726523,0.18372792,1
4.539999999999948,,,,,10.743129,0.28864875,-0.16825968,0.20846218,-20.141499,4.4849205,2.4000762,-0.5569595,0.06755131,-0.11209413,0.8201625,-6.3228507,-8.970934,0.6605326,0.28864875,-0.16825968,0.20846218,1
4.549999999999947,,,,,10.743129,0.28864875,-0.16825968,0.20846218,-20.204601,4.395153,2.4067097,-0.5580051,0.06732052,-0.110512055,0.81968534,-6.2976117,-8.9825,0.66621464,0.28864875,-0.16825968,0.20846218,1
4.559999999999947,,,,,10.743129,0.28864875,-0.16825968,0.20846218,-20.267452,4.305271,2.4134004,-0.55904853,0.06708946,-0.10892956,0.819205,-6.2725854,-8.993788,0.67197865,0.28864875,-0.16825968,0.20846218,1
4.569999999999947,,,,,10.697218,0.6184388,-0.10771539,0.29010648,-20.330053,4.2152777,2.4201493,-0.56008977,0.06685814,-0.10734664,0.8187215,-6.2477727,-9.004798,0.6778235,0.28864875,-0.16825968,0.20846218,1
4.579999999999947,,,,,10.697218,0.6184388,-0.10771539,0.29010648,-20.392408,4.1251764,2.426955,-0.5615385,0.065411076,-0.10460968,0.8182001,-6.2234073,-9.015463,0.6833362,0.6184388,-0.10771539,0.29010648,1
4.589999999999947,,,,,10.697218,0.6184388,-0.10771539,0.29010648,-20.454523,4.0349703,2.4338164,-0.5629806,0.06396322,-0.10187148,0.8176689,-6.199599,-9.025789,0.68901247,0.6184388,-0.10771539,0.29010648,1
4.599999999999946,,,,,10.697218,0.6184388,-0.10771539,0.29010648,-20.516401,3.944662,2.4407356,-0.564416,0.0625146,-0.09913205,0.81712794,-6.176349,-9.03578,0.69484824,0.6184388,-0.10771539,0.29010648,1
4.609999999999946,,,,,10.128015,0.24838153,-0.3941539,0.4143631,-20.57805,3.8542557,2.4477139,-0.56584454,0.06106524,-0.09639145,0.8165772,-6.1536603,-9.045435,0.70083946,0.6184388,-0.10771539,0.29010648,1
4.619999999999946,,,,,10.128015,0.24838153,-0.3941539,0.4143631,-20.63948,3.7637572,2.454725,-0.5677994,0.061771795,-0.09438823,0.81540024,-6.132545,-9.054208,0.70140475,0.24838153,-0.3941539,0.4143631,1
4.629999999999946,,,,,10.128015,0.24838153,-0.3941539,0.4143631,-20.700703,3.6731734,2.4617422,-0.5697487,0.062477753,-0.0923841,0.8142154,-6.1115203,-9.06252,0.7020292,0.24838153,-0.3941539,0.4143631,1
4.6399999999999455,,,,,10.128015,0.24838153,-0.3941539,0.4143631,-20.761711,3.5825086,2.468766,-0.5716925,0.0631831,-0.090379074,0.8130227,-6.0905895,-9.0703745,0.70271116,0.24838153,-0.3941539,0.4143631,1
4.649999999999945,,,,,9.856426,-0.06677875,-0.47346425,0.70261437,-20.822514,3.4917674,2.4757965,-0.57363075,0.063887835,-0.08837317,0.811822,-6.069754,-9.077771,0.70344865,0.24838153,-0.3941539,0.4143631,1
4.659999999999945,,,,,9.856426,-0.06677875,-0.47346425,0.70261437,-20.883108,3.4009557,2.4828217,-0.57666546,0.06569016,-0.08750991,0.8096187,-6.049456,-9.084533,0.7015628,-0.06677875,-0.47346425,0.70261437,1
4.669999999999945,,,,,9.856426,-0.06677875,-0.47346425,0.70261437,-20.9435,3.3100781,2.4898279,-0.5796897,0.0674913,-0.08664507,0.80740076,-6.028945,-9.090875,0.69966036,-0.06677875,-0.47346425,0.70261437,1
4.679999999999945,,,,,9.856426,-0.06677875,-0.47346425,0.70261437,-21.003687,3.2191396,2.496815,-0.5827034,0.06929123,-0.08577867,0.8051683,-6.0082235,-9.096794,0.6977397,-0.06677875,-0.47346425,0.70261437,1
4.689999999999944,,,,,10.244883,-0.18567798,-0.6260986,0.8167326,-21.063665,3.128144,2.503783,-0.58570665,0.0710899,-0.08491072,0.80292124,-5.987295,-9.102291,0.69579947,-0.06677875,-0.47346425,0.70261437,1
4.699999999999944,,,,,10.244883,-0.18567798,-0.6260986,0.8167326,-21.123428,3.0370944,2.51075,-0.5891773,0.073799476,-0.08411174,0.800217,-5.965271,-9.10752,0.697616,-0.18567798,-0.6260986,0.8167326,1
4.709999999999944,,,,,10.244883,-0.18567798,-0.6260986,0.8167326,-21.18297,2.9459953,2.517735,-0.5926319,0.07650703,-0.08331046,0.797491,-5.9428797,-9.112193,0.69937855,-0.18567798,-0.6260986,0.8167326,1
