time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
4.719999999999944,,,,,10.244883,-0.18567798,-0.6260986,0.8167326,-21.242285,2.8548524,2.5247374,-0.59607023,0.07921249,-0.08250692,0.7947431,-5.920128,-9.116306,0.701084,-0.18567798,-0.6260986,0.8167326,1
4.729999999999944,,,,,10.423369,-0.31072637,-0.5185298,0.9173395,-21.30137,2.7636714,2.5317566,-0.5994923,0.08191578,-0.08170111,0.79197353,-5.8970194,-9.119856,0.70272934,-0.18567798,-0.6260986,0.8167326,1
4.739999999999943,,,,,10.423369,-0.31072637,-0.5185298,0.9173395,-21.360222,2.6724572,2.5388005,-0.6032003,0.08452448,-0.081751764,0.78887254,-5.873117,-9.122944,0.7060383,-0.31072637,-0.5185298,0.9173395,1
4.749999999999943,,,,,10.423369,-0.31072637,-0.5185298,0.9173395,-21.41883,2.581214,2.5458772,-0.6068902,0.08713064,-0.08179995,0.78574777,-5.8487706,-9.125595,0.7092539,-0.31072637,-0.5185298,0.9173395,1
4.759999999999943,,,,,10.423369,-0.31072637,-0.5185298,0.9173395,-21.477196,2.4899466,2.5529854,-0.6105617,0.089734174,-0.08184566,0.78259933,-5.8239856,-9.127805,0.71237373,-0.31072637,-0.5185298,0.9173395,1
4.769999999999943,,,,,10.199789,-0.4478607,-0.47623032,0.9081122,-21.53531,2.3986595,2.5601246,-0.61421484,0.09233501,-0.081888914,0.77942723,-5.798766,-9.129568,0.71539503,-0.31072637,-0.5185298,0.9173395,1
4.7799999999999425,,,,,10.199789,-0.4478607,-0.47623032,0.9081122,-21.593172,2.307357,2.5672822,-0.61773247,0.09519308,-0.082589716,0.77622294,-5.7736216,-9.13088,0.7161362,-0.4478607,-0.47623032,0.9081122,1
4.789999999999942,,,,,10.199789,-0.4478607,-0.47623032,0.9081122,-21.65078,2.2160432,2.5744467,-0.6212307,0.09804817,-0.08328793,0.77299434,-5.7479396,-9.131823,0.71674323,-0.4478607,-0.47623032,0.9081122,1
4.799999999999942,,,,,10.199789,-0.4478607,-0.47623032,0.9081122,-21.70813,2.124722,2.5816166,-0.6247096,0.100900196,-0.08398355,0.76974154,-5.721724,-9.132389,0.71721286,-0.4478607,-0.47623032,0.9081122,1
4.809999999999942,,,,,10.335257,-0.6842396,-0.056878924,1.0313858,-21.765215,2.033397,2.5887907,-0.6281689,0.10374905,-0.084676534,0.76646465,-5.69498,-9.132574,0.71754175,-0.4478607,-0.47623032,0.9081122,1
4.819999999999942,,,,,10.335257,-0.6842396,-0.056878924,1.0313858,-21.822027,1.9420714,2.5959737,-0.63177854,0.10567745,-0.0876535,0.76289135,-5.667294,-9.132548,0.71901655,-0.6842396,-0.056878924,1.0313858,1
4.8299999999999415,,,,,10.335257,-0.6842396,-0.056878924,1.0313858,-21.87856,1.8507458,2.6031704,-0.635364,0.10760179,-0.0906271,0.7592888,-5.6389275,-9.132598,0.7203,-0.6842396,-0.056878924,1.0313858,1
4.839999999999941,,,,,10.335257,-0.6842396,-0.056878924,1.0313858,-21.934803,1.7594192,2.6103787,-0.638925,0.109522,-0.09359722,0.7556571,-5.6098833,-9.132714,0.72138727,-0.6842396,-0.056878924,1.0313858,1
4.849999999999941,,,,,10.38461,-0.90945256,0.06473496,1.1115866,-21.990753,1.6680913,2.6175973,-0.6424615,0.111438006,-0.09656375,0.75199634,-5.5801606,-9.132892,0.7222734,-0.6842396,-0.056878924,1.0313858,1
4.859999999999941,,,,,10.38461,-0.90945256,0.06473496,1.1115866,-22.046402,1.5767611,2.6248257,-0.64608645,0.11357645,-0.100808054,0.7480031,-5.54954,-9.133183,0.7234016,-0.90945256,0.06473496,1.1115866,1
4.869999999999941,,,,,10.38461,-0.90945256,0.06473496,1.1115866,-22.101742,1.4854269,2.632064,-0.649678,0.11570903,-0.105047144,0.7439713,-5.5180373,-9.1336775,0.7242526,-0.90945256,0.06473496,1.1115866,1
4.87999999999994,,,,,10.38461,-0.90945256,0.06473496,1.1115866,-22.156761,1.3940867,2.6393096,-0.653236,0.11783563,-0.10928081,0.739901,-5.4856534,-9.134367,0.72481745,-0.90945256,0.06473496,1.1115866,1
4.88999999999994,,,,,10.338012,-1.3095417,0.36052945,1.2067331,-22.211452,1.3027388,2.6465595,-0.65676016,0.11995614,-0.11350883,0.7357926,-5.4523892,-9.135241,0.7250874,-0.90945256,0.06473496,1.1115866,1
4.89999999999994,,,,,10.338012,-1.3095417,0.36052945,1.2067331,-22.265806,1.211381,2.6538084,-0.66018254,0.122240186,-0.12022949,0.73127264,-5.418265,-9.136415,0.72456527,-1.3095417,0.36052945,1.2067331,1
4.90999999999994,,,,,10.338012,-1.3095417,0.36052945,1.2067331,-22.319813,1.1200088,2.6610496,-0.6635504,0.12451414,-0.12694022,0.72669226,-5.38291,-9.138094,0.7235965,-1.3095417,0.36052945,1.2067331,1
4.9199999999999395,,,,,10.338012,-1.3095417,0.36052945,1.2067331,-22.373463,1.0286174,2.668279,-0.66686344,0.12677783,-0.1336405,0.722052,-5.3463244,-9.140266,0.7221614,-1.3095417,0.36052945,1.2067331,1
4.929999999999939,,,,,10.613003,-1.3476218,0.36914533,1.2223088,-22.426737,0.9372018,2.675491,-0.67012143,0.12903105,-0.14032973,0.7173521,-5.3085103,-9.142914,0.72024035,-1.3095417,0.36052945,1.2067331,1
4.939999999999939,,,,,10.613003,-1.3476218,0.36914533,1.2223088,-22.47962,0.84575707,2.6826947,-0.6733482,0.13135913,-0.14718263,0.7125184,-5.268417,-9.146105,0.72035307,-1.3476218,0.36914533,1.2223088,1
4.949999999999939,,,,,10.613003,-1.3476218,0.36914533,1.2223088,-22.532099,0.75427806,2.6898963,-0.6765169,0.1336759,-0.15402284,0.70762324,-5.2270293,-9.149762,0.7199111,-1.3476218,0.36914533,1.2223088,1
4.959999999999939,,,,,10.613003,-1.3476218,0.36914533,1.2223088,-22.584154,0.66276026,2.6970909,-0.67962736,0.13598117,-0.16084978,0.7026672,-5.1843495,-9.153866,0.71889377,-1.3476218,0.36914533,1.2223088,1
4.9699999999999385,,,,,10.320017,-1.5128387,1.4744339,1.369298,-22.635778,0.5711993,2.704272,-0.68267924,0.13827471,-0.16766286,0.69765055,-5.1403813,-9.158398,0.71728057,-1.3476218,0.36914533,1.2223088,1
4.979999999999938,,,,,10.320017,-1.5128387,1.4744339,1.369298,-22.686962,0.47959042,2.7114208,-0.68511957,0.13713661,-0.17890596,0.6926726,-5.096332,-9.1636305,0.7123589,-1.5128387,1.4744339,1.369298,1
4.989999999999938,,,,,10.320017,-1.5128387,1.4744339,1.369298,-22.737701,0.3879215,2.7185166,-0.6874513,0.13597676,-0.19012073,0.68758494,-5.050914,-9.170381,0.7066791,-1.5128387,1.4744339,1.369298,1
4.999999999999938,,,,,10.320017,-1.5128387,1.4744339,1.369298,-22.78798,0.29617763,2.7255518,-0.6896742,0.1347954,-0.20130536,0.68238837,-5.0041275,-9.178624,0.70019215,-1.5128387,1.4744339,1.369298,1
5.009999999999938,,,,,10.455709,-1.5362326,0.93082,1.4182767,-22.837782,0.20434396,2.7325177,-0.6917878,0.13359267,-0.2124581,0.6770837,-4.9559746,-9.188335,0.69284946,-1.5128387,1.4744339,1.369298,1
5.019999999999937,,,,,10.455709,-1.5362326,0.93082,1.4182767,-22.88709,0.112405844,2.7394116,-0.69452894,0.1342398,-0.22181179,0.67112356,-4.905798,-9.199423,0.68580586,-1.5362326,0.93082,1.4182767,1
5.029999999999937,,,,,10.455709,-1.5362326,0.93082,1.4182767,-22.935892,0.020352507,2.7462306,-0.69717914,0.13486934,-0.23113641,0.6650756,-4.854218,-9.211377,0.67786413,-1.5362326,0.93082,1.4182767,1
5.039999999999937,,,,,10.455709,-1.5362326,0.93082,1.4182767,-22.98417,-0.07182458,2.7529657,-0.6997381,0.13548124,-0.24043079,0.6589405,-4.8012404,-9.224171,0.6689916,-1.5362326,0.93082,1.4182767,1
5.049999999999937,,,,,10.606566,-1.5385246,0.3300134,1.3682683,-23.031914,-0.1641337,2.759607,-0.70220536,0.13607539,-0.24969368,0.6527192,-4.7468696,-9.237777,0.65915596,-1.5362326,0.93082,1.4182767,1
5.0599999999999365,,,,,10.606566,-1.5385246,0.3300134,1.3682683,-23.079102,-0.25658315,2.7661517,-0.70517385,0.13868448,-0.25679073,0.64618355,-4.690313,-9.252139,0.6496266,-1.5385246,0.3300134,1.3682683,1
5.069999999999936,,,,,10.606566,-1.5385246,0.3300134,1.3682683,-23.125713,-0.34917697,2.7725964,-0.7080656,0.14127849,-0.26385987,0.6395776,-4.632373,-9.266642,0.63917506,-1.5385246,0.3300134,1.3682683,1
5.079999999999936,,,,,10.606566,-1.5385246,0.3300134,1.3682683,-23.171741,-0.4419164,2.778932,-0.7108805,0.14385714,-0.2709003,0.6329022,-4.5730596,-9.28126,0.62778115,-1.5385246,0.3300134,1.3682683,1
5.089999999999936,,,,,11.022403,-1.6109775,-1.1763624,1.6793467,-23.217167,-0.53480244,2.7851489,-0.7136181,0.14642015,-0.2779113,0.626158,-4.5123854,-9.295965,0.61542535,-1.5385246,0.3300134,1.3682683,1
5.099999999999936,,,,,11.022403,-1.6109775,-1.1763624,1.6793467,-23.26197,-0.627837,2.7912543,-0.7192702,0.153505,-0.27996334,0.61701316,-4.4479485,-9.3107,0.605528,-1.6109775,-1.1763624,1.6793467,1
5.1099999999999355,,,,,11.022403,-1.6109775,-1.1763624,1.6793467,-23.306122,-0.7210109,2.797257,-0.7248001,0.16056377,-0.28196782,0.60776347,-4.3821883,-9.323837,0.59490365,-1.6109775,-1.1763624,1.6793467,1
5.119999999999935,,,,,11.022403,-1.6109775,-1.1763624,1.6793467,-23.34961,-0.81430817,2.8031495,-0.73020667,0.16759527,-0.28392434,0.5984105,-4.3151517,-9.335345,0.5835364,-1.6109775,-1.1763624,1.6793467,1
5.129999999999935,,,,,11.781401,-1.4936129,-1.4674673,1.606167,-23.392422,-0.9077122,2.8089247,-0.73548913,0.17459825,-0.28583258,0.5889558,-4.246885,-9.345196,0.5714106,-1.6109775,-1.1763624,1.6793467,1
5.139999999999935,,,,,11.781401,-1.4936129,-1.4674673,1.606167,-23.434519,-1.0012089,2.8146045,-0.7409481,0.18210141,-0.28621167,0.5795826,-4.172713,-9.353812,0.56443644,-1.4936129,-1.4674673,1.606167,1
5.149999999999935,,,,,11.781401,-1.4936129,-1.4674673,1.606167,-23.47587,-1.0947813,2.8202112,-0.74627805,0.18957287,-0.28654093,0.5701084,-4.09749,-9.360307,0.5567741,-1.4936129,-1.4674673,1.606167,1
5.159999999999934,,,,,11.781401,-1.4936129,-1.4674673,1.606167,-23.516462,-1.1884078,2.8257377,-0.751478,0.19701134,-0.28682032,0.5605349,-4.021274,-9.364656,0.5484068,-1.4936129,-1.4674673,1.606167,1
5.169999999999934,,,,,12.242392,-1.184471,-1.3662622,1.5646285,-23.55629,-1.282067,2.831177,-0.7565472,0.20441547,-0.28704977,0.55086386,-3.944126,-9.366839,0.5393181,-1.4936129,-1.4674673,1.606167,1
5.179999999999934,,,,,12.242392,-1.184471,-1.3662622,1.5646285,-23.595325,-1.3757373,2.8365393,-0.7615528,0.21039875,-0.28672266,0.5418097,-3.863141,-9.366923,0.533026,-1.184471,-1.3662622,1.5646285,1
5.189999999999934,,,,,12.242392,-1.184471,-1.3662622,1.5646285,-23.633549,-1.4693984,2.8418357,-0.7664496,0.21635197,-0.28635454,0.53267807,-3.7815442,-9.364957,0.52616894,-1.184471,-1.3662622,1.5646285,1
5.199999999999934,,,,,12.242392,-1.184471,-1.3662622,1.5646285,-23.670952,-1.5630293,2.8470607,-0.7712368,0.22227426,-0.2859455,0.5234703,-3.6993854,-9.360928,0.5187383,-1.184471,-1.3662622,1.5646285,1
5.209999999999933,,,,,13.225919,-1.3677427,-1.7823021,1.7365131,-23.707531,-1.6566098,2.8522086,-0.7759138,0.22816475,-0.28549558,0.51418775,-3.6167161,-9.354824,0.510726,-1.184471,-1.3662622,1.5646285,1
5.219999999999933,,,,,13.225919,-1.3677427,-1.7823021,1.7365131,-23.74325,-1.7501149,2.8573096,-0.78128374,0.2355511,-0.28404972,0.5034137,-3.5269153,-9.345755,0.5092974,-1.3677427,-1.7823021,1.7365131,1
5.229999999999933,,,,,13.225919,-1.3677427,-1.7823021,1.7365131,-23.778069,-1.843515,2.8623924,-0.7864962,0.24289,-0.2825466,0.49253812,-3.4367054,-9.333825,0.50717485,-1.3677427,-1.7823021,1.7365131,1
5.239999999999933,,,,,13.225919,-1.3677427,-1.7823021,1.7365131,-23.811983,-1.9367816,2.8674505,-0.7915501,0.25017995,-0.28098658,0.4815633,-3.3461695,-9.319028,0.5043433,-1.3677427,-1.7823021,1.7365131,1
5.2499999999999325,,,,,13.706966,-1.2907084,-0.81833166,1.6937284,-23.844992,-2.0298858,2.8724766,-0.79644454,0.25741944,-0.2793699,0.47049138,-3.2553897,-9.301361,0.50078803,-1.3677427,-1.7823021,1.7365131,1
5.259999999999932,,,,,13.706966,-1.2907084,-0.81833166,1.6937284,-23.877075,-2.1227965,2.8774803,-0.7998588,0.26210168,-0.28130925,0.46085998,-3.1609628,-9.280531,0.49983448,-1.2907084,-0.81833166,1.6937284,1
5.269999999999932,,,,,13.706966,-1.2907084,-0.81833166,1.6937284,-23.90821,-2.2154903,2.88247,-0.8031691,0.26674986,-0.283212,0.45116863,-3.0659547,-9.2579365,0.4979146,-1.2907084,-0.81833166,1.6937284,1
5.279999999999932,,,,,13.706966,-1.2907084,-0.81833166,1.6937284,-23.938393,-2.3079493,2.8874354,-0.80637485,0.2713633,-0.28507787,0.44141856,-2.9704108,-9.233562,0.49502528,-1.2907084,-0.81833166,1.6937284,1
5.289999999999932,,,,,14.144579,-0.8934623,-0.27681047,1.49439,-23.967617,-2.4001558,2.8923674,-0.8094757,0.27594143,-0.28690666,0.43161106,-2.8743777,-9.207399,0.4911638,-1.2907084,-0.81833166,1.6937284,1
5.299999999999931,,,,,14.144579,-0.8934623,-0.27681047,1.49439,-23.995863,-2.492088,2.8972704,-0.8118337,0.27800047,-0.28976512,0.4238824,-2.7747996,-9.17889,0.48938698,-0.8934623,-0.27681047,1.49439,1
5.309999999999931,,,,,14.144579,-0.8934623,-0.27681047,1.49439,-24.023111,-2.5837307,2.902152,-0.81412846,0.28003794,-0.29260102,0.41612083,-2.674738,-9.149435,0.48682117,-0.8934623,-0.27681047,1.49439,1
5.319999999999931,,,,,14.144579,-0.8934623,-0.27681047,1.49439,-24.049356,-2.6750736,2.907004,-0.81636,0.28205365,-0.2954142,0.4083269,-2.5742133,-9.119022,0.48346666,-0.8934623,-0.27681047,1.49439,1
5.329999999999931,,,,,14.4692955,-0.7794634,-0.10100757,1.3647571,-24.074594,-2.7661076,2.9118185,-0.8185281,0.28404742,-0.29820442,0.40050125,-2.4732468,-9.087645,0.4793239,-0.8934623,-0.27681047,1.49439,1
5.339999999999931,,,,,14.4692955,-0.7794634,-0.10100757,1.3647571,-24.09881,-2.8568196,2.9165986,-0.82027924,0.2853961,-0.30128092,0.39359778,-2.3695138,-9.054658,0.476551,-0.7794634,-0.10100757,1.3647571,1
5.34999999999993,,,,,14.4692955,-0.7794634,-0.10100757,1.3647571,-24.121984,-2.9471982,2.9213471,-0.82197946,0.286727,-0.30433875,0.3866699,-2.2653186,-9.020959,0.473022,-0.7794634,-0.10100757,1.3647571,1
5.35999999999993,,,,,14.4692955,-0.7794634,-0.10100757,1.3647571,-24.144115,-3.0372362,2.9260566,-0.8236287,0.28804016,-0.3073777,0.3797181,-2.1606767,-8.986538,0.46873668,-0.7794634,-0.10100757,1.3647571,1
5.36999999999993,,,,,14.736948,-0.1670166,-0.1753875,1.3219621,-24.165197,-3.1269264,2.9307194,-0.82522696,0.28933543,-0.3103976,0.37274274,-2.0556037,-8.951385,0.46369496,-0.7794634,-0.10100757,1.3647571,1
5.37999999999993,,,,,14.736948,-0.1670166,-0.1753875,1.3219621,-24.185217,-3.2162585,2.935337,-0.8277026,0.28829324,-0.31189063,0.36676684,-1.9483316,-8.914983,0.45985687,-0.1670166,-0.1753875,1.3219621,1
5.3899999999999295,,,,,14.736948,-0.1670166,-0.1753875,1.3219621,-24.204165,-3.3052247,2.9399161,-0.8301409,0.28723803,-0.3133696,0.36077437,-1.8410923,-8.878239,0.45592344,-0.1670166,-0.1753875,1.3219621,1
5.399999999999929,,,,,14.736948,-0.1670166,-0.1753875,1.3219621,-24.222038,-3.393822,2.9444551,-0.8325417,0.28616986,-0.31483442,0.35476562,-1.7338899,-8.841152,0.4518975,-0.1670166,-0.1753875,1.3219621,1
5.409999999999929,,,,,15.183249,-0.38893387,0.313647,1.2412267,-24.238842,-3.4820464,2.9489536,-0.8349049,0.2850888,-0.31628498,0.34874088,-1.626728,-8.803722,0.44778198,-0.1670166,-0.1753875,1.3219621,1
5.419999999999929,,,,,15.183249,-0.38893387,0.313647,1.2412267,-24.254557,-3.5698898,2.9534242,-0.83600014,0.28419623,-0.3200347,0.3433836,-1.5161608,-8.764942,0.4462429,-0.38893387,0.313647,1.2412267,1
5.429999999999929,,,,,15.183249,-0.38893387,0.313647,1.2412267,-24.269163,-3.6573453,2.9578767,-0.83705795,0.28329095,-0.3237701,0.33801097,-1.4050951,-8.726166,0.44413206,-0.38893387,0.313647,1.2412267,1
5.4399999999999284,,,,,15.183249,-0.38893387,0.313647,1.2412267,-24.282656,-3.7444131,2.962305,-0.8380783,0.28237298,-0.327491,0.33262318,-1.2935354,-8.687387,0.44144544,-0.38893387,0.313647,1.2412267,1
5.449999999999928,,,,,15.408925,-0.31684932,0.4702446,1.1389208,-24.29503,-3.831093,2.9667037,-0.83906114,0.28144237,-0.33119723,0.32722056,-1.1814865,-8.648598,0.43817922,-0.38893387,0.313647,1.2412267,1
5.459999999999928,,,,,15.408925,-0.31684932,0.4702446,1.1389208,-24.306276,-3.9173822,2.9710736,-0.839683,0.28011057,-0.3352844,0.3225729,-1.067244,-8.609305,0.43572527,-0.31684932,0.4702446,1.1389208,1
5.469999999999928,,,,,15.408925,-0.31684932,0.4702446,1.1389208,-24.316376,-4.0032797,2.9754162,-0.8402708,0.2787674,-0.33935803,0.31791216,-0.9524175,-8.570231,0.43265978,-0.31684932,0.4702446,1.1389208,1
5.479999999999928,,,,,15.408925,-0.31684932,0.4702446,1.1389208,-24.325323,-4.088787,2.9797246,-0.8408246,0.27741298,-0.34341788,0.31323856,-0.83701074,-8.53137,0.42897627,-0.31684932,0.4702446,1.1389208,1
5.489999999999927,,,,,14.634023,-0.49381658,-0.67934376,1.1110964,-24.333113,-4.1739078,2.9839935,-0.8413444,0.27604732,-0.34746388,0.30855227,-0.72102785,-8.492713,0.42466825,-0.31684932,0.4702446,1.1389208,1
5.499999999999927,,,,,14.634023,-0.49381658,-0.67934376,1.1110964,-24.339771,-4.258651,2.9881933,-0.8435368,0.27723572,-0.34689307,0.3020752,-0.61066234,-8.455673,0.41524094,-0.49381658,-0.67934376,1.1110964,1
5.509999999999927,,,,,14.634023,-0.49381658,-0.67934376,1.1110964,-24.345325,-4.3430176,2.9922984,-0.8456883,0.27841064,-0.34630543,0.2955835,-0.500639,-8.417456,0.40573892,-0.49381658,-0.67934376,1.1110964,1
5.519999999999927,,,,,14.634023,-0.49381658,-0.67934376,1.1110964,-24.349781,-4.4269958,2.996308,-0.8477987,0.27957207,-0.34570098,0.28907743,-0.39097378,-8.378064,0.39616677,-0.49381658,-0.67934376,1.1110964,1
5.5299999999999265,,,,,14.509001,-0.6172229,-0.55326277,1.1248748,-24.353146,-4.5105743,3.0002217,-0.84986806,0.28071994,-0.34507978,0.28255734,-0.28168243,-8.337504,0.38652906,-0.49381658,-0.67934376,1.1110964,1
5.539999999999926,,,,,14.509001,-0.6172229,-0.55326277,1.1248748,-24.355421,-4.593744,3.0040345,-0.8515248,0.28217664,-0.34517124,0.275929,-0.17365055,-8.296137,0.3760007,-0.6172229,-0.55326277,1.1248748,1
5.549999999999926,,,,,14.509001,-0.6172229,-0.55326277,1.1248748,-24.356619,-4.6764936,3.007741,-0.85313994,0.2836196,-0.34524587,0.26928717,-0.06585949,-8.253618,0.36521775,-0.6172229,-0.55326277,1.1248748,1
5.559999999999926,,,,,14.509001,-0.6172229,-0.55326277,1.1248748,-24.356739,-4.7588124,3.011338,-0.85471344,0.28504872,-0.3453036,0.26263225,0.041674733,-8.209953,0.35418457,-0.6172229,-0.55326277,1.1248748,1
5.569999999999926,,,,,14.407601,-0.43815085,0.085832976,1.0587258,-24.355785,-4.840689,3.0148237,-0.8562452,0.28646392,-0.34534448,0.2559645,0.14893615,-8.165142,0.3429057,-0.6172229,-0.55326277,1.1248748,1
5.5799999999999255,,,,,14.407601,-0.43815085,0.085832976,1.0587258,-24.353765,-4.922114,3.018192,-0.85681033,0.28639704,-0.3477834,0.25079402,0.2553567,-8.119797,0.33069113,-0.43815085,0.085832976,1.0587258,1
5.589999999999925,,,,,14.407601,-0.43815085,0.085832976,1.0587258,-24.35068,-5.003083,3.0214357,-0.85734713,0.28632072,-0.35021085,0.24561529,0.36200175,-8.074081,0.31800064,-0.43815085,0.085832976,1.0587258,1
5.599999999999925,,,,,14.407601,-0.43815085,0.085832976,1.0587258,-24.346525,-5.083594,3.0245502,-0.8578556,0.28623492,-0.35262677,0.24042845,0.46886525,-8.027992,0.3048347,-0.43815085,0.085832976,1.0587258,1
5.609999999999925,,,,,13.7759075,-0.33755133,0.31113735,1.0671222,-24.341303,-5.163642,3.027531,-0.8583358,0.28613967,-0.35503104,0.23523365,0.5759411,-7.9815245,0.2911938,-0.43815085,0.085832976,1.0587258,1
5.619999999999925,,,,,13.7759075,-0.33755133,0.31113735,1.0671222,-24.33503,-5.2432337,3.030354,-0.8585412,0.28532323,-0.3582841,0.23049589,0.67858326,-7.9368367,0.27337497,-0.33755133,0.31113735,1.0671222,1
5.629999999999924,,,,,13.7759075,-0.33755133,0.31113735,1.0671222,-24.327728,-5.3223786,3.0329967,-0.8587176,0.2844972,-0.36152503,0.22575036,0.7815881,-7.8920665,0.2550445,-0.33755133,0.31113735,1.0671222,1
5.639999999999924,,,,,13.7759075,-0.33755133,0.31113735,1.0671222,-24.319397,-5.401075,3.0354533,-0.8588651,0.28366154,-0.36475378,0.22099721,0.8849509,-7.8472095,0.23620011,-0.33755133,0.31113735,1.0671222,1
5.649999999999924,,,,,13.782453,-0.28049943,0.123706914,0.97387165,-24.310028,-5.479323,3.0377188,-0.8589835,0.28281635,-0.36797026,0.21623662,0.9886673,-7.8022594,0.21683966,-0.33755133,0.31113735,1.0671222,1
5.659999999999924,,,,,13.782453,-0.28049943,0.123706914,0.97387165,-24.299622,-5.5571203,3.0397885,-0.859401,0.28209186,-0.37017718,0.21170999,1.092716,-7.757156,0.1970668,-0.28049943,0.123706914,0.97387165,1
5.6699999999999235,,,,,13.782453,-0.28049943,0.123706914,0.97387165,-24.288174,-5.6344657,3.0416589,-0.85979605,0.28136003,-0.37237445,0.20717782,1.1969334,-7.71186,0.17695777,-0.28049943,0.123706914,0.97387165,1
5.679999999999923,,,,,13.782453,-0.28049943,0.123706914,0.97387165,-24.275682,-5.711357,3.0433266,-0.8601687,0.28062084,-0.374562,0.20264027,1.3013165,-7.6663694,0.15651275,-0.28049943,0.123706914,0.97387165,1
5.689999999999923,,,,,13.735019,-0.16871044,0.10278807,0.8359861,-24.262146,-5.787792,3.0447881,-0.86051893,0.27987435,-0.37673977,0.19809744,1.4058622,-7.6206803,0.13573189,-0.28049943,0.123706914,0.97387165,1
5.699999999999923,,,,,13.735019,-0.16871044,0.10278807,0.8359861,-24.247566,-5.863771,3.046039,-0.8609093,0.2789211,-0.3785155,0.19432475,1.5101928,-7.5749865,0.1143926,-0.16871044,0.10278807,0.8359861,1
5.709999999999923,,,,,13.735019,-0.16871044,0.10278807,0.8359861,-24.231941,-5.9392924,3.0470753,-0.8612838,0.2779627,-0.38028425,0.19054846,1.614642,-7.529191,0.09283123,-0.16871044,0.10278807,0.8359861,1
5.7199999999999225,,,,,13.735019,-0.16871044,0.10278807,0.8359861,-24.215273,-6.0143547,3.047895,-0.86164236,0.2769992,-0.38204598,0.18676868,1.7192088,-7.4832935,0.07104779,-0.16871044,0.10278807,0.8359861,1
5.729999999999922,,,,,13.682867,-0.11769292,0.11797469,0.76300806,-24.197557,-6.088958,3.0484955,-0.861985,0.2760306,-0.3838007,0.18298545,1.8238914,-7.437291,0.04904233,-0.16871044,0.10278807,0.8359861,1
5.739999999999922,,,,,13.682867,-0.11769292,0.11797469,0.76300806,-24.178797,-6.163101,3.0488737,-0.8622877,0.27496362,-0.38546696,0.17963253,1.9282926,-7.391382,0.02653852,-0.11769292,0.11797469,0.76300806,1
5.749999999999922,,,,,13.682867,-0.11769292,0.11797469,0.76300806,-24.15899,-6.2367854,3.0490258,-0.86257726,0.27389243,-0.38712737,0.17627686,2.0328128,-7.3454313,0.0038447175,-0.11769292,0.11797469,0.76300806,1
5.759999999999922,,,,,13.682867,-0.11769292,0.11797469,0.76300806,-24.13814,-6.31001,3.04895,-0.86285365,0.27281705,-0.38878188,0.17291851,2.137451,-7.299437,-0.019039342,-0.11769292,0.11797469,0.76300806,1
5.769999999999921,,,,,14.110902,-0.035801623,-0.11718913,0.73790663,-24.116241,-6.3827744,3.0486443,-0.86311686,0.27173752,-0.39043045,0.16955751,2.242206,-7.2533975,-0.042113908,-0.11769292,0.11797469,0.76300806,1
5.779999999999921,,,,,14.110902,-0.035801623,-0.11718913,0.73790663,-24.093279,-6.455071,3.0481188,-0.8639165,0.270549,-0.3909549,0.16614272,2.350275,-7.2058425,-0.06293963,-0.035801623,-0.11718913,0.73790663,1
5.789999999999921,,,,,14.110902,-0.035801623,-0.11718913,0.73790663,-24.069237,-6.526891,3.0473857,-0.8647041,0.26935667,-0.3914739,0.1627256,2.4582422,-7.1581645,-0.0836988,-0.035801623,-0.11718913,0.73790663,1
5.799999999999921,,,,,14.110902,-0.035801623,-0.11718913,0.73790663,-24.044115,-6.5982337,3.0464451,-0.8654796,0.26816055,-0.39198738,0.1593062,2.566107,-7.1103644,-0.10439058,-0.035801623,-0.11718913,0.73790663,1
