time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
5.809999999999921,,,,,14.5248165,0.31288782,-0.49865848,0.69058627,-24.017916,-6.669098,3.0452979,-0.866243,0.2669607,-0.3924954,0.15588458,2.673869,-7.0624433,-0.12501414,-0.035801623,-0.11718913,0.73790663,1
5.81999999999992,,,,,14.5248165,0.31288782,-0.49865848,0.69058627,-23.990623,-6.7394753,3.0439568,-0.8681686,0.2646362,-0.3910095,0.15284033,2.7845404,-7.0130477,-0.14305924,0.31288782,-0.49865848,0.69058627,1
5.82999999999992,,,,,14.5248165,0.31288782,-0.49865848,0.69058627,-23.962227,-6.8093586,3.0424387,-0.8700763,0.26230624,-0.38951555,0.14979295,2.8947165,-6.963678,-0.16040781,0.31288782,-0.49865848,0.69058627,1
5.83999999999992,,,,,14.5248165,0.31288782,-0.49865848,0.69058627,-23.932732,-6.8787484,3.040751,-0.8719661,0.25997087,-0.38801357,0.14674248,3.0043955,-6.914342,-0.17706169,0.31288782,-0.49865848,0.69058627,1
5.84999999999992,,,,,14.468958,0.3976628,-0.65904385,0.6517181,-23.902142,-6.9476457,3.0389001,-0.873838,0.25763014,-0.3865036,0.14368898,3.113575,-6.865047,-0.1930227,0.31288782,-0.49865848,0.69058627,1
5.8599999999999195,,,,,14.468958,0.3976628,-0.65904385,0.6517181,-23.870464,-7.016051,3.0368915,-0.876081,0.25510344,-0.38417304,0.14075921,3.2217753,-6.8159895,-0.2085333,0.3976628,-0.65904385,0.6517181,1
5.869999999999919,,,,,14.468958,0.3976628,-0.65904385,0.6517181,-23.837708,-7.083966,3.0347326,-0.8783017,0.25257024,-0.38183266,0.13782588,3.3293123,-6.7669864,-0.22315064,0.3976628,-0.65904385,0.6517181,1
5.879999999999919,,,,,14.468958,0.3976628,-0.65904385,0.6517181,-23.803883,-7.1513906,3.0324318,-0.8805,0.2500306,-0.3794826,0.13488904,3.4361823,-6.7180467,-0.23687845,0.3976628,-0.65904385,0.6517181,1
5.889999999999919,,,,,14.52853,0.26907542,-0.36494687,0.57267517,-23.76899,-7.218327,3.0299983,-0.88267595,0.24748464,-0.37712288,0.13194877,3.5423813,-6.669181,-0.24972063,0.3976628,-0.65904385,0.6517181,1
5.899999999999919,,,,,14.52853,0.26907542,-0.36494687,0.57267517,-23.733036,-7.284774,3.0274422,-0.88406897,0.24545638,-0.37604082,0.12947623,3.648452,-6.620206,-0.26145995,0.26907542,-0.36494687,0.57267517,1
5.909999999999918,,,,,14.52853,0.26907542,-0.36494687,0.57267517,-23.696024,-7.350732,3.024771,-0.88545024,0.24342485,-0.37495375,0.12700197,3.7541432,-6.5713415,-0.27267253,0.26907542,-0.36494687,0.57267517,1
5.919999999999918,,,,,14.52853,0.26907542,-0.36494687,0.57267517,-23.657957,-7.4162016,3.0219905,-0.88681966,0.24139008,-0.37386167,0.124526024,3.8594537,-6.522593,-0.28335992,0.26907542,-0.36494687,0.57267517,1
5.929999999999918,,,,,14.2955475,0.24045601,-0.21414271,0.58018583,-23.618837,-7.481184,3.0191057,-0.8881773,0.23935208,-0.37276465,0.122048415,3.9643826,-6.4739633,-0.29352358,0.26907542,-0.36494687,0.57267517,1
5.939999999999918,,,,,14.2955475,0.24045601,-0.21414271,0.58018583,-23.578678,-7.545685,3.0161145,-0.8892133,0.23733222,-0.37235922,0.1196631,4.06731,-6.426255,-0.3046404,0.24045601,-0.21414271,0.58018583,1
5.949999999999918,,,,,14.2955475,0.24045601,-0.21414271,0.58018583,-23.53749,-7.6097097,3.013014,-0.8902396,0.23530976,-0.3719497,0.11727645,4.1700125,-6.378723,-0.31539598,0.24045601,-0.21414271,0.58018583,1
5.959999999999917,,,,,14.2955475,0.24045601,-0.21414271,0.58018583,-23.495277,-7.6732607,3.0098078,-0.8912561,0.23328473,-0.37153608,0.11488853,4.2724905,-6.3313684,-0.3257916,0.24045601,-0.21414271,0.58018583,1
5.969999999999917,,,,,14.248131,0.39988807,-0.035751954,0.5229177,-23.452042,-7.7363386,3.0064995,-0.89226276,0.23125713,-0.37111837,0.112499334,4.374744,-6.284196,-0.33582842,0.24045601,-0.21414271,0.58018583,1
5.979999999999917,,,,,14.248131,0.39988807,-0.035751954,0.5229177,-23.407785,-7.798947,3.003091,-0.8930808,0.22852163,-0.37133658,0.11086652,4.476499,-6.237472,-0.34581715,0.39988807,-0.035751954,0.5229177,1
5.989999999999917,,,,,14.248131,0.39988807,-0.035751954,0.5229177,-23.362513,-7.8610897,2.9995842,-0.89388907,0.22578366,-0.37155074,0.109232485,4.5782027,-6.191225,-0.35549477,0.39988807,-0.035751954,0.5229177,1
5.9999999999999165,,,,,14.248131,0.39988807,-0.035751954,0.5229177,-23.316223,-7.9227734,2.9959822,-0.89468765,0.22304323,-0.37176085,0.10759727,4.679855,-6.1454573,-0.36486444,0.39988807,-0.035751954,0.5229177,1
6.009999999999916,,,,,13.918238,0.31952038,-0.27916598,0.52652353,-23.268915,-7.984001,2.9922879,-0.8954765,0.22030039,-0.3719669,0.10596089,4.781456,-6.100171,-0.3739293,0.39988807,-0.035751954,0.5229177,1
6.019999999999916,,,,,13.918238,0.31952038,-0.27916598,0.52652353,-23.220606,-8.044784,2.9884944,-0.8966215,0.21803717,-0.37112552,0.1038896,4.880567,-6.056324,-0.38470197,0.31952038,-0.27916598,0.52652353,1
6.029999999999916,,,,,13.918238,0.31952038,-0.27916598,0.52652353,-23.171307,-8.105128,2.9845953,-0.8977563,0.21577147,-0.3702799,0.101817116,4.9793944,-6.012734,-0.39502525,0.31952038,-0.27916598,0.52652353,1
6.039999999999916,,,,,13.918238,0.31952038,-0.27916598,0.52652353,-23.12102,-8.165039,2.9805956,-0.8988808,0.2135033,-0.36943007,0.09974346,5.0779376,-5.9694047,-0.4049012,0.31952038,-0.27916598,0.52652353,1
6.0499999999999154,,,,,13.639477,0.18802753,-0.4204052,0.5455145,-23.06975,-8.224518,2.9764993,-0.89999497,0.21123269,-0.368576,0.09766868,5.1761966,-5.9263396,-0.4143319,0.31952038,-0.27916598,0.52652353,1
6.059999999999915,,,,,13.639477,0.18802753,-0.4204052,0.5455145,-23.017508,-8.283571,2.9723017,-0.901229,0.20958522,-0.36716616,0.09511576,5.272159,-5.884315,-0.42508963,0.18802753,-0.4204052,0.5455145,1
6.069999999999915,,,,,13.639477,0.18802753,-0.4204052,0.5455145,-22.964308,-8.342205,2.9679992,-0.90245163,0.20793508,-0.36575165,0.09256162,5.367708,-5.8423324,-0.4353758,0.18802753,-0.4204052,0.5455145,1
6.079999999999915,,,,,13.639477,0.18802753,-0.4204052,0.5455145,-22.910154,-8.400419,2.963596,-0.90366256,0.20628227,-0.3643325,0.09000631,5.462844,-5.8003964,-0.4451917,0.18802753,-0.4204052,0.5455145,1
6.089999999999915,,,,,13.28136,0.108914286,-0.4309846,0.53975195,-22.855051,-8.458214,2.9590971,-0.90486205,0.20462684,-0.3629087,0.08744985,5.5575643,-5.7585106,-0.45453873,0.18802753,-0.4204052,0.5455145,1
6.099999999999914,,,,,13.28136,0.108914286,-0.4309846,0.53975195,-22.799015,-8.515595,2.9544954,-0.905986,0.20334189,-0.3614612,0.08476399,5.6493893,-5.717741,-0.4657746,0.108914286,-0.4309846,0.53975195,1
6.109999999999914,,,,,13.28136,0.108914286,-0.4309846,0.53975195,-22.742062,-8.572569,2.9497836,-0.9070989,0.20205444,-0.36000925,0.08207709,5.740799,-5.676929,-0.47659305,0.108914286,-0.4309846,0.53975195,1
6.119999999999914,,,,,13.28136,0.108914286,-0.4309846,0.53975195,-22.684198,-8.629134,2.9449654,-0.9082007,0.20076452,-0.35855293,0.0793892,5.831792,-5.636079,-0.48699495,0.108914286,-0.4309846,0.53975195,1
6.129999999999914,,,,,13.000935,0.119644076,-0.5571401,0.539689,-22.625427,-8.68529,2.9400454,-0.9092913,0.19947214,-0.3570922,0.07670033,5.922367,-5.595195,-0.4969812,0.108914286,-0.4309846,0.53975195,1
6.1399999999999135,,,,,13.000935,0.119644076,-0.5571401,0.539689,-22.565762,-8.741042,2.935018,-0.9106054,0.19817673,-0.35504884,0.07390402,6.010574,-5.555131,-0.50838184,0.119644076,-0.5571401,0.539689,1
6.149999999999913,,,,,13.000935,0.119644076,-0.5571401,0.539689,-22.505217,-8.796392,2.9298794,-0.9119054,0.19687825,-0.353,0.071106575,6.098249,-5.5150094,-0.5192707,0.119644076,-0.5571401,0.539689,1
6.159999999999913,,,,,13.000935,0.119644076,-0.5571401,0.539689,-22.443798,-8.851341,2.9246345,-0.9131914,0.19557674,-0.3509457,0.06830803,6.185389,-5.4748344,-0.5296496,0.119644076,-0.5571401,0.539689,1
6.169999999999913,,,,,12.962233,0.1534802,-0.54929197,0.45252222,-22.38151,-8.905889,2.9192882,-0.9144633,0.19427224,-0.348886,0.06550844,6.271992,-5.4346113,-0.53952044,0.119644076,-0.5571401,0.539689,1
6.179999999999913,,,,,12.962233,0.1534802,-0.54929197,0.45252222,-22.318361,-8.960033,2.9138443,-0.9157127,0.19295971,-0.34676144,0.063173115,6.357803,-5.394481,-0.5491448,0.1534802,-0.54929197,0.45252222,1
6.1899999999999125,,,,,12.962233,0.1534802,-0.54929197,0.45252222,-22.254358,-9.013778,2.908307,-0.91695005,0.19164464,-0.3446323,0.060836952,6.4430823,-5.3543553,-0.55825514,0.1534802,-0.54929197,0.45252222,1
6.199999999999912,,,,,12.962233,0.1534802,-0.54929197,0.45252222,-22.189503,-9.067121,2.902681,-0.9181752,0.19032702,-0.34249857,0.05849998,6.527828,-5.314238,-0.5668535,0.1534802,-0.54929197,0.45252222,1
6.209999999999912,,,,,12.461751,-0.09612617,-0.6927377,0.43855137,-22.123802,-9.120063,2.896972,-0.91938823,0.18900688,-0.3403603,0.056162234,6.612039,-5.274134,-0.57494205,0.1534802,-0.54929197,0.45252222,1
6.219999999999912,,,,,12.461751,-0.09612617,-0.6927377,0.43855137,-22.05728,-9.172611,2.8911667,-0.92059165,0.18889536,-0.3376144,0.05332752,6.692428,-5.2354727,-0.5860227,-0.09612617,-0.6927377,0.43855137,1
6.229999999999912,,,,,12.461751,-0.09612617,-0.6927377,0.43855137,-21.989958,-9.2247715,2.8852532,-0.92177933,0.18878062,-0.33486268,0.050491896,6.772152,-5.1965055,-0.5966297,-0.09612617,-0.6927377,0.43855137,1
6.239999999999911,,,,,12.461751,-0.09612617,-0.6927377,0.43855137,-21.921843,-9.27654,2.8792357,-0.9229513,0.18866266,-0.33210528,0.047655415,6.8512077,-5.1572375,-0.6067657,-0.09612617,-0.6927377,0.43855137,1
6.249999999999911,,,,,12.346318,-0.10439524,-0.79739594,0.40011042,-21.852938,-9.327915,2.8731196,-0.9241075,0.18854149,-0.32934225,0.044818122,6.92959,-5.117674,-0.6164332,-0.09612617,-0.6927377,0.43855137,1
6.259999999999911,,,,,12.346318,-0.10439524,-0.79739594,0.40011042,-21.783257,-9.378895,2.8669047,-0.92540246,0.18854178,-0.3260551,0.042045336,7.0065384,-5.0781755,-0.6264311,-0.10439524,-0.79739594,0.40011042,1
6.269999999999911,,,,,12.346318,-0.10439524,-0.79739594,0.40011042,-21.71281,-9.429478,2.8605928,-0.92667884,0.18853827,-0.32276142,0.039271697,7.08271,-5.038359,-0.6358986,-0.10439524,-0.79739594,0.40011042,1
6.2799999999999105,,,,,12.346318,-0.10439524,-0.79739594,0.40011042,-21.641605,-9.479661,2.8541887,-0.9279365,0.18853094,-0.3194612,0.036497273,7.1580987,-4.9982314,-0.64483964,-0.10439524,-0.79739594,0.40011042,1
6.28999999999991,,,,,12.141187,-0.019412491,-0.6136707,0.35165972,-21.56965,-9.529441,2.847698,-0.92917544,0.18851979,-0.31615454,0.03372211,7.232701,-4.9577985,-0.6532581,-0.10439524,-0.79739594,0.40011042,1
6.29999999999991,,,,,12.141187,-0.019412491,-0.6136707,0.35165972,-21.49696,-9.578818,2.841118,-0.93018067,0.18815638,-0.31363627,0.031479,7.3053536,-4.9177938,-0.66269016,-0.019412491,-0.6136707,0.35165972,1
6.30999999999991,,,,,12.141187,-0.019412491,-0.6136707,0.35165972,-21.423546,-9.627796,2.8344457,-0.9311743,0.1877906,-0.31111407,0.0292355,7.377408,-4.877635,-0.6717047,-0.019412491,-0.6136707,0.35165972,1
6.31999999999991,,,,,12.141187,-0.019412491,-0.6136707,0.35165972,-21.349415,-9.676371,2.8276854,-0.93215626,0.18742248,-0.308588,0.026991634,7.448862,-4.8373265,-0.68030417,-0.019412491,-0.6136707,0.35165972,1
6.3299999999999095,,,,,12.05073,0.04414239,-0.58415323,0.33082074,-21.274572,-9.724543,2.820841,-0.93312657,0.18705203,-0.30605802,0.024747428,7.519713,-4.7968726,-0.6884908,-0.019412491,-0.6136707,0.35165972,1
6.339999999999909,,,,,12.05073,0.04414239,-0.58415323,0.33082074,-21.199026,-9.77231,2.8139136,-0.93409747,0.18641105,-0.3036348,0.022725016,7.589447,-4.756607,-0.6969371,0.04414239,-0.58415323,0.33082074,1
6.349999999999909,,,,,12.05073,0.04414239,-0.58415323,0.33082074,-21.122786,-9.819675,2.8069036,-0.9350577,0.18576796,-0.3012081,0.020702349,7.658612,-4.716281,-0.7049704,0.04414239,-0.58415323,0.33082074,1
6.359999999999909,,,,,12.05073,0.04414239,-0.58415323,0.33082074,-21.045855,-9.866636,2.7998154,-0.93600744,0.18512277,-0.29877803,0.01867945,7.727205,-4.675898,-0.7125933,0.04414239,-0.58415323,0.33082074,1
6.369999999999909,,,,,12.242798,0.073387176,-0.67717475,0.36850137,-20.968243,-9.913193,2.792653,-0.9369466,0.1844755,-0.29634455,0.01665634,7.7952247,-4.635462,-0.719808,0.04414239,-0.58415323,0.33082074,1
6.379999999999908,,,,,12.242798,0.073387176,-0.67717475,0.36850137,-20.889946,-9.959341,2.785428,-0.9380413,0.1836407,-0.29350373,0.014414018,7.86371,-4.5943375,-0.72513366,0.073387176,-0.67717475,0.36850137,1
6.389999999999908,,,,,12.242798,0.073387176,-0.67717475,0.36850137,-20.810968,-10.005077,2.7781522,-0.939122,0.18280314,-0.2906585,0.012171481,7.931517,-4.553184,-0.7299751,0.073387176,-0.67717475,0.36850137,1
6.399999999999908,,,,,12.242798,0.073387176,-0.67717475,0.36850137,-20.731318,-10.050402,2.7708304,-0.9401886,0.18196283,-0.28780895,0.009928762,7.998643,-4.5120063,-0.7343357,0.073387176,-0.67717475,0.36850137,1
6.409999999999908,,,,,12.280865,-0.10074744,-0.6482197,0.4011845,-20.650997,-10.095314,2.7634673,-0.9412411,0.18111981,-0.28495502,0.0076858937,8.065085,-4.47081,-0.73821896,0.073387176,-0.67717475,0.36850137,1
6.419999999999908,,,,,12.280865,-0.10074744,-0.6482197,0.4011845,-20.570015,-10.139814,2.756069,-0.94208187,0.18104593,-0.28226945,0.0050672167,8.131051,-4.4293976,-0.74136865,-0.10074744,-0.6482197,0.4011845,1
6.429999999999907,,,,,12.280865,-0.10074744,-0.6482197,0.4011845,-20.488379,-10.183901,2.7486413,-0.9429087,0.18096937,-0.2795797,0.002448465,8.196336,-4.38778,-0.74413854,-0.10074744,-0.6482197,0.4011845,1
6.439999999999907,,,,,12.280865,-0.10074744,-0.6482197,0.4011845,-20.406092,-10.22757,2.7411876,-0.94372165,0.18089013,-0.2768858,-0.00017032289,8.260937,-4.345962,-0.7465316,-0.10074744,-0.6482197,0.4011845,1
6.449999999999907,,,,,12.367179,-0.11185047,-0.6533988,0.43723387,-20.323164,-10.270819,2.7337117,-0.9445206,0.18080822,-0.27418786,-0.0027891083,8.324853,-4.3039484,-0.7485504,-0.10074744,-0.6482197,0.4011845,1
6.459999999999907,,,,,12.367179,-0.11185047,-0.6533988,0.43723387,-20.239595,-10.313646,2.726221,-0.9453017,0.1807265,-0.27149367,-0.0055980003,8.38852,-4.2614427,-0.7495204,-0.11185047,-0.6533988,0.43723387,1
6.4699999999999065,,,,,12.367179,-0.11185047,-0.6533988,0.43723387,-20.155396,-10.356047,2.7187226,-0.9460679,0.18064192,-0.2687952,-0.008406805,8.451485,-4.218735,-0.7501205,-0.11185047,-0.6533988,0.43723387,1
6.479999999999906,,,,,12.367179,-0.11185047,-0.6533988,0.43723387,-20.070568,-10.39802,2.7112198,-0.94681925,0.18055448,-0.2660925,-0.011215476,8.513742,-4.1758327,-0.75035346,-0.11185047,-0.6533988,0.43723387,1
6.489999999999906,,,,,12.575894,-0.08478877,-0.6095402,0.48148245,-19.985123,-10.439563,2.7037165,-0.9475556,0.1804642,-0.26338562,-0.014023971,8.575291,-4.13274,-0.7502221,-0.11185047,-0.6533988,0.43723387,1
6.499999999999906,,,,,12.575894,-0.08478877,-0.6095402,0.48148245,-19.89906,-10.480671,2.6962247,-0.9482408,0.18018772,-0.26092425,-0.016966674,8.637173,-4.088745,-0.74807143,-0.08478877,-0.6095402,0.48148245,1
6.509999999999906,,,,,12.575894,-0.08478877,-0.6095402,0.48148245,-19.812382,-10.5213375,2.6887562,-0.9489116,0.17990848,-0.2584589,-0.01990912,8.69838,-4.0446024,-0.7455719,-0.08478877,-0.6095402,0.48148245,1
6.519999999999905,,,,,12.575894,-0.08478877,-0.6095402,0.48148245,-19.725094,-10.561562,2.6813145,-0.94956785,0.1796265,-0.2559896,-0.02285126,8.758911,-4.0003166,-0.74272597,-0.08478877,-0.6095402,0.48148245,1
6.529999999999905,,,,,12.63855,-0.09767911,-0.7131939,0.6036238,-19.637205,-10.601343,2.6739028,-0.9502096,0.17934176,-0.2535164,-0.025793053,8.818763,-3.9558935,-0.7395359,-0.08478877,-0.6095402,0.48148245,1
6.539999999999905,,,,,12.63855,-0.09767911,-0.7131939,0.6036238,-19.54872,-10.640677,2.6665275,-0.95093775,0.17894675,-0.2506539,-0.029423945,8.878184,-3.9111087,-0.7354757,-0.09767911,-0.7131939,0.6036238,1
6.549999999999905,,,,,12.63855,-0.09767911,-0.7131939,0.6036238,-19.459644,-10.679564,2.659195,-0.9516449,0.17854778,-0.24778582,-0.033054188,8.936801,-3.866177,-0.7310161,-0.09767911,-0.7131939,0.6036238,1
6.559999999999905,,,,,12.63855,-0.09767911,-0.7131939,0.6036238,-19.369987,-10.718001,2.6519086,-0.95233107,0.17814489,-0.2449123,-0.0366837,8.994611,-3.8211062,-0.7261603,-0.09767911,-0.7131939,0.6036238,1
6.569999999999904,,,,,12.9187975,-0.030759308,-0.7860314,0.78705424,-19.279755,-10.755986,2.644673,-0.95299625,0.17773806,-0.24203336,-0.040312402,9.051611,-3.7759035,-0.7209115,-0.09767911,-0.7131939,0.6036238,1
6.579999999999904,,,,,12.9187975,-0.030759308,-0.7860314,0.78705424,-19.188951,-10.793513,2.6375034,-0.9537467,0.176771,-0.23897746,-0.044797815,9.109017,-3.7296016,-0.71294564,-0.030759308,-0.7860314,0.78705424,1
6.589999999999904,,,,,12.9187975,-0.030759308,-0.7860314,0.78705424,-19.097578,-10.830578,2.6304157,-0.95446765,0.17579846,-0.23591417,-0.04928184,9.165523,-3.6832623,-0.7045128,-0.030759308,-0.7860314,0.78705424,1
6.599999999999904,,,,,12.9187975,-0.030759308,-0.7860314,0.78705424,-19.005644,-10.867178,2.6234145,-0.9551592,0.17482047,-0.23284355,-0.05376434,9.221125,-3.636896,-0.695617,-0.030759308,-0.7860314,0.78705424,1
6.6099999999999035,,,,,12.717845,-0.25140807,-0.76892143,0.91299504,-18.91316,-10.903316,2.616505,-0.95582116,0.17383705,-0.22976574,-0.05824518,9.27582,-3.590513,-0.6862622,-0.030759308,-0.7860314,0.78705424,1
6.619999999999903,,,,,12.717845,-0.25140807,-0.76892143,0.91299504,-18.820135,-10.938991,2.6096823,-0.9562023,0.17376252,-0.22680707,-0.063564524,9.328754,-3.5447466,-0.67816675,-0.25140807,-0.76892143,0.91299504,1
6.629999999999903,,,,,12.717845,-0.25140807,-0.76892143,0.91299504,-18.726587,-10.974208,2.6029427,-0.956548,0.17368153,-0.22383998,-0.068881504,9.380757,-3.4987228,-0.66972226,-0.25140807,-0.76892143,0.91299504,1
6.639999999999903,,,,,12.717845,-0.25140807,-0.76892143,0.91299504,-18.632523,-11.008965,2.5962894,-0.956858,0.17359406,-0.22086456,-0.07419593,9.431824,-3.4524531,-0.66093165,-0.25140807,-0.76892143,0.91299504,1
6.649999999999903,,,,,12.446583,-0.57999957,-0.8601072,0.95102435,-18.537952,-11.043257,2.5897253,-0.9571324,0.17350015,-0.21788092,-0.07950758,9.481949,-3.4059486,-0.65179783,-0.25140807,-0.76892143,0.91299504,1
6.659999999999902,,,,,12.446583,-0.57999957,-0.8601072,0.95102435,-18.442892,-11.077088,2.583243,-0.95716447,0.17489354,-0.2143538,-0.08543484,9.530006,-3.3600793,-0.64464533,-0.57999957,-0.8601072,0.95102435,1
6.669999999999902,,,,,12.446583,-0.57999957,-0.8601072,0.95102435,-18.347357,-11.110457,2.5768332,-0.95714915,0.17627828,-0.21081609,-0.09135788,9.576937,-3.3136358,-0.6372362,-0.57999957,-0.8601072,0.95102435,1
6.679999999999902,,,,,12.446583,-0.57999957,-0.8601072,0.95102435,-18.25136,-11.143359,2.570499,-0.95708644,0.17765428,-0.20726793,-0.09727639,9.62273,-3.2666333,-0.6295756,-0.57999957,-0.8601072,0.95102435,1
6.689999999999902,,,,,12.221013,-0.9476546,-0.5664962,0.9900827,-18.15491,-11.175789,2.5642426,-0.95697635,0.17902151,-0.20370951,-0.10319009,9.667378,-3.2190866,-0.621669,-0.57999957,-0.8601072,0.95102435,1
6.699999999999902,,,,,12.221013,-0.9476546,-0.5664962,0.9900827,-18.058023,-11.207743,2.558056,-0.956168,0.18225025,-0.2013906,-0.10939693,9.71016,-3.1717114,-0.6155554,-0.9476546,-0.5664962,0.9900827,1
6.709999999999901,,,,,12.221013,-0.9476546,-0.5664962,0.9900827,-17.960712,-11.23922,2.5519307,-0.955307,0.18546896,-0.1990606,-0.11559776,9.751998,-3.123375,-0.6094995,-0.9476546,-0.5664962,0.9900827,1
6.719999999999901,,,,,12.221013,-0.9476546,-0.5664962,0.9900827,-17.862988,-11.270208,2.5458658,-0.9543935,0.18867747,-0.19671968,-0.121792234,9.792876,-3.074091,-0.6035069,-0.9476546,-0.5664962,0.9900827,1
6.729999999999901,,,,,12.0840025,-1.1711632,-0.56807077,0.9439623,-17.764858,-11.300698,2.5398605,-0.95342755,0.19187562,-0.19436795,-0.12798,9.832782,-3.0238736,-0.5975835,-0.9476546,-0.5664962,0.9900827,1
6.739999999999901,,,,,12.0840025,-1.1711632,-0.56807077,0.9439623,-17.666338,-11.330684,2.5339081,-0.95222116,0.19617158,-0.1918098,-0.13415895,9.871234,-2.97322,-0.5929324,-1.1711632,-0.56807077,0.9439623,1
6.7499999999999005,,,,,12.0840025,-1.1711632,-0.56807077,0.9439623,-17.567438,-11.360158,2.5280013,-0.95095325,0.20045488,-0.18923926,-0.14032924,9.908608,-2.9214327,-0.5884491,-1.1711632,-0.56807077,0.9439623,1
6.7599999999999,,,,,12.0840025,-1.1711632,-0.56807077,0.9439623,-17.468172,-11.389109,2.5221384,-0.9496239,0.2047252,-0.1866565,-0.14649047,9.94489,-2.8685288,-0.5841433,-1.1711632,-0.56807077,0.9439623,1
6.7699999999999,,,,,11.482125,-1.2969599,-1.3824239,1.0231439,-17.368547,-11.417525,2.5163176,-0.9482331,0.20898229,-0.18406168,-0.15264222,9.9800625,-2.8145256,-0.5800246,-1.1711632,-0.56807077,0.9439623,1
6.7799999999999,,,,,11.482125,-1.2969599,-1.3824239,1.0231439,-17.268585,-11.44541,2.510512,-0.9473143,0.2131225,-0.17757607,-0.16012222,10.012082,-2.7622137,-0.58105946,-1.2969599,-1.3824239,1.0231439,1
6.7899999999999,,,,,11.482125,-1.2969599,-1.3824239,1.0231439,-17.168312,-11.472767,2.5046968,-0.94628567,0.21723798,-0.17106986,-0.16758364,10.042135,-2.7089813,-0.5819656,-1.2969599,-1.3824239,1.0231439,1
6.7999999999998995,,,,,11.482125,-1.2969599,-1.3824239,1.0231439,-17.067747,-11.499586,2.498873,-0.94514716,0.22132826,-0.16454381,-0.17502564,10.070202,-2.6548645,-0.58276623,-1.2969599,-1.3824239,1.0231439,1
6.809999999999899,,,,,11.665568,-1.3454062,-1.583496,0.91926485,-16.966913,-11.525862,2.4930415,-0.9438991,0.2253929,-0.15799867,-0.18244731,10.096267,-2.5999007,-0.5834846,-1.2969599,-1.3824239,1.0231439,1
6.819999999999899,,,,,11.665568,-1.3454062,-1.583496,0.91926485,-16.865826,-11.5515785,2.4872112,-0.94273436,0.22955717,-0.15032399,-0.18962125,10.120608,-2.5432432,-0.58256215,-1.3454062,-1.583496,0.91926485,1
6.829999999999899,,,,,11.665568,-1.3454062,-1.583496,0.91926485,-16.764507,-11.576724,2.4813907,-0.941448,0.23369181,-0.1426299,-0.19677073,10.142652,-2.485822,-0.58154136,-1.3454062,-1.583496,0.91926485,1
6.839999999999899,,,,,11.665568,-1.3454062,-1.583496,0.91926485,-16.66298,-11.601291,2.4755805,-0.94004005,0.23779629,-0.13491742,-0.2038948,10.162381,-2.42768,-0.58045316,-1.3454062,-1.583496,0.91926485,1
6.849999999999898,,,,,11.998143,-1.1241198,-1.1058806,0.8414375,-16.561266,-11.625274,2.4697816,-0.9385108,0.24187008,-0.12718754,-0.21099256,10.179786,-2.3688607,-0.5793287,-1.3454062,-1.583496,0.91926485,1
6.859999999999898,,,,,11.998143,-1.1241198,-1.1058806,0.8414375,-16.459387,-11.648658,2.4640079,-0.93692946,0.24543358,-0.12182481,-0.21698482,10.195515,-2.3077183,-0.5754019,-1.1241198,-1.1058806,0.8414375,1
6.869999999999898,,,,,11.998143,-1.1241198,-1.1058806,0.8414375,-16.357359,-11.671427,2.4582734,-0.9352733,0.24897751,-0.11645236,-0.22295976,10.209453,-2.245973,-0.5715778,-1.1241198,-1.1058806,0.8414375,1
