time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
6.879999999999898,,,,,11.998143,-1.1241198,-1.1058806,0.8414375,-16.255201,-11.693576,2.4525762,-0.93354243,0.25250155,-0.1110706,-0.22891687,10.221591,-2.1836536,-0.5678733,-1.1241198,-1.1058806,0.8414375,1
6.8899999999998975,,,,,12.964073,-1.0582231,-0.49755526,0.8916549,-16.152933,-11.715098,2.4469154,-0.93173707,0.2560054,-0.105679974,-0.2348557,10.231924,-2.1207876,-0.5643054,-1.1241198,-1.1058806,0.8414375,1
6.899999999999897,,,,,12.964073,-1.0582231,-0.49755526,0.8916549,-16.050566,-11.735963,2.4413304,-0.9295732,0.25987294,-0.10325788,-0.2401993,10.241402,-2.0522106,-0.5527975,-1.0582231,-0.49755526,0.8916549,1
6.909999999999897,,,,,12.964073,-1.0582231,-0.49755526,0.8916549,-15.94811,-11.756139,2.4358585,-0.92735904,0.26372644,-0.1008302,-0.24552989,10.249637,-1.9828564,-0.54167897,-1.0582231,-0.49755526,0.8916549,1
6.919999999999897,,,,,12.964073,-1.0582231,-0.49755526,0.8916549,-15.845577,-11.775617,2.4304957,-0.9250948,0.2675657,-0.09839707,-0.25084722,10.256621,-1.9127436,-0.5309583,-1.0582231,-0.49755526,0.8916549,1
6.929999999999897,,,,,13.30664,-0.87726724,-0.3785565,0.89296716,-15.742982,-11.794391,2.4252381,-0.9227805,0.27139047,-0.09595862,-0.256151,10.262347,-1.841891,-0.52064395,-1.0582231,-0.49755526,0.8916549,1
6.9399999999998965,,,,,13.30664,-0.87726724,-0.3785565,0.89296716,-15.640334,-11.812442,2.420096,-0.92060834,0.274519,-0.0942981,-0.26120013,10.267021,-1.7684661,-0.5078681,-0.87726724,-0.3785565,0.89296716,1
6.949999999999896,,,,,13.30664,-0.87726724,-0.3785565,0.89296716,-15.537644,-11.829757,2.4150796,-0.91839683,0.27763578,-0.09263356,-0.2662381,10.270647,-1.6944233,-0.49546444,-0.87726724,-0.3785565,0.89296716,1
6.959999999999896,,,,,13.30664,-0.87726724,-0.3785565,0.89296716,-15.434924,-11.846329,2.4101853,-0.91614604,0.28074065,-0.09096506,-0.27126467,10.27322,-1.6197773,-0.48343775,-0.87726724,-0.3785565,0.89296716,1
6.969999999999896,,,,,13.347585,-0.63491774,-0.5011384,0.7955577,-15.332185,-11.862151,2.4054096,-0.91385615,0.28383356,-0.08929266,-0.2762797,10.274733,-1.5445427,-0.47179267,-0.87726724,-0.3785565,0.89296716,1
6.979999999999896,,,,,13.347585,-0.63491774,-0.5011384,0.7955577,-15.229434,-11.877217,2.4007502,-0.91206515,0.28568265,-0.08725335,-0.280905,10.275197,-1.4686115,-0.46012047,-0.63491774,-0.5011384,0.7955577,1
6.989999999999895,,,,,13.347585,-0.63491774,-0.5011384,0.7955577,-15.126683,-11.891522,2.3962066,-0.9102448,0.28752252,-0.085211225,-0.2855213,10.274632,-1.3924128,-0.44863424,-0.63491774,-0.5011384,0.7955577,1
6.999999999999895,,,,,13.347585,-0.63491774,-0.5011384,0.7955577,-15.023944,-11.905065,2.3917768,-0.9083952,0.28935316,-0.08316636,-0.29012838,10.273036,-1.3159584,-0.43733647,-0.63491774,-0.5011384,0.7955577,1
7.009999999999895,,,,,13.760727,-0.9671575,-0.8269188,0.7591209,-14.9212265,-11.917841,2.387459,-0.9065163,0.2911745,-0.08111882,-0.29472613,10.270404,-1.2392601,-0.42622963,-0.63491774,-0.5011384,0.7955577,1
7.019999999999895,,,,,13.760727,-0.9671575,-0.8269188,0.7591209,-14.818542,-11.929838,2.383268,-0.90430015,0.29402375,-0.0770485,-0.29975495,10.266387,-1.1599187,-0.41197154,-0.9671575,-0.8269188,0.7591209,1
7.0299999999998946,,,,,13.760727,-0.9671575,-0.8269188,0.7591209,-14.715904,-11.941039,2.3792186,-0.9020343,0.29685688,-0.07297395,-0.30476728,10.260668,-1.0802783,-0.39799923,-0.9671575,-0.8269188,0.7591209,1
7.039999999999894,,,,,13.760727,-0.9671575,-0.8269188,0.7591209,-14.613333,-11.951443,2.3753073,-0.899719,0.2996737,-0.06889541,-0.3097629,10.253245,-1.0003622,-0.38432342,-0.9671575,-0.8269188,0.7591209,1
7.049999999999894,,,,,13.9436245,-1.1335293,-0.67975634,0.72990626,-14.510844,-11.961046,2.3715312,-0.8973543,0.30247405,-0.06481308,-0.31474155,10.244118,-0.9201939,-0.3709548,-0.9671575,-0.8269188,0.7591209,1
7.059999999999894,,,,,13.9436245,-1.1335293,-0.67975634,0.72990626,-14.408457,-11.969841,2.3678944,-0.89468604,0.306245,-0.061081395,-0.31940287,10.233147,-0.83863443,-0.35649416,-1.1335293,-0.67975634,0.72990626,1
7.069999999999894,,,,,13.9436245,-1.1335293,-0.67975634,0.72990626,-14.306187,-11.977818,2.3643994,-0.8919668,0.30999848,-0.057346236,-0.32404596,10.220467,-0.7566166,-0.34254736,-1.1335293,-0.67975634,0.72990626,1
7.0799999999998935,,,,,13.9436245,-1.1335293,-0.67975634,0.72990626,-14.204052,-11.98497,2.3610418,-0.88919675,0.3137343,-0.053607803,-0.32867062,10.206075,-0.67416507,-0.32912695,-1.1335293,-0.67975634,0.72990626,1
7.089999999999893,,,,,14.605295,-0.9402299,-0.24466771,0.6363334,-14.10207,-11.991298,2.3578153,-0.88637596,0.31745225,-0.049866322,-0.3332765,10.189969,-0.59130466,-0.3162453,-1.1335293,-0.67975634,0.72990626,1
7.099999999999893,,,,,14.605295,-0.9402299,-0.24466771,0.6363334,-14.000261,-11.996775,2.354741,-0.8838693,0.32104748,-0.048224397,-0.33671382,10.171551,-0.5040364,-0.2986892,-0.9402299,-0.24466771,0.6363334,1
7.109999999999893,,,,,14.605295,-0.9402299,-0.24466771,0.6363334,-13.8986435,-12.001377,2.3518395,-0.8813328,0.32463193,-0.046580847,-0.34013978,10.1519985,-0.41618925,-0.28175923,-0.9402299,-0.24466771,0.6363334,1
7.119999999999893,,,,,14.605295,-0.9402299,-0.24466771,0.6363334,-13.797226,-12.005096,2.3491037,-0.8787666,0.3282054,-0.04493573,-0.34355426,10.131309,-0.32777765,-0.26546243,-0.9402299,-0.24466771,0.6363334,1
7.129999999999892,,,,,14.694515,-0.70800245,-0.045123205,0.5656635,-13.696021,-12.00793,2.3465278,-0.8761708,0.33176783,-0.04328909,-0.34695715,10.109479,-0.23881626,-0.24980569,-0.9402299,-0.24466771,0.6363334,1
7.139999999999892,,,,,14.694515,-0.70800245,-0.045123205,0.5656635,-13.59504,-12.00987,2.3441086,-0.87401587,0.33466536,-0.042801086,-0.3496598,10.086529,-0.14877757,-0.23406765,-0.70800245,-0.045123205,0.5656635,1
7.149999999999892,,,,,14.694515,-0.70800245,-0.045123205,0.5656635,-13.494292,-12.010904,2.3418443,-0.87184286,0.337556,-0.042312194,-0.35235518,10.062864,-0.058223546,-0.21888615,-0.70800245,-0.045123205,0.5656635,1
7.159999999999892,,,,,14.694515,-0.70800245,-0.045123205,0.5656635,-13.393786,-12.011032,2.3397288,-0.8696519,0.34043968,-0.04182243,-0.35504335,10.038481,0.032837614,-0.20426485,-0.70800245,-0.045123205,0.5656635,1
7.169999999999892,,,,,14.555158,-0.5113412,0.54943526,0.50738305,-13.293527,-12.010246,2.3377569,-0.8674431,0.34331635,-0.041331805,-0.35772422,10.013376,0.12439767,-0.19020739,-0.70800245,-0.045123205,0.5656635,1
7.179999999999891,,,,,14.555158,-0.5113412,0.54943526,0.50738305,-13.19352,-12.008547,2.3359175,-0.8655354,0.34640846,-0.043670762,-0.35908368,9.988102,0.2157133,-0.17781827,-0.5113412,0.54943526,0.50738305,1
7.189999999999891,,,,,14.555158,-0.5113412,0.54943526,0.50738305,-13.093765,-12.005929,2.3341982,-0.8636099,0.34949353,-0.04600882,-0.3604358,9.9629345,0.30787623,-0.16611059,-0.5113412,0.54943526,0.50738305,1
7.199999999999891,,,,,14.555158,-0.5113412,0.54943526,0.50738305,-12.994261,-12.002387,2.3325927,-0.8616667,0.3525714,-0.048345935,-0.36178055,9.937868,0.40088102,-0.15509164,-0.5113412,0.54943526,0.50738305,1
7.209999999999891,,,,,14.358433,-0.98688984,0.8470403,0.56398696,-12.895007,-11.99791,2.331094,-0.8597058,0.35564202,-0.050682057,-0.36311784,9.9129,0.49472225,-0.1447686,-0.5113412,0.54943526,0.50738305,1
7.2199999999998905,,,,,14.358433,-0.98688984,0.8470403,0.56398696,-12.7960005,-11.992496,2.3296874,-0.8566907,0.3612702,-0.053532887,-0.3642769,9.888309,0.5883315,-0.1368084,-0.98688984,0.8470403,0.56398696,1
7.22999999999989,,,,,14.358433,-0.98688984,0.8470403,0.56398696,-12.697241,-11.986138,2.328354,-0.8536326,0.36688018,-0.056381032,-0.36541766,9.863666,0.6833261,-0.13009931,-0.98688984,0.8470403,0.56398696,1
7.23999999999989,,,,,14.358433,-0.98688984,0.8470403,0.56398696,-12.598727,-11.978824,2.3270812,-0.85053164,0.37247175,-0.059226338,-0.36654007,9.838965,0.7796885,-0.12466022,-0.98688984,0.8470403,0.56398696,1
7.24999999999989,,,,,14.081893,-0.88784695,0.7167105,0.5390579,-12.500462,-11.970538,2.3258567,-0.8473879,0.3780446,-0.062068675,-0.36764407,9.8142,0.8774007,-0.12050972,-0.98688984,0.8470403,0.56398696,1
7.25999999999989,,,,,14.081893,-0.88784695,0.7167105,0.5390579,-12.402443,-11.961279,2.3246572,-0.8444795,0.38294896,-0.06449097,-0.3688415,9.789828,0.97447485,-0.119552344,-0.88784695,0.7167105,0.5390579,1
7.269999999999889,,,,,14.081893,-0.88784695,0.7167105,0.5390579,-12.304668,-11.951043,2.3234618,-0.8415375,0.3878381,-0.066910684,-0.37002423,9.765343,1.072673,-0.11973748,-0.88784695,0.7167105,0.5390579,1
7.279999999999889,,,,,14.081893,-0.88784695,0.7167105,0.5390579,-12.207138,-11.939821,2.3222587,-0.8385619,0.3927118,-0.06932774,-0.37119222,9.740738,1.171981,-0.12107849,-0.88784695,0.7167105,0.5390579,1
7.289999999999889,,,,,13.8279915,-0.48641357,0.18676065,0.28767604,-12.109855,-11.927601,2.3210363,-0.83555293,0.39756986,-0.07174204,-0.37234545,9.716009,1.272384,-0.123588555,-0.88784695,0.7167105,0.5390579,1
7.299999999999889,,,,,13.8279915,-0.48641357,0.18676065,0.28767604,-12.012816,-11.914381,2.319775,-0.8339797,0.39984474,-0.07218825,-0.3733489,9.6915455,1.3717992,-0.12874024,-0.48641357,0.18676065,0.28767604,1
7.309999999999889,,,,,13.8279915,-0.48641357,0.18676065,0.28767604,-11.916024,-11.900164,2.3184595,-0.83239913,0.40211606,-0.072633825,-0.374349,9.666807,1.4716309,-0.13441217,-0.48641357,0.18676065,0.28767604,1
7.319999999999888,,,,,13.8279915,-0.48641357,0.18676065,0.28767604,-11.819481,-11.884946,2.317085,-0.8308112,0.40438384,-0.07307875,-0.37534577,9.641794,1.5718753,-0.14060654,-0.48641357,0.18676065,0.28767604,1
7.329999999999888,,,,,13.610928,-0.2835519,-0.14645362,0.24860948,-11.723189,-11.868725,2.3156457,-0.8292159,0.40664804,-0.07352303,-0.3763392,9.616504,1.6725292,-0.14732543,-0.48641357,0.18676065,0.28767604,1
7.339999999999888,,,,,13.610928,-0.2835519,-0.14645362,0.24860948,-11.627151,-11.851503,2.3141298,-0.8282237,0.40745586,-0.0728876,-0.3777712,9.591289,1.7718668,-0.15586007,-0.2835519,-0.14645362,0.24860948,1
7.349999999999888,,,,,13.610928,-0.2835519,-0.14645362,0.24860948,-11.531365,-11.833287,2.312528,-0.8272281,0.408262,-0.07225187,-0.37920165,9.565669,1.8712392,-0.1645485,-0.2835519,-0.14645362,0.24860948,1
7.3599999999998875,,,,,13.610928,-0.2835519,-0.14645362,0.24860948,-11.43584,-11.814078,2.3108385,-0.82622916,0.4090665,-0.071615845,-0.38063055,9.539644,1.9706447,-0.17339087,-0.2835519,-0.14645362,0.24860948,1
7.369999999999887,,,,,13.119622,-0.22491142,-0.4149154,0.3031153,-11.340575,-11.793874,2.3090596,-0.82522684,0.4098693,-0.07097952,-0.3820579,9.513214,2.0700817,-0.18238738,-0.2835519,-0.14645362,0.24860948,1
7.379999999999887,,,,,13.119622,-0.22491142,-0.4149154,0.3031153,-11.245572,-11.772694,2.3071742,-0.8243309,0.40989554,-0.06945879,-0.38423723,9.487276,2.1658719,-0.19467424,-0.22491142,-0.4149154,0.3031153,1
7.389999999999887,,,,,13.119622,-0.22491142,-0.4149154,0.3031153,-11.150831,-11.750557,2.3051662,-0.8234285,0.40991855,-0.067937516,-0.38641354,9.460756,2.2614572,-0.20691088,-0.22491142,-0.4149154,0.3031153,1
7.399999999999887,,,,,13.119622,-0.22491142,-0.4149154,0.3031153,-11.056358,-11.727465,2.303036,-0.8225196,0.4099383,-0.066415705,-0.3885868,9.433655,2.3568347,-0.21909781,-0.22491142,-0.4149154,0.3031153,1
7.4099999999998865,,,,,12.46199,0.1683555,-1.0359031,0.33498257,-10.962159,-11.70342,2.3007843,-0.8216042,0.40995485,-0.064893365,-0.390757,9.4059725,2.4520009,-0.23123553,-0.22491142,-0.4149154,0.3031153,1
7.419999999999886,,,,,12.46199,0.1683555,-1.0359031,0.33498257,-10.868234,-11.678451,2.2983909,-0.8216185,0.40712446,-0.06165245,-0.39419588,9.379058,2.5419557,-0.2473982,0.1683555,-1.0359031,0.33498257,1
7.429999999999886,,,,,12.46199,0.1683555,-1.0359031,0.33498257,-10.77458,-11.652585,2.2958388,-0.82160777,0.40428168,-0.058409672,-0.39762285,9.351409,2.6310651,-0.26288474,0.1683555,-1.0359031,0.33498257,1
7.439999999999886,,,,,12.46199,0.1683555,-1.0359031,0.33498257,-10.681208,-11.625833,2.2931354,-0.8215722,0.40142664,-0.05516512,-0.40103772,9.323032,2.7193189,-0.27770188,0.1683555,-1.0359031,0.33498257,1
7.449999999999886,,,,,12.401508,0.28385845,-1.1186659,0.31114024,-10.588123,-11.598202,2.2902873,-0.8215116,0.39855942,-0.051918894,-0.40444043,9.293936,2.8067055,-0.2918564,0.1683555,-1.0359031,0.33498257,1
7.459999999999885,,,,,12.401508,0.28385845,-1.1186659,0.31114024,-10.495331,-11.569704,2.2872987,-0.8217238,0.3950434,-0.04851706,-0.4078668,9.26428,2.8927517,-0.30571738,0.28385845,-1.1186659,0.31114024,1
7.469999999999885,,,,,12.401508,0.28385845,-1.1186659,0.31114024,-10.40284,-11.540351,2.2841756,-0.8219067,0.3915133,-0.045113493,-0.4112786,9.233954,2.9777975,-0.31880492,0.28385845,-1.1186659,0.31114024,1
7.479999999999885,,,,,12.401508,0.28385845,-1.1186659,0.31114024,-10.310655,-11.510152,2.2809255,-0.82206017,0.3879692,-0.041708317,-0.41467574,9.202966,3.061831,-0.33112818,0.28385845,-1.1186659,0.31114024,1
7.489999999999885,,,,,12.639047,0.14920345,-1.1318645,0.26771182,-10.218782,-11.479117,2.2775557,-0.82218426,0.38441122,-0.03830165,-0.41805804,9.171322,3.1448402,-0.3426964,0.28385845,-1.1186659,0.31114024,1
7.4999999999998845,,,,,12.639047,0.14920345,-1.1318645,0.26771182,-10.1272335,-11.44725,2.2740824,-0.82211405,0.38137406,-0.034474444,-0.42129833,9.138364,3.2284017,-0.3518831,0.14920345,-1.1318645,0.26771182,1
7.509999999999884,,,,,12.639047,0.14920345,-1.1318645,0.26771182,-10.036017,-11.414553,2.2705207,-0.82201564,0.37832382,-0.030646048,-0.42452413,9.104621,3.3109443,-0.36041504,0.14920345,-1.1318645,0.26771182,1
7.519999999999884,,,,,12.639047,0.14920345,-1.1318645,0.26771182,-9.945143,-11.381035,2.2668765,-0.8218889,0.37526056,-0.026816603,-0.42773533,9.070101,3.3924565,-0.3683018,0.14920345,-1.1318645,0.26771182,1
7.529999999999884,,,,,12.6383915,0.17349723,-0.8443457,0.22438139,-9.854618,-11.346706,2.2631567,-0.82173395,0.37218443,-0.022986235,-0.43093187,9.034811,3.4729269,-0.37555307,0.14920345,-1.1318645,0.26771182,1
7.539999999999884,,,,,12.6383915,0.17349723,-0.8443457,0.22438139,-9.76445,-11.311579,2.2593675,-0.8216623,0.36962286,-0.020308262,-0.4334008,8.998854,3.5524302,-0.3822249,0.17349723,-0.8443457,0.22438139,1
7.5499999999998835,,,,,12.6383915,0.17349723,-0.8443457,0.22438139,-9.674644,-11.2756605,2.255514,-0.8215743,0.36705393,-0.017629888,-0.43586117,8.962391,3.631113,-0.3883892,0.17349723,-0.8443457,0.22438139,1
7.559999999999883,,,,,12.6383915,0.17349723,-0.8443457,0.22438139,-9.585205,-11.238959,2.2516015,-0.82146996,0.36447772,-0.014951163,-0.4383129,8.925426,3.7089696,-0.39405155,0.17349723,-0.8443457,0.22438139,1
7.569999999999883,,,,,12.816873,0.69432914,0.4264535,0.08563632,-9.496138,-11.201484,2.2476346,-0.82134944,0.36189428,-0.012272141,-0.4407559,8.887963,3.7859933,-0.3992176,0.17349723,-0.8443457,0.22438139,1
7.579999999999883,,,,,12.816873,0.69432914,0.4264535,0.08563632,-9.407448,-11.163236,2.243625,-0.82238406,0.35997438,-0.01570847,-0.44028962,8.85003,3.8636036,-0.40263486,0.69432914,0.4264535,0.08563632,1
7.589999999999883,,,,,12.816873,0.69432914,0.4264535,0.08563632,-9.319133,-11.124211,2.239583,-0.82340485,0.35804844,-0.019144535,-0.43981594,8.813085,3.94129,-0.40572405,0.69432914,0.4264535,0.08563632,1
7.599999999999882,,,,,12.816873,0.69432914,0.4264535,0.08563632,-9.231183,-11.084411,2.2355115,-0.8244118,0.35611647,-0.022580279,-0.4393349,8.777129,4.0190473,-0.40849203,0.69432914,0.4264535,0.08563632,1
7.609999999999882,,,,,13.028193,0.9179936,0.888351,-0.0019245706,-9.143588,-11.043832,2.231414,-0.82540494,0.35417855,-0.026015643,-0.4388465,8.742169,4.096872,-0.41094565,0.69432914,0.4264535,0.08563632,1
7.619999999999882,,,,,13.028193,0.9179936,0.888351,-0.0019245706,-9.056339,-11.002465,2.2273014,-0.82690245,0.35233226,-0.031692203,-0.43713704,8.707866,4.176162,-0.41152918,0.9179936,0.888351,-0.0019245706,1
7.629999999999882,,,,,13.028193,0.9179936,0.888351,-0.0019245706,-8.969425,-10.960305,2.223184,-0.8283662,0.35047162,-0.03736747,-0.43540972,8.675165,4.2558217,-0.41186413,0.9179936,0.888351,-0.0019245706,1
7.6399999999998816,,,,,13.028193,0.9179936,0.888351,-0.0019245706,-8.882831,-10.917347,2.2190647,-0.82979614,0.3485967,-0.043041214,-0.43366468,8.6440735,4.3358397,-0.41196647,0.9179936,0.888351,-0.0019245706,1
7.649999999999881,,,,,12.947732,0.83062446,0.833582,0.026222173,-8.796539,-10.873588,2.2149453,-0.8311922,0.3467075,-0.0487132,-0.43190187,8.614594,4.4162016,-0.41185212,0.9179936,0.888351,-0.0019245706,1
7.659999999999881,,,,,12.947732,0.83062446,0.833582,0.026222173,-8.710533,-10.829024,2.2108252,-0.83235806,0.34504318,-0.05401586,-0.43035603,8.586859,4.4963956,-0.41215724,0.83062446,0.833582,0.026222173,1
7.669999999999881,,,,,12.947732,0.83062446,0.833582,0.026222173,-8.624797,-10.783658,2.2067027,-0.8334951,0.34336692,-0.05931665,-0.42879528,8.560606,4.5769024,-0.41231048,0.83062446,0.833582,0.026222173,1
7.679999999999881,,,,,12.947732,0.83062446,0.833582,0.026222173,-8.539316,-10.737486,2.2025793,-0.83460325,0.34167877,-0.064615384,-0.42721963,8.535839,4.657712,-0.41232562,0.83062446,0.833582,0.026222173,1
7.6899999999998805,,,,,13.34289,0.7196133,-0.0037189517,-0.010420378,-8.454075,-10.690503,2.1984565,-0.8356825,0.33997878,-0.069911875,-0.4256292,8.512563,4.738813,-0.41221654,0.83062446,0.833582,0.026222173,1
7.69999999999988,,,,,13.34289,0.7196133,-0.0037189517,-0.010420378,-8.369062,-10.642696,2.1943507,-0.83692384,0.33696547,-0.071409605,-0.42533767,8.48981,4.8224235,-0.40885353,0.7196133,-0.0037189517,-0.010420378,1
7.70999999999988,,,,,13.34289,0.7196133,-0.0037189517,-0.010420378,-8.284275,-10.594055,2.1902812,-0.8381543,0.33394778,-0.07290642,-0.42504066,8.467785,4.905637,-0.4050046,0.7196133,-0.0037189517,-0.010420378,1
7.71999999999988,,,,,13.34289,0.7196133,-0.0037189517,-0.010420378,-8.199703,-10.544584,2.1862526,-0.83937395,0.33092576,-0.07440229,-0.4247381,8.446486,4.9884486,-0.400675,0.7196133,-0.0037189517,-0.010420378,1
7.72999999999988,,,,,13.191149,0.45614234,-0.33198187,-0.001343783,-8.115341,-10.4942875,2.1822696,-0.8405827,0.32789946,-0.07589719,-0.42443007,8.425917,5.0708537,-0.39587,0.7196133,-0.0037189517,-0.010420378,1
7.739999999999879,,,,,13.191149,0.45614234,-0.33198187,-0.001343783,-8.031179,-10.443172,2.178331,-0.8414561,0.32527703,-0.07546739,-0.42479396,8.4061,5.151864,-0.3917678,0.45614234,-0.33198187,-0.001343783,1
7.749999999999879,,,,,13.191149,0.45614234,-0.33198187,-0.001343783,-7.9472165,-10.391251,2.1744356,-0.84232265,0.322652,-0.075037,-0.4251544,8.38647,5.2323256,-0.38719776,0.45614234,-0.33198187,-0.001343783,1
7.759999999999879,,,,,13.191149,0.45614234,-0.33198187,-0.001343783,-7.8634496,-10.338528,2.1705883,-0.8431825,0.32002443,-0.07460602,-0.42551148,8.367023,5.3122363,-0.38216314,0.45614234,-0.33198187,-0.001343783,1
7.769999999999879,,,,,12.772088,0.46591547,-0.4117293,-0.010624941,-7.7798758,-10.285007,2.1667938,-0.8440357,0.3173943,-0.074174434,-0.42586517,8.347763,5.3915935,-0.37666723,0.45614234,-0.33198187,-0.001343783,1
7.779999999999879,,,,,12.772088,0.46591547,-0.4117293,-0.010624941,-7.696491,-10.230709,2.1630402,-0.8449463,0.31455374,-0.07341173,-0.4262989,8.329275,5.4678636,-0.37400165,0.46591547,-0.4117293,-0.010624941,1
7.789999999999878,,,,,12.772088,0.46591547,-0.4117293,-0.010624941,-7.6132903,-10.175652,2.1593153,-0.8458488,0.31171015,-0.07264832,-0.4267285,8.310914,5.5435176,-0.3708503,0.46591547,-0.4117293,-0.010624941,1
7.799999999999878,,,,,12.772088,0.46591547,-0.4117293,-0.010624941,-7.530273,-10.119841,2.1556246,-0.8467431,0.30886355,-0.0718842,-0.42715394,8.292682,5.6185536,-0.36721703,0.46591547,-0.4117293,-0.010624941,1
7.809999999999878,,,,,12.222329,0.2859904,-0.6605993,-0.13943654,-7.447437,-10.063283,2.1519728,-0.8476292,0.30601397,-0.07111939,-0.42757526,8.274577,5.692969,-0.36310577,0.46591547,-0.4117293,-0.010624941,1
7.819999999999878,,,,,12.222329,0.2859904,-0.6605993,-0.13943654,-7.3647776,-10.006,2.1483424,-0.84859407,0.30343714,-0.06871726,-0.42789048,8.25724,5.763543,-0.3629348,0.2859904,-0.6605993,-0.13943654,1
7.8299999999998775,,,,,12.222329,0.2859904,-0.6605993,-0.13943654,-7.2822933,-9.948014,2.1447158,-0.8495475,0.30085626,-0.06631422,-0.42819995,8.239668,5.833408,-0.36229986,0.2859904,-0.6605993,-0.13943654,1
7.839999999999877,,,,,12.222329,0.2859904,-0.6605993,-0.13943654,-7.1999855,-9.889334,2.141098,-0.8504895,0.29827133,-0.063910276,-0.4285037,8.221859,5.9025598,-0.3612064,0.2859904,-0.6605993,-0.13943654,1
7.849999999999877,,,,,12.167432,0.1956071,-0.6038808,-0.15515023,-7.1178575,-9.829965,2.1374931,-0.85142004,0.2956824,-0.06150548,-0.4288017,8.2038145,5.9709954,-0.35965994,0.2859904,-0.6605993,-0.13943654,1
7.859999999999877,,,,,12.167432,0.1956071,-0.6038808,-0.15515023,-7.03591,-9.7699175,2.1339035,-0.85222304,0.2936011,-0.059124384,-0.42897153,8.185599,6.038444,-0.35814324,0.1956071,-0.6038808,-0.15515023,1
7.869999999999877,,,,,12.167432,0.1956071,-0.6038808,-0.15515023,-6.9541464,-9.709199,2.1303315,-0.853017,0.29151666,-0.056742653,-0.4291368,8.167109,6.105272,-0.3562598,0.1956071,-0.6038808,-0.15515023,1
7.879999999999876,,,,,12.167432,0.1956071,-0.6038808,-0.15515023,-6.872569,-9.647815,2.12678,-0.8538017,0.28942913,-0.054360315,-0.4292975,8.14834,6.1714764,-0.35401407,0.1956071,-0.6038808,-0.15515023,1
7.889999999999876,,,,,12.586029,0.25984183,-0.60508674,-0.26003844,-6.791181,-9.585771,2.1232529,-0.8545774,0.2873385,-0.0519774,-0.4294536,8.129294,6.2370553,-0.35141045,0.1956071,-0.6038808,-0.15515023,1
7.899999999999876,,,,,12.586029,0.25984183,-0.60508674,-0.26003844,-6.7099876,-9.523065,2.1197705,-0.855661,0.28499472,-0.04957597,-0.4291416,8.109328,6.3042264,-0.34496307,0.25984183,-0.60508674,-0.26003844,1
7.909999999999876,,,,,12.586029,0.25984183,-0.60508674,-0.26003844,-6.628995,-9.459689,2.1163547,-0.85673386,0.28264737,-0.047173917,-0.42882422,8.089135,6.3707066,-0.33811858,0.25984183,-0.60508674,-0.26003844,1
7.919999999999876,,,,,12.586029,0.25984183,-0.60508674,-0.26003844,-6.5482054,-9.395654,2.1130097,-0.857796,0.28029647,-0.044771273,-0.42850146,8.068713,6.436494,-0.33088213,0.25984183,-0.60508674,-0.26003844,1
7.929999999999875,,,,,12.627499,0.3350164,-0.42462,-0.33381635,-6.467621,-9.330963,2.1097386,-0.8588474,0.2779421,-0.042368066,-0.42817333,8.04806,6.5015845,-0.32325888,0.25984183,-0.60508674,-0.26003844,1
7.939999999999875,,,,,12.627499,0.3350164,-0.42462,-0.33381635,-6.3872447,-9.265623,2.1065476,-0.86011326,0.27566373,-0.04079776,-0.4272568,8.027188,6.5662327,-0.31491506,0.3350164,-0.42462,-0.33381635,1
