time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
7.949999999999875,,,,,12.627499,0.3350164,-0.42462,-0.33381635,-6.307077,-9.19964,2.1034415,-0.8613704,0.27338257,-0.039227035,-0.42633596,8.006298,6.6302953,-0.30622104,0.3350164,-0.42462,-0.33381635,1
7.959999999999875,,,,,12.627499,0.3350164,-0.42462,-0.33381635,-6.2271185,-9.133019,2.1004243,-0.86261886,0.27109864,-0.037655916,-0.42541084,7.9853888,6.6937695,-0.29718027,0.3350164,-0.42462,-0.33381635,1
7.9699999999998745,,,,,12.370914,0.3862503,-0.18999732,-0.17371136,-6.1473694,-9.065766,2.0974991,-0.8638586,0.268812,-0.036084414,-0.42448142,7.9644585,6.756654,-0.28779623,0.3350164,-0.42462,-0.33381635,1
7.979999999999874,,,,,12.370914,0.3862503,-0.18999732,-0.17371136,-6.067827,-8.997895,2.0946584,-0.86477834,0.26677108,-0.035849966,-0.42391565,7.9440174,6.817746,-0.28028452,0.3862503,-0.18999732,-0.17371136,1
7.989999999999874,,,,,12.370914,0.3862503,-0.18999732,-0.17371136,-5.988488,-8.929414,2.0918941,-0.8656935,0.26472872,-0.035615325,-0.4233476,7.923786,6.8784328,-0.2724989,0.3862503,-0.18999732,-0.17371136,1
7.999999999999874,,,,,12.370914,0.3862503,-0.18999732,-0.17371136,-5.9093504,-8.860328,2.089209,-0.8666039,0.26268494,-0.03538049,-0.42277724,7.9037642,6.9387126,-0.2644413,0.3862503,-0.18999732,-0.17371136,1
8.009999999999874,,,,,13.012858,0.6667813,0.34564298,-0.20383412,-5.8304124,-8.790641,2.086606,-0.8675098,0.26063973,-0.035145465,-0.4222046,7.8839507,6.9985833,-0.2561136,0.3862503,-0.18999732,-0.17371136,1
8.019999999999873,,,,,13.012858,0.6667813,0.34564298,-0.20383412,-5.7516756,-8.720342,2.0841155,-0.8687417,0.25851104,-0.037786387,-0.42074966,7.8635983,7.0612454,-0.24199708,0.6667813,0.34564298,-0.20383412,1
8.029999999999873,,,,,13.012858,0.6667813,0.34564298,-0.20383412,-5.673137,-8.649417,2.081767,-0.8699605,0.25637844,-0.04042674,-0.41928837,7.844187,7.123784,-0.22764511,0.6667813,0.34564298,-0.20383412,1
8.039999999999873,,,,,13.012858,0.6667813,0.34564298,-0.20383412,-5.5947886,-8.577867,2.0795634,-0.8711661,0.25424197,-0.04306648,-0.4178207,7.825716,7.186194,-0.21306317,0.6667813,0.34564298,-0.20383412,1
8.049999999999873,,,,,13.405236,0.5345037,0.63300747,-0.2244559,-5.5166197,-8.505693,2.0775068,-0.8723585,0.2521017,-0.045705568,-0.4163467,7.8081875,7.248469,-0.19825672,0.6667813,0.34564298,-0.20383412,1
8.059999999999873,,,,,13.405236,0.5345037,0.63300747,-0.2244559,-5.438624,-8.432889,2.075616,-0.87334687,0.25113702,-0.049295947,-0.41444376,7.791145,7.312615,-0.17988886,0.5345037,0.63300747,-0.2244559,1
8.069999999999872,,,,,13.405236,0.5345037,0.63300747,-0.2244559,-5.360793,-8.359441,2.073909,-0.874319,0.25016773,-0.05288542,-0.4125332,7.775191,7.3769755,-0.16148482,0.5345037,0.63300747,-0.2244559,1
8.079999999999872,,,,,13.405236,0.5345037,0.63300747,-0.2244559,-5.2831163,-8.285349,2.0723863,-0.8752752,0.24919383,-0.056473922,-0.41061503,7.760328,7.4415436,-0.14305137,0.5345037,0.63300747,-0.2244559,1
8.089999999999872,,,,,13.456585,0.27394715,0.45211548,-0.15794545,-5.2055826,-8.210609,2.071048,-0.87621516,0.24821533,-0.060061377,-0.40868932,7.7465568,7.506312,-0.1245953,0.5345037,0.63300747,-0.2244559,1
8.099999999999872,,,,,13.456585,0.27394715,0.45211548,-0.15794545,-5.1281815,-8.135221,2.0698965,-0.87673885,0.2479855,-0.062405672,-0.40735242,7.733672,7.5715327,-0.10569899,0.27394715,0.45211548,-0.15794545,1
8.109999999999872,,,,,13.456585,0.27394715,0.45211548,-0.15794545,-5.050906,-8.059178,2.0689337,-0.87725586,0.2477538,-0.064749494,-0.40601242,7.7214637,7.636968,-0.08685028,0.27394715,0.45211548,-0.15794545,1
8.119999999999871,,,,,13.456585,0.27394715,0.45211548,-0.15794545,-4.973749,-7.9824815,2.0681593,-0.8777662,0.24752021,-0.06709282,-0.40466934,7.709933,7.7026167,-0.06805189,0.27394715,0.45211548,-0.15794545,1
8.129999999999871,,,,,13.589987,0.29863158,0.47044834,-0.11383349,-4.8967047,-7.905126,2.0675724,-0.87826985,0.24728471,-0.06943563,-0.40332317,7.699079,7.7684746,-0.049306527,0.27394715,0.45211548,-0.15794545,1
8.139999999999871,,,,,13.589987,0.29863158,0.47044834,-0.11383349,-4.819766,-7.827108,2.0671785,-0.87870175,0.24696055,-0.07196273,-0.4021363,7.688819,7.835194,-0.029457415,0.29863158,0.47044834,-0.11383349,1
8.14999999999987,,,,,13.589987,0.29863158,0.47044834,-0.11383349,-4.742926,-7.7484217,2.066983,-0.87912655,0.2466344,-0.074489236,-0.40094617,7.6792855,7.9021177,-0.009663088,0.29863158,0.47044834,-0.11383349,1
8.15999999999987,,,,,13.589987,0.29863158,0.47044834,-0.11383349,-4.6661777,-7.6690645,2.0669851,-0.87954426,0.24630624,-0.07701515,-0.39975283,7.67048,7.969243,0.010073211,0.29863158,0.47044834,-0.11383349,1
8.16999999999987,,,,,14.0211525,0.47617605,0.46521005,-0.22033364,-4.589514,-7.5890355,2.0671842,-0.8799548,0.2459761,-0.07954044,-0.39855623,7.662402,8.036567,0.02974825,0.29863158,0.47044834,-0.11383349,1
8.17999999999987,,,,,14.0211525,0.47617605,0.46521005,-0.22033364,-4.512928,-7.508322,2.0675986,-0.8807891,0.24489422,-0.08226469,-0.39682284,7.654887,8.106174,0.05312867,0.47617605,0.46521005,-0.22033364,1
8.18999999999987,,,,,14.0211525,0.47617605,0.46521005,-0.22033364,-4.436413,-7.426912,2.0682468,-0.8816126,0.24380933,-0.08498794,-0.39508456,7.648304,8.175836,0.076532766,0.47617605,0.46521005,-0.22033364,1
8.19999999999987,,,,,14.0211525,0.47617605,0.46521005,-0.22033364,-4.359959,-7.344805,2.0691292,-0.8824252,0.24272142,-0.08771013,-0.39334142,7.6426525,8.2455435,0.099956185,0.47617605,0.46521005,-0.22033364,1
8.20999999999987,,,,,13.923105,0.52895856,0.43645692,-0.1721707,-4.2835565,-7.2620006,2.070246,-0.883227,0.24163054,-0.09043124,-0.39159346,7.6379337,8.315295,0.123394564,0.47617605,0.46521005,-0.22033364,1
8.21999999999987,,,,,13.923105,0.52895856,0.43645692,-0.1721707,-4.2071967,-7.178501,2.071593,-0.8840003,0.2402255,-0.0931858,-0.3900642,7.634184,8.384572,0.14600857,0.52895856,0.43645692,-0.1721707,1
8.229999999999869,,,,,13.923105,0.52895856,0.43645692,-0.1721707,-4.13087,-7.0943093,2.0731664,-0.8847625,0.23881745,-0.09593919,-0.3885301,7.6313868,8.4538145,0.16866843,0.52895856,0.43645692,-0.1721707,1
8.239999999999869,,,,,13.923105,0.52895856,0.43645692,-0.1721707,-4.054566,-7.009425,2.0749664,-0.8855137,0.23740643,-0.09869138,-0.3869911,7.6295433,8.523017,0.1913693,0.52895856,0.43645692,-0.1721707,1
8.249999999999869,,,,,13.626232,0.6821567,0.25749567,-0.1595915,-3.9782758,-6.9238496,2.0769937,-0.8862539,0.23599243,-0.101442344,-0.3854473,7.628653,8.5921755,0.21410629,0.52895856,0.43645692,-0.1721707,1
8.259999999999868,,,,,13.626232,0.6821567,0.25749567,-0.1595915,-3.9019897,-6.8375897,2.079236,-0.8872296,0.23354517,-0.10370902,-0.3840876,7.6287093,8.659707,0.23435695,0.6821567,0.25749567,-0.1595915,1
8.269999999999868,,,,,13.626232,0.6821567,0.25749567,-0.1595915,-3.8256984,-6.7506566,2.0816817,-0.88819295,0.23109466,-0.10597426,-0.38272253,7.6296835,8.726907,0.25479195,0.6821567,0.25749567,-0.1595915,1
8.279999999999868,,,,,13.626232,0.6821567,0.25749567,-0.1595915,-3.749393,-6.663053,2.084333,-0.8891439,0.22864093,-0.10823803,-0.38135216,7.6315756,8.793771,0.27540573,0.6821567,0.25749567,-0.1595915,1
8.289999999999868,,,,,12.855374,0.92596614,0.29896784,-0.07937461,-3.673064,-6.5747824,2.0871906,-0.8900824,0.22618401,-0.11050028,-0.37997642,7.634385,8.860293,0.29619268,0.6821567,0.25749567,-0.1595915,1
8.299999999999867,,,,,12.855374,0.92596614,0.29896784,-0.07937461,-3.5967028,-6.4858675,2.0902236,-0.89110464,0.22267225,-0.11349895,-0.37876892,7.6379995,8.9226675,0.31044164,0.92596614,0.29896784,-0.07937461,1
8.309999999999867,,,,,12.855374,0.92596614,0.29896784,-0.07937461,-3.5203,-6.3963313,2.0934002,-0.89210564,0.21915519,-0.1164949,-0.37755245,7.642741,8.984552,0.32491937,0.92596614,0.29896784,-0.07937461,1
8.319999999999867,,,,,12.855374,0.92596614,0.29896784,-0.07937461,-3.443844,-6.3061786,2.0967228,-0.89308536,0.21563292,-0.11948808,-0.37632695,7.6486096,9.04594,0.33961564,0.92596614,0.29896784,-0.07937461,1
8.329999999999867,,,,,12.388439,0.99280006,0.013037136,-0.06497222,-3.3673239,-6.215414,2.1001937,-0.89404374,0.2121055,-0.12247842,-0.37509248,7.655605,9.106825,0.3545202,0.92596614,0.29896784,-0.07937461,1
8.339999999999867,,,,,12.388439,0.99280006,0.013037136,-0.06497222,-3.2907295,-6.1240544,2.1037939,-0.8951994,0.2077291,-0.12432823,-0.37417558,7.6633606,9.164906,0.3655701,0.99280006,0.013037136,-0.06497222,1
8.349999999999866,,,,,12.388439,0.99280006,0.013037136,-0.06497222,-3.2140534,-6.032118,2.1075065,-0.896333,0.20334756,-0.12617499,-0.37324944,7.672015,9.222218,0.3769582,0.99280006,0.013037136,-0.06497222,1
8.359999999999866,,,,,12.388439,0.99280006,0.013037136,-0.06497222,-3.1372864,-5.939612,2.1113343,-0.8974443,0.19896099,-0.12801859,-0.37231404,7.681567,9.278753,0.388674,0.99280006,0.013037136,-0.06497222,1
8.369999999999866,,,,,11.241326,1.0330502,-1.5992175,0.07851046,-3.0604193,-5.846545,2.1152809,-0.89853346,0.1945695,-0.12985903,-0.37136942,7.692015,9.33451,0.400707,0.99280006,0.013037136,-0.06497222,1
8.379999999999866,,,,,11.241326,1.0330502,-1.5992175,0.07851046,-2.9834495,-5.752951,2.119299,-0.9003902,0.18689914,-0.12466306,-0.3725903,7.7018504,9.383958,0.40307865,1.0330502,-1.5992175,0.07851046,1
8.389999999999866,,,,,11.241326,1.0330502,-1.5992175,0.07851046,-2.9063838,-5.6588717,2.1233456,-0.90216523,0.17921183,-0.11945576,-0.37377733,7.711276,9.431529,0.40639177,1.0330502,-1.5992175,0.07851046,1
8.399999999999865,,,,,11.241326,1.0330502,-1.5992175,0.07851046,-2.8292253,-5.564327,2.12743,-0.9038585,0.17150825,-0.114237644,-0.37493047,7.72029,9.477203,0.4106096,1.0330502,-1.5992175,0.07851046,1
8.409999999999865,,,,,11.229451,1.274271,-1.2978767,-0.13756531,-2.751979,-5.4693346,2.131561,-0.9054696,0.16378911,-0.109009154,-0.3760496,7.7288923,9.520966,0.4156951,1.0330502,-1.5992175,0.07851046,1
8.419999999999865,,,,,11.229451,1.274271,-1.2978767,-0.13756531,-2.6746485,-5.3739142,2.1357465,-0.90744144,0.15564798,-0.105412014,-0.37577954,7.737232,9.56277,0.42148244,1.274271,-1.2978767,-0.13756531,1
8.429999999999865,,,,,11.229451,1.274271,-1.2978767,-0.13756531,-2.5972345,-5.2780857,2.1399934,-0.9093379,0.14749393,-0.10180611,-0.37547818,7.7455816,9.602673,0.42801422,1.274271,-1.2978767,-0.13756531,1
8.439999999999864,,,,,11.229451,1.274271,-1.2978767,-0.13756531,-2.519737,-5.181868,2.1443093,-0.9111587,0.13932759,-0.09819174,-0.37514558,7.753936,9.640659,0.435256,1.274271,-1.2978767,-0.13756531,1
8.449999999999864,,,,,10.863334,1.3746371,-1.3034505,-0.29968077,-2.4421556,-5.0852795,2.1487007,-0.91290367,0.13114965,-0.0945692,-0.37478182,7.762289,9.67672,0.44317317,1.274271,-1.2978767,-0.13756531,1
8.459999999999864,,,,,10.863334,1.3746371,-1.3034505,-0.29968077,-2.3644922,-4.9883456,2.1531572,-0.91494095,0.12256835,-0.090994716,-0.37360144,7.770391,9.709698,0.44826066,1.3746371,-1.3034505,-0.29968077,1
8.469999999999864,,,,,10.863334,1.3746371,-1.3034505,-0.29968077,-2.2867477,-4.8910913,2.1576679,-0.91689414,0.11397578,-0.08741186,-0.3723867,7.7785506,9.740709,0.4539516,1.3746371,-1.3034505,-0.29968077,1
8.479999999999864,,,,,10.863334,1.3746371,-1.3034505,-0.29968077,-2.2089212,-4.793537,2.1622381,-0.918763,0.10537272,-0.08382096,-0.3711377,7.7867594,9.769743,0.46020916,1.3746371,-1.3034505,-0.29968077,1
8.489999999999863,,,,,10.908229,1.2071334,-1.1751318,-0.3436442,-2.1310124,-4.695703,2.166874,-0.92054737,0.096759975,-0.08022235,-0.3698546,7.7950087,9.796789,0.46699643,1.3746371,-1.3034505,-0.29968077,1
8.499999999999863,,,,,10.908229,1.2071334,-1.1751318,-0.3436442,-2.053021,-4.5976076,2.1715822,-0.9222042,0.08916508,-0.07687668,-0.36834356,7.8033123,9.822025,0.47469297,1.2071334,-1.1751318,-0.3436442,1
8.509999999999863,,,,,10.908229,1.2071334,-1.1751318,-0.3436442,-1.9749463,-4.499268,2.1763694,-0.9237929,0.081563585,-0.07352531,-0.36680534,7.8116107,9.845469,0.48280114,1.2071334,-1.1751318,-0.3436442,1
8.519999999999863,,,,,10.908229,1.2071334,-1.1751318,-0.3436442,-1.8967887,-4.400704,2.1812394,-0.9253133,0.073956065,-0.07016852,-0.36523998,7.8198953,9.867118,0.49129125,1.2071334,-1.1751318,-0.3436442,1
8.529999999999863,,,,,10.744003,1.027825,-1.2129653,-0.38613147,-1.8185484,-4.301932,2.1861963,-0.9267653,0.066343084,-0.06680654,-0.36364764,7.8281574,9.886961,0.5001336,1.2071334,-1.1751318,-0.3436442,1
8.539999999999862,,,,,10.744003,1.027825,-1.2129653,-0.38613147,-1.7402265,-4.2029724,2.191235,-0.92818254,0.059501696,-0.06292442,-0.36190522,7.836204,9.904766,0.5076808,1.027825,-1.2129653,-0.38613147,1
8.549999999999862,,,,,10.744003,1.027825,-1.2129653,-0.38613147,-1.6618252,-4.103843,2.1963508,-0.9295376,0.052656334,-0.059038095,-0.36013862,7.8440504,9.920899,0.51551133,1.027825,-1.2129653,-0.38613147,1
8.559999999999862,,,,,10.744003,1.027825,-1.2129653,-0.38613147,-1.5833464,-4.004561,2.2015462,-0.9308305,0.045807444,-0.05514781,-0.35834792,7.851688,9.935357,0.52359885,1.027825,-1.2129653,-0.38613147,1
8.569999999999862,,,,,9.555014,0.5288539,-2.4644022,-0.46464342,-1.5047921,-3.9051423,2.2068238,-0.932061,0.038955487,-0.05125384,-0.35653323,7.8591084,9.948136,0.53191674,1.027825,-1.2129653,-0.38613147,1
8.579999999999862,,,,,9.555014,0.5288539,-2.4644022,-0.46464342,-1.4261702,-3.805611,2.2121267,-0.9335473,0.032213718,-0.04061732,-0.3546831,7.8650546,9.957843,0.528684,0.5288539,-2.4644022,-0.46464342,1
8.589999999999861,,,,,9.555014,0.5288539,-2.4644022,-0.46464342,-1.3474959,-3.705992,2.2173986,-0.9348803,0.02546666,-0.029974135,-0.3527747,7.869584,9.965619,0.525707,0.5288539,-2.4644022,-0.46464342,1
8.599999999999861,,,,,9.555014,0.5288539,-2.4644022,-0.46464342,-1.2687835,-3.606305,2.2226417,-0.9360598,0.018715419,-0.019326027,-0.3508084,7.8726845,9.971466,0.52292526,0.5288539,-2.4644022,-0.46464342,1
8.60999999999986,,,,,8.64645,0.03560176,-2.9099848,-0.47870767,-1.1900471,-3.5065694,2.2278578,-0.9370855,0.011961106,-0.008674745,-0.3487845,7.874346,9.975388,0.52027804,0.5288539,-2.4644022,-0.46464342,1
8.61999999999986,,,,,8.64645,0.03560176,-2.9099848,-0.47870767,-1.1113024,-3.406805,2.2330024,-0.93794674,0.0067391605,0.0049267705,-0.34667617,7.8743234,9.977224,0.5086202,0.03560176,-2.9099848,-0.47870767,1
8.62999999999986,,,,,8.64645,0.03560176,-2.9099848,-0.47870767,-1.0325673,-3.3070307,2.2380302,-0.93860406,0.0015157502,0.018527215,-0.3444925,7.8724103,9.9774,0.4969605,0.03560176,-2.9099848,-0.47870767,1
8.63999999999986,,,,,8.64645,0.03560176,-2.9099848,-0.47870767,-0.9538607,-3.2072625,2.2429411,-0.9390573,-0.0037079905,0.032123633,-0.3422339,7.8686004,9.975924,0.48522556,0.03560176,-2.9099848,-0.47870767,1
8.64999999999986,,,,,8.689583,-0.0088665215,-1.7813146,-0.44150203,-0.87520176,-3.1075175,2.2477338,-0.93930626,-0.008930925,0.04571306,-0.33990088,7.86289,9.972806,0.47334203,0.03560176,-2.9099848,-0.47870767,1
8.65999999999986,,,,,8.689583,-0.0088665215,-1.7813146,-0.44150203,-0.79660887,-3.0078113,2.2524092,-0.93961036,-0.012017128,0.054072373,-0.3377315,7.8555083,9.968282,0.46170443,-0.0088665215,-1.7813146,-0.44150203,1
8.66999999999986,,,,,8.689583,-0.0088665215,-1.7813146,-0.44150203,-0.71809566,-2.9081552,2.2569673,-0.9398353,-0.015102319,0.062427133,-0.3355337,7.8469367,9.962782,0.44990027,-0.0088665215,-1.7813146,-0.44150203,1
8.67999999999986,,,,,8.689583,-0.0088665215,-1.7813146,-0.44150203,-0.6396742,-2.8085592,2.2614067,-0.9399811,-0.018186238,0.07077664,-0.33330765,7.837174,9.956313,0.43790212,-0.0088665215,-1.7813146,-0.44150203,1
8.68999999999986,,,,,9.475758,0.1277459,0.13101487,-0.47734195,-0.5613563,-2.7090325,2.265725,-0.94004774,-0.021268625,0.07912019,-0.33105353,7.8262177,9.948883,0.42568257,-0.0088665215,-1.7813146,-0.44150203,1
8.699999999999859,,,,,9.475758,0.1277459,0.13101487,-0.47734195,-0.48315775,-2.6095877,2.2699585,-0.940873,-0.021840964,0.078241915,-0.3288733,7.8135204,9.940123,0.42107615,0.1277459,0.13101487,-0.47734195,1
8.709999999999859,,,,,9.475758,0.1277459,0.13101487,-0.47734195,-0.40508533,-2.5102305,2.274146,-0.9416922,-0.022413159,0.077363126,-0.32669094,7.8009944,9.931345,0.4164911,0.1277459,0.13101487,-0.47734195,1
8.719999999999859,,,,,9.475758,0.1277459,0.13101487,-0.47734195,-0.32713726,-2.4109612,2.278288,-0.9425052,-0.02298521,0.07648384,-0.32450643,7.7886395,9.922548,0.411927,0.1277459,0.13101487,-0.47734195,1
8.729999999999858,,,,,9.659852,0.37926367,1.0189409,-0.5045044,-0.24931191,-2.3117795,2.2823844,-0.943312,-0.02355711,0.075604044,-0.3223198,7.776456,9.913732,0.4073835,0.1277459,0.13101487,-0.47734195,1
8.739999999999858,,,,,9.659852,0.37926367,1.0189409,-0.5045044,-0.1716078,-2.212687,2.2864447,-0.94444865,-0.023894094,0.070126176,-0.32019788,7.764517,9.904843,0.4047281,0.37926367,1.0189409,-0.5045044,1
8.749999999999858,,,,,9.659852,0.37926367,1.0189409,-0.5045044,-0.09401814,-2.1136818,2.2904794,-0.94555134,-0.02423022,0.06464579,-0.3180645,7.753573,9.896258,0.4022195,0.37926367,1.0189409,-0.5045044,1
8.759999999999858,,,,,9.659852,0.37926367,1.0189409,-0.5045044,-0.016532917,-2.0147607,2.2944896,-0.94662005,-0.024565473,0.059163082,-0.3159197,7.743627,9.88797,0.3998461,0.37926367,1.0189409,-0.5045044,1
8.769999999999857,,,,,9.45491,1.1343974,0.8479004,-0.72901314,0.060857847,-1.9159212,2.298477,-0.94765484,-0.024899846,0.053678256,-0.3137635,7.734682,9.879976,0.39759633,0.37926367,1.0189409,-0.5045044,1
8.779999999999857,,,,,9.45491,1.1343974,0.8479004,-0.72901314,0.13816535,-1.81716,2.3024323,-0.9488548,-0.029139558,0.04778861,-0.31070936,7.72702,9.872184,0.393411,1.1343974,0.8479004,-0.72901314,1
8.789999999999857,,,,,9.45491,1.1343974,0.8479004,-0.72901314,0.21540265,-1.7184788,2.3063457,-0.94999456,-0.03337742,0.041895926,-0.3076355,7.720637,9.863999,0.3892879,1.1343974,0.8479004,-0.72901314,1
8.799999999999857,,,,,9.45491,1.1343974,0.8479004,-0.72901314,0.2925825,-1.6198815,2.3102183,-0.95107406,-0.03761317,0.03600059,-0.3045421,7.715531,9.855414,0.3852072,1.1343974,0.8479004,-0.72901314,1
8.809999999999857,,,,,9.474708,0.25431004,1.7957217,-0.5638829,0.36971763,-1.5213721,2.3140502,-0.95209324,-0.04184653,0.03010297,-0.3014294,7.7117,9.846421,0.38114905,1.1343974,0.8479004,-0.72901314,1
8.819999999999856,,,,,9.474708,0.25431004,1.7957217,-0.5638829,0.4468211,-1.4229534,2.317843,-0.95311725,-0.040433753,0.02105201,-0.2991455,7.709233,9.837442,0.37733623,0.25431004,1.7957217,-0.5638829,1
8.829999999999856,,,,,9.474708,0.25431004,1.7957217,-0.5638829,0.52390754,-1.3246205,2.3215978,-0.95405525,-0.03901733,0.011999153,-0.29683462,7.7082977,9.829235,0.37362126,0.25431004,1.7957217,-0.5638829,1
8.839999999999856,,,,,9.474708,0.25431004,1.7957217,-0.5638829,0.6009924,-1.2263658,2.3253157,-0.95490724,-0.03759739,0.0029452122,-0.29449695,7.7089005,9.821793,0.3699724,0.25431004,1.7957217,-0.5638829,1
8.849999999999856,,,,,9.627435,0.055745747,1.5814992,-0.47183245,0.6780909,-1.1281817,2.3289974,-0.9556731,-0.036174063,-0.0061089927,-0.29213274,7.7110443,9.815108,0.3663579,0.25431004,1.7957217,-0.5638829,1
8.859999999999856,,,,,9.627435,0.055745747,1.5814992,-0.47183245,0.7552185,-1.0300612,2.3326504,-0.95627135,-0.034114774,-0.013832444,-0.29015258,7.7146883,9.809097,0.36427435,0.055745747,1.5814992,-0.47183245,1
8.869999999999855,,,,,9.627435,0.055745747,1.5814992,-0.47183245,0.83238906,-0.93199694,2.3362825,-0.95680434,-0.03205316,-0.021554954,-0.2881526,7.719627,9.803888,0.3621798,0.055745747,1.5814992,-0.47183245,1
8.879999999999855,,,,,9.627435,0.055745747,1.5814992,-0.47183245,0.9096155,-0.83398074,2.3398936,-0.9572721,-0.029989364,-0.029275993,-0.28613302,7.7258635,9.799478,0.36004966,0.055745747,1.5814992,-0.47183245,1
8.889999999999855,,,,,9.527369,0.18941942,1.3830526,-0.41534513,0.9869108,-0.7360047,2.3434832,-0.9576747,-0.027923523,-0.036995035,-0.28409392,7.7333994,9.795859,0.3578594,0.055745747,1.5814992,-0.47183245,1
8.899999999999855,,,,,9.527369,0.18941942,1.3830526,-0.41534513,1.0642875,-0.638061,2.3470454,-0.95795697,-0.02678839,-0.043943617,-0.28225565,7.7421117,9.792979,0.35458943,0.18941942,1.3830526,-0.41534513,1
8.909999999999854,,,,,9.527369,0.18941942,1.3830526,-0.41534513,1.1417574,-0.54014325,2.3505745,-0.9581885,-0.025651839,-0.050889872,-0.2804024,7.7520237,9.790665,0.35121706,0.18941942,1.3830526,-0.41534513,1
8.919999999999854,,,,,9.527369,0.18941942,1.3830526,-0.41534513,1.2193322,-0.44224584,2.3540692,-0.9583692,-0.024513924,-0.05783343,-0.27853426,7.763136,9.78891,0.3477235,0.18941942,1.3830526,-0.41534513,1
8.929999999999854,,,,,9.50827,0.4910995,1.0898122,-0.426817,1.2970243,-0.34436318,2.3575284,-0.9584991,-0.023374712,-0.06477392,-0.27665138,7.7754483,9.78771,0.34408993,0.18941942,1.3830526,-0.41534513,1
8.939999999999854,,,,,9.50827,0.4910995,1.0898122,-0.426817,1.3748451,-0.24649018,2.3609498,-0.95865977,-0.024082106,-0.070724696,-0.27456865,7.7889028,9.786916,0.340112,0.4910995,1.0898122,-0.426817,1
8.949999999999854,,,,,9.50827,0.4910995,1.0898122,-0.426817,1.4528061,-0.14862435,2.36433,-0.9587819,-0.024788529,-0.07667262,-0.2724748,7.803471,9.786275,0.3359693,0.4910995,1.0898122,-0.426817,1
8.959999999999853,,,,,9.50827,0.4910995,1.0898122,-0.426817,1.5309184,-0.05076417,2.3676682,-0.95886546,-0.025493953,-0.08261746,-0.27036998,7.819152,9.785783,0.33164823,0.4910995,1.0898122,-0.426817,1
8.969999999999853,,,,,9.017236,0.06840816,1.0234138,-0.31296986,1.609193,0.047091812,2.3709621,-0.9589104,-0.02619835,-0.08855897,-0.2682543,7.8359437,9.785436,0.32713526,0.4910995,1.0898122,-0.426817,1
8.979999999999853,,,,,9.017236,0.06840816,1.0234138,-0.31296986,1.6876363,0.1449454,2.374186,-0.95885426,-0.025014708,-0.09359723,-0.2668537,7.8528285,9.785348,0.31761223,0.06840816,1.0234138,-0.31296986,1
8.989999999999853,,,,,9.017236,0.06840816,1.0234138,-0.31296986,1.7662524,0.24280024,2.377314,-0.9587705,-0.023830347,-0.098632805,-0.26544535,7.87052,9.785686,0.30793104,0.06840816,1.0234138,-0.31296986,1
8.999999999999853,,,,,9.017236,0.06840816,1.0234138,-0.31296986,1.8450493,0.34066057,2.3803444,-0.9586593,-0.022645302,-0.103665546,-0.26402938,7.8890176,9.786445,0.2980821,0.06840816,1.0234138,-0.31296986,1
9.009999999999852,,,,,10.188532,0.073034555,1.2271258,-0.36364657,1.9240354,0.43853056,2.3832753,-0.9585204,-0.021459607,-0.108695306,-0.26260588,7.90832,9.787622,0.28805593,0.06840816,1.0234138,-0.31296986,1
9.019999999999852,,,,,10.188532,0.073034555,1.2271258,-0.36364657,2.0032318,0.5364155,2.386162,-0.95830345,-0.020000316,-0.11470908,-0.26094964,7.931105,9.789461,0.28924307,0.073034555,1.2271258,-0.36364657,1
9.029999999999852,,,,,10.188532,0.073034555,1.2271258,-0.36364657,2.0826612,0.6343217,2.3890593,-0.9580471,-0.018540202,-0.12071813,-0.25928268,7.9549747,9.791866,0.290163,0.073034555,1.2271258,-0.36364657,1
