time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
9.039999999999852,,,,,10.188532,0.073034555,1.2271258,-0.36364657,2.1623347,0.73225474,2.3919644,-0.9577514,-0.017079327,-0.12672223,-0.25760508,7.9799266,9.794835,0.29080042,0.073034555,1.2271258,-0.36364657,1
9.049999999999851,,,,,10.753986,0.19101241,0.439193,-0.37430912,2.2422633,0.83022034,2.3948746,-0.95741636,-0.015617752,-0.13272113,-0.2559169,8.0059595,9.798363,0.29113996,0.073034555,1.2271258,-0.36364657,1
9.059999999999851,,,,,10.753986,0.19101241,0.439193,-0.37430912,2.3224647,0.92822456,2.3978138,-0.9575845,-0.015721694,-0.13509661,-0.25403142,8.034334,9.802473,0.2966874,0.19101241,0.439193,-0.37430912,1
9.069999999999851,,,,,10.753986,0.19101241,0.439193,-0.37430912,2.4029522,1.02627,2.4008079,-0.9577438,-0.015825491,-0.13747084,-0.25214356,8.063202,9.806636,0.30209637,0.19101241,0.439193,-0.37430912,1
9.07999999999985,,,,,10.753986,0.19101241,0.439193,-0.37430912,2.4837308,1.1243573,2.4038553,-0.9578943,-0.01592914,-0.1398438,-0.2502534,8.092563,9.81085,0.30736458,0.19101241,0.439193,-0.37430912,1
9.08999999999985,,,,,11.029524,0.5735522,-1.5717121,-0.296624,2.5648053,1.2224872,2.4069548,-0.95803595,-0.01603264,-0.14221548,-0.24836093,8.122416,9.815113,0.3124897,0.19101241,0.439193,-0.37430912,1
9.09999999999985,,,,,11.029524,0.5735522,-1.5717121,-0.296624,2.6461828,1.3206588,2.4101186,-0.9594413,-0.020520264,-0.13541766,-0.24639729,8.152916,9.818996,0.32031152,0.5735522,-1.5717121,-0.296624,1
9.10999999999985,,,,,11.029524,0.5735522,-1.5717121,-0.296624,2.7278595,1.4188622,2.4133625,-0.96077746,-0.025006406,-0.12861006,-0.24441585,8.182255,9.821495,0.3285027,0.5735522,-1.5717121,-0.296624,1
9.11999999999985,,,,,11.029524,0.5735522,-1.5717121,-0.296624,2.8098238,1.5170839,2.41669,-0.96204424,-0.029490743,-0.12179319,-0.24241677,8.210419,9.822611,0.33703455,0.5735522,-1.5717121,-0.296624,1
9.12999999999985,,,,,10.583221,0.623526,-2.296689,-0.32475775,2.8920639,1.6153098,2.4201045,-0.9632416,-0.033972953,-0.114967525,-0.2404002,8.237396,9.822349,0.3458782,0.5735522,-1.5717121,-0.296624,1
9.13999999999985,,,,,10.583221,0.623526,-2.296689,-0.32475775,2.9745617,1.7135261,2.423587,-0.96477675,-0.03954734,-0.1047028,-0.23807025,8.261893,9.820626,0.35071933,0.623526,-2.296689,-0.32475775,1
9.14999999999985,,,,,10.583221,0.623526,-2.296689,-0.32475775,3.0572956,1.8117164,2.42712,-0.9661727,-0.045116022,-0.094422966,-0.23570597,8.284588,9.817183,0.3559296,0.623526,-2.296689,-0.32475775,1
9.15999999999985,,,,,10.583221,0.623526,-2.296689,-0.32475775,3.140247,1.9098638,2.4307067,-0.9674294,-0.050678197,-0.08412953,-0.23330772,8.305463,9.812025,0.36145192,0.623526,-2.296689,-0.32475775,1
9.169999999999849,,,,,9.551249,0.9586322,-0.99045366,-0.4050644,3.2233984,2.007951,2.4343503,-0.9685465,-0.056233063,-0.073823944,-0.2308758,8.3245,9.805165,0.36722893,0.623526,-2.296689,-0.32475775,1
9.179999999999849,,,,,9.551249,0.9586322,-0.99045366,-0.4050644,3.3067236,2.1059654,2.4380014,-0.9690852,-0.061867803,-0.07024608,-0.22827592,8.340476,9.797551,0.36298683,0.9586322,-0.99045366,-0.4050644,1
9.189999999999849,,,,,9.551249,0.9586322,-0.99045366,-0.4050644,3.3902066,2.2038975,2.4416099,-0.96957386,-0.067499354,-0.06666459,-0.22566426,8.356011,9.788696,0.35870978,0.9586322,-0.99045366,-0.4050644,1
9.199999999999848,,,,,9.551249,0.9586322,-0.99045366,-0.4050644,3.4738426,2.301735,2.4451754,-0.9700125,-0.073127426,-0.06307967,-0.22304094,8.3710985,9.7786045,0.3543809,0.9586322,-0.99045366,-0.4050644,1
9.209999999999848,,,,,10.049773,0.9901825,-1.5303192,-0.57434374,3.5576272,2.3994653,2.4486973,-0.9704011,-0.07875172,-0.059491485,-0.22040612,8.385731,9.76728,0.3499834,0.9586322,-0.99045366,-0.4050644,1
9.219999999999848,,,,,10.049773,0.9901825,-1.5303192,-0.57434374,3.641559,2.497073,2.4521995,-0.971055,-0.08506802,-0.053381108,-0.21671227,8.40046,9.753971,0.35039958,0.9901825,-1.5303192,-0.57434374,1
9.229999999999848,,,,,10.049773,0.9901825,-1.5303192,-0.57434374,3.7256331,2.5945394,2.4557054,-0.97162014,-0.09137654,-0.047265857,-0.21299863,8.414218,9.739113,0.35073495,0.9901825,-1.5303192,-0.57434374,1
9.239999999999847,,,,,10.049773,0.9901825,-1.5303192,-0.57434374,3.80984,2.6918495,2.459214,-0.9720966,-0.097676724,-0.041146297,-0.20926556,8.426988,9.722715,0.35095882,0.9901825,-1.5303192,-0.57434374,1
9.249999999999847,,,,,10.193248,1.0500823,-1.0122485,-0.6406787,3.8941696,2.7889879,2.4627242,-0.9724844,-0.10396799,-0.03502298,-0.20551337,8.438759,9.70479,0.35104054,0.9901825,-1.5303192,-0.57434374,1
9.259999999999847,,,,,10.193248,1.0500823,-1.0122485,-0.6406787,3.9786131,2.8859384,2.4662414,-0.9727433,-0.109998524,-0.031512007,-0.20168155,8.449862,9.685129,0.35234007,1.0500823,-1.0122485,-0.6406787,1
9.269999999999847,,,,,10.193248,1.0500823,-1.0122485,-0.6406787,4.063165,2.9826858,2.4697704,-0.97294044,-0.116022095,-0.027999036,-0.19783692,8.460432,9.664099,0.35341683,1.0500823,-1.0122485,-0.6406787,1
9.279999999999847,,,,,10.193248,1.0500823,-1.0122485,-0.6406787,4.14782,3.079216,2.473309,-0.97307587,-0.1220383,-0.024484288,-0.19397974,8.470461,9.641705,0.35425135,1.0500823,-1.0122485,-0.6406787,1
9.289999999999846,,,,,9.998822,1.167206,-1.7555611,-0.70531803,4.2325726,3.1755154,2.4768546,-0.97314954,-0.12804677,-0.020967985,-0.19011025,8.479934,9.617956,0.35482422,1.0500823,-1.0122485,-0.6406787,1
9.299999999999846,,,,,9.998822,1.167206,-1.7555611,-0.70531803,4.3174157,3.2715724,2.480395,-0.9731966,-0.13531284,-0.013985773,-0.18542036,8.48843,9.593198,0.3532236,1.167206,-1.7555611,-0.70531803,1
9.309999999999846,,,,,9.998822,1.167206,-1.7555611,-0.70531803,4.4023376,3.3673735,2.4839177,-0.97312343,-0.14256223,-0.007001834,-0.18070757,8.495711,9.566753,0.35127422,1.167206,-1.7555611,-0.70531803,1
9.319999999999846,,,,,9.998822,1.167206,-1.7555611,-0.70531803,4.487326,3.4629018,2.4874194,-0.9729301,-0.14979397,-1.7030747e-05,-0.17597246,8.501762,9.538642,0.3489365,1.167206,-1.7555611,-0.70531803,1
9.329999999999846,,,,,9.875828,1.0942087,-1.7454015,-0.7484047,4.5723686,3.558141,2.4908953,-0.97261655,-0.1570072,0.006967775,-0.17121561,8.506568,9.508884,0.34617105,1.167206,-1.7555611,-0.70531803,1
9.339999999999845,,,,,9.875828,1.0942087,-1.7454015,-0.7484047,4.657453,3.6530762,2.4943354,-0.9722791,-0.16383915,0.013930997,-0.1662338,8.510064,9.477913,0.34178042,1.0942087,-1.7454015,-0.7484047,1
9.349999999999845,,,,,9.875828,1.0942087,-1.7454015,-0.7484047,4.7425656,3.747694,2.4977293,-0.97182477,-0.1706514,0.020892546,-0.16123201,8.51229,9.445427,0.33691445,1.0942087,-1.7454015,-0.7484047,1
9.359999999999845,,,,,9.875828,1.0942087,-1.7454015,-0.7484047,4.8276944,3.8419797,2.501072,-0.9712538,-0.17744318,0.027851585,-0.15621087,8.51323,9.4114485,0.331537,1.0942087,-1.7454015,-0.7484047,1
9.369999999999845,,,,,9.200298,1.0915977,-0.4991818,-0.8158296,4.912826,3.935918,2.504358,-0.9705662,-0.18421362,0.03480728,-0.15117097,8.512874,9.376001,0.3256122,1.0942087,-1.7454015,-0.7484047,1
9.379999999999844,,,,,9.200298,1.0915977,-0.4991818,-0.8158296,4.997949,4.0295076,2.507551,-0.970065,-0.19002534,0.035652272,-0.14693813,8.511732,9.341753,0.3128948,1.0915977,-0.4991818,-0.8158296,1
9.389999999999844,,,,,9.200298,1.0915977,-0.4991818,-0.8158296,5.0830603,4.12275,2.5106146,-0.9695127,-0.19582708,0.036495395,-0.14269756,8.510453,9.306491,0.29976174,1.0915977,-0.4991818,-0.8158296,1
9.399999999999844,,,,,9.200298,1.0915977,-0.4991818,-0.8158296,5.168158,4.2156343,2.5135448,-0.9689094,-0.2016185,0.037336595,-0.13844948,8.509028,9.270221,0.28620115,1.0915977,-0.4991818,-0.8158296,1
9.409999999999844,,,,,9.621584,0.72902846,0.3440509,-0.68477684,5.253241,4.308151,2.5163372,-0.96825504,-0.20739928,0.03817583,-0.13419412,8.507448,9.23295,0.27220118,1.0915977,-0.4991818,-0.8158296,1
9.419999999999844,,,,,9.621584,0.72902846,0.3440509,-0.68477684,5.338307,4.4002814,2.5190067,-0.9680106,-0.21082565,0.03531039,-0.131373,8.505882,9.193119,0.26167154,0.72902846,0.3440509,-0.68477684,1
9.429999999999843,,,,,9.621584,0.72902846,0.3440509,-0.68477684,5.4233603,4.4920106,2.52157,-0.96773916,-0.21424614,0.032443974,-0.1285482,8.504824,9.152754,0.250904,0.72902846,0.3440509,-0.68477684,1
9.439999999999843,,,,,9.621584,0.72902846,0.3440509,-0.68477684,5.508405,4.583334,2.5240242,-0.9674406,-0.2176606,0.029576646,-0.12571982,8.504269,9.111853,0.23989135,0.72902846,0.3440509,-0.68477684,1
9.449999999999843,,,,,10.107442,0.65659726,0.69466555,-0.7358622,5.5934467,4.6742454,2.526367,-0.96711504,-0.22106901,0.026708491,-0.122887895,8.504215,9.0704155,0.22862647,0.72902846,0.3440509,-0.68477684,1
9.459999999999843,,,,,10.107442,0.65659726,0.69466555,-0.7358622,5.678491,4.7647295,2.5286179,-0.96691656,-0.22391143,0.022132104,-0.12018288,8.504803,9.026375,0.2214993,0.65659726,0.69466555,-0.7358622,1
9.469999999999843,,,,,10.107442,0.65659726,0.69466555,-0.7358622,5.7635455,4.854771,2.5307963,-0.966683,-0.22674572,0.017554913,-0.1174735,8.506231,8.981913,0.21415748,0.65659726,0.69466555,-0.7358622,1
9.479999999999842,,,,,10.107442,0.65659726,0.69466555,-0.7358622,5.848618,4.944366,2.5329,-0.96641415,-0.22957176,0.012977082,-0.11475985,8.508499,8.937028,0.20659009,0.65659726,0.69466555,-0.7358622,1
9.489999999999842,,,,,10.123346,0.6216615,0.35437453,-0.86099213,5.933718,5.03351,2.5349271,-0.9661102,-0.23238944,0.008398781,-0.11204202,8.511602,8.891718,0.19878617,0.65659726,0.69466555,-0.7358622,1
9.499999999999842,,,,,10.123346,0.6216615,0.35437453,-0.86099213,6.0188537,5.122198,2.5368757,-0.96586996,-0.23522638,0.005338153,-0.10831909,8.515413,8.845894,0.19087411,0.6216615,0.35437453,-0.86099213,1
9.509999999999842,,,,,10.123346,0.6216615,0.35437453,-0.86099213,6.1040287,5.2104263,2.538744,-0.9655994,-0.23805596,0.0022773573,-0.104592755,8.519709,8.799601,0.1826996,0.6216615,0.35437453,-0.86099213,1
9.519999999999841,,,,,10.123346,0.6216615,0.35437453,-0.86099213,6.1892495,5.298189,2.540529,-0.96529865,-0.24087808,-0.0007835095,-0.10086316,8.524484,8.752834,0.17425631,0.6216615,0.35437453,-0.86099213,1
9.529999999999841,,,,,10.426249,0.6134516,0.3252462,-0.8744891,6.2745204,5.3854814,2.542228,-0.9649676,-0.24369265,-0.0038443517,-0.09713039,8.529734,8.705595,0.16553791,0.6216615,0.35437453,-0.86099213,1
9.539999999999841,,,,,10.426249,0.6134516,0.3252462,-0.8744891,6.3598466,5.472292,2.543852,-0.9646236,-0.24647386,-0.0067769936,-0.09329413,8.535612,8.656454,0.15920526,0.6134516,0.3252462,-0.8744891,1
9.54999999999984,,,,,10.426249,0.6134516,0.3252462,-0.8744891,6.445234,5.558608,2.5454113,-0.9642495,-0.24924742,-0.009709425,-0.089454964,8.541938,8.606825,0.15257959,0.6134516,0.3252462,-0.8744891,1
9.55999999999984,,,,,10.426249,0.6134516,0.3252462,-0.8744891,6.5306864,5.6444263,2.546903,-0.96384525,-0.25201318,-0.012641553,-0.08561301,8.548704,8.556706,0.14565487,0.6134516,0.3252462,-0.8744891,1
9.56999999999984,,,,,11.532979,0.7262863,0.5846871,-1.004212,6.616209,5.729741,2.5483234,-0.963411,-0.25477108,-0.015573286,-0.08176839,8.555906,8.506097,0.13842517,0.6134516,0.3252462,-0.8744891,1
9.57999999999984,,,,,11.532979,0.7262863,0.5846871,-1.004212,6.7018104,5.81452,2.549718,-0.9628282,-0.2579464,-0.019965515,-0.077617414,8.564468,8.449548,0.14047392,0.7262863,0.5846871,-1.004212,1
9.58999999999984,,,,,11.532979,0.7262863,0.5846871,-1.004212,6.787501,5.8987303,2.551131,-0.9622002,-0.26110962,-0.024356803,-0.0734628,8.5738125,8.392391,0.1421066,0.7262863,0.5846871,-1.004212,1
9.59999999999984,,,,,11.532979,0.7262863,0.5846871,-1.004212,6.873289,5.9823656,2.5525582,-0.9615271,-0.26426056,-0.028746948,-0.06930473,8.583932,8.334625,0.14331116,0.7262863,0.5846871,-1.004212,1
9.60999999999984,,,,,12.043479,0.5272695,0.9273244,-1.042056,6.959182,6.06542,2.5539954,-0.9608088,-0.2673991,-0.033135746,-0.06514341,8.594819,8.276245,0.14407565,0.7262863,0.5846871,-1.004212,1
9.61999999999984,,,,,12.043479,0.5272695,0.9273244,-1.042056,7.0451903,6.1478753,2.55546,-0.96026284,-0.26944998,-0.03915464,-0.061288014,8.607122,8.214739,0.14878586,0.5272695,0.9273244,-1.042056,1
9.62999999999984,,,,,12.043479,0.5272695,0.9273244,-1.042056,7.1313286,6.229713,2.55697,-0.9596635,-0.2714859,-0.045171354,-0.05742922,8.620593,8.15285,0.1531195,0.5272695,0.9273244,-1.042056,1
9.639999999999839,,,,,12.043479,0.5272695,0.9273244,-1.042056,7.217607,6.3109307,2.5585213,-0.95901096,-0.2735067,-0.05118556,-0.053567234,8.635224,8.090575,0.15705916,0.5272695,0.9273244,-1.042056,1
9.649999999999839,,,,,12.238028,0.5706612,0.8474915,-1.0440462,7.304038,6.391524,2.5601096,-0.958305,-0.27551228,-0.057196923,-0.049702268,8.651009,8.027909,0.16058744,0.5272695,0.9273244,-1.042056,1
9.659999999999838,,,,,12.238028,0.5706612,0.8474915,-1.0440462,7.390633,6.4714828,2.5617392,-0.9575104,-0.27773008,-0.06283618,-0.045702673,8.668176,7.9638104,0.16531444,0.5706612,0.8474915,-1.0440462,1
9.669999999999838,,,,,12.238028,0.5706612,0.8474915,-1.0440462,7.477405,6.5507984,2.563414,-0.95666474,-0.27993304,-0.06847208,-0.04170064,8.686406,7.899251,0.1695695,0.5706612,0.8474915,-1.0440462,1
9.679999999999838,,,,,12.238028,0.5706612,0.8474915,-1.0440462,7.5643644,6.629466,2.5651288,-0.95576805,-0.28212106,-0.074104324,-0.037696384,8.70569,7.8342285,0.17333683,0.5706612,0.8474915,-1.0440462,1
9.689999999999838,,,,,12.713732,0.74362946,0.9232961,-1.0266768,7.651522,6.7074814,2.566879,-0.95482033,-0.28429404,-0.07973262,-0.03369012,8.726019,7.7687387,0.17660075,0.5706612,0.8474915,-1.0440462,1
9.699999999999838,,,,,12.713732,0.74362946,0.9232961,-1.0266768,7.738893,6.7848263,2.5686789,-0.95353884,-0.2872706,-0.08572267,-0.029803647,8.748252,7.700151,0.18321514,0.74362946,0.9232961,-1.0266768,1
9.709999999999837,,,,,12.713732,0.74362946,0.9232961,-1.0266768,7.8264914,6.8614817,2.5705411,-0.9521987,-0.2902295,-0.091707446,-0.025915338,8.771647,7.6309,0.18913744,0.74362946,0.9232961,-1.0266768,1
9.719999999999837,,,,,12.713732,0.74362946,0.9232961,-1.0266768,7.914329,6.9374413,2.572459,-0.95079994,-0.29317057,-0.097686596,-0.022025436,8.796193,7.5609846,0.19434783,0.74362946,0.9232961,-1.0266768,1
9.729999999999837,,,,,12.811869,0.84124994,0.6350352,-1.0172654,8.0024185,7.0126987,2.5744252,-0.9493428,-0.29609358,-0.10365974,-0.01813418,8.8218775,7.4904037,0.19882664,0.74362946,0.9232961,-1.0266768,1
9.739999999999837,,,,,12.811869,0.84124994,0.6350352,-1.0172654,8.090772,7.0872436,2.5764365,-0.947835,-0.29949397,-0.10825355,-0.013809195,8.848756,7.418555,0.20334022,0.84124994,0.6350352,-1.0172654,1
9.749999999999837,,,,,12.811869,0.84124994,0.6350352,-1.0172654,8.179397,7.161066,2.5784893,-0.9462764,-0.3028783,-0.112841554,-0.009483469,8.876388,7.3458962,0.2070802,0.84124994,0.6350352,-1.0172654,1
9.759999999999836,,,,,12.811869,0.84124994,0.6350352,-1.0172654,8.268302,7.2341585,2.5805757,-0.944667,-0.30624637,-0.117423505,-0.005157234,8.90476,7.272427,0.2100327,0.84124994,0.6350352,-1.0172654,1
9.769999999999836,,,,,12.396455,0.96903694,-0.24869251,-0.97819704,8.357495,7.3065124,2.5826874,-0.94300693,-0.309598,-0.12199916,-0.0008307224,8.933858,7.198149,0.21218407,0.84124994,0.6350352,-1.0172654,1
9.779999999999836,,,,,12.396455,0.96903694,-0.24869251,-0.97819704,8.446977,7.3781314,2.5848005,-0.94163954,-0.31356373,-0.12234184,0.004757567,8.962298,7.125418,0.21035711,0.96903694,-0.24869251,-0.97819704,1
9.789999999999836,,,,,12.396455,0.96903694,-0.24869251,-0.97819704,8.536739,7.449018,2.5868921,-0.9402261,-0.31751415,-0.12267853,0.010345624,8.990337,7.0517006,0.20789479,0.96903694,-0.24869251,-0.97819704,1
9.799999999999836,,,,,12.396455,0.96903694,-0.24869251,-0.97819704,8.626781,7.5191627,2.5889559,-0.9387666,-0.32144904,-0.12300922,0.015933173,9.017962,6.9770055,0.20479204,0.96903694,-0.24869251,-0.97819704,1
9.809999999999835,,,,,12.610363,0.916484,-0.40770972,-0.9648183,8.717097,7.588555,2.5909855,-0.9372612,-0.3253682,-0.123333886,0.021519942,9.04516,6.9013414,0.20104396,0.96903694,-0.24869251,-0.97819704,1
9.819999999999835,,,,,12.610363,0.916484,-0.40770972,-0.9648183,8.807685,7.6571794,2.5929828,-0.9358952,-0.3290164,-0.12289123,0.027269255,9.072309,6.8234124,0.19829625,0.916484,-0.40770972,-0.9648183,1
9.829999999999835,,,,,12.610363,0.916484,-0.40770972,-0.9648183,8.8985405,7.72502,2.5949495,-0.9344839,-0.33264863,-0.12244264,0.033017248,9.098807,6.7445626,0.1949725,0.916484,-0.40770972,-0.9648183,1
9.839999999999835,,,,,12.610363,0.916484,-0.40770972,-0.9648183,8.989659,7.7920675,2.5968804,-0.93302727,-0.33626473,-0.12198812,0.038763642,9.124644,6.664804,0.19106898,0.916484,-0.40770972,-0.9648183,1
9.849999999999834,,,,,12.618128,0.9208845,-0.41952956,-0.96264595,9.081033,7.858313,2.5987694,-0.93152547,-0.33986458,-0.12152769,0.04450816,9.149807,6.5841484,0.18658207,0.916484,-0.40770972,-0.9648183,1
9.859999999999834,,,,,12.618128,0.9208845,-0.41952956,-0.96264595,9.172654,7.9237475,2.6006105,-0.92997855,-0.34346712,-0.12100163,0.05026315,9.174293,6.5025554,0.18156572,0.9208845,-0.41952956,-0.96264595,1
9.869999999999834,,,,,12.618128,0.9208845,-0.41952956,-0.96264595,9.264516,7.988361,2.6023986,-0.9283863,-0.3470529,-0.12046967,0.056015696,9.198064,6.420084,0.17595902,0.9208845,-0.41952956,-0.96264595,1
9.879999999999834,,,,,12.618128,0.9208845,-0.41952956,-0.96264595,9.356612,8.052146,2.6041274,-0.92674875,-0.35062176,-0.11993184,0.061765507,9.221108,6.3367476,0.16975865,0.9208845,-0.41952956,-0.96264595,1
9.889999999999834,,,,,12.639012,0.9351045,-0.20733905,-0.981098,9.4489355,8.115093,2.6057913,-0.92506605,-0.35417348,-0.11938815,0.06751231,9.243414,6.252558,0.16296135,0.9208845,-0.41952956,-0.96264595,1
9.899999999999833,,,,,12.639012,0.9351045,-0.20733905,-0.981098,9.541479,8.177193,2.6073852,-0.923181,-0.35783467,-0.11984807,0.07297397,9.265099,6.167379,0.15568273,0.9351045,-0.20733905,-0.981098,1
9.909999999999833,,,,,12.639012,0.9351045,-0.20733905,-0.981098,9.634237,8.238437,2.6089027,-0.92125255,-0.361479,-0.12030236,0.07843218,9.286273,6.081344,0.14771605,0.9351045,-0.20733905,-0.981098,1
9.919999999999833,,,,,12.639012,0.9351045,-0.20733905,-0.981098,9.727203,8.298818,2.6103373,-0.91928077,-0.36510637,-0.120750986,0.083886705,9.306923,5.9944644,0.13905786,0.9351045,-0.20733905,-0.981098,1
9.929999999999833,,,,,12.643757,0.9262291,-0.12225861,-0.9818458,9.820374,8.358324,2.6116817,-0.9172658,-0.3687166,-0.121193945,0.0893373,9.327038,5.9067507,0.12970492,0.9351045,-0.20733905,-0.981098,1
9.939999999999833,,,,,12.643757,0.9262291,-0.12225861,-0.9818458,9.913743,8.416948,2.6129289,-0.9151727,-0.37230653,-0.122026816,0.09462494,9.346651,5.8181806,0.119678184,0.9262291,-0.12225861,-0.9818458,1
9.949999999999832,,,,,12.643757,0.9262291,-0.12225861,-0.9818458,10.007306,8.474684,2.6140723,-0.91303766,-0.37587935,-0.122854084,0.099908225,9.36581,5.7287965,0.10892629,0.9262291,-0.12225861,-0.9818458,1
9.959999999999832,,,,,12.643757,0.9262291,-0.12225861,-0.9818458,10.101058,8.531521,2.6151047,-0.91086066,-0.3794349,-0.12367571,0.105186924,9.384502,5.638608,0.097446,0.9262291,-0.12225861,-0.9818458,1
9.969999999999832,,,,,12.253252,0.7889184,-0.18803103,-0.928878,10.194995,8.587453,2.6160188,-0.90864176,-0.38297305,-0.12449166,0.110460795,9.402714,5.547625,0.08523424,0.9262291,-0.12225861,-0.9818458,1
9.979999999999832,,,,,12.253252,0.7889184,-0.18803103,-0.928878,10.289108,8.642486,2.616794,-0.90671784,-0.38586792,-0.12497798,0.11552987,9.419878,5.4587383,0.069709815,0.7889184,-0.18803103,-0.928878,1
9.989999999999831,,,,,12.253252,0.7889184,-0.18803103,-0.928878,10.38339,8.696627,2.6174111,-0.90475947,-0.38874814,-0.12545954,0.12059456,9.436531,5.3692236,0.05360978,0.7889184,-0.18803103,-0.928878,1
9.999999999999831,,,,,12.253252,0.7889184,-0.18803103,-0.928878,10.477837,8.749869,2.6178644,-0.90276676,-0.3916136,-0.12593631,0.12565467,9.452662,5.2790895,0.03693303,0.7889184,-0.18803103,-0.928878,1
10.009999999999831,,,,,12.170504,0.6813588,-0.3803075,-0.90116924,10.572441,8.802207,2.6181479,-0.9007397,-0.39446416,-0.12640832,0.13071,9.4682665,5.188344,0.019678555,0.7889184,-0.18803103,-0.928878,1
10.01999999999983,,,,,12.170504,0.6813588,-0.3803075,-0.90116924,10.667198,8.853637,2.6182537,-0.89903134,-0.39670768,-0.1260254,0.13594699,9.483164,5.097657,0.0013658009,0.6813588,-0.3803075,-0.90116924,1
10.02999999999983,,,,,12.170504,0.6813588,-0.3803075,-0.90116924,10.762101,8.904158,2.618174,-0.897291,-0.39893708,-0.12563798,0.14117914,9.497345,5.006499,-0.017355299,0.6813588,-0.3803075,-0.90116924,1
10.03999999999983,,,,,12.170504,0.6813588,-0.3803075,-0.90116924,10.857142,8.953764,2.6179051,-0.8955188,-0.4011523,-0.1252461,0.1464063,9.510805,4.9148774,-0.036484227,0.6813588,-0.3803075,-0.90116924,1
10.04999999999983,,,,,12.420608,0.6339518,-0.4424424,-0.8801388,10.952314,9.002453,2.6174428,-0.8937147,-0.40335327,-0.12484977,0.15162823,9.523535,4.8228035,-0.05602042,0.6813588,-0.3803075,-0.90116924,1
10.05999999999983,,,,,12.420608,0.6339518,-0.4424424,-0.8801388,11.047612,9.050209,2.6167915,-0.8920298,-0.4052943,-0.12416495,0.15684661,9.535759,4.728403,-0.074332,0.6339518,-0.4424424,-0.8801388,1
10.06999999999983,,,,,12.420608,0.6339518,-0.4424424,-0.8801388,11.143027,9.097019,2.6159554,-0.89031434,-0.40722147,-0.12347587,0.1620596,9.547178,4.6336102,-0.09299077,0.6339518,-0.4424424,-0.8801388,1
10.07999999999983,,,,,12.420608,0.6339518,-0.4424424,-0.8801388,11.238553,9.1428795,2.6149309,-0.88856816,-0.40913466,-0.122782566,0.16726705,9.557789,4.538434,-0.11199574,0.6339518,-0.4424424,-0.8801388,1
10.08999999999983,,,,,12.552892,0.72342217,-0.48025268,-0.8487392,11.33418,9.187786,2.6137142,-0.88679165,-0.41103384,-0.12208504,0.17246875,9.567584,4.4428854,-0.1313459,0.6339518,-0.4424424,-0.8801388,1
10.09999999999983,,,,,12.552892,0.72342217,-0.48025268,-0.8487392,11.429902,9.23173,2.6123066,-0.8848498,-0.41330165,-0.12107384,0.17765743,9.576622,4.3459306,-0.15022774,0.72342217,-0.48025268,-0.8487392,1
10.109999999999829,,,,,12.552892,0.72342217,-0.48025268,-0.8487392,11.525709,9.274703,2.6107082,-0.8828753,-0.41555423,-0.12005818,0.18283954,9.584737,4.248564,-0.16951706,0.72342217,-0.48025268,-0.8487392,1
10.119999999999829,,,,,12.552892,0.72342217,-0.48025268,-0.8487392,11.6215925,9.316699,2.608915,-0.8808683,-0.4177915,-0.11903809,0.18801491,9.591924,4.1507955,-0.18921348,0.72342217,-0.48025268,-0.8487392,1
10.129999999999828,,,,,12.866003,0.7594688,-0.40291786,-0.8339121,11.717544,9.357717,2.6069229,-0.8788289,-0.42001334,-0.11801361,0.19318335,9.598177,4.052638,-0.2093166,0.72342217,-0.48025268,-0.8487392,1
10.139999999999828,,,,,12.866003,0.7594688,-0.40291786,-0.8339121,11.813554,9.397738,2.6047373,-0.8766506,-0.42246175,-0.11725871,0.19813848,9.60365,3.9516277,-0.22791637,0.7594688,-0.40291786,-0.8339121,1
