time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
10.149999999999828,,,,,12.866003,0.7594688,-0.40291786,-0.8339121,11.909614,9.436748,2.602363,-0.8744408,-0.42489505,-0.1164996,0.2030865,9.608225,3.8501933,-0.24700119,0.7594688,-0.40291786,-0.8339121,1
10.159999999999828,,,,,12.866003,0.7594688,-0.40291786,-0.8339121,12.005715,9.47474,2.5997958,-0.87219954,-0.4273131,-0.11573632,0.20802723,9.611895,3.7483463,-0.2665708,0.7594688,-0.40291786,-0.8339121,1
10.169999999999828,,,,,13.672404,0.55484784,-0.3597815,-0.76385695,12.101849,9.511714,2.5970304,-0.86992705,-0.42971578,-0.11496888,0.21296051,9.614654,3.6460989,-0.2866249,0.7594688,-0.40291786,-0.8339121,1
10.179999999999827,,,,,13.672404,0.55484784,-0.3597815,-0.76385695,12.198006,9.547629,2.5940864,-0.8681173,-0.43130144,-0.1144529,0.21737224,9.616682,3.5370803,-0.30223694,0.55484784,-0.3597815,-0.76385695,1
10.189999999999827,,,,,13.672404,0.55484784,-0.3597815,-0.76385695,12.294179,9.582454,2.5909846,-0.8662854,-0.43287614,-0.113933995,0.22177842,9.617918,3.4277935,-0.31818947,0.55484784,-0.3597815,-0.76385695,1
10.199999999999827,,,,,13.672404,0.55484784,-0.3597815,-0.76385695,12.390361,9.616184,2.5877213,-0.8644313,-0.43443978,-0.113412194,0.22617896,9.618356,3.3182464,-0.33448127,0.55484784,-0.3597815,-0.76385695,1
10.209999999999827,,,,,14.134826,0.44012645,-0.53799295,-0.82194144,12.486544,9.648819,2.5842936,-0.86255527,-0.43599233,-0.112887494,0.23057371,9.617993,3.2084475,-0.35111094,0.55484784,-0.3597815,-0.76385695,1
10.219999999999827,,,,,14.134826,0.44012645,-0.53799295,-0.82194144,12.582718,9.680335,2.580712,-0.8609394,-0.43680003,-0.111850016,0.23553643,9.616737,3.0947428,-0.365253,0.44012645,-0.53799295,-0.82194144,1
10.229999999999826,,,,,14.134826,0.44012645,-0.53799295,-0.82194144,12.678875,9.710713,2.5769882,-0.8592986,-0.43759504,-0.110809304,0.24049233,9.6145115,2.9809554,-0.37952757,0.44012645,-0.53799295,-0.82194144,1
10.239999999999826,,,,,14.134826,0.44012645,-0.53799295,-0.82194144,12.775005,9.739953,2.573121,-0.8576329,-0.4383774,-0.10976537,0.24544124,9.611314,2.8670955,-0.39393225,0.44012645,-0.53799295,-0.82194144,1
10.249999999999826,,,,,14.392188,0.4316701,-0.5377959,-0.80848867,12.8710985,9.768055,2.569109,-0.85594225,-0.43914706,-0.10871827,0.25038305,9.607144,2.7531734,-0.4084647,0.44012645,-0.53799295,-0.82194144,1
10.259999999999826,,,,,14.392188,0.4316701,-0.5377959,-0.80848867,12.967145,9.795006,2.5649586,-0.85426253,-0.43987554,-0.10764994,0.25525507,9.601911,2.6371255,-0.42160013,0.4316701,-0.5377959,-0.80848867,1
10.269999999999825,,,,,14.392188,0.4316701,-0.5377959,-0.80848867,13.063134,9.820797,2.5606763,-0.8525587,-0.4405916,-0.10657857,0.26011992,9.595693,2.5210407,-0.43485245,0.4316701,-0.5377959,-0.80848867,1
10.279999999999825,,,,,14.392188,0.4316701,-0.5377959,-0.80848867,13.159056,9.8454275,2.5562613,-0.85083073,-0.44129518,-0.10550419,0.2649774,9.588489,2.4049294,-0.44821927,0.4316701,-0.5377959,-0.80848867,1
10.289999999999825,,,,,14.842213,0.28348628,-0.30671552,-0.74807507,13.254901,9.868896,2.5517116,-0.8490788,-0.44198635,-0.10442684,0.26982743,9.580298,2.288802,-0.4616982,0.4316701,-0.5377959,-0.80848867,1
10.299999999999825,,,,,14.842213,0.28348628,-0.30671552,-0.74807507,13.350657,9.891185,2.5470397,-0.8475954,-0.44238138,-0.10439448,0.27382666,9.570987,2.1690276,-0.47264057,0.28348628,-0.30671552,-0.74807507,1
10.309999999999825,,,,,14.842213,0.28348628,-0.30671552,-0.74807507,13.446319,9.912276,2.5422585,-0.84609646,-0.44276828,-0.10436021,0.27782086,9.561065,2.049229,-0.48368382,0.28348628,-0.30671552,-0.74807507,1
10.319999999999824,,,,,14.842213,0.28348628,-0.30671552,-0.74807507,13.541878,9.93217,2.5373662,-0.84458196,-0.44314706,-0.10432403,0.28180996,9.550532,1.9294106,-0.4948258,0.28348628,-0.30671552,-0.74807507,1
10.329999999999824,,,,,14.987875,0.29094294,-0.1960437,-0.68267375,13.637328,9.950866,2.5323617,-0.843052,-0.44351774,-0.10428594,0.28579387,9.539386,1.8095777,-0.50606436,0.28348628,-0.30671552,-0.74807507,1
10.339999999999824,,,,,14.987875,0.29094294,-0.1960437,-0.68267375,13.732663,9.968356,2.5272486,-0.8415272,-0.44410476,-0.10455695,0.2892559,9.52756,1.6885325,-0.51657546,0.29094294,-0.1960437,-0.68267375,1
10.349999999999824,,,,,14.987875,0.29094294,-0.1960437,-0.68267375,13.827878,9.984636,2.5220294,-0.8399901,-0.44468525,-0.104826406,0.2927136,9.5152445,1.5674115,-0.52725905,0.29094294,-0.1960437,-0.68267375,1
10.359999999999824,,,,,14.987875,0.29094294,-0.1960437,-0.68267375,13.922967,9.999704,2.5167027,-0.8384407,-0.44525918,-0.10509431,0.29616705,9.502437,1.4462184,-0.5381136,0.29094294,-0.1960437,-0.68267375,1
10.369999999999823,,,,,15.142076,0.24038926,-0.12976201,-0.6840771,14.017925,10.01356,2.5112662,-0.83687896,-0.44582656,-0.10536067,0.2996161,9.489136,1.3249565,-0.54913753,0.29094294,-0.1960437,-0.68267375,1
10.379999999999823,,,,,15.142076,0.24038926,-0.12976201,-0.6840771,14.112748,10.0261965,2.5057237,-0.835381,-0.44627467,-0.10598175,0.3028924,9.475246,1.202378,-0.55943215,0.24038926,-0.12976201,-0.6840771,1
10.389999999999823,,,,,15.142076,0.24038926,-0.12976201,-0.6840771,14.20743,10.037607,2.5000772,-0.83387166,-0.4467167,-0.1066014,0.3061646,9.460981,1.0797278,-0.5698871,0.24038926,-0.12976201,-0.6840771,1
10.399999999999823,,,,,15.142076,0.24038926,-0.12976201,-0.6840771,14.301968,10.047791,2.4943254,-0.832351,-0.44715267,-0.1072196,0.30943263,9.4463415,0.9570084,-0.58050096,0.24038926,-0.12976201,-0.6840771,1
10.409999999999823,,,,,14.881643,0.35322037,-0.36618006,-0.59729654,14.396357,10.056747,2.4884667,-0.83081913,-0.44758257,-0.10783634,0.3126965,9.431325,0.8342223,-0.59127235,0.24038926,-0.12976201,-0.6840771,1
10.419999999999822,,,,,14.881643,0.35322037,-0.36618006,-0.59729654,14.490595,10.064486,2.482492,-0.82928586,-0.44815186,-0.10709881,0.31618524,9.416053,0.7135158,-0.60368115,0.35322037,-0.36618006,-0.59729654,1
10.429999999999822,,,,,14.881643,0.35322037,-0.36618006,-0.59729654,14.584676,10.071018,2.4763927,-0.8277398,-0.44871426,-0.10635963,0.3196691,9.400033,0.5928327,-0.616194,0.35322037,-0.36618006,-0.59729654,1
10.439999999999822,,,,,14.881643,0.35322037,-0.36618006,-0.59729654,14.678592,10.076343,2.4701676,-0.826181,-0.44926977,-0.10561881,0.32314804,9.383262,0.47217864,-0.6288095,0.35322037,-0.36618006,-0.59729654,1
10.449999999999822,,,,,14.942132,0.46077588,-0.52930623,-0.5402084,14.772338,10.080461,2.4638162,-0.8246095,-0.44981837,-0.10487637,0.32662204,9.365743,0.35155946,-0.6415262,0.35322037,-0.36618006,-0.59729654,1
10.459999999999821,,,,,14.942132,0.46077588,-0.52930623,-0.5402084,14.865905,10.083371,2.4573388,-0.8229605,-0.45056605,-0.10315548,0.3302782,9.347291,0.23050873,-0.653994,0.46077588,-0.52930623,-0.5402084,1
10.469999999999821,,,,,14.942132,0.46077588,-0.52930623,-0.5402084,14.959282,10.085072,2.450736,-0.82129526,-0.4513049,-0.10143256,0.33392787,9.327799,0.10955454,-0.66655594,0.46077588,-0.52930623,-0.5402084,1
10.479999999999821,,,,,14.942132,0.46077588,-0.52930623,-0.5402084,15.052458,10.085563,2.4440074,-0.819614,-0.45203495,-0.099707656,0.33757102,9.307268,-0.011293907,-0.67921144,0.46077588,-0.52930623,-0.5402084,1
10.48999999999982,,,,,15.319729,0.27745536,-0.61529964,-0.4793542,15.145424,10.0848465,2.4371517,-0.8179166,-0.4527561,-0.0979808,0.3412075,9.2857,-0.13202737,-0.69196016,0.46077588,-0.52930623,-0.5402084,1
10.49999999999982,,,,,15.319729,0.27745536,-0.61529964,-0.4793542,15.238165,10.082907,2.4301789,-0.81676507,-0.45260236,-0.096075445,0.34469375,9.262554,-0.25562382,-0.7025531,0.27745536,-0.61529964,-0.4793542,1
10.50999999999982,,,,,15.319729,0.27745536,-0.61529964,-0.4793542,15.33067,10.079734,2.423101,-0.8155996,-0.45244083,-0.09416845,0.34817412,9.23843,-0.3789224,-0.7129901,0.27745536,-0.61529964,-0.4793542,1
10.51999999999982,,,,,15.319729,0.27745536,-0.61529964,-0.4793542,15.422931,10.07533,2.4159193,-0.81442016,-0.45227155,-0.09225984,0.3516485,9.213331,-0.501915,-0.7232712,0.27745536,-0.61529964,-0.4793542,1
10.52999999999982,,,,,16.014929,0.12110868,-0.4334308,-0.44180351,15.5149355,10.069697,2.4086359,-0.8132268,-0.45209453,-0.090349644,0.35511687,9.18726,-0.6245934,-0.73339635,0.27745536,-0.61529964,-0.4793542,1
10.53999999999982,,,,,16.014929,0.12110868,-0.4334308,-0.44180351,15.6066675,10.062812,2.401272,-0.8123604,-0.45161554,-0.08937046,0.357946,9.159132,-0.75252473,-0.7393543,0.12110868,-0.4334308,-0.44180351,1
10.54999999999982,,,,,16.014929,0.12110868,-0.4334308,-0.44180351,15.698115,10.054647,2.3938494,-0.8114859,-0.45113206,-0.08839038,0.36077157,9.130371,-0.88017404,-0.745117,0.12110868,-0.4334308,-0.44180351,1
10.55999999999982,,,,,16.014929,0.12110868,-0.4334308,-0.44180351,15.789272,10.045209,2.3863702,-0.81060326,-0.4506441,-0.08740943,0.36359355,9.100979,-1.0075374,-0.75068384,0.12110868,-0.4334308,-0.44180351,1
10.569999999999819,,,,,16.84505,0.018702175,-0.4587549,-0.49332172,15.880133,10.034498,2.3788362,-0.8097126,-0.45015165,-0.08642761,0.36641192,9.070956,-1.1346105,-0.75605434,0.12110868,-0.4334308,-0.44180351,1
10.579999999999819,,,,,16.84505,0.018702175,-0.4587549,-0.49332172,15.97068,10.022486,2.371274,-0.8089603,-0.44917116,-0.0856459,0.3694477,9.03875,-1.2679317,-0.75636053,0.018702175,-0.4587549,-0.49332172,1
10.589999999999819,,,,,16.84505,0.018702175,-0.4587549,-0.49332172,16.060904,10.009141,2.3637104,-0.8081989,-0.44818556,-0.08486323,0.3724793,9.00597,-1.4008611,-0.75632405,0.018702175,-0.4587549,-0.49332172,1
10.599999999999818,,,,,16.84505,0.018702175,-0.4587549,-0.49332172,16.150797,9.994469,2.3561487,-0.8074283,-0.4471949,-0.084079586,0.37550667,8.972622,-1.5333948,-0.7559445,0.018702175,-0.4587549,-0.49332172,1
10.609999999999818,,,,,17.314959,0.061081555,-0.33271748,-0.48927337,16.240355,9.978474,2.3485928,-0.80664855,-0.44619915,-0.08329498,0.37852976,8.938707,-1.6655284,-0.7552213,0.018702175,-0.4587549,-0.49332172,1
10.619999999999818,,,,,17.314959,0.061081555,-0.33271748,-0.48927337,16.329565,9.961141,2.3410592,-0.8057212,-0.44561005,-0.08292865,0.38126913,8.903307,-1.8009855,-0.75144434,0.061081555,-0.33271748,-0.48927337,1
10.629999999999818,,,,,17.314959,0.061081555,-0.33271748,-0.48927337,16.418419,9.942454,2.3335645,-0.8047868,-0.445017,-0.082561575,0.38400516,8.867432,-1.9361645,-0.74746394,0.061081555,-0.33271748,-0.48927337,1
10.639999999999818,,,,,17.314959,0.061081555,-0.33271748,-0.48927337,16.506912,9.922418,2.3261106,-0.8038453,-0.44442004,-0.08219378,0.3867378,8.831087,-2.0710628,-0.7432793,0.061081555,-0.33271748,-0.48927337,1
10.649999999999817,,,,,17.382906,0.1698102,-0.42335945,-0.4731837,16.59504,9.901033,2.3186996,-0.8028966,-0.44381914,-0.08182524,0.38946703,8.794271,-2.2056777,-0.7388894,0.061081555,-0.33271748,-0.48927337,1
10.659999999999817,,,,,17.382906,0.1698102,-0.42335945,-0.4731837,16.682795,9.878303,2.3113358,-0.80176723,-0.44348046,-0.080844596,0.39237344,8.756752,-2.3405223,-0.73390824,0.1698102,-0.42335945,-0.4731837,1
10.669999999999817,,,,,17.382906,0.1698102,-0.42335945,-0.4731837,16.77017,9.854224,2.3040223,-0.80062914,-0.44313696,-0.07986308,0.39527565,8.718526,-2.4750452,-0.72876686,0.1698102,-0.42335945,-0.4731837,1
10.679999999999817,,,,,17.382906,0.1698102,-0.42335945,-0.4731837,16.857162,9.828803,2.296761,-0.79948246,-0.44278863,-0.0788807,0.39817357,8.679596,-2.6092422,-0.7234645,0.1698102,-0.42335945,-0.4731837,1
10.689999999999817,,,,,16.66583,0.08022466,-0.8631423,-0.40461522,16.94376,9.802041,2.2895536,-0.7983272,-0.44243553,-0.07789747,0.4010672,8.639963,-2.7431085,-0.71800035,0.1698102,-0.42335945,-0.4731837,1
10.699999999999816,,,,,16.66583,0.08022466,-0.8631423,-0.40461522,17.029966,9.77397,2.2823806,-0.7976654,-0.44086224,-0.07518544,0.40461835,8.6011505,-2.8709571,-0.7164852,0.08022466,-0.8631423,-0.40461522,1
10.709999999999816,,,,,16.66583,0.08022466,-0.8631423,-0.40461522,17.115778,9.744624,2.2752259,-0.7969853,-0.43927884,-0.0724717,0.40816024,8.561292,-2.998012,-0.7143698,0.08022466,-0.8631423,-0.40461522,1
10.719999999999816,,,,,16.66583,0.08022466,-0.8631423,-0.40461522,17.201189,9.714012,2.2680953,-0.79628706,-0.43768543,-0.0697563,0.4116928,8.520391,-3.1242616,-0.71165764,0.08022466,-0.8631423,-0.40461522,1
10.729999999999816,,,,,16.041136,0.08653918,-1.059248,-0.35602742,17.286184,9.682141,2.260995,-0.7955705,-0.436082,-0.067039296,0.4152159,8.478458,-3.2496943,-0.7083523,0.08022466,-0.8631423,-0.40461522,1
10.739999999999815,,,,,16.041136,0.08653918,-1.059248,-0.35602742,17.370762,9.649044,2.2539113,-0.79498523,-0.434101,-0.063421346,0.4189642,8.437031,-3.3695579,-0.70822823,0.08653918,-1.059248,-0.35602742,1
10.749999999999815,,,,,16.041136,0.08653918,-1.059248,-0.35602742,17.454922,9.614754,2.2468324,-0.794375,-0.43210632,-0.059801415,0.42269933,8.394413,-3.4884229,-0.7074022,0.08653918,-1.059248,-0.35602742,1
10.759999999999815,,,,,16.041136,0.08653918,-1.059248,-0.35602742,17.538649,9.57928,2.2397656,-0.79373986,-0.4300981,-0.0561796,0.42642117,8.350615,-3.6062737,-0.7058815,0.08653918,-1.059248,-0.35602742,1
10.769999999999815,,,,,15.324653,0.049282458,-1.3013408,-0.40950876,17.621931,9.542632,2.2327173,-0.7930797,-0.42807636,-0.052556023,0.43012962,8.305643,-3.7230954,-0.7036731,0.08653918,-1.059248,-0.35602742,1
10.779999999999815,,,,,15.324653,0.049282458,-1.3013408,-0.40950876,17.704767,9.504848,2.225672,-0.792417,-0.4253555,-0.048165016,0.43454176,8.2614975,-3.8336067,-0.70521927,0.049282458,-1.3013408,-0.40950876,1
10.789999999999814,,,,,15.324653,0.049282458,-1.3013408,-0.40950876,17.787153,9.465964,2.2186158,-0.7917174,-0.4226148,-0.04377176,0.43893367,8.216064,-3.9428484,-0.7059223,0.049282458,-1.3013408,-0.40950876,1
10.799999999999814,,,,,15.324653,0.049282458,-1.3013408,-0.40950876,17.86908,9.425996,2.2115567,-0.79098094,-0.41985446,-0.039376467,0.44330513,8.169355,-4.0508003,-0.7057935,0.049282458,-1.3013408,-0.40950876,1
10.809999999999814,,,,,15.190844,0.047971632,-0.9827822,-0.46337658,17.950535,9.3849535,2.204503,-0.79020756,-0.41707456,-0.034979343,0.44765592,8.121386,-4.1574407,-0.70484424,0.049282458,-1.3013408,-0.40950876,1
10.819999999999814,,,,,15.190844,0.047971632,-0.9827822,-0.46337658,18.031506,9.342855,2.1974583,-0.7892305,-0.41497716,-0.03195477,0.45153797,8.072705,-4.2619543,-0.70403457,0.047971632,-0.9827822,-0.46337658,1
10.829999999999814,,,,,15.190844,0.047971632,-0.9827822,-0.46337658,18.111986,9.299719,2.1904242,-0.78823024,-0.4128675,-0.028929252,0.45540667,8.023089,-4.3654633,-0.7026351,0.047971632,-0.9827822,-0.46337658,1
10.839999999999813,,,,,15.190844,0.047971632,-0.9827822,-0.46337658,18.191965,9.25555,2.1834073,-0.7872066,-0.41074562,-0.025902878,0.45926186,7.9725466,-4.467955,-0.700651,0.047971632,-0.9827822,-0.46337658,1
10.849999999999813,,,,,14.813573,-0.036999557,-1.0238259,-0.47349364,18.271435,9.210362,2.176413,-0.78615963,-0.4086116,-0.02287574,0.4631035,7.9210877,-4.569418,-0.6980875,0.047971632,-0.9827822,-0.46337658,1
10.859999999999813,,,,,14.813573,-0.036999557,-1.0238259,-0.47349364,18.350391,9.164178,2.1694353,-0.78524345,-0.40603483,-0.019903986,0.46704486,7.8700447,-4.667319,-0.69742554,-0.036999557,-1.0238259,-0.47349364,1
10.869999999999813,,,,,14.813573,-0.036999557,-1.0238259,-0.47349364,18.428833,9.11702,2.162467,-0.78430223,-0.4034451,-0.016931599,0.4709713,7.8181877,-4.764121,-0.69610626,-0.036999557,-1.0238259,-0.47349364,1
10.879999999999812,,,,,14.813573,-0.036999557,-1.0238259,-0.47349364,18.506752,9.0689,2.1555154,-0.78333604,-0.40084258,-0.013958673,0.47488272,7.7655277,-4.8598123,-0.69413567,-0.036999557,-1.0238259,-0.47349364,1
10.889999999999812,,,,,14.64883,-0.16249236,-1.4061377,-0.4964438,18.58414,9.019828,2.1485868,-0.78234494,-0.39822724,-0.010985303,0.47877905,7.7120757,-4.954381,-0.6915201,-0.036999557,-1.0238259,-0.47349364,1
10.899999999999812,,,,,14.64883,-0.16249236,-1.4061377,-0.4964438,18.660995,8.969822,2.1416821,-0.78153527,-0.39418703,-0.0068620862,0.48349836,7.6583858,-5.0466046,-0.6892679,-0.16249236,-1.4061377,-0.4964438,1
10.909999999999812,,,,,14.64883,-0.16249236,-1.4061377,-0.4964438,18.737305,8.918902,2.1348045,-0.7806817,-0.39012465,-0.0027384833,0.48819047,7.603778,-5.137233,-0.6860615,-0.16249236,-1.4061377,-0.4964438,1
10.919999999999812,,,,,14.64883,-0.16249236,-1.4061377,-0.4964438,18.813065,8.8670845,2.1279638,-0.77978414,-0.38604033,0.0013852743,0.49285513,7.5482717,-5.226246,-0.6819156,-0.16249236,-1.4061377,-0.4964438,1
10.929999999999811,,,,,14.20588,-0.2770593,-1.4092393,-0.4941135,18.888266,8.8143835,2.1211693,-0.77884275,-0.3819343,0.0055089537,0.49749207,7.4918866,-5.313624,-0.6768449,-0.16249236,-1.4061377,-0.4964438,1
10.939999999999811,,,,,14.20588,-0.2770593,-1.4092393,-0.4941135,18.962908,8.76083,2.1144145,-0.7780815,-0.3773526,0.009363868,0.5021007,7.4364195,-5.3967423,-0.6739743,-0.2770593,-1.4092393,-0.4941135,1
10.949999999999811,,,,,14.20588,-0.2770593,-1.4092393,-0.4941135,19.036993,8.706454,2.1076932,-0.77727526,-0.3727491,0.013218242,0.50668037,7.380263,-5.478202,-0.6701375,-0.2770593,-1.4092393,-0.4941135,1
10.95999999999981,,,,,14.20588,-0.2770593,-1.4092393,-0.4941135,19.110512,8.651272,2.101015,-0.7764242,-0.3681241,0.017071852,0.5112308,7.323436,-5.557985,-0.6653503,-0.2770593,-1.4092393,-0.4941135,1
10.96999999999981,,,,,14.156207,-0.58429754,-0.74976677,-0.34006745,19.18346,8.595301,2.0943894,-0.7755285,-0.36347792,0.020924479,0.51575184,7.2659597,-5.636074,-0.65962875,-0.2770593,-1.4092393,-0.4941135,1
10.97999999999981,,,,,14.156207,-0.58429754,-0.74976677,-0.34006745,19.25583,8.538557,2.0878236,-0.7756251,-0.35930973,0.021706738,0.5184877,7.208348,-5.7124395,-0.65337896,-0.58429754,-0.74976677,-0.34006745,1
10.98999999999981,,,,,14.156207,-0.58429754,-0.74976677,-0.34006745,19.327627,8.481054,2.0813246,-0.77570194,-0.35513234,0.022488443,0.5212103,7.1508975,-5.7877665,-0.64628875,-0.58429754,-0.74976677,-0.34006745,1
10.99999999999981,,,,,14.156207,-0.58429754,-0.74976677,-0.34006745,19.39885,8.422804,2.0749004,-0.77575904,-0.35094592,0.023269577,0.5239197,7.093619,-5.86205,-0.6383666,-0.58429754,-0.74976677,-0.34006745,1
11.00999999999981,,,,,13.053431,-1.006686,0.08396172,-0.38076788,19.4695,8.363817,2.06856,-0.77579635,-0.3467506,0.024050118,0.52661574,7.0365195,-5.9352846,-0.6296208,-0.58429754,-0.74976677,-0.34006745,1
11.01999999999981,,,,,13.053431,-1.006686,0.08396172,-0.38076788,19.539602,8.30413,2.062269,-0.7765379,-0.3431075,0.020413259,0.52806056,6.98439,-6.002141,-0.6284646,-1.006686,0.08396172,-0.38076788,1
11.02999999999981,,,,,13.053431,-1.006686,0.08396172,-0.38076788,19.60919,8.243774,2.055993,-0.7772568,-0.33945438,0.016775806,0.52948993,6.933367,-6.068817,-0.6266145,-1.006686,0.08396172,-0.38076788,1
11.039999999999809,,,,,13.053431,-1.006686,0.08396172,-0.38076788,19.678272,8.182754,2.049739,-0.7779531,-0.3357914,0.013137863,0.53090394,6.8834577,-6.1353106,-0.6240827,-1.006686,0.08396172,-0.38076788,1
11.049999999999809,,,,,12.421138,-1.2673271,0.32710573,-0.33801347,19.74686,8.121069,2.0435135,-0.7786267,-0.33211863,0.009499537,0.53230244,6.834669,-6.2016187,-0.62088126,-1.006686,0.08396172,-0.38076788,1
11.059999999999809,,,,,12.421138,-1.2673271,0.32710573,-0.33801347,19.81498,8.058738,2.0372992,-0.7798293,-0.32806388,0.004291583,0.5331232,6.7894664,-6.2646046,-0.6219365,-1.2673271,0.32710573,-0.33801347,1
11.069999999999808,,,,,12.421138,-1.2673271,0.32710573,-0.33801347,19.882654,7.995777,2.0310774,-0.7809963,-0.32399413,-0.0009165661,0.53391963,6.7457423,-6.32759,-0.62231606,-1.2673271,0.32710573,-0.33801347,1
11.079999999999808,,,,,12.421138,-1.2673271,0.32710573,-0.33801347,19.9499,7.932186,2.0248554,-0.7821276,-0.31990957,-0.006124673,0.53469163,6.7035055,-6.3905687,-0.62203926,-1.2673271,0.32710573,-0.33801347,1
11.089999999999808,,,,,14.011399,-0.4342918,-1.0170774,-0.28339034,20.016731,7.8679657,2.018639,-0.7832232,-0.31581038,-0.0113325,0.5354392,6.662764,-6.453534,-0.6211255,-1.2673271,0.32710573,-0.33801347,1
11.099999999999808,,,,,14.011399,-0.4342918,-1.0170774,-0.28339034,20.083134,7.8030763,2.0124986,-0.78319514,-0.31136554,-0.008959508,0.5381217,6.6178317,-6.524052,-0.6067974,-0.4342918,-1.0170774,-0.28339034,1
11.109999999999808,,,,,14.011399,-0.4342918,-1.0170774,-0.28339034,20.149088,7.7374887,2.0065057,-0.78314155,-0.30691054,-0.0065862224,0.5407866,6.572815,-6.59324,-0.5916792,-0.4342918,-1.0170774,-0.28339034,1
11.119999999999807,,,,,14.011399,-0.4342918,-1.0170774,-0.28339034,20.21459,7.671216,2.0006676,-0.78306246,-0.30244556,-0.004212723,0.5434339,6.527724,-6.661089,-0.57578367,-0.4342918,-1.0170774,-0.28339034,1
11.129999999999807,,,,,13.81919,-0.33512804,-0.6703336,-0.32549602,20.279642,7.6042714,1.9949925,-0.78295785,-0.29797074,-0.0018390869,0.5460635,6.4825673,-6.7275915,-0.5591233,-0.4342918,-1.0170774,-0.28339034,1
11.139999999999807,,,,,13.81919,-0.33512804,-0.6703336,-0.32549602,20.344246,7.5366726,1.9894797,-0.7825681,-0.29482308,-0.0006148075,0.5483288,6.4380035,-6.792013,-0.54337734,-0.33512804,-0.6703336,-0.32549602,1
11.149999999999807,,,,,13.81919,-0.33512804,-0.6703336,-0.32549602,20.408403,7.4684343,1.9841268,-0.7821652,-0.2916705,0.00060948235,0.550585,6.393467,-6.8555355,-0.527117,-0.33512804,-0.6703336,-0.32549602,1
11.159999999999807,,,,,13.81919,-0.33512804,-0.6703336,-0.32549602,20.472116,7.3995657,1.978939,-0.7817493,-0.28851306,0.0018337618,0.55283195,6.348964,-6.918157,-0.51034766,-0.33512804,-0.6703336,-0.32549602,1
11.169999999999806,,,,,14.074129,-0.4367995,0.15934776,-0.2655409,20.535383,7.330075,1.9739215,-0.78132033,-0.2853508,0.0030580105,0.5550697,6.3045006,-6.979874,-0.49307492,-0.33512804,-0.6703336,-0.32549602,1
11.179999999999806,,,,,14.074129,-0.4367995,0.15934776,-0.2655409,20.598202,7.259965,1.9690896,-0.7812062,-0.28408968,0.00084436167,0.55588436,6.2594767,-7.0421753,-0.47327903,-0.4367995,0.15934776,-0.2655409,1
11.189999999999806,,,,,14.074129,-0.4367995,0.15934776,-0.2655409,20.660574,7.1892314,1.9644566,-0.7810865,-0.28282654,-0.0013692932,0.55669504,6.215071,-7.1045356,-0.45327982,-0.4367995,0.15934776,-0.2655409,1
11.199999999999806,,,,,14.074129,-0.4367995,0.15934776,-0.2655409,20.722506,7.1178737,1.9600245,-0.78096116,-0.28156137,-0.0035829386,0.5575018,6.171286,-7.1669555,-0.43308064,-0.4367995,0.15934776,-0.2655409,1
11.209999999999805,,,,,13.283819,-0.50220466,-0.07415866,-0.10078174,20.784002,7.0458922,1.9557956,-0.78083026,-0.28029418,-0.0057965578,0.55830455,6.128122,-7.2294345,-0.4126848,-0.4367995,0.15934776,-0.2655409,1
