time-since-start [s],throttle_mpc,roll_mpc,pitch_mpc,yaw_mpc,throttle_nw,roll_nw,pitch_nw,yaw_nw,position_x [m],position_y [m],position_z [m],rotation_w [quaternion],rotation_x [quaternion],rotation_y [quaternion],rotation_z [quaternion],velocity_x [m/s],velocity_y [m/s],velocity_z [m/s],omega_x [rad/s],omega_y [rad/s],omega_z [rad/s],network_used
11.219999999999805,,,,,13.283819,-0.50220466,-0.07415866,-0.10078174,20.845081,6.9733033,1.9517386,-0.78125226,-0.27812266,-0.0070501687,0.55878544,6.087954,-7.2883534,-0.3987089,-0.50220466,-0.07415866,-0.10078174,1
11.229999999999805,,,,,13.283819,-0.50220466,-0.07415866,-0.10078174,20.905762,6.900127,1.9478227,-0.781669,-0.27594924,-0.008303733,0.55926275,6.0483346,-7.3470397,-0.38441628,-0.50220466,-0.07415866,-0.10078174,1
11.239999999999805,,,,,13.283819,-0.50220466,-0.07415866,-0.10078174,20.96605,6.826364,1.9440513,-0.78208053,-0.27377397,-0.009557241,0.55973625,6.0092645,-7.4054923,-0.36980996,-0.50220466,-0.07415866,-0.10078174,1
11.249999999999805,,,,,12.968474,-0.6268501,-0.03155715,-0.06337315,21.025948,6.752018,1.9404274,-0.7824868,-0.27159685,-0.010810685,0.56020594,5.9707446,-7.4637103,-0.35489306,-0.50220466,-0.07415866,-0.10078174,1
11.259999999999804,,,,,12.968474,-0.6268501,-0.03155715,-0.06337315,21.08547,6.677098,1.9369409,-0.78315836,-0.2690512,-0.012529049,0.5604601,5.9337387,-7.5203204,-0.34234068,-0.6268501,-0.03155715,-0.06337315,1
11.269999999999804,,,,,12.968474,-0.6268501,-0.03155715,-0.06337315,21.144627,6.6016126,1.9335817,-0.7838221,-0.26650286,-0.014247289,0.56070864,5.897437,-7.57671,-0.3294434,-0.6268501,-0.03155715,-0.06337315,1
11.279999999999804,,,,,12.968474,-0.6268501,-0.03155715,-0.06337315,21.203423,6.525564,1.9303532,-0.78447807,-0.26395184,-0.015965385,0.5609516,5.8618402,-7.632879,-0.31620577,-0.6268501,-0.03155715,-0.06337315,1
11.289999999999804,,,,,12.299422,-0.6643692,0.083976746,-0.16423875,21.261866,6.4489555,1.9272587,-0.7851262,-0.2613982,-0.017683323,0.561189,5.8269506,-7.6888237,-0.30263233,-0.6268501,-0.03155715,-0.06337315,1
11.299999999999804,,,,,12.299422,-0.6643692,0.083976746,-0.16423875,21.319971,6.371803,1.9242728,-0.78552157,-0.25900972,-0.020091718,0.5616619,5.7945685,-7.741711,-0.29451647,-0.6643692,0.083976746,-0.16423875,1
11.309999999999803,,,,,12.299422,-0.6643692,0.083976746,-0.16423875,21.377758,6.2941217,1.9213693,-0.7859076,-0.25661814,-0.022499872,0.5621281,5.7629538,-7.794497,-0.28611922,-0.6643692,0.083976746,-0.16423875,1
11.319999999999803,,,,,12.299422,-0.6643692,0.083976746,-0.16423875,21.435232,6.215914,1.9185513,-0.7862843,-0.25422353,-0.02490776,0.5625877,5.732107,-7.84718,-0.27744585,-0.6643692,0.083976746,-0.16423875,1
11.329999999999803,,,,,12.083657,-0.54778516,-0.06723041,-0.16315192,21.492401,6.1371794,1.9158213,-0.78665173,-0.25182587,-0.027315352,0.56304055,5.702032,-7.899759,-0.26850164,-0.6643692,0.083976746,-0.16423875,1
11.339999999999803,,,,,12.083657,-0.54778516,-0.06723041,-0.16315192,21.549278,6.0579243,1.9131727,-0.7868881,-0.2494587,-0.028798359,0.56368977,5.673171,-7.951265,-0.2611711,-0.54778516,-0.06723041,-0.16315192,1
11.349999999999802,,,,,12.083657,-0.54778516,-0.06723041,-0.16315192,21.605867,5.978155,1.9105988,-0.78711796,-0.24708948,-0.030281126,0.56433433,5.644877,-8.002542,-0.25357524,-0.54778516,-0.06723041,-0.16315192,1
11.359999999999802,,,,,12.083657,-0.54778516,-0.06723041,-0.16315192,21.662176,5.897874,1.908102,-0.78734124,-0.2447182,-0.031763643,0.5649742,5.6171517,-8.053588,-0.24571757,-0.54778516,-0.06723041,-0.16315192,1
11.369999999999802,,,,,11.938368,-0.57499874,-0.17394294,-0.2444548,21.71821,5.817084,1.9056853,-0.7875581,-0.24234489,-0.0332459,0.56560946,5.589996,-8.104403,-0.23760161,-0.54778516,-0.06723041,-0.16315192,1
11.379999999999802,,,,,11.938368,-0.57499874,-0.17394294,-0.2444548,21.77398,5.73579,1.9033445,-0.7875883,-0.23954684,-0.034483112,0.5666843,5.5637245,-8.154333,-0.23049136,-0.57499874,-0.17394294,-0.2444548,1
11.389999999999802,,,,,11.938368,-0.57499874,-0.17394294,-0.2444548,21.829487,5.653998,1.9010764,-0.78761023,-0.23674628,-0.035719957,0.5677532,5.538004,-8.203915,-0.22308074,-0.57499874,-0.17394294,-0.2444548,1
11.399999999999801,,,,,11.938368,-0.57499874,-0.17394294,-0.2444548,21.88474,5.5717125,1.898884,-0.7876238,-0.23394322,-0.036956426,0.5688161,5.512835,-8.253148,-0.21537392,-0.57499874,-0.17394294,-0.2444548,1
11.409999999999801,,,,,12.39529,-0.2672356,-0.19780822,0.13575524,21.939749,5.488936,1.8967701,-0.7876291,-0.23113771,-0.038192507,0.56987303,5.48822,-8.3020315,-0.20737511,-0.57499874,-0.17394294,-0.2444548,1
11.419999999999801,,,,,12.39529,-0.2672356,-0.19780822,0.13575524,21.994505,5.405663,1.8947577,-0.7883613,-0.22954722,-0.038018014,0.5695151,5.463105,-8.352447,-0.19505866,-0.2672356,-0.19780822,0.13575524,1
11.4299999999998,,,,,12.39529,-0.2672356,-0.19780822,0.13575524,22.049011,5.3218875,1.8928696,-0.78909093,-0.22795598,-0.037843388,0.56915534,5.4382086,-8.402566,-0.18255772,-0.2672356,-0.19780822,0.13575524,1
11.4399999999998,,,,,12.39529,-0.2672356,-0.19780822,0.13575524,22.103271,5.2376127,1.8911073,-0.78981805,-0.22636403,-0.03766864,0.56879365,5.4135294,-8.452386,-0.16987346,-0.2672356,-0.19780822,0.13575524,1
11.4499999999998,,,,,12.710311,-0.15229902,-0.2152026,0.36748117,22.157288,5.1528416,1.8894727,-0.7905426,-0.22477135,-0.037493777,0.5684302,5.3890676,-8.501907,-0.15700705,-0.2672356,-0.19780822,0.13575524,1
11.4599999999998,,,,,12.710311,-0.15229902,-0.2152026,0.36748117,22.211052,5.0675697,1.8879819,-0.7917965,-0.22362603,-0.03666291,0.5671896,5.364154,-8.552385,-0.14114946,-0.15229902,-0.2152026,0.36748117,1
11.4699999999998,,,,,12.710311,-0.15229902,-0.2152026,0.36748117,22.26457,4.981795,1.8866502,-0.79304636,-0.22247957,-0.03583185,0.565946,5.33932,-8.602573,-0.125146,-0.15229902,-0.2152026,0.36748117,1
11.4799999999998,,,,,12.710311,-0.15229902,-0.2152026,0.36748117,22.317839,4.8955193,1.8854795,-0.79429215,-0.22133197,-0.03500061,0.5646994,5.3145657,-8.652471,-0.10899753,-0.15229902,-0.2152026,0.36748117,1
11.4899999999998,,,,,12.08195,-0.20890567,-0.32514134,-0.023099478,22.370863,4.8087463,1.8844708,-0.7955339,-0.22018324,-0.034169193,0.56345,5.28989,-8.702075,-0.092704944,-0.15229902,-0.2152026,0.36748117,1
11.4999999999998,,,,,12.08195,-0.20890567,-0.32514134,-0.023099478,22.423645,4.721491,1.8835976,-0.7957529,-0.21843192,-0.033489794,0.5638631,5.2665124,-8.7488985,-0.08190849,-0.20890567,-0.32514134,-0.023099478,1
11.509999999999799,,,,,12.08195,-0.20890567,-0.32514134,-0.023099478,22.476192,4.6337695,1.8828334,-0.79596883,-0.21667978,-0.03281027,0.5642741,5.2432237,-8.795307,-0.07091592,-0.20890567,-0.32514134,-0.023099478,1
11.519999999999799,,,,,12.08195,-0.20890567,-0.32514134,-0.023099478,22.52851,4.545586,1.88218,-0.79618186,-0.21492682,-0.03213063,0.56468296,5.220023,-8.841301,-0.059728853,-0.20890567,-0.32514134,-0.023099478,1
11.529999999999799,,,,,12.055317,-0.19749197,-0.5508373,-0.14464873,22.580593,4.456945,1.8816394,-0.79639184,-0.21317308,-0.031450868,0.5650897,5.1969113,-8.886879,-0.048348904,-0.20890567,-0.32514134,-0.023099478,1
11.539999999999798,,,,,12.055317,-0.19749197,-0.5508373,-0.14464873,22.632446,4.367851,1.8812125,-0.7962766,-0.2108066,-0.029969497,0.56621915,5.1738987,-8.931852,-0.036991544,-0.19749197,-0.5508373,-0.14464873,1
11.549999999999798,,,,,12.055317,-0.19749197,-0.5508373,-0.14464873,22.68407,4.2783103,1.8809004,-0.7961542,-0.2084382,-0.02848785,0.56734353,5.1508665,-8.97617,-0.02537167,-0.19749197,-0.5508373,-0.14464873,1
11.559999999999798,,,,,12.055317,-0.19749197,-0.5508373,-0.14464873,22.735464,4.18833,1.880706,-0.79602456,-0.2060679,-0.027005946,0.56846267,5.127816,-9.019831,-0.013492851,-0.19749197,-0.5508373,-0.14464873,1
11.569999999999798,,,,,12.2197,-0.062824816,-0.94201505,-0.31356794,22.786627,4.0979166,1.8806314,-0.79588765,-0.20369574,-0.025523795,0.5695767,5.1047506,-9.062836,-0.0013586588,-0.19749197,-0.5508373,-0.14464873,1
11.579999999999798,,,,,12.2197,-0.062824816,-0.94201505,-0.31356794,22.837557,4.0070734,1.8806872,-0.795169,-0.20072049,-0.02227308,0.5717688,5.0812364,-9.105616,0.012563955,-0.062824816,-0.94201505,-0.31356794,1
11.589999999999797,,,,,12.2197,-0.062824816,-0.94201505,-0.31356794,22.88825,3.9158075,1.880884,-0.7944307,-0.19774024,-0.019021817,0.5739469,5.0573945,-9.147338,0.026815228,-0.062824816,-0.94201505,-0.31356794,1
11.599999999999797,,,,,12.2197,-0.062824816,-0.94201505,-0.31356794,22.938704,3.82413,1.8812248,-0.79367274,-0.19475509,-0.015770081,0.57611066,5.033231,-9.188,0.04138615,-0.062824816,-0.94201505,-0.31356794,1
11.609999999999797,,,,,12.264177,-0.12175867,-1.2110932,-0.3838498,22.988913,3.7320511,1.8817128,-0.79289514,-0.19176514,-0.012517957,0.5782601,5.008751,-9.227596,0.056267668,-0.062824816,-0.94201505,-0.31356794,1
11.619999999999797,,,,,12.264177,-0.12175867,-1.2110932,-0.3838498,23.038877,3.639581,1.8823533,-0.7919617,-0.18775289,-0.0084364675,0.5809237,4.9838543,-9.266144,0.0719001,-0.12175867,-1.2110932,-0.3838498,1
11.629999999999797,,,,,12.264177,-0.12175867,-1.2110932,-0.3838498,23.08859,3.5467327,1.883152,-0.7909961,-0.18373299,-0.0043546334,0.58356357,4.958612,-9.303291,0.087921254,-0.12175867,-1.2110932,-0.3838498,1
11.639999999999796,,,,,12.264177,-0.12175867,-1.2110932,-0.3838498,23.138048,3.4535198,1.8841128,-0.7899982,-0.1797056,-0.00027262152,0.5861796,4.933033,-9.339034,0.10431572,-0.12175867,-1.2110932,-0.3838498,1
11.649999999999796,,,,,12.18708,0.03720024,-1.2750984,-0.46932095,23.18725,3.3599567,1.8852395,-0.78896815,-0.17567092,0.0038094013,0.5887718,4.907126,-9.373365,0.12106803,-0.12175867,-1.2110932,-0.3838498,1
11.659999999999796,,,,,12.18708,0.03720024,-1.2750984,-0.46932095,23.236193,3.2660584,1.8865318,-0.7875114,-0.17206886,0.00853662,0.5917289,4.88099,-9.406062,0.1374238,0.03720024,-1.2750984,-0.46932095,1
11.669999999999796,,,,,12.18708,0.03720024,-1.2750984,-0.46932095,23.28487,3.1718407,1.8879889,-0.7860182,-0.16845888,0.0132634435,0.5946587,4.8543444,-9.437317,0.15406443,0.03720024,-1.2750984,-0.46932095,1
11.679999999999795,,,,,12.18708,0.03720024,-1.2750984,-0.46932095,23.333279,3.0773175,1.8896139,-0.78448874,-0.16484109,0.017989654,0.59756094,4.8272014,-9.467125,0.17097336,0.03720024,-1.2750984,-0.46932095,1
11.689999999999795,,,,,12.34713,0.3521537,-1.5105901,-0.6803641,23.381414,2.9825034,1.8914092,-0.78292304,-0.1612157,0.022715034,0.6004357,4.7995715,-9.495478,0.18813394,0.03720024,-1.2750984,-0.46932095,1
11.699999999999795,,,,,12.34713,0.3521537,-1.5105901,-0.6803641,23.429268,2.8874116,1.8933849,-0.780397,-0.1581307,0.029136324,0.60425514,4.7709312,-9.522652,0.20702195,0.3521537,-1.5105901,-0.6803641,1
11.709999999999795,,,,,12.34713,0.3521537,-1.5105901,-0.6803641,23.476831,2.7920566,1.8955503,-0.777815,-0.1550344,0.035555527,0.6080312,4.741383,-9.548147,0.22606196,0.3521537,-1.5105901,-0.6803641,1
11.719999999999795,,,,,12.34713,0.3521537,-1.5105901,-0.6803641,23.524096,2.6964545,1.8979065,-0.7751772,-0.15192695,0.041972175,0.61176366,4.7109447,-9.571952,0.24522978,0.3521537,-1.5105901,-0.6803641,1
11.729999999999794,,,,,12.163094,0.440195,-1.5305974,-0.8385708,23.571049,2.6006231,1.900455,-0.77248377,-0.1488086,0.048385814,0.61545223,4.6796346,-9.594054,0.2645012,0.3521537,-1.5105901,-0.6803641,1
11.739999999999794,,,,,12.163094,0.440195,-1.5305974,-0.8385708,23.617687,2.5045807,1.9031879,-0.7691742,-0.14599566,0.055026233,0.61969846,4.647911,-9.614138,0.28209075,0.440195,-1.5305974,-0.8385708,1
11.749999999999794,,,,,12.163094,0.440195,-1.5305974,-0.8385708,23.664003,2.4083462,1.9060968,-0.7658024,-0.14317091,0.0616622,0.6238945,4.615263,-9.632521,0.29970583,0.440195,-1.5305974,-0.8385708,1
11.759999999999794,,,,,12.163094,0.440195,-1.5305974,-0.8385708,23.70999,2.3119361,1.909182,-0.76236856,-0.14033456,0.06829318,0.62804,4.581712,-9.649188,0.3173221,0.440195,-1.5305974,-0.8385708,1
11.769999999999794,,,,,11.826943,0.59987986,-1.2004131,-0.9554176,23.755636,2.215368,1.9124432,-0.7588729,-0.13748682,0.07491861,0.63213474,4.5472794,-9.664131,0.33491522,0.440195,-1.5305974,-0.8385708,1
11.779999999999793,,,,,11.826943,0.59987986,-1.2004131,-0.9554176,23.800938,2.118661,1.9158641,-0.7549655,-0.13632211,0.08071005,0.6363389,4.5129247,-9.677128,0.3492354,0.59987986,-1.2004131,-0.9554176,1
11.789999999999793,,,,,11.826943,0.59987986,-1.2004131,-0.9554176,23.84589,2.02183,1.9194274,-0.7510068,-0.13514815,0.08649602,0.6404999,4.47765,-9.68884,0.36341187,0.59987986,-1.2004131,-0.9554176,1
11.799999999999793,,,,,11.826943,0.59987986,-1.2004131,-0.9554176,23.890486,1.9248886,1.9231317,-0.7469971,-0.13396503,0.09227612,0.6446175,4.4414744,-9.699255,0.37742904,0.59987986,-1.2004131,-0.9554176,1
11.809999999999793,,,,,11.379404,0.8142264,-0.7605839,-1.1564684,23.934715,1.8278494,1.9269754,-0.74293673,-0.13277282,0.09804995,0.64869136,4.404414,-9.7083645,0.39127126,0.59987986,-1.2004131,-0.9554176,1
11.819999999999792,,,,,11.379404,0.8142264,-0.7605839,-1.1564684,23.978577,1.7307267,1.9309351,-0.73824847,-0.13389315,0.10274524,0.65307206,4.367864,-9.716059,0.40066,0.8142264,-0.7605839,-1.1564684,1
11.829999999999792,,,,,11.379404,0.8142264,-0.7605839,-1.1564684,24.022068,1.6335309,1.9349875,-0.7335126,-0.13500486,0.1074339,0.6574107,4.3303356,-9.723,0.4097626,0.8142264,-0.7605839,-1.1564684,1
11.839999999999792,,,,,11.379404,0.8142264,-0.7605839,-1.1564684,24.06518,1.5362694,1.9391294,-0.7287294,-0.13610786,0.112115644,0.66170686,4.291842,-9.729173,0.4185692,0.8142264,-0.7605839,-1.1564684,1
11.849999999999792,,,,,11.372479,0.9501329,-0.54761136,-1.2673606,24.1079,1.4389502,1.9433578,-0.72389925,-0.1372021,0.11679015,0.6659604,4.252395,-9.734568,0.42707026,0.8142264,-0.7605839,-1.1564684,1
11.859999999999792,,,,,11.372479,0.9501329,-0.54761136,-1.2673606,24.150223,1.3415806,1.9476693,-0.7186823,-0.1395529,0.12106241,0.670345,4.2119865,-9.739263,0.43516964,0.9501329,-0.54761136,-1.2673606,1
11.869999999999791,,,,,11.372479,0.9501329,-0.54761136,-1.2673606,24.192137,1.2441667,1.9520599,-0.71341485,-0.14189391,0.12532617,0.67468256,4.1705275,-9.743406,0.4428863,0.9501329,-0.54761136,-1.2673606,1
11.879999999999791,,,,,11.372479,0.9501329,-0.54761136,-1.2673606,24.233631,1.1467144,1.9565258,-0.7080973,-0.14422493,0.12958112,0.67897266,4.128029,-9.746984,0.4502105,0.9501329,-0.54761136,-1.2673606,1
11.889999999999791,,,,,11.286784,0.9434868,-0.74113387,-1.2276092,24.274694,1.049229,1.9610628,-0.70273,-0.14654583,0.13382697,0.6832151,4.084502,-9.74998,0.45713276,0.9501329,-0.54761136,-1.2673606,1
11.89999999999979,,,,,11.286784,0.9434868,-0.74113387,-1.2276092,24.31532,0.951717,1.9656631,-0.6973234,-0.14814517,0.13874958,0.68741494,4.040296,-9.752281,0.46285728,0.9434868,-0.74113387,-1.2276092,1
11.90999999999979,,,,,11.286784,0.9434868,-0.74113387,-1.2276092,24.355497,0.8541862,1.9703186,-0.6918654,-0.14973357,0.14366199,0.6915642,3.9950974,-9.75376,0.46816853,0.9434868,-0.74113387,-1.2276092,1
11.91999999999979,,,,,11.286784,0.9434868,-0.74113387,-1.2276092,24.39522,0.7566447,1.9750249,-0.6863564,-0.15131097,0.14856379,0.6956625,3.948922,-9.754402,0.47305578,0.9434868,-0.74113387,-1.2276092,1
11.92999999999979,,,,,11.191474,0.93801945,-0.75051063,-1.2917864,24.434473,0.65910107,1.9797782,-0.68079686,-0.15287723,0.15345466,0.6997096,3.9017851,-9.754196,0.47750857,0.9434868,-0.74113387,-1.2276092,1
11.93999999999979,,,,,11.191474,0.93801945,-0.75051063,-1.2917864,24.473253,0.56156373,1.9845693,-0.6749582,-0.15442972,0.15829763,0.7039335,3.854112,-9.753133,0.48065528,0.93801945,-0.75051063,-1.2917864,1
11.94999999999979,,,,,11.191474,0.93801945,-0.75051063,-1.2917864,24.511553,0.46404138,1.9893897,-0.6690671,-0.1559702,0.16312829,0.70810264,3.805525,-9.751191,0.48335356,0.93801945,-0.75051063,-1.2917864,1
11.95999999999979,,,,,11.191474,0.93801945,-0.75051063,-1.2917864,24.549362,0.36654294,1.9942347,-0.6631239,-0.15749855,0.16794625,0.71221673,3.7560418,-9.748358,0.48559362,0.93801945,-0.75051063,-1.2917864,1
11.96999999999979,,,,,11.245778,1.4586793,-1.0369936,-1.4340805,24.58667,0.26907733,1.9991,-0.6571291,-0.15901464,0.17275114,0.7162754,3.7056797,-9.744621,0.4873658,0.93801945,-0.75051063,-1.2917864,1
11.979999999999789,,,,,11.245778,1.4586793,-1.0369936,-1.4340805,24.62347,0.17165416,2.0039825,-0.6498946,-0.16132168,0.1802307,0.7205046,3.6540256,-9.739808,0.48904118,1.4586793,-1.0369936,-1.4340805,1
11.989999999999789,,,,,11.245778,1.4586793,-1.0369936,-1.4340805,24.659748,0.07428565,2.0088782,-0.6425746,-0.16360751,0.18768656,0.7246391,3.6010468,-9.733688,0.48994747,1.4586793,-1.0369936,-1.4340805,1
11.999999999999789,,,,,11.245778,1.4586793,-1.0369936,-1.4340805,24.695488,-0.02301506,2.013779,-0.63517016,-0.1658718,0.19511774,0.72867835,3.5467775,-9.726244,0.4900609,1.4586793,-1.0369936,-1.4340805,1
12.009999999999788,,,,,11.32273,1.8007624,-0.59494746,-1.4799937,24.73068,-0.12023462,2.0186768,-0.62768227,-0.16811429,0.20252326,0.7326218,3.4912527,-9.717456,0.48935798,1.4586793,-1.0369936,-1.4340805,1
12.019999999999788,,,,,11.32273,1.8007624,-0.59494746,-1.4799937,24.765306,-0.21735963,2.0235665,-0.62009954,-0.17307284,0.20972797,0.73589015,3.4339666,-9.707399,0.48840338,1.8007624,-0.59494746,-1.4799937,1
12.029999999999788,,,,,11.32273,1.8007624,-0.59494746,-1.4799937,24.799353,-0.31437933,2.0284412,-0.6124271,-0.17800637,0.21690235,0.73905206,3.3750787,-9.696391,0.48638192,1.8007624,-0.59494746,-1.4799937,1
12.039999999999788,,,,,11.32273,1.8007624,-0.59494746,-1.4799937,24.832802,-0.41128406,2.0332904,-0.6046661,-0.18291414,0.22404534,0.74210703,3.3146236,-9.684406,0.48326412,1.8007624,-0.59494746,-1.4799937,1
12.049999999999788,,,,,11.5397415,1.6059477,-0.10134716,-1.5394492,24.865639,-0.50806403,2.0381026,-0.59681755,-0.18779545,0.2311559,0.74505466,3.2526374,-9.671423,0.47902125,1.8007624,-0.59494746,-1.4799937,1
12.059999999999787,,,,,11.5397415,1.6059477,-0.10134716,-1.5394492,24.897844,-0.6047084,2.042876,-0.58942074,-0.19397767,0.23598099,0.74784136,3.1879594,-9.6573715,0.47544956,1.6059477,-0.10134716,-1.5394492,1
12.069999999999787,,,,,11.5397415,1.6059477,-0.10134716,-1.5394492,24.929396,-0.70120984,2.047608,-0.58195084,-0.20013586,0.2407768,0.7505353,3.1218412,-9.64285,0.47080433,1.6059477,-0.10134716,-1.5394492,1
12.079999999999787,,,,,11.5397415,1.6059477,-0.10134716,-1.5394492,24.960278,-0.7975637,2.052288,-0.5744088,-0.20626923,0.24554278,0.75313616,3.0543082,-9.627834,0.46506283,1.6059477,-0.10134716,-1.5394492,1
12.089999999999787,,,,,11.979513,1.3136768,-0.12073604,-1.5429329,24.990477,-0.8937648,2.0569053,-0.56679565,-0.21237704,0.25027832,0.7556436,2.9853861,-9.612302,0.45820287,1.6059477,-0.10134716,-1.5394492,1
12.099999999999786,,,,,11.979513,1.3136768,-0.12073604,-1.5429329,25.019966,-0.9898049,2.0614655,-0.55939096,-0.2175636,0.25393248,0.75846153,2.9125228,-9.595639,0.45371896,1.3136768,-0.12073604,-1.5429329,1
12.109999999999786,,,,,11.979513,1.3136768,-0.12073604,-1.5429329,25.048721,-1.0856757,2.0659761,-0.5519287,-0.22272775,0.25756046,0.7612014,2.8385355,-9.578455,0.4482542,1.3136768,-0.12073604,-1.5429329,1
12.119999999999786,,,,,11.979513,1.3136768,-0.12073604,-1.5429329,25.07673,-1.1813722,2.0704272,-0.5444096,-0.22786894,0.2611619,0.7638628,2.7634463,-9.560728,0.44179505,1.3136768,-0.12073604,-1.5429329,1
12.129999999999786,,,,,12.425594,1.1209468,0.05046209,-1.510176,25.103987,-1.2768885,2.0748086,-0.53683436,-0.23298664,0.26473644,0.7664455,2.6872768,-9.54244,0.43432847,1.3136768,-0.12073604,-1.5429329,1
12.139999999999786,,,,,12.425594,1.1209468,0.05046209,-1.510176,25.13046,-1.3722159,2.079127,-0.5297843,-0.23817745,0.26712573,0.76892257,2.6072102,-9.522971,0.42923194,1.1209468,0.05046209,-1.510176,1
12.149999999999785,,,,,12.425594,1.1209468,0.05046209,-1.510176,25.156128,-1.4673468,2.0833898,-0.52268744,-0.24334717,0.26949137,0.77133155,2.5261636,-9.503151,0.42320785,1.1209468,0.05046209,-1.510176,1
12.159999999999785,,,,,12.425594,1.1209468,0.05046209,-1.510176,25.18098,-1.5622777,2.0875876,-0.51554424,-0.24849536,0.27183315,0.7736723,2.4441535,-9.482962,0.41624582,1.1209468,0.05046209,-1.510176,1
12.169999999999785,,,,,12.86507,1.2329181,0.5639815,-1.5141515,25.20501,-1.6570047,2.0917115,-0.50835544,-0.25362158,0.27415085,0.77594465,2.3611968,-9.462386,0.40833575,1.1209468,0.05046209,-1.510176,1
12.179999999999785,,,,,12.86507,1.2329181,0.5639815,-1.5141515,25.228188,-1.7515209,2.0957668,-0.5016644,-0.2610058,0.27556643,0.777348,2.2742205,-9.440877,0.40255728,1.2329181,0.5639815,-1.5141515,1
12.189999999999785,,,,,12.86507,1.2329181,0.5639815,-1.5141515,25.25049,-1.8458226,2.0997586,-0.49492157,-0.26836306,0.27695355,0.778671,2.1859717,-9.419495,0.39559284,1.2329181,0.5639815,-1.5141515,1
12.199999999999784,,,,,12.86507,1.2329181,0.5639815,-1.5141515,25.271904,-1.9399111,2.1036747,-0.48812762,-0.27569258,0.27831206,0.77991366,2.0964684,-9.398216,0.38742122,1.2329181,0.5639815,-1.5141515,1
12.209999999999784,,,,,13.669399,0.8863251,0.96822697,-1.4911999,25.292416,-2.0337873,2.107503,-0.48128328,-0.28299364,0.27964184,0.7810757,2.005729,-9.377019,0.3780218,1.2329181,0.5639815,-1.5141515,1
12.219999999999784,,,,,13.669399,0.8863251,0.96822697,-1.4911999,25.311985,-2.127446,2.1112587,-0.4755356,-0.29097873,0.27864954,0.7820164,1.9080498,-9.354816,0.37293163,0.8863251,0.96822697,-1.4911999,1
12.229999999999784,,,,,13.669399,0.8863251,0.96822697,-1.4911999,25.330572,-2.2208862,2.1149578,-0.469741,-0.29893512,0.27762976,0.7828798,1.8091637,-9.333342,0.3667299,0.8863251,0.96822697,-1.4911999,1
12.239999999999783,,,,,13.669399,0.8863251,0.96822697,-1.4911999,25.348164,-2.3141153,2.1185894,-0.46390006,-0.30686197,0.2765826,0.783666,1.709083,-9.312572,0.35939023,0.8863251,0.96822697,-1.4911999,1
12.249999999999783,,,,,14.099325,0.31107798,0.6778289,-1.3138199,25.36475,-2.4071403,2.1221416,-0.45801336,-0.31475857,0.2755081,0.78437495,1.6078209,-9.292486,0.3508868,0.8863251,0.96822697,-1.4911999,1
12.259999999999783,,,,,14.099325,0.31107798,0.6778289,-1.3138199,25.380302,-2.4999645,2.1256177,-0.45329186,-0.3199301,0.27310032,0.7858659,1.5023922,-9.272449,0.34423232,0.31107798,0.6778289,-1.3138199,1
12.269999999999783,,,,,14.099325,0.31107798,0.6778289,-1.3138199,25.394796,-2.5925918,2.1290245,-0.44854447,-0.3250834,0.27067697,0.78731203,1.3963603,-9.253067,0.33701998,0.31107798,0.6778289,-1.3138199,1
12.279999999999783,,,,,14.099325,0.31107798,0.6778289,-1.3138199,25.408228,-2.6850283,2.1323564,-0.44377154,-0.33021817,0.26823816,0.78871334,1.2897264,-9.234333,0.32923722,0.31107798,0.6778289,-1.3138199,1
12.289999999999782,,,,,13.947192,-0.06414327,0.1511308,-1.1539885,25.420591,-2.7772808,2.1356075,-0.43897328,-0.3353341,0.26578403,0.79006964,1.1824921,-9.216236,0.32087162,0.31107798,0.6778289,-1.3138199,1
12.299999999999782,,,,,13.947192,-0.06414327,0.1511308,-1.1539885,25.431885,-2.8693557,2.1387677,-0.43471557,-0.3373182,0.2632596,0.7924209,1.0760309,-9.198808,0.31117192,-0.06414327,0.1511308,-1.1539885,1
